county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2020-12-28,1412,14715,899,13552,513,1163,0,0,1412,14710,0,2,1412,14712,Not in California
Outside California,2020-12-29,1545,16260,1024,14576,521,1684,0,0,1545,16255,0,2,1545,16257,Not in California
Outside California,2020-12-30,1884,18144,1229,15805,655,2339,0,0,1884,18139,0,2,1884,18141,Not in California
Outside California,2020-12-31,1105,19249,603,16408,502,2841,0,0,1104,19242,1,3,1104,19245,Not in California
Outside California,2021-01-01,115,19364,26,16434,89,2930,0,0,115,19357,0,3,115,19360,Not in California
Outside California,2021-01-02,244,19608,135,16569,109,3039,0,0,243,19599,1,4,243,19603,Not in California
Outside California,2021-01-03,172,19780,91,16660,81,3120,0,0,172,19771,0,4,172,19775,Not in California
Outside California,2021-01-04,1148,20928,509,17169,639,3759,0,0,1143,20913,1,5,1143,20918,Not in California
Outside California,2021-01-05,1555,22483,825,17994,730,4489,0,0,1361,22083,192,197,1362,22280,Not in California
Outside California,2021-01-06,2692,25175,1593,19587,1099,5588,0,0,1952,23299,736,933,1952,24232,Not in California
Outside California,2021-01-07,4150,29325,2536,22123,1614,7202,0,0,2492,24138,1656,2589,2495,26727,Not in California
Outside California,2021-01-08,4500,33825,2916,25039,1584,8786,0,0,2614,24881,1876,4465,2619,29346,Not in California
Outside California,2021-01-09,1303,35128,532,25571,771,9557,0,0,975,25531,327,4792,977,30323,Not in California
Outside California,2021-01-10,301,35429,184,25755,117,9674,0,0,178,25586,123,4915,178,30501,Not in California
Outside California,2021-01-11,3286,38715,2010,27765,1276,10950,0,0,1946,26194,1340,6255,1948,32449,Not in California
Outside California,2021-01-12,3848,42563,2306,30071,1542,12492,0,0,2301,26958,1542,7797,2306,34755,Not in California
Outside California,2021-01-13,3675,46238,1814,31885,1861,14353,0,0,2482,28249,1193,8990,2484,37239,Not in California
Outside California,2021-01-14,3711,49949,1284,33169,2427,16780,0,0,3062,30681,636,9626,3068,40307,Not in California
Outside California,2021-01-15,4205,54154,1011,34180,3194,19974,0,0,3724,33938,468,10094,3725,44032,Not in California
Outside California,2021-01-16,2690,56844,392,34572,2298,22272,0,0,2510,36277,171,10265,2510,46542,Not in California
Outside California,2021-01-17,506,57350,153,34725,353,22625,0,0,456,36683,50,10315,456,46998,Not in California
Outside California,2021-01-18,1210,58560,772,35497,438,23063,0,0,755,36984,454,10769,755,47753,Not in California
Outside California,2021-01-19,4116,62676,1332,36829,2784,25847,0,0,3218,39308,898,11667,3222,50975,Not in California
Outside California,2021-01-20,4440,67116,1426,38255,3014,28861,0,0,3491,41858,945,12612,3495,54470,Not in California
Outside California,2021-01-21,4240,71356,1168,39423,3072,31933,0,0,3658,44959,564,13176,3665,58135,Not in California
Outside California,2021-01-22,4589,75945,1108,40531,3481,35414,0,0,4178,48733,406,13582,4180,62315,Not in California
Outside California,2021-01-23,2221,78166,336,40867,1885,37299,0,0,2056,50624,165,13747,2056,64371,Not in California
Outside California,2021-01-24,584,78750,235,41102,349,37648,0,0,504,51049,79,13826,504,64875,Not in California
Outside California,2021-01-25,4452,83202,1920,43022,2532,40180,0,0,3584,53770,864,14690,3585,68460,Not in California
Outside California,2021-01-26,5836,89038,2786,45808,3050,43230,0,0,4979,57900,856,15546,4986,73446,Not in California
Outside California,2021-01-27,4852,93890,2514,48322,2338,45568,0,0,4218,61493,630,16176,4223,77669,Not in California
Outside California,2021-01-28,4956,98846,2592,50914,2364,47932,0,0,4418,65385,527,16703,4419,82088,Not in California
Outside California,2021-01-29,4637,103483,2828,53742,1809,49741,0,0,3831,68421,796,17499,3832,85920,Not in California
Outside California,2021-01-30,4184,107667,2183,55925,2001,51742,0,0,3952,72144,230,17729,3953,89873,Not in California
Outside California,2021-01-31,2795,110462,2393,58318,402,52144,0,0,2739,74829,55,17784,2740,92613,Not in California
Outside California,2021-02-01,5299,115761,2428,60746,2871,55015,0,0,4592,78723,698,18482,4592,97205,Not in California
Outside California,2021-02-02,6544,122305,2019,62765,4525,59540,0,0,5825,83836,712,19194,5825,103030,Not in California
Outside California,2021-02-03,7162,129467,1935,64700,5227,64767,0,0,6293,89268,862,20056,6294,109324,Not in California
Outside California,2021-02-04,6618,136085,2001,66701,4617,69384,0,0,5613,93886,996,21052,5614,114938,Not in California
Outside California,2021-02-05,6615,142700,2042,68743,4573,73957,0,0,5532,98340,1078,22130,5532,120470,Not in California
Outside California,2021-02-06,4120,146820,1858,70601,2262,76219,0,0,3658,101548,453,22583,3661,124131,Not in California
Outside California,2021-02-07,1945,148765,1557,72158,388,76607,0,0,1866,103337,79,22662,1868,125999,Not in California
Outside California,2021-02-08,4760,153525,2803,74961,1957,78564,0,0,3705,105998,1044,23706,3705,129704,Not in California
Outside California,2021-02-09,4044,157569,1697,76658,2347,80911,0,0,2745,107468,1289,24995,2759,132463,Not in California
Outside California,2021-02-10,5386,162955,1740,78398,3646,84557,0,0,2957,108045,2421,27416,2998,135461,Not in California
Outside California,2021-02-11,4623,167578,2064,80462,2559,87116,0,0,3314,110079,1298,28714,3332,138793,Not in California
Outside California,2021-02-12,5166,172744,1880,82342,3286,90402,0,0,3338,111608,1814,30528,3343,142136,Not in California
Outside California,2021-02-13,2328,175072,665,83007,1663,92065,0,0,1773,112840,553,31081,1785,143921,Not in California
Outside California,2021-02-14,1292,176364,373,83380,919,92984,0,0,1052,113658,236,31317,1054,144975,Not in California
Outside California,2021-02-15,2452,178816,1451,84831,1001,93985,0,0,1191,113604,1248,32565,1194,146169,Not in California
Outside California,2021-02-16,6221,185037,2697,87528,3524,97509,0,0,2517,112433,3692,36257,2521,148690,Not in California
Outside California,2021-02-17,5634,190671,2692,90220,2942,100451,0,0,1786,110381,3843,40100,1791,150481,Not in California
Outside California,2021-02-18,6135,196806,3416,93636,2719,103170,0,0,2027,108322,4086,44186,2027,152508,Not in California
Outside California,2021-02-19,5416,202222,3666,97302,1750,104920,0,0,2385,107684,3025,47211,2387,154895,Not in California
Outside California,2021-02-20,3076,205298,2426,99728,650,105570,0,0,1237,107087,1835,49046,1238,156133,Not in California
Outside California,2021-02-21,2477,207775,2259,101987,218,105788,0,0,829,106274,1642,50688,829,156962,Not in California
Outside California,2021-02-22,3330,211105,2390,104377,940,106728,0,0,1624,106199,1703,52391,1628,158590,Not in California
Outside California,2021-02-23,5822,216927,3217,107594,2605,109333,0,0,2324,105046,3491,55882,2338,160928,Not in California
Outside California,2021-02-24,6209,223136,3385,110979,2824,112157,0,0,2444,103736,3758,59640,2448,163376,Not in California
Outside California,2021-02-25,6694,229830,3359,114338,3335,115492,0,0,3063,103203,3600,63240,3067,166443,Not in California
Outside California,2021-02-26,6650,236480,3448,117786,3202,118694,0,0,3092,102823,3473,66713,3093,169536,Not in California
Outside California,2021-02-27,5223,241703,2526,120312,2696,121390,1,1,1873,101361,3339,70052,1877,171413,Not in California
Outside California,2021-02-28,2209,243912,1557,121869,651,122041,1,2,795,100746,1412,71464,797,172210,Not in California
Outside California,2021-03-01,4515,248427,2732,124601,1782,123823,1,3,1346,98940,3158,74622,1352,173562,Not in California
Outside California,2021-03-02,6512,254939,2314,126915,4198,128021,0,3,2051,96544,4449,79071,2053,175615,Not in California
Outside California,2021-03-03,7748,262687,2950,129865,4796,132817,2,5,2682,94179,5052,84123,2687,178302,Not in California
Outside California,2021-03-04,6653,269340,2742,132607,3905,136722,6,11,2318,92188,4317,88440,2326,180628,Not in California
Outside California,2021-03-05,5203,274543,2593,135200,2596,139318,14,25,2722,92462,2470,90910,2744,183372,Not in California
Outside California,2021-03-06,4552,279095,2088,137288,2308,141626,156,181,2329,92735,2221,93131,2494,185866,Not in California
Outside California,2021-03-07,1547,280642,986,138274,504,142130,57,238,951,93150,595,93726,1010,186876,Not in California
Outside California,2021-03-08,3083,283725,1831,140105,1017,143147,235,473,2190,94718,864,94590,2432,189308,Not in California
Outside California,2021-03-09,4651,288376,2400,142505,1957,145104,294,767,2771,95907,1876,96466,3065,192373,Not in California
Outside California,2021-03-10,4325,292701,2081,144586,1753,146857,491,1258,2695,97480,1620,98086,3193,195566,Not in California
Outside California,2021-03-11,6085,298786,3111,147697,2315,149172,659,1917,3293,98648,2785,100871,3953,199519,Not in California
Outside California,2021-03-12,6402,305188,3856,151553,1832,151004,714,2631,3555,100080,2838,103709,4270,203789,Not in California
Outside California,2021-03-13,3734,308922,2172,153725,1112,152116,450,3081,2558,101924,1168,104877,3012,206801,Not in California
Outside California,2021-03-14,1768,310690,917,154642,517,152633,334,3415,963,102417,805,105682,1298,208099,Not in California
Outside California,2021-03-15,4011,314701,2113,156755,1434,154067,464,3879,2144,103168,1861,107543,2612,210711,Not in California
Outside California,2021-03-16,7485,322186,4360,161115,2736,156803,389,4268,4168,104407,3314,110857,4553,215264,Not in California
Outside California,2021-03-17,8399,330585,5457,166572,2565,159368,377,4645,5054,106498,3341,114198,5432,220696,Not in California
Outside California,2021-03-18,8287,338872,5123,171695,2622,161990,542,5187,4794,108350,3484,117682,5336,226032,Not in California
Outside California,2021-03-19,7294,346166,4330,176025,2420,164410,544,5731,4365,110340,2923,120605,4913,230945,Not in California
Outside California,2021-03-20,4726,350892,3123,179148,1515,165925,88,5819,3616,112948,1097,121702,3705,234650,Not in California
Outside California,2021-03-21,2076,352968,1429,180577,559,166484,88,5907,1660,114282,414,122116,1748,236398,Not in California
Outside California,2021-03-22,3255,356223,1966,182543,1200,167684,89,5996,2234,115590,1014,123130,2322,238720,Not in California
Outside California,2021-03-23,6055,362278,3085,185628,2666,170350,304,6300,4107,118067,1934,125064,4411,243131,Not in California
Outside California,2021-03-24,7308,369586,3740,189368,3123,173473,445,6745,5037,121283,2264,127328,5480,248611,Not in California
Outside California,2021-03-25,8253,377839,3826,193194,3901,177374,526,7271,6001,125570,2240,129568,6527,255138,Not in California
Outside California,2021-03-26,6647,384486,3505,196699,2966,180340,176,7447,4386,127895,2236,131804,4561,259699,Not in California
Outside California,2021-03-27,5523,390009,3094,199793,2214,182554,215,7662,3465,129524,2049,133853,3678,263377,Not in California
Outside California,2021-03-28,3076,393085,1648,201441,1266,183820,162,7824,1985,130587,1083,134936,2146,265523,Not in California
Outside California,2021-03-29,5172,398257,2297,203738,2529,186349,346,8170,2957,131680,2210,137146,3303,268826,Not in California
Outside California,2021-03-30,6867,405124,3618,207356,2685,189034,564,8734,4058,133511,2798,139944,4629,273455,Not in California
Outside California,2021-03-31,6321,411445,3768,211124,1775,190809,778,9512,3346,134664,2968,142912,4121,277576,Not in California
Outside California,2021-04-01,7507,418952,4488,215612,2371,193180,648,10160,4335,136474,3164,146076,4974,282550,Not in California
Outside California,2021-04-02,8440,427392,4486,220098,2813,195993,1141,11301,4361,137904,4070,150146,5500,288050,Not in California
Outside California,2021-04-03,6243,433635,3734,223832,1351,197344,1158,12459,3319,139466,2914,153060,4476,292526,Not in California
Outside California,2021-04-04,1774,435409,871,224703,668,198012,235,12694,969,139864,804,153864,1202,293728,Not in California
Outside California,2021-04-05,4136,439545,2001,226704,1468,199480,667,13361,1972,140343,2159,156023,2638,296366,Not in California
Outside California,2021-04-06,7176,446721,3867,230571,1670,201150,1639,15000,2884,140587,4276,160299,4520,300886,Not in California
Outside California,2021-04-07,8203,454924,4609,235180,1899,203049,1695,16695,3182,140441,5013,165312,4867,305753,Not in California
Outside California,2021-04-08,8233,463157,4324,239504,1973,205022,1936,18631,3272,140687,4949,170261,5195,310948,Not in California
Outside California,2021-04-09,7550,470707,3861,243365,1728,206750,1961,20592,2889,140886,4648,174909,4847,315795,Not in California
Outside California,2021-04-10,6079,476786,2972,246337,1247,207997,1860,22452,1659,139989,4412,179321,3515,319310,Not in California
Outside California,2021-04-11,2846,479632,1556,247893,651,208648,639,23091,961,139708,1881,181202,1600,320910,Not in California
Outside California,2021-04-12,4148,483780,2326,250219,1268,209916,554,23645,1847,139817,2291,183493,2400,323310,Not in California
Outside California,2021-04-13,5814,489594,3713,253932,2076,211992,25,23670,3004,140048,2805,186298,3036,326346,Not in California
Outside California,2021-04-14,5368,494962,3416,257348,1948,213940,4,23674,2932,140561,2430,188728,2943,329289,Not in California
Outside California,2021-04-15,6156,501118,3886,261234,2264,216204,6,23680,3322,141110,2782,191510,3331,332620,Not in California
Outside California,2021-04-16,5880,506998,3359,264593,2514,218718,7,23687,3281,141821,2589,194099,3300,335920,Not in California
Outside California,2021-04-17,5498,512496,3454,268047,2043,220761,1,23688,3197,142733,2291,196390,3203,339123,Not in California
Outside California,2021-04-18,2107,514603,1177,269224,929,221690,1,23689,1003,142642,1098,197488,1007,340130,Not in California
Outside California,2021-04-19,4162,518765,2002,271226,2159,223849,1,23690,2151,142799,2001,199489,2158,342288,Not in California
Outside California,2021-04-20,5374,524139,2440,273666,2934,226783,0,23690,2203,141839,3163,202652,2203,344491,Not in California
Outside California,2021-04-21,6379,530518,2665,276331,3710,230493,4,23694,2284,140054,4074,206726,2289,346780,Not in California
Outside California,2021-04-22,6760,537278,3436,279767,3320,233813,4,23698,2479,138272,4267,210993,2485,349265,Not in California
Outside California,2021-04-23,5875,543153,2986,282753,2888,236701,1,23699,2430,137276,3429,214422,2433,351698,Not in California
Outside California,2021-04-24,4632,547785,3031,285784,1596,238297,5,23704,1853,136363,2774,217196,1861,353559,Not in California
Outside California,2021-04-25,2219,550004,1252,287036,966,239263,1,23705,1178,136508,1037,218233,1182,354741,Not in California
Outside California,2021-04-26,4133,554137,1822,288858,2283,241546,28,23733,1875,136162,2249,220482,1903,356644,Not in California
Outside California,2021-04-27,5666,559803,2103,290961,3194,244740,369,24102,1979,134841,3677,224159,2356,359000,Not in California
Outside California,2021-04-28,4845,564648,2062,293023,2388,247128,395,24497,1910,134218,2923,227082,2300,361300,Not in California
Outside California,2021-04-29,4835,569483,2223,295246,2179,249307,433,24930,1828,133492,2987,230069,2261,363561,Not in California
Outside California,2021-04-30,4888,574371,2356,297602,2112,251419,420,25350,1846,132733,3028,233097,2269,365830,Not in California
Outside California,2021-05-01,3154,577525,1824,299426,902,252321,428,25778,1298,132613,1846,234943,1726,367556,Not in California
Outside California,2021-05-02,1864,579389,1088,300514,653,252974,123,25901,842,132559,1019,235962,965,368521,Not in California
Outside California,2021-05-03,2888,582277,1564,302078,1043,254017,281,26182,1124,132205,1759,237721,1405,369926,Not in California
Outside California,2021-05-04,3921,586198,2098,304176,1384,255401,439,26621,1308,131344,2606,240327,1745,371671,Not in California
Outside California,2021-05-05,4383,590581,2443,306619,1570,256971,370,26991,1607,130556,2768,243095,1980,373651,Not in California
Outside California,2021-05-06,4445,595026,2722,309341,1386,258357,337,27328,1555,129564,2884,245979,1892,375543,Not in California
Outside California,2021-05-07,4614,599640,2651,311992,1577,259934,386,27714,1600,128549,3001,248980,1986,377529,Not in California
Outside California,2021-05-08,3213,602853,2161,314153,801,260735,251,27965,1073,127745,2129,251109,1325,378854,Not in California
Outside California,2021-05-09,1355,604208,902,315055,330,261065,123,28088,580,127676,770,251879,701,379555,Not in California
Outside California,2021-05-10,2534,606742,1159,316214,1045,262110,330,28418,908,127296,1620,253499,1240,380795,Not in California
Outside California,2021-05-11,2943,609685,1390,317604,1255,263365,298,28716,1106,126866,1836,255335,1406,382201,Not in California
Outside California,2021-05-12,3177,612862,1511,319115,1339,264704,327,29043,1269,126559,1903,257238,1596,383797,Not in California
Outside California,2021-05-13,3109,615971,1784,320899,1118,265822,207,29250,1371,126406,1731,258969,1578,385375,Not in California
Outside California,2021-05-14,3509,619480,1956,322855,1313,267135,240,29490,1583,126312,1919,260888,1825,387200,Not in California
Outside California,2021-05-15,2615,622095,1525,324380,946,268081,144,29634,1128,126105,1482,262370,1275,388475,Not in California
Outside California,2021-05-16,1623,623718,1035,325415,519,268600,69,29703,738,126031,882,263252,808,389283,Not in California
Outside California,2021-05-17,3049,626767,1608,327023,1204,269804,237,29940,1324,125871,1721,264973,1561,390844,Not in California
Outside California,2021-05-18,3229,629996,1628,328651,1282,271086,319,30259,1460,125895,1758,266731,1782,392626,Not in California
Outside California,2021-05-19,3316,633312,1669,330320,1380,272466,267,30526,1471,125794,1838,268569,1737,394363,Not in California
Outside California,2021-05-20,3100,636412,1711,332031,1155,273621,234,30760,1426,125790,1667,270236,1663,396026,Not in California
Outside California,2021-05-21,3202,639614,1798,333829,1155,274776,249,31009,1402,125651,1789,272025,1650,397676,Not in California
Outside California,2021-05-22,2830,642444,1885,335714,744,275520,201,31210,1577,126183,1247,273272,1779,399455,Not in California
Outside California,2021-05-23,1540,643984,1007,336721,455,275975,78,31288,771,126265,768,274040,850,400305,Not in California
Outside California,2021-05-24,2453,646437,1201,337922,905,276880,347,31635,1122,126411,1323,275363,1469,401774,Not in California
Outside California,2021-05-25,2372,648809,1105,339027,937,277817,330,31965,1034,126444,1329,276692,1362,403136,Not in California
Outside California,2021-05-26,2380,651189,1103,340130,922,278739,355,32320,1012,126451,1361,278053,1368,404504,Not in California
Outside California,2021-05-27,2170,653359,1089,341219,795,279534,286,32606,1017,126603,1150,279203,1302,405806,Not in California
Outside California,2021-05-28,2410,655769,1214,342433,848,280382,348,32954,1104,126757,1298,280501,1452,407258,Not in California
Outside California,2021-05-29,1679,657448,853,343286,471,280853,355,33309,734,126905,941,281442,1089,408347,Not in California
Outside California,2021-05-30,912,658360,559,343845,229,281082,124,33433,464,127049,445,281887,589,408936,Not in California
Outside California,2021-05-31,416,658776,183,344028,196,281278,37,33470,177,127037,227,282114,215,409151,Not in California
Outside California,2021-06-01,2119,660895,1105,345133,713,281991,301,33771,1045,127314,1070,283184,1347,410498,Not in California
Outside California,2021-06-02,2081,662976,1074,346207,665,282656,342,34113,1012,127608,1060,284244,1354,411852,Not in California
Outside California,2021-06-03,2161,665137,1196,347403,655,283311,310,34423,1004,127773,1149,285393,1314,413166,Not in California
Outside California,2021-06-04,2539,667676,1425,348828,798,284109,316,34739,1125,127805,1408,286801,1440,414606,Not in California
Outside California,2021-06-05,1723,669399,1213,350041,349,284458,161,34900,813,127873,907,287708,975,415581,Not in California
Outside California,2021-06-06,924,670323,695,350736,148,284606,81,34981,452,127936,470,288178,533,416114,Not in California
Outside California,2021-06-07,1907,672230,1032,351768,547,285153,328,35309,816,127989,1090,289268,1143,417257,Not in California
Outside California,2021-06-08,2055,674285,1179,352947,537,285690,339,35648,808,127893,1242,290510,1146,418403,Not in California
Outside California,2021-06-09,1963,676248,1178,354125,501,286191,284,35932,811,127841,1146,291656,1094,419497,Not in California
Outside California,2021-06-10,1935,678183,1118,355243,512,286703,305,36237,824,127864,1107,292763,1130,420627,Not in California
Outside California,2021-06-11,2256,680439,1299,356542,627,287330,330,36567,977,127897,1272,294035,1305,421932,Not in California
Outside California,2021-06-12,1665,682104,1233,357775,304,287634,128,36695,648,127659,1015,295050,777,422709,Not in California
Outside California,2021-06-13,940,683044,637,358412,201,287835,102,36797,413,127650,524,295574,515,423224,Not in California
Outside California,2021-06-14,1487,684531,729,359141,465,288300,293,37090,546,127551,937,296511,838,424062,Not in California
Outside California,2021-06-15,1717,686248,983,360124,491,288791,243,37333,739,127561,974,297485,984,425046,Not in California
Outside California,2021-06-16,796,687044,364,360488,225,289016,207,37540,292,127567,494,297979,500,425546,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,67,129,0,0,67,129,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,2,131,0,0,2,131,Not in California
Unknown,2021-01-11,20,158,20,154,0,4,0,0,19,150,0,0,19,150,Not in California
Unknown,2021-01-12,9,167,8,162,1,5,0,0,7,157,1,1,8,158,Not in California
Unknown,2021-01-13,3,170,3,165,0,5,0,0,4,161,0,1,4,162,Not in California
Unknown,2021-01-14,3,173,3,168,0,5,0,0,3,164,0,1,3,165,Not in California
Unknown,2021-01-15,6,179,5,173,1,6,0,0,6,170,0,1,6,171,Not in California
Unknown,2021-01-16,6,185,6,179,0,6,0,0,6,176,0,1,6,177,Not in California
Unknown,2021-01-17,2,187,2,181,0,6,0,0,2,178,0,1,2,179,Not in California
Unknown,2021-01-18,21,208,21,202,0,6,0,0,21,199,0,1,21,200,Not in California
Unknown,2021-01-19,9,217,9,211,0,6,0,0,8,207,0,1,8,208,Not in California
Unknown,2021-01-20,64,281,64,275,0,6,0,0,13,168,52,53,13,221,Not in California
Unknown,2021-01-21,29,310,27,302,2,8,0,0,30,197,1,54,30,251,Not in California
Unknown,2021-01-22,16,326,11,313,5,13,0,0,16,213,0,54,16,267,Not in California
Unknown,2021-01-23,10,336,4,317,6,19,0,0,10,223,0,54,10,277,Not in California
Unknown,2021-01-24,2,338,2,319,0,19,0,0,3,226,0,54,3,280,Not in California
Unknown,2021-01-25,8,346,6,325,2,21,0,0,6,230,2,56,6,286,Not in California
Unknown,2021-01-26,32,378,32,357,0,21,0,0,35,265,0,56,35,321,Not in California
Unknown,2021-01-27,10,388,10,367,0,21,0,0,9,273,1,57,9,330,Not in California
Unknown,2021-01-28,96,484,94,461,2,23,0,0,40,254,59,116,40,370,Not in California
Unknown,2021-01-29,116,600,116,577,0,23,0,0,120,373,1,117,120,490,Not in California
Unknown,2021-01-30,8,608,6,583,2,25,0,0,11,383,1,118,11,501,Not in California
Unknown,2021-01-31,5,613,5,588,0,25,0,0,6,389,0,118,6,507,Not in California
Unknown,2021-02-01,35,648,33,621,2,27,0,0,19,390,18,136,19,526,Not in California
Unknown,2021-02-02,28,676,27,648,1,28,0,0,24,410,4,140,24,550,Not in California
Unknown,2021-02-03,8,684,8,656,0,28,0,0,4,410,4,144,4,554,Not in California
Unknown,2021-02-04,29,713,25,681,4,32,0,0,24,429,5,149,24,578,Not in California
Unknown,2021-02-05,15,728,12,693,3,35,0,0,12,438,3,152,12,590,Not in California
Unknown,2021-02-06,8,736,8,701,0,35,0,0,3,435,6,158,3,593,Not in California
Unknown,2021-02-07,3,739,3,704,0,35,0,0,3,438,0,158,3,596,Not in California
Unknown,2021-02-08,19,758,18,722,1,36,0,0,5,429,14,172,5,601,Not in California
Unknown,2021-02-09,7,765,7,729,0,36,0,0,2,426,5,177,2,603,Not in California
Unknown,2021-02-10,16,781,12,741,4,40,0,0,6,422,10,187,6,609,Not in California
Unknown,2021-02-11,34,815,33,774,1,41,0,0,14,415,21,208,14,623,Not in California
Unknown,2021-02-12,11,826,9,783,2,43,0,0,3,410,8,216,3,626,Not in California
Unknown,2021-02-13,6,832,1,784,5,48,0,0,5,414,1,217,5,631,Not in California
