county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-02-14,2,834,1,785,1,49,0,0,1,414,1,218,1,632,Not in California
Unknown,2021-02-15,30,864,26,811,4,53,0,0,25,436,3,221,25,657,Not in California
Unknown,2021-02-16,35,899,28,839,7,60,0,0,16,433,19,240,16,673,Not in California
Unknown,2021-02-17,5,904,3,842,2,62,0,0,2,433,2,242,2,675,Not in California
Unknown,2021-02-18,34,938,29,871,5,67,0,0,8,415,26,268,8,683,Not in California
Unknown,2021-02-19,144,1082,139,1010,5,72,0,0,36,344,107,375,36,719,Not in California
Unknown,2021-02-20,2,1084,2,1012,0,72,0,0,0,342,2,377,0,719,Not in California
Unknown,2021-02-21,4,1088,4,1016,0,72,0,0,0,338,4,381,0,719,Not in California
Unknown,2021-02-22,1,1089,1,1017,0,72,0,0,0,337,1,382,0,719,Not in California
Unknown,2021-02-23,32,1121,20,1037,12,84,0,0,10,326,21,403,10,729,Not in California
Unknown,2021-02-24,11,1132,4,1041,7,91,0,0,8,331,3,406,8,737,Not in California
Unknown,2021-02-25,38,1170,25,1066,13,104,0,0,16,324,23,429,16,753,Not in California
Unknown,2021-02-26,26,1196,13,1079,13,117,0,0,11,322,13,442,11,764,Not in California
Unknown,2021-02-27,11,1207,8,1087,3,120,0,0,7,327,2,444,7,771,Not in California
Unknown,2021-02-28,11,1218,9,1096,2,122,0,0,6,330,3,447,6,777,Not in California
Unknown,2021-03-01,19,1237,8,1104,11,133,0,0,8,328,10,457,8,785,Not in California
Unknown,2021-03-02,14,1251,5,1109,9,142,0,0,8,331,5,462,8,793,Not in California
Unknown,2021-03-03,5,1256,1,1110,4,146,0,0,4,335,0,462,4,797,Not in California
Unknown,2021-03-04,18,1274,15,1125,3,149,0,0,8,334,9,471,8,805,Not in California
Unknown,2021-03-05,14,1288,5,1130,9,158,0,0,14,345,3,474,14,819,Not in California
Unknown,2021-03-06,14,1302,8,1138,4,162,2,2,12,356,3,477,14,833,Not in California
Unknown,2021-03-08,28,1330,22,1160,5,167,1,3,7,343,21,498,8,841,Not in California
Unknown,2021-03-09,19,1349,14,1174,2,169,3,6,6,338,14,512,9,850,Not in California
Unknown,2021-03-10,6,1355,3,1177,1,170,2,8,4,341,3,515,6,856,Not in California
Unknown,2021-03-11,20,1375,4,1181,2,172,14,22,2,340,17,532,16,872,Not in California
Unknown,2021-03-12,44,1419,34,1215,5,177,5,27,7,317,35,567,12,884,Not in California
Unknown,2021-03-13,12,1431,3,1218,5,182,4,31,4,317,8,575,8,892,Not in California
Unknown,2021-03-14,4,1435,0,1218,2,184,2,33,1,317,3,578,3,895,Not in California
Unknown,2021-03-15,21,1456,6,1224,13,197,2,35,14,325,8,586,16,911,Not in California
Unknown,2021-03-16,29,1485,8,1232,17,214,4,39,17,333,13,599,21,932,Not in California
Unknown,2021-03-17,28,1513,7,1239,20,234,1,40,28,360,2,601,29,961,Not in California
Unknown,2021-03-18,24,1537,12,1251,12,246,0,40,15,367,8,609,15,976,Not in California
Unknown,2021-03-19,13,1550,7,1258,6,252,0,40,12,376,3,612,12,988,Not in California
Unknown,2021-03-20,13,1563,7,1265,6,258,0,40,4,375,5,617,4,992,Not in California
Unknown,2021-03-21,9,1572,4,1269,5,263,0,40,8,382,1,618,8,1000,Not in California
Unknown,2021-03-22,24,1596,8,1277,15,278,1,41,10,384,9,627,11,1011,Not in California
Unknown,2021-03-23,18,1614,4,1281,9,287,5,46,7,386,10,637,12,1023,Not in California
Unknown,2021-03-24,16,1630,4,1285,12,299,0,46,12,394,4,641,12,1035,Not in California
Unknown,2021-03-25,21,1651,10,1295,11,310,0,46,15,404,5,646,15,1050,Not in California
Unknown,2021-03-26,22,1673,8,1303,9,319,5,51,12,412,9,655,17,1067,Not in California
Unknown,2021-03-27,22,1695,11,1314,8,327,3,54,13,416,12,667,16,1083,Not in California
Unknown,2021-03-28,11,1706,4,1318,7,334,0,54,9,423,2,669,9,1092,Not in California
Unknown,2021-03-29,20,1726,8,1326,12,346,0,54,15,434,4,673,15,1107,Not in California
Unknown,2021-03-30,19,1745,10,1336,9,355,0,54,14,442,6,679,14,1121,Not in California
Unknown,2021-03-31,23,1768,12,1348,11,366,0,54,17,452,7,686,17,1138,Not in California
Unknown,2021-04-01,14,1782,10,1358,4,370,0,54,11,461,2,688,11,1149,Not in California
Unknown,2021-04-02,32,1814,12,1370,11,381,9,63,14,466,18,706,23,1172,Not in California
Unknown,2021-04-03,16,1830,6,1376,10,391,0,63,11,469,8,714,11,1183,Not in California
Unknown,2021-04-04,11,1841,3,1379,8,399,0,63,8,475,2,716,8,1191,Not in California
Unknown,2021-04-05,20,1861,8,1387,11,410,1,64,8,473,11,727,9,1200,Not in California
Unknown,2021-04-06,15,1876,9,1396,5,415,1,65,9,476,7,734,10,1210,Not in California
Unknown,2021-04-07,29,1905,19,1415,9,424,1,66,22,492,6,740,22,1232,Not in California
Unknown,2021-04-08,25,1930,13,1428,7,431,5,71,13,497,13,753,18,1250,Not in California
Unknown,2021-04-09,18,1948,11,1439,7,438,0,71,15,508,4,757,15,1265,Not in California
Unknown,2021-04-10,7,1955,5,1444,1,439,1,72,4,509,4,761,5,1270,Not in California
Unknown,2021-04-11,7,1962,5,1449,2,441,0,72,3,509,3,764,3,1273,Not in California
Unknown,2021-04-12,23,1985,10,1459,12,453,1,73,12,510,12,776,13,1286,Not in California
Unknown,2021-04-13,28,2013,13,1472,15,468,0,73,12,506,16,792,12,1298,Not in California
Unknown,2021-04-14,21,2034,4,1476,17,485,0,73,5,495,16,808,5,1303,Not in California
Unknown,2021-04-15,26,2060,12,1488,13,498,1,74,11,491,15,823,11,1314,Not in California
Unknown,2021-04-16,15,2075,9,1497,6,504,0,74,7,491,7,830,7,1321,Not in California
Unknown,2021-04-17,15,2090,11,1508,4,508,0,74,5,488,9,839,6,1327,Not in California
Unknown,2021-04-18,13,2103,5,1513,8,516,0,74,6,486,8,847,6,1333,Not in California
Unknown,2021-04-19,18,2121,7,1520,11,527,0,74,7,483,10,857,7,1340,Not in California
Unknown,2021-04-20,16,2137,8,1528,8,535,0,74,2,471,14,871,2,1342,Not in California
Unknown,2021-04-21,27,2164,10,1538,17,552,0,74,10,463,18,889,10,1352,Not in California
Unknown,2021-04-22,14,2178,7,1545,7,559,0,74,5,458,10,899,5,1357,Not in California
Unknown,2021-04-23,26,2204,12,1557,14,573,0,74,16,463,11,910,16,1373,Not in California
Unknown,2021-04-24,26,2230,18,1575,8,581,0,74,17,469,11,921,17,1390,Not in California
Unknown,2021-04-25,16,2246,7,1582,9,590,0,74,8,468,9,930,8,1398,Not in California
Unknown,2021-04-26,17,2263,8,1590,9,599,0,74,6,464,10,940,6,1404,Not in California
Unknown,2021-04-27,25,2288,13,1603,11,610,1,75,10,459,16,956,11,1415,Not in California
Unknown,2021-04-28,23,2311,17,1620,4,614,2,77,9,454,16,972,11,1426,Not in California
Unknown,2021-04-29,27,2338,19,1639,8,622,0,77,12,451,15,987,12,1438,Not in California
Unknown,2021-04-30,22,2360,9,1648,9,631,4,81,12,456,11,998,16,1454,Not in California
Unknown,2021-05-01,25,2385,20,1668,5,636,0,81,14,459,11,1009,14,1468,Not in California
Unknown,2021-05-02,11,2396,5,1673,6,642,0,81,3,455,7,1016,3,1471,Not in California
Unknown,2021-05-03,19,2415,12,1685,4,646,3,84,6,450,13,1029,8,1479,Not in California
Unknown,2021-05-04,17,2432,8,1693,5,651,4,88,3,443,14,1043,7,1486,Not in California
Unknown,2021-05-05,18,2450,5,1698,12,663,1,89,8,441,11,1054,9,1495,Not in California
Unknown,2021-05-06,27,2477,15,1713,5,668,7,96,12,441,19,1073,19,1514,Not in California
Unknown,2021-05-07,23,2500,13,1726,7,675,3,99,9,439,14,1087,12,1526,Not in California
Unknown,2021-05-08,11,2511,7,1733,2,677,2,101,5,441,5,1092,7,1533,Not in California
Unknown,2021-05-09,16,2527,4,1737,8,685,4,105,8,445,8,1100,12,1545,Not in California
Unknown,2021-05-10,13,2540,5,1742,5,690,3,108,4,443,9,1109,7,1552,Not in California
Unknown,2021-05-11,12,2552,6,1748,3,693,3,111,6,446,6,1115,9,1561,Not in California
Unknown,2021-05-12,9,2561,5,1753,3,696,1,112,7,450,4,1119,8,1569,Not in California
Unknown,2021-05-13,14,2575,8,1761,1,697,5,117,11,460,7,1126,17,1586,Not in California
Unknown,2021-05-14,17,2592,14,1775,2,699,1,118,16,470,6,1132,16,1602,Not in California
Unknown,2021-05-15,13,2605,11,1786,2,701,0,118,11,476,5,1137,11,1613,Not in California
Unknown,2021-05-16,19,2624,13,1799,5,706,1,119,12,482,7,1144,13,1626,Not in California
Unknown,2021-05-17,19,2643,14,1813,3,709,2,121,14,490,8,1152,16,1642,Not in California
Unknown,2021-05-18,26,2669,17,1830,7,716,2,123,18,500,10,1162,20,1662,Not in California
Unknown,2021-05-19,29,2698,22,1852,6,722,1,124,18,504,15,1177,19,1681,Not in California
Unknown,2021-05-20,16,2714,13,1865,2,724,1,125,12,510,7,1184,13,1694,Not in California
Unknown,2021-05-21,21,2735,10,1875,7,731,4,129,12,513,13,1197,16,1710,Not in California
Unknown,2021-05-22,23,2758,19,1894,3,734,1,130,16,518,12,1209,17,1727,Not in California
Unknown,2021-05-23,9,2767,6,1900,3,737,0,130,8,523,3,1212,8,1735,Not in California
Unknown,2021-05-24,8,2775,5,1905,2,739,1,131,5,525,4,1216,6,1741,Not in California
Unknown,2021-05-25,17,2792,6,1911,5,744,6,137,14,536,9,1225,20,1761,Not in California
Unknown,2021-05-26,8,2800,5,1916,2,746,1,138,4,537,4,1229,5,1766,Not in California
Unknown,2021-05-27,18,2818,12,1928,4,750,2,140,6,534,11,1240,8,1774,Not in California
Unknown,2021-05-28,23,2841,13,1941,5,755,5,145,13,542,10,1250,18,1792,Not in California
Unknown,2021-05-29,10,2851,10,1951,0,755,0,145,7,546,3,1253,7,1799,Not in California
Unknown,2021-05-30,6,2857,4,1955,1,756,1,146,3,547,3,1256,4,1803,Not in California
Unknown,2021-05-31,1,2858,1,1956,0,756,0,146,0,546,1,1257,0,1803,Not in California
Unknown,2021-06-01,23,2881,11,1967,6,762,6,152,12,553,11,1268,18,1821,Not in California
Unknown,2021-06-02,7,2888,3,1970,4,766,0,152,3,552,4,1272,3,1824,Not in California
Unknown,2021-06-03,18,2906,18,1988,0,766,0,152,9,552,9,1281,9,1833,Not in California
Unknown,2021-06-04,23,2929,14,2002,9,775,0,152,13,555,10,1291,13,1846,Not in California
Unknown,2021-06-05,12,2941,7,2009,4,779,1,153,6,556,6,1297,7,1853,Not in California
Unknown,2021-06-06,23,2964,15,2024,5,784,3,156,8,552,15,1312,11,1864,Not in California
Unknown,2021-06-07,17,2981,7,2031,8,792,2,158,8,553,9,1321,10,1874,Not in California
Unknown,2021-06-08,15,2996,10,2041,3,795,2,160,3,547,11,1332,5,1879,Not in California
Unknown,2021-06-09,190,3186,136,2177,51,846,3,163,167,694,23,1355,170,2049,Not in California
Unknown,2021-06-10,240,3426,181,2358,53,899,6,169,216,892,24,1379,222,2271,Not in California
Unknown,2021-06-11,259,3685,190,2548,64,963,5,174,244,1127,14,1393,249,2520,Not in California
Unknown,2021-06-12,241,3926,184,2732,51,1014,6,180,215,1323,25,1418,221,2741,Not in California
Unknown,2021-06-13,90,4016,41,2773,42,1056,7,187,70,1380,20,1438,77,2818,Not in California
Unknown,2021-06-14,215,4231,148,2921,62,1118,5,192,198,1566,17,1455,203,3021,Not in California
Unknown,2021-06-15,275,4506,201,3122,63,1181,11,203,241,1786,32,1487,252,3273,Not in California
Unknown,2021-06-16,1,4507,1,3123,0,1181,0,203,1,1787,0,1487,1,3274,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,211,248,211,248,0,0,0,0,211,248,0,0,211,248,California
Alameda,2020-12-17,506,754,506,754,0,0,0,0,506,754,0,0,506,754,California
Alameda,2020-12-18,1904,2658,1902,2656,2,2,0,0,1903,2656,1,1,1903,2657,California
Alameda,2020-12-19,1421,4079,1421,4077,0,2,0,0,1421,4077,0,1,1421,4078,California
Alameda,2020-12-20,1173,5252,1172,5249,1,3,0,0,1172,5248,1,2,1172,5250,California
Alameda,2020-12-21,1835,7087,1833,7082,2,5,0,0,1834,7082,0,2,1834,7084,California
Alameda,2020-12-22,2087,9174,2033,9115,54,59,0,0,2086,9168,0,2,2086,9170,California
Alameda,2020-12-23,1911,11085,1654,10769,257,316,0,0,1910,11077,1,3,1910,11080,California
Alameda,2020-12-24,1203,12288,747,11516,456,772,0,0,1203,12280,0,3,1203,12283,California
Alameda,2020-12-25,160,12448,125,11641,35,807,0,0,160,12440,0,3,160,12443,California
Alameda,2020-12-26,851,13299,317,11958,534,1341,0,0,851,13291,0,3,851,13294,California
Alameda,2020-12-27,493,13792,254,12212,239,1580,0,0,493,13784,0,3,493,13787,California
Alameda,2020-12-28,1866,15658,958,13170,908,2488,0,0,1866,15650,0,3,1866,15653,California
Alameda,2020-12-29,2474,18132,1076,14246,1398,3886,0,0,2473,18123,0,3,2473,18126,California
Alameda,2020-12-30,3063,21195,1321,15567,1742,5628,0,0,3063,21186,0,3,3063,21189,California
Alameda,2020-12-31,1796,22991,448,16015,1348,6976,0,0,1794,22979,1,4,1794,22983,California
Alameda,2021-01-01,177,23168,74,16089,103,7079,0,0,175,23152,2,6,175,23158,California
Alameda,2021-01-02,726,23894,524,16613,202,7281,0,0,725,23877,0,6,725,23883,California
Alameda,2021-01-03,329,24223,214,16827,115,7396,0,0,326,24200,3,9,326,24209,California
Alameda,2021-01-04,1604,25827,910,17737,694,8090,0,0,1592,25781,11,20,1592,25801,California
Alameda,2021-01-05,2204,28031,1274,19011,930,9020,0,0,1948,27476,253,273,1948,27749,California
Alameda,2021-01-06,3250,31281,1800,20811,1450,10470,0,0,2374,28979,873,1146,2376,30125,California
Alameda,2021-01-07,3792,35073,2125,22936,1667,12137,0,0,2619,30438,1164,2310,2623,32748,California
Alameda,2021-01-08,4753,39826,2715,25651,2038,14175,0,0,3023,31744,1722,4032,3028,35776,California
Alameda,2021-01-09,2015,41841,1371,27022,644,14819,0,0,1160,32049,855,4887,1160,36936,California
Alameda,2021-01-10,1057,42898,837,27859,220,15039,0,0,425,31841,633,5520,425,37361,California
Alameda,2021-01-11,4650,47548,3519,31378,1131,16170,0,0,2849,32896,1799,7319,2854,40215,California
Alameda,2021-01-12,4842,52390,3260,34638,1582,17752,0,0,3454,34970,1386,8705,3460,43675,California
Alameda,2021-01-13,5024,57414,2658,37296,2366,20118,0,0,3826,37618,1193,9898,3841,47516,California
Alameda,2021-01-14,5646,63060,2794,40090,2852,22970,0,0,4750,41499,887,10785,4768,52284,California
Alameda,2021-01-15,5813,68873,2316,42406,3497,26467,0,0,5041,45788,765,11550,5054,57338,California
Alameda,2021-01-16,2978,71851,1398,43804,1580,28047,0,0,2712,48236,266,11816,2714,60052,California
Alameda,2021-01-17,1869,73720,1087,44891,782,28829,0,0,1664,49696,205,12021,1665,61717,California
Alameda,2021-01-18,3155,76875,2027,46918,1128,29957,0,0,2562,51673,587,12608,2564,64281,California
Alameda,2021-01-19,5505,82380,3316,50234,2189,32146,0,0,4311,54795,1192,13800,4314,68595,California
Alameda,2021-01-20,6764,89144,4094,54328,2670,34816,0,0,5468,58985,1283,15083,5473,74068,California
Alameda,2021-01-21,7801,96945,3427,57755,4374,39190,0,0,6956,65110,838,15921,6963,81031,California
Alameda,2021-01-22,6819,103764,2026,59781,4793,43983,0,0,5678,69657,1132,17053,5679,86710,California
Alameda,2021-01-23,3262,107026,945,60726,2317,46300,0,0,2711,71818,550,17603,2711,89421,California
Alameda,2021-01-24,2026,109052,654,61380,1372,47672,0,0,1755,73305,268,17871,1755,91176,California
Alameda,2021-01-25,5166,114218,1974,63354,3192,50864,0,0,3600,75348,1558,19429,3601,94777,California
Alameda,2021-01-26,7310,121528,2309,65663,5001,55865,0,0,5422,78892,1880,21309,5424,100201,California
Alameda,2021-01-27,6688,128216,2062,67725,4626,60491,0,0,4843,81903,1833,23142,4844,105045,California
Alameda,2021-01-28,7872,136088,2559,70284,5313,65804,0,0,5634,85318,2222,25364,5637,110682,California
Alameda,2021-01-29,7995,144083,3199,73483,4796,70600,0,0,6156,89651,1829,27193,6162,116844,California
Alameda,2021-01-30,3432,147515,1688,75171,1744,72344,0,0,2720,91665,706,27899,2720,119564,California
Alameda,2021-01-31,1913,149428,943,76114,970,73314,0,0,1675,93105,235,28134,1675,121239,California
Alameda,2021-02-01,6452,155880,3876,79990,2576,75890,0,0,4319,95301,2124,30258,4320,125559,California
Alameda,2021-02-02,7001,162881,3772,83762,3229,79119,0,0,4673,97653,2321,32579,4673,130232,California
Alameda,2021-02-03,7011,169892,3697,87459,3314,82433,0,0,4330,99313,2675,35254,4335,134567,California
Alameda,2021-02-04,9436,179328,4118,91577,5318,87751,0,0,6329,102553,3094,38348,6334,140901,California
Alameda,2021-02-05,10237,189565,5345,96922,4892,92643,0,0,6370,105069,3861,42209,6377,147278,California
Alameda,2021-02-06,6930,196495,4408,101330,2522,95165,0,0,5804,109747,1126,43335,5804,153082,California
Alameda,2021-02-07,3579,200074,2891,104221,688,95853,0,0,2634,111441,942,44277,2636,155718,California
Alameda,2021-02-08,8082,208156,5792,110013,2290,98143,0,0,5527,114424,2546,46823,5529,161247,California
Alameda,2021-02-09,9627,217783,5794,115807,3833,101976,0,0,5991,116794,3623,50446,5993,167240,California
Alameda,2021-02-10,11424,229207,6754,122561,4670,106646,0,0,6522,118438,4886,55332,6530,173770,California
Alameda,2021-02-11,13928,243135,8019,130580,5909,112555,0,0,8353,121239,5555,60887,8356,182126,California
Alameda,2021-02-12,12464,255599,5673,136253,6791,119346,0,0,7720,124234,4728,65615,7723,189849,California
Alameda,2021-02-13,7755,263354,4042,140295,3713,123059,0,0,5809,128103,1942,67557,5811,195660,California
Alameda,2021-02-14,4036,267390,2546,142841,1490,124549,0,0,2859,129792,1173,68730,2862,198522,California
Alameda,2021-02-15,5643,273033,3185,146026,2458,127007,0,0,3675,131504,1965,70695,3677,202199,California
Alameda,2021-02-16,12487,285520,6962,152988,5525,132532,0,0,9284,137602,3192,73887,9290,211489,California
Alameda,2021-02-17,14100,299620,8378,161366,5722,138254,0,0,10468,144456,3616,77503,10470,221959,California
Alameda,2021-02-18,15843,315463,10075,171441,5768,144022,0,0,11516,151661,4317,81820,11522,233481,California
Alameda,2021-02-19,17823,333286,11572,183013,6251,150273,0,0,11778,157423,6021,87841,11783,245264,California
Alameda,2021-02-20,12002,345288,9704,192717,2298,152571,0,0,9232,163896,2765,90606,9238,254502,California
Alameda,2021-02-21,7789,353077,6836,199553,953,153524,0,0,5284,166688,2492,93098,5284,259786,California
Alameda,2021-02-22,10933,364010,8061,207614,2872,156396,0,0,6868,169513,4052,97150,6877,266663,California
Alameda,2021-02-23,12953,376963,7896,215510,5057,161453,0,0,8071,172718,4872,102022,8077,274740,California
Alameda,2021-02-24,14800,391763,8313,223823,6487,167940,0,0,9584,177155,5153,107175,9590,284330,California
Alameda,2021-02-25,15965,407728,9261,233084,6704,174644,0,0,10094,181419,5839,113014,10103,294433,California
Alameda,2021-02-26,18597,426325,10835,243919,7762,182406,0,0,11807,186487,6743,119757,11811,306244,California
Alameda,2021-02-27,15141,441466,11174,255093,3965,186371,2,2,9363,190099,5755,125512,9367,315611,California
Alameda,2021-02-28,10082,451548,8412,263505,1669,188040,1,3,6522,193091,3532,129044,6524,322135,California
Alameda,2021-03-01,14043,465591,9711,273216,4321,192361,11,14,8583,196281,5412,134456,8602,330737,California
Alameda,2021-03-02,15007,480598,10800,284016,4206,196567,1,15,9824,200950,5163,139619,9832,340569,California
Alameda,2021-03-03,15757,496355,10332,294348,5422,201989,3,18,10796,206821,4932,144551,10803,351372,California
Alameda,2021-03-04,17390,513745,11185,305533,6203,208192,2,20,10972,211414,6381,150932,10974,362346,California
Alameda,2021-03-05,16176,529921,10615,316148,5551,213743,10,30,10940,217178,5192,156124,10956,373302,California
Alameda,2021-03-06,14516,544437,10257,326405,3993,217736,266,296,9619,222215,4848,160972,9885,383187,California
Alameda,2021-03-07,9763,554200,8511,334916,1169,218905,83,379,6966,226496,2770,163742,7051,390238,California
Alameda,2021-03-08,11924,566124,7448,342364,4099,223004,377,756,8916,232829,2958,166700,9291,399529,California
Alameda,2021-03-09,14643,580767,10307,352671,3906,226910,430,1186,7981,234611,6630,173330,8412,407941,California
Alameda,2021-03-10,17422,598189,12095,364766,4776,231686,551,1737,7861,233486,9533,182863,8408,416349,California
Alameda,2021-03-11,19732,617921,11567,376333,6453,238139,1712,3449,6696,228877,13005,195868,8396,424745,California
Alameda,2021-03-12,21322,639243,12508,388841,7113,245252,1701,5150,7342,223960,13947,209815,9030,433775,California
Alameda,2021-03-13,16032,655275,10313,399154,4717,249969,1002,6152,5041,219040,10956,220771,6036,439811,California
Alameda,2021-03-14,10871,666146,8020,407174,2070,252039,781,6933,3295,215553,7554,228325,4067,443878,California
Alameda,2021-03-15,14421,680567,9446,416620,4448,256487,527,7460,6208,214103,8182,236507,6732,450610,California
Alameda,2021-03-16,17172,697739,11168,427788,5471,261958,533,7993,7326,212169,9794,246301,7860,458470,California
Alameda,2021-03-17,17557,715296,9947,437735,6883,268841,727,8720,8125,211633,9384,255685,8848,467318,California
Alameda,2021-03-18,19146,734442,10442,448177,7812,276653,892,9612,8618,210651,10496,266181,9514,476832,California
Alameda,2021-03-19,19367,753809,10626,458803,6946,283599,1795,11407,7544,208207,11773,277954,9329,486161,California
Alameda,2021-03-20,15781,769590,10346,469149,4581,288180,854,12261,6311,205930,9437,287391,7160,493321,California
Alameda,2021-03-21,9202,778792,7233,476382,1416,289596,553,12814,3378,204048,5813,293204,3931,497252,California
Alameda,2021-03-22,15031,793823,10128,486510,3890,293486,1013,13827,6787,203627,8213,301417,7792,505044,California
Alameda,2021-03-23,19286,813109,11709,498219,6760,300246,817,14644,9754,204721,9480,310897,10574,515618,California
Alameda,2021-03-24,19265,832374,11676,509895,6563,306809,1026,15670,8382,203301,10818,321715,9398,525016,California
Alameda,2021-03-25,20534,852908,11402,521297,7723,314532,1409,17079,9359,202953,11104,332819,10756,535772,California
Alameda,2021-03-26,20940,873848,12635,533932,6739,321271,1566,18645,8410,200434,12481,345300,9962,545734,California
Alameda,2021-03-27,18340,892188,12514,546446,4875,326146,951,19596,7510,198103,10780,356080,8449,554183,California
Alameda,2021-03-28,10657,902845,8689,555135,1765,327911,203,19799,3453,194574,7188,363268,3659,557842,California
Alameda,2021-03-29,14689,917534,9415,564550,4280,332191,994,20793,5825,192565,8826,372094,6817,564659,California
Alameda,2021-03-30,18569,936103,9802,574352,7043,339234,1724,22517,9251,194247,9282,381376,10964,575623,California
Alameda,2021-03-31,19342,955445,10187,584539,7049,346283,2106,24623,8974,194978,10337,391713,11068,586691,California
Alameda,2021-04-01,23302,978747,9975,594514,7641,353924,5686,30309,11010,199404,12240,403953,16666,603357,California
Alameda,2021-04-02,24065,1002812,9877,604391,8309,362233,5879,36188,11610,204442,12418,416371,17456,620813,California
Alameda,2021-04-03,20332,1023144,9796,614187,5670,367903,4866,41054,10264,209520,10044,426415,15122,635935,California
Alameda,2021-04-04,9950,1033094,3988,618175,2259,370162,3703,44757,3449,210186,6481,432896,7147,643082,California
Alameda,2021-04-05,17824,1050918,7505,625680,5503,375665,4816,49573,7251,211701,10548,443444,12063,655145,California
Alameda,2021-04-06,22182,1073100,10659,636339,5651,381316,5872,55445,10054,215512,12091,455535,15902,671047,California
Alameda,2021-04-07,22562,1095662,11557,647896,5522,386838,5483,60928,11414,221292,11103,466638,16883,687930,California
Alameda,2021-04-08,25561,1121223,11501,659397,6035,392873,8025,68953,10919,225651,14560,481198,18919,706849,California
Alameda,2021-04-09,23399,1144622,10665,670062,7482,400355,5252,74205,12066,231669,11298,492496,17316,724165,California
Alameda,2021-04-10,19304,1163926,7491,677553,5638,405993,6175,80380,8252,235053,11026,503522,14410,738575,California
Alameda,2021-04-11,11013,1174939,4817,682370,2236,408229,3960,84340,4500,237003,6494,510016,8444,747019,California
Alameda,2021-04-12,18130,1193069,11803,694173,4351,412580,1976,86316,10289,241458,7804,517820,12259,759278,California
Alameda,2021-04-13,23152,1216221,14731,708904,8361,420941,60,86376,17114,252657,5986,523806,17185,776463,California
Alameda,2021-04-14,23277,1239498,15307,724211,7968,428909,2,86378,15703,260842,7535,531341,15720,792183,California
Alameda,2021-04-15,24250,1263748,15491,739702,8756,437665,3,86381,16174,269020,8013,539354,16191,808374,California
Alameda,2021-04-16,24502,1288250,14432,754134,10064,447729,6,86387,15836,276288,8608,547962,15876,824250,California
Alameda,2021-04-17,21005,1309255,14524,768658,6479,454208,2,86389,14559,284472,6411,554373,14595,838845,California
Alameda,2021-04-18,10040,1319295,7714,776372,2326,456534,0,86389,6973,288417,3038,557411,6983,845828,California
Alameda,2021-04-19,15658,1334953,9752,786124,5905,462439,1,86390,9106,291024,6512,563923,9119,854947,California
Alameda,2021-04-20,18131,1353084,11113,797237,7016,469455,2,86392,9999,292962,8087,572010,10025,864972,California
Alameda,2021-04-21,19098,1372182,11163,808400,7924,477379,11,86403,11179,296304,7865,579875,11207,876179,California
Alameda,2021-04-22,21396,1393578,13772,822172,7619,484998,5,86408,11423,297836,9919,589794,11451,887630,California
Alameda,2021-04-23,21785,1415363,14074,836246,7707,492705,4,86412,12253,300646,9474,599268,12284,899914,California
Alameda,2021-04-24,18962,1434325,14412,850658,4542,497247,8,86420,10064,301876,8852,608120,10082,909996,California
Alameda,2021-04-25,8991,1443316,6996,857654,1994,499241,1,86421,5892,304706,3073,611193,5903,915899,California
Alameda,2021-04-26,14399,1457715,9971,867625,4402,503643,26,86447,8978,308332,5388,616581,9014,924913,California
Alameda,2021-04-27,16275,1473990,9635,877260,6274,509917,366,86813,7713,307924,8510,625091,8102,933015,California
Alameda,2021-04-28,16434,1490424,10383,887643,5586,515503,465,87278,6684,305370,9716,634807,7162,940177,California
Alameda,2021-04-29,17177,1507601,10287,897930,6560,522063,330,87608,6406,301413,10714,645521,6757,946934,California
