county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-04-30,19990,1527591,12522,910452,7128,529191,340,87948,8270,298420,11640,657161,8647,955581,California
Alameda,2021-05-01,13973,1541564,9356,919808,4410,533601,207,88155,5229,295176,8708,665869,5464,961045,California
Alameda,2021-05-02,7065,1548629,4931,924739,1965,535566,169,88324,2886,294074,4161,670030,3059,964104,California
Alameda,2021-05-03,14537,1563166,10941,935680,3276,538842,320,88644,2841,285626,11637,681667,3189,967293,California
Alameda,2021-05-04,18344,1581510,13170,948850,4812,543654,362,89006,3682,275105,14596,696263,4075,971368,California
Alameda,2021-05-05,18354,1599864,13345,962195,4500,548154,509,89515,3728,264793,14562,710825,4250,975618,California
Alameda,2021-05-06,18691,1618555,14124,976319,3873,552027,694,90209,3674,254232,14942,725767,4381,979999,California
Alameda,2021-05-07,19176,1637731,12880,989199,5881,557908,415,90624,4409,244375,14696,740463,4839,984838,California
Alameda,2021-05-08,16470,1654201,11273,1000472,4987,562895,210,90834,3103,234378,13326,753789,3329,988167,California
Alameda,2021-05-09,8530,1662731,6986,1007458,1401,564296,143,90977,1444,228905,7064,760853,1591,989758,California
Alameda,2021-05-10,10128,1672859,6935,1014393,2869,567165,324,91301,2522,224187,7573,768426,2855,992613,California
Alameda,2021-05-11,15240,1688099,8204,1022597,6722,573887,314,91615,2810,214967,12380,780806,3160,995773,California
Alameda,2021-05-12,13326,1701425,8862,1031459,4022,577909,442,92057,2988,208135,10293,791099,3461,999234,California
Alameda,2021-05-13,17683,1719108,12687,1044146,4452,582361,544,92601,5670,202418,11963,803062,6246,1005480,California
Alameda,2021-05-14,20510,1739618,13909,1058055,6137,588498,464,93065,7074,196609,13359,816421,7550,1013030,California
Alameda,2021-05-15,17051,1756669,12405,1070460,4418,592916,228,93293,5755,191346,11250,827671,5987,1019017,California
Alameda,2021-05-16,8405,1765074,7188,1077648,1125,594041,92,93385,2803,188675,5571,833242,2900,1021917,California
Alameda,2021-05-17,13409,1778483,10001,1087649,2880,596921,528,93913,4202,184250,9169,842411,4744,1026661,California
Alameda,2021-05-18,14185,1792668,10324,1097973,3440,600361,421,94334,5029,180591,9112,851523,5453,1032114,California
Alameda,2021-05-19,14448,1807116,9912,1107885,4201,604562,335,94669,6008,178545,8389,859912,6343,1038457,California
Alameda,2021-05-20,13241,1820357,8734,1116619,3973,608535,534,95203,5826,177542,7364,867276,6361,1044818,California
Alameda,2021-05-21,15249,1835606,10021,1126640,4956,613491,272,95475,5181,172998,10002,877278,5458,1050276,California
Alameda,2021-05-22,10248,1845854,7399,1134039,2684,616175,165,95640,4133,171217,6085,883363,4304,1054580,California
Alameda,2021-05-23,4897,1850751,3721,1137760,1087,617262,89,95729,1590,169611,3286,886649,1680,1056260,California
Alameda,2021-05-24,6951,1857702,3949,1141709,2749,620011,253,95982,2644,168247,4267,890916,2903,1059163,California
Alameda,2021-05-25,7985,1865687,5163,1146872,2567,622578,255,96237,3588,167722,4363,895279,3838,1063001,California
Alameda,2021-05-26,8248,1873935,5155,1152027,2794,625372,299,96536,3632,167055,4592,899871,3925,1066926,California
Alameda,2021-05-27,8086,1882021,4866,1156893,2872,628244,348,96884,3425,166204,4619,904490,3768,1070694,California
Alameda,2021-05-28,8591,1890612,5028,1161921,3339,631583,224,97108,3654,165172,4912,909402,3880,1074574,California
Alameda,2021-05-29,4909,1895521,2954,1164875,1769,633352,186,97294,2546,165562,2344,911746,2734,1077308,California
Alameda,2021-05-30,2433,1897954,1592,1166467,752,634104,89,97383,976,165178,1449,913195,1065,1078373,California
Alameda,2021-05-31,1153,1899107,853,1167320,245,634349,55,97438,345,164785,793,913988,400,1078773,California
Alameda,2021-06-01,7100,1906207,4977,1172297,1880,636229,243,97681,3097,164150,3976,917964,3341,1082114,California
Alameda,2021-06-02,5802,1912009,3609,1175906,1972,638201,221,97902,2249,163091,3522,921486,2463,1084577,California
Alameda,2021-06-03,8449,1920458,6384,1182290,1785,639986,280,98182,2940,160835,5473,926959,3217,1087794,California
Alameda,2021-06-04,10420,1930878,7671,1189961,2507,642493,242,98424,2958,156614,7422,934381,3201,1090995,California
Alameda,2021-06-05,7991,1938869,5793,1195754,2036,644529,162,98586,1901,152620,6055,940436,2061,1093056,California
Alameda,2021-06-06,3623,1942492,3271,1199025,271,644800,81,98667,1085,151257,2529,942965,1166,1094222,California
Alameda,2021-06-07,5764,1948256,4214,1203239,1375,646175,175,98842,1750,149191,3991,946956,1925,1096147,California
Alameda,2021-06-08,7239,1955495,5778,1209017,1217,647392,244,99086,2125,146472,5087,952043,2368,1098515,California
Alameda,2021-06-09,7257,1962752,5936,1214953,1126,648518,195,99281,1691,142810,5543,957586,1881,1100396,California
Alameda,2021-06-10,7980,1970732,6682,1221635,999,649517,299,99580,2148,139449,5805,963391,2444,1102840,California
Alameda,2021-06-11,8016,1978748,6127,1227762,1665,651182,224,99804,2459,136606,5529,968920,2686,1105526,California
Alameda,2021-06-12,5476,1984224,4189,1231951,1099,652281,188,99992,1376,134101,4072,972992,1567,1107093,California
Alameda,2021-06-13,2229,1986453,1682,1233633,426,652707,121,100113,634,133272,1582,974574,753,1107846,California
Alameda,2021-06-14,3691,1990144,2595,1236228,900,653607,196,100309,1169,132137,2498,977072,1363,1109209,California
Alameda,2021-06-15,5780,1995924,4190,1240418,1314,654921,276,100585,1731,130127,4013,981085,2003,1111212,California
Alameda,2021-06-16,3028,1998952,2392,1242810,490,655411,146,100731,785,128822,2235,983320,930,1112142,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Alpine,2020-12-30,14,19,0,5,14,14,0,0,14,19,0,0,14,19,California
Alpine,2020-12-31,1,20,0,5,1,15,0,0,1,20,0,0,1,20,California
Alpine,2021-01-01,1,21,0,5,1,16,0,0,1,21,0,0,1,21,California
Alpine,2021-01-02,1,22,1,6,0,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-04,10,32,0,6,10,26,0,0,10,32,0,0,10,32,California
Alpine,2021-01-05,9,41,1,7,8,34,0,0,9,41,0,0,9,41,California
Alpine,2021-01-06,31,72,0,7,31,65,0,0,31,72,0,0,31,72,California
Alpine,2021-01-07,8,80,0,7,8,73,0,0,8,80,0,0,8,80,California
Alpine,2021-01-08,4,84,2,9,2,75,0,0,2,80,2,2,2,82,California
Alpine,2021-01-09,2,86,2,11,0,75,0,0,0,78,2,4,0,82,California
Alpine,2021-01-11,32,118,1,12,31,106,0,0,31,108,1,5,31,113,California
Alpine,2021-01-13,35,153,0,12,35,141,0,0,35,143,0,5,35,148,California
Alpine,2021-01-14,1,154,0,12,1,142,0,0,1,144,0,5,1,149,California
Alpine,2021-01-15,1,155,0,12,1,143,0,0,1,145,0,5,1,150,California
Alpine,2021-01-20,21,176,0,12,21,164,0,0,21,166,0,5,21,171,California
Alpine,2021-01-21,1,177,0,12,1,165,0,0,1,167,0,5,1,172,California
Alpine,2021-01-22,33,210,0,12,33,198,0,0,33,200,0,5,33,205,California
Alpine,2021-01-23,1,211,1,13,0,198,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,13,16,214,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,14,0,214,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,14,1,215,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,14,1,216,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,14,25,241,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,14,34,275,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,14,8,283,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,14,31,314,0,0,12,180,19,74,12,254,California
Alpine,2021-02-08,32,360,0,14,32,346,0,0,4,156,28,102,4,258,California
Alpine,2021-02-10,34,394,0,14,34,380,0,0,0,122,34,136,0,258,California
Alpine,2021-02-11,6,400,0,14,6,386,0,0,3,122,3,139,3,261,California
Alpine,2021-02-12,1,401,0,14,1,387,0,0,0,121,1,140,0,261,California
Alpine,2021-02-17,23,424,0,14,23,410,0,0,3,104,20,160,3,264,California
Alpine,2021-02-18,2,426,0,14,2,412,0,0,1,104,1,161,1,265,California
Alpine,2021-02-19,34,460,1,15,33,445,0,0,2,74,32,193,2,267,California
Alpine,2021-02-22,27,487,0,15,27,472,0,0,8,63,19,212,8,275,California
Alpine,2021-02-25,6,493,1,16,5,477,0,0,6,69,0,212,6,281,California
Alpine,2021-02-26,30,523,1,17,29,506,0,0,29,97,1,213,29,310,California
Alpine,2021-02-27,1,524,0,17,1,507,0,0,1,98,0,213,1,311,California
Alpine,2021-03-01,36,560,0,17,36,543,0,0,26,114,10,223,26,337,California
Alpine,2021-03-03,29,589,0,17,29,572,0,0,18,121,11,234,18,355,California
Alpine,2021-03-04,11,600,1,18,10,582,0,0,11,132,0,234,11,366,California
Alpine,2021-03-05,30,630,0,18,30,612,0,0,22,146,8,242,22,388,California
Alpine,2021-03-08,31,661,0,18,31,643,0,0,29,173,2,244,29,417,California
Alpine,2021-03-10,73,734,0,18,73,716,0,0,73,246,0,244,73,490,California
Alpine,2021-03-11,35,769,0,18,35,751,0,0,31,273,4,248,31,521,California
Alpine,2021-03-12,19,788,0,18,19,770,0,0,17,288,2,250,17,538,California
Alpine,2021-03-15,20,808,0,18,20,790,0,0,19,306,1,251,19,557,California
Alpine,2021-03-17,23,831,0,18,22,812,1,1,19,322,4,255,20,577,California
Alpine,2021-03-18,37,868,2,20,35,847,0,1,35,355,2,257,35,612,California
Alpine,2021-03-19,2,870,1,21,1,848,0,1,1,355,1,258,1,613,California
Alpine,2021-03-22,24,894,0,21,24,872,0,1,15,361,9,267,15,628,California
Alpine,2021-03-24,19,913,0,21,19,891,0,1,8,358,11,278,8,636,California
Alpine,2021-03-25,35,948,1,22,33,924,1,2,27,379,7,285,28,664,California
Alpine,2021-03-27,1,949,0,22,1,925,0,2,0,378,1,286,0,664,California
Alpine,2021-03-28,1,950,1,23,0,925,0,2,1,379,0,286,1,665,California
Alpine,2021-03-29,19,969,0,23,18,943,1,3,2,365,17,303,3,668,California
Alpine,2021-04-01,18,987,0,23,18,961,0,3,8,363,10,313,8,676,California
Alpine,2021-04-02,100,1087,0,23,100,1061,0,3,45,354,54,367,45,721,California
Alpine,2021-04-05,3,1090,0,23,3,1064,0,3,0,351,3,370,0,721,California
Alpine,2021-04-06,2,1092,1,24,1,1065,0,3,1,351,1,371,1,722,California
Alpine,2021-04-07,117,1209,0,24,116,1181,1,4,30,296,86,457,31,753,California
Alpine,2021-04-08,35,1244,0,24,35,1216,0,4,10,281,25,482,10,763,California
Alpine,2021-04-09,2,1246,0,24,2,1218,0,4,2,283,0,482,2,765,California
Alpine,2021-04-14,47,1293,0,24,47,1265,0,4,10,256,37,519,10,775,California
Alpine,2021-04-15,35,1328,0,24,35,1300,0,4,3,227,32,551,3,778,California
Alpine,2021-04-19,1,1329,0,24,1,1301,0,4,1,228,0,551,1,779,California
Alpine,2021-04-21,31,1360,0,24,31,1332,0,4,15,227,16,567,15,794,California
Alpine,2021-04-22,24,1384,0,24,24,1356,0,4,1,205,23,590,1,795,California
Alpine,2021-04-25,1,1385,1,25,0,1356,0,4,0,204,1,591,0,795,California
Alpine,2021-04-27,1,1386,0,25,1,1357,0,4,1,205,0,591,1,796,California
Alpine,2021-04-28,36,1422,0,25,36,1393,0,4,6,181,30,621,6,802,California
Alpine,2021-04-29,6,1428,0,25,6,1399,0,4,0,175,6,627,0,802,California
Alpine,2021-04-30,2,1430,1,26,0,1399,1,5,1,176,1,628,2,804,California
Alpine,2021-05-02,1,1431,0,26,0,1399,1,6,0,176,1,629,1,805,California
Alpine,2021-05-05,17,1448,0,26,17,1416,0,6,4,167,13,642,4,809,California
Alpine,2021-05-06,8,1456,0,26,8,1424,0,6,0,159,8,650,0,809,California
Alpine,2021-05-07,1,1457,0,26,1,1425,0,6,0,158,1,651,0,809,California
Alpine,2021-05-10,1,1458,0,26,1,1426,0,6,1,159,0,651,1,810,California
Alpine,2021-05-12,1,1459,0,26,0,1426,1,7,0,159,1,652,1,811,California
Alpine,2021-05-13,3,1462,0,26,3,1429,0,7,0,156,3,655,0,811,California
Alpine,2021-05-17,2,1464,0,26,2,1431,0,7,1,156,1,656,1,812,California
Alpine,2021-05-18,1,1465,0,26,1,1432,0,7,1,157,0,656,1,813,California
Alpine,2021-05-19,15,1480,0,26,15,1447,0,7,0,142,15,671,0,813,California
Alpine,2021-05-21,1,1481,1,27,0,1447,0,7,0,141,1,672,0,813,California
Alpine,2021-05-25,1,1482,0,27,1,1448,0,7,0,140,1,673,0,813,California
Alpine,2021-05-27,1,1483,0,27,1,1449,0,7,1,141,0,673,1,814,California
Alpine,2021-05-28,2,1485,1,28,1,1450,0,7,2,143,0,673,2,816,California
Alpine,2021-05-29,1,1486,0,28,1,1451,0,7,1,144,0,673,1,817,California
Alpine,2021-06-02,8,1494,0,28,8,1459,0,7,1,138,7,680,1,818,California
Alpine,2021-06-04,1,1495,0,28,1,1460,0,7,1,139,0,680,1,819,California
Alpine,2021-06-07,1,1496,0,28,1,1461,0,7,0,138,1,681,0,819,California
Alpine,2021-06-10,1,1497,1,29,0,1461,0,7,1,139,0,681,1,820,California
Alpine,2021-06-15,1,1498,0,29,1,1462,0,7,0,138,1,682,0,820,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,46,53,46,53,0,0,0,0,46,53,0,0,46,53,California
Amador,2020-12-19,16,69,16,69,0,0,0,0,16,69,0,0,16,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,40,179,39,177,1,2,0,0,40,179,0,0,40,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,184,1,5,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,184,1,6,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,30,220,26,210,4,10,0,0,30,220,0,0,30,220,California
Amador,2020-12-29,25,245,18,228,7,17,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,122,367,76,304,46,63,0,0,122,367,0,0,122,367,California
Amador,2020-12-31,193,560,168,472,25,88,0,0,193,560,0,0,193,560,California
Amador,2021-01-01,2,562,0,472,2,90,0,0,2,562,0,0,2,562,California
Amador,2021-01-02,57,619,57,529,0,90,0,0,57,619,0,0,57,619,California
Amador,2021-01-03,66,685,17,546,49,139,0,0,66,685,0,0,66,685,California
Amador,2021-01-04,124,809,1,547,123,262,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,35,844,3,550,32,294,0,0,33,840,2,2,33,842,California
Amador,2021-01-06,41,885,11,561,30,324,0,0,37,873,4,6,37,879,California
Amador,2021-01-07,229,1114,69,630,160,484,0,0,217,1078,12,18,217,1096,California
Amador,2021-01-08,85,1199,70,700,15,499,0,0,41,1076,44,62,42,1138,California
Amador,2021-01-09,11,1210,11,711,0,499,0,0,2,1069,9,71,2,1140,California
Amador,2021-01-10,6,1216,4,715,2,501,0,0,2,1067,4,75,2,1142,California
Amador,2021-01-11,125,1341,44,759,81,582,0,0,88,1119,36,111,88,1230,California
Amador,2021-01-12,65,1406,50,809,15,597,0,0,41,1136,24,135,41,1271,California
Amador,2021-01-13,40,1446,24,833,16,613,0,0,28,1152,12,147,28,1299,California
Amador,2021-01-14,149,1595,22,855,127,740,0,0,139,1282,10,157,140,1439,California
Amador,2021-01-15,60,1655,25,880,35,775,0,0,52,1326,8,165,52,1491,California
Amador,2021-01-16,17,1672,11,891,6,781,0,0,11,1332,6,171,12,1503,California
Amador,2021-01-17,26,1698,5,896,21,802,0,0,26,1358,0,171,26,1529,California
Amador,2021-01-18,30,1728,26,922,4,806,0,0,9,1346,21,192,9,1538,California
Amador,2021-01-19,124,1852,99,1021,25,831,0,0,81,1384,43,235,81,1619,California
Amador,2021-01-20,180,2032,30,1051,150,981,0,0,166,1537,13,248,166,1785,California
Amador,2021-01-21,260,2292,229,1280,31,1012,0,0,148,1574,112,360,149,1934,California
Amador,2021-01-22,135,2427,72,1352,63,1075,0,0,128,1695,7,367,128,2062,California
Amador,2021-01-23,53,2480,32,1384,21,1096,0,0,50,1742,3,370,50,2112,California
Amador,2021-01-24,30,2510,12,1396,18,1114,0,0,27,1766,3,373,27,2139,California
Amador,2021-01-25,59,2569,29,1425,30,1144,0,0,41,1789,18,391,41,2180,California
Amador,2021-01-26,244,2813,17,1442,227,1371,0,0,234,2013,10,401,234,2414,California
Amador,2021-01-27,301,3114,33,1475,268,1639,0,0,254,2223,45,446,255,2669,California
Amador,2021-01-28,373,3487,100,1575,273,1912,0,0,288,2428,84,530,289,2958,California
Amador,2021-01-29,99,3586,33,1608,66,1978,0,0,84,2497,15,545,84,3042,California
Amador,2021-01-30,168,3754,36,1644,132,2110,0,0,163,2655,5,550,163,3205,California
Amador,2021-01-31,33,3787,28,1672,5,2115,0,0,32,2686,1,551,32,3237,California
Amador,2021-02-01,66,3853,24,1696,42,2157,0,0,39,2698,27,578,39,3276,California
Amador,2021-02-02,216,4069,64,1760,152,2309,0,0,127,2739,86,664,127,3403,California
Amador,2021-02-03,140,4209,38,1798,102,2411,0,0,88,2776,51,715,88,3491,California
Amador,2021-02-04,249,4458,74,1872,175,2586,0,0,163,2855,86,801,165,3656,California
Amador,2021-02-05,334,4792,63,1935,271,2857,0,0,317,3155,17,818,317,3973,California
Amador,2021-02-06,100,4892,81,2016,19,2876,0,0,96,3247,4,822,96,4069,California
Amador,2021-02-07,39,4931,35,2051,4,2880,0,0,35,3279,4,826,36,4105,California
Amador,2021-02-08,91,5022,63,2114,28,2908,0,0,74,3336,17,843,74,4179,California
Amador,2021-02-09,174,5196,81,2195,93,3001,0,0,107,3376,67,910,107,4286,California
Amador,2021-02-10,983,6179,81,2276,902,3903,0,0,947,4287,36,946,947,5233,California
Amador,2021-02-11,306,6485,118,2394,188,4091,0,0,196,4375,108,1054,196,5429,California
Amador,2021-02-12,328,6813,120,2514,208,4299,0,0,255,4557,73,1127,255,5684,California
Amador,2021-02-13,165,6978,80,2594,85,4384,0,0,142,4676,23,1150,142,5826,California
Amador,2021-02-14,123,7101,54,2648,69,4453,0,0,105,4763,18,1168,105,5931,California
Amador,2021-02-15,187,7288,61,2709,126,4579,0,0,170,4917,16,1184,170,6101,California
Amador,2021-02-16,467,7755,53,2762,414,4993,0,0,427,5305,40,1224,428,6529,California
Amador,2021-02-17,264,8019,85,2847,179,5172,0,0,166,5373,98,1322,166,6695,California
Amador,2021-02-18,396,8415,98,2945,298,5470,0,0,332,5641,64,1386,332,7027,California
Amador,2021-02-19,195,8610,77,3022,118,5588,0,0,110,5668,83,1469,110,7137,California
Amador,2021-02-20,94,8704,31,3053,63,5651,0,0,66,5706,28,1497,66,7203,California
Amador,2021-02-21,47,8751,34,3087,13,5664,0,0,14,5688,32,1529,14,7217,California
Amador,2021-02-22,67,8818,26,3113,41,5705,0,0,32,5686,34,1563,32,7249,California
Amador,2021-02-23,318,9136,53,3166,265,5970,0,0,139,5646,179,1742,139,7388,California
Amador,2021-02-24,399,9535,59,3225,340,6310,0,0,265,5783,128,1870,265,7653,California
Amador,2021-02-25,531,10066,122,3347,409,6719,0,0,281,5821,243,2113,281,7934,California
Amador,2021-02-26,635,10701,82,3429,553,7272,0,0,515,6217,119,2232,515,8449,California
Amador,2021-02-27,293,10994,96,3525,197,7469,0,0,100,6127,192,2424,102,8551,California
Amador,2021-02-28,106,11100,55,3580,51,7520,0,0,60,6143,46,2470,62,8613,California
Amador,2021-03-01,198,11298,69,3649,129,7649,0,0,126,6198,72,2542,127,8740,California
Amador,2021-03-02,385,11683,63,3712,322,7971,0,0,334,6484,49,2591,335,9075,California
Amador,2021-03-03,243,11926,83,3795,160,8131,0,0,166,6575,76,2667,167,9242,California
Amador,2021-03-04,497,12423,116,3911,381,8512,0,0,393,6865,103,2770,393,9635,California
Amador,2021-03-05,514,12937,76,3987,438,8950,0,0,290,6936,221,2991,292,9927,California
Amador,2021-03-06,98,13035,45,4032,52,9002,1,1,55,6949,43,3034,56,9983,California
Amador,2021-03-07,66,13101,44,4076,22,9024,0,1,23,6929,43,3077,23,10006,California
Amador,2021-03-08,151,13252,69,4145,81,9105,1,2,90,6959,61,3138,91,10097,California
Amador,2021-03-09,378,13630,50,4195,328,9433,0,2,293,7177,76,3214,294,10391,California
Amador,2021-03-10,515,14145,76,4271,437,9870,2,4,111,6891,401,3615,115,10506,California
Amador,2021-03-11,474,14619,119,4390,345,10215,10,14,299,7030,173,3788,312,10818,California
Amador,2021-03-12,568,15187,66,4456,495,10710,7,21,338,7152,229,4017,351,11169,California
Amador,2021-03-13,115,15302,17,4473,91,10801,7,28,75,7198,40,4057,86,11255,California
Amador,2021-03-14,87,15389,18,4491,67,10868,2,30,21,7155,66,4123,23,11278,California
Amador,2021-03-15,179,15568,25,4516,147,11015,7,37,53,7090,126,4249,61,11339,California
Amador,2021-03-16,454,16022,53,4569,392,11407,9,46,139,6927,311,4560,148,11487,California
Amador,2021-03-17,201,16223,45,4614,153,11560,3,49,122,6973,79,4639,125,11612,California
Amador,2021-03-18,481,16704,104,4718,373,11933,4,53,252,7004,229,4868,260,11872,California
Amador,2021-03-19,542,17246,56,4774,471,12404,15,68,389,7261,151,5019,408,12280,California
Amador,2021-03-20,110,17356,45,4819,64,12468,1,69,45,7245,64,5083,48,12328,California
Amador,2021-03-21,49,17405,34,4853,14,12482,1,70,30,7260,18,5101,33,12361,California
Amador,2021-03-22,113,17518,32,4885,52,12534,29,99,48,7272,65,5166,77,12438,California
Amador,2021-03-23,437,17955,48,4933,382,12916,7,106,275,7394,161,5327,283,12721,California
Amador,2021-03-24,349,18304,41,4974,55,12971,253,359,39,7375,309,5636,290,13011,California
Amador,2021-03-25,613,18917,88,5062,518,13489,7,366,394,7561,215,5851,401,13412,California
Amador,2021-03-26,750,19667,45,5107,699,14188,6,372,284,7395,459,6310,293,13705,California
Amador,2021-03-27,87,19754,15,5122,70,14258,2,374,27,7366,60,6370,31,13736,California
Amador,2021-03-28,69,19823,15,5137,52,14310,2,376,12,7325,56,6426,15,13751,California
Amador,2021-03-29,179,20002,25,5162,153,14463,1,377,79,7312,98,6524,85,13836,California
Amador,2021-03-30,538,20540,30,5192,507,14970,1,378,292,7364,241,6765,293,14129,California
Amador,2021-03-31,201,20741,58,5250,138,15108,5,383,44,7259,154,6919,49,14178,California
Amador,2021-04-01,612,21353,86,5336,526,15634,0,383,262,7180,343,7262,264,14442,California
Amador,2021-04-02,610,21963,39,5375,558,16192,13,396,379,7348,226,7488,394,14836,California
Amador,2021-04-03,88,22051,25,5400,44,16236,19,415,23,7327,65,7553,44,14880,California
Amador,2021-04-04,38,22089,3,5403,29,16265,6,421,15,7325,23,7576,21,14901,California
Amador,2021-04-05,144,22233,52,5455,76,16341,16,437,50,7300,93,7669,68,14969,California
Amador,2021-04-06,505,22738,38,5493,449,16790,18,455,223,7263,278,7947,241,15210,California
Amador,2021-04-07,98,22836,32,5525,47,16837,19,474,42,7270,54,8001,61,15271,California
Amador,2021-04-08,498,23334,86,5611,391,17228,21,495,221,7238,275,8276,243,15514,California
Amador,2021-04-09,482,23816,21,5632,441,17669,20,515,213,7200,268,8544,230,15744,California
Amador,2021-04-10,51,23867,15,5647,27,17696,9,524,21,7200,30,8574,30,15774,California
Amador,2021-04-11,48,23915,23,5670,21,17717,4,528,23,7203,24,8598,27,15801,California
Amador,2021-04-12,98,24013,27,5697,61,17778,10,538,42,7199,56,8654,52,15853,California
Amador,2021-04-13,344,24357,47,5744,297,18075,0,538,67,6994,273,8927,68,15921,California
Amador,2021-04-14,286,24643,29,5773,257,18332,0,538,174,7062,106,9033,174,16095,California
Amador,2021-04-15,334,24977,78,5851,256,18588,0,538,70,6876,256,9289,70,16165,California
Amador,2021-04-16,484,25461,29,5880,455,19043,0,538,386,7165,97,9386,386,16551,California
Amador,2021-04-17,65,25526,37,5917,28,19071,0,538,28,7156,37,9423,28,16579,California
Amador,2021-04-18,29,25555,7,5924,22,19093,0,538,11,7151,17,9440,12,16591,California
Amador,2021-04-19,70,25625,28,5952,42,19135,0,538,31,7146,38,9478,33,16624,California
Amador,2021-04-20,439,26064,57,6009,382,19517,0,538,110,6941,317,9795,112,16736,California
Amador,2021-04-21,88,26152,33,6042,54,19571,1,539,44,6943,43,9838,45,16781,California
Amador,2021-04-22,496,26648,77,6119,418,19989,1,540,103,6666,381,10219,104,16885,California
Amador,2021-04-23,360,27008,46,6165,314,20303,0,540,286,6882,72,10291,288,17173,California
Amador,2021-04-24,49,27057,24,6189,25,20328,0,540,28,6890,20,10311,28,17201,California
Amador,2021-04-25,41,27098,19,6208,22,20350,0,540,29,6907,12,10323,29,17230,California
Amador,2021-04-26,93,27191,29,6237,63,20413,1,541,44,6905,48,10371,46,17276,California
Amador,2021-04-27,498,27689,44,6281,453,20866,1,542,90,6595,402,10773,92,17368,California
Amador,2021-04-28,71,27760,30,6311,37,20903,4,546,42,6611,29,10802,45,17413,California
Amador,2021-04-29,221,27981,69,6380,44,20947,108,654,65,6627,156,10958,172,17585,California
Amador,2021-04-30,337,28318,26,6406,307,21254,4,658,94,6482,243,11201,98,17683,California
Amador,2021-05-01,43,28361,15,6421,23,21277,5,663,22,6490,19,11220,27,17710,California
Amador,2021-05-02,28,28389,14,6435,11,21288,3,666,11,6488,17,11237,15,17725,California
Amador,2021-05-03,67,28456,33,6468,24,21312,10,676,27,6485,40,11277,37,17762,California
Amador,2021-05-04,469,28925,27,6495,435,21747,7,683,67,6165,394,11671,74,17836,California
Amador,2021-05-05,204,29129,153,6648,41,21788,10,693,163,6295,40,11711,170,18006,California
Amador,2021-05-06,110,29239,56,6704,49,21837,5,698,64,6320,44,11755,69,18075,California
Amador,2021-05-07,127,29366,29,6733,91,21928,7,705,67,6334,60,11815,74,18149,California
Amador,2021-05-08,42,29408,10,6743,29,21957,3,708,20,6335,22,11837,23,18172,California
Amador,2021-05-09,15,29423,0,6743,9,21966,6,714,4,6334,11,11848,10,18182,California
Amador,2021-05-10,60,29483,14,6757,43,22009,3,717,24,6325,36,11884,27,18209,California
Amador,2021-05-11,101,29584,34,6791,41,22050,26,743,45,6340,56,11940,71,18280,California
Amador,2021-05-12,68,29652,24,6815,41,22091,3,746,32,6339,36,11976,35,18315,California
Amador,2021-05-13,74,29726,41,6856,27,22118,6,752,37,6346,36,12012,43,18358,California
Amador,2021-05-14,396,30122,35,6891,357,22475,4,756,87,6129,309,12321,92,18450,California
Amador,2021-05-15,52,30174,20,6911,21,22496,11,767,24,6136,28,12349,35,18485,California
Amador,2021-05-16,38,30212,15,6926,23,22519,0,767,17,6132,21,12370,17,18502,California
