county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-05-17,76,30288,23,6949,51,22570,2,769,35,6130,40,12410,38,18540,California
Amador,2021-05-18,247,30535,169,7118,43,22613,35,804,163,6245,83,12493,198,18738,California
Amador,2021-05-19,75,30610,25,7143,47,22660,3,807,35,6246,39,12532,40,18778,California
Amador,2021-05-20,87,30697,47,7190,36,22696,4,811,30,6224,56,12588,34,18812,California
Amador,2021-05-21,272,30969,29,7219,241,22937,2,813,40,6034,232,12820,42,18854,California
Amador,2021-05-22,45,31014,14,7233,26,22963,5,818,12,6019,33,12853,18,18872,California
Amador,2021-05-23,26,31040,4,7237,19,22982,3,821,5,6006,21,12874,8,18880,California
Amador,2021-05-24,90,31130,31,7268,47,23029,12,833,42,6013,47,12921,54,18934,California
Amador,2021-05-25,141,31271,89,7357,27,23056,25,858,82,6063,57,12978,107,19041,California
Amador,2021-05-26,206,31477,162,7519,37,23093,7,865,41,5946,164,13142,47,19088,California
Amador,2021-05-27,81,31558,36,7555,36,23129,9,874,30,5934,51,13193,39,19127,California
Amador,2021-05-28,69,31627,27,7582,38,23167,4,878,30,5929,39,13232,34,19161,California
Amador,2021-05-29,26,31653,2,7584,21,23188,3,881,10,5926,16,13248,13,19174,California
Amador,2021-05-30,19,31672,5,7589,8,23196,6,887,5,5923,14,13262,11,19185,California
Amador,2021-05-31,10,31682,0,7589,9,23205,1,888,2,5918,8,13270,3,19188,California
Amador,2021-06-01,94,31776,66,7655,23,23228,5,893,43,5916,50,13320,48,19236,California
Amador,2021-06-02,46,31822,16,7671,22,23250,8,901,16,5911,30,13350,25,19261,California
Amador,2021-06-03,59,31881,26,7697,28,23278,5,906,19,5896,39,13389,24,19285,California
Amador,2021-06-04,101,31982,21,7718,59,23337,21,927,23,5862,78,13467,44,19329,California
Amador,2021-06-05,39,32021,16,7734,20,23357,3,930,4,5834,35,13502,7,19336,California
Amador,2021-06-06,18,32039,8,7742,9,23366,1,931,8,5833,10,13512,9,19345,California
Amador,2021-06-07,45,32084,18,7760,22,23388,5,936,17,5827,28,13540,22,19367,California
Amador,2021-06-08,174,32258,138,7898,25,23413,11,947,54,5774,119,13659,66,19433,California
Amador,2021-06-09,49,32307,19,7917,20,23433,10,957,11,5757,38,13697,21,19454,California
Amador,2021-06-10,55,32362,23,7940,20,23453,12,969,19,5752,36,13733,31,19485,California
Amador,2021-06-11,56,32418,17,7957,34,23487,5,974,17,5735,39,13772,22,19507,California
Amador,2021-06-12,23,32441,8,7965,13,23500,2,976,7,5729,15,13787,9,19516,California
Amador,2021-06-13,9,32450,2,7967,6,23506,1,977,2,5725,7,13794,3,19519,California
Amador,2021-06-14,45,32495,21,7988,21,23527,3,980,13,5709,32,13826,16,19535,California
Amador,2021-06-15,33,32528,6,7994,15,23542,12,992,12,5712,21,13847,24,19559,California
Amador,2021-06-16,29,32557,15,8009,7,23549,7,999,8,5706,21,13868,15,19574,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,632,725,632,725,0,0,0,0,632,725,0,0,632,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,874,2217,858,2199,16,18,0,0,874,2217,0,0,874,2217,California
Butte,2020-12-24,158,2375,154,2353,4,22,0,0,158,2375,0,0,158,2375,California
Butte,2020-12-26,90,2465,88,2441,2,24,0,0,90,2465,0,0,90,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,278,2778,272,2747,6,31,0,0,278,2778,0,0,278,2778,California
Butte,2020-12-29,203,2981,180,2927,23,54,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3218,222,276,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,213,3707,18,3236,195,471,0,0,213,3707,0,0,213,3707,California
Butte,2021-01-01,11,3718,3,3239,8,479,0,0,11,3718,0,0,11,3718,California
Butte,2021-01-02,40,3758,37,3276,3,482,0,0,40,3758,0,0,40,3758,California
Butte,2021-01-03,3,3761,0,3276,3,485,0,0,3,3761,0,0,3,3761,California
Butte,2021-01-04,209,3970,176,3452,33,518,0,0,209,3970,0,0,209,3970,California
Butte,2021-01-05,195,4165,152,3604,43,561,0,0,194,4163,1,1,194,4164,California
Butte,2021-01-06,626,4791,396,4000,230,791,0,0,621,4780,5,6,622,4786,California
Butte,2021-01-07,762,5553,369,4369,393,1184,0,0,742,5502,20,26,742,5528,California
Butte,2021-01-08,672,6225,531,4900,141,1325,0,0,624,6078,48,74,624,6152,California
Butte,2021-01-09,11,6236,7,4907,4,1329,0,0,6,6079,5,79,6,6158,California
Butte,2021-01-10,19,6255,5,4912,14,1343,0,0,14,6088,5,84,14,6172,California
Butte,2021-01-11,985,7240,950,5862,35,1378,0,0,356,5818,629,713,359,6531,California
Butte,2021-01-12,697,7937,653,6515,44,1422,0,0,275,5671,422,1135,275,6806,California
Butte,2021-01-13,1564,9501,1073,7588,491,1913,0,0,725,5559,839,1974,727,7533,California
Butte,2021-01-14,1638,11139,892,8480,746,2659,0,0,1441,6804,196,2170,1441,8974,California
Butte,2021-01-15,1054,12193,813,9293,241,2900,0,0,945,7640,109,2279,945,9919,California
Butte,2021-01-16,587,12780,301,9594,286,3186,0,0,543,8139,44,2323,543,10462,California
Butte,2021-01-17,237,13017,63,9657,174,3360,0,0,199,8300,38,2361,199,10661,California
Butte,2021-01-18,345,13362,303,9960,42,3402,0,0,278,8512,66,2427,278,10939,California
Butte,2021-01-19,493,13855,431,10391,62,3464,0,0,223,8465,270,2697,223,11162,California
Butte,2021-01-20,1374,15229,690,11081,684,4148,0,0,1071,9233,303,3000,1071,12233,California
Butte,2021-01-21,1480,16709,869,11950,611,4759,0,0,1372,10498,107,3107,1372,13605,California
Butte,2021-01-22,1141,17850,482,12432,659,5418,0,0,1087,11531,54,3161,1087,14692,California
Butte,2021-01-23,124,17974,84,12516,40,5458,0,0,99,11605,25,3186,99,14791,California
Butte,2021-01-24,9,17983,7,12523,2,5460,0,0,9,11614,0,3186,9,14800,California
Butte,2021-01-25,657,18640,338,12861,319,5779,0,0,493,11943,164,3350,493,15293,California
Butte,2021-01-26,1472,20112,376,13237,1096,6875,0,0,1336,13143,136,3486,1336,16629,California
Butte,2021-01-27,2103,22215,707,13944,1396,8271,0,0,1369,13779,733,4219,1369,17998,California
Butte,2021-01-28,2265,24480,260,14204,2005,10276,0,0,1953,15421,311,4530,1953,19951,California
Butte,2021-01-29,1692,26172,492,14696,1200,11476,0,0,1311,16356,380,4910,1315,21266,California
Butte,2021-01-30,29,26201,8,14704,21,11497,0,0,27,16381,2,4912,27,21293,California
Butte,2021-01-31,15,26216,13,14717,2,11499,0,0,14,16394,1,4913,14,21307,California
Butte,2021-02-01,1753,27969,408,15125,1345,12844,0,0,1362,17368,388,5301,1362,22669,California
Butte,2021-02-02,1932,29901,362,15487,1570,14414,0,0,1631,18697,302,5603,1631,24300,California
Butte,2021-02-03,2738,32639,775,16262,1963,16377,0,0,1843,19647,893,6496,1843,26143,California
Butte,2021-02-04,2956,35595,321,16583,2635,19012,0,0,2399,21491,555,7051,2399,28542,California
Butte,2021-02-05,1271,36866,666,17249,605,19617,0,0,550,21321,721,7772,551,29093,California
Butte,2021-02-06,145,37011,103,17352,42,19659,0,0,62,21300,83,7855,62,29155,California
Butte,2021-02-07,37,37048,33,17385,4,19663,0,0,14,21291,23,7878,14,29169,California
Butte,2021-02-08,700,37748,549,17934,151,19814,0,0,242,21075,458,8336,242,29411,California
Butte,2021-02-09,951,38699,459,18393,492,20306,0,0,722,21568,229,8565,722,30133,California
Butte,2021-02-10,1701,40400,1188,19581,513,20819,0,0,672,21213,1027,9592,672,30805,California
Butte,2021-02-11,2202,42602,1345,20926,857,21676,0,0,1002,21015,1200,10792,1002,31807,California
Butte,2021-02-12,1003,43605,435,21361,568,22244,0,0,330,20673,672,11464,330,32137,California
Butte,2021-02-13,246,43851,43,21404,203,22447,0,0,145,20717,101,11565,145,32282,California
Butte,2021-02-14,162,44013,9,21413,153,22600,0,0,158,20871,4,11569,158,32440,California
Butte,2021-02-15,261,44274,47,21460,214,22814,0,0,196,21002,65,11634,196,32636,California
Butte,2021-02-16,729,45003,431,21891,298,23112,0,0,276,20824,454,12088,276,32912,California
Butte,2021-02-17,1514,46517,846,22737,668,23780,0,0,840,20992,672,12760,840,33752,California
Butte,2021-02-18,1558,48075,759,23496,799,24579,0,0,749,20932,809,13569,749,34501,California
Butte,2021-02-19,1169,49244,389,23885,780,25359,0,0,401,20572,761,14330,401,34902,California
Butte,2021-02-20,476,49720,32,23917,444,25803,0,0,126,20349,349,14679,126,35028,California
Butte,2021-02-21,17,49737,15,23932,2,25805,0,0,13,20358,4,14683,13,35041,California
Butte,2021-02-22,1501,51238,296,24228,1205,27010,0,0,376,19612,1122,15805,376,35417,California
Butte,2021-02-23,1636,52874,295,24523,1341,28351,0,0,463,18907,1168,16973,463,35880,California
Butte,2021-02-24,2133,55007,598,25121,1535,29886,0,0,725,18232,1400,18373,725,36605,California
Butte,2021-02-25,2080,57087,576,25697,1504,31390,0,0,655,17469,1419,19792,656,37261,California
Butte,2021-02-26,920,58007,310,26007,610,32000,0,0,395,17343,521,20313,395,37656,California
Butte,2021-02-27,235,58242,47,26054,188,32188,0,0,186,17482,47,20360,186,37842,California
Butte,2021-02-28,141,58383,15,26069,126,32314,0,0,134,17609,7,20367,134,37976,California
Butte,2021-03-01,1633,60016,177,26246,1455,33769,1,1,331,16643,1298,21665,332,38308,California
Butte,2021-03-02,1748,61764,197,26443,1551,35320,0,1,308,15515,1436,23101,308,38616,California
Butte,2021-03-03,2790,64554,854,27297,1936,37256,0,1,481,13691,2305,25406,481,39097,California
Butte,2021-03-04,3152,67706,681,27978,2471,39727,0,1,627,11795,2523,27929,627,39724,California
Butte,2021-03-05,1355,69061,616,28594,738,40465,1,2,735,11916,615,28544,736,40460,California
Butte,2021-03-06,247,69308,24,28618,200,40665,23,25,186,12065,60,28604,209,40669,California
Butte,2021-03-07,54,69362,3,28621,34,40699,17,42,30,12088,24,28628,47,40716,California
Butte,2021-03-08,1268,70630,129,28750,1061,41760,78,120,1101,13103,164,28792,1179,41895,California
Butte,2021-03-09,1907,72537,284,29034,1521,43281,102,222,1415,14131,489,29281,1517,43412,California
Butte,2021-03-10,2317,74854,965,29999,1252,44533,100,322,1580,15078,732,30013,1679,45091,California
Butte,2021-03-11,2813,77667,1318,31317,1369,45902,126,448,1983,16368,819,30832,2109,47200,California
Butte,2021-03-12,1145,78812,330,31647,467,46369,348,796,355,16287,784,31616,703,47903,California
Butte,2021-03-13,266,79078,68,31715,137,46506,61,857,60,16201,206,31822,120,48023,California
Butte,2021-03-14,164,79242,16,31731,106,46612,42,899,21,16122,142,31964,63,48086,California
Butte,2021-03-15,1741,80983,360,32091,1086,47698,295,1194,1144,16972,589,32553,1439,49525,California
Butte,2021-03-16,1649,82632,414,32505,1157,48855,78,1272,1111,17626,534,33087,1188,50713,California
Butte,2021-03-17,1957,84589,1355,33860,521,49376,81,1353,1137,18031,812,33899,1217,51930,California
Butte,2021-03-18,1811,86400,1467,35327,215,49591,129,1482,1062,18478,743,34642,1190,53120,California
Butte,2021-03-19,694,87094,307,35634,303,49894,84,1566,343,18564,341,34983,427,53547,California
Butte,2021-03-20,206,87300,31,35665,159,50053,16,1582,95,18564,111,35094,111,53658,California
Butte,2021-03-21,55,87355,24,35689,2,50055,29,1611,12,18562,43,35137,41,53699,California
Butte,2021-03-22,1484,88839,353,36042,1037,51092,94,1705,1222,19618,260,35397,1316,55015,California
Butte,2021-03-23,1822,90661,491,36533,1217,52309,114,1819,1473,20859,346,35743,1587,56602,California
Butte,2021-03-24,2263,92924,1266,37799,871,53180,126,1945,1713,22152,545,36288,1838,58440,California
Butte,2021-03-25,1482,94406,1198,38997,192,53372,92,2037,1016,22798,462,36750,1108,59548,California
Butte,2021-03-26,1205,95611,436,39433,522,53894,247,2284,558,22964,639,37389,805,60353,California
Butte,2021-03-27,302,95913,83,39516,195,54089,24,2308,135,22957,164,37553,157,60510,California
Butte,2021-03-28,227,96140,43,39559,176,54265,8,2316,102,22944,122,37675,109,60619,California
Butte,2021-03-29,1761,97901,379,39938,1312,55577,70,2386,1342,23942,414,38089,1412,62031,California
Butte,2021-03-30,1033,98934,470,40408,473,56050,90,2476,488,23981,539,38628,578,62609,California
Butte,2021-03-31,1776,100710,1303,41711,406,56456,67,2543,1082,24442,688,39316,1149,63758,California
Butte,2021-04-01,3329,104039,2706,44417,496,56952,127,2670,2258,25763,1064,40380,2385,66143,California
Butte,2021-04-02,1000,105039,417,44834,463,57415,120,2790,564,26017,428,40808,682,66825,California
Butte,2021-04-03,342,105381,45,44879,225,57640,72,2862,162,26071,180,40988,234,67059,California
Butte,2021-04-04,190,105571,25,44904,142,57782,23,2885,112,26130,76,41064,135,67194,California
Butte,2021-04-05,1973,107544,421,45325,1381,59163,171,3056,595,25525,1369,42433,764,67958,California
Butte,2021-04-06,2209,109753,616,45941,1170,60333,423,3479,801,25345,1402,43835,1222,69180,California
Butte,2021-04-07,3035,112788,1318,47259,1325,61658,392,3871,714,24136,2315,46150,1106,70286,California
Butte,2021-04-08,2757,115545,1202,48461,1287,62945,268,4139,458,22567,2295,48445,726,71012,California
Butte,2021-04-09,1377,116922,354,48815,541,63486,482,4621,331,22333,1042,49487,808,71820,California
Butte,2021-04-10,223,117145,47,48862,75,63561,101,4722,100,22410,123,49610,200,72020,California
Butte,2021-04-11,105,117250,42,48904,53,63614,10,4732,82,22480,22,49632,92,72112,California
Butte,2021-04-12,1413,118663,314,49218,966,64580,133,4865,239,21678,1174,50806,372,72484,California
Butte,2021-04-13,1652,120315,572,49790,1074,65654,6,4871,343,20725,1302,52108,349,72833,California
Butte,2021-04-14,2857,123172,2363,52153,494,66148,0,4871,1334,20544,1518,53626,1337,74170,California
Butte,2021-04-15,637,123809,392,52545,245,66393,0,4871,483,20876,151,53777,483,74653,California
Butte,2021-04-16,813,124622,415,52960,398,66791,0,4871,478,21021,333,54110,478,75131,California
Butte,2021-04-17,339,124961,61,53021,278,67069,0,4871,235,21154,102,54212,235,75366,California
Butte,2021-04-18,44,125005,9,53030,35,67104,0,4871,39,21188,5,54217,39,75405,California
Butte,2021-04-19,1559,126564,379,53409,1180,68284,0,4871,427,20486,1129,55346,427,75832,California
Butte,2021-04-20,1972,128536,721,54130,1251,69535,0,4871,755,20031,1210,56556,755,76587,California
Butte,2021-04-21,2041,130577,1161,55291,880,70415,0,4871,462,18920,1573,58129,462,77049,California
Butte,2021-04-22,2219,132796,1940,57231,279,70694,0,4871,613,17929,1604,59733,613,77662,California
Butte,2021-04-23,935,133731,439,57670,496,71190,0,4871,484,17962,451,60184,484,78146,California
Butte,2021-04-24,347,134078,138,57808,209,71399,0,4871,192,18000,154,60338,192,78338,California
Butte,2021-04-25,173,134251,68,57876,105,71504,0,4871,64,17955,109,60447,64,78402,California
Butte,2021-04-26,1560,135811,454,58330,1101,72605,5,4876,403,17211,1152,61599,408,78810,California
Butte,2021-04-27,1018,136829,677,59007,314,72919,27,4903,583,17392,429,62028,610,79420,California
Butte,2021-04-28,1388,138217,934,59941,429,73348,25,4928,501,17035,883,62911,526,79946,California
Butte,2021-04-29,886,139103,540,60481,321,73669,25,4953,299,16778,581,63492,324,80270,California
Butte,2021-04-30,893,139996,389,60870,483,74152,21,4974,448,16807,439,63931,468,80738,California
Butte,2021-05-01,241,140237,64,60934,158,74310,19,4993,72,16729,168,64099,90,80828,California
Butte,2021-05-02,149,140386,61,60995,75,74385,13,5006,43,16679,106,64205,56,80884,California
Butte,2021-05-03,633,141019,256,61251,346,74731,31,5037,177,16441,446,64651,208,81092,California
Butte,2021-05-04,819,141838,317,61568,470,75201,32,5069,212,16083,601,65252,243,81335,California
Butte,2021-05-05,1338,143176,1092,62660,210,75411,36,5105,272,15331,1061,66313,309,81644,California
Butte,2021-05-06,932,144108,673,63333,222,75633,37,5142,356,15151,573,66886,393,82037,California
Butte,2021-05-07,560,144668,288,63621,236,75869,36,5178,286,15201,271,67157,321,82358,California
Butte,2021-05-08,168,144836,35,63656,124,75993,9,5187,88,15219,79,67236,97,82455,California
Butte,2021-05-09,92,144928,19,63675,70,76063,3,5190,49,15228,43,67279,52,82507,California
Butte,2021-05-10,515,145443,302,63977,170,76233,43,5233,212,15183,300,67579,255,82762,California
Butte,2021-05-11,871,146314,643,64620,169,76402,59,5292,278,14930,590,68169,337,83099,California
Butte,2021-05-12,767,147081,484,65104,237,76639,46,5338,345,14903,418,68587,391,83490,California
Butte,2021-05-13,908,147989,607,65711,239,76878,62,5400,331,14728,566,69153,391,83881,California
Butte,2021-05-14,827,148816,515,66226,282,77160,30,5430,357,14648,466,69619,386,84267,California
Butte,2021-05-15,480,149296,224,66450,224,77384,32,5462,223,14647,256,69875,255,84522,California
Butte,2021-05-16,166,149462,82,66532,66,77450,18,5480,97,14694,68,69943,115,84637,California
Butte,2021-05-17,752,150214,479,67011,225,77675,48,5528,323,14638,426,70369,370,85007,California
Butte,2021-05-18,1061,151275,730,67741,283,77958,48,5576,475,14581,580,70949,523,85530,California
Butte,2021-05-19,827,152102,535,68276,248,78206,44,5620,331,14464,491,71440,374,85904,California
Butte,2021-05-20,976,153078,654,68930,214,78420,108,5728,391,14380,582,72022,498,86402,California
Butte,2021-05-21,892,153970,545,69475,320,78740,27,5755,309,14135,580,72602,335,86737,California
Butte,2021-05-22,292,154262,139,69614,146,78886,7,5762,147,14146,142,72744,153,86890,California
Butte,2021-05-23,124,154386,75,69689,48,78934,1,5763,80,14183,44,72788,81,86971,California
Butte,2021-05-24,338,154724,153,69842,135,79069,50,5813,170,14236,166,72954,219,87190,California
Butte,2021-05-25,688,155412,441,70283,211,79280,36,5849,338,14268,342,73296,374,87564,California
Butte,2021-05-26,563,155975,182,70465,358,79638,23,5872,255,14247,299,73595,278,87842,California
Butte,2021-05-27,864,156839,621,71086,226,79864,17,5889,429,14264,430,74025,447,88289,California
Butte,2021-05-28,517,157356,140,71226,298,80162,79,5968,215,14259,299,74324,294,88583,California
Butte,2021-05-29,224,157580,116,71342,96,80258,12,5980,148,14343,76,74400,160,88743,California
Butte,2021-05-30,107,157687,56,71398,51,80309,0,5980,61,14358,46,74446,61,88804,California
Butte,2021-05-31,43,157730,23,71421,18,80327,2,5982,25,14367,18,74464,27,88831,California
Butte,2021-06-01,665,158395,423,71844,210,80537,32,6014,251,14239,411,74875,283,89114,California
Butte,2021-06-02,817,159212,569,72413,204,80741,44,6058,354,14178,459,75334,398,89512,California
Butte,2021-06-03,622,159834,422,72835,185,80926,15,6073,222,14018,397,75731,237,89749,California
Butte,2021-06-04,478,160312,272,73107,178,81104,28,6101,158,13890,314,76045,186,89935,California
Butte,2021-06-05,317,160629,204,73311,93,81197,20,6121,103,13801,212,76257,123,90058,California
Butte,2021-06-06,135,160764,100,73411,33,81230,2,6123,34,13737,100,76357,36,90094,California
Butte,2021-06-07,398,161162,255,73666,114,81344,29,6152,172,13713,225,76582,201,90295,California
Butte,2021-06-08,647,161809,468,74134,163,81507,16,6168,192,13478,444,77026,209,90504,California
Butte,2021-06-09,428,162237,291,74425,118,81625,19,6187,140,13355,282,77308,159,90663,California
Butte,2021-06-10,619,162856,449,74874,139,81764,31,6218,233,13234,384,77692,263,90926,California
Butte,2021-06-11,445,163301,260,75134,165,81929,20,6238,156,13123,287,77979,176,91102,California
Butte,2021-06-12,248,163549,151,75285,85,82014,12,6250,70,13028,177,78156,82,91184,California
Butte,2021-06-13,97,163646,64,75349,30,82044,3,6253,20,12974,77,78233,23,91207,California
Butte,2021-06-14,319,163965,177,75526,125,82169,17,6270,112,12896,207,78440,129,91336,California
Butte,2021-06-15,494,164459,337,75863,136,82305,21,6291,138,12706,349,78789,159,91495,California
Butte,2021-06-16,132,164591,73,75936,39,82344,20,6311,48,12690,84,78873,68,91563,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,56,111,49,104,7,7,0,0,56,111,0,0,56,111,California
Calaveras,2020-12-22,83,194,79,183,4,11,0,0,84,195,0,0,84,195,California
Calaveras,2020-12-23,76,270,74,257,2,13,0,0,76,271,0,0,76,271,California
Calaveras,2020-12-24,2,272,2,259,0,13,0,0,2,273,0,0,2,273,California
Calaveras,2020-12-26,3,275,3,262,0,13,0,0,3,276,0,0,3,276,California
Calaveras,2020-12-27,1,276,1,263,0,13,0,0,1,277,0,0,1,277,California
Calaveras,2020-12-28,21,297,17,280,4,17,0,0,20,296,1,1,20,297,California
Calaveras,2020-12-29,161,458,139,419,22,39,0,0,161,457,0,1,161,458,California
Calaveras,2020-12-30,94,552,81,500,13,52,0,0,93,549,1,2,93,551,California
Calaveras,2020-12-31,36,588,25,525,11,63,0,0,36,585,0,2,36,587,California
Calaveras,2021-01-02,11,599,11,536,0,63,0,0,11,596,0,2,11,598,California
Calaveras,2021-01-03,10,609,4,540,6,69,0,0,10,606,0,2,10,608,California
Calaveras,2021-01-04,33,642,5,545,28,97,0,0,33,639,0,2,33,641,California
Calaveras,2021-01-05,46,688,10,555,36,133,0,0,37,668,8,10,37,678,California
Calaveras,2021-01-06,107,795,30,585,77,210,0,0,97,755,10,20,97,775,California
Calaveras,2021-01-07,110,905,30,615,80,290,0,0,93,835,13,33,93,868,California
Calaveras,2021-01-08,70,975,40,655,30,320,0,0,45,856,25,58,46,914,California
Calaveras,2021-01-09,5,980,5,660,0,320,0,0,2,855,3,61,2,916,California
Calaveras,2021-01-10,2,982,0,660,2,322,0,0,2,857,0,61,2,918,California
Calaveras,2021-01-11,67,1049,60,720,7,329,0,0,28,848,37,98,28,946,California
Calaveras,2021-01-12,86,1135,52,772,34,363,0,0,53,868,33,131,53,999,California
Calaveras,2021-01-13,108,1243,45,817,63,426,0,0,74,909,34,165,75,1074,California
Calaveras,2021-01-14,141,1384,44,861,97,523,0,0,106,981,34,199,106,1180,California
Calaveras,2021-01-15,92,1476,28,889,64,587,0,0,72,1033,20,219,72,1252,California
Calaveras,2021-01-16,13,1489,2,891,11,598,0,0,12,1044,1,220,12,1264,California
Calaveras,2021-01-17,10,1499,2,893,8,606,0,0,9,1052,1,221,9,1273,California
Calaveras,2021-01-18,134,1633,19,912,115,721,0,0,121,1160,13,234,121,1394,California
Calaveras,2021-01-19,211,1844,180,1092,31,752,0,0,70,1094,137,371,71,1465,California
Calaveras,2021-01-20,397,2241,82,1174,315,1067,0,0,301,1303,93,464,302,1767,California
Calaveras,2021-01-21,483,2724,40,1214,443,1510,0,0,440,1700,43,507,440,2207,California
Calaveras,2021-01-22,412,3136,24,1238,388,1898,0,0,399,2086,13,520,399,2606,California
Calaveras,2021-01-23,18,3154,8,1246,10,1908,0,0,17,2102,1,521,17,2623,California
Calaveras,2021-01-24,14,3168,8,1254,6,1914,0,0,12,2112,2,523,12,2635,California
Calaveras,2021-01-25,87,3255,8,1262,79,1993,0,0,81,2187,6,529,81,2716,California
Calaveras,2021-01-26,48,3303,16,1278,32,2025,0,0,39,2217,9,538,39,2755,California
Calaveras,2021-01-27,129,3432,45,1323,84,2109,0,0,100,2289,28,566,100,2855,California
Calaveras,2021-01-28,172,3604,26,1349,146,2255,0,0,144,2405,28,594,144,2999,California
Calaveras,2021-01-29,387,3991,14,1363,373,2628,0,0,348,2716,37,631,348,3347,California
Calaveras,2021-01-30,27,4018,10,1373,17,2645,0,0,25,2741,0,631,25,3372,California
Calaveras,2021-01-31,7,4025,4,1377,3,2648,0,0,6,2746,1,632,6,3378,California
Calaveras,2021-02-01,27,4052,11,1388,16,2664,0,0,18,2755,9,641,18,3396,California
Calaveras,2021-02-02,112,4164,24,1412,88,2752,0,0,72,2794,34,675,73,3469,California
Calaveras,2021-02-03,436,4600,44,1456,392,3144,0,0,343,3046,91,766,343,3812,California
Calaveras,2021-02-04,401,5001,27,1483,374,3518,0,0,302,3252,96,862,302,4114,California
Calaveras,2021-02-05,80,5081,23,1506,57,3575,0,0,41,3257,37,899,42,4156,California
Calaveras,2021-02-06,21,5102,12,1518,9,3584,0,0,21,3278,0,899,21,4177,California
Calaveras,2021-02-07,5,5107,1,1519,4,3588,0,0,2,3278,2,901,2,4179,California
Calaveras,2021-02-08,39,5146,18,1537,21,3609,0,0,31,3303,6,907,31,4210,California
Calaveras,2021-02-09,197,5343,79,1616,118,3727,0,0,131,3371,63,970,131,4341,California
Calaveras,2021-02-10,539,5882,33,1649,506,4233,0,0,448,3729,90,1060,448,4789,California
Calaveras,2021-02-11,608,6490,84,1733,524,4757,0,0,479,4088,121,1181,480,5269,California
Calaveras,2021-02-12,586,7076,341,2074,245,5002,0,0,495,4496,88,1269,496,5765,California
Calaveras,2021-02-13,200,7276,45,2119,155,5157,0,0,185,4666,15,1284,185,5950,California
Calaveras,2021-02-14,223,7499,71,2190,152,5309,0,0,207,4859,14,1298,207,6157,California
Calaveras,2021-02-15,383,7882,24,2214,359,5668,0,0,262,5004,117,1415,262,6419,California
Calaveras,2021-02-16,283,8165,153,2367,130,5798,0,0,233,5194,43,1458,233,6652,California
Calaveras,2021-02-17,534,8699,38,2405,496,6294,0,0,210,5118,286,1744,210,6862,California
Calaveras,2021-02-18,518,9217,91,2496,427,6721,0,0,95,4836,378,2122,96,6958,California
Calaveras,2021-02-19,451,9668,43,2539,408,7129,0,0,98,4604,330,2452,98,7056,California
Calaveras,2021-02-20,57,9725,15,2554,42,7171,0,0,47,4641,10,2462,47,7103,California
Calaveras,2021-02-21,25,9750,15,2569,10,7181,0,0,18,4653,6,2468,18,7121,California
