county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-02-22,63,9813,39,2608,24,7205,0,0,33,4657,29,2497,33,7154,California
Calaveras,2021-02-23,129,9942,44,2652,85,7290,0,0,92,4713,37,2534,93,7247,California
Calaveras,2021-02-24,97,10039,48,2700,49,7339,0,0,66,4749,30,2564,66,7313,California
Calaveras,2021-02-25,567,10606,102,2802,465,7804,0,0,360,4913,196,2760,360,7673,California
Calaveras,2021-02-26,795,11401,46,2848,749,8553,0,0,412,4986,339,3099,412,8085,California
Calaveras,2021-02-27,205,11606,23,2871,182,8735,0,0,181,5143,24,3123,181,8266,California
Calaveras,2021-02-28,97,11703,15,2886,82,8817,0,0,91,5229,5,3128,91,8357,California
Calaveras,2021-03-01,240,11943,47,2933,193,9010,0,0,151,5299,82,3210,152,8509,California
Calaveras,2021-03-02,257,12200,101,3034,156,9166,0,0,207,5460,47,3257,208,8717,California
Calaveras,2021-03-03,568,12768,107,3141,461,9627,0,0,226,5367,319,3576,226,8943,California
Calaveras,2021-03-04,772,13540,74,3215,697,10324,1,1,355,5347,376,3952,356,9299,California
Calaveras,2021-03-05,508,14048,293,3508,211,10535,4,5,140,5194,297,4249,144,9443,California
Calaveras,2021-03-06,152,14200,41,3549,105,10640,6,11,113,5274,39,4288,119,9562,California
Calaveras,2021-03-07,77,14277,32,3581,38,10678,7,18,35,5274,42,4330,42,9604,California
Calaveras,2021-03-08,164,14441,28,3609,128,10806,8,26,130,5379,33,4363,138,9742,California
Calaveras,2021-03-09,371,14812,144,3753,221,11027,6,32,32,5102,315,4678,38,9780,California
Calaveras,2021-03-10,439,15251,32,3785,404,11431,3,35,58,4828,335,5013,61,9841,California
Calaveras,2021-03-11,872,16123,426,4211,433,11864,13,48,431,4874,400,5413,446,10287,California
Calaveras,2021-03-12,405,16528,217,4428,178,12042,10,58,326,5137,77,5490,340,10627,California
Calaveras,2021-03-13,178,16706,15,4443,155,12197,8,66,138,5249,39,5529,151,10778,California
Calaveras,2021-03-14,155,16861,11,4454,143,12340,1,67,17,5135,138,5667,24,10802,California
Calaveras,2021-03-15,332,17193,50,4504,257,12597,25,92,56,4945,275,5942,85,10887,California
Calaveras,2021-03-16,692,17885,554,5058,118,12715,20,112,545,5366,144,6086,565,11452,California
Calaveras,2021-03-17,283,18168,51,5109,218,12933,14,126,49,5206,224,6310,64,11516,California
Calaveras,2021-03-18,665,18833,569,5678,80,13013,16,142,548,5656,116,6426,566,12082,California
Calaveras,2021-03-19,235,19068,51,5729,110,13123,74,216,60,5617,170,6596,131,12213,California
Calaveras,2021-03-20,77,19145,22,5751,54,13177,1,217,20,5582,57,6653,22,12235,California
Calaveras,2021-03-21,46,19191,29,5780,6,13183,11,228,9,5567,36,6689,21,12256,California
Calaveras,2021-03-22,81,19272,37,5817,23,13206,21,249,25,5557,56,6745,46,12302,California
Calaveras,2021-03-23,308,19580,218,6035,80,13286,10,259,114,5512,169,6914,124,12426,California
Calaveras,2021-03-24,137,19717,53,6088,74,13360,10,269,44,5477,89,7003,54,12480,California
Calaveras,2021-03-25,756,20473,106,6194,646,14006,4,273,446,5641,286,7289,450,12930,California
Calaveras,2021-03-26,430,20903,28,6222,396,14402,6,279,87,5400,336,7625,95,13025,California
Calaveras,2021-03-27,212,21115,20,6242,188,14590,4,283,37,5271,172,7797,43,13068,California
Calaveras,2021-03-28,112,21227,12,6254,98,14688,2,285,8,5179,103,7900,11,13079,California
Calaveras,2021-03-29,179,21406,23,6277,153,14841,3,288,56,5119,120,8020,60,13139,California
Calaveras,2021-03-30,539,21945,26,6303,496,15337,17,305,360,5318,178,8198,377,13516,California
Calaveras,2021-03-31,324,22269,143,6446,171,15508,10,315,156,5319,166,8364,167,13683,California
Calaveras,2021-04-01,691,22960,448,6894,242,15750,1,316,186,5017,493,8857,191,13874,California
Calaveras,2021-04-02,397,23357,234,7128,155,15905,8,324,116,4873,269,9126,125,13999,California
Calaveras,2021-04-03,143,23500,33,7161,106,16011,4,328,40,4814,103,9229,44,14043,California
Calaveras,2021-04-04,82,23582,26,7187,56,16067,0,328,50,4832,32,9261,50,14093,California
Calaveras,2021-04-05,212,23794,81,7268,121,16188,10,338,100,4830,112,9373,110,14203,California
Calaveras,2021-04-06,655,24449,577,7845,64,16252,14,352,114,4421,537,9910,128,14331,California
Calaveras,2021-04-07,762,25211,663,8508,62,16314,37,389,621,4941,139,10049,659,14990,California
Calaveras,2021-04-08,947,26158,856,9364,69,16383,22,411,437,4895,506,10555,460,15450,California
Calaveras,2021-04-09,155,26313,59,9423,48,16431,48,459,57,4904,97,10652,106,15556,California
Calaveras,2021-04-10,194,26507,43,9466,132,16563,19,478,149,5029,44,10696,169,15725,California
Calaveras,2021-04-11,69,26576,45,9511,22,16585,2,480,49,5060,20,10716,51,15776,California
Calaveras,2021-04-12,104,26680,46,9557,40,16625,18,498,55,5085,49,10765,74,15850,California
Calaveras,2021-04-13,424,27104,369,9926,55,16680,0,498,365,5397,55,10820,367,16217,California
Calaveras,2021-04-14,181,27285,29,9955,152,16832,0,498,135,5487,46,10866,136,16353,California
Calaveras,2021-04-15,333,27618,283,10238,50,16882,0,498,246,5651,82,10948,246,16599,California
Calaveras,2021-04-16,101,27719,26,10264,75,16957,0,498,48,5651,48,10996,48,16647,California
Calaveras,2021-04-17,333,28052,129,10393,204,17161,0,498,290,5898,43,11039,290,16937,California
Calaveras,2021-04-18,18,28070,6,10399,12,17173,0,498,12,5904,6,11045,12,16949,California
Calaveras,2021-04-19,75,28145,26,10425,49,17222,0,498,45,5922,29,11074,47,16996,California
Calaveras,2021-04-20,262,28407,94,10519,168,17390,0,498,194,6052,64,11138,194,17190,California
Calaveras,2021-04-21,213,28620,143,10662,70,17460,0,498,81,6004,130,11268,82,17272,California
Calaveras,2021-04-22,545,29165,97,10759,448,17908,0,498,142,5751,397,11665,144,17416,California
Calaveras,2021-04-23,157,29322,79,10838,78,17986,0,498,64,5727,88,11753,64,17480,California
Calaveras,2021-04-24,172,29494,36,10874,136,18122,0,498,129,5817,40,11793,130,17610,California
Calaveras,2021-04-25,43,29537,28,10902,15,18137,0,498,22,5820,21,11814,24,17634,California
Calaveras,2021-04-26,116,29653,73,10975,43,18180,0,498,34,5773,82,11896,35,17669,California
Calaveras,2021-04-27,443,30096,75,11050,355,18535,13,511,57,5462,381,12277,70,17739,California
Calaveras,2021-04-28,647,30743,579,11629,37,18572,31,542,53,4962,591,12868,91,17830,California
Calaveras,2021-04-29,514,31257,442,12071,53,18625,19,561,73,4619,439,13307,96,17926,California
Calaveras,2021-04-30,150,31407,61,12132,84,18709,5,566,67,4615,82,13389,78,18004,California
Calaveras,2021-05-01,202,31609,111,12243,88,18797,3,569,134,4690,66,13455,141,18145,California
Calaveras,2021-05-02,51,31660,34,12277,16,18813,1,570,18,4679,31,13486,20,18165,California
Calaveras,2021-05-03,92,31752,68,12345,19,18832,5,575,29,4654,63,13549,38,18203,California
Calaveras,2021-05-04,416,32168,330,12675,49,18881,37,612,43,4363,372,13921,81,18284,California
Calaveras,2021-05-05,113,32281,58,12733,23,18904,32,644,50,4382,62,13983,81,18365,California
Calaveras,2021-05-06,254,32535,194,12927,36,18940,24,668,47,4248,206,14189,72,18437,California
Calaveras,2021-05-07,86,32621,22,12949,58,18998,6,674,56,4280,30,14219,62,18499,California
Calaveras,2021-05-08,290,32911,143,13092,145,19143,2,676,90,4176,196,14415,92,18591,California
Calaveras,2021-05-09,29,32940,12,13104,14,19157,3,679,13,4176,16,14431,16,18607,California
Calaveras,2021-05-10,57,32997,25,13129,31,19188,1,680,25,4174,29,14460,27,18634,California
Calaveras,2021-05-11,134,33131,88,13217,33,19221,13,693,93,4241,40,14500,107,18741,California
Calaveras,2021-05-12,167,33298,46,13263,121,19342,0,693,51,4177,115,14615,51,18792,California
Calaveras,2021-05-13,119,33417,65,13328,39,19381,15,708,63,4202,54,14669,79,18871,California
Calaveras,2021-05-14,149,33566,92,13420,54,19435,3,711,100,4257,48,14717,103,18974,California
Calaveras,2021-05-15,270,33836,95,13515,172,19607,3,714,107,4213,154,14871,110,19084,California
Calaveras,2021-05-16,29,33865,12,13527,17,19624,0,714,14,4213,15,14886,15,19099,California
Calaveras,2021-05-17,88,33953,41,13568,40,19664,7,721,46,4226,41,14927,54,19153,California
Calaveras,2021-05-18,225,34178,61,13629,142,19806,22,743,71,4166,153,15080,93,19246,California
Calaveras,2021-05-19,146,34324,59,13688,82,19888,5,748,70,4166,75,15155,75,19321,California
Calaveras,2021-05-20,201,34525,78,13766,98,19986,25,773,65,4122,133,15288,89,19410,California
Calaveras,2021-05-21,97,34622,55,13821,38,20024,4,777,58,4146,37,15325,61,19471,California
Calaveras,2021-05-22,301,34923,159,13980,142,20166,0,777,147,4142,151,15476,147,19618,California
Calaveras,2021-05-23,30,34953,14,13994,16,20182,0,777,13,4138,17,15493,13,19631,California
Calaveras,2021-05-24,74,35027,38,14032,20,20202,16,793,31,4143,43,15536,48,19679,California
Calaveras,2021-05-25,122,35149,47,14079,59,20261,16,809,57,4151,65,15601,73,19752,California
Calaveras,2021-05-26,121,35270,87,14166,30,20291,4,813,83,4200,37,15638,86,19838,California
Calaveras,2021-05-27,83,35353,43,14209,36,20327,4,817,27,4179,53,15691,32,19870,California
Calaveras,2021-05-28,82,35435,42,14251,36,20363,4,821,41,4183,41,15732,45,19915,California
Calaveras,2021-05-29,68,35503,23,14274,40,20403,5,826,33,4186,35,15767,38,19953,California
Calaveras,2021-05-30,36,35539,14,14288,17,20420,5,831,11,4177,25,15792,16,19969,California
Calaveras,2021-05-31,5,35544,0,14288,3,20423,2,833,0,4174,5,15797,2,19971,California
Calaveras,2021-06-01,144,35688,97,14385,41,20464,6,839,44,4124,100,15897,50,20021,California
Calaveras,2021-06-02,85,35773,54,14439,27,20491,4,843,36,4115,49,15946,40,20061,California
Calaveras,2021-06-03,93,35866,55,14494,31,20522,7,850,42,4117,49,15995,51,20112,California
Calaveras,2021-06-04,140,36006,94,14588,34,20556,12,862,37,4063,103,16098,49,20161,California
Calaveras,2021-06-05,84,36090,27,14615,55,20611,2,864,33,4048,50,16148,35,20196,California
Calaveras,2021-06-06,40,36130,28,14643,9,20620,3,867,21,4053,19,16167,24,20220,California
Calaveras,2021-06-07,60,36190,43,14686,9,20629,8,875,24,4050,35,16202,32,20252,California
Calaveras,2021-06-08,125,36315,79,14765,39,20668,7,882,57,4048,66,16268,64,20316,California
Calaveras,2021-06-09,92,36407,48,14813,38,20706,6,888,28,4021,63,16331,36,20352,California
Calaveras,2021-06-10,116,36523,58,14871,49,20755,9,897,41,3998,73,16404,50,20402,California
Calaveras,2021-06-11,100,36623,54,14925,41,20796,5,902,31,3965,69,16473,36,20438,California
Calaveras,2021-06-12,61,36684,35,14960,24,20820,2,904,18,3943,43,16516,21,20459,California
Calaveras,2021-06-13,31,36715,18,14978,9,20829,4,908,8,3932,23,16539,12,20471,California
Calaveras,2021-06-14,48,36763,36,15014,12,20841,0,908,19,3923,29,16568,20,20491,California
Calaveras,2021-06-15,85,36848,52,15066,25,20866,8,916,21,3889,64,16632,30,20521,California
Calaveras,2021-06-16,120,36968,101,15167,5,20871,14,930,14,3811,106,16738,28,20549,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,51,95,14,50,37,45,0,0,51,95,0,0,51,95,California
Colusa,2020-12-31,18,113,1,51,17,62,0,0,18,113,0,0,18,113,California
Colusa,2021-01-04,4,117,0,51,4,66,0,0,4,117,0,0,4,117,California
Colusa,2021-01-05,67,184,1,52,66,132,0,0,67,184,0,0,67,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,39,238,5,66,34,172,0,0,38,236,1,1,38,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,130,7,199,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,44,373,5,135,39,238,0,0,42,325,2,24,42,349,California
Colusa,2021-01-16,12,385,1,136,11,249,0,0,11,335,1,25,11,360,California
Colusa,2021-01-17,3,388,2,138,1,250,0,0,2,336,1,26,2,362,California
Colusa,2021-01-18,4,392,0,138,4,254,0,0,4,340,0,26,4,366,California
Colusa,2021-01-19,9,401,8,146,1,255,0,0,5,341,4,30,5,371,California
Colusa,2021-01-20,113,514,101,247,12,267,0,0,99,426,14,44,99,470,California
Colusa,2021-01-21,59,573,44,291,15,282,0,0,58,483,1,45,58,528,California
Colusa,2021-01-22,36,609,17,308,19,301,0,0,31,509,5,50,31,559,California
Colusa,2021-01-23,35,644,6,314,29,330,0,0,35,544,0,50,35,594,California
Colusa,2021-01-25,7,651,0,314,7,337,0,0,7,551,0,50,7,601,California
Colusa,2021-01-26,8,659,5,319,3,340,0,0,5,553,3,53,5,606,California
Colusa,2021-01-27,109,768,31,350,78,418,0,0,107,658,2,55,107,713,California
Colusa,2021-01-28,82,850,47,397,35,453,0,0,74,724,8,63,74,787,California
Colusa,2021-01-29,40,890,7,404,33,486,0,0,39,762,1,64,39,826,California
Colusa,2021-01-30,27,917,4,408,23,509,0,0,27,789,0,64,27,853,California
Colusa,2021-01-31,7,924,7,415,0,509,0,0,7,796,0,64,7,860,California
Colusa,2021-02-01,27,951,10,425,17,526,0,0,22,813,5,69,22,882,California
Colusa,2021-02-02,44,995,9,434,35,561,0,0,37,843,7,76,37,919,California
Colusa,2021-02-03,70,1065,11,445,59,620,0,0,59,891,11,87,59,978,California
Colusa,2021-02-04,144,1209,82,527,62,682,0,0,116,979,28,115,116,1094,California
Colusa,2021-02-05,28,1237,8,535,20,702,0,0,25,1001,3,118,25,1119,California
Colusa,2021-02-06,282,1519,9,544,273,975,0,0,271,1261,11,129,271,1390,California
Colusa,2021-02-07,2,1521,1,545,1,976,0,0,0,1259,2,131,0,1390,California
Colusa,2021-02-08,40,1561,5,550,35,1011,0,0,37,1293,3,134,37,1427,California
Colusa,2021-02-09,229,1790,14,564,215,1226,0,0,176,1416,53,187,176,1603,California
Colusa,2021-02-10,115,1905,41,605,74,1300,0,0,72,1445,43,230,72,1675,California
Colusa,2021-02-11,100,2005,37,642,63,1363,0,0,73,1491,27,257,73,1748,California
Colusa,2021-02-12,120,2125,9,651,111,1474,0,0,79,1528,42,299,79,1827,California
Colusa,2021-02-13,60,2185,8,659,52,1526,0,0,52,1572,8,307,52,1879,California
Colusa,2021-02-14,21,2206,8,667,13,1539,0,0,15,1581,6,313,15,1894,California
Colusa,2021-02-15,45,2251,10,677,35,1574,0,0,38,1612,7,320,38,1932,California
Colusa,2021-02-16,67,2318,4,681,63,1637,0,0,66,1677,1,321,66,1998,California
Colusa,2021-02-17,203,2521,143,824,60,1697,0,0,58,1590,145,466,58,2056,California
Colusa,2021-02-18,137,2658,36,860,101,1798,0,0,114,1681,23,489,114,2170,California
Colusa,2021-02-19,152,2810,19,879,133,1931,0,0,130,1789,22,511,130,2300,California
Colusa,2021-02-20,27,2837,5,884,22,1953,0,0,11,1784,16,527,11,2311,California
Colusa,2021-02-21,1,2838,1,885,0,1953,0,0,0,1783,1,528,0,2311,California
Colusa,2021-02-22,43,2881,26,911,17,1970,0,0,29,1798,14,542,29,2340,California
Colusa,2021-02-23,22,2903,7,918,15,1985,0,0,17,1810,5,547,17,2357,California
Colusa,2021-02-24,303,3206,55,973,248,2233,0,0,158,1823,145,692,158,2515,California
Colusa,2021-02-25,103,3309,55,1028,48,2281,0,0,67,1854,36,728,67,2582,California
Colusa,2021-02-26,97,3406,15,1043,82,2363,0,0,60,1877,37,765,60,2642,California
Colusa,2021-02-27,55,3461,4,1047,51,2414,0,0,40,1902,15,780,40,2682,California
Colusa,2021-02-28,27,3488,15,1062,12,2426,0,0,18,1911,9,789,18,2700,California
Colusa,2021-03-01,46,3534,15,1077,31,2457,0,0,29,1923,17,806,29,2729,California
Colusa,2021-03-02,48,3582,12,1089,36,2493,0,0,25,1925,23,829,25,2754,California
Colusa,2021-03-03,247,3829,46,1135,201,2694,0,0,190,2058,57,886,190,2944,California
Colusa,2021-03-04,138,3967,58,1193,80,2774,0,0,80,2080,58,944,80,3024,California
Colusa,2021-03-05,94,4061,25,1218,60,2834,9,9,53,2101,41,985,62,3086,California
Colusa,2021-03-06,272,4333,9,1227,263,3097,0,9,38,1905,234,1219,38,3124,California
Colusa,2021-03-07,8,4341,5,1232,3,3100,0,9,6,1909,2,1221,6,3130,California
Colusa,2021-03-08,89,4430,21,1253,33,3133,35,44,45,1945,44,1265,80,3210,California
Colusa,2021-03-09,275,4705,74,1327,178,3311,23,67,85,1863,190,1455,108,3318,California
Colusa,2021-03-10,290,4995,38,1365,216,3527,36,103,204,2017,86,1541,240,3558,California
Colusa,2021-03-11,418,5413,60,1425,337,3864,21,124,335,2288,83,1624,354,3912,California
Colusa,2021-03-12,110,5523,18,1443,79,3943,13,137,20,2231,90,1714,33,3945,California
Colusa,2021-03-13,59,5582,14,1457,36,3979,9,146,17,2215,42,1756,26,3971,California
Colusa,2021-03-14,20,5602,0,1457,18,3997,2,148,6,2210,13,1769,8,3979,California
Colusa,2021-03-15,71,5673,27,1484,36,4033,8,156,15,2177,56,1825,23,4002,California
Colusa,2021-03-16,296,5969,16,1500,234,4267,46,202,189,2305,107,1932,235,4237,California
Colusa,2021-03-17,193,6162,50,1550,143,4410,0,202,108,2328,85,2017,108,4345,California
Colusa,2021-03-18,324,6486,37,1587,216,4626,71,273,201,2477,123,2140,272,4617,California
Colusa,2021-03-19,80,6566,21,1608,57,4683,2,275,53,2505,27,2167,55,4672,California
Colusa,2021-03-20,49,6615,7,1615,41,4724,1,276,36,2529,13,2180,37,4709,California
Colusa,2021-03-21,6,6621,4,1619,2,4726,0,276,3,2529,3,2183,3,4712,California
Colusa,2021-03-22,62,6683,10,1629,43,4769,9,285,40,2556,22,2205,49,4761,California
Colusa,2021-03-23,82,6765,16,1645,64,4833,2,287,56,2588,26,2231,58,4819,California
Colusa,2021-03-24,340,7105,56,1701,278,5111,6,293,67,2387,273,2504,72,4891,California
Colusa,2021-03-25,108,7213,60,1761,43,5154,5,298,50,2384,58,2562,55,4946,California
Colusa,2021-03-26,298,7511,48,1809,246,5400,4,302,246,2582,52,2614,250,5196,California
Colusa,2021-03-27,64,7575,5,1814,59,5459,0,302,26,2570,38,2652,26,5222,California
Colusa,2021-03-28,16,7591,7,1821,9,5468,0,302,8,2570,8,2660,8,5230,California
Colusa,2021-03-29,73,7664,21,1842,46,5514,6,308,33,2569,40,2700,39,5269,California
Colusa,2021-03-30,150,7814,82,1924,66,5580,2,310,71,2563,79,2779,73,5342,California
Colusa,2021-03-31,235,8049,41,1965,194,5774,0,310,70,2469,164,2943,70,5412,California
Colusa,2021-04-01,435,8484,71,2036,309,6083,55,365,313,2715,121,3064,367,5779,California
Colusa,2021-04-02,82,8566,15,2051,53,6136,14,379,38,2723,44,3108,52,5831,California
Colusa,2021-04-03,60,8626,9,2060,28,6164,23,402,14,2713,46,3154,36,5867,California
Colusa,2021-04-04,18,8644,0,2060,8,6172,10,412,3,2711,15,3169,13,5880,California
Colusa,2021-04-05,97,8741,26,2086,55,6227,16,428,39,2708,58,3227,55,5935,California
Colusa,2021-04-06,130,8871,34,2120,45,6272,51,479,43,2715,87,3314,94,6029,California
Colusa,2021-04-07,358,9229,41,2161,294,6566,23,502,131,2643,227,3541,155,6184,California
Colusa,2021-04-08,424,9653,34,2195,364,6930,26,528,120,2488,301,3842,146,6330,California
Colusa,2021-04-09,76,9729,21,2216,31,6961,24,552,27,2490,49,3891,51,6381,California
Colusa,2021-04-10,45,9774,9,2225,15,6976,21,573,12,2490,33,3924,33,6414,California
Colusa,2021-04-11,17,9791,3,2228,12,6988,2,575,8,2491,9,3933,10,6424,California
Colusa,2021-04-12,32,9823,3,2231,29,7017,0,575,25,2509,7,3940,25,6449,California
Colusa,2021-04-13,278,10101,22,2253,256,7273,0,575,93,2418,184,4124,93,6542,California
Colusa,2021-04-14,94,10195,19,2272,75,7348,0,575,32,2388,62,4186,32,6574,California
Colusa,2021-04-15,326,10521,47,2319,279,7627,0,575,134,2330,192,4378,134,6708,California
Colusa,2021-04-16,80,10601,11,2330,69,7696,0,575,36,2323,43,4421,36,6744,California
Colusa,2021-04-17,51,10652,7,2337,44,7740,0,575,29,2330,22,4443,29,6773,California
Colusa,2021-04-18,9,10661,2,2339,7,7747,0,575,7,2335,2,4445,7,6780,California
Colusa,2021-04-19,61,10722,22,2361,39,7786,0,575,16,2306,45,4490,16,6796,California
Colusa,2021-04-20,180,10902,31,2392,149,7935,0,575,129,2385,51,4541,130,6926,California
Colusa,2021-04-21,170,11072,59,2451,111,8046,0,575,110,2435,60,4601,110,7036,California
Colusa,2021-04-22,419,11491,27,2478,391,8437,1,576,218,2453,200,4801,218,7254,California
Colusa,2021-04-23,93,11584,20,2498,73,8510,0,576,36,2432,57,4858,36,7290,California
Colusa,2021-04-24,240,11824,19,2517,220,8730,1,577,208,2608,32,4890,208,7498,California
Colusa,2021-04-25,12,11836,6,2523,6,8736,0,577,8,2612,4,4894,8,7506,California
Colusa,2021-04-26,25,11861,5,2528,19,8755,1,578,6,2600,18,4912,6,7512,California
Colusa,2021-04-27,94,11955,23,2551,67,8822,4,582,44,2598,50,4962,48,7560,California
Colusa,2021-04-28,189,12144,27,2578,159,8981,3,585,139,2691,49,5011,142,7702,California
Colusa,2021-04-29,320,12464,27,2605,289,9270,4,589,47,2471,271,5282,51,7753,California
Colusa,2021-04-30,63,12527,18,2623,45,9315,0,589,41,2490,22,5304,41,7794,California
Colusa,2021-05-01,19,12546,8,2631,8,9323,3,592,9,2492,10,5314,12,7806,California
Colusa,2021-05-02,4,12550,1,2632,2,9325,1,593,2,2493,2,5316,3,7809,California
Colusa,2021-05-03,31,12581,7,2639,24,9349,0,593,15,2492,16,5332,15,7824,California
Colusa,2021-05-04,94,12675,52,2691,41,9390,1,594,67,2533,27,5359,68,7892,California
Colusa,2021-05-05,79,12754,16,2707,62,9452,1,595,34,2523,45,5404,35,7927,California
Colusa,2021-05-06,253,13007,16,2723,235,9687,2,597,110,2492,143,5547,112,8039,California
Colusa,2021-05-07,66,13073,5,2728,57,9744,4,601,31,2492,35,5582,35,8074,California
Colusa,2021-05-08,18,13091,5,2733,13,9757,0,601,9,2492,9,5591,9,8083,California
Colusa,2021-05-09,13,13104,5,2738,5,9762,3,604,6,2494,7,5598,9,8092,California
Colusa,2021-05-10,15,13119,6,2744,9,9771,0,604,6,2491,9,5607,6,8098,California
Colusa,2021-05-11,92,13211,33,2777,59,9830,0,604,50,2499,42,5649,50,8148,California
Colusa,2021-05-12,72,13283,31,2808,37,9867,4,608,20,2471,52,5701,24,8172,California
Colusa,2021-05-13,242,13525,24,2832,217,10084,1,609,78,2386,164,5865,79,8251,California
Colusa,2021-05-14,86,13611,18,2850,53,10137,15,624,33,2382,52,5917,48,8299,California
Colusa,2021-05-15,37,13648,9,2859,26,10163,2,626,19,2385,18,5935,21,8320,California
Colusa,2021-05-16,22,13670,5,2864,10,10173,7,633,9,2388,13,5948,16,8336,California
Colusa,2021-05-17,24,13694,4,2868,18,10191,2,635,12,2390,12,5960,14,8350,California
Colusa,2021-05-18,101,13795,26,2894,73,10264,2,637,46,2383,55,6015,48,8398,California
Colusa,2021-05-19,218,14013,44,2938,154,10418,20,657,68,2321,150,6165,88,8486,California
Colusa,2021-05-20,283,14296,36,2974,243,10661,4,661,71,2184,212,6377,75,8561,California
Colusa,2021-05-21,70,14366,23,2997,45,10706,2,663,36,2188,34,6411,38,8599,California
Colusa,2021-05-22,218,14584,21,3018,196,10902,1,664,30,2031,188,6599,31,8630,California
Colusa,2021-05-23,18,14602,7,3025,7,10909,4,668,5,2027,13,6612,9,8639,California
Colusa,2021-05-24,26,14628,3,3028,18,10927,5,673,15,2036,11,6623,20,8659,California
Colusa,2021-05-25,132,14760,73,3101,57,10984,2,675,50,2006,82,6705,52,8711,California
Colusa,2021-05-26,72,14832,25,3126,47,11031,0,675,33,2000,39,6744,33,8744,California
Colusa,2021-05-27,170,15002,17,3143,153,11184,0,675,54,1938,116,6860,54,8798,California
Colusa,2021-05-28,80,15082,26,3169,53,11237,1,676,40,1939,40,6900,41,8839,California
Colusa,2021-05-29,37,15119,18,3187,18,11255,1,677,29,1961,8,6908,30,8869,California
Colusa,2021-05-30,8,15127,1,3188,2,11257,5,682,1,1960,7,6915,6,8875,California
Colusa,2021-05-31,4,15131,0,3188,4,11261,0,682,1,1958,3,6918,1,8876,California
Colusa,2021-06-01,50,15181,16,3204,33,11294,1,683,26,1961,24,6942,27,8903,California
Colusa,2021-06-02,146,15327,20,3224,124,11418,2,685,52,1922,93,7035,54,8957,California
Colusa,2021-06-03,62,15389,20,3244,41,11459,1,686,26,1916,33,7068,27,8984,California
Colusa,2021-06-04,59,15448,19,3263,37,11496,3,689,21,1902,38,7106,24,9008,California
Colusa,2021-06-05,35,15483,16,3279,18,11514,1,690,18,1904,17,7123,19,9027,California
Colusa,2021-06-06,9,15492,4,3283,4,11518,1,691,6,1908,3,7126,7,9034,California
Colusa,2021-06-07,22,15514,6,3289,16,11534,0,691,12,1910,10,7136,12,9046,California
Colusa,2021-06-08,68,15582,17,3306,51,11585,0,691,26,1894,42,7178,26,9072,California
Colusa,2021-06-09,70,15652,39,3345,31,11616,0,691,28,1880,42,7220,28,9100,California
Colusa,2021-06-10,56,15708,23,3368,31,11647,2,693,13,1852,43,7263,15,9115,California
Colusa,2021-06-11,61,15769,33,3401,27,11674,1,694,29,1850,32,7295,30,9145,California
Colusa,2021-06-12,38,15807,24,3425,14,11688,0,694,11,1834,27,7322,11,9156,California
Colusa,2021-06-13,10,15817,3,3428,5,11693,2,696,2,1830,8,7330,4,9160,California
Colusa,2021-06-14,18,15835,7,3435,11,11704,0,696,8,1828,10,7340,8,9168,California
Colusa,2021-06-15,74,15909,34,3469,39,11743,1,697,18,1791,56,7396,19,9187,California
Colusa,2021-06-16,23,15932,3,3472,19,11762,1,698,9,1787,14,7410,10,9197,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,1048,1589,1048,1589,0,0,0,0,1048,1589,0,0,1048,1589,California
