county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2020-12-18,1772,3361,1771,3360,1,1,0,0,1772,3361,0,0,1772,3361,California
Contra Costa,2020-12-19,1128,4489,1127,4487,1,2,0,0,1128,4489,0,0,1128,4489,California
Contra Costa,2020-12-20,607,5096,606,5093,1,3,0,0,607,5096,0,0,607,5096,California
Contra Costa,2020-12-21,1682,6778,1680,6773,2,5,0,0,1682,6778,0,0,1682,6778,California
Contra Costa,2020-12-22,1686,8464,1580,8353,106,111,0,0,1686,8464,0,0,1686,8464,California
Contra Costa,2020-12-23,1640,10104,1390,9743,250,361,0,0,1640,10104,0,0,1640,10104,California
Contra Costa,2020-12-24,664,10768,339,10082,325,686,0,0,664,10768,0,0,664,10768,California
Contra Costa,2020-12-25,44,10812,20,10102,24,710,0,0,44,10812,0,0,44,10812,California
Contra Costa,2020-12-26,661,11473,137,10239,524,1234,0,0,661,11473,0,0,661,11473,California
Contra Costa,2020-12-27,244,11717,86,10325,158,1392,0,0,244,11717,0,0,244,11717,California
Contra Costa,2020-12-28,1866,13583,876,11201,990,2382,0,0,1866,13583,0,0,1866,13583,California
Contra Costa,2020-12-29,1862,15445,830,12031,1032,3414,0,0,1862,15445,0,0,1862,15445,California
Contra Costa,2020-12-30,2442,17887,1223,13254,1219,4633,0,0,2440,17884,2,2,2441,17886,California
Contra Costa,2020-12-31,932,18819,309,13563,623,5256,0,0,931,18815,0,2,931,18817,California
Contra Costa,2021-01-01,66,18885,24,13587,42,5298,0,0,66,18881,0,2,66,18883,California
Contra Costa,2021-01-02,344,19229,177,13764,167,5465,0,0,344,19225,0,2,344,19227,California
Contra Costa,2021-01-03,186,19415,125,13889,61,5526,0,0,185,19410,0,2,185,19412,California
Contra Costa,2021-01-04,1919,21334,1252,15141,667,6193,0,0,1899,21291,18,20,1899,21311,California
Contra Costa,2021-01-05,2129,23463,1269,16410,860,7053,0,0,1843,22850,285,305,1844,23155,California
Contra Costa,2021-01-06,3327,26790,2281,18691,1046,8099,0,0,2505,24543,816,1121,2509,25664,California
Contra Costa,2021-01-07,3135,29925,2096,20787,1039,9138,0,0,1802,25015,1330,2451,1802,27466,California
Contra Costa,2021-01-08,3433,33358,2430,23217,1003,10141,0,0,1767,25124,1661,4112,1770,29236,California
Contra Costa,2021-01-09,1612,34970,1156,24373,456,10597,0,0,740,24995,871,4983,742,29978,California
Contra Costa,2021-01-10,369,35339,292,24665,77,10674,0,0,155,24936,214,5197,155,30133,California
Contra Costa,2021-01-11,3873,39212,3173,27838,700,11374,0,0,2234,25534,1638,6835,2236,32369,California
Contra Costa,2021-01-12,3965,43177,2974,30812,991,12365,0,0,2599,26775,1362,8197,2603,34972,California
Contra Costa,2021-01-13,4805,47982,2979,33791,1826,14191,0,0,3832,29642,968,9165,3835,38807,California
Contra Costa,2021-01-14,4368,52350,1586,35377,2782,16973,0,0,3976,33231,392,9557,3981,42788,California
Contra Costa,2021-01-15,5417,57767,2493,37870,2924,19897,0,0,5086,37991,330,9887,5090,47878,California
Contra Costa,2021-01-16,1767,59534,572,38442,1195,21092,0,0,1689,39602,78,9965,1689,49567,California
Contra Costa,2021-01-17,1678,61212,987,39429,691,21783,0,0,1556,41039,122,10087,1559,51126,California
Contra Costa,2021-01-18,3275,64487,1303,40732,1972,23755,0,0,2640,43050,630,10717,2641,53767,California
Contra Costa,2021-01-19,7124,71611,3190,43922,3934,27689,0,0,6110,48156,1009,11726,6115,59882,California
Contra Costa,2021-01-20,6795,78406,4183,48105,2612,30301,0,0,5542,52458,1249,12975,5551,65433,California
Contra Costa,2021-01-21,7093,85499,3145,51250,3948,34249,0,0,6353,58085,734,13709,6361,71794,California
Contra Costa,2021-01-22,6488,91987,2749,53999,3739,37988,0,0,5613,62835,866,14575,5616,77410,California
Contra Costa,2021-01-23,2078,94065,367,54366,1711,39699,0,0,1809,64378,267,14842,1810,79220,California
Contra Costa,2021-01-24,1612,95677,221,54587,1391,41090,0,0,1462,65694,150,14992,1466,80686,California
Contra Costa,2021-01-25,6759,102436,3061,57648,3698,44788,0,0,5159,69259,1598,16590,5163,85849,California
Contra Costa,2021-01-26,8242,110678,4752,62400,3490,48278,0,0,6357,73745,1877,18467,6363,92212,California
Contra Costa,2021-01-27,8320,118998,5468,67868,2852,51130,0,0,6435,78311,1873,20340,6439,98651,California
Contra Costa,2021-01-28,7579,126577,4121,71989,3458,54588,0,0,5937,82619,1636,21976,5944,104595,California
Contra Costa,2021-01-29,7561,134138,3938,75927,3623,58211,0,0,6221,87509,1335,23311,6225,110820,California
Contra Costa,2021-01-30,2183,136321,670,76597,1513,59724,0,0,1773,88879,403,23714,1773,112593,California
Contra Costa,2021-01-31,675,136996,445,77042,230,59954,0,0,582,89371,90,23804,582,113175,California
Contra Costa,2021-02-01,5922,142918,4116,81158,1806,61760,0,0,4005,91470,1909,25713,4008,117183,California
Contra Costa,2021-02-02,7655,150573,5127,86285,2528,64288,0,0,5940,95697,1714,27427,5941,123124,California
Contra Costa,2021-02-03,8393,158966,5540,91825,2853,67141,0,0,5695,98705,2688,30115,5696,128820,California
Contra Costa,2021-02-04,7610,166576,3618,95443,3992,71133,0,0,5835,102770,1773,31888,5838,134658,California
Contra Costa,2021-02-05,8530,175106,4857,100300,3673,74806,0,0,5817,105881,2706,34594,5817,140475,California
Contra Costa,2021-02-06,3539,178645,2184,102484,1355,76161,0,0,2877,108098,661,35255,2878,143353,California
Contra Costa,2021-02-07,998,179643,725,103209,273,76434,0,0,609,108320,387,35642,609,143962,California
Contra Costa,2021-02-08,5958,185601,3542,106751,2416,78850,0,0,4430,111230,1521,37163,4431,148393,California
Contra Costa,2021-02-09,8794,194395,4861,111612,3933,82783,0,0,5862,114169,2924,40087,5863,154256,California
Contra Costa,2021-02-10,8759,203154,4718,116330,4041,86824,0,0,5423,116275,3321,43408,5427,159683,California
Contra Costa,2021-02-11,9447,212601,4260,120590,5187,92011,0,0,5328,117495,4113,47521,5333,165016,California
Contra Costa,2021-02-12,10193,222794,4665,125255,5528,97539,0,0,5500,118313,4685,52206,5503,170519,California
Contra Costa,2021-02-13,4947,227741,1391,126646,3556,101095,0,0,3439,120248,1505,53711,3440,173959,California
Contra Costa,2021-02-14,2118,229859,872,127518,1246,102341,0,0,1231,120594,885,54596,1231,175190,California
Contra Costa,2021-02-15,4524,234383,2490,130008,2034,104375,0,0,2360,120799,2156,56752,2361,177551,California
Contra Costa,2021-02-16,10520,244903,4954,134962,5566,109941,0,0,4687,119665,5825,62577,4691,182242,California
Contra Costa,2021-02-17,12439,257342,6235,141197,6204,116145,0,0,5711,118664,6713,69290,5712,187954,California
Contra Costa,2021-02-18,11598,268940,6029,147226,5569,121714,0,0,5360,117799,6227,75517,5362,193316,California
Contra Costa,2021-02-19,11594,280534,7232,154458,4362,126076,0,0,5254,116730,6325,81842,5256,198572,California
Contra Costa,2021-02-20,6611,287145,2998,157456,3613,129689,0,0,4661,119461,1932,83774,4663,203235,California
Contra Costa,2021-02-21,2361,289506,1768,159224,593,130282,0,0,1587,120275,773,84547,1587,204822,California
Contra Costa,2021-02-22,7832,297338,5292,164516,2540,132822,0,0,3607,119676,4210,88757,3611,208433,California
Contra Costa,2021-02-23,12349,309687,7606,172122,4743,137565,0,0,6218,119784,6117,94874,6225,214658,California
Contra Costa,2021-02-24,10874,320561,7997,180119,2877,140442,0,0,5279,119488,5577,100451,5281,219939,California
Contra Costa,2021-02-25,12028,332589,7630,187749,4398,144840,0,0,5582,118650,6425,106876,5587,225526,California
Contra Costa,2021-02-26,11233,343822,7104,194853,4129,148969,0,0,5568,118569,5650,112526,5569,231095,California
Contra Costa,2021-02-27,7013,350835,4531,199384,2482,151451,0,0,4395,120356,2610,115136,4397,235492,California
Contra Costa,2021-02-28,4404,355239,3656,203040,747,152198,1,1,3713,123383,688,115824,3715,239207,California
Contra Costa,2021-03-01,8754,363993,6636,209676,2112,154310,6,7,5403,125458,3335,119159,5410,244617,California
Contra Costa,2021-03-02,10784,374777,6915,216591,3868,158178,1,8,5776,126244,4992,124151,5778,250395,California
Contra Costa,2021-03-03,11533,386310,7265,223856,4267,162445,1,9,6512,127751,5007,129158,6514,256909,California
Contra Costa,2021-03-04,12164,398474,7266,231122,4897,167342,1,10,6319,128246,5826,134984,6321,263230,California
Contra Costa,2021-03-05,11677,410151,7001,238123,4669,172011,7,17,6714,130022,4945,139929,6721,269951,California
Contra Costa,2021-03-06,7605,417756,4256,242379,3037,175048,312,329,4963,132667,2628,142557,5273,275224,California
Contra Costa,2021-03-07,3904,421660,2491,244870,1351,176399,62,391,3215,135257,687,143244,3277,278501,California
Contra Costa,2021-03-08,8367,430027,3967,248837,4090,180489,310,701,5627,138470,2728,145972,5941,284442,California
Contra Costa,2021-03-09,11284,441311,5987,254824,5000,185489,297,998,5913,139322,5360,151332,6212,290654,California
Contra Costa,2021-03-10,12616,453927,6335,261159,4772,190261,1509,2507,5753,139725,6850,158182,7253,297907,California
Contra Costa,2021-03-11,12665,466592,6658,267817,5441,195702,566,3073,6475,140598,6166,164348,7039,304946,California
Contra Costa,2021-03-12,12797,479389,5278,273095,6948,202650,571,3644,6378,141142,6401,170749,6945,311891,California
Contra Costa,2021-03-13,7989,487378,3215,276310,4341,206991,433,4077,3150,139900,4819,175568,3577,315468,California
Contra Costa,2021-03-14,4504,491882,2658,278968,1348,208339,498,4575,1722,139344,2774,178342,2218,317686,California
Contra Costa,2021-03-15,9595,501477,5213,284181,3614,211953,768,5343,4742,140018,4834,183176,5508,323194,California
Contra Costa,2021-03-16,14543,516020,8678,292859,5453,217406,412,5755,7170,140251,7349,190525,7582,330776,California
Contra Costa,2021-03-17,15284,531304,10573,303432,4484,221890,227,5982,8543,142312,6714,197239,8775,339551,California
Contra Costa,2021-03-18,15611,546915,8720,312152,6403,228293,488,6470,8616,144454,6960,204199,9102,348653,California
Contra Costa,2021-03-19,15838,562753,9156,321308,5258,233551,1424,7894,8199,146458,7621,211820,9625,358278,California
Contra Costa,2021-03-20,10867,573620,6524,327832,4025,237576,318,8212,5123,146176,5721,217541,5439,363717,California
Contra Costa,2021-03-21,4657,578277,4067,331899,492,238068,98,8310,1817,145262,2828,220369,1914,365631,California
Contra Costa,2021-03-22,11808,590085,8912,340811,2637,240705,259,8569,6855,147437,4936,225305,7111,372742,California
Contra Costa,2021-03-23,15856,605941,10929,351740,4755,245460,172,8741,9117,150017,6710,232015,9290,382032,California
Contra Costa,2021-03-24,15194,621135,11861,363601,3118,248578,215,8956,9178,153429,5983,237998,9395,391427,California
Contra Costa,2021-03-25,15550,636685,12144,375745,3114,251692,292,9248,9488,157180,6025,244023,9776,401203,California
Contra Costa,2021-03-26,15241,651926,10960,386705,3875,255567,406,9654,8738,159843,6475,250498,9138,410341,California
Contra Costa,2021-03-27,10698,662624,6967,393672,3213,258780,518,10172,5682,161032,5004,255502,6193,416534,California
Contra Costa,2021-03-28,4304,666928,3064,396736,1185,259965,55,10227,1648,160090,2645,258147,1703,418237,California
Contra Costa,2021-03-29,11051,677979,8621,405357,2312,262277,118,10345,7010,163198,4023,262170,7131,425368,California
Contra Costa,2021-03-30,17003,694982,9316,414673,6325,268602,1362,11707,10489,168550,6494,268664,11846,437214,California
Contra Costa,2021-03-31,18267,713249,12823,427496,3993,272595,1451,13158,11479,174732,6741,275405,12923,450137,California
Contra Costa,2021-04-01,17812,731061,12472,439968,3941,276536,1399,14557,11548,181444,6230,281635,12942,463079,California
Contra Costa,2021-04-02,17700,748761,13035,453003,3634,280170,1031,15588,11724,188232,5963,287598,12751,475830,California
Contra Costa,2021-04-03,10993,759754,6562,459565,2869,283039,1562,17150,6282,191375,4696,292294,7839,483669,California
Contra Costa,2021-04-04,3400,763154,1337,460902,1460,284499,603,17753,855,190294,2537,294831,1456,485125,California
Contra Costa,2021-04-05,12250,775404,7978,468880,3284,287783,988,18741,6635,192317,5600,300431,7623,492748,California
Contra Costa,2021-04-06,17501,792905,12128,481008,3071,290854,2302,21043,9797,196731,7682,308113,12096,504844,California
Contra Costa,2021-04-07,18760,811665,12718,493726,3208,294062,2834,23877,10635,202129,8103,316216,13501,518345,California
Contra Costa,2021-04-08,18893,830558,12594,506320,3360,297422,2939,26816,10124,206440,8742,324958,13053,531398,California
Contra Costa,2021-04-09,19064,849622,12151,518471,4393,301815,2520,29336,10198,210314,8835,333793,12709,544107,California
Contra Costa,2021-04-10,10688,860310,3849,522320,2219,304034,4620,33956,3325,210902,7344,341137,7932,552039,California
Contra Costa,2021-04-11,3414,863724,2030,524350,712,304746,672,34628,1143,210451,2265,343402,1814,553853,California
Contra Costa,2021-04-12,12123,875847,7995,532345,3044,307790,1084,35712,5692,210820,6412,349814,6781,560634,California
Contra Costa,2021-04-13,18094,893941,11112,543457,6975,314765,7,35719,12074,216917,5993,355807,12090,572724,California
Contra Costa,2021-04-14,17912,911853,11261,554718,6650,321415,1,35720,9946,218930,7940,363747,9953,582677,California
Contra Costa,2021-04-15,17703,929556,10873,565591,6829,328244,1,35721,8200,217682,9474,373221,8226,590903,California
Contra Costa,2021-04-16,17095,946651,10649,576240,6445,334689,1,35722,7703,216036,9369,382590,7723,598626,California
Contra Costa,2021-04-17,11610,958261,6404,582644,5206,339895,0,35722,6241,216935,5353,387943,6252,604878,California
Contra Costa,2021-04-18,2813,961074,2165,584809,648,340543,0,35722,1808,217749,996,388939,1810,606688,California
Contra Costa,2021-04-19,11534,972608,8610,593419,2924,343467,0,35722,3633,213514,7873,396812,3638,610326,California
Contra Costa,2021-04-20,16825,989433,10933,604352,5892,349359,0,35722,6284,209292,10511,407323,6289,616615,California
Contra Costa,2021-04-21,17492,1006925,14267,618619,3224,352583,1,35723,6200,204248,11252,418575,6208,622823,California
Contra Costa,2021-04-22,17316,1024241,14033,632652,3281,355864,2,35725,6102,199182,11179,429754,6113,628936,California
Contra Costa,2021-04-23,17152,1041393,13632,646284,3520,359384,0,35725,5522,193120,11592,441346,5530,634466,California
Contra Costa,2021-04-24,11053,1052446,8518,654802,2534,361918,1,35726,4231,190556,6799,448145,4235,638701,California
Contra Costa,2021-04-25,3308,1055754,2218,657020,1088,363006,2,35728,2083,191421,1223,449368,2088,640789,California
Contra Costa,2021-04-26,10080,1065834,8407,665427,1649,364655,24,35752,3032,187460,7030,456398,3069,643858,California
Contra Costa,2021-04-27,14769,1080603,10766,676193,3825,368480,178,35930,4024,180953,10720,467118,4213,648071,California
Contra Costa,2021-04-28,14328,1094931,11158,687351,2882,371362,288,36218,3838,174631,10455,477573,4133,652204,California
Contra Costa,2021-04-29,13523,1108454,10468,697819,2884,374246,171,36389,3222,167757,10272,487845,3398,655602,California
Contra Costa,2021-04-30,13828,1122282,10906,708725,2662,376908,260,36649,3129,160481,10670,498515,3394,658996,California
Contra Costa,2021-05-01,8100,1130382,5887,714612,1888,378796,325,36974,1924,156582,6148,504663,2249,661245,California
Contra Costa,2021-05-02,2357,1132739,1596,716208,679,379475,82,37056,988,156294,1358,506021,1070,662315,California
Contra Costa,2021-05-03,9161,1141900,8055,724263,928,380403,178,37234,1925,151180,7220,513241,2106,664421,California
Contra Costa,2021-05-04,14176,1156076,12238,736501,1609,382012,329,37563,2285,141931,11863,525104,2614,667035,California
Contra Costa,2021-05-05,12606,1168682,10874,747375,1531,383543,201,37764,2413,134381,10165,535269,2615,669650,California
Contra Costa,2021-05-06,10353,1179035,8598,755973,1418,384961,337,38101,1942,128282,8387,543656,2288,671938,California
Contra Costa,2021-05-07,9703,1188738,7799,763772,1679,386640,225,38326,2226,123286,7443,551099,2447,674385,California
Contra Costa,2021-05-08,5346,1194084,4024,767796,1152,387792,170,38496,1253,120636,4077,555176,1427,675812,California
Contra Costa,2021-05-09,2126,1196210,1793,769589,274,388066,59,38555,459,119493,1662,556838,519,676331,California
Contra Costa,2021-05-10,4946,1201156,3960,773549,767,388833,219,38774,1336,117458,3588,560426,1553,677884,California
Contra Costa,2021-05-11,8818,1209974,4596,778145,3984,392817,238,39012,1745,112394,7053,567479,1989,679873,California
Contra Costa,2021-05-12,9306,1219280,4789,782934,4252,397069,265,39277,1672,106731,7606,575085,1943,681816,California
Contra Costa,2021-05-13,11762,1231042,7835,790769,3740,400809,187,39464,4217,103620,7518,582603,4407,686223,California
Contra Costa,2021-05-14,12204,1243246,8135,798904,3789,404598,280,39744,5045,101810,7134,589737,5324,691547,California
Contra Costa,2021-05-15,10037,1253283,7285,806189,2632,407230,120,39864,4416,100740,5608,595345,4538,696085,California
Contra Costa,2021-05-16,2443,1255726,2138,808327,259,407489,46,39910,1093,100534,1344,596689,1138,697223,California
Contra Costa,2021-05-17,7056,1262782,5694,814021,1189,408678,173,40083,3543,100759,3493,600182,3718,700941,California
Contra Costa,2021-05-18,10271,1273053,7024,821045,3028,411706,219,40302,4480,99701,5761,605943,4703,705644,California
Contra Costa,2021-05-19,8493,1281546,6870,827915,1429,413135,194,40496,3852,99128,4622,610565,4049,709693,California
Contra Costa,2021-05-20,7154,1288700,5645,833560,1323,414458,186,40682,3352,98891,3775,614340,3538,713231,California
Contra Costa,2021-05-21,7092,1295792,5427,838987,1452,415910,213,40895,3259,98553,3807,618147,3469,716700,California
Contra Costa,2021-05-22,5102,1300894,4030,843017,891,416801,181,41076,2479,98609,2602,620749,2658,719358,California
Contra Costa,2021-05-23,1216,1302110,793,843810,367,417168,56,41132,594,98643,615,621364,649,720007,California
Contra Costa,2021-05-24,4653,1306763,3854,847664,622,417790,177,41309,2186,98552,2456,623820,2365,722372,California
Contra Costa,2021-05-25,6279,1313042,5111,852775,917,418707,251,41560,2652,97844,3610,627430,2902,725274,California
Contra Costa,2021-05-26,5632,1318674,3617,856392,1826,420533,189,41749,1955,96332,3655,631085,2143,727417,California
Contra Costa,2021-05-27,3809,1322483,2689,859081,942,421475,178,41927,1630,95971,2164,633249,1803,729220,California
Contra Costa,2021-05-28,5366,1327849,3749,862830,1443,422918,174,42101,2245,95289,3099,636348,2417,731637,California
Contra Costa,2021-05-29,3250,1331099,2102,864932,1031,423949,117,42218,1623,95412,1617,637965,1740,733377,California
Contra Costa,2021-05-30,926,1332025,585,865517,313,424262,28,42246,360,95236,564,638529,388,733765,California
Contra Costa,2021-05-31,391,1332416,269,865786,110,424372,12,42258,129,95116,260,638789,140,733905,California
Contra Costa,2021-06-01,4798,1337214,3573,869359,1082,425454,143,42401,1718,93913,3064,641853,1861,735766,California
Contra Costa,2021-06-02,3425,1340639,2423,871782,856,426310,146,42547,1399,93441,2016,643869,1544,737310,California
Contra Costa,2021-06-03,5433,1346072,4531,876313,787,427097,115,42662,1458,91046,3968,647837,1573,738883,California
Contra Costa,2021-06-04,6399,1352471,5370,881683,891,427988,138,42800,1619,88036,4764,652601,1754,740637,California
Contra Costa,2021-06-05,5167,1357638,4378,886061,677,428665,112,42912,1112,85215,4043,656644,1222,741859,California
Contra Costa,2021-06-06,1348,1358986,1177,887238,142,428807,29,42941,380,84661,963,657607,409,742268,California
Contra Costa,2021-06-07,4936,1363922,4343,891581,493,429300,100,43041,1409,82655,3516,661123,1510,743778,California
Contra Costa,2021-06-08,6097,1370019,5263,896844,711,430011,123,43164,1438,79572,4645,665768,1562,745340,California
Contra Costa,2021-06-09,4868,1374887,4141,900985,575,430586,152,43316,1258,77388,3595,669363,1411,746751,California
Contra Costa,2021-06-10,4787,1379674,4012,904997,603,431189,172,43488,1241,75272,3529,672892,1413,748164,California
Contra Costa,2021-06-11,4752,1384426,3917,908914,662,431851,173,43661,1253,73211,3486,676378,1425,749589,California
Contra Costa,2021-06-12,3139,1387565,2661,911575,418,432269,60,43721,711,71562,2419,678797,770,750359,California
Contra Costa,2021-06-13,1121,1388686,835,912410,184,432453,102,43823,277,71105,836,679633,379,750738,California
Contra Costa,2021-06-14,3426,1392112,2838,915248,474,432927,114,43937,952,69706,2464,682097,1065,751803,California
Contra Costa,2021-06-15,4026,1396138,3389,918637,504,433431,133,44070,1253,68331,2760,684857,1385,753188,California
Contra Costa,2021-06-16,2274,1398412,1878,920515,253,433684,143,44213,685,67577,1580,686437,826,754014,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,34,160,34,149,0,11,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,153,0,11,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,68,232,56,209,12,23,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,248,13,222,3,26,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,350,49,271,53,79,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,31,381,0,271,31,110,0,0,31,379,0,0,31,379,California
Del Norte,2021-01-06,77,458,18,289,59,169,0,0,77,456,0,0,77,456,California
Del Norte,2021-01-07,21,479,1,290,20,189,0,0,21,477,0,0,21,477,California
Del Norte,2021-01-08,78,557,7,297,71,260,0,0,78,555,0,0,78,555,California
Del Norte,2021-01-11,39,596,20,317,19,279,0,0,18,553,21,21,19,574,California
Del Norte,2021-01-12,50,646,31,348,19,298,0,0,30,563,20,41,30,604,California
Del Norte,2021-01-13,84,730,40,388,44,342,0,0,51,581,33,74,51,655,California
Del Norte,2021-01-14,53,783,14,402,39,381,0,0,47,622,6,80,47,702,California
Del Norte,2021-01-15,107,890,18,420,89,470,0,0,95,705,12,92,95,797,California
Del Norte,2021-01-17,1,891,1,421,0,470,0,0,1,706,0,92,1,798,California
Del Norte,2021-01-18,2,893,0,421,2,472,0,0,2,708,0,92,2,800,California
Del Norte,2021-01-19,119,1012,56,477,63,535,0,0,77,743,42,134,77,877,California
Del Norte,2021-01-20,159,1171,84,561,75,610,0,0,96,776,63,197,96,973,California
Del Norte,2021-01-21,43,1214,40,601,3,613,0,0,32,797,11,208,32,1005,California
Del Norte,2021-01-22,19,1233,17,618,2,615,0,0,12,802,7,215,12,1017,California
Del Norte,2021-01-23,1,1234,0,618,1,616,0,0,1,803,0,215,1,1018,California
Del Norte,2021-01-24,1,1235,0,618,1,617,0,0,1,804,0,215,1,1019,California
Del Norte,2021-01-25,100,1335,82,700,18,635,0,0,56,816,44,259,56,1075,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,270,7,1082,California
Del Norte,2021-01-27,64,1417,21,732,43,685,0,0,61,870,3,273,61,1143,California
Del Norte,2021-01-28,293,1710,20,752,273,958,0,0,288,1153,5,278,288,1431,California
Del Norte,2021-01-29,62,1772,21,773,41,999,0,0,44,1179,18,296,44,1475,California
Del Norte,2021-01-30,8,1780,1,774,7,1006,0,0,8,1187,0,296,8,1483,California
Del Norte,2021-02-01,40,1820,1,775,39,1045,0,0,25,1197,15,311,25,1508,California
Del Norte,2021-02-02,140,1960,34,809,106,1151,0,0,73,1204,66,377,73,1581,California
Del Norte,2021-02-03,129,2089,42,851,87,1238,0,0,74,1223,55,432,74,1655,California
Del Norte,2021-02-04,69,2158,27,878,42,1280,0,0,40,1234,29,461,40,1695,California
Del Norte,2021-02-05,184,2342,22,900,162,1442,0,0,118,1287,65,526,118,1813,California
Del Norte,2021-02-06,309,2651,3,903,306,1748,0,0,309,1596,0,526,309,2122,California
Del Norte,2021-02-08,36,2687,1,904,35,1783,0,0,32,1624,4,530,32,2154,California
Del Norte,2021-02-09,8,2695,5,909,3,1786,0,0,2,1620,6,536,2,2156,California
Del Norte,2021-02-10,142,2837,20,929,122,1908,0,0,86,1651,55,591,86,2242,California
Del Norte,2021-02-11,176,3013,58,987,118,2026,0,0,63,1601,113,704,63,2305,California
Del Norte,2021-02-12,121,3134,14,1001,107,2133,0,0,67,1614,54,758,67,2372,California
Del Norte,2021-02-13,2,3136,1,1002,1,2134,0,0,2,1616,0,758,2,2374,California
Del Norte,2021-02-14,3,3139,1,1003,2,2136,0,0,2,1617,1,759,2,2376,California
Del Norte,2021-02-15,5,3144,0,1003,5,2141,0,0,3,1618,2,761,3,2379,California
Del Norte,2021-02-16,132,3276,1,1004,131,2272,0,0,13,1512,119,880,13,2392,California
Del Norte,2021-02-17,92,3368,19,1023,73,2345,0,0,24,1469,67,947,24,2416,California
Del Norte,2021-02-18,77,3445,24,1047,53,2398,0,0,51,1494,26,973,51,2467,California
Del Norte,2021-02-19,43,3488,17,1064,26,2424,0,0,33,1517,10,983,33,2500,California
Del Norte,2021-02-20,9,3497,6,1070,3,2427,0,0,6,1520,3,986,6,2506,California
Del Norte,2021-02-22,2,3499,0,1070,2,2429,0,0,2,1522,0,986,2,2508,California
Del Norte,2021-02-23,105,3604,88,1158,17,2446,0,0,29,1476,76,1062,30,2538,California
Del Norte,2021-02-24,155,3759,100,1258,55,2501,0,0,80,1481,75,1137,80,2618,California
Del Norte,2021-02-25,478,4237,131,1389,347,2848,0,0,213,1431,263,1400,213,2831,California
Del Norte,2021-02-26,212,4449,175,1564,37,2885,0,0,166,1551,46,1446,166,2997,California
Del Norte,2021-02-27,148,4597,142,1706,5,2890,1,1,141,1686,7,1453,142,3139,California
Del Norte,2021-02-28,3,4600,0,1706,3,2893,0,1,3,1689,0,1453,3,3142,California
