county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-01,27,4627,2,1708,25,2918,0,1,4,1671,22,1475,4,3146,California
Del Norte,2021-03-02,222,4849,142,1850,80,2998,0,1,188,1825,34,1509,188,3334,California
Del Norte,2021-03-03,176,5025,107,1957,69,3067,0,1,134,1917,42,1551,134,3468,California
Del Norte,2021-03-04,119,5144,82,2039,37,3104,0,1,91,1981,27,1578,91,3559,California
Del Norte,2021-03-05,122,5266,11,2050,111,3215,0,1,74,2007,48,1626,74,3633,California
Del Norte,2021-03-06,464,5730,77,2127,338,3553,49,50,163,1876,301,1927,170,3803,California
Del Norte,2021-03-07,1,5731,1,2128,0,3553,0,50,1,1877,0,1927,1,3804,California
Del Norte,2021-03-08,30,5761,0,2128,28,3581,2,52,6,1862,23,1950,8,3812,California
Del Norte,2021-03-09,194,5955,113,2241,78,3659,3,55,183,2037,11,1961,186,3998,California
Del Norte,2021-03-10,234,6189,95,2336,111,3770,28,83,134,2099,100,2061,162,4160,California
Del Norte,2021-03-11,150,6339,55,2391,90,3860,5,88,102,2158,48,2109,107,4267,California
Del Norte,2021-03-12,178,6517,89,2480,89,3949,0,88,125,2230,53,2162,125,4392,California
Del Norte,2021-03-13,94,6611,93,2573,1,3950,0,88,91,2318,3,2165,91,4483,California
Del Norte,2021-03-14,1,6612,0,2573,1,3951,0,88,0,2317,1,2166,0,4483,California
Del Norte,2021-03-15,38,6650,0,2573,38,3989,0,88,34,2347,4,2170,34,4517,California
Del Norte,2021-03-16,279,6929,134,2707,145,4134,0,88,259,2586,20,2190,259,4776,California
Del Norte,2021-03-17,284,7213,95,2802,187,4321,2,90,170,2644,114,2304,172,4948,California
Del Norte,2021-03-18,285,7498,107,2909,175,4496,3,93,149,2661,135,2439,152,5100,California
Del Norte,2021-03-19,267,7765,158,3067,103,4599,6,99,92,2584,175,2614,98,5198,California
Del Norte,2021-03-20,157,7922,154,3221,3,4602,0,99,15,2457,142,2756,15,5213,California
Del Norte,2021-03-21,4,7926,2,3223,2,4604,0,99,2,2457,2,2758,2,5215,California
Del Norte,2021-03-22,42,7968,2,3225,39,4643,1,100,38,2493,3,2761,39,5254,California
Del Norte,2021-03-23,333,8301,164,3389,151,4794,18,118,163,2505,168,2929,180,5434,California
Del Norte,2021-03-24,395,8696,106,3495,249,5043,40,158,227,2604,168,3097,267,5701,California
Del Norte,2021-03-25,192,8888,88,3583,104,5147,0,158,84,2581,107,3204,84,5785,California
Del Norte,2021-03-26,232,9120,113,3696,119,5266,0,158,195,2739,37,3241,195,5980,California
Del Norte,2021-03-27,107,9227,86,3782,4,5270,17,175,17,2683,90,3331,34,6014,California
Del Norte,2021-03-28,4,9231,2,3784,2,5272,0,175,1,2681,3,3334,1,6015,California
Del Norte,2021-03-29,57,9288,6,3790,34,5306,17,192,32,2705,25,3359,49,6064,California
Del Norte,2021-03-30,338,9626,119,3909,208,5514,11,203,126,2630,212,3571,137,6201,California
Del Norte,2021-03-31,355,9981,100,4009,238,5752,17,220,199,2692,154,3725,216,6417,California
Del Norte,2021-04-01,164,10145,58,4067,72,5824,34,254,69,2701,94,3819,103,6520,California
Del Norte,2021-04-02,233,10378,79,4146,105,5929,49,303,49,2616,184,4003,99,6619,California
Del Norte,2021-04-03,108,10486,83,4229,2,5931,23,326,5,2542,102,4105,28,6647,California
Del Norte,2021-04-04,4,10490,0,4229,0,5931,4,330,0,2542,4,4109,4,6651,California
Del Norte,2021-04-05,46,10536,4,4233,38,5969,4,334,40,2580,6,4115,44,6695,California
Del Norte,2021-04-06,380,10916,120,4353,223,6192,37,371,146,2534,230,4345,184,6879,California
Del Norte,2021-04-07,437,11353,115,4468,261,6453,61,432,289,2737,148,4493,351,7230,California
Del Norte,2021-04-08,229,11582,54,4522,106,6559,69,501,105,2787,124,4617,174,7404,California
Del Norte,2021-04-09,207,11789,47,4569,83,6642,77,578,100,2856,106,4723,175,7579,California
Del Norte,2021-04-10,47,11836,26,4595,4,6646,17,595,27,2880,20,4743,44,7623,California
Del Norte,2021-04-11,10,11846,3,4598,0,6646,7,602,1,2879,9,4752,8,7631,California
Del Norte,2021-04-12,27,11873,1,4599,9,6655,17,619,1,2872,25,4777,18,7649,California
Del Norte,2021-04-13,296,12169,49,4648,247,6902,0,619,155,2886,141,4918,155,7804,California
Del Norte,2021-04-14,330,12499,23,4671,307,7209,0,619,138,2837,192,5110,143,7947,California
Del Norte,2021-04-15,164,12663,31,4702,133,7342,0,619,45,2764,119,5229,46,7993,California
Del Norte,2021-04-16,162,12825,40,4742,122,7464,0,619,60,2723,102,5331,61,8054,California
Del Norte,2021-04-17,106,12931,74,4816,32,7496,0,619,100,2817,6,5337,100,8154,California
Del Norte,2021-04-18,6,12937,5,4821,1,7497,0,619,5,2821,1,5338,5,8159,California
Del Norte,2021-04-19,50,12987,6,4827,44,7541,0,619,8,2787,42,5380,8,8167,California
Del Norte,2021-04-20,206,13193,40,4867,166,7707,0,619,72,2725,134,5514,72,8239,California
Del Norte,2021-04-21,290,13483,24,4891,266,7973,0,619,66,2570,224,5738,69,8308,California
Del Norte,2021-04-22,114,13597,15,4906,99,8072,0,619,62,2580,52,5790,62,8370,California
Del Norte,2021-04-23,150,13747,22,4928,128,8200,0,619,39,2508,111,5901,39,8409,California
Del Norte,2021-04-24,26,13773,15,4943,11,8211,0,619,21,2524,5,5906,21,8430,California
Del Norte,2021-04-25,2,13775,0,4943,2,8213,0,619,2,2526,0,5906,2,8432,California
Del Norte,2021-04-26,31,13806,0,4943,31,8244,0,619,9,2513,22,5928,9,8441,California
Del Norte,2021-04-27,181,13987,21,4964,155,8399,5,624,51,2439,130,6058,56,8497,California
Del Norte,2021-04-28,351,14338,100,5064,246,8645,5,629,63,2221,287,6345,69,8566,California
Del Norte,2021-04-29,93,14431,6,5070,83,8728,4,633,26,2184,67,6412,30,8596,California
Del Norte,2021-04-30,87,14518,7,5077,70,8798,10,643,47,2201,40,6452,57,8653,California
Del Norte,2021-05-01,7,14525,2,5079,5,8803,0,643,5,2204,2,6454,5,8658,California
Del Norte,2021-05-02,8,14533,0,5079,8,8811,0,643,8,2212,0,6454,8,8666,California
Del Norte,2021-05-03,40,14573,3,5082,34,8845,3,646,2,2180,37,6491,5,8671,California
Del Norte,2021-05-04,222,14795,36,5118,181,9026,5,651,47,2057,175,6666,52,8723,California
Del Norte,2021-05-05,234,15029,20,5138,206,9232,8,659,59,1950,174,6840,67,8790,California
Del Norte,2021-05-06,112,15141,26,5164,73,9305,13,672,26,1903,86,6926,39,8829,California
Del Norte,2021-05-07,151,15292,28,5192,119,9424,4,676,31,1818,120,7046,35,8864,California
Del Norte,2021-05-08,64,15356,55,5247,7,9431,2,678,6,1768,58,7104,8,8872,California
Del Norte,2021-05-09,9,15365,4,5251,2,9433,3,681,2,1766,7,7111,5,8877,California
Del Norte,2021-05-10,24,15389,3,5254,17,9450,4,685,14,1774,10,7121,18,8895,California
Del Norte,2021-05-11,171,15560,49,5303,120,9570,2,687,34,1673,137,7258,36,8931,California
Del Norte,2021-05-12,150,15710,24,5327,116,9686,10,697,27,1588,122,7380,37,8968,California
Del Norte,2021-05-13,68,15778,30,5357,37,9723,1,698,38,1597,30,7410,39,9007,California
Del Norte,2021-05-14,76,15854,26,5383,49,9772,1,699,41,1604,35,7445,42,9049,California
Del Norte,2021-05-15,97,15951,54,5437,37,9809,6,705,53,1619,44,7489,59,9108,California
Del Norte,2021-05-16,11,15962,0,5437,11,9820,0,705,11,1630,0,7489,11,9119,California
Del Norte,2021-05-17,26,15988,3,5440,20,9840,3,708,15,1637,11,7500,18,9137,California
Del Norte,2021-05-18,127,16115,69,5509,58,9898,0,708,80,1670,47,7547,80,9217,California
Del Norte,2021-05-19,97,16212,14,5523,66,9964,17,725,39,1667,58,7605,55,9272,California
Del Norte,2021-05-20,97,16309,30,5553,64,10028,3,728,38,1650,58,7663,41,9313,California
Del Norte,2021-05-21,82,16391,34,5587,45,10073,3,731,45,1661,37,7700,48,9361,California
Del Norte,2021-05-22,24,16415,8,5595,16,10089,0,731,11,1660,12,7712,11,9372,California
Del Norte,2021-05-23,14,16429,5,5600,9,10098,0,731,7,1660,7,7719,7,9379,California
Del Norte,2021-05-24,26,16455,10,5610,16,10114,0,731,17,1668,9,7728,17,9396,California
Del Norte,2021-05-25,44,16499,5,5615,33,10147,6,737,15,1662,27,7755,21,9417,California
Del Norte,2021-05-26,115,16614,36,5651,72,10219,7,744,52,1659,62,7817,59,9476,California
Del Norte,2021-05-27,74,16688,28,5679,42,10261,4,748,35,1659,39,7856,39,9515,California
Del Norte,2021-05-28,51,16739,6,5685,37,10298,8,756,7,1630,44,7900,15,9530,California
Del Norte,2021-05-29,8,16747,0,5685,4,10302,4,760,3,1632,5,7905,7,9537,California
Del Norte,2021-05-30,7,16754,1,5686,6,10308,0,760,2,1629,5,7910,2,9539,California
Del Norte,2021-05-31,4,16758,2,5688,2,10310,0,760,3,1631,1,7911,3,9542,California
Del Norte,2021-06-01,52,16810,6,5694,39,10349,7,767,11,1608,41,7952,18,9560,California
Del Norte,2021-06-02,84,16894,11,5705,68,10417,5,772,19,1567,65,8017,24,9584,California
Del Norte,2021-06-03,61,16955,36,5741,23,10440,2,774,27,1562,34,8051,29,9613,California
Del Norte,2021-06-04,69,17024,23,5764,41,10481,5,779,19,1536,50,8101,24,9637,California
Del Norte,2021-06-05,1,17025,0,5764,1,10482,0,779,0,1535,1,8102,0,9637,California
Del Norte,2021-06-06,10,17035,4,5768,4,10486,2,781,7,1541,3,8105,9,9646,California
Del Norte,2021-06-07,40,17075,9,5777,26,10512,5,786,15,1536,25,8130,20,9666,California
Del Norte,2021-06-08,112,17187,81,5858,26,10538,5,791,33,1495,79,8209,38,9704,California
Del Norte,2021-06-09,58,17245,11,5869,40,10578,7,798,18,1480,40,8249,25,9729,California
Del Norte,2021-06-10,54,17299,24,5893,23,10601,7,805,9,1452,44,8293,16,9745,California
Del Norte,2021-06-11,59,17358,23,5916,27,10628,9,814,14,1430,45,8338,23,9768,California
Del Norte,2021-06-12,17,17375,3,5919,11,10639,3,817,2,1420,15,8353,5,9773,California
Del Norte,2021-06-13,63,17438,45,5964,13,10652,5,822,15,1392,48,8401,20,9793,California
Del Norte,2021-06-14,27,17465,7,5971,16,10668,4,826,12,1393,15,8416,16,9809,California
Del Norte,2021-06-15,29,17494,8,5979,13,10681,8,834,4,1380,25,8441,12,9821,California
Del Norte,2021-06-16,71,17565,29,6008,36,10717,6,840,11,1337,60,8501,17,9838,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,32,84,32,84,0,0,0,0,32,84,0,0,32,84,California
El Dorado,2020-12-18,261,345,261,345,0,0,0,0,261,345,0,0,261,345,California
El Dorado,2020-12-19,120,465,120,465,0,0,0,0,120,465,0,0,120,465,California
El Dorado,2020-12-20,85,550,85,550,0,0,0,0,85,550,0,0,85,550,California
El Dorado,2020-12-21,312,862,310,860,2,2,0,0,311,860,1,1,311,861,California
El Dorado,2020-12-22,243,1105,219,1079,24,26,0,0,243,1103,0,1,243,1104,California
El Dorado,2020-12-23,191,1296,141,1220,50,76,0,0,191,1294,0,1,191,1295,California
El Dorado,2020-12-24,86,1382,65,1285,21,97,0,0,86,1380,0,1,86,1381,California
El Dorado,2020-12-25,8,1390,8,1293,0,97,0,0,8,1388,0,1,8,1389,California
El Dorado,2020-12-26,45,1435,27,1320,18,115,0,0,45,1433,0,1,45,1434,California
El Dorado,2020-12-27,38,1473,34,1354,4,119,0,0,38,1471,0,1,38,1472,California
El Dorado,2020-12-28,215,1688,167,1521,48,167,0,0,215,1686,0,1,215,1687,California
El Dorado,2020-12-29,463,2151,145,1666,318,485,0,0,463,2149,0,1,463,2150,California
El Dorado,2020-12-30,509,2660,139,1805,370,855,0,0,509,2658,0,1,509,2659,California
El Dorado,2020-12-31,110,2770,68,1873,42,897,0,0,110,2768,0,1,110,2769,California
El Dorado,2021-01-01,6,2776,4,1877,2,899,0,0,6,2774,0,1,6,2775,California
El Dorado,2021-01-02,151,2927,139,2016,12,911,0,0,151,2925,0,1,151,2926,California
El Dorado,2021-01-03,93,3020,17,2033,76,987,0,0,93,3018,0,1,93,3019,California
El Dorado,2021-01-04,190,3210,62,2095,128,1115,0,0,190,3208,0,1,190,3209,California
El Dorado,2021-01-05,230,3440,74,2169,156,1271,0,0,213,3404,17,18,213,3422,California
El Dorado,2021-01-06,242,3682,168,2337,74,1345,0,0,176,3515,65,83,176,3598,California
El Dorado,2021-01-07,333,4015,136,2473,197,1542,0,0,257,3696,76,159,257,3855,California
El Dorado,2021-01-08,982,4997,506,2979,476,2018,0,0,764,4242,218,377,764,4619,California
El Dorado,2021-01-09,196,5193,160,3139,36,2054,0,0,124,4294,72,449,124,4743,California
El Dorado,2021-01-10,183,5376,132,3271,51,2105,0,0,111,4334,72,521,112,4855,California
El Dorado,2021-01-11,663,6039,296,3567,367,2472,0,0,460,4595,199,720,460,5315,California
El Dorado,2021-01-12,808,6847,427,3994,381,2853,0,0,557,4901,251,971,557,5872,California
El Dorado,2021-01-13,707,7554,301,4295,406,3259,0,0,541,5277,166,1137,542,6414,California
El Dorado,2021-01-14,801,8355,223,4518,578,3837,0,0,705,5887,96,1233,706,7120,California
El Dorado,2021-01-15,797,9152,187,4705,610,4447,0,0,723,6536,74,1307,723,7843,California
El Dorado,2021-01-16,178,9330,105,4810,73,4520,0,0,151,6660,27,1334,151,7994,California
El Dorado,2021-01-17,105,9435,50,4860,55,4575,0,0,87,6729,18,1352,87,8081,California
El Dorado,2021-01-18,429,9864,146,5006,283,4858,0,0,358,7016,71,1423,358,8439,California
El Dorado,2021-01-19,753,10617,450,5456,303,5161,0,0,601,7466,152,1575,602,9041,California
El Dorado,2021-01-20,1015,11632,689,6145,326,5487,0,0,902,8256,112,1687,902,9943,California
El Dorado,2021-01-21,1271,12903,680,6825,591,6078,0,0,1064,9154,166,1853,1064,11007,California
El Dorado,2021-01-22,1230,14133,831,7656,399,6477,0,0,1175,10275,54,1907,1175,12182,California
El Dorado,2021-01-23,733,14866,610,8266,123,6600,0,0,623,10788,110,2017,623,12805,California
El Dorado,2021-01-24,127,14993,77,8343,50,6650,0,0,107,10875,20,2037,107,12912,California
El Dorado,2021-01-25,702,15695,292,8635,410,7060,0,0,615,11403,87,2124,615,13527,California
El Dorado,2021-01-26,691,16386,376,9011,315,7375,0,0,583,11878,108,2232,583,14110,California
El Dorado,2021-01-27,998,17384,396,9407,602,7977,0,0,658,12195,341,2573,658,14768,California
El Dorado,2021-01-28,1110,18494,454,9861,656,8633,0,0,747,12579,363,2936,747,15515,California
El Dorado,2021-01-29,1052,19546,560,10421,492,9125,0,0,759,13047,292,3228,760,16275,California
El Dorado,2021-01-30,550,20096,295,10716,255,9380,0,0,453,13404,96,3324,453,16728,California
El Dorado,2021-01-31,240,20336,217,10933,23,9403,0,0,186,13537,53,3377,186,16914,California
El Dorado,2021-02-01,797,21133,367,11300,430,9833,0,0,650,14040,147,3524,650,17564,California
El Dorado,2021-02-02,849,21982,371,11671,478,10311,0,0,684,14559,165,3689,684,18248,California
El Dorado,2021-02-03,909,22891,479,12150,430,10741,0,0,697,15044,212,3901,697,18945,California
El Dorado,2021-02-04,1257,24148,708,12858,549,11290,0,0,880,15547,377,4278,880,19825,California
El Dorado,2021-02-05,1496,25644,607,13465,889,12179,0,0,870,15828,589,4867,870,20695,California
El Dorado,2021-02-06,637,26281,334,13799,303,12482,0,0,529,16250,108,4975,530,21225,California
El Dorado,2021-02-07,260,26541,178,13977,82,12564,0,0,193,16376,67,5042,193,21418,California
El Dorado,2021-02-08,889,27430,424,14401,465,13029,0,0,611,16709,278,5320,611,22029,California
El Dorado,2021-02-09,972,28402,546,14947,426,13455,0,0,546,16829,426,5746,546,22575,California
El Dorado,2021-02-10,1267,29669,741,15688,526,13981,0,0,667,16897,599,6345,667,23242,California
El Dorado,2021-02-11,2162,31831,896,16584,1266,15247,0,0,759,16257,1400,7745,760,24002,California
El Dorado,2021-02-12,1575,33406,822,17406,753,16000,0,0,672,16028,902,8647,673,24675,California
El Dorado,2021-02-13,974,34380,663,18069,311,16311,0,0,438,15931,535,9182,438,25113,California
El Dorado,2021-02-14,490,34870,153,18222,337,16648,0,0,399,16239,91,9273,399,25512,California
El Dorado,2021-02-15,1183,36053,384,18606,799,17447,0,0,822,16704,361,9634,826,26338,California
El Dorado,2021-02-16,1213,37266,535,19141,678,18125,0,0,673,16839,539,10173,674,27012,California
El Dorado,2021-02-17,960,38226,424,19565,536,18661,0,0,466,16812,494,10667,467,27479,California
El Dorado,2021-02-18,2103,40329,1029,20594,1074,19735,0,0,1069,16848,1033,11700,1069,28548,California
El Dorado,2021-02-19,1230,41559,659,21253,571,20306,0,0,691,17001,538,12238,691,29239,California
El Dorado,2021-02-20,947,42506,452,21705,495,20801,0,0,680,17419,262,12500,680,29919,California
El Dorado,2021-02-21,290,42796,232,21937,58,20859,0,0,103,17335,187,12687,103,30022,California
El Dorado,2021-02-22,885,43681,441,22378,444,21303,0,0,277,17005,607,13294,277,30299,California
El Dorado,2021-02-23,870,44551,493,22871,377,21680,0,0,354,16845,514,13808,354,30653,California
El Dorado,2021-02-24,1037,45588,448,23319,589,22269,0,0,431,16670,606,14414,431,31084,California
El Dorado,2021-02-25,1928,47516,1160,24479,768,23037,0,0,697,16145,1224,15638,699,31783,California
El Dorado,2021-02-26,2420,49936,1508,25987,912,23949,0,0,1628,16984,789,16427,1628,33411,California
El Dorado,2021-02-27,1708,51644,445,26432,1263,25212,0,0,1259,17797,446,16873,1259,34670,California
El Dorado,2021-02-28,660,52304,225,26657,435,25647,0,0,495,18128,165,17038,496,35166,California
El Dorado,2021-03-01,1165,53469,469,27126,694,26341,2,2,644,18254,520,17558,646,35812,California
El Dorado,2021-03-02,938,54407,275,27401,662,27003,1,3,494,18307,442,18000,495,36307,California
El Dorado,2021-03-03,1713,56120,471,27872,1242,28245,0,3,1167,18937,539,18539,1169,37476,California
El Dorado,2021-03-04,2540,58660,1562,29434,978,29223,0,3,1209,18818,1328,19867,1209,38685,California
El Dorado,2021-03-05,1598,60258,434,29868,1159,30382,5,8,1058,19347,534,20401,1063,39748,California
El Dorado,2021-03-06,746,61004,219,30087,494,30876,33,41,396,19427,349,20750,429,40177,California
El Dorado,2021-03-07,413,61417,200,30287,195,31071,18,59,253,19540,158,20908,271,40448,California
El Dorado,2021-03-08,1345,62762,371,30658,901,31972,73,132,872,20014,470,21378,944,41392,California
El Dorado,2021-03-09,993,63755,231,30889,693,32665,69,201,589,20283,389,21767,658,42050,California
El Dorado,2021-03-10,964,64719,348,31237,559,33224,57,258,556,20493,402,22169,612,42662,California
El Dorado,2021-03-11,3043,67762,1846,33083,1010,34234,187,445,1292,20240,1729,23898,1476,44138,California
El Dorado,2021-03-12,1809,69571,630,33713,928,35162,251,696,750,20200,1041,24939,1001,45139,California
El Dorado,2021-03-13,1076,70647,352,34065,440,35602,284,980,372,20153,700,25639,653,45792,California
El Dorado,2021-03-14,796,71443,202,34267,483,36085,111,1091,276,20020,520,26159,387,46179,California
El Dorado,2021-03-15,1417,72860,304,34571,982,37067,131,1222,616,19971,797,26956,748,46927,California
El Dorado,2021-03-16,1236,74096,423,34994,668,37735,145,1367,568,20021,663,27619,713,47640,California
El Dorado,2021-03-17,1155,75251,369,35363,685,38420,101,1468,747,20462,407,28026,848,48488,California
El Dorado,2021-03-18,3027,78278,1790,37153,1194,39614,43,1511,1995,21476,1024,29050,2038,50526,California
El Dorado,2021-03-19,1122,79400,360,37513,609,40223,153,1664,624,21754,498,29548,776,51302,California
El Dorado,2021-03-20,959,80359,267,37780,676,40899,16,1680,377,21577,570,30118,393,51695,California
El Dorado,2021-03-21,1042,81401,424,38204,613,41512,5,1685,929,22400,111,30229,934,52629,California
El Dorado,2021-03-22,1511,82912,488,38692,941,42453,82,1767,1189,23354,317,30546,1271,53900,California
El Dorado,2021-03-23,1159,84071,458,39150,605,43058,96,1863,738,23779,409,30955,834,54734,California
El Dorado,2021-03-24,1467,85538,636,39786,636,43694,195,2058,665,23864,775,31730,860,55594,California
El Dorado,2021-03-25,2530,88068,1698,41484,725,44419,107,2165,1381,24210,1143,32873,1489,57083,California
El Dorado,2021-03-26,1834,89902,704,42188,1017,45436,113,2278,929,24370,882,33755,1042,58125,California
El Dorado,2021-03-27,1340,91242,189,42377,1147,46583,4,2282,317,23674,1017,34772,321,58446,California
El Dorado,2021-03-28,643,91885,187,42564,445,47028,11,2293,166,23378,473,35245,177,58623,California
El Dorado,2021-03-29,1326,93211,435,42999,875,47903,16,2309,827,23725,496,35741,843,59466,California
El Dorado,2021-03-30,1379,94590,422,43421,860,48763,97,2406,686,23821,685,36426,781,60247,California
El Dorado,2021-03-31,1569,96159,582,44003,919,49682,68,2474,689,23698,878,37304,755,61002,California
El Dorado,2021-04-01,3249,99408,1775,45778,1391,51073,83,2557,1543,23622,1703,39007,1627,62629,California
El Dorado,2021-04-02,1905,101313,568,46346,1240,52313,97,2654,748,23316,1151,40158,845,63474,California
El Dorado,2021-04-03,756,102069,301,46647,335,52648,120,2774,231,23145,522,40680,351,63825,California
El Dorado,2021-04-04,273,102342,83,46730,143,52791,47,2821,97,23114,175,40855,144,63969,California
El Dorado,2021-04-05,1428,103770,424,47154,911,53702,93,2914,591,22966,831,41686,683,64652,California
El Dorado,2021-04-06,1428,105198,533,47687,674,54376,221,3135,454,22668,970,42656,672,65324,California
El Dorado,2021-04-07,1610,106808,570,48257,588,54964,452,3587,563,22636,1044,43700,1012,66336,California
El Dorado,2021-04-08,2710,109518,1747,50004,725,55689,238,3825,1122,22415,1580,45280,1359,67695,California
El Dorado,2021-04-09,1443,110961,454,50458,769,56458,220,4045,573,22339,867,46147,791,68486,California
El Dorado,2021-04-10,825,111786,225,50683,490,56948,110,4155,478,22583,344,46491,588,69074,California
El Dorado,2021-04-11,707,112493,456,51139,235,57183,16,4171,209,22311,497,46988,225,69299,California
El Dorado,2021-04-12,1297,113790,505,51644,642,57825,150,4321,567,22305,722,47710,716,70015,California
El Dorado,2021-04-13,1130,114920,617,52261,513,58338,0,4321,512,22205,612,48322,512,70527,California
El Dorado,2021-04-14,1100,116020,470,52731,629,58967,1,4322,382,21883,705,49027,383,70910,California
El Dorado,2021-04-15,2522,118542,1700,54431,822,59789,0,4322,959,21292,1560,50587,969,71879,California
El Dorado,2021-04-16,1481,120023,525,54956,956,60745,0,4322,612,21040,865,51452,613,72492,California
El Dorado,2021-04-17,814,120837,205,55161,609,61354,0,4322,500,21230,311,51763,501,72993,California
El Dorado,2021-04-18,1037,121874,88,55249,949,62303,0,4322,409,21017,627,52390,414,73407,California
El Dorado,2021-04-19,1732,123606,439,55688,1293,63596,0,4322,694,20682,1032,53422,697,74104,California
El Dorado,2021-04-20,1111,124717,364,56052,747,64343,0,4322,456,20488,651,54073,457,74561,California
El Dorado,2021-04-21,1158,125875,462,56514,692,65035,4,4326,591,20521,559,54632,592,75153,California
El Dorado,2021-04-22,2559,128434,1688,58202,871,65906,0,4326,1065,20095,1491,56123,1065,76218,California
El Dorado,2021-04-23,1414,129848,505,58707,909,66815,0,4326,725,20135,686,56809,726,76944,California
El Dorado,2021-04-24,973,130821,522,59229,451,67266,0,4326,736,20636,235,57044,736,77680,California
El Dorado,2021-04-25,656,131477,450,59679,206,67472,0,4326,470,20920,186,57230,470,78150,California
El Dorado,2021-04-26,1196,132673,483,60162,696,68168,17,4343,561,20865,632,57862,577,78727,California
El Dorado,2021-04-27,1125,133798,419,60581,668,68836,38,4381,500,20785,618,58480,538,79265,California
El Dorado,2021-04-28,1069,134867,357,60938,672,69508,40,4421,435,20627,633,59113,475,79740,California
El Dorado,2021-04-29,1985,136852,1361,62299,592,70100,32,4453,588,19853,1394,60507,620,80360,California
El Dorado,2021-04-30,2130,138982,1343,63642,746,70846,41,4494,1366,20507,752,61259,1406,81766,California
El Dorado,2021-05-01,617,139599,282,63924,307,71153,28,4522,277,20479,333,61592,305,82071,California
El Dorado,2021-05-02,304,139903,217,64141,58,71211,29,4551,102,20410,199,61791,130,82201,California
El Dorado,2021-05-03,825,140728,401,64542,373,71584,51,4602,277,20195,544,62335,329,82530,California
El Dorado,2021-05-04,885,141613,436,64978,389,71973,60,4662,313,20000,568,62903,373,82903,California
El Dorado,2021-05-05,878,142491,434,65412,370,72343,74,4736,419,20036,457,63360,493,83396,California
El Dorado,2021-05-06,1117,143608,485,65897,584,72927,48,4784,476,19921,635,63995,520,83916,California
El Dorado,2021-05-07,982,144590,379,66276,545,73472,58,4842,398,19792,584,64579,455,84371,California
El Dorado,2021-05-08,491,145081,154,66430,300,73772,37,4879,186,19712,303,64882,223,84594,California
El Dorado,2021-05-09,221,145302,82,66512,112,73884,27,4906,103,19725,117,64999,130,84724,California
El Dorado,2021-05-10,827,146129,273,66785,496,74380,58,4964,243,19449,575,65574,299,85023,California
El Dorado,2021-05-11,682,146811,296,67081,323,74703,63,5027,293,19420,386,65960,357,85380,California
El Dorado,2021-05-12,646,147457,339,67420,265,74968,42,5069,274,19365,372,66332,317,85697,California
El Dorado,2021-05-13,1255,148712,793,68213,422,75390,40,5109,474,19103,775,67107,513,86210,California
El Dorado,2021-05-14,1414,150126,819,69032,511,75901,84,5193,682,19142,727,67834,766,86976,California
El Dorado,2021-05-15,903,151029,557,69589,289,76190,57,5250,320,18936,583,68417,377,87353,California
El Dorado,2021-05-16,663,151692,462,70051,175,76365,26,5276,231,18761,432,68849,257,87610,California
El Dorado,2021-05-17,1573,153265,666,70717,858,77223,49,5325,564,18368,1005,69854,612,88222,California
El Dorado,2021-05-18,1024,154289,519,71236,451,77674,54,5379,444,18287,579,70433,498,88720,California
El Dorado,2021-05-19,818,155107,334,71570,431,78105,53,5432,320,18168,491,70924,372,89092,California
El Dorado,2021-05-20,1179,156286,658,72228,448,78553,73,5505,449,17962,727,71651,521,89613,California
El Dorado,2021-05-21,2334,158620,1741,73969,551,79104,42,5547,819,17312,1511,73162,861,90474,California
El Dorado,2021-05-22,703,159323,204,74173,463,79567,36,5583,227,17100,475,73637,263,90737,California
