county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-23,288,159611,115,74288,144,79711,29,5612,92,17027,194,73831,121,90858,California
El Dorado,2021-05-24,884,160495,454,74742,361,80072,69,5681,313,16840,567,74398,380,91238,California
El Dorado,2021-05-25,605,161100,252,74994,317,80389,36,5717,228,16730,374,74772,264,91502,California
El Dorado,2021-05-26,802,161902,394,75388,384,80773,24,5741,282,16517,519,75291,306,91808,California
El Dorado,2021-05-27,624,162526,247,75635,343,81116,34,5775,318,16564,304,75595,351,92159,California
El Dorado,2021-05-28,728,163254,251,75886,413,81529,64,5839,307,16517,418,76013,371,92530,California
El Dorado,2021-05-29,385,163639,106,75992,263,81792,16,5855,168,16484,217,76230,184,92714,California
El Dorado,2021-05-30,172,163811,101,76093,57,81849,14,5869,84,16494,88,76318,98,92812,California
El Dorado,2021-05-31,35,163846,10,76103,14,81863,11,5880,8,16486,27,76345,19,92831,California
El Dorado,2021-06-01,679,164525,292,76395,349,82212,38,5918,235,16318,441,76786,273,93104,California
El Dorado,2021-06-02,630,165155,300,76695,280,82492,50,5968,262,16263,367,77153,312,93416,California
El Dorado,2021-06-03,730,165885,339,77034,348,82840,43,6011,184,15945,546,77699,228,93644,California
El Dorado,2021-06-04,884,166769,528,77562,322,83162,34,6045,188,15473,694,78393,222,93866,California
El Dorado,2021-06-05,387,167156,222,77784,153,83315,12,6057,84,15267,302,78695,96,93962,California
El Dorado,2021-06-06,277,167433,192,77976,69,83384,16,6073,51,15108,225,78920,66,94028,California
El Dorado,2021-06-07,787,168220,487,78463,260,83644,40,6113,173,14714,607,79527,213,94241,California
El Dorado,2021-06-08,631,168851,383,78846,215,83859,33,6146,129,14376,499,80026,161,94402,California
El Dorado,2021-06-09,459,169310,271,79117,163,84022,25,6171,106,14155,352,80378,131,94533,California
El Dorado,2021-06-10,585,169895,367,79484,189,84211,29,6200,158,13918,424,80802,187,94720,California
El Dorado,2021-06-11,661,170556,394,79878,221,84432,46,6246,132,13568,528,81330,178,94898,California
El Dorado,2021-06-12,258,170814,152,80030,88,84520,18,6264,62,13453,195,81525,80,94978,California
El Dorado,2021-06-13,156,170970,86,80116,53,84573,17,6281,35,13385,120,81645,52,95030,California
El Dorado,2021-06-14,472,171442,320,80436,122,84695,30,6311,124,13191,348,81993,154,95184,California
El Dorado,2021-06-15,429,171871,231,80667,162,84857,36,6347,115,13029,313,82306,151,95335,California
El Dorado,2021-06-16,204,172075,151,80818,47,84904,6,6353,40,12912,163,82469,46,95381,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,122,249,122,249,0,0,0,0,122,249,0,0,122,249,California
Fresno,2020-12-18,349,598,349,598,0,0,0,0,349,598,0,0,349,598,California
Fresno,2020-12-19,163,761,163,761,0,0,0,0,163,761,0,0,163,761,California
Fresno,2020-12-20,257,1018,255,1016,2,2,0,0,257,1018,0,0,257,1018,California
Fresno,2020-12-21,924,1942,922,1938,2,4,0,0,954,1972,0,0,954,1972,California
Fresno,2020-12-22,905,2847,874,2812,31,35,0,0,909,2881,0,0,909,2881,California
Fresno,2020-12-23,1085,3932,1045,3857,40,75,0,0,1086,3967,0,0,1086,3967,California
Fresno,2020-12-24,592,4524,566,4423,26,101,0,0,592,4559,0,0,592,4559,California
Fresno,2020-12-25,3,4527,1,4424,2,103,0,0,3,4562,0,0,3,4562,California
Fresno,2020-12-26,724,5251,715,5139,9,112,0,0,724,5286,0,0,724,5286,California
Fresno,2020-12-27,307,5558,208,5347,99,211,0,0,307,5593,0,0,307,5593,California
Fresno,2020-12-28,1096,6654,802,6149,294,505,0,0,1096,6689,0,0,1096,6689,California
Fresno,2020-12-29,1760,8414,996,7145,764,1269,0,0,1758,8446,1,1,1758,8447,California
Fresno,2020-12-30,984,9398,446,7591,538,1807,0,0,984,9430,0,1,984,9431,California
Fresno,2020-12-31,927,10325,310,7901,617,2424,0,0,926,10356,0,1,926,10357,California
Fresno,2021-01-01,10,10335,3,7904,7,2431,0,0,10,10366,0,1,10,10367,California
Fresno,2021-01-02,1028,11363,712,8616,316,2747,0,0,1028,11394,0,1,1028,11395,California
Fresno,2021-01-03,155,11518,129,8745,26,2773,0,0,155,11549,0,1,155,11550,California
Fresno,2021-01-04,625,12143,379,9124,246,3019,0,0,624,12172,1,2,624,12174,California
Fresno,2021-01-05,781,12924,311,9435,470,3489,0,0,707,12805,74,76,707,12881,California
Fresno,2021-01-06,988,13912,347,9782,641,4130,0,0,814,13445,174,250,814,13695,California
Fresno,2021-01-07,1898,15810,918,10700,980,5110,0,0,1641,14832,257,507,1644,15339,California
Fresno,2021-01-08,1789,17599,614,11314,1175,6285,0,0,1424,15894,363,870,1425,16764,California
Fresno,2021-01-09,641,18240,393,11707,248,6533,0,0,361,15975,280,1150,361,17125,California
Fresno,2021-01-10,517,18757,487,12194,30,6563,0,0,204,15866,313,1463,204,17329,California
Fresno,2021-01-11,2220,20977,1805,13999,415,6978,0,0,1526,16702,694,2157,1530,18859,California
Fresno,2021-01-12,2526,23503,1827,15826,699,7677,0,0,1675,17526,853,3010,1677,20536,California
Fresno,2021-01-13,3562,27065,2435,18261,1127,8804,0,0,2708,19384,854,3864,2712,23248,California
Fresno,2021-01-14,4145,31210,2186,20447,1959,10763,0,0,3670,22581,473,4337,3670,26918,California
Fresno,2021-01-15,3665,34875,2536,22983,1129,11892,0,0,3305,25530,360,4697,3309,30227,California
Fresno,2021-01-16,3146,38021,2310,25293,836,12728,0,0,2675,27737,470,5167,2677,32904,California
Fresno,2021-01-17,979,39000,557,25850,422,13150,0,0,779,28316,200,5367,779,33683,California
Fresno,2021-01-18,3079,42079,2373,28223,706,13856,0,0,2422,30085,655,6022,2424,36107,California
Fresno,2021-01-19,4406,46485,2625,30848,1781,15637,0,0,3689,33061,717,6739,3693,39800,California
Fresno,2021-01-20,3027,49512,1217,32065,1810,17447,0,0,2711,35461,314,7053,2714,42514,California
Fresno,2021-01-21,4395,53907,2039,34104,2356,19803,0,0,4035,39165,337,7390,4041,46555,California
Fresno,2021-01-22,3308,57215,1347,35451,1961,21764,0,0,2923,41720,369,7759,2924,49479,California
Fresno,2021-01-23,3055,60270,1980,37431,1075,22839,0,0,2330,43332,723,8482,2335,51814,California
Fresno,2021-01-24,560,60830,377,37808,183,23022,0,0,351,43476,209,8691,353,52167,California
Fresno,2021-01-25,2438,63268,864,38672,1574,24596,0,0,1859,44760,578,9269,1862,54029,California
Fresno,2021-01-26,2086,65354,593,39265,1493,26089,0,0,1323,45323,761,10030,1324,55353,California
Fresno,2021-01-27,2312,67666,1138,40403,1174,27263,0,0,1732,46479,579,10609,1735,57088,California
Fresno,2021-01-28,4559,72225,3055,43458,1504,28767,0,0,3483,48892,1073,11682,3486,60574,California
Fresno,2021-01-29,1705,73930,977,44435,728,29495,0,0,1402,49998,299,11981,1405,61979,California
Fresno,2021-01-30,1445,75375,547,44982,898,30393,0,0,1024,50601,421,12402,1024,63003,California
Fresno,2021-01-31,230,75605,219,45201,11,30404,0,0,76,50523,154,12556,76,63079,California
Fresno,2021-02-01,3342,78947,1667,46868,1675,32079,0,0,1783,50759,1557,14113,1793,64872,California
Fresno,2021-02-02,2731,81678,558,47426,2173,34252,0,0,1588,51235,1128,15241,1604,66476,California
Fresno,2021-02-03,3558,85236,2105,49531,1453,35705,0,0,1545,50777,2004,17245,1546,68022,California
Fresno,2021-02-04,4192,89428,1893,51424,2299,38004,0,0,1925,50470,2237,19482,1930,69952,California
Fresno,2021-02-05,5333,94761,2725,54149,2608,40612,0,0,2295,49742,3027,22509,2299,72251,California
Fresno,2021-02-06,2927,97688,2038,56187,889,41501,0,0,967,48759,1951,24460,968,73219,California
Fresno,2021-02-07,469,98157,287,56474,182,41683,0,0,273,48837,195,24655,273,73492,California
Fresno,2021-02-08,4279,102436,2287,58761,1992,43675,0,0,1805,48193,2458,27113,1814,75306,California
Fresno,2021-02-09,5328,107764,2094,60855,3234,46909,0,0,3112,49176,2139,29252,3122,78428,California
Fresno,2021-02-10,3887,111651,1234,62089,2653,49562,0,0,1972,49302,1858,31110,1984,80412,California
Fresno,2021-02-11,6446,118097,2086,64175,4360,53922,0,0,3346,49571,3082,34192,3351,83763,California
Fresno,2021-02-12,5401,123498,1392,65567,4009,57931,0,0,2726,49660,2646,36838,2735,86498,California
Fresno,2021-02-13,3750,127248,1562,67129,2188,60119,0,0,2085,50105,1645,38483,2090,88588,California
Fresno,2021-02-14,1568,128816,282,67411,1286,61405,0,0,838,50220,725,39208,840,89428,California
Fresno,2021-02-15,2893,131709,268,67679,2625,64030,0,0,1797,50929,1092,40300,1801,91229,California
Fresno,2021-02-16,6687,138396,2402,70081,4285,68315,0,0,4230,52727,2438,42738,4236,95465,California
Fresno,2021-02-17,5320,143716,2445,72526,2875,71190,0,0,2988,53431,2288,45026,2992,98457,California
Fresno,2021-02-18,6846,150562,2893,75419,3953,75143,0,0,2572,51783,4232,49258,2584,101041,California
Fresno,2021-02-19,3836,154398,1099,76518,2737,77880,0,0,1818,51598,2006,51264,1821,102862,California
Fresno,2021-02-20,4519,158917,2478,78996,2041,79921,0,0,3040,53173,1471,52735,3046,105908,California
Fresno,2021-02-21,189,159106,170,79166,19,79940,0,0,126,53250,49,52784,126,106034,California
Fresno,2021-02-22,2239,161345,999,80165,1240,81180,0,0,1237,53499,992,53776,1241,107275,California
Fresno,2021-02-23,4684,166029,2265,82430,2419,83599,0,0,3804,56437,868,54644,3806,111081,California
Fresno,2021-02-24,4210,170239,1505,83935,2705,86304,0,0,3448,59135,751,55395,3449,114530,California
Fresno,2021-02-25,8701,178940,3745,87680,4956,91260,0,0,7211,64929,1425,56820,7219,121749,California
Fresno,2021-02-26,9019,187959,3702,91382,5317,96577,0,0,7706,71352,1289,58109,7712,129461,California
Fresno,2021-02-27,7277,195236,3162,94544,4114,100691,1,1,6567,77228,695,58804,6571,136032,California
Fresno,2021-02-28,1647,196883,527,95071,1120,101811,0,1,1557,78709,77,58881,1558,137590,California
Fresno,2021-03-01,5108,201991,1327,96398,3781,105592,0,1,3697,81018,1392,60273,3701,141291,California
Fresno,2021-03-02,9871,211862,3386,99784,6485,112077,0,1,8480,88162,1362,61635,8506,149797,California
Fresno,2021-03-03,7027,218889,1771,101555,5255,117332,1,2,6018,93297,995,62630,6130,155927,California
Fresno,2021-03-04,10452,229341,4129,105684,6323,123655,0,2,8710,100302,1714,64344,8719,164646,California
Fresno,2021-03-05,9304,238645,3626,109310,5676,129331,2,4,8029,107264,1143,65487,8105,172751,California
Fresno,2021-03-06,7006,245651,3955,113265,2933,132264,118,122,6014,112416,984,66471,6136,178887,California
Fresno,2021-03-07,1495,247146,681,113946,776,133040,38,160,1265,113493,227,66698,1304,180191,California
Fresno,2021-03-08,5295,252441,2023,115969,3121,136161,151,311,4004,116379,1280,67978,4166,184357,California
Fresno,2021-03-09,8616,261057,3785,119754,4560,140721,271,582,4645,117382,3950,71928,4953,189310,California
Fresno,2021-03-10,6830,267887,2857,122611,3585,144306,388,970,5372,121701,1449,73377,5768,195078,California
Fresno,2021-03-11,11598,279485,4581,127192,6472,150778,545,1515,6315,123380,5257,78634,6936,202014,California
Fresno,2021-03-12,12038,291523,5132,132324,6479,157257,427,1942,9055,130037,2964,81598,9621,211635,California
Fresno,2021-03-13,8325,299848,4052,136376,3258,160515,1015,2957,4024,130872,4280,85878,5115,216750,California
Fresno,2021-03-14,1769,301617,480,136856,1001,161516,288,3245,667,130737,1090,86968,955,217705,California
Fresno,2021-03-15,7138,308755,3174,140030,3788,165304,176,3421,4934,133853,2189,89157,5305,223010,California
Fresno,2021-03-16,10228,318983,4542,144572,5294,170598,392,3813,5427,134998,4768,93925,5913,228923,California
Fresno,2021-03-17,8732,327715,3983,148555,4041,174639,708,4521,5911,139224,2797,96722,7023,235946,California
Fresno,2021-03-18,12482,340197,6730,155285,5078,179717,674,5195,6995,141945,5438,102160,8159,244105,California
Fresno,2021-03-19,11174,351371,5887,161172,4673,184390,614,5809,6853,145495,4291,106451,7841,251946,California
Fresno,2021-03-20,7626,358997,4602,165774,2698,187088,326,6135,3771,146080,3830,110281,4415,256361,California
Fresno,2021-03-21,1795,360792,1206,166980,208,187296,381,6516,967,146609,820,111101,1349,257710,California
Fresno,2021-03-22,5680,366472,2904,169884,2177,189473,599,7115,3797,149379,1867,112968,4637,262347,California
Fresno,2021-03-23,10578,377050,5253,175137,4820,194293,505,7620,5058,149887,5497,118465,6005,268352,California
Fresno,2021-03-24,8864,385914,3836,178973,4197,198490,831,8451,4970,151885,3857,122322,5855,274207,California
Fresno,2021-03-25,12220,398134,5691,184664,5722,204212,807,9258,4752,150111,7416,129738,5642,279849,California
Fresno,2021-03-26,12218,410352,5456,190120,6124,210336,638,9896,4450,147510,7714,137452,5113,284962,California
Fresno,2021-03-27,9959,420311,4682,194802,4191,214527,1086,10982,2962,144606,6957,144409,4053,289015,California
Fresno,2021-03-28,3425,423736,1325,196127,1406,215933,694,11676,1115,144561,2302,146711,2257,291272,California
Fresno,2021-03-29,5989,429725,2002,198129,3447,219380,540,12216,2888,144931,3072,149783,3442,294714,California
Fresno,2021-03-30,10958,440683,4270,202399,5790,225170,898,13114,3851,142604,7076,156859,4749,299463,California
Fresno,2021-03-31,9696,450379,3379,205778,5323,230493,994,14108,3678,141295,5975,162834,4666,304129,California
Fresno,2021-04-01,12205,462584,4211,209989,7132,237625,862,14970,4056,138123,8046,170880,4874,309003,California
Fresno,2021-04-02,12085,474669,4630,214619,6663,244288,792,15762,4283,135566,7640,178520,5083,314086,California
Fresno,2021-04-03,6409,481078,3526,218145,2625,246913,258,16020,2146,133762,4244,182764,2440,316526,California
Fresno,2021-04-04,1501,482579,535,218680,921,247834,45,16065,546,133409,945,183709,592,317118,California
Fresno,2021-04-05,8331,490910,4469,223149,3056,250890,806,16871,2442,130854,5872,189581,3317,320435,California
Fresno,2021-04-06,9636,500546,4036,227185,4411,255301,1189,18060,3554,129573,6041,195622,4760,325195,California
Fresno,2021-04-07,10615,511161,5494,232679,3909,259210,1212,19272,3555,127350,7014,202636,4791,329986,California
Fresno,2021-04-08,10965,522126,5179,237858,4620,263830,1166,20438,3440,124523,7474,210110,4647,334633,California
Fresno,2021-04-09,11275,533401,5354,243212,4517,268347,1404,21842,3621,121961,7605,217715,5043,339676,California
Fresno,2021-04-10,7887,541288,5148,248360,2215,270562,524,22366,3670,121950,4205,221920,4194,343870,California
Fresno,2021-04-11,1391,542679,935,249295,365,270927,91,22457,447,121550,939,222859,539,344409,California
Fresno,2021-04-12,7349,550028,3880,253175,2541,273468,928,23385,2401,119960,4918,227777,3328,347737,California
Fresno,2021-04-13,8989,559017,4308,257483,4612,278080,69,23454,3521,118225,5431,233208,3696,351433,California
Fresno,2021-04-14,9697,568714,5794,263277,3902,281982,1,23455,3772,116184,5882,239090,3841,355274,California
Fresno,2021-04-15,8479,577193,4226,267503,4250,286232,3,23458,3220,114191,5231,244321,3238,358512,California
Fresno,2021-04-16,9440,586633,4668,272171,4770,291002,2,23460,3918,112648,5483,249804,3940,362452,California
Fresno,2021-04-17,5607,592240,3748,275919,1859,292861,0,23460,2672,112419,2914,252718,2685,365137,California
Fresno,2021-04-18,1027,593267,559,276478,468,293329,0,23460,471,112339,551,253269,471,365608,California
Fresno,2021-04-19,5573,598840,3026,279504,2544,295873,3,23463,2252,111317,3283,256552,2261,367869,California
Fresno,2021-04-20,6926,605766,3429,282933,3488,299361,9,23472,2626,109679,4276,260828,2638,370507,California
Fresno,2021-04-21,6368,612134,3522,286455,2838,302199,8,23480,2652,108661,3682,264510,2664,373171,California
Fresno,2021-04-22,6350,618484,3160,289615,3189,305388,1,23481,2309,106993,3981,268491,2313,375484,California
Fresno,2021-04-23,7098,625582,3820,293435,3261,308649,17,23498,2716,105421,4293,272784,2721,378205,California
Fresno,2021-04-24,4162,629744,2490,295925,1672,310321,0,23498,1916,105105,2232,275016,1916,380121,California
Fresno,2021-04-25,1367,631111,549,296474,815,311136,3,23501,682,105111,679,275695,685,380806,California
Fresno,2021-04-26,4236,635347,2138,298612,2053,313189,45,23546,1804,104557,2402,278097,1848,382654,California
Fresno,2021-04-27,4821,640168,2441,301053,2255,315444,125,23671,1892,103666,2907,281004,2016,384670,California
Fresno,2021-04-28,4773,644941,2667,303720,1976,317420,130,23801,1986,103018,2765,283769,2117,386787,California
Fresno,2021-04-29,4782,649723,2654,306374,1992,319412,136,23937,1804,102009,2947,286716,1938,388725,California
Fresno,2021-04-30,5413,655136,3293,309667,1987,321399,133,24070,2160,101078,3223,289939,2292,391017,California
Fresno,2021-05-01,4181,659317,3449,313116,594,321993,138,24208,1236,99523,2927,292866,1372,392389,California
Fresno,2021-05-02,1248,660565,770,313886,427,322420,51,24259,614,99565,622,293488,664,393053,California
Fresno,2021-05-03,4019,664584,2691,316577,1136,323556,192,24451,1302,98364,2690,296178,1489,394542,California
Fresno,2021-05-04,4827,669411,2497,319074,2178,325734,152,24603,1546,96810,3254,299432,1700,396242,California
Fresno,2021-05-05,5086,674497,3143,322217,1717,327451,226,24829,1579,95131,3481,302913,1802,398044,California
Fresno,2021-05-06,4116,678613,2544,324761,1467,328918,105,24934,1402,93954,2684,305597,1507,399551,California
Fresno,2021-05-07,5008,683621,3286,328047,1555,330473,167,25101,1553,92239,3432,309029,1717,401268,California
Fresno,2021-05-08,3895,687516,2484,330531,1263,331736,148,25249,1173,90860,2701,311730,1322,402590,California
Fresno,2021-05-09,672,688188,345,330876,284,332020,43,25292,335,90907,331,312061,378,402968,California
Fresno,2021-05-10,2951,691139,1576,332452,1234,333254,141,25433,918,89942,2024,314085,1059,404027,California
Fresno,2021-05-11,3741,694880,1930,334382,1716,334970,95,25528,1206,88720,2523,316608,1301,405328,California
Fresno,2021-05-12,3987,698867,2557,336939,1266,336236,164,25692,1454,87829,2509,319117,1618,406946,California
Fresno,2021-05-13,3846,702713,2126,339065,1616,337852,104,25796,1740,87605,2068,321185,1844,408790,California
Fresno,2021-05-14,5009,707722,3010,342075,1815,339667,184,25980,2132,87077,2845,324030,2317,411107,California
Fresno,2021-05-15,3575,711297,2669,344744,776,340443,130,26110,1818,87277,1747,325777,1947,413054,California
Fresno,2021-05-16,1442,712739,944,345688,464,340907,34,26144,812,87499,625,326402,847,413901,California
Fresno,2021-05-17,4167,716906,2817,348505,1191,342098,159,26303,2243,88002,1897,328299,2400,416301,California
Fresno,2021-05-18,4102,721008,2537,351042,1412,343510,153,26456,2100,88273,1979,330278,2250,418551,California
Fresno,2021-05-19,4337,725345,2764,353806,1398,344908,175,26631,2108,88349,2206,332484,2282,420833,California
Fresno,2021-05-20,4079,729424,2435,356241,1458,346366,186,26817,1902,88275,2160,334644,2086,422919,California
Fresno,2021-05-21,4562,733986,2984,359225,1486,347852,92,26909,2069,87970,2465,337109,2160,425079,California
Fresno,2021-05-22,3932,737918,2916,362141,843,348695,173,27082,2266,88757,1650,338759,2437,427516,California
Fresno,2021-05-23,902,738820,572,362713,301,348996,29,27111,464,88822,428,339187,493,428009,California
Fresno,2021-05-24,3221,742041,2023,364736,1084,350080,114,27225,1494,88726,1704,340891,1608,429617,California
Fresno,2021-05-25,3202,745243,1927,366663,1151,351231,124,27349,1372,88406,1816,342707,1496,431113,California
Fresno,2021-05-26,3239,748482,2139,368802,994,352225,106,27455,1651,88592,1569,344276,1755,432868,California
Fresno,2021-05-27,3135,751617,1910,370712,1119,353344,106,27561,1415,88420,1694,345970,1522,434390,California
Fresno,2021-05-28,3407,755024,2204,372916,1108,354452,95,27656,1885,88898,1503,347473,1981,436371,California
Fresno,2021-05-29,2275,757299,1656,374572,548,355000,71,27727,1250,89205,1015,348488,1322,437693,California
Fresno,2021-05-30,887,758186,534,375106,318,355318,35,27762,428,89226,442,348930,463,438156,California
Fresno,2021-05-31,318,758504,159,375265,147,355465,12,27774,136,89196,176,349106,146,438302,California
Fresno,2021-06-01,3016,761520,1816,377081,1106,356571,94,27868,1224,88746,1768,350874,1318,439620,California
Fresno,2021-06-02,2652,764172,1711,378792,851,357422,90,27958,1086,88387,1536,352410,1177,440797,California
Fresno,2021-06-03,2932,767104,2015,380807,816,358238,101,28059,1194,87963,1717,354127,1293,442090,California
Fresno,2021-06-04,3229,770333,2345,383152,784,359022,100,28159,1117,87093,2088,356215,1218,443308,California
Fresno,2021-06-05,3100,773433,2291,385443,688,359710,121,28280,1249,86632,1827,358042,1366,444674,California
Fresno,2021-06-06,1166,774599,928,386371,201,359911,37,28317,413,86335,747,358789,450,445124,California
Fresno,2021-06-07,3075,777674,2423,388794,562,360473,90,28407,901,85174,2152,360941,991,446115,California
Fresno,2021-06-08,2610,780284,1946,390740,596,361069,68,28475,807,84255,1794,362735,875,446990,California
Fresno,2021-06-09,2915,783199,2181,392921,644,361713,90,28565,951,83348,1947,364682,1040,448030,California
Fresno,2021-06-10,2625,785824,1906,394827,646,362359,73,28638,903,82626,1698,366380,976,449006,California
Fresno,2021-06-11,3054,788878,2156,396983,792,363151,106,28744,1122,81956,1898,368278,1228,450234,California
Fresno,2021-06-12,2871,791749,2279,399262,433,363584,159,28903,765,80784,2091,370369,919,451153,California
Fresno,2021-06-13,708,792457,456,399718,236,363820,16,28919,198,80492,506,370875,214,451367,California
Fresno,2021-06-14,2027,794484,1368,401086,537,364357,122,29041,731,80059,1283,372158,850,452217,California
Fresno,2021-06-15,2295,796779,1635,402721,586,364943,74,29115,888,79629,1389,373547,959,453176,California
Fresno,2021-06-16,1207,797986,858,403579,278,365221,71,29186,432,79361,768,374315,500,453676,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,20,137,20,137,0,0,0,0,20,137,0,0,20,137,California
Glenn,2020-12-29,81,218,81,218,0,0,0,0,81,218,0,0,81,218,California
Glenn,2020-12-30,127,345,104,322,23,23,0,0,127,345,0,0,127,345,California
Glenn,2020-12-31,38,383,9,331,29,52,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,4,387,4,335,0,52,0,0,4,387,0,0,4,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,12,406,9,349,3,57,0,0,12,406,0,0,12,406,California
Glenn,2021-01-06,59,465,8,357,51,108,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,65,530,11,368,54,162,0,0,64,528,1,1,64,529,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,540,0,1,12,541,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,539,1,2,0,541,California
Glenn,2021-01-11,29,572,29,407,0,165,0,0,12,534,17,19,12,553,California
Glenn,2021-01-12,44,616,39,446,5,170,0,0,14,518,30,49,14,567,California
Glenn,2021-01-13,221,837,158,604,63,233,0,0,176,650,45,94,177,744,California
Glenn,2021-01-14,118,955,30,634,88,321,0,0,108,748,10,104,108,852,California
Glenn,2021-01-15,41,996,34,668,7,328,0,0,36,779,5,109,36,888,California
Glenn,2021-01-16,33,1029,14,682,19,347,0,0,23,792,10,119,23,911,California
Glenn,2021-01-17,4,1033,2,684,2,349,0,0,2,792,2,121,2,913,California
Glenn,2021-01-18,17,1050,16,700,1,350,0,0,9,793,8,129,9,922,California
Glenn,2021-01-19,30,1080,20,720,10,360,0,0,13,789,17,146,13,935,California
Glenn,2021-01-20,162,1242,93,813,69,429,0,0,82,791,80,226,82,1017,California
Glenn,2021-01-21,121,1363,95,908,26,455,0,0,30,730,91,317,30,1047,California
Glenn,2021-01-22,342,1705,64,972,278,733,0,0,335,1058,7,324,335,1382,California
Glenn,2021-01-23,15,1720,9,981,6,739,0,0,11,1065,4,328,11,1393,California
Glenn,2021-01-24,2,1722,2,983,0,739,0,0,2,1067,0,328,2,1395,California
Glenn,2021-01-25,27,1749,9,992,18,757,0,0,24,1088,3,331,24,1419,California
Glenn,2021-01-26,31,1780,15,1007,16,773,0,0,24,1105,7,338,24,1443,California
Glenn,2021-01-27,189,1969,12,1019,177,950,0,0,167,1250,22,360,167,1610,California
Glenn,2021-01-28,148,2117,8,1027,140,1090,0,0,118,1338,30,390,118,1728,California
Glenn,2021-01-29,299,2416,12,1039,287,1377,0,0,285,1609,14,404,285,2013,California
Glenn,2021-01-30,3,2419,0,1039,3,1380,0,0,3,1612,0,404,3,2016,California
Glenn,2021-01-31,1,2420,0,1039,1,1381,0,0,1,1613,0,404,1,2017,California
Glenn,2021-02-01,30,2450,11,1050,19,1400,0,0,18,1619,12,416,18,2035,California
Glenn,2021-02-02,30,2480,15,1065,15,1415,0,0,20,1629,10,426,20,2055,California
Glenn,2021-02-03,274,2754,126,1191,148,1563,0,0,130,1616,144,570,131,2186,California
Glenn,2021-02-04,80,2834,14,1205,66,1629,0,0,25,1586,55,625,25,2211,California
Glenn,2021-02-05,326,3160,25,1230,301,1930,0,0,305,1870,21,646,305,2516,California
Glenn,2021-02-06,17,3177,2,1232,15,1945,0,0,16,1885,1,647,16,2532,California
Glenn,2021-02-07,2,3179,2,1234,0,1945,0,0,2,1887,0,647,2,2534,California
Glenn,2021-02-08,20,3199,17,1251,3,1948,0,0,4,1875,16,663,4,2538,California
