county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-02-09,49,3248,19,1270,30,1978,0,0,34,1894,15,678,34,2572,California
Glenn,2021-02-10,137,3385,19,1289,118,2096,0,0,66,1889,71,749,66,2638,California
Glenn,2021-02-11,234,3619,134,1423,100,2196,0,0,152,1958,83,832,152,2790,California
Glenn,2021-02-12,418,4037,98,1521,320,2516,0,0,354,2248,64,896,354,3144,California
Glenn,2021-02-13,36,4073,8,1529,28,2544,0,0,17,2246,19,915,17,3161,California
Glenn,2021-02-14,1,4074,0,1529,1,2545,0,0,1,2247,0,915,1,3162,California
Glenn,2021-02-15,8,4082,0,1529,8,2553,0,0,8,2255,0,915,8,3170,California
Glenn,2021-02-16,39,4121,9,1538,30,2583,0,0,21,2258,18,933,21,3191,California
Glenn,2021-02-17,380,4501,13,1551,367,2950,0,0,304,2486,76,1009,304,3495,California
Glenn,2021-02-18,136,4637,101,1652,35,2985,0,0,112,2574,24,1033,112,3607,California
Glenn,2021-02-19,306,4943,16,1668,290,3275,0,0,28,2324,278,1311,28,3635,California
Glenn,2021-02-20,9,4952,0,1668,9,3284,0,0,1,2317,8,1319,1,3636,California
Glenn,2021-02-21,1,4953,1,1669,0,3284,0,0,1,2318,0,1319,1,3637,California
Glenn,2021-02-22,34,4987,15,1684,19,3303,0,0,17,2318,17,1336,17,3654,California
Glenn,2021-02-23,39,5026,10,1694,29,3332,0,0,27,2333,12,1348,27,3681,California
Glenn,2021-02-24,252,5278,49,1743,203,3535,0,0,47,2175,205,1553,47,3728,California
Glenn,2021-02-25,232,5510,118,1861,114,3649,0,0,118,2179,114,1667,118,3846,California
Glenn,2021-02-26,308,5818,24,1885,284,3933,0,0,20,1912,287,1954,20,3866,California
Glenn,2021-02-27,13,5831,4,1889,9,3942,0,0,5,1910,7,1961,5,3871,California
Glenn,2021-02-28,6,5837,3,1892,3,3945,0,0,3,1911,2,1963,3,3874,California
Glenn,2021-03-01,28,5865,6,1898,22,3967,0,0,12,1907,16,1979,12,3886,California
Glenn,2021-03-02,35,5900,8,1906,27,3994,0,0,17,1906,18,1997,17,3903,California
Glenn,2021-03-03,192,6092,38,1944,154,4148,0,0,101,1918,89,2086,101,4004,California
Glenn,2021-03-04,519,6611,176,2120,343,4491,0,0,373,2145,146,2232,373,4377,California
Glenn,2021-03-05,361,6972,47,2167,314,4805,0,0,34,1852,327,2559,34,4411,California
Glenn,2021-03-06,29,7001,3,2170,25,4830,1,1,9,1842,20,2579,10,4421,California
Glenn,2021-03-07,5,7006,0,2170,5,4835,0,1,3,1844,1,2580,3,4424,California
Glenn,2021-03-08,20,7026,2,2172,17,4852,1,2,18,1861,2,2582,19,4443,California
Glenn,2021-03-09,82,7108,12,2184,67,4919,3,5,54,1889,28,2610,56,4499,California
Glenn,2021-03-10,172,7280,69,2253,101,5020,2,7,95,1909,77,2687,97,4596,California
Glenn,2021-03-11,585,7865,168,2421,394,5414,23,30,455,2257,130,2817,478,5074,California
Glenn,2021-03-12,417,8282,13,2434,342,5756,62,92,41,1984,376,3193,103,5177,California
Glenn,2021-03-13,13,8295,1,2435,4,5760,8,100,1,1981,12,3205,9,5186,California
Glenn,2021-03-14,2,8297,1,2436,1,5761,0,100,0,1979,2,3207,0,5186,California
Glenn,2021-03-15,76,8373,15,2451,56,5817,5,105,61,2030,15,3222,66,5252,California
Glenn,2021-03-16,109,8482,34,2485,65,5882,10,115,69,2069,40,3262,79,5331,California
Glenn,2021-03-17,420,8902,99,2584,314,6196,7,122,116,1886,304,3566,121,5452,California
Glenn,2021-03-18,521,9423,216,2800,49,6245,256,378,143,1906,378,3944,398,5850,California
Glenn,2021-03-19,97,9520,16,2816,75,6320,6,384,76,1968,20,3964,82,5932,California
Glenn,2021-03-20,133,9653,2,2818,130,6450,1,385,130,2096,3,3967,131,6063,California
Glenn,2021-03-21,6,9659,5,2823,0,6450,1,386,3,2098,2,3969,4,6067,California
Glenn,2021-03-22,122,9781,54,2877,61,6511,7,393,103,2191,17,3986,110,6177,California
Glenn,2021-03-23,175,9956,66,2943,60,6571,49,442,104,2275,69,4055,153,6330,California
Glenn,2021-03-24,209,10165,102,3045,102,6673,5,447,135,2342,73,4128,140,6470,California
Glenn,2021-03-25,472,10637,230,3275,148,6821,94,541,345,2655,126,4254,439,6909,California
Glenn,2021-03-26,240,10877,36,3311,168,6989,36,577,190,2831,50,4304,226,7135,California
Glenn,2021-03-27,162,11039,18,3329,138,7127,6,583,153,2981,9,4313,159,7294,California
Glenn,2021-03-28,15,11054,10,3339,5,7132,0,583,10,2986,5,4318,10,7304,California
Glenn,2021-03-29,61,11115,20,3359,38,7170,3,586,47,3022,14,4332,50,7354,California
Glenn,2021-03-30,72,11187,41,3400,30,7200,1,587,42,3037,28,4360,43,7397,California
Glenn,2021-03-31,123,11310,35,3435,87,7287,1,588,54,3024,68,4428,55,7452,California
Glenn,2021-04-01,655,11965,187,3622,459,7746,9,597,244,2869,408,4836,253,7705,California
Glenn,2021-04-02,168,12133,26,3648,131,7877,11,608,133,2978,35,4871,144,7849,California
Glenn,2021-04-03,96,12229,4,3652,85,7962,7,615,85,3059,11,4882,92,7941,California
Glenn,2021-04-04,9,12238,3,3655,4,7966,2,617,5,3062,4,4886,7,7948,California
Glenn,2021-04-05,65,12303,25,3680,27,7993,13,630,28,3066,37,4923,41,7989,California
Glenn,2021-04-06,144,12447,52,3732,53,8046,39,669,36,3033,107,5030,74,8063,California
Glenn,2021-04-07,162,12609,48,3780,60,8106,54,723,75,3075,87,5117,129,8192,California
Glenn,2021-04-08,644,13253,190,3970,420,8526,34,757,138,2743,504,5621,172,8364,California
Glenn,2021-04-09,158,13411,56,4026,86,8612,16,773,101,2803,57,5678,117,8481,California
Glenn,2021-04-10,77,13488,1,4027,61,8673,15,788,59,2860,17,5695,74,8555,California
Glenn,2021-04-11,16,13504,8,4035,3,8676,5,793,7,2863,9,5704,12,8567,California
Glenn,2021-04-12,115,13619,25,4060,61,8737,29,822,20,2817,95,5799,49,8616,California
Glenn,2021-04-13,120,13739,63,4123,57,8794,0,822,31,2760,88,5887,31,8647,California
Glenn,2021-04-14,121,13860,45,4168,76,8870,0,822,68,2775,53,5940,68,8715,California
Glenn,2021-04-15,363,14223,276,4444,87,8957,0,822,123,2658,240,6180,123,8838,California
Glenn,2021-04-16,168,14391,41,4485,127,9084,0,822,78,2647,90,6270,79,8917,California
Glenn,2021-04-17,166,14557,16,4501,150,9234,0,822,27,2543,131,6401,27,8944,California
Glenn,2021-04-18,16,14573,3,4504,13,9247,0,822,13,2553,3,6404,13,8957,California
Glenn,2021-04-19,83,14656,17,4521,66,9313,0,822,22,2515,60,6464,22,8979,California
Glenn,2021-04-20,127,14783,82,4603,45,9358,0,822,54,2496,73,6537,54,9033,California
Glenn,2021-04-21,411,15194,310,4913,101,9459,0,822,280,2645,131,6668,280,9313,California
Glenn,2021-04-22,211,15405,48,4961,163,9622,0,822,33,2501,177,6845,33,9346,California
Glenn,2021-04-23,180,15585,24,4985,156,9778,0,822,41,2404,138,6983,41,9387,California
Glenn,2021-04-24,180,15765,32,5017,148,9926,0,822,31,2286,149,7132,31,9418,California
Glenn,2021-04-25,30,15795,18,5035,12,9938,0,822,22,2300,8,7140,22,9440,California
Glenn,2021-04-26,48,15843,12,5047,36,9974,0,822,19,2290,29,7169,19,9459,California
Glenn,2021-04-27,63,15906,48,5095,10,9984,5,827,32,2295,31,7200,36,9495,California
Glenn,2021-04-28,259,16165,179,5274,69,10053,11,838,129,2306,129,7329,140,9635,California
Glenn,2021-04-29,183,16348,23,5297,158,10211,2,840,36,2197,147,7476,38,9673,California
Glenn,2021-04-30,157,16505,35,5332,120,10331,2,842,38,2118,119,7595,40,9713,California
Glenn,2021-05-01,108,16613,13,5345,94,10425,1,843,25,2061,83,7678,26,9739,California
Glenn,2021-05-02,30,16643,12,5357,9,10434,9,852,15,2070,15,7693,24,9763,California
Glenn,2021-05-03,38,16681,24,5381,13,10447,1,853,14,2061,24,7717,15,9778,California
Glenn,2021-05-04,56,16737,32,5413,19,10466,5,858,28,2066,28,7745,33,9811,California
Glenn,2021-05-05,121,16858,34,5447,77,10543,10,868,51,2057,70,7815,61,9872,California
Glenn,2021-05-06,111,16969,41,5488,65,10608,5,873,41,2033,70,7885,46,9918,California
Glenn,2021-05-07,119,17088,32,5520,78,10686,9,882,30,1984,88,7973,39,9957,California
Glenn,2021-05-08,66,17154,12,5532,50,10736,4,886,21,1965,44,8017,25,9982,California
Glenn,2021-05-09,17,17171,11,5543,6,10742,0,886,13,1974,4,8021,13,9995,California
Glenn,2021-05-10,37,17208,15,5558,17,10759,5,891,14,1970,23,8044,19,10014,California
Glenn,2021-05-11,79,17287,56,5614,14,10773,9,900,16,1932,63,8107,25,10039,California
Glenn,2021-05-12,334,17621,252,5866,68,10841,14,914,53,1718,281,8388,67,10106,California
Glenn,2021-05-13,157,17778,59,5925,80,10921,18,932,68,1715,89,8477,86,10192,California
Glenn,2021-05-14,105,17883,25,5950,75,10996,5,937,41,1697,64,8541,46,10238,California
Glenn,2021-05-15,69,17952,40,5990,26,11022,3,940,36,1703,32,8573,38,10276,California
Glenn,2021-05-16,31,17983,18,6008,13,11035,0,940,9,1690,22,8595,9,10285,California
Glenn,2021-05-17,86,18069,61,6069,21,11056,4,944,60,1728,26,8621,64,10349,California
Glenn,2021-05-18,68,18137,49,6118,14,11070,5,949,22,1709,46,8667,27,10376,California
Glenn,2021-05-19,194,18331,114,6232,68,11138,12,961,72,1671,121,8788,83,10459,California
Glenn,2021-05-20,120,18451,77,6309,41,11179,2,963,85,1723,35,8823,87,10546,California
Glenn,2021-05-21,70,18521,26,6335,43,11222,1,964,30,1714,40,8863,31,10577,California
Glenn,2021-05-22,54,18575,23,6358,31,11253,0,964,27,1714,27,8890,27,10604,California
Glenn,2021-05-23,28,18603,15,6373,13,11266,0,964,12,1711,15,8905,12,10616,California
Glenn,2021-05-24,29,18632,10,6383,15,11281,4,968,10,1707,18,8923,14,10630,California
Glenn,2021-05-25,46,18678,35,6418,9,11290,2,970,23,1709,23,8946,25,10655,California
Glenn,2021-05-26,73,18751,14,6432,55,11345,4,974,25,1690,48,8994,29,10684,California
Glenn,2021-05-27,101,18852,62,6494,38,11383,1,975,47,1686,52,9046,48,10732,California
Glenn,2021-05-28,62,18914,18,6512,37,11420,7,982,32,1695,30,9076,39,10771,California
Glenn,2021-05-29,47,18961,11,6523,32,11452,4,986,21,1694,26,9102,25,10796,California
Glenn,2021-05-30,21,18982,13,6536,8,11460,0,986,8,1690,12,9114,8,10804,California
Glenn,2021-05-31,4,18986,0,6536,4,11464,0,986,0,1686,4,9118,0,10804,California
Glenn,2021-06-01,57,19043,32,6568,22,11486,3,989,25,1682,32,9150,28,10832,California
Glenn,2021-06-02,97,19140,48,6616,46,11532,3,992,38,1664,59,9209,41,10873,California
Glenn,2021-06-03,76,19216,42,6658,27,11559,7,999,18,1633,56,9265,25,10898,California
Glenn,2021-06-04,77,19293,36,6694,37,11596,4,1003,41,1642,36,9301,45,10943,California
Glenn,2021-06-05,55,19348,30,6724,22,11618,3,1006,17,1624,38,9339,20,10963,California
Glenn,2021-06-06,31,19379,28,6752,2,11620,1,1007,15,1625,15,9354,16,10979,California
Glenn,2021-06-07,68,19447,59,6811,7,11627,2,1009,13,1586,54,9408,15,10994,California
Glenn,2021-06-08,35,19482,19,6830,11,11638,5,1014,16,1588,19,9427,21,11015,California
Glenn,2021-06-09,60,19542,33,6863,20,11658,7,1021,30,1595,30,9457,37,11052,California
Glenn,2021-06-10,117,19659,86,6949,25,11683,6,1027,33,1550,84,9541,39,11091,California
Glenn,2021-06-11,87,19746,57,7006,27,11710,3,1030,23,1512,64,9605,26,11117,California
Glenn,2021-06-12,36,19782,18,7024,15,11725,3,1033,13,1505,23,9628,16,11133,California
Glenn,2021-06-13,11,19793,11,7035,0,11725,0,1033,5,1504,6,9634,5,11138,California
Glenn,2021-06-14,18,19811,8,7043,10,11735,0,1033,5,1497,12,9646,5,11143,California
Glenn,2021-06-15,47,19858,31,7074,15,11750,1,1034,25,1501,22,9668,26,11169,California
Glenn,2021-06-16,55,19913,32,7106,23,11773,0,1034,37,1521,17,9685,37,11206,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,335,850,335,850,0,0,0,0,335,850,0,0,335,850,California
Humboldt,2020-12-23,322,1172,264,1114,58,58,0,0,324,1174,0,0,324,1174,California
Humboldt,2020-12-24,25,1197,2,1116,23,81,0,0,25,1199,0,0,25,1199,California
Humboldt,2020-12-25,2,1199,2,1118,0,81,0,0,2,1201,0,0,2,1201,California
Humboldt,2020-12-26,6,1205,5,1123,1,82,0,0,6,1207,0,0,6,1207,California
Humboldt,2020-12-28,206,1411,148,1271,58,140,0,0,206,1413,0,0,206,1413,California
Humboldt,2020-12-29,182,1593,123,1394,59,199,0,0,183,1596,0,0,183,1596,California
Humboldt,2020-12-30,231,1824,126,1520,105,304,0,0,231,1827,0,0,231,1827,California
Humboldt,2020-12-31,245,2069,80,1600,165,469,0,0,245,2072,0,0,245,2072,California
Humboldt,2021-01-01,3,2072,2,1602,1,470,0,0,3,2075,0,0,3,2075,California
Humboldt,2021-01-02,39,2111,1,1603,38,508,0,0,39,2114,0,0,39,2114,California
Humboldt,2021-01-04,219,2330,143,1746,76,584,0,0,220,2334,0,0,220,2334,California
Humboldt,2021-01-05,133,2463,21,1767,112,696,0,0,133,2466,1,1,133,2467,California
Humboldt,2021-01-06,315,2778,216,1983,99,795,0,0,242,2647,61,62,242,2709,California
Humboldt,2021-01-07,436,3214,323,2306,113,908,0,0,319,2866,100,162,319,3028,California
Humboldt,2021-01-08,426,3640,287,2593,139,1047,0,0,287,3020,133,295,287,3315,California
Humboldt,2021-01-09,67,3707,43,2636,24,1071,0,0,65,3084,2,297,66,3381,California
Humboldt,2021-01-10,84,3791,84,2720,0,1071,0,0,4,3008,80,377,4,3385,California
Humboldt,2021-01-11,291,4082,280,3000,11,1082,0,0,71,2863,216,593,71,3456,California
Humboldt,2021-01-12,502,4584,338,3338,164,1246,0,0,285,2953,195,788,285,3741,California
Humboldt,2021-01-13,498,5082,280,3618,218,1464,0,0,319,3097,176,964,320,4061,California
Humboldt,2021-01-14,549,5631,167,3785,382,1846,0,0,493,3535,56,1020,494,4555,California
Humboldt,2021-01-15,367,5998,28,3813,339,2185,0,0,350,3868,17,1037,350,4905,California
Humboldt,2021-01-16,169,6167,5,3818,164,2349,0,0,168,4035,1,1038,168,5073,California
Humboldt,2021-01-17,6,6173,4,3822,2,2351,0,0,6,4041,0,1038,6,5079,California
Humboldt,2021-01-18,304,6477,269,4091,35,2386,0,0,151,4039,153,1191,151,5230,California
Humboldt,2021-01-19,655,7132,396,4487,259,2645,0,0,526,4442,123,1314,526,5756,California
Humboldt,2021-01-20,917,8049,388,4875,529,3174,0,0,754,5043,155,1469,756,6512,California
Humboldt,2021-01-21,968,9017,261,5136,707,3881,0,0,925,5925,43,1512,925,7437,California
Humboldt,2021-01-22,687,9704,380,5516,307,4188,0,0,677,6593,10,1522,678,8115,California
Humboldt,2021-01-23,924,10628,283,5799,641,4829,0,0,915,7500,9,1531,916,9031,California
Humboldt,2021-01-24,229,10857,1,5800,228,5057,0,0,228,7727,1,1532,228,9259,California
Humboldt,2021-01-25,352,11209,235,6035,117,5174,0,0,154,7683,198,1730,154,9413,California
Humboldt,2021-01-26,544,11753,149,6184,395,5569,0,0,480,8099,64,1794,480,9893,California
Humboldt,2021-01-27,1274,13027,586,6770,688,6257,0,0,1202,9239,64,1858,1204,11097,California
Humboldt,2021-01-28,1463,14490,636,7406,827,7084,0,0,1323,10427,137,1995,1325,12422,California
Humboldt,2021-01-29,1163,15653,548,7954,615,7699,0,0,694,10654,469,2464,696,13118,California
Humboldt,2021-01-30,988,16641,468,8422,520,8219,0,0,975,11617,13,2477,976,14094,California
Humboldt,2021-01-31,316,16957,314,8736,2,8221,0,0,315,11931,1,2478,315,14409,California
Humboldt,2021-02-01,338,17295,195,8931,143,8364,0,0,189,11971,149,2627,189,14598,California
Humboldt,2021-02-02,451,17746,79,9010,372,8736,0,0,346,12217,102,2729,348,14946,California
Humboldt,2021-02-03,672,18418,266,9276,406,9142,0,0,519,12583,153,2882,519,15465,California
Humboldt,2021-02-04,653,19071,260,9536,393,9535,0,0,444,12821,206,3088,444,15909,California
Humboldt,2021-02-05,810,19881,93,9629,717,10252,0,0,623,13257,187,3275,623,16532,California
Humboldt,2021-02-06,1078,20959,466,10095,612,10864,0,0,1033,14247,44,3319,1034,17566,California
Humboldt,2021-02-07,379,21338,9,10104,370,11234,0,0,374,14618,4,3323,375,17941,California
Humboldt,2021-02-08,337,21675,146,10250,191,11425,0,0,179,14640,157,3480,179,18120,California
Humboldt,2021-02-09,502,22177,228,10478,274,11699,0,0,176,14490,326,3806,176,18296,California
Humboldt,2021-02-10,563,22740,372,10850,191,11890,0,0,233,14398,325,4131,233,18529,California
Humboldt,2021-02-11,1316,24056,396,11246,920,12810,0,0,493,14073,820,4951,495,19024,California
Humboldt,2021-02-12,1157,25213,739,11985,418,13228,0,0,709,14334,448,5399,709,19733,California
Humboldt,2021-02-13,1545,26758,597,12582,948,14176,0,0,922,14635,621,6020,922,20655,California
Humboldt,2021-02-14,110,26868,4,12586,106,14282,0,0,107,14740,2,6022,107,20762,California
Humboldt,2021-02-15,294,27162,81,12667,213,14495,0,0,193,14833,100,6122,193,20955,California
Humboldt,2021-02-16,544,27706,121,12788,423,14918,0,0,251,14792,293,6415,252,21207,California
Humboldt,2021-02-17,449,28155,277,13065,172,15090,0,0,131,14606,317,6732,131,21338,California
Humboldt,2021-02-18,1021,29176,599,13664,422,15512,0,0,273,14133,746,7478,273,21611,California
Humboldt,2021-02-19,481,29657,435,14099,46,15558,0,0,90,13835,388,7866,90,21701,California
Humboldt,2021-02-20,1722,31379,1025,15124,697,16255,0,0,484,13087,1235,9101,487,22188,California
Humboldt,2021-02-21,479,31858,471,15595,8,16263,0,0,181,12971,298,9399,182,22370,California
Humboldt,2021-02-22,138,31996,94,15689,44,16307,0,0,29,12893,107,9506,29,22399,California
Humboldt,2021-02-23,181,32177,71,15760,110,16417,0,0,44,12802,135,9641,44,22443,California
Humboldt,2021-02-24,1213,33390,741,16501,472,16889,0,0,586,12762,626,10267,586,23029,California
Humboldt,2021-02-25,834,34224,319,16820,515,17404,0,0,231,12392,601,10868,231,23260,California
Humboldt,2021-02-26,2152,36376,107,16927,2045,19449,0,0,446,11139,1700,12568,447,23707,California
Humboldt,2021-02-27,1710,38086,1090,18017,620,20069,0,0,854,11143,854,13422,858,24565,California
Humboldt,2021-02-28,123,38209,11,18028,112,20181,0,0,117,11254,6,13428,117,24682,California
Humboldt,2021-03-01,259,38468,46,18074,213,20394,0,0,185,11365,74,13502,185,24867,California
Humboldt,2021-03-02,299,38767,50,18124,249,20643,0,0,163,11392,136,13638,163,25030,California
Humboldt,2021-03-03,1670,40437,1104,19228,566,21209,0,0,1225,12179,439,14077,1226,26256,California
Humboldt,2021-03-04,923,41360,113,19341,810,22019,0,0,298,11854,625,14702,300,26556,California
Humboldt,2021-03-05,946,42306,188,19529,747,22766,11,11,387,11696,556,15258,398,26954,California
Humboldt,2021-03-06,1799,44105,941,20470,809,23575,49,60,802,11551,996,16254,851,27805,California
Humboldt,2021-03-07,364,44469,293,20763,53,23628,18,78,156,11517,208,16462,174,27979,California
Humboldt,2021-03-08,278,44747,6,20769,193,23821,79,157,182,11683,95,16557,261,28240,California
Humboldt,2021-03-09,500,45247,207,20976,145,23966,148,305,245,11822,253,16810,392,28632,California
Humboldt,2021-03-10,692,45939,468,21444,70,24036,154,459,420,12123,271,17081,572,29204,California
Humboldt,2021-03-11,1472,47411,458,21902,914,24950,100,559,645,12045,822,17903,744,29948,California
Humboldt,2021-03-12,1749,49160,1083,22985,444,25394,222,781,1053,12635,688,18591,1278,31226,California
Humboldt,2021-03-13,1587,50747,1037,24022,498,25892,52,833,672,12448,909,19500,722,31948,California
Humboldt,2021-03-14,142,50889,19,24041,115,26007,8,841,30,12374,112,19612,38,31986,California
Humboldt,2021-03-15,278,51167,51,24092,205,26212,22,863,59,12236,219,19831,81,32067,California
Humboldt,2021-03-16,636,51803,201,24293,174,26386,261,1124,260,12380,375,20206,519,32586,California
Humboldt,2021-03-17,730,52533,394,24687,228,26614,108,1232,340,12439,389,20595,448,33034,California
Humboldt,2021-03-18,1740,54273,1170,25857,527,27141,43,1275,1042,12830,694,21289,1085,34119,California
Humboldt,2021-03-19,1075,55348,61,25918,700,27841,314,1589,441,12953,631,21920,754,34873,California
Humboldt,2021-03-20,1383,56731,755,26673,614,28455,14,1603,424,12435,957,22877,439,35312,California
Humboldt,2021-03-21,250,56981,33,26706,188,28643,29,1632,205,12623,45,22922,233,35545,California
Humboldt,2021-03-22,118,57099,15,26721,53,28696,50,1682,62,12681,54,22976,112,35657,California
Humboldt,2021-03-23,414,57513,42,26763,329,29025,43,1725,320,12952,92,23068,363,36020,California
Humboldt,2021-03-24,1416,58929,388,27151,980,30005,48,1773,1037,13665,371,23439,1084,37104,California
Humboldt,2021-03-25,1841,60770,1215,28366,564,30569,62,1835,948,13784,891,24330,1010,38114,California
Humboldt,2021-03-26,2041,62811,438,28804,1545,32114,58,1893,1594,14994,441,24771,1651,39765,California
Humboldt,2021-03-27,2079,64890,1498,30302,409,32523,172,2065,1101,15293,974,25745,1273,41038,California
Humboldt,2021-03-28,267,65157,81,30383,114,32637,72,2137,83,15266,183,25928,156,41194,California
Humboldt,2021-03-29,466,65623,124,30507,246,32883,96,2233,197,15290,268,26196,292,41486,California
Humboldt,2021-03-30,945,66568,305,30812,526,33409,114,2347,560,15583,380,26576,673,42159,California
Humboldt,2021-03-31,1870,68438,522,31334,1250,34659,98,2445,1411,16639,455,27031,1511,43670,California
Humboldt,2021-04-01,2113,70551,702,32036,1318,35977,93,2538,1481,17589,624,27655,1574,45244,California
Humboldt,2021-04-02,1722,72273,1112,33148,505,36482,105,2643,618,17214,1098,28753,723,45967,California
Humboldt,2021-04-03,1666,73939,1507,34655,145,36627,14,2657,670,16912,986,29739,684,46651,California
Humboldt,2021-04-04,484,74423,371,35026,104,36731,9,2666,403,17243,81,29820,412,47063,California
Humboldt,2021-04-05,779,75202,463,35489,268,36999,48,2714,443,17400,334,30154,491,47554,California
Humboldt,2021-04-06,846,76048,319,35808,392,37391,135,2849,588,17869,252,30406,721,48275,California
Humboldt,2021-04-07,1499,77547,1068,36876,291,37682,140,2989,994,18501,502,30908,1134,49409,California
Humboldt,2021-04-08,1754,79301,1098,37974,497,38179,159,3148,742,18392,1010,31918,901,50310,California
Humboldt,2021-04-09,1441,80742,439,38413,847,39026,155,3303,1152,19404,288,32206,1300,51610,California
Humboldt,2021-04-10,937,81679,138,38551,625,39651,174,3477,738,20117,197,32403,910,52520,California
Humboldt,2021-04-11,646,82325,138,38689,36,39687,472,3949,128,20198,518,32921,599,53119,California
Humboldt,2021-04-12,439,82764,228,38917,85,39772,126,4075,279,20443,160,33081,405,53524,California
Humboldt,2021-04-13,591,83355,325,39242,262,40034,4,4079,557,20972,31,33112,560,54084,California
Humboldt,2021-04-14,1445,84800,1044,40286,401,40435,0,4079,1332,22192,112,33224,1332,55416,California
Humboldt,2021-04-15,1828,86628,1200,41486,624,41059,4,4083,1259,22903,551,33775,1262,56678,California
Humboldt,2021-04-16,1138,87766,522,42008,616,41675,0,4083,552,22872,583,34358,552,57230,California
Humboldt,2021-04-17,1854,89620,1532,43540,322,41997,0,4083,1052,23134,796,35154,1058,58288,California
Humboldt,2021-04-18,664,90284,352,43892,311,42308,1,4084,83,22645,575,35729,86,58374,California
Humboldt,2021-04-19,202,90486,85,43977,117,42425,0,4084,87,22619,113,35842,87,58461,California
Humboldt,2021-04-20,488,90974,128,44105,360,42785,0,4084,242,22616,245,36087,242,58703,California
Humboldt,2021-04-21,1094,92068,383,44488,711,43496,0,4084,433,22399,651,36738,434,59137,California
Humboldt,2021-04-22,880,92948,527,45015,352,43848,1,4085,445,22412,432,37170,445,59582,California
Humboldt,2021-04-23,2165,95113,305,45320,1860,45708,0,4085,314,20880,1846,39016,314,59896,California
Humboldt,2021-04-24,1088,96201,883,46203,200,45908,5,4090,361,20522,724,39740,366,60262,California
Humboldt,2021-04-25,376,96577,240,46443,136,46044,0,4090,193,20535,180,39920,193,60455,California
Humboldt,2021-04-26,354,96931,251,46694,99,46143,4,4094,99,20383,253,40173,101,60556,California
Humboldt,2021-04-27,762,97693,263,46957,470,46613,29,4123,154,19960,606,40779,183,60739,California
Humboldt,2021-04-28,1541,99234,793,47750,703,47316,45,4168,397,19261,1141,41920,442,61181,California
Humboldt,2021-04-29,1741,100975,592,48342,1111,48427,38,4206,291,18144,1446,43366,329,61510,California
Humboldt,2021-04-30,1248,102223,392,48734,822,49249,34,4240,191,17316,1051,44417,223,61733,California
Humboldt,2021-05-01,467,102690,385,49119,60,49309,22,4262,289,17450,177,44594,311,62044,California
Humboldt,2021-05-02,230,102920,184,49303,37,49346,9,4271,115,17460,114,44708,124,62168,California
Humboldt,2021-05-03,612,103532,375,49678,213,49559,24,4295,99,17073,511,45219,124,62292,California
Humboldt,2021-05-04,822,104354,483,50161,293,49852,46,4341,252,16803,567,45786,297,62589,California
Humboldt,2021-05-05,1685,106039,1076,51237,552,50404,57,4398,178,15536,1500,47286,233,62822,California
Humboldt,2021-05-06,1690,107729,1073,52310,364,50768,253,4651,138,14378,1549,48835,391,63213,California
Humboldt,2021-05-07,1417,109146,301,52611,1057,51825,59,4710,236,13493,1178,50013,293,63506,California
Humboldt,2021-05-08,740,109886,146,52757,571,52396,23,4733,91,12959,648,50661,114,63620,California
Humboldt,2021-05-09,909,110795,857,53614,42,52438,10,4743,48,12156,861,51522,58,63678,California
Humboldt,2021-05-10,216,111011,36,53650,142,52580,38,4781,82,12142,134,51656,120,63798,California
Humboldt,2021-05-11,501,111512,148,53798,280,52860,73,4854,188,12090,313,51969,261,64059,California
Humboldt,2021-05-12,620,112132,141,53939,433,53293,46,4900,229,11974,390,52359,274,64333,California
Humboldt,2021-05-13,585,112717,290,54229,268,53561,27,4927,272,11962,311,52670,299,64632,California
Humboldt,2021-05-14,702,113419,140,54369,458,54019,104,5031,231,11828,468,53138,334,64966,California
Humboldt,2021-05-15,780,114199,641,55010,131,54150,8,5039,208,11473,571,53709,216,65182,California
