county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-05-16,123,114322,54,55064,65,54215,4,5043,70,11494,53,53762,74,65256,California
Humboldt,2021-05-17,402,114724,214,55278,166,54381,22,5065,224,11563,177,53939,246,65502,California
Humboldt,2021-05-18,663,115387,323,55601,311,54692,29,5094,369,11667,294,54233,398,65900,California
Humboldt,2021-05-19,990,116377,549,56150,398,55090,43,5137,358,11438,628,54861,399,66299,California
Humboldt,2021-05-20,812,117189,605,56755,195,55285,12,5149,592,11826,217,55078,605,66904,California
Humboldt,2021-05-21,875,118064,290,57045,524,55809,61,5210,372,11756,503,55581,433,67337,California
Humboldt,2021-05-22,411,118475,318,57363,85,55894,8,5218,145,11645,264,55845,153,67490,California
Humboldt,2021-05-23,387,118862,320,57683,64,55958,3,5221,71,11403,316,56161,74,67564,California
Humboldt,2021-05-24,325,119187,172,57855,124,56082,29,5250,187,11482,137,56298,216,67780,California
Humboldt,2021-05-25,529,119716,337,58192,168,56250,24,5274,289,11558,237,56535,313,68093,California
Humboldt,2021-05-26,646,120362,310,58502,312,56562,24,5298,312,11561,333,56868,336,68429,California
Humboldt,2021-05-27,461,120823,244,58746,180,56742,37,5335,279,11695,182,57050,316,68745,California
Humboldt,2021-05-28,410,121233,194,58940,169,56911,47,5382,181,11695,228,57278,228,68973,California
Humboldt,2021-05-29,170,121403,101,59041,66,56977,3,5385,97,11722,73,57351,100,69073,California
Humboldt,2021-05-30,104,121507,45,59086,54,57031,5,5390,49,11722,54,57405,54,69127,California
Humboldt,2021-05-31,96,121603,50,59136,40,57071,6,5396,72,11776,23,57428,77,69204,California
Humboldt,2021-06-01,458,122061,269,59405,174,57245,15,5411,204,11742,253,57681,219,69423,California
Humboldt,2021-06-02,530,122591,249,59654,228,57473,53,5464,243,11755,281,57962,294,69717,California
Humboldt,2021-06-03,390,122981,226,59880,142,57615,22,5486,88,11591,274,58236,110,69827,California
Humboldt,2021-06-04,506,123487,315,60195,167,57782,24,5510,134,11420,328,58564,157,69984,California
Humboldt,2021-06-05,407,123894,312,60507,50,57832,45,5555,205,11523,147,58711,250,70234,California
Humboldt,2021-06-06,168,124062,116,60623,43,57875,9,5564,70,11509,93,58804,79,70313,California
Humboldt,2021-06-07,352,124414,216,60839,112,57987,24,5588,114,11410,237,59041,138,70451,California
Humboldt,2021-06-08,526,124940,305,61144,191,58178,30,5618,157,11229,368,59409,187,70638,California
Humboldt,2021-06-09,396,125336,205,61349,145,58323,46,5664,124,11129,270,59679,170,70808,California
Humboldt,2021-06-10,560,125896,446,61795,86,58409,28,5692,96,10793,460,60139,124,70932,California
Humboldt,2021-06-11,437,126333,250,62045,160,58569,27,5719,103,10590,333,60472,130,71062,California
Humboldt,2021-06-12,176,126509,131,62176,45,58614,0,5719,48,10511,127,60599,48,71110,California
Humboldt,2021-06-13,202,126711,134,62310,42,58656,26,5745,80,10496,121,60720,106,71216,California
Humboldt,2021-06-14,272,126983,126,62436,116,58772,30,5775,63,10380,208,60928,92,71308,California
Humboldt,2021-06-15,528,127511,360,62796,141,58913,27,5802,141,10166,381,61309,167,71475,California
Humboldt,2021-06-16,169,127680,87,62883,48,58961,34,5836,64,10160,104,61413,98,71573,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,2,665,1,661,1,4,0,0,2,664,0,0,2,664,California
Imperial,2020-12-27,62,727,0,661,62,66,0,0,62,726,0,0,62,726,California
Imperial,2020-12-28,214,941,114,775,100,166,0,0,214,940,0,0,214,940,California
Imperial,2020-12-29,189,1130,36,811,153,319,0,0,189,1129,0,0,189,1129,California
Imperial,2020-12-30,367,1497,50,861,317,636,0,0,367,1496,0,0,367,1496,California
Imperial,2020-12-31,198,1695,27,888,171,807,0,0,198,1694,0,0,198,1694,California
Imperial,2021-01-01,47,1742,5,893,42,849,0,0,47,1741,0,0,47,1741,California
Imperial,2021-01-02,4,1746,0,893,4,853,0,0,4,1745,0,0,4,1745,California
Imperial,2021-01-03,90,1836,0,893,90,943,0,0,90,1835,0,0,90,1835,California
Imperial,2021-01-04,87,1923,7,900,80,1023,0,0,87,1922,0,0,87,1922,California
Imperial,2021-01-05,172,2095,14,914,158,1181,0,0,172,2094,0,0,172,2094,California
Imperial,2021-01-06,190,2285,26,940,164,1345,0,0,189,2282,1,1,189,2283,California
Imperial,2021-01-07,324,2609,12,952,312,1657,0,0,321,2600,3,4,321,2604,California
Imperial,2021-01-08,194,2803,53,1005,141,1798,0,0,184,2774,10,14,184,2788,California
Imperial,2021-01-09,24,2827,21,1026,3,1801,0,0,24,2798,0,14,24,2812,California
Imperial,2021-01-10,5,2832,1,1027,4,1805,0,0,4,2801,1,15,4,2816,California
Imperial,2021-01-11,403,3235,244,1271,159,1964,0,0,175,2748,228,243,175,2991,California
Imperial,2021-01-12,409,3644,305,1576,104,2068,0,0,147,2634,261,504,147,3138,California
Imperial,2021-01-13,379,4023,133,1709,246,2314,0,0,279,2813,100,604,279,3417,California
Imperial,2021-01-14,259,4282,149,1858,110,2424,0,0,253,3061,5,609,253,3670,California
Imperial,2021-01-15,239,4521,181,2039,58,2482,0,0,232,3286,7,616,232,3902,California
Imperial,2021-01-16,80,4601,74,2113,6,2488,0,0,79,3364,1,617,79,3981,California
Imperial,2021-01-17,10,4611,2,2115,8,2496,0,0,10,3374,0,617,10,3991,California
Imperial,2021-01-18,1064,5675,399,2514,665,3161,0,0,966,4243,98,715,967,4958,California
Imperial,2021-01-19,169,5844,132,2646,37,3198,0,0,122,4318,47,762,122,5080,California
Imperial,2021-01-20,296,6140,198,2844,98,3296,0,0,258,4538,38,800,258,5338,California
Imperial,2021-01-21,437,6577,202,3046,235,3531,0,0,414,4930,23,823,415,5753,California
Imperial,2021-01-22,466,7043,192,3238,274,3805,0,0,457,5378,9,832,457,6210,California
Imperial,2021-01-23,1046,8089,294,3532,752,4557,0,0,1045,6422,1,833,1045,7255,California
Imperial,2021-01-24,11,8100,5,3537,6,4563,0,0,10,6431,1,834,10,7265,California
Imperial,2021-01-25,215,8315,5,3542,210,4773,0,0,34,6286,179,1013,34,7299,California
Imperial,2021-01-26,376,8691,190,3732,186,4959,0,0,232,6375,143,1156,232,7531,California
Imperial,2021-01-27,584,9275,169,3901,415,5374,0,0,249,6289,335,1491,249,7780,California
Imperial,2021-01-28,646,9921,165,4066,481,5855,0,0,536,6715,110,1601,536,8316,California
Imperial,2021-01-29,434,10355,301,4367,133,5988,0,0,384,7049,50,1651,384,8700,California
Imperial,2021-01-30,61,10416,34,4401,27,6015,0,0,44,7076,17,1668,44,8744,California
Imperial,2021-01-31,21,10437,11,4412,10,6025,0,0,20,7095,1,1669,20,8764,California
Imperial,2021-02-01,429,10866,58,4470,371,6396,0,0,218,7104,209,1878,218,8982,California
Imperial,2021-02-02,692,11558,62,4532,630,7026,0,0,508,7428,184,2062,508,9490,California
Imperial,2021-02-03,464,12022,52,4584,412,7438,0,0,268,7501,195,2257,268,9758,California
Imperial,2021-02-04,1733,13755,1212,5796,521,7959,0,0,1421,8611,311,2568,1421,11179,California
Imperial,2021-02-05,402,14157,242,6038,160,8119,0,0,169,8546,234,2802,169,11348,California
Imperial,2021-02-06,860,15017,837,6875,23,8142,0,0,825,9334,37,2839,825,12173,California
Imperial,2021-02-07,22,15039,9,6884,13,8155,0,0,21,9354,1,2840,21,12194,California
Imperial,2021-02-08,265,15304,57,6941,208,8363,0,0,196,9481,69,2909,196,12390,California
Imperial,2021-02-09,496,15800,170,7111,326,8689,0,0,333,9651,163,3072,333,12723,California
Imperial,2021-02-10,469,16269,63,7174,406,9095,0,0,106,9395,363,3435,107,12830,California
Imperial,2021-02-11,1049,17318,374,7548,675,9770,0,0,155,8661,889,4324,155,12985,California
Imperial,2021-02-12,2173,19491,1442,8990,731,10501,0,0,1818,10122,358,4682,1819,14804,California
Imperial,2021-02-13,49,19540,18,9008,31,10532,0,0,44,10159,8,4690,45,14849,California
Imperial,2021-02-14,24,19564,12,9020,12,10544,0,0,21,10177,3,4693,21,14870,California
Imperial,2021-02-15,115,19679,26,9046,89,10633,0,0,91,10244,24,4717,91,14961,California
Imperial,2021-02-16,531,20210,276,9322,255,10888,0,0,311,10335,220,4937,311,15272,California
Imperial,2021-02-17,446,20656,289,9611,157,11045,0,0,88,10065,358,5295,88,15360,California
Imperial,2021-02-18,659,21315,319,9930,340,11385,0,0,149,9705,509,5804,149,15509,California
Imperial,2021-02-19,778,22093,386,10316,392,11777,0,0,196,9320,581,6385,196,15705,California
Imperial,2021-02-20,1048,23141,196,10512,852,12629,0,0,330,8936,716,7101,332,16037,California
Imperial,2021-02-21,592,23733,558,11070,34,12663,0,0,580,9505,11,7112,580,16617,California
Imperial,2021-02-22,817,24550,576,11646,241,12904,0,0,767,10222,50,7162,767,17384,California
Imperial,2021-02-23,980,25530,409,12055,571,13475,0,0,923,11089,57,7219,924,18308,California
Imperial,2021-02-24,743,26273,305,12360,438,13913,0,0,640,11627,102,7321,640,18948,California
Imperial,2021-02-25,884,27157,346,12706,538,14451,0,0,509,11768,374,7695,515,19463,California
Imperial,2021-02-26,2300,29457,1357,14063,943,15394,0,0,1815,13100,484,8179,1816,21279,California
Imperial,2021-02-27,870,30327,812,14875,58,15452,0,0,136,12500,736,8915,136,21415,California
Imperial,2021-02-28,35,30362,22,14897,13,15465,0,0,25,12515,10,8925,25,21440,California
Imperial,2021-03-01,532,30894,307,15204,222,15687,3,3,458,12907,70,8995,462,21902,California
Imperial,2021-03-02,693,31587,253,15457,439,16126,1,4,395,13009,296,9291,398,22300,California
Imperial,2021-03-03,936,32523,57,15514,878,17004,1,5,565,13218,368,9659,577,22877,California
Imperial,2021-03-04,778,33301,90,15604,687,17691,1,6,509,13490,267,9926,539,23416,California
Imperial,2021-03-05,3112,36413,2222,17826,890,18581,0,6,1747,13871,1368,11294,1749,25165,California
Imperial,2021-03-06,704,37117,240,18066,464,19045,0,6,659,14492,42,11336,663,25828,California
Imperial,2021-03-07,85,37202,42,18108,43,19088,0,6,60,14529,24,11360,61,25889,California
Imperial,2021-03-08,431,37633,345,18453,51,19139,35,41,368,14869,63,11423,403,26292,California
Imperial,2021-03-09,711,38344,335,18788,129,19268,247,288,411,15225,301,11724,657,26949,California
Imperial,2021-03-10,709,39053,330,19118,274,19542,105,393,333,15288,375,12099,438,27387,California
Imperial,2021-03-11,1807,40860,488,19606,1128,20670,191,584,1200,16086,603,12702,1401,28788,California
Imperial,2021-03-12,4839,45699,3477,23083,1167,21837,195,779,3106,17660,1727,14429,3301,32089,California
Imperial,2021-03-13,1160,46859,95,23178,840,22677,225,1004,863,18458,294,14723,1092,33181,California
Imperial,2021-03-14,179,47038,37,23215,127,22804,15,1019,141,18577,38,14761,157,33338,California
Imperial,2021-03-15,707,47745,238,23453,205,23009,264,1283,400,18936,305,15066,664,34002,California
Imperial,2021-03-16,1134,48879,287,23740,377,23386,470,1753,567,19407,565,15631,1036,35038,California
Imperial,2021-03-17,1623,50502,708,24448,778,24164,137,1890,1026,19982,589,16220,1164,36202,California
Imperial,2021-03-18,1839,52341,1218,25666,561,24725,60,1950,1299,20807,536,16756,1361,37563,California
Imperial,2021-03-19,3800,56141,2780,28446,1016,25741,4,1954,1921,20862,1871,18627,1926,39489,California
Imperial,2021-03-20,1773,57914,552,28998,1215,26956,6,1960,1322,21751,445,19072,1334,40823,California
Imperial,2021-03-21,218,58132,35,29033,179,27135,4,1964,160,21861,58,19130,168,40991,California
Imperial,2021-03-22,1075,59207,355,29388,711,27846,9,1973,635,22069,438,19568,646,41637,California
Imperial,2021-03-23,1470,60677,453,29841,1011,28857,6,1979,947,22504,519,20087,954,42591,California
Imperial,2021-03-24,2173,62850,578,30419,1169,30026,426,2405,1175,23109,995,21082,1600,44191,California
Imperial,2021-03-25,3229,66079,704,31123,901,30927,1624,4029,1214,23928,2009,23091,2828,47019,California
Imperial,2021-03-26,3230,69309,1185,32308,1053,31980,992,5021,928,23557,2290,25381,1919,48938,California
Imperial,2021-03-27,621,69930,288,32596,281,32261,52,5073,449,23889,169,25550,501,49439,California
Imperial,2021-03-28,219,70149,56,32652,161,32422,2,5075,177,24027,41,25591,179,49618,California
Imperial,2021-03-29,1491,71640,366,33018,401,32823,724,5799,338,23936,1150,26741,1059,50677,California
Imperial,2021-03-30,2122,73762,699,33717,607,33430,816,6615,699,24028,1421,28162,1513,52190,California
Imperial,2021-03-31,1558,75320,739,34456,813,34243,6,6621,1032,24542,523,28685,1037,53227,California
Imperial,2021-04-01,2084,77404,437,34893,1403,35646,244,6865,886,24479,1192,29877,1129,54356,California
Imperial,2021-04-02,1967,79371,489,35382,1403,37049,75,6940,1336,25263,625,30502,1409,55765,California
Imperial,2021-04-03,1529,80900,439,35821,1011,38060,79,7019,711,25238,815,31317,790,56555,California
Imperial,2021-04-04,91,80991,47,35868,27,38087,17,7036,25,25214,66,31383,42,56597,California
Imperial,2021-04-05,3418,84409,2327,38195,926,39013,165,7201,809,23589,2599,33982,974,57571,California
Imperial,2021-04-06,1335,85744,546,38741,596,39609,193,7394,698,23849,632,34614,892,58463,California
Imperial,2021-04-07,2175,87919,562,39303,1236,40845,377,7771,1565,25174,615,35229,1940,60403,California
Imperial,2021-04-08,2226,90145,1091,40394,838,41683,297,8068,1079,25405,1143,36372,1374,61777,California
Imperial,2021-04-09,3233,93378,1665,42059,949,42632,619,8687,1523,25843,1702,38074,2140,63917,California
Imperial,2021-04-10,1309,94687,205,42264,831,43463,273,8960,244,25293,1062,39136,512,64429,California
Imperial,2021-04-11,222,94909,32,42296,158,43621,32,8992,77,25257,145,39281,109,64538,California
Imperial,2021-04-12,1468,96377,789,43085,457,44078,222,9214,836,25689,626,39907,1058,65596,California
Imperial,2021-04-13,2959,99336,1918,45003,1039,45117,2,9216,2056,26849,899,40806,2059,67655,California
Imperial,2021-04-14,2072,101408,972,45975,1100,46217,0,9216,1406,27596,660,41466,1407,69062,California
Imperial,2021-04-15,2007,103415,918,46893,1089,47306,0,9216,1369,28337,632,42098,1373,70435,California
Imperial,2021-04-16,3466,106881,1809,48702,1657,48963,0,9216,2169,29225,1284,43382,2172,72607,California
Imperial,2021-04-17,1826,108707,937,49639,887,49850,2,9218,1422,30251,399,43781,1425,74032,California
Imperial,2021-04-18,261,108968,75,49714,186,50036,0,9218,92,30177,167,43948,93,74125,California
Imperial,2021-04-19,869,109837,280,49994,589,50625,0,9218,480,30278,386,44334,487,74612,California
Imperial,2021-04-20,1340,111177,541,50535,799,51424,0,9218,750,30441,588,44922,751,75363,California
Imperial,2021-04-21,1395,112572,348,50883,1046,52470,1,9219,807,30667,581,45503,807,76170,California
Imperial,2021-04-22,2362,114934,824,51707,1538,54008,0,9219,1626,31575,720,46223,1628,77798,California
Imperial,2021-04-23,2839,117773,539,52246,2300,56308,0,9219,1097,30965,1711,47934,1101,78899,California
Imperial,2021-04-24,562,118335,335,52581,227,56535,0,9219,206,30818,353,48287,206,79105,California
Imperial,2021-04-25,274,118609,103,52684,171,56706,0,9219,139,30824,133,48420,139,79244,California
Imperial,2021-04-26,1251,119860,498,53182,749,57455,4,9223,716,31014,529,48949,719,79963,California
Imperial,2021-04-27,1150,121010,381,53563,759,58214,10,9233,567,31014,577,49526,577,80540,California
Imperial,2021-04-28,1500,122510,653,54216,818,59032,29,9262,679,30907,815,50341,708,81248,California
Imperial,2021-04-29,1851,124361,868,55084,935,59967,48,9310,819,30753,1022,51363,868,82116,California
Imperial,2021-04-30,3275,127636,1683,56767,1558,61525,34,9344,1583,30690,1681,53044,1618,83734,California
Imperial,2021-05-01,342,127978,144,56911,195,61720,3,9347,164,30681,177,53221,168,83902,California
Imperial,2021-05-02,85,128063,26,56937,57,61777,2,9349,51,30701,34,53255,54,83956,California
Imperial,2021-05-03,1655,129718,556,57493,1051,62828,48,9397,378,29862,1264,54519,425,84381,California
Imperial,2021-05-04,1766,131484,973,58466,766,63594,27,9424,542,29215,1216,55735,569,84950,California
Imperial,2021-05-05,1514,132998,900,59366,593,64187,21,9445,448,28631,1054,56789,470,85420,California
Imperial,2021-05-06,1699,134697,1116,60482,541,64728,42,9487,549,28078,1144,57933,591,86011,California
Imperial,2021-05-07,2600,137297,1457,61939,1098,65826,45,9532,858,27263,1721,59654,906,86917,California
Imperial,2021-05-08,710,138007,571,62510,131,65957,8,9540,184,26932,523,60177,192,87109,California
Imperial,2021-05-09,98,138105,65,62575,32,65989,1,9541,31,26900,64,60241,32,87141,California
Imperial,2021-05-10,1171,139276,305,62880,743,66732,123,9664,345,26548,819,61060,467,87608,California
Imperial,2021-05-11,1479,140755,476,63356,984,67716,19,9683,496,26092,975,62035,519,88127,California
Imperial,2021-05-12,864,141619,273,63629,553,68269,38,9721,306,25882,553,62588,343,88470,California
Imperial,2021-05-13,1871,143490,1251,64880,548,68817,72,9793,821,25733,1041,63629,892,89362,California
Imperial,2021-05-14,1767,145257,974,65854,733,69550,60,9853,1159,26356,596,64225,1219,90581,California
Imperial,2021-05-15,1241,146498,483,66337,737,70287,21,9874,470,26083,764,64989,491,91072,California
Imperial,2021-05-16,124,146622,84,66421,37,70324,3,9877,51,26065,72,65061,54,91126,California
Imperial,2021-05-17,1980,148602,724,67145,1208,71532,48,9925,688,25516,1286,66347,737,91863,California
Imperial,2021-05-18,1691,150293,894,68039,725,72257,72,9997,923,25749,762,67109,995,92858,California
Imperial,2021-05-19,1287,151580,605,68644,613,72870,69,10066,611,25759,669,67778,679,93537,California
Imperial,2021-05-20,1606,153186,1015,69659,524,73394,67,10133,727,25687,867,68645,795,94332,California
Imperial,2021-05-21,1919,155105,1230,70889,625,74019,64,10197,963,25770,945,69590,1028,95360,California
Imperial,2021-05-22,292,155397,187,71076,89,74108,16,10213,151,25802,135,69725,167,95527,California
Imperial,2021-05-23,92,155489,32,71108,51,74159,9,10222,33,25787,57,69782,42,95569,California
Imperial,2021-05-24,1252,156741,614,71722,580,74739,58,10280,520,25638,725,70507,576,96145,California
Imperial,2021-05-25,1441,158182,476,72198,932,75671,33,10313,518,25276,914,71421,552,96697,California
Imperial,2021-05-26,1040,159222,542,72740,450,76121,48,10361,456,25199,581,72002,504,97201,California
Imperial,2021-05-27,1320,160542,726,73466,524,76645,70,10431,645,25245,669,72671,715,97916,California
Imperial,2021-05-28,1037,161579,597,74063,368,77013,72,10503,384,25058,643,73314,456,98372,California
Imperial,2021-05-29,225,161804,126,74189,93,77106,6,10509,115,25069,110,73424,121,98493,California
Imperial,2021-05-30,94,161898,27,74216,65,77171,2,10511,63,25103,31,73455,65,98558,California
Imperial,2021-05-31,77,161975,19,74235,52,77223,6,10517,34,25100,43,73498,40,98598,California
Imperial,2021-06-01,1188,163163,550,74785,573,77796,65,10582,472,24930,708,74206,538,99136,California
Imperial,2021-06-02,1091,164254,599,75384,401,78197,91,10673,560,25052,527,74733,649,99785,California
Imperial,2021-06-03,1247,165501,734,76118,420,78617,93,10766,593,25091,647,75380,686,100471,California
Imperial,2021-06-04,2213,167714,1587,77705,522,79139,104,10870,980,24952,1223,76603,1084,101555,California
Imperial,2021-06-05,363,168077,229,77934,119,79258,15,10885,176,24960,183,76786,191,101746,California
Imperial,2021-06-06,82,168159,46,77980,24,79282,12,10897,44,24978,38,76824,56,101802,California
Imperial,2021-06-07,999,169158,651,78631,283,79565,65,10962,490,25027,506,77330,555,102357,California
Imperial,2021-06-08,1344,170502,1019,79650,268,79833,57,11019,544,24832,796,78126,601,102958,California
Imperial,2021-06-09,1057,171559,768,80418,231,80064,58,11077,488,24819,562,78688,549,103507,California
Imperial,2021-06-10,1132,172691,777,81195,311,80375,44,11121,445,24623,684,79372,488,103995,California
Imperial,2021-06-11,1579,174270,1144,82339,392,80767,43,11164,682,24462,886,80258,725,104720,California
Imperial,2021-06-12,238,174508,121,82460,105,80872,12,11176,98,24435,136,80394,109,104829,California
Imperial,2021-06-13,82,174590,21,82481,59,80931,2,11178,56,24467,26,80420,58,104887,California
Imperial,2021-06-14,804,175394,583,83064,179,81110,42,11220,340,24388,461,80881,382,105269,California
Imperial,2021-06-15,939,176333,696,83760,221,81331,22,11242,430,24337,504,81385,453,105722,California
Imperial,2021-06-16,597,176930,421,84181,146,81477,30,11272,314,24401,281,81666,345,106067,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo,2020-12-21,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo,2020-12-22,102,334,102,331,0,3,0,0,102,334,0,0,102,334,California
Inyo,2020-12-23,68,402,65,396,3,6,0,0,68,402,0,0,68,402,California
Inyo,2020-12-24,16,418,16,412,0,6,0,0,16,418,0,0,16,418,California
Inyo,2020-12-25,1,419,0,412,1,7,0,0,1,419,0,0,1,419,California
Inyo,2020-12-26,74,493,74,486,0,7,0,0,74,493,0,0,74,493,California
Inyo,2020-12-28,48,541,36,522,12,19,0,0,48,541,0,0,48,541,California
Inyo,2020-12-29,19,560,19,541,0,19,0,0,19,560,0,0,19,560,California
Inyo,2020-12-30,56,616,54,595,2,21,0,0,56,616,0,0,56,616,California
Inyo,2020-12-31,29,645,0,595,29,50,0,0,29,645,0,0,29,645,California
Inyo,2021-01-01,1,646,0,595,1,51,0,0,1,646,0,0,1,646,California
Inyo,2021-01-03,1,647,0,595,1,52,0,0,1,647,0,0,1,647,California
Inyo,2021-01-04,2,649,1,596,1,53,0,0,2,649,0,0,2,649,California
Inyo,2021-01-05,34,683,0,596,34,87,0,0,34,683,0,0,34,683,California
Inyo,2021-01-06,61,744,0,596,61,148,0,0,61,744,0,0,61,744,California
Inyo,2021-01-07,31,775,1,597,30,178,0,0,31,775,0,0,31,775,California
Inyo,2021-01-08,9,784,8,605,1,179,0,0,4,775,5,5,5,780,California
Inyo,2021-01-09,86,870,86,691,0,179,0,0,0,689,86,91,0,780,California
Inyo,2021-01-10,53,923,53,744,0,179,0,0,0,636,53,144,0,780,California
Inyo,2021-01-11,97,1020,82,826,15,194,0,0,16,571,81,225,16,796,California
Inyo,2021-01-12,135,1155,114,940,21,215,0,0,27,490,108,333,27,823,California
Inyo,2021-01-13,85,1240,67,1007,18,233,0,0,21,448,64,397,22,845,California
Inyo,2021-01-14,58,1298,13,1020,45,278,0,0,48,486,10,407,48,893,California
Inyo,2021-01-15,156,1454,28,1048,128,406,0,0,156,642,0,407,156,1049,California
Inyo,2021-01-16,73,1527,73,1121,0,406,0,0,0,569,73,480,0,1049,California
Inyo,2021-01-18,58,1585,36,1157,22,428,0,0,19,549,39,519,19,1068,California
Inyo,2021-01-19,112,1697,71,1228,41,469,0,0,95,627,17,536,95,1163,California
Inyo,2021-01-20,147,1844,70,1298,77,546,0,0,92,665,55,591,93,1256,California
Inyo,2021-01-21,117,1961,57,1355,60,606,0,0,116,780,1,592,116,1372,California
Inyo,2021-01-22,62,2023,0,1355,62,668,0,0,61,840,1,593,61,1433,California
Inyo,2021-01-23,46,2069,45,1400,1,669,0,0,46,886,0,593,46,1479,California
Inyo,2021-01-25,47,2116,4,1404,43,712,0,0,35,909,12,605,35,1514,California
Inyo,2021-01-26,130,2246,49,1453,81,793,0,0,124,1027,6,611,124,1638,California
Inyo,2021-01-27,24,2270,2,1455,22,815,0,0,23,1049,1,612,23,1661,California
Inyo,2021-01-28,91,2361,2,1457,89,904,0,0,62,1082,29,641,62,1723,California
Inyo,2021-01-29,25,2386,3,1460,22,926,0,0,23,1103,2,643,23,1746,California
Inyo,2021-01-30,10,2396,0,1460,10,936,0,0,10,1113,0,643,10,1756,California
Inyo,2021-01-31,25,2421,3,1463,22,958,0,0,4,1095,22,665,4,1760,California
Inyo,2021-02-01,10,2431,9,1472,1,959,0,0,0,1085,10,675,0,1760,California
Inyo,2021-02-02,130,2561,14,1486,116,1075,0,0,104,1163,26,701,104,1864,California
Inyo,2021-02-03,114,2675,0,1486,114,1189,0,0,73,1195,41,742,73,1937,California
Inyo,2021-02-04,148,2823,32,1518,116,1305,0,0,89,1225,59,801,89,2026,California
Inyo,2021-02-05,109,2932,53,1571,56,1361,0,0,107,1330,2,803,107,2133,California
Inyo,2021-02-06,3,2935,2,1573,1,1362,0,0,3,1333,0,803,3,2136,California
Inyo,2021-02-07,4,2939,2,1575,2,1364,0,0,4,1337,0,803,4,2140,California
Inyo,2021-02-08,115,3054,6,1581,109,1473,0,0,96,1414,19,822,96,2236,California
Inyo,2021-02-09,194,3248,52,1633,142,1615,0,0,124,1468,70,892,124,2360,California
Inyo,2021-02-10,142,3390,16,1649,126,1741,0,0,109,1544,33,925,109,2469,California
Inyo,2021-02-11,220,3610,56,1705,164,1905,0,0,126,1576,94,1019,126,2595,California
Inyo,2021-02-12,291,3901,50,1755,241,2146,0,0,166,1617,125,1144,166,2761,California
Inyo,2021-02-13,50,3951,46,1801,4,2150,0,0,6,1579,44,1188,6,2767,California
Inyo,2021-02-14,1,3952,0,1801,1,2151,0,0,1,1580,0,1188,1,2768,California
Inyo,2021-02-15,26,3978,7,1808,19,2170,0,0,5,1564,21,1209,5,2773,California
Inyo,2021-02-16,173,4151,45,1853,128,2298,0,0,91,1574,81,1290,91,2864,California
Inyo,2021-02-17,38,4189,4,1857,34,2332,0,0,8,1552,30,1320,8,2872,California
Inyo,2021-02-18,119,4308,6,1863,113,2445,0,0,79,1591,40,1360,79,2951,California
Inyo,2021-02-19,52,4360,5,1868,47,2492,0,0,9,1557,43,1403,9,2960,California
Inyo,2021-02-20,505,4865,500,2368,5,2497,0,0,503,2058,2,1405,503,3463,California
Inyo,2021-02-21,439,5304,439,2807,0,2497,0,0,439,2497,0,1405,439,3902,California
