county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-02-22,60,5364,18,2825,42,2539,0,0,26,2489,34,1439,26,3928,California
Inyo,2021-02-23,193,5557,17,2842,176,2715,0,0,90,2477,102,1541,90,4018,California
Inyo,2021-02-24,117,5674,0,2842,117,2832,0,0,57,2474,60,1601,57,4075,California
Inyo,2021-02-25,129,5803,3,2845,126,2958,0,0,61,2467,68,1669,61,4136,California
Inyo,2021-02-26,96,5899,52,2897,44,3002,0,0,20,2411,76,1745,20,4156,California
Inyo,2021-02-27,14,5913,3,2900,11,3013,0,0,2,2401,12,1757,2,4158,California
Inyo,2021-02-28,3,5916,1,2901,2,3015,0,0,2,2402,1,1758,2,4160,California
Inyo,2021-03-01,19,5935,2,2903,17,3032,0,0,17,2417,2,1760,17,4177,California
Inyo,2021-03-02,193,6128,0,2903,193,3225,0,0,108,2440,85,1845,108,4285,California
Inyo,2021-03-03,83,6211,3,2906,80,3305,0,0,41,2439,42,1887,41,4326,California
Inyo,2021-03-04,124,6335,2,2908,122,3427,0,0,44,2403,80,1967,44,4370,California
Inyo,2021-03-05,138,6473,53,2961,85,3512,0,0,38,2341,100,2067,38,4408,California
Inyo,2021-03-06,20,6493,1,2962,19,3531,0,0,19,2359,1,2068,19,4427,California
Inyo,2021-03-07,6,6499,3,2965,3,3534,0,0,4,2361,2,2070,4,4431,California
Inyo,2021-03-08,171,6670,5,2970,166,3700,0,0,81,2352,90,2160,81,4512,California
Inyo,2021-03-09,189,6859,2,2972,187,3887,0,0,73,2309,116,2276,73,4585,California
Inyo,2021-03-10,72,6931,9,2981,62,3949,1,1,30,2298,42,2318,31,4616,California
Inyo,2021-03-11,204,7135,1,2982,198,4147,5,6,74,2247,130,2448,79,4695,California
Inyo,2021-03-12,174,7309,4,2986,165,4312,5,11,76,2230,98,2546,81,4776,California
Inyo,2021-03-13,572,7881,540,3526,23,4335,9,20,64,1796,507,3053,73,4849,California
Inyo,2021-03-14,439,8320,438,3964,1,4336,0,20,5,1368,433,3486,5,4854,California
Inyo,2021-03-15,50,8370,14,3978,34,4370,2,22,30,1380,20,3506,32,4886,California
Inyo,2021-03-16,162,8532,3,3981,153,4523,6,28,63,1351,98,3604,69,4955,California
Inyo,2021-03-17,108,8640,3,3984,98,4621,7,35,92,1434,16,3620,99,5054,California
Inyo,2021-03-18,182,8822,15,3999,160,4781,7,42,102,1463,80,3700,109,5163,California
Inyo,2021-03-19,44,8866,3,4002,37,4818,4,46,35,1493,9,3709,39,5202,California
Inyo,2021-03-20,19,8885,1,4003,9,4827,9,55,0,1483,19,3728,9,5211,California
Inyo,2021-03-22,58,8943,2,4005,51,4878,5,60,38,1506,20,3748,43,5254,California
Inyo,2021-03-23,192,9135,3,4008,185,5063,4,64,105,1528,87,3835,109,5363,California
Inyo,2021-03-24,140,9275,3,4011,133,5196,4,68,86,1564,54,3889,90,5453,California
Inyo,2021-03-25,330,9605,109,4120,218,5414,3,71,265,1767,65,3954,268,5721,California
Inyo,2021-03-26,92,9697,3,4123,85,5499,4,75,71,1821,21,3975,75,5796,California
Inyo,2021-03-27,48,9745,40,4163,5,5504,3,78,42,1860,6,3981,45,5841,California
Inyo,2021-03-28,3,9748,0,4163,2,5506,1,79,1,1860,2,3983,2,5843,California
Inyo,2021-03-29,108,9856,2,4165,101,5607,5,84,81,1920,26,4009,86,5929,California
Inyo,2021-03-30,218,10074,1,4166,212,5819,5,89,109,1925,109,4118,114,6043,California
Inyo,2021-03-31,149,10223,3,4169,140,5959,6,95,107,1996,42,4160,113,6156,California
Inyo,2021-04-01,166,10389,3,4172,162,6121,1,96,118,2067,48,4208,119,6275,California
Inyo,2021-04-02,78,10467,1,4173,75,6196,2,98,49,2089,29,4237,51,6326,California
Inyo,2021-04-03,75,10542,39,4212,23,6219,13,111,3,2034,70,4307,15,6341,California
Inyo,2021-04-04,5,10547,4,4216,0,6219,1,112,1,2032,4,4311,2,6343,California
Inyo,2021-04-05,106,10653,1,4217,101,6320,4,116,29,1988,77,4388,33,6376,California
Inyo,2021-04-06,235,10888,4,4221,168,6488,63,179,104,2024,131,4519,167,6543,California
Inyo,2021-04-07,206,11094,2,4223,76,6564,128,307,47,2040,159,4678,175,6718,California
Inyo,2021-04-08,181,11275,15,4238,149,6713,17,324,81,2038,100,4778,98,6816,California
Inyo,2021-04-09,122,11397,5,4243,94,6807,23,347,36,2012,85,4863,59,6875,California
Inyo,2021-04-10,39,11436,1,4244,21,6828,17,364,3,1996,36,4899,20,6895,California
Inyo,2021-04-11,1,11437,0,4244,1,6829,0,364,1,1997,0,4899,1,6896,California
Inyo,2021-04-12,79,11516,0,4244,74,6903,5,369,41,2005,38,4937,46,6942,California
Inyo,2021-04-13,122,11638,4,4248,115,7018,3,372,63,2013,58,4995,66,7008,California
Inyo,2021-04-14,131,11769,2,4250,129,7147,0,372,46,1974,85,5080,46,7054,California
Inyo,2021-04-15,272,12041,116,4366,156,7303,0,372,78,1858,194,5274,78,7132,California
Inyo,2021-04-16,45,12086,4,4370,41,7344,0,372,17,1847,28,5302,17,7149,California
Inyo,2021-04-17,2,12088,1,4371,1,7345,0,372,1,1847,1,5303,1,7150,California
Inyo,2021-04-19,122,12210,38,4409,84,7429,0,372,42,1810,80,5383,43,7193,California
Inyo,2021-04-20,163,12373,2,4411,161,7590,0,372,79,1805,84,5467,79,7272,California
Inyo,2021-04-21,112,12485,3,4414,109,7699,0,372,32,1757,80,5547,32,7304,California
Inyo,2021-04-22,196,12681,1,4415,195,7894,0,372,51,1663,145,5692,51,7355,California
Inyo,2021-04-23,95,12776,4,4419,91,7985,0,372,22,1612,73,5765,22,7377,California
Inyo,2021-04-24,309,13085,308,4727,1,7986,0,372,305,1913,4,5769,305,7682,California
Inyo,2021-04-25,133,13218,132,4859,1,7987,0,372,133,2046,0,5769,133,7815,California
Inyo,2021-04-26,92,13310,2,4861,89,8076,1,373,11,1978,80,5849,12,7827,California
Inyo,2021-04-27,183,13493,6,4867,172,8248,5,378,47,1894,136,5985,52,7879,California
Inyo,2021-04-28,121,13614,2,4869,117,8365,2,380,20,1815,101,6086,22,7901,California
Inyo,2021-04-29,171,13785,55,4924,116,8481,0,380,76,1796,95,6181,76,7977,California
Inyo,2021-04-30,82,13867,5,4929,76,8557,1,381,23,1761,59,6240,24,8001,California
Inyo,2021-05-01,11,13878,3,4932,8,8565,0,381,9,1768,2,6242,9,8010,California
Inyo,2021-05-02,6,13884,2,4934,2,8567,2,383,4,1772,2,6244,6,8016,California
Inyo,2021-05-03,38,13922,1,4935,33,8600,4,387,5,1748,33,6277,9,8025,California
Inyo,2021-05-04,123,14045,2,4937,117,8717,4,391,20,1669,103,6380,24,8049,California
Inyo,2021-05-05,36,14081,0,4937,34,8751,2,393,11,1657,25,6405,13,8062,California
Inyo,2021-05-06,92,14173,3,4940,81,8832,8,401,13,1599,79,6484,21,8083,California
Inyo,2021-05-07,48,14221,3,4943,37,8869,8,409,24,1608,23,6507,32,8115,California
Inyo,2021-05-08,11,14232,2,4945,4,8873,5,414,4,1610,7,6514,9,8124,California
Inyo,2021-05-09,1,14233,0,4945,1,8874,0,414,0,1609,1,6515,0,8124,California
Inyo,2021-05-10,69,14302,1,4946,66,8940,2,416,31,1604,39,6554,34,8158,California
Inyo,2021-05-11,87,14389,1,4947,83,9023,3,419,20,1560,67,6621,23,8181,California
Inyo,2021-05-12,43,14432,1,4948,40,9063,2,421,11,1541,32,6653,13,8194,California
Inyo,2021-05-13,75,14507,1,4949,73,9136,1,422,12,1491,63,6716,13,8207,California
Inyo,2021-05-14,25,14532,3,4952,17,9153,5,427,12,1495,13,6729,17,8224,California
Inyo,2021-05-15,374,14906,362,5314,10,9163,2,429,82,1287,292,7021,84,8308,California
Inyo,2021-05-16,199,15105,199,5513,0,9163,0,429,72,1232,127,7148,72,8380,California
Inyo,2021-05-17,62,15167,3,5516,55,9218,4,433,19,1213,42,7190,23,8403,California
Inyo,2021-05-18,83,15250,2,5518,80,9298,1,434,17,1165,66,7256,18,8421,California
Inyo,2021-05-19,47,15297,2,5520,40,9338,5,439,13,1149,34,7290,18,8439,California
Inyo,2021-05-20,143,15440,80,5600,62,9400,1,440,34,1075,109,7399,35,8474,California
Inyo,2021-05-21,48,15488,18,5618,25,9425,5,445,19,1070,29,7428,24,8498,California
Inyo,2021-05-22,24,15512,14,5632,7,9432,3,448,17,1083,7,7435,20,8518,California
Inyo,2021-05-23,2,15514,1,5633,0,9432,1,449,0,1082,2,7437,1,8519,California
Inyo,2021-05-24,33,15547,6,5639,24,9456,3,452,13,1078,20,7457,16,8535,California
Inyo,2021-05-25,82,15629,39,5678,41,9497,2,454,47,1092,35,7492,49,8584,California
Inyo,2021-05-26,37,15666,10,5688,25,9522,2,456,15,1087,22,7514,17,8601,California
Inyo,2021-05-27,39,15705,10,5698,21,9543,8,464,12,1081,26,7540,20,8621,California
Inyo,2021-05-28,26,15731,6,5704,15,9558,5,469,8,1076,18,7558,13,8634,California
Inyo,2021-05-29,15,15746,5,5709,10,9568,0,469,7,1075,8,7566,7,8641,California
Inyo,2021-05-30,2,15748,0,5709,2,9570,0,469,0,1073,2,7568,0,8641,California
Inyo,2021-06-01,54,15802,16,5725,32,9602,6,475,23,1071,31,7599,29,8670,California
Inyo,2021-06-02,10,15812,8,5733,1,9603,1,476,9,1080,1,7600,10,8680,California
Inyo,2021-06-03,26,15838,0,5733,18,9621,8,484,1,1064,25,7625,9,8689,California
Inyo,2021-06-04,32,15870,6,5739,22,9643,4,488,12,1060,20,7645,16,8705,California
Inyo,2021-06-05,17,15887,8,5747,8,9651,1,489,4,1052,13,7658,5,8710,California
Inyo,2021-06-06,1,15888,1,5748,0,9651,0,489,1,1053,0,7658,1,8711,California
Inyo,2021-06-07,51,15939,15,5763,33,9684,3,492,5,1015,46,7704,8,8719,California
Inyo,2021-06-08,53,15992,25,5788,25,9709,3,495,26,1018,27,7731,30,8749,California
Inyo,2021-06-09,109,16101,93,5881,14,9723,2,497,14,939,95,7826,16,8765,California
Inyo,2021-06-10,53,16154,38,5919,10,9733,5,502,16,923,37,7863,21,8786,California
Inyo,2021-06-11,43,16197,22,5941,19,9752,2,504,17,916,26,7889,19,8805,California
Inyo,2021-06-12,14,16211,7,5948,6,9758,1,505,5,913,9,7898,6,8811,California
Inyo,2021-06-13,1,16212,0,5948,1,9759,0,505,0,912,1,7899,0,8811,California
Inyo,2021-06-14,53,16265,23,5971,27,9786,3,508,6,874,47,7946,9,8820,California
Inyo,2021-06-15,44,16309,31,6002,9,9795,4,512,9,852,35,7981,13,8833,California
Inyo,2021-06-16,21,16330,12,6014,9,9804,0,512,6,843,15,7996,6,8839,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,99,603,99,603,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,672,1336,671,1335,1,1,0,0,672,1336,0,0,672,1336,California
Kern,2020-12-22,531,1867,529,1864,2,3,0,0,531,1867,0,0,531,1867,California
Kern,2020-12-23,556,2423,418,2282,138,141,0,0,556,2423,0,0,556,2423,California
Kern,2020-12-24,123,2546,44,2326,79,220,0,0,123,2546,0,0,123,2546,California
Kern,2020-12-25,1,2547,1,2327,0,220,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2580,1,2328,32,252,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2615,3,2331,32,284,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,828,3443,663,2994,165,449,0,0,828,3443,0,0,828,3443,California
Kern,2020-12-29,745,4188,451,3445,294,743,0,0,744,4186,1,1,744,4187,California
Kern,2020-12-30,1206,5394,914,4359,292,1035,0,0,1206,5392,0,1,1206,5393,California
Kern,2020-12-31,278,5672,99,4458,179,1214,0,0,278,5670,0,1,278,5671,California
Kern,2021-01-01,17,5689,9,4467,8,1222,0,0,17,5687,0,1,17,5688,California
Kern,2021-01-02,79,5768,18,4485,61,1283,0,0,79,5766,0,1,79,5767,California
Kern,2021-01-03,23,5791,4,4489,19,1302,0,0,23,5789,0,1,23,5790,California
Kern,2021-01-04,554,6345,362,4851,192,1494,0,0,554,6343,0,1,554,6344,California
Kern,2021-01-05,1135,7480,739,5590,396,1890,0,0,1123,7454,12,13,1123,7467,California
Kern,2021-01-06,1162,8642,448,6038,714,2604,0,0,1132,8556,30,43,1132,8599,California
Kern,2021-01-07,1407,10049,485,6523,922,3526,0,0,1240,9630,166,209,1240,9839,California
Kern,2021-01-08,1624,11673,766,7289,858,4384,0,0,1327,10659,298,507,1327,11166,California
Kern,2021-01-09,228,11901,78,7367,150,4534,0,0,193,10817,35,542,193,11359,California
Kern,2021-01-10,194,12095,149,7516,45,4579,0,0,153,10929,41,583,153,11512,California
Kern,2021-01-11,1559,13654,988,8504,571,5150,0,0,999,11368,560,1143,999,12511,California
Kern,2021-01-12,1873,15527,814,9318,1059,6209,0,0,1359,12214,513,1656,1359,13870,California
Kern,2021-01-13,1859,17386,875,10193,984,7193,0,0,1436,13227,423,2079,1436,15306,California
Kern,2021-01-14,2194,19580,649,10842,1545,8738,0,0,2148,15329,46,2125,2148,17454,California
Kern,2021-01-15,2719,22299,857,11699,1862,10600,0,0,2622,17857,95,2220,2623,20077,California
Kern,2021-01-16,674,22973,213,11912,461,11061,0,0,639,18461,35,2255,639,20716,California
Kern,2021-01-17,74,23047,7,11919,67,11128,0,0,72,18531,2,2257,72,20788,California
Kern,2021-01-18,1645,24692,657,12576,988,12116,0,0,1479,19844,166,2423,1479,22267,California
Kern,2021-01-19,1856,26548,1033,13609,823,12939,0,0,1391,20771,465,2888,1392,23659,California
Kern,2021-01-20,2620,29168,1682,15291,938,13877,0,0,1915,21988,700,3588,1917,25576,California
Kern,2021-01-21,2114,31282,867,16158,1247,15124,0,0,1918,23711,195,3783,1918,27494,California
Kern,2021-01-22,2716,33998,1302,17460,1414,16538,0,0,2437,25870,278,4061,2437,29931,California
Kern,2021-01-23,1247,35245,540,18000,707,17245,0,0,1201,27025,46,4107,1201,31132,California
Kern,2021-01-24,152,35397,11,18011,141,17386,0,0,146,27165,6,4113,146,31278,California
Kern,2021-01-25,2382,37779,1082,19093,1300,18686,0,0,1897,28579,484,4597,1898,33176,California
Kern,2021-01-26,2773,40552,1127,20220,1646,20332,0,0,1913,29633,859,5456,1913,35089,California
Kern,2021-01-27,3554,44106,1896,22116,1658,21990,0,0,2857,31796,694,6150,2857,37946,California
Kern,2021-01-28,2888,46994,1363,23479,1525,23515,0,0,2456,33828,427,6577,2459,40405,California
Kern,2021-01-29,3796,50790,1801,25280,1995,25510,0,0,3247,36531,546,7123,3249,43654,California
Kern,2021-01-30,1333,52123,501,25781,832,26342,0,0,1282,37764,49,7172,1282,44936,California
Kern,2021-01-31,402,52525,275,26056,127,26469,0,0,267,37896,135,7307,267,45203,California
Kern,2021-02-01,2597,55122,989,27045,1608,28077,0,0,1885,39073,709,8016,1886,47089,California
Kern,2021-02-02,2757,57879,799,27844,1958,30035,0,0,2053,40423,704,8720,2054,49143,California
Kern,2021-02-03,3676,61555,1554,29398,2122,32157,0,0,2705,42164,964,9684,2705,51848,California
Kern,2021-02-04,3806,65361,1451,30849,2355,34512,0,0,2587,43542,1209,10893,2587,54435,California
Kern,2021-02-05,4860,70221,1989,32838,2871,37383,0,0,3098,44897,1743,12636,3098,57533,California
Kern,2021-02-06,1743,71964,770,33608,973,38356,0,0,1516,46189,224,12860,1516,59049,California
Kern,2021-02-07,282,72246,150,33758,132,38488,0,0,265,46439,15,12875,265,59314,California
Kern,2021-02-08,2562,74808,784,34542,1778,40266,0,0,1256,46408,1288,14163,1257,60571,California
Kern,2021-02-09,3039,77847,987,35529,2052,42318,0,0,1464,46305,1567,15730,1464,62035,California
Kern,2021-02-10,3801,81648,1661,37190,2140,44458,0,0,1883,46287,1902,17632,1884,63919,California
Kern,2021-02-11,4266,85914,1533,38723,2733,47191,0,0,2223,46481,2030,19662,2224,66143,California
Kern,2021-02-12,4971,90885,1891,40614,3080,50271,0,0,2475,46474,2482,22144,2475,68618,California
Kern,2021-02-13,2008,92893,726,41340,1282,51553,0,0,1160,46788,846,22990,1160,69778,California
Kern,2021-02-14,350,93243,12,41352,338,51891,0,0,268,46975,81,23071,268,70046,California
Kern,2021-02-15,2744,95987,898,42250,1846,53737,0,0,1211,46661,1525,24596,1211,71257,California
Kern,2021-02-16,2947,98934,713,42963,2234,55971,0,0,1656,47036,1282,25878,1657,72914,California
Kern,2021-02-17,4073,103007,2076,45039,1997,57968,0,0,1924,46818,2143,28021,1925,74839,California
Kern,2021-02-18,3757,106764,1485,46524,2272,60240,0,0,1625,46321,2122,30143,1625,76464,California
Kern,2021-02-19,4193,110957,1915,48439,2278,62518,0,0,1736,45607,2450,32593,1736,78200,California
Kern,2021-02-20,2581,113538,967,49406,1614,64132,0,0,1348,45726,1229,33822,1348,79548,California
Kern,2021-02-21,257,113795,151,49557,106,64238,0,0,89,45649,166,33988,89,79637,California
Kern,2021-02-22,2674,116469,1154,50711,1520,65758,0,0,1434,45849,1234,35222,1434,81071,California
Kern,2021-02-23,3580,120049,1134,51845,2446,68204,0,0,1998,46268,1580,36802,1999,83070,California
Kern,2021-02-24,5213,125262,2290,54135,2923,71127,0,0,3106,47271,2103,38905,3106,86176,California
Kern,2021-02-25,5380,130642,2460,56595,2920,74047,0,0,3196,48304,2165,41070,3198,89374,California
Kern,2021-02-26,6929,137571,3540,60135,3389,77436,0,0,4364,50111,2558,43628,4365,93739,California
Kern,2021-02-27,3955,141526,1983,62118,1972,79408,0,0,2615,51394,1332,44960,2615,96354,California
Kern,2021-02-28,916,142442,503,62621,412,79820,1,1,696,51873,218,45178,697,97051,California
Kern,2021-03-01,4015,146457,1824,64445,2187,82007,4,5,2698,53268,1307,46485,2702,99753,California
Kern,2021-03-02,4487,150944,1412,65857,3071,85078,4,9,2953,54699,1523,48008,2954,102707,California
Kern,2021-03-03,5997,156941,2841,68698,3154,88232,2,11,3884,56486,2098,50106,3885,106592,California
Kern,2021-03-04,5690,162631,2274,70972,3411,91643,5,16,3694,58201,1981,52087,3696,110288,California
Kern,2021-03-05,6635,169266,2862,73834,3754,95397,19,35,4187,59969,2438,54525,4206,114494,California
Kern,2021-03-06,4757,174023,1925,75759,2725,98122,107,142,3479,62283,1271,55796,3585,118079,California
Kern,2021-03-07,2063,176086,1596,77355,411,98533,56,198,1865,64007,197,55993,1921,120000,California
Kern,2021-03-08,2903,178989,924,78279,1757,100290,222,420,1524,64375,1376,57369,1744,121744,California
Kern,2021-03-09,3729,182718,805,79084,2539,102829,385,805,2330,65695,1390,58759,2710,124454,California
Kern,2021-03-10,6150,188868,2563,81647,2512,105341,1075,1880,3600,67834,2534,61293,4673,129127,California
Kern,2021-03-11,6335,195203,2441,84088,2868,108209,1026,2906,3774,70079,2550,63843,4795,133922,California
Kern,2021-03-12,7853,203056,3078,87166,3420,111629,1355,4261,4326,72234,3514,67357,5669,139591,California
Kern,2021-03-13,4676,207732,2533,89699,1806,113435,337,4598,3253,74403,1416,68773,3585,143176,California
Kern,2021-03-14,2310,210042,1533,91232,534,113969,243,4841,1786,75905,524,69297,2026,145202,California
Kern,2021-03-15,4269,214311,1105,92337,2452,116421,712,5553,2199,76752,2057,71354,2904,148106,California
Kern,2021-03-16,4371,218682,1014,93351,2821,119242,536,6089,2348,77620,2011,73365,2879,150985,California
Kern,2021-03-17,7527,226209,4085,97436,2892,122134,550,6639,4551,79756,2963,76328,5099,156084,California
Kern,2021-03-18,7277,233486,3682,101118,3008,125142,587,7226,4406,81894,2851,79179,4989,161073,California
Kern,2021-03-19,8992,242478,4988,106106,3346,128488,658,7884,4714,82999,4260,83439,5365,166438,California
Kern,2021-03-20,6184,248662,3828,109934,2182,130670,174,8058,3924,84849,2249,85688,4099,170537,California
Kern,2021-03-21,3053,251715,1934,111868,237,130907,882,8940,1845,86375,1200,86888,2726,173263,California
Kern,2021-03-22,3988,255703,1567,113435,2067,132974,354,9294,1933,86624,2038,88926,2287,175550,California
Kern,2021-03-23,4744,260447,1677,115112,2868,135842,199,9493,2486,87078,2228,91154,2682,178232,California
Kern,2021-03-24,7189,267636,3678,118790,3034,138876,477,9970,3656,87693,3515,94669,4130,182362,California
Kern,2021-03-25,6786,274422,3007,121797,3448,142324,331,10301,3222,87696,3547,98216,3550,185912,California
Kern,2021-03-26,9870,284292,4413,126210,4200,146524,1257,11558,4723,88548,5127,103343,5979,191891,California
Kern,2021-03-27,5709,290001,3996,130206,1585,148109,128,11686,3448,89864,2259,105602,3575,195466,California
Kern,2021-03-28,4693,294694,4202,134408,477,148586,14,11700,2958,91103,1733,107335,2972,198438,California
Kern,2021-03-29,4261,298955,1683,136091,2301,150887,277,11977,2615,92359,1633,108968,2889,201327,California
Kern,2021-03-30,5597,304552,1872,137963,3340,154227,385,12362,3063,93276,2529,111497,3446,204773,California
Kern,2021-03-31,8413,312965,4540,142503,3225,157452,648,13010,4309,94144,4087,115584,4955,209728,California
Kern,2021-04-01,7898,320863,3873,146376,3725,161177,300,13310,4217,95005,3652,119236,4513,214241,California
Kern,2021-04-02,8459,329322,4466,150842,3384,164561,609,13919,4226,95614,4217,123453,4826,219067,California
Kern,2021-04-03,6000,335322,3672,154514,2146,166707,182,14101,2658,95117,3334,126787,2837,221904,California
Kern,2021-04-04,1336,336658,872,155386,380,167087,84,14185,474,94816,859,127646,558,222462,California
Kern,2021-04-05,5371,342029,2221,157607,2376,169463,774,14959,2898,96000,2459,130105,3643,226105,California
Kern,2021-04-06,7123,349152,2469,160076,3277,172740,1377,16336,3563,97400,3537,133642,4937,231042,California
Kern,2021-04-07,9380,358532,5469,165545,2947,175687,964,17300,4567,98134,4795,138437,5529,236571,California
Kern,2021-04-08,8665,367197,4797,170342,2955,178642,913,18213,3730,97855,4911,143348,4632,241203,California
Kern,2021-04-09,10280,377477,5142,175484,4144,182786,994,19207,4355,97304,5900,149248,5349,246552,California
Kern,2021-04-10,6600,384077,3469,178953,1883,184669,1248,20455,2141,96239,4449,153697,3384,249936,California
Kern,2021-04-11,3926,388003,2918,181871,365,185034,643,21098,1270,95504,2641,156338,1906,251842,California
Kern,2021-04-12,4417,392420,992,182863,2450,187484,975,22073,1586,95254,2809,159147,2559,254401,California
Kern,2021-04-13,4305,396725,1415,184278,2864,190348,26,22099,2121,95233,2169,161316,2148,256549,California
Kern,2021-04-14,6107,402832,3010,187288,3075,193423,22,22121,3017,95203,3072,164388,3042,259591,California
Kern,2021-04-15,5314,408146,2498,189786,2813,196236,3,22124,2542,94993,2755,167143,2545,262136,California
Kern,2021-04-16,7310,415456,3471,193257,3838,200074,1,22125,3003,93723,4282,171425,3012,265148,California
Kern,2021-04-17,5953,421409,3899,197156,2054,202128,0,22125,2125,92062,3814,175239,2153,267301,California
Kern,2021-04-18,3817,425226,3574,200730,243,202371,0,22125,940,90144,2869,178108,951,268252,California
Kern,2021-04-19,3831,429057,1732,202462,2097,204468,2,22127,1424,89183,2386,180494,1425,269677,California
Kern,2021-04-20,4362,433419,1575,204037,2785,207253,2,22129,1652,88143,2693,183187,1653,271330,California
Kern,2021-04-21,5863,439282,3146,207183,2712,209965,5,22134,2136,86578,3704,186891,2139,273469,California
Kern,2021-04-22,4818,444100,2329,209512,2489,212454,0,22134,1718,85221,3076,189967,1719,275188,California
Kern,2021-04-23,6143,450243,3026,212538,3116,215570,1,22135,1916,82950,4188,194155,1917,277105,California
Kern,2021-04-24,4017,454260,2802,215340,1204,216774,11,22146,1447,81856,2552,196707,1458,278563,California
Kern,2021-04-25,1401,455661,1116,216456,285,217059,0,22146,825,82111,570,197277,825,279388,California
Kern,2021-04-26,3874,459535,1832,218288,1990,219049,52,22198,1069,80439,2795,200072,1123,280511,California
Kern,2021-04-27,4781,464316,2314,220602,2359,221408,108,22306,1463,78703,3305,203377,1569,282080,California
Kern,2021-04-28,6316,470632,3718,224320,2474,223882,124,22430,1800,76128,4496,207873,1921,284001,California
Kern,2021-04-29,5516,476148,3062,227382,2354,226236,100,22530,1624,73982,3870,211743,1724,285725,California
Kern,2021-04-30,5593,481741,3120,230502,2314,228550,159,22689,1612,71787,3965,215708,1770,287495,California
Kern,2021-05-01,2716,484457,1932,232434,725,229275,59,22748,1082,71305,1622,217330,1140,288635,California
Kern,2021-05-02,1890,486347,1601,234035,267,229542,22,22770,692,70828,1191,218521,714,289349,California
Kern,2021-05-03,2543,488890,1031,235066,1379,230921,133,22903,786,70007,1741,220262,920,290269,California
Kern,2021-05-04,3665,492555,1306,236372,2249,233170,110,23013,1288,69042,2361,222623,1396,291665,California
Kern,2021-05-05,4162,496717,2147,238519,1864,235034,151,23164,1379,67803,2767,225390,1528,293193,California
Kern,2021-05-06,3598,500315,1630,240149,1822,236856,146,23310,1136,66640,2441,227831,1278,294471,California
Kern,2021-05-07,4618,504933,2317,242466,2127,238983,174,23484,1301,64828,3286,231117,1474,295945,California
Kern,2021-05-08,2893,507826,1824,244290,954,239937,115,23599,893,63849,1985,233102,1006,296951,California
Kern,2021-05-09,1351,509177,1177,245467,145,240082,29,23628,453,63442,889,233991,482,297433,California
Kern,2021-05-10,2265,511442,882,246349,1281,241363,102,23730,673,62641,1574,235565,773,298206,California
Kern,2021-05-11,2643,514085,923,247272,1595,242958,125,23855,955,62045,1677,237242,1081,299287,California
Kern,2021-05-12,3629,517714,1461,248733,2016,244974,152,24007,1160,60902,2455,239697,1312,300599,California
Kern,2021-05-13,3491,521205,1826,250559,1511,246485,154,24161,1626,60825,1852,241549,1775,302374,California
Kern,2021-05-14,4293,525498,2535,253094,1534,248019,224,24385,1980,60735,2293,243842,2203,304577,California
Kern,2021-05-15,2912,528410,1892,254986,932,248951,88,24473,1543,61010,1355,245197,1630,306207,California
Kern,2021-05-16,1544,529954,1322,256308,183,249134,39,24512,883,61277,655,245852,922,307129,California
Kern,2021-05-17,2329,532283,1009,257317,1175,250309,145,24657,1187,61479,1129,246981,1331,308460,California
Kern,2021-05-18,3181,535464,1462,258779,1586,251895,133,24790,1630,61705,1535,248516,1761,310221,California
Kern,2021-05-19,3829,539293,2388,261167,1314,253209,127,24917,1845,61703,1971,250487,1969,312190,California
Kern,2021-05-20,3101,542394,1686,262853,1273,254482,142,25059,1430,61623,1650,252137,1570,313760,California
Kern,2021-05-21,3627,546021,2196,265049,1296,255778,135,25194,1854,61863,1749,253886,1989,315749,California
Kern,2021-05-22,2946,548967,2294,267343,604,256382,48,25242,1415,61804,1520,255406,1461,317210,California
Kern,2021-05-23,1259,550226,1065,268408,167,256549,27,25269,662,61903,590,255996,689,317899,California
