county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-05-24,1850,552076,784,269192,953,257502,113,25382,871,61913,973,256969,983,318882,California
Kern,2021-05-25,2396,554472,1108,270300,1201,258703,87,25469,1124,61866,1258,258227,1211,320093,California
Kern,2021-05-26,2775,557247,1600,271900,1071,259774,104,25573,1195,61599,1564,259791,1297,321390,California
Kern,2021-05-27,2374,559621,1207,273107,1064,260838,103,25676,1240,61829,1112,260903,1342,322732,California
Kern,2021-05-28,2724,562345,1386,274493,1227,262065,111,25787,1267,61760,1445,262348,1376,324108,California
Kern,2021-05-29,1897,564242,1260,275753,591,262656,46,25833,931,61785,952,263300,977,325085,California
Kern,2021-05-30,859,565101,703,276456,137,262793,19,25852,435,61821,417,263717,453,325538,California
Kern,2021-05-31,131,565232,40,276496,80,262873,11,25863,45,61793,83,263800,55,325593,California
Kern,2021-06-01,2287,567519,950,277446,1267,264140,70,25933,1003,61597,1268,265068,1072,326665,California
Kern,2021-06-02,2239,569758,1294,278740,840,264980,105,26038,945,61364,1283,266351,1050,327715,California
Kern,2021-06-03,2352,572110,1317,280057,882,265862,153,26191,872,60919,1469,267820,1024,328739,California
Kern,2021-06-04,2864,574974,1909,281966,846,266708,109,26300,886,59951,1960,269780,992,329731,California
Kern,2021-06-05,2527,577501,2043,284009,451,267159,33,26333,808,59082,1710,271490,841,330572,California
Kern,2021-06-06,1211,578712,1106,285115,82,267241,23,26356,431,58760,776,272266,454,331026,California
Kern,2021-06-07,1790,580502,1117,286232,583,267824,90,26446,676,58423,1101,273367,764,331790,California
Kern,2021-06-08,2114,582616,1227,287459,816,268640,71,26517,674,57745,1422,274789,744,332534,California
Kern,2021-06-09,2598,585214,1827,289286,684,269324,87,26604,812,56870,1773,276562,898,333432,California
Kern,2021-06-10,2217,587431,1379,290665,743,270067,95,26699,781,56320,1425,277987,875,334307,California
Kern,2021-06-11,2782,590213,1877,292542,817,270884,88,26787,1018,55673,1753,279740,1106,335413,California
Kern,2021-06-12,1780,591993,1325,293867,407,271291,48,26835,533,55011,1243,280983,581,335994,California
Kern,2021-06-13,906,592899,788,294655,109,271400,9,26844,259,54636,643,281626,268,336262,California
Kern,2021-06-14,1545,594444,874,295529,598,271998,73,26917,505,54183,1029,282655,576,336838,California
Kern,2021-06-15,1966,596410,1080,296609,815,272813,71,26988,727,53747,1231,283886,795,337633,California
Kern,2021-06-16,1065,597475,668,297277,346,273159,51,27039,383,53507,672,284558,432,338065,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,268,313,0,0,268,313,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,453,0,0,140,453,California
Kings,2020-12-23,136,480,122,466,14,14,0,0,137,590,0,0,137,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,132,634,103,586,29,48,0,0,133,745,0,0,133,745,California
Kings,2020-12-29,82,716,54,640,28,76,0,0,83,828,0,0,83,828,California
Kings,2020-12-30,152,868,111,751,41,117,0,0,152,980,0,0,152,980,California
Kings,2020-12-31,47,915,5,756,42,159,0,0,47,1027,0,0,47,1027,California
Kings,2021-01-01,1,916,0,756,1,160,0,0,1,1028,0,0,1,1028,California
Kings,2021-01-02,11,927,10,766,1,161,0,0,11,1039,0,0,11,1039,California
Kings,2021-01-04,111,1038,41,807,70,231,0,0,111,1150,0,0,111,1150,California
Kings,2021-01-05,195,1233,40,847,155,386,0,0,195,1345,0,0,195,1345,California
Kings,2021-01-06,276,1509,179,1026,97,483,0,0,273,1615,3,3,273,1618,California
Kings,2021-01-07,181,1690,82,1108,99,582,0,0,173,1780,8,11,173,1791,California
Kings,2021-01-08,249,1939,56,1164,193,775,0,0,229,1989,20,31,229,2020,California
Kings,2021-01-09,63,2002,9,1173,54,829,0,0,55,2036,8,39,55,2075,California
Kings,2021-01-10,15,2017,3,1176,12,841,0,0,12,2045,3,42,12,2087,California
Kings,2021-01-11,516,2533,352,1528,164,1005,0,0,276,2082,240,282,277,2364,California
Kings,2021-01-12,347,2880,251,1779,96,1101,0,0,214,2166,130,412,214,2578,California
Kings,2021-01-13,421,3301,275,2054,146,1247,0,0,330,2405,91,503,330,2908,California
Kings,2021-01-14,211,3512,31,2085,180,1427,0,0,201,2586,21,524,202,3110,California
Kings,2021-01-15,420,3932,31,2116,389,1816,0,0,408,2982,12,536,408,3518,California
Kings,2021-01-16,28,3960,9,2125,19,1835,0,0,27,3008,1,537,27,3545,California
Kings,2021-01-17,10,3970,7,2132,3,1838,0,0,8,3014,2,539,8,3553,California
Kings,2021-01-18,173,4143,40,2172,133,1971,0,0,147,3135,26,565,147,3700,California
Kings,2021-01-19,382,4525,161,2333,221,2192,0,0,253,3259,129,694,253,3953,California
Kings,2021-01-20,237,4762,146,2479,91,2283,0,0,126,3279,106,800,126,4079,California
Kings,2021-01-21,212,4974,56,2535,156,2439,0,0,196,3457,18,818,196,4275,California
Kings,2021-01-22,110,5084,21,2556,89,2528,0,0,109,3561,5,823,109,4384,California
Kings,2021-01-23,27,5111,14,2570,13,2541,0,0,20,3574,7,830,20,4404,California
Kings,2021-01-24,4,5115,4,2574,0,2541,0,0,2,3574,2,832,2,4406,California
Kings,2021-01-25,133,5248,27,2601,106,2647,0,0,97,3635,36,868,97,4503,California
Kings,2021-01-26,154,5402,34,2635,120,2767,0,0,113,3707,41,909,113,4616,California
Kings,2021-01-27,329,5731,36,2671,293,3060,0,0,253,3885,75,984,253,4869,California
Kings,2021-01-28,336,6067,45,2716,291,3351,0,0,278,4105,58,1042,278,5147,California
Kings,2021-01-29,110,6177,26,2742,84,3435,0,0,93,4181,17,1059,93,5240,California
Kings,2021-01-30,1564,7741,25,2767,1539,4974,0,0,1561,5741,3,1062,1563,6803,California
Kings,2021-02-01,220,7961,65,2832,155,5129,0,0,91,5705,127,1189,91,6894,California
Kings,2021-02-02,246,8207,16,2848,230,5359,0,0,95,5650,150,1339,95,6989,California
Kings,2021-02-03,404,8611,194,3042,210,5569,0,0,246,5739,157,1496,246,7235,California
Kings,2021-02-04,424,9035,98,3140,326,5895,0,0,227,5770,196,1692,227,7462,California
Kings,2021-02-05,337,9372,55,3195,282,6177,0,0,176,5787,159,1851,176,7638,California
Kings,2021-02-06,61,9433,10,3205,51,6228,0,0,28,5782,33,1884,28,7666,California
Kings,2021-02-07,5,9438,3,3208,2,6230,0,0,3,5783,2,1886,3,7669,California
Kings,2021-02-08,173,9611,29,3237,144,6374,0,0,66,5742,107,1993,66,7735,California
Kings,2021-02-09,255,9866,57,3294,198,6572,0,0,111,5711,142,2135,111,7846,California
Kings,2021-02-10,376,10242,112,3406,264,6836,0,0,259,5853,117,2252,259,8105,California
Kings,2021-02-11,480,10722,66,3472,414,7250,0,0,362,6098,117,2369,362,8467,California
Kings,2021-02-12,635,11357,40,3512,595,7845,0,0,354,6172,280,2649,354,8821,California
Kings,2021-02-13,218,11575,7,3519,211,8056,0,0,191,6336,27,2676,191,9012,California
Kings,2021-02-14,103,11678,4,3523,99,8155,0,0,95,6423,8,2684,95,9107,California
Kings,2021-02-15,251,11929,5,3528,246,8401,0,0,138,6449,112,2796,138,9245,California
Kings,2021-02-16,563,12492,36,3564,527,8928,0,0,326,6539,236,3032,326,9571,California
Kings,2021-02-17,439,12931,26,3590,413,9341,0,0,301,6704,138,3170,303,9874,California
Kings,2021-02-18,238,13169,22,3612,216,9557,0,0,180,6826,58,3228,180,10054,California
Kings,2021-02-19,176,13345,25,3637,151,9708,0,0,120,6893,53,3281,120,10174,California
Kings,2021-02-20,168,13513,34,3671,134,9842,0,0,136,6997,32,3313,136,10310,California
Kings,2021-02-21,2,13515,1,3672,1,9843,0,0,2,6999,0,3313,2,10312,California
Kings,2021-02-22,114,13629,18,3690,96,9939,0,0,48,6981,66,3379,48,10360,California
Kings,2021-02-23,430,14059,70,3760,360,10299,0,0,313,7177,117,3496,313,10673,California
Kings,2021-02-24,735,14794,155,3915,580,10879,0,0,521,7484,214,3710,521,11194,California
Kings,2021-02-25,802,15596,135,4050,667,11546,0,0,581,7846,219,3929,581,11775,California
Kings,2021-02-26,834,16430,138,4188,696,12242,0,0,762,8537,71,4000,762,12537,California
Kings,2021-02-27,1528,17958,65,4253,1463,13705,0,0,585,8180,942,4942,585,13122,California
Kings,2021-02-28,1172,19130,598,4851,574,14279,0,0,674,8359,495,5437,674,13796,California
Kings,2021-03-01,286,19416,89,4940,197,14476,0,0,221,8515,65,5502,221,14017,California
Kings,2021-03-02,589,20005,259,5199,330,14806,0,0,517,8960,72,5574,517,14534,California
Kings,2021-03-03,751,20756,326,5525,425,15231,0,0,527,9265,222,5796,527,15061,California
Kings,2021-03-04,824,21580,357,5882,467,15698,0,0,696,9833,128,5924,696,15757,California
Kings,2021-03-05,1178,22758,369,6251,800,16498,9,9,1034,10736,144,6068,1047,16804,California
Kings,2021-03-06,520,23278,189,6440,318,16816,13,22,490,11209,30,6098,503,17307,California
Kings,2021-03-07,361,23639,220,6660,137,16953,4,26,353,11558,8,6106,357,17664,California
Kings,2021-03-08,374,24013,97,6757,224,17177,53,79,263,11763,111,6217,316,17980,California
Kings,2021-03-09,641,24654,342,7099,244,17421,55,134,529,12237,111,6328,585,18565,California
Kings,2021-03-10,629,25283,156,7255,380,17801,93,227,437,12575,191,6519,529,19094,California
Kings,2021-03-11,1131,26414,377,7632,643,18444,111,338,698,12954,431,6950,810,19904,California
Kings,2021-03-12,1490,27904,457,8089,940,19384,93,431,995,13552,493,7443,1091,20995,California
Kings,2021-03-13,675,28579,328,8417,306,19690,41,472,551,14022,124,7567,594,21589,California
Kings,2021-03-14,678,29257,104,8521,185,19875,389,861,204,14141,474,8041,593,22182,California
Kings,2021-03-15,708,29965,267,8788,324,20199,117,978,467,14488,240,8281,587,22769,California
Kings,2021-03-16,1114,31079,470,9258,582,20781,62,1040,746,14929,368,8649,809,23578,California
Kings,2021-03-17,1117,32196,426,9684,629,21410,62,1102,788,15458,329,8978,858,24436,California
Kings,2021-03-18,1137,33333,477,10161,437,21847,223,1325,777,16101,359,9337,1002,25438,California
Kings,2021-03-19,974,34307,468,10629,420,22267,86,1411,736,16701,237,9574,837,26275,California
Kings,2021-03-20,645,34952,256,10885,358,22625,31,1442,467,17031,176,9750,506,26781,California
Kings,2021-03-21,1421,36373,1088,11973,320,22945,13,1455,862,17347,559,10309,875,27656,California
Kings,2021-03-22,451,36824,202,12175,163,23108,86,1541,274,17535,176,10485,364,28020,California
Kings,2021-03-23,975,37799,511,12686,401,23509,63,1604,557,17744,416,10901,625,28645,California
Kings,2021-03-24,1102,38901,489,13175,589,24098,24,1628,510,17691,590,11491,537,29182,California
Kings,2021-03-25,1046,39947,474,13649,543,24641,29,1657,451,17577,593,12084,479,29661,California
Kings,2021-03-26,1306,41253,382,14031,839,25480,85,1742,521,17402,780,12864,605,30266,California
Kings,2021-03-27,651,41904,264,14295,375,25855,12,1754,160,17085,489,13353,172,30438,California
Kings,2021-03-28,673,42577,602,14897,64,25919,7,1761,405,17242,268,13621,425,30863,California
Kings,2021-03-29,473,43050,215,15112,197,26116,61,1822,262,17355,209,13830,322,31185,California
Kings,2021-03-30,872,43922,480,15592,353,26469,39,1861,434,17390,437,14267,472,31657,California
Kings,2021-03-31,783,44705,381,15973,329,26798,73,1934,421,17530,354,14621,494,32151,California
Kings,2021-04-01,856,45561,456,16429,311,27109,89,2023,359,17487,491,15112,448,32599,California
Kings,2021-04-02,1045,46606,454,16883,467,27576,124,2147,392,17355,647,15759,515,33114,California
Kings,2021-04-03,494,47100,347,17230,138,27714,9,2156,171,17219,317,16076,181,33295,California
Kings,2021-04-04,158,47258,84,17314,68,27782,6,2162,42,17152,115,16191,48,33343,California
Kings,2021-04-05,1063,48321,330,17644,481,28263,252,2414,242,16826,820,17011,494,33837,California
Kings,2021-04-06,1212,49533,460,18104,442,28705,310,2724,284,16494,925,17936,593,34430,California
Kings,2021-04-07,1377,50910,658,18762,531,29236,188,2912,359,16026,1015,18951,547,34977,California
Kings,2021-04-08,1632,52542,637,19399,741,29977,254,3166,377,15408,1248,20199,630,35607,California
Kings,2021-04-09,1163,53705,543,19942,439,30416,181,3347,235,14894,926,21125,412,36019,California
Kings,2021-04-10,599,54304,332,20274,163,30579,104,3451,175,14751,422,21547,279,36298,California
Kings,2021-04-11,358,54662,74,20348,277,30856,7,3458,199,14800,157,21704,206,36504,California
Kings,2021-04-12,706,55368,312,20660,191,31047,203,3661,195,14689,509,22213,398,36902,California
Kings,2021-04-13,921,56289,528,21188,393,31440,0,3661,295,14365,624,22837,300,37202,California
Kings,2021-04-14,1058,57347,583,21771,475,31915,0,3661,382,14076,676,23513,387,37589,California
Kings,2021-04-15,1067,58414,527,22298,539,32454,1,3662,457,13927,609,24122,460,38049,California
Kings,2021-04-16,784,59198,365,22663,419,32873,0,3662,265,13676,518,24640,267,38316,California
Kings,2021-04-17,469,59667,254,22917,215,33088,0,3662,193,13595,274,24914,193,38509,California
Kings,2021-04-18,570,60237,242,23159,328,33416,0,3662,43,13113,527,25441,45,38554,California
Kings,2021-04-19,538,60775,299,23458,239,33655,0,3662,291,13159,245,25686,291,38845,California
Kings,2021-04-20,750,61525,455,23913,295,33950,0,3662,240,12890,509,26195,240,39085,California
Kings,2021-04-21,647,62172,308,24221,339,34289,0,3662,222,12695,417,26612,222,39307,California
Kings,2021-04-22,560,62732,280,24501,280,34569,0,3662,206,12551,351,26963,207,39514,California
Kings,2021-04-23,674,63406,290,24791,384,34953,0,3662,329,12539,341,27304,329,39843,California
Kings,2021-04-24,248,63654,180,24971,67,35020,1,3663,120,12533,127,27431,121,39964,California
Kings,2021-04-25,202,63856,182,25153,20,35040,0,3663,165,12661,37,27468,165,40129,California
Kings,2021-04-26,315,64171,169,25322,143,35183,3,3666,198,12746,116,27584,201,40330,California
Kings,2021-04-27,424,64595,187,25509,218,35401,19,3685,180,12703,242,27826,199,40529,California
Kings,2021-04-28,515,65110,257,25766,238,35639,20,3705,270,12748,245,28071,290,40819,California
Kings,2021-04-29,290,65400,111,25877,166,35805,13,3718,133,12740,154,28225,146,40965,California
Kings,2021-04-30,368,65768,163,26040,188,35993,17,3735,152,12697,212,28437,169,41134,California
Kings,2021-05-01,226,65994,164,26204,52,36045,10,3745,71,12624,154,28591,81,41215,California
Kings,2021-05-02,169,66163,147,26351,22,36067,0,3745,127,12709,42,28633,127,41342,California
Kings,2021-05-03,474,66637,253,26604,208,36275,13,3758,121,12491,352,28985,134,41476,California
Kings,2021-05-04,520,67157,263,26867,237,36512,20,3778,159,12310,360,29345,179,41655,California
Kings,2021-05-05,551,67708,285,27152,246,36758,20,3798,135,12050,415,29760,155,41810,California
Kings,2021-05-06,550,68258,270,27422,257,37015,23,3821,124,11773,424,30184,147,41957,California
Kings,2021-05-07,364,68622,211,27633,137,37152,16,3837,145,11717,217,30401,161,42118,California
Kings,2021-05-08,232,68854,166,27799,54,37206,12,3849,73,11643,158,30559,84,42202,California
Kings,2021-05-09,191,69045,61,27860,130,37336,0,3849,40,11532,151,30710,40,42242,California
Kings,2021-05-10,340,69385,263,28123,67,37403,10,3859,115,11432,224,30934,124,42366,California
Kings,2021-05-11,387,69772,238,28361,119,37522,30,3889,120,11316,267,31201,151,42517,California
Kings,2021-05-12,398,70170,163,28524,221,37743,14,3903,170,11274,226,31427,184,42701,California
Kings,2021-05-13,393,70563,145,28669,240,37983,8,3911,155,11199,238,31665,163,42864,California
Kings,2021-05-14,463,71026,314,28983,118,38101,31,3942,241,11250,221,31886,272,43136,California
Kings,2021-05-15,354,71380,251,29234,84,38185,19,3961,196,11307,158,32044,215,43351,California
Kings,2021-05-16,248,71628,222,29456,25,38210,1,3962,76,11212,172,32216,77,43428,California
Kings,2021-05-17,404,72032,321,29777,66,38276,17,3979,215,11256,188,32404,232,43660,California
Kings,2021-05-18,396,72428,277,30054,106,38382,13,3992,226,11326,170,32574,240,43900,California
Kings,2021-05-19,577,73005,282,30336,271,38653,24,4016,229,11233,346,32920,253,44153,California
Kings,2021-05-20,447,73452,234,30570,186,38839,27,4043,266,11346,181,33101,294,44447,California
Kings,2021-05-21,518,73970,263,30833,245,39084,10,4053,265,11372,249,33350,275,44722,California
Kings,2021-05-22,304,74274,245,31078,47,39131,12,4065,217,11516,85,33435,229,44951,California
Kings,2021-05-23,233,74507,224,31302,9,39140,0,4065,109,11501,124,33559,109,45060,California
Kings,2021-05-24,249,74756,165,31467,70,39210,14,4079,119,11504,130,33689,133,45193,California
Kings,2021-05-25,406,75162,267,31734,106,39316,33,4112,239,11611,165,33854,272,45465,California
Kings,2021-05-26,304,75466,125,31859,162,39478,17,4129,129,11583,174,34028,146,45611,California
Kings,2021-05-27,328,75794,178,32037,132,39610,18,4147,179,11634,146,34174,197,45808,California
Kings,2021-05-28,286,76080,139,32176,130,39740,17,4164,139,11646,144,34318,156,45964,California
Kings,2021-05-29,172,76252,99,32275,62,39802,11,4175,91,11668,80,34398,102,46066,California
Kings,2021-05-30,131,76383,114,32389,15,39817,2,4177,71,11681,60,34458,73,46139,California
Kings,2021-05-31,42,76425,23,32412,16,39833,3,4180,15,11672,27,34485,18,46157,California
Kings,2021-06-01,317,76742,188,32600,113,39946,16,4196,121,11616,192,34677,136,46293,California
Kings,2021-06-02,272,77014,124,32724,141,40087,7,4203,85,11523,185,34862,92,46385,California
Kings,2021-06-03,228,77242,126,32850,91,40178,11,4214,85,11484,135,34997,96,46481,California
Kings,2021-06-04,427,77669,281,33131,133,40311,13,4227,159,11392,264,35261,172,46653,California
Kings,2021-06-05,253,77922,220,33351,26,40337,7,4234,63,11285,177,35438,70,46723,California
Kings,2021-06-06,161,78083,153,33504,3,40340,5,4239,80,11293,77,35515,85,46808,California
Kings,2021-06-07,290,78373,220,33724,57,40397,13,4252,94,11204,196,35711,107,46915,California
Kings,2021-06-08,312,78685,240,33964,52,40449,20,4272,85,11084,225,35936,105,47020,California
Kings,2021-06-09,393,79078,263,34227,121,40570,9,4281,112,10927,278,36214,121,47141,California
Kings,2021-06-10,341,79419,221,34448,107,40677,13,4294,82,10764,258,36472,95,47236,California
Kings,2021-06-11,378,79797,284,34732,90,40767,4,4298,148,10690,226,36698,152,47388,California
Kings,2021-06-12,266,80063,218,34950,44,40811,4,4302,68,10580,182,36880,72,47460,California
Kings,2021-06-13,125,80188,116,35066,8,40819,1,4303,33,10523,91,36971,34,47494,California
Kings,2021-06-14,210,80398,149,35215,45,40864,16,4319,85,10499,125,37096,101,47595,California
Kings,2021-06-15,247,80645,176,35391,62,40926,9,4328,87,10436,159,37255,96,47691,California
Kings,2021-06-16,84,80729,25,35416,56,40982,3,4331,25,10407,57,37312,28,47719,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,125,337,116,325,9,12,0,0,125,337,0,0,125,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,53,396,44,373,9,23,0,0,53,396,0,0,53,396,California
Lake,2020-12-29,53,449,48,421,5,28,0,0,53,449,0,0,53,449,California
Lake,2020-12-30,131,580,124,545,7,35,0,0,131,580,0,0,131,580,California
Lake,2020-12-31,67,647,64,609,3,38,0,0,67,647,0,0,67,647,California
Lake,2021-01-01,1,648,0,609,1,39,0,0,1,648,0,0,1,648,California
Lake,2021-01-02,2,650,1,610,1,40,0,0,2,650,0,0,2,650,California
Lake,2021-01-04,91,741,21,631,70,110,0,0,91,741,0,0,91,741,California
Lake,2021-01-05,120,861,59,690,61,171,0,0,118,857,2,2,118,859,California
Lake,2021-01-06,103,964,64,754,39,210,0,0,101,956,2,4,101,960,California
Lake,2021-01-07,109,1073,85,839,24,234,0,0,100,1047,9,13,100,1060,California
Lake,2021-01-08,163,1236,134,973,29,263,0,0,112,1108,51,64,112,1172,California
Lake,2021-01-09,63,1299,61,1034,2,265,0,0,59,1163,4,68,59,1231,California
Lake,2021-01-10,3,1302,3,1037,0,265,0,0,0,1160,3,71,0,1231,California
Lake,2021-01-11,188,1490,148,1185,40,305,0,0,110,1192,78,149,110,1341,California
Lake,2021-01-12,82,1572,49,1234,33,338,0,0,58,1226,24,173,58,1399,California
Lake,2021-01-13,171,1743,116,1350,55,393,0,0,110,1275,61,234,110,1509,California
Lake,2021-01-14,147,1890,48,1398,99,492,0,0,125,1378,22,256,125,1634,California
Lake,2021-01-15,218,2108,95,1493,123,615,0,0,189,1539,29,285,190,1824,California
Lake,2021-01-16,133,2241,82,1575,51,666,0,0,131,1668,2,287,131,1955,California
Lake,2021-01-17,15,2256,6,1581,9,675,0,0,9,1671,6,293,9,1964,California
Lake,2021-01-18,245,2501,229,1810,16,691,0,0,122,1670,123,416,122,2086,California
Lake,2021-01-19,317,2818,121,1931,196,887,0,0,269,1892,48,464,270,2356,California
Lake,2021-01-20,425,3243,82,2013,343,1230,0,0,360,2188,64,528,360,2716,California
Lake,2021-01-21,439,3682,48,2061,391,1621,0,0,403,2555,36,564,403,3119,California
Lake,2021-01-22,321,4003,48,2109,273,1894,0,0,285,2804,36,600,285,3404,California
Lake,2021-01-23,123,4126,6,2115,117,2011,0,0,122,2925,1,601,122,3526,California
Lake,2021-01-24,5,4131,2,2117,3,2014,0,0,5,2930,0,601,5,3531,California
Lake,2021-01-25,256,4387,93,2210,163,2177,0,0,174,3022,82,683,174,3705,California
Lake,2021-01-26,430,4817,33,2243,397,2574,0,0,406,3404,24,707,406,4111,California
Lake,2021-01-27,364,5181,40,2283,324,2898,0,0,337,3715,27,734,338,4449,California
Lake,2021-01-28,494,5675,159,2442,335,3233,0,0,365,3951,129,863,365,4814,California
Lake,2021-01-29,659,6334,108,2550,551,3784,0,0,576,4444,83,946,576,5390,California
Lake,2021-01-30,555,6889,39,2589,516,4300,0,0,549,4987,6,952,549,5939,California
Lake,2021-01-31,13,6902,8,2597,5,4305,0,0,11,4996,2,954,11,5950,California
Lake,2021-02-01,176,7078,14,2611,162,4467,0,0,162,5144,14,968,162,6112,California
Lake,2021-02-02,560,7638,151,2762,409,4876,0,0,394,5372,166,1134,394,6506,California
Lake,2021-02-03,443,8081,32,2794,411,5287,0,0,337,5603,106,1240,337,6843,California
Lake,2021-02-04,121,8202,70,2864,51,5338,0,0,71,5624,50,1290,71,6914,California
Lake,2021-02-05,382,8584,71,2935,311,5649,0,0,289,5822,91,1381,289,7203,California
Lake,2021-02-06,275,8859,39,2974,236,5885,0,0,264,6075,11,1392,264,7467,California
Lake,2021-02-07,3,8862,2,2976,1,5886,0,0,3,6078,0,1392,3,7470,California
Lake,2021-02-08,276,9138,206,3182,70,5956,0,0,158,6118,118,1510,158,7628,California
Lake,2021-02-09,344,9482,23,3205,321,6277,0,0,300,6375,43,1553,300,7928,California
Lake,2021-02-10,350,9832,50,3255,300,6577,0,0,270,6565,80,1633,270,8198,California
Lake,2021-02-11,174,10006,18,3273,156,6733,0,0,57,6505,117,1750,57,8255,California
Lake,2021-02-12,371,10377,28,3301,343,7076,0,0,285,6705,85,1835,285,8540,California
Lake,2021-02-13,252,10629,9,3310,243,7319,0,0,242,6937,10,1845,242,8782,California
Lake,2021-02-14,16,10645,4,3314,12,7331,0,0,5,6931,11,1856,5,8787,California
Lake,2021-02-15,164,10809,8,3322,156,7487,0,0,8,6784,155,2011,8,8795,California
Lake,2021-02-16,425,11234,22,3344,403,7890,0,0,178,6715,247,2258,178,8973,California
Lake,2021-02-17,348,11582,53,3397,295,8185,0,0,69,6506,278,2536,69,9042,California
Lake,2021-02-18,458,12040,71,3468,387,8572,0,0,113,6274,345,2881,113,9155,California
Lake,2021-02-19,426,12466,25,3493,401,8973,0,0,90,6028,336,3217,90,9245,California
Lake,2021-02-20,290,12756,57,3550,233,9206,0,0,251,6241,38,3255,251,9496,California
Lake,2021-02-21,6,12762,6,3556,0,9206,0,0,0,6235,6,3261,0,9496,California
Lake,2021-02-22,133,12895,16,3572,117,9323,0,0,39,6180,94,3355,39,9535,California
Lake,2021-02-23,215,13110,16,3588,199,9522,0,0,29,6023,186,3541,29,9564,California
Lake,2021-02-24,1011,14121,430,4018,581,10103,0,0,470,5953,540,4081,470,10034,California
Lake,2021-02-25,731,14852,468,4486,263,10366,0,0,472,6169,256,4337,472,10506,California
Lake,2021-02-26,994,15846,303,4789,691,11057,0,0,348,5874,643,4980,348,10854,California
Lake,2021-02-27,408,16254,97,4886,311,11368,0,0,327,6120,81,5061,327,11181,California
Lake,2021-02-28,17,16271,10,4896,7,11375,0,0,11,6125,6,5067,11,11192,California
Lake,2021-03-01,596,16867,54,4950,542,11917,0,0,444,6417,152,5219,444,11636,California
Lake,2021-03-02,743,17610,18,4968,725,12642,0,0,288,6251,454,5673,288,11924,California
Lake,2021-03-03,365,17975,193,5161,172,12814,0,0,146,6178,219,5892,146,12070,California
Lake,2021-03-04,578,18553,506,5667,72,12886,0,0,561,6722,17,5909,561,12631,California
Lake,2021-03-05,1053,19606,52,5719,1001,13887,0,0,188,6049,861,6770,188,12819,California
Lake,2021-03-06,36,19642,10,5729,25,13912,1,1,22,6058,14,6784,23,12842,California
Lake,2021-03-07,6,19648,4,5733,2,13914,0,1,4,6060,2,6786,4,12846,California
Lake,2021-03-08,339,19987,267,6000,63,13977,9,10,299,6328,40,6826,308,13154,California
