county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-09,928,20915,42,6042,868,14845,18,28,404,6227,523,7349,422,13576,California
Lake,2021-03-10,200,21115,56,6098,131,14976,13,41,134,6309,66,7415,148,13724,California
Lake,2021-03-11,588,21703,48,6146,62,15038,478,519,48,6295,540,7955,526,14250,California
Lake,2021-03-12,856,22559,204,6350,626,15664,26,545,364,6194,491,8446,390,14640,California
Lake,2021-03-13,279,22838,21,6371,22,15686,236,781,17,6185,261,8707,252,14892,California
Lake,2021-03-14,11,22849,2,6373,9,15695,0,781,7,6188,4,8711,7,14899,California
Lake,2021-03-15,640,23489,9,6382,613,16308,18,799,480,6526,160,8871,498,15397,California
Lake,2021-03-16,1121,24610,839,7221,265,16573,17,816,401,6227,716,9587,417,15814,California
Lake,2021-03-17,243,24853,119,7340,102,16675,22,838,89,6184,154,9741,111,15925,California
Lake,2021-03-18,747,25600,375,7715,336,17011,36,874,370,6215,374,10115,405,16330,California
Lake,2021-03-19,584,26184,313,8028,250,17261,21,895,479,6611,104,10219,500,16830,California
Lake,2021-03-20,249,26433,8,8036,238,17499,3,898,31,6429,216,10435,34,16864,California
Lake,2021-03-21,16,26449,11,8047,4,17503,1,899,11,6436,5,10440,12,16876,California
Lake,2021-03-22,339,26788,257,8304,67,17570,15,914,251,6614,88,10528,266,17142,California
Lake,2021-03-23,435,27223,23,8327,399,17969,13,927,368,6929,66,10594,381,17523,California
Lake,2021-03-24,422,27645,59,8386,355,18324,8,935,328,7173,93,10687,337,17860,California
Lake,2021-03-25,670,28315,481,8867,184,18508,5,940,173,6853,497,11184,177,18037,California
Lake,2021-03-26,67,28382,32,8899,34,18542,1,941,31,6849,36,11220,32,18069,California
Lake,2021-03-27,307,28689,7,8906,297,18839,3,944,16,6579,289,11509,19,18088,California
Lake,2021-03-28,15,28704,7,8913,8,18847,0,944,8,6580,7,11516,8,18096,California
Lake,2021-03-29,989,29693,287,9200,700,19547,2,946,205,6005,782,12298,207,18303,California
Lake,2021-03-30,467,30160,318,9518,147,19694,2,948,371,6283,95,12393,373,18676,California
Lake,2021-03-31,619,30779,59,9577,560,20254,0,948,435,6543,175,12568,435,19111,California
Lake,2021-04-01,451,31230,237,9814,202,20456,12,960,188,6484,259,12827,200,19311,California
Lake,2021-04-02,223,31453,39,9853,156,20612,28,988,95,6479,128,12955,123,19434,California
Lake,2021-04-03,32,31485,5,9858,24,20636,3,991,12,6474,20,12975,15,19449,California
Lake,2021-04-04,19,31504,11,9869,7,20643,1,992,15,6486,4,12979,16,19465,California
Lake,2021-04-05,646,32150,70,9939,556,21199,20,1012,407,6676,236,13215,426,19891,California
Lake,2021-04-06,478,32628,17,9956,435,21634,26,1038,307,6839,170,13385,333,20224,California
Lake,2021-04-07,522,33150,56,10012,415,22049,51,1089,352,7074,168,13553,403,20627,California
Lake,2021-04-08,607,33757,494,10506,47,22096,66,1155,103,6742,501,14054,169,20796,California
Lake,2021-04-09,279,34036,39,10545,172,22268,68,1223,47,6627,229,14283,114,20910,California
Lake,2021-04-10,254,34290,13,10558,14,22282,227,1450,9,6618,245,14528,236,21146,California
Lake,2021-04-11,22,34312,17,10575,3,22285,2,1452,7,6612,15,14543,9,21155,California
Lake,2021-04-12,1087,35399,234,10809,819,23104,34,1486,246,6056,840,15383,284,21439,California
Lake,2021-04-13,180,35579,109,10918,71,23175,0,1486,52,5980,128,15511,52,21491,California
Lake,2021-04-14,617,36196,36,10954,581,23756,0,1486,554,6471,63,15574,554,22045,California
Lake,2021-04-15,643,36839,192,11146,451,24207,0,1486,329,6488,314,15888,331,22376,California
Lake,2021-04-16,264,37103,25,11171,239,24446,0,1486,70,6365,193,16081,70,22446,California
Lake,2021-04-17,42,37145,11,11182,31,24477,0,1486,31,6385,11,16092,31,22477,California
Lake,2021-04-18,7,37152,4,11186,3,24480,0,1486,0,6378,7,16099,0,22477,California
Lake,2021-04-19,301,37453,40,11226,261,24741,0,1486,250,6577,51,16150,250,22727,California
Lake,2021-04-20,699,38152,281,11507,418,25159,0,1486,92,6064,606,16756,93,22820,California
Lake,2021-04-21,531,38683,61,11568,470,25629,0,1486,196,5925,335,17091,196,23016,California
Lake,2021-04-22,462,39145,46,11614,416,26045,0,1486,317,6098,144,17235,317,23333,California
Lake,2021-04-23,116,39261,58,11672,58,26103,0,1486,69,6121,46,17281,69,23402,California
Lake,2021-04-24,53,39314,8,11680,45,26148,0,1486,39,6146,14,17295,39,23441,California
Lake,2021-04-25,36,39350,19,11699,17,26165,0,1486,24,6158,12,17307,24,23465,California
Lake,2021-04-26,292,39642,81,11780,210,26375,1,1487,87,6041,205,17512,88,23553,California
Lake,2021-04-27,248,39890,22,11802,208,26583,18,1505,85,5981,163,17675,103,23656,California
Lake,2021-04-28,512,40402,48,11850,449,27032,15,1520,91,5667,419,18094,105,23761,California
Lake,2021-04-29,208,40610,81,11931,111,27143,16,1536,110,5694,98,18192,125,23886,California
Lake,2021-04-30,286,40896,43,11974,212,27355,31,1567,147,5733,139,18331,178,24064,California
Lake,2021-05-01,50,40946,28,12002,20,27375,2,1569,35,5756,14,18345,37,24101,California
Lake,2021-05-02,18,40964,9,12011,8,27383,1,1570,9,5757,9,18354,10,24111,California
Lake,2021-05-03,416,41380,28,12039,353,27736,35,1605,65,5507,350,18704,100,24211,California
Lake,2021-05-04,404,41784,216,12255,140,27876,48,1653,124,5400,279,18983,172,24383,California
Lake,2021-05-05,630,42414,44,12299,573,28449,13,1666,86,4957,541,19524,98,24481,California
Lake,2021-05-06,141,42555,19,12318,93,28542,29,1695,72,4988,69,19593,100,24581,California
Lake,2021-05-07,163,42718,27,12345,116,28658,20,1715,105,5057,56,19649,125,24706,California
Lake,2021-05-08,43,42761,7,12352,36,28694,0,1715,36,5086,7,19656,36,24742,California
Lake,2021-05-09,17,42778,2,12354,10,28704,5,1720,10,5094,7,19663,15,24757,California
Lake,2021-05-10,246,43024,11,12365,208,28912,27,1747,59,4994,186,19849,86,24843,California
Lake,2021-05-11,193,43217,25,12390,151,29063,17,1764,115,5049,78,19927,133,24976,California
Lake,2021-05-12,540,43757,32,12422,488,29551,20,1784,55,4638,485,20412,74,25050,California
Lake,2021-05-13,313,44070,66,12488,233,29784,14,1798,73,4487,238,20650,87,25137,California
Lake,2021-05-14,265,44335,81,12569,165,29949,19,1817,161,4564,102,20752,179,25316,California
Lake,2021-05-15,42,44377,16,12585,23,29972,3,1820,26,4577,16,20768,29,25345,California
Lake,2021-05-16,31,44408,18,12603,12,29984,1,1821,17,4581,14,20782,18,25363,California
Lake,2021-05-17,315,44723,41,12644,259,30243,15,1836,84,4452,228,21010,99,25462,California
Lake,2021-05-18,302,45025,65,12709,218,30461,19,1855,175,4520,126,21136,194,25656,California
Lake,2021-05-19,312,45337,57,12766,240,30701,15,1870,88,4400,223,21359,103,25759,California
Lake,2021-05-20,236,45573,60,12826,165,30866,11,1881,93,4361,143,21502,104,25863,California
Lake,2021-05-21,271,45844,50,12876,198,31064,23,1904,112,4339,157,21659,135,25998,California
Lake,2021-05-22,94,45938,53,12929,38,31102,3,1907,45,4338,49,21708,48,26046,California
Lake,2021-05-23,57,45995,28,12957,28,31130,1,1908,29,4340,28,21736,30,26076,California
Lake,2021-05-24,155,46150,35,12992,106,31236,14,1922,70,4339,85,21821,84,26160,California
Lake,2021-05-25,204,46354,55,13047,137,31373,12,1934,73,4294,130,21951,85,26245,California
Lake,2021-05-26,150,46504,44,13091,95,31468,11,1945,54,4265,94,22045,65,26310,California
Lake,2021-05-27,174,46678,47,13138,113,31581,14,1959,60,4226,113,22158,74,26384,California
Lake,2021-05-28,223,46901,20,13158,164,31745,39,1998,49,4142,171,22329,87,26471,California
Lake,2021-05-29,37,46938,10,13168,21,31766,6,2004,14,4139,23,22352,20,26491,California
Lake,2021-05-30,22,46960,6,13174,14,31780,2,2006,12,4143,10,22362,14,26505,California
Lake,2021-05-31,63,47023,21,13195,40,31820,2,2008,53,4188,10,22372,55,26560,California
Lake,2021-06-01,197,47220,37,13232,151,31971,9,2017,68,4137,128,22500,77,26637,California
Lake,2021-06-02,132,47352,45,13277,75,32046,12,2029,54,4125,78,22578,66,26703,California
Lake,2021-06-03,182,47534,55,13332,109,32155,18,2047,79,4119,103,22681,97,26800,California
Lake,2021-06-04,181,47715,51,13383,115,32270,15,2062,45,4045,134,22815,60,26860,California
Lake,2021-06-05,92,47807,56,13439,28,32298,8,2070,55,4071,37,22852,63,26923,California
Lake,2021-06-06,67,47874,37,13476,30,32328,0,2070,23,4050,44,22896,23,26946,California
Lake,2021-06-07,88,47962,29,13505,51,32379,8,2078,30,4031,57,22953,38,26984,California
Lake,2021-06-08,180,48142,67,13572,101,32480,12,2090,67,3997,113,23066,79,27063,California
Lake,2021-06-09,171,48313,45,13617,122,32602,4,2094,37,3906,132,23198,41,27104,California
Lake,2021-06-10,119,48432,58,13675,50,32652,11,2105,46,3890,73,23271,57,27161,California
Lake,2021-06-11,191,48623,61,13736,109,32761,21,2126,43,3808,146,23417,64,27225,California
Lake,2021-06-12,63,48686,36,13772,23,32784,4,2130,31,3811,32,23449,35,27260,California
Lake,2021-06-13,25,48711,12,13784,13,32797,0,2130,10,3806,15,23464,10,27270,California
Lake,2021-06-14,171,48882,84,13868,75,32872,12,2142,47,3741,124,23588,59,27329,California
Lake,2021-06-15,202,49084,51,13919,138,33010,13,2155,61,3674,141,23729,74,27403,California
Lake,2021-06-16,50,49134,9,13928,30,33040,11,2166,14,3663,36,23765,25,27428,California
Lassen,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lassen,2020-12-17,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen,2020-12-18,1,6,1,6,0,0,0,0,1,6,0,0,1,6,California
Lassen,2020-12-19,5,11,5,11,0,0,0,0,5,11,0,0,5,11,California
Lassen,2020-12-20,2,13,2,13,0,0,0,0,2,13,0,0,2,13,California
Lassen,2020-12-21,11,24,11,24,0,0,0,0,11,24,0,0,11,24,California
Lassen,2020-12-22,20,44,20,44,0,0,0,0,20,44,0,0,20,44,California
Lassen,2020-12-23,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Lassen,2020-12-24,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-28,3,57,2,56,1,1,0,0,3,57,0,0,3,57,California
Lassen,2020-12-29,34,91,34,90,0,1,0,0,34,91,0,0,34,91,California
Lassen,2020-12-30,28,119,27,117,1,2,0,0,28,119,0,0,28,119,California
Lassen,2020-12-31,49,168,42,159,7,9,0,0,49,168,0,0,49,168,California
Lassen,2021-01-02,1,169,0,159,1,10,0,0,1,169,0,0,1,169,California
Lassen,2021-01-04,14,183,2,161,12,22,0,0,14,183,0,0,14,183,California
Lassen,2021-01-05,189,372,51,212,138,160,0,0,189,372,0,0,189,372,California
Lassen,2021-01-06,89,461,38,250,51,211,0,0,84,452,5,5,85,457,California
Lassen,2021-01-07,38,499,2,252,36,247,0,0,37,488,1,6,37,494,California
Lassen,2021-01-08,49,548,2,254,47,294,0,0,49,537,0,6,49,543,California
Lassen,2021-01-09,12,560,6,260,6,300,0,0,12,549,0,6,12,555,California
Lassen,2021-01-11,27,587,5,265,22,322,0,0,27,576,0,6,27,582,California
Lassen,2021-01-12,46,633,26,291,20,342,0,0,29,588,17,23,29,611,California
Lassen,2021-01-13,159,792,16,307,143,485,0,0,146,721,13,36,146,757,California
Lassen,2021-01-14,154,946,12,319,142,627,0,0,147,861,7,43,147,904,California
Lassen,2021-01-15,22,968,3,322,19,646,0,0,22,883,0,43,22,926,California
Lassen,2021-01-16,34,1002,33,355,1,647,0,0,34,917,0,43,34,960,California
Lassen,2021-01-17,1,1003,0,355,1,648,0,0,1,918,0,43,1,961,California
Lassen,2021-01-18,4,1007,2,357,2,650,0,0,3,920,1,44,3,964,California
Lassen,2021-01-19,182,1189,34,391,148,798,0,0,154,1046,28,72,154,1118,California
Lassen,2021-01-20,161,1350,90,481,71,869,0,0,86,1072,60,132,86,1204,California
Lassen,2021-01-21,133,1483,88,569,45,914,0,0,109,1163,18,150,109,1313,California
Lassen,2021-01-22,28,1511,15,584,13,927,0,0,18,1171,10,160,18,1331,California
Lassen,2021-01-24,1,1512,0,584,1,928,0,0,1,1172,0,160,1,1332,California
Lassen,2021-01-25,10,1522,1,585,9,937,0,0,9,1180,1,161,9,1341,California
Lassen,2021-01-26,112,1634,3,588,109,1046,0,0,110,1288,2,163,110,1451,California
Lassen,2021-01-27,65,1699,20,608,45,1091,0,0,50,1323,15,178,50,1501,California
Lassen,2021-01-28,78,1777,11,619,67,1158,0,0,77,1399,1,179,77,1578,California
Lassen,2021-01-29,15,1792,3,622,12,1170,0,0,14,1412,1,180,14,1592,California
Lassen,2021-02-01,48,1840,2,624,46,1216,0,0,25,1414,23,203,25,1617,California
Lassen,2021-02-02,165,2005,6,630,159,1375,0,0,34,1317,131,334,34,1651,California
Lassen,2021-02-03,89,2094,17,647,72,1447,0,0,45,1318,44,378,45,1696,California
Lassen,2021-02-04,102,2196,8,655,94,1541,0,0,54,1324,48,426,54,1750,California
Lassen,2021-02-05,53,2249,6,661,47,1588,0,0,15,1301,38,464,15,1765,California
Lassen,2021-02-06,69,2318,34,695,35,1623,0,0,36,1305,32,496,36,1801,California
Lassen,2021-02-07,1,2319,1,696,0,1623,0,0,1,1306,0,496,1,1802,California
Lassen,2021-02-08,40,2359,4,700,36,1659,0,0,14,1294,26,522,14,1816,California
Lassen,2021-02-09,119,2478,4,704,115,1774,0,0,43,1261,76,598,43,1859,California
Lassen,2021-02-10,158,2636,15,719,143,1917,0,0,52,1207,106,704,52,1911,California
Lassen,2021-02-11,154,2790,8,727,146,2063,0,0,57,1168,96,800,57,1968,California
Lassen,2021-02-12,26,2816,5,732,21,2084,0,0,9,1160,17,817,9,1977,California
Lassen,2021-02-13,10,2826,2,734,8,2092,0,0,8,1166,2,819,8,1985,California
Lassen,2021-02-14,13,2839,0,734,13,2105,0,0,12,1177,1,820,12,1997,California
Lassen,2021-02-15,19,2858,2,736,17,2122,0,0,15,1189,3,823,15,2012,California
Lassen,2021-02-16,182,3040,3,739,179,2301,0,0,22,1053,158,981,22,2034,California
Lassen,2021-02-17,149,3189,79,818,70,2371,0,0,6,916,143,1124,6,2040,California
Lassen,2021-02-18,64,3253,13,831,51,2422,0,0,16,884,48,1172,16,2056,California
Lassen,2021-02-19,70,3323,52,883,18,2440,0,0,12,838,58,1230,12,2068,California
Lassen,2021-02-20,7,3330,0,883,7,2447,0,0,6,843,1,1231,6,2074,California
Lassen,2021-02-21,21,3351,1,884,20,2467,0,0,17,856,4,1235,17,2091,California
Lassen,2021-02-22,20,3371,10,894,10,2477,0,0,5,846,15,1250,5,2096,California
Lassen,2021-02-23,146,3517,6,900,140,2617,0,0,43,786,103,1353,43,2139,California
Lassen,2021-02-24,135,3652,10,910,125,2742,0,0,87,826,47,1400,87,2226,California
Lassen,2021-02-25,139,3791,14,924,125,2867,0,0,88,863,51,1451,88,2314,California
Lassen,2021-02-26,65,3856,12,936,53,2920,0,0,33,864,32,1483,33,2347,California
Lassen,2021-02-27,7,3863,7,943,0,2920,0,0,3,863,4,1487,3,2350,California
Lassen,2021-02-28,4,3867,1,944,3,2923,0,0,1,861,3,1490,1,2351,California
Lassen,2021-03-01,29,3896,3,947,26,2949,0,0,6,845,22,1512,6,2357,California
Lassen,2021-03-02,97,3993,5,952,92,3041,0,0,77,903,19,1531,77,2434,California
Lassen,2021-03-03,139,4132,6,958,133,3174,0,0,90,944,49,1580,90,2524,California
Lassen,2021-03-04,143,4275,14,972,129,3303,0,0,94,990,48,1628,94,2618,California
Lassen,2021-03-05,43,4318,4,976,15,3318,24,24,9,989,34,1662,33,2651,California
Lassen,2021-03-06,54,4372,3,979,29,3347,22,46,5,967,49,1711,27,2678,California
Lassen,2021-03-07,56,4428,1,980,0,3347,55,101,1,968,55,1766,56,2734,California
Lassen,2021-03-08,84,4512,2,982,4,3351,78,179,1,964,83,1849,79,2813,California
Lassen,2021-03-09,127,4639,4,986,106,3457,17,196,81,1016,46,1895,98,2911,California
Lassen,2021-03-10,132,4771,7,993,124,3581,1,197,74,1034,57,1952,75,2986,California
Lassen,2021-03-11,168,4939,10,1003,152,3733,6,203,99,1073,66,2018,105,3091,California
Lassen,2021-03-12,17,4956,7,1010,7,3740,3,206,5,1069,12,2030,8,3099,California
Lassen,2021-03-13,48,5004,0,1010,2,3742,46,252,1,1068,47,2077,46,3145,California
Lassen,2021-03-14,12,5016,0,1010,11,3753,1,253,1,1059,11,2088,2,3147,California
Lassen,2021-03-15,27,5043,2,1012,25,3778,0,253,12,1056,15,2103,12,3159,California
Lassen,2021-03-16,88,5131,2,1014,81,3859,5,258,72,1117,16,2119,77,3236,California
Lassen,2021-03-17,1084,6215,8,1022,1071,4930,5,263,1066,2170,18,2137,1071,4307,California
Lassen,2021-03-18,86,6301,7,1029,78,5008,1,264,75,2235,11,2148,76,4383,California
Lassen,2021-03-19,11,6312,7,1036,2,5010,2,266,5,2236,6,2154,7,4390,California
Lassen,2021-03-20,17,6329,3,1039,12,5022,2,268,11,2243,6,2160,13,4403,California
Lassen,2021-03-21,33,6362,0,1039,33,5055,0,268,13,2237,19,2179,13,4416,California
Lassen,2021-03-22,43,6405,1,1040,42,5097,0,268,40,2274,3,2182,40,4456,California
Lassen,2021-03-23,113,6518,7,1047,105,5202,1,269,60,2282,53,2235,61,4517,California
Lassen,2021-03-24,177,6695,8,1055,168,5370,1,270,93,2294,82,2317,94,4611,California
Lassen,2021-03-25,143,6838,15,1070,128,5498,0,270,63,2277,80,2397,63,4674,California
Lassen,2021-03-26,71,6909,8,1078,25,5523,38,308,15,2274,55,2452,52,4726,California
Lassen,2021-03-27,18,6927,2,1080,1,5524,15,323,2,2275,16,2468,17,4743,California
Lassen,2021-03-28,12,6939,2,1082,1,5525,9,332,1,2274,11,2479,10,4753,California
Lassen,2021-03-29,52,6991,0,1082,27,5552,25,357,20,2288,31,2510,45,4798,California
Lassen,2021-03-30,170,7161,3,1085,142,5694,25,382,50,2243,120,2630,75,4873,California
Lassen,2021-03-31,141,7302,10,1095,110,5804,21,403,57,2238,83,2713,78,4951,California
Lassen,2021-04-01,151,7453,9,1104,123,5927,19,422,43,2193,107,2820,62,5013,California
Lassen,2021-04-02,27,7480,3,1107,2,5929,22,444,1,2190,26,2846,23,5036,California
Lassen,2021-04-03,12,7492,0,1107,2,5931,10,454,0,2188,12,2858,10,5046,California
Lassen,2021-04-04,5,7497,1,1108,0,5931,4,458,1,2189,4,2862,5,5051,California
Lassen,2021-04-05,17,7514,1,1109,10,5941,6,464,10,2198,7,2869,16,5067,California
Lassen,2021-04-06,170,7684,5,1114,135,6076,30,494,50,2158,120,2989,80,5147,California
Lassen,2021-04-07,123,7807,5,1119,86,6162,32,526,32,2133,91,3080,66,5213,California
Lassen,2021-04-08,158,7965,7,1126,99,6261,52,578,28,2087,126,3206,80,5293,California
Lassen,2021-04-09,44,8009,6,1132,6,6267,32,610,8,2091,35,3241,39,5332,California
Lassen,2021-04-10,8,8017,0,1132,2,6269,6,616,0,2090,7,3248,6,5338,California
Lassen,2021-04-11,6,8023,2,1134,1,6270,3,619,3,2093,3,3251,6,5344,California
Lassen,2021-04-12,29,8052,4,1138,12,6282,13,632,4,2085,25,3276,17,5361,California
Lassen,2021-04-13,117,8169,3,1141,114,6396,0,632,28,2025,88,3364,28,5389,California
Lassen,2021-04-14,981,9150,8,1149,973,7369,0,632,47,1139,933,4297,47,5436,California
Lassen,2021-04-15,134,9284,12,1161,122,7491,0,632,12,1029,122,4419,12,5448,California
Lassen,2021-04-16,9,9293,2,1163,7,7498,0,632,5,1030,4,4423,5,5453,California
Lassen,2021-04-17,11,9304,2,1165,9,7507,0,632,3,1025,8,4431,3,5456,California
Lassen,2021-04-18,4,9308,1,1166,3,7510,0,632,1,1023,3,4434,1,5457,California
Lassen,2021-04-19,30,9338,0,1166,30,7540,0,632,14,1021,16,4450,14,5471,California
Lassen,2021-04-20,130,9468,6,1172,124,7664,0,632,47,985,83,4533,47,5518,California
Lassen,2021-04-21,141,9609,6,1178,134,7798,1,633,30,907,109,4642,31,5549,California
Lassen,2021-04-22,95,9704,14,1192,81,7879,0,633,28,868,67,4709,28,5577,California
Lassen,2021-04-23,21,9725,0,1192,21,7900,0,633,18,883,3,4712,18,5595,California
Lassen,2021-04-24,9,9734,5,1197,4,7904,0,633,3,880,6,4718,3,5598,California
Lassen,2021-04-25,5,9739,0,1197,4,7908,1,634,3,882,2,4720,4,5602,California
Lassen,2021-04-26,40,9779,1,1198,35,7943,4,638,8,862,32,4752,12,5614,California
Lassen,2021-04-27,107,9886,5,1203,99,8042,3,641,55,868,52,4804,58,5672,California
Lassen,2021-04-28,81,9967,6,1209,73,8115,2,643,29,847,52,4856,31,5703,California
Lassen,2021-04-29,60,10027,5,1214,52,8167,3,646,21,833,38,4894,24,5727,California
Lassen,2021-04-30,12,10039,7,1221,2,8169,3,649,3,830,9,4903,6,5733,California
Lassen,2021-05-01,4,10043,0,1221,3,8172,1,650,3,833,1,4904,4,5737,California
Lassen,2021-05-02,10,10053,6,1227,4,8176,0,650,6,835,4,4908,6,5743,California
Lassen,2021-05-03,17,10070,2,1229,9,8185,6,656,2,828,15,4923,8,5751,California
Lassen,2021-05-04,67,10137,2,1231,58,8243,7,663,19,806,48,4971,26,5777,California
Lassen,2021-05-05,80,10217,4,1235,65,8308,11,674,25,788,54,5025,36,5813,California
Lassen,2021-05-06,69,10286,17,1252,30,8338,22,696,17,775,52,5077,39,5852,California
Lassen,2021-05-07,48,10334,32,1284,11,8349,5,701,41,814,7,5084,46,5898,California
Lassen,2021-05-08,11,10345,0,1284,5,8354,6,707,4,817,7,5091,10,5908,California
Lassen,2021-05-09,1,10346,0,1284,0,8354,1,708,0,817,1,5092,1,5909,California
Lassen,2021-05-10,11,10357,1,1285,7,8361,3,711,5,819,6,5098,8,5917,California
Lassen,2021-05-11,57,10414,0,1285,49,8410,8,719,17,804,40,5138,25,5942,California
Lassen,2021-05-12,40,10454,3,1288,32,8442,5,724,13,795,27,5165,18,5960,California
Lassen,2021-05-13,25,10479,8,1296,12,8454,5,729,7,789,18,5183,12,5972,California
Lassen,2021-05-14,20,10499,3,1299,9,8463,8,737,11,799,9,5192,19,5991,California
Lassen,2021-05-15,16,10515,2,1301,4,8467,10,747,4,801,12,5204,14,6005,California
Lassen,2021-05-16,7,10522,2,1303,3,8470,2,749,2,801,4,5208,4,6009,California
Lassen,2021-05-17,34,10556,3,1306,19,8489,12,761,10,799,24,5232,22,6031,California
Lassen,2021-05-18,83,10639,6,1312,65,8554,12,773,23,774,60,5292,35,6066,California
Lassen,2021-05-19,52,10691,2,1314,41,8595,9,782,7,745,44,5336,15,6081,California
Lassen,2021-05-20,33,10724,8,1322,16,8611,9,791,12,745,21,5357,21,6102,California
Lassen,2021-05-21,62,10786,28,1350,20,8631,14,805,33,763,29,5386,47,6149,California
Lassen,2021-05-22,17,10803,2,1352,7,8638,8,813,7,768,10,5396,15,6164,California
Lassen,2021-05-23,5,10808,3,1355,1,8639,1,814,0,764,5,5401,1,6165,California
Lassen,2021-05-24,12,10820,1,1356,9,8648,2,816,6,767,5,5406,8,6173,California
Lassen,2021-05-25,90,10910,6,1362,75,8723,9,825,32,750,58,5464,41,6214,California
Lassen,2021-05-26,57,10967,0,1362,42,8765,15,840,11,730,46,5510,26,6240,California
Lassen,2021-05-27,42,11009,17,1379,19,8784,6,846,13,721,28,5538,19,6259,California
Lassen,2021-05-28,70,11079,44,1423,18,8802,8,854,29,717,41,5579,37,6296,California
Lassen,2021-05-29,15,11094,1,1424,12,8814,2,856,9,722,6,5585,11,6307,California
Lassen,2021-05-30,2,11096,0,1424,1,8815,1,857,1,723,1,5586,2,6309,California
Lassen,2021-05-31,7,11103,0,1424,6,8821,1,858,1,719,6,5592,2,6311,California
Lassen,2021-06-01,43,11146,1,1425,36,8857,6,864,16,714,27,5619,22,6333,California
Lassen,2021-06-02,51,11197,2,1427,35,8892,14,878,12,702,38,5657,26,6359,California
Lassen,2021-06-03,20,11217,2,1429,9,8901,9,887,7,705,13,5670,16,6375,California
Lassen,2021-06-04,36,11253,1,1430,23,8924,12,899,11,703,25,5695,23,6398,California
Lassen,2021-06-05,15,11268,3,1433,7,8931,5,904,4,701,11,5706,9,6407,California
Lassen,2021-06-06,5,11273,0,1433,2,8933,3,907,1,701,4,5710,4,6411,California
Lassen,2021-06-07,16,11289,0,1433,8,8941,8,915,3,699,13,5723,11,6422,California
Lassen,2021-06-08,35,11324,4,1437,27,8968,4,919,14,696,21,5744,18,6440,California
Lassen,2021-06-09,17,11341,1,1438,14,8982,2,921,7,696,9,5753,9,6449,California
Lassen,2021-06-10,19,11360,10,1448,7,8989,2,923,10,699,9,5762,12,6461,California
Lassen,2021-06-11,39,11399,28,1476,11,9000,0,923,12,684,27,5789,12,6473,California
Lassen,2021-06-12,4,11403,0,1476,4,9004,0,923,1,682,3,5792,1,6474,California
Lassen,2021-06-13,3,11406,2,1478,1,9005,0,923,1,681,2,5794,1,6475,California
Lassen,2021-06-14,8,11414,1,1479,6,9011,1,924,3,681,4,5798,4,6479,California
Lassen,2021-06-15,41,11455,7,1486,31,9042,3,927,11,665,30,5828,14,6493,California
Lassen,2021-06-16,5,11460,1,1487,1,9043,3,930,2,667,3,5831,5,6498,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3582,3979,3582,3979,0,0,0,0,3582,3979,0,0,3582,3979,California
Los Angeles,2020-12-17,10405,14384,10405,14384,0,0,0,0,10406,14385,0,0,10406,14385,California
Los Angeles,2020-12-18,14756,29140,14733,29117,23,23,0,0,14755,29140,0,0,14755,29140,California
Los Angeles,2020-12-19,7232,36372,7223,36340,9,32,0,0,7235,36375,0,0,7235,36375,California
Los Angeles,2020-12-20,4622,40994,4612,40952,10,42,0,0,4624,40999,0,0,4624,40999,California
Los Angeles,2020-12-21,13738,54732,13721,54673,17,59,0,0,13738,54736,1,1,13738,54737,California
Los Angeles,2020-12-22,11572,66304,11178,65851,394,453,0,0,11572,66306,2,3,11572,66309,California
Los Angeles,2020-12-23,11990,78294,10214,76065,1776,2229,0,0,11991,78297,0,3,11991,78300,California
Los Angeles,2020-12-24,7058,85352,4278,80343,2780,5009,0,0,7061,85358,0,3,7061,85361,California
Los Angeles,2020-12-25,529,85881,422,80765,107,5116,0,0,530,85888,0,3,530,85891,California
Los Angeles,2020-12-26,2538,88419,2193,82958,345,5461,0,0,2537,88423,2,5,2537,88428,California
Los Angeles,2020-12-27,1777,90196,1038,83996,739,6200,0,0,1777,90200,0,5,1777,90205,California
Los Angeles,2020-12-28,10374,100570,6421,90417,3953,10153,0,0,10371,100570,1,6,10371,100576,California
Los Angeles,2020-12-29,11669,112239,6120,96537,5549,15702,0,0,11669,112239,0,6,11669,112245,California
Los Angeles,2020-12-30,14942,127181,8123,104660,6819,22521,0,0,14940,127178,1,7,14940,127185,California
Los Angeles,2020-12-31,7997,135178,2779,107439,5218,27739,0,0,7993,135168,3,10,7993,135178,California
Los Angeles,2021-01-01,1078,136256,315,107754,763,28502,0,0,1076,136242,2,12,1076,136254,California
Los Angeles,2021-01-02,4497,140753,1681,109435,2816,31318,0,0,4497,140739,0,12,4497,140751,California
Los Angeles,2021-01-03,967,141720,226,109661,741,32059,0,0,965,141702,2,14,965,141716,California
Los Angeles,2021-01-04,12774,154494,4897,114558,7877,39936,0,0,12759,154459,2,16,12759,154475,California
Los Angeles,2021-01-05,16123,170617,7124,121682,8999,48935,0,0,14202,166775,1892,1908,14208,168683,California
