county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-06,22795,193412,12131,133813,10664,59599,0,0,17128,178316,5598,7506,17139,185822,California
Los Angeles,2021-01-07,29461,222873,15855,149668,13606,73205,0,0,18872,186663,10541,18047,18888,204710,California
Los Angeles,2021-01-08,33266,256139,17978,167646,15288,88493,0,0,20968,195370,12272,30319,20979,225689,California
Los Angeles,2021-01-09,12446,268585,7113,174759,5333,93826,0,0,7552,198038,4891,35210,7559,233248,California
Los Angeles,2021-01-10,4710,273295,3653,178412,1057,94883,0,0,1971,197271,2739,37949,1972,235220,California
Los Angeles,2021-01-11,25921,299216,16312,194724,9609,104492,0,0,14941,201254,10968,48917,14951,250171,California
Los Angeles,2021-01-12,29453,328669,16248,210972,13205,117697,0,0,19290,210412,10146,59063,19304,269475,California
Los Angeles,2021-01-13,29420,358089,15691,226663,13729,131426,0,0,20421,221861,8980,68043,20429,289904,California
Los Angeles,2021-01-14,29389,387478,12751,239414,16638,148064,0,0,23830,240167,5538,73581,23844,313748,California
Los Angeles,2021-01-15,34008,421486,12407,251821,21601,169665,0,0,30413,267019,3570,77151,30422,344170,California
Los Angeles,2021-01-16,17696,439182,5003,256824,12693,182358,0,0,15899,281136,1788,78939,15905,360075,California
Los Angeles,2021-01-17,5237,444419,2340,259164,2897,185255,0,0,4988,285878,248,79187,4990,365065,California
Los Angeles,2021-01-18,15711,460130,10145,269309,5566,190821,0,0,10963,292109,4735,83922,10966,376031,California
Los Angeles,2021-01-19,38781,498911,20666,289975,18115,208936,0,0,30928,315242,7811,91733,30944,406975,California
Los Angeles,2021-01-20,46664,545575,24293,314268,22371,231307,0,0,39132,346889,7500,99233,39147,446122,California
Los Angeles,2021-01-21,49160,594735,22540,336808,26620,257927,0,0,44829,387479,4263,103496,44853,490975,California
Los Angeles,2021-01-22,48499,643234,22467,359275,26032,283959,0,0,45030,429103,3421,106917,45045,536020,California
Los Angeles,2021-01-23,34319,677553,15829,375104,18490,302449,0,0,32236,459301,2052,108969,32250,568270,California
Los Angeles,2021-01-24,15766,693319,12235,387339,3531,305980,0,0,15211,473969,546,109515,15214,583484,California
Los Angeles,2021-01-25,39673,732992,16758,404097,22915,328895,0,0,30987,496319,8653,118168,31003,614487,California
Los Angeles,2021-01-26,50023,783015,24846,428943,25177,354072,0,0,41749,529859,8237,126405,41777,656264,California
Los Angeles,2021-01-27,51461,834476,26182,455125,25279,379351,0,0,42001,562575,9318,135723,42034,698298,California
Los Angeles,2021-01-28,49453,883929,23759,478884,25694,405045,0,0,40949,595173,8381,144104,40979,739277,California
Los Angeles,2021-01-29,50155,934084,25946,504830,24209,429254,0,0,40003,625404,9797,153901,40028,779305,California
Los Angeles,2021-01-30,30663,964747,15888,520718,14775,444029,0,0,26319,647470,4262,158163,26328,805633,California
Los Angeles,2021-01-31,13285,978032,10588,531306,2697,446726,0,0,12458,659120,812,158975,12462,818095,California
Los Angeles,2021-02-01,38917,1016949,16698,548004,22219,468945,0,0,28329,676912,10548,169523,28340,846435,California
Los Angeles,2021-02-02,44953,1061902,18170,566174,26783,495728,0,0,32726,697460,12184,181707,32732,879167,California
Los Angeles,2021-02-03,52507,1114409,19765,585939,32742,528470,0,0,37559,720323,14703,196410,37566,916733,California
Los Angeles,2021-02-04,57440,1171849,20871,606810,36569,565039,0,0,39328,741864,17801,214211,39342,956075,California
Los Angeles,2021-02-05,61849,1233698,21332,628142,40517,605556,0,0,39741,759957,21660,235871,39753,995828,California
Los Angeles,2021-02-06,35952,1269650,13668,641810,22284,627840,0,0,27456,779018,8417,244288,27478,1023306,California
Los Angeles,2021-02-07,11140,1280790,8697,650507,2443,630283,0,0,8743,785388,2380,246668,8750,1032056,California
Los Angeles,2021-02-08,47589,1328379,22226,672733,25363,655646,0,0,31280,800500,16170,262838,31282,1063338,California
Los Angeles,2021-02-09,56172,1384551,24905,697638,31267,686913,0,0,28621,801662,27468,290306,28630,1091968,California
Los Angeles,2021-02-10,67215,1451766,29528,727166,37687,724600,0,0,30832,796507,35998,326304,30843,1122811,California
Los Angeles,2021-02-11,58591,1510357,31354,758520,27237,751837,0,0,28342,795059,29795,356099,28347,1151158,California
Los Angeles,2021-02-12,60091,1570448,29982,788502,30109,781946,0,0,26275,787908,33444,389543,26293,1177451,California
Los Angeles,2021-02-13,33938,1604386,19802,808304,14136,796082,0,0,15445,784992,18402,407945,15486,1192937,California
Los Angeles,2021-02-14,21858,1626244,14913,823217,6945,803027,0,0,8789,780779,13005,420950,8792,1201729,California
Los Angeles,2021-02-15,33085,1659329,16101,839318,16984,820011,0,0,18108,783983,14910,435860,18114,1219843,California
Los Angeles,2021-02-16,64665,1723994,32980,872298,31685,851696,0,0,29924,779283,34637,470497,29937,1249780,California
Los Angeles,2021-02-17,65394,1789388,34976,907274,30418,882114,0,0,26541,767176,38654,509151,26547,1276327,California
Los Angeles,2021-02-18,69091,1858479,35254,942528,33837,915951,0,0,28715,755717,40183,549334,28724,1305051,California
Los Angeles,2021-02-19,58893,1917372,36436,978964,22457,938408,0,0,28702,754358,30078,579412,28719,1333770,California
Los Angeles,2021-02-20,33351,1950723,24347,1003311,9004,947412,0,0,15962,752996,17334,596746,15972,1349742,California
Los Angeles,2021-02-21,22597,1973320,20913,1024224,1684,949096,0,0,11144,752757,11387,608133,11148,1360890,California
Los Angeles,2021-02-22,34890,2008210,25443,1049667,9447,958543,0,0,17930,753826,16874,625007,17943,1378833,California
Los Angeles,2021-02-23,55343,2063553,23989,1073656,31354,989897,0,0,21672,741962,33548,658555,21684,1400517,California
Los Angeles,2021-02-24,65433,2128986,29189,1102845,36244,1026141,0,0,28152,733035,37097,695652,28170,1428687,California
Los Angeles,2021-02-25,74608,2203594,34200,1137045,40408,1066549,0,0,38373,735357,36064,731716,38386,1467073,California
Los Angeles,2021-02-26,84185,2287779,39020,1176065,45165,1111714,0,0,47133,745702,36817,768533,47162,1514235,California
Los Angeles,2021-02-27,60711,2348490,26827,1202892,33877,1145591,7,7,30915,747025,29622,798155,30945,1545180,California
Los Angeles,2021-02-28,27176,2375666,18776,1221668,8397,1153988,3,10,18958,757882,8110,806265,18967,1564147,California
Los Angeles,2021-03-01,57567,2433233,32857,1254525,24675,1178663,35,45,34380,769321,22994,829259,34433,1598580,California
Los Angeles,2021-03-02,78029,2511262,37949,1292474,40074,1218737,6,51,49088,789635,28792,858051,49106,1647686,California
Los Angeles,2021-03-03,85648,2596910,43916,1336390,41716,1260453,16,67,54187,812587,31276,889327,54228,1701914,California
Los Angeles,2021-03-04,91630,2688540,46887,1383277,44729,1305182,14,81,57962,837106,33476,922803,57995,1759909,California
Los Angeles,2021-03-05,90387,2778927,44567,1427844,45787,1350969,33,114,60434,867864,29745,952548,60503,1820412,California
Los Angeles,2021-03-06,67522,2846449,34409,1462253,31282,1382251,1831,1945,43530,889384,23842,976390,45362,1865774,California
Los Angeles,2021-03-07,27329,2873778,20815,1483068,5677,1387928,837,2782,21158,905235,6137,982527,21988,1887762,California
Los Angeles,2021-03-08,52929,2926707,27970,1511038,22983,1410911,1976,4758,39965,934319,12853,995380,41937,1929699,California
Los Angeles,2021-03-09,81626,3008333,38770,1549808,39563,1450474,3293,8051,51953,960033,29519,1024899,55233,1984932,California
Los Angeles,2021-03-10,83341,3091674,40969,1590777,37482,1487956,4890,12941,52692,987101,30470,1055369,57538,2042470,California
Los Angeles,2021-03-11,92960,3184634,45406,1636183,40853,1528809,6701,19642,54398,1009791,38360,1093729,61050,2103520,California
Los Angeles,2021-03-12,99199,3283833,44694,1680877,40581,1569390,13924,33566,57768,1040213,41214,1134943,71636,2175156,California
Los Angeles,2021-03-13,75901,3359734,35862,1716739,28063,1597453,11976,45542,45333,1067034,30447,1165390,57268,2232424,California
Los Angeles,2021-03-14,39183,3398917,26336,1743075,10298,1607751,2549,48091,24049,1078547,15060,1180450,26573,2258997,California
Los Angeles,2021-03-15,75087,3474004,36657,1779732,32974,1640725,5456,53547,45467,1100016,29425,1209875,50894,2309891,California
Los Angeles,2021-03-16,100078,3574082,43811,1823543,50378,1691103,5889,59436,64770,1135518,35105,1244980,70607,2380498,California
Los Angeles,2021-03-17,97566,3671648,44322,1867865,44916,1736019,8328,67764,65275,1176909,32074,1277054,73465,2453963,California
Los Angeles,2021-03-18,102048,3773696,48789,1916654,47918,1783937,5341,73105,64746,1209973,37004,1314058,70068,2524031,California
Los Angeles,2021-03-19,109331,3883027,57018,1973672,47531,1831468,4782,77887,67357,1240362,41698,1355756,72087,2596118,California
Los Angeles,2021-03-20,76522,3959549,37830,2011502,34105,1865573,4587,82474,51916,1272432,24414,1380170,56484,2652602,California
Los Angeles,2021-03-21,34676,3994225,25786,2037288,7988,1873561,902,83376,22227,1283233,12326,1392496,23127,2675729,California
Los Angeles,2021-03-22,71050,4065275,41744,2079032,27132,1900693,2174,85550,49816,1314259,20958,1413454,51984,2727713,California
Los Angeles,2021-03-23,96577,4161852,52225,2131257,41106,1941799,3246,88796,58400,1337991,37901,1451355,61633,2789346,California
Los Angeles,2021-03-24,105140,4266992,55759,2187016,46214,1988013,3167,91963,60714,1357761,44095,1495450,63865,2853211,California
Los Angeles,2021-03-25,110890,4377882,59426,2246442,47556,2035569,3908,95871,62218,1375506,48359,1543809,66104,2919315,California
Los Angeles,2021-03-26,115480,4493362,63307,2309749,47995,2083564,4178,100049,63619,1391707,51565,1595374,67766,2987081,California
Los Angeles,2021-03-27,83685,4577047,44056,2353805,37495,2121059,2134,102183,42647,1395720,40765,1636139,44778,3031859,California
Los Angeles,2021-03-28,42283,4619330,28687,2382492,13011,2134070,585,102768,20071,1394294,22081,1658220,20655,3052514,California
Los Angeles,2021-03-29,83162,4702492,46755,2429247,34633,2168703,1774,104542,46126,1405368,36816,1695036,47890,3100404,California
Los Angeles,2021-03-30,109080,4811572,51988,2481235,51147,2219850,5945,110487,56942,1416323,51895,1746931,62850,3163254,California
Los Angeles,2021-03-31,122860,4934432,62091,2543326,51931,2271781,8838,119325,68364,1439297,54169,1801100,77143,3240397,California
Los Angeles,2021-04-01,133664,5068096,62490,2605816,55709,2327490,15465,134790,71583,1464546,61713,1862813,86962,3327359,California
Los Angeles,2021-04-02,132558,5200654,59059,2664875,57920,2385410,15579,150369,70435,1488738,61772,1924585,85964,3413323,California
Los Angeles,2021-04-03,98768,5299422,45227,2710102,39885,2425295,13656,164025,48553,1500856,50018,1974603,62136,3475459,California
Los Angeles,2021-04-04,39267,5338689,20556,2730658,12070,2437365,6641,170666,16375,1501027,22802,1997405,22973,3498432,California
Los Angeles,2021-04-05,94134,5432823,44507,2775165,39306,2476671,10321,180987,44609,1506578,49307,2046712,54858,3553290,California
Los Angeles,2021-04-06,121387,5554210,57122,2832287,43894,2520565,20371,201358,55567,1516833,65553,2112265,75808,3629098,California
Los Angeles,2021-04-07,120569,5674779,54600,2886887,44737,2565302,21232,222590,54473,1526585,65824,2178089,75576,3704674,California
Los Angeles,2021-04-08,133376,5808155,58561,2945448,50615,2615917,24200,246790,60235,1538034,72812,2250901,84261,3788935,California
Los Angeles,2021-04-09,131992,5940147,57020,3002468,50920,2666837,24052,270842,56563,1543407,75105,2326006,80478,3869413,California
Los Angeles,2021-04-10,101941,6042088,43073,3045541,34673,2701510,24195,295037,37318,1540418,64366,2390372,61377,3930790,California
Los Angeles,2021-04-11,41933,6084021,22657,3068198,9749,2711259,9527,304564,14316,1536672,27528,2417900,23782,3954572,California
Los Angeles,2021-04-12,79376,6163397,38746,3106944,34222,2745481,6408,310972,32486,1528863,46667,2464567,38858,3993430,California
Los Angeles,2021-04-13,118069,6281466,59343,3166287,58290,2803771,436,311408,62326,1536199,55478,2520045,62814,4056244,California
Los Angeles,2021-04-14,119852,6401318,59762,3226049,59956,2863727,134,311542,64907,1546692,54661,2574706,65154,4121398,California
Los Angeles,2021-04-15,131086,6532404,70676,3296725,60217,2923944,193,311735,75138,1566370,55653,2630359,75331,4196729,California
Los Angeles,2021-04-16,131050,6663454,69142,3365867,61762,2985706,146,311881,69119,1574082,61631,2691990,69343,4266072,California
Los Angeles,2021-04-17,98869,6762323,51670,3417537,47170,3032876,29,311910,56482,1588508,42160,2734150,56586,4322658,California
Los Angeles,2021-04-18,34321,6796644,22774,3440311,11546,3044422,1,311911,18809,1591919,15427,2749577,18838,4341496,California
Los Angeles,2021-04-19,76649,6873293,40157,3480468,36478,3080900,14,311925,34350,1584248,42094,2791671,34423,4375919,California
Los Angeles,2021-04-20,103093,6976386,50162,3530630,52908,3133808,23,311948,51156,1583752,51685,2843356,51189,4427108,California
Los Angeles,2021-04-21,110897,7087283,52839,3583469,57871,3191679,187,312135,49111,1571608,61442,2904798,49298,4476406,California
Los Angeles,2021-04-22,116566,7203849,59750,3643219,56783,3248462,33,312168,51366,1558143,64868,2969666,51403,4527809,California
Los Angeles,2021-04-23,116025,7319874,62979,3706198,53025,3301487,21,312189,55395,1553239,60318,3029984,55414,4583223,California
Los Angeles,2021-04-24,90294,7410168,57420,3763618,32833,3334320,41,312230,50453,1564137,39604,3069588,50502,4633725,California
Los Angeles,2021-04-25,37954,7448122,25121,3788739,12827,3347147,6,312236,20417,1567136,17423,3087011,20422,4654147,California
Los Angeles,2021-04-26,78018,7526140,40287,3829026,37224,3384371,507,312743,38563,1566965,39236,3126247,39065,4693212,California
Los Angeles,2021-04-27,93140,7619280,44519,3873545,46652,3431023,1969,314712,35482,1547034,57372,3183619,37441,4730653,California
Los Angeles,2021-04-28,86301,7705581,41155,3914700,43051,3474074,2095,316807,34075,1531306,51887,3235506,36159,4766812,California
Los Angeles,2021-04-29,92983,7798564,45786,3960486,44987,3519061,2210,319017,33555,1508025,59034,3294540,35753,4802565,California
Los Angeles,2021-04-30,99428,7897992,49043,4009529,47967,3567028,2418,321435,35845,1483124,63147,3357687,38246,4840811,California
Los Angeles,2021-05-01,75386,7973378,42152,4051681,31718,3598746,1516,322951,28355,1466273,46714,3404401,29863,4870674,California
Los Angeles,2021-05-02,28010,8001388,17981,4069662,9292,3608038,737,323688,10152,1459415,17742,3422143,10884,4881558,California
Los Angeles,2021-05-03,62234,8063622,30135,4099797,29872,3637910,2227,325915,22542,1444734,39435,3461578,24754,4906312,California
Los Angeles,2021-05-04,85709,8149331,47171,4146968,36289,3674199,2249,328164,26374,1414315,59024,3520602,28605,4934917,California
Los Angeles,2021-05-05,88748,8238079,51490,4198458,34915,3709114,2343,330507,24389,1377011,64025,3584627,26721,4961638,California
Los Angeles,2021-05-06,96477,8334556,57916,4256374,36045,3745159,2516,333023,22995,1329402,73100,3657727,25491,4987129,California
Los Angeles,2021-05-07,95831,8430387,56930,4313304,36553,3781712,2348,335371,26246,1288734,69234,3726961,28566,5015695,California
Los Angeles,2021-05-08,64376,8494763,42376,4355680,20304,3802016,1696,337067,17599,1261553,46464,3773425,19283,5034978,California
Los Angeles,2021-05-09,23691,8518454,18034,4373714,4917,3806933,740,337807,6037,1250766,17556,3790981,6769,5041747,California
Los Angeles,2021-05-10,49165,8567619,25886,4399600,21397,3828330,1882,339689,14945,1233588,33996,3824977,16818,5058565,California
Los Angeles,2021-05-11,68913,8636532,36950,4436550,29857,3858187,2106,341795,17878,1202769,50776,3875753,19957,5078522,California
Los Angeles,2021-05-12,70570,8707102,38233,4474783,30064,3888251,2273,344068,20453,1175655,49816,3925569,22702,5101224,California
Los Angeles,2021-05-13,75137,8782239,45437,4520220,28006,3916257,1694,345762,27254,1157079,47506,3973075,28930,5130154,California
Los Angeles,2021-05-14,87070,8869309,55162,4575382,30083,3946340,1825,347587,32862,1137875,53876,4026951,34672,5164826,California
Los Angeles,2021-05-15,74812,8944121,52427,4627809,20881,3967221,1504,349091,28774,1122375,45766,4072717,30266,5195092,California
Los Angeles,2021-05-16,30493,8974614,24109,4651918,5776,3972997,608,349699,11987,1116557,18408,4091125,12590,5207682,California
Los Angeles,2021-05-17,61627,9036241,39985,4691903,19865,3992862,1777,351476,25065,1107047,36326,4127451,26816,5234498,California
Los Angeles,2021-05-18,64715,9100956,38223,4730126,24662,4017524,1830,353306,25842,1096082,38604,4166055,27639,5262137,California
Los Angeles,2021-05-19,67198,9168154,40559,4770685,24810,4042334,1829,355135,29289,1089541,37643,4203698,31102,5293239,California
Los Angeles,2021-05-20,65879,9234033,36779,4807464,27024,4069358,2076,357211,25440,1076990,40060,4243758,27509,5320748,California
Los Angeles,2021-05-21,69693,9303726,42308,4849772,25319,4094677,2066,359277,27696,1065107,41632,4285390,29749,5350497,California
Los Angeles,2021-05-22,56853,9360579,37120,4886892,18084,4112761,1649,360926,23066,1056261,33549,4318939,24703,5375200,California
Los Angeles,2021-05-23,23375,9383954,16093,4902985,6444,4119205,838,361764,10446,1054731,12809,4331748,11279,5386479,California
Los Angeles,2021-05-24,48190,9432144,26486,4929471,19856,4139061,1848,363612,18171,1044960,29776,4361524,20005,5406484,California
Los Angeles,2021-05-25,49457,9481601,28675,4958146,19022,4158083,1760,365372,19304,1036107,29907,4391431,21054,5427538,California
Los Angeles,2021-05-26,46807,9528408,26468,4984614,18510,4176593,1829,367201,19930,1031285,26461,4417892,21639,5449177,California
Los Angeles,2021-05-27,45194,9573602,25213,5009827,18097,4194690,1884,369085,18959,1026079,26002,4443894,20796,5469973,California
Los Angeles,2021-05-28,51817,9625419,29400,5039227,20543,4215233,1874,370959,23236,1022876,28299,4472193,25096,5495069,California
Los Angeles,2021-05-29,30172,9655591,17458,5056685,11679,4226912,1035,371994,14174,1022264,15810,4488003,15198,5510267,California
Los Angeles,2021-05-30,12443,9668034,8179,5064864,3539,4230451,725,372719,5931,1022453,6460,4494463,6649,5516916,California
Los Angeles,2021-05-31,6027,9674061,3725,5068589,1997,4232448,305,373024,1734,1020252,4237,4498700,2036,5518952,California
Los Angeles,2021-06-01,45955,9720016,25771,5094360,18616,4251064,1568,374592,17731,1011636,27892,4526592,19276,5538228,California
Los Angeles,2021-06-02,38176,9758192,22086,5116446,14642,4265706,1448,376040,15346,1005856,22551,4549143,16771,5554999,California
Los Angeles,2021-06-03,42572,9800764,28186,5144632,12812,4278518,1574,377614,15275,995629,27040,4576183,16813,5571812,California
Los Angeles,2021-06-04,51986,9852750,35194,5179826,15128,4293646,1664,379278,17404,980440,34237,4610420,19048,5590860,California
Los Angeles,2021-06-05,42149,9894899,30265,5210091,10522,4304168,1362,380640,12720,965263,29243,4639663,14066,5604926,California
Los Angeles,2021-06-06,14597,9909496,12045,5222136,1824,4305992,728,381368,4091,959641,10435,4650098,4813,5609739,California
Los Angeles,2021-06-07,36550,9946046,26128,5248264,8987,4314979,1435,382803,11757,948216,24604,4674702,13179,5622918,California
Los Angeles,2021-06-08,37961,9984007,26110,5274374,10269,4325248,1582,384385,12912,937932,24762,4699464,14478,5637396,California
Los Angeles,2021-06-09,39313,10023320,27759,5302133,10048,4335296,1506,385891,11593,923539,27474,4726938,13081,5650477,California
Los Angeles,2021-06-10,35460,10058780,24522,5326655,9396,4344692,1542,387433,11261,912356,23975,4750913,12792,5663269,California
Los Angeles,2021-06-11,40474,10099254,27829,5354484,11023,4355715,1622,389055,13238,900278,26927,4777840,14849,5678118,California
Los Angeles,2021-06-12,32307,10131561,23186,5377670,7911,4363626,1210,390265,9639,888612,22506,4800346,10840,5688958,California
Los Angeles,2021-06-13,11376,10142937,8135,5385805,2617,4366243,624,390889,2694,883301,8621,4808967,3310,5692268,California
Los Angeles,2021-06-14,28555,10171492,19742,5405547,7524,4373767,1289,392178,9674,875531,18715,4827682,10945,5703213,California
Los Angeles,2021-06-15,31682,10203174,21194,5426741,8962,4382729,1526,393704,11090,867861,20263,4847945,12593,5715806,California
Los Angeles,2021-06-16,14323,10217497,9868,5436609,3378,4386107,1077,394781,4615,863960,9584,4857529,5683,5721489,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,13,111,13,111,0,0,0,0,13,111,0,0,13,111,California
Madera,2020-12-21,60,171,60,171,0,0,0,0,60,171,0,0,60,171,California
Madera,2020-12-22,94,265,92,263,2,2,0,0,94,265,0,0,94,265,California
Madera,2020-12-23,67,332,67,330,0,2,0,0,67,332,0,0,67,332,California
Madera,2020-12-24,43,375,38,368,5,7,0,0,43,375,0,0,43,375,California
Madera,2020-12-26,27,402,26,394,1,8,0,0,27,402,0,0,27,402,California
Madera,2020-12-27,27,429,12,406,15,23,0,0,27,429,0,0,27,429,California
Madera,2020-12-28,107,536,36,442,71,94,0,0,107,536,0,0,107,536,California
Madera,2020-12-29,174,710,37,479,137,231,0,0,174,710,0,0,174,710,California
Madera,2020-12-30,223,933,87,566,136,367,0,0,223,933,0,0,223,933,California
Madera,2020-12-31,202,1135,80,646,122,489,0,0,202,1135,0,0,202,1135,California
Madera,2021-01-01,2,1137,1,647,1,490,0,0,2,1137,0,0,2,1137,California
Madera,2021-01-02,88,1225,33,680,55,545,0,0,88,1225,0,0,88,1225,California
Madera,2021-01-03,4,1229,4,684,0,545,0,0,4,1229,0,0,4,1229,California
Madera,2021-01-04,129,1358,66,750,63,608,0,0,128,1356,1,1,128,1357,California
Madera,2021-01-05,279,1637,143,893,136,744,0,0,275,1627,4,5,275,1632,California
Madera,2021-01-06,183,1820,26,919,157,901,0,0,164,1772,19,24,164,1796,California
Madera,2021-01-07,400,2220,116,1035,284,1185,0,0,378,2128,22,46,378,2174,California
Madera,2021-01-08,420,2640,71,1106,349,1534,0,0,365,2440,54,100,366,2540,California
Madera,2021-01-09,36,2676,14,1120,22,1556,0,0,27,2458,9,109,27,2567,California
Madera,2021-01-10,17,2693,14,1134,3,1559,0,0,5,2451,12,121,5,2572,California
Madera,2021-01-11,242,2935,193,1327,49,1608,0,0,199,2607,43,164,199,2771,California
Madera,2021-01-12,388,3323,157,1484,231,1839,0,0,284,2787,104,268,284,3055,California
Madera,2021-01-13,180,3503,90,1574,90,1929,0,0,126,2860,54,322,127,3182,California
Madera,2021-01-14,552,4055,80,1654,472,2401,0,0,520,3348,32,354,520,3702,California
Madera,2021-01-15,598,4653,157,1811,441,2842,0,0,576,3902,22,376,576,4278,California
Madera,2021-01-16,385,5038,49,1860,336,3178,0,0,357,4231,28,404,357,4635,California
Madera,2021-01-17,336,5374,15,1875,321,3499,0,0,332,4559,4,408,332,4967,California
Madera,2021-01-18,78,5452,62,1937,16,3515,0,0,59,4600,18,426,59,5026,California
Madera,2021-01-19,572,6024,135,2072,437,3952,0,0,545,5119,27,453,546,5572,California
Madera,2021-01-20,239,6263,81,2153,158,4110,0,0,211,5303,27,480,211,5783,California
Madera,2021-01-21,240,6503,130,2283,110,4220,0,0,206,5477,32,512,206,5989,California
Madera,2021-01-22,257,6760,81,2364,176,4396,0,0,242,5704,15,527,242,6231,California
Madera,2021-01-23,100,6860,53,2417,47,4443,0,0,76,5756,24,551,76,6307,California
Madera,2021-01-24,97,6957,81,2498,16,4459,0,0,78,5815,19,570,78,6385,California
Madera,2021-01-25,271,7228,126,2624,145,4604,0,0,147,5838,124,694,147,6532,California
Madera,2021-01-26,492,7720,189,2813,303,4907,0,0,301,5950,190,884,302,6834,California
Madera,2021-01-27,746,8466,63,2876,683,5590,0,0,609,6424,137,1021,611,7445,California
Madera,2021-01-28,546,9012,108,2984,438,6028,0,0,441,6761,105,1126,442,7887,California
Madera,2021-01-29,469,9481,94,3078,375,6403,0,0,414,7120,55,1181,414,8301,California
Madera,2021-01-30,504,9985,16,3094,488,6891,0,0,451,7518,53,1234,451,8752,California
Madera,2021-01-31,9,9994,6,3100,3,6894,0,0,8,7525,1,1235,8,8760,California
Madera,2021-02-01,333,10327,147,3247,186,7080,0,0,207,7606,126,1361,207,8967,California
Madera,2021-02-02,256,10583,89,3336,167,7247,0,0,162,7676,93,1454,163,9130,California
Madera,2021-02-03,595,11178,461,3797,134,7381,0,0,476,8036,117,1571,477,9607,California
Madera,2021-02-04,395,11573,126,3923,269,7650,0,0,117,7877,277,1848,118,9725,California
Madera,2021-02-05,983,12556,302,4225,681,8331,0,0,376,7654,600,2448,377,10102,California
Madera,2021-02-06,365,12921,331,4556,34,8365,0,0,325,7940,39,2487,325,10427,California
Madera,2021-02-07,34,12955,6,4562,28,8393,0,0,29,7964,5,2492,29,10456,California
Madera,2021-02-08,389,13344,312,4874,77,8470,0,0,271,8121,114,2606,271,10727,California
Madera,2021-02-09,485,13829,118,4992,367,8837,0,0,203,8047,278,2884,204,10931,California
Madera,2021-02-10,435,14264,149,5141,286,9123,0,0,332,8276,103,2987,332,11263,California
