county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-02-11,937,15201,309,5450,628,9751,0,0,404,8151,530,3517,405,11668,California
Madera,2021-02-12,840,16041,116,5566,724,10475,0,0,311,7943,522,4039,314,11982,California
Madera,2021-02-13,487,16528,44,5610,443,10918,0,0,138,7739,345,4384,141,12123,California
Madera,2021-02-14,400,16928,74,5684,326,11244,0,0,136,7612,264,4648,137,12260,California
Madera,2021-02-15,246,17174,100,5784,146,11390,0,0,175,7717,70,4718,175,12435,California
Madera,2021-02-16,776,17950,179,5963,597,11987,0,0,229,7402,545,5263,230,12665,California
Madera,2021-02-17,614,18564,277,6240,337,12324,0,0,342,7481,265,5528,344,13009,California
Madera,2021-02-18,1299,19863,538,6778,761,13085,0,0,1120,8424,178,5706,1121,14130,California
Madera,2021-02-19,858,20721,541,7319,317,13402,0,0,715,8997,143,5849,716,14846,California
Madera,2021-02-20,1075,21796,985,8304,90,13492,0,0,1003,9930,71,5920,1004,15850,California
Madera,2021-02-21,964,22760,822,9126,142,13634,0,0,959,10884,5,5925,959,16809,California
Madera,2021-02-22,915,23675,837,9963,78,13712,0,0,857,11683,58,5983,857,17666,California
Madera,2021-02-23,773,24448,500,10463,273,13985,0,0,545,12003,225,6208,545,18211,California
Madera,2021-02-24,917,25365,303,10766,614,14599,0,0,385,11857,531,6739,385,18596,California
Madera,2021-02-25,1036,26401,316,11082,720,15319,0,0,600,12023,434,7173,600,19196,California
Madera,2021-02-26,1086,27487,199,11281,887,16206,0,0,702,12343,382,7555,702,19898,California
Madera,2021-02-27,904,28391,266,11547,638,16844,0,0,477,12399,424,7979,480,20378,California
Madera,2021-02-28,193,28584,28,11575,165,17009,0,0,188,12582,5,7984,188,20566,California
Madera,2021-03-01,381,28965,121,11696,260,17269,0,0,197,12598,181,8165,197,20763,California
Madera,2021-03-02,754,29719,349,12045,405,17674,0,0,638,13125,113,8278,640,21403,California
Madera,2021-03-03,1362,31081,732,12777,630,18304,0,0,955,13703,404,8682,982,22385,California
Madera,2021-03-04,1208,32289,530,13307,678,18982,0,0,954,14405,255,8937,957,23342,California
Madera,2021-03-05,1369,33658,422,13729,934,19916,13,13,1086,15234,281,9218,1110,24452,California
Madera,2021-03-06,826,34484,643,14372,151,20067,32,45,505,15452,320,9538,538,24990,California
Madera,2021-03-07,154,34638,26,14398,106,20173,22,67,105,15530,49,9587,127,25117,California
Madera,2021-03-08,602,35240,336,14734,207,20380,59,126,306,15601,296,9883,367,25484,California
Madera,2021-03-09,604,35844,297,15031,273,20653,34,160,412,15863,190,10073,452,25936,California
Madera,2021-03-10,1196,37040,559,15590,558,21211,79,239,762,16276,429,10502,842,26778,California
Madera,2021-03-11,1688,38728,870,16460,490,21701,328,567,771,16471,915,11417,1110,27888,California
Madera,2021-03-12,1583,40311,818,17278,613,22314,152,719,803,16677,777,12194,983,28871,California
Madera,2021-03-13,1890,42201,1332,18610,361,22675,197,916,819,16642,1068,13262,1033,29904,California
Madera,2021-03-14,589,42790,451,19061,105,22780,33,949,296,16681,290,13552,329,30233,California
Madera,2021-03-15,747,43537,233,19294,469,23249,45,994,515,17047,229,13781,595,30828,California
Madera,2021-03-16,933,44470,528,19822,358,23607,47,1041,744,17669,186,13967,808,31636,California
Madera,2021-03-17,1477,45947,987,20809,427,24034,63,1104,913,18185,555,14522,1071,32707,California
Madera,2021-03-18,1954,47901,683,21492,1206,25240,65,1169,972,18337,975,15497,1127,33834,California
Madera,2021-03-19,1593,49494,588,22080,923,26163,82,1251,1036,18984,553,16050,1200,35034,California
Madera,2021-03-20,1193,50687,781,22861,361,26524,51,1302,608,19125,583,16633,724,35758,California
Madera,2021-03-21,1108,51795,904,23765,157,26681,47,1349,384,18836,721,17354,432,36190,California
Madera,2021-03-22,1364,53159,858,24623,441,27122,65,1414,686,18959,675,18029,798,36988,California
Madera,2021-03-23,1417,54576,862,25485,468,27590,87,1501,676,19066,740,18769,847,37835,California
Madera,2021-03-24,956,55532,513,25998,411,28001,32,1533,615,19379,338,19107,651,38486,California
Madera,2021-03-25,1179,56711,533,26531,622,28623,24,1557,650,19547,519,19626,687,39173,California
Madera,2021-03-26,1520,58231,581,27112,805,29428,134,1691,717,19603,799,20425,855,40028,California
Madera,2021-03-27,932,59163,607,27719,302,29730,23,1714,416,19531,512,20937,440,40468,California
Madera,2021-03-28,438,59601,150,27869,228,29958,60,1774,205,19658,232,21169,359,40827,California
Madera,2021-03-29,695,60296,184,28053,481,30439,30,1804,499,19999,192,21361,533,41360,California
Madera,2021-03-30,1076,61372,606,28659,439,30878,31,1835,481,19921,591,21952,513,41873,California
Madera,2021-03-31,1396,62768,545,29204,722,31600,129,1964,425,19511,965,22917,555,42428,California
Madera,2021-04-01,1394,64162,625,29829,718,32318,51,2015,485,19146,899,23816,534,42962,California
Madera,2021-04-02,1610,65772,461,30290,1090,33408,59,2074,479,18565,1120,24936,539,43501,California
Madera,2021-04-03,961,66733,763,31053,179,33587,19,2093,393,18422,566,25502,423,43924,California
Madera,2021-04-04,187,66920,65,31118,120,33707,2,2095,86,18410,101,25603,89,44013,California
Madera,2021-04-05,737,67657,257,31375,422,34129,58,2153,341,18428,395,25998,413,44426,California
Madera,2021-04-06,1717,69374,894,32269,468,34597,355,2508,536,18140,1179,27177,891,45317,California
Madera,2021-04-07,1232,70606,385,32654,699,35296,148,2656,423,17910,806,27983,576,45893,California
Madera,2021-04-08,1731,72337,668,33322,800,36096,263,2919,560,17575,1164,29147,829,46722,California
Madera,2021-04-09,1645,73982,694,34016,804,36900,147,3066,947,17981,693,29840,1099,47821,California
Madera,2021-04-10,982,74964,688,34704,225,37125,69,3135,713,18495,270,30110,784,48605,California
Madera,2021-04-11,814,75778,660,35364,75,37200,79,3214,287,18335,524,30634,364,48969,California
Madera,2021-04-12,802,76580,280,35644,445,37645,77,3291,310,18231,492,31126,388,49357,California
Madera,2021-04-13,1248,77828,615,36259,590,38235,43,3334,727,18492,519,31645,780,50137,California
Madera,2021-04-14,1402,79230,866,37125,536,38771,0,3334,579,18258,822,32467,588,50725,California
Madera,2021-04-15,1181,80411,511,37636,669,39440,1,3335,427,17950,742,33209,434,51159,California
Madera,2021-04-16,1334,81745,541,38177,793,40233,0,3335,373,17379,949,34158,378,51537,California
Madera,2021-04-17,1289,83034,1083,39260,206,40439,0,3335,769,17632,518,34676,771,52308,California
Madera,2021-04-18,249,83283,209,39469,40,40479,0,3335,89,17565,158,34834,91,52399,California
Madera,2021-04-19,813,84096,241,39710,571,41050,1,3336,281,17320,526,35360,281,52680,California
Madera,2021-04-20,871,84967,427,40137,444,41494,0,3336,216,16886,652,36012,218,52898,California
Madera,2021-04-21,859,85826,453,40590,406,41900,0,3336,292,16613,567,36579,294,53192,California
Madera,2021-04-22,1077,86903,513,41103,564,42464,0,3336,373,16287,700,37279,374,53566,California
Madera,2021-04-23,971,87874,307,41410,664,43128,0,3336,336,15993,630,37909,336,53902,California
Madera,2021-04-24,713,88587,469,41879,244,43372,0,3336,250,15785,459,38368,251,54153,California
Madera,2021-04-25,266,88853,159,42038,104,43476,3,3339,117,15761,145,38513,121,54274,California
Madera,2021-04-26,556,89409,99,42137,451,43927,6,3345,128,15470,425,38938,134,54408,California
Madera,2021-04-27,620,90029,274,42411,321,44248,25,3370,312,15501,307,39245,338,54746,California
Madera,2021-04-28,502,90531,197,42608,286,44534,19,3389,245,15509,255,39500,263,55009,California
Madera,2021-04-29,553,91084,245,42853,280,44814,28,3417,258,15508,288,39788,287,55296,California
Madera,2021-04-30,937,92021,505,43358,416,45230,16,3433,272,15137,659,40447,288,55584,California
Madera,2021-05-01,968,92989,869,44227,85,45315,14,3447,388,14960,579,41026,402,55986,California
Madera,2021-05-02,396,93385,349,44576,43,45358,4,3451,145,14858,251,41277,149,56135,California
Madera,2021-05-03,498,93883,197,44773,261,45619,40,3491,99,14601,396,41673,139,56274,California
Madera,2021-05-04,904,94787,434,45207,426,46045,44,3535,213,14167,691,42364,257,56531,California
Madera,2021-05-05,1010,95797,478,45685,471,46516,61,3596,280,13780,728,43092,341,56872,California
Madera,2021-05-06,699,96496,245,45930,423,46939,31,3627,153,13423,541,43633,184,57056,California
Madera,2021-05-07,807,97303,277,46207,509,47448,21,3648,194,13030,607,44240,214,57270,California
Madera,2021-05-08,971,98274,758,46965,202,47650,11,3659,186,12443,784,45024,197,57467,California
Madera,2021-05-09,145,98419,20,46985,114,47764,11,3670,35,12380,109,45133,46,57513,California
Madera,2021-05-10,361,98780,74,47059,275,48039,12,3682,100,12232,260,45393,112,57625,California
Madera,2021-05-11,529,99309,179,47238,341,48380,9,3691,171,12056,356,45749,180,57805,California
Madera,2021-05-12,508,99817,230,47468,242,48622,36,3727,128,11842,378,46127,164,57969,California
Madera,2021-05-13,506,100323,307,47775,167,48789,32,3759,176,11722,328,46455,208,58177,California
Madera,2021-05-14,530,100853,267,48042,239,49028,24,3783,235,11689,292,46747,259,58436,California
Madera,2021-05-15,562,101415,477,48519,77,49105,8,3791,363,11863,197,46944,371,58807,California
Madera,2021-05-16,255,101670,186,48705,37,49142,32,3823,104,11848,151,47095,136,58943,California
Madera,2021-05-17,456,102126,191,48896,236,49378,29,3852,208,11842,243,47338,237,59180,California
Madera,2021-05-18,548,102674,367,49263,158,49536,23,3875,289,11899,255,47593,312,59492,California
Madera,2021-05-19,485,103159,223,49486,240,49776,22,3897,213,11863,271,47864,235,59727,California
Madera,2021-05-20,591,103750,270,49756,283,50059,38,3935,233,11783,351,48215,271,59998,California
Madera,2021-05-21,502,104252,192,49948,282,50341,28,3963,192,11698,305,48520,220,60218,California
Madera,2021-05-22,905,105157,820,50768,73,50414,12,3975,534,11874,370,48890,546,60764,California
Madera,2021-05-23,263,105420,236,51004,17,50431,10,3985,139,11900,123,49013,149,60913,California
Madera,2021-05-24,300,105720,135,51139,124,50555,41,4026,117,11876,182,49195,158,61071,California
Madera,2021-05-25,381,106101,168,51307,180,50735,33,4059,154,11838,225,49420,187,61258,California
Madera,2021-05-26,444,106545,258,51565,164,50899,22,4081,236,11891,205,49625,258,61516,California
Madera,2021-05-27,378,106923,136,51701,204,51103,38,4119,137,11829,237,49862,175,61691,California
Madera,2021-05-28,451,107374,173,51874,250,51353,28,4147,180,11768,269,50131,208,61899,California
Madera,2021-05-29,306,107680,215,52089,73,51426,18,4165,167,11814,139,50270,185,62084,California
Madera,2021-05-30,62,107742,27,52116,31,51457,4,4169,29,11815,32,50302,33,62117,California
Madera,2021-05-31,26,107768,9,52125,13,51470,4,4173,12,11817,14,50316,16,62133,California
Madera,2021-06-01,292,108060,148,52273,121,51591,23,4196,111,11772,179,50495,134,62267,California
Madera,2021-06-02,397,108457,126,52399,248,51839,23,4219,120,11639,276,50771,143,62410,California
Madera,2021-06-03,280,108737,149,52548,116,51955,15,4234,91,11556,189,50960,106,62516,California
Madera,2021-06-04,382,109119,245,52793,126,52081,11,4245,152,11490,229,51189,163,62679,California
Madera,2021-06-05,512,109631,385,53178,114,52195,13,4258,148,11293,359,51548,162,62841,California
Madera,2021-06-06,134,109765,114,53292,13,52208,7,4265,38,11242,96,51644,45,62886,California
Madera,2021-06-07,252,110017,157,53449,74,52282,21,4286,46,11103,206,51850,67,62953,California
Madera,2021-06-08,386,110403,273,53722,92,52374,21,4307,99,10936,287,52137,120,63073,California
Madera,2021-06-09,377,110780,239,53961,111,52485,27,4334,146,10881,228,52365,173,63246,California
Madera,2021-06-10,344,111124,196,54157,132,52617,16,4350,119,10793,223,52588,135,63381,California
Madera,2021-06-11,382,111506,222,54379,127,52744,33,4383,168,10779,213,52801,199,63580,California
Madera,2021-06-12,580,112086,510,54889,53,52797,17,4400,97,10410,483,53284,114,63694,California
Madera,2021-06-13,193,112279,160,55049,27,52824,6,4406,54,10332,138,53422,60,63754,California
Madera,2021-06-14,189,112468,126,55175,42,52866,21,4427,74,10315,112,53534,95,63849,California
Madera,2021-06-15,327,112795,224,55399,75,52941,28,4455,143,10304,182,53716,171,64020,California
Madera,2021-06-16,194,112989,154,55553,31,52972,9,4464,76,10274,115,53831,85,64105,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,387,770,387,770,0,0,0,0,387,770,0,0,387,770,California
Marin,2020-12-19,348,1118,347,1117,1,1,0,0,348,1118,0,0,348,1118,California
Marin,2020-12-20,165,1283,164,1281,1,2,0,0,165,1283,0,0,165,1283,California
Marin,2020-12-21,239,1522,236,1517,3,5,0,0,239,1522,0,0,239,1522,California
Marin,2020-12-22,523,2045,318,1835,205,210,0,0,523,2045,0,0,523,2045,California
Marin,2020-12-23,731,2776,319,2154,412,622,0,0,731,2776,0,0,731,2776,California
Marin,2020-12-24,357,3133,160,2314,197,819,0,0,357,3133,0,0,357,3133,California
Marin,2020-12-25,26,3159,0,2314,26,845,0,0,26,3159,0,0,26,3159,California
Marin,2020-12-26,143,3302,94,2408,49,894,0,0,143,3302,0,0,143,3302,California
Marin,2020-12-27,90,3392,54,2462,36,930,0,0,90,3392,0,0,90,3392,California
Marin,2020-12-28,409,3801,98,2560,311,1241,0,0,409,3801,0,0,409,3801,California
Marin,2020-12-29,401,4202,88,2648,313,1554,0,0,401,4202,0,0,401,4202,California
Marin,2020-12-30,628,4830,390,3038,238,1792,0,0,628,4830,0,0,628,4830,California
Marin,2020-12-31,201,5031,35,3073,166,1958,0,0,200,5029,1,1,200,5030,California
Marin,2021-01-01,29,5060,14,3087,15,1973,0,0,29,5058,0,1,29,5059,California
Marin,2021-01-02,112,5172,106,3193,6,1979,0,0,112,5170,0,1,112,5171,California
Marin,2021-01-03,49,5221,31,3224,18,1997,0,0,45,5215,0,1,45,5216,California
Marin,2021-01-04,295,5516,193,3417,102,2099,0,0,294,5508,1,2,294,5510,California
Marin,2021-01-05,365,5881,218,3635,147,2246,0,0,322,5787,43,45,322,5832,California
Marin,2021-01-06,817,6698,317,3952,500,2746,0,0,636,6242,181,226,636,6468,California
Marin,2021-01-07,885,7583,496,4448,389,3135,0,0,529,6415,356,582,529,6997,California
Marin,2021-01-08,966,8549,511,4959,455,3590,0,0,582,6614,383,965,582,7579,California
Marin,2021-01-09,622,9171,223,5182,399,3989,0,0,492,6976,130,1095,492,8071,California
Marin,2021-01-10,130,9301,101,5283,29,4018,0,0,55,6956,75,1170,55,8126,California
Marin,2021-01-11,471,9772,327,5610,144,4162,0,0,248,6982,222,1392,248,8374,California
Marin,2021-01-12,938,10710,544,6154,394,4556,0,0,568,7184,366,1758,568,8942,California
Marin,2021-01-13,1173,11883,495,6649,678,5234,0,0,937,7885,236,1994,937,9879,California
Marin,2021-01-14,1068,12951,319,6968,749,5983,0,0,916,8652,150,2144,917,10796,California
Marin,2021-01-15,1156,14107,353,7321,803,6786,0,0,1026,9551,129,2273,1028,11824,California
Marin,2021-01-16,1122,15229,916,8237,206,6992,0,0,1046,10521,76,2349,1046,12870,California
Marin,2021-01-17,1236,16465,1115,9352,121,7113,0,0,1207,11703,28,2377,1210,14080,California
Marin,2021-01-18,361,16826,159,9511,202,7315,0,0,311,11964,50,2427,311,14391,California
Marin,2021-01-19,1154,17980,909,10420,245,7560,0,0,981,12773,172,2599,981,15372,California
Marin,2021-01-20,1793,19773,1208,11628,585,8145,0,0,1062,13117,719,3318,1063,16435,California
Marin,2021-01-21,1679,21452,1062,12690,617,8762,0,0,1323,14092,353,3671,1328,17763,California
Marin,2021-01-22,1708,23160,1092,13782,616,9378,0,0,1536,15457,172,3843,1537,19300,California
Marin,2021-01-23,1852,25012,1354,15136,498,9876,0,0,1765,17135,87,3930,1765,21065,California
Marin,2021-01-24,614,25626,165,15301,449,10325,0,0,582,17685,32,3962,582,21647,California
Marin,2021-01-25,1126,26752,230,15531,896,11221,0,0,689,17938,437,4399,690,22337,California
Marin,2021-01-26,1522,28274,780,16311,742,11963,0,0,1140,18697,381,4780,1140,23477,California
Marin,2021-01-27,1722,29996,889,17200,833,12796,0,0,1357,19693,363,5143,1359,24836,California
Marin,2021-01-28,2082,32078,1068,18268,1014,13810,0,0,1817,21249,264,5407,1820,26656,California
Marin,2021-01-29,2204,34282,1433,19701,771,14581,0,0,2007,23072,185,5592,2008,28664,California
Marin,2021-01-30,1723,36005,909,20610,814,15395,0,0,1644,24638,79,5671,1645,30309,California
Marin,2021-01-31,459,36464,323,20933,136,15531,0,0,433,25045,26,5697,433,30742,California
Marin,2021-02-01,1093,37557,416,21349,677,16208,0,0,895,25744,197,5894,896,31638,California
Marin,2021-02-02,1415,38972,494,21843,921,17129,0,0,751,25842,653,6547,751,32389,California
Marin,2021-02-03,1780,40752,422,22265,1358,18487,0,0,1276,26616,502,7049,1276,33665,California
Marin,2021-02-04,1525,42277,501,22766,1024,19511,0,0,928,26950,594,7643,928,34593,California
Marin,2021-02-05,2170,44447,675,23441,1495,21006,0,0,1333,27450,833,8476,1333,35926,California
Marin,2021-02-06,1428,45875,848,24289,580,21586,0,0,604,27231,823,9299,604,36530,California
Marin,2021-02-07,1289,47164,1005,25294,284,21870,0,0,488,26919,800,10099,488,37018,California
Marin,2021-02-08,1528,48692,752,26046,776,22646,0,0,728,26850,797,10896,728,37746,California
Marin,2021-02-09,1781,50473,1122,27168,659,23305,0,0,836,26741,945,11841,836,38582,California
Marin,2021-02-10,2333,52806,1488,28656,845,24150,0,0,1213,26837,1118,12959,1214,39796,California
Marin,2021-02-11,2864,55670,1637,30293,1227,25377,0,0,1445,26871,1414,14373,1448,41244,California
Marin,2021-02-12,3052,58722,1534,31827,1518,26895,0,0,1553,26929,1496,15869,1554,42798,California
Marin,2021-02-13,2329,61051,1243,33070,1086,27981,0,0,1124,26850,1203,17072,1124,43922,California
Marin,2021-02-14,812,61863,300,33370,512,28493,0,0,718,27475,94,17166,719,44641,California
Marin,2021-02-15,1219,63082,356,33726,863,29356,0,0,840,27938,378,17544,841,45482,California
Marin,2021-02-16,2471,65553,1053,34779,1418,30774,0,0,1503,28474,967,18511,1503,46985,California
Marin,2021-02-17,2095,67648,938,35717,1157,31931,0,0,1082,28545,1011,19522,1082,48067,California
Marin,2021-02-18,2413,70061,1587,37304,826,32757,0,0,1058,28251,1352,20874,1058,49125,California
Marin,2021-02-19,2783,72844,2172,39476,611,33368,0,0,1235,27953,1534,22408,1236,50361,California
Marin,2021-02-20,2622,75466,2154,41630,468,33836,0,0,1255,27850,1359,23767,1256,51617,California
Marin,2021-02-21,1330,76796,1129,42759,201,34037,0,0,945,28414,381,24148,945,52562,California
Marin,2021-02-22,1855,78651,1422,44181,433,34470,0,0,1225,29012,627,24775,1225,53787,California
Marin,2021-02-23,2898,81549,1670,45851,1228,35698,0,0,1943,30014,942,25717,1944,55731,California
Marin,2021-02-24,3538,85087,1636,47487,1902,37600,0,0,2267,31019,1263,26980,2268,57999,California
Marin,2021-02-25,4085,89172,1929,49416,2156,39756,0,0,2888,32721,1188,28168,2890,60889,California
Marin,2021-02-26,3670,92842,2001,51417,1669,41425,0,0,2646,34356,1012,29180,2647,63536,California
Marin,2021-02-27,2738,95580,1613,53030,1125,42550,0,0,1895,35414,839,30019,1897,65433,California
Marin,2021-02-28,1648,97228,923,53953,725,43275,0,0,1303,36375,342,30361,1303,66736,California
Marin,2021-03-01,2686,99914,1667,55620,1018,44293,1,1,1811,37321,866,31227,1812,68548,California
Marin,2021-03-02,2524,102438,1690,57310,833,45126,1,2,1726,38254,794,32021,1727,70275,California
Marin,2021-03-03,4357,106795,2424,59734,1929,47055,4,6,2820,39547,1531,33552,2824,73099,California
Marin,2021-03-04,3391,110186,1660,61394,1730,48785,1,7,2374,40914,1010,34562,2377,75476,California
Marin,2021-03-05,3066,113252,1166,62560,1888,50673,12,19,1797,41459,1264,35826,1809,77285,California
Marin,2021-03-06,3233,116485,2324,64884,832,51505,77,96,2658,43623,570,36396,2734,80019,California
Marin,2021-03-07,1391,117876,1173,66057,194,51699,24,120,996,44253,390,36786,1020,81039,California
Marin,2021-03-08,1888,119764,1388,67445,384,52083,116,236,1412,45309,472,37258,1528,82567,California
Marin,2021-03-09,2227,121991,1341,68786,775,52858,111,347,1547,46288,677,37935,1656,84223,California
Marin,2021-03-10,4468,126459,2514,71300,1660,54518,294,641,3224,48568,1239,39174,3519,87742,California
Marin,2021-03-11,4602,131061,1886,73186,2581,57099,135,776,3302,50712,1293,40467,3437,91179,California
Marin,2021-03-12,3968,135029,1542,74728,2077,59176,349,1125,1557,50218,2400,42867,1906,93085,California
Marin,2021-03-13,4104,139133,2867,77595,1165,60341,72,1197,2386,50955,1716,44583,2453,95538,California
Marin,2021-03-14,2289,141422,1106,78701,1066,61407,117,1314,703,50190,1583,46166,818,96356,California
Marin,2021-03-15,3240,144662,1772,80473,1420,62827,48,1362,1206,49421,2022,48188,1253,97609,California
Marin,2021-03-16,4297,148959,2318,82791,1613,64440,366,1728,1458,48408,2835,51023,1822,99431,California
Marin,2021-03-17,4208,153167,2282,85073,1875,66315,51,1779,2052,48367,2143,53166,2102,101533,California
Marin,2021-03-18,4478,157645,2261,87334,2142,68457,75,1854,2124,48226,2337,55503,2196,103729,California
Marin,2021-03-19,4476,162121,2289,89623,1967,70424,220,2074,2325,48628,2140,57643,2542,106271,California
Marin,2021-03-20,3598,165719,1996,91619,1488,71912,114,2188,1930,49015,1658,59301,2045,108316,California
Marin,2021-03-21,1537,167256,1138,92757,376,72288,23,2211,794,49092,740,60041,817,109133,California
Marin,2021-03-22,2479,169735,2144,94901,170,72458,165,2376,893,48570,1580,61621,1058,110191,California
Marin,2021-03-23,4246,173981,2201,97102,1916,74374,129,2505,1862,48185,2376,63997,1991,112182,California
Marin,2021-03-24,4453,178434,2905,100007,1437,75811,111,2616,1805,47464,2635,66632,1914,114096,California
Marin,2021-03-25,4659,183093,2845,102852,1741,77552,73,2689,2253,47396,2392,69024,2324,116420,California
Marin,2021-03-26,4312,187405,2346,105198,1752,79304,214,2903,2405,48124,1891,70915,2619,119039,California
Marin,2021-03-27,3702,191107,2663,107861,1022,80326,17,2920,1134,46716,2558,73473,1150,120189,California
Marin,2021-03-28,2390,193497,1726,109587,658,80984,6,2926,838,46015,1545,75018,844,121033,California
Marin,2021-03-29,2687,196184,2095,111682,567,81551,25,2951,1134,45624,1550,76568,1159,122192,California
Marin,2021-03-30,4662,200846,3652,115334,976,82527,34,2985,2953,46904,1707,78275,2987,125179,California
Marin,2021-03-31,5849,206695,4146,119480,1653,84180,50,3035,2550,46217,3287,81562,2600,127779,California
Marin,2021-04-01,4456,211151,2289,121769,1913,86093,254,3289,2110,46246,2334,83896,2363,130142,California
Marin,2021-04-02,3731,214882,1856,123625,1505,87598,370,3659,1992,46869,1731,85627,2354,132496,California
Marin,2021-04-03,3856,218738,2513,126138,966,88564,377,4036,1460,46322,2384,88011,1837,134333,California
Marin,2021-04-04,1645,220383,1240,127378,203,88767,202,4238,1199,47279,444,88455,1401,135734,California
Marin,2021-04-05,2210,222593,1537,128915,297,89064,376,4614,1269,47986,936,89391,1643,137377,California
Marin,2021-04-06,3971,226564,2109,131024,1306,90370,556,5170,2204,48982,1761,91152,2757,140134,California
Marin,2021-04-07,3961,230525,1998,133022,1320,91690,643,5813,1438,48550,2513,93665,2081,142215,California
Marin,2021-04-08,5061,235586,1976,134998,2478,94168,607,6420,2308,48714,2741,96406,2905,145120,California
Marin,2021-04-09,3997,239583,1559,136557,1706,95874,732,7152,1321,48093,2671,99077,2050,147170,California
Marin,2021-04-10,3219,242802,1486,138043,1300,97174,433,7585,1450,48218,1754,100831,1879,149049,California
Marin,2021-04-11,1058,243860,806,138849,91,97265,161,7746,472,48266,584,101415,632,149681,California
Marin,2021-04-12,1728,245588,1235,140084,336,97601,157,7903,918,48537,806,102221,1077,150758,California
Marin,2021-04-13,3756,249344,2296,142380,1453,99054,7,7910,1378,47555,2367,104588,1385,152143,California
Marin,2021-04-14,4232,253576,2536,144916,1693,100747,3,7913,1726,46803,2481,107069,1729,153872,California
Marin,2021-04-15,5619,259195,3975,148891,1644,102391,0,7913,3221,47658,2385,109454,3240,157112,California
Marin,2021-04-16,4278,263473,2247,151138,2028,104419,3,7916,2089,47579,2172,111626,2093,159205,California
Marin,2021-04-17,3545,267018,2159,153297,1386,105805,0,7916,1774,47588,1766,113392,1775,160980,California
Marin,2021-04-18,3172,270190,3077,156374,95,105900,0,7916,2538,49496,631,114023,2539,163519,California
Marin,2021-04-19,2030,272220,1864,158238,166,106066,0,7916,1152,49777,873,114896,1154,164673,California
Marin,2021-04-20,3680,275900,2549,160787,1131,107197,0,7916,1463,49032,2209,117105,1464,166137,California
Marin,2021-04-21,4013,279913,2944,163731,1066,108263,3,7919,1357,47751,2639,119744,1358,167495,California
Marin,2021-04-22,4220,284133,3222,166953,998,109261,0,7919,1482,46509,2727,122471,1485,168980,California
Marin,2021-04-23,3214,287347,1805,168758,1409,110670,0,7919,1222,45753,1979,124450,1223,170203,California
Marin,2021-04-24,2510,289857,1678,170436,832,111502,0,7919,916,45087,1582,126032,916,171119,California
Marin,2021-04-25,1377,291234,1263,171699,114,111616,0,7919,305,44329,1063,127095,305,171424,California
Marin,2021-04-26,1611,292845,1388,173087,220,111836,3,7922,383,43491,1225,128320,387,171811,California
