county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-04-27,3040,295885,2197,175284,792,112628,51,7973,979,42465,2052,130372,1026,172837,California
Marin,2021-04-28,2308,298193,1587,176871,669,113297,52,8025,730,41670,1575,131947,780,173617,California
Marin,2021-04-29,2886,301079,1978,178849,846,114143,62,8087,794,40445,2081,134028,856,174473,California
Marin,2021-04-30,1950,303029,1274,180123,590,114733,86,8173,695,39980,1246,135274,781,175254,California
Marin,2021-05-01,1835,304864,1021,181144,791,115524,23,8196,542,39259,1285,136559,564,175818,California
Marin,2021-05-02,722,305586,583,181727,110,115634,29,8225,199,38969,517,137076,227,176045,California
Marin,2021-05-03,1209,306795,985,182712,167,115801,57,8282,256,38331,950,138026,312,176357,California
Marin,2021-05-04,2930,309725,1968,184680,871,116672,91,8373,474,36448,2448,140474,565,176922,California
Marin,2021-05-05,2726,312451,2001,186681,601,117273,124,8497,439,34730,2280,142754,562,177484,California
Marin,2021-05-06,3266,315717,2532,189213,646,117919,88,8585,428,32416,2828,145582,514,177998,California
Marin,2021-05-07,2037,317754,1545,190758,407,118326,85,8670,378,31224,1652,147234,460,178458,California
Marin,2021-05-08,2469,320223,1862,192620,485,118811,122,8792,344,29572,2118,149352,466,178924,California
Marin,2021-05-09,979,321202,895,193515,65,118876,19,8811,117,28850,859,150211,137,179061,California
Marin,2021-05-10,1404,322606,1149,194664,185,119061,70,8881,202,27924,1197,151408,271,179332,California
Marin,2021-05-11,2302,324908,1839,196503,407,119468,56,8937,294,26267,2006,153414,349,179681,California
Marin,2021-05-12,1429,326337,1047,197550,313,119781,69,9006,289,25488,1135,154549,356,180037,California
Marin,2021-05-13,2605,328942,2253,199803,298,120079,54,9060,1410,25763,1188,155737,1463,181500,California
Marin,2021-05-14,2202,331144,1451,201254,652,120731,99,9159,881,25427,1315,157052,979,182479,California
Marin,2021-05-15,2730,333874,2263,203517,387,121118,80,9239,1658,26094,1071,158123,1738,184217,California
Marin,2021-05-16,1646,335520,1593,205110,48,121166,5,9244,1333,27120,311,158434,1337,185554,California
Marin,2021-05-17,2127,337647,1981,207091,103,121269,43,9287,1701,28445,419,158853,1744,187298,California
Marin,2021-05-18,1524,339171,1185,208276,284,121553,55,9342,798,28576,720,159573,851,188149,California
Marin,2021-05-19,1536,340707,1238,209514,228,121781,70,9412,776,28666,754,160327,844,188993,California
Marin,2021-05-20,1812,342519,1487,211001,239,122020,86,9498,756,28460,1048,161375,842,189835,California
Marin,2021-05-21,1446,343965,842,211843,555,122575,49,9547,436,27942,1003,162378,485,190320,California
Marin,2021-05-22,1425,345390,1081,212924,287,122862,57,9604,960,28498,461,162839,1017,191337,California
Marin,2021-05-23,473,345863,419,213343,42,122904,12,9616,219,28478,252,163091,232,191569,California
Marin,2021-05-24,639,346502,489,213832,109,123013,41,9657,350,28582,286,163377,390,191959,California
Marin,2021-05-25,996,347498,626,214458,324,123337,46,9703,313,28264,675,164052,357,192316,California
Marin,2021-05-26,707,348205,485,214943,175,123512,47,9750,259,28126,444,164496,306,192622,California
Marin,2021-05-27,1028,349233,662,215605,287,123799,79,9829,343,27865,683,165179,422,193044,California
Marin,2021-05-28,1096,350329,713,216318,303,124102,80,9909,322,27495,770,165949,400,193444,California
Marin,2021-05-29,373,350702,215,216533,148,124250,10,9919,214,27560,159,166108,224,193668,California
Marin,2021-05-30,100,350802,59,216592,36,124286,5,9924,58,27582,41,166149,63,193731,California
Marin,2021-05-31,27,350829,13,216605,13,124299,1,9925,14,27584,13,166162,15,193746,California
Marin,2021-06-01,755,351584,550,217155,160,124459,45,9970,327,27529,426,166588,371,194117,California
Marin,2021-06-02,623,352207,475,217630,96,124555,52,10022,217,27394,402,166990,267,194384,California
Marin,2021-06-03,1497,353704,1324,218954,114,124669,59,10081,239,26438,1255,168245,299,194683,California
Marin,2021-06-04,1007,354711,852,219806,124,124793,31,10112,180,25824,825,169070,211,194894,California
Marin,2021-06-05,1923,356634,1707,221513,168,124961,48,10160,319,24594,1597,170667,367,195261,California
Marin,2021-06-06,1402,358036,1353,222866,15,124976,34,10194,200,23627,1201,171868,234,195495,California
Marin,2021-06-07,1943,359979,1824,224690,69,125045,50,10244,250,22238,1688,173556,299,195794,California
Marin,2021-06-08,982,360961,873,225563,68,125113,41,10285,237,21778,738,174294,278,196072,California
Marin,2021-06-09,740,361701,667,226230,64,125177,9,10294,136,21320,603,174897,145,196217,California
Marin,2021-06-10,884,362585,775,227005,61,125238,48,10342,181,20850,699,175596,229,196446,California
Marin,2021-06-11,681,363266,583,227588,68,125306,30,10372,147,20494,533,176129,177,196623,California
Marin,2021-06-12,922,364188,788,228376,90,125396,44,10416,153,19924,767,176896,197,196820,California
Marin,2021-06-13,403,364591,375,228751,19,125415,9,10425,63,19659,337,177233,72,196892,California
Marin,2021-06-14,832,365423,720,229471,66,125481,46,10471,197,19268,633,177866,242,197134,California
Marin,2021-06-15,533,365956,428,229899,80,125561,25,10496,170,19101,362,178228,195,197329,California
Marin,2021-06-16,283,366239,253,230152,8,125569,22,10518,96,19034,185,178413,118,197447,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,48,141,48,141,0,0,0,0,52,148,0,0,52,148,California
Mariposa,2020-12-22,6,147,6,147,0,0,0,0,6,154,0,0,6,154,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,11,261,2,178,9,83,0,0,11,267,0,1,11,268,California
Mariposa,2021-01-05,24,285,14,192,10,93,0,0,14,271,10,11,14,282,California
Mariposa,2021-01-06,8,293,5,197,3,96,0,0,5,273,3,14,5,287,California
Mariposa,2021-01-07,50,343,45,242,5,101,0,0,5,233,45,59,5,292,California
Mariposa,2021-01-08,108,451,78,320,30,131,0,0,34,193,74,133,34,326,California
Mariposa,2021-01-11,31,482,10,330,21,152,0,0,23,208,8,141,23,349,California
Mariposa,2021-01-12,19,501,4,334,15,167,0,0,15,219,4,145,15,364,California
Mariposa,2021-01-13,23,524,5,339,18,185,0,0,18,232,5,150,18,382,California
Mariposa,2021-01-14,74,598,7,346,67,252,0,0,68,294,6,156,68,450,California
Mariposa,2021-01-15,68,666,27,373,41,293,0,0,58,342,10,166,58,508,California
Mariposa,2021-01-16,14,680,2,375,12,305,0,0,13,354,1,167,13,521,California
Mariposa,2021-01-17,4,684,0,375,4,309,0,0,4,358,0,167,4,525,California
Mariposa,2021-01-18,4,688,4,379,0,309,0,0,2,358,2,169,2,527,California
Mariposa,2021-01-19,8,696,4,383,4,313,0,0,5,361,2,171,5,532,California
Mariposa,2021-01-20,23,719,1,384,22,335,0,0,22,382,1,172,22,554,California
Mariposa,2021-01-21,66,785,8,392,58,393,0,0,62,440,4,176,62,616,California
Mariposa,2021-01-22,59,844,5,397,54,447,0,0,56,493,3,179,56,672,California
Mariposa,2021-01-23,116,960,2,399,114,561,0,0,114,605,2,181,114,786,California
Mariposa,2021-01-24,2,962,2,401,0,561,0,0,2,607,0,181,2,788,California
Mariposa,2021-01-25,4,966,1,402,3,564,0,0,0,603,4,185,0,788,California
Mariposa,2021-01-26,38,1004,4,406,34,598,0,0,6,581,32,217,10,798,California
Mariposa,2021-01-27,26,1030,2,408,24,622,0,0,11,578,14,231,11,809,California
Mariposa,2021-01-28,126,1156,3,411,123,745,0,0,113,679,12,243,113,922,California
Mariposa,2021-01-29,85,1241,23,434,62,807,0,0,83,760,2,245,83,1005,California
Mariposa,2021-01-30,9,1250,1,435,8,815,0,0,8,767,1,246,8,1013,California
Mariposa,2021-01-31,1,1251,0,435,1,816,0,0,1,768,0,246,1,1014,California
Mariposa,2021-02-01,91,1342,32,467,59,875,0,0,69,815,22,268,69,1083,California
Mariposa,2021-02-02,15,1357,3,470,12,887,0,0,9,818,6,274,9,1092,California
Mariposa,2021-02-03,22,1379,1,471,21,908,0,0,13,823,8,282,13,1105,California
Mariposa,2021-02-04,100,1479,9,480,91,999,0,0,94,913,5,287,95,1200,California
Mariposa,2021-02-05,192,1671,4,484,188,1187,0,0,165,1052,26,313,165,1365,California
Mariposa,2021-02-06,11,1682,4,488,7,1194,0,0,10,1061,1,314,10,1375,California
Mariposa,2021-02-07,1,1683,0,488,1,1195,0,0,1,1062,0,314,1,1376,California
Mariposa,2021-02-08,41,1724,2,490,39,1234,0,0,22,1065,19,333,22,1398,California
Mariposa,2021-02-09,41,1765,24,514,17,1251,0,0,35,1094,6,339,35,1433,California
Mariposa,2021-02-10,29,1794,4,518,25,1276,0,0,17,1106,11,350,23,1456,California
Mariposa,2021-02-11,375,2169,5,523,370,1646,0,0,361,1456,14,364,364,1820,California
Mariposa,2021-02-12,184,2353,8,531,176,1822,0,0,140,1553,43,407,140,1960,California
Mariposa,2021-02-13,11,2364,3,534,8,1830,0,0,9,1560,2,409,9,1969,California
Mariposa,2021-02-14,10,2374,4,538,6,1836,0,0,5,1560,5,414,5,1974,California
Mariposa,2021-02-15,9,2383,3,541,6,1842,0,0,7,1565,2,416,7,1981,California
Mariposa,2021-02-16,57,2440,34,575,23,1865,0,0,34,1576,23,439,34,2015,California
Mariposa,2021-02-17,36,2476,8,583,28,1893,0,0,27,1597,7,446,28,2043,California
Mariposa,2021-02-18,59,2535,7,590,52,1945,0,0,22,1582,37,483,22,2065,California
Mariposa,2021-02-19,82,2617,3,593,79,2024,0,0,76,1652,6,489,76,2141,California
Mariposa,2021-02-20,256,2873,6,599,250,2274,0,0,226,1849,29,518,226,2367,California
Mariposa,2021-02-21,242,3115,5,604,237,2511,0,0,239,2086,2,520,239,2606,California
Mariposa,2021-02-22,24,3139,9,613,15,2526,0,0,20,2103,3,523,20,2626,California
Mariposa,2021-02-23,45,3184,38,651,7,2533,0,0,26,2110,19,542,26,2652,California
Mariposa,2021-02-24,21,3205,3,654,18,2551,0,0,8,2106,12,554,8,2660,California
Mariposa,2021-02-25,18,3223,9,663,9,2560,0,0,12,2112,6,560,12,2672,California
Mariposa,2021-02-26,430,3653,8,671,422,2982,0,0,368,2421,60,620,369,3041,California
Mariposa,2021-02-27,177,3830,4,675,173,3155,0,0,166,2576,11,631,166,3207,California
Mariposa,2021-02-28,2,3832,1,676,1,3156,0,0,0,2574,2,633,0,3207,California
Mariposa,2021-03-01,82,3914,26,702,56,3212,0,0,16,2525,65,698,16,3223,California
Mariposa,2021-03-02,20,3934,13,715,7,3219,0,0,11,2528,8,706,11,3234,California
Mariposa,2021-03-03,70,4004,4,719,66,3285,0,0,65,2589,5,711,66,3300,California
Mariposa,2021-03-04,42,4046,10,729,32,3317,0,0,20,2590,20,731,21,3321,California
Mariposa,2021-03-05,58,4104,9,738,49,3366,0,0,40,2618,18,749,46,3367,California
Mariposa,2021-03-06,15,4119,6,744,9,3375,0,0,7,2617,8,757,7,3374,California
Mariposa,2021-03-07,1,4120,1,745,0,3375,0,0,0,2616,1,758,0,3374,California
Mariposa,2021-03-08,41,4161,4,749,26,3401,11,11,11,2608,30,788,22,3396,California
Mariposa,2021-03-09,45,4206,18,767,17,3418,10,21,16,2605,29,817,26,3422,California
Mariposa,2021-03-10,32,4238,9,776,13,3431,10,31,10,2603,22,839,20,3442,California
Mariposa,2021-03-11,470,4708,7,783,443,3874,20,51,227,2610,242,1081,249,3691,California
Mariposa,2021-03-12,258,4966,8,791,224,4098,26,77,118,2615,138,1219,143,3834,California
Mariposa,2021-03-13,33,4999,8,799,10,4108,15,92,10,2616,23,1242,24,3858,California
Mariposa,2021-03-14,16,5015,2,801,3,4111,11,103,2,2615,14,1256,13,3871,California
Mariposa,2021-03-15,76,5091,7,808,31,4142,38,141,31,2639,45,1301,69,3940,California
Mariposa,2021-03-16,85,5176,35,843,15,4157,35,176,25,2638,60,1361,59,3999,California
Mariposa,2021-03-17,72,5248,9,852,55,4212,8,184,52,2678,19,1380,59,4058,California
Mariposa,2021-03-18,68,5316,15,867,44,4256,9,193,40,2700,27,1407,49,4107,California
Mariposa,2021-03-19,343,5659,12,879,324,4580,7,200,304,2974,38,1445,312,4419,California
Mariposa,2021-03-20,428,6087,4,883,422,5002,2,202,46,2641,382,1827,49,4468,California
Mariposa,2021-03-21,15,6102,8,891,6,5008,1,203,9,2646,5,1832,10,4478,California
Mariposa,2021-03-22,40,6142,9,900,23,5031,8,211,27,2670,13,1845,37,4515,California
Mariposa,2021-03-23,55,6197,35,935,10,5041,10,221,33,2693,20,1865,43,4558,California
Mariposa,2021-03-24,56,6253,5,940,49,5090,2,223,51,2741,5,1870,53,4611,California
Mariposa,2021-03-25,76,6329,15,955,53,5143,8,231,53,2781,21,1891,61,4672,California
Mariposa,2021-03-26,495,6824,9,964,485,5628,1,232,252,2791,243,2134,253,4925,California
Mariposa,2021-03-27,237,7061,8,972,229,5857,0,232,96,2748,141,2275,98,5023,California
Mariposa,2021-03-28,5,7066,0,972,2,5859,3,235,1,2748,4,2279,4,5027,California
Mariposa,2021-03-29,19,7085,6,978,13,5872,0,235,12,2753,7,2286,12,5039,California
Mariposa,2021-03-30,36,7121,13,991,7,5879,16,251,13,2759,23,2309,29,5068,California
Mariposa,2021-03-31,90,7211,15,1006,68,5947,7,258,69,2814,21,2330,76,5144,California
Mariposa,2021-04-01,54,7265,11,1017,35,5982,8,266,35,2838,19,2349,43,5187,California
Mariposa,2021-04-02,350,7615,12,1029,335,6317,3,269,307,3106,42,2391,310,5497,California
Mariposa,2021-04-03,11,7626,8,1037,3,6320,0,269,6,3107,5,2396,6,5503,California
Mariposa,2021-04-04,2,7628,1,1038,0,6320,1,270,0,3106,2,2398,1,5504,California
Mariposa,2021-04-05,35,7663,22,1060,9,6329,4,274,16,3107,19,2417,20,5524,California
Mariposa,2021-04-06,47,7710,21,1081,10,6339,16,290,15,3107,31,2448,31,5555,California
Mariposa,2021-04-07,99,7809,7,1088,73,6412,19,309,29,3085,70,2518,48,5603,California
Mariposa,2021-04-08,284,8093,15,1103,250,6662,19,328,146,3115,136,2654,166,5769,California
Mariposa,2021-04-09,38,8131,9,1112,14,6676,15,343,10,3112,28,2682,25,5794,California
Mariposa,2021-04-10,203,8334,5,1117,188,6864,10,353,189,3298,12,2694,198,5992,California
Mariposa,2021-04-11,123,8457,3,1120,118,6982,2,355,58,3294,65,2759,61,6053,California
Mariposa,2021-04-12,42,8499,13,1133,27,7009,2,357,13,3280,29,2788,15,6068,California
Mariposa,2021-04-13,56,8555,48,1181,8,7017,0,357,35,3294,21,2809,35,6103,California
Mariposa,2021-04-14,114,8669,9,1190,105,7122,0,357,58,3297,55,2864,58,6161,California
Mariposa,2021-04-15,60,8729,17,1207,43,7165,0,357,45,3330,12,2876,45,6206,California
Mariposa,2021-04-16,382,9111,11,1218,371,7536,0,357,106,3160,276,3152,106,6312,California
Mariposa,2021-04-17,11,9122,7,1225,4,7540,0,357,8,3165,3,3155,8,6320,California
Mariposa,2021-04-18,7,9129,0,1225,7,7547,0,357,3,3164,4,3159,3,6323,California
Mariposa,2021-04-19,61,9190,28,1253,33,7580,0,357,32,3170,26,3185,32,6355,California
Mariposa,2021-04-20,61,9251,48,1301,13,7593,0,357,38,3187,21,3206,38,6393,California
Mariposa,2021-04-21,92,9343,14,1315,78,7671,0,357,43,3182,48,3254,43,6436,California
Mariposa,2021-04-22,50,9393,10,1325,40,7711,0,357,38,3209,11,3265,38,6474,California
Mariposa,2021-04-23,315,9708,70,1395,245,7956,0,357,144,3184,171,3436,146,6620,California
Mariposa,2021-04-24,108,9816,10,1405,98,8054,0,357,42,3162,64,3500,42,6662,California
Mariposa,2021-04-26,16,9832,11,1416,5,8059,0,357,5,3156,11,3511,5,6667,California
Mariposa,2021-04-27,33,9865,17,1433,14,8073,2,359,15,3158,15,3526,17,6684,California
Mariposa,2021-04-28,74,9939,14,1447,53,8126,7,366,27,3145,47,3573,34,6718,California
Mariposa,2021-04-29,84,10023,12,1459,71,8197,1,367,79,3220,5,3578,80,6798,California
Mariposa,2021-04-30,212,10235,4,1463,203,8400,5,372,62,3137,150,3728,67,6865,California
Mariposa,2021-05-01,4,10239,3,1466,1,8401,0,372,1,3135,3,3731,1,6866,California
Mariposa,2021-05-02,3,10242,2,1468,0,8401,1,373,0,3133,3,3734,1,6867,California
Mariposa,2021-05-03,16,10258,12,1480,3,8404,1,374,7,3132,9,3743,8,6875,California
Mariposa,2021-05-04,53,10311,32,1512,17,8421,4,378,37,3157,16,3759,41,6916,California
Mariposa,2021-05-05,57,10368,9,1521,46,8467,2,380,18,3138,39,3798,20,6936,California
Mariposa,2021-05-06,57,10425,37,1558,14,8481,6,386,39,3164,18,3816,44,6980,California
Mariposa,2021-05-07,27,10452,7,1565,17,8498,3,389,13,3166,14,3830,16,6996,California
Mariposa,2021-05-08,286,10738,9,1574,277,8775,0,389,33,2948,253,4083,35,7031,California
Mariposa,2021-05-09,3,10741,1,1575,2,8777,0,389,0,2945,3,4086,0,7031,California
Mariposa,2021-05-10,21,10762,10,1585,9,8786,2,391,5,2936,16,4102,7,7038,California
Mariposa,2021-05-11,28,10790,17,1602,10,8796,1,392,20,2950,7,4109,21,7059,California
Mariposa,2021-05-12,67,10857,4,1606,58,8854,5,397,6,2900,61,4170,11,7070,California
Mariposa,2021-05-13,49,10906,8,1614,39,8893,2,399,13,2879,36,4206,15,7085,California
Mariposa,2021-05-14,249,11155,121,1735,121,9014,7,406,117,2871,132,4338,124,7209,California
Mariposa,2021-05-15,19,11174,9,1744,8,9022,2,408,11,2877,6,4344,12,7221,California
Mariposa,2021-05-16,3,11177,1,1745,1,9023,1,409,1,2877,2,4346,2,7223,California
Mariposa,2021-05-17,18,11195,7,1752,7,9030,4,413,8,2878,10,4356,11,7234,California
Mariposa,2021-05-18,61,11256,41,1793,15,9045,5,418,44,2911,16,4372,49,7283,California
Mariposa,2021-05-19,70,11326,32,1825,37,9082,1,419,51,2945,18,4390,52,7335,California
Mariposa,2021-05-20,34,11360,18,1843,14,9096,2,421,13,2939,21,4411,15,7350,California
Mariposa,2021-05-21,92,11452,8,1851,82,9178,2,423,42,2935,48,4459,44,7394,California
Mariposa,2021-05-22,47,11499,6,1857,40,9218,1,424,17,2923,30,4489,18,7412,California
Mariposa,2021-05-23,4,11503,2,1859,1,9219,1,425,2,2924,2,4491,3,7415,California
Mariposa,2021-05-24,13,11516,7,1866,4,9223,2,427,8,2929,5,4496,10,7425,California
Mariposa,2021-05-25,28,11544,17,1883,11,9234,0,427,19,2940,8,4504,19,7444,California
Mariposa,2021-05-26,35,11579,4,1887,27,9261,4,431,28,2965,7,4511,32,7476,California
Mariposa,2021-05-27,119,11698,64,1951,55,9316,0,431,62,2970,57,4568,62,7538,California
Mariposa,2021-05-28,64,11762,4,1955,56,9372,4,435,23,2956,41,4609,27,7565,California
Mariposa,2021-05-29,8,11770,2,1957,5,9377,1,436,3,2957,3,4612,4,7569,California
Mariposa,2021-05-30,1,11771,0,1957,0,9377,1,437,0,2957,1,4613,1,7570,California
Mariposa,2021-05-31,2,11773,0,1957,1,9378,1,438,0,2956,2,4615,1,7571,California
Mariposa,2021-06-01,14,11787,3,1960,11,9389,0,438,5,2952,9,4624,5,7576,California
Mariposa,2021-06-02,26,11813,14,1974,7,9396,5,443,6,2944,19,4643,11,7587,California
Mariposa,2021-06-03,19,11832,10,1984,7,9403,2,445,7,2941,12,4655,9,7596,California
Mariposa,2021-06-04,90,11922,79,2063,9,9412,2,447,27,2908,61,4716,28,7624,California
Mariposa,2021-06-05,30,11952,4,2067,24,9436,2,449,7,2895,22,4738,9,7633,California
Mariposa,2021-06-06,4,11956,3,2070,0,9436,1,450,1,2894,3,4741,2,7635,California
Mariposa,2021-06-07,10,11966,5,2075,5,9441,0,450,4,2893,5,4746,4,7639,California
Mariposa,2021-06-08,44,12010,34,2109,9,9450,1,451,13,2876,31,4777,14,7653,California
Mariposa,2021-06-09,29,12039,21,2130,3,9453,5,456,7,2866,22,4799,12,7665,California
Mariposa,2021-06-10,16,12055,8,2138,5,9458,3,459,6,2866,10,4809,10,7675,California
Mariposa,2021-06-11,44,12099,13,2151,23,9481,8,467,9,2848,35,4844,17,7692,California
Mariposa,2021-06-12,16,12115,10,2161,5,9486,1,468,2,2836,14,4858,2,7694,California
Mariposa,2021-06-13,1,12116,0,2161,0,9486,1,469,0,2836,1,4859,1,7695,California
Mariposa,2021-06-14,9,12125,2,2163,6,9492,1,470,5,2838,4,4863,6,7701,California
Mariposa,2021-06-15,24,12149,12,2175,11,9503,1,471,6,2827,18,4881,7,7708,California
Mariposa,2021-06-16,10,12159,3,2178,6,9509,1,472,2,2822,8,4889,3,7711,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,84,154,83,153,1,1,0,0,83,153,0,0,83,153,California
Mendocino,2020-12-19,3,157,3,156,0,1,0,0,3,156,0,0,3,156,California
Mendocino,2020-12-20,7,164,7,163,0,1,0,0,7,163,0,0,7,163,California
Mendocino,2020-12-21,239,403,239,402,0,1,0,0,77,240,0,0,77,240,California
Mendocino,2020-12-22,253,656,192,594,61,62,0,0,253,493,0,0,253,493,California
Mendocino,2020-12-23,271,927,48,642,223,285,0,0,270,763,0,0,270,763,California
Mendocino,2020-12-24,48,975,8,650,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,976,0,650,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,978,2,652,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,979,0,652,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,73,1052,8,660,65,392,0,0,73,888,0,0,73,888,California
Mendocino,2020-12-29,119,1171,59,719,60,452,0,0,119,1007,0,0,119,1007,California
Mendocino,2020-12-30,119,1290,66,785,53,505,0,0,119,1126,0,0,119,1126,California
Mendocino,2020-12-31,132,1422,97,882,35,540,0,0,132,1258,0,0,132,1258,California
Mendocino,2021-01-01,9,1431,6,888,3,543,0,0,9,1267,0,0,9,1267,California
Mendocino,2021-01-04,839,2270,18,906,821,1364,0,0,839,2106,0,0,839,2106,California
Mendocino,2021-01-05,74,2344,36,942,38,1402,0,0,61,2154,13,13,61,2167,California
Mendocino,2021-01-06,155,2499,133,1075,22,1424,0,0,146,2291,9,22,146,2313,California
Mendocino,2021-01-07,363,2862,240,1315,123,1547,0,0,300,2528,63,85,300,2613,California
Mendocino,2021-01-08,93,2955,80,1395,13,1560,0,0,40,2516,53,138,41,2654,California
Mendocino,2021-01-09,10,2965,6,1401,4,1564,0,0,8,2522,2,140,8,2662,California
Mendocino,2021-01-10,9,2974,8,1409,1,1565,0,0,2,2517,7,147,2,2664,California
Mendocino,2021-01-11,102,3076,92,1501,10,1575,0,0,44,2504,57,204,44,2708,California
Mendocino,2021-01-12,388,3464,378,1879,10,1585,0,0,271,2658,117,321,271,2979,California
Mendocino,2021-01-13,495,3959,149,2028,346,1931,0,0,450,3066,43,364,451,3430,California
Mendocino,2021-01-14,651,4610,20,2048,631,2562,0,0,642,3699,9,373,642,4072,California
Mendocino,2021-01-15,1872,6482,861,2909,1011,3573,0,0,1868,5564,4,377,1869,5941,California
Mendocino,2021-01-16,794,7276,49,2958,745,4318,0,0,792,6354,2,379,792,6733,California
Mendocino,2021-01-17,555,7831,1,2959,554,4872,0,0,554,6907,1,380,554,7287,California
Mendocino,2021-01-18,486,8317,461,3420,25,4897,0,0,476,7373,10,390,476,7763,California
Mendocino,2021-01-19,330,8647,145,3565,185,5082,0,0,156,7355,174,564,156,7919,California
Mendocino,2021-01-20,555,9202,407,3972,148,5230,0,0,449,7701,104,668,450,8369,California
Mendocino,2021-01-21,538,9740,226,4198,312,5542,0,0,352,7868,185,853,352,8721,California
Mendocino,2021-01-22,152,9892,59,4257,93,5635,0,0,113,7942,39,892,113,8834,California
Mendocino,2021-01-23,157,10049,85,4342,72,5707,0,0,151,8087,6,898,151,8985,California
Mendocino,2021-01-24,4,10053,2,4344,2,5709,0,0,4,8091,0,898,4,8989,California
Mendocino,2021-01-25,192,10245,18,4362,174,5883,0,0,122,8143,70,968,122,9111,California
Mendocino,2021-01-26,152,10397,53,4415,99,5982,0,0,94,8179,58,1026,94,9205,California
Mendocino,2021-01-27,442,10839,372,4787,70,6052,0,0,176,8096,259,1285,176,9381,California
Mendocino,2021-01-28,594,11433,530,5317,64,6116,0,0,499,8502,94,1379,500,9881,California
Mendocino,2021-01-29,392,11825,352,5669,40,6156,0,0,363,8837,29,1408,364,10245,California
Mendocino,2021-01-30,50,11875,32,5701,18,6174,0,0,44,8875,6,1414,44,10289,California
Mendocino,2021-01-31,276,12151,2,5703,274,6448,0,0,4,8607,272,1686,4,10293,California
Mendocino,2021-02-01,382,12533,52,5755,330,6778,0,0,59,8343,323,2009,59,10352,California
Mendocino,2021-02-02,739,13272,519,6274,220,6998,0,0,378,8360,361,2370,378,10730,California
Mendocino,2021-02-03,393,13665,208,6482,185,7183,0,0,221,8411,170,2540,221,10951,California
Mendocino,2021-02-04,628,14293,532,7014,96,7279,0,0,502,8787,126,2666,502,11453,California
Mendocino,2021-02-05,1307,15600,1216,8230,91,7370,0,0,586,8654,719,3385,586,12039,California
Mendocino,2021-02-06,553,16153,153,8383,400,7770,0,0,538,9177,15,3400,538,12577,California
Mendocino,2021-02-07,33,16186,29,8412,4,7774,0,0,33,9210,0,3400,33,12610,California
Mendocino,2021-02-08,747,16933,715,9127,32,7806,0,0,284,9031,463,3863,284,12894,California
Mendocino,2021-02-09,140,17073,58,9185,82,7888,0,0,88,9067,52,3915,88,12982,California
Mendocino,2021-02-10,1489,18562,926,10111,563,8451,0,0,742,9069,740,4655,742,13724,California
Mendocino,2021-02-11,1211,19773,207,10318,1004,9455,0,0,300,8458,911,5566,300,14024,California
Mendocino,2021-02-12,1459,21232,162,10480,1297,10752,0,0,659,8318,799,6365,659,14683,California
Mendocino,2021-02-13,502,21734,16,10496,486,11238,0,0,103,8028,398,6763,108,14791,California
Mendocino,2021-02-14,696,22430,4,10500,692,11930,0,0,135,7602,561,7324,135,14926,California
Mendocino,2021-02-15,331,22761,42,10542,289,12219,0,0,174,7619,157,7481,174,15100,California
Mendocino,2021-02-16,199,22960,52,10594,147,12366,0,0,128,7676,71,7552,128,15228,California
Mendocino,2021-02-17,1353,24313,1190,11784,163,12529,0,0,876,8077,475,8027,876,16104,California
Mendocino,2021-02-18,1790,26103,646,12430,1144,13673,0,0,1223,8735,565,8592,1223,17327,California
Mendocino,2021-02-19,755,26858,147,12577,608,14281,0,0,613,9207,142,8734,614,17941,California
