county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-05-12,1074,153390,608,83618,424,62698,42,7074,373,31115,698,63461,416,94576,California
Merced,2021-05-13,859,154249,453,84071,364,63062,42,7116,347,30998,506,63967,389,94965,California
Merced,2021-05-14,1026,155275,617,84688,369,63431,40,7156,536,31091,483,64450,576,95541,California
Merced,2021-05-15,759,156034,575,85263,165,63596,19,7175,449,31262,298,64748,469,96010,California
Merced,2021-05-16,348,156382,233,85496,107,63703,8,7183,199,31323,147,64895,208,96218,California
Merced,2021-05-17,1093,157475,713,86209,350,64053,30,7213,539,31346,547,65442,570,96788,California
Merced,2021-05-18,1272,158747,852,87061,389,64442,31,7244,720,31551,546,65988,751,97539,California
Merced,2021-05-19,1104,159851,756,87817,341,64783,7,7251,627,31716,473,66461,638,98177,California
Merced,2021-05-20,1043,160894,556,88373,432,65215,55,7306,403,31538,638,67099,460,98637,California
Merced,2021-05-21,1178,162072,674,89047,476,65691,28,7334,488,31376,679,67778,517,99154,California
Merced,2021-05-22,750,162822,537,89584,200,65891,13,7347,448,31541,299,68077,464,99618,California
Merced,2021-05-23,331,163153,232,89816,87,65978,12,7359,222,31667,108,68185,234,99852,California
Merced,2021-05-24,594,163747,248,90064,316,66294,30,7389,225,31559,364,68549,256,100108,California
Merced,2021-05-25,762,164509,431,90495,296,66590,35,7424,401,31636,358,68907,435,100543,California
Merced,2021-05-26,975,165484,552,91047,390,66980,33,7457,406,31508,567,69474,439,100982,California
Merced,2021-05-27,924,166408,654,91701,237,67217,33,7490,571,31764,349,69823,605,101587,California
Merced,2021-05-28,764,167172,345,92046,372,67589,47,7537,335,31726,421,70244,383,101970,California
Merced,2021-05-29,391,167563,271,92317,112,67701,8,7545,172,31691,216,70460,181,102151,California
Merced,2021-05-30,214,167777,146,92463,57,67758,11,7556,135,31759,78,70538,146,102297,California
Merced,2021-05-31,110,167887,24,92487,80,67838,6,7562,31,31720,77,70615,38,102335,California
Merced,2021-06-01,792,168679,470,92957,290,68128,32,7594,340,31645,447,71062,372,102707,California
Merced,2021-06-02,740,169419,479,93436,235,68363,26,7620,365,31668,368,71430,391,103098,California
Merced,2021-06-03,751,170170,477,93913,240,68603,34,7654,333,31622,411,71841,365,103463,California
Merced,2021-06-04,789,170959,445,94358,322,68925,22,7676,331,31524,452,72293,354,103817,California
Merced,2021-06-05,492,171451,388,94746,94,69019,10,7686,182,31411,305,72598,192,104009,California
Merced,2021-06-06,225,171676,189,94935,30,69049,6,7692,84,31360,141,72739,90,104099,California
Merced,2021-06-07,651,172327,520,95455,119,69168,12,7704,194,31112,456,73195,208,104307,California
Merced,2021-06-08,850,173177,629,96084,197,69365,24,7728,273,30836,573,73768,297,104604,California
Merced,2021-06-09,770,173947,641,96725,114,69479,15,7743,224,30538,537,74305,239,104843,California
Merced,2021-06-10,630,174577,439,97164,173,69652,18,7761,258,30449,365,74670,276,105119,California
Merced,2021-06-11,553,175130,350,97514,187,69839,16,7777,230,30377,320,74990,248,105367,California
Merced,2021-06-12,427,175557,329,97843,76,69915,22,7799,133,30239,293,75283,155,105522,California
Merced,2021-06-13,252,175809,132,97975,115,70030,5,7804,67,30126,185,75468,72,105594,California
Merced,2021-06-14,419,176228,246,98221,139,70169,34,7838,183,30110,235,75703,219,105813,California
Merced,2021-06-15,743,176971,528,98749,189,70358,26,7864,249,29897,489,76192,276,106089,California
Merced,2021-06-16,178,177149,73,98822,94,70452,11,7875,80,29891,97,76289,91,106180,California
Modoc,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Modoc,2020-12-21,99,101,99,101,0,0,0,0,99,101,0,0,99,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,8,139,1,124,7,15,0,0,8,139,0,0,8,139,California
Modoc,2021-01-02,3,142,1,125,2,17,0,0,3,142,0,0,3,142,California
Modoc,2021-01-04,8,150,0,125,8,25,0,0,8,150,0,0,8,150,California
Modoc,2021-01-05,3,153,2,127,1,26,0,0,3,153,0,0,3,153,California
Modoc,2021-01-06,4,157,3,130,1,27,0,0,2,153,2,2,2,155,California
Modoc,2021-01-07,72,229,0,130,72,99,0,0,72,225,0,2,72,227,California
Modoc,2021-01-08,106,335,0,130,106,205,0,0,106,331,0,2,106,333,California
Modoc,2021-01-10,1,336,1,131,0,205,0,0,0,330,1,3,0,333,California
Modoc,2021-01-11,90,426,81,212,9,214,0,0,19,278,71,74,19,352,California
Modoc,2021-01-12,94,520,25,237,69,283,0,0,68,320,26,100,68,420,California
Modoc,2021-01-13,24,544,4,241,20,303,0,0,22,340,2,102,22,442,California
Modoc,2021-01-14,129,673,6,247,123,426,0,0,124,459,5,107,124,566,California
Modoc,2021-01-15,5,678,1,248,4,430,0,0,5,464,0,107,5,571,California
Modoc,2021-01-16,2,680,1,249,1,431,0,0,2,466,0,107,2,573,California
Modoc,2021-01-18,3,683,1,250,2,433,0,0,3,469,0,107,3,576,California
Modoc,2021-01-19,5,688,3,253,2,435,0,0,3,470,2,109,3,579,California
Modoc,2021-01-20,13,701,3,256,10,445,0,0,12,481,1,110,12,591,California
Modoc,2021-01-21,160,861,2,258,158,603,0,0,160,641,0,110,160,751,California
Modoc,2021-01-22,4,865,2,260,2,605,0,0,4,645,0,110,4,755,California
Modoc,2021-01-25,12,877,0,260,12,617,0,0,12,657,0,110,12,767,California
Modoc,2021-01-26,109,986,1,261,108,725,0,0,109,766,0,110,109,876,California
Modoc,2021-01-27,45,1031,3,264,42,767,0,0,30,781,15,125,30,906,California
Modoc,2021-01-28,148,1179,4,268,144,911,0,0,147,927,1,126,147,1053,California
Modoc,2021-01-29,4,1183,1,269,3,914,0,0,4,931,0,126,4,1057,California
Modoc,2021-02-01,26,1209,13,282,13,927,0,0,12,929,14,140,12,1069,California
Modoc,2021-02-02,172,1381,2,284,170,1097,0,0,169,1095,3,143,169,1238,California
Modoc,2021-02-03,18,1399,13,297,5,1102,0,0,11,1099,7,150,11,1249,California
Modoc,2021-02-04,158,1557,3,300,155,1257,0,0,30,1001,128,278,30,1279,California
Modoc,2021-02-05,3,1560,2,302,1,1258,0,0,2,1002,1,279,2,1281,California
Modoc,2021-02-08,10,1570,1,303,9,1267,0,0,9,1010,1,280,9,1290,California
Modoc,2021-02-09,198,1768,11,314,187,1454,0,0,65,942,133,413,65,1355,California
Modoc,2021-02-10,6,1774,3,317,3,1457,0,0,4,944,2,415,4,1359,California
Modoc,2021-02-11,200,1974,2,319,198,1655,0,0,82,908,118,533,82,1441,California
Modoc,2021-02-12,8,1982,2,321,6,1661,0,0,3,906,5,538,3,1444,California
Modoc,2021-02-13,2,1984,0,321,2,1663,0,0,1,906,1,539,1,1445,California
Modoc,2021-02-16,147,2131,6,327,141,1804,0,0,141,1041,6,545,141,1586,California
Modoc,2021-02-17,24,2155,2,329,22,1826,0,0,11,1039,13,558,11,1597,California
Modoc,2021-02-18,192,2347,4,333,188,2014,0,0,23,896,168,726,25,1622,California
Modoc,2021-02-19,3,2350,3,336,0,2014,0,0,2,897,1,727,2,1624,California
Modoc,2021-02-20,1,2351,1,337,0,2014,0,0,0,896,1,728,0,1624,California
Modoc,2021-02-22,17,2368,9,346,8,2022,0,0,3,885,14,742,3,1627,California
Modoc,2021-02-23,73,2441,2,348,71,2093,0,0,9,830,64,806,9,1636,California
Modoc,2021-02-24,94,2535,2,350,92,2185,0,0,32,800,62,868,32,1668,California
Modoc,2021-02-25,171,2706,0,350,171,2356,0,0,12,653,159,1027,12,1680,California
Modoc,2021-02-26,2,2708,0,350,2,2358,0,0,1,653,1,1028,1,1681,California
Modoc,2021-02-27,3,2711,3,353,0,2358,0,0,2,654,1,1029,2,1683,California
Modoc,2021-03-01,5,2716,0,353,5,2363,0,0,0,650,4,1033,0,1683,California
Modoc,2021-03-02,194,2910,11,364,183,2546,0,0,26,508,168,1201,26,1709,California
Modoc,2021-03-03,12,2922,6,370,6,2552,0,0,2,500,10,1211,2,1711,California
Modoc,2021-03-04,175,3097,0,370,175,2727,0,0,147,619,28,1239,147,1858,California
Modoc,2021-03-05,3,3100,2,372,1,2728,0,0,2,620,1,1240,2,1860,California
Modoc,2021-03-06,11,3111,0,372,1,2729,10,10,1,621,10,1250,11,1871,California
Modoc,2021-03-07,8,3119,2,374,0,2729,6,16,2,623,6,1256,8,1879,California
Modoc,2021-03-08,9,3128,1,375,4,2733,4,20,1,621,7,1263,5,1884,California
Modoc,2021-03-09,127,3255,10,385,109,2842,8,28,61,624,66,1329,69,1953,California
Modoc,2021-03-10,9,3264,3,388,2,2844,4,32,4,627,5,1334,8,1961,California
Modoc,2021-03-11,208,3472,0,388,99,2943,109,141,22,572,186,1520,131,2092,California
Modoc,2021-03-12,10,3482,1,389,4,2947,5,146,4,575,6,1526,9,2101,California
Modoc,2021-03-13,4,3486,0,389,1,2948,3,149,1,576,3,1529,4,2105,California
Modoc,2021-03-15,14,3500,0,389,13,2961,1,150,12,587,2,1531,13,2118,California
Modoc,2021-03-16,173,3673,1,390,168,3129,4,154,42,501,131,1662,45,2163,California
Modoc,2021-03-17,11,3684,2,392,4,3133,5,159,2,499,9,1671,7,2170,California
Modoc,2021-03-18,67,3751,2,394,58,3191,7,166,36,511,31,1702,43,2213,California
Modoc,2021-03-19,5,3756,0,394,0,3191,5,171,0,511,5,1707,5,2218,California
Modoc,2021-03-20,5,3761,2,396,0,3191,3,174,0,509,5,1712,3,2221,California
Modoc,2021-03-21,3,3764,1,397,0,3191,2,176,1,510,2,1714,3,2224,California
Modoc,2021-03-22,17,3781,1,398,11,3202,5,181,12,522,5,1719,17,2241,California
Modoc,2021-03-23,58,3839,7,405,48,3250,3,184,42,551,16,1735,45,2286,California
Modoc,2021-03-24,29,3868,1,406,18,3268,10,194,1,534,28,1763,11,2297,California
Modoc,2021-03-25,79,3947,3,409,74,3342,2,196,47,551,32,1795,49,2346,California
Modoc,2021-03-26,8,3955,3,412,2,3344,3,199,3,552,5,1800,6,2352,California
Modoc,2021-03-27,2,3957,0,412,1,3345,1,200,1,553,1,1801,2,2354,California
Modoc,2021-03-28,1,3958,1,413,0,3345,0,200,0,552,1,1802,0,2354,California
Modoc,2021-03-29,15,3973,1,414,6,3351,8,208,6,557,9,1811,14,2368,California
Modoc,2021-03-30,54,4027,9,423,39,3390,6,214,21,551,33,1844,27,2395,California
Modoc,2021-03-31,10,4037,3,426,3,3393,4,218,4,553,6,1850,8,2403,California
Modoc,2021-04-01,169,4206,2,428,162,3555,5,223,34,457,135,1985,39,2442,California
Modoc,2021-04-02,5,4211,0,428,2,3557,3,226,1,458,3,1988,4,2446,California
Modoc,2021-04-03,4,4215,1,429,0,3557,3,229,1,459,2,1990,3,2449,California
Modoc,2021-04-05,10,4225,0,429,9,3566,1,230,9,468,1,1991,10,2459,California
Modoc,2021-04-06,23,4248,5,434,8,3574,10,240,5,465,18,2009,15,2474,California
Modoc,2021-04-07,12,4260,1,435,4,3578,7,247,3,466,9,2018,10,2484,California
Modoc,2021-04-08,96,4356,1,436,92,3670,3,250,26,425,70,2088,29,2513,California
Modoc,2021-04-09,11,4367,2,438,6,3676,3,253,2,420,9,2097,4,2517,California
Modoc,2021-04-10,5,4372,0,438,1,3677,4,257,0,419,5,2102,4,2521,California
Modoc,2021-04-11,2,4374,2,440,0,3677,0,257,1,419,1,2103,1,2522,California
Modoc,2021-04-12,14,4388,0,440,10,3687,4,261,1,413,11,2114,5,2527,California
Modoc,2021-04-13,34,4422,30,470,4,3691,0,261,22,423,12,2126,22,2549,California
Modoc,2021-04-14,2,4424,2,472,0,3691,0,261,1,423,1,2127,1,2550,California
Modoc,2021-04-15,102,4526,0,472,102,3793,0,261,29,379,73,2200,29,2579,California
Modoc,2021-04-16,6,4532,4,476,2,3795,0,261,5,383,1,2201,5,2584,California
Modoc,2021-04-17,2,4534,2,478,0,3795,0,261,2,385,0,2201,2,2586,California
Modoc,2021-04-18,1,4535,0,478,1,3796,0,261,1,386,0,2201,1,2587,California
Modoc,2021-04-19,6,4541,0,478,6,3802,0,261,1,382,5,2206,1,2588,California
Modoc,2021-04-20,43,4584,2,480,41,3843,0,261,9,357,34,2240,9,2597,California
Modoc,2021-04-21,3,4587,3,483,0,3843,0,261,1,356,2,2242,1,2598,California
Modoc,2021-04-22,97,4684,3,486,94,3937,0,261,38,335,59,2301,38,2636,California
Modoc,2021-04-23,4,4688,0,486,4,3941,0,261,3,337,1,2302,3,2639,California
Modoc,2021-04-24,2,4690,0,486,1,3942,1,262,1,338,1,2303,2,2641,California
Modoc,2021-04-25,1,4691,1,487,0,3942,0,262,1,339,0,2303,1,2642,California
Modoc,2021-04-26,8,4699,0,487,8,3950,0,262,2,335,6,2309,2,2644,California
Modoc,2021-04-27,6,4705,5,492,0,3950,1,263,1,332,5,2314,2,2646,California
Modoc,2021-04-28,6,4711,1,493,4,3954,1,264,2,331,4,2318,3,2649,California
Modoc,2021-04-29,66,4777,1,494,65,4019,0,264,21,307,45,2363,21,2670,California
Modoc,2021-04-30,3,4780,2,496,1,4020,0,264,1,306,2,2365,1,2671,California
Modoc,2021-05-01,1,4781,1,497,0,4020,0,264,0,305,1,2366,0,2671,California
Modoc,2021-05-02,4,4785,3,500,1,4021,0,264,3,307,1,2367,3,2674,California
Modoc,2021-05-03,14,4799,0,500,13,4034,1,265,4,302,10,2377,5,2679,California
Modoc,2021-05-04,9,4808,3,503,4,4038,2,267,4,303,5,2382,6,2685,California
Modoc,2021-05-05,28,4836,25,528,2,4040,1,268,8,292,20,2402,9,2694,California
Modoc,2021-05-06,55,4891,3,531,50,4090,2,270,21,281,34,2436,23,2717,California
Modoc,2021-05-07,8,4899,3,534,3,4093,2,272,2,279,6,2442,4,2721,California
