county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-03,1,14368,0,8309,1,5866,0,193,0,1102,1,6718,0,7820,California
Mono,2021-05-04,18,14386,0,8309,13,5879,5,198,10,1109,8,6726,15,7835,California
Mono,2021-05-05,52,14438,8,8317,40,5919,4,202,45,1151,7,6733,49,7884,California
Mono,2021-05-06,12,14450,2,8319,9,5928,1,203,8,1156,4,6737,9,7893,California
Mono,2021-05-07,29,14479,22,8341,7,5935,0,203,25,1177,4,6741,25,7918,California
Mono,2021-05-08,52,14531,7,8348,45,5980,0,203,22,1169,30,6771,22,7940,California
Mono,2021-05-09,1,14532,1,8349,0,5980,0,203,0,1169,0,6771,0,7940,California
Mono,2021-05-10,17,14549,1,8350,12,5992,4,207,9,1174,8,6779,13,7953,California
Mono,2021-05-11,16,14565,2,8352,11,6003,3,210,5,1171,11,6790,8,7961,California
Mono,2021-05-12,12,14577,0,8352,11,6014,1,211,4,1168,8,6798,5,7966,California
Mono,2021-05-13,47,14624,31,8383,15,6029,1,212,38,1198,9,6807,39,8005,California
Mono,2021-05-14,10,14634,1,8384,8,6037,1,213,5,1199,5,6812,6,8011,California
Mono,2021-05-15,70,14704,28,8412,35,6072,7,220,20,1176,50,6862,27,8038,California
Mono,2021-05-16,5,14709,4,8416,1,6073,0,220,2,1175,3,6865,2,8040,California
Mono,2021-05-17,251,14960,34,8450,210,6283,7,227,54,1041,196,7061,62,8102,California
Mono,2021-05-18,133,15093,109,8559,23,6306,1,228,87,1083,46,7107,88,8190,California
Mono,2021-05-19,118,15211,112,8671,1,6307,5,233,75,1120,43,7150,80,8270,California
Mono,2021-05-20,70,15281,55,8726,10,6317,5,238,53,1161,17,7167,58,8328,California
Mono,2021-05-21,24,15305,4,8730,17,6334,3,241,11,1162,13,7180,14,8342,California
Mono,2021-05-22,21,15326,11,8741,8,6342,2,243,15,1173,6,7186,17,8359,California
Mono,2021-05-23,2,15328,0,8741,2,6344,0,243,1,1173,1,7187,1,8360,California
Mono,2021-05-24,16,15344,2,8743,13,6357,1,244,9,1177,7,7194,11,8371,California
Mono,2021-05-25,14,15358,5,8748,9,6366,0,244,7,1177,7,7201,7,8378,California
Mono,2021-05-26,18,15376,2,8750,15,6381,1,245,7,1174,11,7212,8,8386,California
Mono,2021-05-27,9,15385,0,8750,9,6390,0,245,6,1178,2,7214,6,8392,California
Mono,2021-05-28,41,15426,28,8778,13,6403,0,245,10,1157,31,7245,10,8402,California
Mono,2021-05-29,129,15555,27,8805,99,6502,3,248,31,1093,98,7343,34,8436,California
Mono,2021-06-01,15,15570,7,8812,8,6510,0,248,8,1094,7,7350,8,8444,California
Mono,2021-06-02,47,15617,3,8815,44,6554,0,248,10,1067,37,7387,10,8454,California
Mono,2021-06-03,10,15627,1,8816,7,6561,2,250,1,1061,9,7396,3,8457,California
Mono,2021-06-04,13,15640,2,8818,10,6571,1,251,4,1057,9,7405,5,8462,California
Mono,2021-06-05,43,15683,23,8841,20,6591,0,251,6,1026,37,7442,6,8468,California
Mono,2021-06-06,1,15684,0,8841,1,6592,0,251,0,1025,1,7443,0,8468,California
Mono,2021-06-07,99,15783,87,8928,8,6600,4,255,12,954,87,7530,16,8484,California
Mono,2021-06-08,110,15893,100,9028,8,6608,2,257,11,868,99,7629,13,8497,California
Mono,2021-06-09,8,15901,3,9031,5,6613,0,257,1,862,7,7636,1,8498,California
Mono,2021-06-10,5,15906,0,9031,3,6616,2,259,1,861,4,7640,3,8501,California
Mono,2021-06-11,76,15982,65,9096,6,6622,5,264,9,808,67,7707,14,8515,California
Mono,2021-06-12,1,15983,1,9097,0,6622,0,264,0,807,1,7708,0,8515,California
Mono,2021-06-14,66,16049,31,9128,29,6651,6,270,22,791,44,7752,28,8543,California
Mono,2021-06-15,9,16058,6,9134,3,6654,0,270,5,792,4,7756,5,8548,California
Mono,2021-06-16,8,16066,3,9137,5,6659,0,270,4,792,4,7760,4,8552,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,89,95,89,95,0,0,0,0,89,95,0,0,89,95,California
Monterey,2020-12-18,492,587,492,587,0,0,0,0,492,587,0,0,492,587,California
Monterey,2020-12-19,582,1169,581,1168,1,1,0,0,581,1168,0,0,581,1168,California
Monterey,2020-12-20,422,1591,422,1590,0,1,0,0,422,1590,0,0,422,1590,California
Monterey,2020-12-21,726,2317,726,2316,0,1,0,0,726,2316,0,0,726,2316,California
Monterey,2020-12-22,544,2861,531,2847,13,14,0,0,544,2860,0,0,544,2860,California
Monterey,2020-12-23,445,3306,266,3113,179,193,0,0,445,3305,0,0,445,3305,California
Monterey,2020-12-24,86,3392,10,3123,76,269,0,0,86,3391,0,0,86,3391,California
Monterey,2020-12-25,6,3398,0,3123,6,275,0,0,6,3397,0,0,6,3397,California
Monterey,2020-12-26,92,3490,5,3128,87,362,0,0,92,3489,0,0,92,3489,California
Monterey,2020-12-27,6,3496,3,3131,3,365,0,0,6,3495,0,0,6,3495,California
Monterey,2020-12-28,488,3984,26,3157,462,827,0,0,488,3983,0,0,488,3983,California
Monterey,2020-12-29,911,4895,168,3325,743,1570,0,0,911,4894,0,0,911,4894,California
Monterey,2020-12-30,575,5470,100,3425,475,2045,0,0,575,5469,0,0,575,5469,California
Monterey,2020-12-31,33,5503,11,3436,22,2067,0,0,33,5502,0,0,33,5502,California
Monterey,2021-01-01,13,5516,3,3439,10,2077,0,0,13,5515,0,0,13,5515,California
Monterey,2021-01-02,138,5654,135,3574,3,2080,0,0,138,5653,0,0,138,5653,California
Monterey,2021-01-03,31,5685,30,3604,1,2081,0,0,31,5684,0,0,31,5684,California
Monterey,2021-01-04,416,6101,20,3624,396,2477,0,0,416,6100,0,0,416,6100,California
Monterey,2021-01-05,767,6868,335,3959,432,2909,0,0,753,6839,14,14,753,6853,California
Monterey,2021-01-06,669,7537,180,4139,489,3398,0,0,644,7458,25,39,644,7497,California
Monterey,2021-01-07,759,8296,579,4718,180,3578,0,0,431,7563,326,365,431,7928,California
Monterey,2021-01-08,1109,9405,747,5465,362,3940,0,0,403,7260,706,1071,403,8331,California
Monterey,2021-01-09,971,10376,935,6400,36,3976,0,0,319,6929,650,1721,319,8650,California
Monterey,2021-01-10,274,10650,272,6672,2,3978,0,0,8,6671,266,1987,8,8658,California
Monterey,2021-01-11,1078,11728,992,7664,86,4064,0,0,369,6331,709,2696,369,9027,California
Monterey,2021-01-12,480,12208,397,8061,83,4147,0,0,216,6283,264,2960,216,9243,California
Monterey,2021-01-13,1227,13435,594,8655,633,4780,0,0,1182,7420,45,3005,1182,10425,California
Monterey,2021-01-14,1133,14568,169,8824,964,5744,0,0,1114,8519,19,3024,1118,11543,California
Monterey,2021-01-15,1075,15643,45,8869,1030,6774,0,0,1063,9570,12,3036,1063,12606,California
Monterey,2021-01-16,367,16010,303,9172,64,6838,0,0,362,9927,5,3041,362,12968,California
Monterey,2021-01-17,312,16322,292,9464,20,6858,0,0,300,10215,12,3053,300,13268,California
Monterey,2021-01-18,413,16735,51,9515,362,7220,0,0,390,10582,23,3076,390,13658,California
Monterey,2021-01-19,587,17322,398,9913,189,7409,0,0,425,10847,160,3236,425,14083,California
Monterey,2021-01-20,556,17878,271,10184,285,7694,0,0,344,10979,212,3448,344,14427,California
Monterey,2021-01-21,891,18769,95,10279,796,8490,0,0,778,11648,113,3561,782,15209,California
Monterey,2021-01-22,1077,19846,201,10480,876,9366,0,0,1036,12643,41,3602,1036,16245,California
Monterey,2021-01-23,248,20094,176,10656,72,9438,0,0,123,12644,124,3726,125,16370,California
Monterey,2021-01-24,57,20151,38,10694,19,9457,0,0,23,12633,34,3760,23,16393,California
Monterey,2021-01-25,839,20990,182,10876,657,10114,0,0,200,12201,632,4392,200,16593,California
Monterey,2021-01-26,984,21974,230,11106,754,10868,0,0,275,11767,709,5101,275,16868,California
Monterey,2021-01-27,902,22876,315,11421,587,11455,0,0,414,11693,488,5589,414,17282,California
Monterey,2021-01-28,2067,24943,747,12168,1320,12775,0,0,1718,13065,349,5938,1721,19003,California
Monterey,2021-01-29,1307,26250,719,12887,588,13363,0,0,1188,14137,118,6056,1190,20193,California
Monterey,2021-01-30,486,26736,298,13185,188,13551,0,0,229,14109,257,6313,229,20422,California
Monterey,2021-01-31,509,27245,82,13267,427,13978,0,0,498,14597,11,6324,499,20921,California
Monterey,2021-02-01,1670,28915,1156,14423,514,14492,0,0,1101,15130,568,6892,1101,22022,California
Monterey,2021-02-02,2193,31108,463,14886,1730,16222,0,0,1580,16098,612,7504,1580,23602,California
Monterey,2021-02-03,2374,33482,1074,15960,1300,17522,0,0,1591,16910,779,8283,1591,25193,California
Monterey,2021-02-04,2829,36311,2103,18063,726,18248,0,0,2515,19114,311,8594,2515,27708,California
Monterey,2021-02-05,3724,40035,2868,20931,856,19104,0,0,3281,21957,438,9032,3281,30989,California
Monterey,2021-02-06,1132,41167,381,21312,751,19855,0,0,780,22387,350,9382,780,31769,California
Monterey,2021-02-07,324,41491,269,21581,55,19910,0,0,106,22275,218,9600,106,31875,California
Monterey,2021-02-08,533,42024,293,21874,240,20150,0,0,437,22616,96,9696,437,32312,California
Monterey,2021-02-09,915,42939,704,22578,211,20361,0,0,600,22903,315,10011,602,32914,California
Monterey,2021-02-10,2134,45073,1118,23696,1016,21377,0,0,1275,23321,859,10870,1277,34191,California
Monterey,2021-02-11,2531,47604,976,24672,1555,22932,0,0,1563,23920,966,11836,1565,35756,California
Monterey,2021-02-12,2641,50245,436,25108,2205,25137,0,0,1546,24373,1094,12930,1547,37303,California
Monterey,2021-02-13,1097,51342,47,25155,1050,26187,0,0,1006,25289,90,13020,1006,38309,California
Monterey,2021-02-14,623,51965,74,25229,549,26736,0,0,550,25766,73,13093,550,38859,California
Monterey,2021-02-15,1399,53364,166,25395,1233,27969,0,0,999,26368,398,13491,1000,39859,California
Monterey,2021-02-16,1111,54475,247,25642,864,28833,0,0,882,27021,229,13720,882,40741,California
Monterey,2021-02-17,1999,56474,1186,26828,813,29646,0,0,1675,28377,321,14041,1677,42418,California
Monterey,2021-02-18,2283,58757,1183,28011,1100,30746,0,0,923,27956,1346,15387,925,43343,California
Monterey,2021-02-19,2985,61742,1547,29558,1438,32184,0,0,1373,27719,1611,16998,1374,44717,California
Monterey,2021-02-20,1089,62831,670,30228,419,32603,0,0,1025,28681,63,17061,1025,45742,California
Monterey,2021-02-21,1282,64113,1249,31477,33,32636,0,0,1202,29805,78,17139,1202,46944,California
Monterey,2021-02-22,1053,65166,890,32367,163,32799,0,0,665,30084,386,17525,665,47609,California
Monterey,2021-02-23,1007,66173,630,32997,377,33176,0,0,312,29703,694,18219,313,47922,California
Monterey,2021-02-24,2542,68715,1357,34354,1185,34361,0,0,1872,30912,664,18883,1873,49795,California
Monterey,2021-02-25,4491,73206,2460,36814,2031,36392,0,0,1520,29469,2964,21847,1521,51316,California
Monterey,2021-02-26,5350,78556,3111,39925,2239,38631,0,0,2652,29428,2695,24542,2654,53970,California
Monterey,2021-02-27,1060,79616,196,40121,864,39495,0,0,830,30033,225,24767,830,54800,California
Monterey,2021-02-28,1559,81175,87,40208,1472,40967,0,0,1087,30653,467,25234,1087,55887,California
Monterey,2021-03-01,1325,82500,169,40377,1153,42120,3,3,763,30863,557,25791,767,56654,California
Monterey,2021-03-02,2867,85367,1749,42126,1118,43238,0,3,1987,31974,876,26667,1987,58641,California
Monterey,2021-03-03,3263,88630,1256,43382,2007,45245,0,3,1311,31337,1949,28616,1312,59953,California
Monterey,2021-03-04,4681,93311,1493,44875,3188,48433,0,3,3033,32727,1643,30259,3033,62986,California
Monterey,2021-03-05,3708,97019,1633,46508,1796,50229,279,282,3028,35355,679,30938,3307,66293,California
Monterey,2021-03-06,5200,102219,1150,47658,3741,53970,309,591,4267,38999,930,31868,4574,70867,California
Monterey,2021-03-07,534,102753,106,47764,176,54146,252,843,232,39179,302,32170,482,71349,California
Monterey,2021-03-08,1677,104430,329,48093,960,55106,388,1231,1124,40136,553,32723,1510,72859,California
Monterey,2021-03-09,2025,106455,696,48789,1054,56160,275,1506,1517,41419,507,33230,1790,74649,California
Monterey,2021-03-10,3272,109727,1052,49841,1730,57890,490,1996,1510,41662,1757,34987,2000,76649,California
Monterey,2021-03-11,4218,113945,1421,51262,2420,60310,377,2373,2423,42673,1788,36775,2799,79448,California
Monterey,2021-03-12,4486,118431,2064,53326,2271,62581,151,2524,2765,43870,1717,38492,2914,82362,California
Monterey,2021-03-13,5401,123832,1018,54344,4033,66614,350,2874,4024,46868,1376,39868,4374,86736,California
Monterey,2021-03-14,2196,126028,1359,55703,812,67426,25,2899,591,45889,1595,41463,616,87352,California
Monterey,2021-03-15,4010,130038,1280,56983,2440,69866,290,3189,2292,46756,1714,43177,2581,89933,California
Monterey,2021-03-16,3574,133612,590,57573,2607,72473,377,3566,2140,47837,1432,44609,2513,92446,California
Monterey,2021-03-17,5943,139555,2420,59993,3266,75739,257,3823,4308,50779,1628,46237,4570,97016,California
Monterey,2021-03-18,4550,144105,2220,62213,2160,77899,170,3993,3156,52753,1389,47626,3363,100379,California
Monterey,2021-03-19,5556,149661,2584,64797,2817,80716,155,4148,4243,55844,1308,48934,4399,104778,California
Monterey,2021-03-20,3385,153046,434,65231,2257,82973,694,4842,2288,57733,1093,50027,2982,107760,California
Monterey,2021-03-21,644,153690,213,65444,422,83395,9,4851,567,58234,74,50101,575,108335,California
Monterey,2021-03-22,2517,156207,1458,66902,996,84391,63,4914,2294,60370,219,50320,2355,110690,California
Monterey,2021-03-23,4080,160287,2401,69303,1636,86027,43,4957,2591,61521,1483,51803,2634,113324,California
Monterey,2021-03-24,5222,165509,2198,71501,2706,88733,318,5275,3838,64293,1381,53184,4153,117477,California
Monterey,2021-03-25,5372,170881,1247,72748,3764,92497,361,5636,2698,64689,2664,55848,3060,120537,California
Monterey,2021-03-26,5530,176411,2665,75413,2787,95284,78,5714,2847,64944,2672,58520,2927,123464,California
Monterey,2021-03-27,5000,181411,1547,76960,3195,98479,258,5972,3179,66565,1818,60338,3439,126903,California
Monterey,2021-03-28,1134,182545,354,77314,771,99250,9,5981,638,66722,490,60828,647,127550,California
Monterey,2021-03-29,3265,185810,1438,78752,1813,101063,14,5995,2030,67544,1227,62055,2049,129599,California
Monterey,2021-03-30,4593,190403,2150,80902,2388,103451,55,6050,2804,68628,1778,63833,2862,132461,California
Monterey,2021-03-31,5531,195934,2477,83379,2254,105705,800,6850,3509,70909,2019,65852,4300,136761,California
Monterey,2021-04-01,6269,202203,2101,85480,3755,109460,413,7263,3158,71379,3096,68948,3566,140327,California
Monterey,2021-04-02,4787,206990,2229,87709,2486,111946,72,7335,3207,73086,1577,70525,3284,143611,California
Monterey,2021-04-03,6005,212995,1141,88850,3805,115751,1059,8394,1249,70639,4747,75272,2300,145911,California
Monterey,2021-04-04,786,213781,172,89022,601,116352,13,8407,504,70877,282,75554,520,146431,California
Monterey,2021-04-05,4046,217827,2498,91520,1310,117662,238,8645,1500,70072,2541,78095,1736,148167,California
Monterey,2021-04-06,3511,221338,1375,92895,1657,119319,479,9124,1211,69463,2297,80392,1688,149855,California
Monterey,2021-04-07,5743,227081,1417,94312,3801,123120,525,9649,2729,69710,3003,83395,3250,153105,California
Monterey,2021-04-08,6833,233914,3593,97905,2413,125533,827,10476,3386,70483,3441,86836,4214,157319,California
Monterey,2021-04-09,5835,239749,3478,101383,1710,127243,647,11123,2330,69956,3502,90338,2975,160294,California
Monterey,2021-04-10,10343,250092,5013,106396,3132,130375,2198,13321,5047,71911,5285,95623,7240,167534,California
Monterey,2021-04-11,5579,255671,4389,110785,577,130952,613,13934,4520,75984,1053,96676,5126,172660,California
Monterey,2021-04-12,4203,259874,1905,112690,1967,132919,331,14265,971,74193,3093,99769,1302,173962,California
Monterey,2021-04-13,3275,263149,760,113450,2510,135429,5,14270,1580,74103,1677,101446,1587,175549,California
Monterey,2021-04-14,6996,270145,3261,116711,3732,139161,3,14273,1905,70944,5070,106516,1911,177460,California
Monterey,2021-04-15,6006,276151,3968,120679,2038,141199,0,14273,3919,72811,2058,108574,3925,181385,California
Monterey,2021-04-16,5012,281163,2552,123231,2449,143648,11,14284,2342,72514,2658,111232,2361,183746,California
Monterey,2021-04-17,5823,286986,1381,124612,4442,148090,0,14284,3759,74226,2050,113282,3762,187508,California
Monterey,2021-04-18,859,287845,265,124877,594,148684,0,14284,242,73855,613,113895,242,187750,California
Monterey,2021-04-19,3910,291755,1443,126320,2467,151151,0,14284,1928,73814,1973,115868,1932,189682,California
Monterey,2021-04-20,3925,295680,1631,127951,2294,153445,0,14284,1610,73142,2291,118159,1619,191301,California
Monterey,2021-04-21,6081,301761,3289,131240,2792,156237,0,14284,2944,72988,3100,121259,2946,194247,California
Monterey,2021-04-22,4905,306666,1077,132317,3828,160065,0,14284,2028,72181,2835,124094,2028,196275,California
Monterey,2021-04-23,5695,312361,2657,134974,3037,163102,1,14285,2254,71019,3422,127516,2260,198535,California
Monterey,2021-04-24,4343,316704,598,135572,3745,166847,0,14285,1559,69813,2765,130281,1559,200094,California
Monterey,2021-04-25,1256,317960,625,136197,631,167478,0,14285,802,70171,444,130725,802,200896,California
Monterey,2021-04-26,3776,321736,2226,138423,1533,169011,17,14302,1002,68441,2749,133474,1019,201915,California
Monterey,2021-04-27,2908,324644,951,139374,1817,170828,140,14442,1248,68172,1656,135130,1387,203302,California
Monterey,2021-04-28,3705,328349,1422,140796,2130,172958,153,14595,2292,69213,1399,136529,2440,205742,California
Monterey,2021-04-29,4611,332960,2493,143289,2042,175000,76,14671,1691,68073,2908,139437,1768,207510,California
Monterey,2021-04-30,3235,336195,1674,144963,1486,176486,75,14746,822,66565,2403,141840,895,208405,California
Monterey,2021-05-01,5673,341868,4275,149238,1357,177843,41,14787,693,62338,4959,146799,732,209137,California
Monterey,2021-05-02,4400,346268,3969,153207,404,178247,27,14814,308,58595,4078,150877,335,209472,California
Monterey,2021-05-03,2562,348830,1583,154790,863,179110,116,14930,599,57357,1953,152830,715,210187,California
Monterey,2021-05-04,1843,350673,641,155431,1110,180220,92,15022,653,56927,1176,154006,746,210933,California
Monterey,2021-05-05,3396,354069,1247,156678,2063,182283,86,15108,1077,55783,2308,156314,1164,212097,California
Monterey,2021-05-06,4234,358303,2779,159457,1234,183517,221,15329,1144,54074,3073,159387,1364,213461,California
Monterey,2021-05-07,2048,360351,1022,160479,925,184442,101,15430,704,53542,1336,160723,804,214265,California
Monterey,2021-05-08,2628,362979,1389,161868,916,185358,323,15753,939,53124,1678,162401,1260,215525,California
Monterey,2021-05-09,404,363383,122,161990,256,185614,26,15779,145,53037,258,162659,171,215696,California
Monterey,2021-05-10,2819,366202,2073,164063,696,186310,50,15829,527,51334,2281,164940,578,216274,California
Monterey,2021-05-11,1894,368096,973,165036,841,187151,80,15909,776,51086,1105,166045,857,217131,California
Monterey,2021-05-12,3927,372023,2076,167112,1765,188916,86,15995,872,49004,3041,169086,959,218090,California
Monterey,2021-05-13,2622,374645,1536,168648,1030,189946,56,16051,1506,49460,1104,170190,1560,219650,California
Monterey,2021-05-14,1835,376480,539,169187,1195,191141,101,16152,729,49192,1097,171287,829,220479,California
Monterey,2021-05-15,3401,379881,828,170015,2306,193447,267,16419,964,47995,2424,173711,1227,221706,California
Monterey,2021-05-16,922,380803,564,170579,284,193731,74,16493,233,47618,683,174394,306,222012,California
Monterey,2021-05-17,2217,383020,1311,171890,826,194557,80,16573,1038,47569,1167,175561,1118,223130,California
Monterey,2021-05-18,1793,384813,716,172606,1031,195588,46,16619,833,47499,951,176512,881,224011,California
Monterey,2021-05-19,3682,388495,2386,174992,1206,196794,90,16709,1962,47839,1713,178225,2053,226064,California
Monterey,2021-05-20,2826,391321,1010,176002,1706,198500,110,16819,959,47058,1853,180078,1072,227136,California
Monterey,2021-05-21,3302,394623,1339,177341,1869,200369,94,16913,1039,45940,2250,182328,1132,228268,California
Monterey,2021-05-22,2140,396763,740,178081,1119,201488,281,17194,808,45704,1323,183651,1087,229355,California
Monterey,2021-05-23,843,397606,488,178569,339,201827,16,17210,483,45849,354,184005,499,229854,California
Monterey,2021-05-24,1684,399290,505,179074,1119,202946,60,17270,541,45312,1139,185144,602,230456,California
Monterey,2021-05-25,1460,400750,559,179633,832,203778,69,17339,572,45083,871,186015,642,231098,California
Monterey,2021-05-26,2715,403465,1056,180689,1605,205383,54,17393,1030,44501,1668,187683,1086,232184,California
Monterey,2021-05-27,2506,405971,1368,182057,1080,206463,58,17451,902,43875,1587,189270,961,233145,California
Monterey,2021-05-28,1741,407712,576,182633,1105,207568,60,17511,761,43728,969,190239,822,233967,California
Monterey,2021-05-29,982,408694,631,183264,321,207889,30,17541,412,43605,565,190804,442,234409,California
Monterey,2021-05-30,383,409077,164,183428,204,208093,15,17556,147,43532,235,191039,162,234571,California
Monterey,2021-05-31,185,409262,32,183460,144,208237,9,17565,53,43462,132,191171,62,234633,California
Monterey,2021-06-01,1734,410996,935,184395,665,208902,134,17699,549,42971,1170,192341,679,235312,California
Monterey,2021-06-02,1703,412699,981,185376,671,209573,51,17750,717,42758,981,193322,768,236080,California
Monterey,2021-06-03,2244,414943,1427,186803,781,210354,36,17786,570,41698,1665,194987,605,236685,California
Monterey,2021-06-04,1336,416279,696,187499,606,210960,34,17820,559,41521,770,195757,593,237278,California
Monterey,2021-06-05,2152,418431,854,188353,692,211652,606,18426,471,40924,1667,197424,1070,238348,California
Monterey,2021-06-06,506,418937,419,188772,78,211730,9,18435,305,41037,200,197624,313,238661,California
Monterey,2021-06-07,939,419876,495,189267,401,212131,43,18478,400,40950,528,198152,441,239102,California
Monterey,2021-06-08,1200,421076,756,190023,420,212551,24,18502,427,40638,762,198914,450,239552,California
Monterey,2021-06-09,2917,423993,2196,192219,598,213149,123,18625,654,39155,2259,201173,776,240328,California
Monterey,2021-06-10,1516,425509,944,193163,509,213658,63,18688,531,38769,978,202151,592,240920,California
Monterey,2021-06-11,1394,426903,759,193922,559,214217,76,18764,502,38462,882,203033,575,241495,California
Monterey,2021-06-12,743,427646,504,194426,222,214439,17,18781,343,38426,395,203428,359,241854,California
Monterey,2021-06-13,587,428233,457,194883,120,214559,10,18791,119,38090,465,203893,129,241983,California
Monterey,2021-06-14,1247,429480,868,195751,356,214915,23,18814,299,37470,942,204835,322,242305,California
Monterey,2021-06-15,1124,430604,567,196318,441,215356,116,18930,396,37265,718,205553,513,242818,California
Monterey,2021-06-16,988,431592,796,197114,177,215533,15,18945,169,36634,814,206367,183,243001,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,47,59,47,59,0,0,0,0,47,59,0,0,47,59,California
Napa,2020-12-18,103,162,103,162,0,0,0,0,103,162,0,0,103,162,California
Napa,2020-12-19,223,385,223,385,0,0,0,0,223,385,0,0,223,385,California
Napa,2020-12-20,192,577,192,577,0,0,0,0,192,577,0,0,192,577,California
Napa,2020-12-21,319,896,319,896,0,0,0,0,320,897,0,0,320,897,California
Napa,2020-12-22,339,1235,330,1226,9,9,0,0,339,1236,0,0,339,1236,California
Napa,2020-12-23,440,1675,328,1554,112,121,0,0,440,1676,0,0,440,1676,California
Napa,2020-12-24,141,1816,79,1633,62,183,0,0,141,1817,0,0,141,1817,California
Napa,2020-12-25,1,1817,1,1634,0,183,0,0,1,1818,0,0,1,1818,California
Napa,2020-12-26,39,1856,11,1645,28,211,0,0,39,1857,0,0,39,1857,California
Napa,2020-12-27,31,1887,16,1661,15,226,0,0,31,1888,0,0,31,1888,California
Napa,2020-12-28,254,2141,187,1848,67,293,0,0,281,2169,0,0,281,2169,California
Napa,2020-12-29,275,2416,219,2067,56,349,0,0,308,2477,0,0,308,2477,California
Napa,2020-12-30,640,3056,490,2557,150,499,0,0,648,3125,0,0,648,3125,California
Napa,2020-12-31,460,3516,373,2930,87,586,0,0,460,3585,0,0,460,3585,California
Napa,2021-01-01,1,3517,1,2931,0,586,0,0,1,3586,0,0,1,3586,California
Napa,2021-01-02,97,3614,92,3023,5,591,0,0,97,3683,0,0,97,3683,California
Napa,2021-01-03,14,3628,12,3035,2,593,0,0,9,3692,0,0,9,3692,California
Napa,2021-01-04,108,3736,64,3099,44,637,0,0,108,3800,0,0,108,3800,California
Napa,2021-01-05,164,3900,87,3186,77,714,0,0,147,3923,24,24,147,3947,California
Napa,2021-01-06,464,4364,115,3301,349,1063,0,0,398,4257,64,88,398,4345,California
Napa,2021-01-07,505,4869,241,3542,264,1327,0,0,398,4549,106,194,398,4743,California
Napa,2021-01-08,444,5313,228,3770,216,1543,0,0,259,4624,184,378,259,5002,California
Napa,2021-01-09,329,5642,303,4073,26,1569,0,0,191,4677,138,516,191,5193,California
Napa,2021-01-10,184,5826,101,4174,83,1652,0,0,107,4707,77,593,107,5300,California
Napa,2021-01-11,887,6713,431,4605,456,2108,0,0,508,4837,379,972,509,5809,California
Napa,2021-01-12,1329,8042,378,4983,951,3059,0,0,1008,5524,321,1293,1008,6817,California
Napa,2021-01-13,1318,9360,268,5251,1050,4109,0,0,1153,6514,164,1457,1154,7971,California
Napa,2021-01-14,1055,10415,170,5421,885,4994,0,0,938,7337,115,1572,938,8909,California
Napa,2021-01-15,1471,11886,390,5811,1081,6075,0,0,1321,8501,158,1730,1322,10231,California
Napa,2021-01-16,359,12245,133,5944,226,6301,0,0,341,8824,18,1748,341,10572,California
Napa,2021-01-17,341,12586,177,6121,164,6465,0,0,331,9145,10,1758,331,10903,California
Napa,2021-01-18,1081,13667,196,6317,885,7350,0,0,990,10044,91,1849,990,11893,California
Napa,2021-01-19,1013,14680,410,6727,603,7953,0,0,768,10568,244,2093,768,12661,California
Napa,2021-01-20,834,15514,190,6917,644,8597,0,0,646,11028,186,2279,646,13307,California
Napa,2021-01-21,1329,16843,365,7282,964,9561,0,0,1073,11847,255,2534,1074,14381,California
Napa,2021-01-22,1548,18391,415,7697,1133,10694,0,0,1219,12739,328,2862,1220,15601,California
