county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-23,402,18793,320,8017,82,10776,0,0,338,13013,64,2926,338,15939,California
Napa,2021-01-24,263,19056,186,8203,77,10853,0,0,205,13160,58,2984,205,16144,California
Napa,2021-01-25,1527,20583,229,8432,1298,12151,0,0,1437,14507,90,3074,1437,17581,California
Napa,2021-01-26,876,21459,282,8714,594,12745,0,0,782,15196,94,3168,783,18364,California
Napa,2021-01-27,632,22091,222,8936,410,13155,0,0,469,15502,164,3332,470,18834,California
Napa,2021-01-28,390,22481,176,9112,214,13369,0,0,197,15508,191,3523,197,19031,California
Napa,2021-01-29,262,22743,64,9176,198,13567,0,0,167,15580,95,3618,167,19198,California
Napa,2021-01-30,823,23566,710,9886,113,13680,0,0,654,16065,169,3787,654,19852,California
Napa,2021-01-31,696,24262,664,10550,32,13712,0,0,673,16715,23,3810,673,20525,California
Napa,2021-02-01,325,24587,113,10663,212,13924,0,0,165,16720,160,3970,165,20690,California
Napa,2021-02-02,614,25201,282,10945,332,14256,0,0,301,16711,310,4280,301,20991,California
Napa,2021-02-03,744,25945,309,11254,435,14691,0,0,429,16826,314,4594,429,21420,California
Napa,2021-02-04,788,26733,373,11627,415,15106,0,0,438,16916,348,4942,438,21858,California
Napa,2021-02-05,714,27447,309,11936,405,15511,0,0,340,16882,374,5316,340,22198,California
Napa,2021-02-06,437,27884,144,12080,293,15804,0,0,331,17107,106,5422,331,22529,California
Napa,2021-02-07,176,28060,163,12243,13,15817,0,0,69,17069,107,5529,69,22598,California
Napa,2021-02-08,838,28898,191,12434,647,16464,0,0,275,16783,561,6090,275,22873,California
Napa,2021-02-09,1089,29987,451,12885,638,17102,0,0,441,16577,647,6737,441,23314,California
Napa,2021-02-10,1735,31722,192,13077,1543,18645,0,0,453,15752,1279,8016,454,23768,California
Napa,2021-02-11,1487,33209,184,13261,1303,19948,0,0,400,15078,1074,9090,400,24168,California
Napa,2021-02-12,2156,35365,838,14099,1318,21266,0,0,716,14358,1436,10526,716,24884,California
Napa,2021-02-13,510,35875,55,14154,455,21721,0,0,321,14490,189,10715,321,25205,California
Napa,2021-02-14,332,36207,69,14223,263,21984,0,0,171,14500,161,10876,171,25376,California
Napa,2021-02-15,885,37092,183,14406,702,22686,0,0,229,14075,654,11530,229,25605,California
Napa,2021-02-16,1289,38381,596,15002,693,23379,0,0,616,14020,671,12201,616,26221,California
Napa,2021-02-17,1042,39423,525,15527,517,23896,0,0,474,13929,566,12767,475,26696,California
Napa,2021-02-18,1898,41321,478,16005,1420,25316,0,0,656,13346,1239,14006,656,27352,California
Napa,2021-02-19,1497,42818,590,16595,907,26223,0,0,682,13215,813,14819,682,28034,California
Napa,2021-02-20,868,43686,634,17229,234,26457,0,0,276,12899,592,15411,276,28310,California
Napa,2021-02-21,892,44578,824,18053,68,26525,0,0,193,12393,699,16110,193,28503,California
Napa,2021-02-22,476,45054,196,18249,280,26805,0,0,145,12207,331,16441,145,28648,California
Napa,2021-02-23,1153,46207,309,18558,844,27649,0,0,325,11704,828,17269,325,28973,California
Napa,2021-02-24,1164,47371,637,19195,527,28176,0,0,570,11682,592,17861,570,29543,California
Napa,2021-02-25,2586,49957,1245,20440,1341,29517,0,0,1872,12841,713,18574,1872,31415,California
Napa,2021-02-26,1553,51510,546,20986,1007,30524,0,0,618,12526,933,19507,618,32033,California
Napa,2021-02-27,1169,52679,427,21413,742,31266,0,0,909,13177,258,19765,909,32942,California
Napa,2021-02-28,724,53403,606,22019,118,31384,0,0,608,13671,114,19879,608,33550,California
Napa,2021-03-01,1174,54577,879,22898,295,31679,0,0,898,14294,275,20154,898,34448,California
Napa,2021-03-02,1510,56087,1052,23950,458,32137,0,0,1166,15117,343,20497,1166,35614,California
Napa,2021-03-03,1567,57654,691,24641,876,33013,0,0,1379,16310,186,20683,1379,36993,California
Napa,2021-03-04,1719,59373,792,25433,927,33940,0,0,1480,17554,236,20919,1480,38473,California
Napa,2021-03-05,1912,61285,787,26220,1121,35061,4,4,1494,18636,416,21335,1498,39971,California
Napa,2021-03-06,661,61946,292,26512,338,35399,31,35,549,19106,110,21445,580,40551,California
Napa,2021-03-07,508,62454,300,26812,193,35592,15,50,381,19376,126,21571,396,40947,California
Napa,2021-03-08,718,63172,337,27149,327,35919,54,104,540,19794,176,21747,594,41541,California
Napa,2021-03-09,1693,64865,611,27760,1036,36955,46,150,1252,20654,438,22185,1298,42839,California
Napa,2021-03-10,1502,66367,922,28682,486,37441,94,244,801,20849,697,22882,892,43731,California
Napa,2021-03-11,1888,68255,1066,29748,691,38132,131,375,996,21083,892,23774,1126,44857,California
Napa,2021-03-12,1507,69762,926,30674,491,38623,90,465,808,21284,697,24471,898,45755,California
Napa,2021-03-13,1177,70939,306,30980,847,39470,24,489,834,21801,341,24812,858,46613,California
Napa,2021-03-14,620,71559,336,31316,133,39603,151,640,208,21748,411,25223,358,46971,California
Napa,2021-03-15,964,72523,412,31728,482,40085,70,710,482,21820,480,25703,552,47523,California
Napa,2021-03-16,1853,74376,388,32116,1337,41422,128,838,1379,22856,471,26174,1507,49030,California
Napa,2021-03-17,2499,76875,1839,33955,482,41904,178,1016,1594,23724,904,27078,1772,50802,California
Napa,2021-03-18,2132,79007,939,34894,1180,43084,13,1029,1278,24164,851,27929,1291,52093,California
Napa,2021-03-19,1453,80460,879,35773,548,43632,26,1055,697,24134,753,28682,723,52816,California
Napa,2021-03-20,1010,81470,533,36306,324,43956,153,1208,383,24045,625,29307,536,53352,California
Napa,2021-03-21,712,82182,689,36995,21,43977,2,1210,218,23773,492,29799,220,53572,California
Napa,2021-03-22,1303,83485,1122,38117,169,44146,12,1222,439,23365,859,30658,451,54023,California
Napa,2021-03-23,1880,85365,1190,39307,674,44820,16,1238,992,23489,884,31542,1008,55031,California
Napa,2021-03-24,1701,87066,938,40245,754,45574,9,1247,811,23419,889,32431,819,55850,California
Napa,2021-03-25,1933,88999,1054,41299,825,46399,54,1301,766,23078,1161,33592,820,56670,California
Napa,2021-03-26,1318,90317,843,42142,469,46868,6,1307,591,22953,722,34314,597,57267,California
Napa,2021-03-27,935,91252,440,42582,468,47336,27,1334,298,22641,637,34951,325,57592,California
Napa,2021-03-28,490,91742,383,42965,100,47436,7,1341,180,22520,308,35259,187,57779,California
Napa,2021-03-29,1207,92949,878,43843,324,47760,5,1346,732,22783,474,35733,737,58516,California
Napa,2021-03-30,2805,95754,932,44775,1868,49628,5,1351,1976,23935,829,36562,1981,60497,California
Napa,2021-03-31,1985,97739,968,45743,947,50575,70,1421,808,23637,1174,37736,876,61373,California
Napa,2021-04-01,1755,99494,842,46585,797,51372,116,1537,484,22972,1264,39000,599,61972,California
Napa,2021-04-02,1877,101371,845,47430,891,52263,141,1678,480,22198,1394,40394,620,62592,California
Napa,2021-04-03,640,102011,371,47801,212,52475,57,1735,212,22039,427,40821,268,62860,California
Napa,2021-04-04,356,102367,143,47944,155,52630,58,1793,122,21986,233,41054,180,63040,California
Napa,2021-04-05,1274,103641,757,48701,297,52927,220,2013,568,22070,704,41758,788,63828,California
Napa,2021-04-06,2248,105889,560,49261,1426,54353,262,2275,521,21128,1724,43482,782,64610,California
Napa,2021-04-07,1753,107642,711,49972,821,55174,221,2496,527,20654,1220,44702,746,65356,California
Napa,2021-04-08,1863,109505,1064,51036,424,55598,375,2871,958,21086,900,45602,1332,66688,California
Napa,2021-04-09,1560,111065,935,51971,320,55918,305,3176,681,21195,877,46479,986,67674,California
Napa,2021-04-10,1038,112103,342,52313,594,56512,102,3278,239,20737,798,47277,340,68014,California
Napa,2021-04-11,386,112489,302,52615,62,56574,22,3300,159,20691,227,47504,181,68195,California
Napa,2021-04-12,791,113280,300,52915,366,56940,125,3425,290,20604,498,48002,411,68606,California
Napa,2021-04-13,2587,115867,870,53785,1717,58657,0,3425,947,19921,1635,49637,952,69558,California
Napa,2021-04-14,2125,117992,996,54781,1129,59786,0,3425,1043,19898,1074,50711,1051,70609,California
Napa,2021-04-15,2057,120049,528,55309,1529,61315,0,3425,880,19608,1171,51882,881,71490,California
Napa,2021-04-16,2995,123044,1643,56952,1352,62667,0,3425,2273,21165,719,52601,2276,73766,California
Napa,2021-04-17,1135,124179,274,57226,861,63528,0,3425,832,21695,302,52903,832,74598,California
Napa,2021-04-18,269,124448,177,57403,92,63620,0,3425,118,21662,151,53054,118,74716,California
Napa,2021-04-19,612,125060,340,57743,272,63892,0,3425,265,21581,346,53400,265,74981,California
Napa,2021-04-20,3045,128105,2071,59814,974,64866,0,3425,2096,22731,947,54347,2097,77078,California
Napa,2021-04-21,2934,131039,2171,61985,763,65629,0,3425,1871,23546,1057,55404,1872,78950,California
Napa,2021-04-22,1725,132764,1202,63187,523,66152,0,3425,836,23498,884,56288,836,79786,California
Napa,2021-04-23,1638,134402,1257,64444,379,66531,2,3427,1158,24180,476,56764,1158,80944,California
Napa,2021-04-24,564,134966,318,64762,246,66777,0,3427,284,24187,277,57041,284,81228,California
Napa,2021-04-25,248,135214,190,64952,58,66835,0,3427,129,24198,118,57159,129,81357,California
Napa,2021-04-26,538,135752,283,65235,255,67090,0,3427,274,24213,259,57418,274,81631,California
Napa,2021-04-27,1774,137526,459,65694,1303,68393,12,3439,582,23619,1188,58606,594,82225,California
Napa,2021-04-28,1006,138532,461,66155,528,68921,17,3456,338,23308,666,59272,355,82580,California
Napa,2021-04-29,704,139236,348,66503,337,69258,19,3475,247,23123,450,59722,265,82845,California
Napa,2021-04-30,608,139844,307,66810,237,69495,64,3539,250,23079,357,60079,313,83158,California
Napa,2021-05-01,321,140165,265,67075,45,69540,11,3550,121,23011,200,60279,132,83290,California
Napa,2021-05-02,237,140402,192,67267,39,69579,6,3556,98,22977,138,60417,104,83394,California
Napa,2021-05-03,615,141017,494,67761,87,69666,34,3590,100,22602,510,60927,135,83529,California
Napa,2021-05-04,1133,142150,720,68481,302,69968,111,3701,299,22182,830,61757,410,83939,California
Napa,2021-05-05,1018,143168,688,69169,293,70261,37,3738,253,21710,762,62519,290,84229,California
Napa,2021-05-06,715,143883,318,69487,374,70635,23,3761,367,21761,339,62858,390,84619,California
Napa,2021-05-07,1434,145317,1211,70698,160,70795,63,3824,296,21003,1116,63974,358,84977,California
Napa,2021-05-08,252,145569,161,70859,80,70875,11,3835,87,20937,164,64138,98,85075,California
Napa,2021-05-09,108,145677,77,70936,31,70906,0,3835,51,20931,57,64195,51,85126,California
Napa,2021-05-10,414,146091,142,71078,253,71159,19,3854,103,20743,310,64505,122,85248,California
Napa,2021-05-11,2190,148281,1805,72883,360,71519,25,3879,373,19330,1811,66316,398,85646,California
Napa,2021-05-12,2200,150481,1378,74261,766,72285,56,3935,303,17797,1892,68208,359,86005,California
Napa,2021-05-13,1889,152370,1192,75453,656,72941,41,3976,819,17595,1063,69271,861,86866,California
Napa,2021-05-14,1916,154286,1148,76601,682,73623,86,4062,509,16791,1400,70671,596,87462,California
Napa,2021-05-15,1069,155355,363,76964,694,74317,12,4074,269,16276,797,71468,282,87744,California
Napa,2021-05-16,242,155597,162,77126,78,74395,2,4076,69,16174,173,71641,71,87815,California
Napa,2021-05-17,879,156476,350,77476,499,74894,30,4106,305,15997,512,72153,335,88150,California
Napa,2021-05-18,1051,157527,550,78026,444,75338,57,4163,504,16016,542,72695,561,88711,California
Napa,2021-05-19,936,158463,556,78582,350,75688,30,4193,505,16122,428,73123,534,89245,California
Napa,2021-05-20,644,159107,434,79016,179,75867,31,4224,389,16290,255,73378,423,89668,California
Napa,2021-05-21,506,159613,270,79286,204,76071,32,4256,215,16248,290,73668,248,89916,California
Napa,2021-05-22,450,160063,265,79551,177,76248,8,4264,190,16186,261,73929,199,90115,California
Napa,2021-05-23,390,160453,345,79896,34,76282,11,4275,293,16393,97,74026,304,90419,California
Napa,2021-05-24,359,160812,177,80073,162,76444,20,4295,146,16347,212,74238,166,90585,California
Napa,2021-05-25,420,161232,175,80248,174,76618,71,4366,146,16290,273,74511,216,90801,California
Napa,2021-05-26,546,161778,355,80603,165,76783,26,4392,317,16407,226,74737,343,91144,California
Napa,2021-05-27,375,162153,163,80766,184,76967,28,4420,141,16342,234,74971,169,91313,California
Napa,2021-05-28,393,162546,206,80972,163,77130,24,4444,164,16303,225,75196,186,91499,California
Napa,2021-05-29,129,162675,79,81051,46,77176,4,4448,74,16327,54,75250,78,91577,California
Napa,2021-05-30,97,162772,60,81111,32,77208,5,4453,32,16301,63,75313,37,91614,California
Napa,2021-05-31,43,162815,17,81128,19,77227,7,4460,9,16283,34,75347,16,91630,California
Napa,2021-06-01,596,163411,309,81437,263,77490,24,4484,266,16248,324,75671,289,91919,California
Napa,2021-06-02,411,163822,243,81680,146,77636,22,4506,200,16261,209,75880,222,92141,California
Napa,2021-06-03,733,164555,446,82126,263,77899,24,4530,174,15901,556,76436,196,92337,California
Napa,2021-06-04,779,165334,601,82727,140,78039,38,4568,169,15500,608,77044,207,92544,California
Napa,2021-06-05,312,165646,253,82980,47,78086,12,4580,78,15358,232,77276,90,92634,California
Napa,2021-06-06,139,165785,121,83101,18,78104,0,4580,45,15309,94,77370,45,92679,California
Napa,2021-06-07,394,166179,286,83387,79,78183,29,4609,92,15128,302,77672,121,92800,California
Napa,2021-06-08,598,166777,469,83856,112,78295,17,4626,252,15055,342,78014,269,93069,California
Napa,2021-06-09,555,167332,452,84308,87,78382,16,4642,96,14711,456,78470,112,93181,California
Napa,2021-06-10,495,167827,406,84714,65,78447,24,4666,98,14436,397,78867,122,93303,California
Napa,2021-06-11,411,168238,268,84982,118,78565,25,4691,121,14293,289,79156,146,93449,California
Napa,2021-06-12,207,168445,173,85155,26,78591,8,4699,42,14180,163,79319,50,93499,California
Napa,2021-06-13,287,168732,273,85428,8,78599,6,4705,30,13959,257,79576,36,93535,California
Napa,2021-06-14,413,169145,277,85705,108,78707,28,4733,74,13723,335,79911,99,93634,California
Napa,2021-06-15,369,169514,269,85974,87,78794,13,4746,181,13731,186,80097,194,93828,California
Napa,2021-06-16,151,169665,70,86044,68,78862,13,4759,41,13677,108,80205,54,93882,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,60,69,59,68,1,1,0,0,59,67,1,1,59,68,California
Nevada,2020-12-19,55,124,55,123,0,1,0,0,55,122,0,1,55,123,California
Nevada,2020-12-20,15,139,15,138,0,1,0,0,15,137,0,1,15,138,California
Nevada,2020-12-21,69,208,69,207,0,1,0,0,69,206,0,1,69,207,California
Nevada,2020-12-22,90,298,88,295,2,3,0,0,90,296,0,1,90,297,California
Nevada,2020-12-23,242,540,209,504,33,36,0,0,242,538,0,1,242,539,California
Nevada,2020-12-24,14,554,11,515,3,39,0,0,14,552,0,1,14,553,California
Nevada,2020-12-25,3,557,3,518,0,39,0,0,3,555,0,1,3,556,California
Nevada,2020-12-26,7,564,5,523,2,41,0,0,7,562,0,1,7,563,California
Nevada,2020-12-27,92,656,91,614,1,42,0,0,92,654,0,1,92,655,California
Nevada,2020-12-28,173,829,93,707,80,122,0,0,173,827,0,1,173,828,California
Nevada,2020-12-29,101,930,71,778,30,152,0,0,101,928,0,1,101,929,California
Nevada,2020-12-30,88,1018,66,844,22,174,0,0,88,1016,0,1,88,1017,California
Nevada,2020-12-31,41,1059,8,852,33,207,0,0,41,1057,0,1,41,1058,California
Nevada,2021-01-01,2,1061,0,852,2,209,0,0,2,1059,0,1,2,1060,California
Nevada,2021-01-02,2,1063,1,853,1,210,0,0,2,1061,0,1,2,1062,California
Nevada,2021-01-03,132,1195,127,980,5,215,0,0,132,1193,0,1,132,1194,California
Nevada,2021-01-04,71,1266,43,1023,28,243,0,0,71,1264,0,1,71,1265,California
Nevada,2021-01-05,282,1548,131,1154,151,394,0,0,281,1544,1,2,281,1546,California
Nevada,2021-01-06,93,1641,43,1197,50,444,0,0,85,1621,8,10,85,1631,California
Nevada,2021-01-07,223,1864,46,1243,177,621,0,0,214,1828,8,18,215,1846,California
Nevada,2021-01-08,234,2098,133,1376,101,722,0,0,173,1943,59,77,174,2020,California
Nevada,2021-01-09,63,2161,56,1432,7,729,0,0,14,1908,49,126,14,2034,California
Nevada,2021-01-10,20,2181,10,1442,10,739,0,0,11,1910,9,135,11,2045,California
Nevada,2021-01-11,191,2372,132,1574,59,798,0,0,62,1843,129,264,62,2107,California
Nevada,2021-01-12,600,2972,453,2027,147,945,0,0,534,2311,66,330,534,2641,California
Nevada,2021-01-13,271,3243,153,2180,118,1063,0,0,133,2306,138,468,133,2774,California
Nevada,2021-01-14,245,3488,125,2305,120,1183,0,0,227,2516,17,485,227,3001,California
Nevada,2021-01-15,407,3895,172,2477,235,1418,0,0,306,2722,101,586,307,3308,California
Nevada,2021-01-16,325,4220,17,2494,308,1726,0,0,319,3035,6,592,319,3627,California
Nevada,2021-01-17,43,4263,39,2533,4,1730,0,0,40,3072,3,595,40,3667,California
Nevada,2021-01-18,157,4420,47,2580,110,1840,0,0,144,3203,13,608,144,3811,California
Nevada,2021-01-19,256,4676,95,2675,161,2001,0,0,234,3415,22,630,234,4045,California
Nevada,2021-01-20,279,4955,165,2840,114,2115,0,0,265,3666,14,644,265,4310,California
Nevada,2021-01-21,349,5304,205,3045,144,2259,0,0,335,3987,14,658,335,4645,California
Nevada,2021-01-22,380,5684,235,3280,145,2404,0,0,347,4301,33,691,347,4992,California
Nevada,2021-01-23,185,5869,106,3386,79,2483,0,0,185,4486,0,691,185,5177,California
Nevada,2021-01-24,113,5982,101,3487,12,2495,0,0,73,4519,40,731,73,5250,California
Nevada,2021-01-25,262,6244,129,3616,133,2628,0,0,198,4653,64,795,198,5448,California
Nevada,2021-01-26,421,6665,151,3767,270,2898,0,0,315,4862,106,901,315,5763,California
Nevada,2021-01-27,442,7107,265,4032,177,3075,0,0,416,5252,26,927,416,6179,California
Nevada,2021-01-28,491,7598,331,4363,160,3235,0,0,441,5644,49,976,441,6620,California
Nevada,2021-01-29,619,8217,400,4763,219,3454,0,0,591,6209,27,1003,592,7212,California
Nevada,2021-01-30,251,8468,119,4882,132,3586,0,0,248,6454,3,1006,248,7460,California
Nevada,2021-01-31,111,8579,93,4975,18,3604,0,0,107,6559,3,1009,108,7568,California
Nevada,2021-02-01,292,8871,75,5050,217,3821,0,0,278,6823,14,1023,278,7846,California
Nevada,2021-02-02,539,9410,192,5242,347,4168,0,0,334,6952,205,1228,334,8180,California
Nevada,2021-02-03,821,10231,563,5805,258,4426,0,0,762,7656,58,1286,762,8942,California
Nevada,2021-02-04,771,11002,398,6203,373,4799,0,0,517,7920,253,1539,517,9459,California
Nevada,2021-02-05,685,11687,387,6590,298,5097,0,0,488,8213,195,1734,488,9947,California
Nevada,2021-02-06,281,11968,92,6682,189,5286,0,0,253,8438,28,1762,253,10200,California
Nevada,2021-02-07,294,12262,236,6918,58,5344,0,0,233,8610,61,1823,233,10433,California
Nevada,2021-02-08,686,12948,418,7336,268,5612,0,0,578,9080,108,1931,578,11011,California
Nevada,2021-02-09,636,13584,363,7699,273,5885,0,0,489,9422,147,2078,489,11500,California
Nevada,2021-02-10,669,14253,336,8035,333,6218,0,0,441,9636,228,2306,442,11942,California
Nevada,2021-02-11,917,15170,524,8559,393,6611,0,0,580,9880,336,2642,580,12522,California
Nevada,2021-02-12,985,16155,453,9012,532,7143,0,0,652,10202,330,2972,652,13174,California
Nevada,2021-02-13,654,16809,256,9268,398,7541,0,0,412,10377,238,3210,413,13587,California
Nevada,2021-02-14,247,17056,132,9400,115,7656,0,0,213,10556,34,3244,213,13800,California
Nevada,2021-02-15,733,17789,448,9848,285,7941,0,0,559,10941,174,3418,559,14359,California
Nevada,2021-02-16,659,18448,225,10073,434,8375,0,0,484,11251,174,3592,484,14843,California
Nevada,2021-02-17,1223,19671,796,10869,427,8802,0,0,882,11792,341,3933,882,15725,California
Nevada,2021-02-18,1041,20712,574,11443,467,9269,0,0,617,11988,421,4354,617,16342,California
Nevada,2021-02-19,1040,21752,653,12096,387,9656,0,0,665,12281,373,4727,666,17008,California
Nevada,2021-02-20,318,22070,118,12214,200,9856,0,0,178,12320,139,4866,178,17186,California
Nevada,2021-02-21,107,22177,97,12311,10,9866,0,0,8,12232,96,4962,8,17194,California
Nevada,2021-02-22,508,22685,341,12652,167,10033,0,0,357,12439,150,5112,357,17551,California
Nevada,2021-02-23,508,23193,245,12897,263,10296,0,0,225,12384,280,5392,225,17776,California
Nevada,2021-02-24,489,23682,251,13148,238,10534,0,0,256,12410,232,5624,258,18034,California
Nevada,2021-02-25,893,24575,493,13641,400,10934,0,0,443,12405,448,6072,443,18477,California
Nevada,2021-02-26,1285,25860,895,14536,390,11324,0,0,446,12015,836,6908,446,18923,California
Nevada,2021-02-27,393,26253,123,14659,270,11594,0,0,207,12036,186,7094,207,19130,California
Nevada,2021-02-28,327,26580,198,14857,129,11723,0,0,141,11992,185,7279,141,19271,California
Nevada,2021-03-01,865,27445,452,15309,413,12136,0,0,383,11896,479,7758,383,19654,California
Nevada,2021-03-02,768,28213,309,15618,459,12595,0,0,521,12175,242,8000,521,20175,California
Nevada,2021-03-03,1015,29228,519,16137,495,13090,1,1,528,12220,485,8485,530,20705,California
Nevada,2021-03-04,1146,30374,634,16771,512,13602,0,1,485,12048,657,9142,485,21190,California
Nevada,2021-03-05,883,31257,500,17271,373,13975,10,11,396,11969,485,9627,406,21596,California
Nevada,2021-03-06,379,31636,132,17403,220,14195,27,38,150,11916,229,9856,176,21772,California
Nevada,2021-03-07,220,31856,115,17518,85,14280,20,58,72,11860,148,10004,92,21864,California
Nevada,2021-03-08,849,32705,569,18087,232,14512,48,106,380,11821,468,10472,429,22293,California
Nevada,2021-03-09,821,33526,421,18508,345,14857,55,161,465,11987,353,10825,519,22812,California
Nevada,2021-03-10,1035,34561,666,19174,311,15168,58,219,347,11709,682,11507,404,23216,California
Nevada,2021-03-11,1137,35698,737,19911,373,15541,27,246,550,11707,579,12086,577,23793,California
Nevada,2021-03-12,1235,36933,736,20647,468,16009,31,277,511,11528,720,12806,541,24334,California
Nevada,2021-03-13,303,37236,58,20705,239,16248,6,283,117,11465,184,12990,121,24455,California
Nevada,2021-03-14,164,37400,26,20731,132,16380,6,289,36,11379,128,13118,42,24497,California
Nevada,2021-03-15,873,38273,470,21201,391,16771,12,301,366,11254,503,13621,378,24875,California
Nevada,2021-03-16,1004,39277,468,21669,474,17245,62,363,642,11597,360,13981,703,25578,California
Nevada,2021-03-17,1030,40307,455,22124,565,17810,10,373,583,11746,444,14425,593,26171,California
Nevada,2021-03-18,1003,41310,547,22671,434,18244,22,395,489,11747,510,14935,511,26682,California
Nevada,2021-03-19,768,42078,451,23122,280,18524,37,432,369,11758,395,15330,406,27088,California
Nevada,2021-03-20,836,42914,95,23217,305,18829,436,868,230,11821,599,15929,662,27750,California
Nevada,2021-03-21,65,42979,36,23253,28,18857,1,869,46,11850,18,15947,47,27797,California
Nevada,2021-03-22,818,43797,526,23779,287,19144,5,874,541,12122,274,16221,546,28343,California
Nevada,2021-03-23,865,44662,397,24176,442,19586,26,900,623,12532,239,16460,649,28992,California
Nevada,2021-03-24,1036,45698,556,24732,473,20059,7,907,648,12806,380,16840,654,29646,California
Nevada,2021-03-25,931,46629,477,25209,426,20485,28,935,504,12912,425,17265,531,30177,California
Nevada,2021-03-26,1189,47818,463,25672,686,21171,40,975,838,13440,349,17614,877,31054,California
Nevada,2021-03-27,586,48404,71,25743,499,21670,16,991,389,13648,197,17811,405,31459,California
Nevada,2021-03-28,195,48599,51,25794,131,21801,13,1004,39,13547,153,17964,52,31511,California
Nevada,2021-03-29,851,49450,508,26302,321,22122,22,1026,381,13482,467,18431,402,31913,California
Nevada,2021-03-30,1076,50526,486,26788,556,22678,34,1060,492,13432,576,19007,526,32439,California
Nevada,2021-03-31,1197,51723,666,27454,514,23192,17,1077,680,13620,508,19515,696,33135,California
Nevada,2021-04-01,1259,52982,727,28181,480,23672,52,1129,559,13539,691,20206,610,33745,California
Nevada,2021-04-02,1320,54302,667,28848,619,24291,34,1163,791,13839,525,20731,825,34570,California
Nevada,2021-04-03,305,54607,94,28942,174,24465,37,1200,90,13752,214,20945,127,34697,California
Nevada,2021-04-04,136,54743,45,28987,84,24549,7,1207,80,13783,56,21001,87,34784,California
Nevada,2021-04-05,953,55696,631,29618,301,24850,21,1228,629,14113,319,21320,649,35433,California
Nevada,2021-04-06,1095,56791,674,30292,275,25125,146,1374,452,14074,636,21956,597,36030,California
Nevada,2021-04-07,1170,57961,832,31124,251,25376,87,1461,628,14253,535,22491,714,36744,California
Nevada,2021-04-08,1310,59271,905,32029,314,25690,91,1552,716,14471,589,23080,807,37551,California
Nevada,2021-04-09,1282,60553,871,32900,337,26027,74,1626,852,14969,428,23508,926,38477,California
Nevada,2021-04-10,284,60837,81,32981,126,26153,77,1703,114,14991,169,23677,191,38668,California
Nevada,2021-04-11,103,60940,36,33017,63,26216,4,1707,38,14968,65,23742,42,38710,California
Nevada,2021-04-12,770,61710,556,33573,197,26413,17,1724,330,14880,435,24177,347,39057,California
Nevada,2021-04-13,901,62611,368,33941,533,26946,0,1724,470,14924,427,24604,471,39528,California
Nevada,2021-04-14,1074,63685,590,34531,484,27430,0,1724,541,14939,526,25130,541,40069,California
Nevada,2021-04-15,1097,64782,716,35247,381,27811,0,1724,627,15108,458,25588,627,40696,California
Nevada,2021-04-16,924,65706,713,35960,211,28022,0,1724,534,15254,388,25976,534,41230,California
Nevada,2021-04-17,192,65898,50,36010,142,28164,0,1724,78,15220,112,26088,78,41308,California
Nevada,2021-04-18,193,66091,22,36032,171,28335,0,1724,106,15239,87,26175,106,41414,California
Nevada,2021-04-19,779,66870,499,36531,280,28615,0,1724,319,15108,450,26625,319,41733,California
