county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-20,796,67666,316,36847,480,29095,0,1724,306,14931,483,27108,306,42039,California
Nevada,2021-04-21,917,68583,505,37352,412,29507,0,1724,283,14589,625,27733,283,42322,California
Nevada,2021-04-22,1007,69590,623,37975,384,29891,0,1724,342,14278,653,28386,342,42664,California
Nevada,2021-04-23,1231,70821,556,38531,675,30566,0,1724,398,13855,821,29207,398,43062,California
Nevada,2021-04-24,524,71345,77,38608,447,31013,0,1724,170,13673,352,29559,170,43232,California
Nevada,2021-04-25,123,71468,62,38670,56,31069,5,1729,57,13669,65,29624,61,43293,California
Nevada,2021-04-26,760,72228,576,39246,175,31244,9,1738,219,13366,531,30155,228,43521,California
Nevada,2021-04-27,838,73066,395,39641,438,31682,5,1743,421,13383,409,30564,426,43947,California
Nevada,2021-04-28,1003,74069,588,40229,410,32092,5,1748,387,13164,611,31175,392,44339,California
Nevada,2021-04-29,1032,75101,719,40948,309,32401,4,1752,294,12726,736,31911,298,44637,California
Nevada,2021-04-30,1259,76360,744,41692,506,32907,9,1761,210,11898,1047,32958,219,44856,California
Nevada,2021-05-01,151,76511,64,41756,83,32990,4,1765,66,11885,83,33041,70,44926,California
Nevada,2021-05-02,63,76574,31,41787,28,33018,4,1769,22,11870,41,33082,26,44952,California
Nevada,2021-05-03,620,77194,416,42203,185,33203,19,1788,184,11640,432,33514,202,45154,California
Nevada,2021-05-04,594,77788,176,42379,399,33602,19,1807,332,11733,258,33772,351,45505,California
Nevada,2021-05-05,747,78535,390,42769,343,33945,14,1821,323,11655,415,34187,337,45842,California
Nevada,2021-05-06,812,79347,566,43335,235,34180,11,1832,204,11271,599,34786,215,46057,California
Nevada,2021-05-07,889,80236,494,43829,359,34539,36,1868,195,10813,689,35475,231,46288,California
Nevada,2021-05-08,172,80408,18,43847,135,34674,19,1887,79,10819,92,35567,98,46386,California
Nevada,2021-05-09,43,80451,7,43854,34,34708,2,1889,19,10816,24,35591,21,46407,California
Nevada,2021-05-10,405,80856,259,44113,121,34829,25,1914,78,10593,326,35917,103,46510,California
Nevada,2021-05-11,513,81369,158,44271,339,35168,16,1930,130,10364,375,36292,146,46656,California
Nevada,2021-05-12,534,81903,240,44511,283,35451,11,1941,151,10151,375,36667,162,46818,California
Nevada,2021-05-13,842,82745,554,45065,278,35729,10,1951,429,10185,405,37072,439,47257,California
Nevada,2021-05-14,778,83523,580,45645,181,35910,17,1968,425,10277,350,37422,442,47699,California
Nevada,2021-05-15,180,83703,89,45734,84,35994,7,1975,87,10279,92,37514,94,47793,California
Nevada,2021-05-16,158,83861,51,45785,107,36101,0,1975,52,10225,106,37620,52,47845,California
Nevada,2021-05-17,502,84363,319,46104,152,36253,31,2006,216,10199,273,37893,247,48092,California
Nevada,2021-05-18,421,84784,255,46359,161,36414,5,2011,221,10226,198,38091,225,48317,California
Nevada,2021-05-19,495,85279,353,46712,137,36551,5,2016,254,10253,232,38323,259,48576,California
Nevada,2021-05-20,613,85892,358,47070,243,36794,12,2028,213,10083,395,38718,225,48801,California
Nevada,2021-05-21,513,86405,332,47402,170,36964,11,2039,224,10033,285,39003,235,49036,California
Nevada,2021-05-22,247,86652,38,47440,120,37084,89,2128,56,9987,191,39194,145,49181,California
Nevada,2021-05-23,51,86703,18,47458,33,37117,0,2128,17,9971,33,39227,17,49198,California
Nevada,2021-05-24,314,87017,219,47677,80,37197,15,2143,105,9885,206,39433,120,49318,California
Nevada,2021-05-25,346,87363,82,47759,251,37448,13,2156,86,9729,255,39688,99,49417,California
Nevada,2021-05-26,445,87808,194,47953,242,37690,9,2165,128,9556,310,39998,137,49554,California
Nevada,2021-05-27,437,88245,232,48185,184,37874,21,2186,184,9512,249,40247,205,49759,California
Nevada,2021-05-28,345,88590,218,48403,113,37987,14,2200,199,9582,143,40390,213,49972,California
Nevada,2021-05-29,65,88655,13,48416,52,38039,0,2200,41,9599,24,40414,41,50013,California
Nevada,2021-05-30,41,88696,19,48435,20,38059,2,2202,27,9614,14,40428,29,50042,California
Nevada,2021-05-31,6,88702,4,48439,0,38059,2,2204,2,9614,4,40432,4,50046,California
Nevada,2021-06-01,417,89119,128,48567,270,38329,19,2223,101,9427,307,40739,120,50166,California
Nevada,2021-06-02,399,89518,163,48730,229,38558,7,2230,103,9248,289,41028,110,50276,California
Nevada,2021-06-03,559,90077,399,49129,155,38713,5,2235,99,8897,455,41483,104,50380,California
Nevada,2021-06-04,537,90614,432,49561,101,38814,4,2239,109,8586,424,41907,113,50493,California
Nevada,2021-06-05,168,90782,66,49627,100,38914,2,2241,62,8546,104,42011,64,50557,California
Nevada,2021-06-06,54,90836,40,49667,14,38928,0,2241,13,8518,41,42052,13,50570,California
Nevada,2021-06-07,267,91103,194,49861,43,38971,30,2271,60,8406,202,42254,90,50660,California
Nevada,2021-06-08,284,91387,188,50049,84,39055,12,2283,65,8273,210,42464,77,50737,California
Nevada,2021-06-09,326,91713,219,50268,100,39155,7,2290,83,8125,238,42702,90,50827,California
Nevada,2021-06-10,275,91988,177,50445,88,39243,10,2300,73,8012,195,42897,82,50909,California
Nevada,2021-06-11,320,92308,226,50671,76,39319,18,2318,73,7859,243,43140,90,50999,California
Nevada,2021-06-12,87,92395,48,50719,34,39353,5,2323,23,7823,64,43204,28,51027,California
Nevada,2021-06-13,34,92429,18,50737,15,39368,1,2324,6,7802,28,43232,7,51034,California
Nevada,2021-06-14,184,92613,131,50868,43,39411,10,2334,50,7735,127,43359,60,51094,California
Nevada,2021-06-15,151,92764,85,50953,59,39470,7,2341,65,7724,83,43442,72,51166,California
Nevada,2021-06-16,136,92900,72,51025,59,39529,5,2346,29,7657,101,43543,34,51200,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,389,405,389,405,0,0,0,0,389,405,0,0,389,405,California
Orange,2020-12-17,3753,4158,3753,4158,0,0,0,0,3752,4157,0,0,3752,4157,California
Orange,2020-12-18,5087,9245,5079,9237,8,8,0,0,5085,9241,1,1,5085,9242,California
Orange,2020-12-19,2226,11471,2219,11456,7,15,0,0,2225,11466,0,1,2225,11467,California
Orange,2020-12-20,1985,13456,1982,13438,3,18,0,0,1986,13452,0,1,1986,13453,California
Orange,2020-12-21,4271,17727,4265,17703,6,24,0,0,4271,17723,0,1,4271,17724,California
Orange,2020-12-22,3979,21706,3945,21648,34,58,0,0,3979,21702,0,1,3979,21703,California
Orange,2020-12-23,3587,25293,3222,24870,365,423,0,0,3588,25290,0,1,3588,25291,California
Orange,2020-12-24,1379,26672,1077,25947,302,725,0,0,1379,26669,0,1,1379,26670,California
Orange,2020-12-25,19,26691,14,25961,5,730,0,0,19,26688,0,1,19,26689,California
Orange,2020-12-26,995,27686,420,26381,575,1305,0,0,995,27683,0,1,995,27684,California
Orange,2020-12-27,584,28270,276,26657,308,1613,0,0,584,28267,0,1,584,28268,California
Orange,2020-12-28,3619,31889,2636,29293,983,2596,0,0,3619,31886,0,1,3619,31887,California
Orange,2020-12-29,3513,35402,2497,31790,1016,3612,0,0,3512,35397,1,2,3512,35399,California
Orange,2020-12-30,5118,40520,3543,35333,1575,5187,0,0,5118,40515,0,2,5118,40517,California
Orange,2020-12-31,1512,42032,810,36143,702,5889,0,0,1509,42021,3,5,1509,42026,California
Orange,2021-01-01,667,42699,366,36509,301,6190,0,0,665,42684,2,7,665,42691,California
Orange,2021-01-02,1358,44057,843,37352,515,6705,0,0,1357,44041,0,7,1357,44048,California
Orange,2021-01-03,584,44641,323,37675,261,6966,0,0,584,44625,0,7,584,44632,California
Orange,2021-01-04,2759,47400,1568,39243,1191,8157,0,0,2760,47384,1,8,2760,47392,California
Orange,2021-01-05,3545,50945,2307,41550,1238,9395,0,0,3132,50110,409,417,3135,50527,California
Orange,2021-01-06,5007,55952,3459,45009,1548,10943,0,0,3643,52401,1352,1769,3643,54170,California
Orange,2021-01-07,9300,65252,5184,50193,4116,15059,0,0,5711,54544,3575,5344,5718,59888,California
Orange,2021-01-08,9427,74679,5258,55451,4169,19228,0,0,5665,56463,3750,9094,5669,65557,California
Orange,2021-01-09,5029,79708,1749,57200,3280,22508,0,0,3746,58926,1283,10377,3746,69303,California
Orange,2021-01-10,4252,83960,1044,58244,3208,25716,0,0,3372,61423,879,11256,3376,72679,California
Orange,2021-01-11,9476,93436,4914,63158,4562,30278,0,0,5851,63648,3628,14884,5853,78532,California
Orange,2021-01-12,8948,102384,4834,67992,4114,34392,0,0,5473,65649,3473,18357,5474,84006,California
Orange,2021-01-13,10270,112654,4922,72914,5348,39740,0,0,7062,69513,3205,21562,7069,91075,California
Orange,2021-01-14,10029,122683,3800,76714,6229,45969,0,0,8431,76354,1596,23158,8437,99512,California
Orange,2021-01-15,10224,132907,2648,79362,7576,53545,0,0,9338,84804,893,24051,9343,108855,California
Orange,2021-01-16,8726,141633,2088,81450,6638,60183,0,0,8328,92742,396,24447,8334,117189,California
Orange,2021-01-17,8178,149811,1488,82938,6690,66873,0,0,8025,100624,153,24600,8035,125224,California
Orange,2021-01-18,9710,159521,4409,87347,5301,72174,0,0,7448,105813,2262,26862,7451,132675,California
Orange,2021-01-19,7544,167065,5469,92816,2075,74249,0,0,4908,108087,2635,29497,4909,137584,California
Orange,2021-01-20,8413,175478,5926,98742,2487,76736,0,0,5351,110388,3059,32556,5360,142944,California
Orange,2021-01-21,11061,186539,4931,103673,6130,82866,0,0,10227,119796,831,33387,10239,153183,California
Orange,2021-01-22,13746,200285,5176,108849,8570,91436,0,0,12877,131820,861,34248,12885,166068,California
Orange,2021-01-23,13159,213444,6194,115043,6965,98401,0,0,12223,143118,934,35182,12232,178300,California
Orange,2021-01-24,9827,223271,4289,119332,5538,103939,0,0,9493,152284,331,35513,9497,187797,California
Orange,2021-01-25,10444,233715,5854,125186,4590,108529,0,0,7701,157256,2735,38248,7707,195504,California
Orange,2021-01-26,11920,245635,7703,132889,4217,112746,0,0,9737,164820,2178,40426,9742,205246,California
Orange,2021-01-27,13495,259130,7996,140885,5499,118245,0,0,10762,172868,2721,43147,10769,216015,California
Orange,2021-01-28,13128,272258,7243,148128,5885,124130,0,0,11223,182212,1889,45036,11233,227248,California
Orange,2021-01-29,13716,285974,8511,156639,5205,129335,0,0,10797,190113,2901,47937,10802,238050,California
Orange,2021-01-30,13081,299055,4511,161150,8570,137905,0,0,12290,201632,774,48711,12293,250343,California
Orange,2021-01-31,13704,312759,4919,166069,8785,146690,0,0,13252,214446,446,49157,13260,263603,California
Orange,2021-02-01,14908,327667,6538,172607,8370,155060,0,0,12421,224413,2460,51617,12427,276030,California
Orange,2021-02-02,15055,342722,7975,180582,7080,162140,0,0,12578,234552,2443,54060,12582,288612,California
Orange,2021-02-03,16621,359343,12427,193009,4194,166334,0,0,13664,245345,2877,56937,13670,302282,California
Orange,2021-02-04,19976,379319,13081,206090,6895,173229,0,0,14864,255137,5080,62017,14872,317154,California
Orange,2021-02-05,20799,400118,12035,218125,8764,181993,0,0,14469,263328,6283,68300,14474,331628,California
Orange,2021-02-06,16411,416529,10852,228977,5559,187552,0,0,11128,269407,5268,73568,11347,342975,California
Orange,2021-02-07,11573,428102,8137,237114,3436,190988,0,0,7584,273188,3972,77540,7753,350728,California
Orange,2021-02-08,15091,443193,8694,245808,6397,197385,0,0,9040,276206,6023,83563,9041,359769,California
Orange,2021-02-09,17813,461006,12127,257935,5686,203071,0,0,10758,279989,6981,90544,10764,370533,California
Orange,2021-02-10,20942,481948,11202,269137,9740,212811,0,0,12725,284599,8124,98668,12734,383267,California
Orange,2021-02-11,22259,504207,11601,280738,10658,223469,0,0,12462,287417,9661,108329,12479,395746,California
Orange,2021-02-12,24923,529130,12014,292752,12909,236378,0,0,14652,291871,10204,118533,14658,410404,California
Orange,2021-02-13,22021,551151,11911,304663,10110,246488,0,0,11149,292947,10714,129247,11790,422194,California
Orange,2021-02-14,16193,567344,6543,311206,9650,256138,0,0,9549,295881,6616,135863,9550,431744,California
Orange,2021-02-15,17296,584640,7412,318618,9884,266022,0,0,8920,296481,8331,144194,8931,440675,California
Orange,2021-02-16,20015,604655,9008,327626,11007,277029,0,0,10778,298101,9183,153377,10803,451478,California
Orange,2021-02-17,17990,622645,9392,337018,8598,285627,0,0,9223,298645,8710,162087,9254,460732,California
Orange,2021-02-18,15091,637736,9909,346927,5182,290809,0,0,6840,297300,8195,170282,6850,467582,California
Orange,2021-02-19,18235,655971,10916,357843,7319,298128,0,0,6932,292998,11246,181528,6944,474526,California
Orange,2021-02-20,7548,663519,5635,363478,1913,300041,0,0,3790,293066,3733,185261,3801,478327,California
Orange,2021-02-21,4594,668113,3903,367381,691,300732,0,0,931,290377,3620,188881,931,479258,California
Orange,2021-02-22,9743,677856,7949,375330,1794,302526,0,0,3929,288543,5779,194660,3945,483203,California
Orange,2021-02-23,13397,691253,7344,382674,6053,308579,0,0,3517,282261,9811,204471,3529,486732,California
Orange,2021-02-24,21207,712460,12870,395544,8337,316916,0,0,5386,271912,15753,220224,5404,492136,California
Orange,2021-02-25,22788,735248,12339,407883,10449,327365,0,0,8000,265216,14712,234936,8016,500152,California
Orange,2021-02-26,27965,763213,14177,422060,13788,341153,0,0,11283,259979,16544,251480,11307,511459,California
Orange,2021-02-27,25175,788388,10240,432300,14932,356085,3,3,7320,249582,17735,269215,7338,518797,California
Orange,2021-02-28,19171,807559,7439,439739,11732,367817,0,3,4835,240228,14206,283421,4852,523649,California
Orange,2021-03-01,18765,826324,8562,448301,10188,378005,15,18,7281,236163,11376,294797,7311,530960,California
Orange,2021-03-02,19396,845720,9365,457666,10028,388033,3,21,9480,235818,9858,304655,9513,540473,California
Orange,2021-03-03,21055,866775,10016,467682,11034,399067,5,26,11346,237563,9626,314281,11371,551844,California
Orange,2021-03-04,22690,889465,13064,480746,9612,408679,14,40,11740,238434,10908,325189,11779,563623,California
Orange,2021-03-05,21160,910625,11046,491792,10066,418745,48,88,12980,243390,8132,333321,13088,576711,California
Orange,2021-03-06,24225,934850,13338,505130,10011,428756,876,964,12801,245717,11376,344697,13703,590414,California
Orange,2021-03-07,15312,950162,8592,513722,6307,435063,413,1377,8958,248794,6313,351010,9390,599804,California
Orange,2021-03-08,16840,967002,7777,521499,7748,442811,1315,2692,10803,254966,5972,356982,12144,611948,California
Orange,2021-03-09,21148,988150,9763,531262,8903,451714,2482,5174,12500,261338,8605,365587,14977,626925,California
Orange,2021-03-10,24871,1013021,12206,543468,9194,460908,3471,8645,12555,265105,12248,377835,16015,642940,California
Orange,2021-03-11,29126,1042147,15750,559218,9138,470046,4238,12883,13486,267285,15537,393372,17717,660657,California
Orange,2021-03-12,29486,1071633,14342,573560,11263,481309,3881,16764,14799,271390,14595,407967,18700,679357,California
Orange,2021-03-13,27930,1099563,10267,583827,13702,495011,3961,20725,14119,275723,13747,421714,18080,697437,California
Orange,2021-03-14,18959,1118522,8236,592063,8172,503183,2551,23276,11845,283020,7081,428795,14378,711815,California
Orange,2021-03-15,23142,1141664,10183,602246,12194,515377,765,24041,14421,289567,8630,437425,15177,726992,California
Orange,2021-03-16,26474,1168138,11181,613427,15062,530439,231,24272,17170,297754,9219,446644,17406,744398,California
Orange,2021-03-17,27470,1195608,13652,627079,13228,543667,590,24862,19530,310009,7860,454504,20115,764513,California
Orange,2021-03-18,27837,1223445,13979,641058,13581,557248,277,25139,21653,325829,6114,460618,21934,786447,California
Orange,2021-03-19,33655,1257100,18458,659516,14743,571991,454,25593,24946,342652,8590,469208,25413,811860,California
Orange,2021-03-20,25868,1282968,13620,673136,12039,584030,209,25802,22038,361143,3762,472970,22253,834113,California
Orange,2021-03-21,18565,1301533,10722,683858,7104,591134,739,26541,15758,374866,2772,475742,16495,850608,California
Orange,2021-03-22,22790,1324323,11811,695669,10660,601794,319,26860,19184,390874,3504,479246,19512,870120,California
Orange,2021-03-23,26060,1350383,13544,709213,11872,613666,644,27504,20678,406901,5298,484544,21325,891445,California
Orange,2021-03-24,29256,1379639,16363,725576,11965,625631,928,28432,22041,422751,7120,491664,22970,914415,California
Orange,2021-03-25,32520,1412159,17264,742840,14544,640175,712,29144,24239,439525,8177,499841,24951,939366,California
Orange,2021-03-26,34963,1447122,18153,760993,15939,656114,871,30015,24876,455308,9968,509809,25751,965117,California
Orange,2021-03-27,28538,1475660,13666,774659,14555,670669,317,30332,19791,466766,8651,518460,20109,985226,California
Orange,2021-03-28,24920,1500580,12949,787608,11903,682572,68,30400,18614,479227,6225,524685,18686,1003912,California
Orange,2021-03-29,26571,1527151,12160,799768,13844,696416,567,30967,17793,488915,8675,533360,18363,1022275,California
Orange,2021-03-30,30915,1558066,13972,813740,16311,712727,632,31599,20417,499561,10402,543762,21048,1043323,California
Orange,2021-03-31,37190,1595256,19527,833267,16948,729675,715,32314,23665,510542,13402,557164,24383,1067706,California
Orange,2021-04-01,40659,1635915,21358,854625,17420,747095,1881,34195,26216,524362,14263,571427,28083,1095789,California
Orange,2021-04-02,40192,1676107,20283,874908,18089,765184,1820,36015,22680,531465,17401,588828,24504,1120293,California
Orange,2021-04-03,30239,1706346,15740,890648,12755,777939,1744,37759,14274,531599,15874,604702,16008,1136301,California
Orange,2021-04-04,18484,1724830,10734,901382,6983,784922,767,38526,8159,530256,10265,614967,8922,1145223,California
Orange,2021-04-05,30083,1754913,14054,915436,12625,797547,3404,41930,13818,531287,16176,631143,17207,1162430,California
Orange,2021-04-06,33467,1788380,15652,931088,14381,811928,3434,45364,14360,530049,19010,650153,17772,1180202,California
Orange,2021-04-07,36234,1824614,20180,951268,11466,823394,4588,49952,15987,530437,20153,670306,20541,1200743,California
Orange,2021-04-08,39263,1863877,21742,973010,12046,835440,5475,55427,19044,534821,20100,690406,24484,1225227,California
Orange,2021-04-09,41113,1904990,23918,996928,11957,847397,5238,60665,18176,535379,22827,713233,23385,1248612,California
Orange,2021-04-10,34653,1939643,18325,1015253,12083,859480,4245,64910,14369,533779,20186,733419,18586,1267198,California
Orange,2021-04-11,25776,1965419,14593,1029846,7907,867387,3276,68186,9880,531075,15839,749258,13135,1280333,California
Orange,2021-04-12,30679,1996098,15522,1045368,11557,878944,3600,71786,12070,528192,18529,767787,15646,1295979,California
Orange,2021-04-13,32703,2028801,18430,1063798,14204,893148,69,71855,15228,526135,17399,785186,15342,1311321,California
Orange,2021-04-14,34892,2063693,20469,1084267,14387,907535,36,71891,15182,521769,19602,804788,15236,1326557,California
Orange,2021-04-15,40673,2104366,24773,1109040,15886,923421,14,71905,18937,519147,21619,826407,18997,1345554,California
Orange,2021-04-16,41657,2146023,24482,1133522,17147,940568,28,71933,18807,515408,22733,849140,18994,1364548,California
Orange,2021-04-17,30457,2176480,17219,1150741,13231,953799,7,71940,13332,511854,16994,866134,13440,1377988,California
Orange,2021-04-18,21544,2198024,13032,1163773,8512,962311,0,71940,8518,507440,12968,879102,8554,1386542,California
Orange,2021-04-19,32505,2230529,17961,1181734,14540,976851,4,71944,14948,504949,17457,896559,14966,1401508,California
Orange,2021-04-20,35287,2265816,18331,1200065,16950,993801,6,71950,17652,505100,17549,914108,17700,1419208,California
Orange,2021-04-21,40715,2306531,23462,1223527,17244,1011045,9,71959,19307,503127,21292,935400,19319,1438527,California
Orange,2021-04-22,39254,2345785,20726,1244253,18518,1029563,10,71969,16303,496628,22816,958216,16317,1454844,California
Orange,2021-04-23,40206,2385991,20815,1265068,19384,1048947,7,71976,17944,492441,22142,980358,17955,1472799,California
Orange,2021-04-24,31988,2417979,16723,1281791,15233,1064180,32,72008,13407,487388,18494,998852,13441,1486240,California
Orange,2021-04-25,22966,2440945,12970,1294761,9981,1074161,15,72023,9818,484143,13083,1011935,9838,1496078,California
Orange,2021-04-26,28719,2469664,14037,1308798,14486,1088647,196,72219,12456,480647,16148,1028083,12652,1508730,California
Orange,2021-04-27,31189,2500853,14634,1323432,15925,1104572,630,72849,11801,473865,19218,1047301,12436,1521166,California
Orange,2021-04-28,30878,2531731,15464,1338896,14535,1119107,879,73728,12394,468783,18350,1065651,13268,1534434,California
Orange,2021-04-29,31914,2563645,17426,1356322,13528,1132635,960,74688,11345,460619,20460,1086111,12296,1546730,California
Orange,2021-04-30,29837,2593482,17028,1373350,11867,1144502,942,75630,12695,457215,17033,1103144,13629,1560359,California
Orange,2021-05-01,22860,2616342,15683,1389033,6193,1150695,984,76614,8743,452932,14001,1117145,9718,1570077,California
Orange,2021-05-02,15383,2631725,10236,1399269,4501,1155196,646,77260,5359,448975,9957,1127102,6000,1576077,California
Orange,2021-05-03,20600,2652325,12572,1411841,7269,1162465,759,78019,6472,442166,14038,1141140,7229,1583306,California
Orange,2021-05-04,23605,2675930,13477,1425318,9220,1171685,908,78927,8160,435885,15333,1156473,9052,1592358,California
Orange,2021-05-05,24725,2700655,13806,1439124,10024,1181709,895,79822,7991,428167,16602,1173075,8884,1601242,California
Orange,2021-05-06,26403,2727058,15976,1455100,9426,1191135,1001,80823,7274,417440,18994,1192069,8267,1609509,California
Orange,2021-05-07,28837,2755895,17326,1472426,10466,1201601,1045,81868,8063,405984,20560,1212629,9104,1618613,California
Orange,2021-05-08,18506,2774401,12254,1484680,5463,1207064,789,82657,5413,399207,12970,1225599,6193,1624806,California
Orange,2021-05-09,10957,2785358,8332,1493012,2254,1209318,371,83028,2874,394416,8036,1233635,3245,1628051,California
Orange,2021-05-10,19073,2804431,11639,1504651,6659,1215977,775,83803,4278,384768,14701,1248336,5053,1633104,California
Orange,2021-05-11,21938,2826369,12138,1516789,9077,1225054,723,84526,5298,374244,16539,1264875,6015,1639119,California
Orange,2021-05-12,23749,2850118,14712,1531501,8205,1233259,832,85358,6816,365085,16805,1281680,7646,1646765,California
Orange,2021-05-13,21674,2871792,13422,1544923,7673,1240932,579,85937,8140,360376,13430,1295110,8721,1655486,California
Orange,2021-05-14,25906,2897698,16993,1561916,8111,1249043,802,86739,10424,356216,15379,1310489,11219,1666705,California
Orange,2021-05-15,19907,2917605,14358,1576274,4999,1254042,550,87289,8037,352990,11805,1322294,8579,1675284,California
Orange,2021-05-16,15162,2932767,12468,1588742,2355,1256397,339,87628,6456,351131,8653,1330947,6794,1682078,California
Orange,2021-05-17,19307,2952074,12643,1601385,5968,1262365,696,88324,6877,346326,12364,1343311,7559,1689637,California
Orange,2021-05-18,20461,2972535,11907,1613292,7888,1270253,666,88990,8054,342719,12317,1355628,8710,1698347,California
Orange,2021-05-19,22431,2994966,12823,1626115,8940,1279193,668,89658,7905,336874,14408,1370036,8563,1706910,California
Orange,2021-05-20,22291,3017257,13054,1639169,8573,1287766,664,90322,7817,330987,14366,1384402,8479,1715389,California
Orange,2021-05-21,25323,3042580,14438,1653607,10167,1297933,718,91040,8404,323294,16814,1401216,9121,1724510,California
Orange,2021-05-22,18158,3060738,12067,1665674,5552,1303485,539,91579,6884,319532,11184,1412400,7422,1731932,California
Orange,2021-05-23,9748,3070486,6688,1672362,2787,1306272,273,91852,3442,316985,6263,1418663,3716,1735648,California
Orange,2021-05-24,15320,3085806,8995,1681357,5709,1311981,616,92468,5672,313712,9556,1428219,6283,1741931,California
Orange,2021-05-25,15574,3101380,9168,1690525,5885,1317866,521,92989,5616,309996,9848,1438067,6132,1748063,California
Orange,2021-05-26,15188,3116568,8515,1699040,6178,1324044,495,93484,5690,306763,9413,1447480,6180,1754243,California
Orange,2021-05-27,14352,3130920,8622,1707662,5174,1329218,556,94040,6382,305784,7901,1455381,6922,1761165,California
Orange,2021-05-28,16731,3147651,9867,1717529,6237,1335455,627,94667,7396,304554,9244,1464625,8014,1769179,California
Orange,2021-05-29,8935,3156586,5229,1722758,3350,1338805,356,95023,4123,304271,4756,1469381,4473,1773652,California
Orange,2021-05-30,5976,3162562,3884,1726642,1818,1340623,274,95297,2161,302923,3780,1473161,2432,1776084,California
Orange,2021-05-31,1705,3164267,1050,1727692,608,1341231,47,95344,556,302393,1132,1474293,602,1776686,California
Orange,2021-06-01,13327,3177594,7720,1735412,5121,1346352,486,95830,5135,299917,8092,1482385,5616,1782302,California
Orange,2021-06-02,12953,3190547,8024,1743436,4511,1350863,418,96248,4527,296576,8280,1490665,4939,1787241,California
Orange,2021-06-03,12794,3203341,8823,1752259,3520,1354383,451,96699,4484,293256,8247,1498912,4927,1792168,California
Orange,2021-06-04,16819,3220160,11870,1764129,4375,1358758,574,97273,5278,287645,11462,1510374,5851,1798019,California
Orange,2021-06-05,12820,3232980,9661,1773790,2783,1361541,376,97649,3967,283186,8800,1519174,4341,1802360,California
Orange,2021-06-06,5295,3238275,4509,1778299,596,1362137,190,97839,1934,281970,3340,1522514,2124,1804484,California
Orange,2021-06-07,10722,3248997,7578,1785877,2684,1364821,460,98299,3452,278673,7199,1529713,3902,1808386,California
