county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-06-08,12099,3261096,8710,1794587,2881,1367702,508,98807,3795,274760,8217,1537930,4304,1812690,California
Orange,2021-06-09,11598,3272694,8042,1802629,3113,1370815,443,99250,3274,270226,8246,1546176,3712,1816402,California
Orange,2021-06-10,11395,3284089,8350,1810979,2591,1373406,454,99704,3369,266072,7974,1554150,3820,1820222,California
Orange,2021-06-11,13052,3297141,9165,1820144,3394,1376800,493,100197,4272,262137,8695,1562845,4760,1824982,California
Orange,2021-06-12,9601,3306742,7331,1827475,1958,1378758,312,100509,2946,258787,6608,1569453,3258,1828240,California
Orange,2021-06-13,3990,3310732,2897,1830372,932,1379690,161,100670,1028,257049,2926,1572379,1188,1829428,California
Orange,2021-06-14,8361,3319093,5873,1836245,2064,1381754,424,101094,2683,254523,5631,1578010,3105,1832533,California
Orange,2021-06-15,9867,3328960,7087,1843332,2377,1384131,403,101497,3404,251934,6392,1584402,3803,1836336,California
Orange,2021-06-16,3504,3332464,2371,1845703,908,1385039,225,101722,1058,250803,2421,1586823,1290,1837626,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,149,232,149,232,0,0,0,0,149,232,0,0,149,232,California
Placer,2020-12-18,427,659,426,658,1,1,0,0,426,657,1,1,426,658,California
Placer,2020-12-19,253,912,253,911,0,1,0,0,253,910,0,1,253,911,California
Placer,2020-12-20,229,1141,229,1140,0,1,0,0,229,1139,0,1,229,1140,California
Placer,2020-12-21,505,1646,503,1643,2,3,0,0,505,1644,0,1,505,1645,California
Placer,2020-12-22,679,2325,672,2315,7,10,0,0,679,2323,0,1,679,2324,California
Placer,2020-12-23,750,3075,662,2977,88,98,0,0,750,3073,0,1,750,3074,California
Placer,2020-12-24,409,3484,358,3335,51,149,0,0,409,3482,0,1,409,3483,California
Placer,2020-12-26,163,3647,118,3453,45,194,0,0,163,3645,0,1,163,3646,California
Placer,2020-12-27,182,3829,161,3614,21,215,0,0,182,3827,0,1,182,3828,California
Placer,2020-12-28,672,4501,548,4162,124,339,0,0,672,4499,0,1,672,4500,California
Placer,2020-12-29,769,5270,521,4683,248,587,0,0,769,5268,0,1,769,5269,California
Placer,2020-12-30,736,6006,461,5144,275,862,0,0,735,6003,0,1,735,6004,California
Placer,2020-12-31,546,6552,360,5504,186,1048,0,0,546,6549,0,1,546,6550,California
Placer,2021-01-01,16,6568,12,5516,4,1052,0,0,16,6565,0,1,16,6566,California
Placer,2021-01-02,190,6758,158,5674,32,1084,0,0,190,6755,0,1,190,6756,California
Placer,2021-01-03,154,6912,77,5751,77,1161,0,0,154,6909,0,1,154,6910,California
Placer,2021-01-04,627,7539,185,5936,442,1603,0,0,627,7536,0,1,627,7537,California
Placer,2021-01-05,723,8262,158,6094,565,2168,0,0,636,8086,86,87,636,8173,California
Placer,2021-01-06,761,9023,244,6338,517,2685,0,0,612,8549,149,236,612,8785,California
Placer,2021-01-07,983,10006,368,6706,615,3300,0,0,756,9078,227,463,756,9541,California
Placer,2021-01-08,1180,11186,528,7234,652,3952,0,0,787,9477,388,851,787,10328,California
Placer,2021-01-09,455,11641,323,7557,132,4084,0,0,237,9497,217,1068,237,10565,California
Placer,2021-01-10,335,11976,185,7742,150,4234,0,0,168,9498,167,1235,168,10733,California
Placer,2021-01-11,1434,13410,812,8554,622,4856,0,0,841,9747,593,1828,842,11575,California
Placer,2021-01-12,1663,15073,876,9430,787,5643,0,0,1059,10206,601,2429,1060,12635,California
Placer,2021-01-13,1640,16713,823,10253,817,6460,0,0,1215,11002,423,2852,1219,13854,California
Placer,2021-01-14,1811,18524,689,10942,1122,7582,0,0,1430,12058,378,3230,1434,15288,California
Placer,2021-01-15,1946,20470,731,11673,1215,8797,0,0,1588,13291,357,3587,1590,16878,California
Placer,2021-01-16,1450,21920,717,12390,733,9530,0,0,1328,14498,122,3709,1329,18207,California
Placer,2021-01-17,576,22496,397,12787,179,9709,0,0,437,14796,139,3848,437,18644,California
Placer,2021-01-18,992,23488,554,13341,438,10147,0,0,750,15305,242,4090,751,19395,California
Placer,2021-01-19,2644,26132,1977,15318,667,10814,0,0,2186,17034,458,4548,2187,21582,California
Placer,2021-01-20,2305,28437,1728,17046,577,11391,0,0,1965,18660,340,4888,1966,23548,California
Placer,2021-01-21,2596,31033,1144,18190,1452,12843,0,0,2197,20464,397,5285,2201,25749,California
Placer,2021-01-22,2364,33397,651,18841,1713,14556,0,0,2188,22479,174,5459,2189,27938,California
Placer,2021-01-23,1187,34584,385,19226,802,15358,0,0,1028,23348,159,5618,1028,28966,California
Placer,2021-01-24,503,35087,258,19484,245,15603,0,0,430,23706,73,5691,431,29397,California
Placer,2021-01-25,1692,36779,819,20303,873,16476,0,0,1395,24805,297,5988,1396,30793,California
Placer,2021-01-26,1871,38650,1035,21338,836,17312,0,0,1603,26140,268,6256,1603,32396,California
Placer,2021-01-27,1840,40490,1153,22491,687,17999,0,0,1590,27483,248,6504,1591,33987,California
Placer,2021-01-28,1807,42297,1121,23612,686,18685,0,0,1561,28801,243,6747,1561,35548,California
Placer,2021-01-29,1905,44202,1169,24781,736,19421,0,0,1710,30319,194,6941,1712,37260,California
Placer,2021-01-30,1725,45927,970,25751,755,20176,0,0,1604,31803,120,7061,1604,38864,California
Placer,2021-01-31,784,46711,623,26374,161,20337,0,0,712,32444,72,7133,713,39577,California
Placer,2021-02-01,2082,48793,1091,27465,991,21328,0,0,1763,33889,318,7451,1763,41340,California
Placer,2021-02-02,2387,51180,1541,29006,846,22174,0,0,1891,35287,493,7944,1891,43231,California
Placer,2021-02-03,2924,54104,1889,30895,1035,23209,0,0,2298,36963,622,8566,2298,45529,California
Placer,2021-02-04,2735,56839,1183,32078,1552,24761,0,0,1907,38047,824,9390,1908,47437,California
Placer,2021-02-05,2708,59547,1211,33289,1497,26258,0,0,1372,38088,1331,10721,1372,48809,California
Placer,2021-02-06,1951,61498,1317,34606,634,26892,0,0,1401,38939,550,11271,1401,50210,California
Placer,2021-02-07,1188,62686,873,35479,315,27207,0,0,899,39550,288,11559,899,51109,California
Placer,2021-02-08,3295,65981,1766,37245,1529,28736,0,0,1930,40123,1358,12917,1931,53040,California
Placer,2021-02-09,3542,69523,2175,39420,1367,30103,0,0,1614,39812,1925,14842,1614,54654,California
Placer,2021-02-10,3762,73285,2207,41627,1555,31658,0,0,1745,39545,2014,16856,1747,56401,California
Placer,2021-02-11,3699,76984,1913,43540,1786,33444,0,0,1557,38974,2129,18985,1558,57959,California
Placer,2021-02-12,2846,79830,1327,44867,1519,34963,0,0,1664,39494,1145,20130,1665,59624,California
Placer,2021-02-13,2502,82332,1458,46325,1044,36007,0,0,1875,40742,627,20757,1875,61499,California
Placer,2021-02-14,1090,83422,678,47003,412,36419,0,0,736,41126,352,21109,736,62235,California
Placer,2021-02-15,2240,85662,1034,48037,1206,37625,0,0,1521,41932,717,21826,1523,63758,California
Placer,2021-02-16,3563,89225,1775,49812,1788,39413,0,0,1571,41521,1983,23809,1572,65330,California
Placer,2021-02-17,3535,92760,1954,51766,1581,40994,0,0,1496,40983,2035,25844,1497,66827,California
Placer,2021-02-18,3806,96566,2055,53821,1751,42745,0,0,1611,40410,2185,28029,1612,68439,California
Placer,2021-02-19,3625,100191,1932,55753,1693,44438,0,0,1352,39494,2269,30298,1353,69792,California
Placer,2021-02-20,2028,102219,1270,57023,758,45196,0,0,921,39318,1100,31398,924,70716,California
Placer,2021-02-21,997,103216,735,57758,262,45458,0,0,290,38905,704,32102,291,71007,California
Placer,2021-02-22,2553,105769,1793,59551,760,46218,0,0,614,37580,1939,34041,614,71621,California
Placer,2021-02-23,2579,108348,1605,61156,974,47192,0,0,893,36788,1685,35726,893,72514,California
Placer,2021-02-24,3330,111678,1185,62341,2145,49337,0,0,1830,37129,1491,37217,1832,74346,California
Placer,2021-02-25,3732,115410,1540,63881,2192,51529,0,0,2053,37513,1671,38888,2055,76401,California
Placer,2021-02-26,4259,119669,2461,66342,1798,53327,0,0,2462,38182,1793,40681,2462,78863,California
Placer,2021-02-27,2880,122549,1518,67860,1362,54689,0,0,1479,38269,1395,42076,1482,80345,California
Placer,2021-02-28,1544,124093,845,68705,699,55388,0,0,723,38176,816,42892,723,81068,California
Placer,2021-03-01,3192,127285,2126,70831,1066,56454,0,0,1624,38240,1560,44452,1624,82692,California
Placer,2021-03-02,2873,130158,1766,72597,1107,57561,0,0,1887,39146,981,45433,1887,84579,California
Placer,2021-03-03,3362,133520,1464,74061,1898,59459,0,0,1845,39482,1510,46943,1846,86425,California
Placer,2021-03-04,3603,137123,1449,75510,2154,61613,0,0,1879,39649,1713,48656,1880,88305,California
Placer,2021-03-05,2979,140102,1025,76535,1933,63546,21,21,1797,40288,1179,49835,1818,90123,California
Placer,2021-03-06,2426,142528,1503,78038,826,64372,97,118,929,39827,1487,51322,1026,91149,California
Placer,2021-03-07,1317,143845,764,78802,515,64887,38,156,543,39637,771,52093,581,91730,California
Placer,2021-03-08,2890,146735,1817,80619,961,65848,112,268,1645,40151,1243,53336,1757,93487,California
Placer,2021-03-09,3168,149903,1690,82309,1393,67241,85,353,1834,40738,1332,54668,1919,95406,California
Placer,2021-03-10,3294,153197,1327,83636,1862,69103,105,458,1730,41015,1558,56226,1835,97241,California
Placer,2021-03-11,3636,156833,1653,85289,1856,70959,127,585,1751,41020,1875,58101,1880,99121,California
Placer,2021-03-12,3699,160532,1500,86789,1418,72377,781,1366,1252,40614,2440,60541,2034,101155,California
Placer,2021-03-13,2131,162663,746,87535,1262,73639,123,1489,1111,40832,1017,61558,1235,102390,California
Placer,2021-03-14,1657,164320,681,88216,826,74465,150,1639,901,41127,756,62314,1051,103441,California
Placer,2021-03-15,3227,167547,1555,89771,1540,76005,132,1771,1781,41599,1442,63756,1914,105355,California
Placer,2021-03-16,3595,171142,1933,91704,1528,77533,134,1905,2279,42707,1304,65060,2412,107767,California
Placer,2021-03-17,3487,174629,1763,93467,1620,79153,104,2009,2244,43816,1240,66300,2349,110116,California
Placer,2021-03-18,4102,178731,2335,95802,1728,80881,39,2048,2863,45485,1232,67532,2901,113017,California
Placer,2021-03-19,3458,182189,2073,97875,1120,82001,265,2313,2151,46600,1299,68831,2414,115431,California
Placer,2021-03-20,2161,184350,913,98788,1158,83159,90,2403,1325,47183,831,69662,1414,116845,California
Placer,2021-03-21,1267,185617,582,99370,675,83834,10,2413,879,47687,385,70047,889,117734,California
Placer,2021-03-22,3303,188920,2120,101490,1091,84925,92,2505,2143,48766,1156,71203,2235,119969,California
Placer,2021-03-23,3549,192469,2107,103597,1353,86278,89,2594,2529,50370,1015,72218,2619,122588,California
Placer,2021-03-24,3810,196279,1999,105596,1712,87990,99,2693,1924,50528,1865,74083,2023,124611,California
Placer,2021-03-25,3851,200130,1856,107452,1898,89888,97,2790,1725,50234,2115,76198,1821,126432,California
Placer,2021-03-26,3762,203892,1664,109116,1868,91756,230,3020,1506,49729,2241,78439,1736,128168,California
Placer,2021-03-27,1580,205472,466,109582,1094,92850,20,3040,604,49383,969,79408,623,128791,California
Placer,2021-03-28,1099,206571,530,110112,560,93410,9,3049,307,48912,787,80195,316,129107,California
Placer,2021-03-29,3567,210138,2003,112115,1529,94939,35,3084,1733,48858,1825,82020,1771,130878,California
Placer,2021-03-30,3983,214121,2102,114217,1837,96776,44,3128,2083,49098,1886,83906,2126,133004,California
Placer,2021-03-31,4110,218231,1837,116054,2197,98973,76,3204,1680,48430,2423,86329,1755,134759,California
Placer,2021-04-01,2984,221215,1442,117496,1494,100467,48,3252,1660,48820,1318,87647,1708,136467,California
Placer,2021-04-02,2840,224055,1471,118967,1304,101771,65,3317,1582,49215,1251,88898,1646,138113,California
Placer,2021-04-03,1845,225900,989,119956,727,102498,129,3446,889,49283,948,89846,1016,139129,California
Placer,2021-04-04,707,226607,358,120314,295,102793,54,3500,281,49195,423,90269,335,139464,California
Placer,2021-04-05,3022,229629,1911,122225,928,103721,183,3683,1752,49865,1264,91533,1934,141398,California
Placer,2021-04-06,4287,233916,2486,124711,1502,105223,299,3982,1511,48906,2768,94301,1809,143207,California
Placer,2021-04-07,4562,238478,2606,127317,1498,106721,458,4440,2070,48945,2485,96786,2524,145731,California
Placer,2021-04-08,4731,243209,2620,129937,1571,108292,540,4980,1583,47929,3137,99923,2121,147852,California
Placer,2021-04-09,4131,247340,2272,132209,1239,109531,620,5600,1242,46912,2881,102804,1864,149716,California
Placer,2021-04-10,2045,249385,894,133103,969,110500,182,5782,869,46789,1173,103977,1050,150766,California
Placer,2021-04-11,1372,250757,533,133636,807,111307,32,5814,459,46370,909,104886,490,151256,California
Placer,2021-04-12,4113,254870,2654,136290,1074,112381,385,6199,2470,47589,1635,106521,2854,154110,California
Placer,2021-04-13,4377,259247,3014,139304,1362,113743,1,6200,2219,47656,2154,108675,2221,156331,California
Placer,2021-04-14,4178,263425,2582,141886,1595,115338,1,6201,1869,47227,2299,110974,1870,158201,California
Placer,2021-04-15,4516,267941,2524,144410,1991,117329,1,6202,2363,47448,2143,113117,2364,160565,California
Placer,2021-04-16,3674,271615,2183,146593,1491,118820,0,6202,1429,46638,2239,115356,1429,161994,California
Placer,2021-04-17,2433,274048,842,147435,1591,120411,0,6202,1517,47244,911,116267,1517,163511,California
Placer,2021-04-18,1189,275237,257,147692,932,121343,0,6202,409,46875,778,117045,409,163920,California
Placer,2021-04-19,2940,278177,1805,149497,1135,122478,0,6202,1154,46248,1782,118827,1155,165075,California
Placer,2021-04-20,3821,281998,2469,151966,1352,123830,0,6202,2422,47282,1390,120217,2424,167499,California
Placer,2021-04-21,3671,285669,2404,154370,1266,125096,1,6203,2391,48397,1277,121494,2392,169891,California
Placer,2021-04-22,3661,289330,2275,156645,1386,126482,0,6203,1741,48221,1917,123411,1741,171632,California
Placer,2021-04-23,3509,292839,2320,158965,1188,127670,1,6204,1370,47460,2132,125543,1371,173003,California
Placer,2021-04-24,2086,294925,1265,160230,820,128490,1,6205,1216,47814,862,126405,1216,174219,California
Placer,2021-04-25,907,295832,501,160731,406,128896,0,6205,560,48027,347,126752,560,174779,California
Placer,2021-04-26,2481,298313,1330,162061,1128,130024,23,6228,1213,48003,1259,128011,1235,176014,California
Placer,2021-04-27,2729,301042,1421,163482,1259,131283,49,6277,1549,48425,1176,129187,1598,177612,California
Placer,2021-04-28,3000,304042,1884,165366,1079,132362,37,6314,1599,48671,1391,130578,1637,179249,California
Placer,2021-04-29,3368,307410,2181,167547,1133,133495,54,6368,1405,48173,1957,132535,1459,180708,California
Placer,2021-04-30,2972,310382,1795,169342,1128,134623,49,6417,1186,47628,1780,134315,1235,181943,California
Placer,2021-05-01,1326,311708,930,170272,370,134993,26,6443,603,47539,717,135032,628,182571,California
Placer,2021-05-02,734,312442,575,170847,137,135130,22,6465,334,47497,398,135430,356,182927,California
Placer,2021-05-03,1604,314046,985,171832,552,135682,67,6532,435,46832,1166,136596,501,183428,California
Placer,2021-05-04,2307,316353,1300,173132,843,136525,164,6696,864,46423,1437,138033,1028,184456,California
Placer,2021-05-05,3675,320028,2485,175617,1086,137611,104,6800,965,44789,2703,140736,1069,185525,California
Placer,2021-05-06,3090,323118,1892,177509,1121,138732,77,6877,809,43420,2255,142991,886,186411,California
Placer,2021-05-07,2810,325928,1896,179405,823,139555,91,6968,796,42303,2004,144995,887,187298,California
Placer,2021-05-08,1328,327256,712,180117,575,140130,41,7009,396,41807,931,145926,435,187733,California
Placer,2021-05-09,434,327690,203,180320,211,140341,20,7029,213,41818,221,146147,232,187965,California
Placer,2021-05-10,1915,329605,1021,181341,798,141139,96,7125,429,40862,1481,147628,525,188490,California
Placer,2021-05-11,2903,332508,2076,183417,711,141850,116,7241,616,39317,2277,149905,732,189222,California
Placer,2021-05-12,2886,335394,1994,185411,835,142685,57,7298,731,37958,2148,152053,789,190011,California
Placer,2021-05-13,2861,338255,1855,187266,958,143643,48,7346,1035,37216,1824,153877,1082,191093,California
Placer,2021-05-14,2819,341074,1862,189128,823,144466,134,7480,1393,37327,1411,155288,1522,192615,California
Placer,2021-05-15,2084,343158,1346,190474,713,145179,25,7505,921,37117,1156,156444,946,193561,California
Placer,2021-05-16,1010,344168,529,191003,462,145641,19,7524,345,36818,663,157107,364,193925,California
Placer,2021-05-17,2364,346532,1574,192577,715,146356,75,7599,1030,36593,1330,158437,1105,195030,California
Placer,2021-05-18,2486,349018,1673,194250,734,147090,79,7678,1127,36444,1355,159792,1206,196236,California
Placer,2021-05-19,2532,351550,1594,195844,892,147982,46,7724,886,35735,1641,161433,932,197168,California
Placer,2021-05-20,2523,354073,1634,197478,841,148823,48,7772,887,35040,1628,163061,933,198101,California
Placer,2021-05-21,2442,356515,1524,199002,772,149595,146,7918,1083,34916,1351,164412,1227,199328,California
Placer,2021-05-22,1595,358110,1050,200052,502,150097,43,7961,753,34875,837,165249,796,200124,California
Placer,2021-05-23,579,358689,329,200381,235,150332,15,7976,264,34841,314,165563,280,200404,California
Placer,2021-05-24,1479,360168,741,201122,603,150935,135,8111,427,34354,1049,166612,562,200966,California
Placer,2021-05-25,1780,361948,940,202062,742,151677,98,8209,647,33973,1126,167738,745,201711,California
Placer,2021-05-26,1577,363525,905,202967,631,152308,41,8250,619,33681,953,168691,661,202372,California
Placer,2021-05-27,1440,364965,708,203675,689,152997,43,8293,657,33607,774,169465,700,203072,California
Placer,2021-05-28,1698,366663,856,204531,746,153743,96,8389,732,33474,961,170426,828,203900,California
Placer,2021-05-29,739,367402,402,204933,306,154049,31,8420,376,33521,359,170785,406,204306,California
Placer,2021-05-30,339,367741,231,205164,94,154143,14,8434,219,33635,119,170904,233,204539,California
Placer,2021-05-31,145,367886,67,205231,61,154204,17,8451,28,33563,116,171020,44,204583,California
Placer,2021-06-01,1677,369563,882,206113,722,154926,73,8524,629,33222,1043,172063,702,205285,California
Placer,2021-06-02,1514,371077,762,206875,685,155611,67,8591,489,32754,1024,173087,556,205841,California
Placer,2021-06-03,1706,372783,1036,207911,612,156223,58,8649,432,31974,1269,174356,489,206330,California
Placer,2021-06-04,1867,374650,1325,209236,488,156711,54,8703,461,31090,1397,175753,513,206843,California
Placer,2021-06-05,1087,375737,771,210007,275,156986,41,8744,277,30602,806,176559,318,207161,California
Placer,2021-06-06,477,376214,339,210346,121,157107,17,8761,121,30385,355,176914,138,207299,California
Placer,2021-06-07,1048,377262,717,211063,260,157367,71,8832,227,29863,818,177732,296,207595,California
Placer,2021-06-08,1731,378993,1317,212380,365,157732,49,8881,435,29053,1293,179025,483,208078,California
Placer,2021-06-09,1165,380158,843,213223,268,158000,54,8935,257,28459,905,179930,311,208389,California
Placer,2021-06-10,1224,381382,846,214069,313,158313,65,9000,295,27892,925,180855,358,208747,California
Placer,2021-06-11,1478,382860,1068,215137,356,158669,54,9054,343,27159,1130,181985,397,209144,California
Placer,2021-06-12,1004,383864,749,215886,235,158904,20,9074,223,26623,779,182764,243,209387,California
Placer,2021-06-13,383,384247,294,216180,79,158983,10,9084,96,26443,286,183050,106,209493,California
Placer,2021-06-14,639,384886,401,216581,188,159171,50,9134,170,26197,465,183515,219,209712,California
Placer,2021-06-15,1224,386110,805,217386,362,159533,57,9191,407,25847,813,184328,463,210175,California
Placer,2021-06-16,564,386674,402,217788,127,159660,35,9226,155,25627,408,184736,188,210363,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,94,144,94,144,0,0,0,0,94,144,0,0,94,144,California
Plumas,2020-12-23,50,194,50,194,0,0,0,0,50,194,0,0,50,194,California
Plumas,2020-12-24,7,201,7,201,0,0,0,0,7,201,0,0,7,201,California
Plumas,2020-12-28,8,209,0,201,8,8,0,0,8,209,0,0,8,209,California
Plumas,2020-12-29,33,242,23,224,10,18,0,0,33,242,0,0,33,242,California
Plumas,2020-12-30,23,265,1,225,22,40,0,0,23,265,0,0,23,265,California
Plumas,2020-12-31,4,269,1,226,3,43,0,0,4,269,0,0,4,269,California
Plumas,2021-01-01,1,270,0,226,1,44,0,0,1,270,0,0,1,270,California
Plumas,2021-01-02,1,271,0,226,1,45,0,0,1,271,0,0,1,271,California
Plumas,2021-01-04,10,281,3,229,7,52,0,0,10,281,0,0,10,281,California
Plumas,2021-01-05,24,305,1,230,23,75,0,0,24,305,0,0,24,305,California
Plumas,2021-01-06,121,426,5,235,116,191,0,0,121,426,0,0,121,426,California
Plumas,2021-01-07,52,478,2,237,50,241,0,0,51,476,1,1,51,477,California
Plumas,2021-01-08,12,490,5,242,7,248,0,0,8,480,4,5,8,485,California
Plumas,2021-01-09,1,491,1,243,0,248,0,0,0,479,1,6,0,485,California
Plumas,2021-01-11,58,549,50,293,8,256,0,0,11,443,47,53,11,496,California
Plumas,2021-01-12,157,706,88,381,69,325,0,0,71,428,86,139,71,567,California
Plumas,2021-01-13,55,761,50,431,5,330,0,0,9,391,46,185,9,576,California
Plumas,2021-01-14,99,860,15,446,84,414,0,0,93,478,6,191,93,669,California
Plumas,2021-01-15,62,922,7,453,55,469,0,0,60,536,2,193,60,729,California
Plumas,2021-01-16,58,980,1,454,57,526,0,0,58,594,0,193,58,787,California
Plumas,2021-01-18,2,982,1,455,1,527,0,0,2,596,0,193,2,789,California
Plumas,2021-01-19,37,1019,5,460,32,559,0,0,33,625,4,197,33,822,California
Plumas,2021-01-20,135,1154,3,463,132,691,0,0,132,754,3,200,132,954,California
Plumas,2021-01-21,112,1266,2,465,110,801,0,0,112,866,0,200,112,1066,California
Plumas,2021-01-22,5,1271,1,466,4,805,0,0,5,871,0,200,5,1071,California
Plumas,2021-01-23,96,1367,2,468,94,899,0,0,96,967,0,200,96,1167,California
Plumas,2021-01-24,1,1368,1,469,0,899,0,0,1,968,0,200,1,1168,California
Plumas,2021-01-25,9,1377,6,475,3,902,0,0,7,973,2,202,7,1175,California
Plumas,2021-01-26,60,1437,2,477,58,960,0,0,52,1017,8,210,52,1227,California
Plumas,2021-01-27,27,1464,22,499,5,965,0,0,7,1004,20,230,7,1234,California
Plumas,2021-01-28,25,1489,1,500,24,989,0,0,23,1025,2,232,23,1257,California
Plumas,2021-01-29,8,1497,2,502,6,995,0,0,7,1031,1,233,7,1264,California
Plumas,2021-01-30,7,1504,3,505,4,999,0,0,6,1036,1,234,6,1270,California
Plumas,2021-01-31,3,1507,3,508,0,999,0,0,3,1039,0,234,3,1273,California
Plumas,2021-02-01,17,1524,2,510,15,1014,0,0,8,1038,9,243,8,1281,California
Plumas,2021-02-02,24,1548,2,512,22,1036,0,0,3,1020,21,264,3,1284,California
Plumas,2021-02-03,127,1675,8,520,119,1155,0,0,14,922,112,376,14,1298,California
Plumas,2021-02-04,102,1777,9,529,93,1248,0,0,23,866,79,455,23,1321,California
Plumas,2021-02-05,27,1804,12,541,15,1263,0,0,12,863,15,470,12,1333,California
Plumas,2021-02-06,7,1811,0,541,7,1270,0,0,7,870,0,470,7,1340,California
Plumas,2021-02-08,14,1825,5,546,9,1279,0,0,2,860,12,482,2,1342,California
Plumas,2021-02-09,173,1998,3,549,170,1449,0,0,112,911,61,543,112,1454,California
Plumas,2021-02-10,105,2103,8,557,97,1546,0,0,99,1005,6,549,100,1554,California
Plumas,2021-02-11,340,2443,6,563,334,1880,0,0,280,1225,60,609,280,1834,California
Plumas,2021-02-12,124,2567,4,567,120,2000,0,0,118,1337,6,615,118,1952,California
Plumas,2021-02-13,76,2643,6,573,70,2070,0,0,16,1293,60,675,16,1968,California
Plumas,2021-02-14,8,2651,5,578,3,2073,0,0,8,1301,0,675,8,1976,California
Plumas,2021-02-15,28,2679,5,583,23,2096,0,0,25,1323,3,678,25,2001,California
Plumas,2021-02-16,80,2759,5,588,75,2171,0,0,16,1275,64,742,16,2017,California
Plumas,2021-02-17,150,2909,5,593,145,2316,0,0,12,1149,138,880,12,2029,California
Plumas,2021-02-18,132,3041,7,600,125,2441,0,0,22,1062,110,990,23,2052,California
Plumas,2021-02-19,43,3084,6,606,37,2478,0,0,8,1035,35,1025,8,2060,California
Plumas,2021-02-20,106,3190,7,613,99,2577,0,0,13,955,93,1118,13,2073,California
Plumas,2021-02-21,6,3196,5,618,1,2578,0,0,2,953,4,1122,2,2075,California
Plumas,2021-02-22,4,3200,1,619,3,2581,0,0,0,949,4,1126,0,2075,California
Plumas,2021-02-23,25,3225,5,624,20,2601,0,0,17,958,8,1134,17,2092,California
Plumas,2021-02-24,477,3702,9,633,468,3069,0,0,464,1409,13,1147,464,2556,California
Plumas,2021-02-25,237,3939,11,644,226,3295,0,0,174,1520,63,1210,174,2730,California
Plumas,2021-02-26,267,4206,8,652,259,3554,0,0,258,1770,9,1219,259,2989,California
Plumas,2021-02-27,42,4248,4,656,38,3592,0,0,34,1796,8,1227,34,3023,California
Plumas,2021-02-28,4,4252,0,656,4,3596,0,0,4,1800,0,1227,4,3027,California
Plumas,2021-03-01,19,4271,3,659,16,3612,0,0,13,1808,5,1232,13,3040,California
Plumas,2021-03-02,11,4282,1,660,10,3622,0,0,7,1812,3,1235,7,3047,California
Plumas,2021-03-03,171,4453,10,670,161,3783,0,0,155,1951,16,1251,155,3202,California
Plumas,2021-03-04,251,4704,8,678,243,4026,0,0,230,2160,21,1272,230,3432,California
Plumas,2021-03-05,398,5102,5,683,388,4414,5,5,388,2543,10,1282,393,3825,California
Plumas,2021-03-06,20,5122,3,686,9,4423,8,13,3,2537,17,1299,11,3836,California
Plumas,2021-03-07,14,5136,3,689,2,4425,9,22,4,2540,10,1309,13,3849,California
Plumas,2021-03-08,32,5168,3,692,4,4429,25,47,5,2543,27,1336,30,3879,California
Plumas,2021-03-09,135,5303,4,696,116,4545,15,62,19,2461,116,1452,34,3913,California
