county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-03-10,292,5595,3,699,275,4820,14,76,110,2404,181,1633,124,4037,California
Plumas,2021-03-11,185,5780,9,708,171,4991,5,81,149,2522,36,1669,154,4191,California
Plumas,2021-03-12,597,6377,7,715,303,5294,287,368,25,2262,572,2241,312,4503,California
Plumas,2021-03-13,26,6403,5,720,10,5304,11,379,5,2257,21,2262,16,4519,California
Plumas,2021-03-14,12,6415,3,723,4,5308,5,384,1,2253,10,2272,6,4525,California
Plumas,2021-03-15,35,6450,1,724,27,5335,7,391,7,2239,28,2300,14,4539,California
Plumas,2021-03-16,61,6511,3,727,57,5392,1,392,49,2277,12,2312,50,4589,California
Plumas,2021-03-17,74,6585,9,736,64,5456,1,393,57,2319,16,2328,58,4647,California
Plumas,2021-03-18,60,6645,6,742,38,5494,16,409,11,2297,49,2377,27,4674,California
Plumas,2021-03-19,163,6808,5,747,156,5650,2,411,155,2449,6,2383,158,4832,California
Plumas,2021-03-20,709,7517,4,751,704,6354,1,412,687,3117,20,2403,688,5520,California
Plumas,2021-03-21,2,7519,1,752,1,6355,0,412,1,3118,0,2403,1,5521,California
Plumas,2021-03-22,198,7717,2,754,196,6551,0,412,191,3302,7,2410,191,5712,California
Plumas,2021-03-23,28,7745,2,756,26,6577,0,412,14,3302,14,2424,14,5726,California
Plumas,2021-03-24,685,8430,6,762,678,7255,1,413,231,3081,453,2877,232,5958,California
Plumas,2021-03-25,308,8738,7,769,299,7554,2,415,164,3101,144,3021,164,6122,California
Plumas,2021-03-26,315,9053,8,777,307,7861,0,415,46,2879,268,3289,46,6168,California
Plumas,2021-03-27,12,9065,1,778,10,7871,1,416,3,2874,9,3298,4,6172,California
Plumas,2021-03-28,10,9075,4,782,5,7876,1,417,4,2873,6,3304,5,6177,California
Plumas,2021-03-29,12,9087,4,786,7,7883,1,418,4,2870,8,3312,5,6182,California
Plumas,2021-03-30,175,9262,4,790,169,8052,2,420,27,2751,148,3460,29,6211,California
Plumas,2021-03-31,290,9552,3,793,286,8338,1,421,269,3000,21,3481,270,6481,California
Plumas,2021-04-01,307,9859,12,805,293,8631,2,423,62,2821,242,3723,63,6544,California
Plumas,2021-04-02,377,10236,4,809,371,9002,2,425,30,2517,336,4059,32,6576,California
Plumas,2021-04-03,13,10249,2,811,5,9007,6,431,2,2514,11,4070,8,6584,California
Plumas,2021-04-04,3,10252,1,812,1,9008,1,432,0,2512,3,4073,1,6585,California
Plumas,2021-04-05,16,10268,6,818,8,9016,2,434,4,2507,11,4084,6,6591,California
Plumas,2021-04-06,129,10397,7,825,96,9112,26,460,15,2434,114,4198,41,6632,California
Plumas,2021-04-07,291,10688,8,833,103,9215,180,640,29,2381,262,4460,209,6841,California
Plumas,2021-04-08,154,10842,3,836,133,9348,18,658,36,2317,117,4577,53,6894,California
Plumas,2021-04-09,50,10892,9,845,24,9372,17,675,17,2317,33,4610,33,6927,California
Plumas,2021-04-10,22,10914,1,846,4,9376,17,692,3,2318,19,4629,20,6947,California
Plumas,2021-04-11,2,10916,1,847,0,9376,1,693,1,2319,1,4630,2,6949,California
Plumas,2021-04-12,12,10928,4,851,5,9381,3,696,6,2322,6,4636,9,6958,California
Plumas,2021-04-13,217,11145,5,856,212,9593,0,696,151,2407,66,4702,151,7109,California
Plumas,2021-04-14,110,11255,6,862,104,9697,0,696,56,2410,53,4755,56,7165,California
Plumas,2021-04-15,52,11307,2,864,50,9747,0,696,35,2428,17,4772,35,7200,California
Plumas,2021-04-16,144,11451,3,867,141,9888,0,696,3,2290,141,4913,3,7203,California
Plumas,2021-04-17,682,12133,2,869,680,10568,0,696,19,1651,660,5573,21,7224,California
Plumas,2021-04-18,3,12136,3,872,0,10568,0,696,0,1648,3,5576,0,7224,California
Plumas,2021-04-19,38,12174,2,874,36,10604,0,696,5,1620,33,5609,5,7229,California
Plumas,2021-04-20,44,12218,5,879,39,10643,0,696,28,1633,15,5624,28,7257,California
Plumas,2021-04-21,330,12548,5,884,324,10967,1,697,17,1337,313,5937,17,7274,California
Plumas,2021-04-22,279,12827,7,891,272,11239,0,697,132,1322,147,6084,132,7406,California
Plumas,2021-04-23,73,12900,4,895,69,11308,0,697,16,1281,57,6141,16,7422,California
Plumas,2021-04-24,170,13070,4,899,166,11474,0,697,144,1400,25,6166,144,7566,California
Plumas,2021-04-26,31,13101,4,903,27,11501,0,697,8,1386,22,6188,8,7574,California
Plumas,2021-04-27,103,13204,4,907,99,11600,0,697,64,1411,39,6227,64,7638,California
Plumas,2021-04-28,285,13489,4,911,281,11881,0,697,38,1204,245,6472,38,7676,California
Plumas,2021-04-29,173,13662,68,979,105,11986,0,697,119,1269,54,6526,119,7795,California
Plumas,2021-04-30,21,13683,10,989,11,11997,0,697,6,1260,15,6541,6,7801,California
Plumas,2021-05-01,4,13687,1,990,2,11999,1,698,1,1260,2,6543,2,7803,California
Plumas,2021-05-02,1,13688,1,991,0,11999,0,698,1,1261,0,6543,1,7804,California
Plumas,2021-05-03,19,13707,5,996,7,12006,7,705,5,1261,12,6555,12,7816,California
Plumas,2021-05-04,32,13739,4,1000,21,12027,7,712,18,1273,13,6568,25,7841,California
Plumas,2021-05-05,48,13787,3,1003,44,12071,1,713,22,1270,26,6594,23,7864,California
Plumas,2021-05-06,64,13851,1,1004,58,12129,5,718,21,1253,43,6637,26,7890,California
Plumas,2021-05-07,22,13873,5,1009,16,12145,1,719,8,1248,14,6651,9,7899,California
Plumas,2021-05-08,6,13879,0,1009,4,12149,2,721,4,1252,2,6653,6,7905,California
Plumas,2021-05-09,1,13880,0,1009,0,12149,1,722,0,1252,1,6654,1,7906,California
Plumas,2021-05-10,50,13930,0,1009,27,12176,23,745,23,1271,27,6681,46,7952,California
Plumas,2021-05-11,174,14104,3,1012,152,12328,19,764,15,1146,159,6840,34,7986,California
Plumas,2021-05-12,100,14204,1,1013,91,12419,8,772,36,1127,63,6903,44,8030,California
Plumas,2021-05-13,39,14243,3,1016,34,12453,2,774,14,1118,25,6928,16,8046,California
Plumas,2021-05-14,20,14263,3,1019,12,12465,5,779,9,1121,11,6939,14,8060,California
Plumas,2021-05-15,10,14273,4,1023,4,12469,2,781,4,1121,6,6945,6,8066,California
Plumas,2021-05-16,1,14274,1,1024,0,12469,0,781,1,1122,0,6945,1,8067,California
Plumas,2021-05-17,13,14287,0,1024,4,12473,9,790,3,1124,10,6955,12,8079,California
Plumas,2021-05-18,46,14333,7,1031,38,12511,1,791,26,1131,20,6975,27,8106,California
Plumas,2021-05-19,50,14383,3,1034,31,12542,16,807,12,1122,38,7013,29,8135,California
Plumas,2021-05-20,188,14571,133,1167,44,12586,11,818,77,1100,110,7123,88,8223,California
Plumas,2021-05-21,29,14600,8,1175,15,12601,6,824,15,1107,14,7137,21,8244,California
Plumas,2021-05-22,137,14737,2,1177,135,12736,0,824,7,986,128,7265,7,8251,California
Plumas,2021-05-23,1,14738,1,1178,0,12736,0,824,0,985,1,7266,0,8251,California
Plumas,2021-05-24,49,14787,36,1214,12,12748,1,825,41,1019,8,7274,42,8293,California
Plumas,2021-05-25,76,14863,3,1217,72,12820,1,826,16,976,60,7334,17,8310,California
Plumas,2021-05-26,42,14905,6,1223,28,12848,8,834,17,976,25,7359,25,8335,California
Plumas,2021-05-27,102,15007,26,1249,63,12911,13,847,42,972,59,7418,55,8390,California
Plumas,2021-05-28,43,15050,16,1265,25,12936,2,849,23,978,19,7437,25,8415,California
Plumas,2021-05-29,8,15058,0,1265,8,12944,0,849,6,983,2,7439,7,8422,California
Plumas,2021-05-30,1,15059,0,1265,1,12945,0,849,0,983,0,7439,0,8422,California
Plumas,2021-05-31,5,15064,0,1265,2,12947,3,852,0,982,4,7443,3,8425,California
Plumas,2021-06-01,34,15098,8,1273,20,12967,6,858,9,973,25,7468,16,8441,California
Plumas,2021-06-02,62,15160,4,1277,36,13003,22,880,11,955,51,7519,33,8474,California
Plumas,2021-06-03,65,15225,17,1294,38,13041,10,890,27,954,38,7557,37,8511,California
Plumas,2021-06-04,14,15239,3,1297,10,13051,1,891,8,958,5,7562,9,8520,California
Plumas,2021-06-05,7,15246,3,1300,4,13055,0,891,2,955,5,7567,2,8522,California
Plumas,2021-06-06,2,15248,1,1301,1,13056,0,891,0,953,2,7569,0,8522,California
Plumas,2021-06-07,38,15286,5,1306,25,13081,8,899,9,941,29,7598,17,8539,California
Plumas,2021-06-08,30,15316,9,1315,19,13100,2,901,8,929,22,7620,10,8549,California
Plumas,2021-06-09,40,15356,3,1318,34,13134,3,904,7,906,33,7653,10,8559,California
Plumas,2021-06-10,36,15392,16,1334,16,13150,4,908,13,900,23,7676,17,8576,California
Plumas,2021-06-11,23,15415,13,1347,9,13159,1,909,8,894,15,7691,9,8585,California
Plumas,2021-06-12,10,15425,3,1350,7,13166,0,909,5,894,5,7696,5,8590,California
Plumas,2021-06-13,3,15428,1,1351,2,13168,0,909,3,897,0,7696,3,8593,California
Plumas,2021-06-14,94,15522,87,1438,5,13173,2,911,13,831,81,7777,15,8608,California
Plumas,2021-06-15,26,15548,4,1442,20,13193,2,913,6,819,20,7797,8,8616,California
Plumas,2021-06-16,8,15556,1,1443,4,13197,3,916,2,818,6,7803,5,8621,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,68,73,68,73,0,0,0,0,68,73,0,0,68,73,California
Riverside,2020-12-17,815,888,815,888,0,0,0,0,815,888,0,0,815,888,California
Riverside,2020-12-18,1735,2623,1734,2622,1,1,0,0,1735,2623,0,0,1735,2623,California
Riverside,2020-12-19,1029,3652,1026,3648,3,4,0,0,1027,3649,1,1,1027,3650,California
Riverside,2020-12-20,1087,4739,1086,4734,1,5,0,0,1087,4736,0,1,1087,4737,California
Riverside,2020-12-21,2279,7018,2277,7011,2,7,0,0,2279,7015,0,1,2279,7016,California
Riverside,2020-12-22,2261,9279,2222,9233,39,46,0,0,2261,9276,0,1,2261,9277,California
Riverside,2020-12-23,2144,11423,1801,11034,343,389,0,0,2145,11421,0,1,2145,11422,California
Riverside,2020-12-24,818,12241,614,11648,204,593,0,0,818,12239,0,1,818,12240,California
Riverside,2020-12-25,30,12271,6,11654,24,617,0,0,29,12268,0,1,29,12269,California
Riverside,2020-12-26,401,12672,257,11911,144,761,0,0,401,12669,0,1,401,12670,California
Riverside,2020-12-27,368,13040,247,12158,121,882,0,0,367,13035,1,2,367,13037,California
Riverside,2020-12-28,1637,14677,1131,13289,506,1388,0,0,1638,14673,0,2,1638,14675,California
Riverside,2020-12-29,1747,16424,974,14263,773,2161,0,0,1747,16420,0,2,1747,16422,California
Riverside,2020-12-30,2583,19007,1686,15949,897,3058,0,0,2582,19001,1,3,2582,19004,California
Riverside,2020-12-31,1030,20037,398,16347,632,3690,0,0,1031,20031,1,4,1031,20035,California
Riverside,2021-01-01,126,20163,49,16396,77,3767,0,0,126,20157,0,4,126,20161,California
Riverside,2021-01-02,835,20998,694,17090,141,3908,0,0,835,20992,0,4,835,20996,California
Riverside,2021-01-03,346,21344,300,17390,46,3954,0,0,345,21337,0,4,345,21341,California
Riverside,2021-01-04,1266,22610,794,18184,472,4426,0,0,1266,22603,0,4,1266,22607,California
Riverside,2021-01-05,1995,24605,1371,19555,624,5050,0,0,1900,24413,90,94,1900,24507,California
Riverside,2021-01-06,2499,27104,1115,20670,1384,6434,0,0,2189,26296,306,400,2189,26696,California
Riverside,2021-01-07,2790,29894,1833,22503,957,7391,0,0,1721,26955,1063,1463,1722,28418,California
Riverside,2021-01-08,4078,33972,2944,25447,1134,8525,0,0,2256,27393,1818,3281,2256,30674,California
Riverside,2021-01-09,2076,36048,844,26291,1232,9757,0,0,1728,28774,347,3628,1728,32402,California
Riverside,2021-01-10,1672,37720,737,27028,935,10692,0,0,1068,29238,604,4232,1068,33470,California
Riverside,2021-01-11,4522,42242,3096,30124,1426,12118,0,0,2787,30292,1734,5966,2788,36258,California
Riverside,2021-01-12,3422,45664,2748,32872,674,12792,0,0,1724,30323,1693,7659,1724,37982,California
Riverside,2021-01-13,4466,50130,2943,35815,1523,14315,0,0,2853,31567,1610,9269,2854,40836,California
Riverside,2021-01-14,5527,55657,1916,37731,3611,17926,0,0,4948,35937,578,9847,4948,45784,California
Riverside,2021-01-15,6082,61739,1998,39729,4084,22010,0,0,5791,41438,290,10137,5791,51575,California
Riverside,2021-01-16,3624,65363,1024,40753,2600,24610,0,0,3375,44565,249,10386,3376,54951,California
Riverside,2021-01-17,3596,68959,588,41341,3008,27618,0,0,3397,47765,197,10583,3397,58348,California
Riverside,2021-01-18,3763,72722,2053,43394,1710,29328,0,0,2747,49497,1016,11599,2748,61096,California
Riverside,2021-01-19,7444,80166,2652,46046,4792,34120,0,0,6320,54694,1124,12723,6321,67417,California
Riverside,2021-01-20,8269,88435,3148,49194,5121,39241,0,0,6599,59641,1656,14379,6603,74020,California
Riverside,2021-01-21,8389,96824,3502,52696,4887,44128,0,0,7735,66724,654,15033,7737,81757,California
Riverside,2021-01-22,8757,105581,2973,55669,5784,49912,0,0,8322,74615,432,15465,8323,90080,California
Riverside,2021-01-23,5905,111486,2364,58033,3541,53453,0,0,5182,79077,721,16186,5183,95263,California
Riverside,2021-01-24,3046,114532,1437,59470,1609,55062,0,0,2830,81694,214,16400,2831,98094,California
Riverside,2021-01-25,7898,122430,4544,64014,3354,58416,0,0,6769,87337,1127,17527,6770,104864,California
Riverside,2021-01-26,9176,131606,5734,69748,3442,61858,0,0,7655,93476,1518,19045,7657,112521,California
Riverside,2021-01-27,10950,142556,6400,76148,4550,66408,0,0,9333,101201,1611,20656,9336,121857,California
Riverside,2021-01-28,11566,154122,6824,82972,4742,71150,0,0,10387,110421,1171,21827,10391,132248,California
Riverside,2021-01-29,11967,166089,7300,90272,4667,75817,0,0,10585,119657,1356,23183,10592,142840,California
Riverside,2021-01-30,9094,175183,4635,94907,4459,80276,0,0,8629,127825,462,23645,8630,151470,California
Riverside,2021-01-31,5177,180360,4259,99166,918,81194,0,0,5045,132743,131,23776,5049,156519,California
Riverside,2021-02-01,10991,191351,6792,105958,4199,85393,0,0,9138,140038,1846,25622,9141,165660,California
Riverside,2021-02-02,9492,200843,4822,110780,4670,90063,0,0,8019,146595,1465,27087,8022,173682,California
Riverside,2021-02-03,12196,213039,5150,115930,7046,97109,0,0,9826,154059,2362,29449,9826,183508,California
Riverside,2021-02-04,13522,226561,6006,121936,7516,104625,0,0,11433,163414,2081,31530,11436,194944,California
Riverside,2021-02-05,14314,240875,5382,127318,8932,113557,0,0,11272,171657,3033,34563,11276,206220,California
Riverside,2021-02-06,7239,248114,4268,131586,2971,116528,0,0,5596,175619,1637,36200,5599,211819,California
Riverside,2021-02-07,2170,250284,798,132384,1372,117900,0,0,1850,177152,318,36518,1851,213670,California
Riverside,2021-02-08,12475,262759,5549,137933,6926,124826,0,0,10155,185006,2305,38823,10159,223829,California
Riverside,2021-02-09,9623,272382,4504,142437,5119,129945,0,0,7677,190749,1939,40762,7682,231511,California
Riverside,2021-02-10,12104,284486,6983,149420,5121,135066,0,0,8927,196518,3167,43929,8936,240447,California
Riverside,2021-02-11,16651,301137,9068,158488,7583,142649,0,0,12130,204164,4499,48428,12145,252592,California
Riverside,2021-02-12,17724,318861,10785,169273,6939,149588,0,0,12833,212162,4847,53275,12845,265437,California
Riverside,2021-02-13,6308,325169,2134,171407,4174,153762,0,0,3088,212066,3205,56480,3109,268546,California
Riverside,2021-02-14,4924,330093,1118,172525,3806,157568,0,0,2180,211506,2740,59220,2180,270726,California
Riverside,2021-02-15,9816,339909,4995,177520,4821,162389,0,0,5398,212505,4407,63627,5406,276132,California
Riverside,2021-02-16,16155,356064,10119,187639,6036,168425,0,0,9269,214905,6877,70504,9277,285409,California
Riverside,2021-02-17,15046,371110,8215,195854,6831,175256,0,0,7455,214792,7577,78081,7464,292873,California
Riverside,2021-02-18,15575,386685,8988,204842,6587,181843,0,0,8031,215316,7522,85603,8046,300919,California
Riverside,2021-02-19,15327,402012,8230,213072,7097,188940,0,0,7233,214481,8076,93679,7241,308160,California
Riverside,2021-02-20,8325,410337,4505,217577,3820,192760,0,0,2164,210505,6144,99823,2168,310328,California
Riverside,2021-02-21,4416,414753,3890,221467,526,193286,0,0,1236,208576,3165,102988,1236,311564,California
Riverside,2021-02-22,12388,427141,7772,229239,4616,197902,0,0,5105,206419,7267,110255,5110,316674,California
Riverside,2021-02-23,11132,438273,7571,236810,3561,201463,0,0,5393,206104,5712,115967,5397,322071,California
Riverside,2021-02-24,14796,453069,8096,244906,6700,208163,0,0,6280,203923,8478,124445,6297,328368,California
Riverside,2021-02-25,17370,470439,7409,252315,9961,218124,0,0,8067,202736,9278,133723,8091,336459,California
Riverside,2021-02-26,18662,489101,6739,259054,11923,230047,0,0,9302,202772,9301,143024,9337,345796,California
Riverside,2021-02-27,12105,501206,5605,264659,6500,236547,0,0,5757,202240,6316,149340,5784,351580,California
Riverside,2021-02-28,4896,506102,3228,267887,1668,238215,0,0,2405,202174,2478,151818,2412,353992,California
Riverside,2021-03-01,14392,520494,6120,274007,8267,246482,5,5,8459,204773,5893,157711,8492,362484,California
Riverside,2021-03-02,15421,535915,7541,281548,7879,254361,1,6,9037,207480,6362,164073,9069,371553,California
Riverside,2021-03-03,17092,553007,8491,290039,8601,262962,0,6,7434,205436,9607,173680,7563,379116,California
Riverside,2021-03-04,18864,571871,7511,297550,11348,274310,5,11,8986,204743,9834,183514,9141,388257,California
Riverside,2021-03-05,18923,590794,7610,305160,11269,285579,44,55,9376,204944,9497,193011,9698,397955,California
Riverside,2021-03-06,9533,600327,5077,310237,3975,289554,481,536,4755,205442,4765,197776,5263,403218,California
Riverside,2021-03-07,4266,604593,2757,312994,1120,290674,389,925,2012,205602,2245,200021,2405,405623,California
Riverside,2021-03-08,11968,616561,4752,317746,6806,297480,410,1335,5342,204796,6605,206626,5799,411422,California
Riverside,2021-03-09,14795,631356,6891,324637,7402,304882,502,1837,5896,202454,8876,215502,6534,417956,California
Riverside,2021-03-10,15954,647310,8544,333181,6483,311365,927,2764,6225,200074,9684,225186,7304,425260,California
Riverside,2021-03-11,19331,666641,9477,342658,8004,319369,1850,4614,7618,198073,11677,236863,9676,434936,California
Riverside,2021-03-12,21207,687848,7929,350587,8531,327900,4747,9361,7047,196067,14122,250985,12116,447052,California
Riverside,2021-03-13,8527,696375,2548,353135,4748,332648,1231,10592,4375,197619,4130,255115,5682,452734,California
Riverside,2021-03-14,4751,701126,1619,354754,1760,334408,1372,11964,2088,198425,2650,257765,3456,456190,California
Riverside,2021-03-15,18715,719841,7876,362630,9174,343582,1665,13629,9213,199945,9458,267223,10978,467168,California
Riverside,2021-03-16,20900,740741,10141,372771,9946,353528,813,14442,11391,202769,9472,276695,12296,479464,California
Riverside,2021-03-17,21451,762192,10984,383755,9407,362935,1060,15502,12873,208219,8541,285236,13991,493455,California
Riverside,2021-03-18,22625,784817,11774,395529,9180,372115,1671,17173,12542,212409,10031,295267,14221,507676,California
Riverside,2021-03-19,24167,808984,12691,408220,10505,382620,971,18144,14108,217853,10000,305267,15444,523120,California
Riverside,2021-03-20,10706,819690,6894,415114,2627,385247,1185,19329,6873,222108,3801,309068,8056,531176,California
Riverside,2021-03-21,3753,823443,2928,418042,559,385806,266,19595,2557,223756,1176,310244,2824,534000,California
Riverside,2021-03-22,16650,840093,9930,427972,6168,391974,552,20147,10595,228901,5998,316242,11143,545143,California
Riverside,2021-03-23,18568,858661,10523,438495,7622,399596,423,20570,11887,234605,6620,322862,12324,557467,California
Riverside,2021-03-24,18734,877395,10454,448949,8158,407754,122,20692,12849,241749,5833,328695,12977,570444,California
Riverside,2021-03-25,21155,898550,11671,460620,9307,417061,177,20869,14145,249141,6935,335630,14327,584771,California
Riverside,2021-03-26,24159,922709,11951,472571,12051,429112,157,21026,15025,255296,9031,344661,15186,599957,California
Riverside,2021-03-27,9352,932061,4912,477483,3389,432501,1051,22077,4823,256667,4503,349164,5874,605831,California
Riverside,2021-03-28,4775,936836,3136,480619,1545,434046,94,22171,2840,257679,1922,351086,2934,608765,California
Riverside,2021-03-29,17656,954492,8445,489064,9092,443138,119,22290,10909,262020,6700,357786,11041,619806,California
Riverside,2021-03-30,18360,972852,9553,498617,8600,451738,207,22497,11700,267312,6617,364403,11909,631715,California
Riverside,2021-03-31,18157,991009,8449,507066,9401,461139,307,22804,11359,272238,6748,371151,11674,643389,California
Riverside,2021-04-01,25590,1016599,12502,519568,12309,473448,779,23583,16460,280422,9055,380206,17239,660628,California
Riverside,2021-04-02,26158,1042757,14081,533649,11124,484572,953,24536,16374,288250,9721,389927,17549,678177,California
Riverside,2021-04-03,9391,1052148,5968,539617,2829,487401,594,25130,6047,291563,3323,393250,6636,684813,California
Riverside,2021-04-04,3397,1055545,2066,541683,1089,488490,242,25372,1717,291852,1671,394921,1960,686773,California
Riverside,2021-04-05,18477,1074022,9460,551143,7155,495645,1862,27234,9935,295149,8500,403421,11797,698570,California
Riverside,2021-04-06,23796,1097818,12359,563502,9297,504942,2140,29374,13265,300065,10479,413900,15395,713965,California
Riverside,2021-04-07,24912,1122730,13441,576943,8948,513890,2523,31897,13860,305440,11003,424903,16378,730343,California
Riverside,2021-04-08,27488,1150218,15211,592154,9290,523180,2987,34884,16799,314588,10616,435519,19764,750107,California
Riverside,2021-04-09,26367,1176585,15499,607653,8398,531578,2470,37354,16090,322933,10229,445748,18574,768681,California
Riverside,2021-04-10,12029,1188614,6744,614397,3888,535466,1397,38751,5261,322859,6723,452471,6649,775330,California
Riverside,2021-04-11,4647,1193261,2767,617164,1260,536726,620,39371,2196,323234,2439,454910,2814,778144,California
Riverside,2021-04-12,20210,1213471,8994,626158,8566,545292,2650,42021,10119,325947,10052,464962,12765,790909,California
Riverside,2021-04-13,20097,1233568,11255,637413,8815,554107,27,42048,11506,328935,8552,473514,11540,802449,California
Riverside,2021-04-14,22319,1255887,12311,649724,9993,564100,15,42063,10948,328621,11302,484816,10988,813437,California
Riverside,2021-04-15,22136,1278023,12567,662291,9561,573661,8,42071,11690,329954,10379,495195,11712,825149,California
Riverside,2021-04-16,25075,1303098,14512,676803,10557,584218,6,42077,11629,328255,13389,508584,11690,836839,California
Riverside,2021-04-17,9914,1313012,6535,683338,3379,587597,0,42077,4981,328349,4914,513498,5008,841847,California
Riverside,2021-04-18,3867,1316879,2818,686156,1042,588639,7,42084,1819,328150,2034,515532,1835,843682,California
Riverside,2021-04-19,19548,1336427,11623,697779,7922,596561,3,42087,7028,322724,12477,528009,7051,850733,California
Riverside,2021-04-20,18879,1355306,9949,707728,8921,605482,9,42096,7732,319365,11103,539112,7744,858477,California
Riverside,2021-04-21,19849,1375155,11423,719151,8417,613899,9,42105,7981,315562,11799,550911,7996,866473,California
Riverside,2021-04-22,23234,1398389,13567,732718,9663,623562,4,42109,8659,309726,14504,565415,8668,875141,California
Riverside,2021-04-23,23313,1421702,13731,746449,9568,633130,14,42123,9137,304771,14115,579530,9160,884301,California
Riverside,2021-04-24,10468,1432170,7294,753743,3171,636301,3,42126,4809,303963,5621,585151,4813,889114,California
Riverside,2021-04-25,4240,1436410,2820,756563,1419,637720,1,42127,2197,304138,2024,587175,2199,891313,California
Riverside,2021-04-26,17105,1453515,10700,767263,6360,644080,45,42172,5824,298775,11236,598411,5873,897186,California
Riverside,2021-04-27,18297,1471812,10425,777688,7673,651753,199,42371,6362,293446,11890,610301,6561,903747,California
Riverside,2021-04-28,16479,1488291,8861,786549,7362,659115,256,42627,5544,288370,10876,621177,5800,909547,California
Riverside,2021-04-29,18721,1507012,11447,797996,6929,666044,345,42972,5376,280806,13281,634458,5717,915264,California
Riverside,2021-04-30,19788,1526800,11434,809430,7975,674019,379,43351,6370,274196,13362,647820,6752,922016,California
Riverside,2021-05-01,6770,1533570,4868,814298,1733,675752,169,43520,2332,272282,4412,652232,2498,924514,California
Riverside,2021-05-02,3357,1536927,2186,816484,962,676714,209,43729,1071,271299,2269,654501,1286,925800,California
Riverside,2021-05-03,17993,1554920,11058,827542,6446,683160,489,44218,4162,262178,13769,668270,4648,930448,California
Riverside,2021-05-04,17243,1572163,10946,838488,5880,689040,417,44635,4859,255133,12317,680587,5272,935720,California
Riverside,2021-05-05,15783,1587946,8933,847421,6490,695530,360,44995,4538,248847,11184,691771,4898,940618,California
Riverside,2021-05-06,17756,1605702,9941,857362,7406,702936,409,45404,4491,240555,13193,704964,4901,945519,California
Riverside,2021-05-07,20297,1625999,11568,868930,8299,711235,430,45834,5342,231446,14877,719841,5768,951287,California
Riverside,2021-05-08,6878,1632877,4532,873462,2086,713321,260,46094,2560,229977,4287,724128,2818,954105,California
Riverside,2021-05-09,2303,1635180,1511,874973,638,713959,154,46248,850,229536,1445,725573,1004,955109,California
Riverside,2021-05-10,10052,1645232,5139,880112,4536,718495,377,46625,2859,225629,7143,732716,3236,958345,California
Riverside,2021-05-11,13849,1659081,8326,888438,5005,723500,518,47143,3806,219993,9961,742677,4325,962670,California
Riverside,2021-05-12,12599,1671680,6328,894766,5938,729438,333,47476,3982,215741,8565,751242,4313,966983,California
Riverside,2021-05-13,14591,1686271,8761,903527,5557,734995,273,47749,5322,212123,9217,760459,5599,972582,California
Riverside,2021-05-14,17730,1704001,11200,914727,5739,740734,791,48540,6919,209088,10742,771201,7707,980289,California
Riverside,2021-05-15,9673,1713674,6925,921652,2350,743084,398,48938,4945,209730,4698,775899,5340,985629,California
Riverside,2021-05-16,3474,1717148,2526,924178,839,743923,109,49047,1714,209803,1748,777647,1821,987450,California
Riverside,2021-05-17,11748,1728896,7570,931748,3840,747763,338,49385,5141,208710,6575,784222,5482,992932,California
