county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-05-18,15030,1743926,9296,941044,5390,753153,344,49729,6113,206296,8870,793092,6456,999388,California
Riverside,2021-05-19,12135,1756061,7685,948729,4221,757374,229,49958,6005,206449,6082,799174,6235,1005623,California
Riverside,2021-05-20,11781,1767842,7379,956108,4147,761521,255,50213,5364,205705,6368,805542,5624,1011247,California
Riverside,2021-05-21,14380,1782222,8880,964988,5178,766699,322,50535,6189,204090,8127,813669,6512,1017759,California
Riverside,2021-05-22,7172,1789394,4859,969847,2116,768815,197,50732,3850,204852,3287,816956,4049,1021808,California
Riverside,2021-05-23,2553,1791947,1649,971496,829,769644,75,50807,1242,204871,1297,818253,1316,1023124,California
Riverside,2021-05-24,8614,1800561,5562,977058,2745,772389,307,51114,3824,204246,4756,823009,4131,1027255,California
Riverside,2021-05-25,9654,1810215,5749,982807,3642,776031,263,51377,3921,202734,5696,828705,4184,1031439,California
Riverside,2021-05-26,8846,1819061,5484,988291,3037,779068,325,51702,3988,202241,4808,833513,4315,1035754,California
Riverside,2021-05-27,8482,1827543,5080,993371,3170,782238,232,51934,4008,202055,4425,837938,4239,1039993,California
Riverside,2021-05-28,10631,1838174,6475,999846,3855,786093,301,52235,5024,201837,5545,843483,5327,1045320,California
Riverside,2021-05-29,4975,1843149,3385,1003231,1467,787560,123,52358,2836,202681,2117,845600,2961,1048281,California
Riverside,2021-05-30,1944,1845093,1403,1004634,477,788037,64,52422,1066,202940,871,846471,1130,1049411,California
Riverside,2021-05-31,870,1845963,492,1005126,345,788382,33,52455,333,202774,532,847003,366,1049777,California
Riverside,2021-06-01,9120,1855083,5639,1010765,3248,791630,233,52688,3603,201144,5466,852469,3836,1053613,California
Riverside,2021-06-02,7082,1862165,4311,1015076,2496,794126,275,52963,2863,200103,4178,856647,3137,1056750,California
Riverside,2021-06-03,7902,1870067,5282,1020358,2363,796489,257,53220,2870,198234,4993,861640,3124,1059874,California
Riverside,2021-06-04,10580,1880647,7581,1027939,2745,799234,254,53474,3883,195726,6646,868286,4138,1064012,California
Riverside,2021-06-05,6914,1887561,5094,1033033,1271,800505,549,54023,2271,193926,4620,872906,2820,1066832,California
Riverside,2021-06-06,2178,1889739,1851,1034884,276,800781,51,54074,791,193389,1380,874286,843,1067675,California
Riverside,2021-06-07,6863,1896602,5215,1040099,1422,802203,226,54300,2270,191323,4564,878850,2498,1070173,California
Riverside,2021-06-08,8977,1905579,6528,1046627,2182,804385,267,54567,3022,188715,5901,884751,3293,1073466,California
Riverside,2021-06-09,7669,1913248,5593,1052220,1785,806170,291,54858,2354,186087,5271,890022,2643,1076109,California
Riverside,2021-06-10,7540,1920788,5312,1057532,2006,808176,222,55080,2379,183557,5132,895154,2602,1078711,California
Riverside,2021-06-11,8699,1929487,5901,1063433,2518,810694,280,55360,2923,181042,5721,900875,3206,1081917,California
Riverside,2021-06-12,5220,1934707,3868,1067301,1235,811929,117,55477,1586,179145,3604,904479,1707,1083624,California
Riverside,2021-06-13,1777,1936484,1332,1068633,409,812338,36,55513,532,178484,1230,905709,569,1084193,California
Riverside,2021-06-14,5300,1941784,3556,1072189,1480,813818,264,55777,1706,176893,3562,909271,1971,1086164,California
Riverside,2021-06-15,6820,1948604,4698,1076887,1842,815660,280,56057,2603,175605,4176,913447,2888,1089052,California
Riverside,2021-06-16,2978,1951582,1902,1078789,854,816514,222,56279,829,174535,2122,915569,1052,1090104,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,648,962,648,962,0,0,0,0,648,962,0,0,648,962,California
Sacramento,2020-12-17,702,1664,702,1664,0,0,0,0,702,1664,0,0,702,1664,California
Sacramento,2020-12-18,1117,2781,1116,2780,1,1,0,0,1117,2780,1,1,1117,2781,California
Sacramento,2020-12-19,613,3394,613,3393,0,1,0,0,613,3393,0,1,613,3394,California
Sacramento,2020-12-20,637,4031,637,4030,0,1,0,0,637,4030,0,1,637,4031,California
Sacramento,2020-12-21,1681,5712,1679,5709,2,3,0,0,1680,5708,2,3,1680,5711,California
Sacramento,2020-12-22,2106,7818,2071,7780,35,38,0,0,2106,7814,0,3,2106,7817,California
Sacramento,2020-12-23,2258,10076,2084,9864,174,212,0,0,2258,10072,0,3,2258,10075,California
Sacramento,2020-12-24,1043,11119,829,10693,214,426,0,0,1043,11115,0,3,1043,11118,California
Sacramento,2020-12-25,1,11120,0,10693,1,427,0,0,1,11116,0,3,1,11119,California
Sacramento,2020-12-26,505,11625,287,10980,218,645,0,0,505,11621,0,3,505,11624,California
Sacramento,2020-12-27,354,11979,248,11228,106,751,0,0,354,11975,0,3,354,11978,California
Sacramento,2020-12-28,1906,13885,1322,12550,584,1335,0,0,1905,13879,1,4,1905,13883,California
Sacramento,2020-12-29,1968,15853,1203,13753,765,2100,0,0,1967,15845,1,5,1967,15850,California
Sacramento,2020-12-30,2554,18407,1453,15206,1101,3201,0,0,2555,18400,0,5,2555,18405,California
Sacramento,2020-12-31,1228,19635,692,15898,536,3737,0,0,1229,19629,0,5,1229,19634,California
Sacramento,2021-01-01,81,19716,70,15968,11,3748,0,0,81,19710,0,5,81,19715,California
Sacramento,2021-01-02,571,20287,367,16335,204,3952,0,0,571,20281,0,5,571,20286,California
Sacramento,2021-01-03,414,20701,225,16560,189,4141,0,0,414,20695,0,5,414,20700,California
Sacramento,2021-01-04,1939,22640,834,17394,1105,5246,0,0,1937,22631,1,6,1937,22637,California
Sacramento,2021-01-05,2222,24862,987,18381,1235,6481,0,0,1858,24125,364,370,1858,24495,California
Sacramento,2021-01-06,2730,27592,1620,20001,1110,7591,0,0,1931,25261,795,1165,1931,26426,California
Sacramento,2021-01-07,2841,30433,1516,21517,1325,8916,0,0,1910,26243,928,2093,1910,28336,California
Sacramento,2021-01-08,3288,33721,2085,23602,1203,10119,0,0,2168,27299,1114,3207,2170,30506,California
Sacramento,2021-01-09,1291,35012,805,24407,486,10605,0,0,893,27796,396,3603,893,31399,California
Sacramento,2021-01-10,1227,36239,713,25120,514,11119,0,0,757,28085,469,4072,758,32157,California
Sacramento,2021-01-11,4362,40601,2968,28088,1394,12513,0,0,2414,28567,1933,6005,2415,34572,California
Sacramento,2021-01-12,4605,45206,3211,31299,1394,13907,0,0,2620,29205,1982,7987,2620,37192,California
Sacramento,2021-01-13,3851,49057,2224,33523,1627,15534,0,0,2430,30217,1420,9407,2432,39624,California
Sacramento,2021-01-14,4622,53679,2325,35848,2297,17831,0,0,3714,33027,905,10312,3715,43339,California
Sacramento,2021-01-15,4442,58121,2257,38105,2185,20016,0,0,3727,36042,714,11026,3729,47068,California
Sacramento,2021-01-16,2087,60208,1286,39391,801,20817,0,0,1867,37689,220,11246,1867,48935,California
Sacramento,2021-01-17,1677,61885,983,40374,694,21511,0,0,1494,39003,183,11429,1497,50432,California
Sacramento,2021-01-18,2830,64715,1733,42107,1097,22608,0,0,2252,40680,576,12005,2253,52685,California
Sacramento,2021-01-19,4979,69694,3028,45135,1951,24559,0,0,3738,43179,1241,13246,3740,56425,California
Sacramento,2021-01-20,4835,74529,2858,47993,1977,26536,0,0,3608,45564,1229,14475,3614,60039,California
Sacramento,2021-01-21,5233,79762,3026,51019,2207,28743,0,0,4259,48857,968,15443,4261,64300,California
Sacramento,2021-01-22,5030,84792,2693,53712,2337,31080,0,0,4730,53289,299,15742,4731,69031,California
Sacramento,2021-01-23,3755,88547,1568,55280,2187,33267,0,0,3291,56116,464,16206,3291,72322,California
Sacramento,2021-01-24,1624,90171,1016,56296,608,33875,0,0,1381,57256,242,16448,1382,73704,California
Sacramento,2021-01-25,4414,94585,2158,58454,2256,36131,0,0,2941,58727,1473,17921,2944,76648,California
Sacramento,2021-01-26,4757,99342,2160,60614,2597,38728,0,0,3555,61085,1200,19121,3558,80206,California
Sacramento,2021-01-27,5863,105205,3052,63666,2811,41539,0,0,4239,63705,1621,20742,4241,84447,California
Sacramento,2021-01-28,5413,110618,2741,66407,2672,44211,0,0,4311,66917,1101,21843,4313,88760,California
Sacramento,2021-01-29,5420,116038,2942,69349,2478,46689,0,0,4397,70301,1014,22857,4398,93158,California
Sacramento,2021-01-30,4520,120558,2205,71554,2315,49004,0,0,4088,73959,430,23287,4088,97246,California
Sacramento,2021-01-31,2338,122896,2035,73589,303,49307,0,0,2057,75740,278,23565,2059,99305,California
Sacramento,2021-02-01,5940,128836,3036,76625,2904,52211,0,0,4254,78312,1682,25247,4254,103559,California
Sacramento,2021-02-02,7028,135864,3792,80417,3236,55447,0,0,4867,81039,2142,27389,4869,108428,California
Sacramento,2021-02-03,7145,143009,3606,84023,3539,58986,0,0,5283,84473,1851,29240,5285,113713,California
Sacramento,2021-02-04,7764,150773,3681,87704,4083,63069,0,0,5523,87764,2232,31472,5523,119236,California
Sacramento,2021-02-05,7861,158634,4481,92185,3380,66449,0,0,4922,89773,2916,34388,4925,124161,California
Sacramento,2021-02-06,8474,167108,3477,95662,4997,71446,0,0,7126,95555,1346,35734,7128,131289,California
Sacramento,2021-02-07,4067,171175,2200,97862,1867,73313,0,0,2888,97271,1174,36908,2890,134179,California
Sacramento,2021-02-08,6269,177444,3260,101122,3009,76322,0,0,3913,98833,2351,39259,3913,138092,California
Sacramento,2021-02-09,6782,184226,3556,104678,3226,79548,0,0,4004,100069,2769,42028,4005,142097,California
Sacramento,2021-02-10,7698,191924,4212,108890,3486,83034,0,0,4528,101443,3156,45184,4530,146627,California
Sacramento,2021-02-11,9610,201534,5739,114629,3871,86905,0,0,5510,102870,4085,49269,5512,152139,California
Sacramento,2021-02-12,10695,212229,4156,118785,6539,93444,0,0,6406,105054,4225,53494,6409,158548,California
Sacramento,2021-02-13,7682,219911,2992,121777,4690,98134,0,0,6086,109550,1591,55085,6087,164635,California
Sacramento,2021-02-14,3207,223118,1969,123746,1238,99372,0,0,2100,110550,1104,56189,2104,166739,California
Sacramento,2021-02-15,6006,229124,2055,125801,3951,103323,0,0,4175,112903,1825,58014,4178,170917,California
Sacramento,2021-02-16,9259,238383,4216,130017,5043,108366,0,0,5321,114298,3930,61944,5325,176242,California
Sacramento,2021-02-17,8855,247238,4998,135015,3857,112223,0,0,5150,115758,3694,65638,5154,181396,California
Sacramento,2021-02-18,9599,256837,5771,140786,3828,116051,0,0,5739,117653,3848,69486,5743,187139,California
Sacramento,2021-02-19,10083,266920,6184,146970,3899,119950,0,0,5976,119538,4097,73583,5982,193121,California
Sacramento,2021-02-20,7858,274778,5794,152764,2064,122014,0,0,4755,121197,3097,76680,4756,197877,California
Sacramento,2021-02-21,3066,277844,2421,155185,645,122659,0,0,1090,120319,1968,78648,1090,198967,California
Sacramento,2021-02-22,6323,284167,3821,159006,2502,125161,0,0,2787,119588,3522,82170,2791,201758,California
Sacramento,2021-02-23,7290,291457,4514,163520,2776,127937,0,0,3550,119419,3723,85893,3554,205312,California
Sacramento,2021-02-24,9847,301304,5431,168951,4416,132353,0,0,5380,120354,4451,90344,5386,210698,California
Sacramento,2021-02-25,11289,312593,6474,175425,4815,137168,0,0,6636,122353,4637,94981,6636,217334,California
Sacramento,2021-02-26,14420,327013,6796,182221,7624,144792,0,0,9887,127743,4502,99483,9892,227226,California
Sacramento,2021-02-27,11073,338086,6868,189089,4202,148994,3,3,8189,133074,2861,102344,8192,235418,California
Sacramento,2021-02-28,6210,344296,2344,191433,3866,152860,0,3,3106,133091,3090,105434,3107,238525,California
Sacramento,2021-03-01,8633,352929,3619,195052,5012,157872,2,5,4708,133900,3903,109337,4712,243237,California
Sacramento,2021-03-02,9319,362248,4051,199103,5267,163139,1,6,5717,136037,3584,112921,5721,248958,California
Sacramento,2021-03-03,11114,373362,5074,204177,6037,169176,3,9,6673,138295,4420,117341,6678,255636,California
Sacramento,2021-03-04,13485,386847,6199,210376,7282,176458,4,13,7494,139841,5958,123299,7504,263140,California
Sacramento,2021-03-05,10639,397486,4913,215289,5696,182154,30,43,7074,143402,3544,126843,7105,270245,California
Sacramento,2021-03-06,8126,405612,3117,218406,4887,187041,122,165,4120,143651,3992,130835,4241,274486,California
Sacramento,2021-03-07,7628,413240,2218,220624,5321,192362,89,254,3759,143633,3864,134699,3846,278332,California
Sacramento,2021-03-08,9129,422369,4272,224896,4633,196995,224,478,5964,146666,3153,137852,6186,284518,California
Sacramento,2021-03-09,9626,431995,4558,229454,4776,201771,292,770,5537,148423,4071,141923,5828,290346,California
Sacramento,2021-03-10,11797,443792,7540,236994,3903,205674,354,1124,6889,150798,4872,146795,7247,297593,California
Sacramento,2021-03-11,15066,458858,10010,247004,4229,209903,827,1951,8922,154439,6104,152899,9745,307338,California
Sacramento,2021-03-12,18074,476932,8350,255354,8861,218764,863,2814,8848,154983,9174,162073,9718,317056,California
Sacramento,2021-03-13,13034,489966,3582,258936,9023,227787,429,3243,7871,158127,5152,167225,8296,325352,California
Sacramento,2021-03-14,8402,498368,3475,262411,4298,232085,629,3872,4431,159239,3946,171171,5058,330410,California
Sacramento,2021-03-15,12248,510616,4887,267298,6707,238792,654,4526,7059,161789,5164,176335,7714,338124,California
Sacramento,2021-03-16,14027,524643,6220,273518,7154,245946,653,5179,8625,165696,5364,181699,9271,347395,California
Sacramento,2021-03-17,13825,538468,6651,280169,6541,252487,633,5812,8823,170177,4977,186676,9458,356853,California
Sacramento,2021-03-18,15682,554150,8218,288387,6873,259360,591,6403,9938,174995,5710,192386,10528,367381,California
Sacramento,2021-03-19,15632,569782,7994,296381,6267,265627,1371,7774,7900,176552,7705,200091,9262,376643,California
Sacramento,2021-03-20,12936,582718,7549,303930,5047,270674,340,8114,8048,180084,4858,204949,8390,385033,California
Sacramento,2021-03-21,5589,588307,2754,306684,2797,273471,38,8152,4855,184260,721,205670,4897,389930,California
Sacramento,2021-03-22,9385,597692,4809,311493,3725,277196,851,9003,6192,188138,3165,208835,7043,396973,California
Sacramento,2021-03-23,11356,609048,6757,318250,3789,280985,810,9813,7254,192138,4060,212895,8060,405033,California
Sacramento,2021-03-24,11870,620918,7271,325521,3970,284955,629,10442,6719,194417,5069,217964,7348,412381,California
Sacramento,2021-03-25,14177,635095,8347,333868,4993,289948,837,11279,8517,198151,5615,223579,9349,421730,California
Sacramento,2021-03-26,18292,653387,8928,342796,8851,298799,513,11792,9155,198752,9069,232648,9670,431400,California
Sacramento,2021-03-27,9688,663075,3577,346373,5823,304622,288,12080,5095,199569,4562,237210,5379,436779,California
Sacramento,2021-03-28,6534,669609,3223,349596,3062,307684,249,12329,2703,198706,3818,241028,2955,439734,California
Sacramento,2021-03-29,11054,680663,5904,355500,4759,312443,391,12720,4953,197978,6072,247100,5344,445078,California
Sacramento,2021-03-30,11867,692530,6081,361581,5382,317825,404,13124,5999,198536,5845,252945,6403,451481,California
Sacramento,2021-03-31,13438,705968,7863,369444,5181,323006,394,13518,5568,196650,7842,260787,5956,457437,California
Sacramento,2021-04-01,17465,723433,10476,379920,6753,329759,236,13754,7328,194127,10092,270879,7569,465006,California
Sacramento,2021-04-02,17142,740575,9700,389620,6698,336457,744,14498,9009,195778,8101,278980,9752,474758,California
Sacramento,2021-04-03,10454,751029,6242,395862,3662,340119,550,15048,6414,198727,4009,282989,6958,481716,California
Sacramento,2021-04-04,3732,754761,1534,397396,1993,342112,205,15253,1449,198099,2277,285266,1649,483365,California
Sacramento,2021-04-05,12058,766819,7569,404965,3651,345763,838,16091,5377,197664,6644,291910,6209,489574,California
Sacramento,2021-04-06,15652,782471,8863,413828,5447,351210,1342,17433,6915,197211,8704,300614,8251,497825,California
Sacramento,2021-04-07,14858,797329,8033,421861,5218,356428,1607,19040,7156,198300,7660,308274,8749,506574,California
Sacramento,2021-04-08,15066,812395,6782,428643,5305,361733,2979,22019,6003,198235,9027,317301,8962,515536,California
Sacramento,2021-04-09,18311,830706,9372,438015,6731,368464,2208,24227,7434,197029,10836,328137,9630,525166,California
Sacramento,2021-04-10,12884,843590,3840,441855,7824,376288,1220,25447,5351,196072,7503,335640,6546,531712,California
Sacramento,2021-04-11,10794,854384,4343,446198,6224,382512,227,25674,3849,193226,6921,342561,4075,535787,California
Sacramento,2021-04-12,12985,867369,5043,451241,6058,388570,1884,27558,4940,192053,7980,350541,6807,542594,California
Sacramento,2021-04-13,16275,883644,9951,461192,6319,394889,5,27563,7574,190968,8668,359209,7583,550177,California
Sacramento,2021-04-14,14981,898625,7984,469176,6995,401884,2,27565,5897,187824,9055,368264,5911,556088,California
Sacramento,2021-04-15,16401,915026,8431,477607,7967,409851,3,27568,6682,184838,9680,377944,6694,562782,California
Sacramento,2021-04-16,17477,932503,9642,487249,7835,417686,0,27568,7936,183298,9499,387443,7959,570741,California
Sacramento,2021-04-17,15314,947817,6151,493400,9163,426849,0,27568,11098,190207,4197,391640,11106,581847,California
Sacramento,2021-04-18,8452,956269,3069,496469,5383,432232,0,27568,3756,189288,4677,396317,3758,585605,California
Sacramento,2021-04-19,10575,966844,5721,502190,4849,437081,5,27573,4697,188135,5857,402174,4704,590309,California
Sacramento,2021-04-20,11100,977944,6740,508930,4357,441438,3,27576,5903,188872,5175,407349,5912,596221,California
Sacramento,2021-04-21,11485,989429,6643,515573,4840,446278,2,27578,6212,189838,5249,412598,6215,602436,California
Sacramento,2021-04-22,14821,1004250,9899,525472,4918,451196,4,27582,6812,188676,7980,420578,6818,609254,California
Sacramento,2021-04-23,15902,1020152,10007,535479,5895,457091,0,27582,7377,187565,8489,429067,7378,616632,California
Sacramento,2021-04-24,11323,1031475,7002,542481,4320,461411,1,27583,5924,188130,5361,434428,5926,622558,California
Sacramento,2021-04-25,8005,1039480,4478,546959,3527,464938,0,27583,4167,188477,3821,438249,4168,626726,California
Sacramento,2021-04-26,10608,1050088,6615,553574,3969,468907,24,27607,5009,187943,5567,443816,5033,631759,California
Sacramento,2021-04-27,12030,1062118,7895,561469,3981,472888,154,27761,5905,187912,6092,449908,6061,637820,California
Sacramento,2021-04-28,10481,1072599,5851,567320,4424,477312,206,27967,5817,189307,4633,454541,6028,643848,California
Sacramento,2021-04-29,10863,1083462,7310,574630,3250,480562,303,28270,6005,190793,4823,459364,6309,650157,California
Sacramento,2021-04-30,12457,1095919,7814,582444,4382,484944,261,28531,5864,190371,6548,465912,6126,656283,California
Sacramento,2021-05-01,7588,1103507,5478,587922,1935,486879,175,28706,2762,188514,4792,470704,2935,659218,California
Sacramento,2021-05-02,4990,1108497,4296,592218,543,487422,151,28857,2227,188152,2738,473442,2376,661594,California
Sacramento,2021-05-03,9113,1117610,7285,599503,1548,488970,280,29137,3967,187271,5124,478566,4243,665837,California
Sacramento,2021-05-04,9368,1126978,5694,605197,3365,492335,309,29446,3785,185823,5540,484106,4092,669929,California
Sacramento,2021-05-05,11056,1138034,5987,611184,4609,496944,460,29906,4507,184279,6506,490612,4962,674891,California
Sacramento,2021-05-06,11201,1149235,6205,617389,4689,501633,307,30213,4615,182936,6261,496873,4918,679809,California
Sacramento,2021-05-07,10613,1159848,6167,623556,4076,505709,370,30583,4472,181688,6091,502964,4843,684652,California
Sacramento,2021-05-08,8229,1168077,3815,627371,4184,509893,230,30813,2716,179151,5476,508440,2939,687591,California
Sacramento,2021-05-09,3149,1171226,1655,629026,1380,511273,114,30927,1174,178475,1964,510404,1288,688879,California
Sacramento,2021-05-10,8079,1179305,3734,632760,4076,515349,269,31196,1976,174650,6072,516476,2247,691126,California
Sacramento,2021-05-11,8277,1187582,5156,637916,2863,518212,258,31454,2883,172430,5361,521837,3141,694267,California
Sacramento,2021-05-12,8545,1196127,5143,643059,3147,521359,255,31709,3038,170249,5472,527309,3291,697558,California
Sacramento,2021-05-13,11668,1207795,7453,650512,3939,525298,276,31985,4464,167824,7164,534473,4739,702297,California
Sacramento,2021-05-14,12212,1220007,6914,657426,5009,530307,289,32274,5061,166076,7097,541570,5349,707646,California
Sacramento,2021-05-15,13080,1233087,7903,665329,5034,535341,143,32417,5799,164766,7248,548818,5938,713584,California
Sacramento,2021-05-16,7867,1240954,4115,669444,3639,538980,113,32530,2150,161338,5693,554511,2265,715849,California
Sacramento,2021-05-17,10388,1251342,6308,675752,3789,542769,291,32821,3980,159238,6374,560885,4274,720123,California
Sacramento,2021-05-18,9702,1261044,6088,681840,3405,546174,209,33030,3692,157174,5969,566854,3905,724028,California
Sacramento,2021-05-19,9742,1270786,6234,688074,3245,549419,263,33293,4516,156774,5185,572039,4785,728813,California
Sacramento,2021-05-20,10116,1280902,6671,694745,3184,552603,261,33554,3842,154653,6225,578264,4104,732917,California
Sacramento,2021-05-21,10665,1291567,6794,701539,3546,556149,325,33879,4558,153475,6066,584330,4888,737805,California
Sacramento,2021-05-22,7388,1298955,4581,706120,2636,558785,171,34050,3341,152972,4018,588348,3515,741320,California
Sacramento,2021-05-23,4164,1303119,2864,708984,1197,559982,103,34153,1916,152762,2229,590577,2019,743339,California
Sacramento,2021-05-24,7653,1310772,4567,713551,2756,562738,330,34483,2395,150271,5214,595791,2723,746062,California
Sacramento,2021-05-25,6659,1317431,3858,717409,2509,565247,292,34775,2383,148694,4251,600042,2674,748736,California
Sacramento,2021-05-26,8477,1325908,4695,722104,3452,568699,330,35105,2808,146209,5619,605661,3134,751870,California
Sacramento,2021-05-27,6655,1332563,3638,725742,2774,571473,243,35348,2965,145765,3652,609313,3208,755078,California
Sacramento,2021-05-28,8234,1340797,4569,730311,3293,574766,372,35720,3500,144942,4696,614009,3873,758951,California
Sacramento,2021-05-29,4379,1345176,2672,732983,1551,576317,156,35876,2238,145218,2118,616127,2394,761345,California
Sacramento,2021-05-30,1653,1346829,1039,734022,575,576892,39,35915,762,145135,884,617011,801,762146,California
Sacramento,2021-05-31,884,1347713,444,734466,427,577319,13,35928,315,144894,569,617580,328,762474,California
Sacramento,2021-06-01,6932,1354645,4171,738637,2555,579874,206,36134,2676,143558,4215,621795,2879,765353,California
Sacramento,2021-06-02,6076,1360721,3349,741986,2512,582386,215,36349,2320,142380,3711,625506,2533,767886,California
Sacramento,2021-06-03,7416,1368137,5056,747042,2178,584564,182,36531,2251,139688,5124,630630,2432,770318,California
Sacramento,2021-06-04,7025,1375162,4509,751551,2306,586870,210,36741,2279,137462,4715,635345,2489,772807,California
Sacramento,2021-06-05,6158,1381320,4529,756080,1490,588360,139,36880,1794,135057,4336,639681,1931,774738,California
Sacramento,2021-06-06,2340,1383660,1831,757911,452,588812,57,36937,790,134360,1544,641225,847,775585,California
Sacramento,2021-06-07,5546,1389206,3883,761794,1484,590296,179,37116,1601,132218,3919,645144,1777,777362,California
Sacramento,2021-06-08,5352,1394558,3668,765462,1505,591801,179,37295,1789,130652,3537,648681,1971,779333,California
Sacramento,2021-06-09,6137,1400695,4276,769738,1680,593481,181,37476,1630,128008,4455,653136,1811,781144,California
Sacramento,2021-06-10,5359,1406054,3447,773185,1715,595196,197,37673,1667,126229,3644,656780,1865,783009,California
Sacramento,2021-06-11,7493,1413547,5179,778364,2119,597315,195,37868,2033,123029,5428,662208,2228,785237,California
Sacramento,2021-06-12,4621,1418168,3004,781368,1504,598819,113,37981,1244,121024,3362,665570,1357,786594,California
Sacramento,2021-06-13,1914,1420082,1403,782771,469,599288,42,38023,426,120014,1477,667047,467,787061,California
Sacramento,2021-06-14,3607,1423689,2155,784926,1305,600593,147,38170,1054,118676,2540,669587,1202,788263,California
Sacramento,2021-06-15,4834,1428523,2937,787863,1675,602268,222,38392,1689,117459,3128,672715,1911,790174,California
Sacramento,2021-06-16,2494,1431017,1685,789548,661,602929,148,38540,784,116683,1702,674417,926,791100,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,47,76,47,76,0,0,0,0,47,76,0,0,47,76,California
San Benito,2020-12-18,72,148,72,148,0,0,0,0,72,148,0,0,72,148,California
San Benito,2020-12-19,47,195,47,195,0,0,0,0,47,195,0,0,47,195,California
San Benito,2020-12-20,23,218,23,218,0,0,0,0,23,218,0,0,23,218,California
San Benito,2020-12-21,78,296,78,296,0,0,0,0,78,296,0,0,78,296,California
San Benito,2020-12-22,104,400,104,400,0,0,0,0,104,400,0,0,104,400,California
San Benito,2020-12-23,85,485,74,474,11,11,0,0,85,485,0,0,85,485,California
San Benito,2020-12-24,13,498,5,479,8,19,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,482,0,19,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,12,513,4,486,8,27,0,0,12,513,0,0,12,513,California
San Benito,2020-12-27,8,521,7,493,1,28,0,0,8,521,0,0,8,521,California
San Benito,2020-12-28,64,585,37,530,27,55,0,0,64,585,0,0,64,585,California
San Benito,2020-12-29,50,635,21,551,29,84,0,0,50,635,0,0,50,635,California
San Benito,2020-12-30,60,695,38,589,22,106,0,0,60,695,0,0,60,695,California
San Benito,2020-12-31,17,712,2,591,15,121,0,0,17,712,0,0,17,712,California
