county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-02,24,736,23,614,1,122,0,0,24,736,0,0,24,736,California
San Benito,2021-01-03,3,739,1,615,2,124,0,0,3,739,0,0,3,739,California
San Benito,2021-01-04,62,801,24,639,38,162,0,0,62,801,0,0,62,801,California
San Benito,2021-01-05,121,922,37,676,84,246,0,0,118,916,3,3,118,919,California
San Benito,2021-01-06,101,1023,41,717,60,306,0,0,87,989,14,17,87,1006,California
San Benito,2021-01-07,106,1129,68,785,38,344,0,0,54,991,52,69,54,1060,California
San Benito,2021-01-08,184,1313,90,875,94,438,0,0,119,1045,65,134,119,1179,California
San Benito,2021-01-09,44,1357,32,907,12,450,0,0,30,1061,14,148,30,1209,California
San Benito,2021-01-10,16,1373,14,921,2,452,0,0,5,1055,11,159,5,1214,California
San Benito,2021-01-11,174,1547,109,1030,65,517,0,0,72,1025,102,261,72,1286,California
San Benito,2021-01-12,163,1710,58,1088,105,622,0,0,122,1106,41,302,122,1408,California
San Benito,2021-01-13,239,1949,69,1157,170,792,0,0,189,1245,50,352,189,1597,California
San Benito,2021-01-14,134,2083,25,1182,109,901,0,0,114,1340,20,372,115,1712,California
San Benito,2021-01-15,218,2301,21,1203,197,1098,0,0,204,1530,14,386,204,1916,California
San Benito,2021-01-16,25,2326,8,1211,17,1115,0,0,20,1545,5,391,20,1936,California
San Benito,2021-01-17,11,2337,5,1216,6,1121,0,0,8,1550,3,394,8,1944,California
San Benito,2021-01-18,35,2372,22,1238,13,1134,0,0,20,1555,15,409,20,1964,California
San Benito,2021-01-19,152,2524,66,1304,86,1220,0,0,124,1651,28,437,124,2088,California
San Benito,2021-01-20,276,2800,95,1399,181,1401,0,0,231,1838,44,481,231,2319,California
San Benito,2021-01-21,127,2927,33,1432,94,1495,0,0,102,1915,25,506,102,2421,California
San Benito,2021-01-22,238,3165,19,1451,219,1714,0,0,228,2133,10,516,228,2649,California
San Benito,2021-01-23,29,3194,16,1467,13,1727,0,0,12,2128,17,533,12,2661,California
San Benito,2021-01-24,8,3202,3,1470,5,1732,0,0,4,2128,4,537,4,2665,California
San Benito,2021-01-25,65,3267,24,1494,41,1773,0,0,19,2101,46,583,19,2684,California
San Benito,2021-01-26,138,3405,41,1535,97,1870,0,0,85,2133,53,636,85,2769,California
San Benito,2021-01-27,231,3636,70,1605,161,2031,0,0,191,2284,40,676,191,2960,California
San Benito,2021-01-28,150,3786,32,1637,118,2149,0,0,121,2377,28,704,121,3081,California
San Benito,2021-01-29,296,4082,34,1671,262,2411,0,0,271,2624,24,728,271,3352,California
San Benito,2021-01-30,51,4133,33,1704,18,2429,0,0,27,2627,24,752,27,3379,California
San Benito,2021-01-31,15,4148,4,1708,11,2440,0,0,10,2632,5,757,10,3389,California
San Benito,2021-02-01,134,4282,28,1736,106,2546,0,0,91,2680,43,800,91,3480,California
San Benito,2021-02-02,232,4514,49,1785,183,2729,0,0,138,2724,94,894,138,3618,California
San Benito,2021-02-03,343,4857,44,1829,299,3028,0,0,273,2927,70,964,273,3891,California
San Benito,2021-02-04,169,5026,25,1854,144,3172,0,0,123,3004,46,1010,123,4014,California
San Benito,2021-02-05,299,5325,41,1895,258,3430,0,0,235,3175,64,1074,235,4249,California
San Benito,2021-02-06,47,5372,8,1903,39,3469,0,0,31,3190,16,1090,31,4280,California
San Benito,2021-02-07,15,5387,6,1909,9,3478,0,0,14,3203,1,1091,14,4294,California
San Benito,2021-02-08,139,5526,16,1925,123,3601,0,0,93,3250,46,1137,93,4387,California
San Benito,2021-02-09,326,5852,61,1986,265,3866,0,0,193,3310,133,1270,193,4580,California
San Benito,2021-02-10,322,6174,87,2073,235,4101,0,0,113,3215,208,1478,113,4693,California
San Benito,2021-02-11,302,6476,33,2106,269,4370,0,0,201,3315,101,1579,201,4894,California
San Benito,2021-02-12,421,6897,31,2137,390,4760,0,0,213,3321,207,1786,213,5107,California
San Benito,2021-02-13,57,6954,6,2143,51,4811,0,0,46,3356,11,1797,46,5153,California
San Benito,2021-02-14,40,6994,5,2148,35,4846,0,0,30,3376,10,1807,30,5183,California
San Benito,2021-02-15,109,7103,10,2158,99,4945,0,0,99,3465,10,1817,99,5282,California
San Benito,2021-02-16,210,7313,11,2169,199,5144,0,0,106,3468,104,1921,107,5389,California
San Benito,2021-02-17,332,7645,31,2200,301,5445,0,0,282,3700,50,1971,282,5671,California
San Benito,2021-02-18,293,7938,38,2238,255,5700,0,0,70,3547,223,2194,70,5741,California
San Benito,2021-02-19,351,8289,49,2287,302,6002,0,0,180,3556,171,2365,180,5921,California
San Benito,2021-02-20,47,8336,25,2312,22,6024,0,0,37,3583,10,2375,37,5958,California
San Benito,2021-02-21,24,8360,11,2323,13,6037,0,0,17,3593,7,2382,17,5975,California
San Benito,2021-02-22,133,8493,33,2356,100,6137,0,0,98,3657,34,2416,98,6073,California
San Benito,2021-02-23,374,8867,94,2450,280,6417,0,0,259,3801,115,2531,259,6332,California
San Benito,2021-02-24,385,9252,68,2518,317,6734,0,0,245,3906,140,2671,245,6577,California
San Benito,2021-02-25,399,9651,71,2589,328,7062,0,0,277,4059,124,2795,277,6854,California
San Benito,2021-02-26,661,10312,75,2664,586,7648,0,0,413,4224,248,3043,413,7267,California
San Benito,2021-02-27,111,10423,45,2709,66,7714,0,0,93,4299,18,3061,93,7360,California
San Benito,2021-02-28,253,10676,28,2737,225,7939,0,0,244,4534,9,3070,244,7604,California
San Benito,2021-03-01,232,10908,60,2797,172,8111,0,0,161,4623,72,3142,161,7765,California
San Benito,2021-03-02,285,11193,93,2890,192,8303,0,0,214,4766,71,3213,214,7979,California
San Benito,2021-03-03,408,11601,62,2952,346,8649,0,0,232,4824,174,3387,232,8211,California
San Benito,2021-03-04,622,12223,129,3081,478,9127,15,15,436,5078,186,3573,440,8651,California
San Benito,2021-03-05,594,12817,312,3393,270,9397,12,27,378,5254,214,3787,390,9041,California
San Benito,2021-03-06,202,13019,73,3466,115,9512,14,41,150,5366,52,3839,164,9205,California
San Benito,2021-03-07,645,13664,602,4068,20,9532,23,64,613,5970,32,3871,636,9841,California
San Benito,2021-03-08,292,13956,68,4136,177,9709,47,111,168,6061,124,3995,215,10056,California
San Benito,2021-03-09,429,14385,84,4220,245,9954,100,211,139,5984,289,4284,212,10268,California
San Benito,2021-03-10,406,14791,117,4337,193,10147,96,307,234,6142,172,4456,330,10598,California
San Benito,2021-03-11,476,15267,122,4459,199,10346,155,462,210,6241,266,4722,365,10963,California
San Benito,2021-03-12,526,15793,122,4581,309,10655,95,557,233,6279,291,5013,329,11292,California
San Benito,2021-03-13,201,15994,99,4680,83,10738,19,576,128,6356,70,5083,147,11439,California
San Benito,2021-03-14,233,16227,40,4720,173,10911,20,596,179,6502,53,5136,199,11638,California
San Benito,2021-03-15,326,16553,99,4819,208,11119,19,615,192,6579,134,5270,211,11849,California
San Benito,2021-03-16,507,17060,221,5040,254,11373,32,647,353,6808,154,5424,383,12232,California
San Benito,2021-03-17,800,17860,482,5522,296,11669,22,669,566,7158,230,5654,580,12812,California
San Benito,2021-03-18,792,18652,534,6056,205,11874,53,722,574,7559,217,5871,618,13430,California
San Benito,2021-03-19,775,19427,404,6460,348,12222,23,745,573,7953,202,6073,596,14026,California
San Benito,2021-03-20,248,19675,152,6612,85,12307,11,756,187,8090,61,6134,198,14224,California
San Benito,2021-03-21,112,19787,58,6670,49,12356,5,761,82,8147,30,6164,87,14311,California
San Benito,2021-03-22,351,20138,172,6842,154,12510,25,786,219,8259,132,6296,244,14555,California
San Benito,2021-03-23,478,20616,202,7044,266,12776,10,796,219,8228,259,6555,228,14783,California
San Benito,2021-03-24,584,21200,310,7354,267,13043,7,803,360,8372,223,6778,367,15150,California
San Benito,2021-03-25,749,21949,445,7799,300,13343,4,807,445,8521,300,7078,449,15599,California
San Benito,2021-03-26,1032,22981,527,8326,500,13843,5,812,339,8173,692,7770,344,15943,California
San Benito,2021-03-27,348,23329,197,8523,118,13961,33,845,223,8304,125,7895,256,16199,California
San Benito,2021-03-28,731,24060,604,9127,121,14082,6,851,129,7837,602,8497,135,16334,California
San Benito,2021-03-29,344,24404,110,9237,214,14296,20,871,143,7798,201,8698,162,16496,California
San Benito,2021-03-30,588,24992,278,9515,214,14510,96,967,299,7904,289,8987,395,16891,California
San Benito,2021-03-31,603,25595,371,9886,208,14718,24,991,343,8014,257,9244,367,17258,California
San Benito,2021-04-01,960,26555,385,10271,536,15254,39,1030,570,8229,389,9633,604,17862,California
San Benito,2021-04-02,542,27097,260,10531,146,15400,136,1166,267,8358,274,9907,403,18265,California
San Benito,2021-04-03,260,27357,87,10618,108,15508,65,1231,74,8311,186,10093,139,18404,California
San Benito,2021-04-04,143,27500,107,10725,30,15538,6,1237,105,8384,38,10131,111,18515,California
San Benito,2021-04-05,361,27861,173,10898,145,15683,43,1280,150,8365,211,10342,192,18707,California
San Benito,2021-04-06,468,28329,165,11063,124,15807,179,1459,159,8394,309,10651,338,19045,California
San Benito,2021-04-07,950,29279,530,11593,229,16036,191,1650,266,8169,682,11333,457,19502,California
San Benito,2021-04-08,865,30144,430,12023,181,16217,254,1904,225,8009,639,11972,479,19981,California
San Benito,2021-04-09,854,30998,504,12527,258,16475,92,1996,296,7840,557,12529,388,20369,California
San Benito,2021-04-10,355,31353,213,12740,79,16554,63,2059,196,7941,159,12688,260,20629,California
San Benito,2021-04-11,479,31832,274,13014,170,16724,35,2094,271,8018,208,12896,285,20914,California
San Benito,2021-04-12,538,32370,285,13299,136,16860,117,2211,280,8154,257,13153,393,21307,California
San Benito,2021-04-13,757,33127,296,13595,438,17298,23,2234,525,8472,231,13384,549,21856,California
San Benito,2021-04-14,848,33975,669,14264,179,17477,0,2234,402,8434,440,13824,402,22258,California
San Benito,2021-04-15,956,34931,742,15006,213,17690,1,2235,479,8439,476,14300,481,22739,California
San Benito,2021-04-16,706,35637,370,15376,325,18015,11,2246,297,8342,406,14706,309,23048,California
San Benito,2021-04-17,323,35960,226,15602,97,18112,0,2246,130,8278,195,14901,131,23179,California
San Benito,2021-04-18,500,36460,417,16019,83,18195,0,2246,241,8262,259,15160,243,23422,California
San Benito,2021-04-19,744,37204,597,16616,147,18342,0,2246,427,8374,316,15476,428,23850,California
San Benito,2021-04-20,776,37980,406,17022,368,18710,2,2248,492,8588,279,15755,493,24343,California
San Benito,2021-04-21,961,38941,703,17725,258,18968,0,2248,523,8687,424,16179,523,24866,California
San Benito,2021-04-22,904,39845,691,18416,213,19181,0,2248,569,8929,327,16506,569,25435,California
San Benito,2021-04-23,634,40479,400,18816,233,19414,1,2249,344,9032,241,16747,344,25779,California
San Benito,2021-04-24,365,40844,202,19018,163,19577,0,2249,171,9047,156,16903,171,25950,California
San Benito,2021-04-25,206,41050,128,19146,78,19655,0,2249,95,9049,93,16996,95,26045,California
San Benito,2021-04-26,493,41543,391,19537,102,19757,0,2249,259,9135,173,17169,259,26304,California
San Benito,2021-04-27,554,42097,280,19817,267,20024,7,2256,408,9414,136,17305,415,26719,California
San Benito,2021-04-28,555,42652,391,20208,155,20179,9,2265,393,9658,157,17462,401,27120,California
San Benito,2021-04-29,636,43288,235,20443,391,20570,10,2275,255,9559,381,17843,282,27402,California
San Benito,2021-04-30,379,43667,211,20654,161,20731,7,2282,205,9599,172,18015,212,27614,California
San Benito,2021-05-01,202,43869,146,20800,47,20778,9,2291,66,9540,134,18149,75,27689,California
San Benito,2021-05-02,192,44061,164,20964,24,20802,4,2295,59,9470,133,18282,63,27752,California
San Benito,2021-05-03,362,44423,283,21247,69,20871,10,2305,90,9300,272,18554,102,27854,California
San Benito,2021-05-04,407,44830,246,21493,153,21024,8,2313,151,9204,254,18808,158,28012,California
San Benito,2021-05-05,607,45437,426,21919,165,21189,16,2329,210,9036,394,19202,226,28238,California
San Benito,2021-05-06,620,46057,490,22409,114,21303,16,2345,223,8882,393,19595,239,28477,California
San Benito,2021-05-07,449,46506,283,22692,155,21458,11,2356,174,8795,273,19868,186,28663,California
San Benito,2021-05-08,278,46784,226,22918,47,21505,5,2361,157,8836,121,19989,162,28825,California
San Benito,2021-05-09,103,46887,77,22995,23,21528,3,2364,48,8832,55,20044,51,28876,California
San Benito,2021-05-10,416,47303,327,23322,65,21593,24,2388,52,8545,364,20408,77,28953,California
San Benito,2021-05-11,822,48125,411,23733,395,21988,16,2404,183,8108,637,21045,200,29153,California
San Benito,2021-05-12,491,48616,389,24122,89,22077,13,2417,113,7858,377,21422,127,29280,California
San Benito,2021-05-13,688,49304,587,24709,90,22167,11,2428,174,7531,511,21933,184,29464,California
San Benito,2021-05-14,598,49902,443,25152,148,22315,7,2435,234,7409,363,22296,241,29705,California
San Benito,2021-05-15,228,50130,171,25323,51,22366,6,2441,125,7437,103,22399,131,29836,California
San Benito,2021-05-16,170,50300,142,25465,26,22392,2,2443,93,7455,77,22476,95,29931,California
San Benito,2021-05-17,391,50691,314,25779,67,22459,10,2453,178,7432,211,22687,188,30119,California
San Benito,2021-05-18,677,51368,356,26135,316,22775,5,2458,211,7183,466,23153,217,30336,California
San Benito,2021-05-19,577,51945,419,26554,150,22925,8,2466,232,7078,345,23498,240,30576,California
San Benito,2021-05-20,593,52538,468,27022,114,23039,11,2477,315,7127,277,23775,326,30902,California
San Benito,2021-05-21,472,53010,278,27300,177,23216,17,2494,215,7104,255,24030,232,31134,California
San Benito,2021-05-22,298,53308,223,27523,70,23286,5,2499,181,7176,115,24145,187,31321,California
San Benito,2021-05-23,93,53401,55,27578,34,23320,4,2503,35,7156,58,24203,38,31359,California
San Benito,2021-05-24,300,53701,252,27830,41,23361,7,2510,186,7235,114,24317,193,31552,California
San Benito,2021-05-25,527,54228,242,28072,278,23639,7,2517,172,7061,353,24670,179,31731,California
San Benito,2021-05-26,308,54536,190,28262,112,23751,6,2523,128,7015,179,24849,133,31864,California
San Benito,2021-05-27,405,54941,309,28571,73,23824,23,2546,149,6934,256,25105,175,32039,California
San Benito,2021-05-28,287,55228,177,28748,103,23927,7,2553,111,6877,175,25280,118,32157,California
San Benito,2021-05-29,148,55376,126,28874,20,23947,2,2555,63,6857,85,25365,65,32222,California
San Benito,2021-05-30,270,55646,255,29129,15,23962,0,2555,94,6776,175,25540,94,32316,California
San Benito,2021-05-31,102,55748,89,29218,11,23973,2,2557,45,6767,56,25596,47,32363,California
San Benito,2021-06-01,270,56018,122,29340,122,24095,26,2583,99,6721,170,25766,124,32487,California
San Benito,2021-06-02,321,56339,242,29582,76,24171,3,2586,119,6642,202,25968,123,32610,California
San Benito,2021-06-03,340,56679,288,29870,45,24216,7,2593,134,6580,203,26171,141,32751,California
San Benito,2021-06-04,270,56949,203,30073,67,24283,0,2593,88,6487,181,26352,88,32839,California
San Benito,2021-06-05,91,57040,73,30146,17,24300,1,2594,19,6436,71,26423,20,32859,California
San Benito,2021-06-06,59,57099,48,30194,8,24308,3,2597,15,6410,44,26467,18,32877,California
San Benito,2021-06-07,338,57437,299,30493,34,24342,5,2602,87,6253,249,26716,92,32969,California
San Benito,2021-06-08,307,57744,216,30709,76,24418,15,2617,98,6158,208,26924,113,33082,California
San Benito,2021-06-09,245,57989,191,30900,46,24464,8,2625,73,6067,172,27096,81,33163,California
San Benito,2021-06-10,357,58346,328,31228,22,24486,7,2632,71,5862,283,27379,78,33241,California
San Benito,2021-06-11,269,58615,228,31456,20,24506,21,2653,90,5795,178,27557,111,33352,California
San Benito,2021-06-12,150,58765,137,31593,10,24516,3,2656,41,5745,94,27651,44,33396,California
San Benito,2021-06-13,50,58815,38,31631,10,24526,2,2658,14,5732,29,27680,16,33412,California
San Benito,2021-06-14,144,58959,115,31746,26,24552,3,2661,39,5670,104,27784,42,33454,California
San Benito,2021-06-15,212,59171,121,31867,86,24638,5,2666,72,5611,137,27921,78,33532,California
San Benito,2021-06-16,119,59290,94,31961,16,24654,9,2675,42,5585,77,27998,51,33583,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2374,2501,2374,2501,0,0,0,0,2374,2501,0,0,2374,2501,California
San Bernardino,2020-12-18,3169,5670,3166,5667,3,3,0,0,3170,5671,0,0,3170,5671,California
San Bernardino,2020-12-19,1077,6747,1076,6743,1,4,0,0,1078,6749,0,0,1078,6749,California
San Bernardino,2020-12-20,1173,7920,1170,7913,3,7,0,0,1173,7922,0,0,1173,7922,California
San Bernardino,2020-12-21,2469,10389,2463,10376,6,13,0,0,2469,10391,0,0,2469,10391,California
San Bernardino,2020-12-22,2285,12674,2155,12531,130,143,0,0,2285,12676,0,0,2285,12676,California
San Bernardino,2020-12-23,2681,15355,1475,14006,1206,1349,0,0,2679,15355,0,0,2679,15355,California
San Bernardino,2020-12-24,1170,16525,590,14596,580,1929,0,0,1170,16524,1,1,1170,16525,California
San Bernardino,2020-12-25,74,16599,14,14610,60,1989,0,0,74,16598,0,1,74,16599,California
San Bernardino,2020-12-26,463,17062,254,14864,209,2198,0,0,463,17061,0,1,463,17062,California
San Bernardino,2020-12-27,348,17410,161,15025,187,2385,0,0,347,17407,1,2,347,17409,California
San Bernardino,2020-12-28,1580,18990,717,15742,863,3248,0,0,1581,18988,0,2,1581,18990,California
San Bernardino,2020-12-29,2225,21215,1048,16790,1177,4425,0,0,2225,21213,0,2,2225,21215,California
San Bernardino,2020-12-30,2898,24113,1455,18245,1443,5868,0,0,2898,24111,0,2,2898,24113,California
San Bernardino,2020-12-31,1369,25482,440,18685,929,6797,0,0,1367,25478,0,2,1367,25480,California
San Bernardino,2021-01-01,286,25768,153,18838,133,6930,0,0,285,25763,0,2,285,25765,California
San Bernardino,2021-01-02,481,26249,341,19179,140,7070,0,0,481,26244,0,2,481,26246,California
San Bernardino,2021-01-03,137,26386,86,19265,51,7121,0,0,137,26381,0,2,137,26383,California
San Bernardino,2021-01-04,2141,28527,1298,20563,843,7964,0,0,2140,28521,0,2,2140,28523,California
San Bernardino,2021-01-05,2341,30868,1464,22027,877,8841,0,0,2232,30645,108,110,2232,30755,California
San Bernardino,2021-01-06,3464,34332,2368,24395,1096,9937,0,0,2962,33112,496,606,2963,33718,California
San Bernardino,2021-01-07,5445,39777,4521,28916,924,10861,0,0,2490,32666,2936,3542,2490,36208,California
San Bernardino,2021-01-08,5376,45153,4450,33366,926,11787,0,0,2287,31870,3084,6626,2288,38496,California
San Bernardino,2021-01-09,1408,46561,1104,34470,304,12091,0,0,906,32274,502,7128,906,39402,California
San Bernardino,2021-01-10,1023,47584,597,35067,426,12517,0,0,575,32401,448,7576,575,39977,California
San Bernardino,2021-01-11,4988,52572,4083,39150,905,13422,0,0,2764,32945,2220,9796,2764,42741,California
San Bernardino,2021-01-12,4245,56817,3219,42369,1026,14448,0,0,2515,33733,1727,11523,2515,45256,California
San Bernardino,2021-01-13,4600,61417,2865,45234,1735,16183,0,0,3364,35874,1225,12748,3366,48622,California
San Bernardino,2021-01-14,4834,66251,2847,48081,1987,18170,0,0,4246,39536,584,13332,4246,52868,California
San Bernardino,2021-01-15,6024,72275,2997,51078,3027,21197,0,0,5626,44775,390,13722,5629,58497,California
San Bernardino,2021-01-16,2265,74540,1292,52370,973,22170,0,0,2121,46752,144,13866,2121,60618,California
San Bernardino,2021-01-17,1179,75719,505,52875,674,22844,0,0,1095,47766,83,13949,1097,61715,California
San Bernardino,2021-01-18,4276,79995,2643,55518,1633,24477,0,0,3653,50798,623,14572,3655,65370,California
San Bernardino,2021-01-19,6352,86347,3729,59247,2623,27100,0,0,5255,54960,1095,15667,5257,70627,California
San Bernardino,2021-01-20,6883,93230,3782,63029,3101,30201,0,0,4921,57932,1953,17620,4925,75552,California
San Bernardino,2021-01-21,6019,99249,3097,66126,2922,33123,0,0,4896,61719,1115,18735,4902,80454,California
San Bernardino,2021-01-22,6563,105812,3069,69195,3494,36617,0,0,5834,66828,727,19462,5836,86290,California
San Bernardino,2021-01-23,3129,108941,1901,71096,1228,37845,0,0,2734,69168,394,19856,2734,89024,California
San Bernardino,2021-01-24,1200,110141,461,71557,739,38584,0,0,1097,70162,103,19959,1097,90121,California
San Bernardino,2021-01-25,6904,117045,3414,74971,3490,42074,0,0,5056,73376,1845,21804,5059,95180,California
San Bernardino,2021-01-26,7070,124115,3506,78477,3564,45638,0,0,4956,76222,2113,23917,4959,100139,California
San Bernardino,2021-01-27,8564,132679,4166,82643,4398,50036,0,0,5733,79136,2823,26740,5737,105876,California
San Bernardino,2021-01-28,8617,141296,4088,86731,4529,54565,0,0,6285,83094,2327,29067,6285,112161,California
San Bernardino,2021-01-29,8230,149526,3788,90519,4442,59007,0,0,6247,87373,1969,31036,6248,118409,California
San Bernardino,2021-01-30,3094,152620,1890,92409,1204,60211,0,0,2802,89886,290,31326,2803,121212,California
San Bernardino,2021-01-31,928,153548,491,92900,437,60648,0,0,874,90707,53,31379,874,122086,California
San Bernardino,2021-02-01,7590,161138,4256,97156,3334,63982,0,0,4953,93027,2634,34013,4954,127040,California
San Bernardino,2021-02-02,10478,171616,3660,100816,6818,70800,0,0,8413,99380,2061,36074,8414,135454,California
San Bernardino,2021-02-03,9030,180646,4158,104974,4872,75672,0,0,6524,103406,2499,38573,6525,141979,California
San Bernardino,2021-02-04,10520,191166,5173,110147,5347,81019,0,0,7418,107733,3091,41664,7418,149397,California
San Bernardino,2021-02-05,11060,202226,5933,116080,5127,86146,0,0,7499,111684,3549,45213,7500,156897,California
San Bernardino,2021-02-06,5287,207513,2220,118300,3067,89213,0,0,3652,113728,1611,46824,3655,160552,California
San Bernardino,2021-02-07,843,208356,492,118792,351,89564,0,0,467,113823,373,47197,468,161020,California
San Bernardino,2021-02-08,7312,215668,3900,122692,3412,92976,0,0,5639,117790,1672,48869,5639,166659,California
San Bernardino,2021-02-09,10178,225846,5924,128616,4254,97230,0,0,6864,121345,3312,52181,6867,173526,California
San Bernardino,2021-02-10,12112,237958,6468,135084,5644,102874,0,0,7985,125213,4118,56299,7986,181512,California
San Bernardino,2021-02-11,12482,250440,7162,142246,5320,108194,0,0,7949,128657,4508,60807,7952,189464,California
San Bernardino,2021-02-12,10433,260873,5963,148209,4470,112664,0,0,5683,129607,4733,65540,5683,195147,California
San Bernardino,2021-02-13,6056,266929,4035,152244,2021,114685,0,0,3807,131186,2233,67773,3812,198959,California
San Bernardino,2021-02-14,1555,268484,651,152895,904,115589,0,0,876,131390,672,68445,876,199835,California
San Bernardino,2021-02-15,5490,273974,3002,155897,2488,118077,0,0,3070,132052,2408,70853,3070,202905,California
San Bernardino,2021-02-16,12605,286579,7348,163245,5257,123334,0,0,7970,135401,4622,75475,7971,210876,California
San Bernardino,2021-02-17,11824,298403,6472,169717,5352,128686,0,0,7154,137907,4650,80125,7156,218032,California
San Bernardino,2021-02-18,12502,310905,7594,177311,4908,133594,0,0,7708,140837,4779,84904,7709,225741,California
San Bernardino,2021-02-19,11569,322474,5967,183278,5602,139196,0,0,6837,142962,4712,89616,6837,232578,California
San Bernardino,2021-02-20,4533,327007,3477,186755,1056,140252,0,0,2046,142528,2482,92098,2048,234626,California
San Bernardino,2021-02-21,1149,328156,688,187443,461,140713,0,0,405,142189,744,92842,405,235031,California
San Bernardino,2021-02-22,8702,336858,5359,192802,3343,144056,0,0,4053,141607,4637,97479,4055,239086,California
San Bernardino,2021-02-23,9182,346040,5459,198261,3723,147779,0,0,4641,141732,4516,101995,4641,243727,California
San Bernardino,2021-02-24,12494,358534,7193,205454,5301,153080,0,0,6182,141623,6292,108287,6183,249910,California
San Bernardino,2021-02-25,13149,371683,6309,211763,6840,159920,0,0,7667,143829,5464,113751,7670,257580,California
San Bernardino,2021-02-26,13641,385324,6395,218158,7246,167166,0,0,7598,145450,5980,119731,7601,265181,California
San Bernardino,2021-02-27,6685,392009,3739,221897,2945,170111,1,1,4821,148418,1855,121586,4823,270004,California
San Bernardino,2021-02-28,1785,393794,746,222643,1039,171150,0,1,1143,148927,634,122220,1143,271147,California
San Bernardino,2021-03-01,8473,402267,4370,227013,4099,175249,4,5,3849,148189,4599,126819,3861,275008,California
San Bernardino,2021-03-02,13915,416182,5569,232582,8346,183595,0,5,6563,147434,7321,134140,6566,281574,California
San Bernardino,2021-03-03,13081,429263,6651,239233,6427,190022,3,8,6184,146753,6875,141015,6194,287768,California
San Bernardino,2021-03-04,13961,443224,6950,246183,7010,197032,1,9,6077,144972,7863,148878,6082,293850,California
San Bernardino,2021-03-05,14453,457677,7540,253723,6912,203944,1,10,7044,144658,7377,156255,7063,300913,California
San Bernardino,2021-03-06,9763,467440,5469,259192,4069,208013,225,235,4559,144254,5186,161441,4782,305695,California
San Bernardino,2021-03-07,1673,469113,1013,260205,589,208602,71,306,1054,144762,617,162058,1125,306820,California
San Bernardino,2021-03-08,8129,477242,3598,263803,4360,212962,171,477,3614,144044,4506,166564,3788,310608,California
San Bernardino,2021-03-09,13104,490346,7485,271288,5368,218330,251,728,5281,141768,7808,174372,5532,316140,California
San Bernardino,2021-03-10,14254,504600,7864,279152,5832,224162,558,1286,6386,140872,7841,182213,6945,323085,California
San Bernardino,2021-03-11,15645,520245,7250,286402,6802,230964,1593,2879,7397,141632,8225,190438,8985,332070,California
