county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-03-12,15588,535833,6950,293352,6590,237554,2048,4927,7367,142901,8190,198628,9459,341529,California
San Bernardino,2021-03-13,8427,544260,4589,297941,3316,240870,522,5449,4998,145004,3418,202046,5521,347050,California
San Bernardino,2021-03-14,3309,547569,1682,299623,1046,241916,581,6030,1850,145977,1452,203498,2425,349475,California
San Bernardino,2021-03-15,11438,559007,5391,305014,4014,245930,2033,8063,5613,147805,5810,209308,7638,357113,California
San Bernardino,2021-03-16,16259,575266,8046,313060,7270,253200,943,9006,9935,152383,6296,215604,10874,367987,California
San Bernardino,2021-03-17,17487,592753,8695,321755,8042,261242,750,9756,10601,156866,6868,222472,11351,379338,California
San Bernardino,2021-03-18,16692,609445,8260,330015,8044,269286,388,10144,9862,160310,6804,229276,10248,389586,California
San Bernardino,2021-03-19,17040,626485,8453,338468,7988,277274,599,10743,9782,163511,7231,236507,10432,400018,California
San Bernardino,2021-03-20,9506,635991,5997,344465,2913,280187,596,11339,5632,165884,3849,240356,6222,406240,California
San Bernardino,2021-03-21,2814,638805,2289,346754,474,280661,51,11390,2264,167663,536,240892,2315,408555,California
San Bernardino,2021-03-22,9658,648463,4540,351294,4680,285341,438,11828,6998,172460,2639,243531,7436,415991,California
San Bernardino,2021-03-23,15546,664009,8821,360115,6105,291446,620,12448,9610,176776,5913,249444,10229,426220,California
San Bernardino,2021-03-24,15220,679229,7846,367961,7069,298515,305,12753,10090,182078,5094,254538,10396,436616,California
San Bernardino,2021-03-25,17080,696309,8379,376340,8397,306912,304,13057,10805,186958,6223,260761,11103,447719,California
San Bernardino,2021-03-26,18257,714566,8689,385029,8797,315709,771,13828,10914,191331,7310,268071,11683,459402,California
San Bernardino,2021-03-27,10891,725457,7029,392058,3104,318813,758,14586,6203,193623,4668,272739,6960,466362,California
San Bernardino,2021-03-28,3646,729103,2561,394619,971,319784,114,14700,2528,195156,1108,273847,2641,469003,California
San Bernardino,2021-03-29,11819,740922,6139,400758,5279,325063,401,15101,7977,199711,3823,277670,8378,477381,California
San Bernardino,2021-03-30,17025,757947,9498,410256,6809,331872,718,15819,10538,204508,6450,284120,11247,488628,California
San Bernardino,2021-03-31,16630,774577,9368,419624,6623,338495,639,16458,10880,210306,5718,289838,11516,500144,California
San Bernardino,2021-04-01,19885,794462,10503,430127,7953,346448,1429,17887,12754,217393,7087,296925,14174,514318,California
San Bernardino,2021-04-02,18944,813406,9546,439673,8105,354553,1293,19180,11445,222701,7470,304395,12778,527096,California
San Bernardino,2021-04-03,11191,824597,7000,446673,3052,357605,1139,20319,6082,224826,5090,309485,7215,534311,California
San Bernardino,2021-04-04,2510,827107,1509,448182,750,358355,251,20570,1266,225107,1236,310721,1517,535828,California
San Bernardino,2021-04-05,11817,838924,5308,453490,4770,363125,1739,22309,6026,227097,5769,316490,7759,543587,California
San Bernardino,2021-04-06,19810,858734,11151,464641,6541,369666,2118,24427,10459,230360,9304,325794,12567,556154,California
San Bernardino,2021-04-07,21090,879824,11277,475918,7322,376988,2491,26918,11507,234791,9553,335347,13984,570138,California
San Bernardino,2021-04-08,22034,901858,11276,487194,8129,385117,2629,29547,12116,239641,9890,345237,14740,584878,California
San Bernardino,2021-04-09,21893,923751,11147,498341,8164,393281,2582,32129,11907,244170,9948,355185,14477,599355,California
San Bernardino,2021-04-10,15789,939540,8173,506514,3877,397158,3739,35868,7829,247786,7937,363122,11553,610908,California
San Bernardino,2021-04-11,4466,944006,2597,509111,895,398053,974,36842,2041,248375,2419,365541,3008,613916,California
San Bernardino,2021-04-12,13516,957522,6248,515359,5603,403656,1665,38507,6393,249326,7101,372642,8052,621968,California
San Bernardino,2021-04-13,19471,976993,11114,526473,8338,411994,19,38526,11168,252249,8274,380916,11197,633165,California
San Bernardino,2021-04-14,19481,996474,10428,536901,9050,421044,3,38529,10996,254808,8451,389367,11010,644175,California
San Bernardino,2021-04-15,20547,1017021,11502,548403,9039,430083,6,38535,10936,256206,9571,398938,10969,655144,California
San Bernardino,2021-04-16,18814,1035835,10678,559081,8135,438218,1,38536,9248,255982,9524,408462,9300,664444,California
San Bernardino,2021-04-17,12013,1047848,7912,566993,4101,442319,0,38536,6285,256592,5693,414155,6303,670747,California
San Bernardino,2021-04-18,2929,1050777,2014,569007,915,443234,0,38536,1288,256252,1629,415784,1289,672036,California
San Bernardino,2021-04-19,12600,1063377,6720,575727,5880,449114,0,38536,4897,253480,7682,423466,4910,676946,California
San Bernardino,2021-04-20,17657,1081034,9836,585563,7818,456932,3,38539,8064,251988,9568,433034,8076,685022,California
San Bernardino,2021-04-21,18150,1099184,10342,595905,7805,464737,3,38542,7944,249791,10144,443178,7947,692969,California
San Bernardino,2021-04-22,19253,1118437,10994,606899,8255,472992,4,38546,7820,246235,11380,454558,7824,700793,California
San Bernardino,2021-04-23,18529,1136966,10600,617499,7928,480920,1,38547,8056,243868,10426,464984,8059,708852,California
San Bernardino,2021-04-24,12889,1149855,9509,627008,3378,484298,2,38549,6928,244853,5945,470929,6930,715782,California
San Bernardino,2021-04-25,3411,1153266,2228,629236,1183,485481,0,38549,1671,244800,1725,472654,1672,717454,California
San Bernardino,2021-04-26,11141,1164407,5999,635235,5052,490533,90,38639,4764,243315,6337,478991,4852,722306,California
San Bernardino,2021-04-27,16523,1180930,9946,645181,6366,496899,211,38850,6781,240607,9698,488689,6990,729296,California
San Bernardino,2021-04-28,14743,1195673,8745,653926,5721,502620,277,39127,5281,236720,9436,498125,5549,734845,California
San Bernardino,2021-04-29,16246,1211919,9334,663260,6642,509262,270,39397,5380,231537,10829,508954,5646,740491,California
San Bernardino,2021-04-30,16568,1228487,10451,673711,5837,515099,280,39677,6097,227478,10434,519388,6375,746866,California
San Bernardino,2021-05-01,10786,1239273,8439,682150,2032,517131,315,39992,3728,224461,7055,526443,4038,750904,California
San Bernardino,2021-05-02,2933,1242206,2117,684267,684,517815,132,40124,1042,223749,1883,528326,1171,752075,California
San Bernardino,2021-05-03,10047,1252253,5764,690031,3881,521696,402,40526,2896,219910,7136,535462,3297,755372,California
San Bernardino,2021-05-04,15701,1267954,9546,699577,5701,527397,454,40980,4567,213836,11092,546554,5018,760390,California
San Bernardino,2021-05-05,15351,1283305,8829,708406,6110,533507,412,41392,4328,207594,10977,557531,4735,765125,California
San Bernardino,2021-05-06,15802,1299107,9004,717410,6385,539892,413,41805,4298,200838,11464,568995,4708,769833,California
San Bernardino,2021-05-07,15470,1314577,8680,726090,6416,546308,374,42179,4640,195073,10775,579770,5010,774843,California
San Bernardino,2021-05-08,9262,1323839,6137,732227,2858,549166,267,42446,3162,192435,6066,585836,3428,778271,California
San Bernardino,2021-05-09,1813,1325652,1116,733343,607,549773,90,42536,728,192175,1078,586914,818,779089,California
San Bernardino,2021-05-10,7453,1333105,3422,736765,3716,553489,315,42851,2283,189642,5128,592042,2595,781684,California
San Bernardino,2021-05-11,12157,1345262,6712,743477,5095,558584,350,43201,3838,185552,8279,600321,4189,785873,California
San Bernardino,2021-05-12,12659,1357921,6872,750349,5472,564056,315,43516,3746,180743,8865,609186,4056,789929,California
San Bernardino,2021-05-13,13227,1371148,7970,758319,4912,568968,345,43861,5201,178302,7982,617168,5541,795470,California
San Bernardino,2021-05-14,13632,1384780,9051,767370,4251,573219,330,44191,5685,176419,7897,625065,6014,801484,California
San Bernardino,2021-05-15,11270,1396050,8356,775726,2727,575946,187,44378,4533,174428,6705,631770,4714,806198,California
San Bernardino,2021-05-16,2782,1398832,2048,777774,672,576618,62,44440,1310,174346,1453,633223,1371,807569,California
San Bernardino,2021-05-17,10036,1408868,6759,784533,2984,579602,293,44733,4517,173669,5485,638708,4808,812377,California
San Bernardino,2021-05-18,13418,1422286,8808,793341,4362,583964,248,44981,6036,172597,7352,646060,6280,818657,California
San Bernardino,2021-05-19,11509,1433795,7193,800534,3939,587903,377,45358,5330,172158,6142,652202,5703,824360,California
San Bernardino,2021-05-20,11575,1445370,6926,807460,4335,592238,314,45672,5208,171351,6327,658529,5520,829880,California
San Bernardino,2021-05-21,12590,1457960,8338,815798,3873,596111,379,46051,5470,170130,7067,665596,5846,835726,California
San Bernardino,2021-05-22,8875,1466835,6642,822440,2024,598135,209,46260,4251,170008,4578,670174,4456,840182,California
San Bernardino,2021-05-23,2292,1469127,1416,823856,785,598920,91,46351,1087,169990,1196,671370,1178,841360,California
San Bernardino,2021-05-24,6595,1475722,4133,827989,2160,601080,302,46653,2884,169508,3668,675038,3186,844546,California
San Bernardino,2021-05-25,9275,1484997,5689,833678,3330,604410,256,46909,4134,168789,5109,680147,4390,848936,California
San Bernardino,2021-05-26,8185,1493182,5196,838874,2742,607152,247,47156,3790,168462,4360,684507,4033,852969,California
San Bernardino,2021-05-27,7608,1500790,4617,843491,2756,609908,235,47391,3488,168104,4080,688587,3722,856691,California
San Bernardino,2021-05-28,8765,1509555,5454,848945,3042,612950,269,47660,4399,168446,4324,692911,4666,861357,California
San Bernardino,2021-05-29,5013,1514568,3340,852285,1558,614508,115,47775,2630,168825,2365,695276,2744,864101,California
San Bernardino,2021-05-30,1756,1516324,1242,853527,432,614940,82,47857,911,168978,839,696115,992,865093,California
San Bernardino,2021-05-31,891,1517215,566,854093,309,615249,16,47873,321,168749,566,696681,337,865430,California
San Bernardino,2021-06-01,8612,1525827,5564,859657,2806,618055,242,48115,3541,167515,5015,701696,3781,869211,California
San Bernardino,2021-06-02,6807,1532634,4287,863944,2282,620337,238,48353,2962,166902,3811,705507,3198,872409,California
San Bernardino,2021-06-03,7903,1540537,5340,869284,2381,622718,182,48535,2769,164743,5110,710617,2951,875360,California
San Bernardino,2021-06-04,9066,1549603,6144,875428,2630,625348,292,48827,3262,162537,5758,716375,3552,878912,California
San Bernardino,2021-06-05,6500,1556103,4963,880391,1412,626760,125,48952,2339,160860,4138,720513,2461,881373,California
San Bernardino,2021-06-06,2015,1558118,1678,882069,273,627033,64,49016,845,160607,1162,721675,909,882282,California
San Bernardino,2021-06-07,6208,1564326,4841,886910,1154,628187,213,49229,1995,158621,4191,725866,2205,884487,California
San Bernardino,2021-06-08,8402,1572728,6107,893017,2077,630264,218,49447,2750,156000,5585,731451,2964,887451,California
San Bernardino,2021-06-09,6972,1579700,4971,897988,1822,632086,179,49626,2293,153836,4635,736086,2471,889922,California
San Bernardino,2021-06-10,7014,1586714,4981,902969,1839,633925,194,49820,2196,151454,4773,740859,2391,892313,California
San Bernardino,2021-06-11,7931,1594645,5614,908583,2091,636016,226,50046,2858,149503,5033,745892,3082,895395,California
San Bernardino,2021-06-12,5828,1600473,4602,913185,1109,637125,117,50163,1683,147182,4119,750011,1798,897193,California
San Bernardino,2021-06-13,1459,1601932,1023,914208,361,637486,75,50238,396,146597,1055,751066,470,897663,California
San Bernardino,2021-06-14,3810,1605742,2576,916784,1071,638557,163,50401,1310,145585,2484,753550,1472,899135,California
San Bernardino,2021-06-15,6698,1612440,4684,921468,1772,640329,242,50643,2414,143997,4237,757787,2649,901784,California
San Bernardino,2021-06-16,2692,1615132,1932,923400,622,640951,138,50781,830,143126,1838,759625,967,902751,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1106,1226,1106,1226,0,0,0,0,1106,1226,0,0,1106,1226,California
San Diego,2020-12-17,2351,3577,2351,3577,0,0,0,0,2351,3577,0,0,2351,3577,California
San Diego,2020-12-18,3676,7253,3675,7252,1,1,0,0,3676,7253,0,0,3676,7253,California
San Diego,2020-12-19,2313,9566,2313,9565,0,1,0,0,2313,9566,0,0,2313,9566,California
San Diego,2020-12-20,1191,10757,1190,10755,1,2,0,0,1191,10757,0,0,1191,10757,California
San Diego,2020-12-21,3529,14286,3526,14281,3,5,0,0,3529,14286,0,0,3529,14286,California
San Diego,2020-12-22,4070,18356,3425,17706,645,650,0,0,4070,18356,0,0,4070,18356,California
San Diego,2020-12-23,3183,21539,1980,19686,1203,1853,0,0,3183,21539,0,0,3183,21539,California
San Diego,2020-12-24,2743,24282,2225,21911,518,2371,0,0,2743,24282,0,0,2743,24282,California
San Diego,2020-12-25,877,25159,876,22787,1,2372,0,0,877,25159,0,0,877,25159,California
San Diego,2020-12-26,3296,28455,2146,24933,1150,3522,0,0,3296,28455,0,0,3296,28455,California
San Diego,2020-12-27,2516,30971,1622,26555,894,4416,0,0,2515,30969,1,1,2515,30970,California
San Diego,2020-12-28,5919,36890,4232,30787,1687,6103,0,0,5919,36888,0,1,5919,36889,California
San Diego,2020-12-29,5583,42473,3008,33795,2575,8678,0,0,5583,42471,0,1,5583,42472,California
San Diego,2020-12-30,5955,48428,3107,36902,2848,11526,0,0,5955,48426,0,1,5955,48427,California
San Diego,2020-12-31,3045,51473,1057,37959,1988,13514,0,0,3045,51471,0,1,3045,51472,California
San Diego,2021-01-01,1008,52481,454,38413,554,14068,0,0,1008,52479,0,1,1008,52480,California
San Diego,2021-01-02,3748,56229,1304,39717,2444,16512,0,0,3748,56227,0,1,3748,56228,California
San Diego,2021-01-03,858,57087,633,40350,225,16737,0,0,857,57084,0,1,857,57085,California
San Diego,2021-01-04,3709,60796,2055,42405,1654,18391,0,0,3702,60786,0,1,3702,60787,California
San Diego,2021-01-05,4382,65178,2186,44591,2196,20587,0,0,3766,63952,612,613,3778,64565,California
San Diego,2021-01-06,4947,70125,2290,46881,2657,23244,0,0,3713,66458,1211,1824,3717,68282,California
San Diego,2021-01-07,5671,75796,2986,49867,2685,25929,0,0,3507,67817,2157,3981,3516,71798,California
San Diego,2021-01-08,7872,83668,4947,54814,2925,28854,0,0,4079,68139,3776,7757,4098,75896,California
San Diego,2021-01-09,3501,87169,1942,56756,1559,30413,0,0,1950,68561,1539,9296,1961,77857,California
San Diego,2021-01-10,1882,89051,1295,58051,587,31000,0,0,775,68251,1095,10391,785,78642,California
San Diego,2021-01-11,10345,99396,5865,63916,4480,35480,0,0,6809,71550,3529,13920,6828,85470,California
San Diego,2021-01-12,11205,110601,5317,69233,5888,41368,0,0,7820,76108,3376,17296,7934,93404,California
San Diego,2021-01-13,11519,122120,5059,74292,6460,47828,0,0,8964,82555,2543,19839,8990,102394,California
San Diego,2021-01-14,12373,134493,4750,79042,7623,55451,0,0,10197,90621,2168,22007,10234,112628,California
San Diego,2021-01-15,15135,149628,5355,84397,9780,65231,0,0,12480,100522,2636,24643,12537,125165,California
San Diego,2021-01-16,10777,160405,3593,87990,7184,72415,0,0,9330,108442,1442,26085,9362,134527,California
San Diego,2021-01-17,8688,169093,2500,90490,6188,78603,0,0,7846,115466,842,26927,7866,142393,California
San Diego,2021-01-18,12885,181978,6319,96809,6566,85169,0,0,10031,122738,2822,29749,10094,152487,California
San Diego,2021-01-19,14610,196588,5677,102486,8933,94102,0,0,11489,131385,3111,32860,11758,164245,California
San Diego,2021-01-20,18334,214922,6390,108876,11944,106046,0,0,14999,143257,3315,36175,15187,179432,California
San Diego,2021-01-21,17308,232230,5782,114658,11526,117572,0,0,15918,157938,1381,37556,16062,195494,California
San Diego,2021-01-22,17582,249812,4652,119310,12930,130502,0,0,15545,171545,2023,39579,15630,211124,California
San Diego,2021-01-23,14485,264297,5270,124580,9215,139717,0,0,12122,181380,2352,41931,12187,223311,California
San Diego,2021-01-24,11859,276156,3298,127878,8561,148278,0,0,10881,191328,976,42907,10924,234235,California
San Diego,2021-01-25,12254,288410,5778,133656,6476,154754,0,0,9230,197700,3016,45923,9388,243623,California
San Diego,2021-01-26,15140,303550,7842,141498,7298,162052,0,0,11743,206237,3395,49318,11932,255555,California
San Diego,2021-01-27,20576,324126,7926,149424,12650,174702,0,0,17551,220917,3016,52334,17696,273251,California
San Diego,2021-01-28,21302,345428,7633,157057,13669,188371,0,0,19020,237756,2271,54605,19110,292361,California
San Diego,2021-01-29,19640,365068,6376,163433,13264,201635,0,0,17191,252560,2439,57044,17243,309604,California
San Diego,2021-01-30,15821,380889,3574,167007,12247,213882,0,0,13132,263114,2679,59723,13233,322837,California
San Diego,2021-01-31,14776,395665,5720,172727,9056,222938,0,0,14414,277204,358,60081,14448,337285,California
San Diego,2021-02-01,20844,416509,7541,180268,13303,236241,0,0,17281,291021,3550,63631,17367,354652,California
San Diego,2021-02-02,22919,439428,8374,188642,14545,250786,0,0,19644,307568,3266,66897,19813,374465,California
San Diego,2021-02-03,27440,466868,11530,200172,15910,266696,0,0,23120,326582,4301,71198,23315,397780,California
San Diego,2021-02-04,24161,491029,9791,209963,14370,281066,0,0,19524,341776,4620,75818,19814,417594,California
San Diego,2021-02-05,24890,515919,8839,218802,16051,297117,0,0,18184,353750,6681,82499,18655,436249,California
San Diego,2021-02-06,20761,536680,8534,227336,12227,309344,0,0,17507,368232,3251,85750,17733,453982,California
San Diego,2021-02-07,12142,548822,5377,232713,6765,316109,0,0,10256,376873,1875,87625,10516,464498,California
San Diego,2021-02-08,20117,568939,8517,241230,11600,327709,0,0,12655,382773,7451,95076,13351,477849,California
San Diego,2021-02-09,20503,589442,8330,249560,12173,339882,0,0,13189,389753,7293,102369,14273,492122,California
San Diego,2021-02-10,22967,612409,9327,258887,13640,353522,0,0,13831,395889,9081,111450,15217,507339,California
San Diego,2021-02-11,23853,636262,10183,269070,13670,367192,0,0,12761,399285,11064,122514,14460,521799,California
San Diego,2021-02-12,23827,660089,7428,276498,16399,383591,0,0,11849,401460,11960,134474,14135,535934,California
San Diego,2021-02-13,20027,680116,9018,285516,11009,394600,0,0,10892,404431,9128,143602,12099,548033,California
San Diego,2021-02-14,11189,691305,7432,292948,3757,398357,0,0,6317,407401,4868,148470,7838,555871,California
San Diego,2021-02-15,15253,706558,7739,300687,7514,405871,0,0,7802,410846,7429,155899,10874,566745,California
San Diego,2021-02-16,19307,725865,11278,311965,8029,413900,0,0,9216,412976,10079,165978,12209,578954,California
San Diego,2021-02-17,23422,749287,11002,322967,12420,426320,0,0,8112,408888,15296,181274,11208,590162,California
San Diego,2021-02-18,23579,772866,12006,334973,11573,437893,0,0,7760,404939,15808,197082,11859,602021,California
San Diego,2021-02-19,15922,788788,10926,345899,4996,442889,0,0,6617,404270,9287,206369,8618,610639,California
San Diego,2021-02-20,10266,799054,6362,352261,3904,446793,0,0,5786,407505,4477,210846,7712,618351,California
San Diego,2021-02-21,11581,810635,10166,362427,1415,448208,0,0,5179,407815,6396,217242,6706,625057,California
San Diego,2021-02-22,12461,823096,10596,373023,1865,450073,0,0,5748,408515,6707,223949,7407,632464,California
San Diego,2021-02-23,25857,848953,14479,387502,11378,461451,0,0,9596,407775,16251,240200,15511,647975,California
San Diego,2021-02-24,28946,877899,12750,400252,16196,477647,0,0,6822,399948,22104,262304,14277,662252,California
San Diego,2021-02-25,33187,911086,14701,414953,18486,496133,0,0,10085,395380,23081,285385,18513,680765,California
San Diego,2021-02-26,33491,944577,12403,427356,21088,517221,0,0,12094,393243,21367,306752,19230,699995,California
San Diego,2021-02-27,21242,965819,9679,437035,11563,528784,0,0,11425,399145,9811,316563,15713,715708,California
San Diego,2021-02-28,15280,981099,9986,447021,5294,534078,0,0,9504,405672,5775,322338,12302,728010,California
San Diego,2021-03-01,24255,1005354,14315,461336,9938,544016,2,2,14709,414800,9468,331806,18596,746606,California
San Diego,2021-03-02,26175,1031529,14087,475423,12088,556104,0,2,12728,420804,13435,345241,19439,766045,California
San Diego,2021-03-03,34047,1065576,15966,491389,18078,574182,3,5,14057,421835,19968,365209,20999,787044,California
San Diego,2021-03-04,28310,1093886,14107,505496,14203,588385,0,5,12582,425494,15706,380915,19365,806409,California
San Diego,2021-03-05,29005,1122891,14912,520408,14011,602396,82,87,13493,430323,15486,396401,20315,826724,California
San Diego,2021-03-06,23427,1146318,9585,529993,13141,615537,701,788,10319,432951,13097,409498,15725,842449,California
San Diego,2021-03-07,18235,1164553,9326,539319,8338,623875,571,1359,6904,432780,11321,420819,11150,853599,California
San Diego,2021-03-08,23111,1187664,11235,550554,10967,634842,909,2268,11447,438384,11643,432462,17247,870846,California
San Diego,2021-03-09,25885,1213549,11966,562520,12160,647002,1759,4027,10097,438412,15772,448234,15800,886646,California
San Diego,2021-03-10,25523,1239072,10777,573297,12348,659350,2398,6425,10062,439527,15446,463680,16561,903207,California
San Diego,2021-03-11,28603,1267675,10994,584291,14011,673361,3598,10023,9905,438341,18673,482353,17487,920694,California
San Diego,2021-03-12,27276,1294951,9563,593854,14573,687934,3140,13163,9959,437854,17305,499658,16818,937512,California
San Diego,2021-03-13,26213,1321164,7275,601129,17145,705079,1793,14956,10109,437839,16097,515755,16082,953594,California
San Diego,2021-03-14,13881,1335045,5496,606625,7644,712723,741,15697,4795,436641,9078,524833,7880,961474,California
San Diego,2021-03-15,22055,1357100,10186,616811,11086,723809,783,16480,9023,436546,13018,537851,12923,974397,California
San Diego,2021-03-16,30010,1387110,15795,632606,13804,737613,411,16891,15720,441488,14265,552116,19207,993604,California
San Diego,2021-03-17,26358,1413468,12271,644877,13367,750980,720,17611,16790,451507,9552,561668,19571,1013175,California
San Diego,2021-03-18,31536,1445004,17820,662697,12792,763772,924,18535,17010,456493,14490,576158,19476,1032651,California
San Diego,2021-03-19,30390,1475394,14421,677118,14918,778690,1051,19586,19413,467208,10956,587114,21671,1054322,California
San Diego,2021-03-20,27929,1503323,8474,685592,17651,796341,1804,21390,21442,485094,6476,593590,24362,1078684,California
San Diego,2021-03-21,16590,1519913,12114,697706,3759,800100,717,22107,7703,485976,8873,602463,9755,1088439,California
San Diego,2021-03-22,22581,1542494,13166,710872,9129,809229,286,22393,14343,495148,8227,610690,17399,1105838,California
San Diego,2021-03-23,26009,1568503,13644,724516,12080,821309,285,22678,17108,505706,8886,619576,19444,1125282,California
San Diego,2021-03-24,29608,1598111,19791,744307,9424,830733,393,23071,17093,512756,12501,632077,19551,1144833,California
San Diego,2021-03-25,30431,1628542,18335,762642,11405,842138,691,23762,18002,521164,12413,644490,20821,1165654,California
San Diego,2021-03-26,32187,1660729,17962,780604,13650,855788,575,24337,17496,527413,14664,659154,20913,1186567,California
San Diego,2021-03-27,25561,1686290,11085,791689,14083,869871,393,24730,15710,535944,9835,668989,18366,1204933,California
San Diego,2021-03-28,15117,1701407,9270,800959,5790,875661,57,24787,9284,540939,5825,674814,10820,1215753,California
San Diego,2021-03-29,26768,1728175,12943,813902,13189,888850,636,25423,16451,550179,10306,685120,19546,1235299,California
San Diego,2021-03-30,33301,1761476,17948,831850,14560,903410,793,26216,22035,563585,11252,696372,24658,1259957,California
San Diego,2021-03-31,30501,1791977,18810,850660,10979,914389,712,26928,20638,576196,9847,706219,22458,1282415,California
San Diego,2021-04-01,34372,1826349,20072,870732,12796,927185,1504,28432,23245,591166,11106,717325,26076,1308491,California
San Diego,2021-04-02,35844,1862193,20704,891436,12327,939512,2813,31245,24119,607833,11706,729031,28373,1336864,California
San Diego,2021-04-03,30947,1893140,14496,905932,11802,951314,4649,35894,19729,622214,11205,740236,25586,1362450,California
San Diego,2021-04-04,9098,1902238,5224,911156,2926,954240,948,36842,4819,623891,4274,744510,5951,1368401,California
San Diego,2021-04-05,29846,1932084,15457,926613,11710,965950,2679,39521,19404,638046,10427,754937,24582,1392983,California
San Diego,2021-04-06,38840,1970924,20436,947049,12458,978408,5946,45467,22340,651970,16483,771420,30407,1423390,California
San Diego,2021-04-07,35893,2006817,22012,969061,9296,987704,4585,50052,20317,662537,15554,786974,26121,1449511,California
San Diego,2021-04-08,35303,2042120,21402,990463,9717,997421,4184,54236,21303,676639,13981,800955,28083,1477594,California
San Diego,2021-04-09,38468,2080588,22949,1013412,10297,1007718,5222,59458,20782,688350,17621,818576,29332,1506926,California
San Diego,2021-04-10,29230,2109818,11806,1025218,13411,1021129,4013,63471,15107,696393,14114,832690,22157,1529083,California
San Diego,2021-04-11,16267,2126085,10080,1035298,3872,1025001,2315,65786,7227,699917,9036,841726,12560,1541643,California
