county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-12,30930,2157015,12931,1048229,13672,1038673,4327,70113,17188,711399,13728,855454,25210,1566853,California
San Diego,2021-04-13,37275,2194290,17831,1066060,19408,1058081,36,70149,24781,726590,12471,867925,27662,1594515,California
San Diego,2021-04-14,33151,2227441,18982,1085042,14156,1072237,13,70162,17889,733620,15252,883177,22282,1616797,California
San Diego,2021-04-15,39672,2267113,20471,1105513,19196,1091433,5,70167,24122,745107,15529,898706,27016,1643813,California
San Diego,2021-04-16,33927,2301040,18662,1124175,15262,1106695,3,70170,19638,752924,14229,912935,22046,1665859,California
San Diego,2021-04-17,27985,2329025,13612,1137787,14373,1121068,0,70170,12369,752854,15523,928458,15453,1681312,California
San Diego,2021-04-18,14499,2343524,8913,1146700,5583,1126651,3,70173,6740,754816,7745,936203,9707,1691019,California
San Diego,2021-04-19,26677,2370201,13643,1160343,13033,1139684,1,70174,12499,754924,14159,950362,14267,1705286,California
San Diego,2021-04-20,39145,2409346,17871,1178214,21272,1160956,2,70176,19903,758590,19223,969585,22889,1728175,California
San Diego,2021-04-21,35094,2444440,20945,1199159,14149,1175105,0,70176,16984,760535,18074,987659,20019,1748194,California
San Diego,2021-04-22,44716,2489156,22970,1222129,21742,1196847,4,70180,22428,763758,22253,1009912,25476,1773670,California
San Diego,2021-04-23,42314,2531470,26044,1248173,16268,1213115,2,70182,15776,756213,26507,1036419,18962,1792632,California
San Diego,2021-04-24,34984,2566454,18876,1267049,16093,1229208,15,70197,15585,755632,19362,1055781,18781,1811413,California
San Diego,2021-04-25,12710,2579164,7735,1274784,4975,1234183,0,70197,5929,756165,6772,1062553,7305,1818718,California
San Diego,2021-04-26,33361,2612525,16698,1291482,16528,1250711,135,70332,11679,750850,21662,1084215,16347,1835065,California
San Diego,2021-04-27,44859,2657384,24643,1316125,19665,1270376,551,70883,19758,749283,25060,1109275,23493,1858558,California
San Diego,2021-04-28,38363,2695747,22636,1338761,15051,1285427,676,71559,17347,748580,20981,1130256,20278,1878836,California
San Diego,2021-04-29,38186,2733933,24306,1363067,13221,1298648,659,72218,15446,743701,22702,1152958,17823,1896659,California
San Diego,2021-04-30,38220,2772153,23149,1386216,13983,1312631,1088,73306,14952,738343,23231,1176189,17873,1914532,California
San Diego,2021-05-01,24379,2796532,10742,1396958,12992,1325623,645,73951,9562,735899,14808,1190997,12364,1926896,California
San Diego,2021-05-02,10727,2807259,7539,1404497,2602,1328225,586,74537,3278,732657,7445,1198442,4203,1931099,California
San Diego,2021-05-03,25350,2832609,12476,1416973,11716,1339941,1158,75695,9321,727929,16010,1214452,11282,1942381,California
San Diego,2021-05-04,31998,2864607,17647,1434620,13021,1352962,1330,77025,11533,721468,20439,1234891,13978,1956359,California
San Diego,2021-05-05,27754,2892361,17037,1451657,9425,1362387,1292,78317,10585,717158,17148,1252039,12838,1969197,California
San Diego,2021-05-06,28472,2920833,18836,1470493,8717,1371104,919,79236,10807,713736,17638,1269677,14216,1983413,California
San Diego,2021-05-07,29751,2950584,19530,1490023,9170,1380274,1051,80287,11046,708376,18669,1288346,13309,1996722,California
San Diego,2021-05-08,22905,2973489,10809,1500832,11341,1391615,755,81042,7269,702234,15614,1303960,9472,2006194,California
San Diego,2021-05-09,7563,2981052,5687,1506519,1468,1393083,408,81450,2662,700838,4895,1308855,3499,2009693,California
San Diego,2021-05-10,21726,3002778,8475,1514994,12419,1405502,832,82282,5934,693122,15766,1324621,8050,2017743,California
San Diego,2021-05-11,28301,3031079,11621,1526615,15862,1421364,818,83100,9914,687203,18365,1342986,12446,2030189,California
San Diego,2021-05-12,23187,3054266,12632,1539247,9673,1431037,882,83982,8657,683420,14505,1357491,10722,2040911,California
San Diego,2021-05-13,31502,3085768,19107,1558354,11766,1442803,629,84611,13212,681707,18236,1375727,16523,2057434,California
San Diego,2021-05-14,30839,3116607,19737,1578091,10255,1453058,847,85458,14077,682000,16725,1392452,17018,2074452,California
San Diego,2021-05-15,26268,3142875,16493,1594584,8943,1462001,832,86290,10916,679385,15301,1407753,12686,2087138,California
San Diego,2021-05-16,13326,3156201,10054,1604638,2700,1464701,572,86862,6676,680377,6640,1414393,7632,2094770,California
San Diego,2021-05-17,21466,3177667,13030,1617668,7678,1472379,758,87620,9000,678577,12430,1426823,10630,2105400,California
San Diego,2021-05-18,34259,3211926,19375,1637043,14008,1486387,876,88496,13376,673428,20850,1447673,15701,2121101,California
San Diego,2021-05-19,28546,3240472,17943,1654986,9792,1496179,811,89307,12179,671205,16338,1464011,14115,2135216,California
San Diego,2021-05-20,34802,3275274,19268,1674254,14704,1510883,830,90137,11795,662597,22978,1486989,14370,2149586,California
San Diego,2021-05-21,26974,3302248,17276,1691530,8693,1519576,1005,91142,10988,660077,15953,1502942,13433,2163019,California
San Diego,2021-05-22,21018,3323266,12082,1703612,7783,1527359,1153,92295,8595,658780,12403,1515345,11106,2174125,California
San Diego,2021-05-23,7297,3330563,5167,1708779,1811,1529170,319,92614,3495,659328,3780,1519125,4328,2178453,California
San Diego,2021-05-24,17686,3348249,9007,1717786,6776,1535946,1903,94517,6353,657118,11314,1530439,9104,2187557,California
San Diego,2021-05-25,24245,3372494,13252,1731038,9159,1545105,1834,96351,8588,653069,15628,1546067,11579,2199136,California
San Diego,2021-05-26,19221,3391715,10668,1741706,6535,1551640,2018,98369,6665,650255,12525,1558592,9711,2208847,California
San Diego,2021-05-27,20654,3412369,12063,1753769,6193,1557833,2398,100767,7034,647351,13603,1572195,10699,2219546,California
San Diego,2021-05-28,21370,3433739,13294,1767063,7354,1565187,722,101489,8513,645071,12841,1585036,10561,2230107,California
San Diego,2021-05-29,12082,3445821,7644,1774707,3934,1569121,504,101993,5256,644632,6813,1591849,6374,2236481,California
San Diego,2021-05-30,4724,3450545,3230,1777937,1108,1570229,386,102379,2076,644739,2643,1594492,2750,2239231,California
San Diego,2021-05-31,2611,3453156,1765,1779702,674,1570903,172,102551,883,644217,1724,1596216,1202,2240433,California
San Diego,2021-06-01,21368,3474524,11431,1791133,8295,1579198,1642,104193,6072,637735,15272,1611488,8790,2249223,California
San Diego,2021-06-02,17096,3491620,8839,1799972,6179,1585377,2078,106271,5601,634806,11471,1622959,8542,2257765,California
San Diego,2021-06-03,19277,3510897,12075,1812047,5392,1590769,1810,108081,5314,629175,13943,1636902,8312,2266077,California
San Diego,2021-06-04,19870,3530767,13898,1825945,5356,1596125,616,108697,5940,623891,13901,1650803,8617,2274694,California
San Diego,2021-06-05,15853,3546620,12066,1838011,2998,1599123,789,109486,4571,619090,11265,1662068,6464,2281158,California
San Diego,2021-06-06,5588,3552208,4559,1842570,713,1599836,316,109802,1757,618250,3823,1665891,2983,2284141,California
San Diego,2021-06-07,12839,3565047,8083,1850653,3405,1603241,1351,111153,3626,614923,9197,1675088,5870,2290011,California
San Diego,2021-06-08,20510,3585557,14529,1865182,4089,1607330,1892,113045,5141,607872,15357,1690445,8306,2298317,California
San Diego,2021-06-09,17104,3602661,11399,1876581,3748,1611078,1957,115002,4438,602830,12651,1703096,7609,2305926,California
San Diego,2021-06-10,17597,3620258,11592,1888173,3928,1615006,2077,117079,4369,597322,13202,1716298,7694,2313620,California
San Diego,2021-06-11,15852,3636110,10113,1898286,4379,1619385,1360,118439,4419,592758,11406,1727704,6842,2320462,California
San Diego,2021-06-12,10993,3647103,8432,1906718,2139,1621524,422,118861,3254,589468,7725,1735429,4435,2324897,California
San Diego,2021-06-13,4206,3651309,3144,1909862,848,1622372,214,119075,1065,588089,3135,1738564,1756,2326653,California
San Diego,2021-06-14,11946,3663255,6900,1916762,2855,1625227,2191,121266,3386,585887,8548,1747112,6346,2332999,California
San Diego,2021-06-15,18539,3681794,10929,1927691,4253,1629480,3357,124623,5572,583009,12956,1760068,10078,2343077,California
San Diego,2021-06-16,8598,3690392,4246,1931937,1412,1630892,2940,127563,2567,583166,6009,1766077,6166,2349243,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,231,239,231,239,0,0,0,0,231,239,0,0,231,239,California
San Francisco,2020-12-17,417,656,417,656,0,0,0,0,417,656,0,0,417,656,California
San Francisco,2020-12-18,911,1567,910,1566,1,1,0,0,911,1567,0,0,911,1567,California
San Francisco,2020-12-19,608,2175,608,2174,0,1,0,0,608,2175,0,0,608,2175,California
San Francisco,2020-12-20,481,2656,481,2655,0,1,0,0,481,2656,0,0,481,2656,California
San Francisco,2020-12-21,1163,3819,1163,3818,0,1,0,0,1163,3819,0,0,1163,3819,California
San Francisco,2020-12-22,1407,5226,1373,5191,34,35,0,0,1407,5226,0,0,1407,5226,California
San Francisco,2020-12-23,1359,6585,1059,6250,300,335,0,0,1359,6585,0,0,1359,6585,California
San Francisco,2020-12-24,846,7431,503,6753,343,678,0,0,846,7431,0,0,846,7431,California
San Francisco,2020-12-25,35,7466,28,6781,7,685,0,0,35,7466,0,0,35,7466,California
San Francisco,2020-12-26,250,7716,154,6935,96,781,0,0,250,7716,0,0,250,7716,California
San Francisco,2020-12-27,272,7988,58,6993,214,995,0,0,272,7988,0,0,272,7988,California
San Francisco,2020-12-28,1280,9268,692,7685,588,1583,0,0,1280,9268,0,0,1280,9268,California
San Francisco,2020-12-29,1259,10527,629,8314,630,2213,0,0,1259,10527,0,0,1259,10527,California
San Francisco,2020-12-30,1499,12026,784,9098,715,2928,0,0,1499,12026,0,0,1499,12026,California
San Francisco,2020-12-31,983,13009,415,9513,568,3496,0,0,982,13008,0,0,982,13008,California
San Francisco,2021-01-01,104,13113,77,9590,27,3523,0,0,104,13112,0,0,104,13112,California
San Francisco,2021-01-02,344,13457,308,9898,36,3559,0,0,344,13456,0,0,344,13456,California
San Francisco,2021-01-03,300,13757,106,10004,194,3753,0,0,299,13754,1,1,299,13755,California
San Francisco,2021-01-04,1847,15604,1360,11364,487,4240,0,0,1844,15595,3,4,1844,15599,California
San Francisco,2021-01-05,2240,17844,1425,12789,815,5055,0,0,2201,17758,39,43,2202,17801,California
San Francisco,2021-01-06,1878,19722,1166,13955,712,5767,0,0,1607,19097,269,312,1608,19409,California
San Francisco,2021-01-07,2078,21800,1209,15164,869,6636,0,0,1604,20230,471,783,1604,21013,California
San Francisco,2021-01-08,2346,24146,1648,16812,698,7334,0,0,1480,20849,861,1644,1480,22493,California
San Francisco,2021-01-09,1404,25550,904,17716,500,7834,0,0,893,21234,510,2154,895,23388,California
San Francisco,2021-01-10,922,26472,542,18258,380,8214,0,0,463,21239,458,2612,463,23851,California
San Francisco,2021-01-11,2514,28986,1876,20134,638,8852,0,0,1407,21538,1108,3720,1407,25258,California
San Francisco,2021-01-12,3108,32094,2066,22200,1042,9894,0,0,1904,22241,1204,4924,1907,27165,California
San Francisco,2021-01-13,2849,34943,1618,23818,1231,11125,0,0,2005,23406,844,5768,2009,29174,California
San Francisco,2021-01-14,2454,37397,1109,24927,1345,12470,0,0,1889,24736,565,6333,1895,31069,California
San Francisco,2021-01-15,2767,40164,1160,26087,1607,14077,0,0,2368,26716,397,6730,2377,33446,California
San Francisco,2021-01-16,2275,42439,974,27061,1301,15378,0,0,2105,28653,170,6900,2107,35553,California
San Francisco,2021-01-17,1943,44382,534,27595,1409,16787,0,0,1725,30160,218,7118,1725,37278,California
San Francisco,2021-01-18,1389,45771,603,28198,786,17573,0,0,1123,31019,265,7383,1124,38402,California
San Francisco,2021-01-19,2602,48373,1485,29683,1117,18690,0,0,1845,32108,757,8140,1846,40248,California
San Francisco,2021-01-20,2790,51163,1140,30823,1650,20340,0,0,2026,33374,761,8901,2027,42275,California
San Francisco,2021-01-21,3350,54513,946,31769,2404,22744,0,0,2510,35047,839,9740,2512,44787,California
San Francisco,2021-01-22,3221,57734,650,32419,2571,25315,0,0,2772,37372,447,10187,2772,47559,California
San Francisco,2021-01-23,3097,60831,612,33031,2485,27800,0,0,2723,39723,373,10560,2724,50283,California
San Francisco,2021-01-24,2438,63269,366,33397,2072,29872,0,0,2204,41696,231,10791,2204,52487,California
San Francisco,2021-01-25,4659,67928,1840,35237,2819,32691,0,0,3063,43167,1593,12384,3064,55551,California
San Francisco,2021-01-26,4759,72687,2189,37426,2570,35261,0,0,3103,44623,1653,14037,3109,58660,California
San Francisco,2021-01-27,4396,77083,1992,39418,2404,37665,0,0,3081,46393,1313,15350,3083,61743,California
San Francisco,2021-01-28,3804,80887,1571,40989,2233,39898,0,0,2631,47858,1168,16518,2633,64376,California
San Francisco,2021-01-29,4778,85665,1698,42687,3080,42978,0,0,3483,50059,1289,17807,3490,67866,California
San Francisco,2021-01-30,3826,89491,1854,44541,1972,44950,0,0,3361,52960,464,18271,3365,71231,California
San Francisco,2021-01-31,2367,91858,829,45370,1538,46488,0,0,2214,55023,152,18423,2215,73446,California
San Francisco,2021-02-01,3991,95849,1709,47079,2282,48770,0,0,2914,56861,1077,19500,2915,76361,California
San Francisco,2021-02-02,4522,100371,1808,48887,2714,51484,0,0,2927,58198,1590,21090,2927,79288,California
San Francisco,2021-02-03,5081,105452,2385,51272,2696,54180,0,0,3764,60648,1315,22405,3765,83053,California
San Francisco,2021-02-04,5035,110487,2429,53701,2606,56786,0,0,3865,63345,1168,23573,3865,86918,California
San Francisco,2021-02-05,6008,116495,3248,56949,2760,59546,0,0,4652,66644,1354,24927,4653,91571,California
San Francisco,2021-02-06,5541,122036,3720,60669,1821,61367,0,0,4635,70379,902,25829,4637,96208,California
San Francisco,2021-02-07,4413,126449,3263,63932,1150,62517,0,0,3832,73636,578,26407,3835,100043,California
San Francisco,2021-02-08,6845,133294,4729,68661,2116,64633,0,0,5610,78030,1219,27626,5613,105656,California
San Francisco,2021-02-09,6007,139301,4057,72718,1950,66583,0,0,4446,80913,1564,29190,4447,110103,California
San Francisco,2021-02-10,6948,146249,4241,76959,2707,69290,0,0,5136,84246,1806,30996,5139,115242,California
San Francisco,2021-02-11,6791,153040,4042,81001,2749,72039,0,0,4958,87379,1828,32824,4961,120203,California
San Francisco,2021-02-12,5370,158410,2709,83710,2661,74700,0,0,3521,89050,1850,34674,3521,123724,California
San Francisco,2021-02-13,4415,162825,2592,86302,1823,76523,0,0,3072,90781,1343,36017,3074,126798,California
San Francisco,2021-02-14,3445,166270,2265,88567,1180,77703,0,0,2313,91965,1131,37148,2315,129113,California
San Francisco,2021-02-15,2785,169055,1510,90077,1275,78978,0,0,1676,92534,1107,38255,1676,130789,California
San Francisco,2021-02-16,5118,174173,2823,92900,2295,81273,0,0,2992,93413,2119,40374,2998,133787,California
San Francisco,2021-02-17,5343,179516,2608,95508,2735,84008,0,0,2958,93997,2375,42749,2959,136746,California
San Francisco,2021-02-18,5393,184909,2629,98137,2764,86772,0,0,2803,94216,2587,45336,2806,139552,California
San Francisco,2021-02-19,5685,190594,2666,100803,3019,89791,0,0,2947,94431,2733,48069,2948,142500,California
San Francisco,2021-02-20,4556,195150,2190,102993,2366,92157,0,0,1710,93305,2837,50906,1711,144211,California
San Francisco,2021-02-21,2904,198054,1531,104524,1373,93530,0,0,1289,92989,1606,52512,1290,145501,California
San Francisco,2021-02-22,5201,203255,3242,107766,1959,95489,0,0,2616,93033,2575,55087,2619,148120,California
San Francisco,2021-02-23,5618,208873,3200,110966,2418,97907,0,0,2869,93160,2742,57829,2869,150989,California
San Francisco,2021-02-24,9147,218020,5177,116143,3970,101877,0,0,4886,93798,4249,62078,4887,155876,California
San Francisco,2021-02-25,10056,228076,7029,123172,3027,104904,0,0,6460,96667,3593,65671,6462,162338,California
San Francisco,2021-02-26,12421,240497,8076,131248,4345,109249,0,0,7331,98912,5087,70758,7332,169670,California
San Francisco,2021-02-27,9438,249935,6083,137331,3353,112602,2,2,4688,98866,4736,75494,4690,174360,California
San Francisco,2021-02-28,7973,257908,5711,143042,2262,114864,0,2,3881,98660,4088,79582,3882,178242,California
San Francisco,2021-03-01,11480,269388,7762,150804,3713,118577,5,7,5570,98354,5883,85465,5577,183819,California
San Francisco,2021-03-02,10065,279453,6795,157599,3270,121847,0,7,5671,99643,4383,89848,5672,189491,California
San Francisco,2021-03-03,11443,290896,6704,164303,4738,126585,1,8,6256,100731,5172,95020,6260,195751,California
San Francisco,2021-03-04,8858,299754,5578,169881,3280,129865,0,8,4984,101852,3863,98883,4984,200735,California
San Francisco,2021-03-05,9271,309025,5700,175581,3567,133432,4,12,5790,104182,3465,102348,5795,206530,California
San Francisco,2021-03-06,7173,316198,4707,180288,2258,135690,208,220,4472,106146,2713,105061,4677,211207,California
San Francisco,2021-03-07,5439,321637,4247,184535,1132,136822,60,280,3128,107011,2323,107384,3188,214395,California
San Francisco,2021-03-08,7566,329203,5495,190030,1882,138704,189,469,5982,111566,1615,108999,6170,220565,California
San Francisco,2021-03-09,8360,337563,5539,195569,2446,141150,375,844,6099,115772,2263,111262,6469,227034,California
San Francisco,2021-03-10,11276,348839,6630,202199,4145,145295,501,1345,7071,119161,4183,115445,7572,234606,California
San Francisco,2021-03-11,10141,358980,6391,208590,2784,148079,966,2311,6659,123313,3465,118910,7617,242223,California
San Francisco,2021-03-12,10905,369885,6375,214965,3183,151262,1347,3658,6077,125925,4807,123717,7419,249642,California
San Francisco,2021-03-13,6747,376632,3948,218913,1718,152980,1081,4739,4188,128642,2550,126267,5267,254909,California
San Francisco,2021-03-14,7594,384226,4941,223854,2408,155388,245,4984,3985,129279,3591,129858,4228,259137,California
San Francisco,2021-03-15,12150,396376,9297,233151,1907,157295,946,5930,8417,134913,3716,133574,9350,268487,California
San Francisco,2021-03-16,12261,408637,8358,241509,3443,160738,460,6390,8830,140794,3408,136982,9289,277776,California
San Francisco,2021-03-17,13591,422228,8443,249952,4523,165261,625,7015,9751,147354,3810,140792,10370,288146,California
San Francisco,2021-03-18,10127,432355,6883,256835,2620,167881,624,7639,5730,149327,4373,145165,6346,294492,California
San Francisco,2021-03-19,12443,444798,9087,265922,2885,170766,471,8110,6462,150298,5954,151119,6925,301417,California
San Francisco,2021-03-20,8930,453728,6572,272494,1890,172656,468,8578,5181,152233,3716,154835,5651,307068,California
San Francisco,2021-03-21,6641,460369,6084,278578,419,173075,138,8716,3737,153220,2886,157721,3873,310941,California
San Francisco,2021-03-22,9907,470276,6882,285460,2179,175254,846,9562,5085,154345,4797,162518,5922,316863,California
San Francisco,2021-03-23,11310,481586,7500,292960,3158,178412,652,10214,6273,156257,5007,167525,6919,323782,California
San Francisco,2021-03-24,12422,494008,9520,302480,2364,180776,538,10752,6184,156775,6195,173720,6713,330495,California
San Francisco,2021-03-25,12011,506019,8774,311254,2670,183446,567,11319,5831,157061,6108,179828,6394,336889,California
San Francisco,2021-03-26,12062,518081,8371,319625,3458,186904,233,11552,5841,156945,6186,186014,6070,342959,California
San Francisco,2021-03-27,8821,526902,5922,325547,2549,189453,350,11902,3762,156018,5038,191052,4111,347070,California
San Francisco,2021-03-28,6701,533603,5353,330900,1306,190759,42,11944,2995,155372,3680,194732,3034,350104,California
San Francisco,2021-03-29,11648,545251,8027,338927,3436,194195,185,12129,4809,153556,6808,201540,4992,355096,California
San Francisco,2021-03-30,11689,556940,7328,346255,4070,198265,291,12420,5516,153215,6148,207688,5807,360903,California
San Francisco,2021-03-31,12327,569267,8210,354465,3816,202081,301,12721,4902,151022,7390,215078,5197,366100,California
San Francisco,2021-04-01,14023,583290,7447,361912,4874,206955,1702,14423,6019,150762,7963,223041,7703,373803,California
San Francisco,2021-04-02,14909,598199,6591,368503,6428,213383,1890,16313,6968,151691,7916,230957,8845,382648,California
San Francisco,2021-04-03,10612,608811,4926,373429,3860,217243,1826,18139,4863,152647,5729,236686,6685,389333,California
San Francisco,2021-04-04,9066,617877,4806,378235,2598,219841,1662,19801,3575,152406,5474,242160,5233,394566,California
San Francisco,2021-04-05,16100,633977,9862,388097,4345,224186,1893,21694,6259,150741,9810,251970,8145,402711,California
San Francisco,2021-04-06,16135,650112,9558,397655,4509,228695,2068,23762,6269,149231,9838,261808,8328,411039,California
San Francisco,2021-04-07,16906,667018,10059,407714,4607,233302,2240,26002,7001,148574,9879,271687,9222,420261,California
San Francisco,2021-04-08,14258,681276,6770,414484,3045,236347,4443,30445,4632,148030,9589,281276,9045,429306,California
San Francisco,2021-04-09,15904,697180,7682,422166,4846,241193,3376,33821,6620,148755,9251,290527,9976,439282,California
San Francisco,2021-04-10,13352,710532,5703,427869,5885,247078,1764,35585,7114,151407,6211,296738,8863,448145,California
San Francisco,2021-04-11,10073,720605,7547,435416,1349,248427,1177,36762,5216,152952,4843,301581,6388,454533,California
San Francisco,2021-04-12,10637,731242,6906,442322,2577,251004,1154,37916,4865,153218,5749,307330,6015,460548,California
San Francisco,2021-04-13,10878,742120,7376,449698,3490,254494,12,37928,5490,153364,5362,312692,5508,466056,California
San Francisco,2021-04-14,13399,755519,8078,457776,5320,259814,1,37929,6377,152763,6983,319675,6382,472438,California
San Francisco,2021-04-15,13869,769388,9615,467391,4253,264067,1,37930,8185,155304,5652,325327,8193,480631,California
San Francisco,2021-04-16,13032,782420,8754,476145,4234,268301,44,37974,7698,157750,5305,330632,7751,488382,California
San Francisco,2021-04-17,10187,792607,7358,483503,2828,271129,1,37975,7186,161961,2983,333615,7194,495576,California
San Francisco,2021-04-18,6661,799268,5096,488599,1563,272692,2,37977,4112,163574,2531,336146,4144,499720,California
San Francisco,2021-04-19,10921,810189,8202,496801,2714,275406,5,37982,7007,166702,3897,340043,7025,506745,California
San Francisco,2021-04-20,12382,822571,7257,504058,5123,280529,2,37984,8542,171435,3814,343857,8547,515292,California
San Francisco,2021-04-21,10610,833181,7582,511640,3023,283552,5,37989,6465,173790,4119,347976,6474,521766,California
San Francisco,2021-04-22,10482,843663,7752,519392,2729,286281,1,37990,6046,175435,4409,352385,6054,527820,California
San Francisco,2021-04-23,10369,854032,5943,525335,4426,290707,0,37990,6158,177420,4180,356565,6165,533985,California
San Francisco,2021-04-24,7963,861995,5484,530819,2479,293186,0,37990,4706,178899,3235,359800,4714,538699,California
San Francisco,2021-04-25,5051,867046,4349,535168,696,293882,6,37996,2954,179779,2084,361884,2964,541663,California
San Francisco,2021-04-26,8194,875240,5797,540965,2385,296267,12,38008,4075,179787,4091,365975,4099,545762,California
San Francisco,2021-04-27,8716,883956,5858,546823,2688,298955,170,38178,4346,179970,4343,370318,4526,550288,California
San Francisco,2021-04-28,9497,893453,6569,553392,2738,301693,190,38368,4976,180652,4489,374807,5171,555459,California
San Francisco,2021-04-29,9385,902838,5454,558846,3738,305431,193,38561,4607,180712,4752,379559,4812,560271,California
San Francisco,2021-04-30,10888,913726,5197,564043,5490,310921,201,38762,3975,178023,6870,386429,4181,564452,California
San Francisco,2021-05-01,6948,920674,3588,567631,3245,314166,115,38877,1703,174631,5210,391639,1818,566270,California
San Francisco,2021-05-02,5319,925993,3081,570712,2140,316306,98,38975,964,171352,4345,395984,1066,567336,California
San Francisco,2021-05-03,9688,935681,6599,577311,2926,319232,163,39138,2459,166781,7200,403184,2629,569965,California
San Francisco,2021-05-04,9376,945057,6005,583316,3121,322353,250,39388,2287,162267,7056,410240,2542,572507,California
San Francisco,2021-05-05,8768,953825,6126,589442,2333,324686,309,39697,2143,158143,6579,416819,2455,574962,California
San Francisco,2021-05-06,10751,964576,8592,598034,1686,326372,473,40170,1844,151588,8873,425692,2318,577280,California
San Francisco,2021-05-07,10114,974690,6479,604513,3363,329735,272,40442,1632,145034,8456,434148,1902,579182,California
San Francisco,2021-05-08,8381,983071,3567,608080,4684,334419,130,40572,973,138762,7376,441524,1104,580286,California
San Francisco,2021-05-09,6693,989764,5832,613912,779,335198,82,40654,1216,134600,5454,446978,1292,581578,California
San Francisco,2021-05-10,6986,996750,4957,618869,1778,336976,251,40905,1044,129979,5914,452892,1293,582871,California
San Francisco,2021-05-11,7400,1004150,5320,624189,1862,338838,218,41123,1447,125724,5919,458811,1664,584535,California
San Francisco,2021-05-12,8113,1012263,5915,630104,1742,340580,456,41579,1853,121801,6227,465038,2304,586839,California
San Francisco,2021-05-13,11061,1023324,8121,638225,2714,343294,226,41805,4183,119366,6850,471888,4415,591254,California
San Francisco,2021-05-14,9293,1032617,6578,644803,2542,345836,173,41978,3006,116297,6257,478145,3188,594442,California
San Francisco,2021-05-15,7904,1040521,6257,651060,1591,347427,56,42034,3105,114687,4783,482928,3173,597615,California
