county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-16,4975,1045496,4192,655252,723,348150,60,42094,1846,113483,3110,486038,1906,599521,California
San Francisco,2021-05-17,7246,1052742,5395,660647,1686,349836,165,42259,2470,111364,4757,490795,2638,602159,California
San Francisco,2021-05-18,8693,1061435,4976,665623,3542,353378,175,42434,1964,106820,6683,497478,2139,604298,California
San Francisco,2021-05-19,7467,1068902,5539,671162,1697,355075,231,42665,2440,104491,4997,502475,2668,606966,California
San Francisco,2021-05-20,5948,1074850,4003,675165,1694,356769,251,42916,1639,102104,4273,506748,1886,608852,California
San Francisco,2021-05-21,7187,1082037,4071,679236,2931,359700,185,43101,1833,98808,5309,512057,2013,610865,California
San Francisco,2021-05-22,4776,1086813,3610,682846,1077,360777,89,43190,2176,98493,2579,514636,2264,613129,California
San Francisco,2021-05-23,1826,1088639,1390,684236,362,361139,74,43264,835,98420,983,515619,910,614039,California
San Francisco,2021-05-24,4037,1092676,2855,687091,1019,362158,163,43427,1197,96965,2815,518434,1360,615399,California
San Francisco,2021-05-25,3691,1096367,2406,689497,1064,363222,221,43648,1099,95707,2574,521008,1316,616715,California
San Francisco,2021-05-26,3933,1100300,2544,692041,1243,364465,146,43794,1145,94234,2764,523772,1291,618006,California
San Francisco,2021-05-27,3699,1103999,2137,694178,1385,365850,177,43971,1201,93125,2487,526259,1378,619384,California
San Francisco,2021-05-28,3768,1107767,2153,696331,1454,367304,161,44132,1346,92235,2396,528655,1506,620890,California
San Francisco,2021-05-29,2021,1109788,1464,697795,456,367760,101,44233,880,92089,1121,529776,975,621865,California
San Francisco,2021-05-30,961,1110749,691,698486,233,367993,37,44270,399,91967,558,530334,436,622301,California
San Francisco,2021-05-31,254,1111003,207,698693,40,368033,7,44277,85,91891,168,530502,92,622393,California
San Francisco,2021-06-01,3564,1114567,2154,700847,1223,369256,187,44464,1249,91025,2299,532801,1433,623826,California
San Francisco,2021-06-02,2427,1116994,1752,702599,552,369808,123,44587,893,90514,1522,534323,1011,624837,California
San Francisco,2021-06-03,3966,1120960,2726,705325,1036,370844,204,44791,1053,88871,2895,537218,1252,626089,California
San Francisco,2021-06-04,5701,1126661,4828,710153,737,371581,136,44927,1395,86124,4273,541491,1526,627615,California
San Francisco,2021-06-05,3688,1130349,3116,713269,424,372005,148,45075,957,84508,2717,544208,1101,628716,California
San Francisco,2021-06-06,2315,1132664,2166,715435,111,372116,38,45113,508,83253,1801,546009,546,629262,California
San Francisco,2021-06-07,3622,1136286,3006,718441,482,372598,134,45247,953,81685,2652,548661,1084,630346,California
San Francisco,2021-06-08,2831,1139117,2222,720663,443,373041,166,45413,848,80728,1965,550626,1008,631354,California
San Francisco,2021-06-09,2327,1141444,1862,722525,328,373369,137,45550,684,79921,1626,552252,819,632173,California
San Francisco,2021-06-10,2486,1143930,1901,724426,391,373760,194,45744,775,79190,1699,553951,968,633141,California
San Francisco,2021-06-11,3157,1147087,2494,726920,504,374264,159,45903,952,78116,2185,556136,1111,634252,California
San Francisco,2021-06-12,3028,1150115,2627,729547,277,374541,124,46027,722,76667,2292,558428,843,635095,California
San Francisco,2021-06-13,913,1151028,796,730343,71,374612,46,46073,238,76282,668,559096,283,635378,California
San Francisco,2021-06-14,1992,1153020,1566,731909,276,374888,150,46223,613,75671,1372,560468,761,636139,California
San Francisco,2021-06-15,1876,1154896,1457,733366,289,375177,130,46353,677,75288,1189,561657,806,636945,California
San Francisco,2021-06-16,1039,1155935,768,734134,136,375313,135,46488,358,75103,674,562331,489,637434,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,322,644,322,644,0,0,0,0,322,644,0,0,322,644,California
San Joaquin,2020-12-18,555,1199,532,1176,23,23,0,0,536,1161,19,19,536,1180,California
San Joaquin,2020-12-19,189,1388,189,1365,0,23,0,0,189,1350,0,19,189,1369,California
San Joaquin,2020-12-20,118,1506,116,1481,2,25,0,0,117,1466,1,20,117,1486,California
San Joaquin,2020-12-21,543,2049,539,2020,4,29,0,0,540,2003,3,23,540,2026,California
San Joaquin,2020-12-22,980,3029,859,2879,121,150,0,0,978,2980,1,24,978,3004,California
San Joaquin,2020-12-23,988,4017,930,3809,58,208,0,0,985,3965,2,26,987,3991,California
San Joaquin,2020-12-24,218,4235,189,3998,29,237,0,0,217,4182,1,27,218,4209,California
San Joaquin,2020-12-25,15,4250,15,4013,0,237,0,0,15,4197,0,27,15,4224,California
San Joaquin,2020-12-26,103,4353,31,4044,72,309,0,0,103,4300,0,27,103,4327,California
San Joaquin,2020-12-27,44,4397,31,4075,13,322,0,0,44,4344,0,27,44,4371,California
San Joaquin,2020-12-28,630,5027,425,4500,205,527,0,0,630,4974,0,27,630,5001,California
San Joaquin,2020-12-29,794,5821,665,5165,129,656,0,0,794,5768,0,27,794,5795,California
San Joaquin,2020-12-30,1014,6835,718,5883,296,952,0,0,1010,6776,4,31,1012,6807,California
San Joaquin,2020-12-31,456,7291,203,6086,253,1205,0,0,456,7232,1,32,457,7264,California
San Joaquin,2021-01-01,23,7314,13,6099,10,1215,0,0,23,7255,0,32,23,7287,California
San Joaquin,2021-01-02,268,7582,245,6344,23,1238,0,0,268,7523,0,32,268,7555,California
San Joaquin,2021-01-03,37,7619,20,6364,17,1255,0,0,36,7558,1,33,36,7591,California
San Joaquin,2021-01-04,482,8101,340,6704,142,1397,0,0,480,8037,1,34,480,8071,California
San Joaquin,2021-01-05,1026,9127,656,7360,370,1767,0,0,852,8718,172,206,853,8924,California
San Joaquin,2021-01-06,1237,10364,720,8080,517,2284,0,0,923,9338,305,511,925,9849,California
San Joaquin,2021-01-07,1094,11458,692,8772,402,2686,0,0,790,9833,296,807,791,10640,California
San Joaquin,2021-01-08,1235,12693,847,9619,388,3074,0,0,720,10079,476,1283,722,11362,California
San Joaquin,2021-01-09,379,13072,300,9919,79,3153,0,0,247,10195,132,1415,248,11610,California
San Joaquin,2021-01-10,224,13296,116,10035,108,3261,0,0,171,10314,52,1467,171,11781,California
San Joaquin,2021-01-11,1606,14902,1374,11409,232,3493,0,0,890,10543,665,2132,894,12675,California
San Joaquin,2021-01-12,1588,16490,1081,12490,507,4000,0,0,762,10524,787,2919,768,13443,California
San Joaquin,2021-01-13,1562,18052,913,13403,649,4649,0,0,967,10911,584,3503,971,14414,California
San Joaquin,2021-01-14,1776,19828,977,14380,799,5448,0,0,1425,12013,328,3831,1430,15844,California
San Joaquin,2021-01-15,1559,21387,553,14933,1006,6454,0,0,1321,13112,222,4053,1321,17165,California
San Joaquin,2021-01-16,1139,22526,183,15116,956,7410,0,0,1103,14181,34,4087,1103,18268,California
San Joaquin,2021-01-17,1629,24155,138,15254,1491,8901,0,0,1585,15725,43,4130,1587,19855,California
San Joaquin,2021-01-18,742,24897,239,15493,503,9404,0,0,620,16227,118,4248,620,20475,California
San Joaquin,2021-01-19,1885,26782,905,16398,980,10384,0,0,1198,16754,679,4927,1206,21681,California
San Joaquin,2021-01-20,2099,28881,1289,17687,810,11194,0,0,1447,17565,642,5569,1453,23134,California
San Joaquin,2021-01-21,1993,30874,909,18596,1084,12278,0,0,1589,18767,393,5962,1595,24729,California
San Joaquin,2021-01-22,1962,32836,897,19493,1065,13343,0,0,1818,20447,139,6101,1819,26548,California
San Joaquin,2021-01-23,900,33736,400,19893,500,13843,0,0,612,20774,287,6388,614,27162,California
San Joaquin,2021-01-24,357,34093,139,20032,218,14061,0,0,329,21078,25,6413,329,27491,California
San Joaquin,2021-01-25,2008,36101,1150,21182,858,14919,0,0,1432,21945,568,6981,1435,28926,California
San Joaquin,2021-01-26,2175,38276,1119,22301,1056,15975,0,0,1543,22868,622,7603,1545,30471,California
San Joaquin,2021-01-27,1768,40044,777,23078,991,16966,0,0,1242,23605,511,8114,1248,31719,California
San Joaquin,2021-01-28,2068,42112,779,23857,1289,18255,0,0,1401,24345,662,8776,1402,33121,California
San Joaquin,2021-01-29,2182,44294,1053,24910,1129,19384,0,0,1827,25825,348,9124,1828,34949,California
San Joaquin,2021-01-30,2177,46471,358,25268,1819,21203,0,0,1996,27643,180,9304,1998,36947,California
San Joaquin,2021-01-31,1558,48029,180,25448,1378,22581,0,0,1493,29073,64,9368,1494,38441,California
San Joaquin,2021-02-01,2542,50571,1342,26790,1200,23781,0,0,1768,30072,772,10140,1771,40212,California
San Joaquin,2021-02-02,2623,53194,1181,27971,1442,25223,0,0,1976,31474,577,10717,1979,42191,California
San Joaquin,2021-02-03,3113,56307,1232,29203,1881,27104,0,0,2211,32808,883,11600,2217,44408,California
San Joaquin,2021-02-04,3568,59875,1826,31029,1742,28846,0,0,2653,34561,904,12504,2657,47065,California
San Joaquin,2021-02-05,3191,63066,1812,32841,1379,30225,0,0,2347,36094,824,13328,2357,49422,California
San Joaquin,2021-02-06,1093,64159,748,33589,345,30570,0,0,946,36897,144,13472,947,50369,California
San Joaquin,2021-02-07,624,64783,493,34082,131,30701,0,0,418,37115,201,13673,419,50788,California
San Joaquin,2021-02-08,1817,66600,1058,35140,759,31460,0,0,1451,38230,338,14011,1453,52241,California
San Joaquin,2021-02-09,2141,68741,1164,36304,977,32437,0,0,1586,39337,481,14492,1588,53829,California
San Joaquin,2021-02-10,2605,71346,1252,37556,1353,33790,0,0,1353,39471,1219,15711,1353,55182,California
San Joaquin,2021-02-11,2946,74292,1494,39050,1452,35242,0,0,1706,39996,1185,16896,1710,56892,California
San Joaquin,2021-02-12,2840,77132,1133,40183,1707,36949,0,0,1607,40409,1198,18094,1611,58503,California
San Joaquin,2021-02-13,2118,79250,397,40580,1721,38670,0,0,851,40016,1250,19344,857,59360,California
San Joaquin,2021-02-14,1912,81162,260,40840,1652,40322,0,0,693,39523,1187,20531,694,60054,California
San Joaquin,2021-02-15,1995,83157,829,41669,1166,41488,0,0,1192,39953,766,21297,1196,61250,California
San Joaquin,2021-02-16,3178,86335,1378,43047,1800,43288,0,0,1754,40313,1401,22698,1761,63011,California
San Joaquin,2021-02-17,3313,89648,1291,44338,2022,45310,0,0,1873,40784,1405,24103,1876,64887,California
San Joaquin,2021-02-18,3390,93038,1411,45749,1979,47289,0,0,1918,41295,1412,25515,1923,66810,California
San Joaquin,2021-02-19,4307,97345,2442,48191,1865,49154,0,0,2394,41856,1833,27348,2394,69204,California
San Joaquin,2021-02-20,1563,98908,664,48855,899,50053,0,0,1062,42420,498,27846,1062,70266,California
San Joaquin,2021-02-21,676,99584,510,49365,166,50219,0,0,425,42598,248,28094,426,70692,California
San Joaquin,2021-02-22,3569,103153,2513,51878,1056,51275,0,0,2544,44157,988,29082,2547,73239,California
San Joaquin,2021-02-23,4363,107516,2650,54528,1713,52988,0,0,2657,45208,1612,30694,2663,75902,California
San Joaquin,2021-02-24,5812,113328,3459,57987,2353,55341,0,0,4152,47786,1578,32272,4156,80058,California
San Joaquin,2021-02-25,6414,119742,3967,61954,2447,57788,0,0,4117,49699,2214,34486,4127,84185,California
San Joaquin,2021-02-26,5539,125281,2864,64818,2675,60463,0,0,3794,51800,1699,36185,3800,87985,California
San Joaquin,2021-02-27,5506,130787,1638,66456,3868,64331,0,0,2654,51692,2774,38959,2666,90651,California
San Joaquin,2021-02-28,3133,133920,1128,67584,2005,66336,0,0,2053,52695,1052,40011,2055,92706,California
San Joaquin,2021-03-01,4181,138101,1853,69437,2325,68661,3,3,2352,53300,1758,41769,2363,95069,California
San Joaquin,2021-03-02,4243,142344,1692,71129,2551,71212,0,3,2656,54465,1546,43315,2711,97780,California
San Joaquin,2021-03-03,5852,148196,3477,74606,2373,73585,2,5,4200,57052,1613,44928,4200,101980,California
San Joaquin,2021-03-04,5737,153933,2274,76880,3460,77045,3,8,3743,58836,1963,46891,3747,105727,California
San Joaquin,2021-03-05,4512,158445,1908,78788,2599,79644,5,13,3116,60591,1371,48262,3126,108853,California
San Joaquin,2021-03-06,3313,161758,2180,80968,1003,80647,130,143,2728,62874,579,48841,2862,111715,California
San Joaquin,2021-03-07,1222,162980,564,81532,610,81257,48,191,935,63573,269,49110,968,112683,California
San Joaquin,2021-03-08,3160,166140,1261,82793,1775,83032,124,315,2141,64840,997,50107,2264,114947,California
San Joaquin,2021-03-09,4046,170186,1834,84627,2081,85113,131,446,2683,66316,1342,51449,2818,117765,California
San Joaquin,2021-03-10,4662,174848,2475,87102,2046,87159,141,587,3426,68684,1199,52648,3567,121332,California
San Joaquin,2021-03-11,4968,179816,2363,89465,2005,89164,600,1187,2946,70230,2003,54651,3549,124881,California
San Joaquin,2021-03-12,6317,186133,3156,92621,2823,91987,338,1525,4164,72625,2115,56766,4510,129391,California
San Joaquin,2021-03-13,3077,189210,1461,94082,1492,93479,124,1649,2288,74267,778,57544,2420,131811,California
San Joaquin,2021-03-14,2170,191380,677,94759,1189,94668,304,1953,1028,74468,1135,58679,1336,133147,California
San Joaquin,2021-03-15,6104,197484,3509,98268,2191,96859,404,2357,3186,75189,2880,61559,3601,136748,California
San Joaquin,2021-03-16,6877,204361,3913,102181,2706,99565,258,2615,4045,76690,2807,64366,4308,141056,California
San Joaquin,2021-03-17,7847,212208,4703,106884,3073,102638,71,2686,4351,77691,3429,67795,4430,145486,California
San Joaquin,2021-03-18,7664,219872,4507,111391,2651,105289,506,3192,3771,78133,3843,71638,4285,149771,California
San Joaquin,2021-03-19,7965,227837,4667,116058,2754,108043,544,3736,4808,80416,3127,74765,5410,155181,California
San Joaquin,2021-03-20,3706,231543,2141,118199,1322,109365,243,3979,1832,80676,1827,76592,2087,157268,California
San Joaquin,2021-03-21,2134,233677,1515,119714,412,109777,207,4186,1165,81165,955,77547,1444,158712,California
San Joaquin,2021-03-22,3998,237675,2053,121767,1529,111306,416,4602,2354,82324,1616,79163,2775,161487,California
San Joaquin,2021-03-23,5409,243084,2658,124425,2583,113889,168,4770,3723,84565,1656,80819,3897,165384,California
San Joaquin,2021-03-24,6868,249952,4258,128683,2521,116410,89,4859,3021,83883,3800,84619,3118,168502,California
San Joaquin,2021-03-25,5586,255538,3318,132001,2224,118634,44,4903,3303,84982,2256,86875,3355,171857,California
San Joaquin,2021-03-26,6210,261748,2572,134573,3487,122121,151,5054,3242,85455,2938,89813,3411,175268,California
San Joaquin,2021-03-27,4683,266431,2629,137202,1981,124102,73,5127,1807,84499,2846,92659,1890,177158,California
San Joaquin,2021-03-28,2776,269207,1814,139016,937,125039,25,5152,1267,84451,1454,94113,1406,178564,California
San Joaquin,2021-03-29,4065,273272,2195,141211,1846,126885,24,5176,2028,84498,2019,96132,2066,180630,California
San Joaquin,2021-03-30,6249,279521,3185,144396,2971,129856,93,5269,3438,85271,2777,98909,3550,184180,California
San Joaquin,2021-03-31,6622,286143,4167,148563,2395,132251,60,5329,3343,85456,3241,102150,3426,187606,California
San Joaquin,2021-04-01,6451,292594,2996,151559,3365,135616,90,5419,2853,84887,3571,105721,3002,190608,California
San Joaquin,2021-04-02,6367,298961,2890,154449,2983,138599,494,5913,2514,84103,3823,109544,3039,193647,California
San Joaquin,2021-04-03,4175,303136,2358,156807,1492,140091,325,6238,2015,84303,2143,111687,2343,195990,California
San Joaquin,2021-04-04,2317,305453,1391,158198,719,140810,207,6445,1562,85331,744,112431,1772,197762,California
San Joaquin,2021-04-05,4808,310261,2846,161044,1721,142531,241,6686,2644,86085,2142,114573,2896,200658,California
San Joaquin,2021-04-06,7083,317344,4550,165594,2256,144787,277,6963,3349,86024,3703,118276,3642,204300,California
San Joaquin,2021-04-07,8359,325703,4548,170142,2225,147012,1586,8549,3509,86303,4829,123105,5108,209408,California
San Joaquin,2021-04-08,8791,334494,4711,174853,1945,148957,2135,10684,3318,86313,5443,128548,5453,214861,California
San Joaquin,2021-04-09,8933,343427,4322,179175,3044,152001,1567,12251,3252,85500,5649,134197,4836,219697,California
San Joaquin,2021-04-10,5241,348668,1645,180820,1686,153687,1910,14161,1777,85735,3451,137648,3686,223383,California
San Joaquin,2021-04-11,4140,352808,1610,182430,1364,155051,1166,15327,1822,86412,2306,139954,2983,226366,California
San Joaquin,2021-04-12,6033,358841,2409,184839,2071,157122,1553,16880,2354,86676,3648,143602,3912,230278,California
San Joaquin,2021-04-13,7516,366357,4330,189169,3177,160299,9,16889,4613,88427,2876,146478,4627,234905,California
San Joaquin,2021-04-14,7629,373986,3877,193046,3750,164049,2,16891,4609,90051,2997,149475,4621,239526,California
San Joaquin,2021-04-15,7882,381868,4666,197712,3216,167265,0,16891,4416,91046,3429,152904,4424,243950,California
San Joaquin,2021-04-16,7699,389567,4124,201836,3572,170837,3,16894,4619,92631,3047,155951,4632,248582,California
San Joaquin,2021-04-17,5182,394749,2801,204637,2379,173216,2,16896,3678,94837,1492,157443,3698,252280,California
San Joaquin,2021-04-18,2496,397245,1390,206027,1106,174322,0,16896,1329,95026,1149,158592,1338,253618,California
San Joaquin,2021-04-19,5204,402449,2815,208842,2388,176710,1,16897,2772,95407,2401,160993,2782,256400,California
San Joaquin,2021-04-20,6253,408702,3307,212149,2946,179656,0,16897,2956,95107,3267,164260,2967,259367,California
San Joaquin,2021-04-21,5667,414369,3141,215290,2526,182182,0,16897,2926,95355,2686,166946,2934,262301,California
San Joaquin,2021-04-22,5329,419698,3157,218447,2170,184352,2,16899,3085,96235,2216,169162,3096,265397,California
San Joaquin,2021-04-23,5947,425645,2845,221292,3101,187453,1,16900,3762,97841,2162,171324,3768,269165,California
San Joaquin,2021-04-24,5290,430935,3643,224935,1645,189098,2,16902,3442,99486,1804,173128,3449,272614,California
San Joaquin,2021-04-25,3105,434040,2620,227555,485,189583,0,16902,2038,100533,996,174124,2043,274657,California
San Joaquin,2021-04-26,4053,438093,2655,230210,1394,190977,4,16906,2163,100830,1877,176001,2174,276831,California
San Joaquin,2021-04-27,4629,442722,2667,232877,1900,192877,62,16968,1975,100242,2632,178633,2044,278875,California
San Joaquin,2021-04-28,5579,448301,3356,236233,2143,195020,80,17048,2766,100317,2782,181415,2857,281732,California
San Joaquin,2021-04-29,4924,453225,2882,239115,1985,197005,57,17105,2524,100536,2374,183789,2593,284325,California
San Joaquin,2021-04-30,4990,458215,2439,241554,2484,199489,67,17172,2584,100813,2385,186174,2662,286987,California
San Joaquin,2021-05-01,3356,461571,1918,243472,1379,200868,59,17231,2141,101821,1204,187378,2212,289199,California
San Joaquin,2021-05-02,2305,463876,1603,245075,646,201514,56,17287,1174,101926,1126,188504,1231,290430,California
San Joaquin,2021-05-03,3331,467207,2259,247334,999,202513,73,17360,1406,101505,1907,190411,1486,291916,California
San Joaquin,2021-05-04,4854,472061,3303,250637,1395,203908,156,17516,1786,100409,3048,193459,1952,293868,California
San Joaquin,2021-05-05,5108,477169,3546,254183,1399,205307,163,17679,2289,100081,2788,196247,2460,296328,California
San Joaquin,2021-05-06,4669,481838,3129,257312,1410,206717,130,17809,2035,99643,2614,198861,2176,298504,California
San Joaquin,2021-05-07,5127,486965,2960,260272,2014,208731,153,17962,1913,98531,3188,202049,2076,300580,California
San Joaquin,2021-05-08,3282,490247,2110,262382,1071,209802,101,18063,1215,97806,2050,204099,1325,301905,California
San Joaquin,2021-05-09,1486,491733,850,263232,566,210368,70,18133,593,97585,890,204989,669,302574,California
San Joaquin,2021-05-10,2816,494549,1479,264711,1212,211580,125,18258,931,96778,1868,206857,1061,303635,California
San Joaquin,2021-05-11,4196,498745,2212,266923,1863,213443,121,18379,1342,95436,2837,209694,1495,305130,California
San Joaquin,2021-05-12,4397,503142,2098,269021,2175,215618,124,18503,1462,94119,2918,212612,1601,306731,California
San Joaquin,2021-05-13,4759,507901,2782,271803,1888,217506,89,18592,1856,93191,2887,215499,1959,308690,California
San Joaquin,2021-05-14,5756,513657,3429,275232,2219,219725,108,18700,2430,92444,3293,218792,2546,311236,California
San Joaquin,2021-05-15,5245,518902,3117,278349,2049,221774,79,18779,1648,90611,3564,222356,1731,312967,California
San Joaquin,2021-05-16,3567,522469,2792,281141,726,222500,49,18828,1436,89986,2118,224474,1493,314460,California
San Joaquin,2021-05-17,4139,526608,2470,283611,1572,224072,97,18925,1796,89564,2325,226799,1903,316363,California
San Joaquin,2021-05-18,3940,530548,2273,285884,1548,225620,119,19044,1877,89512,2047,228846,1995,318358,California
San Joaquin,2021-05-19,4749,535297,2757,288641,1857,227477,135,19179,2098,89133,2621,231467,2242,320600,California
San Joaquin,2021-05-20,3939,539236,2360,291001,1476,228953,103,19282,1769,88862,2147,233614,1876,322476,California
San Joaquin,2021-05-21,4950,544186,2883,293884,1943,230896,124,19406,2270,88615,2650,236264,2403,324879,California
San Joaquin,2021-05-22,3985,548171,2475,296359,1416,232312,94,19500,1775,88300,2194,238458,1879,326758,California
San Joaquin,2021-05-23,2386,550557,1933,298292,409,232721,44,19544,1407,88786,969,239427,1455,328213,California
San Joaquin,2021-05-24,2946,553503,1684,299976,1169,233890,93,19637,1370,88696,1558,240985,1468,329681,California
San Joaquin,2021-05-25,3089,556592,1920,301896,1019,234909,150,19787,1465,88706,1605,242590,1615,331296,California
San Joaquin,2021-05-26,3771,560363,2287,304183,1409,236318,75,19862,1523,88075,2234,244824,1603,332899,California
San Joaquin,2021-05-27,2913,563276,1490,305673,1338,237656,85,19947,1137,87540,1760,246584,1225,334124,California
San Joaquin,2021-05-28,3063,566339,1626,307299,1348,239004,89,20036,1436,87473,1599,248183,1532,335656,California
San Joaquin,2021-05-29,2128,568467,1170,308469,922,239926,36,20072,954,87298,1169,249352,994,336650,California
San Joaquin,2021-05-30,971,569438,518,308987,427,240353,26,20098,407,87175,559,249911,436,337086,California
San Joaquin,2021-05-31,619,570057,259,309246,353,240706,7,20105,238,87043,377,250288,245,337331,California
San Joaquin,2021-06-01,2423,572480,1468,310714,860,241566,95,20200,1164,87060,1249,251537,1266,338597,California
San Joaquin,2021-06-02,2709,575189,1604,312318,1050,242616,55,20255,1149,86724,1543,253080,1207,339804,California
San Joaquin,2021-06-03,2817,578006,1739,314057,1022,243638,56,20311,1088,86163,1710,254790,1149,340953,California
San Joaquin,2021-06-04,3116,581122,1914,315971,1095,244733,107,20418,1086,85352,2003,256793,1192,342145,California
San Joaquin,2021-06-05,2326,583448,1781,317752,494,245227,51,20469,1081,85337,1152,257945,1137,343282,California
San Joaquin,2021-06-06,1066,584514,855,318607,177,245404,34,20503,433,85190,614,258559,467,343749,California
San Joaquin,2021-06-07,2798,587312,2078,320685,678,246082,42,20545,981,84413,1807,260366,1030,344779,California
San Joaquin,2021-06-08,2619,589931,1961,322646,615,246697,43,20588,847,83547,1759,262125,893,345672,California
San Joaquin,2021-06-09,2810,592741,1954,324600,815,247512,41,20629,933,82669,1857,263982,979,346651,California
San Joaquin,2021-06-10,2601,595342,1890,326490,650,248162,61,20690,981,82098,1615,265597,1044,347695,California
San Joaquin,2021-06-11,2750,598092,1886,328376,776,248938,88,20778,945,81335,1796,267393,1033,348728,California
San Joaquin,2021-06-12,1783,599875,1330,329706,424,249362,29,20807,599,80795,1177,268570,637,349365,California
San Joaquin,2021-06-13,906,600781,703,330409,185,249547,18,20825,410,80732,492,269062,429,349794,California
San Joaquin,2021-06-14,1741,602522,1047,331456,626,250173,68,20893,725,80519,1007,270069,794,350588,California
San Joaquin,2021-06-15,2130,604652,1406,332862,647,250820,77,20970,820,80122,1299,271368,902,351490,California
San Joaquin,2021-06-16,1280,605932,838,333700,396,251216,46,21016,371,79634,905,272273,417,351907,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,164,589,164,589,0,0,0,0,164,589,0,0,164,589,California
San Luis Obispo,2020-12-20,215,804,215,804,0,0,0,0,215,804,0,0,215,804,California
San Luis Obispo,2020-12-21,549,1353,548,1352,1,1,0,0,549,1353,0,0,549,1353,California
San Luis Obispo,2020-12-22,310,1663,306,1658,4,5,0,0,310,1663,0,0,310,1663,California
San Luis Obispo,2020-12-23,681,2344,367,2025,314,319,0,0,681,2344,0,0,681,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,13,2058,77,572,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2058,76,648,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,881,3587,432,2490,449,1097,0,0,881,3587,0,0,881,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2993,400,1497,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1173,5663,680,3673,493,1990,0,0,1173,5663,0,0,1173,5663,California
San Luis Obispo,2020-12-31,108,5771,4,3677,104,2094,0,0,108,5771,0,0,108,5771,California
San Luis Obispo,2021-01-01,16,5787,9,3686,7,2101,0,0,16,5787,0,0,16,5787,California
San Luis Obispo,2021-01-02,34,5821,8,3694,26,2127,0,0,34,5821,0,0,34,5821,California
