county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-01-03,17,5838,6,3700,11,2138,0,0,17,5838,0,0,17,5838,California
San Luis Obispo,2021-01-04,682,6520,524,4224,158,2296,0,0,682,6520,0,0,682,6520,California
San Luis Obispo,2021-01-05,973,7493,752,4976,221,2517,0,0,971,7489,2,2,971,7491,California
San Luis Obispo,2021-01-06,726,8219,479,5455,247,2764,0,0,718,8200,7,9,718,8209,California
San Luis Obispo,2021-01-07,1128,9347,950,6405,178,2942,0,0,684,8440,444,453,684,8893,California
San Luis Obispo,2021-01-08,880,10227,802,7207,78,3020,0,0,512,8585,367,820,512,9405,California
San Luis Obispo,2021-01-09,206,10433,196,7403,10,3030,0,0,28,8435,178,998,28,9433,California
San Luis Obispo,2021-01-10,12,10445,8,7411,4,3034,0,0,8,8439,4,1002,8,9441,California
San Luis Obispo,2021-01-11,561,11006,510,7921,51,3085,0,0,299,8477,261,1263,299,9740,California
San Luis Obispo,2021-01-12,598,11604,382,8303,216,3301,0,0,318,8515,280,1543,318,10058,California
San Luis Obispo,2021-01-13,886,12490,258,8561,628,3929,0,0,649,8929,235,1778,649,10707,California
San Luis Obispo,2021-01-14,729,13219,239,8800,490,4419,0,0,607,9423,113,1891,607,11314,California
San Luis Obispo,2021-01-15,735,13954,293,9093,442,4861,0,0,556,9805,174,2065,556,11870,California
San Luis Obispo,2021-01-16,100,14054,81,9174,19,4880,0,0,94,9893,6,2071,94,11964,California
San Luis Obispo,2021-01-17,64,14118,57,9231,7,4887,0,0,64,9957,0,2071,64,12028,California
San Luis Obispo,2021-01-18,1374,15492,390,9621,984,5871,0,0,1109,10801,265,2336,1109,13137,California
San Luis Obispo,2021-01-19,1578,17070,415,10036,1163,7034,0,0,1171,11566,407,2743,1172,14309,California
San Luis Obispo,2021-01-20,1892,18962,601,10637,1291,8325,0,0,1300,12277,590,3333,1301,15610,California
San Luis Obispo,2021-01-21,1576,20538,470,11107,1106,9431,0,0,1204,13114,368,3701,1205,16815,California
San Luis Obispo,2021-01-22,1521,22059,506,11613,1015,10446,0,0,1206,14007,313,4014,1206,18021,California
San Luis Obispo,2021-01-23,315,22374,296,11909,19,10465,0,0,299,14290,16,4030,299,18320,California
San Luis Obispo,2021-01-24,249,22623,241,12150,8,10473,0,0,243,14527,6,4036,243,18563,California
San Luis Obispo,2021-01-25,2077,24700,601,12751,1476,11949,0,0,1247,14944,830,4866,1247,19810,California
San Luis Obispo,2021-01-26,2004,26704,701,13452,1303,13252,0,0,1141,15223,863,5729,1142,20952,California
San Luis Obispo,2021-01-27,1618,28322,290,13742,1328,14580,0,0,1161,15927,457,6186,1161,22113,California
San Luis Obispo,2021-01-28,1503,29825,346,14088,1157,15737,0,0,1237,16900,264,6450,1237,23350,California
San Luis Obispo,2021-01-29,1747,31572,685,14773,1062,16799,0,0,1460,18073,287,6737,1460,24810,California
San Luis Obispo,2021-01-30,36,31608,18,14791,18,16817,0,0,25,18088,10,6747,25,24835,California
San Luis Obispo,2021-01-31,27,31635,19,14810,8,16825,0,0,25,18111,2,6749,25,24860,California
San Luis Obispo,2021-02-01,1710,33345,743,15553,967,17792,0,0,1404,19210,305,7054,1404,26264,California
San Luis Obispo,2021-02-02,1900,35245,679,16232,1221,19013,0,0,1524,20359,376,7430,1525,27789,California
San Luis Obispo,2021-02-03,1714,36959,731,16963,983,19996,0,0,1298,21241,416,7846,1298,29087,California
San Luis Obispo,2021-02-04,1663,38622,802,17765,861,20857,0,0,1095,21768,568,8414,1095,30182,California
San Luis Obispo,2021-02-05,1607,40229,715,18480,892,21749,0,0,1061,22283,547,8961,1062,31244,California
San Luis Obispo,2021-02-06,174,40403,107,18587,67,21816,0,0,94,22297,80,9041,94,31338,California
San Luis Obispo,2021-02-07,124,40527,79,18666,45,21861,0,0,72,22318,52,9093,73,31411,California
San Luis Obispo,2021-02-08,863,41390,473,19139,390,22251,0,0,503,22462,359,9452,503,31914,California
San Luis Obispo,2021-02-09,1128,42518,449,19588,679,22930,0,0,544,22435,578,10030,551,32465,California
San Luis Obispo,2021-02-10,1444,43962,492,20080,952,23882,0,0,529,22054,913,10943,532,32997,California
San Luis Obispo,2021-02-11,1333,45295,846,20926,487,24369,0,0,656,22035,675,11618,656,33653,California
San Luis Obispo,2021-02-12,784,46079,364,21290,420,24789,0,0,415,22081,369,11987,415,34068,California
San Luis Obispo,2021-02-13,388,46467,127,21417,261,25050,0,0,280,22254,107,12094,280,34348,California
San Luis Obispo,2021-02-14,318,46785,41,21458,277,25327,0,0,282,22501,36,12130,283,34631,California
San Luis Obispo,2021-02-15,730,47515,140,21598,590,25917,0,0,474,22720,255,12385,474,35105,California
San Luis Obispo,2021-02-16,2967,50482,1197,22795,1770,27687,0,0,1360,22473,1607,13992,1360,36465,California
San Luis Obispo,2021-02-17,2788,53270,1251,24046,1537,29224,0,0,1030,21752,1751,15743,1030,37495,California
San Luis Obispo,2021-02-18,2826,56096,1459,25505,1367,30591,0,0,1133,21202,1684,17427,1134,38629,California
San Luis Obispo,2021-02-19,1466,57562,1345,26850,121,30712,0,0,1139,22016,325,17752,1139,39768,California
San Luis Obispo,2021-02-20,253,57815,79,26929,174,30886,0,0,215,22193,38,17790,215,39983,California
San Luis Obispo,2021-02-21,57,57872,53,26982,4,30890,0,0,32,22200,25,17815,32,40015,California
San Luis Obispo,2021-02-22,2418,60290,1869,28851,549,31439,0,0,1468,22720,949,18764,1469,41484,California
San Luis Obispo,2021-02-23,1860,62150,1745,30596,115,31554,0,0,1365,23592,494,19258,1366,42850,California
San Luis Obispo,2021-02-24,2642,64792,1299,31895,1343,32897,0,0,836,22625,1803,21061,836,43686,California
San Luis Obispo,2021-02-25,2134,66926,1242,33137,892,33789,0,0,1206,22909,923,21984,1207,44893,California
San Luis Obispo,2021-02-26,2653,69579,1152,34289,1501,35290,0,0,1329,22924,1314,23298,1329,46222,California
San Luis Obispo,2021-02-27,580,70159,353,34642,227,35517,0,0,530,23404,50,23348,530,46752,California
San Luis Obispo,2021-02-28,194,70353,67,34709,127,35644,0,0,160,23531,33,23381,160,46912,California
San Luis Obispo,2021-03-01,3012,73365,1883,36592,1127,36771,2,2,2081,24683,932,24313,2084,48996,California
San Luis Obispo,2021-03-02,3039,76404,1911,38503,1128,37899,0,2,1885,25420,1149,25462,1886,50882,California
San Luis Obispo,2021-03-03,2348,78752,341,38844,2007,39906,0,2,850,24779,1492,26954,851,51733,California
San Luis Obispo,2021-03-04,2202,80954,1164,40008,1038,40944,0,2,1187,24956,1012,27966,1189,52922,California
San Luis Obispo,2021-03-05,2304,83258,1022,41030,1212,42156,70,72,1299,25334,991,28957,1369,54291,California
San Luis Obispo,2021-03-06,841,84099,310,41340,423,42579,108,180,620,25835,221,29178,722,55013,California
San Luis Obispo,2021-03-07,201,84300,31,41371,85,42664,85,265,72,25864,128,29306,157,55170,California
San Luis Obispo,2021-03-08,2743,87043,760,42131,1667,44331,316,581,1546,26534,1192,30498,1862,57032,California
San Luis Obispo,2021-03-09,2952,89995,969,43100,1735,46066,248,829,1525,26884,1423,31921,1773,58805,California
San Luis Obispo,2021-03-10,3201,93196,1240,44340,1678,47744,283,1112,1815,27601,1381,33302,2098,60903,California
San Luis Obispo,2021-03-11,3298,96494,1272,45612,1704,49448,322,1434,1806,28246,1482,34784,2127,63030,California
San Luis Obispo,2021-03-12,3257,99751,1284,46896,1633,51081,340,1774,1619,28576,1632,36416,1962,64992,California
San Luis Obispo,2021-03-13,799,100550,262,47158,429,51510,108,1882,432,28749,366,36782,539,65531,California
San Luis Obispo,2021-03-14,513,101063,53,47211,350,51860,110,1992,134,28615,378,37160,244,65775,California
San Luis Obispo,2021-03-15,3060,104123,1099,48310,1863,53723,98,2090,1532,28721,1525,38685,1631,67406,California
San Luis Obispo,2021-03-16,2854,106977,1511,49821,1233,54956,110,2200,1437,28857,1410,40095,1546,68952,California
San Luis Obispo,2021-03-17,3447,110424,1447,51268,1738,56694,262,2462,2001,29684,1435,41530,2262,71214,California
San Luis Obispo,2021-03-18,2821,113245,1449,52717,1158,57852,214,2676,1347,29776,1468,42998,1560,72774,California
San Luis Obispo,2021-03-19,2602,115847,1572,54289,707,58559,323,2999,964,29434,1630,44628,1288,74062,California
San Luis Obispo,2021-03-20,842,116689,504,54793,301,58860,37,3036,388,29406,453,45081,425,74487,California
San Luis Obispo,2021-03-21,188,116877,45,54838,140,59000,3,3039,158,29538,29,45110,161,74648,California
San Luis Obispo,2021-03-22,2708,119585,1173,56011,1487,60487,48,3087,1874,30630,830,45940,1922,76570,California
San Luis Obispo,2021-03-23,3389,122974,2212,58223,1147,61634,30,3117,2271,31818,1113,47053,2301,78871,California
San Luis Obispo,2021-03-24,3564,126538,2177,60400,1301,62935,86,3203,2656,33658,901,47954,2741,81612,California
San Luis Obispo,2021-03-25,3699,130237,2315,62715,1372,64307,12,3215,2647,35268,1048,49002,2658,84270,California
San Luis Obispo,2021-03-26,3261,133498,1805,64520,1023,65330,433,3648,1827,36099,1429,50431,2260,86530,California
San Luis Obispo,2021-03-27,993,134491,507,65027,395,65725,91,3739,452,36103,539,50970,543,87073,California
San Luis Obispo,2021-03-28,445,134936,151,65178,238,65963,56,3795,245,36205,199,51169,301,87374,California
San Luis Obispo,2021-03-29,2626,137562,1322,66500,1170,67133,134,3929,1679,37086,933,52102,1814,89188,California
San Luis Obispo,2021-03-30,3529,141091,1936,68436,1451,68584,142,4071,2344,38391,1178,53280,2483,91671,California
San Luis Obispo,2021-03-31,3891,144982,2476,70912,1269,69853,146,4217,2509,39674,1371,54651,2654,94325,California
San Luis Obispo,2021-04-01,3895,148877,2464,73376,1313,71166,118,4335,2721,41351,1160,55811,2837,97162,California
San Luis Obispo,2021-04-02,1753,150630,687,74063,750,71916,316,4651,948,41809,803,56614,1261,98423,California
San Luis Obispo,2021-04-03,1111,151741,556,74619,428,72344,127,4778,492,41813,615,57229,619,99042,California
San Luis Obispo,2021-04-04,390,152131,135,74754,215,72559,40,4818,241,41945,149,57378,281,99323,California
San Luis Obispo,2021-04-05,3614,155745,1939,76693,1564,74123,111,4929,2016,42476,1594,58972,2125,101448,California
San Luis Obispo,2021-04-06,4057,159802,2160,78853,1572,75695,325,5254,1937,42625,2112,61084,2261,103709,California
San Luis Obispo,2021-04-07,4309,164111,2347,81200,1596,77291,366,5620,2460,43614,1834,62918,2823,106532,California
San Luis Obispo,2021-04-08,4066,168177,2216,83416,1444,78735,406,6026,2163,44289,1894,64812,2569,109101,California
San Luis Obispo,2021-04-09,3692,171869,1760,85176,1172,79907,760,6786,1514,44390,2167,66979,2268,111369,California
San Luis Obispo,2021-04-10,1596,173465,568,85744,357,80264,671,7457,495,44453,1101,68080,1164,112533,California
San Luis Obispo,2021-04-11,313,173778,61,85805,186,80450,66,7523,123,44454,188,68268,189,112722,California
San Luis Obispo,2021-04-12,3415,177193,1716,87521,1537,81987,162,7685,1424,44048,1991,70259,1585,114307,California
San Luis Obispo,2021-04-13,3688,180881,2131,89652,1556,83543,1,7686,1981,44336,1704,71963,1992,116299,California
San Luis Obispo,2021-04-14,3583,184464,2037,91689,1541,85084,5,7691,1772,44320,1796,73759,1780,118079,California
San Luis Obispo,2021-04-15,3722,188186,2421,94110,1300,86384,1,7692,1997,44620,1706,75465,2006,120085,California
San Luis Obispo,2021-04-16,3684,191870,2247,96357,1433,87817,4,7696,1791,44540,1885,77350,1805,121890,California
San Luis Obispo,2021-04-17,1097,192967,434,96791,661,88478,2,7698,712,44870,384,77734,714,122604,California
San Luis Obispo,2021-04-18,319,193286,97,96888,221,88699,1,7699,109,44772,207,77941,109,122713,California
San Luis Obispo,2021-04-19,3199,196485,1350,98238,1811,90510,38,7737,1098,43817,2097,80038,1142,123855,California
San Luis Obispo,2021-04-20,3620,200105,2010,100248,1610,92120,0,7737,1326,42859,2284,82322,1326,125181,California
San Luis Obispo,2021-04-21,3939,204044,1815,102063,2124,94244,0,7737,1581,42105,2338,84660,1584,126765,California
San Luis Obispo,2021-04-22,4590,208634,2067,104130,2523,96767,0,7737,1412,40358,3161,87821,1414,128179,California
San Luis Obispo,2021-04-23,1461,210095,844,104974,613,97380,4,7741,705,40320,751,88572,713,128892,California
San Luis Obispo,2021-04-24,1083,211178,440,105414,624,98004,19,7760,508,40265,582,89154,527,129419,California
San Luis Obispo,2021-04-25,347,211525,162,105576,185,98189,0,7760,112,40145,232,89386,112,129531,California
San Luis Obispo,2021-04-26,1080,212605,397,105973,666,98855,17,7777,395,39883,673,90059,411,129942,California
San Luis Obispo,2021-04-27,3921,216526,1987,107960,1854,100709,80,7857,1542,39133,2371,92430,1621,131563,California
San Luis Obispo,2021-04-28,3808,220334,2100,110060,1637,102346,71,7928,1356,38120,2440,94870,1427,132990,California
San Luis Obispo,2021-04-29,3715,224049,2121,112181,1527,103873,67,7995,1250,36989,2449,97319,1318,134308,California
San Luis Obispo,2021-04-30,2983,227032,1670,113851,1239,105112,74,8069,926,35948,2039,99358,998,135306,California
San Luis Obispo,2021-05-01,470,227502,160,114011,274,105386,36,8105,98,35713,368,99726,133,135439,California
San Luis Obispo,2021-05-02,171,227673,52,114063,99,105485,20,8125,42,35646,129,99855,62,135501,California
San Luis Obispo,2021-05-03,895,228568,288,114351,497,105982,110,8235,224,35309,669,100524,332,135833,California
San Luis Obispo,2021-05-04,2949,231517,1905,116256,973,106955,71,8306,871,34179,2071,102595,941,136774,California
San Luis Obispo,2021-05-05,2815,234332,1858,118114,891,107846,66,8372,684,32812,2119,104714,752,137526,California
San Luis Obispo,2021-05-06,2828,237160,1905,120019,860,108706,63,8435,729,31523,2081,106795,792,138318,California
San Luis Obispo,2021-05-07,2338,239498,1764,121783,507,109213,67,8502,610,30494,1707,108502,678,138996,California
San Luis Obispo,2021-05-08,568,240066,333,122116,211,109424,24,8526,192,30352,358,108860,216,139212,California
San Luis Obispo,2021-05-09,162,240228,39,122155,104,109528,19,8545,46,30302,115,108975,65,139277,California
San Luis Obispo,2021-05-10,725,240953,155,122310,520,110048,50,8595,153,29936,567,109542,201,139478,California
San Luis Obispo,2021-05-11,1188,242141,595,122905,518,110566,75,8670,361,29551,821,110363,436,139914,California
San Luis Obispo,2021-05-12,2427,244568,1601,124506,743,111309,83,8753,671,28567,1738,112101,754,140668,California
San Luis Obispo,2021-05-13,1141,245709,712,125218,367,111676,62,8815,474,28439,663,112764,535,141203,California
San Luis Obispo,2021-05-14,2233,247942,1636,126854,546,112222,51,8866,922,28119,1292,114056,972,142175,California
San Luis Obispo,2021-05-15,989,248931,456,127310,499,112721,34,8900,465,28098,521,114577,500,142675,California
San Luis Obispo,2021-05-16,304,249235,164,127474,134,112855,6,8906,173,28147,130,114707,179,142854,California
San Luis Obispo,2021-05-17,1670,250905,973,128447,645,113500,52,8958,663,27864,998,115705,715,143569,California
San Luis Obispo,2021-05-18,1895,252800,1156,129603,708,114208,31,8989,723,27453,1166,116871,755,144324,California
San Luis Obispo,2021-05-19,1449,254249,624,130227,763,114971,62,9051,409,26889,1034,117905,470,144794,California
San Luis Obispo,2021-05-20,1133,255382,502,130729,599,115570,32,9083,340,26479,782,118687,372,145166,California
San Luis Obispo,2021-05-21,1079,256461,575,131304,463,116033,41,9124,512,26474,558,119245,553,145719,California
San Luis Obispo,2021-05-22,669,257130,324,131628,322,116355,23,9147,331,26497,331,119576,354,146073,California
San Luis Obispo,2021-05-23,143,257273,65,131693,72,116427,6,9153,49,26459,93,119669,55,146128,California
San Luis Obispo,2021-05-24,566,257839,266,131959,266,116693,34,9187,205,26339,359,120028,239,146367,California
San Luis Obispo,2021-05-25,875,258714,432,132391,416,117109,27,9214,348,26197,517,120545,375,146742,California
San Luis Obispo,2021-05-26,2141,260855,989,133380,1097,118206,55,9269,671,25458,1464,122009,725,147467,California
San Luis Obispo,2021-05-27,1873,262728,661,134041,1179,119385,33,9302,481,24584,1387,123396,513,147980,California
San Luis Obispo,2021-05-28,881,263609,451,134492,409,119794,21,9323,464,24653,416,123812,485,148465,California
San Luis Obispo,2021-05-29,374,263983,150,134642,213,120007,11,9334,211,24714,162,123974,223,148688,California
San Luis Obispo,2021-05-30,89,264072,36,134678,45,120052,8,9342,34,24701,54,124028,41,148729,California
San Luis Obispo,2021-05-31,43,264115,5,134683,24,120076,14,9356,16,24705,25,124053,29,148758,California
San Luis Obispo,2021-06-01,750,264865,326,135009,393,120469,31,9387,271,24532,475,124528,302,149060,California
San Luis Obispo,2021-06-02,629,265494,286,135295,303,120772,40,9427,186,24321,437,124965,226,149286,California
San Luis Obispo,2021-06-03,911,266405,449,135744,430,121202,32,9459,253,23951,655,125620,285,149571,California
San Luis Obispo,2021-06-04,2468,268873,1519,137263,909,122111,40,9499,700,22933,1756,127376,738,150309,California
San Luis Obispo,2021-06-05,659,269532,287,137550,351,122462,21,9520,321,22937,338,127714,342,150651,California
San Luis Obispo,2021-06-06,185,269717,132,137682,44,122506,9,9529,46,22853,139,127853,55,150706,California
San Luis Obispo,2021-06-07,549,270266,358,138040,150,122656,41,9570,156,22659,391,128244,197,150903,California
San Luis Obispo,2021-06-08,784,271050,525,138565,217,122873,42,9612,245,22411,535,128779,287,151190,California
San Luis Obispo,2021-06-09,607,271657,346,138911,234,123107,27,9639,181,22196,423,129202,208,151398,California
San Luis Obispo,2021-06-10,748,272405,361,139272,349,123456,38,9677,232,21951,515,129717,270,151668,California
San Luis Obispo,2021-06-11,912,273317,527,139799,345,123801,40,9717,334,21752,574,130291,375,152043,California
San Luis Obispo,2021-06-12,390,273707,268,140067,117,123918,5,9722,164,21696,225,130516,169,152212,California
San Luis Obispo,2021-06-13,159,273866,89,140156,66,123984,4,9726,43,21627,116,130632,47,152259,California
San Luis Obispo,2021-06-14,433,274299,300,140456,106,124090,27,9753,132,21488,298,130930,159,152418,California
San Luis Obispo,2021-06-15,619,274918,388,140844,198,124288,33,9786,241,21387,374,131304,273,152691,California
San Luis Obispo,2021-06-16,169,275087,85,140929,75,124363,9,9795,51,21332,115,131419,60,152751,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,111,138,111,138,0,0,0,0,111,138,0,0,111,138,California
San Mateo,2020-12-17,173,311,173,311,0,0,0,0,173,311,0,0,173,311,California
San Mateo,2020-12-18,774,1085,772,1083,2,2,0,0,774,1085,0,0,774,1085,California
San Mateo,2020-12-19,505,1590,505,1588,0,2,0,0,505,1590,0,0,505,1590,California
San Mateo,2020-12-20,502,2092,501,2089,1,3,0,0,502,2092,0,0,502,2092,California
San Mateo,2020-12-21,1138,3230,1137,3226,1,4,0,0,1138,3230,0,0,1138,3230,California
San Mateo,2020-12-22,1513,4743,1505,4731,8,12,0,0,1512,4742,0,0,1512,4742,California
San Mateo,2020-12-23,1555,6298,1368,6099,187,199,0,0,1555,6297,0,0,1555,6297,California
San Mateo,2020-12-24,861,7159,607,6706,254,453,0,0,861,7158,0,0,861,7158,California
San Mateo,2020-12-25,115,7274,112,6818,3,456,0,0,115,7273,0,0,115,7273,California
San Mateo,2020-12-26,556,7830,413,7231,143,599,0,0,556,7829,0,0,556,7829,California
San Mateo,2020-12-27,306,8136,176,7407,130,729,0,0,306,8135,0,0,306,8135,California
San Mateo,2020-12-28,1053,9189,710,8117,343,1072,0,0,1053,9188,0,0,1053,9188,California
San Mateo,2020-12-29,1127,10316,708,8825,419,1491,0,0,1127,10315,0,0,1127,10315,California
San Mateo,2020-12-30,1257,11573,759,9584,498,1989,0,0,1257,11572,0,0,1257,11572,California
San Mateo,2020-12-31,708,12281,231,9815,477,2466,0,0,707,12278,1,1,707,12279,California
San Mateo,2021-01-01,112,12393,76,9891,36,2502,0,0,112,12390,0,1,112,12391,California
San Mateo,2021-01-02,395,12788,268,10159,127,2629,0,0,395,12785,0,1,395,12786,California
San Mateo,2021-01-03,285,13073,209,10368,76,2705,0,0,282,13064,3,4,282,13068,California
San Mateo,2021-01-04,1048,14121,674,11042,374,3079,0,0,1048,14112,0,4,1048,14116,California
San Mateo,2021-01-05,1216,15337,716,11758,500,3579,0,0,1184,15265,32,36,1185,15301,California
San Mateo,2021-01-06,1458,16795,960,12718,498,4077,0,0,1265,16341,190,226,1266,16567,California
San Mateo,2021-01-07,1458,18253,817,13535,641,4718,0,0,1148,17187,303,529,1149,17716,California
San Mateo,2021-01-08,1849,20102,1201,14736,648,5366,0,0,1139,17622,704,1233,1139,18855,California
San Mateo,2021-01-09,1170,21272,773,15509,397,5763,0,0,712,17877,457,1690,712,19567,California
San Mateo,2021-01-10,703,21975,577,16086,126,5889,0,0,263,17700,440,2130,263,19830,California
San Mateo,2021-01-11,2598,24573,1494,17580,1104,6993,0,0,1530,18163,1068,3198,1531,21361,California
San Mateo,2021-01-12,3438,28011,1926,19506,1512,8505,0,0,2220,19187,1208,4406,2232,23593,California
San Mateo,2021-01-13,3413,31424,1672,21178,1741,10246,0,0,2364,20518,1049,5455,2380,25973,California
San Mateo,2021-01-14,3810,35234,1618,22796,2192,12438,0,0,3107,22947,703,6158,3132,29105,California
San Mateo,2021-01-15,4334,39568,1725,24521,2609,15047,0,0,3795,26221,537,6695,3811,32916,California
San Mateo,2021-01-16,3086,42654,769,25290,2317,17364,0,0,2756,28652,329,7024,2760,35676,California
San Mateo,2021-01-17,1308,43962,306,25596,1002,18366,0,0,1101,29546,207,7231,1101,36777,California
San Mateo,2021-01-18,1360,45322,536,26132,824,19190,0,0,982,30153,375,7606,982,37759,California
San Mateo,2021-01-19,2799,48121,1795,27927,1004,20194,0,0,1995,31347,801,8407,1995,39754,California
San Mateo,2021-01-20,2798,50919,1545,29472,1253,21447,0,0,1953,32459,842,9249,1954,41708,California
San Mateo,2021-01-21,2865,53784,1299,30771,1566,23013,0,0,2279,34158,584,9833,2283,43991,California
San Mateo,2021-01-22,2809,56593,1143,31914,1666,24679,0,0,2515,36382,292,10125,2516,46507,California
San Mateo,2021-01-23,2872,59465,1675,33589,1197,25876,0,0,2512,38535,360,10485,2513,49020,California
San Mateo,2021-01-24,1509,60974,376,33965,1133,27009,0,0,1200,39427,308,10793,1200,50220,California
San Mateo,2021-01-25,4403,65377,3138,37103,1265,28274,0,0,3505,42041,895,11688,3509,53729,California
San Mateo,2021-01-26,4325,69702,3005,40108,1320,29594,0,0,3394,44508,929,12617,3396,57125,California
San Mateo,2021-01-27,2817,72519,1483,41591,1334,30928,0,0,1808,45316,1003,13620,1811,58936,California
San Mateo,2021-01-28,2807,75326,1362,42953,1445,32373,0,0,1951,46426,841,14461,1951,60887,California
San Mateo,2021-01-29,3010,78336,1363,44316,1647,34020,0,0,2163,47749,844,15305,2167,63054,California
San Mateo,2021-01-30,3471,81807,1488,45804,1983,36003,0,0,3014,50308,456,15761,3015,66069,California
San Mateo,2021-01-31,1683,83490,898,46702,785,36788,0,0,1521,51668,161,15922,1521,67590,California
San Mateo,2021-02-01,2934,86424,1356,48058,1578,38366,0,0,2210,53159,720,16642,2211,69801,California
San Mateo,2021-02-02,3211,89635,1732,49790,1479,39845,0,0,2180,54312,1027,17669,2180,71981,California
San Mateo,2021-02-03,4997,94632,2059,51849,2938,42783,0,0,3851,57021,1143,18812,3852,75833,California
San Mateo,2021-02-04,6188,100820,2505,54354,3683,46466,0,0,4904,60650,1279,20091,4908,80741,California
San Mateo,2021-02-05,6782,107602,2548,56902,4234,50700,0,0,4961,63808,1803,21894,4961,85702,California
San Mateo,2021-02-06,3268,110870,1910,58812,1358,52058,0,0,2614,65772,652,22546,2616,88318,California
San Mateo,2021-02-07,1888,112758,1346,60158,542,52600,0,0,1700,67284,188,22734,1700,90018,California
San Mateo,2021-02-08,5293,118051,2268,62426,3025,55625,0,0,3117,68290,2111,24845,3117,93135,California
San Mateo,2021-02-09,6161,124212,3214,65640,2947,58572,0,0,3323,68781,2832,27677,3323,96458,California
San Mateo,2021-02-10,6523,130735,3283,68923,3240,61812,0,0,3430,69129,3082,30759,3430,99888,California
San Mateo,2021-02-11,7040,137775,3580,72503,3460,65272,0,0,3790,69680,3241,34000,3792,103680,California
San Mateo,2021-02-12,6634,144409,2986,75489,3648,68920,0,0,4699,72451,1930,35930,4701,108381,California
San Mateo,2021-02-13,6121,150530,4034,79523,2087,71007,0,0,2647,71629,3469,39399,2647,111028,California
San Mateo,2021-02-14,4632,155162,3028,82551,1604,72611,0,0,1975,70955,2650,42049,1976,113004,California
San Mateo,2021-02-15,3137,158299,1443,83994,1694,74305,0,0,1771,71367,1360,43409,1772,114776,California
San Mateo,2021-02-16,7138,165437,1885,85879,5253,79558,0,0,5269,74771,1867,45276,5271,120047,California
San Mateo,2021-02-17,7071,172508,1950,87829,5121,84679,0,0,5039,77787,2025,47301,5041,125088,California
San Mateo,2021-02-18,6655,179163,4595,92424,2060,86739,0,0,4420,79979,2231,49532,4423,129511,California
San Mateo,2021-02-19,7798,186961,5597,98021,2201,88940,0,0,5776,83740,2015,51547,5776,135287,California
San Mateo,2021-02-20,3781,190742,2431,100452,1350,90290,0,0,2341,84648,1433,52980,2341,137628,California
San Mateo,2021-02-21,2630,193372,1789,102241,841,91131,0,0,1573,85172,1049,54029,1573,139201,California
San Mateo,2021-02-22,4452,197824,3239,105480,1213,92344,0,0,2817,86361,1629,55658,2818,142019,California
San Mateo,2021-02-23,4356,202180,3131,108611,1225,93569,0,0,2546,87106,1801,57459,2546,144565,California
San Mateo,2021-02-24,7356,209536,3309,111920,4047,97616,0,0,4887,89534,2460,59919,4888,149453,California
