county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-02-25,9289,218825,4137,116057,5152,102768,0,0,6129,92522,3142,63061,6130,155583,California
San Mateo,2021-02-26,10022,228847,3866,119923,6156,108924,0,0,6947,96413,3060,66121,6951,162534,California
San Mateo,2021-02-27,6955,235802,3572,123495,3383,112307,0,0,3735,96941,3213,69334,3741,166275,California
San Mateo,2021-02-28,4442,240244,2746,126241,1696,114003,0,0,2667,97842,1767,71101,2668,168943,California
San Mateo,2021-03-01,6007,246251,3792,130033,2212,116215,3,3,2972,97797,3020,74121,2975,171918,California
San Mateo,2021-03-02,6233,252484,4428,134461,1804,118019,1,4,3580,98734,2645,76766,3582,175500,California
San Mateo,2021-03-03,8479,260963,3997,138458,4480,122499,2,6,3660,97589,4807,81573,3662,179162,California
San Mateo,2021-03-04,8509,269472,4000,142458,4506,127005,3,9,3831,96768,4657,86230,3836,182998,California
San Mateo,2021-03-05,9344,278816,6236,148694,3104,130109,4,13,6542,100536,2781,89011,6549,189547,California
San Mateo,2021-03-06,7969,286785,5564,154258,2230,132339,175,188,5842,104436,2116,91127,6016,195563,California
San Mateo,2021-03-07,3581,290366,2439,156697,1071,133410,71,259,2106,105142,1471,92598,2177,197740,California
San Mateo,2021-03-08,4510,294876,2559,159256,1734,135144,217,476,3296,107446,1207,93805,3511,201251,California
San Mateo,2021-03-09,5379,300255,2856,162112,2248,137392,275,751,3783,109918,1584,95389,4056,205307,California
San Mateo,2021-03-10,7185,307440,2893,165005,4008,141400,284,1035,4806,112642,2364,97753,5088,210395,California
San Mateo,2021-03-11,9099,316539,5731,170736,2977,144377,391,1426,3697,111356,5370,103123,4084,214479,California
San Mateo,2021-03-12,10585,327124,6689,177425,3513,147890,383,1809,3580,108334,6985,110108,3963,218442,California
San Mateo,2021-03-13,8229,335353,3497,180922,3098,150988,1634,3443,3986,109718,4229,114337,5613,224055,California
San Mateo,2021-03-14,4992,340345,3376,184298,1510,152498,106,3549,2645,110129,2339,116676,2750,226805,California
San Mateo,2021-03-15,7171,347516,4634,188932,2361,154859,176,3725,3751,110644,3413,120089,3928,230733,California
San Mateo,2021-03-16,11951,359467,4391,193323,7438,162297,122,3847,4795,108426,7137,127226,4919,235652,California
San Mateo,2021-03-17,10875,370342,4428,197751,6299,168596,148,3995,4877,107484,5968,133194,5026,240678,California
San Mateo,2021-03-18,7271,377613,4088,201839,2997,171593,186,4181,4295,108996,2968,136162,4480,245158,California
San Mateo,2021-03-19,7459,385072,4836,206675,1949,173542,674,4855,3557,109336,3891,140053,4231,249389,California
San Mateo,2021-03-20,8475,393547,6558,213233,1578,175120,339,5194,5408,112031,3051,143104,5746,255135,California
San Mateo,2021-03-21,4244,397791,3224,216457,791,175911,229,5423,2276,112576,1957,145061,2502,257637,California
San Mateo,2021-03-22,5266,403057,3592,220049,1252,177163,422,5845,2755,113257,2495,147556,3176,260813,California
San Mateo,2021-03-23,9804,412861,4485,224534,5124,182287,195,6040,4378,112435,5395,152951,4573,265386,California
San Mateo,2021-03-24,9503,422364,5481,230015,3878,186165,144,6184,4046,111236,5386,158337,4187,269573,California
San Mateo,2021-03-25,10144,432508,4957,234972,4886,191051,301,6485,4399,110299,5640,163977,4703,274276,California
San Mateo,2021-03-26,11268,443776,7764,242736,3335,194386,169,6654,4287,107816,6939,170916,4456,278732,California
San Mateo,2021-03-27,10600,454376,8138,250874,2360,196746,102,6756,4700,106736,5881,176797,4801,283533,California
San Mateo,2021-03-28,4278,458654,2782,253656,1386,198132,110,6866,2003,106588,2265,179062,2117,285650,California
San Mateo,2021-03-29,6041,464695,3762,257418,2026,200158,253,7119,2687,106194,3334,182396,2940,288590,California
San Mateo,2021-03-30,7152,471847,4078,261496,2921,203079,153,7272,3834,106880,3301,185697,3987,292577,California
San Mateo,2021-03-31,7276,479123,4599,266095,2536,205615,141,7413,3819,107402,3438,189135,3960,296537,California
San Mateo,2021-04-01,10618,489741,5252,271347,4154,209769,1212,8625,5705,109451,4865,194000,6914,303451,California
San Mateo,2021-04-02,10878,500619,5189,276536,4041,213810,1648,10273,5670,111577,5186,199186,7312,310763,California
San Mateo,2021-04-03,10013,510632,5732,282268,2466,216276,1815,12088,5082,113552,4922,204108,6897,317660,California
San Mateo,2021-04-04,5434,516066,2613,284881,1566,217842,1255,13343,1696,112778,3722,207830,2948,320608,California
San Mateo,2021-04-05,8943,525009,4765,289646,2447,220289,1731,15074,3816,113212,5109,212939,5543,326151,California
San Mateo,2021-04-06,13268,538277,8252,297898,3160,223449,1856,16930,7516,116852,5736,218675,9376,335527,California
San Mateo,2021-04-07,11391,549668,5247,303145,4457,227906,1687,18617,4820,116801,6550,225225,6499,342026,California
San Mateo,2021-04-08,10154,559822,5038,308183,2512,230418,2604,21221,4492,118240,5643,230868,7082,349108,California
San Mateo,2021-04-09,11371,571193,5542,313725,3350,233768,2479,23700,5107,119557,6261,237129,7578,356686,California
San Mateo,2021-04-10,11339,582532,5739,319464,4148,237916,1452,25152,4679,119057,6629,243758,6129,362815,California
San Mateo,2021-04-11,6679,589211,3299,322763,873,238789,2507,27659,2311,119508,4361,248119,4812,367627,California
San Mateo,2021-04-12,7336,596547,4473,327236,1890,240679,973,28632,3551,120264,3764,251883,4520,372147,California
San Mateo,2021-04-13,8241,604788,5131,332367,3099,243778,11,28643,4383,120815,3847,255730,4398,376545,California
San Mateo,2021-04-14,8403,613191,5453,337820,2949,246727,1,28644,4339,121121,4046,259776,4352,380897,California
San Mateo,2021-04-15,11232,624423,7467,345287,3763,250490,2,28646,7379,124677,3827,263603,7383,388280,California
San Mateo,2021-04-16,10004,634427,6907,352194,3081,253571,16,28662,6367,127458,3615,267218,6396,394676,California
San Mateo,2021-04-17,9828,644255,6531,358725,3295,256866,2,28664,6156,129971,3662,270880,6175,400851,California
San Mateo,2021-04-18,5473,649728,2616,361341,2857,259723,0,28664,3683,131897,1777,272657,3703,404554,California
San Mateo,2021-04-19,8374,658102,5445,366786,2929,262652,0,28664,5453,134456,2906,275563,5465,410019,California
San Mateo,2021-04-20,10291,668393,5750,372536,4540,267192,1,28665,6624,137446,3645,279208,6635,416654,California
San Mateo,2021-04-21,9032,677425,6104,378640,2926,270118,2,28667,5587,139616,3424,282632,5594,422248,California
San Mateo,2021-04-22,9658,687083,6475,385115,3182,273300,1,28668,5361,140720,4263,286895,5367,427615,California
San Mateo,2021-04-23,9450,696533,6221,391336,3229,276529,0,28668,5307,141925,4117,291012,5322,432937,California
San Mateo,2021-04-24,11295,707828,8039,399375,3256,279785,0,28668,5840,142341,5432,296444,5848,438785,California
San Mateo,2021-04-25,5544,713372,3853,403228,1689,281474,2,28670,3957,144736,1571,298015,3966,442751,California
San Mateo,2021-04-26,6637,720009,4799,408027,1830,283304,8,28678,3875,145882,2749,300764,3895,446646,California
San Mateo,2021-04-27,11351,731360,7984,416011,3212,286516,155,28833,4644,144010,6675,307439,4803,451449,California
San Mateo,2021-04-28,7873,739233,4491,420502,3177,289693,205,29038,4220,144800,3639,311078,4429,455878,California
San Mateo,2021-04-29,8083,747316,3744,424246,4166,293859,173,29211,3663,144257,4391,315469,3848,459726,California
San Mateo,2021-04-30,8058,755374,5062,429308,2843,296702,153,29364,3419,143229,4614,320083,3586,463312,California
San Mateo,2021-05-01,6162,761536,4126,433434,1918,298620,118,29482,2685,142584,3459,323542,2814,466126,California
San Mateo,2021-05-02,3188,764724,1743,435177,1375,299995,70,29552,1155,141788,2025,325567,1229,467355,California
San Mateo,2021-05-03,6017,770741,4495,439672,1378,301373,144,29696,1840,139603,4169,329736,1984,469339,California
San Mateo,2021-05-04,7342,778083,5002,444674,2169,303542,171,29867,2495,137448,4833,334569,2678,472017,California
San Mateo,2021-05-05,6902,784985,4521,449195,2223,305765,158,30025,2391,135518,4482,339051,2552,474569,California
San Mateo,2021-05-06,8633,793618,6747,455942,1710,307475,176,30201,1749,130582,6865,345916,1929,476498,California
San Mateo,2021-05-07,8211,801829,5866,461808,2060,309535,285,30486,1822,126337,6364,352280,2119,478617,California
San Mateo,2021-05-08,6644,808473,4014,465822,2391,311926,239,30725,1843,123636,4788,357068,2087,480704,California
San Mateo,2021-05-09,3127,811600,2430,468252,623,312549,74,30799,1064,122722,2053,359121,1139,481843,California
San Mateo,2021-05-10,4623,816223,3328,471580,1124,313673,171,30970,760,119808,3853,362974,939,482782,California
San Mateo,2021-05-11,6737,822960,5044,476624,1564,315237,129,31099,1743,116701,4981,367955,1874,484656,California
San Mateo,2021-05-12,6935,829895,5049,481673,1671,316908,215,31314,1794,113585,5127,373082,2011,486667,California
San Mateo,2021-05-13,9542,839437,7130,488803,2316,319224,96,31410,3555,111293,5954,379036,3662,490329,California
San Mateo,2021-05-14,8327,847764,6156,494959,2059,321283,112,31522,2703,108506,5609,384645,2822,493151,California
San Mateo,2021-05-15,10400,858164,8115,503074,2184,323467,101,31623,4568,107378,5818,390463,4690,497841,California
San Mateo,2021-05-16,7172,865336,5100,508174,2003,325470,69,31692,2186,104667,4968,395431,2257,500098,California
San Mateo,2021-05-17,7070,872406,5002,513176,1960,327430,108,31800,2149,102022,4906,400337,2261,502359,California
San Mateo,2021-05-18,8453,880859,5833,519009,2523,329953,97,31897,3098,99992,5229,405566,3199,505558,California
San Mateo,2021-05-19,7874,888733,5892,524901,1861,331814,121,32018,3688,99663,4139,409705,3810,509368,California
San Mateo,2021-05-20,5605,894338,3450,528351,2020,333834,135,32153,2248,98714,3334,413039,2385,511753,California
San Mateo,2021-05-21,6987,901325,4766,533117,2076,335910,145,32298,2042,95977,4924,417963,2187,513940,California
San Mateo,2021-05-22,6150,907475,4118,537235,1964,337874,68,32366,2423,94764,3707,421670,2494,516434,California
San Mateo,2021-05-23,2992,910467,1649,538884,1254,339128,89,32455,1152,94177,1828,423498,1241,517675,California
San Mateo,2021-05-24,3397,913864,2232,541116,1016,340144,149,32604,1112,93168,2267,425765,1258,518933,California
San Mateo,2021-05-25,4765,918629,2999,544115,1585,341729,181,32785,1592,91790,3153,428918,1775,520708,California
San Mateo,2021-05-26,5691,924320,3068,547183,2507,344236,116,32901,1809,89852,3863,432781,1925,522633,California
San Mateo,2021-05-27,3775,928095,2198,549381,1479,345715,98,32999,1244,88684,2506,435287,1338,523971,California
San Mateo,2021-05-28,3482,931577,2188,551569,1208,346923,86,33085,1328,87982,2114,437401,1412,525383,California
San Mateo,2021-05-29,3232,934809,2299,553868,881,347804,52,33137,1328,87482,1879,439280,1379,526762,California
San Mateo,2021-05-30,1653,936462,1120,554988,472,348276,61,33198,671,87241,973,440253,732,527494,California
San Mateo,2021-05-31,499,936961,334,555322,156,348432,9,33207,222,87197,275,440528,231,527725,California
San Mateo,2021-06-01,3393,940354,2035,557357,1261,349693,97,33304,1117,86147,2263,442791,1213,528938,California
San Mateo,2021-06-02,2772,943126,1844,559201,850,350543,78,33382,1128,85722,1629,444420,1204,530142,California
San Mateo,2021-06-03,3817,946943,2999,562200,703,351246,115,33497,888,83804,2917,447337,999,531141,California
San Mateo,2021-06-04,4163,951106,3216,565416,852,352098,95,33592,1248,82238,2896,450233,1330,532471,California
San Mateo,2021-06-05,5156,956262,4515,569931,543,352641,98,33690,1102,79414,4024,454257,1200,533671,California
San Mateo,2021-06-06,2498,958760,2059,571990,378,353019,61,33751,553,78099,1925,456182,610,534281,California
San Mateo,2021-06-07,3105,961865,2603,574593,419,353438,83,33834,791,76664,2307,458489,872,535153,California
San Mateo,2021-06-08,4071,965936,3440,578033,529,353967,102,33936,1012,74753,3025,461514,1114,536267,California
San Mateo,2021-06-09,4124,970060,3552,581585,501,354468,71,34007,620,71949,3493,465007,689,536956,California
San Mateo,2021-06-10,2961,973021,2395,583980,452,354920,114,34121,769,70653,2179,467186,883,537839,California
San Mateo,2021-06-11,2824,975845,2262,586242,441,355361,121,34242,895,69749,1919,469105,1015,538854,California
San Mateo,2021-06-12,3087,978932,2747,588989,254,355615,86,34328,914,68588,2161,471266,1000,539854,California
San Mateo,2021-06-13,1344,980276,999,589988,282,355897,63,34391,295,67907,1038,472304,357,540211,California
San Mateo,2021-06-14,1980,982256,1653,591641,238,356135,89,34480,495,67030,1458,473762,581,540792,California
San Mateo,2021-06-15,2005,984261,1562,593203,340,356475,103,34583,603,66350,1386,475148,706,541498,California
San Mateo,2021-06-16,1335,985596,1115,594318,111,356586,109,34692,353,65836,970,476118,456,541954,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,246,1898,244,1893,2,5,0,0,246,1898,0,0,246,1898,California
Santa Barbara,2020-12-23,325,2223,207,2100,118,123,0,0,325,2223,0,0,325,2223,California
Santa Barbara,2020-12-24,88,2311,40,2140,48,171,0,0,88,2311,0,0,88,2311,California
Santa Barbara,2020-12-26,326,2637,66,2206,260,431,0,0,326,2637,0,0,326,2637,California
Santa Barbara,2020-12-27,62,2699,1,2207,61,492,0,0,62,2699,0,0,62,2699,California
Santa Barbara,2020-12-28,358,3057,225,2432,133,625,0,0,358,3057,0,0,358,3057,California
Santa Barbara,2020-12-29,562,3619,359,2791,203,828,0,0,562,3619,0,0,562,3619,California
Santa Barbara,2020-12-30,578,4197,396,3187,182,1010,0,0,578,4197,0,0,578,4197,California
Santa Barbara,2020-12-31,241,4438,115,3302,126,1136,0,0,241,4438,0,0,241,4438,California
Santa Barbara,2021-01-01,116,4554,110,3412,6,1142,0,0,116,4554,0,0,116,4554,California
Santa Barbara,2021-01-02,599,5153,233,3645,366,1508,0,0,599,5153,0,0,599,5153,California
Santa Barbara,2021-01-03,23,5176,15,3660,8,1516,0,0,23,5176,0,0,23,5176,California
Santa Barbara,2021-01-04,306,5482,243,3903,63,1579,0,0,305,5481,0,0,305,5481,California
Santa Barbara,2021-01-05,752,6234,380,4283,372,1951,0,0,724,6177,28,28,724,6205,California
Santa Barbara,2021-01-06,657,6891,277,4560,380,2331,0,0,596,6713,60,88,596,6801,California
Santa Barbara,2021-01-07,1032,7923,709,5269,323,2654,0,0,528,6741,500,588,528,7329,California
Santa Barbara,2021-01-08,1204,9127,845,6114,359,3013,0,0,709,6955,495,1083,709,8038,California
Santa Barbara,2021-01-09,565,9692,293,6407,272,3285,0,0,319,7028,246,1329,319,8357,California
Santa Barbara,2021-01-10,62,9754,50,6457,12,3297,0,0,46,7058,16,1345,46,8403,California
Santa Barbara,2021-01-11,838,10592,670,7127,168,3465,0,0,613,7447,224,1569,613,9016,California
Santa Barbara,2021-01-12,1441,12033,646,7773,795,4260,0,0,1282,8570,159,1728,1282,10298,California
Santa Barbara,2021-01-13,1220,13253,270,8043,950,5210,0,0,1093,9536,127,1855,1093,11391,California
Santa Barbara,2021-01-14,1254,14507,136,8179,1118,6328,0,0,1199,10682,54,1909,1200,12591,California
Santa Barbara,2021-01-15,1809,16316,426,8605,1383,7711,0,0,1726,12327,81,1990,1726,14317,California
Santa Barbara,2021-01-16,1280,17596,202,8807,1078,8789,0,0,1240,13528,39,2029,1240,15557,California
Santa Barbara,2021-01-17,125,17721,22,8829,103,8892,0,0,122,13647,3,2032,122,15679,California
Santa Barbara,2021-01-18,1156,18877,419,9248,737,9629,0,0,970,14431,186,2218,970,16649,California
Santa Barbara,2021-01-19,1641,20518,572,9820,1069,10698,0,0,1360,15513,278,2496,1360,18009,California
Santa Barbara,2021-01-20,2113,22631,549,10369,1564,12262,0,0,1758,16917,354,2850,1758,19767,California
Santa Barbara,2021-01-21,3206,25837,1924,12293,1282,13544,0,0,3046,19804,160,3010,3047,22814,California
Santa Barbara,2021-01-22,2934,28771,1781,14074,1153,14697,0,0,2770,22414,161,3171,2771,25585,California
Santa Barbara,2021-01-23,1731,30502,1101,15175,630,15327,0,0,1214,23112,516,3687,1214,26799,California
Santa Barbara,2021-01-24,844,31346,752,15927,92,15419,0,0,835,23938,9,3696,835,27634,California
Santa Barbara,2021-01-25,1242,32588,496,16423,746,16165,0,0,1006,24708,236,3932,1006,28640,California
Santa Barbara,2021-01-26,2084,34672,500,16923,1584,17749,0,0,1700,26026,382,4314,1700,30340,California
Santa Barbara,2021-01-27,1170,35842,401,17324,769,18518,0,0,907,26674,262,4576,910,31250,California
Santa Barbara,2021-01-28,895,36737,298,17622,597,19115,0,0,681,27144,211,4787,681,31931,California
Santa Barbara,2021-01-29,1346,38083,532,18154,814,19929,0,0,984,27773,358,5145,987,32918,California
Santa Barbara,2021-01-30,1907,39990,1422,19576,485,20414,0,0,1491,28851,413,5558,1491,34409,California
Santa Barbara,2021-01-31,1455,41445,1217,20793,238,20652,0,0,1416,30228,39,5597,1416,35825,California
Santa Barbara,2021-02-01,954,42399,527,21320,427,21079,0,0,556,30386,398,5995,556,36381,California
Santa Barbara,2021-02-02,1809,44208,680,22000,1129,22208,0,0,1040,30660,766,6761,1040,37421,California
Santa Barbara,2021-02-03,1946,46154,1080,23080,866,23074,0,0,1505,31735,430,7191,1505,38926,California
Santa Barbara,2021-02-04,2781,48935,1869,24949,912,23986,0,0,2483,33926,292,7483,2483,41409,California
Santa Barbara,2021-02-05,2903,51838,2058,27007,845,24831,0,0,2259,35543,642,8125,2259,43668,California
Santa Barbara,2021-02-06,1201,53039,338,27345,863,25694,0,0,792,35926,409,8534,792,44460,California
Santa Barbara,2021-02-07,303,53342,264,27609,39,25733,0,0,267,36158,35,8569,267,44727,California
Santa Barbara,2021-02-08,954,54296,309,27918,645,26378,0,0,666,36536,288,8857,666,45393,California
Santa Barbara,2021-02-09,2435,56731,313,28231,2122,28500,0,0,1118,36346,1308,10165,1118,46511,California
Santa Barbara,2021-02-10,2758,59489,1496,29727,1262,29762,0,0,776,35148,1974,12139,776,47287,California
Santa Barbara,2021-02-11,4194,63683,2812,32539,1382,31144,0,0,628,32221,3555,15694,628,47915,California
Santa Barbara,2021-02-12,3311,66994,948,33487,2363,33507,0,0,777,30470,2528,18222,777,48692,California
Santa Barbara,2021-02-13,1232,68226,339,33826,893,34400,0,0,561,30362,669,18891,561,49253,California
Santa Barbara,2021-02-14,337,68563,41,33867,296,34696,0,0,289,30603,48,18939,289,49542,California
Santa Barbara,2021-02-15,971,69534,340,34207,631,35327,0,0,496,30627,472,19411,496,50038,California
Santa Barbara,2021-02-16,2151,71685,437,34644,1714,37041,0,0,722,29924,1425,20836,722,50760,California
Santa Barbara,2021-02-17,1437,73122,319,34963,1118,38159,0,0,521,29533,912,21748,521,51281,California
Santa Barbara,2021-02-18,3261,76383,2655,37618,606,38765,0,0,1524,29356,1701,23449,1524,52805,California
Santa Barbara,2021-02-19,3586,79969,2634,40252,952,39717,0,0,2322,30417,1261,24710,2322,55127,California
Santa Barbara,2021-02-20,2229,82198,1444,41696,785,40502,0,0,1670,31538,549,25259,1670,56797,California
Santa Barbara,2021-02-21,138,82336,109,41805,29,40531,0,0,61,31524,75,25334,61,56858,California
Santa Barbara,2021-02-22,933,83269,243,42048,690,41221,0,0,269,31131,662,25996,269,57127,California
Santa Barbara,2021-02-23,3190,86459,1046,43094,2144,43365,0,0,420,28785,2766,28762,420,57547,California
Santa Barbara,2021-02-24,3223,89682,1100,44194,2123,45488,0,0,722,27015,2492,31254,722,58269,California
Santa Barbara,2021-02-25,3460,93142,1921,46115,1539,47027,0,0,991,25546,2461,33715,992,59261,California
Santa Barbara,2021-02-26,3665,96807,2179,48294,1486,48513,0,0,1973,25835,1684,35399,1973,61234,California
Santa Barbara,2021-02-27,1536,98343,562,48856,974,49487,0,0,856,26017,676,36075,858,62092,California
Santa Barbara,2021-02-28,1086,99429,221,49077,865,50352,0,0,893,26724,187,36262,894,62986,California
Santa Barbara,2021-03-01,1652,101081,472,49549,1178,51530,2,2,1092,27276,543,36805,1095,64081,California
Santa Barbara,2021-03-02,2663,103744,424,49973,2239,53769,0,2,2162,28951,488,37293,2163,66244,California
Santa Barbara,2021-03-03,4637,108381,2103,52076,2532,56301,2,4,4039,32408,587,37880,4044,70288,California
Santa Barbara,2021-03-04,3425,111806,2280,54356,1145,57446,0,4,2870,34732,546,38426,2870,73158,California
Santa Barbara,2021-03-05,3820,115626,2164,56520,1597,59043,59,63,3093,37162,722,39148,3152,76310,California
Santa Barbara,2021-03-06,2433,118059,727,57247,1487,60530,219,282,1669,38288,759,39907,1885,78195,California
Santa Barbara,2021-03-07,566,118625,124,57371,311,60841,131,413,385,38625,180,40087,517,78712,California
Santa Barbara,2021-03-08,1578,120203,378,57749,857,61698,343,756,794,38984,778,40865,1137,79849,California
Santa Barbara,2021-03-09,2806,123009,350,58099,1683,63381,773,1529,743,38436,2060,42925,1512,81361,California
Santa Barbara,2021-03-10,2767,125776,554,58653,1162,64543,1051,2580,1045,38812,1717,44642,2093,83454,California
Santa Barbara,2021-03-11,5589,131365,3034,61687,1436,65979,1119,3699,2278,38905,3297,47939,3390,86844,California
Santa Barbara,2021-03-12,3691,135056,2103,63790,1158,67137,430,4129,2184,40017,1499,49438,2611,89455,California
Santa Barbara,2021-03-13,3500,138556,1938,65728,1353,68490,209,4338,2699,42128,798,50236,2909,92364,California
Santa Barbara,2021-03-14,807,139363,392,66120,360,68850,55,4393,487,42351,319,50555,542,92906,California
Santa Barbara,2021-03-15,2117,141480,697,66817,1128,69978,292,4685,1269,43070,840,51395,1559,94465,California
Santa Barbara,2021-03-16,3724,145204,1174,67991,2208,72186,342,5027,2736,45165,983,52378,3078,97543,California
Santa Barbara,2021-03-17,3317,148521,978,68969,1934,74120,405,5432,2324,46900,990,53368,2725,100268,California
Santa Barbara,2021-03-18,5227,153748,2794,71763,2231,76351,202,5634,4004,49899,1207,54575,4206,104474,California
Santa Barbara,2021-03-19,4451,158199,2771,74534,1347,77698,333,5967,3056,51896,1391,55966,3388,107862,California
Santa Barbara,2021-03-20,2184,160383,838,75372,1330,79028,16,5983,1336,52402,845,56811,1351,109213,California
Santa Barbara,2021-03-21,1169,161552,384,75756,754,79782,31,6014,840,52947,326,57137,871,110084,California
Santa Barbara,2021-03-22,2778,164330,1915,77671,819,80601,44,6058,2222,54666,547,57684,2266,112350,California
Santa Barbara,2021-03-23,4487,168817,2262,79933,2124,82725,101,6159,3712,57713,765,58449,3812,116162,California
Santa Barbara,2021-03-24,5423,174240,3154,83087,1515,84240,754,6913,2973,59009,2427,60876,3723,119885,California
Santa Barbara,2021-03-25,5568,179808,3275,86362,2101,86341,192,7105,2789,59228,2762,63638,2981,122866,California
Santa Barbara,2021-03-26,5095,184903,3229,89591,1567,87908,299,7404,2245,58940,2832,66470,2544,125410,California
Santa Barbara,2021-03-27,2962,187865,1225,90816,1694,89602,43,7447,1625,59273,1333,67803,1666,127076,California
Santa Barbara,2021-03-28,2783,190648,1658,92474,1097,90699,28,7475,1895,60314,884,68687,1925,129001,California
Santa Barbara,2021-03-29,4041,194689,2084,94558,1886,92585,71,7546,3229,62806,808,69495,3300,132301,California
Santa Barbara,2021-03-30,6806,201495,3515,98073,3140,95725,151,7697,4538,65239,2253,71748,4686,136987,California
Santa Barbara,2021-03-31,8703,210198,5540,103613,3097,98822,66,7763,5058,66739,3624,75372,5124,142111,California
Santa Barbara,2021-04-01,7059,217257,5220,108833,1580,100402,259,8022,4184,68325,2855,78227,4441,146552,California
Santa Barbara,2021-04-02,6655,223912,4566,113399,1495,101897,594,8616,3429,69129,3218,81445,4022,150574,California
Santa Barbara,2021-04-03,3812,227724,2115,115514,1631,103528,66,8682,2519,70426,1287,82732,2584,153158,California
Santa Barbara,2021-04-04,899,228623,443,115957,416,103944,40,8722,498,70565,399,83131,538,153696,California
Santa Barbara,2021-04-05,3467,232090,2293,118250,916,104860,258,8980,2171,71707,1287,84418,2429,156125,California
Santa Barbara,2021-04-06,5494,237584,2831,121081,2124,106984,539,9519,3365,73495,2113,86531,3901,160026,California
Santa Barbara,2021-04-07,6028,243612,3293,124374,2192,109176,543,10062,4091,76200,1928,88459,4633,164659,California
Santa Barbara,2021-04-08,7426,251038,5052,129426,647,109823,1727,11789,3435,77375,3984,92443,5159,169818,California
Santa Barbara,2021-04-09,7345,258383,4886,134312,1097,110920,1362,13151,3314,78024,4022,96465,4671,174489,California
Santa Barbara,2021-04-10,6729,265112,4667,138979,1447,112367,615,13766,4584,81085,2136,98601,5197,179686,California
Santa Barbara,2021-04-11,2686,267798,1971,140950,412,112779,303,14069,1860,82423,820,99421,2158,181844,California
Santa Barbara,2021-04-12,4425,272223,2850,143800,1022,113801,553,14622,1919,82394,2499,101920,2470,184314,California
Santa Barbara,2021-04-13,6395,278618,4201,148001,2188,115989,6,14628,2668,81348,3722,105642,2676,186990,California
