county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-14,6818,285436,4431,152432,2385,118374,2,14630,4256,83072,2551,108193,4275,191265,California
Santa Barbara,2021-04-15,7015,292451,4125,156557,2889,121263,1,14631,3806,83689,3197,111390,3814,195079,California
Santa Barbara,2021-04-16,6424,298875,3776,160333,2637,123900,11,14642,4423,86145,1985,113375,4441,199520,California
Santa Barbara,2021-04-17,5350,304225,3884,164217,1466,125366,0,14642,4127,89065,1211,114586,4131,203651,California
Santa Barbara,2021-04-18,2154,306379,1498,165715,656,126022,0,14642,375,87684,1775,116361,394,204045,California
Santa Barbara,2021-04-19,3247,309626,2238,167953,1003,127025,6,14648,1033,86524,2208,118569,1048,205093,California
Santa Barbara,2021-04-20,5873,315499,3951,171904,1921,128946,1,14649,1650,83965,4209,122778,1650,206743,California
Santa Barbara,2021-04-21,5480,320979,3635,175539,1845,130791,0,14649,1738,81974,3729,126507,1738,208481,California
Santa Barbara,2021-04-22,5092,326071,2555,178094,2536,133327,1,14650,1452,79805,3624,130131,1455,209936,California
Santa Barbara,2021-04-23,5586,331657,3877,181971,1709,135036,0,14650,1964,78160,3609,133740,1964,211900,California
Santa Barbara,2021-04-24,4430,336087,2877,184848,1548,136584,5,14655,1632,77019,2779,136519,1638,213538,California
Santa Barbara,2021-04-25,1839,337926,1186,186034,653,137237,0,14655,499,76187,1331,137850,499,214037,California
Santa Barbara,2021-04-26,3241,341167,1972,188006,1248,138485,21,14676,558,74090,2676,140526,579,214616,California
Santa Barbara,2021-04-27,3957,345124,2163,190169,1690,140175,104,14780,1164,72574,2783,143309,1267,215883,California
Santa Barbara,2021-04-28,4910,350034,2861,193030,1932,142107,117,14897,1394,70585,3503,146812,1514,217397,California
Santa Barbara,2021-04-29,5258,355292,3802,196832,1229,143336,227,15124,1438,68444,3804,150616,1663,219060,California
Santa Barbara,2021-04-30,4953,360245,3698,200530,1091,144427,164,15288,1410,66490,3527,154143,1573,220633,California
Santa Barbara,2021-05-01,5263,365508,4073,204603,1156,145583,34,15322,892,63060,4357,158500,927,221560,California
Santa Barbara,2021-05-02,1135,366643,667,205270,340,145923,128,15450,308,62670,826,159326,436,221996,California
Santa Barbara,2021-05-03,2203,368846,1476,206746,588,146511,139,15589,440,61491,1756,161082,577,222573,California
Santa Barbara,2021-05-04,3293,372139,1667,208413,1554,148065,72,15661,1145,60572,2135,163217,1216,223789,California
Santa Barbara,2021-05-05,5436,377575,3676,212089,1613,149678,147,15808,622,56542,4801,168018,771,224560,California
Santa Barbara,2021-05-06,5063,382638,3919,216008,1040,150718,104,15912,966,53533,4079,172097,1070,225630,California
Santa Barbara,2021-05-07,4669,387307,3654,219662,835,151553,180,16092,1004,51060,3654,175751,1181,226811,California
Santa Barbara,2021-05-08,4244,391551,3161,222823,985,152538,98,16190,889,48705,3342,179093,987,227798,California
Santa Barbara,2021-05-09,699,392250,110,222933,549,153087,40,16230,466,48980,232,179325,507,228305,California
Santa Barbara,2021-05-10,1324,393574,627,223560,614,153701,83,16313,365,48470,957,180282,447,228752,California
Santa Barbara,2021-05-11,1874,395448,787,224347,791,154492,296,16609,425,47747,1441,181723,718,229470,California
Santa Barbara,2021-05-12,1661,397109,737,225084,700,155192,224,16833,482,47282,1171,182894,706,230176,California
Santa Barbara,2021-05-13,3731,400840,2787,227871,749,155941,195,17028,1234,46225,2486,185380,1429,231605,California
Santa Barbara,2021-05-14,4140,404980,2521,230392,1525,157466,94,17122,1627,45445,2499,187879,1719,233324,California
Santa Barbara,2021-05-15,3514,408494,2564,232956,931,158397,19,17141,1840,45642,1663,189542,1860,235184,California
Santa Barbara,2021-05-16,1066,409560,467,233423,484,158881,115,17256,469,45634,592,190134,584,235768,California
Santa Barbara,2021-05-17,1635,411195,930,234353,642,159523,63,17319,864,45795,765,190899,926,236694,California
Santa Barbara,2021-05-18,1844,413039,1161,235514,586,160109,97,17416,973,46011,854,191753,1070,237764,California
Santa Barbara,2021-05-19,1753,414792,965,236479,748,160857,40,17456,813,45931,932,192685,852,238616,California
Santa Barbara,2021-05-20,1715,416507,938,237417,658,161515,119,17575,863,46072,840,193525,981,239597,California
Santa Barbara,2021-05-21,3465,419972,2342,239759,1069,162584,54,17629,1275,45227,2175,195700,1330,240927,California
Santa Barbara,2021-05-22,2468,422440,1709,241468,715,163299,44,17673,1394,45600,1066,196766,1439,242366,California
Santa Barbara,2021-05-23,749,423189,328,241796,393,163692,28,17701,411,45702,337,197103,439,242805,California
Santa Barbara,2021-05-24,998,424187,583,242379,352,164044,63,17764,481,45733,513,197616,544,243349,California
Santa Barbara,2021-05-25,1399,425586,568,242947,762,164806,69,17833,461,45331,932,198548,530,243879,California
Santa Barbara,2021-05-26,3006,428592,1708,244655,1178,165984,120,17953,834,44127,2157,200705,953,244832,California
Santa Barbara,2021-05-27,1952,430544,1210,245865,599,166583,143,18096,824,43974,1121,201826,968,245800,California
Santa Barbara,2021-05-28,1510,432054,704,246569,654,167237,152,18248,622,43864,885,202711,775,246575,California
Santa Barbara,2021-05-29,896,432950,315,246884,544,167781,37,18285,366,43740,527,203238,403,246978,California
Santa Barbara,2021-05-30,500,433450,179,247063,223,168004,98,18383,186,43711,312,203550,283,247261,California
Santa Barbara,2021-05-31,95,433545,43,247106,42,168046,10,18393,23,43672,71,203621,32,247293,California
Santa Barbara,2021-06-01,1128,434673,591,247697,479,168525,58,18451,461,43529,662,204283,519,247812,California
Santa Barbara,2021-06-02,980,435653,585,248282,312,168837,83,18534,432,43499,544,204827,514,248326,California
Santa Barbara,2021-06-03,2053,437706,1545,249827,452,169289,56,18590,616,42739,1431,206258,671,248997,California
Santa Barbara,2021-06-04,1449,439155,662,250489,647,169936,140,18730,483,42401,958,207216,620,249617,California
Santa Barbara,2021-06-05,2914,442069,2209,252698,653,170589,52,18782,497,40544,2405,209621,548,250165,California
Santa Barbara,2021-06-06,904,442973,476,253174,409,170998,19,18801,254,40170,647,210268,273,250438,California
Santa Barbara,2021-06-07,1155,444128,826,254000,281,171279,48,18849,302,39669,851,211119,350,250788,California
Santa Barbara,2021-06-08,1104,445232,713,254713,359,171638,32,18881,293,39187,806,211925,324,251112,California
Santa Barbara,2021-06-09,1024,446256,693,255406,245,171883,86,18967,335,38923,686,212611,422,251534,California
Santa Barbara,2021-06-10,2384,448640,2074,257480,238,172121,72,19039,532,37677,1850,214461,604,252138,California
Santa Barbara,2021-06-11,1299,449939,608,258088,590,172711,101,19140,391,37267,902,215363,492,252630,California
Santa Barbara,2021-06-12,865,450804,585,258673,257,172968,23,19163,224,36875,638,216001,246,252876,California
Santa Barbara,2021-06-13,487,451291,301,258974,88,173056,98,19261,129,36746,356,216357,227,253103,California
Santa Barbara,2021-06-14,1183,452474,811,259785,302,173358,70,19331,307,36253,870,217227,377,253480,California
Santa Barbara,2021-06-15,1029,453503,655,260440,341,173699,33,19364,367,36000,651,217878,398,253878,California
Santa Barbara,2021-06-16,409,453912,296,260736,90,173789,23,19387,139,35896,264,218142,160,254038,California
Santa Clara,2020-12-15,69,69,69,69,0,0,0,0,69,69,0,0,69,69,California
Santa Clara,2020-12-16,151,220,151,220,0,0,0,0,151,220,0,0,151,220,California
Santa Clara,2020-12-17,410,630,410,630,0,0,0,0,410,630,0,0,410,630,California
Santa Clara,2020-12-18,1761,2391,1761,2391,0,0,0,0,1761,2391,0,0,1761,2391,California
Santa Clara,2020-12-19,2086,4477,2086,4477,0,0,0,0,2085,4476,0,0,2085,4476,California
Santa Clara,2020-12-20,1900,6377,1899,6376,1,1,0,0,1897,6373,0,0,1897,6373,California
Santa Clara,2020-12-21,2672,9049,2672,9048,0,1,0,0,2670,9042,1,1,2670,9043,California
Santa Clara,2020-12-22,3114,12163,3107,12155,7,8,0,0,3110,12152,0,1,3110,12153,California
Santa Clara,2020-12-23,3276,15439,3083,15238,193,201,0,0,3275,15427,0,1,3275,15428,California
Santa Clara,2020-12-24,1895,17334,1704,16942,191,392,0,0,1888,17313,2,3,1888,17316,California
Santa Clara,2020-12-25,345,17679,344,17286,1,393,0,0,345,17658,0,3,345,17661,California
Santa Clara,2020-12-26,1258,18937,1023,18309,235,628,0,0,1257,18915,0,3,1257,18918,California
Santa Clara,2020-12-27,653,19590,510,18819,143,771,0,0,653,19568,0,3,653,19571,California
Santa Clara,2020-12-28,2354,21944,1737,20556,617,1388,0,0,2354,21922,0,3,2354,21925,California
Santa Clara,2020-12-29,2376,24320,1507,22063,869,2257,0,0,2375,24297,0,3,2375,24300,California
Santa Clara,2020-12-30,3001,27321,1898,23961,1103,3360,0,0,2999,27294,2,5,2999,27299,California
Santa Clara,2020-12-31,1232,28553,393,24354,839,4199,0,0,1231,28524,1,6,1231,28530,California
Santa Clara,2021-01-01,149,28702,13,24367,136,4335,0,0,148,28671,1,7,148,28678,California
Santa Clara,2021-01-02,1099,29801,823,25190,276,4611,0,0,1099,29770,0,7,1099,29777,California
Santa Clara,2021-01-03,585,30386,368,25558,217,4828,0,0,580,30347,3,10,580,30357,California
Santa Clara,2021-01-04,2489,32875,1680,27238,809,5637,0,0,2486,32833,0,10,2486,32843,California
Santa Clara,2021-01-05,3101,35976,2032,29270,1069,6706,0,0,2907,35552,193,203,2912,35755,California
Santa Clara,2021-01-06,3368,39344,1992,31262,1376,8082,0,0,2757,37705,606,809,2759,38514,California
Santa Clara,2021-01-07,4246,43590,2572,33834,1674,9756,0,0,3155,39785,1081,1890,3161,41675,California
Santa Clara,2021-01-08,5895,49485,3854,37688,2041,11797,0,0,3777,41452,2110,4000,3777,45452,California
Santa Clara,2021-01-09,3023,52508,1902,39590,1121,12918,0,0,1698,41831,1322,5322,1701,47153,California
Santa Clara,2021-01-10,1979,54487,1526,41116,453,13371,0,0,759,41371,1219,6541,759,47912,California
Santa Clara,2021-01-11,5992,60479,3784,44900,2208,15579,0,0,3395,42177,2594,9135,3400,51312,California
Santa Clara,2021-01-12,6890,67369,3489,48389,3401,18980,0,0,4565,44455,2311,11446,4589,55901,California
Santa Clara,2021-01-13,7497,74866,3141,51530,4356,23336,0,0,5243,47499,2251,13697,5295,61196,California
Santa Clara,2021-01-14,8353,83219,2895,54425,5458,28794,0,0,6544,52295,1804,15501,6600,67796,California
Santa Clara,2021-01-15,9584,92803,2768,57193,6816,35610,0,0,8208,59184,1373,16874,8262,76058,California
Santa Clara,2021-01-16,4331,97134,1237,58430,3094,38704,0,0,3490,61845,837,17711,3498,79556,California
Santa Clara,2021-01-17,3248,100382,613,59043,2635,41339,0,0,2743,64087,501,18212,2743,82299,California
Santa Clara,2021-01-18,5145,105527,1183,60226,3962,45301,0,0,4582,68107,563,18775,4583,86882,California
Santa Clara,2021-01-19,8538,114065,2699,62925,5839,51140,0,0,6842,73259,1693,20468,6845,93727,California
Santa Clara,2021-01-20,8165,122230,4162,67087,4003,55143,0,0,6606,78311,1554,22022,6606,100333,California
Santa Clara,2021-01-21,8795,131025,3818,70905,4977,60120,0,0,7577,84674,1216,23238,7579,107912,California
Santa Clara,2021-01-22,8687,139712,3255,74160,5432,65552,0,0,8108,92208,577,23815,8111,116023,California
Santa Clara,2021-01-23,3817,143529,1699,75859,2118,67670,0,0,2844,94080,973,24788,2845,118868,California
Santa Clara,2021-01-24,2854,146383,1426,77285,1428,69098,0,0,2364,95957,487,25275,2364,121232,California
Santa Clara,2021-01-25,8433,154816,3810,81095,4623,73721,0,0,6344,100223,2081,27356,6347,127579,California
Santa Clara,2021-01-26,8381,163197,3830,84925,4551,78272,0,0,6226,104308,2145,29501,6230,133809,California
Santa Clara,2021-01-27,8833,172030,3890,88815,4943,83215,0,0,6892,109284,1921,31422,6897,140706,California
Santa Clara,2021-01-28,9622,181652,3876,92691,5746,88961,0,0,7627,114943,1974,33396,7633,148339,California
Santa Clara,2021-01-29,9627,191279,3969,96660,5658,94619,0,0,7432,120197,2184,35580,7438,155777,California
Santa Clara,2021-01-30,4139,195418,2077,98737,2062,96681,0,0,2918,121903,1214,36794,2920,158697,California
Santa Clara,2021-01-31,2194,197612,1308,100045,886,97567,0,0,1595,122903,595,37389,1595,160292,California
Santa Clara,2021-02-01,7887,205499,3524,103569,4363,101930,0,0,6171,127368,1708,39097,6173,166465,California
Santa Clara,2021-02-02,8654,214153,2901,106470,5753,107683,0,0,6628,131980,2019,41116,6631,173096,California
Santa Clara,2021-02-03,9251,223404,3506,109976,5745,113428,0,0,6953,136649,2290,43406,6959,180055,California
Santa Clara,2021-02-04,11029,234433,4175,114151,6854,120282,0,0,8718,143069,2301,45707,8721,188776,California
Santa Clara,2021-02-05,11998,246431,4368,118519,7630,127912,0,0,8521,148128,3463,49170,8522,197298,California
Santa Clara,2021-02-06,5256,251687,2860,121379,2396,130308,0,0,4074,151025,1179,50349,4076,201374,California
Santa Clara,2021-02-07,3510,255197,2360,123739,1150,131458,0,0,3050,153617,459,50808,3051,204425,California
Santa Clara,2021-02-08,10095,265292,3533,127272,6562,138020,0,0,7366,158269,2715,53523,7367,211792,California
Santa Clara,2021-02-09,11225,276517,3842,131114,7383,145403,0,0,7710,162482,3501,57024,7714,219506,California
Santa Clara,2021-02-10,12722,289239,4963,136077,7759,153162,0,0,6868,163512,5842,62866,6872,226378,California
Santa Clara,2021-02-11,13660,302899,4788,140865,8872,162034,0,0,7764,165396,5881,68747,7765,234143,California
Santa Clara,2021-02-12,14648,317547,4505,145370,10143,172177,0,0,7027,164825,7600,76347,7029,241172,California
Santa Clara,2021-02-13,6124,323671,1475,146845,4649,176826,0,0,2240,163190,3877,80224,2242,243414,California
Santa Clara,2021-02-14,4638,328309,1154,147999,3484,180310,0,0,1483,161522,3153,83377,1485,244899,California
Santa Clara,2021-02-15,6303,334612,2805,150804,3498,183808,0,0,2723,160672,3573,86950,2723,247622,California
Santa Clara,2021-02-16,13877,348489,4055,154859,9822,193630,0,0,6961,160733,6901,93851,6962,254584,California
Santa Clara,2021-02-17,14143,362632,5534,160393,8609,202239,0,0,7060,160732,7066,100917,7065,261649,California
Santa Clara,2021-02-18,14358,376990,8480,168873,5878,208117,0,0,7311,161041,7006,107923,7315,268964,California
Santa Clara,2021-02-19,14999,391989,9620,178493,5379,213496,0,0,8739,163542,6243,114166,8744,277708,California
Santa Clara,2021-02-20,6974,398963,5210,183703,1764,215260,0,0,3761,164100,3203,117369,3761,281469,California
Santa Clara,2021-02-21,3406,402369,2521,186224,885,216145,0,0,1262,163229,2135,119504,1264,282733,California
Santa Clara,2021-02-22,10378,412747,6207,192431,4171,220316,0,0,4830,162524,5536,125040,4831,287564,California
Santa Clara,2021-02-23,12091,424838,7825,200256,4266,224582,0,0,6838,164128,5239,130279,6843,294407,California
Santa Clara,2021-02-24,14339,439177,9256,209512,5083,229665,0,0,8864,167534,5458,135737,8864,303271,California
Santa Clara,2021-02-25,15146,454323,9667,219179,5479,235144,0,0,8252,168927,6869,142606,8262,311533,California
Santa Clara,2021-02-26,15061,469384,8732,227911,6329,241473,0,0,8220,170335,6815,149421,8223,319756,California
Santa Clara,2021-02-27,8275,477659,5750,233661,2524,243997,1,1,4646,171371,3618,153039,4654,324410,California
Santa Clara,2021-02-28,5406,483065,3694,237355,1712,245709,0,1,2679,171335,2716,155755,2680,327090,California
Santa Clara,2021-03-01,14612,497677,8409,245764,6197,251906,6,7,9066,174881,5526,161281,9072,336162,California
Santa Clara,2021-03-02,16182,513859,9581,255345,6600,258506,1,8,10320,179366,5837,167118,10322,346484,California
Santa Clara,2021-03-03,18763,532622,9311,264656,9448,267954,4,12,11677,184003,7048,174166,11685,358169,California
Santa Clara,2021-03-04,16644,549266,9076,273732,7565,275519,3,15,9680,186807,6882,181048,9686,367855,California
Santa Clara,2021-03-05,16684,565950,9288,283020,7270,282789,126,141,9272,188820,7390,188438,9403,377258,California
Santa Clara,2021-03-06,9512,575462,6351,289371,2709,285498,452,593,7127,194027,2371,190809,7578,384836,California
Santa Clara,2021-03-07,6869,582331,4492,293863,2133,287631,244,837,5464,198338,1396,192205,5707,390543,California
Santa Clara,2021-03-08,12991,595322,6767,300630,5647,293278,577,1414,8339,202619,4634,196839,8915,399458,California
Santa Clara,2021-03-09,15295,610617,6549,307179,7409,300687,1337,2751,6850,202375,8425,205264,8181,407639,California
Santa Clara,2021-03-10,15205,625822,6633,313812,6447,307134,2125,4876,6243,201783,8934,214198,8342,415981,California
Santa Clara,2021-03-11,17162,642984,7803,321615,7847,314981,1512,6388,6078,198303,11054,225252,7574,423555,California
Santa Clara,2021-03-12,17825,660809,9149,330764,7098,322079,1578,7966,5985,194046,11797,237049,7540,431095,California
Santa Clara,2021-03-13,10811,671620,6266,337030,3045,325124,1500,9466,4778,194291,6009,243058,6254,437349,California
Santa Clara,2021-03-14,6556,678176,3390,340420,1853,326977,1313,10779,3173,195399,3366,246424,4474,441823,California
Santa Clara,2021-03-15,12891,691067,6587,347007,6028,333005,276,11055,5989,194785,6877,253301,6263,448086,California
Santa Clara,2021-03-16,18300,709367,10356,357363,7736,340741,208,11263,8843,194405,9429,262730,9049,457135,California
Santa Clara,2021-03-17,20096,729463,11402,368765,8526,349267,168,11431,10367,195257,9677,272407,10529,467664,California
Santa Clara,2021-03-18,19224,748687,8992,377757,9056,358323,1176,12607,8990,195239,10178,282585,10160,477824,California
Santa Clara,2021-03-19,19438,768125,9990,387747,8440,366763,1008,13615,9898,196654,9480,292065,10895,488719,California
Santa Clara,2021-03-20,11526,779651,6371,394118,4321,371084,834,14449,6690,199369,4806,296871,7521,496240,California
Santa Clara,2021-03-21,8361,788012,3790,397908,3164,374248,1407,15856,5334,203083,3013,299884,6727,502967,California
Santa Clara,2021-03-22,16444,804456,9195,407103,6892,381140,357,16213,9035,205089,7382,307266,9388,512355,California
Santa Clara,2021-03-23,19323,823779,12286,419389,6511,387651,526,16739,11100,208537,8174,315440,11622,523977,California
Santa Clara,2021-03-24,22712,846491,14633,434022,7662,395313,417,17156,14578,215442,8092,323532,14997,538974,California
Santa Clara,2021-03-25,23030,869521,13214,447236,8849,404162,967,18123,14778,222983,8187,331719,15728,554702,California
Santa Clara,2021-03-26,22049,891570,14034,461270,7625,411787,390,18513,13517,228387,8494,340213,13898,568600,California
Santa Clara,2021-03-27,15773,907343,10485,471755,4516,416303,772,19285,8428,230283,7300,347513,9196,577796,California
Santa Clara,2021-03-28,12126,919469,8405,480160,3004,419307,717,20002,6503,231902,5596,353109,7215,585011,California
Santa Clara,2021-03-29,20685,940154,12683,492843,7273,426580,729,20731,11158,234296,9485,362594,11879,596890,California
Santa Clara,2021-03-30,25772,965926,15317,508160,8499,435079,1956,22687,16197,242906,9531,372125,18141,615031,California
Santa Clara,2021-03-31,20593,986519,11971,520131,7488,442567,1134,23821,12604,248682,7945,380070,13721,628752,California
Santa Clara,2021-04-01,31955,1018474,19923,540054,8956,451523,3076,26897,20158,260157,11727,391797,23202,651954,California
Santa Clara,2021-04-02,25322,1043796,14452,554506,8726,460249,2144,29041,16564,270135,8713,400510,18691,670645,California
Santa Clara,2021-04-03,15350,1059146,9309,563815,3539,463788,2502,31543,8549,274391,6779,407289,11035,681680,California
Santa Clara,2021-04-04,7691,1066837,4070,567885,2447,466235,1174,32717,3990,275858,3690,410979,5157,686837,California
Santa Clara,2021-04-05,21995,1088832,14647,582532,4858,471093,2490,35207,14365,285097,7603,418582,16842,703679,California
Santa Clara,2021-04-06,29694,1118526,16374,598906,7824,478917,5496,40703,17851,296623,11792,430374,23318,726997,California
Santa Clara,2021-04-07,31051,1149577,16006,614912,8508,487425,6537,47240,18954,310035,12039,442413,25451,752448,California
Santa Clara,2021-04-08,30140,1179717,16470,631382,6019,493444,7651,54891,16431,320435,13636,456049,24036,776484,California
Santa Clara,2021-04-09,28217,1207934,13963,645345,6934,500378,7320,62211,14411,328384,13738,469787,21687,798171,California
Santa Clara,2021-04-10,21590,1229524,12491,657836,3766,504144,5333,67544,11553,335217,10003,479790,16836,815007,California
Santa Clara,2021-04-11,16085,1245609,9648,667484,2678,506822,3759,71303,8354,339608,7697,487487,12088,827095,California
Santa Clara,2021-04-12,27143,1272752,19074,686558,5595,512417,2474,73777,18487,351961,8595,496082,20948,848043,California
Santa Clara,2021-04-13,34524,1307276,27136,713694,7357,519774,31,73808,26601,370767,7847,503929,26653,874696,California
Santa Clara,2021-04-14,37055,1344331,28037,741731,9014,528788,4,73812,26295,386411,10694,514623,26338,901034,California
Santa Clara,2021-04-15,44435,1388766,34412,776143,10018,538806,5,73817,34271,410679,10056,524679,34324,935358,California
Santa Clara,2021-04-16,38630,1427396,26427,802570,12200,551006,3,73820,27697,427537,10870,535549,27728,963086,California
Santa Clara,2021-04-17,22059,1449455,15057,817627,7000,558006,2,73822,15154,435859,6852,542401,15174,978260,California
Santa Clara,2021-04-18,16489,1465944,10706,828333,5783,563789,0,73822,10298,440011,6163,548564,10315,988575,California
Santa Clara,2021-04-19,28890,1494834,20894,849227,7995,571784,1,73823,17288,445799,11534,560098,17322,1005897,California
Santa Clara,2021-04-20,36984,1531818,22489,871716,14494,586278,1,73824,22576,454106,14301,574399,22608,1028505,California
Santa Clara,2021-04-21,36869,1568687,21387,893103,15480,601758,2,73826,24368,466095,12412,586811,24401,1052906,California
Santa Clara,2021-04-22,37286,1605973,24855,917958,12430,614188,1,73827,17610,464191,19581,606392,17677,1070583,California
Santa Clara,2021-04-23,32123,1638096,19528,937486,12594,626782,1,73828,15064,462350,16958,623350,15117,1085700,California
Santa Clara,2021-04-24,21157,1659253,15489,952975,5667,632449,1,73829,11982,465263,9100,632450,12013,1097713,California
Santa Clara,2021-04-25,13631,1672884,9872,962847,3753,636202,6,73835,8688,469083,4899,637349,8719,1106432,California
Santa Clara,2021-04-26,24985,1697869,19260,982107,5666,641868,59,73894,10365,465009,14522,651871,10448,1116880,California
Santa Clara,2021-04-27,27551,1725420,19579,1001686,7590,649458,382,74276,12010,461994,15449,667320,12434,1129314,California
Santa Clara,2021-04-28,26008,1751428,19274,1020960,6296,655754,438,74714,11037,458638,14889,682209,11533,1140847,California
Santa Clara,2021-04-29,23929,1775357,17509,1038469,6022,661776,398,75112,8970,453186,14885,697094,9433,1150280,California
Santa Clara,2021-04-30,23034,1798391,15766,1054235,6903,668679,365,75477,9766,450209,13182,710276,10205,1160485,California
Santa Clara,2021-05-01,17484,1815875,14534,1068769,2690,671369,260,75737,5463,444003,11972,722248,5766,1166251,California
Santa Clara,2021-05-02,11303,1827178,9380,1078149,1691,673060,232,75969,3482,439959,7779,730027,3735,1169986,California
Santa Clara,2021-05-03,22850,1850028,19398,1097547,3020,676080,432,76401,5130,427914,17643,747670,5598,1175584,California
Santa Clara,2021-05-04,30526,1880554,23868,1121415,6113,682193,545,76946,5464,409000,24963,772633,6049,1181633,California
Santa Clara,2021-05-05,32131,1912685,24376,1145791,7208,689401,547,77493,5418,388371,26618,799251,5989,1187622,California
Santa Clara,2021-05-06,35431,1948116,29532,1175323,5424,694825,475,77968,4679,362923,30621,829872,5173,1192795,California
Santa Clara,2021-05-07,32551,1980667,26176,1201499,5883,700708,492,78460,4644,340323,27776,857648,5176,1197971,California
Santa Clara,2021-05-08,16480,1997147,13409,1214908,2649,703357,422,78882,3485,331338,12909,870557,3924,1201895,California
Santa Clara,2021-05-09,10486,2007633,9120,1224028,1179,704536,187,79069,2460,326010,7988,878545,2660,1204555,California
Santa Clara,2021-05-10,20818,2028451,16676,1240704,3737,708273,405,79474,2736,311169,18003,896548,3162,1207717,California
Santa Clara,2021-05-11,22160,2050611,16620,1257324,5096,713369,444,79918,4009,297569,18060,914608,4460,1212177,California
Santa Clara,2021-05-12,21021,2071632,15376,1272700,5132,718501,513,80431,4522,286212,16408,931016,5051,1217228,California
Santa Clara,2021-05-13,28049,2099681,22717,1295417,5031,723532,301,80732,11252,281054,16715,947731,11557,1228785,California
Santa Clara,2021-05-14,27655,2127336,19294,1314711,7975,731507,386,81118,9720,273330,17841,965572,10117,1238902,California
Santa Clara,2021-05-15,20897,2148233,16781,1331492,3835,735342,281,81399,8100,269003,12714,978286,8387,1247289,California
Santa Clara,2021-05-16,16122,2164355,13126,1344618,2819,738161,177,81576,5241,263623,10801,989087,5421,1252710,California
Santa Clara,2021-05-17,20188,2184543,15872,1360490,3951,742112,365,81941,6900,257672,13217,1002304,7266,1259976,California
Santa Clara,2021-05-18,26120,2210663,16673,1377163,9032,751144,415,82356,7308,246722,18674,1020978,7724,1267700,California
Santa Clara,2021-05-19,24601,2235264,14376,1391539,9803,760947,422,82778,7512,237685,16979,1037957,7942,1275642,California
Santa Clara,2021-05-20,18347,2253611,12034,1403573,5863,766810,450,83228,6177,232225,12083,1050040,6623,1282265,California
