county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-21,22290,2275901,14812,1418385,6984,773794,494,83722,7656,225861,14529,1064569,8165,1290430,California
Santa Clara,2021-05-22,12845,2288746,9733,1428118,2764,776558,348,84070,5617,224668,7162,1071731,5969,1296399,California
Santa Clara,2021-05-23,8151,2296897,6029,1434147,1921,778479,201,84271,3274,223315,4830,1076561,3477,1299876,California
Santa Clara,2021-05-24,10278,2307175,7281,1441428,2546,781025,451,84722,3549,220647,6668,1083229,4000,1303876,California
Santa Clara,2021-05-25,11472,2318647,7957,1449385,3096,784121,419,85141,4473,218612,6925,1090154,4890,1308766,California
Santa Clara,2021-05-26,10368,2329015,6733,1456118,3302,787423,333,85474,3999,216671,6268,1096422,4327,1313093,California
Santa Clara,2021-05-27,9357,2338372,5999,1462117,2885,790308,473,85947,3586,215018,5705,1102127,4052,1317145,California
Santa Clara,2021-05-28,10847,2349219,7063,1469180,3361,793669,423,86370,4497,213652,6287,1108414,4921,1322066,California
Santa Clara,2021-05-29,6294,2355513,4302,1473482,1711,795380,281,86651,2889,213452,3366,1111780,3166,1325232,California
Santa Clara,2021-05-30,3812,2359325,2864,1476346,738,796118,210,86861,1827,213530,1958,1113738,2036,1327268,California
Santa Clara,2021-05-31,1095,2360420,631,1476977,355,796473,109,86970,444,213438,645,1114383,553,1327821,California
Santa Clara,2021-06-01,9043,2369463,6377,1483354,2286,798759,380,87350,3283,211410,5690,1120073,3662,1331483,California
Santa Clara,2021-06-02,7636,2377099,5506,1488860,1778,800537,352,87702,2961,210093,4621,1124694,3304,1334787,California
Santa Clara,2021-06-03,12216,2389315,10129,1498989,1720,802257,367,88069,2787,203875,9375,1134069,3157,1337944,California
Santa Clara,2021-06-04,13571,2402886,11393,1510382,1856,804113,322,88391,3407,197494,10103,1144172,3722,1341666,California
Santa Clara,2021-06-05,10445,2413331,8994,1519376,1193,805306,258,88649,2231,191818,8163,1152335,2487,1344153,California
Santa Clara,2021-06-06,6850,2420181,6105,1525481,593,805899,152,88801,1407,187988,5389,1157724,1559,1345712,California
Santa Clara,2021-06-07,9888,2430069,8331,1533812,1305,807204,252,89053,2393,183172,7457,1165181,2641,1348353,California
Santa Clara,2021-06-08,9120,2439189,7464,1541276,1384,808588,272,89325,2493,179363,6570,1171751,2761,1351114,California
Santa Clara,2021-06-09,9515,2448704,7950,1549226,1304,809892,261,89586,2296,174756,7158,1178909,2551,1353665,California
Santa Clara,2021-06-10,8255,2456959,6842,1556068,1089,810981,324,89910,2258,171392,5944,1184853,2580,1356245,California
Santa Clara,2021-06-11,10114,2467073,8645,1564713,1188,812169,281,90191,2505,166616,7563,1192416,2787,1359032,California
Santa Clara,2021-06-12,7084,2474157,5901,1570614,1022,813191,161,90352,1660,163056,5380,1197796,1820,1360852,California
Santa Clara,2021-06-13,3667,2477824,2959,1573573,597,813788,111,90463,871,161264,2774,1200570,982,1361834,California
Santa Clara,2021-06-14,4850,2482674,3718,1577291,890,814678,242,90705,1512,159709,3308,1203878,1753,1363587,California
Santa Clara,2021-06-15,7226,2489900,5895,1583186,1077,815755,254,90959,2066,156921,5109,1208987,2321,1365908,California
Santa Clara,2021-06-16,4123,2494023,3388,1586574,561,816316,174,91133,1259,155508,2847,1211834,1434,1367342,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,383,440,383,440,0,0,0,0,383,440,0,0,383,440,California
Santa Cruz,2020-12-18,448,888,448,888,0,0,0,0,448,888,0,0,448,888,California
Santa Cruz,2020-12-19,170,1058,169,1057,1,1,0,0,170,1058,0,0,170,1058,California
Santa Cruz,2020-12-20,90,1148,90,1147,0,1,0,0,90,1148,0,0,90,1148,California
Santa Cruz,2020-12-21,429,1577,428,1575,1,2,0,0,429,1577,0,0,429,1577,California
Santa Cruz,2020-12-22,409,1986,408,1983,1,3,0,0,409,1986,0,0,409,1986,California
Santa Cruz,2020-12-23,349,2335,311,2294,38,41,0,0,349,2335,0,0,349,2335,California
Santa Cruz,2020-12-24,120,2455,46,2340,74,115,0,0,120,2455,0,0,120,2455,California
Santa Cruz,2020-12-25,8,2463,8,2348,0,115,0,0,8,2463,0,0,8,2463,California
Santa Cruz,2020-12-26,59,2522,42,2390,17,132,0,0,59,2522,0,0,59,2522,California
Santa Cruz,2020-12-27,31,2553,26,2416,5,137,0,0,31,2553,0,0,31,2553,California
Santa Cruz,2020-12-28,466,3019,103,2519,363,500,0,0,466,3019,0,0,466,3019,California
Santa Cruz,2020-12-29,776,3795,362,2881,414,914,0,0,776,3795,0,0,776,3795,California
Santa Cruz,2020-12-30,337,4132,156,3037,181,1095,0,0,337,4132,0,0,337,4132,California
Santa Cruz,2020-12-31,308,4440,10,3047,298,1393,0,0,308,4440,0,0,308,4440,California
Santa Cruz,2021-01-01,33,4473,1,3048,32,1425,0,0,33,4473,0,0,33,4473,California
Santa Cruz,2021-01-02,63,4536,50,3098,13,1438,0,0,63,4536,0,0,63,4536,California
Santa Cruz,2021-01-03,14,4550,6,3104,8,1446,0,0,14,4550,0,0,14,4550,California
Santa Cruz,2021-01-04,271,4821,120,3224,151,1597,0,0,269,4819,0,0,269,4819,California
Santa Cruz,2021-01-05,551,5372,423,3647,128,1725,0,0,253,4774,298,298,253,5072,California
Santa Cruz,2021-01-06,782,6154,653,4300,129,1854,0,0,454,4901,327,625,454,5526,California
Santa Cruz,2021-01-07,519,6673,204,4504,315,2169,0,0,368,5119,151,776,369,5895,California
Santa Cruz,2021-01-08,904,7577,546,5050,358,2527,0,0,472,5160,432,1208,473,6368,California
Santa Cruz,2021-01-09,453,8030,120,5170,333,2860,0,0,400,5507,53,1261,400,6768,California
Santa Cruz,2021-01-10,70,8100,61,5231,9,2869,0,0,19,5475,51,1312,19,6787,California
Santa Cruz,2021-01-11,703,8803,574,5805,129,2998,0,0,182,5137,520,1832,182,6969,California
Santa Cruz,2021-01-12,709,9512,517,6322,192,3190,0,0,467,5363,241,2073,467,7436,California
Santa Cruz,2021-01-13,496,10008,225,6547,271,3461,0,0,415,5702,78,2151,417,7853,California
Santa Cruz,2021-01-14,522,10530,99,6646,423,3884,0,0,460,6102,62,2213,462,8315,California
Santa Cruz,2021-01-15,1413,11943,71,6717,1342,5226,0,0,1352,7397,61,2274,1356,9671,California
Santa Cruz,2021-01-16,410,12353,48,6765,362,5588,0,0,393,7774,17,2291,394,10065,California
Santa Cruz,2021-01-17,291,12644,40,6805,251,5839,0,0,267,8017,24,2315,267,10332,California
Santa Cruz,2021-01-18,975,13619,95,6900,880,6719,0,0,918,8878,57,2372,918,11250,California
Santa Cruz,2021-01-19,1593,15212,513,7413,1080,7799,0,0,1251,9790,340,2712,1252,12502,California
Santa Cruz,2021-01-20,1216,16428,169,7582,1047,8846,0,0,1024,10625,189,2901,1024,13526,California
Santa Cruz,2021-01-21,1658,18086,193,7775,1465,10311,0,0,1554,12078,103,3004,1556,15082,California
Santa Cruz,2021-01-22,1745,19831,510,8285,1235,11546,0,0,1643,13623,99,3103,1644,16726,California
Santa Cruz,2021-01-23,386,20217,137,8422,249,11795,0,0,332,13902,53,3156,332,17058,California
Santa Cruz,2021-01-24,107,20324,16,8438,91,11886,0,0,90,13975,17,3173,90,17148,California
Santa Cruz,2021-01-25,1017,21341,353,8791,664,12550,0,0,524,14006,493,3666,524,17672,California
Santa Cruz,2021-01-26,1636,22977,237,9028,1399,13949,0,0,1141,14652,495,4161,1141,18813,California
Santa Cruz,2021-01-27,1615,24592,436,9464,1179,15128,0,0,1237,15514,376,4537,1238,20051,California
Santa Cruz,2021-01-28,1706,26298,278,9742,1428,16556,0,0,1437,16683,269,4806,1438,21489,California
Santa Cruz,2021-01-29,1707,28005,482,10224,1225,17781,0,0,1579,18136,127,4933,1580,23069,California
Santa Cruz,2021-01-30,1051,29056,308,10532,743,18524,0,0,919,18923,132,5065,919,23988,California
Santa Cruz,2021-01-31,213,29269,109,10641,104,18628,0,0,199,19108,14,5079,199,24187,California
Santa Cruz,2021-02-01,1197,30466,736,11377,461,19089,0,0,807,19525,390,5469,807,24994,California
Santa Cruz,2021-02-02,951,31417,116,11493,835,19924,0,0,805,20186,144,5613,805,25799,California
Santa Cruz,2021-02-03,2158,33575,922,12415,1236,21160,0,0,1855,21741,300,5913,1855,27654,California
Santa Cruz,2021-02-04,1775,35350,738,13153,1037,22197,0,0,1447,22861,327,6240,1447,29101,California
Santa Cruz,2021-02-05,3062,38412,739,13892,2323,24520,0,0,2760,25320,301,6541,2760,31861,California
Santa Cruz,2021-02-06,2519,40931,144,14036,2375,26895,0,0,2181,27163,338,6879,2181,34042,California
Santa Cruz,2021-02-07,886,41817,119,14155,767,27662,0,0,869,28015,17,6896,869,34911,California
Santa Cruz,2021-02-08,672,42489,191,14346,481,28143,0,0,484,28312,187,7083,484,35395,California
Santa Cruz,2021-02-09,2299,44788,1030,15376,1269,29412,0,0,2045,30103,254,7337,2045,37440,California
Santa Cruz,2021-02-10,2095,46883,544,15920,1551,30963,0,0,1427,30874,657,7994,1428,38868,California
Santa Cruz,2021-02-11,1765,48648,292,16212,1473,32436,0,0,1279,31669,484,8478,1279,40147,California
Santa Cruz,2021-02-12,3093,51741,402,16614,2691,35127,0,0,1727,32041,1357,9835,1729,41876,California
Santa Cruz,2021-02-13,1649,53390,117,16731,1532,36659,0,0,1252,32896,397,10232,1252,43128,California
Santa Cruz,2021-02-14,1368,54758,67,16798,1301,37960,0,0,1110,33748,258,10490,1110,44238,California
Santa Cruz,2021-02-15,1526,56284,271,17069,1255,39215,0,0,535,33293,991,11481,536,44774,California
Santa Cruz,2021-02-16,1635,57919,195,17264,1440,40655,0,0,499,32678,1114,12595,499,45273,California
Santa Cruz,2021-02-17,2822,60741,942,18206,1880,42535,0,0,1152,32177,1656,14251,1155,46428,California
Santa Cruz,2021-02-18,2782,63523,604,18810,2178,44713,0,0,1191,31781,1587,15838,1191,47619,California
Santa Cruz,2021-02-19,3151,66674,1094,19904,2057,46770,0,0,1936,32505,1212,17050,1936,49555,California
Santa Cruz,2021-02-20,2297,68971,1436,21340,861,47631,0,0,1805,33818,492,17542,1805,51360,California
Santa Cruz,2021-02-21,811,69782,350,21690,461,48092,0,0,683,34375,126,17668,683,52043,California
Santa Cruz,2021-02-22,1174,70956,905,22595,269,48361,0,0,501,34205,671,18339,501,52544,California
Santa Cruz,2021-02-23,2022,72978,900,23495,1122,49483,0,0,678,33540,1343,19682,678,53222,California
Santa Cruz,2021-02-24,3084,76062,1609,25104,1475,50958,0,0,1167,32795,1912,21594,1167,54389,California
Santa Cruz,2021-02-25,3116,79178,1359,26463,1757,52715,0,0,1720,33128,1388,22982,1721,56110,California
Santa Cruz,2021-02-26,2649,81827,722,27185,1927,54642,0,0,1510,33505,1134,24116,1511,57621,California
Santa Cruz,2021-02-27,2582,84409,903,28088,1679,56321,0,0,1805,34535,775,24891,1805,59426,California
Santa Cruz,2021-02-28,1259,85668,352,28440,907,57228,0,0,1058,35395,198,25089,1058,60484,California
Santa Cruz,2021-03-01,1843,87511,1210,29650,633,57861,0,0,677,34908,1164,26253,677,61161,California
Santa Cruz,2021-03-02,1453,88964,338,29988,1115,58976,0,0,816,35091,636,26889,819,61980,California
Santa Cruz,2021-03-03,2268,91232,605,30593,1663,60639,0,0,1238,35302,1027,27916,1238,63218,California
Santa Cruz,2021-03-04,2855,94087,1363,31956,1491,62130,1,1,1918,36296,926,28842,1920,65138,California
Santa Cruz,2021-03-05,2555,96642,458,32414,2080,64210,17,18,1105,35971,1447,30289,1122,66260,California
Santa Cruz,2021-03-06,3682,100324,1230,33644,2352,66562,100,118,2021,36430,1661,31950,2120,68380,California
Santa Cruz,2021-03-07,1316,101640,117,33761,1130,67692,69,187,543,36270,772,32722,612,68992,California
Santa Cruz,2021-03-08,1052,102692,208,33969,715,68407,129,316,635,36615,417,33139,762,69754,California
Santa Cruz,2021-03-09,1697,104389,241,34210,1311,69718,145,461,667,36400,1027,34166,812,70566,California
Santa Cruz,2021-03-10,3751,108140,2052,36262,1558,71276,141,602,1959,36712,1790,35956,2102,72668,California
Santa Cruz,2021-03-11,2731,110871,1193,37455,1370,72646,168,770,1518,37188,1212,37168,1688,74356,California
Santa Cruz,2021-03-12,2642,113513,847,38302,1517,74163,278,1048,890,36607,1748,38916,1167,75523,California
Santa Cruz,2021-03-13,2202,115715,1271,39573,894,75057,37,1085,1132,36711,1067,39983,1171,76694,California
Santa Cruz,2021-03-14,862,116577,187,39760,662,75719,13,1098,416,36695,444,40427,428,77122,California
Santa Cruz,2021-03-15,1267,117844,445,40205,789,76508,33,1131,549,36564,714,41141,583,77705,California
Santa Cruz,2021-03-16,2212,120056,1048,41253,1123,77631,41,1172,1278,36953,929,42070,1318,79023,California
Santa Cruz,2021-03-17,3854,123910,2310,43563,1534,79165,10,1182,2542,38203,1306,43376,2556,81579,California
Santa Cruz,2021-03-18,3715,127625,1992,45555,1607,80772,116,1298,1977,38561,1735,45111,2093,83672,California
Santa Cruz,2021-03-19,3245,130870,1264,46819,1768,82540,213,1511,1688,38909,1552,46663,1900,85572,California
Santa Cruz,2021-03-20,2138,133008,1596,48415,506,83046,36,1547,1059,38926,1078,47741,1095,86667,California
Santa Cruz,2021-03-21,796,133804,421,48836,251,83297,124,1671,416,39089,378,48119,541,87208,California
Santa Cruz,2021-03-22,1283,135087,791,49627,470,83767,22,1693,899,39630,381,48500,922,88130,California
Santa Cruz,2021-03-23,2446,137533,1359,50986,1038,84805,49,1742,1625,40484,820,49320,1674,89804,California
Santa Cruz,2021-03-24,2952,140485,2002,52988,929,85734,21,1763,1939,41436,1007,50327,1959,91763,California
Santa Cruz,2021-03-25,2528,143013,1272,54260,1224,86958,32,1795,1279,41502,1245,51572,1311,93074,California
Santa Cruz,2021-03-26,2988,146001,1731,55991,1231,88189,26,1821,2044,42634,937,52509,2069,95143,California
Santa Cruz,2021-03-27,3050,149051,1885,57876,1140,89329,25,1846,1433,42486,1607,54116,1459,96602,California
Santa Cruz,2021-03-28,889,149940,543,58419,332,89661,14,1860,459,42533,426,54542,473,97075,California
Santa Cruz,2021-03-29,1904,151844,828,59247,1009,90670,67,1927,1205,43109,696,55238,1272,98347,California
Santa Cruz,2021-03-30,2571,154415,773,60020,1647,92317,151,2078,1650,43990,919,56157,1800,100147,California
Santa Cruz,2021-03-31,4027,158442,2740,62760,1243,93560,44,2122,2107,44224,1917,58074,2151,102298,California
Santa Cruz,2021-04-01,3863,162305,2078,64838,1679,95239,106,2228,1953,44381,1903,59977,2060,104358,California
Santa Cruz,2021-04-02,3167,165472,1349,66187,1647,96886,171,2399,1788,44964,1376,61353,1959,106317,California
Santa Cruz,2021-04-03,2167,167639,1191,67378,856,97742,120,2519,847,44611,1318,62671,965,107282,California
Santa Cruz,2021-04-04,899,168538,468,67846,377,98119,54,2573,526,44818,373,63044,580,107862,California
Santa Cruz,2021-04-05,2184,170722,734,68580,1289,99408,161,2734,1351,45499,832,63876,1513,109375,California
Santa Cruz,2021-04-06,3264,173986,1587,70167,1309,100717,368,3102,1898,46403,1356,65232,2260,111635,California
Santa Cruz,2021-04-07,3985,177971,1565,71732,2079,102796,341,3443,1709,46179,2273,67505,2049,113684,California
Santa Cruz,2021-04-08,4091,182062,2229,73961,1374,104170,488,3931,2406,47395,1676,69181,2892,116576,California
Santa Cruz,2021-04-09,3605,185667,1447,75408,1773,105943,385,4316,2025,48234,1573,70754,2412,118988,California
Santa Cruz,2021-04-10,2149,187816,1014,76422,905,106848,230,4546,1003,48324,1142,71896,1232,120220,California
Santa Cruz,2021-04-11,931,188747,473,76895,369,107217,89,4635,431,48344,500,72396,520,120740,California
Santa Cruz,2021-04-12,2215,190962,769,77664,1042,108259,404,5039,1062,48671,1139,73535,1466,122206,California
Santa Cruz,2021-04-13,2814,193776,1393,79057,1420,109679,1,5040,1601,49069,1204,74739,1602,123808,California
Santa Cruz,2021-04-14,4507,198283,2143,81200,2364,112043,0,5040,2201,48987,2296,77035,2214,126022,California
Santa Cruz,2021-04-15,4886,203169,3092,84292,1794,113837,0,5040,3111,50337,1763,78798,3113,129135,California
Santa Cruz,2021-04-16,4320,207489,2354,86646,1964,115801,2,5042,2361,50751,1951,80749,2365,131500,California
Santa Cruz,2021-04-17,2155,209644,848,87494,1307,117108,0,5042,1427,51453,726,81475,1428,132928,California
Santa Cruz,2021-04-18,1019,210663,484,87978,534,117642,1,5043,575,51587,442,81917,576,133504,California
Santa Cruz,2021-04-19,2460,213123,1458,89436,1001,118643,1,5044,1566,52263,890,82807,1566,135070,California
Santa Cruz,2021-04-20,3016,216139,1584,91020,1432,120075,0,5044,1750,52759,1256,84063,1752,136822,California
Santa Cruz,2021-04-21,4048,220187,2705,93725,1343,121418,0,5044,2184,53098,1846,85909,2185,139007,California
Santa Cruz,2021-04-22,4134,224321,2794,96519,1340,122758,0,5044,2328,53630,1796,87705,2328,141335,California
Santa Cruz,2021-04-23,3062,227383,1645,98164,1416,124174,1,5045,1329,53236,1723,89428,1329,142664,California
Santa Cruz,2021-04-24,2158,229541,1043,99207,1112,125286,3,5048,673,52437,1475,90903,676,143340,California
Santa Cruz,2021-04-25,1045,230586,665,99872,368,125654,12,5060,425,52261,612,91515,436,143776,California
Santa Cruz,2021-04-26,2025,232611,976,100848,1033,126687,16,5076,848,51959,1167,92682,865,144641,California
Santa Cruz,2021-04-27,2871,235482,916,101764,1874,128561,81,5157,1436,52048,1427,94109,1516,146157,California
Santa Cruz,2021-04-28,3317,238799,1836,103600,1407,129968,74,5231,1748,52309,1558,95667,1819,147976,California
Santa Cruz,2021-04-29,3628,242427,2410,106010,1157,131125,61,5292,1276,51305,2342,98009,1338,149314,California
Santa Cruz,2021-04-30,2293,244720,1156,107166,1094,132219,43,5335,974,51011,1312,99321,1018,150332,California
Santa Cruz,2021-05-01,1225,245945,969,108135,224,132443,32,5367,588,50997,634,99955,620,150952,California
Santa Cruz,2021-05-02,586,246531,410,108545,151,132594,25,5392,203,50843,383,100338,229,151181,California
Santa Cruz,2021-05-03,1857,248388,939,109484,854,133448,64,5456,646,50354,1200,101538,711,151892,California
Santa Cruz,2021-05-04,2575,250963,1481,110965,1027,134475,67,5523,849,49545,1723,103261,914,152806,California
Santa Cruz,2021-05-05,2642,253605,1294,112259,1269,135744,79,5602,695,48417,1906,105167,778,153584,California
Santa Cruz,2021-05-06,3715,257320,2358,114617,1144,136888,213,5815,843,46615,2855,108022,1053,154637,California
Santa Cruz,2021-05-07,2620,259940,1152,115769,1389,138277,79,5894,423,44926,2192,110214,503,155140,California
Santa Cruz,2021-05-08,1310,261250,646,116415,636,138913,28,5922,366,44377,944,111158,395,155535,California
Santa Cruz,2021-05-09,503,261753,320,116735,161,139074,22,5944,158,44214,343,111501,180,155715,California
Santa Cruz,2021-05-10,1997,263750,1181,117916,755,139829,61,6005,400,43086,1589,113090,461,156176,California
Santa Cruz,2021-05-11,2304,266054,1284,119200,936,140765,84,6089,632,42132,1669,114759,715,156891,California
Santa Cruz,2021-05-12,3048,269102,1276,120476,1695,142460,77,6166,551,40272,2489,117248,629,157520,California
Santa Cruz,2021-05-13,3793,272895,2547,123023,1154,143614,92,6258,1359,39295,2430,119678,1453,158973,California
Santa Cruz,2021-05-14,2884,275779,1569,124592,1278,144892,37,6295,1115,38688,1761,121439,1154,160127,California
Santa Cruz,2021-05-15,2222,278001,1288,125880,923,145815,11,6306,1090,38660,1129,122568,1101,161228,California
Santa Cruz,2021-05-16,710,278711,352,126232,339,146154,19,6325,210,38391,499,123067,230,161458,California
Santa Cruz,2021-05-17,1483,280194,756,126988,662,146816,65,6390,528,38030,954,124021,593,162051,California
Santa Cruz,2021-05-18,2239,282433,1370,128358,846,147662,23,6413,1099,38019,1133,125154,1122,163173,California
Santa Cruz,2021-05-19,3018,285451,1827,130185,1156,148818,35,6448,1312,37668,1698,126852,1347,164520,California
Santa Cruz,2021-05-20,3308,288759,2371,132556,790,149608,147,6595,1562,37638,1739,128591,1709,166229,California
Santa Cruz,2021-05-21,1724,290483,885,133441,754,150362,85,6680,607,37218,1112,129703,692,166921,California
Santa Cruz,2021-05-22,1705,292188,1317,134758,378,150740,10,6690,595,36718,1106,130809,606,167527,California
Santa Cruz,2021-05-23,451,292639,249,135007,183,150923,19,6709,143,36574,306,131115,162,167689,California
Santa Cruz,2021-05-24,1131,293770,650,135657,404,151327,77,6786,296,36120,827,131942,373,168062,California
Santa Cruz,2021-05-25,2230,296000,1284,136941,901,152228,45,6831,460,35000,1624,133566,504,168566,California
Santa Cruz,2021-05-26,1677,297677,784,137725,850,153078,43,6874,475,34328,1190,134756,518,169084,California
Santa Cruz,2021-05-27,1289,298966,702,138427,486,153564,101,6975,456,34058,827,135583,557,169641,California
Santa Cruz,2021-05-28,834,299800,370,138797,434,153998,30,7005,365,33994,460,136043,396,170037,California
Santa Cruz,2021-05-29,572,300372,325,139122,237,154235,10,7015,326,34086,245,136288,337,170374,California
Santa Cruz,2021-05-30,234,300606,117,139239,105,154340,12,7027,94,34054,137,136425,105,170479,California
Santa Cruz,2021-05-31,144,300750,63,139302,80,154420,1,7028,46,34004,97,136522,47,170526,California
Santa Cruz,2021-06-01,889,301639,542,139844,337,154757,10,7038,333,33793,554,137076,343,170869,California
Santa Cruz,2021-06-02,884,302523,525,140369,320,155077,39,7077,352,33657,527,137603,391,171260,California
Santa Cruz,2021-06-03,2223,304746,1506,141875,679,155756,38,7115,531,32544,1682,139285,569,171829,California
Santa Cruz,2021-06-04,1039,305785,712,142587,296,156052,31,7146,247,32038,785,140070,279,172108,California
Santa Cruz,2021-06-05,1005,306790,818,143405,182,156234,5,7151,180,31401,822,140892,185,172293,California
Santa Cruz,2021-06-06,382,307172,276,143681,89,156323,17,7168,126,31291,253,141145,143,172436,California
Santa Cruz,2021-06-07,820,307992,608,144289,182,156505,30,7198,222,30946,597,141742,252,172688,California
Santa Cruz,2021-06-08,1432,309424,1146,145435,261,156766,25,7223,300,30144,1128,142870,326,173014,California
Santa Cruz,2021-06-09,1418,310842,1119,146554,282,157048,17,7240,275,29302,1135,144005,293,173307,California
Santa Cruz,2021-06-10,1861,312703,1510,148064,285,157333,66,7306,331,28172,1525,145530,395,173702,California
Santa Cruz,2021-06-11,822,313525,511,148575,279,157612,32,7338,284,27954,532,146062,314,174016,California
Santa Cruz,2021-06-12,965,314490,852,149427,107,157719,6,7344,168,27334,794,146856,174,174190,California
Santa Cruz,2021-06-13,178,314668,122,149549,37,157756,19,7363,25,27226,153,147009,45,174235,California
Santa Cruz,2021-06-14,473,315141,296,149845,148,157904,29,7392,131,27046,339,147348,159,174394,California
Santa Cruz,2021-06-15,896,316037,658,150503,219,158123,19,7411,325,26820,570,147918,344,174738,California
Santa Cruz,2021-06-16,481,316518,370,150873,87,158210,24,7435,119,26601,361,148279,142,174880,California
Shasta,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Shasta,2020-12-16,132,133,132,133,0,0,0,0,132,133,0,0,132,133,California
Shasta,2020-12-17,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Shasta,2020-12-18,164,718,164,718,0,0,0,0,164,718,0,0,164,718,California
Shasta,2020-12-19,1,719,1,719,0,0,0,0,1,719,0,0,1,719,California
Shasta,2020-12-21,69,788,69,788,0,0,0,0,69,788,0,0,69,788,California
Shasta,2020-12-22,185,973,180,968,5,5,0,0,185,973,0,0,185,973,California
Shasta,2020-12-23,170,1143,166,1134,4,9,0,0,170,1143,0,0,170,1143,California
Shasta,2020-12-24,23,1166,23,1157,0,9,0,0,23,1166,0,0,23,1166,California
Shasta,2020-12-26,4,1170,1,1158,3,12,0,0,4,1170,0,0,4,1170,California
Shasta,2020-12-27,2,1172,1,1159,1,13,0,0,2,1172,0,0,2,1172,California
Shasta,2020-12-28,37,1209,28,1187,9,22,0,0,37,1209,0,0,37,1209,California
Shasta,2020-12-29,178,1387,177,1364,1,23,0,0,178,1387,0,0,178,1387,California
Shasta,2020-12-30,180,1567,171,1535,9,32,0,0,180,1567,0,0,180,1567,California
Shasta,2020-12-31,83,1650,2,1537,81,113,0,0,83,1650,0,0,83,1650,California
Shasta,2021-01-02,2,1652,0,1537,2,115,0,0,2,1652,0,0,2,1652,California
Shasta,2021-01-03,1,1653,1,1538,0,115,0,0,1,1653,0,0,1,1653,California
Shasta,2021-01-04,361,2014,302,1840,59,174,0,0,362,2015,0,0,362,2015,California
Shasta,2021-01-05,334,2348,313,2153,21,195,0,0,254,2189,80,80,254,2269,California
Shasta,2021-01-06,462,2810,391,2544,71,266,0,0,201,2130,260,340,201,2470,California
Shasta,2021-01-07,129,2939,42,2586,87,353,0,0,102,2205,27,367,102,2572,California
Shasta,2021-01-08,518,3457,443,3029,75,428,0,0,312,2311,206,573,312,2884,California
Shasta,2021-01-09,73,3530,64,3093,9,437,0,0,70,2378,3,576,70,2954,California
Shasta,2021-01-10,5,3535,0,3093,5,442,0,0,3,2381,2,578,5,2959,California
Shasta,2021-01-11,397,3932,180,3273,217,659,0,0,367,2718,30,608,367,3326,California
Shasta,2021-01-12,474,4406,317,3590,157,816,0,0,308,2860,166,774,308,3634,California
Shasta,2021-01-13,593,4999,266,3856,327,1143,0,0,425,3118,168,942,426,4060,California
Shasta,2021-01-14,493,5492,57,3913,436,1579,0,0,471,3567,22,964,471,4531,California
Shasta,2021-01-15,665,6157,135,4048,530,2109,0,0,664,4230,1,965,664,5195,California
Shasta,2021-01-16,887,7044,53,4101,834,2943,0,0,884,5111,3,968,884,6079,California
Shasta,2021-01-17,27,7071,6,4107,21,2964,0,0,23,5130,4,972,23,6102,California
Shasta,2021-01-18,595,7666,127,4234,468,3432,0,0,588,5711,7,979,588,6690,California
Shasta,2021-01-19,1053,8719,394,4628,659,4091,0,0,910,6478,143,1122,910,7600,California
Shasta,2021-01-20,669,9388,413,5041,256,4347,0,0,481,6776,183,1305,481,8081,California
Shasta,2021-01-21,618,10006,280,5321,338,4685,0,0,597,7352,21,1326,597,8678,California
Shasta,2021-01-22,431,10437,177,5498,254,4939,0,0,425,7771,6,1332,425,9103,California
Shasta,2021-01-23,61,10498,5,5503,56,4995,0,0,60,7830,1,1333,60,9163,California
