county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-24,23,10521,2,5505,21,5016,0,0,22,7851,1,1334,22,9185,California
Shasta,2021-01-25,740,11261,485,5990,255,5271,0,0,457,8026,282,1616,457,9642,California
Shasta,2021-01-26,697,11958,339,6329,358,5629,0,0,462,8255,233,1849,462,10104,California
Shasta,2021-01-27,451,12409,191,6520,260,5889,0,0,403,8610,48,1897,403,10507,California
Shasta,2021-01-28,870,13279,572,7092,298,6187,0,0,652,9044,218,2115,652,11159,California
Shasta,2021-01-29,808,14087,328,7420,480,6667,0,0,621,9479,187,2302,622,11781,California
Shasta,2021-01-30,606,14693,15,7435,591,7258,0,0,595,10063,11,2313,595,12376,California
Shasta,2021-01-31,26,14719,3,7438,23,7281,0,0,25,10087,1,2314,25,12401,California
Shasta,2021-02-01,534,15253,149,7587,385,7666,0,0,393,10339,141,2455,393,12794,California
Shasta,2021-02-02,984,16237,499,8086,485,8151,0,0,893,11143,89,2544,893,13687,California
Shasta,2021-02-03,697,16934,210,8296,487,8638,0,0,465,11376,232,2776,465,14152,California
Shasta,2021-02-04,1089,18023,680,8976,409,9047,0,0,899,12086,189,2965,899,15051,California
Shasta,2021-02-05,1251,19274,166,9142,1085,10132,0,0,1044,12924,206,3171,1044,16095,California
Shasta,2021-02-06,1736,21010,40,9182,1696,11828,0,0,1713,14614,23,3194,1713,17808,California
Shasta,2021-02-07,25,21035,3,9185,22,11850,0,0,23,14635,2,3196,23,17831,California
Shasta,2021-02-08,588,21623,167,9352,421,12271,0,0,303,14653,285,3481,303,18134,California
Shasta,2021-02-09,1116,22739,642,9994,474,12745,0,0,729,14996,387,3868,730,18864,California
Shasta,2021-02-10,1117,23856,791,10785,326,13071,0,0,599,15077,519,4387,600,19464,California
Shasta,2021-02-11,869,24725,183,10968,686,13757,0,0,356,14925,508,4895,356,19820,California
Shasta,2021-02-12,1762,26487,1203,12171,559,14316,0,0,1225,15613,537,5432,1225,21045,California
Shasta,2021-02-13,1354,27841,364,12535,990,15306,0,0,552,15363,803,6235,553,21598,California
Shasta,2021-02-14,148,27989,4,12539,144,15450,0,0,125,15465,23,6258,125,21723,California
Shasta,2021-02-15,376,28365,97,12636,279,15729,0,0,209,15507,167,6425,209,21932,California
Shasta,2021-02-16,1189,29554,515,13151,674,16403,0,0,421,15161,767,7192,421,22353,California
Shasta,2021-02-17,1035,30589,451,13602,584,16987,0,0,419,14964,616,7808,419,22772,California
Shasta,2021-02-18,941,31530,474,14076,467,17454,0,0,455,14934,486,8294,456,23228,California
Shasta,2021-02-19,1328,32858,948,15024,380,17834,0,0,872,15350,456,8750,872,24100,California
Shasta,2021-02-20,787,33645,87,15111,700,18534,0,0,295,15153,492,9242,295,24395,California
Shasta,2021-02-21,29,33674,3,15114,26,18560,0,0,9,15142,20,9262,9,24404,California
Shasta,2021-02-22,432,34106,81,15195,351,18911,0,0,182,15075,249,9511,182,24586,California
Shasta,2021-02-23,909,35015,468,15663,441,19352,0,0,325,14816,584,10095,325,24911,California
Shasta,2021-02-24,859,35874,498,16161,361,19713,0,0,264,14486,594,10689,264,25175,California
Shasta,2021-02-25,515,36389,179,16340,336,20049,0,0,169,14310,345,11034,169,25344,California
Shasta,2021-02-26,773,37162,99,16439,674,20723,0,0,335,14208,437,11471,335,25679,California
Shasta,2021-02-27,797,37959,26,16465,771,21494,0,0,186,13786,608,12079,186,25865,California
Shasta,2021-02-28,176,38135,4,16469,172,21666,0,0,127,13864,49,12128,127,25992,California
Shasta,2021-03-01,591,38726,57,16526,534,22200,0,0,297,13868,293,12421,297,26289,California
Shasta,2021-03-02,1027,39753,472,16998,555,22755,0,0,338,13518,688,13109,338,26627,California
Shasta,2021-03-03,678,40431,180,17178,498,23253,0,0,242,13324,436,13545,242,26869,California
Shasta,2021-03-04,2979,43410,2396,19574,583,23836,0,0,1718,13785,1258,14803,1719,28588,California
Shasta,2021-03-05,1536,44946,159,19733,1348,25184,29,29,775,13827,762,15565,804,29392,California
Shasta,2021-03-06,2714,47660,381,20114,2288,27472,45,74,848,12856,1864,17429,893,30285,California
Shasta,2021-03-07,92,47752,4,20118,56,27528,32,106,38,12872,54,17483,70,30355,California
Shasta,2021-03-08,569,48321,54,20172,377,27905,138,244,156,12755,411,17894,294,30649,California
Shasta,2021-03-09,1230,49551,595,20767,461,28366,174,418,675,13049,554,18448,848,31497,California
Shasta,2021-03-10,795,50346,255,21022,338,28704,202,620,141,12737,653,19101,341,31838,California
Shasta,2021-03-11,1521,51867,468,21490,792,29496,261,881,918,13316,600,19701,1179,33017,California
Shasta,2021-03-12,1542,53409,847,22337,452,29948,243,1124,400,12816,1141,20842,641,33658,California
Shasta,2021-03-13,751,54160,423,22760,228,30176,100,1224,473,13112,277,21119,573,34231,California
Shasta,2021-03-14,1005,55165,8,22768,975,31151,22,1246,868,13866,137,21256,891,35122,California
Shasta,2021-03-15,487,55652,39,22807,353,31504,95,1341,209,13891,278,21534,303,35425,California
Shasta,2021-03-16,1118,56770,142,22949,908,32412,68,1409,836,14513,282,21816,904,36329,California
Shasta,2021-03-17,712,57482,181,23130,473,32885,58,1467,375,14617,329,22145,433,36762,California
Shasta,2021-03-18,1520,59002,582,23712,835,33720,103,1570,1097,15398,419,22564,1200,37962,California
Shasta,2021-03-19,627,59629,197,23909,373,34093,57,1627,390,15609,236,22800,447,38409,California
Shasta,2021-03-20,733,60362,482,24391,240,34333,11,1638,591,16069,142,22942,602,39011,California
Shasta,2021-03-21,313,60675,298,24689,4,34337,11,1649,286,16340,26,22968,297,39308,California
Shasta,2021-03-22,338,61013,34,24723,269,34606,35,1684,195,16428,142,23110,230,39538,California
Shasta,2021-03-23,1305,62318,651,25374,595,35201,59,1743,757,16701,543,23653,816,40354,California
Shasta,2021-03-24,609,62927,161,25535,411,35612,37,1780,368,16866,240,23893,405,40759,California
Shasta,2021-03-25,1107,64034,424,25959,662,36274,21,1801,793,17369,312,24205,815,41574,California
Shasta,2021-03-26,1793,65827,1369,27328,393,36667,31,1832,1436,18480,357,24562,1468,43042,California
Shasta,2021-03-27,1547,67374,372,27700,312,36979,863,2695,540,18874,1005,25567,1399,44441,California
Shasta,2021-03-28,400,67774,297,27997,93,37072,10,2705,299,19084,99,25666,309,44750,California
Shasta,2021-03-29,416,68190,40,28037,365,37437,11,2716,162,19004,253,25919,173,44923,California
Shasta,2021-03-30,1220,69410,751,28788,452,37889,17,2733,606,19016,611,26530,623,45546,California
Shasta,2021-03-31,609,70019,199,28987,403,38292,7,2740,369,19156,236,26766,376,45922,California
Shasta,2021-04-01,870,70889,229,29216,629,38921,12,2752,547,19394,321,27087,559,46481,California
Shasta,2021-04-02,726,71615,180,29396,492,39413,54,2806,392,19508,332,27419,446,46927,California
Shasta,2021-04-03,505,72120,361,29757,127,39540,17,2823,385,19790,120,27539,402,47329,California
Shasta,2021-04-04,288,72408,173,29930,95,39635,20,2843,215,19952,73,27612,235,47564,California
Shasta,2021-04-05,430,72838,67,29997,307,39942,56,2899,249,20076,181,27793,305,47869,California
Shasta,2021-04-06,1125,73963,483,30480,477,40419,165,3064,537,20194,583,28376,701,48570,California
Shasta,2021-04-07,634,74597,194,30674,281,40700,159,3223,241,20204,389,28765,399,48969,California
Shasta,2021-04-08,1126,75723,257,30931,713,41413,156,3379,207,19650,916,29681,362,49331,California
Shasta,2021-04-09,2559,78282,2054,32985,298,41711,207,3586,1992,21286,560,30241,2196,51527,California
Shasta,2021-04-10,863,79145,581,33566,154,41865,128,3714,259,21067,604,30845,385,51912,California
Shasta,2021-04-11,1239,80384,396,33962,823,42688,20,3734,142,20136,1093,31938,162,52074,California
Shasta,2021-04-12,333,80717,7,33969,266,42954,60,3794,95,20053,237,32175,154,52228,California
Shasta,2021-04-13,1251,81968,361,34330,888,43842,2,3796,339,19486,908,33083,341,52569,California
Shasta,2021-04-14,580,82548,149,34479,429,44271,2,3798,220,19349,359,33442,222,52791,California
Shasta,2021-04-15,1058,83606,249,34728,808,45079,1,3799,301,18900,753,34195,304,53095,California
Shasta,2021-04-16,2294,85900,1818,36546,476,45555,0,3799,935,18479,1357,35552,936,54031,California
Shasta,2021-04-17,613,86513,391,36937,222,45777,0,3799,178,18224,435,35987,180,54211,California
Shasta,2021-04-18,264,86777,239,37176,25,45802,0,3799,32,18026,230,36217,32,54243,California
Shasta,2021-04-19,374,87151,28,37204,346,46148,0,3799,160,17972,214,36431,160,54403,California
Shasta,2021-04-20,971,88122,222,37426,749,46897,0,3799,362,17726,608,37039,362,54765,California
Shasta,2021-04-21,577,88699,198,37624,379,47276,0,3799,298,17745,279,37318,298,55063,California
Shasta,2021-04-22,939,89638,262,37886,677,47953,0,3799,296,17400,641,37959,296,55359,California
Shasta,2021-04-23,627,90265,242,38128,385,48338,0,3799,318,17410,308,38267,318,55677,California
Shasta,2021-04-24,593,90858,355,38483,237,48575,1,3800,106,17031,485,38752,106,55783,California
Shasta,2021-04-25,207,91065,177,38660,29,48604,1,3801,36,16897,171,38923,37,55820,California
Shasta,2021-04-26,492,91557,53,38713,434,49038,5,3806,348,17107,142,39065,352,56172,California
Shasta,2021-04-27,534,92091,171,38884,325,49363,38,3844,300,17211,231,39296,335,56507,California
Shasta,2021-04-28,560,92651,137,39021,391,49754,32,3876,251,17184,309,39605,282,56789,California
Shasta,2021-04-29,754,93405,108,39129,623,50377,23,3899,177,16808,576,40181,200,56989,California
Shasta,2021-04-30,2232,95637,1813,40942,389,50766,30,3929,255,15117,1976,42157,285,57274,California
Shasta,2021-05-01,218,95855,19,40961,126,50892,73,4002,95,15162,123,42280,168,57442,California
Shasta,2021-05-02,46,95901,16,40977,17,50909,13,4015,19,15167,27,42307,32,57474,California
Shasta,2021-05-03,347,96248,93,41070,229,51138,25,4040,109,15064,237,42544,134,57608,California
Shasta,2021-05-04,519,96767,192,41262,290,51428,37,4077,251,15087,265,42809,288,57896,California
Shasta,2021-05-05,427,97194,137,41399,273,51701,17,4094,197,15071,230,43039,214,58110,California
Shasta,2021-05-06,682,97876,258,41657,387,52088,37,4131,289,15011,384,43423,324,58434,California
Shasta,2021-05-07,1092,98968,725,42382,329,52417,38,4169,297,14552,794,44217,335,58769,California
Shasta,2021-05-08,163,99131,80,42462,73,52490,10,4179,95,14588,68,44285,104,58873,California
Shasta,2021-05-09,63,99194,14,42476,44,52534,5,4184,33,14596,30,44315,38,58911,California
Shasta,2021-05-10,251,99445,20,42496,184,52718,47,4231,110,14612,138,44453,154,59065,California
Shasta,2021-05-11,503,99948,145,42641,210,52928,148,4379,180,14618,322,44775,328,59393,California
Shasta,2021-05-12,390,100338,140,42781,227,53155,23,4402,130,14512,259,45034,153,59546,California
Shasta,2021-05-13,576,100914,239,43020,322,53477,15,4417,223,14399,351,45385,238,59784,California
Shasta,2021-05-14,631,101545,267,43287,339,53816,25,4442,290,14375,340,45725,316,60100,California
Shasta,2021-05-15,378,101923,119,43406,160,53976,99,4541,157,14410,220,45945,255,60355,California
Shasta,2021-05-16,220,102143,154,43560,56,54032,10,4551,162,14524,58,46003,172,60527,California
Shasta,2021-05-17,528,102671,243,43803,227,54259,58,4609,281,14617,246,46249,339,60866,California
Shasta,2021-05-18,606,103277,292,44095,290,54549,24,4633,324,14683,282,46531,348,61214,California
Shasta,2021-05-19,586,103863,276,44371,243,54792,67,4700,285,14738,297,46828,352,61566,California
Shasta,2021-05-20,562,104425,252,44623,291,55083,19,4719,265,14728,293,47121,283,61849,California
Shasta,2021-05-21,635,105060,284,44907,332,55415,19,4738,338,14790,295,47416,357,62206,California
Shasta,2021-05-22,231,105291,130,45037,92,55507,9,4747,143,14856,86,47502,152,62358,California
Shasta,2021-05-23,111,105402,48,45085,55,55562,8,4755,68,14889,43,47545,76,62434,California
Shasta,2021-05-24,521,105923,162,45247,329,55891,30,4785,184,14767,336,47881,214,62648,California
Shasta,2021-05-25,462,106385,197,45444,220,56111,45,4830,158,14669,300,48181,202,62850,California
Shasta,2021-05-26,371,106756,143,45587,203,56314,25,4855,147,14618,223,48404,172,63022,California
Shasta,2021-05-27,416,107172,154,45741,253,56567,9,4864,156,14526,257,48661,165,63187,California
Shasta,2021-05-28,435,107607,196,45937,211,56778,28,4892,204,14530,228,48889,232,63419,California
Shasta,2021-05-29,221,107828,62,45999,129,56907,30,4922,92,14521,129,49018,120,63539,California
Shasta,2021-05-30,83,107911,48,46047,33,56940,2,4924,55,14550,28,49046,57,63596,California
Shasta,2021-05-31,35,107946,9,46056,25,56965,1,4925,12,14541,22,49068,13,63609,California
Shasta,2021-06-01,521,108467,152,46208,225,57190,144,5069,134,14440,380,49448,279,63888,California
Shasta,2021-06-02,292,108759,117,46325,166,57356,9,5078,120,14399,170,49618,129,64017,California
Shasta,2021-06-03,365,109124,156,46481,200,57556,9,5087,117,14278,247,49865,126,64143,California
Shasta,2021-06-04,566,109690,284,46765,255,57811,27,5114,203,14146,362,50227,230,64373,California
Shasta,2021-06-05,250,109940,145,46910,88,57899,17,5131,82,14079,167,50394,100,64473,California
Shasta,2021-06-06,160,110100,126,47036,32,57931,2,5133,47,14015,113,50507,49,64522,California
Shasta,2021-06-07,397,110497,232,47268,148,58079,17,5150,106,13848,290,50797,123,64645,California
Shasta,2021-06-08,504,111001,301,47569,159,58238,44,5194,151,13692,351,51148,195,64840,California
Shasta,2021-06-09,477,111478,269,47838,122,58360,86,5280,108,13519,366,51514,193,65033,California
Shasta,2021-06-10,406,111884,239,48077,141,58501,26,5306,122,13389,278,51792,148,65181,California
Shasta,2021-06-11,450,112334,255,48332,159,58660,36,5342,127,13228,323,52115,162,65343,California
Shasta,2021-06-12,204,112538,135,48467,66,58726,3,5345,74,13175,130,52245,77,65420,California
Shasta,2021-06-13,89,112627,55,48522,32,58758,2,5347,25,13138,64,52309,27,65447,California
Shasta,2021-06-14,252,112879,142,48664,96,58854,14,5361,70,13041,181,52490,84,65531,California
Shasta,2021-06-15,329,113208,203,48867,97,58951,29,5390,128,13000,199,52689,158,65689,California
Shasta,2021-06-16,99,113307,52,48919,44,58995,3,5393,27,12960,70,52759,30,65719,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-11,3,172,3,34,0,138,0,0,0,164,3,4,0,168,California
Sierra,2021-01-12,38,210,12,46,26,164,0,0,26,178,12,16,26,194,California
Sierra,2021-01-13,3,213,3,49,0,164,0,0,0,175,3,19,0,194,California
Sierra,2021-01-14,35,248,2,51,33,197,0,0,35,210,0,19,35,229,California
Sierra,2021-01-15,3,251,1,52,2,199,0,0,3,213,0,19,3,232,California
Sierra,2021-01-18,3,254,0,52,3,202,0,0,3,216,0,19,3,235,California
Sierra,2021-01-19,34,288,0,52,34,236,0,0,34,250,0,19,34,269,California
Sierra,2021-01-20,1,289,1,53,0,236,0,0,1,251,0,19,1,270,California
Sierra,2021-01-21,53,342,0,53,53,289,0,0,53,304,0,19,53,323,California
Sierra,2021-01-22,2,344,0,53,2,291,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,53,2,293,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,53,62,355,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,57,0,355,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,57,53,408,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,1,466,0,57,1,409,0,0,1,324,0,71,1,395,California
Sierra,2021-01-30,2,468,2,59,0,409,0,0,2,326,0,71,2,397,California
Sierra,2021-02-01,1,469,0,59,1,410,0,0,0,325,1,72,0,397,California
Sierra,2021-02-02,58,527,1,60,57,467,0,0,20,307,38,110,20,417,California
Sierra,2021-02-03,5,532,5,65,0,467,0,0,5,312,0,110,5,422,California
Sierra,2021-02-04,100,632,3,68,97,564,0,0,51,314,49,159,51,473,California
Sierra,2021-02-05,5,637,3,71,2,566,0,0,4,317,1,160,4,477,California
Sierra,2021-02-09,56,693,0,71,56,622,0,0,53,367,3,163,53,530,California
Sierra,2021-02-10,2,695,0,71,2,624,0,0,2,369,0,163,2,532,California
Sierra,2021-02-11,194,889,1,72,193,817,0,0,134,443,60,223,134,666,California
Sierra,2021-02-12,20,909,0,72,20,837,0,0,20,463,0,223,20,686,California
Sierra,2021-02-15,2,911,2,74,0,837,0,0,0,461,2,225,0,686,California
Sierra,2021-02-16,45,956,0,74,45,882,0,0,10,436,35,260,10,696,California
Sierra,2021-02-17,4,960,0,74,4,886,0,0,1,434,3,263,1,697,California
Sierra,2021-02-18,144,1104,0,74,144,1030,0,0,94,478,50,313,94,791,California
Sierra,2021-02-19,1,1105,0,74,1,1031,0,0,0,477,1,314,0,791,California
Sierra,2021-02-20,3,1108,2,76,1,1032,0,0,1,476,2,316,1,792,California
Sierra,2021-02-23,4,1112,0,76,4,1036,0,0,4,480,0,316,4,796,California
Sierra,2021-02-24,1,1113,0,76,1,1037,0,0,1,481,0,316,1,797,California
Sierra,2021-02-25,125,1238,1,77,124,1161,0,0,59,475,65,381,59,856,California
Sierra,2021-02-26,11,1249,6,83,5,1166,0,0,4,472,7,388,4,860,California
Sierra,2021-02-27,1,1250,1,84,0,1166,0,0,0,471,1,389,0,860,California
Sierra,2021-03-01,1,1251,1,85,0,1166,0,0,0,470,1,390,0,860,California
Sierra,2021-03-02,58,1309,0,85,58,1224,0,0,39,490,19,409,39,899,California
Sierra,2021-03-03,1,1310,1,86,0,1224,0,0,0,489,1,410,0,899,California
Sierra,2021-03-04,108,1418,0,86,108,1332,0,0,60,501,48,458,60,959,California
Sierra,2021-03-05,12,1430,0,86,12,1344,0,0,10,509,2,460,10,969,California
Sierra,2021-03-08,2,1432,2,88,0,1344,0,0,2,511,0,460,2,971,California
Sierra,2021-03-09,60,1492,0,88,60,1404,0,0,11,473,49,509,11,982,California
Sierra,2021-03-10,6,1498,0,88,6,1410,0,0,4,475,2,511,4,986,California
Sierra,2021-03-11,176,1674,1,89,175,1585,0,0,44,387,132,643,44,1030,California
Sierra,2021-03-12,19,1693,0,89,19,1604,0,0,0,368,19,662,0,1030,California
Sierra,2021-03-13,28,1721,0,89,28,1632,0,0,28,396,0,662,28,1058,California
Sierra,2021-03-15,2,1723,0,89,0,1632,2,2,0,396,2,664,2,1060,California
Sierra,2021-03-16,36,1759,0,89,35,1667,1,3,22,405,14,678,23,1083,California
Sierra,2021-03-17,1,1760,0,89,1,1668,0,3,0,404,1,679,0,1083,California
Sierra,2021-03-18,161,1921,0,89,161,1829,0,3,65,373,96,775,65,1148,California
Sierra,2021-03-19,3,1924,1,90,2,1831,0,3,0,370,3,778,0,1148,California
Sierra,2021-03-20,2,1926,0,90,2,1833,0,3,1,370,1,779,1,1149,California
Sierra,2021-03-23,22,1948,0,90,22,1855,0,3,13,374,9,788,13,1162,California
Sierra,2021-03-24,2,1950,0,90,2,1857,0,3,1,374,1,789,1,1163,California
Sierra,2021-03-25,99,2049,1,91,98,1955,0,3,50,375,49,838,50,1213,California
Sierra,2021-03-26,11,2060,0,91,11,1966,0,3,8,380,3,841,8,1221,California
Sierra,2021-03-27,1,2061,0,91,1,1967,0,3,0,379,1,842,0,1221,California
Sierra,2021-03-29,1,2062,1,92,0,1967,0,3,0,378,1,843,0,1221,California
Sierra,2021-03-30,58,2120,1,93,57,2024,0,3,25,370,33,876,25,1246,California
Sierra,2021-03-31,8,2128,0,93,8,2032,0,3,8,378,0,876,8,1254,California
Sierra,2021-04-01,63,2191,1,94,62,2094,0,3,5,327,56,932,5,1259,California
Sierra,2021-04-02,3,2194,2,96,1,2095,0,3,2,328,1,933,2,1261,California
Sierra,2021-04-04,1,2195,0,96,1,2096,0,3,0,328,0,933,0,1261,California
Sierra,2021-04-06,11,2206,0,96,11,2107,0,3,1,319,10,943,1,1262,California
Sierra,2021-04-07,14,2220,3,99,6,2113,5,8,3,317,10,953,8,1270,California
Sierra,2021-04-08,52,2272,2,101,50,2163,0,8,16,297,36,989,16,1286,California
Sierra,2021-04-09,1,2273,1,102,0,2163,0,8,1,298,0,989,1,1287,California
Sierra,2021-04-10,27,2300,0,102,27,2190,0,8,0,271,27,1016,0,1287,California
Sierra,2021-04-12,1,2301,0,102,0,2190,1,9,0,271,1,1017,1,1288,California
Sierra,2021-04-13,45,2346,0,102,45,2235,0,9,5,236,40,1057,5,1293,California
Sierra,2021-04-14,1,2347,0,102,1,2236,0,9,1,237,0,1057,1,1294,California
Sierra,2021-04-15,50,2397,2,104,48,2284,0,9,2,191,48,1105,2,1296,California
Sierra,2021-04-17,2,2399,1,105,1,2285,0,9,1,191,1,1106,1,1297,California
Sierra,2021-04-18,1,2400,0,105,1,2286,0,9,0,191,0,1106,0,1297,California
Sierra,2021-04-19,2,2402,1,106,1,2287,0,9,1,191,1,1107,1,1298,California
Sierra,2021-04-20,33,2435,1,107,32,2319,0,9,6,170,27,1134,6,1304,California
Sierra,2021-04-21,2,2437,1,108,1,2320,0,9,1,170,1,1135,1,1305,California
Sierra,2021-04-22,64,2501,1,109,63,2383,0,9,5,117,58,1193,5,1310,California
Sierra,2021-04-23,12,2513,0,109,12,2395,0,9,4,113,8,1201,4,1314,California
Sierra,2021-04-24,4,2517,0,109,4,2399,0,9,4,117,0,1201,4,1318,California
Sierra,2021-04-26,1,2518,0,109,1,2400,0,9,1,118,0,1201,1,1319,California
Sierra,2021-04-27,30,2548,0,109,30,2430,0,9,4,96,26,1227,4,1323,California
Sierra,2021-04-28,11,2559,3,112,8,2438,0,9,2,89,9,1236,2,1325,California
Sierra,2021-04-29,20,2579,2,114,18,2456,0,9,14,97,6,1242,14,1339,California
Sierra,2021-04-30,3,2582,1,115,2,2458,0,9,1,96,2,1244,1,1340,California
Sierra,2021-05-03,1,2583,1,116,0,2458,0,9,1,97,0,1244,1,1341,California
Sierra,2021-05-04,2,2585,0,116,1,2459,1,10,0,96,2,1246,1,1342,California
Sierra,2021-05-05,23,2608,1,117,22,2481,0,10,8,89,15,1261,8,1350,California
Sierra,2021-05-06,1,2609,1,118,0,2481,0,10,0,88,1,1262,0,1350,California
Sierra,2021-05-08,1,2610,0,118,0,2481,1,11,0,88,1,1263,1,1351,California
Sierra,2021-05-11,11,2621,0,118,4,2485,7,18,0,84,11,1274,7,1358,California
Sierra,2021-05-12,11,2632,1,119,10,2495,0,18,8,89,3,1277,8,1366,California
Sierra,2021-05-13,3,2635,2,121,1,2496,0,18,2,90,1,1278,2,1368,California
Sierra,2021-05-14,3,2638,1,122,2,2498,0,18,3,93,0,1278,3,1371,California
Sierra,2021-05-15,1,2639,0,122,0,2498,1,19,0,93,1,1279,1,1372,California
Sierra,2021-05-17,1,2640,1,123,0,2498,0,19,1,94,0,1279,1,1373,California
Sierra,2021-05-18,1,2641,0,123,0,2498,1,20,0,94,1,1280,1,1374,California
Sierra,2021-05-19,7,2648,4,127,3,2501,0,20,2,91,5,1285,2,1376,California
Sierra,2021-05-20,9,2657,8,135,0,2501,1,21,8,99,1,1286,9,1385,California
Sierra,2021-05-21,3,2660,1,136,2,2503,0,21,1,98,2,1288,1,1386,California
Sierra,2021-05-22,4,2664,0,136,4,2507,0,21,0,94,4,1292,0,1386,California
Sierra,2021-05-23,1,2665,0,136,1,2508,0,21,1,95,0,1292,1,1387,California
Sierra,2021-05-24,3,2668,1,137,2,2510,0,21,2,96,1,1293,2,1389,California
Sierra,2021-05-25,3,2671,0,137,3,2513,0,21,1,95,2,1295,1,1390,California
Sierra,2021-05-26,8,2679,0,137,8,2521,0,21,4,95,4,1299,4,1394,California
Sierra,2021-05-27,9,2688,1,138,7,2528,1,22,2,91,7,1306,3,1397,California
Sierra,2021-05-28,3,2691,1,139,2,2530,0,22,2,92,1,1307,2,1399,California
Sierra,2021-05-29,2,2693,0,139,2,2532,0,22,2,94,0,1307,2,1401,California
Sierra,2021-05-30,1,2694,1,140,0,2532,0,22,1,95,0,1307,1,1402,California
Sierra,2021-06-01,1,2695,0,140,1,2533,0,22,0,94,1,1308,0,1402,California
Sierra,2021-06-02,23,2718,0,140,21,2554,2,24,0,74,22,1330,2,1404,California
Sierra,2021-06-03,2,2720,2,142,0,2554,0,24,0,72,2,1332,0,1404,California
Sierra,2021-06-04,2,2722,2,144,0,2554,0,24,1,72,1,1333,1,1405,California
Sierra,2021-06-08,1,2723,1,145,0,2554,0,24,1,73,0,1333,1,1406,California
Sierra,2021-06-09,8,2731,1,146,5,2559,2,26,0,67,8,1341,2,1408,California
Sierra,2021-06-10,10,2741,10,156,0,2559,0,26,6,69,4,1345,6,1414,California
Sierra,2021-06-11,4,2745,2,158,2,2561,0,26,0,65,4,1349,0,1414,California
Sierra,2021-06-12,1,2746,1,159,0,2561,0,26,1,66,0,1349,1,1415,California
Sierra,2021-06-13,1,2747,1,160,0,2561,0,26,0,65,1,1350,0,1415,California
Sierra,2021-06-14,6,2753,4,164,1,2562,1,27,2,64,4,1354,3,1418,California
Sierra,2021-06-15,2,2755,1,165,1,2563,0,27,1,65,0,1354,1,1419,California
Sierra,2021-06-16,4,2759,1,166,3,2566,0,27,0,62,3,1357,0,1419,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,158,302,158,302,0,0,0,0,158,302,0,0,158,302,California
Siskiyou,2020-12-23,142,444,142,444,0,0,0,0,142,444,0,0,142,444,California
Siskiyou,2020-12-24,5,449,5,449,0,0,0,0,5,449,0,0,5,449,California
Siskiyou,2020-12-26,2,451,0,449,2,2,0,0,2,451,0,0,2,451,California
Siskiyou,2020-12-27,2,453,0,449,2,4,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-28,3,456,1,450,2,6,0,0,3,456,0,0,3,456,California
Siskiyou,2020-12-29,6,462,2,452,4,10,0,0,6,462,0,0,6,462,California
Siskiyou,2020-12-30,100,562,3,455,97,107,0,0,100,562,0,0,100,562,California
Siskiyou,2020-12-31,12,574,0,455,12,119,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,456,0,119,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,456,1,120,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,129,705,3,459,126,246,0,0,129,705,0,0,129,705,California
Siskiyou,2021-01-05,119,824,4,463,115,361,0,0,117,821,2,2,118,823,California
Siskiyou,2021-01-06,60,884,7,470,53,414,0,0,56,873,4,6,56,879,California
