county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-07,175,1059,4,474,171,585,0,0,174,1046,1,7,174,1053,California
Siskiyou,2021-01-08,40,1099,3,477,37,622,0,0,38,1082,2,9,38,1091,California
Siskiyou,2021-01-09,2,1101,2,479,0,622,0,0,0,1080,2,11,0,1091,California
Siskiyou,2021-01-11,225,1326,64,543,161,783,0,0,163,1181,62,73,163,1254,California
Siskiyou,2021-01-12,324,1650,274,817,50,833,0,0,91,1040,233,306,92,1346,California
Siskiyou,2021-01-13,158,1808,137,954,21,854,0,0,24,930,134,440,24,1370,California
Siskiyou,2021-01-14,35,1843,1,955,34,888,0,0,34,963,1,441,34,1404,California
Siskiyou,2021-01-15,55,1898,3,958,52,940,0,0,55,1018,0,441,55,1459,California
Siskiyou,2021-01-16,7,1905,2,960,5,945,0,0,7,1025,0,441,7,1466,California
Siskiyou,2021-01-17,1,1906,1,961,0,945,0,0,0,1024,1,442,0,1466,California
Siskiyou,2021-01-18,75,1981,3,964,72,1017,0,0,73,1095,2,444,73,1539,California
Siskiyou,2021-01-19,41,2022,1,965,40,1057,0,0,40,1134,1,445,40,1579,California
Siskiyou,2021-01-20,68,2090,35,1000,33,1090,0,0,64,1194,4,449,64,1643,California
Siskiyou,2021-01-21,67,2157,1,1001,66,1156,0,0,67,1261,0,449,67,1710,California
Siskiyou,2021-01-22,1341,3498,1174,2175,167,1323,0,0,1341,2602,0,449,1341,3051,California
Siskiyou,2021-01-23,6,3504,2,2177,4,1327,0,0,3,2602,3,452,3,3054,California
Siskiyou,2021-01-25,208,3712,8,2185,200,1527,0,0,204,2802,4,456,204,3258,California
Siskiyou,2021-01-26,108,3820,3,2188,105,1632,0,0,100,2894,8,464,100,3358,California
Siskiyou,2021-01-27,200,4020,2,2190,198,1830,0,0,135,2965,64,528,135,3493,California
Siskiyou,2021-01-28,260,4280,118,2308,142,1972,0,0,235,3181,19,547,235,3728,California
Siskiyou,2021-01-29,272,4552,3,2311,269,2241,0,0,253,3415,19,566,253,3981,California
Siskiyou,2021-01-30,4,4556,3,2314,1,2242,0,0,4,3419,0,566,4,3985,California
Siskiyou,2021-02-01,214,4770,3,2317,211,2453,0,0,114,3433,100,666,114,4099,California
Siskiyou,2021-02-02,314,5084,45,2362,269,2722,0,0,161,3441,153,819,161,4260,California
Siskiyou,2021-02-03,334,5418,1,2363,333,3055,0,0,264,3635,70,889,264,4524,California
Siskiyou,2021-02-04,360,5778,7,2370,353,3408,0,0,221,3717,139,1028,221,4745,California
Siskiyou,2021-02-05,544,6322,4,2374,540,3948,0,0,370,3913,174,1202,370,5115,California
Siskiyou,2021-02-06,15,6337,0,2374,15,3963,0,0,15,3928,0,1202,15,5130,California
Siskiyou,2021-02-07,3,6340,2,2376,1,3964,0,0,3,3931,0,1202,3,5133,California
Siskiyou,2021-02-08,239,6579,4,2380,235,4199,0,0,214,4120,25,1227,214,5347,California
Siskiyou,2021-02-09,244,6823,2,2382,242,4441,0,0,191,4258,53,1280,191,5538,California
Siskiyou,2021-02-10,389,7212,41,2423,348,4789,0,0,319,4508,69,1349,319,5857,California
Siskiyou,2021-02-11,214,7426,1,2424,213,5002,0,0,185,4664,29,1378,185,6042,California
Siskiyou,2021-02-12,1703,9129,1199,3623,504,5506,0,0,498,3957,1205,2583,498,6540,California
Siskiyou,2021-02-13,37,9166,2,3625,35,5541,0,0,32,3984,5,2588,32,6572,California
Siskiyou,2021-02-14,6,9172,2,3627,4,5545,0,0,6,3990,0,2588,6,6578,California
Siskiyou,2021-02-15,99,9271,2,3629,97,5642,0,0,97,4085,2,2590,97,6675,California
Siskiyou,2021-02-16,136,9407,2,3631,134,5776,0,0,100,4149,36,2626,100,6775,California
Siskiyou,2021-02-17,286,9693,5,3636,281,6057,0,0,251,4365,35,2661,251,7026,California
Siskiyou,2021-02-18,268,9961,88,3724,180,6237,0,0,127,4351,141,2802,127,7153,California
Siskiyou,2021-02-19,95,10056,34,3758,61,6298,0,0,35,4328,58,2860,35,7188,California
Siskiyou,2021-02-20,22,10078,3,3761,19,6317,0,0,17,4340,5,2865,17,7205,California
Siskiyou,2021-02-21,1,10079,1,3762,0,6317,0,0,1,4341,0,2865,1,7206,California
Siskiyou,2021-02-22,208,10287,2,3764,206,6523,0,0,76,4285,132,2997,76,7282,California
Siskiyou,2021-02-23,288,10575,15,3779,273,6796,0,0,186,4369,102,3099,186,7468,California
Siskiyou,2021-02-24,172,10747,5,3784,167,6963,0,0,49,4295,123,3222,49,7517,California
Siskiyou,2021-02-25,300,11047,15,3799,285,7248,0,0,146,4288,153,3375,146,7663,California
Siskiyou,2021-02-26,670,11717,9,3808,661,7909,0,0,366,4350,304,3679,366,8029,California
Siskiyou,2021-02-27,32,11749,5,3813,27,7936,0,0,28,4374,4,3683,28,8057,California
Siskiyou,2021-02-28,5,11754,5,3818,0,7936,0,0,3,4375,2,3685,3,8060,California
Siskiyou,2021-03-01,290,12044,5,3823,285,8221,0,0,49,4183,241,3926,49,8109,California
Siskiyou,2021-03-02,208,12252,1,3824,207,8428,0,0,70,4115,138,4064,70,8179,California
Siskiyou,2021-03-03,347,12599,11,3835,336,8764,0,0,153,4074,194,4258,153,8332,California
Siskiyou,2021-03-04,818,13417,617,4452,201,8965,0,0,642,4540,176,4434,642,8974,California
Siskiyou,2021-03-05,347,13764,5,4457,331,9296,11,11,106,4419,238,4672,117,9091,California
Siskiyou,2021-03-06,42,13806,3,4460,32,9328,7,18,27,4438,15,4687,34,9125,California
Siskiyou,2021-03-07,11,13817,3,4463,0,9328,8,26,1,4437,10,4697,9,9134,California
Siskiyou,2021-03-08,360,14177,22,4485,304,9632,34,60,68,4247,292,4989,102,9236,California
Siskiyou,2021-03-09,175,14352,2,4487,118,9750,55,115,42,4211,133,5122,97,9333,California
Siskiyou,2021-03-10,220,14572,6,4493,184,9934,30,145,24,4069,196,5318,54,9387,California
Siskiyou,2021-03-11,493,15065,206,4699,241,10175,46,191,284,4191,208,5526,330,9717,California
Siskiyou,2021-03-12,653,15718,141,4840,473,10648,39,230,184,3947,467,5993,223,9940,California
Siskiyou,2021-03-13,429,16147,380,5220,26,10674,23,253,380,4301,49,6042,403,10343,California
Siskiyou,2021-03-14,20,16167,1,5221,3,10677,16,269,2,4301,18,6060,18,10361,California
Siskiyou,2021-03-15,495,16662,258,5479,173,10850,64,333,319,4508,176,6236,383,10744,California
Siskiyou,2021-03-16,258,16920,34,5513,208,11058,16,349,141,4549,116,6352,157,10901,California
Siskiyou,2021-03-17,200,17120,8,5521,184,11242,8,357,33,4423,167,6519,41,10942,California
Siskiyou,2021-03-18,924,18044,786,6307,126,11368,12,369,808,5127,116,6635,820,11762,California
Siskiyou,2021-03-19,65,18109,7,6314,45,11413,13,382,18,5111,47,6682,31,11793,California
Siskiyou,2021-03-20,29,18138,7,6321,18,11431,4,386,6,5098,23,6705,10,11803,California
Siskiyou,2021-03-21,10,18148,4,6325,1,11432,5,391,4,5101,6,6711,9,11812,California
Siskiyou,2021-03-22,209,18357,20,6345,166,11598,23,414,146,5210,60,6771,169,11981,California
Siskiyou,2021-03-23,172,18529,19,6364,144,11742,9,423,125,5297,47,6818,134,12115,California
Siskiyou,2021-03-24,143,18672,47,6411,96,11838,0,423,116,5386,27,6845,116,12231,California
Siskiyou,2021-03-25,564,19236,314,6725,247,12085,3,426,394,5613,170,7015,397,12628,California
Siskiyou,2021-03-26,303,19539,34,6759,269,12354,0,426,103,5518,198,7213,103,12731,California
Siskiyou,2021-03-27,39,19578,6,6765,28,12382,5,431,11,5506,28,7241,16,12747,California
Siskiyou,2021-03-28,7,19585,6,6771,1,12383,0,431,5,5509,2,7243,5,12752,California
Siskiyou,2021-03-29,94,19679,10,6781,82,12465,2,433,44,5505,50,7293,46,12798,California
Siskiyou,2021-03-30,101,19780,6,6787,94,12559,1,434,40,5485,61,7354,41,12839,California
Siskiyou,2021-03-31,177,19957,9,6796,165,12724,3,437,48,5410,127,7481,52,12891,California
Siskiyou,2021-04-01,827,20784,669,7465,158,12882,0,437,214,5011,613,8094,214,13105,California
Siskiyou,2021-04-02,347,21131,197,7662,146,13028,4,441,65,4800,280,8374,69,13174,California
Siskiyou,2021-04-03,26,21157,5,7667,14,13042,7,448,5,4791,21,8395,12,13186,California
Siskiyou,2021-04-04,2,21159,1,7668,1,13043,0,448,1,4791,1,8396,1,13187,California
Siskiyou,2021-04-05,437,21596,332,8000,80,13123,25,473,27,4434,409,8805,52,13239,California
Siskiyou,2021-04-06,220,21816,36,8036,131,13254,53,526,126,4520,92,8897,178,13417,California
Siskiyou,2021-04-07,113,21929,10,8046,62,13316,41,567,64,4576,49,8946,105,13522,California
Siskiyou,2021-04-08,343,22272,175,8221,125,13441,43,610,62,4400,281,9227,105,13627,California
Siskiyou,2021-04-09,545,22817,377,8598,130,13571,38,648,84,4063,460,9687,123,13750,California
Siskiyou,2021-04-10,46,22863,6,8604,3,13574,37,685,7,4068,39,9726,44,13794,California
Siskiyou,2021-04-11,7,22870,5,8609,1,13575,1,686,2,4066,5,9731,3,13797,California
Siskiyou,2021-04-12,129,22999,24,8633,104,13679,1,687,49,4036,80,9811,50,13847,California
Siskiyou,2021-04-13,205,23204,37,8670,167,13846,1,688,82,3996,123,9934,83,13930,California
Siskiyou,2021-04-14,156,23360,64,8734,92,13938,0,688,85,4012,69,10003,85,14015,California
Siskiyou,2021-04-15,1114,24474,956,9690,158,14096,0,688,435,3768,679,10682,435,14450,California
Siskiyou,2021-04-16,301,24775,210,9900,91,14187,0,688,269,4007,31,10713,270,14720,California
Siskiyou,2021-04-17,11,24786,8,9908,3,14190,0,688,6,4008,5,10718,6,14726,California
Siskiyou,2021-04-18,5,24791,3,9911,2,14192,0,688,1,4005,4,10722,1,14727,California
Siskiyou,2021-04-19,128,24919,24,9935,104,14296,0,688,45,3967,83,10805,45,14772,California
Siskiyou,2021-04-20,217,25136,4,9939,213,14509,0,688,91,3932,126,10931,91,14863,California
Siskiyou,2021-04-21,96,25232,11,9950,85,14594,0,688,26,3888,70,11001,26,14889,California
Siskiyou,2021-04-22,408,25640,296,10246,112,14706,0,688,50,3580,358,11359,50,14939,California
Siskiyou,2021-04-23,180,25820,15,10261,165,14871,0,688,158,3717,21,11380,158,15097,California
Siskiyou,2021-04-24,28,25848,4,10265,24,14895,0,688,20,3729,8,11388,20,15117,California
Siskiyou,2021-04-25,2,25850,0,10265,2,14897,0,688,2,3731,0,11388,2,15119,California
Siskiyou,2021-04-26,100,25950,5,10270,90,14987,5,693,25,3686,75,11463,30,15149,California
Siskiyou,2021-04-27,113,26063,4,10274,107,15094,2,695,86,3749,25,11488,88,15237,California
Siskiyou,2021-04-28,110,26173,7,10281,95,15189,8,703,53,3753,57,11545,61,15298,California
Siskiyou,2021-04-29,145,26318,14,10295,130,15319,1,704,29,3667,116,11661,30,15328,California
Siskiyou,2021-04-30,103,26421,21,10316,81,15400,1,705,45,3657,55,11716,45,15373,California
Siskiyou,2021-05-01,11,26432,7,10323,1,15401,3,708,7,3663,4,11720,10,15383,California
Siskiyou,2021-05-02,10,26442,4,10327,6,15407,0,708,8,3669,2,11722,8,15391,California
Siskiyou,2021-05-03,107,26549,24,10351,81,15488,2,710,45,3654,62,11784,47,15438,California
Siskiyou,2021-05-04,121,26670,6,10357,113,15601,2,712,60,3656,60,11844,62,15500,California
Siskiyou,2021-05-05,114,26784,19,10376,86,15687,9,721,39,3630,74,11918,48,15548,California
Siskiyou,2021-05-06,365,27149,296,10672,63,15750,6,727,190,3651,175,12093,196,15744,California
Siskiyou,2021-05-07,308,27457,219,10891,84,15834,5,732,32,3413,275,12368,37,15781,California
Siskiyou,2021-05-08,24,27481,3,10894,20,15854,1,733,18,3426,6,12374,19,15800,California
Siskiyou,2021-05-09,1,27482,0,10894,1,15855,0,733,0,3425,1,12375,0,15800,California
Siskiyou,2021-05-10,100,27582,68,10962,31,15886,1,734,22,3370,78,12453,23,15823,California
Siskiyou,2021-05-11,87,27669,8,10970,74,15960,5,739,51,3390,36,12489,56,15879,California
Siskiyou,2021-05-12,56,27725,4,10974,47,16007,5,744,15,3369,41,12530,20,15899,California
Siskiyou,2021-05-13,81,27806,34,11008,38,16045,9,753,37,3371,44,12574,46,15945,California
Siskiyou,2021-05-14,173,27979,81,11089,91,16136,1,754,106,3412,66,12640,107,16052,California
Siskiyou,2021-05-15,43,28022,13,11102,28,16164,2,756,36,3444,6,12646,38,16090,California
Siskiyou,2021-05-16,6,28028,2,11104,4,16168,0,756,4,3446,2,12648,4,16094,California
Siskiyou,2021-05-17,63,28091,2,11106,38,16206,23,779,11,3428,52,12700,34,16128,California
Siskiyou,2021-05-18,216,28307,81,11187,131,16337,4,783,122,3461,93,12793,126,16254,California
Siskiyou,2021-05-19,155,28462,97,11284,57,16394,1,784,124,3555,31,12824,125,16379,California
Siskiyou,2021-05-20,526,28988,424,11708,100,16494,2,786,233,3497,293,13117,235,16614,California
Siskiyou,2021-05-21,197,29185,95,11803,102,16596,0,786,109,3519,87,13204,109,16723,California
Siskiyou,2021-05-22,41,29226,19,11822,22,16618,0,786,26,3530,15,13219,26,16749,California
Siskiyou,2021-05-23,4,29230,3,11825,1,16619,0,786,2,3530,2,13221,2,16751,California
Siskiyou,2021-05-24,18,29248,3,11828,15,16634,0,786,5,3523,12,13233,5,16756,California
Siskiyou,2021-05-25,156,29404,16,11844,120,16754,20,806,50,3489,104,13337,70,16826,California
Siskiyou,2021-05-26,76,29480,19,11863,57,16811,0,806,41,3495,35,13372,41,16867,California
Siskiyou,2021-05-27,129,29609,92,11955,36,16847,1,807,55,3477,74,13446,56,16923,California
Siskiyou,2021-05-28,154,29763,57,12012,96,16943,1,808,102,3529,51,13497,103,17026,California
Siskiyou,2021-05-29,16,29779,9,12021,4,16947,3,811,5,3526,11,13508,8,17034,California
Siskiyou,2021-05-31,2,29781,1,12022,0,16947,1,812,1,3527,1,13509,2,17036,California
Siskiyou,2021-06-01,86,29867,20,12042,66,17013,0,812,29,3500,56,13565,29,17065,California
Siskiyou,2021-06-02,120,29987,35,12077,85,17098,0,812,44,3468,76,13641,44,17109,California
Siskiyou,2021-06-03,150,30137,103,12180,42,17140,5,817,34,3391,116,13757,39,17148,California
Siskiyou,2021-06-04,99,30236,77,12257,22,17162,0,817,20,3332,79,13836,20,17168,California
Siskiyou,2021-06-05,37,30273,17,12274,19,17181,1,818,16,3328,21,13857,17,17185,California
Siskiyou,2021-06-06,3,30276,2,12276,0,17181,1,819,0,3326,3,13860,1,17186,California
Siskiyou,2021-06-07,37,30313,4,12280,30,17211,3,822,26,3344,11,13871,29,17215,California
Siskiyou,2021-06-08,207,30520,93,12373,111,17322,3,825,62,3269,140,14011,65,17280,California
Siskiyou,2021-06-09,112,30632,84,12457,26,17348,2,827,30,3219,82,14093,32,17312,California
Siskiyou,2021-06-10,170,30802,141,12598,29,17377,0,827,74,3197,96,14189,74,17386,California
Siskiyou,2021-06-11,107,30909,56,12654,44,17421,7,834,18,3154,68,14257,25,17411,California
Siskiyou,2021-06-12,29,30938,8,12662,21,17442,0,834,8,3141,21,14278,8,17419,California
Siskiyou,2021-06-13,23,30961,15,12677,8,17450,0,834,2,3122,21,14299,2,17421,California
Siskiyou,2021-06-14,22,30983,3,12680,15,17465,4,838,10,3123,12,14311,13,17434,California
Siskiyou,2021-06-15,78,31061,19,12699,52,17517,7,845,32,3116,46,14357,39,17473,California
Siskiyou,2021-06-16,50,31111,7,12706,43,17560,0,845,40,3146,10,14367,40,17513,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,69,73,69,73,0,0,0,0,69,73,0,0,69,73,California
Solano,2020-12-17,170,243,170,243,0,0,0,0,170,243,0,0,170,243,California
Solano,2020-12-18,475,718,474,717,1,1,0,0,475,718,0,0,475,718,California
Solano,2020-12-19,521,1239,521,1238,0,1,0,0,521,1239,0,0,521,1239,California
Solano,2020-12-20,350,1589,348,1586,2,3,0,0,350,1589,0,0,350,1589,California
Solano,2020-12-21,575,2164,573,2159,2,5,0,0,575,2164,0,0,575,2164,California
Solano,2020-12-22,661,2825,628,2787,33,38,0,0,661,2825,0,0,661,2825,California
Solano,2020-12-23,855,3680,764,3551,91,129,0,0,854,3678,1,1,854,3679,California
Solano,2020-12-24,417,4097,166,3717,251,380,0,0,417,4095,0,1,417,4096,California
Solano,2020-12-25,9,4106,1,3718,8,388,0,0,9,4104,0,1,9,4105,California
Solano,2020-12-26,172,4278,46,3764,126,514,0,0,172,4276,0,1,172,4277,California
Solano,2020-12-27,107,4385,29,3793,78,592,0,0,107,4383,0,1,107,4384,California
Solano,2020-12-28,872,5257,425,4218,447,1039,0,0,872,5255,0,1,872,5256,California
Solano,2020-12-29,909,6166,372,4590,537,1576,0,0,909,6164,0,1,909,6165,California
Solano,2020-12-30,1229,7395,595,5185,634,2210,0,0,1229,7393,0,1,1229,7394,California
Solano,2020-12-31,543,7938,139,5324,404,2614,0,0,543,7936,0,1,543,7937,California
Solano,2021-01-01,15,7953,14,5338,1,2615,0,0,15,7951,0,1,15,7952,California
Solano,2021-01-02,215,8168,166,5504,49,2664,0,0,215,8166,0,1,215,8167,California
Solano,2021-01-03,55,8223,39,5543,16,2680,0,0,49,8215,0,1,49,8216,California
Solano,2021-01-04,444,8667,238,5781,206,2886,0,0,435,8648,2,3,435,8651,California
Solano,2021-01-05,732,9399,378,6159,354,3240,0,0,573,9067,154,157,573,9224,California
Solano,2021-01-06,848,10247,436,6595,412,3652,0,0,578,9377,268,425,578,9802,California
Solano,2021-01-07,1062,11309,678,7273,384,4036,0,0,589,9496,471,896,590,10392,California
Solano,2021-01-08,1144,12453,777,8050,367,4403,0,0,547,9466,579,1475,549,10941,California
Solano,2021-01-09,890,13343,764,8814,126,4529,0,0,432,9443,455,1930,432,11373,California
Solano,2021-01-10,260,13603,193,9007,67,4596,0,0,159,9501,101,2031,159,11532,California
Solano,2021-01-11,1338,14941,1123,10130,215,4811,0,0,820,9803,518,2549,820,12352,California
Solano,2021-01-12,1567,16508,1166,11296,401,5212,0,0,1021,10281,544,3093,1022,13374,California
Solano,2021-01-13,1466,17974,1002,12298,464,5676,0,0,1210,11237,254,3347,1210,14584,California
Solano,2021-01-14,1901,19875,813,13111,1088,6764,0,0,1587,12512,313,3660,1588,16172,California
Solano,2021-01-15,1714,21589,1058,14169,656,7420,0,0,1417,13633,297,3957,1418,17590,California
Solano,2021-01-16,1299,22888,909,15078,390,7810,0,0,1126,14586,173,4130,1126,18716,California
Solano,2021-01-17,1054,23942,760,15838,294,8104,0,0,1034,15601,20,4150,1035,19751,California
Solano,2021-01-18,1428,25370,855,16693,573,8677,0,0,1311,16796,117,4267,1312,21063,California
Solano,2021-01-19,1661,27031,1341,18034,320,8997,0,0,1392,17920,268,4535,1392,22455,California
Solano,2021-01-20,2055,29086,1431,19465,624,9621,0,0,1569,19006,483,5018,1569,24024,California
Solano,2021-01-21,3230,32316,1022,20487,2208,11829,0,0,2878,21533,352,5370,2879,26903,California
Solano,2021-01-22,1785,34101,853,21340,932,12761,0,0,1588,22924,197,5567,1588,28491,California
Solano,2021-01-23,735,34836,240,21580,495,13256,0,0,533,23255,203,5770,534,29025,California
Solano,2021-01-24,406,35242,61,21641,345,13601,0,0,337,23523,69,5839,337,29362,California
Solano,2021-01-25,1681,36923,632,22273,1049,14650,0,0,1120,24085,560,6399,1122,30484,California
Solano,2021-01-26,1814,38737,750,23023,1064,15714,0,0,1172,24616,642,7041,1173,31657,California
Solano,2021-01-27,1813,40550,726,23749,1087,16801,0,0,1197,25201,612,7653,1197,32854,California
Solano,2021-01-28,1972,42522,712,24461,1260,18061,0,0,1380,25991,591,8244,1381,34235,California
Solano,2021-01-29,1723,44245,788,25249,935,18996,0,0,1358,26986,363,8607,1358,35593,California
Solano,2021-01-30,962,45207,459,25708,503,19499,0,0,617,27259,345,8952,618,36211,California
Solano,2021-01-31,250,45457,158,25866,92,19591,0,0,173,27355,77,9029,173,36384,California
Solano,2021-02-01,1556,47013,1033,26899,523,20114,0,0,776,27355,776,9805,776,37160,California
Solano,2021-02-02,3381,50394,1094,27993,2287,22401,0,0,2567,29112,810,10615,2567,39727,California
Solano,2021-02-03,2272,52666,1312,29305,960,23361,0,0,1171,29185,1098,11713,1171,40898,California
Solano,2021-02-04,1811,54477,906,30211,905,24266,0,0,1077,29533,729,12442,1077,41975,California
Solano,2021-02-05,3120,57597,1420,31631,1700,25966,0,0,2113,30646,1000,13442,2113,44088,California
Solano,2021-02-06,3088,60685,1176,32807,1912,27878,0,0,2264,32090,820,14262,2264,46352,California
Solano,2021-02-07,854,61539,785,33592,69,27947,0,0,236,31709,617,14879,236,46588,California
Solano,2021-02-08,1768,63307,1237,34829,531,28478,0,0,722,31387,1044,15923,722,47310,California
Solano,2021-02-09,1952,65259,1492,36321,460,28938,0,0,696,30828,1255,17178,696,48006,California
Solano,2021-02-10,2279,67538,1506,37827,773,29711,0,0,831,30211,1448,18626,831,48837,California
Solano,2021-02-11,2531,70069,1496,39323,1035,30746,0,0,1198,30087,1322,19948,1198,50035,California
Solano,2021-02-12,4269,74338,1633,40956,2636,33382,0,0,2915,31655,1347,21295,2915,52950,California
Solano,2021-02-13,2873,77211,244,41200,2629,36011,0,0,2457,33700,412,21707,2457,55407,California
Solano,2021-02-14,729,77940,205,41405,524,36535,0,0,409,33792,318,22025,410,55817,California
Solano,2021-02-15,1331,79271,329,41734,1002,37537,0,0,683,33828,647,22672,683,56500,California
Solano,2021-02-16,2567,81838,1390,43124,1177,38714,0,0,1668,34599,898,23570,1669,58169,California
Solano,2021-02-17,3243,85081,1449,44573,1794,40508,0,0,2199,35758,1041,24611,2200,60369,California
Solano,2021-02-18,2921,88002,840,45413,2081,42589,0,0,857,34558,2058,26669,858,61227,California
Solano,2021-02-19,2477,90479,1454,46867,1023,43612,0,0,1174,34436,1298,27967,1176,62403,California
Solano,2021-02-20,2747,93226,388,47255,2359,45971,0,0,2235,36158,513,28480,2235,64638,California
Solano,2021-02-21,2319,95545,1997,49252,322,46293,0,0,1999,37841,316,28796,1999,66637,California
Solano,2021-02-22,1808,97353,1063,50315,745,47038,0,0,943,37923,862,29658,944,67581,California
Solano,2021-02-23,2906,100259,1091,51406,1815,48853,0,0,1977,38975,925,30583,1977,69558,California
Solano,2021-02-24,2538,102797,1266,52672,1272,50125,0,0,1411,39262,1125,31708,1412,70970,California
Solano,2021-02-25,2571,105368,1567,54239,1004,51129,0,0,1423,39542,1143,32851,1423,72393,California
Solano,2021-02-26,3493,108861,2244,56483,1249,52378,0,0,2047,40148,1441,34292,2047,74440,California
Solano,2021-02-27,3991,112852,1536,58019,2454,54832,1,1,3226,42619,756,35048,3227,77667,California
Solano,2021-02-28,1935,114787,1561,59580,373,55205,1,2,1605,43899,326,35374,1606,79273,California
Solano,2021-03-01,2736,117523,1224,60804,1511,56716,1,3,2066,45303,663,36037,2067,81340,California
Solano,2021-03-02,2292,119815,1410,62214,882,57598,0,3,1296,45604,995,37032,1296,82636,California
Solano,2021-03-03,2262,122077,1269,63483,993,58591,0,3,1394,46139,859,37891,1394,84030,California
Solano,2021-03-04,4384,126461,3435,66918,947,59538,2,5,3152,48074,1222,39113,3157,87187,California
Solano,2021-03-05,4951,131412,1684,68602,3262,62800,5,10,3979,51096,962,40075,3984,91171,California
Solano,2021-03-06,3874,135286,831,69433,3004,65804,39,49,2660,52593,1202,41277,2699,93870,California
Solano,2021-03-07,3600,138886,763,70196,2827,68631,10,59,1967,52951,1620,42897,1978,95848,California
Solano,2021-03-08,2143,141029,1348,71544,526,69157,269,328,1616,54315,519,43416,1883,97731,California
Solano,2021-03-09,3231,144260,1569,73113,1608,70765,54,382,2332,55798,899,44315,2382,100113,California
Solano,2021-03-10,2427,146687,1763,74876,579,71344,85,467,1276,56012,1146,45461,1360,101473,California
Solano,2021-03-11,6039,152726,1755,76631,4030,75374,254,721,4987,60207,1048,46509,5243,106716,California
Solano,2021-03-12,6049,158775,1569,78200,4301,79675,179,900,3170,60680,2875,49384,3348,110064,California
Solano,2021-03-13,4600,163375,811,79011,3709,83384,80,980,2242,60654,2351,51735,2325,112389,California
Solano,2021-03-14,4019,167394,3140,82151,418,83802,461,1441,1545,60188,2469,54204,2003,114392,California
Solano,2021-03-15,4037,171431,2466,84617,1242,85044,329,1770,2515,61516,1514,55718,2842,117234,California
Solano,2021-03-16,3065,174496,1312,85929,1518,86562,235,2005,1548,61785,1513,57231,1782,119016,California
Solano,2021-03-17,6492,180988,1667,87596,4730,91292,95,2100,4945,65281,1544,58775,5040,124056,California
Solano,2021-03-18,5231,186219,1846,89442,3345,94637,40,2140,3756,67611,1467,60242,3797,127853,California
Solano,2021-03-19,3585,189804,2646,92088,862,95499,77,2217,1651,67414,1926,62168,1729,129582,California
Solano,2021-03-20,5608,195412,1684,93772,3872,99371,52,2269,2651,67170,2947,65115,2703,132285,California
Solano,2021-03-21,1677,197089,1573,95345,79,99450,25,2294,370,66260,1303,66418,393,132678,California
Solano,2021-03-22,2664,199753,2036,97381,578,100028,50,2344,1538,66724,1120,67538,1584,134262,California
Solano,2021-03-23,3579,203332,1689,99070,1846,101874,44,2388,1403,65999,2171,69709,1446,135708,California
Solano,2021-03-24,2832,206164,1767,100837,1030,102904,35,2423,1362,65930,1464,71173,1395,137103,California
Solano,2021-03-25,4882,211046,4007,104844,840,103744,35,2458,2275,65637,2602,73775,2309,139412,California
Solano,2021-03-26,3245,214291,2111,106955,1096,104840,38,2496,1744,65929,1491,75266,1783,141195,California
Solano,2021-03-27,4222,218513,1156,108111,3028,107868,38,2534,1662,65073,2554,77820,1698,142893,California
Solano,2021-03-28,1424,219937,1117,109228,290,108158,17,2551,541,64753,879,78699,559,143452,California
Solano,2021-03-29,3535,223472,2049,111277,1469,109627,17,2568,1558,64363,1965,80664,1575,145027,California
Solano,2021-03-30,3046,226518,2012,113289,936,110563,98,2666,1899,65214,1145,81809,1996,147023,California
Solano,2021-03-31,3146,229664,2144,115433,845,111408,157,2823,1838,65900,1305,83114,1991,149014,California
Solano,2021-04-01,5564,235228,2111,117544,3301,114709,152,2975,3514,67529,2037,85151,3666,152680,California
Solano,2021-04-02,6632,241860,2221,119765,4244,118953,167,3142,2545,66169,4071,89222,2711,155391,California
Solano,2021-04-03,1527,243387,967,120732,407,119360,153,3295,567,65930,958,90180,719,156110,California
Solano,2021-04-04,778,244165,287,121019,188,119548,303,3598,237,65933,537,90717,540,156650,California
Solano,2021-04-05,2986,247151,2049,123068,730,120278,207,3805,1512,66178,1472,92189,1717,158367,California
Solano,2021-04-06,6095,253246,1639,124707,3969,124247,487,4292,1652,63880,4435,96624,2137,160504,California
Solano,2021-04-07,5989,259235,4633,129340,953,125200,403,4695,3417,65147,2552,99176,3819,164323,California
Solano,2021-04-08,6483,265718,1792,131132,3819,129019,872,5567,1803,63166,4650,103826,2669,166992,California
