county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-04-09,6316,272034,1665,132797,3790,132809,861,6428,1518,60769,4774,108600,2377,169369,California
Solano,2021-04-10,1755,273789,967,133764,455,133264,333,6761,809,60967,945,109545,1143,170512,California
Solano,2021-04-11,1207,274996,767,134531,327,133591,113,6874,644,61164,560,110105,757,171269,California
Solano,2021-04-12,3287,278283,1694,136225,1228,134819,365,7239,1358,60961,1924,112029,1721,172990,California
Solano,2021-04-13,2536,280819,1102,137327,1433,136252,1,7240,1324,61079,1209,113238,1327,174317,California
Solano,2021-04-14,6523,287342,1961,139288,4562,140814,0,7240,1844,58262,4671,117909,1854,176171,California
Solano,2021-04-15,5734,293076,2163,141451,3570,144384,1,7241,1747,56043,3973,121882,1754,177925,California
Solano,2021-04-16,3704,296780,2608,144059,1094,145478,2,7243,2297,56950,1400,123282,2307,180232,California
Solano,2021-04-17,3269,300049,1060,145119,2209,147687,0,7243,1115,55921,2146,125428,1117,181349,California
Solano,2021-04-18,1003,301052,615,145734,388,148075,0,7243,527,55973,475,125903,527,181876,California
Solano,2021-04-19,2143,303195,1158,146892,985,149060,0,7243,1174,56186,963,126866,1176,183052,California
Solano,2021-04-20,3009,306204,1831,148723,1178,150238,0,7243,1666,56518,1337,128203,1669,184721,California
Solano,2021-04-21,3823,310027,2333,151056,1490,151728,0,7243,2014,56731,1801,130004,2014,186735,California
Solano,2021-04-22,2993,313020,1480,152536,1513,153241,0,7243,1790,57320,1201,131205,1790,188525,California
Solano,2021-04-23,4154,317174,2100,154636,2054,155295,0,7243,2511,58194,1638,132843,2512,191037,California
Solano,2021-04-24,3887,321061,2340,156976,1545,156840,2,7245,2580,59555,1221,134064,2582,193619,California
Solano,2021-04-25,1429,322490,1113,158089,316,157156,0,7245,1131,60395,291,134355,1131,194750,California
Solano,2021-04-26,2589,325079,1668,159757,917,158073,4,7249,1429,60681,1147,135502,1433,196183,California
Solano,2021-04-27,2588,327667,1291,161048,1267,159340,30,7279,1465,61064,1113,136615,1496,197679,California
Solano,2021-04-28,6040,333707,4997,166045,997,160337,46,7325,3771,62623,2258,138873,3817,201496,California
Solano,2021-04-29,4533,338240,1442,167487,3059,163396,32,7357,2045,62220,2480,141353,2077,203573,California
Solano,2021-04-30,4117,342357,2183,169670,1793,165189,141,7498,1901,62062,2200,143553,2042,205615,California
Solano,2021-05-01,2179,344536,1677,171347,301,165490,201,7699,1294,62677,880,144433,1495,207110,California
Solano,2021-05-02,1204,345740,947,172294,231,165721,26,7725,668,62840,531,144964,694,207804,California
Solano,2021-05-03,1455,347195,1009,173303,359,166080,87,7812,595,62665,858,145822,683,208487,California
Solano,2021-05-04,1796,348991,1042,174345,687,166767,67,7879,808,62553,987,146809,875,209362,California
Solano,2021-05-05,2276,351267,1419,175764,743,167510,114,7993,1092,62577,1180,147989,1204,210566,California
Solano,2021-05-06,2004,353271,1192,176956,601,168111,211,8204,730,62254,1263,149252,940,211506,California
Solano,2021-05-07,2819,356090,1966,178922,733,168844,120,8324,972,61505,1839,151091,1090,212596,California
Solano,2021-05-08,1442,357532,900,179822,426,169270,116,8440,548,61278,891,151982,664,213260,California
Solano,2021-05-09,442,357974,265,180087,166,169436,11,8451,176,61203,263,152245,188,213448,California
Solano,2021-05-10,1330,359304,608,180695,616,170052,106,8557,389,60761,936,153181,494,213942,California
Solano,2021-05-11,2269,361573,1142,181837,1038,171090,89,8646,641,59868,1623,154804,730,214672,California
Solano,2021-05-12,2126,363699,1206,183043,744,171834,176,8822,700,59329,1412,156216,873,215545,California
Solano,2021-05-13,3029,366728,2071,185114,746,172580,212,9034,1595,59705,1431,157647,1807,217352,California
Solano,2021-05-14,2415,369143,1630,186744,664,173244,121,9155,1005,59430,1401,159048,1126,218478,California
Solano,2021-05-15,3395,372538,2742,189486,568,173812,85,9240,1291,58713,2092,161140,1375,219853,California
Solano,2021-05-16,1491,374029,1092,190578,367,174179,32,9272,248,57752,1240,162380,279,220132,California
Solano,2021-05-17,2446,376475,1399,191977,961,175140,86,9358,867,57142,1559,163939,949,221081,California
Solano,2021-05-18,2910,379385,1617,193594,1204,176344,89,9447,1455,57244,1442,165381,1544,222625,California
Solano,2021-05-19,5099,384484,3561,197155,1432,177776,106,9553,1963,56187,3126,168507,2069,224694,California
Solano,2021-05-20,2596,387080,1562,198717,975,178751,59,9612,949,55557,1638,170145,1008,225702,California
Solano,2021-05-21,3539,390619,1863,200580,1609,180360,67,9679,1392,54880,2136,172281,1459,227161,California
Solano,2021-05-22,2422,393041,1819,202399,535,180895,68,9747,1002,54539,1411,173692,1070,228231,California
Solano,2021-05-23,1369,394410,1127,203526,219,181114,23,9770,735,54666,631,174323,758,228989,California
Solano,2021-05-24,1836,396246,1039,204565,725,181839,72,9842,615,54137,1215,175538,686,229675,California
Solano,2021-05-25,1622,397868,816,205381,746,182585,60,9902,586,53754,1028,176566,645,230320,California
Solano,2021-05-26,1883,399751,1084,206465,744,183329,55,9957,710,53351,1168,177734,765,231085,California
Solano,2021-05-27,2135,401886,944,207409,1116,184445,75,10032,890,53079,1236,178970,964,232049,California
Solano,2021-05-28,2024,403910,1035,208444,938,185383,51,10083,769,52653,1247,180217,821,232870,California
Solano,2021-05-29,649,404559,321,208765,298,185681,30,10113,321,52677,326,180543,350,233220,California
Solano,2021-05-30,323,404882,155,208920,143,185824,25,10138,119,52620,201,180744,144,233364,California
Solano,2021-05-31,127,405009,18,208938,100,185924,9,10147,24,52550,103,180847,33,233397,California
Solano,2021-06-01,1830,406839,1172,210110,580,186504,78,10225,761,52324,1064,181911,838,234235,California
Solano,2021-06-02,1717,408556,1181,211291,471,186975,65,10290,851,52377,860,182771,913,235148,California
Solano,2021-06-03,2053,410609,1599,212890,373,187348,81,10371,607,51625,1441,184212,689,235837,California
Solano,2021-06-04,1652,412261,1149,214039,439,187787,64,10435,555,51151,1093,185305,619,236456,California
Solano,2021-06-05,1404,413665,1011,215050,342,188129,51,10486,470,50744,928,186233,521,236977,California
Solano,2021-06-06,547,414212,436,215486,85,188214,26,10512,276,50776,270,186503,302,237279,California
Solano,2021-06-07,1241,415453,943,216429,234,188448,64,10576,413,50429,824,187327,477,237756,California
Solano,2021-06-08,1829,417282,1319,217748,476,188924,34,10610,494,49627,1330,188657,528,238284,California
Solano,2021-06-09,1656,418938,1349,219097,252,189176,55,10665,529,49088,1122,189779,583,238867,California
Solano,2021-06-10,1220,420158,849,219946,305,189481,66,10731,403,48747,810,190589,469,239336,California
Solano,2021-06-11,1320,421478,990,220936,265,189746,65,10796,473,48440,844,191433,537,239873,California
Solano,2021-06-12,1145,422623,913,221849,174,189920,58,10854,218,47794,922,192355,276,240149,California
Solano,2021-06-13,601,423224,519,222368,74,189994,8,10862,145,47491,456,192811,153,240302,California
Solano,2021-06-14,1132,424356,751,223119,347,190341,34,10896,234,46866,890,193701,265,240567,California
Solano,2021-06-15,1446,425802,911,224030,484,190825,51,10947,594,46665,846,194547,645,241212,California
Solano,2021-06-16,699,426501,447,224477,205,191030,47,10994,225,46465,471,195018,271,241483,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,109,141,109,141,0,0,0,0,109,141,0,0,109,141,California
Sonoma,2020-12-18,438,579,438,579,0,0,0,0,438,579,0,0,438,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1356,3133,1266,3040,90,93,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1607,4740,1233,4273,374,467,0,0,1608,4740,0,0,1608,4740,California
Sonoma,2020-12-24,311,5051,102,4375,209,676,0,0,311,5051,0,0,311,5051,California
Sonoma,2020-12-25,9,5060,2,4377,7,683,0,0,9,5060,0,0,9,5060,California
Sonoma,2020-12-26,268,5328,257,4634,11,694,0,0,268,5328,0,0,268,5328,California
Sonoma,2020-12-27,96,5424,81,4715,15,709,0,0,96,5424,0,0,96,5424,California
Sonoma,2020-12-28,982,6406,548,5263,434,1143,0,0,955,6379,0,0,955,6379,California
Sonoma,2020-12-29,1132,7538,780,6043,352,1495,0,0,1098,7477,0,0,1098,7477,California
Sonoma,2020-12-30,1094,8632,479,6522,615,2110,0,0,1086,8563,0,0,1086,8563,California
Sonoma,2020-12-31,520,9152,70,6592,450,2560,0,0,521,9084,0,0,521,9084,California
Sonoma,2021-01-01,89,9241,41,6633,48,2608,0,0,89,9173,0,0,89,9173,California
Sonoma,2021-01-02,133,9374,127,6760,6,2614,0,0,133,9306,0,0,133,9306,California
Sonoma,2021-01-03,25,9399,10,6770,15,2629,0,0,25,9331,0,0,25,9331,California
Sonoma,2021-01-04,340,9739,105,6875,235,2864,0,0,339,9670,0,0,339,9670,California
Sonoma,2021-01-05,430,10169,99,6974,331,3195,0,0,404,10058,16,16,404,10074,California
Sonoma,2021-01-06,949,11118,434,7408,515,3710,0,0,836,10787,107,123,836,10910,California
Sonoma,2021-01-07,1032,12150,537,7945,495,4205,0,0,857,11470,174,297,857,11767,California
Sonoma,2021-01-08,1803,13953,1241,9186,562,4767,0,0,1317,12303,484,781,1317,13084,California
Sonoma,2021-01-09,642,14595,402,9588,240,5007,0,0,595,12851,47,828,595,13679,California
Sonoma,2021-01-10,475,15070,464,10052,11,5018,0,0,278,12932,197,1025,278,13957,California
Sonoma,2021-01-11,1388,16458,1241,11293,147,5165,0,0,415,12379,968,1993,415,14372,California
Sonoma,2021-01-12,1547,18005,1293,12586,254,5419,0,0,396,11626,1149,3142,396,14768,California
Sonoma,2021-01-13,2049,20054,1373,13959,676,6095,0,0,1180,11941,866,4008,1181,15949,California
Sonoma,2021-01-14,1542,21596,808,14767,734,6829,0,0,1313,13026,229,4237,1314,17263,California
Sonoma,2021-01-15,1566,23162,631,15398,935,7764,0,0,1342,14155,215,4452,1344,18607,California
Sonoma,2021-01-16,1148,24310,615,16013,533,8297,0,0,902,14815,242,4694,902,19509,California
Sonoma,2021-01-17,672,24982,551,16564,121,8418,0,0,592,15327,80,4774,592,20101,California
Sonoma,2021-01-18,1105,26087,935,17499,170,8588,0,0,616,15455,489,5263,617,20718,California
Sonoma,2021-01-19,2101,28188,1000,18499,1101,9689,0,0,1389,16135,710,5973,1390,22108,California
Sonoma,2021-01-20,2112,30300,634,19133,1478,11167,0,0,1440,16914,662,6635,1441,23549,California
Sonoma,2021-01-21,2302,32602,648,19781,1654,12821,0,0,2076,18768,224,6859,2078,25627,California
Sonoma,2021-01-22,2757,35359,1052,20833,1705,14526,0,0,2608,21228,148,7007,2608,28235,California
Sonoma,2021-01-23,765,36124,592,21425,173,14699,0,0,656,21776,108,7115,656,28891,California
Sonoma,2021-01-24,850,36974,719,22144,131,14830,0,0,832,22590,18,7133,832,29723,California
Sonoma,2021-01-25,2182,39156,518,22662,1664,16494,0,0,1690,23788,492,7625,1690,31413,California
Sonoma,2021-01-26,2060,41216,304,22966,1756,18250,0,0,1600,24929,459,8084,1600,33013,California
Sonoma,2021-01-27,3765,44981,1289,24255,2476,20726,0,0,3183,27534,580,8664,3185,36198,California
Sonoma,2021-01-28,4149,49130,1852,26107,2297,23023,0,0,3469,30328,677,9341,3471,39669,California
Sonoma,2021-01-29,3027,52157,1427,27534,1600,24623,0,0,2177,31658,848,10189,2178,41847,California
Sonoma,2021-01-30,2596,54753,2405,29939,191,24814,0,0,2250,33564,345,10534,2251,44098,California
Sonoma,2021-01-31,809,55562,694,30633,115,24929,0,0,577,33910,231,10765,577,44675,California
Sonoma,2021-02-01,2491,58053,857,31490,1634,26563,0,0,2110,35642,378,11143,2110,46785,California
Sonoma,2021-02-02,3606,61659,1401,32891,2205,28768,0,0,3025,38089,578,11721,3025,49810,California
Sonoma,2021-02-03,4059,65718,1331,34222,2728,31496,0,0,3118,40270,937,12658,3118,52928,California
Sonoma,2021-02-04,4222,69940,1727,35949,2495,33991,0,0,3424,42899,796,13454,3425,56353,California
Sonoma,2021-02-05,4836,74776,1752,37701,3084,37075,0,0,3802,45673,1029,14483,3803,60156,California
Sonoma,2021-02-06,2677,77453,2312,40013,365,37440,0,0,2143,47283,533,15016,2143,62299,California
Sonoma,2021-02-07,1557,79010,1418,41431,139,37579,0,0,1301,48328,256,15272,1301,63600,California
Sonoma,2021-02-08,3280,82290,1042,42473,2238,39817,0,0,2685,50419,594,15866,2685,66285,California
Sonoma,2021-02-09,3588,85878,1706,44179,1882,41699,0,0,3109,53052,477,16343,3110,69395,California
Sonoma,2021-02-10,4563,90441,2491,46670,2072,43771,0,0,3557,55610,1000,17343,3558,72953,California
Sonoma,2021-02-11,5606,96047,3037,49707,2569,46340,0,0,4416,58839,1187,18530,4416,77369,California
Sonoma,2021-02-12,5948,101995,3271,52978,2677,49017,0,0,4501,61901,1443,19973,4505,81874,California
Sonoma,2021-02-13,1997,103992,1156,54134,841,49858,0,0,1202,62311,792,20765,1202,83076,California
Sonoma,2021-02-14,2336,106328,1838,55972,498,50356,0,0,1591,63161,741,21506,1591,84667,California
Sonoma,2021-02-15,2151,108479,800,56772,1351,51707,0,0,1610,64230,541,22047,1610,86277,California
Sonoma,2021-02-16,4923,113402,2060,58832,2863,54570,0,0,3650,66613,1268,23315,3651,89928,California
Sonoma,2021-02-17,5638,119040,2926,61758,2712,57282,0,0,3592,68171,2037,25352,3595,93523,California
Sonoma,2021-02-18,6978,126018,3147,64905,3831,61113,0,0,4021,69249,2944,28296,4022,97545,California
Sonoma,2021-02-19,5591,131609,1687,66592,3904,65017,0,0,3459,70584,2126,30422,3461,101006,California
Sonoma,2021-02-20,3130,134739,2840,69432,290,65307,0,0,1215,69890,1909,32331,1215,102221,California
Sonoma,2021-02-21,535,135274,424,69856,111,65418,0,0,138,69637,391,32722,138,102359,California
Sonoma,2021-02-22,2962,138236,1407,71263,1555,66973,0,0,1229,69141,1725,34447,1229,103588,California
Sonoma,2021-02-23,3458,141694,2122,73385,1336,68309,0,0,1613,68915,1839,36286,1613,105201,California
Sonoma,2021-02-24,5740,147434,2589,75974,3151,71460,0,0,2943,69071,2789,39075,2945,108146,California
Sonoma,2021-02-25,6023,153457,2353,78327,3670,75130,0,0,3240,69551,2760,41835,3240,111386,California
Sonoma,2021-02-26,6656,160113,2943,81270,3713,78843,0,0,4227,71357,2421,44256,4227,115613,California
Sonoma,2021-02-27,4223,164336,1972,83242,2251,81094,0,0,2826,72789,1394,45650,2826,118439,California
Sonoma,2021-02-28,2511,166847,1857,85099,653,81747,1,1,759,71806,1743,47393,760,119199,California
Sonoma,2021-03-01,4132,170979,1314,86413,2817,84564,1,2,2167,72023,1952,49345,2169,121368,California
Sonoma,2021-03-02,4437,175416,1525,87938,2911,87475,1,3,2566,72728,1862,51207,2567,123935,California
Sonoma,2021-03-03,5083,180499,2648,90586,2435,89910,0,3,2337,72327,2738,53945,2337,126272,California
Sonoma,2021-03-04,5996,186495,2697,93283,3299,93209,0,3,2602,71549,3380,57325,2602,128874,California
Sonoma,2021-03-05,6505,193000,2875,96158,3615,96824,15,18,2735,70547,3753,61078,2751,131625,California
Sonoma,2021-03-06,2802,195802,1229,97387,1437,98261,136,154,1924,71735,871,61949,2059,133684,California
Sonoma,2021-03-07,1757,197559,1423,98810,298,98559,36,190,398,70813,1356,63305,434,134118,California
Sonoma,2021-03-08,4088,201647,660,99470,3253,101812,175,365,2403,71715,1674,64979,2576,136694,California
Sonoma,2021-03-09,5632,207279,3102,102572,2261,104073,269,634,2773,71894,2850,67829,3029,139723,California
Sonoma,2021-03-10,6047,213326,3207,105779,2490,106563,350,984,2439,71087,3594,71423,2787,142510,California
Sonoma,2021-03-11,7568,220894,3033,108812,3712,110275,823,1807,2569,69492,4985,76408,3390,145900,California
Sonoma,2021-03-12,7431,228325,2261,111073,3797,114072,1373,3180,2097,67645,5312,81720,3465,149365,California
Sonoma,2021-03-13,3439,231764,1695,112768,1500,115572,244,3424,2010,68467,1428,83148,2250,151615,California
Sonoma,2021-03-14,1384,233148,380,113148,862,116434,142,3566,846,68919,535,83683,987,152602,California
Sonoma,2021-03-15,5257,238405,1520,114668,3350,119784,387,3953,2170,68401,3073,86756,2555,155157,California
Sonoma,2021-03-16,6316,244721,2258,116926,3825,123609,233,4186,2904,68132,3404,90160,3135,158292,California
Sonoma,2021-03-17,6821,251542,3574,120500,3064,126673,183,4369,3291,68088,3516,93676,3472,161764,California
Sonoma,2021-03-18,7159,258701,2948,123448,3595,130268,616,4985,3123,67797,4026,97702,3735,165499,California
Sonoma,2021-03-19,7534,266235,3271,126719,4034,134302,229,5214,3056,66630,4456,102158,3289,168788,California
Sonoma,2021-03-20,3722,269957,1755,128474,1138,135440,829,6043,2018,67775,1697,103855,2842,171630,California
Sonoma,2021-03-21,1386,271343,598,129072,753,136193,35,6078,1202,68833,179,104034,1237,172867,California
Sonoma,2021-03-22,4584,275927,3123,132195,1361,137554,100,6178,3342,71039,1236,105270,3442,176309,California
Sonoma,2021-03-23,5881,281808,3645,135840,2165,139719,71,6249,4441,74121,1430,106700,4512,180821,California
Sonoma,2021-03-24,6856,288664,4307,140147,2475,142194,74,6323,4186,75730,2649,109349,4258,185079,California
Sonoma,2021-03-25,7151,295815,4213,144360,2826,145020,112,6435,4294,77308,2829,112178,4407,189486,California
Sonoma,2021-03-26,7468,303283,3474,147834,3900,148920,94,6529,3822,77601,3622,115800,3915,193401,California
Sonoma,2021-03-27,3901,307184,1508,149342,2024,150944,369,6898,1044,76166,2846,118646,1411,194812,California
Sonoma,2021-03-28,1515,308699,947,150289,540,151484,28,6926,798,76278,713,119359,825,195637,California
Sonoma,2021-03-29,2978,311677,1107,151396,1838,153322,33,6959,1535,76412,1434,120793,1568,197205,California
Sonoma,2021-03-30,5890,317567,3235,154631,2593,155915,62,7021,3055,76704,2825,123618,3117,200322,California
Sonoma,2021-03-31,5626,323193,3405,158036,2004,157919,217,7238,3246,77801,2366,125984,3463,203785,California
Sonoma,2021-04-01,6966,330159,4076,162112,2542,160461,348,7586,3775,78750,3164,129148,4113,207898,California
Sonoma,2021-04-02,5963,336122,3570,165682,2284,162745,109,7695,3587,80080,2365,131513,3695,211593,California
Sonoma,2021-04-03,3654,339776,1823,167505,1606,164351,225,7920,1607,79876,2034,133547,1830,213423,California
Sonoma,2021-04-04,1068,340844,693,168198,284,164635,91,8011,653,80210,410,133957,744,214167,California
Sonoma,2021-04-05,4448,345292,647,168845,3455,168090,346,8357,1671,79457,2769,136726,2016,216183,California
Sonoma,2021-04-06,6940,352232,3514,172359,3019,171109,407,8764,4038,81012,2888,139614,4443,220626,California
Sonoma,2021-04-07,6876,359108,3885,176244,2151,173260,840,9604,3348,81678,3514,143128,4180,224806,California
Sonoma,2021-04-08,7672,366780,4146,180390,2750,176010,776,10380,4209,83206,3452,146580,4980,229786,California
Sonoma,2021-04-09,6866,373646,3833,184223,2142,178152,891,11271,3540,84318,3312,149892,4424,234210,California
Sonoma,2021-04-10,3927,377573,1706,185929,1661,179813,560,11831,1154,83264,2761,152653,1707,235917,California
Sonoma,2021-04-11,1284,378857,605,186534,598,180411,81,11912,439,82940,844,153497,520,236437,California
Sonoma,2021-04-12,4977,383834,2070,188604,2421,182832,486,12398,1853,82160,3112,156609,2332,238769,California
Sonoma,2021-04-13,7945,391779,4673,193277,3268,186100,4,12402,3046,80332,4888,161497,3060,241829,California
Sonoma,2021-04-14,6654,398433,3793,197070,2840,188940,21,12423,2562,78841,4079,165576,2588,244417,California
Sonoma,2021-04-15,7488,405921,4277,201347,3211,192151,0,12423,3664,78717,3808,169384,3684,248101,California
Sonoma,2021-04-16,6869,412790,3450,204797,3417,195568,2,12425,3899,79673,2959,172343,3915,252016,California
Sonoma,2021-04-17,3319,416109,1643,206440,1676,197244,0,12425,1585,79543,1719,174062,1589,253605,California
Sonoma,2021-04-18,1289,417398,897,207337,392,197636,0,12425,455,79165,833,174895,455,254060,California
Sonoma,2021-04-19,3327,420725,1889,209226,1437,199073,1,12426,1453,78751,1870,176765,1456,255516,California
Sonoma,2021-04-20,6292,427017,3477,212703,2814,201887,1,12427,2338,77154,3941,180706,2344,257860,California
Sonoma,2021-04-21,6641,433658,4239,216942,2400,204287,2,12429,3051,76638,3568,184274,3052,260912,California
Sonoma,2021-04-22,6267,439925,4488,221430,1779,206066,0,12429,2526,75440,3724,187998,2526,263438,California
Sonoma,2021-04-23,7440,447365,4633,226063,2801,208867,6,12435,3638,75297,3788,191786,3645,267083,California
Sonoma,2021-04-24,2774,450139,1504,227567,1255,210122,15,12450,1543,75629,1226,193012,1558,268641,California
Sonoma,2021-04-25,1086,451225,790,228357,296,210418,0,12450,429,75404,654,193666,429,269070,California
Sonoma,2021-04-26,2933,454158,1407,229764,1498,211916,28,12478,1616,75739,1309,194975,1644,270714,California
Sonoma,2021-04-27,5490,459648,3728,233492,1638,213554,124,12602,2251,74886,3227,198202,2374,273088,California
Sonoma,2021-04-28,4904,464552,3230,236722,1476,215030,198,12800,2094,74379,2794,200996,2287,275375,California
Sonoma,2021-04-29,5098,469650,3587,240309,1366,216396,145,12945,1923,73284,3163,204159,2068,277443,California
Sonoma,2021-04-30,5466,475116,3631,243940,1540,217936,295,13240,1812,71752,3638,207797,2106,279549,California
Sonoma,2021-05-01,2484,477600,1785,245725,594,218530,105,13345,1236,71849,1240,209037,1337,280886,California
Sonoma,2021-05-02,871,478471,650,246375,170,218700,51,13396,555,72140,316,209353,607,281493,California
Sonoma,2021-05-03,3189,481660,1686,248061,1358,220058,145,13541,1050,71205,2128,211481,1193,282686,California
Sonoma,2021-05-04,4593,486253,2406,250467,2009,222067,178,13719,1457,69724,3111,214592,1630,284316,California
Sonoma,2021-05-05,3676,489929,2176,252643,1305,223372,195,13914,1310,68873,2354,216946,1503,285819,California
Sonoma,2021-05-06,4563,494492,2407,255050,2030,225402,126,14040,1299,67094,3201,220147,1422,287241,California
Sonoma,2021-05-07,3611,498103,2321,257371,1165,226567,125,14165,1089,65796,2511,222658,1213,288454,California
Sonoma,2021-05-08,1864,499967,1264,258635,508,227075,92,14257,729,65496,1121,223779,821,289275,California
Sonoma,2021-05-09,504,500471,288,258923,175,227250,41,14298,169,65375,331,224110,210,289485,California
Sonoma,2021-05-10,2320,502791,1045,259968,1141,228391,134,14432,289,63779,2016,226126,420,289905,California
Sonoma,2021-05-11,3553,506344,1907,261875,1522,229913,124,14556,926,62219,2610,228736,1050,290955,California
Sonoma,2021-05-12,4008,510352,2480,264355,1376,231289,152,14708,852,60077,3144,231880,1002,291957,California
Sonoma,2021-05-13,4935,515287,2840,267195,1965,233254,130,14838,1662,58606,3261,235141,1790,293747,California
Sonoma,2021-05-14,5796,521083,3598,270793,2061,235315,137,14975,2208,57379,3573,238714,2346,296093,California
Sonoma,2021-05-15,2923,524006,2150,272943,712,236027,61,15036,1848,58220,1067,239781,1908,298001,California
Sonoma,2021-05-16,1310,525316,1093,274036,158,236185,59,15095,976,58925,330,240111,1035,299036,California
Sonoma,2021-05-17,2441,527757,1814,275850,531,236716,96,15191,896,58375,1539,241650,989,300025,California
Sonoma,2021-05-18,4330,532087,2855,278705,1366,238082,109,15300,1472,57115,2840,244490,1580,301605,California
Sonoma,2021-05-19,3745,535832,2409,281114,1221,239303,115,15415,1492,56482,2240,246730,1607,303212,California
Sonoma,2021-05-20,3379,539211,2244,283358,1041,240344,94,15509,1345,55895,2021,248751,1434,304646,California
Sonoma,2021-05-21,4212,543423,2398,285756,1685,242029,129,15638,1509,54836,2682,251433,1623,306269,California
Sonoma,2021-05-22,2334,545757,1278,287034,1016,243045,40,15678,666,53886,1656,253089,706,306975,California
Sonoma,2021-05-23,1482,547239,1213,288247,253,243298,16,15694,774,53974,702,253791,790,307765,California
Sonoma,2021-05-24,1966,549205,1249,289496,586,243884,131,15825,646,53460,1291,255082,777,308542,California
Sonoma,2021-05-25,2925,552130,1802,291298,1035,244919,88,15913,743,52121,2169,257251,830,309372,California
Sonoma,2021-05-26,2481,554611,1734,293032,637,245556,110,16023,1001,51761,1468,258719,1108,310480,California
Sonoma,2021-05-27,2084,556695,1139,294171,849,246405,96,16119,702,51183,1374,260093,796,311276,California
Sonoma,2021-05-28,2145,558840,1127,295298,925,247330,93,16212,620,50383,1513,261606,713,311989,California
Sonoma,2021-05-29,1335,560175,914,296212,353,247683,68,16280,645,50416,680,262286,713,312702,California
Sonoma,2021-05-30,344,560519,211,296423,122,247805,11,16291,137,50361,203,262489,148,312850,California
Sonoma,2021-05-31,70,560589,26,296449,43,247848,1,16292,17,50326,53,262542,18,312868,California
Sonoma,2021-06-01,1936,562525,1114,297563,745,248593,77,16369,707,49890,1216,263758,780,313648,California
Sonoma,2021-06-02,1575,564100,967,298530,494,249087,114,16483,665,49763,905,264663,778,314426,California
Sonoma,2021-06-03,1996,566096,1389,299919,528,249615,79,16562,443,48740,1544,266207,521,314947,California
Sonoma,2021-06-04,2693,568789,2202,302121,384,249999,107,16669,521,47204,2163,268370,627,315574,California
Sonoma,2021-06-05,1809,570598,1490,303611,288,250287,31,16700,296,46022,1509,269879,327,315901,California
Sonoma,2021-06-06,1011,571609,934,304545,68,250355,9,16709,157,45337,851,270730,166,316067,California
