county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-06-07,1472,573081,1243,305788,175,250530,54,16763,333,44590,1131,271861,384,316451,California
Sonoma,2021-06-08,1888,574969,1520,307308,324,250854,44,16807,530,43817,1346,273207,573,317024,California
Sonoma,2021-06-09,1629,576598,1351,308659,219,251073,59,16866,388,43036,1228,274435,447,317471,California
Sonoma,2021-06-10,1832,578430,1501,310160,227,251300,104,16970,564,42448,1255,275690,667,318138,California
Sonoma,2021-06-11,1974,580404,1623,311783,260,251560,91,17061,539,41649,1429,277119,630,318768,California
Sonoma,2021-06-12,1119,581523,881,312664,189,251749,49,17110,351,41286,763,277882,400,319168,California
Sonoma,2021-06-13,549,582072,462,313126,69,251818,18,17128,105,40965,444,278326,123,319291,California
Sonoma,2021-06-14,872,582944,633,313759,182,252000,57,17185,315,40787,550,278876,372,319663,California
Sonoma,2021-06-15,1675,584619,1276,315035,304,252304,95,17280,546,40305,1121,279997,639,320302,California
Sonoma,2021-06-16,863,585482,671,315706,128,252432,64,17344,278,40063,583,280580,341,320643,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,37,42,37,42,0,0,0,0,37,42,0,0,37,42,California
Stanislaus,2020-12-17,74,116,74,116,0,0,0,0,74,116,0,0,74,116,California
Stanislaus,2020-12-18,343,459,337,453,6,6,0,0,342,457,1,1,342,458,California
Stanislaus,2020-12-19,132,591,132,585,0,6,0,0,132,589,0,1,132,590,California
Stanislaus,2020-12-20,86,677,86,671,0,6,0,0,86,675,0,1,86,676,California
Stanislaus,2020-12-21,1001,1678,999,1670,2,8,0,0,999,1673,2,3,1000,1676,California
Stanislaus,2020-12-22,795,2473,782,2452,13,21,0,0,794,2466,1,4,794,2470,California
Stanislaus,2020-12-23,447,2920,429,2881,18,39,0,0,446,2912,1,5,447,2917,California
Stanislaus,2020-12-24,96,3016,88,2969,8,47,0,0,96,3008,0,5,96,3013,California
Stanislaus,2020-12-26,53,3069,9,2978,44,91,0,0,53,3061,0,5,53,3066,California
Stanislaus,2020-12-27,11,3080,6,2984,5,96,0,0,11,3072,0,5,11,3077,California
Stanislaus,2020-12-28,487,3567,394,3378,93,189,0,0,487,3559,0,5,487,3564,California
Stanislaus,2020-12-29,496,4063,415,3793,81,270,0,0,495,4053,1,6,495,4059,California
Stanislaus,2020-12-30,536,4599,281,4074,255,525,0,0,535,4587,1,7,535,4594,California
Stanislaus,2020-12-31,279,4878,157,4231,122,647,0,0,278,4864,1,8,278,4872,California
Stanislaus,2021-01-01,15,4893,6,4237,9,656,0,0,15,4879,0,8,15,4887,California
Stanislaus,2021-01-02,33,4926,26,4263,7,663,0,0,33,4912,0,8,33,4920,California
Stanislaus,2021-01-03,90,5016,87,4350,3,666,0,0,90,5002,0,8,90,5010,California
Stanislaus,2021-01-04,231,5247,153,4503,78,744,0,0,231,5233,0,8,231,5241,California
Stanislaus,2021-01-05,863,6110,360,4863,503,1247,0,0,822,6016,39,47,822,6063,California
Stanislaus,2021-01-06,1014,7124,610,5473,404,1651,0,0,930,6865,81,128,930,6993,California
Stanislaus,2021-01-07,1088,8212,714,6187,374,2025,0,0,887,7559,194,322,888,7881,California
Stanislaus,2021-01-08,1288,9500,728,6915,560,2585,0,0,932,8141,352,674,934,8815,California
Stanislaus,2021-01-09,290,9790,142,7057,148,2733,0,0,201,8253,89,763,201,9016,California
Stanislaus,2021-01-10,49,9839,22,7079,27,2760,0,0,29,8263,19,782,29,9045,California
Stanislaus,2021-01-11,1515,11354,1219,8298,296,3056,0,0,579,7926,924,1706,587,9632,California
Stanislaus,2021-01-12,1503,12857,869,9167,634,3690,0,0,840,8114,653,2359,841,10473,California
Stanislaus,2021-01-13,1476,14333,693,9860,783,4473,0,0,1135,8913,337,2696,1136,11609,California
Stanislaus,2021-01-14,2357,16690,287,10147,2070,6543,0,0,2145,10851,208,2904,2146,13755,California
Stanislaus,2021-01-15,2978,19668,1240,11387,1738,8281,0,0,2749,13406,195,3099,2750,16505,California
Stanislaus,2021-01-16,477,20145,54,11441,423,8704,0,0,454,13840,22,3121,456,16961,California
Stanislaus,2021-01-17,244,20389,202,11643,42,8746,0,0,237,14071,6,3127,237,17198,California
Stanislaus,2021-01-18,2312,22701,1053,12696,1259,10005,0,0,1871,15508,434,3561,1871,19069,California
Stanislaus,2021-01-19,1254,23955,723,13419,531,10536,0,0,803,15866,446,4007,804,19873,California
Stanislaus,2021-01-20,1014,24969,491,13910,523,11059,0,0,718,16291,293,4300,718,20591,California
Stanislaus,2021-01-21,3890,28859,3164,17074,726,11785,0,0,3470,19358,403,4703,3470,24061,California
Stanislaus,2021-01-22,1104,29963,311,17385,793,12578,0,0,1056,20373,44,4747,1059,25120,California
Stanislaus,2021-01-23,358,30321,42,17427,316,12894,0,0,299,20614,58,4805,299,25419,California
Stanislaus,2021-01-24,304,30625,100,17527,204,13098,0,0,237,20785,67,4872,238,25657,California
Stanislaus,2021-01-25,3336,33961,231,17758,3105,16203,0,0,2977,23462,305,5177,2982,28639,California
Stanislaus,2021-01-26,1768,35729,767,18525,1001,17204,0,0,1314,24364,413,5590,1315,29954,California
Stanislaus,2021-01-27,1909,37638,1066,19591,843,18047,0,0,1190,24901,653,6243,1190,31144,California
Stanislaus,2021-01-28,2296,39934,1592,21183,704,18751,0,0,1782,26204,480,6723,1783,32927,California
Stanislaus,2021-01-29,2543,42477,1260,22443,1283,20034,0,0,1967,27671,502,7225,1969,34896,California
Stanislaus,2021-01-30,295,42772,135,22578,160,20194,0,0,231,27849,53,7278,231,35127,California
Stanislaus,2021-01-31,368,43140,314,22892,54,20248,0,0,353,28190,12,7290,353,35480,California
Stanislaus,2021-02-01,1300,44440,585,23477,715,20963,0,0,941,28787,345,7635,942,36422,California
Stanislaus,2021-02-02,1214,45654,349,23826,865,21828,0,0,774,29137,427,8062,777,37199,California
Stanislaus,2021-02-03,2647,48301,1262,25088,1385,23213,0,0,1923,30357,713,8775,1933,39132,California
Stanislaus,2021-02-04,2116,50417,711,25799,1405,24618,0,0,1585,31431,514,9289,1588,40720,California
Stanislaus,2021-02-05,2907,53324,1486,27285,1421,26039,0,0,1603,31837,1200,10489,1606,42326,California
Stanislaus,2021-02-06,888,54212,300,27585,588,26627,0,0,693,32339,193,10682,695,43021,California
Stanislaus,2021-02-07,231,54443,206,27791,25,26652,0,0,42,32196,186,10868,43,43064,California
Stanislaus,2021-02-08,2156,56599,1440,29231,716,27368,0,0,1129,32406,920,11788,1130,44194,California
Stanislaus,2021-02-09,1881,58480,800,30031,1081,28449,0,0,1055,32694,768,12556,1056,45250,California
Stanislaus,2021-02-10,1969,60449,535,30566,1434,29883,0,0,1013,32816,892,13448,1014,46264,California
Stanislaus,2021-02-11,5608,66057,3403,33969,2205,32088,0,0,1231,30166,3888,17336,1238,47502,California
Stanislaus,2021-02-12,3399,69456,923,34892,2476,34564,0,0,1462,29868,1763,19099,1465,48967,California
Stanislaus,2021-02-13,1355,70811,652,35544,703,35267,0,0,984,30494,362,19461,988,49955,California
Stanislaus,2021-02-14,417,71228,165,35709,252,35519,0,0,349,30778,65,19526,349,50304,California
Stanislaus,2021-02-15,1893,73121,229,35938,1664,37183,0,0,582,30267,1094,20620,583,50887,California
Stanislaus,2021-02-16,1367,74488,423,36361,944,38127,0,0,579,30076,772,21392,581,51468,California
Stanislaus,2021-02-17,3087,77575,2016,38377,1071,39198,0,0,1931,30920,1092,22484,1936,53404,California
Stanislaus,2021-02-18,3855,81430,2249,40626,1606,40804,0,0,1809,31023,1715,24199,1818,55222,California
Stanislaus,2021-02-19,3013,84443,1119,41745,1894,42698,0,0,1528,31151,1410,25609,1538,56760,California
Stanislaus,2021-02-20,754,85197,383,42128,371,43069,0,0,475,31370,257,25866,476,57236,California
Stanislaus,2021-02-21,907,86104,692,42820,215,43284,0,0,543,31587,337,26203,554,57790,California
Stanislaus,2021-02-22,2352,88456,1696,44516,656,43940,0,0,1631,32523,696,26899,1632,59422,California
Stanislaus,2021-02-23,3753,92209,681,45197,3072,47012,0,0,1742,32456,1820,28719,1753,61175,California
Stanislaus,2021-02-24,4188,96397,2854,48051,1334,48346,0,0,3117,34548,1028,29747,3120,64295,California
Stanislaus,2021-02-25,3960,100357,2718,50769,1242,49588,0,0,3150,36914,787,30534,3153,67448,California
Stanislaus,2021-02-26,4223,104580,1217,51986,3006,52594,0,0,2835,38450,1312,31846,2848,70296,California
Stanislaus,2021-02-27,2091,106671,712,52698,1378,53972,1,1,1857,40105,204,32050,1859,72155,California
Stanislaus,2021-02-28,826,107497,261,52959,565,54537,0,1,775,40842,39,32089,776,72931,California
Stanislaus,2021-03-01,2871,110368,1723,54682,1146,55683,2,3,1645,41420,1072,33161,1650,74581,California
Stanislaus,2021-03-02,2422,112790,1450,56132,971,56654,1,4,1660,42364,717,33878,1661,76242,California
Stanislaus,2021-03-03,3724,116514,2240,58372,1480,58134,4,8,2906,44473,799,34677,2908,79150,California
Stanislaus,2021-03-04,5452,121966,3113,61485,2323,60457,16,24,4192,47475,1202,35879,4204,83354,California
Stanislaus,2021-03-05,4089,126055,1121,62606,2952,63409,16,40,3087,49629,948,36827,3102,86456,California
Stanislaus,2021-03-06,3577,129632,2228,64834,1256,64665,93,133,2719,51594,849,37676,2814,89270,California
Stanislaus,2021-03-07,854,130486,387,65221,431,65096,36,169,667,52116,181,37857,703,89973,California
Stanislaus,2021-03-08,1994,132480,865,66086,1040,66136,89,258,1331,52900,635,38492,1419,91392,California
Stanislaus,2021-03-09,2182,134662,904,66990,1186,67322,92,350,1632,54091,538,39030,1729,93121,California
Stanislaus,2021-03-10,5072,139734,2507,69497,2340,69662,225,575,3736,57008,1056,40086,3973,97094,California
Stanislaus,2021-03-11,5720,145454,3142,72639,2101,71763,477,1052,4115,60405,1199,41285,4596,101690,California
Stanislaus,2021-03-12,5782,151236,1232,73871,2623,74386,1927,2979,2915,62465,2778,44063,4838,106528,California
Stanislaus,2021-03-13,3403,154639,2180,76051,1153,75539,70,3049,2703,64547,692,44755,2774,109302,California
Stanislaus,2021-03-14,989,155628,595,76646,342,75881,52,3101,485,64585,501,45256,539,109841,California
Stanislaus,2021-03-15,3696,159324,1975,78621,1360,77241,361,3462,1608,64565,1989,47245,1969,111810,California
Stanislaus,2021-03-16,4960,164284,2463,81084,2075,79316,422,3884,3556,67160,1380,48625,3975,115785,California
Stanislaus,2021-03-17,4758,169042,2850,83934,1723,81039,185,4069,2878,68429,1790,50415,3059,118844,California
Stanislaus,2021-03-18,5437,174479,3424,87358,1946,82985,67,4136,2940,69095,2339,52754,3005,121849,California
Stanislaus,2021-03-19,5933,180412,1542,88900,2871,85856,1520,5656,3114,71110,2608,55362,4623,126472,California
Stanislaus,2021-03-20,3863,184275,3032,91932,763,86619,68,5724,3370,74086,463,55825,3439,129911,California
Stanislaus,2021-03-21,1010,185285,905,92837,40,86659,65,5789,768,74681,238,56063,833,130744,California
Stanislaus,2021-03-22,2852,188137,1348,94185,773,87432,731,6520,1239,75099,1545,57608,1963,132707,California
Stanislaus,2021-03-23,3949,192086,2027,96212,1664,89096,258,6778,2803,77057,1119,58727,3077,135784,California
Stanislaus,2021-03-24,4568,196654,3223,99435,1272,90368,73,6851,2643,77899,1877,60604,2719,138503,California
Stanislaus,2021-03-25,4252,200906,2925,102360,1311,91679,16,6867,1815,77376,2355,62959,1832,140335,California
Stanislaus,2021-03-26,4764,205670,1336,103696,3354,95033,74,6941,2387,77512,2337,65296,2473,142808,California
Stanislaus,2021-03-27,4399,210069,2741,106437,1576,96609,82,7023,1379,75981,3000,68296,1469,144277,California
Stanislaus,2021-03-28,1107,211176,438,106875,561,97170,108,7131,319,75639,775,69071,433,144710,California
Stanislaus,2021-03-29,2979,214155,1827,108702,1113,98283,39,7170,1980,76677,987,70058,2025,146735,California
Stanislaus,2021-03-30,3679,217834,2066,110768,1587,99870,26,7196,2231,77502,1438,71496,2263,148998,California
Stanislaus,2021-03-31,5440,223274,3855,114623,1464,101334,121,7317,2782,77772,2636,74132,2906,151904,California
Stanislaus,2021-04-01,5740,229014,3841,118464,1809,103143,90,7407,2628,77419,3081,77213,2728,154632,California
Stanislaus,2021-04-02,5027,234041,1213,119677,3658,106801,156,7563,2244,77139,2689,79902,2409,157041,California
Stanislaus,2021-04-03,4544,238585,3302,122979,1206,108007,36,7599,2243,77140,2291,82193,2292,159333,California
Stanislaus,2021-04-04,1328,239913,475,123454,823,108830,30,7629,649,77155,669,82862,684,160017,California
Stanislaus,2021-04-05,3639,243552,2533,125987,857,109687,249,7878,2360,78500,1269,84131,2614,162631,California
Stanislaus,2021-04-06,5754,249306,4176,130163,1303,110990,275,8153,3078,79199,2661,86792,3360,165991,California
Stanislaus,2021-04-07,6357,255663,3603,133766,2329,113319,425,8578,2834,78964,3502,90294,3267,169258,California
Stanislaus,2021-04-08,5690,261353,3331,137097,1926,115245,433,9011,2776,79288,2887,93181,3211,172469,California
Stanislaus,2021-04-09,4822,266175,2102,139199,2345,117590,375,9386,2181,79242,2615,95796,2569,175038,California
Stanislaus,2021-04-10,6503,272678,3990,143189,874,118464,1639,11025,1999,78396,4478,100274,3632,178670,California
Stanislaus,2021-04-11,1516,274194,845,144034,538,119002,133,11158,663,78343,850,101124,797,179467,California
Stanislaus,2021-04-12,3603,277797,2057,146091,1102,120104,444,11602,1874,78974,1695,102819,2326,181793,California
Stanislaus,2021-04-13,5206,283003,3427,149518,1766,121870,13,11615,2921,79662,2238,105057,2926,184719,California
Stanislaus,2021-04-14,4687,287690,3282,152800,1403,123273,2,11617,2290,79601,2358,107415,2297,187016,California
Stanislaus,2021-04-15,5400,293090,3326,156126,2070,125343,4,11621,3238,80726,2118,109533,3243,190259,California
Stanislaus,2021-04-16,4326,297416,992,157118,3333,128676,1,11622,1823,80097,2458,111991,1829,192088,California
Stanislaus,2021-04-17,3169,300585,2133,159251,1036,129712,0,11622,1842,80629,1313,113304,1845,193933,California
Stanislaus,2021-04-18,537,301122,220,159471,315,130027,2,11624,410,80922,120,113424,413,194346,California
Stanislaus,2021-04-19,3464,304586,2450,161921,1013,131040,1,11625,1638,80780,1788,115212,1646,195992,California
Stanislaus,2021-04-20,3973,308559,2409,164330,1564,132604,0,11625,1730,80302,2210,117422,1732,197724,California
Stanislaus,2021-04-21,3834,312393,2559,166889,1274,133878,1,11626,1595,79710,2194,119616,1602,199326,California
Stanislaus,2021-04-22,3960,316353,2414,169303,1546,135424,0,11626,1579,78960,2334,121950,1584,200910,California
Stanislaus,2021-04-23,3600,319953,843,170146,2756,138180,1,11627,1468,78400,2036,123986,1476,202386,California
Stanislaus,2021-04-24,3800,323753,2942,173088,858,139038,0,11627,1798,78222,1981,125967,1803,204189,California
Stanislaus,2021-04-25,941,324694,482,173570,459,139497,0,11627,689,78670,245,126212,693,204882,California
Stanislaus,2021-04-26,3365,328059,2363,175933,996,140493,6,11633,1051,77442,2290,128502,1062,205944,California
Stanislaus,2021-04-27,4040,332099,2803,178736,1189,141682,48,11681,1173,75829,2838,131340,1225,207169,California
Stanislaus,2021-04-28,4263,336362,3026,181762,1175,142857,62,11743,1839,75337,2402,133742,1910,209079,California
Stanislaus,2021-04-29,3643,340005,2261,184023,1334,144191,48,11791,1449,74667,2176,135918,1506,210585,California
Stanislaus,2021-04-30,4501,344506,2041,186064,2376,146567,84,11875,1778,73829,2708,138626,1870,212455,California
Stanislaus,2021-05-01,2708,347214,1927,187991,740,147307,41,11916,1016,73210,1684,140310,1065,213520,California
Stanislaus,2021-05-02,1078,348292,615,188606,425,147732,38,11954,523,73228,549,140859,567,214087,California
Stanislaus,2021-05-03,2411,350703,1925,190531,414,148146,72,12026,909,72723,1489,142348,984,215071,California
Stanislaus,2021-05-04,3473,354176,2473,193004,910,149056,90,12116,1063,71492,2393,144741,1162,216233,California
Stanislaus,2021-05-05,3199,357375,2139,195143,985,150041,75,12191,1086,70568,2088,146829,1164,217397,California
Stanislaus,2021-05-06,3524,360899,2701,197844,699,150740,124,12315,1056,69315,2440,149269,1187,218584,California
Stanislaus,2021-05-07,2317,363216,884,198728,1270,152010,163,12478,942,69057,1364,150633,1106,219690,California
Stanislaus,2021-05-08,1959,365175,1342,200070,584,152594,33,12511,713,68580,1230,151863,753,220443,California
Stanislaus,2021-05-09,713,365888,343,200413,344,152938,26,12537,308,68512,403,152266,335,220778,California
Stanislaus,2021-05-10,1686,367574,1140,201553,449,153387,97,12634,454,67844,1220,153486,552,221330,California
Stanislaus,2021-05-11,2376,369950,1504,203057,713,154100,159,12793,678,67000,1686,155172,842,222172,California
Stanislaus,2021-05-12,2279,372229,1334,204391,836,154936,109,12902,905,66659,1358,156530,1017,223189,California
Stanislaus,2021-05-13,2007,374236,1156,205547,734,155670,117,13019,915,66613,1081,157611,1035,224224,California
Stanislaus,2021-05-14,2616,376852,1164,206711,1316,156986,136,13155,1205,66562,1393,159004,1342,225566,California
Stanislaus,2021-05-15,2480,379332,1767,208478,663,157649,50,13205,1203,66559,1264,160268,1261,226827,California
Stanislaus,2021-05-16,1025,380357,669,209147,348,157997,8,13213,557,66665,463,160731,569,227396,California
Stanislaus,2021-05-17,1928,382285,1292,210439,555,158552,81,13294,922,66673,1000,161731,1008,228404,California
Stanislaus,2021-05-18,2202,384487,1504,211943,584,159136,114,13408,1143,66881,1048,162779,1256,229660,California
Stanislaus,2021-05-19,3027,387514,2064,214007,809,159945,154,13562,1352,66728,1664,164443,1511,231171,California
Stanislaus,2021-05-20,2107,389621,1133,215140,871,160816,103,13665,862,66467,1229,165672,968,232139,California
Stanislaus,2021-05-21,2334,391955,1127,216267,1111,161927,96,13761,958,66163,1361,167033,1057,233196,California
Stanislaus,2021-05-22,1937,393892,1198,217465,670,162597,69,13830,864,66031,1066,168099,934,234130,California
Stanislaus,2021-05-23,1032,394924,665,218130,352,162949,15,13845,488,65995,539,168638,503,234633,California
Stanislaus,2021-05-24,1578,396502,1082,219212,421,163370,75,13920,607,65716,966,169604,687,235320,California
Stanislaus,2021-05-25,1697,398199,1165,220377,435,163805,97,14017,827,65778,865,170469,927,236247,California
Stanislaus,2021-05-26,1888,400087,1183,221560,654,164459,51,14068,902,65754,978,171447,954,237201,California
Stanislaus,2021-05-27,1715,401802,943,222503,697,165156,75,14143,641,65406,1064,172511,716,237917,California
Stanislaus,2021-05-28,1952,403754,887,223390,986,166142,79,14222,858,65256,1086,173597,936,238853,California
Stanislaus,2021-05-29,1310,405064,843,224233,426,166568,41,14263,611,65215,695,174292,654,239507,California
Stanislaus,2021-05-30,453,405517,273,224506,146,166714,34,14297,214,65227,236,174528,248,239755,California
Stanislaus,2021-05-31,259,405776,122,224628,130,166844,7,14304,97,65170,161,174689,104,239859,California
Stanislaus,2021-06-01,1542,407318,972,225600,518,167362,52,14356,617,64923,919,175608,672,240531,California
Stanislaus,2021-06-02,1713,409031,1092,226692,555,167917,66,14422,743,64775,958,176566,810,241341,California
Stanislaus,2021-06-03,1308,410339,772,227464,490,168407,46,14468,523,64575,772,177338,572,241913,California
Stanislaus,2021-06-04,1892,412231,1135,228599,687,169094,70,14538,718,64210,1163,178501,798,242711,California
Stanislaus,2021-06-05,1370,413601,1046,229645,298,169392,26,14564,472,63818,891,179392,499,243210,California
Stanislaus,2021-06-06,502,414103,412,230057,82,169474,8,14572,205,63736,297,179689,215,243425,California
Stanislaus,2021-06-07,1403,415506,1076,231133,282,169756,45,14617,545,63478,849,180538,591,244016,California
Stanislaus,2021-06-08,1799,417305,1356,232489,373,170129,70,14687,654,63071,1132,181670,725,244741,California
Stanislaus,2021-06-09,1729,419034,1221,233710,430,170559,78,14765,568,62562,1156,182826,647,245388,California
Stanislaus,2021-06-10,1332,420366,837,234547,437,170996,58,14823,544,62386,779,183605,603,245991,California
Stanislaus,2021-06-11,1401,421767,823,235370,529,171525,49,14872,521,62096,865,184470,575,246566,California
Stanislaus,2021-06-12,992,422759,718,236088,251,171776,23,14895,362,61863,623,185093,390,246956,California
Stanislaus,2021-06-13,514,423273,378,236466,130,171906,6,14901,167,61695,345,185438,177,247133,California
Stanislaus,2021-06-14,965,424238,658,237124,284,172190,23,14924,343,61448,613,186051,366,247499,California
Stanislaus,2021-06-15,1521,425759,1097,238221,385,172575,39,14963,516,61004,1001,187052,557,248056,California
Stanislaus,2021-06-16,1107,426866,806,239027,248,172823,53,15016,364,60678,742,187794,416,248472,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,21,28,21,28,0,0,0,0,21,28,0,0,21,28,California
Sutter,2020-12-19,44,72,44,72,0,0,0,0,44,72,0,0,44,72,California
Sutter,2020-12-20,43,115,43,115,0,0,0,0,43,115,0,0,43,115,California
Sutter,2020-12-21,100,215,100,215,0,0,0,0,100,215,0,0,100,215,California
Sutter,2020-12-22,171,386,171,386,0,0,0,0,171,386,0,0,171,386,California
Sutter,2020-12-23,117,503,112,498,5,5,0,0,117,503,0,0,117,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,103,769,14,636,89,133,0,0,103,769,0,0,103,769,California
Sutter,2020-12-30,137,906,34,670,103,236,0,0,137,906,0,0,137,906,California
Sutter,2020-12-31,68,974,6,676,62,298,0,0,68,974,0,0,68,974,California
Sutter,2021-01-01,3,977,3,679,0,298,0,0,3,977,0,0,3,977,California
Sutter,2021-01-02,131,1108,129,808,2,300,0,0,131,1108,0,0,131,1108,California
Sutter,2021-01-03,1,1109,0,808,1,301,0,0,1,1109,0,0,1,1109,California
Sutter,2021-01-04,247,1356,138,946,109,410,0,0,247,1356,0,0,247,1356,California
Sutter,2021-01-05,100,1456,57,1003,43,453,0,0,97,1450,3,3,97,1453,California
Sutter,2021-01-06,204,1660,50,1053,154,607,0,0,199,1644,5,8,199,1652,California
Sutter,2021-01-07,253,1913,151,1204,102,709,0,0,244,1880,8,16,244,1896,California
Sutter,2021-01-08,151,2064,41,1245,110,819,0,0,133,1995,18,34,133,2029,California
Sutter,2021-01-09,44,2108,43,1288,1,820,0,0,3,1957,41,75,3,2032,California
Sutter,2021-01-10,396,2504,37,1325,359,1179,0,0,358,2278,37,112,358,2390,California
Sutter,2021-01-11,133,2637,116,1441,17,1196,0,0,25,2195,108,220,25,2415,California
Sutter,2021-01-12,200,2837,163,1604,37,1233,0,0,58,2111,142,362,58,2473,California
Sutter,2021-01-13,165,3002,101,1705,64,1297,0,0,73,2093,91,453,73,2546,California
Sutter,2021-01-14,146,3148,51,1756,95,1392,0,0,127,2201,19,472,127,2673,California
Sutter,2021-01-15,438,3586,132,1888,306,1698,0,0,423,2609,15,487,423,3096,California
Sutter,2021-01-16,385,3971,41,1929,344,2042,0,0,355,2934,30,517,355,3451,California
Sutter,2021-01-17,27,3998,24,1953,3,2045,0,0,11,2929,16,533,11,3462,California
Sutter,2021-01-18,120,4118,64,2017,56,2101,0,0,71,2951,49,582,71,3533,California
Sutter,2021-01-19,105,4223,42,2059,63,2164,0,0,81,3008,24,606,81,3614,California
Sutter,2021-01-20,271,4494,208,2267,63,2227,0,0,251,3239,20,626,251,3865,California
Sutter,2021-01-21,491,4985,319,2586,172,2399,0,0,472,3692,19,645,472,4337,California
Sutter,2021-01-22,244,5229,54,2640,190,2589,0,0,234,3917,9,654,234,4571,California
Sutter,2021-01-23,398,5627,39,2679,359,2948,0,0,372,4263,26,680,372,4943,California
Sutter,2021-01-24,16,5643,14,2693,2,2950,0,0,14,4275,2,682,14,4957,California
Sutter,2021-01-25,309,5952,196,2889,113,3063,0,0,153,4274,155,837,154,5111,California
Sutter,2021-01-26,249,6201,107,2996,142,3205,0,0,143,4312,105,942,143,5254,California
Sutter,2021-01-27,388,6589,256,3252,132,3337,0,0,322,4568,66,1008,322,5576,California
Sutter,2021-01-28,586,7175,361,3613,225,3562,0,0,411,4805,174,1182,411,5987,California
Sutter,2021-01-29,364,7539,85,3698,279,3841,0,0,245,4931,119,1301,245,6232,California
Sutter,2021-01-30,783,8322,38,3736,745,4586,0,0,772,5692,11,1312,772,7004,California
Sutter,2021-01-31,27,8349,26,3762,1,4587,0,0,27,5719,0,1312,27,7031,California
Sutter,2021-02-01,170,8519,51,3813,119,4706,0,0,137,5824,32,1344,137,7168,California
Sutter,2021-02-02,241,8760,24,3837,217,4923,0,0,208,5999,33,1377,208,7376,California
Sutter,2021-02-03,447,9207,39,3876,408,5331,0,0,212,5977,234,1611,212,7588,California
Sutter,2021-02-04,677,9884,365,4241,312,5643,0,0,624,6548,53,1664,624,8212,California
Sutter,2021-02-05,291,10175,32,4273,259,5902,0,0,140,6537,151,1815,140,8352,California
Sutter,2021-02-06,738,10913,30,4303,708,6610,0,0,718,7235,20,1835,718,9070,California
Sutter,2021-02-07,23,10936,19,4322,4,6614,0,0,19,7250,4,1839,19,9089,California
Sutter,2021-02-08,134,11070,29,4351,105,6719,0,0,99,7314,35,1874,99,9188,California
Sutter,2021-02-09,247,11317,45,4396,202,6921,0,0,185,7437,62,1936,185,9373,California
Sutter,2021-02-10,821,12138,383,4779,438,7359,0,0,179,6975,641,2577,179,9552,California
Sutter,2021-02-11,602,12740,270,5049,332,7691,0,0,343,7059,259,2836,343,9895,California
Sutter,2021-02-12,639,13379,67,5116,572,8263,0,0,312,7045,326,3162,312,10207,California
Sutter,2021-02-13,905,14284,48,5164,857,9120,0,0,789,7718,116,3278,789,10996,California
Sutter,2021-02-14,96,14380,26,5190,70,9190,0,0,84,7790,12,3290,84,11080,California
Sutter,2021-02-15,204,14584,73,5263,131,9321,0,0,124,7834,80,3370,124,11204,California
