county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-02-16,291,14875,45,5308,246,9567,0,0,207,7958,83,3453,207,11411,California
Sutter,2021-02-17,827,15702,430,5738,397,9964,0,0,132,7396,694,4147,132,11543,California
Sutter,2021-02-18,709,16411,58,5796,651,10615,0,0,494,7676,214,4361,494,12037,California
Sutter,2021-02-19,667,17078,379,6175,288,10903,0,0,463,7937,202,4563,463,12500,California
Sutter,2021-02-20,624,17702,56,6231,568,11471,0,0,520,8354,103,4666,520,13020,California
Sutter,2021-02-21,28,17730,26,6257,2,11473,0,0,8,8342,20,4686,8,13028,California
Sutter,2021-02-22,210,17940,123,6380,87,11560,0,0,89,8310,121,4807,89,13117,California
Sutter,2021-02-23,222,18162,32,6412,190,11750,0,0,97,8283,124,4931,97,13214,California
Sutter,2021-02-24,974,19136,348,6760,626,12376,0,0,198,7706,775,5706,198,13412,California
Sutter,2021-02-25,792,19928,502,7262,290,12666,0,0,608,8133,181,5887,608,14020,California
Sutter,2021-02-26,379,20307,62,7324,317,12983,0,0,156,8068,221,6108,156,14176,California
Sutter,2021-02-27,878,21185,48,7372,830,13813,0,0,714,8618,164,6272,714,14890,California
Sutter,2021-02-28,88,21273,44,7416,44,13857,0,0,68,8667,19,6291,68,14958,California
Sutter,2021-03-01,250,21523,61,7477,189,14046,0,0,153,8723,97,6388,153,15111,California
Sutter,2021-03-02,339,21862,60,7537,279,14325,0,0,163,8712,174,6562,163,15274,California
Sutter,2021-03-03,1404,23266,531,8068,873,15198,0,0,660,8634,738,7300,660,15934,California
Sutter,2021-03-04,1262,24528,863,8931,399,15597,0,0,950,9276,308,7608,950,16884,California
Sutter,2021-03-05,339,24867,79,9010,259,15856,1,1,209,9356,130,7738,210,17094,California
Sutter,2021-03-06,1028,25895,49,9059,974,16830,5,6,861,10055,167,7905,866,17960,California
Sutter,2021-03-07,65,25960,23,9082,41,16871,1,7,43,10077,22,7927,44,18004,California
Sutter,2021-03-08,229,26189,80,9162,137,17008,12,19,159,10178,70,7997,171,18175,California
Sutter,2021-03-09,391,26580,140,9302,238,17246,13,32,188,10176,203,8200,201,18376,California
Sutter,2021-03-10,1583,28163,684,9986,836,18082,63,95,526,9712,1053,9253,589,18965,California
Sutter,2021-03-11,894,29057,443,10429,434,18516,17,112,648,10134,243,9496,665,19630,California
Sutter,2021-03-12,684,29741,112,10541,388,18904,184,296,202,10038,479,9975,383,20013,California
Sutter,2021-03-13,1001,30742,756,11297,227,19131,18,314,787,10630,212,10187,804,20817,California
Sutter,2021-03-14,135,30877,22,11319,102,19233,11,325,45,10596,90,10277,56,20873,California
Sutter,2021-03-15,330,31207,68,11387,213,19446,49,374,156,10629,172,10449,205,21078,California
Sutter,2021-03-16,396,31603,86,11473,263,19709,47,421,214,10707,182,10631,260,21338,California
Sutter,2021-03-17,1501,33104,562,12035,917,20626,22,443,314,9864,1178,11809,335,21673,California
Sutter,2021-03-18,971,34075,176,12211,595,21221,200,643,566,10226,403,12212,765,22438,California
Sutter,2021-03-19,463,34538,164,12375,270,21491,29,672,284,10362,177,12389,313,22751,California
Sutter,2021-03-20,949,35487,116,12491,822,22313,11,683,857,11139,91,12480,868,23619,California
Sutter,2021-03-21,70,35557,49,12540,18,22331,3,686,32,11136,38,12518,35,23654,California
Sutter,2021-03-22,290,35847,120,12660,143,22474,27,713,212,11298,77,12595,239,23893,California
Sutter,2021-03-23,375,36222,115,12775,228,22702,32,745,253,11461,121,12716,284,24177,California
Sutter,2021-03-24,1687,37909,769,13544,848,23550,70,815,315,10489,1357,14073,385,24562,California
Sutter,2021-03-25,1046,38955,682,14226,320,23870,44,859,369,10228,674,14747,413,24975,California
Sutter,2021-03-26,498,39453,177,14403,304,24174,17,876,296,10342,199,14946,313,25288,California
Sutter,2021-03-27,927,40380,63,14466,862,25036,2,878,816,11053,107,15053,818,26106,California
Sutter,2021-03-28,124,40504,71,14537,53,25089,0,878,77,11085,45,15098,77,26183,California
Sutter,2021-03-29,426,40930,143,14680,227,25316,56,934,223,11163,201,15299,279,26462,California
Sutter,2021-03-30,479,41409,161,14841,308,25624,10,944,318,11330,161,15460,328,26790,California
Sutter,2021-03-31,1259,42668,180,15021,1064,26688,15,959,444,10986,802,16262,458,27248,California
Sutter,2021-04-01,1390,44058,741,15762,461,27149,188,1147,428,10647,954,17216,615,27863,California
Sutter,2021-04-02,520,44578,103,15865,299,27448,118,1265,206,10655,312,17528,320,28183,California
Sutter,2021-04-03,917,45495,79,15944,210,27658,628,1893,122,10613,791,18319,749,28932,California
Sutter,2021-04-04,117,45612,22,15966,89,27747,6,1899,54,10610,63,18382,60,28992,California
Sutter,2021-04-05,370,45982,145,16111,189,27936,36,1935,178,10635,189,18571,214,29206,California
Sutter,2021-04-06,514,46496,199,16310,259,28195,56,1991,276,10730,237,18808,332,29538,California
Sutter,2021-04-07,1487,47983,889,17199,522,28717,76,2067,611,10550,867,19675,687,30225,California
Sutter,2021-04-08,1052,49035,583,17782,355,29072,114,2181,581,10775,468,20143,693,30918,California
Sutter,2021-04-09,573,49608,249,18031,259,29331,65,2246,241,10753,328,20471,306,31224,California
Sutter,2021-04-10,833,50441,109,18140,93,29424,631,2877,112,10771,717,21188,735,31959,California
Sutter,2021-04-11,115,50556,28,18168,41,29465,46,2923,34,10769,81,21269,79,32038,California
Sutter,2021-04-12,347,50903,95,18263,199,29664,53,2976,141,10759,204,21473,194,32232,California
Sutter,2021-04-13,437,51340,129,18392,308,29972,0,2976,215,10754,220,21693,215,32447,California
Sutter,2021-04-14,1330,52670,161,18553,1168,31140,1,2977,225,9885,1098,22791,229,32676,California
Sutter,2021-04-15,539,53209,172,18725,367,31507,0,2977,215,9780,321,23112,216,32892,California
Sutter,2021-04-16,400,53609,125,18850,275,31782,0,2977,186,9754,213,23325,187,33079,California
Sutter,2021-04-17,578,54187,83,18933,495,32277,0,2977,507,10191,70,23395,507,33586,California
Sutter,2021-04-18,70,54257,12,18945,58,32335,0,2977,42,10207,26,23421,42,33628,California
Sutter,2021-04-19,290,54547,110,19055,180,32515,0,2977,120,10159,168,23589,120,33748,California
Sutter,2021-04-20,411,54958,134,19189,277,32792,0,2977,203,10154,208,23797,203,33951,California
Sutter,2021-04-21,1236,56194,420,19609,816,33608,0,2977,476,9880,750,24547,476,34427,California
Sutter,2021-04-22,499,56693,163,19772,336,33944,0,2977,253,9889,244,24791,253,34680,California
Sutter,2021-04-23,402,57095,119,19891,283,34227,0,2977,186,9861,214,25005,186,34866,California
Sutter,2021-04-24,329,57424,107,19998,221,34448,1,2978,187,9907,141,25146,187,35053,California
Sutter,2021-04-25,158,57582,76,20074,82,34530,0,2978,87,9925,69,25215,87,35140,California
Sutter,2021-04-26,305,57887,89,20163,214,34744,2,2980,133,9890,170,25385,135,35275,California
Sutter,2021-04-27,539,58426,265,20428,270,35014,4,2984,250,9859,285,25670,254,35529,California
Sutter,2021-04-28,814,59240,342,20770,464,35478,8,2992,254,9566,555,26225,262,35791,California
Sutter,2021-04-29,778,60018,140,20910,637,36115,1,2993,312,9416,463,26688,313,36104,California
Sutter,2021-04-30,362,60380,110,21020,239,36354,13,3006,146,9361,213,26901,158,36262,California
Sutter,2021-05-01,296,60676,106,21126,150,36504,40,3046,128,9364,165,27066,168,36430,California
Sutter,2021-05-02,82,60758,54,21180,26,36530,2,3048,46,9376,36,27102,48,36478,California
Sutter,2021-05-03,220,60978,111,21291,100,36630,9,3057,88,9341,132,27234,97,36575,California
Sutter,2021-05-04,541,61519,237,21528,240,36870,64,3121,225,9316,313,27547,288,36863,California
Sutter,2021-05-05,534,62053,143,21671,383,37253,8,3129,155,9106,373,27920,163,37026,California
Sutter,2021-05-06,426,62479,228,21899,179,37432,19,3148,191,9081,234,28154,209,37235,California
Sutter,2021-05-07,412,62891,145,22044,246,37678,21,3169,154,9000,256,28410,175,37410,California
Sutter,2021-05-08,196,63087,50,22094,141,37819,5,3174,106,9021,90,28500,111,37521,California
Sutter,2021-05-09,82,63169,53,22147,24,37843,5,3179,56,9056,26,28526,61,37582,California
Sutter,2021-05-10,190,63359,42,22189,130,37973,18,3197,48,8982,140,28666,66,37648,California
Sutter,2021-05-11,447,63806,219,22408,207,38180,21,3218,184,8927,258,28924,203,37851,California
Sutter,2021-05-12,442,64248,242,22650,189,38369,11,3229,162,8824,276,29200,173,38024,California
Sutter,2021-05-13,486,64734,262,22912,202,38571,22,3251,200,8762,284,29484,222,38246,California
Sutter,2021-05-14,438,65172,188,23100,234,38805,16,3267,215,8775,218,29702,231,38477,California
Sutter,2021-05-15,843,66015,308,23408,504,39309,31,3298,308,8580,534,30236,339,38816,California
Sutter,2021-05-16,139,66154,83,23491,48,39357,8,3306,75,8600,63,30299,83,38899,California
Sutter,2021-05-17,293,66447,116,23607,163,39520,14,3320,155,8632,137,30436,169,39068,California
Sutter,2021-05-18,545,66992,313,23920,227,39747,5,3325,300,8695,242,30678,305,39373,California
Sutter,2021-05-19,465,67457,267,24187,191,39938,7,3332,246,8732,216,30894,253,39626,California
Sutter,2021-05-20,458,67915,240,24427,206,40144,12,3344,225,8739,230,31124,237,39863,California
Sutter,2021-05-21,490,68405,221,24648,257,40401,12,3356,236,8735,251,31375,247,40110,California
Sutter,2021-05-22,365,68770,200,24848,162,40563,3,3359,184,8745,176,31551,186,40296,California
Sutter,2021-05-23,181,68951,85,24933,87,40650,9,3368,92,8763,83,31634,101,40397,California
Sutter,2021-05-24,240,69191,88,25021,129,40779,23,3391,100,8748,138,31772,123,40520,California
Sutter,2021-05-25,400,69591,195,25216,192,40971,13,3404,166,8697,229,32001,178,40698,California
Sutter,2021-05-26,318,69909,157,25373,152,41123,9,3413,118,8628,196,32197,127,40825,California
Sutter,2021-05-27,433,70342,115,25488,298,41421,20,3433,125,8469,304,32501,145,40970,California
Sutter,2021-05-28,338,70680,164,25652,157,41578,17,3450,179,8511,154,32655,196,41166,California
Sutter,2021-05-29,252,70932,118,25770,119,41697,15,3465,139,8556,109,32764,154,41320,California
Sutter,2021-05-30,85,71017,61,25831,21,41718,3,3468,50,8575,34,32798,53,41373,California
Sutter,2021-05-31,19,71036,2,25833,13,41731,4,3472,5,8570,14,32812,9,41382,California
Sutter,2021-06-01,308,71344,133,25966,167,41898,8,3480,127,8525,180,32992,135,41517,California
Sutter,2021-06-02,281,71625,120,26086,155,42053,6,3486,111,8477,165,33157,117,41634,California
Sutter,2021-06-03,340,71965,225,26311,106,42159,9,3495,118,8388,216,33373,127,41761,California
Sutter,2021-06-04,339,72304,197,26508,135,42294,7,3502,120,8300,215,33588,127,41888,California
Sutter,2021-06-05,436,72740,366,26874,66,42360,4,3506,155,8183,276,33864,159,42047,California
Sutter,2021-06-06,137,72877,118,26992,16,42376,3,3509,57,8165,78,33942,60,42107,California
Sutter,2021-06-07,163,73040,106,27098,48,42424,9,3518,56,8124,106,34048,65,42172,California
Sutter,2021-06-08,366,73406,206,27304,148,42572,12,3530,158,8088,206,34254,170,42342,California
Sutter,2021-06-09,364,73770,234,27538,125,42697,5,3535,127,7985,235,34489,132,42474,California
Sutter,2021-06-10,383,74153,277,27815,97,42794,9,3544,152,7919,227,34716,161,42635,California
Sutter,2021-06-11,333,74486,214,28029,114,42908,5,3549,109,7814,219,34935,114,42749,California
Sutter,2021-06-12,237,74723,164,28193,57,42965,16,3565,66,7725,171,35106,82,42831,California
Sutter,2021-06-13,82,74805,65,28258,17,42982,0,3565,24,7692,57,35163,24,42855,California
Sutter,2021-06-14,108,74913,32,28290,68,43050,8,3573,35,7663,72,35235,43,42898,California
Sutter,2021-06-15,274,75187,149,28439,113,43163,12,3585,96,7597,174,35409,108,43006,California
Sutter,2021-06-16,66,75253,28,28467,35,43198,3,3588,31,7596,35,35444,34,43040,California
Tehama,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tehama,2020-12-17,17,21,17,21,0,0,0,0,17,21,0,0,17,21,California
Tehama,2020-12-18,4,25,4,25,0,0,0,0,5,26,0,0,5,26,California
Tehama,2020-12-21,43,68,43,68,0,0,0,0,43,69,0,0,43,69,California
Tehama,2020-12-22,76,144,70,138,6,6,0,0,76,145,0,0,76,145,California
Tehama,2020-12-23,52,196,44,182,8,14,0,0,52,197,0,0,52,197,California
Tehama,2020-12-24,5,201,3,185,2,16,0,0,5,202,0,0,5,202,California
Tehama,2020-12-26,4,205,3,188,1,17,0,0,4,206,0,0,4,206,California
Tehama,2020-12-27,2,207,2,190,0,17,0,0,2,208,0,0,2,208,California
Tehama,2020-12-28,59,266,46,236,13,30,0,0,59,267,0,0,59,267,California
Tehama,2020-12-29,40,306,40,276,0,30,0,0,40,307,0,0,40,307,California
Tehama,2020-12-30,61,367,43,319,18,48,0,0,60,367,0,0,60,367,California
Tehama,2020-12-31,14,381,4,323,10,58,0,0,14,381,0,0,14,381,California
Tehama,2021-01-01,2,383,0,323,2,60,0,0,2,383,0,0,2,383,California
Tehama,2021-01-04,45,428,14,337,31,91,0,0,45,428,0,0,45,428,California
Tehama,2021-01-05,75,503,46,383,29,120,0,0,70,493,5,5,70,498,California
Tehama,2021-01-06,81,584,29,412,52,172,0,0,68,549,12,17,68,566,California
Tehama,2021-01-07,60,644,7,419,53,225,0,0,59,607,1,18,59,625,California
Tehama,2021-01-08,39,683,28,447,11,236,0,0,32,632,7,25,32,657,California
Tehama,2021-01-09,7,690,5,452,2,238,0,0,6,637,1,26,6,663,California
Tehama,2021-01-10,1,691,0,452,1,239,0,0,1,638,0,26,1,664,California
Tehama,2021-01-11,59,750,52,504,7,246,0,0,20,619,39,65,20,684,California
Tehama,2021-01-12,147,897,127,631,20,266,0,0,93,658,54,119,93,777,California
Tehama,2021-01-13,84,981,60,691,24,290,0,0,34,642,50,169,34,811,California
Tehama,2021-01-14,239,1220,50,741,189,479,0,0,237,877,2,171,237,1048,California
Tehama,2021-01-15,282,1502,76,817,206,685,0,0,278,1151,4,175,278,1326,California
Tehama,2021-01-16,273,1775,20,837,253,938,0,0,270,1418,3,178,270,1596,California
Tehama,2021-01-17,6,1781,2,839,4,942,0,0,4,1420,2,180,4,1600,California
Tehama,2021-01-18,14,1795,7,846,7,949,0,0,8,1422,6,186,8,1608,California
Tehama,2021-01-19,306,2101,75,921,231,1180,0,0,244,1604,62,248,244,1852,California
Tehama,2021-01-20,331,2432,99,1020,232,1412,0,0,276,1826,54,302,276,2128,California
Tehama,2021-01-21,241,2673,19,1039,222,1634,0,0,226,2037,15,317,226,2354,California
Tehama,2021-01-22,244,2917,21,1060,223,1857,0,0,241,2275,3,320,241,2595,California
Tehama,2021-01-23,267,3184,7,1067,260,2117,0,0,266,2540,1,321,266,2861,California
Tehama,2021-01-24,3,3187,1,1068,2,2119,0,0,3,2543,0,321,3,2864,California
Tehama,2021-01-25,43,3230,19,1087,24,2143,0,0,21,2542,22,343,21,2885,California
Tehama,2021-01-26,350,3580,44,1131,306,2449,0,0,312,2816,38,381,312,3197,California
Tehama,2021-01-27,332,3912,24,1155,308,2757,0,0,309,3102,23,404,309,3506,California
Tehama,2021-01-28,366,4278,39,1194,327,3084,0,0,346,3428,20,424,346,3852,California
Tehama,2021-01-29,351,4629,23,1217,328,3412,0,0,332,3741,19,443,332,4184,California
Tehama,2021-01-30,112,4741,2,1219,110,3522,0,0,111,3851,1,444,111,4295,California
Tehama,2021-01-31,1,4742,0,1219,1,3523,0,0,1,3852,0,444,1,4296,California
Tehama,2021-02-01,84,4826,22,1241,62,3585,0,0,37,3842,47,491,37,4333,California
Tehama,2021-02-02,368,5194,70,1311,298,3883,0,0,269,4012,99,590,269,4602,California
Tehama,2021-02-03,431,5625,16,1327,415,4298,0,0,379,4339,52,642,379,4981,California
Tehama,2021-02-04,522,6147,104,1431,418,4716,0,0,437,4692,85,727,438,5419,California
Tehama,2021-02-05,195,6342,75,1506,120,4836,0,0,130,4757,65,792,130,5549,California
Tehama,2021-02-06,37,6379,15,1521,22,4858,0,0,25,4770,12,804,25,5574,California
Tehama,2021-02-07,5,6384,4,1525,1,4859,0,0,2,4769,3,807,2,5576,California
Tehama,2021-02-08,48,6432,14,1539,34,4893,0,0,33,4787,15,822,33,5609,California
Tehama,2021-02-09,93,6525,45,1584,48,4941,0,0,51,4796,42,864,51,5660,California
Tehama,2021-02-10,253,6778,70,1654,183,5124,0,0,163,4869,90,954,163,5823,California
Tehama,2021-02-11,242,7020,18,1672,224,5348,0,0,91,4811,149,1103,91,5914,California
Tehama,2021-02-12,405,7425,78,1750,327,5675,0,0,188,4782,217,1320,188,6102,California
Tehama,2021-02-13,409,7834,17,1767,392,6067,0,0,162,4697,247,1567,162,6264,California
Tehama,2021-02-14,37,7871,2,1769,35,6102,0,0,34,4728,3,1570,34,6298,California
Tehama,2021-02-15,62,7933,10,1779,52,6154,0,0,54,4774,8,1578,54,6352,California
Tehama,2021-02-16,259,8192,21,1800,238,6392,0,0,70,4655,189,1767,70,6422,California
Tehama,2021-02-17,310,8502,19,1819,291,6683,0,0,61,4467,249,2016,61,6483,California
Tehama,2021-02-18,387,8889,34,1853,353,7036,0,0,147,4374,240,2256,147,6630,California
Tehama,2021-02-19,236,9125,26,1879,210,7246,0,0,50,4238,186,2442,50,6680,California
Tehama,2021-02-20,287,9412,9,1888,278,7524,0,0,33,4017,254,2696,33,6713,California
Tehama,2021-02-21,4,9416,1,1889,3,7527,0,0,2,4017,2,2698,2,6715,California
Tehama,2021-02-22,45,9461,15,1904,30,7557,0,0,27,4026,18,2716,27,6742,California
Tehama,2021-02-23,54,9515,23,1927,31,7588,0,0,27,4026,27,2743,27,6769,California
Tehama,2021-02-24,339,9854,25,1952,314,7902,0,0,37,3761,302,3045,37,6806,California
Tehama,2021-02-25,399,10253,60,2012,339,8241,0,0,42,3446,357,3402,42,6848,California
Tehama,2021-02-26,487,10740,21,2033,466,8707,0,0,76,3111,411,3813,76,6924,California
Tehama,2021-02-27,324,11064,6,2039,318,9025,0,0,36,2859,288,4101,36,6960,California
Tehama,2021-02-28,23,11087,2,2041,21,9046,0,0,20,2876,3,4104,20,6980,California
Tehama,2021-03-01,67,11154,7,2048,60,9106,0,0,32,2873,35,4139,32,7012,California
Tehama,2021-03-02,159,11313,21,2069,138,9244,0,0,34,2783,124,4263,34,7046,California
Tehama,2021-03-03,169,11482,33,2102,136,9380,0,0,55,2724,114,4377,55,7101,California
Tehama,2021-03-04,706,12188,57,2159,649,10029,0,0,247,2519,452,4829,247,7348,California
Tehama,2021-03-05,433,12621,24,2183,409,10438,0,0,226,2539,206,5035,226,7574,California
Tehama,2021-03-06,327,12948,18,2201,307,10745,2,2,87,2390,239,5274,90,7664,California
Tehama,2021-03-07,6,12954,1,2202,5,10750,0,2,4,2393,1,5275,4,7668,California
Tehama,2021-03-08,66,13020,11,2213,39,10789,16,18,26,2396,39,5314,42,7710,California
Tehama,2021-03-09,397,13417,13,2226,361,11150,23,41,336,2694,61,5375,359,8069,California
Tehama,2021-03-10,367,13784,21,2247,325,11475,21,62,74,2497,292,5667,95,8164,California
Tehama,2021-03-11,538,14322,24,2271,455,11930,59,121,375,2768,163,5830,434,8598,California
Tehama,2021-03-12,336,14658,28,2299,237,12167,71,192,195,2893,141,5971,266,8864,California
Tehama,2021-03-13,56,14714,9,2308,39,12206,8,200,8,2861,48,6019,16,8880,California
Tehama,2021-03-14,62,14776,3,2311,50,12256,9,209,20,2848,42,6061,29,8909,California
Tehama,2021-03-15,167,14943,22,2333,120,12376,25,234,86,2878,81,6142,111,9020,California
Tehama,2021-03-16,444,15387,19,2352,387,12763,38,272,337,3147,106,6248,375,9395,California
Tehama,2021-03-17,463,15850,31,2383,401,13164,31,303,376,3469,85,6333,407,9802,California
Tehama,2021-03-18,521,16371,36,2419,460,13624,25,328,337,3649,182,6515,362,10164,California
Tehama,2021-03-19,342,16713,27,2446,302,13926,13,341,298,3916,44,6559,311,10475,California
Tehama,2021-03-20,53,16766,15,2461,33,13959,5,346,36,3940,17,6576,41,10516,California
Tehama,2021-03-21,12,16778,5,2466,7,13966,0,346,12,3952,0,6576,12,10528,California
Tehama,2021-03-22,101,16879,10,2476,74,14040,17,363,56,3980,45,6621,73,10601,California
Tehama,2021-03-23,103,16982,33,2509,62,14102,8,371,76,4037,27,6648,84,10685,California
Tehama,2021-03-24,94,17076,16,2525,75,14177,3,374,60,4066,34,6682,63,10748,California
Tehama,2021-03-25,557,17633,386,2911,158,14335,13,387,505,4534,50,6732,518,11266,California
Tehama,2021-03-26,558,18191,438,3349,108,14443,12,399,473,4937,82,6814,485,11751,California
Tehama,2021-03-27,504,18695,395,3744,76,14519,33,432,427,5321,76,6890,460,12211,California
Tehama,2021-03-28,40,18735,15,3759,25,14544,0,432,24,5329,16,6906,24,12235,California
Tehama,2021-03-29,129,18864,30,3789,97,14641,2,434,82,5366,46,6952,83,12318,California
Tehama,2021-03-30,411,19275,246,4035,163,14804,2,436,276,5509,135,7087,278,12596,California
Tehama,2021-03-31,422,19697,314,4349,105,14909,3,439,340,5770,81,7168,342,12938,California
Tehama,2021-04-01,558,20255,267,4616,285,15194,6,445,418,6055,139,7307,424,13362,California
Tehama,2021-04-02,489,20744,234,4850,247,15441,8,453,296,6165,193,7500,303,13665,California
Tehama,2021-04-03,73,20817,7,4857,59,15500,7,460,37,6173,36,7536,44,13709,California
Tehama,2021-04-04,39,20856,8,4865,28,15528,3,463,25,6187,14,7550,28,13737,California
Tehama,2021-04-05,128,20984,22,4887,74,15602,32,495,65,6221,63,7613,97,13834,California
Tehama,2021-04-06,537,21521,117,5004,359,15961,61,556,147,6039,390,8003,208,14042,California
Tehama,2021-04-07,448,21969,304,5308,93,16054,51,607,323,6287,124,8127,372,14414,California
Tehama,2021-04-08,647,22616,190,5498,415,16469,42,649,242,6167,404,8531,284,14698,California
Tehama,2021-04-09,476,23092,219,5717,218,16687,39,688,238,6207,237,8768,277,14975,California
Tehama,2021-04-10,99,23191,23,5740,42,16729,34,722,50,6243,48,8816,84,15059,California
Tehama,2021-04-11,45,23236,9,5749,25,16754,11,733,10,6229,35,8851,21,15080,California
Tehama,2021-04-12,119,23355,6,5755,91,16845,22,755,43,6218,76,8927,65,15145,California
Tehama,2021-04-13,417,23772,74,5829,343,17188,0,755,70,5941,347,9274,70,15215,California
Tehama,2021-04-14,428,24200,55,5884,373,17561,0,755,51,5617,375,9649,51,15266,California
Tehama,2021-04-15,545,24745,204,6088,341,17902,0,755,82,5237,463,10112,83,15349,California
Tehama,2021-04-16,659,25404,381,6469,278,18180,0,755,89,4756,570,10682,89,15438,California
Tehama,2021-04-17,380,25784,291,6760,89,18269,0,755,52,4482,327,11009,53,15491,California
Tehama,2021-04-18,19,25803,5,6765,14,18283,0,755,13,4489,6,11015,13,15504,California
Tehama,2021-04-19,102,25905,7,6772,95,18378,0,755,43,4473,59,11074,43,15547,California
Tehama,2021-04-20,571,26476,473,7245,98,18476,0,755,164,4235,404,11478,166,15713,California
Tehama,2021-04-21,530,27006,451,7696,79,18555,0,755,171,4049,357,11835,171,15884,California
Tehama,2021-04-22,547,27553,386,8082,161,18716,0,755,154,3813,390,12225,154,16038,California
Tehama,2021-04-23,478,28031,370,8452,108,18824,0,755,209,3755,268,12493,210,16248,California
Tehama,2021-04-24,112,28143,21,8473,91,18915,0,755,27,3697,85,12578,27,16275,California
Tehama,2021-04-25,30,28173,19,8492,11,18926,0,755,10,3687,20,12598,10,16285,California
Tehama,2021-04-26,94,28267,12,8504,82,19008,0,755,53,3699,41,12639,53,16338,California
Tehama,2021-04-27,270,28537,218,8722,50,19058,2,757,101,3633,169,12808,103,16441,California
Tehama,2021-04-28,421,28958,342,9064,60,19118,19,776,71,3373,350,13158,90,16531,California
Tehama,2021-04-29,385,29343,182,9246,196,19314,7,783,75,3146,309,13467,82,16613,California
Tehama,2021-04-30,366,29709,270,9516,89,19403,7,790,128,3043,238,13705,135,16748,California
Tehama,2021-05-01,77,29786,4,9520,67,19470,6,796,14,3000,63,13768,20,16768,California
Tehama,2021-05-02,46,29832,24,9544,10,19480,12,808,26,3018,20,13788,38,16806,California
Tehama,2021-05-03,125,29957,40,9584,76,19556,9,817,65,3032,60,13848,74,16880,California
Tehama,2021-05-04,168,30125,58,9642,101,19657,9,826,70,3013,98,13946,79,16959,California
Tehama,2021-05-05,92,30217,25,9667,57,19714,10,836,41,3013,51,13997,51,17010,California
Tehama,2021-05-06,175,30392,96,9763,62,19776,17,853,108,3071,67,14064,125,17135,California
Tehama,2021-05-07,192,30584,81,9844,99,19875,12,865,54,3001,136,14200,66,17201,California
Tehama,2021-05-08,54,30638,8,9852,44,19919,2,867,15,2979,39,14239,17,17218,California
Tehama,2021-05-09,18,30656,4,9856,14,19933,0,867,8,2977,10,14249,8,17226,California
Tehama,2021-05-10,84,30740,6,9862,69,20002,9,876,39,2980,44,14293,47,17273,California
Tehama,2021-05-11,183,30923,130,9992,40,20042,13,889,33,2876,150,14443,46,17319,California
Tehama,2021-05-12,215,31138,137,10129,68,20110,10,899,49,2770,165,14608,59,17378,California
Tehama,2021-05-13,255,31393,168,10297,77,20187,10,909,116,2758,138,14746,126,17504,California
Tehama,2021-05-14,257,31650,141,10438,95,20282,21,930,63,2649,193,14939,84,17588,California
Tehama,2021-05-15,243,31893,141,10579,61,20343,41,971,169,2786,73,15012,210,17798,California
Tehama,2021-05-16,28,31921,7,10586,18,20361,3,974,16,2793,12,15024,19,17817,California
Tehama,2021-05-17,123,32044,32,10618,74,20435,17,991,59,2806,63,15087,76,17893,California
Tehama,2021-05-18,159,32203,82,10700,61,20496,16,1007,50,2765,107,15194,66,17959,California
Tehama,2021-05-19,133,32336,58,10758,64,20560,11,1018,45,2733,88,15282,56,18015,California
Tehama,2021-05-20,338,32674,247,11005,68,20628,23,1041,236,2891,101,15383,259,18274,California
Tehama,2021-05-21,235,32909,110,11115,112,20740,13,1054,79,2830,153,15536,92,18366,California
Tehama,2021-05-22,67,32976,33,11148,30,20770,4,1058,39,2845,28,15564,43,18409,California
Tehama,2021-05-23,49,33025,24,11172,15,20785,10,1068,14,2834,35,15599,24,18433,California
Tehama,2021-05-24,103,33128,29,11201,65,20850,9,1077,32,2804,71,15670,41,18474,California
Tehama,2021-05-25,78,33206,19,11220,51,20901,8,1085,46,2826,31,15701,53,18527,California
Tehama,2021-05-26,82,33288,32,11252,47,20948,3,1088,53,2854,28,15729,56,18583,California
Tehama,2021-05-27,160,33448,100,11352,56,21004,4,1092,52,2804,106,15835,56,18639,California
Tehama,2021-05-28,142,33590,38,11390,96,21100,8,1100,66,2803,75,15910,74,18713,California
Tehama,2021-05-29,56,33646,9,11399,41,21141,6,1106,36,2825,20,15930,42,18755,California
