county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-05-21,21,7857,13,976,8,6484,0,397,11,880,10,3679,11,4559,California
Trinity,2021-05-22,17,7874,14,990,3,6487,0,397,13,889,4,3683,13,4572,California
Trinity,2021-05-23,6,7880,4,994,2,6489,0,397,2,887,4,3687,2,4574,California
Trinity,2021-05-24,109,7989,12,1006,96,6585,1,398,8,796,100,3787,9,4583,California
Trinity,2021-05-25,38,8027,13,1019,25,6610,0,398,16,790,22,3809,16,4599,California
Trinity,2021-05-26,11,8038,5,1024,6,6616,0,398,3,785,8,3817,3,4602,California
Trinity,2021-05-27,30,8068,13,1037,12,6628,5,403,7,774,23,3840,12,4614,California
Trinity,2021-05-28,13,8081,10,1047,2,6630,1,404,6,774,7,3847,7,4621,California
Trinity,2021-05-29,10,8091,7,1054,2,6632,1,405,7,779,3,3850,8,4629,California
Trinity,2021-05-30,5,8096,4,1058,1,6633,0,405,0,774,5,3855,0,4629,California
Trinity,2021-05-31,4,8100,3,1061,1,6634,0,405,2,774,2,3857,2,4631,California
Trinity,2021-06-01,15,8115,8,1069,5,6639,2,407,4,770,10,3867,6,4637,California
Trinity,2021-06-02,24,8139,19,1088,3,6642,2,409,9,766,15,3882,11,4648,California
Trinity,2021-06-03,39,8178,13,1101,26,6668,0,409,13,753,26,3908,13,4661,California
Trinity,2021-06-04,38,8216,21,1122,13,6681,4,413,10,739,28,3936,14,4675,California
Trinity,2021-06-05,19,8235,18,1140,1,6682,0,413,13,746,6,3942,13,4688,California
Trinity,2021-06-06,9,8244,6,1146,2,6684,1,414,2,742,7,3949,3,4691,California
Trinity,2021-06-07,28,8272,19,1165,8,6692,1,415,12,739,16,3965,13,4704,California
Trinity,2021-06-08,15,8287,13,1178,1,6693,1,416,4,733,11,3976,5,4709,California
Trinity,2021-06-09,20,8307,14,1192,0,6693,6,422,4,727,16,3992,10,4719,California
Trinity,2021-06-10,18,8325,17,1209,1,6694,0,422,5,719,13,4005,5,4724,California
Trinity,2021-06-11,40,8365,8,1217,32,6726,0,422,11,701,29,4034,11,4735,California
Trinity,2021-06-12,11,8376,11,1228,0,6726,0,422,3,696,8,4042,3,4738,California
Trinity,2021-06-13,4,8380,4,1232,0,6726,0,422,1,694,3,4045,1,4739,California
Trinity,2021-06-14,42,8422,16,1248,26,6752,0,422,11,674,31,4076,11,4750,California
Trinity,2021-06-15,22,8444,19,1267,3,6755,0,422,8,668,14,4090,8,4758,California
Trinity,2021-06-16,1,8445,0,1267,1,6756,0,422,1,669,0,4090,1,4759,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,325,730,325,729,0,1,0,0,325,730,0,0,325,730,California
Tulare,2020-12-20,165,895,165,894,0,1,0,0,165,895,0,0,165,895,California
Tulare,2020-12-21,421,1316,421,1315,0,1,0,0,441,1336,0,0,441,1336,California
Tulare,2020-12-22,472,1788,470,1785,2,3,0,0,471,1807,0,0,471,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,7,2140,6,2126,1,14,0,0,7,2157,0,0,7,2157,California
Tulare,2020-12-27,16,2156,12,2138,4,18,0,0,16,2173,0,0,16,2173,California
Tulare,2020-12-28,482,2638,469,2607,13,31,0,0,481,2654,0,0,481,2654,California
Tulare,2020-12-29,549,3187,477,3084,72,103,0,0,549,3203,0,0,549,3203,California
Tulare,2020-12-30,469,3656,425,3509,44,147,0,0,469,3672,0,0,469,3672,California
Tulare,2020-12-31,101,3757,23,3532,78,225,0,0,101,3773,0,0,101,3773,California
Tulare,2021-01-01,3,3760,1,3533,2,227,0,0,3,3776,0,0,3,3776,California
Tulare,2021-01-02,33,3793,20,3553,13,240,0,0,33,3809,0,0,33,3809,California
Tulare,2021-01-03,23,3816,9,3562,14,254,0,0,23,3832,0,0,23,3832,California
Tulare,2021-01-04,93,3909,16,3578,77,331,0,0,93,3925,0,0,93,3925,California
Tulare,2021-01-05,469,4378,280,3858,189,520,0,0,467,4390,2,2,467,4392,California
Tulare,2021-01-06,867,5245,633,4491,234,754,0,0,857,5237,10,12,857,5249,California
Tulare,2021-01-07,786,6031,588,5079,198,952,0,0,679,5809,107,119,679,5928,California
Tulare,2021-01-08,1296,7327,573,5652,723,1675,0,0,959,6432,336,455,959,6887,California
Tulare,2021-01-09,802,8129,202,5854,600,2275,0,0,615,6860,187,642,615,7502,California
Tulare,2021-01-10,50,8179,43,5897,7,2282,0,0,12,6834,38,680,12,7514,California
Tulare,2021-01-11,1275,9454,771,6668,504,2786,0,0,838,7235,437,1117,838,8352,California
Tulare,2021-01-12,1457,10911,507,7175,950,3736,0,0,1046,7872,410,1527,1047,9399,California
Tulare,2021-01-13,428,11339,201,7376,227,3963,0,0,352,8148,76,1603,352,9751,California
Tulare,2021-01-14,495,11834,145,7521,350,4313,0,0,469,8602,15,1618,469,10220,California
Tulare,2021-01-15,1702,13536,161,7682,1541,5854,0,0,1692,10284,10,1628,1692,11912,California
Tulare,2021-01-16,1928,15464,121,7803,1807,7661,0,0,1914,12184,14,1642,1914,13826,California
Tulare,2021-01-17,142,15606,122,7925,20,7681,0,0,132,12306,10,1652,132,13958,California
Tulare,2021-01-18,694,16300,662,8587,32,7713,0,0,295,12202,399,2051,295,14253,California
Tulare,2021-01-19,1022,17322,692,9279,330,8043,0,0,595,12370,427,2478,595,14848,California
Tulare,2021-01-20,2440,19762,614,9893,1826,9869,0,0,2027,14010,387,2865,2027,16875,California
Tulare,2021-01-21,1586,21348,184,10077,1402,11271,0,0,1559,15547,22,2887,1559,18434,California
Tulare,2021-01-22,1075,22423,191,10268,884,12155,0,0,1047,16567,27,2914,1047,19481,California
Tulare,2021-01-23,442,22865,158,10426,284,12439,0,0,421,16967,21,2935,421,19902,California
Tulare,2021-01-24,30,22895,27,10453,3,12442,0,0,28,16993,2,2937,28,19930,California
Tulare,2021-01-25,1353,24248,985,11438,368,12810,0,0,1303,18246,50,2987,1303,21233,California
Tulare,2021-01-26,1515,25763,1101,12539,414,13224,0,0,1175,19082,339,3326,1175,22408,California
Tulare,2021-01-27,1502,27265,1073,13612,429,13653,0,0,922,19425,579,3905,922,23330,California
Tulare,2021-01-28,1217,28482,776,14388,441,14094,0,0,817,19842,400,4305,817,24147,California
Tulare,2021-01-29,1139,29621,724,15112,415,14509,0,0,828,20359,311,4616,828,24975,California
Tulare,2021-01-30,1685,31306,1590,16702,95,14604,0,0,1662,21999,23,4639,1663,26638,California
Tulare,2021-01-31,68,31374,63,16765,5,14609,0,0,65,22061,3,4642,65,26703,California
Tulare,2021-02-01,1196,32570,919,17684,277,14886,0,0,833,22532,362,5004,833,27536,California
Tulare,2021-02-02,703,33273,349,18033,354,15240,0,0,457,22746,244,5248,458,27994,California
Tulare,2021-02-03,574,33847,242,18275,332,15572,0,0,327,22846,227,5475,327,28321,California
Tulare,2021-02-04,571,34418,170,18445,401,15973,0,0,280,22837,290,5765,281,28602,California
Tulare,2021-02-05,1241,35659,237,18682,1004,16977,0,0,403,22404,836,6601,403,29005,California
Tulare,2021-02-06,842,36501,164,18846,678,17655,0,0,208,21980,632,7233,208,29213,California
Tulare,2021-02-07,83,36584,70,18916,13,17668,0,0,22,21941,61,7294,22,29235,California
Tulare,2021-02-08,948,37532,329,19245,619,18287,0,0,242,21479,704,7998,242,29477,California
Tulare,2021-02-09,1435,38967,337,19582,1098,19385,0,0,355,20760,1074,9072,355,29832,California
Tulare,2021-02-10,2478,41445,1990,21572,488,19873,0,0,2079,22441,398,9470,2079,31911,California
Tulare,2021-02-11,1337,42782,379,21951,958,20831,0,0,915,22934,422,9892,915,32826,California
Tulare,2021-02-12,2792,45574,575,22526,2217,23048,0,0,1192,22533,1593,11485,1192,34018,California
Tulare,2021-02-13,2485,48059,158,22684,2327,25375,0,0,652,21356,1829,13314,652,34670,California
Tulare,2021-02-14,335,48394,39,22723,296,25671,0,0,298,21617,37,13351,298,34968,California
Tulare,2021-02-15,921,49315,292,23015,629,26300,0,0,662,22021,258,13609,662,35630,California
Tulare,2021-02-16,2852,52167,1603,24618,1249,27549,0,0,1091,21352,1760,15369,1091,36721,California
Tulare,2021-02-17,2724,54891,518,25136,2206,29755,0,0,463,19560,2255,17624,463,37184,California
Tulare,2021-02-18,2340,57231,456,25592,1884,31639,0,0,642,18512,1690,19314,642,37826,California
Tulare,2021-02-19,2333,59564,880,26472,1453,33092,0,0,957,18095,1374,20688,957,38783,California
Tulare,2021-02-20,3002,62566,1896,28368,1106,34198,0,0,1267,17632,1730,22418,1267,40050,California
Tulare,2021-02-21,95,62661,92,28460,3,34201,0,0,48,17634,46,22464,48,40098,California
Tulare,2021-02-22,1113,63774,705,29165,408,34609,0,0,213,16948,899,23363,213,40311,California
Tulare,2021-02-23,1969,65743,952,30117,1017,35626,0,0,1472,17925,495,23858,1472,41783,California
Tulare,2021-02-24,2493,68236,1556,31673,937,36563,0,0,2119,19672,373,24231,2120,43903,California
Tulare,2021-02-25,3537,71773,1990,33663,1547,38110,0,0,3119,22377,414,24645,3119,47022,California
Tulare,2021-02-26,3878,75651,1901,35564,1977,40087,0,0,3409,25319,467,25112,3409,50431,California
Tulare,2021-02-27,3020,78671,1507,37071,1513,41600,0,0,2885,28081,123,25235,2885,53316,California
Tulare,2021-02-28,1313,79984,1041,38112,272,41872,0,0,1293,29357,17,25252,1293,54609,California
Tulare,2021-03-01,1799,81783,805,38917,994,42866,0,0,1602,30764,195,25447,1602,56211,California
Tulare,2021-03-02,2789,84572,1279,40196,1510,44376,0,0,2615,33208,172,25619,2616,58827,California
Tulare,2021-03-03,4106,88678,2751,42947,1354,45730,1,1,2148,33405,1955,27574,2152,60979,California
Tulare,2021-03-04,2999,91677,1355,44302,1644,47374,0,1,2655,35721,339,27913,2655,63634,California
Tulare,2021-03-05,3460,95137,1771,46073,1674,49048,15,16,2942,38166,515,28428,2960,66594,California
Tulare,2021-03-06,3103,98240,1448,47521,1595,50643,60,76,2849,40822,251,28679,2907,69501,California
Tulare,2021-03-07,1142,99382,705,48226,416,51059,21,97,1102,41906,39,28718,1123,70624,California
Tulare,2021-03-08,1728,101110,1011,49237,548,51607,169,266,1400,43151,323,29041,1568,72192,California
Tulare,2021-03-09,3287,104397,2257,51494,881,52488,149,415,2861,45735,425,29466,3009,75201,California
Tulare,2021-03-10,2986,107383,1412,52906,1400,53888,174,589,2583,48096,394,29860,2755,77956,California
Tulare,2021-03-11,4241,111624,2001,54907,1934,55822,306,895,3283,50728,958,30818,3590,81546,California
Tulare,2021-03-12,4443,116067,2435,57342,1654,57476,354,1249,3152,52952,1283,32101,3507,85053,California
Tulare,2021-03-13,4179,120246,1959,59301,2115,59591,105,1354,3223,55330,950,33051,3328,88381,California
Tulare,2021-03-14,1863,122109,989,60290,654,60245,220,1574,1338,56361,524,33575,1555,89936,California
Tulare,2021-03-15,2767,124876,1643,61933,1007,61252,117,1691,1989,57693,775,34350,2107,92043,California
Tulare,2021-03-16,3464,128340,2126,64059,1258,62510,80,1771,1896,58108,1564,35914,1979,94022,California
Tulare,2021-03-17,4097,132437,2673,66732,1349,63859,75,1846,2338,58775,1753,37667,2420,96442,California
Tulare,2021-03-18,4665,137102,3401,70133,1191,65050,73,1919,2464,59124,2193,39860,2542,98984,California
Tulare,2021-03-19,5129,142231,3370,73503,1562,66612,197,2116,2738,59690,2371,42231,2937,101921,California
Tulare,2021-03-20,4517,146748,2815,76318,1329,67941,373,2489,2077,59712,2432,44663,2454,104375,California
Tulare,2021-03-21,1999,148747,1710,78028,263,68204,26,2515,1055,59852,940,45603,1080,105455,California
Tulare,2021-03-22,2574,151321,1784,79812,679,68883,111,2626,1697,60790,871,46474,1809,107264,California
Tulare,2021-03-23,3765,155086,2160,81972,1554,70437,51,2677,2063,61217,1692,48166,2119,109383,California
Tulare,2021-03-24,3224,158310,2004,83976,1178,71615,42,2719,1729,61502,1487,49653,1772,111155,California
Tulare,2021-03-25,3496,161806,1822,85798,1504,73119,170,2889,1678,61542,1810,51463,1850,113005,California
Tulare,2021-03-26,5292,167098,3156,88954,2026,75145,110,2999,2562,61502,2712,54175,2672,115677,California
Tulare,2021-03-27,3554,170652,1823,90777,1632,76777,99,3098,995,60044,2551,56726,1093,116770,California
Tulare,2021-03-28,1475,172127,1070,91847,374,77151,31,3129,676,59964,797,57523,717,117487,California
Tulare,2021-03-29,2900,175027,1678,93525,1111,78262,111,3240,1233,59647,1663,59186,1346,118833,California
Tulare,2021-03-30,4902,179929,2803,96328,1864,80126,235,3475,1538,58059,3355,62541,1767,120600,California
Tulare,2021-03-31,3987,183916,2357,98685,1516,81642,114,3589,1561,57317,2418,64959,1676,122276,California
Tulare,2021-04-01,4543,188459,2463,101148,2014,83656,66,3655,1556,55963,2977,67936,1623,123899,California
Tulare,2021-04-02,5384,193843,3075,104223,2187,85843,122,3777,1594,53907,3774,71710,1718,125617,California
Tulare,2021-04-03,3646,197489,2109,106332,1163,87006,374,4151,841,52353,2767,74477,1213,126830,California
Tulare,2021-04-04,1638,199127,1150,107482,481,87487,7,4158,359,51444,1275,75752,366,127196,California
Tulare,2021-04-05,3374,202501,2353,109835,752,88239,269,4427,856,50065,2505,78257,1126,128322,California
