county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-04-06,3449,205950,1474,111309,1477,89716,498,4925,930,48984,2511,80768,1430,129752,California
Tulare,2021-04-07,3927,209877,1855,113164,1634,91350,438,5363,1189,47875,2727,83495,1618,131370,California
Tulare,2021-04-08,4821,214698,2636,115800,1719,93069,466,5829,1539,46607,3269,86764,2001,133371,California
Tulare,2021-04-09,4871,219569,3010,118810,1420,94489,441,6270,1837,45861,3025,89789,2279,135650,California
Tulare,2021-04-10,3875,223444,2093,120903,1459,95948,323,6593,949,44211,2917,92706,1267,136917,California
Tulare,2021-04-11,1595,225039,1055,121958,466,96414,74,6667,496,43684,1097,93803,570,137487,California
Tulare,2021-04-12,3426,228465,2137,124095,690,97104,599,7266,1074,43017,2343,96146,1676,139163,California
Tulare,2021-04-13,2424,230889,1598,125693,816,97920,10,7276,910,42437,1503,97649,923,140086,California
Tulare,2021-04-14,2895,233784,1708,127401,1187,99107,0,7276,920,41391,1970,99619,924,141010,California
Tulare,2021-04-15,3326,237110,2166,129567,1160,100267,0,7276,1494,41066,1821,101440,1496,142506,California
Tulare,2021-04-16,3704,240814,2235,131802,1469,101736,0,7276,1499,40387,2193,103633,1514,144020,California
Tulare,2021-04-17,2243,243057,1324,133126,919,102655,0,7276,1185,40528,1054,104687,1195,145215,California
Tulare,2021-04-18,1533,244590,1198,134324,335,102990,0,7276,823,40646,709,105396,827,146042,California
Tulare,2021-04-19,2137,246727,1226,135550,909,103899,2,7278,898,40311,1235,106631,900,146942,California
Tulare,2021-04-20,2342,249069,1317,136867,1025,104924,0,7278,993,39968,1336,107967,993,147935,California
Tulare,2021-04-21,2215,251284,1335,138202,880,105804,0,7278,812,39417,1364,109331,813,148748,California
Tulare,2021-04-22,2117,253401,1178,139380,939,106743,0,7278,728,38775,1370,110701,728,149476,California
Tulare,2021-04-23,2597,255998,1589,140969,1007,107750,1,7279,1021,38231,1565,112266,1021,150497,California
Tulare,2021-04-24,1648,257646,1056,142025,590,108340,2,7281,852,38294,791,113057,854,151351,California
Tulare,2021-04-25,700,258346,527,142552,173,108513,0,7281,268,38130,432,113489,268,151619,California
Tulare,2021-04-26,1527,259873,920,143472,588,109101,19,7300,639,37905,881,114370,656,152275,California
Tulare,2021-04-27,1671,261544,679,144151,953,110054,39,7339,715,37706,952,115322,753,153028,California
Tulare,2021-04-28,1714,263258,974,145125,698,110752,42,7381,674,37387,1035,116357,716,153744,California
Tulare,2021-04-29,2012,265270,1203,146328,769,111521,40,7421,780,36985,1220,117577,818,154562,California
Tulare,2021-04-30,2452,267722,1785,148113,617,112138,50,7471,905,36400,1539,119116,954,155516,California
Tulare,2021-05-01,1427,269149,1228,149341,187,112325,12,7483,728,36451,689,119805,740,156256,California
Tulare,2021-05-02,590,269739,501,149842,73,112398,16,7499,189,36258,398,120203,205,156461,California
Tulare,2021-05-03,1629,271368,1100,150942,402,112800,127,7626,351,35465,1271,121474,478,156939,California
Tulare,2021-05-04,1563,272931,835,151777,658,113458,70,7696,629,35235,926,122400,696,157635,California
Tulare,2021-05-05,1285,274216,622,152399,573,114031,90,7786,448,34947,826,123226,538,158173,California
Tulare,2021-05-06,1970,276186,1326,153725,595,114626,49,7835,592,34218,1370,124596,641,158814,California
Tulare,2021-05-07,1839,278025,1248,154973,523,115149,68,7903,526,33505,1306,125902,593,159407,California
Tulare,2021-05-08,1233,279258,807,155780,401,115550,25,7928,526,33356,700,126602,551,159958,California
Tulare,2021-05-09,594,279852,469,156249,104,115654,21,7949,117,33022,473,127075,139,160097,California
Tulare,2021-05-10,1025,280877,593,156842,366,116020,66,8015,310,32685,713,127788,376,160473,California
Tulare,2021-05-11,1254,282131,634,157476,538,116558,82,8097,521,32562,726,128514,603,161076,California
Tulare,2021-05-12,1581,283712,1016,158492,507,117065,58,8155,431,31915,1135,129649,488,161564,California
Tulare,2021-05-13,1556,285268,986,159478,531,117596,39,8194,695,31792,856,130505,733,162297,California
Tulare,2021-05-14,1930,287198,1242,160720,624,118220,64,8258,861,31659,1057,131562,924,163221,California
Tulare,2021-05-15,1570,288768,885,161605,639,118859,46,8304,672,31482,890,132452,713,163934,California
Tulare,2021-05-16,698,289466,558,162163,128,118987,12,8316,324,31446,372,132824,336,164270,California
Tulare,2021-05-17,1544,291010,958,163121,513,119500,73,8389,740,31462,797,133621,813,165083,California
Tulare,2021-05-18,1585,292595,857,163978,673,120173,55,8444,794,31523,786,134407,847,165930,California
Tulare,2021-05-19,1481,294076,957,164935,491,120664,33,8477,773,31627,702,135109,806,166736,California
Tulare,2021-05-20,1587,295663,1071,166006,429,121093,87,8564,765,31661,818,135927,852,167588,California
Tulare,2021-05-21,1951,297614,1429,167435,481,121574,41,8605,1071,31901,872,136799,1112,168700,California
Tulare,2021-05-22,1604,299218,1145,168580,436,122010,23,8628,605,31539,991,137790,629,169329,California
Tulare,2021-05-23,393,299611,312,168892,72,122082,9,8637,198,31553,193,137983,207,169536,California
Tulare,2021-05-24,908,300519,553,169445,295,122377,60,8697,405,31517,501,138484,465,170001,California
Tulare,2021-05-25,1188,301707,710,170155,446,122823,32,8729,509,31385,673,139157,541,170542,California
Tulare,2021-05-26,881,302588,487,170642,352,123175,42,8771,400,31350,476,139633,441,170983,California
Tulare,2021-05-27,1275,303863,808,171450,436,123611,31,8802,594,31299,678,140311,627,171610,California
Tulare,2021-05-28,1186,305049,660,172110,477,124088,49,8851,631,31429,549,140860,679,172289,California
Tulare,2021-05-29,870,305919,643,172753,208,124296,19,8870,500,31580,368,141228,519,172808,California
Tulare,2021-05-30,285,306204,206,172959,71,124367,8,8878,165,31635,118,141346,173,172981,California
Tulare,2021-05-31,131,306335,51,173010,69,124436,11,8889,55,31626,75,141421,66,173047,California
Tulare,2021-06-01,1052,307387,625,173635,396,124832,31,8920,405,31424,638,142059,436,173483,California
Tulare,2021-06-02,796,308183,469,174104,295,125127,32,8952,364,31398,420,142479,394,173877,California
Tulare,2021-06-03,1143,309326,811,174915,274,125401,58,9010,421,31174,702,143181,478,174355,California
Tulare,2021-06-04,1165,310491,834,175749,298,125699,33,9043,393,30832,768,143949,426,174781,California
Tulare,2021-06-05,875,311366,696,176445,164,125863,15,9058,298,30571,574,144523,313,175094,California
Tulare,2021-06-06,418,311784,354,176799,46,125909,18,9076,138,30448,279,144802,156,175250,California
Tulare,2021-06-07,883,312667,695,177494,151,126060,37,9113,288,30180,592,145394,324,175574,California
Tulare,2021-06-08,1048,313715,774,178268,213,126273,61,9174,353,29904,690,146084,414,175988,California
Tulare,2021-06-09,1075,314790,755,179023,287,126560,33,9207,344,29553,726,146810,375,176363,California
Tulare,2021-06-10,1100,315890,884,179907,181,126741,35,9242,382,29256,715,147525,418,176781,California
Tulare,2021-06-11,1224,317114,877,180784,312,127053,35,9277,377,28831,837,148362,412,177193,California
Tulare,2021-06-12,942,318056,732,181516,198,127251,12,9289,325,28559,609,148971,337,177530,California
Tulare,2021-06-13,292,318348,201,181717,89,127340,2,9291,82,28434,209,149180,84,177614,California
Tulare,2021-06-14,634,318982,450,182167,167,127507,17,9308,235,28291,395,149575,252,177866,California
Tulare,2021-06-15,952,319934,640,182807,280,127787,32,9340,423,28222,524,150099,455,178321,California
Tulare,2021-06-16,295,320229,191,182998,83,127870,21,9361,131,28212,162,150261,152,178473,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,102,167,100,165,2,2,0,0,101,165,1,1,101,166,California
Tuolumne,2020-12-19,4,171,4,169,0,2,0,0,4,169,0,1,4,170,California
Tuolumne,2020-12-20,2,173,2,171,0,2,0,0,2,171,0,1,2,172,California
Tuolumne,2020-12-21,117,290,102,273,15,17,0,0,116,286,1,2,116,288,California
Tuolumne,2020-12-22,172,462,172,445,0,17,0,0,172,458,0,2,172,460,California
Tuolumne,2020-12-23,185,647,182,627,3,20,0,0,184,641,1,3,184,644,California
Tuolumne,2020-12-26,2,649,2,629,0,20,0,0,2,643,0,3,2,646,California
Tuolumne,2020-12-28,80,729,76,705,4,24,0,0,77,717,3,6,77,723,California
Tuolumne,2020-12-29,102,831,39,744,63,87,0,0,102,819,0,6,102,825,California
Tuolumne,2020-12-30,79,910,22,766,57,144,0,0,79,898,0,6,79,904,California
Tuolumne,2020-12-31,28,938,20,786,8,152,0,0,27,924,1,7,27,931,California
Tuolumne,2021-01-01,6,944,5,791,1,153,0,0,6,930,0,7,6,937,California
Tuolumne,2021-01-02,118,1062,116,907,2,155,0,0,118,1048,0,7,118,1055,California
Tuolumne,2021-01-03,2,1064,2,909,0,155,0,0,2,1050,0,7,2,1057,California
Tuolumne,2021-01-04,70,1134,27,936,43,198,0,0,69,1118,1,8,69,1126,California
Tuolumne,2021-01-05,95,1229,28,964,67,265,0,0,91,1205,4,12,91,1217,California
Tuolumne,2021-01-06,133,1362,72,1036,61,326,0,0,68,1208,65,77,68,1285,California
Tuolumne,2021-01-07,120,1482,64,1100,56,382,0,0,64,1217,55,132,64,1349,California
Tuolumne,2021-01-08,106,1588,83,1183,23,405,0,0,26,1167,77,209,27,1376,California
Tuolumne,2021-01-09,2,1590,0,1183,2,407,0,0,2,1169,0,209,2,1378,California
Tuolumne,2021-01-10,3,1593,1,1184,2,409,0,0,3,1172,0,209,3,1381,California
Tuolumne,2021-01-11,117,1710,89,1273,28,437,0,0,34,1124,82,291,34,1415,California
Tuolumne,2021-01-12,104,1814,87,1360,17,454,0,0,18,1059,83,374,18,1433,California
Tuolumne,2021-01-13,232,2046,125,1485,107,561,0,0,182,1193,49,423,183,1616,California
Tuolumne,2021-01-14,149,2195,108,1593,41,602,0,0,43,1133,103,526,43,1659,California
Tuolumne,2021-01-15,482,2677,77,1670,405,1007,0,0,414,1481,67,593,415,2074,California
Tuolumne,2021-01-16,7,2684,3,1673,4,1011,0,0,6,1486,1,594,6,2080,California
Tuolumne,2021-01-17,8,2692,4,1677,4,1015,0,0,8,1494,0,594,8,2088,California
Tuolumne,2021-01-18,46,2738,38,1715,8,1023,0,0,9,1467,36,630,9,2097,California
Tuolumne,2021-01-19,480,3218,75,1790,405,1428,0,0,434,1855,46,676,434,2531,California
Tuolumne,2021-01-20,77,3295,59,1849,18,1446,0,0,24,1828,51,727,24,2555,California
Tuolumne,2021-01-21,58,3353,24,1873,34,1480,0,0,41,1854,15,742,41,2596,California
Tuolumne,2021-01-22,173,3526,18,1891,155,1635,0,0,162,2005,11,753,162,2758,California
Tuolumne,2021-01-23,672,4198,137,2028,535,2170,0,0,559,2451,113,866,559,3317,California
Tuolumne,2021-01-24,528,4726,3,2031,525,2695,0,0,522,2968,5,871,522,3839,California
Tuolumne,2021-01-25,51,4777,28,2059,23,2718,0,0,25,2967,26,897,25,3864,California
Tuolumne,2021-01-26,81,4858,69,2128,12,2730,0,0,40,2969,39,936,41,3905,California
Tuolumne,2021-01-27,61,4919,4,2132,57,2787,0,0,8,2925,52,988,8,3913,California
Tuolumne,2021-01-28,26,4945,6,2138,20,2807,0,0,17,2933,9,997,17,3930,California
Tuolumne,2021-01-29,71,5016,5,2143,66,2873,0,0,32,2926,39,1036,32,3962,California
Tuolumne,2021-01-30,735,5751,571,2714,164,3037,0,0,706,3604,28,1064,706,4668,California
Tuolumne,2021-01-31,7,5758,2,2716,5,3042,0,0,4,3605,3,1067,4,4672,California
Tuolumne,2021-02-01,27,5785,7,2723,20,3062,0,0,24,3626,3,1070,24,4696,California
Tuolumne,2021-02-02,657,6442,46,2769,611,3673,0,0,639,4250,15,1085,639,5335,California
Tuolumne,2021-02-03,241,6683,112,2881,129,3802,0,0,87,4183,154,1239,87,5422,California
Tuolumne,2021-02-04,124,6807,14,2895,110,3912,0,0,61,4183,61,1300,61,5483,California
Tuolumne,2021-02-05,103,6910,15,2910,88,4000,0,0,36,4154,65,1365,36,5519,California
Tuolumne,2021-02-06,877,7787,595,3505,282,4282,0,0,855,4987,22,1387,855,6374,California
Tuolumne,2021-02-07,8,7795,4,3509,4,4286,0,0,4,4987,4,1391,4,6378,California
Tuolumne,2021-02-08,95,7890,42,3551,53,4339,0,0,68,5031,24,1415,68,6446,California
Tuolumne,2021-02-09,877,8767,60,3611,817,5156,0,0,822,5798,55,1470,822,7268,California
Tuolumne,2021-02-10,92,8859,17,3628,75,5231,0,0,31,5769,60,1530,31,7299,California
Tuolumne,2021-02-11,144,9003,69,3697,75,5306,0,0,78,5781,66,1596,78,7377,California
Tuolumne,2021-02-12,661,9664,24,3721,637,5943,0,0,208,5552,437,2033,208,7585,California
Tuolumne,2021-02-13,152,9816,41,3762,111,6054,0,0,121,5644,29,2062,121,7706,California
Tuolumne,2021-02-14,152,9968,14,3776,138,6192,0,0,150,5792,2,2064,150,7856,California
Tuolumne,2021-02-15,189,10157,11,3787,178,6370,0,0,180,5963,9,2073,180,8036,California
Tuolumne,2021-02-16,532,10689,19,3806,513,6883,0,0,122,5683,404,2477,124,8160,California
Tuolumne,2021-02-17,115,10804,66,3872,49,6932,0,0,61,5697,47,2524,61,8221,California
Tuolumne,2021-02-18,694,11498,33,3905,661,7593,0,0,631,6265,63,2587,631,8852,California
Tuolumne,2021-02-19,146,11644,24,3929,122,7715,0,0,43,6211,97,2684,43,8895,California
Tuolumne,2021-02-20,924,12568,349,4278,575,8290,0,0,386,6090,507,3191,386,9281,California
Tuolumne,2021-02-21,1001,13569,45,4323,956,9246,0,0,474,6049,515,3706,474,9755,California
Tuolumne,2021-02-22,79,13648,57,4380,22,9268,0,0,45,6061,33,3739,45,9800,California
Tuolumne,2021-02-23,49,13697,25,4405,24,9292,0,0,26,6065,22,3761,26,9826,California
Tuolumne,2021-02-24,104,13801,58,4463,46,9338,0,0,42,6046,61,3822,42,9868,California
Tuolumne,2021-02-25,1068,14869,45,4508,1023,10361,0,0,1021,7020,47,3869,1021,10889,California
Tuolumne,2021-02-26,152,15021,11,4519,141,10502,0,0,125,7119,27,3896,126,11015,California
Tuolumne,2021-02-27,975,15996,594,5113,381,10883,0,0,252,6688,684,4580,253,11268,California
Tuolumne,2021-02-28,56,16052,4,5117,52,10935,0,0,52,6737,3,4583,52,11320,California
Tuolumne,2021-03-01,117,16169,22,5139,94,11029,1,1,78,6779,38,4621,80,11400,California
Tuolumne,2021-03-02,713,16882,79,5218,634,11663,0,1,106,6288,597,5218,106,11506,California
Tuolumne,2021-03-03,95,16977,21,5239,74,11737,0,1,67,6328,27,5245,67,11573,California
Tuolumne,2021-03-04,1183,18160,81,5320,1102,12839,0,1,1107,7359,76,5321,1107,12680,California
Tuolumne,2021-03-05,91,18251,10,5330,81,12920,0,1,53,7376,37,5358,54,12734,California
Tuolumne,2021-03-06,1082,19333,617,5947,463,13383,2,3,207,6745,840,6198,209,12943,California
Tuolumne,2021-03-07,40,19373,12,5959,14,13397,14,17,18,6755,22,6220,32,12975,California
Tuolumne,2021-03-08,197,19570,90,6049,100,13497,7,24,139,6843,58,6278,146,13121,California
Tuolumne,2021-03-09,872,20442,24,6073,837,14334,11,35,67,6148,774,7052,79,13200,California
Tuolumne,2021-03-10,79,20521,12,6085,56,14390,11,46,54,6188,25,7077,65,13265,California
Tuolumne,2021-03-11,1299,21820,47,6132,1247,15637,5,51,1258,7415,38,7115,1265,14530,California
Tuolumne,2021-03-12,302,22122,36,6168,250,15887,16,67,189,7512,110,7225,207,14737,California
Tuolumne,2021-03-13,114,22236,13,6181,101,15988,0,67,83,7567,29,7254,84,14821,California
Tuolumne,2021-03-14,148,22384,10,6191,129,16117,9,76,7,7447,141,7395,21,14842,California
Tuolumne,2021-03-15,303,22687,82,6273,218,16335,3,79,104,7364,198,7593,115,14957,California
Tuolumne,2021-03-16,812,23499,45,6318,756,17091,11,90,669,7902,142,7735,680,15637,California
Tuolumne,2021-03-17,154,23653,33,6351,108,17199,13,103,79,7921,73,7808,92,15729,California
Tuolumne,2021-03-18,960,24613,34,6385,912,18111,14,117,317,7633,618,8426,330,16059,California
Tuolumne,2021-03-19,137,24750,19,6404,87,18198,31,148,73,7673,63,8489,103,16162,California
Tuolumne,2021-03-20,96,24846,8,6412,78,18276,10,158,41,7669,54,8543,50,16212,California
Tuolumne,2021-03-21,856,25702,403,6815,443,18719,10,168,42,6953,768,9311,52,16264,California
Tuolumne,2021-03-22,164,25866,73,6888,72,18791,19,187,97,7004,66,9377,117,16381,California
Tuolumne,2021-03-23,717,26583,638,7526,65,18856,14,201,674,7649,42,9419,687,17068,California
Tuolumne,2021-03-24,110,26693,20,7546,72,18928,18,219,76,7710,33,9452,94,17162,California
Tuolumne,2021-03-25,1318,28011,34,7580,1280,20208,4,223,327,7082,958,10410,330,17492,California
Tuolumne,2021-03-26,278,28289,17,7597,237,20445,24,247,115,7073,149,10559,140,17632,California
Tuolumne,2021-03-27,600,28889,63,7660,537,20982,0,247,317,7121,270,10829,318,17950,California
Tuolumne,2021-03-28,46,28935,5,7665,41,21023,0,247,7,7091,38,10867,8,17958,California
Tuolumne,2021-03-29,207,29142,83,7748,124,21147,0,247,109,7107,93,10960,109,18067,California
Tuolumne,2021-03-30,162,29304,9,7757,152,21299,1,248,118,7183,43,11003,119,18186,California
Tuolumne,2021-03-31,94,29398,13,7770,79,21378,2,250,37,7167,55,11058,39,18225,California
Tuolumne,2021-04-01,1261,30659,34,7804,1227,22605,0,250,229,6387,1009,12067,229,18454,California
Tuolumne,2021-04-02,166,30825,9,7813,131,22736,26,276,90,6430,73,12140,116,18570,California
Tuolumne,2021-04-03,436,31261,36,7849,399,23135,1,277,239,6486,183,12323,239,18809,California
Tuolumne,2021-04-04,33,31294,3,7852,30,23165,0,277,20,6495,11,12334,20,18829,California
Tuolumne,2021-04-05,133,31427,20,7872,106,23271,7,284,59,6488,73,12407,66,18895,California
Tuolumne,2021-04-06,652,32079,516,8388,109,23380,27,311,516,6897,135,12542,544,19439,California
Tuolumne,2021-04-07,128,32207,37,8425,75,23455,16,327,50,6885,78,12620,66,19505,California
Tuolumne,2021-04-08,1464,33671,44,8469,1405,24860,15,342,248,5965,1183,13803,263,19768,California
Tuolumne,2021-04-09,277,33948,43,8512,191,25051,43,385,133,6002,142,13945,179,19947,California
Tuolumne,2021-04-10,55,34003,2,8514,33,25084,20,405,22,6012,32,13977,42,19989,California
Tuolumne,2021-04-11,18,34021,3,8517,12,25096,3,408,12,6021,6,13983,15,20004,California
Tuolumne,2021-04-12,175,34196,67,8584,103,25199,5,413,90,6040,76,14059,95,20099,California
Tuolumne,2021-04-13,794,34990,40,8624,754,25953,0,413,171,5607,604,14663,171,20270,California
Tuolumne,2021-04-14,158,35148,31,8655,127,26080,0,413,79,5612,75,14738,80,20350,California
Tuolumne,2021-04-15,345,35493,21,8676,324,26404,0,413,60,5394,278,15016,60,20410,California
Tuolumne,2021-04-16,258,35751,53,8729,205,26609,0,413,143,5435,102,15118,143,20553,California
Tuolumne,2021-04-17,44,35795,5,8734,39,26648,0,413,27,5445,17,15135,27,20580,California
Tuolumne,2021-04-18,9,35804,2,8736,7,26655,0,413,5,5447,4,15139,6,20586,California
Tuolumne,2021-04-19,177,35981,79,8815,98,26753,0,413,99,5470,76,15215,99,20685,California
Tuolumne,2021-04-20,714,36695,616,9431,98,26851,0,413,74,4920,624,15839,74,20759,California
Tuolumne,2021-04-21,118,36813,25,9456,93,26944,0,413,62,4931,51,15890,62,20821,California
Tuolumne,2021-04-22,712,37525,46,9502,666,27610,0,413,430,5091,271,16161,431,21252,California
Tuolumne,2021-04-23,174,37699,30,9532,144,27754,0,413,82,5085,88,16249,82,21334,California
Tuolumne,2021-04-24,78,37777,17,9549,61,27815,0,413,49,5105,29,16278,49,21383,California
Tuolumne,2021-04-25,25,37802,9,9558,16,27831,0,413,22,5124,3,16281,22,21405,California
Tuolumne,2021-04-26,157,37959,56,9614,101,27932,0,413,73,5115,83,16364,74,21479,California
Tuolumne,2021-04-27,139,38098,22,9636,110,28042,7,420,64,5115,71,16435,71,21550,California
Tuolumne,2021-04-28,113,38211,21,9657,81,28123,11,431,60,5134,52,16487,71,21621,California
Tuolumne,2021-04-29,281,38492,17,9674,256,28379,8,439,55,4977,220,16707,63,21684,California
Tuolumne,2021-04-30,376,38868,30,9704,334,28713,12,451,71,4777,283,16990,83,21767,California
Tuolumne,2021-05-01,25,38893,7,9711,13,28726,5,456,16,4789,9,16999,21,21788,California
Tuolumne,2021-05-02,26,38919,3,9714,21,28747,2,458,19,4803,7,17006,21,21809,California
Tuolumne,2021-05-03,111,39030,14,9728,92,28839,5,463,36,4771,73,17079,41,21850,California
Tuolumne,2021-05-04,709,39739,602,10330,103,28942,4,467,215,4499,490,17569,218,22068,California
Tuolumne,2021-05-05,110,39849,27,10357,77,29019,6,473,57,4514,48,17617,63,22131,California
Tuolumne,2021-05-06,288,40137,13,10370,259,29278,16,489,41,4327,243,17860,56,22187,California
Tuolumne,2021-05-07,330,40467,26,10396,296,29574,8,497,71,4151,255,18115,79,22266,California
Tuolumne,2021-05-08,46,40513,6,10402,36,29610,4,501,31,4171,15,18130,35,22301,California
Tuolumne,2021-05-09,17,40530,2,10404,13,29623,2,503,3,4162,14,18144,5,22306,California
Tuolumne,2021-05-10,113,40643,44,10448,63,29686,6,509,32,4120,80,18224,38,22344,California
Tuolumne,2021-05-11,204,40847,63,10511,128,29814,13,522,55,4040,147,18371,67,22411,California
Tuolumne,2021-05-12,131,40978,20,10531,107,29921,4,526,49,4013,80,18451,53,22464,California
Tuolumne,2021-05-13,116,41094,18,10549,90,30011,8,534,72,4048,44,18495,79,22543,California
Tuolumne,2021-05-14,208,41302,76,10625,121,30132,11,545,107,4067,98,18593,117,22660,California
Tuolumne,2021-05-15,56,41358,14,10639,35,30167,7,552,18,4055,38,18631,26,22686,California
Tuolumne,2021-05-16,26,41384,8,10647,16,30183,2,554,13,4057,13,18644,15,22701,California
Tuolumne,2021-05-17,111,41495,30,10677,78,30261,3,557,47,4046,62,18706,51,22752,California
Tuolumne,2021-05-18,178,41673,54,10731,77,30338,47,604,58,4032,119,18825,105,22857,California
Tuolumne,2021-05-19,119,41792,20,10751,66,30404,33,637,47,4041,71,18896,80,22937,California
Tuolumne,2021-05-20,405,42197,18,10769,382,30786,5,642,52,3747,351,19247,57,22994,California
Tuolumne,2021-05-21,199,42396,91,10860,103,30889,5,647,119,3795,76,19323,124,23118,California
Tuolumne,2021-05-22,56,42452,17,10877,34,30923,5,652,24,3792,31,19354,28,23146,California
Tuolumne,2021-05-23,27,42479,7,10884,19,30942,1,653,10,3786,17,19371,11,23157,California
Tuolumne,2021-05-24,134,42613,41,10925,87,31029,6,659,51,3761,82,19453,57,23214,California
Tuolumne,2021-05-25,294,42907,219,11144,69,31098,6,665,110,3694,183,19636,116,23330,California
Tuolumne,2021-05-26,88,42995,24,11168,62,31160,2,667,37,3682,51,19687,39,23369,California
Tuolumne,2021-05-27,74,43069,13,11181,58,31218,3,670,29,3670,44,19731,32,23401,California
Tuolumne,2021-05-28,111,43180,53,11234,57,31275,1,671,65,3692,44,19775,66,23467,California
Tuolumne,2021-05-29,38,43218,7,11241,25,31300,6,677,17,3694,21,19796,23,23490,California
Tuolumne,2021-05-30,18,43236,1,11242,14,31314,3,680,4,3687,14,19810,7,23497,California
Tuolumne,2021-05-31,10,43246,2,11244,7,31321,1,681,2,3682,8,19818,3,23500,California
Tuolumne,2021-06-01,75,43321,20,11264,52,31373,3,684,22,3655,52,19870,25,23525,California
Tuolumne,2021-06-02,73,43394,7,11271,58,31431,8,692,23,3637,49,19919,31,23556,California
Tuolumne,2021-06-03,75,43469,25,11296,35,31466,15,707,23,3624,51,19970,38,23594,California
Tuolumne,2021-06-04,132,43601,62,11358,67,31533,3,710,38,3573,92,20062,41,23635,California
Tuolumne,2021-06-05,40,43641,10,11368,28,31561,2,712,16,3568,23,20085,18,23653,California
Tuolumne,2021-06-06,19,43660,5,11373,7,31568,7,719,5,3566,14,20099,12,23665,California
Tuolumne,2021-06-07,59,43719,14,11387,37,31605,8,727,26,3567,33,20132,34,23699,California
Tuolumne,2021-06-08,74,43793,23,11410,50,31655,1,728,27,3551,44,20176,28,23727,California
Tuolumne,2021-06-09,87,43880,45,11455,32,31687,10,738,40,3556,45,20221,50,23777,California
Tuolumne,2021-06-10,96,43976,15,11470,74,31761,7,745,26,3519,70,20291,33,23810,California
Tuolumne,2021-06-11,102,44078,49,11519,50,31811,3,748,27,3475,74,20365,30,23840,California
Tuolumne,2021-06-12,60,44138,19,11538,25,31836,16,764,18,3469,40,20405,34,23874,California
Tuolumne,2021-06-13,17,44155,2,11540,10,31846,5,769,3,3463,14,20419,8,23882,California
Tuolumne,2021-06-14,84,44239,30,11570,50,31896,4,773,48,3479,36,20455,52,23934,California
Tuolumne,2021-06-15,128,44367,81,11651,38,31934,9,782,23,3408,103,20558,32,23966,California
Tuolumne,2021-06-16,58,44425,33,11684,22,31956,3,785,33,3419,25,20583,36,24002,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,250,329,250,329,0,0,0,0,250,329,0,0,250,329,California
Ventura,2020-12-18,1412,1741,1412,1741,0,0,0,0,1412,1741,0,0,1412,1741,California
Ventura,2020-12-19,914,2655,913,2654,1,1,0,0,914,2655,0,0,914,2655,California
Ventura,2020-12-20,429,3084,429,3083,0,1,0,0,429,3084,0,0,429,3084,California
Ventura,2020-12-21,1464,4548,1464,4547,0,1,0,0,1464,4548,0,0,1464,4548,California
Ventura,2020-12-22,1104,5652,1100,5647,4,5,0,0,1104,5652,0,0,1104,5652,California
Ventura,2020-12-23,1032,6684,982,6629,50,55,0,0,1032,6684,0,0,1032,6684,California
Ventura,2020-12-24,474,7158,377,7006,97,152,0,0,474,7158,0,0,474,7158,California
Ventura,2020-12-25,12,7170,7,7013,5,157,0,0,12,7170,0,0,12,7170,California
Ventura,2020-12-26,116,7286,95,7108,21,178,0,0,116,7286,0,0,116,7286,California
Ventura,2020-12-27,60,7346,29,7137,31,209,0,0,60,7346,0,0,60,7346,California
Ventura,2020-12-28,1072,8418,930,8067,142,351,0,0,1072,8418,0,0,1072,8418,California
Ventura,2020-12-29,1181,9599,773,8840,408,759,0,0,1181,9599,0,0,1181,9599,California
Ventura,2020-12-30,1991,11590,1528,10368,463,1222,0,0,1991,11590,0,0,1991,11590,California
Ventura,2020-12-31,481,12071,163,10531,318,1540,0,0,476,12061,5,5,476,12066,California
Ventura,2021-01-01,37,12108,14,10545,23,1563,0,0,37,12098,0,5,37,12103,California
Ventura,2021-01-02,172,12280,77,10622,95,1658,0,0,172,12270,0,5,172,12275,California
Ventura,2021-01-03,18,12298,8,10630,10,1668,0,0,18,12288,0,5,18,12293,California
Ventura,2021-01-04,1099,13397,556,11186,543,2211,0,0,1098,13386,0,5,1098,13391,California
