county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-05,1379,14776,782,11968,597,2808,0,0,1334,14675,45,50,1334,14725,California
Ventura,2021-01-06,2049,16825,1170,13138,879,3687,0,0,1623,15883,417,467,1625,16350,California
Ventura,2021-01-07,2063,18888,1319,14457,744,4431,0,0,1179,16182,881,1348,1180,17530,California
Ventura,2021-01-08,2197,21085,1475,15932,722,5153,0,0,907,15802,1288,2636,908,18438,California
Ventura,2021-01-09,718,21803,497,16429,221,5374,0,0,316,15716,402,3038,316,18754,California
Ventura,2021-01-10,341,22144,324,16753,17,5391,0,0,127,15629,214,3252,127,18881,California
Ventura,2021-01-11,2446,24590,1492,18245,954,6345,0,0,1490,16167,956,4208,1494,20375,California
Ventura,2021-01-12,3041,27631,1609,19854,1432,7777,0,0,2012,17150,1029,5237,2012,22387,California
Ventura,2021-01-13,2930,30561,1434,21288,1496,9273,0,0,2040,18304,887,6124,2041,24428,California
Ventura,2021-01-14,2728,33289,1053,22341,1675,10948,0,0,2284,20146,443,6567,2285,26713,California
Ventura,2021-01-15,2885,36174,965,23306,1920,12868,0,0,2670,22602,215,6782,2671,29384,California
Ventura,2021-01-16,479,36653,187,23493,292,13160,0,0,400,22923,79,6861,400,29784,California
Ventura,2021-01-17,263,36916,144,23637,119,13279,0,0,254,23169,8,6869,254,30038,California
Ventura,2021-01-18,2214,39130,1671,25308,543,13822,0,0,1667,24291,546,7415,1668,31706,California
Ventura,2021-01-19,3046,42176,2128,27436,918,14740,0,0,2147,25542,899,8314,2150,33856,California
Ventura,2021-01-20,4107,46283,3160,30596,947,15687,0,0,3047,27534,1057,9371,3049,36905,California
Ventura,2021-01-21,3865,50148,2705,33301,1160,16847,0,0,3184,30048,673,10044,3187,40092,California
Ventura,2021-01-22,3587,53735,2478,35779,1109,17956,0,0,3421,33305,166,10210,3423,43515,California
Ventura,2021-01-23,1147,54882,631,36410,516,18472,0,0,1050,34261,96,10306,1052,44567,California
Ventura,2021-01-24,451,55333,135,36545,316,18788,0,0,438,34686,13,10319,438,45005,California
Ventura,2021-01-25,3119,58452,2010,38555,1109,19897,0,0,2564,36697,554,10873,2565,47570,California
Ventura,2021-01-26,3691,62143,2210,40765,1481,21378,0,0,2684,38379,1004,11877,2686,50256,California
Ventura,2021-01-27,3445,65588,1552,42317,1893,23271,0,0,2693,40325,749,12626,2695,52951,California
Ventura,2021-01-28,3836,69424,1985,44302,1851,25122,0,0,3215,42936,606,13232,3217,56168,California
Ventura,2021-01-29,4269,73693,2530,46832,1739,26861,0,0,3765,46214,491,13723,3769,59937,California
Ventura,2021-01-30,3035,76728,1971,48803,1064,27925,0,0,2864,48912,167,13890,2865,62802,California
Ventura,2021-01-31,810,77538,427,49230,383,28308,0,0,723,49549,86,13976,723,63525,California
Ventura,2021-02-01,3962,81500,2117,51347,1845,30153,0,0,3179,51955,775,14751,3181,66706,California
Ventura,2021-02-02,4381,85881,2346,53693,2035,32188,0,0,3353,54286,1024,15775,3355,70061,California
Ventura,2021-02-03,4424,90305,2079,55772,2345,34533,0,0,3414,56696,1005,16780,3415,73476,California
Ventura,2021-02-04,4783,95088,2289,58061,2494,37027,0,0,3505,58935,1270,18050,3509,76985,California
Ventura,2021-02-05,4834,99922,2327,60388,2507,39534,0,0,3336,60788,1485,19535,3338,80323,California
Ventura,2021-02-06,2807,102729,1502,61890,1305,40839,0,0,2408,62798,398,19933,2408,82731,California
Ventura,2021-02-07,727,103456,238,62128,489,41328,0,0,598,63268,129,20062,599,83330,California
Ventura,2021-02-08,3531,106987,1642,63770,1889,43217,0,0,2437,64617,1089,21151,2438,85768,California
Ventura,2021-02-09,4701,111688,1963,65733,2738,45955,0,0,2452,64826,2246,23397,2455,88223,California
Ventura,2021-02-10,4689,116377,2222,67955,2467,48422,0,0,2379,64908,2298,25695,2380,90603,California
Ventura,2021-02-11,4650,121027,1862,69817,2788,51210,0,0,2433,65135,2209,27904,2436,93039,California
Ventura,2021-02-12,6287,127314,2648,72465,3639,54849,0,0,3222,65299,3058,30962,3222,96261,California
Ventura,2021-02-13,3270,130584,1813,74278,1457,56306,0,0,1832,65699,1434,32396,1834,98095,California
Ventura,2021-02-14,1206,131790,122,74400,1084,57390,0,0,996,66486,210,32606,997,99092,California
Ventura,2021-02-15,3968,135758,1786,76186,2182,59572,0,0,2105,66731,1860,34466,2105,101197,California
Ventura,2021-02-16,5528,141286,2695,78881,2833,62405,0,0,3000,67213,2518,36984,3000,104197,California
Ventura,2021-02-17,5271,146557,1903,80784,3368,65773,0,0,3327,68605,1935,38919,3327,107524,California
Ventura,2021-02-18,5755,152312,1815,82599,3940,69713,0,0,3638,70140,2103,41022,3638,111162,California
Ventura,2021-02-19,6458,158770,3756,86355,2702,72415,0,0,3002,69695,3450,44472,3005,114167,California
Ventura,2021-02-20,4923,163693,3168,89523,1755,74170,0,0,2752,70289,2162,46634,2756,116923,California
Ventura,2021-02-21,1076,164769,791,90314,285,74455,0,0,443,70104,628,47262,443,117366,California
Ventura,2021-02-22,5403,170172,2411,92725,2992,77447,0,0,3462,71635,1932,49194,3463,120829,California
Ventura,2021-02-23,5922,176094,2943,95668,2979,80426,0,0,3413,72560,2490,51684,3415,124244,California
Ventura,2021-02-24,7052,183146,2610,98278,4442,84868,0,0,4257,74041,2778,54462,4259,128503,California
Ventura,2021-02-25,7543,190689,2560,100838,4983,89851,0,0,4578,75669,2952,57414,4580,133083,California
Ventura,2021-02-26,9424,200113,2765,103603,6659,96510,0,0,6177,78628,3222,60636,6181,139264,California
Ventura,2021-02-27,10558,210671,5269,108872,5289,101799,0,0,7946,83990,2594,63230,7956,147220,California
Ventura,2021-02-28,2523,213194,1615,110487,907,102706,1,1,2064,85604,450,63680,2064,149284,California
Ventura,2021-03-01,7124,220318,2835,113322,4286,106992,3,4,4729,87971,2378,66058,4745,154029,California
Ventura,2021-03-02,7700,228018,4033,117355,3665,110657,2,6,5401,91084,2288,68346,5401,159430,California
Ventura,2021-03-03,8644,236662,3907,121262,4734,115391,3,9,6101,94667,2525,70871,6108,165538,California
Ventura,2021-03-04,8287,244949,3873,125135,4414,119805,0,9,5598,97595,2672,73543,5600,171138,California
Ventura,2021-03-05,10078,255027,4819,129954,5249,125054,10,19,7189,101929,2873,76416,7207,178345,California
Ventura,2021-03-06,7737,262764,4393,134347,3191,128245,153,172,5774,105904,1954,78370,5929,184274,California
Ventura,2021-03-07,1647,264411,609,134956,938,129183,100,272,1237,106831,410,78780,1337,185611,California
Ventura,2021-03-08,6834,271245,3439,138395,3241,132424,154,426,4727,109615,2100,80880,4884,190495,California
Ventura,2021-03-09,6841,278086,3016,141411,3631,136055,194,620,3973,110931,2855,83735,4171,194666,California
Ventura,2021-03-10,7025,285111,3016,144427,3769,139824,240,860,4703,113566,2307,86042,4942,199608,California
Ventura,2021-03-11,6532,291643,2886,147313,3334,143158,312,1172,3570,114500,2946,88988,3880,203488,California
Ventura,2021-03-12,8715,300358,3039,150352,4831,147989,845,2017,4279,115204,4418,93406,5122,208610,California
Ventura,2021-03-13,7261,307619,2499,152851,3924,151913,838,2855,4327,117445,2925,96331,5166,213776,California
Ventura,2021-03-14,2106,309725,465,153316,1141,153054,500,3355,705,117252,1399,97730,1206,214982,California
Ventura,2021-03-15,7080,316805,2037,155353,3693,156747,1350,4705,3140,117821,3915,101645,4484,219466,California
Ventura,2021-03-16,8128,324933,2450,157803,4564,161311,1114,5819,4194,119206,3921,105566,5306,224772,California
Ventura,2021-03-17,7730,332663,2792,160595,4593,165904,345,6164,4722,121289,2986,108552,5069,229841,California
Ventura,2021-03-18,7409,340072,3264,163859,3997,169901,148,6312,4838,123716,2558,111110,4985,234826,California
Ventura,2021-03-19,8640,348712,3785,167644,4744,174645,111,6423,5240,125690,3375,114485,5349,240175,California
Ventura,2021-03-20,8875,357587,5929,173573,2923,177568,23,6446,4613,126088,4239,118724,4637,244812,California
Ventura,2021-03-21,2781,360368,1516,175089,893,178461,372,6818,1309,126307,1458,120182,1677,246489,California
Ventura,2021-03-22,7404,367772,3681,178770,3620,182081,103,6921,4886,128799,2499,122681,4991,251480,California
Ventura,2021-03-23,8215,375987,3911,182681,4232,186313,72,6993,4605,129893,3581,126262,4675,256155,California
Ventura,2021-03-24,8935,384922,3409,186090,5450,191763,76,7069,4479,130025,4425,130687,4557,260712,California
Ventura,2021-03-25,8817,393739,3903,189993,4813,196576,101,7170,4461,130249,4337,135024,4561,265273,California
Ventura,2021-03-26,9960,403699,3365,193358,5939,202515,656,7826,4004,128981,5926,140950,4658,269931,California
Ventura,2021-03-27,8745,412444,3926,197284,4781,207296,38,7864,2412,125138,6294,147244,2451,272382,California
Ventura,2021-03-28,2507,414951,1407,198691,1092,208388,8,7872,1355,125355,1146,148390,1363,273745,California
Ventura,2021-03-29,8625,423576,4321,203012,4258,212646,46,7918,4272,125350,4323,152713,4318,278063,California
Ventura,2021-03-30,8987,432563,4458,207470,4401,217047,128,8046,4378,125261,4594,157307,4505,282568,California
Ventura,2021-03-31,10819,443382,4862,212332,5330,222377,627,8673,4686,124466,6106,163413,5311,287879,California
Ventura,2021-04-01,10892,454274,5280,217612,4734,227111,878,9551,5491,125471,5358,168771,6363,294242,California
Ventura,2021-04-02,11813,466087,4633,222245,5841,232952,1339,10890,5660,126353,6118,174889,7000,301242,California
Ventura,2021-04-03,8092,474179,4018,226263,2900,235852,1174,12064,3421,126281,4659,179548,4587,305829,California
Ventura,2021-04-04,1705,475884,953,227216,617,236469,135,12199,1144,127005,555,180103,1279,307108,California
Ventura,2021-04-05,9421,485305,4851,232067,3455,239924,1115,13314,4805,128319,4603,184706,5917,313025,California
Ventura,2021-04-06,10962,496267,5562,237629,3909,243833,1491,14805,5652,130177,5283,189989,7141,320166,California
Ventura,2021-04-07,11478,507745,5394,243023,4581,248414,1503,16308,5254,130723,6204,196193,6750,326916,California
Ventura,2021-04-08,10456,518201,5276,248299,4196,252610,984,17292,5221,131709,5210,201403,6196,333112,California
Ventura,2021-04-09,11357,529558,4365,252664,5264,257874,1728,19020,4970,132036,6362,207765,6689,339801,California
Ventura,2021-04-10,9851,539409,4163,256827,3523,261397,2165,21185,3061,130486,6771,214536,5221,345022,California
Ventura,2021-04-11,2440,541849,853,257680,1010,262407,577,21762,682,129995,1748,216284,1257,346279,California
Ventura,2021-04-12,9073,550922,4505,262185,3734,266141,834,22596,3807,129383,5249,221533,4637,350916,California
Ventura,2021-04-13,8922,559844,4541,266726,4375,270516,6,22602,3776,128064,5107,226640,3788,354704,California
Ventura,2021-04-14,8854,568698,4126,270852,4713,275229,15,22617,3414,126106,5402,232042,3444,358148,California
Ventura,2021-04-15,9477,578175,4595,275447,4856,280085,26,22643,4162,125056,5283,237325,4233,362381,California
Ventura,2021-04-16,10216,588391,4482,279929,5732,285817,2,22645,4828,124581,5368,242693,4893,367274,California
Ventura,2021-04-17,8951,597342,5340,285269,3597,289414,14,22659,5217,126096,3717,246410,5232,372506,California
Ventura,2021-04-18,2121,599463,1006,286275,1115,290529,0,22659,907,125795,1208,247618,907,373413,California
Ventura,2021-04-19,8109,607572,4841,291116,3266,293795,2,22661,4681,127076,3404,251022,4685,378098,California
Ventura,2021-04-20,9317,616889,4913,296029,4399,298194,5,22666,4394,126583,4898,255920,4405,382503,California
Ventura,2021-04-21,8973,625862,4597,300626,4371,302565,5,22671,4302,126234,4657,260577,4308,386811,California
Ventura,2021-04-22,10074,635936,5487,306113,4587,307152,0,22671,4497,125175,5557,266134,4498,391309,California
Ventura,2021-04-23,10891,646827,5378,311491,5512,312664,1,22672,5431,125175,5432,271566,5432,396741,California
Ventura,2021-04-24,10527,657354,5887,317378,4640,317304,0,22672,6196,127058,4314,275880,6197,402938,California
Ventura,2021-04-25,2472,659826,1712,319090,760,318064,0,22672,1156,126901,1313,277193,1156,404094,California
Ventura,2021-04-26,7938,667764,4529,323619,3342,321406,67,22739,3308,125671,4600,281793,3370,407464,California
Ventura,2021-04-27,9135,676899,5087,328706,3823,325229,225,22964,3443,123662,5675,287468,3666,411130,California
Ventura,2021-04-28,8338,685237,4816,333522,3204,328433,318,23282,3265,122196,5050,292518,3584,414714,California
Ventura,2021-04-29,7870,693107,4214,337736,3392,331825,264,23546,2788,120193,5054,297572,3051,417765,California
Ventura,2021-04-30,9427,702534,5432,343168,3721,335546,274,23820,3894,118850,5500,303072,4157,421922,California
Ventura,2021-05-01,5111,707645,3618,346786,1390,336936,103,23923,2028,117922,3058,306130,2130,424052,California
Ventura,2021-05-02,2115,709760,1419,348205,608,337544,88,24011,1025,117950,1086,307216,1114,425166,California
Ventura,2021-05-03,6275,716035,3860,352065,2136,339680,279,24290,1968,115909,4287,311503,2246,427412,California
Ventura,2021-05-04,6336,722371,3287,355352,2756,342436,293,24583,2299,114478,4023,315526,2592,430004,California
Ventura,2021-05-05,5374,727745,2981,358333,2135,344571,258,24841,1935,113254,3411,318937,2187,432191,California
Ventura,2021-05-06,6214,733959,3203,361536,2743,347314,268,25109,1994,111316,4201,323138,2263,434454,California
Ventura,2021-05-07,6798,740757,3356,364892,3171,350485,271,25380,2337,109491,4433,327571,2608,437062,California
Ventura,2021-05-08,5346,746103,4144,369036,1041,351526,161,25541,1219,106757,4112,331683,1378,438440,California
Ventura,2021-05-09,1030,747133,724,369760,260,351786,46,25587,387,106553,636,332319,432,438872,California
Ventura,2021-05-10,6123,753256,4081,373841,1830,353616,212,25799,1390,103433,4721,337040,1601,440473,California
Ventura,2021-05-11,5301,758557,3263,377104,1813,355429,225,26024,1526,101419,3764,340804,1750,442223,California
Ventura,2021-05-12,4967,763524,2892,379996,1858,357287,217,26241,1541,99767,3411,344215,1759,443982,California
Ventura,2021-05-13,6255,769779,3749,383745,2295,359582,211,26452,2227,98194,4013,348228,2440,446422,California
Ventura,2021-05-14,7289,777068,4459,388204,2627,362209,203,26655,2755,96633,4515,352743,2954,449376,California
Ventura,2021-05-15,6703,783771,5357,393561,1261,363470,85,26740,2787,95613,3893,356636,2873,452249,California
Ventura,2021-05-16,2165,785936,1676,395237,436,363906,53,26793,1019,95544,1141,357777,1072,453321,California
Ventura,2021-05-17,5877,791813,3547,398784,2116,366022,214,27007,2422,94742,3437,361214,2635,455956,California
Ventura,2021-05-18,5397,797210,3168,401952,2050,368072,179,27186,2154,93851,3223,364437,2332,458288,California
Ventura,2021-05-19,5820,803030,3519,405471,2091,370163,210,27396,2382,93027,3412,367849,2588,460876,California
Ventura,2021-05-20,5457,808487,3025,408496,2274,372437,158,27554,2156,92065,3272,371121,2310,463186,California
Ventura,2021-05-21,7917,816404,4463,412959,3279,375716,175,27729,2593,89541,5291,376412,2767,465953,California
Ventura,2021-05-22,5604,822008,2848,415807,2681,378397,75,27804,1746,87513,3849,380261,1821,467774,California
Ventura,2021-05-23,1935,823943,1476,417283,388,378785,71,27875,729,87115,1199,381460,801,468575,California
Ventura,2021-05-24,4508,828451,2435,419718,1907,380692,166,28041,1432,85651,3059,384519,1595,470170,California
Ventura,2021-05-25,4272,832723,2209,421927,1910,382602,153,28194,1408,84367,2844,387363,1560,471730,California
Ventura,2021-05-26,4267,836990,2270,424197,1834,384436,163,28357,1657,83596,2591,389954,1820,473550,California
Ventura,2021-05-27,3850,840840,1895,426092,1827,386263,128,28485,1372,82630,2465,392419,1499,475049,California
Ventura,2021-05-28,4556,845396,2475,428567,1889,388152,192,28677,1986,82252,2553,394972,2175,477224,California
Ventura,2021-05-29,2141,847537,1336,429903,738,388890,67,28744,1039,82267,1091,396063,1106,478330,California
Ventura,2021-05-30,900,848437,578,430481,269,389159,53,28797,370,82162,528,396591,423,478753,California
Ventura,2021-05-31,255,848692,136,430617,109,389268,10,28807,60,82037,195,396786,70,478823,California
Ventura,2021-06-01,3984,852676,2271,432888,1548,390816,165,28972,1300,80838,2664,399450,1465,480288,California
Ventura,2021-06-02,2954,855630,1625,434513,1193,392009,136,29108,1022,80078,1918,401368,1158,481446,California
Ventura,2021-06-03,3233,858863,1994,436507,1083,393092,156,29264,918,78849,2303,403671,1074,482520,California
Ventura,2021-06-04,4549,863412,3009,439516,1380,394472,160,29424,1479,77432,3056,406727,1639,484159,California
Ventura,2021-06-05,3804,867216,3176,442692,565,395037,63,29487,1166,76036,2625,409352,1229,485388,California
Ventura,2021-06-06,1244,868460,1061,443753,138,395175,45,29532,293,75432,941,410293,337,485725,California
Ventura,2021-06-07,3158,871618,2351,446104,698,395873,109,29641,956,74309,2188,412481,1065,486790,California
Ventura,2021-06-08,2977,874595,1980,448084,864,396737,133,29774,880,73234,2088,414569,1013,487803,California
Ventura,2021-06-09,2926,877521,2035,450119,785,397522,106,29880,758,71940,2157,416726,863,488666,California
Ventura,2021-06-10,3018,880539,2109,452228,807,398329,102,29982,815,70664,2192,418918,916,489582,California
Ventura,2021-06-11,3447,883986,2370,454598,943,399272,134,30116,967,69293,2469,421387,1098,490680,California
Ventura,2021-06-12,2146,886132,1677,456275,424,399696,45,30161,518,68234,1622,423009,563,491243,California
Ventura,2021-06-13,992,887124,762,457037,168,399864,62,30223,230,67765,761,423770,292,491535,California
Ventura,2021-06-14,2445,889569,1627,458664,701,400565,117,30340,733,66916,1696,425466,847,492382,California
Ventura,2021-06-15,2271,891840,1446,460110,719,401284,106,30446,788,66338,1471,426937,893,493275,California
Ventura,2021-06-16,1073,892913,724,460834,280,401564,69,30515,373,66088,692,427629,442,493717,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,106,223,106,223,0,0,0,0,106,223,0,0,106,223,California
Yolo,2020-12-18,229,452,229,452,0,0,0,0,229,452,0,0,229,452,California
Yolo,2020-12-19,86,538,86,538,0,0,0,0,86,538,0,0,86,538,California
Yolo,2020-12-20,103,641,103,641,0,0,0,0,103,641,0,0,103,641,California
Yolo,2020-12-21,255,896,255,896,0,0,0,0,255,896,0,0,255,896,California
Yolo,2020-12-22,384,1280,383,1279,1,1,0,0,384,1280,0,0,384,1280,California
Yolo,2020-12-23,439,1719,420,1699,19,20,0,0,439,1719,0,0,439,1719,California
Yolo,2020-12-24,154,1873,96,1795,58,78,0,0,154,1873,0,0,154,1873,California
Yolo,2020-12-25,1,1874,1,1796,0,78,0,0,1,1874,0,0,1,1874,California
Yolo,2020-12-26,75,1949,25,1821,50,128,0,0,75,1949,0,0,75,1949,California
Yolo,2020-12-27,47,1996,20,1841,27,155,0,0,47,1996,0,0,47,1996,California
Yolo,2020-12-28,353,2349,181,2022,172,327,0,0,353,2349,0,0,353,2349,California
Yolo,2020-12-29,492,2841,268,2290,224,551,0,0,492,2841,0,0,492,2841,California
Yolo,2020-12-30,630,3471,260,2550,370,921,0,0,630,3471,0,0,630,3471,California
Yolo,2020-12-31,186,3657,94,2644,92,1013,0,0,186,3657,0,0,186,3657,California
Yolo,2021-01-01,57,3714,55,2699,2,1015,0,0,57,3714,0,0,57,3714,California
Yolo,2021-01-02,70,3784,27,2726,43,1058,0,0,70,3784,0,0,70,3784,California
Yolo,2021-01-03,45,3829,19,2745,26,1084,0,0,45,3829,0,0,45,3829,California
Yolo,2021-01-04,190,4019,39,2784,151,1235,0,0,190,4019,0,0,190,4019,California
Yolo,2021-01-05,617,4636,238,3022,379,1614,0,0,555,4512,62,62,555,4574,California
Yolo,2021-01-06,485,5121,184,3206,301,1915,0,0,345,4717,140,202,345,4919,California
Yolo,2021-01-07,718,5839,231,3437,487,2402,0,0,529,5058,188,390,529,5448,California
Yolo,2021-01-08,634,6473,312,3749,322,2724,0,0,410,5245,223,613,410,5858,California
Yolo,2021-01-09,419,6892,69,3818,350,3074,0,0,373,5572,46,659,373,6231,California
Yolo,2021-01-10,403,7295,79,3897,324,3398,0,0,333,5835,70,729,333,6564,California
Yolo,2021-01-11,567,7862,330,4227,237,3635,0,0,289,5848,276,1005,289,6853,California
Yolo,2021-01-12,488,8350,370,4597,118,3753,0,0,175,5712,312,1317,176,7029,California
Yolo,2021-01-13,771,9121,312,4909,459,4212,0,0,520,5981,251,1568,520,7549,California
Yolo,2021-01-14,383,9504,183,5092,200,4412,0,0,278,6154,105,1673,278,7827,California
Yolo,2021-01-15,633,10137,324,5416,309,4721,0,0,551,6623,82,1755,551,8378,California
Yolo,2021-01-16,746,10883,92,5508,654,5375,0,0,715,7307,31,1786,715,9093,California
Yolo,2021-01-17,187,11070,118,5626,69,5444,0,0,180,7480,7,1793,180,9273,California
Yolo,2021-01-18,486,11556,306,5932,180,5624,0,0,381,7756,105,1898,381,9654,California
Yolo,2021-01-19,557,12113,371,6303,186,5810,0,0,383,7965,174,2072,383,10037,California
Yolo,2021-01-20,659,12772,380,6683,279,6089,0,0,472,8251,186,2258,472,10509,California
Yolo,2021-01-21,649,13421,386,7069,263,6352,0,0,463,8528,186,2444,463,10972,California
Yolo,2021-01-22,751,14172,252,7321,499,6851,0,0,635,9049,114,2558,635,11607,California
Yolo,2021-01-23,614,14786,123,7444,491,7342,0,0,566,9567,48,2606,566,12173,California
Yolo,2021-01-24,208,14994,123,7567,85,7427,0,0,167,9693,41,2647,167,12340,California
Yolo,2021-01-25,733,15727,158,7725,575,8002,0,0,511,9982,222,2869,511,12851,California
Yolo,2021-01-26,830,16557,329,8054,501,8503,0,0,434,10020,396,3265,434,13285,California
Yolo,2021-01-27,554,17111,220,8274,334,8837,0,0,377,10220,177,3442,377,13662,California
Yolo,2021-01-28,1052,18163,566,8840,486,9323,0,0,926,11021,125,3567,926,14588,California
Yolo,2021-01-29,902,19065,266,9106,636,9959,0,0,814,11749,87,3654,815,15403,California
Yolo,2021-01-30,1529,20594,929,10035,600,10559,0,0,1407,13040,116,3770,1407,16810,California
Yolo,2021-01-31,239,20833,201,10236,38,10597,0,0,212,13226,26,3796,212,17022,California
Yolo,2021-02-01,847,21680,361,10597,486,11083,0,0,613,13609,230,4026,613,17635,California
Yolo,2021-02-02,1343,23023,756,11353,587,11670,0,0,932,14131,411,4437,933,18568,California
Yolo,2021-02-03,1524,24547,399,11752,1125,12795,0,0,1183,14976,338,4775,1183,19751,California
Yolo,2021-02-04,1793,26340,281,12033,1512,14307,0,0,1235,15665,547,5322,1236,20987,California
Yolo,2021-02-05,1596,27936,909,12942,687,14994,0,0,1194,16459,401,5723,1195,22182,California
Yolo,2021-02-06,1951,29887,1266,14208,685,15679,0,0,1578,17665,373,6096,1579,23761,California
Yolo,2021-02-07,527,30414,247,14455,280,15959,0,0,169,17477,357,6453,169,23930,California
Yolo,2021-02-08,947,31361,328,14783,619,16578,0,0,604,17741,340,6793,604,24534,California
Yolo,2021-02-09,861,32222,387,15170,474,17052,0,0,575,18030,286,7079,575,25109,California
Yolo,2021-02-10,1467,33689,477,15647,990,18042,0,0,829,18223,638,7717,831,25940,California
Yolo,2021-02-11,1578,35267,810,16457,768,18810,0,0,1183,19011,395,8112,1183,27123,California
Yolo,2021-02-12,1922,37189,763,17220,1159,19969,0,0,1445,19983,473,8585,1445,28568,California
Yolo,2021-02-13,2058,39247,712,17932,1346,21315,0,0,1383,20691,675,9260,1383,29951,California
Yolo,2021-02-14,563,39810,151,18083,412,21727,0,0,438,21005,124,9384,438,30389,California
Yolo,2021-02-15,545,40355,204,18287,341,22068,0,0,274,21009,271,9655,275,30664,California
Yolo,2021-02-16,1130,41485,425,18712,705,22773,0,0,805,21490,325,9980,806,31470,California
Yolo,2021-02-17,1385,42870,701,19413,684,23457,0,0,992,22089,393,10373,992,32462,California
Yolo,2021-02-18,2487,45357,811,20224,1676,25133,0,0,1716,23036,770,11143,1717,34179,California
Yolo,2021-02-19,1753,47110,748,20972,1005,26138,0,0,1128,23541,623,11766,1128,35307,California
Yolo,2021-02-20,2458,49568,956,21928,1502,27640,0,0,1373,23835,1080,12846,1374,36681,California
Yolo,2021-02-21,289,49857,228,22156,61,27701,0,0,75,23697,213,13059,75,36756,California
Yolo,2021-02-22,1369,51226,598,22754,771,28472,0,0,696,23721,672,13731,696,37452,California
Yolo,2021-02-23,1142,52368,855,23609,287,28759,0,0,441,23462,700,14431,441,37893,California
Yolo,2021-02-24,2088,54456,594,24203,1494,30253,0,0,1383,24142,703,15134,1383,39276,California
Yolo,2021-02-25,1393,55849,486,24689,907,31160,0,0,920,24590,472,15606,920,40196,California
Yolo,2021-02-26,2623,58472,1031,25720,1592,32752,0,0,1382,24734,1238,16844,1382,41578,California
Yolo,2021-02-27,1689,60161,790,26510,899,33651,0,0,1234,25513,455,17299,1234,42812,California
Yolo,2021-02-28,1834,61995,1534,28044,300,33951,0,0,717,25116,1115,18414,718,43530,California
Yolo,2021-03-01,1134,63129,371,28415,763,34714,0,0,684,25352,448,18862,684,44214,California
Yolo,2021-03-02,1480,64609,698,29113,782,35496,0,0,947,25766,533,19395,947,45161,California
Yolo,2021-03-03,1871,66480,647,29760,1224,36720,0,0,847,25592,1022,20417,848,46009,California
Yolo,2021-03-04,2920,69400,1476,31236,1444,38164,0,0,1567,25809,1350,21767,1567,47576,California
Yolo,2021-03-05,2358,71758,1412,32648,935,39099,11,11,1467,26398,889,22656,1478,49054,California
Yolo,2021-03-06,1498,73256,1149,33797,320,39419,29,40,855,26641,641,23297,884,49938,California
Yolo,2021-03-07,916,74172,682,34479,220,39639,14,54,783,27305,133,23430,797,50735,California
Yolo,2021-03-08,1110,75282,498,34977,569,40208,43,97,765,27771,343,23773,809,51544,California
Yolo,2021-03-09,1270,76552,679,35656,528,40736,63,160,779,28124,489,24262,842,52386,California
Yolo,2021-03-10,1821,78373,1061,36717,470,41206,290,450,753,28096,1064,25326,1036,53422,California
Yolo,2021-03-11,2347,80720,1610,38327,670,41876,67,517,1610,29038,736,26062,1678,55100,California
