county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-12,2905,83625,1352,39679,1472,43348,81,598,1371,28965,1525,27587,1452,56552,California
Yolo,2021-03-13,1844,85469,728,40407,940,44288,176,774,998,29296,843,28430,1174,57726,California
Yolo,2021-03-14,1016,86485,207,40614,660,44948,149,923,538,29500,477,28907,681,58407,California
Yolo,2021-03-15,1320,87805,769,41383,369,45317,182,1105,710,29781,608,29515,889,59296,California
Yolo,2021-03-16,1883,89688,723,42106,1088,46405,72,1177,1117,30204,766,30281,1189,60485,California
Yolo,2021-03-17,2513,92201,986,43092,1454,47859,73,1250,1722,31243,788,31069,1827,62312,California
Yolo,2021-03-18,3028,95229,1037,44129,1771,49630,220,1470,1256,30951,1768,32837,1476,63788,California
Yolo,2021-03-19,2093,97322,870,44999,1154,50784,69,1539,1084,31102,1002,33839,1153,64941,California
Yolo,2021-03-20,2775,100097,823,45822,1908,52692,44,1583,1090,30559,1679,35518,1136,66077,California
Yolo,2021-03-21,315,100412,213,46035,94,52786,8,1591,207,30667,107,35625,215,66292,California
Yolo,2021-03-22,1405,101817,490,46525,856,53642,59,1650,920,31163,482,36107,978,67270,California
Yolo,2021-03-23,1735,103552,936,47461,743,54385,56,1706,1063,31610,671,36778,1118,68388,California
Yolo,2021-03-24,2875,106427,1408,48869,1417,55802,50,1756,1398,31594,1465,38243,1449,69837,California
Yolo,2021-03-25,2550,108977,1418,50287,1104,56906,28,1784,1251,31585,1288,39531,1279,71116,California
Yolo,2021-03-26,2392,111369,1259,51546,1114,58020,19,1803,1019,31258,1365,40896,1038,72154,California
Yolo,2021-03-27,1658,113027,466,52012,1175,59195,17,1820,751,31120,906,41802,768,72922,California
Yolo,2021-03-28,1111,114138,868,52880,225,59420,18,1838,250,30531,856,42658,267,73189,California
Yolo,2021-03-29,2015,116153,817,53697,1168,60588,30,1868,960,30470,1051,43709,990,74179,California
Yolo,2021-03-30,2275,118428,1085,54782,1171,61759,19,1887,1165,30549,1105,44814,1184,75363,California
Yolo,2021-03-31,2356,120784,1228,56010,1091,62850,37,1924,1176,30583,1179,45993,1213,76576,California
Yolo,2021-04-01,3854,124638,1863,57873,1516,64366,475,2399,1613,30432,2238,48231,2087,78663,California
Yolo,2021-04-02,3390,128028,1520,59393,1723,66089,147,2546,2105,31405,1279,49510,2252,80915,California
Yolo,2021-04-03,1825,129853,1102,60495,504,66593,219,2765,816,31432,1008,50518,1035,81950,California
Yolo,2021-04-04,394,130247,156,60651,176,66769,62,2827,146,31392,248,50766,208,82158,California
Yolo,2021-04-05,1919,132166,734,61385,1085,67854,100,2927,1017,31613,897,51663,1118,83276,California
Yolo,2021-04-06,2582,134748,1322,62707,1089,68943,171,3098,1300,31812,1273,52936,1472,84748,California
Yolo,2021-04-07,2991,137739,1526,64233,1109,70052,356,3454,1928,33043,1057,53993,2288,87036,California
Yolo,2021-04-08,2422,140161,1003,65236,945,70997,474,3928,1025,33144,1394,55387,1495,88531,California
Yolo,2021-04-09,2575,142736,922,66158,1087,72084,566,4494,852,32835,1719,57106,1410,89941,California
Yolo,2021-04-10,1761,144497,827,66985,751,72835,183,4677,1043,33345,715,57821,1225,91166,California
Yolo,2021-04-11,927,145424,287,67272,579,73414,61,4738,372,33225,552,58373,432,91598,California
Yolo,2021-04-12,1775,147199,526,67798,1105,74519,144,4882,1103,33803,669,59042,1247,92845,California
Yolo,2021-04-13,1987,149186,913,68711,1074,75593,0,4882,1047,33911,939,59981,1047,93892,California
Yolo,2021-04-14,2803,151989,769,69480,2034,77627,0,4882,1384,33884,1413,61394,1386,95278,California
Yolo,2021-04-15,3344,155333,1136,70616,2208,79835,0,4882,2301,35148,1037,62431,2301,97579,California
Yolo,2021-04-16,3064,158397,1981,72597,1083,80918,0,4882,1969,36029,1089,63520,1970,99549,California
Yolo,2021-04-17,1599,159996,469,73066,1130,82048,0,4882,829,36091,767,64287,829,100378,California
Yolo,2021-04-18,636,160632,304,73370,332,82380,0,4882,355,36171,277,64564,357,100735,California
Yolo,2021-04-19,1666,162298,713,74083,952,83332,1,4883,765,36041,896,65460,766,101501,California
Yolo,2021-04-20,2010,164308,1019,75102,991,84323,0,4883,1084,36201,924,66384,1084,102585,California
Yolo,2021-04-21,1971,166279,982,76084,989,85312,0,4883,1066,36367,900,67284,1066,103651,California
Yolo,2021-04-22,1935,168214,872,76956,1063,86375,0,4883,963,36364,967,68251,964,104615,California
Yolo,2021-04-23,2615,170829,1532,78488,1083,87458,0,4883,1156,36072,1448,69699,1156,105771,California
Yolo,2021-04-24,1166,171995,645,79133,518,87976,3,4886,460,35836,699,70398,463,106234,California
Yolo,2021-04-25,949,172944,407,79540,542,88518,0,4886,728,36344,220,70618,728,106962,California
Yolo,2021-04-26,1229,174173,485,80025,741,89259,3,4889,526,36174,700,71318,530,107492,California
Yolo,2021-04-27,1544,175717,724,80749,801,90060,19,4908,606,35863,938,72256,627,108119,California
Yolo,2021-04-28,2045,177762,1010,81759,1008,91068,27,4935,737,35323,1304,73560,764,108883,California
Yolo,2021-04-29,1754,179516,816,82575,856,91924,82,5017,696,35045,1055,74615,777,109660,California
Yolo,2021-04-30,2014,181530,996,83571,960,92884,58,5075,966,35026,1042,75657,1023,110683,California
Yolo,2021-05-01,1284,182814,995,84566,269,93153,20,5095,372,34507,911,76568,392,111075,California
Yolo,2021-05-02,520,183334,429,84995,68,93221,23,5118,324,34658,196,76764,347,111422,California
Yolo,2021-05-03,1120,184454,407,85402,680,93901,33,5151,299,34170,819,77583,331,111753,California
Yolo,2021-05-04,1447,185901,668,86070,755,94656,24,5175,502,33755,941,78524,526,112279,California
Yolo,2021-05-05,1557,187458,427,86497,1065,95721,65,5240,447,33164,1103,79627,512,112791,California
Yolo,2021-05-06,1494,188952,694,87191,720,96441,80,5320,485,32732,997,80624,565,113356,California
Yolo,2021-05-07,2311,191263,1392,88583,868,97309,51,5371,464,31406,1839,82463,513,113869,California
Yolo,2021-05-08,840,192103,358,88941,426,97735,56,5427,312,31248,525,82988,367,114236,California
Yolo,2021-05-09,395,192498,163,89104,219,97954,13,5440,89,31045,305,83293,102,114338,California
Yolo,2021-05-10,897,193395,352,89456,500,98454,45,5485,150,30494,745,84038,194,114532,California
Yolo,2021-05-11,1152,194547,665,90121,465,98919,22,5507,278,29924,870,84908,300,114832,California
Yolo,2021-05-12,1567,196114,700,90821,834,99753,33,5540,315,29025,1250,86158,351,115183,California
Yolo,2021-05-13,2170,198284,848,91669,1267,101020,55,5595,646,28206,1520,87678,701,115884,California
Yolo,2021-05-14,2033,200317,1517,93186,485,101505,31,5626,1156,28519,874,88552,1187,117071,California
Yolo,2021-05-15,1247,201564,711,93897,489,101994,47,5673,648,28615,599,89151,695,117766,California
Yolo,2021-05-16,1409,202973,1199,95096,204,102198,6,5679,989,29195,415,89566,995,118761,California
Yolo,2021-05-17,1079,204052,392,95488,668,102866,19,5698,315,28769,760,90326,334,119095,California
Yolo,2021-05-18,1686,205738,1106,96594,561,103427,19,5717,911,28930,769,91095,930,120025,California
Yolo,2021-05-19,1001,206739,580,97174,382,103809,39,5756,487,28944,512,91607,526,120551,California
Yolo,2021-05-20,1090,207829,692,97866,372,104181,26,5782,390,28666,694,92301,416,120967,California
Yolo,2021-05-21,1440,209269,935,98801,478,104659,27,5809,375,28006,1060,93361,400,121367,California
Yolo,2021-05-22,816,210085,537,99338,271,104930,8,5817,281,27765,530,93891,289,121656,California
Yolo,2021-05-23,618,210703,165,99503,436,105366,17,5834,108,27382,509,94400,126,121782,California
Yolo,2021-05-24,706,211409,346,99849,340,105706,20,5854,221,27142,482,94882,242,122024,California
Yolo,2021-05-25,876,212285,507,100356,347,106053,22,5876,342,26978,528,95410,364,122388,California
Yolo,2021-05-26,808,213093,265,100621,510,106563,33,5909,255,26718,548,95958,288,122676,California
Yolo,2021-05-27,756,213849,379,101000,328,106891,49,5958,304,26623,448,96406,353,123029,California
Yolo,2021-05-28,868,214717,390,101390,448,107339,30,5988,373,26534,491,96897,402,123431,California
Yolo,2021-05-29,591,215308,341,101731,213,107552,37,6025,272,26524,317,97214,307,123738,California
Yolo,2021-05-30,135,215443,70,101801,58,107610,7,6032,55,26508,78,97292,62,123800,California
Yolo,2021-05-31,70,215513,18,101819,48,107658,4,6036,16,26473,54,97346,19,123819,California
Yolo,2021-06-01,746,216259,320,102139,401,108059,25,6061,254,26266,486,97832,279,124098,California
Yolo,2021-06-02,756,217015,301,102440,434,108493,21,6082,235,26004,518,98350,256,124354,California
Yolo,2021-06-03,916,217931,589,103029,304,108797,23,6105,216,25546,697,99047,239,124593,California
Yolo,2021-06-04,1493,219424,1216,104245,254,109051,23,6128,382,24843,1107,100154,404,124997,California
Yolo,2021-06-05,723,220147,552,104797,154,109205,17,6145,167,24471,556,100710,184,125181,California
Yolo,2021-06-06,1108,221255,1044,105841,57,109262,7,6152,175,23721,932,101642,182,125363,California
Yolo,2021-06-07,517,221772,271,106112,226,109488,20,6172,175,23577,338,101980,194,125557,California
Yolo,2021-06-08,1037,222809,807,106919,211,109699,19,6191,199,22958,837,102817,218,125775,California
Yolo,2021-06-09,780,223589,485,107404,266,109965,29,6220,262,22733,515,103332,290,126065,California
Yolo,2021-06-10,568,224157,361,107765,176,110141,31,6251,169,22536,397,103729,200,126265,California
Yolo,2021-06-11,653,224810,447,108212,180,110321,26,6277,188,22288,462,104191,214,126479,California
Yolo,2021-06-12,435,225245,274,108486,141,110462,20,6297,115,22106,317,104508,135,126614,California
Yolo,2021-06-13,154,225399,115,108601,38,110500,1,6298,63,22080,90,104598,64,126678,California
Yolo,2021-06-14,348,225747,199,108800,118,110618,31,6329,107,21978,241,104839,139,126817,California
Yolo,2021-06-15,732,226479,373,109173,339,110957,20,6349,277,21824,451,105290,297,127114,California
Yolo,2021-06-16,250,226729,121,109294,101,111058,28,6377,81,21762,169,105459,107,127221,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,7,15,7,15,0,0,0,0,7,15,0,0,7,15,California
Yuba,2020-12-19,12,27,12,27,0,0,0,0,12,27,0,0,12,27,California
Yuba,2020-12-20,19,46,19,46,0,0,0,0,19,46,0,0,19,46,California
Yuba,2020-12-21,40,86,40,86,0,0,0,0,40,86,0,0,40,86,California
Yuba,2020-12-22,85,171,85,171,0,0,0,0,85,171,0,0,85,171,California
Yuba,2020-12-23,65,236,63,234,2,2,0,0,65,236,0,0,65,236,California
Yuba,2020-12-24,21,257,11,245,10,12,0,0,21,257,0,0,21,257,California
Yuba,2020-12-26,14,271,13,258,1,13,0,0,14,271,0,0,14,271,California
Yuba,2020-12-27,15,286,15,273,0,13,0,0,15,286,0,0,15,286,California
Yuba,2020-12-28,50,336,34,307,16,29,0,0,50,336,0,0,50,336,California
Yuba,2020-12-29,75,411,10,317,65,94,0,0,75,411,0,0,75,411,California
Yuba,2020-12-30,66,477,21,338,45,139,0,0,66,477,0,0,66,477,California
Yuba,2020-12-31,37,514,6,344,31,170,0,0,37,514,0,0,37,514,California
Yuba,2021-01-02,23,537,22,366,1,171,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,372,4,175,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,395,69,244,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,72,711,38,433,34,278,0,0,71,709,1,1,71,710,California
Yuba,2021-01-06,154,865,76,509,78,356,0,0,148,851,6,7,148,858,California
Yuba,2021-01-07,77,942,20,529,57,413,0,0,74,921,4,11,74,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,67,982,6,17,67,999,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,984,8,25,10,1009,California
Yuba,2021-01-10,115,1148,22,591,93,557,0,0,93,1055,22,47,93,1102,California
Yuba,2021-01-11,72,1220,50,641,22,579,0,0,32,1047,40,87,32,1134,California
Yuba,2021-01-12,108,1328,78,719,30,609,0,0,44,1027,64,151,44,1178,California
Yuba,2021-01-13,120,1448,73,792,47,656,0,0,54,1016,65,216,54,1232,California
Yuba,2021-01-14,114,1562,43,835,71,727,0,0,102,1106,12,228,102,1334,California
Yuba,2021-01-15,202,1764,86,921,116,843,0,0,191,1286,11,239,191,1525,California
Yuba,2021-01-16,187,1951,21,942,166,1009,0,0,174,1447,13,252,174,1699,California
Yuba,2021-01-17,13,1964,9,951,4,1013,0,0,7,1448,6,258,7,1706,California
Yuba,2021-01-18,61,2025,31,982,30,1043,0,0,37,1461,24,282,37,1743,California
Yuba,2021-01-19,83,2108,33,1015,50,1093,0,0,67,1512,16,298,67,1810,California
Yuba,2021-01-20,137,2245,87,1102,50,1143,0,0,114,1603,23,321,114,1924,California
Yuba,2021-01-21,217,2462,98,1200,119,1262,0,0,209,1804,8,329,209,2133,California
Yuba,2021-01-22,105,2567,6,1206,99,1361,0,0,96,1891,9,338,96,2229,California
Yuba,2021-01-23,202,2769,7,1213,195,1556,0,0,200,2089,2,340,200,2429,California
Yuba,2021-01-24,10,2779,7,1220,3,1559,0,0,8,2095,2,342,8,2437,California
Yuba,2021-01-25,86,2865,30,1250,56,1615,0,0,53,2116,32,374,53,2490,California
Yuba,2021-01-26,147,3012,39,1289,108,1723,0,0,90,2149,57,431,90,2580,California
Yuba,2021-01-27,186,3198,131,1420,55,1778,0,0,117,2197,69,500,117,2697,California
Yuba,2021-01-28,228,3426,93,1513,135,1913,0,0,174,2317,54,554,174,2871,California
Yuba,2021-01-29,154,3580,47,1560,107,2020,0,0,114,2391,40,594,114,2985,California
Yuba,2021-01-30,415,3995,24,1584,391,2411,0,0,404,2784,11,605,404,3389,California
Yuba,2021-01-31,18,4013,12,1596,6,2417,0,0,16,2798,2,607,16,3405,California
Yuba,2021-02-01,155,4168,75,1671,80,2497,0,0,131,2907,23,630,132,3537,California
Yuba,2021-02-02,124,4292,21,1692,103,2600,0,0,101,2985,23,653,101,3638,California
Yuba,2021-02-03,228,4520,30,1722,198,2798,0,0,116,2990,111,764,116,3754,California
Yuba,2021-02-04,294,4814,118,1840,176,2974,0,0,250,3196,44,808,250,4004,California
Yuba,2021-02-05,150,4964,33,1873,117,3091,0,0,73,3192,77,885,73,4077,California
Yuba,2021-02-06,451,5415,24,1897,427,3518,0,0,444,3629,7,892,444,4521,California
Yuba,2021-02-07,19,5434,13,1910,6,3524,0,0,15,3640,4,896,15,4536,California
Yuba,2021-02-08,98,5532,37,1947,61,3585,0,0,69,3680,29,925,69,4605,California
Yuba,2021-02-09,158,5690,59,2006,99,3684,0,0,87,3696,71,996,87,4692,California
Yuba,2021-02-10,361,6051,174,2180,187,3871,0,0,123,3582,237,1233,123,4815,California
Yuba,2021-02-11,402,6453,67,2247,335,4206,0,0,303,3788,97,1330,303,5118,California
Yuba,2021-02-12,264,6717,26,2273,238,4444,0,0,150,3824,114,1444,150,5268,California
Yuba,2021-02-13,434,7151,36,2309,398,4842,0,0,383,4156,51,1495,383,5651,California
Yuba,2021-02-14,51,7202,10,2319,41,4883,0,0,46,4197,5,1500,46,5697,California
Yuba,2021-02-15,90,7292,37,2356,53,4936,0,0,70,4247,20,1520,70,5767,California
Yuba,2021-02-16,201,7493,52,2408,149,5085,0,0,142,4331,58,1578,142,5909,California
Yuba,2021-02-17,382,7875,157,2565,225,5310,0,0,102,4154,279,1857,102,6011,California
Yuba,2021-02-18,318,8193,49,2614,269,5579,0,0,194,4224,124,1981,194,6205,California
Yuba,2021-02-19,223,8416,79,2693,144,5723,0,0,138,4277,85,2066,138,6343,California
Yuba,2021-02-20,392,8808,31,2724,361,6084,0,0,337,4559,55,2121,337,6680,California
Yuba,2021-02-21,17,8825,14,2738,3,6087,0,0,7,4556,10,2131,7,6687,California
Yuba,2021-02-22,129,8954,79,2817,50,6137,0,0,40,4508,88,2219,40,6727,California
Yuba,2021-02-23,116,9070,26,2843,90,6227,0,0,49,4491,66,2285,49,6776,California
Yuba,2021-02-24,484,9554,137,2980,347,6574,0,0,105,4217,379,2664,105,6881,California
Yuba,2021-02-25,342,9896,136,3116,206,6780,0,0,217,4309,125,2789,217,7098,California
Yuba,2021-02-26,264,10160,71,3187,193,6973,0,0,147,4341,115,2904,147,7245,California
Yuba,2021-02-27,466,10626,47,3234,419,7392,0,0,383,4641,83,2987,383,7628,California
Yuba,2021-02-28,73,10699,23,3257,50,7442,0,0,52,4672,21,3008,52,7680,California
Yuba,2021-03-01,163,10862,45,3302,118,7560,0,0,82,4674,80,3088,82,7762,California
Yuba,2021-03-02,164,11026,39,3341,125,7685,0,0,83,4676,81,3169,83,7845,California
Yuba,2021-03-03,636,11662,160,3501,476,8161,0,0,203,4447,432,3601,203,8048,California
Yuba,2021-03-04,473,12135,273,3774,200,8361,0,0,327,4629,145,3746,327,8375,California
Yuba,2021-03-05,324,12459,58,3832,265,8626,1,1,256,4818,68,3814,257,8632,California
Yuba,2021-03-06,476,12935,33,3865,439,9065,4,5,369,5085,106,3920,373,9005,California
Yuba,2021-03-07,53,12988,29,3894,23,9088,1,6,39,5111,14,3934,40,9045,California
Yuba,2021-03-08,164,13152,51,3945,97,9185,16,22,102,5167,62,3996,118,9163,California
Yuba,2021-03-09,179,13331,45,3990,114,9299,20,42,84,5176,95,4091,104,9267,California
Yuba,2021-03-10,741,14072,237,4227,474,9773,30,72,238,4941,503,4594,268,9535,California
Yuba,2021-03-11,441,14513,196,4423,232,10005,13,85,295,5103,146,4740,308,9843,California
Yuba,2021-03-12,464,14977,83,4506,326,10331,55,140,153,5000,311,5051,208,10051,California
Yuba,2021-03-13,460,15437,341,4847,104,10435,15,155,362,5280,97,5148,377,10428,California
Yuba,2021-03-14,107,15544,20,4867,77,10512,10,165,48,5280,58,5206,58,10486,California
Yuba,2021-03-15,198,15742,53,4920,129,10641,16,181,104,5306,94,5300,120,10606,California
Yuba,2021-03-16,305,16047,77,4997,204,10845,24,205,191,5408,113,5413,215,10821,California
Yuba,2021-03-17,748,16795,165,5162,552,11397,31,236,196,5085,550,5963,227,11048,California
Yuba,2021-03-18,588,17383,159,5321,313,11710,116,352,356,5324,232,6195,471,11519,California
Yuba,2021-03-19,330,17713,119,5440,159,11869,52,404,185,5417,144,6339,237,11756,California
Yuba,2021-03-20,562,18275,82,5522,462,12331,18,422,480,5834,81,6420,498,12254,California
Yuba,2021-03-21,65,18340,39,5561,26,12357,0,422,50,5869,15,6435,50,12304,California
Yuba,2021-03-22,197,18537,72,5633,118,12475,7,429,154,5987,43,6478,161,12465,California
Yuba,2021-03-23,269,18806,80,5713,161,12636,28,457,181,6110,86,6564,209,12674,California
Yuba,2021-03-24,770,19576,258,5971,431,13067,81,538,189,5801,579,7143,270,12944,California
Yuba,2021-03-25,514,20090,271,6242,221,13288,22,560,255,5819,259,7402,277,13221,California
Yuba,2021-03-26,399,20489,141,6383,228,13516,30,590,229,5909,169,7571,259,13480,California
Yuba,2021-03-27,462,20951,29,6412,430,13946,3,593,408,6266,53,7624,410,13890,California
Yuba,2021-03-28,104,21055,43,6455,57,14003,4,597,34,6234,70,7694,38,13928,California
Yuba,2021-03-29,300,21355,89,6544,179,14182,32,629,183,6332,117,7811,215,14143,California
Yuba,2021-03-30,276,21631,68,6612,200,14382,8,637,189,6442,87,7898,197,14340,California
Yuba,2021-03-31,683,22314,115,6727,556,14938,12,649,242,6257,439,8337,254,14594,California
Yuba,2021-04-01,627,22941,291,7018,308,15246,28,677,292,6242,335,8672,320,14914,California
Yuba,2021-04-02,513,23454,98,7116,330,15576,85,762,192,6198,320,8992,276,15190,California
Yuba,2021-04-03,659,24113,56,7172,117,15693,486,1248,88,6202,570,9562,574,15764,California
Yuba,2021-04-04,61,24174,11,7183,43,15736,7,1255,32,6212,29,9591,39,15803,California
Yuba,2021-04-05,254,24428,86,7269,146,15882,22,1277,126,6233,126,9717,147,15950,California
Yuba,2021-04-06,355,24783,116,7385,179,16061,60,1337,170,6278,184,9901,229,16179,California
Yuba,2021-04-07,797,25580,413,7798,329,16390,55,1392,362,6262,432,10333,416,16595,California
Yuba,2021-04-08,758,26338,295,8093,196,16586,267,1659,282,6335,475,10808,548,17143,California
Yuba,2021-04-09,407,26745,171,8264,168,16754,68,1727,170,6337,236,11044,238,17381,California
Yuba,2021-04-10,600,27345,72,8336,79,16833,449,2176,71,6329,527,11571,519,17900,California
Yuba,2021-04-11,107,27452,27,8363,68,16901,12,2188,46,6327,60,11631,58,17958,California
Yuba,2021-04-12,215,27667,47,8410,137,17038,31,2219,79,6302,135,11766,110,18068,California
Yuba,2021-04-13,402,28069,104,8514,298,17336,0,2219,201,6303,200,11966,201,18269,California
Yuba,2021-04-14,718,28787,109,8623,609,17945,0,2219,126,5839,590,12556,126,18395,California
Yuba,2021-04-15,347,29134,133,8756,214,18159,0,2219,154,5801,193,12749,155,18550,California
Yuba,2021-04-16,341,29475,98,8854,243,18402,0,2219,182,5827,158,12907,184,18734,California
Yuba,2021-04-17,414,29889,61,8915,353,18755,0,2219,340,6094,73,12980,340,19074,California
Yuba,2021-04-18,56,29945,10,8925,46,18801,0,2219,26,6090,30,13010,26,19100,California
Yuba,2021-04-19,251,30196,106,9031,145,18946,0,2219,104,6047,147,13157,104,19204,California
Yuba,2021-04-20,324,30520,80,9111,244,19190,0,2219,182,6089,141,13298,183,19387,California
Yuba,2021-04-21,699,31219,279,9390,420,19610,0,2219,294,5978,405,13703,294,19681,California
Yuba,2021-04-22,363,31582,138,9528,225,19835,0,2219,202,6019,161,13864,202,19883,California
Yuba,2021-04-23,355,31937,115,9643,240,20075,0,2219,167,6000,186,14050,167,20050,California
Yuba,2021-04-24,221,32158,70,9713,151,20226,0,2219,126,6031,95,14145,126,20176,California
Yuba,2021-04-25,73,32231,30,9743,43,20269,0,2219,36,6030,37,14182,36,20212,California
Yuba,2021-04-26,241,32472,57,9800,180,20449,4,2223,109,6011,132,14314,113,20325,California
Yuba,2021-04-27,481,32953,163,9963,308,20757,10,2233,241,6024,238,14552,251,20576,California
Yuba,2021-04-28,436,33389,177,10140,254,21011,5,2238,149,5897,281,14833,154,20730,California
Yuba,2021-04-29,440,33829,73,10213,366,21377,1,2239,153,5765,286,15119,154,20884,California
Yuba,2021-04-30,327,34156,89,10302,208,21585,30,2269,137,5744,188,15307,167,21051,California
Yuba,2021-05-01,207,34363,92,10394,96,21681,19,2288,93,5743,113,15420,112,21163,California
Yuba,2021-05-02,72,34435,42,10436,26,21707,4,2292,37,5749,35,15455,41,21204,California
Yuba,2021-05-03,163,34598,65,10501,90,21797,8,2300,52,5700,109,15564,60,21264,California
Yuba,2021-05-04,327,34925,94,10595,212,22009,21,2321,149,5692,178,15742,170,21434,California
Yuba,2021-05-05,316,35241,77,10672,232,22241,7,2328,113,5609,203,15945,120,21554,California
Yuba,2021-05-06,279,35520,102,10774,138,22379,39,2367,91,5554,185,16130,130,21684,California
Yuba,2021-05-07,356,35876,92,10866,236,22615,28,2395,118,5461,238,16368,145,21829,California
Yuba,2021-05-08,108,35984,31,10897,71,22686,6,2401,46,5451,62,16430,52,21881,California
Yuba,2021-05-09,53,36037,24,10921,26,22712,3,2404,38,5477,15,16445,41,21922,California
Yuba,2021-05-10,172,36209,55,10976,99,22811,18,2422,54,5432,117,16562,72,21994,California
Yuba,2021-05-11,383,36592,172,11148,198,23009,13,2435,146,5355,235,16797,158,22152,California
Yuba,2021-05-12,273,36865,141,11289,124,23133,8,2443,114,5318,159,16956,122,22274,California
Yuba,2021-05-13,366,37231,196,11485,127,23260,43,2486,119,5236,244,17200,162,22436,California
Yuba,2021-05-14,369,37600,139,11624,209,23469,21,2507,160,5207,209,17409,180,22616,California
Yuba,2021-05-15,441,38041,112,11736,308,23777,21,2528,112,5012,327,17736,132,22748,California
Yuba,2021-05-16,139,38180,44,11780,86,23863,9,2537,85,5053,53,17789,94,22842,California
Yuba,2021-05-17,215,38395,90,11870,105,23968,20,2557,92,5044,121,17910,112,22954,California
Yuba,2021-05-18,390,38785,160,12030,221,24189,9,2566,166,4995,224,18134,175,23129,California
Yuba,2021-05-19,261,39046,144,12174,111,24300,6,2572,135,5010,126,18260,141,23270,California
Yuba,2021-05-20,427,39473,298,12472,117,24417,12,2584,266,5128,160,18420,278,23548,California
Yuba,2021-05-21,513,39986,269,12741,238,24655,6,2590,315,5253,196,18616,321,23869,California
Yuba,2021-05-22,230,40216,123,12864,96,24751,11,2601,92,5218,138,18754,103,23972,California
Yuba,2021-05-23,65,40281,32,12896,31,24782,2,2603,34,5223,31,18785,36,24008,California
Yuba,2021-05-24,155,40436,47,12943,91,24873,17,2620,44,5174,110,18895,61,24069,California
Yuba,2021-05-25,318,40754,110,13053,191,25064,17,2637,115,5104,201,19096,131,24200,California
Yuba,2021-05-26,232,40986,100,13153,116,25180,16,2653,90,5069,141,19237,106,24306,California
Yuba,2021-05-27,247,41233,75,13228,160,25340,12,2665,108,5053,136,19373,120,24426,California
Yuba,2021-05-28,246,41479,111,13339,129,25469,6,2671,121,5057,123,19496,127,24553,California
Yuba,2021-05-29,165,41644,67,13406,76,25545,22,2693,94,5103,70,19566,116,24669,California
Yuba,2021-05-30,50,41694,20,13426,25,25570,5,2698,20,5098,30,19596,25,24694,California
Yuba,2021-05-31,31,41725,3,13429,21,25591,7,2705,11,5096,20,19616,18,24712,California
Yuba,2021-06-01,248,41973,106,13535,135,25726,7,2712,87,5032,157,19773,93,24805,California
Yuba,2021-06-02,200,42173,79,13614,114,25840,7,2719,63,4966,136,19909,70,24875,California
Yuba,2021-06-03,176,42349,102,13716,69,25909,5,2724,63,4922,112,20021,68,24943,California
Yuba,2021-06-04,244,42593,120,13836,115,26024,9,2733,81,4849,163,20184,90,25033,California
Yuba,2021-06-05,199,42792,150,13986,43,26067,6,2739,91,4839,107,20291,97,25130,California
Yuba,2021-06-06,106,42898,90,14076,13,26080,3,2742,23,4783,82,20373,26,25156,California
Yuba,2021-06-07,118,43016,49,14125,52,26132,17,2759,38,4758,80,20453,55,25211,California
Yuba,2021-06-08,241,43257,109,14234,123,26255,9,2768,71,4670,168,20621,80,25291,California
Yuba,2021-06-09,173,43430,104,14338,63,26318,6,2774,75,4654,97,20718,81,25372,California
Yuba,2021-06-10,375,43805,302,14640,68,26386,5,2779,94,4474,279,20997,99,25471,California
Yuba,2021-06-11,327,44132,235,14875,79,26465,13,2792,66,4292,261,21258,79,25550,California
Yuba,2021-06-12,129,44261,88,14963,36,26501,5,2797,37,4242,92,21350,42,25592,California
Yuba,2021-06-13,46,44307,20,14983,22,26523,4,2801,13,4227,32,21382,17,25609,California
Yuba,2021-06-14,75,44382,22,15005,46,26569,7,2808,21,4202,53,21435,28,25637,California
Yuba,2021-06-15,222,44604,85,15090,128,26697,9,2817,77,4144,144,21579,86,25723,California
Yuba,2021-06-16,82,44686,44,15134,33,26730,5,2822,44,4156,37,21616,49,25772,California
