county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-08,111432,951380,67185,652289,44247,299091,0,0,67839,755078,43448,97999,67953,853077,
All CA and Non-CA Counties,2021-01-09,45738,997118,26096,678385,19642,318733,0,0,28809,767034,16904,114903,28860,881937,
All CA and Non-CA Counties,2021-01-10,24640,1021758,15055,693440,9585,328318,0,0,13272,768977,11351,126254,13294,895231,
All CA and Non-CA Counties,2021-01-11,107885,1129643,71607,765047,36278,364596,0,0,62629,786571,45212,171466,62806,958037,
All CA and Non-CA Counties,2021-01-12,117371,1247014,69465,834512,47906,412502,0,0,74721,818965,42567,214033,74961,1032998,
All CA and Non-CA Counties,2021-01-13,122892,1369906,63660,898172,59232,471734,0,0,87872,872024,34935,248968,87994,1120992,
All CA and Non-CA Counties,2021-01-14,127569,1497475,50911,949083,76658,548392,0,0,107324,959390,20130,269098,107496,1228488,
All CA and Non-CA Counties,2021-01-15,146156,1643631,52831,1001914,93325,641717,0,0,130590,1074733,15460,284558,130803,1359291,
All CA and Non-CA Counties,2021-01-16,83162,1726793,27749,1029663,55413,697130,0,0,75411,1142476,7722,292280,75465,1434756,
All CA and Non-CA Counties,2021-01-17,48768,1775561,17020,1046683,31748,728878,0,0,45057,1183876,3704,295984,45104,1479860,
All CA and Non-CA Counties,2021-01-18,89458,1865019,46867,1093550,42591,771469,0,0,69678,1234034,19704,315688,69862,1549722,
All CA and Non-CA Counties,2021-01-19,146115,2011134,75000,1168550,71115,842584,0,0,114062,1316472,31961,347649,114399,1664121,
All CA and Non-CA Counties,2021-01-20,165083,2176217,83501,1252051,81582,924166,0,0,130462,1412834,34400,382049,130762,1794883,
All CA and Non-CA Counties,2021-01-21,177836,2354053,78142,1330193,99694,1023860,0,0,158151,1551888,19461,401510,158515,1953398,
All CA and Non-CA Counties,2021-01-22,174424,2528477,70400,1400593,104024,1127884,0,0,159712,1697197,14570,416080,159879,2113277,
All CA and Non-CA Counties,2021-01-23,113742,2642219,49818,1450411,63924,1191808,0,0,101058,1785747,12626,428706,101176,2214453,
All CA and Non-CA Counties,2021-01-24,61560,2703779,29715,1480126,31845,1223653,0,0,56828,1837936,4702,433408,56891,2271344,
All CA and Non-CA Counties,2021-01-25,149907,2853686,67451,1547577,82456,1306109,0,0,113810,1916158,35966,469374,114188,2385532,
All CA and Non-CA Counties,2021-01-26,175064,3028750,85970,1633547,89094,1395203,0,0,136629,2014773,38304,507678,136919,2522451,
All CA and Non-CA Counties,2021-01-27,187840,3216590,90678,1724225,97162,1492365,0,0,147786,2123074,39724,547402,148025,2670476,
All CA and Non-CA Counties,2021-01-28,193471,3410061,89713,1813938,103758,1596123,0,0,158687,2247537,34485,581887,158948,2829424,
All CA and Non-CA Counties,2021-01-29,188858,3598919,91557,1905495,97301,1693424,0,0,153334,2366127,34947,616834,153537,2982961,
All CA and Non-CA Counties,2021-01-30,128072,3726991,58126,1963621,69946,1763370,0,0,112403,2463184,15503,632337,112560,3095521,
All CA and Non-CA Counties,2021-01-31,72156,3799147,41314,2004935,30842,1794212,0,0,67299,2525733,4808,637145,67357,3162878,
All CA and Non-CA Counties,2021-02-01,167375,3966522,78483,2083418,88892,1883104,0,0,125910,2610485,41292,678437,126044,3288922,
All CA and Non-CA Counties,2021-02-02,192016,4158538,80155,2163573,111861,1994965,0,0,146818,2712615,44912,723349,147042,3435964,
All CA and Non-CA Counties,2021-02-03,218169,4376707,97546,2261119,120623,2115588,0,0,162901,2820999,54766,778115,163150,3599114,
All CA and Non-CA Counties,2021-02-04,234615,4611322,101950,2363069,132665,2248253,0,0,172992,2933280,61077,839192,173358,3772472,
All CA and Non-CA Counties,2021-02-05,252833,4864155,108613,2471682,144220,2392473,0,0,172956,3027679,79097,918289,173496,3945968,
All CA and Non-CA Counties,2021-02-06,159267,5023422,77048,2548730,82219,2474692,0,0,124006,3117095,35086,953375,124502,4070470,
All CA and Non-CA Counties,2021-02-07,69106,5092528,45093,2593823,24013,2498705,0,0,52582,3153686,16444,969819,53035,4123505,
All CA and Non-CA Counties,2021-02-08,186369,5278897,92447,2686270,93922,2592627,0,0,123716,3215940,62210,1032029,124464,4247969,
All CA and Non-CA Counties,2021-02-09,215649,5494546,104104,2790374,111545,2704172,0,0,129678,3261278,85506,1117535,130844,4378813,
All CA and Non-CA Counties,2021-02-10,254183,5748729,121631,2912005,132552,2836724,0,0,141161,3291759,112200,1229735,142681,4521494,
All CA and Non-CA Counties,2021-02-11,270390,6019119,133751,3045756,136639,2973363,0,0,148635,3321580,120628,1350363,150449,4671943,
All CA and Non-CA Counties,2021-02-12,277771,6296890,121322,3167078,156449,3129812,0,0,150549,3348182,126329,1476692,152931,4824874,
All CA and Non-CA Counties,2021-02-13,169135,6466025,78017,3245095,91118,3220930,0,0,93958,3369298,74803,1551495,95919,4920793,
All CA and Non-CA Counties,2021-02-14,96645,6562670,47820,3292915,48825,3269755,0,0,52646,3379663,43825,1595320,54190,4974983,
All CA and Non-CA Counties,2021-02-15,144974,6707644,64012,3356927,80962,3350717,0,0,80038,3398285,64545,1659865,83167,5058150,
All CA and Non-CA Counties,2021-02-16,255468,6963112,121115,3478042,134353,3485070,0,0,135774,3417865,119301,1779166,138881,5197031,
All CA and Non-CA Counties,2021-02-17,265071,7228183,131890,3609932,133181,3618251,0,0,130943,3418462,133562,1912728,134159,5331190,
All CA and Non-CA Counties,2021-02-18,279355,7507538,146013,3755945,133342,3751593,0,0,134081,3412232,144537,2057265,138307,5469497,
All CA and Non-CA Counties,2021-02-19,259114,7766652,150937,3906882,108177,3859770,0,0,133196,3422114,125407,2182672,135289,5604786,
All CA and Non-CA Counties,2021-02-20,156970,7923622,101076,4007958,55894,3915664,0,0,85847,3439094,70851,2253523,87831,5692617,
All CA and Non-CA Counties,2021-02-21,85478,8009100,71022,4078980,14456,3930120,0,0,42520,3440464,42702,2296225,44072,5736689,
All CA and Non-CA Counties,2021-02-22,168325,8177425,112921,4191901,55404,3985524,0,0,84197,3442592,83801,2380026,85929,5822618,
All CA and Non-CA Counties,2021-02-23,232460,8409885,123180,4315081,109280,4094804,0,0,107926,3432608,123915,2503941,113931,5936549,
All CA and Non-CA Counties,2021-02-24,290490,8700375,147218,4462299,143272,4238076,0,0,137445,3425198,152406,2656347,144996,6081545,
All CA and Non-CA Counties,2021-02-25,329674,9030049,162841,4625140,166833,4404909,0,0,172208,3449226,156731,2813078,180759,6262304,
All CA and Non-CA Counties,2021-02-26,364008,9394057,170085,4795225,193923,4598832,0,0,202023,3497559,160969,2974047,209302,6471606,
All CA and Non-CA Counties,2021-02-27,258999,9653056,126150,4921375,132826,4731658,23,23,146045,3535731,112311,3086358,150483,6622089,
All CA and Non-CA Counties,2021-02-28,137553,9790609,82804,5004179,54739,4786397,10,33,80376,3562227,56731,3143089,83227,6705316,
All CA and Non-CA Counties,2021-03-01,248961,10039570,133321,5137500,115533,4901930,107,140,142217,3602612,105953,3249042,146338,6851654,
All CA and Non-CA Counties,2021-03-02,296133,10335703,148824,5286324,147279,5049209,30,170,176684,3667307,118911,3367953,183606,7035260,
All CA and Non-CA Counties,2021-03-03,340440,10676143,168061,5454385,172317,5221526,62,232,194275,3723488,145454,3513407,201635,7236895,
All CA and Non-CA Counties,2021-03-04,358501,11034644,180969,5635354,177434,5398960,98,330,208815,3790528,148905,3662312,215945,7452840,
All CA and Non-CA Counties,2021-03-05,345117,11379761,169865,5805219,174114,5573074,1138,1468,214347,3883344,129942,3792254,222758,7675598,
All CA and Non-CA Counties,2021-03-06,264284,11644045,135475,5940694,120795,5693869,8014,9482,163901,3960008,99961,3892215,176625,7852223,
All CA and Non-CA Counties,2021-03-07,129567,11773612,79643,6020337,45710,5739579,4214,13696,81189,4000901,48189,3940404,89082,7941305,
All CA and Non-CA Counties,2021-03-08,222445,11996057,108309,6128646,103397,5842976,10739,24435,145810,4086206,76216,4016620,161521,8102826,
All CA and Non-CA Counties,2021-03-09,296389,12292446,141893,6270539,138261,5981237,16235,40670,166521,4143646,129362,4145982,186802,8289628,
All CA and Non-CA Counties,2021-03-10,327150,12619596,163154,6433693,139031,6120268,24965,65635,177762,4201839,148706,4294688,206899,8496527,
All CA and Non-CA Counties,2021-03-11,382807,13002403,185212,6618905,163591,6283859,34004,99639,196880,4251963,184973,4479661,235097,8731624,
All CA and Non-CA Counties,2021-03-12,401781,13404184,180597,6799502,174152,6458011,47032,146671,197595,4297434,203367,4683028,248838,8980462,
All CA and Non-CA Counties,2021-03-13,287404,13691588,127108,6926610,128698,6586709,31598,178269,155826,4358040,131114,4814142,191720,9172182,
All CA and Non-CA Counties,2021-03-14,156781,13848369,84248,7010858,57099,6643808,15434,193703,79554,4378364,76935,4891077,97259,9269441,
All CA and Non-CA Counties,2021-03-15,294760,14143129,141030,7151888,132665,6776473,21065,214768,160269,4429344,133736,5024813,184716,9454157,
All CA and Non-CA Counties,2021-03-16,377865,14520994,178332,7330220,181839,6958312,17694,232462,218824,4510770,158291,5183104,239717,9693874,
All CA and Non-CA Counties,2021-03-17,392172,14913166,195257,7525477,177984,7136296,18931,251393,242687,4626262,148641,5331745,264133,9958007,
All CA and Non-CA Counties,2021-03-18,409144,15322310,210466,7735943,180141,7316437,18537,269930,242474,4723787,165559,5497304,263084,10221091,
All CA and Non-CA Counties,2021-03-19,418178,15740488,220338,7956281,175675,7492112,22165,292095,242726,4816188,174462,5671766,266863,10487954,
All CA and Non-CA Counties,2021-03-20,299653,16040141,158253,8114534,125440,7617552,15960,308055,189831,4914283,109139,5780905,207234,10695188,
All CA and Non-CA Counties,2021-03-21,145860,16186001,100823,8215357,37418,7654970,7619,315674,89968,4957707,55517,5836422,98941,10794129,
All CA and Non-CA Counties,2021-03-22,276534,16462535,161048,8376405,104177,7759147,11309,326983,179764,5055821,95963,5932385,194077,10988206,
All CA and Non-CA Counties,2021-03-23,363360,16825895,199737,8576142,152242,7911389,11381,338364,223482,5154325,138941,6071326,237445,11225651,
All CA and Non-CA Counties,2021-03-24,394932,17220827,225776,8801918,156210,8067599,12946,351310,230879,5237437,162805,6234131,245917,11471568,
All CA and Non-CA Counties,2021-03-25,426146,17646973,234140,9036058,176645,8244244,15361,366671,242900,5315945,181911,6416042,260419,11731987,
All CA and Non-CA Counties,2021-03-26,441721,18088694,236281,9272339,189182,8433426,16258,382929,239261,5373094,201214,6617256,258363,11990350,
All CA and Non-CA Counties,2021-03-27,318247,18406941,169494,9441833,136760,8570186,11993,394922,161143,5392195,156278,6773534,175379,12165729,
All CA and Non-CA Counties,2021-03-28,172457,18579398,110712,9552545,57997,8628183,3748,398670,90709,5407291,81277,6854811,96373,12262102,
All CA and Non-CA Counties,2021-03-29,315524,18894922,169387,9721932,136745,8764928,9392,408062,175608,5455684,139134,6993945,187527,12449629,
All CA and Non-CA Counties,2021-03-30,405297,19300219,205522,9927454,180997,8945925,18778,426840,228281,5528311,176206,7170151,248833,12698462,
All CA and Non-CA Counties,2021-03-31,432637,19732856,235805,10163259,174378,9120303,22454,449294,241641,5603468,189955,7360106,265112,12963574,
All CA and Non-CA Counties,2021-04-01,499522,20232378,256473,10419732,202117,9322420,40932,490226,276070,5699541,222079,7582185,318152,13281726,
All CA and Non-CA Counties,2021-04-02,482252,20714630,235541,10655273,202378,9524798,44333,534559,261906,5788304,219093,7801278,307856,13589582,
All CA and Non-CA Counties,2021-04-03,335748,21050378,171581,10826854,121562,9646360,42605,577164,167636,5832211,167453,7968731,211360,13800942,
All CA and Non-CA Counties,2021-04-04,134274,21184652,69992,10896846,45006,9691366,19276,596440,59044,5835749,74923,8043654,78461,13879403,
All CA and Non-CA Counties,2021-04-05,357408,21542060,184095,11080941,132917,9824283,40396,636836,176082,5874024,180620,8224274,218895,14098298,
All CA and Non-CA Counties,2021-04-06,464590,22006650,235706,11316647,161720,9986003,67164,704000,224829,5929149,238802,8463076,293927,14392225,
All CA and Non-CA Counties,2021-04-07,480333,22486983,249631,11566278,159057,10145060,71645,775645,233412,5989281,245952,8709028,306084,14698309,
All CA and Non-CA Counties,2021-04-08,507897,22994880,256193,11822471,165381,10310441,86323,861968,238750,6048646,267960,8976988,327325,15025634,
All CA and Non-CA Counties,2021-04-09,502095,23496975,250374,12072845,169958,10480399,81763,943731,230991,6094535,270020,9247008,315909,15341543,
All CA and Non-CA Counties,2021-04-10,373372,23870347,171009,12243854,126272,10606671,76091,1019822,155964,6112613,216643,9463651,234721,15576264,
All CA and Non-CA Counties,2021-04-11,190448,24060795,106830,12350684,48824,10655495,34794,1054616,78649,6117481,111443,9575094,116311,15692575,
All CA and Non-CA Counties,2021-04-12,344029,24404824,176742,12527426,128604,10784099,38683,1093299,159453,6135750,183605,9758699,201874,15894449,
All CA and Non-CA Counties,2021-04-13,438566,24843390,245816,12773242,191774,10975873,976,1094275,245079,6192653,192480,9951179,249383,16143832,
All CA and Non-CA Counties,2021-04-14,457071,25300461,256615,13029857,200163,11176036,293,1094568,239112,6220218,216785,10167964,244350,16388182,
All CA and Non-CA Counties,2021-04-15,497812,25798273,290177,13320034,207349,11383385,286,1094854,279424,6286191,216917,10384881,282890,16671072,
All CA and Non-CA Counties,2021-04-16,480163,26278436,270262,13590296,209587,11592972,314,1095168,256388,6322761,222559,10607440,259129,16930201,
All CA and Non-CA Counties,2021-04-17,346510,26624946,194442,13784738,152012,11744984,59,1095227,196944,6374167,148760,10756200,200166,17130367,
All CA and Non-CA Counties,2021-04-18,156449,26781395,99194,13883932,57236,11802220,19,1095246,80406,6381970,75636,10831836,83439,17213806,
All CA and Non-CA Counties,2021-04-19,321380,27102775,185113,14069045,136176,11938396,91,1095337,152167,6367802,168310,11000146,154142,17367948,
All CA and Non-CA Counties,2021-04-20,411907,27514682,218726,14287771,193109,12131505,72,1095409,204754,6369596,206119,11206265,207913,17575861,
All CA and Non-CA Counties,2021-04-21,426156,27940838,240530,14528301,185357,12316862,269,1095678,204023,6356304,220709,11426974,207417,17783278,
All CA and Non-CA Counties,2021-04-22,452787,28393625,257529,14785830,195178,12512040,80,1095758,201601,6311374,249815,11676789,204885,17988163,
All CA and Non-CA Counties,2021-04-23,443268,28836893,252058,15037888,191121,12703161,89,1095847,200393,6273714,241469,11918258,203809,18191972,
All CA and Non-CA Counties,2021-04-24,329394,29166287,207482,15245370,121734,12824895,178,1096025,166903,6282530,161528,12079786,170344,18362316,
All CA and Non-CA Counties,2021-04-25,151613,29317900,99759,15345129,51785,12876680,69,1096094,81554,6295989,69606,12149392,83065,18445381,
All CA and Non-CA Counties,2021-04-26,303354,29621254,174797,15519926,127009,13003689,1548,1097642,132926,6265624,169432,12318824,139067,18584448,
All CA and Non-CA Counties,2021-04-27,371472,29992726,204048,15723974,160519,13164208,6905,1104547,149327,6204073,221003,12539827,159452,18743900,
All CA and Non-CA Counties,2021-04-28,356834,30349560,203575,15927549,144958,13309166,8301,1112848,147237,6153412,208508,12748335,157847,18901747,
All CA and Non-CA Counties,2021-04-29,364868,30714428,209557,16137106,147001,13456167,8310,1121158,133523,6066906,230183,12978518,143677,19045424,
All CA and Non-CA Counties,2021-04-30,376800,31091228,215535,16352641,151981,13608148,9284,1130442,142340,5987280,233192,13211710,153566,19198990,
All CA and Non-CA Counties,2021-05-01,250590,31341818,160050,16512691,84055,13692203,6485,1136927,91043,5928301,158721,13370431,99742,19298732,
All CA and Non-CA Counties,2021-05-02,118652,31460470,82705,16595396,31955,13724158,3992,1140919,41739,5897889,76519,13446950,46107,19344839,
All CA and Non-CA Counties,2021-05-03,254501,31714971,156537,16751933,88999,13813157,8965,1149884,77453,5808937,176222,13623172,87270,19432109,
All CA and Non-CA Counties,2021-05-04,329117,32044088,200252,16952185,118682,13931839,10183,1160067,97532,5687277,230533,13853705,108873,19540982,
All CA and Non-CA Counties,2021-05-05,333262,32377350,206686,17158871,116207,14048046,10369,1170436,94407,5555380,237653,14091358,105756,19646738,
All CA and Non-CA Counties,2021-05-06,352419,32729769,229717,17388588,111828,14159874,10874,1181310,90144,5398254,260652,14352010,103526,19750264,
All CA and Non-CA Counties,2021-05-07,349648,33079417,218981,17607569,120452,14280326,10215,1191525,95472,5252336,252826,14604836,106908,19857172,
All CA and Non-CA Counties,2021-05-08,226851,33306268,144017,17751586,75902,14356228,6932,1198457,62765,5160310,163172,14768008,71146,19928318,
All CA and Non-CA Counties,2021-05-09,94685,33400953,71210,17822796,20375,14376603,3100,1201557,26068,5121631,68289,14836297,29610,19957928,
All CA and Non-CA Counties,2021-05-10,203554,33604507,115660,17938456,79796,14456399,8098,1209655,51218,5030687,151547,14987844,60603,20018531,
All CA and Non-CA Counties,2021-05-11,266837,33871344,149233,18087689,108768,14565167,8836,1218491,71192,4917718,194730,15182574,81761,20100292,
All CA and Non-CA Counties,2021-05-12,267314,34138658,154436,18242125,103536,14668703,9342,1227833,75987,4813886,190314,15372888,86482,20186774,
All CA and Non-CA Counties,2021-05-13,310262,34448920,199881,18442006,102887,14771590,7494,1235327,118580,4752035,190580,15563468,128729,20315503,
All CA and Non-CA Counties,2021-05-14,335685,34784605,214350,18656356,112335,14883925,9000,1244327,132765,4694139,201765,15765233,143869,20459372,
All CA and Non-CA Counties,2021-05-15,276683,35061288,193138,18849494,77494,14961419,6051,1250378,113852,4653007,162002,15927235,120870,20580242,
All CA and Non-CA Counties,2021-05-16,137151,35198439,104940,18954434,29226,14990645,2985,1253363,55674,4631015,81040,16008275,59048,20639290,
All CA and Non-CA Counties,2021-05-17,240339,35438778,158064,19112498,74718,15065363,7557,1260920,97027,4594016,142449,16150724,105450,20744740,
All CA and Non-CA Counties,2021-05-18,281091,35719869,171306,19283804,102141,15167504,7644,1268564,111904,4546963,168076,16318800,121023,20865763,
All CA and Non-CA Counties,2021-05-19,275838,35995707,172032,19455836,96046,15263550,7760,1276324,116047,4513108,158776,16477576,124921,20990684,
All CA and Non-CA Counties,2021-05-20,254771,36250478,151971,19607807,94651,15358201,8149,1284473,99750,4468643,153959,16631535,109494,21100178,
All CA and Non-CA Counties,2021-05-21,267846,36518324,165167,19772974,94823,15453024,7856,1292329,103307,4417633,163392,16794927,112382,21212560,
All CA and Non-CA Counties,2021-05-22,186476,36704800,124986,19897960,55471,15508495,6019,1298348,81211,4401395,104596,16899523,88358,21300918,
All CA and Non-CA Counties,2021-05-23,84937,36789737,59864,19957824,22385,15530880,2688,1301036,37536,4395081,47028,16946551,40714,21341632,
All CA and Non-CA Counties,2021-05-24,168221,36957958,97576,20055400,62112,15592992,8533,1309569,63891,4364778,103562,17050113,73259,21414891,
All CA and Non-CA Counties,2021-05-25,190368,37148326,111815,20167215,70297,15663289,8256,1317825,73452,4331661,115935,17166048,82818,21497709,
All CA and Non-CA Counties,2021-05-26,184087,37332413,105632,20272847,70423,15733712,8032,1325857,72876,4303294,110151,17276199,81784,21579493,
All CA and Non-CA Counties,2021-05-27,172514,37504927,98441,20371288,65329,15799041,8744,1334601,70873,4283245,100834,17377033,80785,21660278,
All CA and Non-CA Counties,2021-05-28,188591,37693518,108981,20480269,72279,15871320,7331,1341932,82433,4269050,105256,17482289,91061,21751339,
All CA and Non-CA Counties,2021-05-29,107351,37800869,65866,20546135,37380,15908700,4105,1346037,51450,4269812,55378,17537667,56140,21807479,
All CA and Non-CA Counties,2021-05-30,47653,37848522,31445,20577580,13642,15922342,2566,1348603,21514,4268249,25916,17563583,24353,21831832,
All CA and Non-CA Counties,2021-05-31,20173,37868695,11866,20589446,7296,15929638,1011,1349614,6745,4262854,13287,17576870,7892,21839724,
All CA and Non-CA Counties,2021-06-01,168750,38037445,98600,20688046,62879,15992517,7271,1356885,63428,4230201,104381,17681251,71728,21911452,
All CA and Non-CA Counties,2021-06-02,143082,38180527,84648,20772694,51049,16043566,7385,1364270,55996,4208159,86210,17767461,64168,21975620,
All CA and Non-CA Counties,2021-06-03,170893,38351420,116651,20889345,46994,16090560,7248,1371518,55011,4156456,115076,17882537,63373,22038993,
All CA and Non-CA Counties,2021-06-04,198414,38549834,139807,21029152,52264,16142824,6343,1377861,62514,4092381,134919,18017456,70844,22109837,
All CA and Non-CA Counties,2021-06-05,155727,38705561,118103,21147255,32443,16175267,5181,1383042,45564,4034797,109405,18126861,51821,22161658,
All CA and Non-CA Counties,2021-06-06,62926,38768487,52850,21200105,7831,16183098,2245,1385287,18940,4013181,43705,18170566,22089,22183747,
All CA and Non-CA Counties,2021-06-07,135505,38903992,99284,21299389,30149,16213247,6072,1391359,41157,3967488,93773,18264339,48080,22231827,
All CA and Non-CA Counties,2021-06-08,154408,39058400,112286,21411675,35355,16248602,6767,1398126,47057,3916026,106529,18370868,55067,22286894,
All CA and Non-CA Counties,2021-06-09,81750,39140150,60099,21471774,16655,16265257,4996,1403122,20931,3881948,60397,18431265,26319,22313213,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,274,282,274,282,0,0,0,0,274,282,0,0,274,282,Not in California
Outside California,2020-12-17,1608,1890,1608,1890,0,0,0,0,1608,1890,0,0,1608,1890,Not in California
Outside California,2020-12-18,2560,4450,2553,4443,7,7,0,0,2560,4450,0,0,2560,4450,Not in California
Outside California,2020-12-19,1037,5487,1036,5479,1,8,0,0,1037,5487,0,0,1037,5487,Not in California
Outside California,2020-12-20,680,6167,677,6156,3,11,0,0,680,6167,0,0,680,6167,Not in California
Outside California,2020-12-21,2185,8352,2182,8338,3,14,0,0,2185,8352,0,0,2185,8352,Not in California
Outside California,2020-12-22,2080,10432,2005,10343,75,89,0,0,2080,10432,0,0,2080,10432,Not in California
Outside California,2020-12-23,1536,11968,1394,11737,142,231,0,0,1535,11966,1,1,1535,11967,Not in California
Outside California,2020-12-24,807,12775,613,12350,194,425,0,0,807,12773,0,1,807,12774,Not in California
Outside California,2020-12-25,35,12810,30,12380,5,430,0,0,35,12808,0,1,35,12809,Not in California
Outside California,2020-12-26,307,13117,205,12585,102,532,0,0,307,13115,0,1,307,13116,Not in California
Outside California,2020-12-27,189,13306,72,12657,117,649,0,0,189,13304,0,1,189,13305,Not in California
Outside California,2020-12-28,1420,14726,900,13557,520,1169,0,0,1420,14724,0,1,1420,14725,Not in California
Outside California,2020-12-29,1540,16266,1021,14578,519,1688,0,0,1540,16264,0,1,1540,16265,Not in California
Outside California,2020-12-30,1879,18145,1228,15806,651,2339,0,0,1879,18143,0,1,1879,18144,Not in California
Outside California,2020-12-31,1097,19242,602,16408,495,2834,0,0,1096,19238,1,2,1096,19240,Not in California
Outside California,2021-01-01,112,19354,25,16433,87,2921,0,0,112,19350,0,2,112,19352,Not in California
Outside California,2021-01-02,240,19594,133,16566,107,3028,0,0,239,19588,1,3,239,19591,Not in California
Outside California,2021-01-03,172,19766,91,16657,81,3109,0,0,172,19760,0,3,172,19763,Not in California
Outside California,2021-01-04,1150,20916,508,17165,642,3751,0,0,1145,20904,1,4,1145,20908,Not in California
Outside California,2021-01-05,1550,22466,821,17986,729,4480,0,0,1357,22071,191,195,1358,22266,Not in California
Outside California,2021-01-06,2704,25170,1598,19584,1106,5586,0,0,1960,23290,741,936,1960,24226,Not in California
Outside California,2021-01-07,4159,29329,2540,22124,1619,7205,0,0,2496,24130,1661,2597,2501,26727,Not in California
Outside California,2021-01-08,4501,33830,2920,25044,1581,8786,0,0,2620,24884,1871,4468,2625,29352,Not in California
Outside California,2021-01-09,1307,35137,530,25574,777,9563,0,0,979,25538,327,4795,981,30333,Not in California
Outside California,2021-01-10,300,35437,183,25757,117,9680,0,0,178,25594,122,4917,178,30511,Not in California
Outside California,2021-01-11,3290,38727,2005,27762,1285,10965,0,0,1956,26216,1334,6251,1956,32467,Not in California
Outside California,2021-01-12,3862,42589,2312,30074,1550,12515,0,0,2310,26981,1548,7799,2313,34780,Not in California
Outside California,2021-01-13,3673,46262,1804,31878,1869,14384,0,0,2488,28287,1185,8984,2491,37271,Not in California
Outside California,2021-01-14,3713,49975,1282,33160,2431,16815,0,0,3069,30727,631,9615,3071,40342,Not in California
Outside California,2021-01-15,4209,54184,1000,34160,3209,20024,0,0,3738,34007,458,10073,3738,44080,Not in California
Outside California,2021-01-16,2690,56874,387,34547,2303,22327,0,0,2514,36347,174,10247,2514,46594,Not in California
Outside California,2021-01-17,501,57375,153,34700,348,22675,0,0,451,36748,50,10297,451,47045,Not in California
