county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-18,1203,58578,770,35470,433,23108,0,0,749,37044,453,10750,749,47794,Not in California
Outside California,2021-01-19,4068,62646,1324,36794,2744,25852,0,0,3177,39334,891,11641,3181,50975,Not in California
Outside California,2021-01-20,4414,67060,1411,38205,3003,28855,0,0,3476,41877,934,12575,3477,54452,Not in California
Outside California,2021-01-21,4174,71234,1140,39345,3034,31889,0,0,3608,44936,551,13126,3610,58062,Not in California
Outside California,2021-01-22,4574,75808,1100,40445,3474,35363,0,0,4169,48706,401,13527,4171,62233,Not in California
Outside California,2021-01-23,2225,78033,337,40782,1888,37251,0,0,2064,50609,161,13688,2064,64297,Not in California
Outside California,2021-01-24,592,78625,238,41020,354,37605,0,0,514,51045,78,13766,514,64811,Not in California
Outside California,2021-01-25,4458,83083,1928,42948,2530,40135,0,0,3589,53769,866,14632,3590,68401,Not in California
Outside California,2021-01-26,5839,88922,2824,45772,3015,43150,0,0,4987,57914,851,15483,4996,73397,Not in California
Outside California,2021-01-27,4831,93753,2498,48270,2333,45483,0,0,4205,61499,622,16105,4207,77604,Not in California
Outside California,2021-01-28,5046,98799,2688,50958,2358,47841,0,0,4516,65496,520,16625,4517,82121,Not in California
Outside California,2021-01-29,4740,103539,2931,53889,1809,49650,0,0,3937,68640,795,17420,3939,86060,Not in California
Outside California,2021-01-30,4296,107835,2281,56170,2015,51665,0,0,4065,72477,229,17649,4066,90126,Not in California
Outside California,2021-01-31,2888,110723,2482,58652,406,52071,0,0,2834,75259,53,17702,2835,92961,Not in California
Outside California,2021-02-01,5350,116073,2470,61122,2880,54951,0,0,4643,79203,699,18401,4643,97604,Not in California
Outside California,2021-02-02,6616,122689,2068,63190,4548,59499,0,0,5899,84392,710,19111,5899,103503,Not in California
Outside California,2021-02-03,7221,129910,1991,65181,5230,64729,0,0,6347,89873,867,19978,6348,109851,Not in California
Outside California,2021-02-04,6674,136584,2059,67240,4615,69344,0,0,5675,94559,990,20968,5676,115527,Not in California
Outside California,2021-02-05,6673,143257,2099,69339,4574,73918,0,0,5594,99080,1073,22041,5594,121121,Not in California
Outside California,2021-02-06,4237,147494,1972,71311,2265,76183,0,0,3772,102399,456,22497,3775,124896,Not in California
Outside California,2021-02-07,2029,149523,1642,72953,387,76570,0,0,1951,104274,78,22575,1953,126849,Not in California
Outside California,2021-02-08,4938,154461,2975,75928,1963,78533,0,0,3876,107099,1051,23626,3876,130725,Not in California
Outside California,2021-02-09,4116,158577,1763,77691,2353,80886,0,0,2816,108639,1290,24916,2830,133555,Not in California
Outside California,2021-02-10,5470,164047,1812,79503,3658,84544,0,0,3034,109286,2428,27344,3075,136630,Not in California
Outside California,2021-02-11,4712,168759,2135,81638,2577,87121,0,0,3403,111408,1299,28643,3421,140051,Not in California
Outside California,2021-02-12,5195,173954,1901,83539,3294,90415,0,0,3369,112968,1813,30456,3373,143424,Not in California
Outside California,2021-02-13,2368,176322,686,84225,1682,92097,0,0,1811,114235,556,31012,1823,145247,Not in California
Outside California,2021-02-14,1309,177631,387,84612,922,93019,0,0,1069,115070,236,31248,1071,146318,Not in California
Outside California,2021-02-15,2469,180100,1466,86078,1003,94022,0,0,1204,115025,1252,32500,1207,147525,Not in California
Outside California,2021-02-16,6281,186381,2753,88831,3528,97550,0,0,2544,113847,3726,36226,2548,150073,Not in California
Outside California,2021-02-17,5745,192126,2792,91623,2953,100503,0,0,1819,111750,3921,40147,1824,151897,Not in California
Outside California,2021-02-18,6220,198346,3525,95148,2695,103198,0,0,2045,109638,4157,44304,2045,153942,Not in California
Outside California,2021-02-19,5515,203861,3771,98919,1744,104942,0,0,2391,108912,3119,47423,2393,156335,Not in California
Outside California,2021-02-20,3176,207037,2526,101445,650,105592,0,0,1241,108223,1931,49354,1242,157577,Not in California
Outside California,2021-02-21,2574,209611,2357,103802,217,105809,0,0,844,107343,1725,51079,845,158422,Not in California
Outside California,2021-02-22,3377,212988,2438,106240,939,106748,0,0,1630,107233,1744,52823,1634,160056,Not in California
Outside California,2021-02-23,5874,218862,3269,109509,2605,109353,0,0,2328,106036,3539,56362,2342,162398,Not in California
Outside California,2021-02-24,6281,225143,3445,112954,2836,112189,0,0,2452,104670,3823,60185,2457,164855,Not in California
Outside California,2021-02-25,6766,231909,3411,116365,3355,115544,0,0,3064,104066,3672,63857,3068,167923,Not in California
Outside California,2021-02-26,6711,238620,3503,119868,3208,118752,0,0,3092,103621,3538,67395,3093,171016,Not in California
Outside California,2021-02-27,5334,243954,2621,122489,2712,121464,1,1,1878,102058,3445,70840,1882,172898,Not in California
Outside California,2021-02-28,2273,246227,1620,124109,652,122116,1,2,795,101379,1476,72316,797,173695,Not in California
Outside California,2021-03-01,4647,250874,2857,126966,1789,123905,1,3,1347,99440,3292,75608,1353,175048,Not in California
Outside California,2021-03-02,6588,257462,2369,129335,4219,128124,0,3,2059,96984,4517,80125,2061,177109,Not in California
Outside California,2021-03-03,7801,265263,3002,132337,4797,132921,2,5,2669,94541,5118,85243,2675,179784,Not in California
Outside California,2021-03-04,6702,271965,2798,135135,3898,136819,6,11,2310,92483,4376,89619,2318,182102,Not in California
Outside California,2021-03-05,5222,277187,2615,137750,2593,139412,14,25,2721,92736,2490,92109,2743,184845,Not in California
Outside California,2021-03-06,4567,281754,2103,139853,2309,141721,155,180,2329,92993,2236,94345,2493,187338,Not in California
Outside California,2021-03-07,1566,283320,1002,140855,507,142228,57,237,960,93407,605,94950,1019,188357,Not in California
Outside California,2021-03-08,3084,286404,1833,142688,1015,143243,236,473,2193,94981,862,95812,2436,190793,Not in California
Outside California,2021-03-09,4671,291075,2407,145095,1962,145205,302,775,2778,96172,1889,97701,3080,193873,Not in California
Outside California,2021-03-10,4361,295436,2092,147187,1767,146972,502,1277,2704,97737,1648,99349,3213,197086,Not in California
Outside California,2021-03-11,6108,301544,3129,150316,2314,149286,665,1942,3301,98903,2801,102150,3967,201053,Not in California
Outside California,2021-03-12,6425,307969,3871,154187,1835,151121,719,2661,3567,100344,2850,105000,4291,205344,Not in California
Outside California,2021-03-13,3744,311713,2179,156366,1110,152231,455,3116,2561,102193,1175,106175,3024,208368,Not in California
Outside California,2021-03-14,1792,313505,930,157296,524,152755,338,3454,982,102705,809,106984,1321,209689,Not in California
Outside California,2021-03-15,4020,317525,2111,159407,1448,154203,461,3915,2151,103457,1864,108848,2616,212305,Not in California
Outside California,2021-03-16,7504,325029,4369,163776,2751,156954,384,4299,4180,104696,3321,112169,4560,216865,Not in California
Outside California,2021-03-17,8395,333424,5444,169220,2579,159533,372,4671,5052,106782,3339,115508,5425,222290,Not in California
Outside California,2021-03-18,8299,341723,5127,174347,2634,162167,538,5209,4805,108639,3486,118994,5343,227633,Not in California
Outside California,2021-03-19,7315,349038,4336,178683,2434,164601,545,5754,4387,110652,2923,121917,4936,232569,Not in California
Outside California,2021-03-20,4740,353778,3131,181814,1522,166123,87,5841,3632,113272,1100,123017,3720,236289,Not in California
Outside California,2021-03-21,2073,355851,1426,183240,560,166683,87,5928,1658,114604,413,123430,1745,238034,Not in California
Outside California,2021-03-22,3248,359099,1958,185198,1201,167884,89,6017,2229,115909,1013,124443,2318,240352,Not in California
Outside California,2021-03-23,6065,365164,3090,188288,2672,170556,303,6320,4117,118395,1934,126377,4420,244772,Not in California
Outside California,2021-03-24,7334,372498,3765,192053,3121,173677,448,6768,5069,121652,2258,128635,5515,250287,Not in California
Outside California,2021-03-25,8273,380771,3847,195900,3902,177579,524,7292,6024,125963,2237,130872,6548,256835,Not in California
Outside California,2021-03-26,6656,387427,3521,199421,2962,180541,173,7465,4399,128302,2232,133104,4571,261406,Not in California
Outside California,2021-03-27,5534,392961,3112,202533,2208,182749,214,7679,3478,129946,2047,135151,3691,265097,Not in California
Outside California,2021-03-28,3075,396036,1647,204180,1267,184016,161,7840,1986,131009,1084,136235,2147,267244,Not in California
Outside California,2021-03-29,5155,401191,2290,206470,2521,186537,344,8184,2944,132089,2208,138443,3288,270532,Not in California
Outside California,2021-03-30,6870,408061,3619,210089,2687,189224,564,8748,4057,133914,2803,141246,4628,275160,Not in California
Outside California,2021-03-31,6335,414396,3786,213875,1771,190995,778,9526,3364,135088,2965,144211,4139,279299,Not in California
Outside California,2021-04-01,7504,421900,4488,218363,2370,193365,646,10172,4332,136893,3164,147375,4969,284268,Not in California
Outside California,2021-04-02,8481,430381,4531,222894,2807,196172,1143,11315,4396,138354,4076,151451,5537,289805,Not in California
Outside California,2021-04-03,6189,436570,3692,226586,1340,197512,1157,12472,3267,139863,2914,154365,4423,294228,Not in California
Outside California,2021-04-04,1776,438346,873,227459,669,198181,234,12706,972,140264,803,155168,1204,295432,Not in California
Outside California,2021-04-05,4110,442456,1985,229444,1460,199641,665,13371,1955,140733,2150,157318,2619,298051,Not in California
Outside California,2021-04-06,7164,449620,3861,233305,1664,201305,1639,15010,2877,140974,4271,161589,4512,302563,Not in California
Outside California,2021-04-07,8203,457823,4615,237920,1891,203196,1697,16707,3186,140838,5010,166599,4874,307437,Not in California
Outside California,2021-04-08,8166,465989,4250,242170,1974,205170,1942,18649,3211,141034,4945,171544,5141,312578,Not in California
Outside California,2021-04-09,7546,473535,3875,246045,1713,206883,1958,20607,2900,141281,4637,176181,4884,317462,Not in California
Outside California,2021-04-10,6141,479676,3037,249082,1242,208125,1862,22469,1724,140451,4408,180589,3578,321040,Not in California
Outside California,2021-04-11,2837,482513,1547,250629,650,208775,640,23109,953,140165,1881,182470,1595,322635,Not in California
Outside California,2021-04-12,4105,486618,2285,252914,1265,210040,555,23664,1809,140244,2288,184758,2367,325002,Not in California
Outside California,2021-04-13,5793,492411,3709,256623,2059,212099,25,23689,2986,140456,2801,187559,3013,328015,Not in California
Outside California,2021-04-14,5324,497735,3377,260000,1943,214042,4,23693,2890,140926,2429,189988,2899,330914,Not in California
Outside California,2021-04-15,6141,503876,3873,263873,2262,216304,6,23699,3293,141436,2794,192782,3304,334218,Not in California
Outside California,2021-04-16,5841,509717,3344,267217,2491,218795,6,23705,3244,142101,2587,195369,3252,337470,Not in California
Outside California,2021-04-17,5416,515133,3382,270599,2033,220828,1,23706,3103,142899,2305,197674,3103,340573,Not in California
Outside California,2021-04-18,2100,517233,1171,271770,928,221756,1,23707,999,142805,1095,198769,1001,341574,Not in California
Outside California,2021-04-19,4122,521355,1989,273759,2132,223888,1,23708,2117,142931,1995,200764,2121,343695,Not in California
Outside California,2021-04-20,5359,526714,2439,276198,2920,226808,0,23708,2189,141958,3162,203926,2189,345884,Not in California
Outside California,2021-04-21,6356,533070,2657,278855,3695,230503,4,23712,2245,140116,4091,208017,2249,348133,Not in California
Outside California,2021-04-22,6729,539799,3428,282283,3297,233800,4,23716,2435,138275,4282,212299,2441,350574,Not in California
Outside California,2021-04-23,5844,545643,2968,285251,2875,236675,1,23717,2369,137187,3460,215759,2372,352946,Not in California
Outside California,2021-04-24,4534,550177,2945,288196,1584,238259,5,23722,1789,136244,2740,218499,1797,354743,Not in California
Outside California,2021-04-25,2205,552382,1246,289442,957,239216,2,23724,1165,136378,1036,219535,1170,355913,Not in California
Outside California,2021-04-26,4082,556464,1792,291234,2264,241480,26,23750,1858,136046,2216,221751,1884,357797,Not in California
Outside California,2021-04-27,5643,562107,2077,293311,3198,244678,368,24118,1986,134760,3648,225399,2362,360159,Not in California
Outside California,2021-04-28,4843,566950,2054,295365,2395,247073,394,24512,1898,134114,2933,228332,2287,362446,Not in California
Outside California,2021-04-29,4822,571772,2205,297570,2186,249259,431,24943,1808,133360,2993,231325,2239,364685,Not in California
Outside California,2021-04-30,4888,576660,2351,299921,2118,251377,419,25362,1829,132565,3046,234371,2251,366936,Not in California
Outside California,2021-05-01,3159,579819,1821,301742,910,252287,428,25790,1253,132350,1896,236267,1681,368617,Not in California
Outside California,2021-05-02,1858,581677,1081,302823,654,252941,123,25913,836,132289,1020,237287,959,369576,Not in California
Outside California,2021-05-03,2871,584548,1560,304383,1030,253971,281,26194,1118,131939,1749,239036,1399,370975,Not in California
Outside California,2021-05-04,3925,588473,2099,306482,1385,255356,441,26635,1315,131089,2604,241640,1754,372729,Not in California
Outside California,2021-05-05,4267,592740,2328,308810,1572,256928,367,27002,1514,130229,2744,244384,1884,374613,Not in California
Outside California,2021-05-06,4466,597206,2734,311544,1393,258321,339,27341,1575,129258,2885,247269,1914,376527,Not in California
Outside California,2021-05-07,4625,601831,2603,314147,1635,259956,387,27728,1663,128359,2949,250218,2050,378577,Not in California
Outside California,2021-05-08,3336,605167,2211,316358,880,260836,245,27973,1204,127686,2123,252341,1450,380027,Not in California
Outside California,2021-05-09,1364,606531,906,317264,335,261171,123,28096,590,127628,770,253111,712,380739,Not in California
Outside California,2021-05-10,2614,609145,1184,318448,1102,262273,328,28424,1002,127354,1606,254717,1332,382071,Not in California
Outside California,2021-05-11,2949,612094,1392,319840,1261,263534,296,28720,1129,126963,1819,256536,1428,383499,Not in California
Outside California,2021-05-12,3137,615231,1478,321318,1330,264864,329,29049,1244,126646,1888,258424,1571,385070,Not in California
Outside California,2021-05-13,3121,618352,1795,323113,1121,265985,205,29254,1398,126532,1716,260140,1602,386672,Not in California
Outside California,2021-05-14,3538,621890,1989,325102,1311,267296,238,29492,1622,126485,1909,262049,1862,388534,Not in California
Outside California,2021-05-15,2636,624526,1548,326650,945,268241,143,29635,1156,126312,1475,263524,1302,389836,Not in California
Outside California,2021-05-16,1625,626151,1036,327686,520,268761,69,29704,746,126251,876,264400,815,390651,Not in California
Outside California,2021-05-17,3078,629229,1647,329333,1199,269960,232,29936,1366,126142,1708,266108,1599,392250,Not in California
Outside California,2021-05-18,3226,632455,1636,330969,1277,271237,313,30249,1473,126189,1742,267850,1789,394039,Not in California
Outside California,2021-05-19,3328,635783,1689,332658,1372,272609,267,30516,1496,126126,1826,269676,1763,395802,Not in California
Outside California,2021-05-20,2814,638597,1549,334207,1043,273652,222,30738,1290,126124,1517,271193,1515,397317,Not in California
Outside California,2021-05-21,2859,641456,1615,335822,1005,274657,239,30977,1255,126026,1594,272787,1496,398813,Not in California
Outside California,2021-05-22,2393,643849,1639,337461,564,275221,190,31167,1387,126600,1001,273788,1575,400388,Not in California
Outside California,2021-05-23,1432,645281,966,338427,391,275612,75,31242,717,126679,714,274502,793,401181,Not in California
Outside California,2021-05-24,2434,647715,1188,339615,899,276511,347,31589,1112,126824,1314,275816,1459,402640,Not in California
Outside California,2021-05-25,2365,650080,1104,340719,934,277445,327,31916,1035,126864,1320,277136,1360,404000,Not in California
Outside California,2021-05-26,2353,652433,1087,341806,914,278359,352,32268,995,126861,1351,278487,1348,405348,Not in California
Outside California,2021-05-27,2177,654610,1098,342904,793,279152,286,32554,1024,127020,1150,279637,1309,406657,Not in California
Outside California,2021-05-28,2404,657014,1208,344112,847,279999,349,32903,1107,127187,1290,280927,1457,408114,Not in California
Outside California,2021-05-29,1678,658692,850,344962,472,280471,356,33259,736,127341,938,281865,1092,409206,Not in California
Outside California,2021-05-30,911,659603,558,345520,229,280700,124,33383,464,127486,444,282309,589,409795,Not in California
Outside California,2021-05-31,417,660020,182,345702,196,280896,39,33422,178,127477,227,282536,218,410013,Not in California
Outside California,2021-06-01,2108,662128,1099,346801,709,281605,300,33722,1045,127764,1059,283595,1346,411359,Not in California
Outside California,2021-06-02,2086,664214,1076,347877,666,282271,344,34066,1022,128076,1054,284649,1366,412725,Not in California
Outside California,2021-06-03,2186,666400,1219,349096,657,282928,310,34376,1017,128240,1162,285811,1326,414051,Not in California
Outside California,2021-06-04,2725,669125,1512,350608,890,283818,323,34699,1112,128068,1606,287417,1434,415485,Not in California
Outside California,2021-06-05,1902,671027,1285,351893,445,284263,172,34871,816,127974,1082,288499,988,416473,Not in California
Outside California,2021-06-06,946,671973,701,352594,160,284423,85,34956,457,128028,488,288987,542,417015,Not in California
Outside California,2021-06-07,2075,674048,1107,353701,630,285053,338,35294,841,127982,1224,290211,1178,418193,Not in California
Outside California,2021-06-08,2142,676190,1262,354963,534,285587,346,35640,857,127905,1278,291489,1201,419394,Not in California
Outside California,2021-06-09,1084,677274,553,355516,298,285885,233,35873,388,127831,694,292183,620,420014,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,2,9,2,9,0,0,0,0,2,2,0,0,2,2,Not in California
Unknown,2020-12-29,1,10,1,10,0,0,0,0,1,3,0,0,1,3,Not in California
Unknown,2020-12-30,54,64,54,64,0,0,0,0,54,57,0,0,54,57,Not in California
Unknown,2020-12-31,1,65,0,64,1,1,0,0,0,57,0,0,0,57,Not in California
Unknown,2021-01-02,1,66,0,64,1,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-04,2,68,2,66,0,2,0,0,1,59,0,0,1,59,Not in California
Unknown,2021-01-06,6,74,4,70,2,4,0,0,6,65,0,0,6,65,Not in California
Unknown,2021-01-07,69,143,68,138,1,5,0,0,69,134,0,0,69,134,Not in California
Unknown,2021-01-09,1,144,1,139,0,5,0,0,2,136,0,0,2,136,Not in California
Unknown,2021-01-11,19,163,19,158,0,5,0,0,18,154,0,0,18,154,Not in California
Unknown,2021-01-12,8,171,7,165,1,6,0,0,6,160,1,1,7,161,Not in California
Unknown,2021-01-13,7,178,7,172,0,6,0,0,8,168,0,1,8,169,Not in California
Unknown,2021-01-14,3,181,3,175,0,6,0,0,3,171,0,1,3,172,Not in California
Unknown,2021-01-15,5,186,4,179,1,7,0,0,5,176,0,1,5,177,Not in California
Unknown,2021-01-16,6,192,6,185,0,7,0,0,6,182,0,1,6,183,Not in California
Unknown,2021-01-17,2,194,2,187,0,7,0,0,2,184,0,1,2,185,Not in California
Unknown,2021-01-18,34,228,34,221,0,7,0,0,33,216,1,2,33,218,Not in California
Unknown,2021-01-19,13,241,13,234,0,7,0,0,12,228,0,2,12,230,Not in California
Unknown,2021-01-20,67,308,67,301,0,7,0,0,17,193,52,54,17,247,Not in California
Unknown,2021-01-21,38,346,36,337,2,9,0,0,39,231,1,55,39,286,Not in California
Unknown,2021-01-22,23,369,18,355,5,14,0,0,23,254,0,55,23,309,Not in California
Unknown,2021-01-23,11,380,5,360,6,20,0,0,11,265,0,55,11,320,Not in California
Unknown,2021-01-24,2,382,2,362,0,20,0,0,3,268,0,55,3,323,Not in California
Unknown,2021-01-25,13,395,11,373,2,22,0,0,11,277,2,57,11,334,Not in California
Unknown,2021-01-26,59,454,59,432,0,22,0,0,62,339,0,57,62,396,Not in California
Unknown,2021-01-27,14,468,14,446,0,22,0,0,13,351,1,58,13,409,Not in California
Unknown,2021-01-28,117,585,115,561,2,24,0,0,61,353,59,117,61,470,Not in California
Unknown,2021-01-29,127,712,127,688,0,24,0,0,131,483,1,118,131,601,Not in California
Unknown,2021-01-30,9,721,7,695,2,26,0,0,12,494,1,119,12,613,Not in California
Unknown,2021-01-31,10,731,10,705,0,26,0,0,11,505,0,119,11,624,Not in California
Unknown,2021-02-01,35,766,33,738,2,28,0,0,19,506,18,137,19,643,Not in California
Unknown,2021-02-02,42,808,41,779,1,29,0,0,37,539,4,141,37,680,Not in California
Unknown,2021-02-03,21,829,20,799,1,30,0,0,13,544,8,149,13,693,Not in California
Unknown,2021-02-04,43,872,39,838,4,34,0,0,39,579,4,153,39,732,Not in California
Unknown,2021-02-05,16,888,12,850,4,38,0,0,12,587,4,157,12,744,Not in California
Unknown,2021-02-06,10,898,10,860,0,38,0,0,6,587,6,163,6,750,Not in California
Unknown,2021-02-07,5,903,5,865,0,38,0,0,5,592,0,163,5,755,Not in California
Unknown,2021-02-08,31,934,29,894,2,40,0,0,8,577,23,186,8,763,Not in California
Unknown,2021-02-09,13,947,13,907,0,40,0,0,5,573,9,195,5,768,Not in California
Unknown,2021-02-10,20,967,16,923,4,44,0,0,9,569,13,208,9,777,Not in California
Unknown,2021-02-11,48,1015,47,970,1,45,0,0,21,562,28,236,21,798,Not in California
Unknown,2021-02-12,21,1036,17,987,4,49,0,0,6,553,15,251,6,804,Not in California
Unknown,2021-02-13,9,1045,2,989,7,56,0,0,7,558,2,253,7,811,Not in California
Unknown,2021-02-14,3,1048,1,990,2,58,0,0,2,559,1,254,2,813,Not in California
Unknown,2021-02-15,35,1083,30,1020,5,63,0,0,26,578,7,261,26,839,Not in California
Unknown,2021-02-16,65,1148,56,1076,9,72,0,0,25,563,40,301,25,864,Not in California
Unknown,2021-02-17,7,1155,5,1081,2,74,0,0,2,561,4,305,2,866,Not in California
Unknown,2021-02-18,61,1216,56,1137,5,79,0,0,12,524,49,354,12,878,Not in California
Unknown,2021-02-19,160,1376,155,1292,5,84,0,0,41,447,118,472,41,919,Not in California
Unknown,2021-02-20,4,1380,4,1296,0,84,0,0,0,443,4,476,0,919,Not in California
Unknown,2021-02-21,9,1389,9,1305,0,84,0,0,0,434,9,485,0,919,Not in California
Unknown,2021-02-22,2,1391,2,1307,0,84,0,0,1,434,1,486,1,920,Not in California
Unknown,2021-02-23,44,1435,32,1339,12,96,0,0,12,415,31,517,12,932,Not in California
Unknown,2021-02-24,20,1455,13,1352,7,103,0,0,10,415,10,527,10,942,Not in California
Unknown,2021-02-25,53,1508,40,1392,13,116,0,0,20,401,34,561,20,962,Not in California
Unknown,2021-02-26,33,1541,20,1412,13,129,0,0,18,406,13,574,18,980,Not in California
Unknown,2021-02-27,15,1556,10,1422,5,134,0,0,9,411,4,578,9,989,Not in California
Unknown,2021-02-28,15,1571,12,1434,3,137,0,0,8,414,5,583,8,997,Not in California
Unknown,2021-03-01,26,1597,12,1446,14,151,0,0,13,415,12,595,13,1010,Not in California
Unknown,2021-03-02,17,1614,5,1451,12,163,0,0,11,421,5,600,11,1021,Not in California
Unknown,2021-03-03,7,1621,3,1454,4,167,0,0,5,425,1,601,5,1026,Not in California
Unknown,2021-03-04,24,1645,21,1475,3,170,0,0,9,420,14,615,9,1035,Not in California
Unknown,2021-03-05,18,1663,9,1484,9,179,0,0,16,432,4,619,16,1051,Not in California
Unknown,2021-03-06,15,1678,9,1493,4,183,2,2,14,445,3,622,16,1067,Not in California
Unknown,2021-03-08,29,1707,22,1515,6,189,1,3,7,431,22,644,8,1075,Not in California
Unknown,2021-03-09,26,1733,21,1536,2,191,3,6,7,420,21,665,10,1085,Not in California
Unknown,2021-03-10,8,1741,5,1541,1,192,2,8,5,423,4,669,7,1092,Not in California
Unknown,2021-03-11,24,1765,8,1549,2,194,14,22,6,425,18,687,20,1112,Not in California
Unknown,2021-03-12,52,1817,39,1588,8,202,5,27,11,400,41,728,16,1128,Not in California
Unknown,2021-03-13,14,1831,3,1591,7,209,4,31,5,399,10,738,9,1137,Not in California
Unknown,2021-03-14,7,1838,2,1593,3,212,2,33,3,400,4,742,5,1142,Not in California
Unknown,2021-03-15,23,1861,6,1599,15,227,2,35,15,408,9,751,17,1159,Not in California
Unknown,2021-03-16,37,1898,13,1612,20,247,4,39,19,414,17,768,23,1182,Not in California
Unknown,2021-03-17,33,1931,12,1624,20,267,1,40,28,440,3,771,29,1211,Not in California
Unknown,2021-03-18,26,1957,14,1638,12,279,0,40,14,444,10,781,14,1225,Not in California
Unknown,2021-03-19,22,1979,13,1651,9,288,0,40,16,453,7,788,16,1241,Not in California
Unknown,2021-03-20,19,1998,11,1662,8,296,0,40,10,456,7,795,10,1251,Not in California
Unknown,2021-03-21,14,2012,9,1671,5,301,0,40,12,466,2,797,12,1263,Not in California
Unknown,2021-03-22,25,2037,9,1680,15,316,1,41,11,469,9,806,12,1275,Not in California
Unknown,2021-03-23,21,2058,7,1687,9,325,5,46,10,474,10,816,15,1290,Not in California
Unknown,2021-03-24,20,2078,7,1694,13,338,0,46,15,484,5,821,15,1305,Not in California
Unknown,2021-03-25,24,2102,12,1706,12,350,0,46,17,495,6,827,17,1322,Not in California
Unknown,2021-03-26,26,2128,12,1718,9,359,5,51,13,502,11,838,18,1340,Not in California
