county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-27,28,2156,14,1732,11,370,3,54,16,505,16,854,19,1359,Not in California
Unknown,2021-03-28,13,2169,5,1737,8,378,0,54,10,512,3,857,10,1369,Not in California
Unknown,2021-03-29,27,2196,10,1747,16,394,1,55,18,523,8,865,19,1388,Not in California
Unknown,2021-03-30,25,2221,13,1760,12,406,0,55,17,532,8,873,17,1405,Not in California
Unknown,2021-03-31,26,2247,14,1774,12,418,0,55,20,544,8,881,20,1425,Not in California
Unknown,2021-04-01,17,2264,12,1786,5,423,0,55,13,554,3,884,13,1438,Not in California
Unknown,2021-04-02,35,2299,14,1800,12,435,9,64,15,558,20,904,24,1462,Not in California
Unknown,2021-04-03,18,2317,8,1808,10,445,0,64,10,559,9,913,10,1472,Not in California
Unknown,2021-04-04,13,2330,4,1812,9,454,0,64,9,565,3,916,9,1481,Not in California
Unknown,2021-04-05,23,2353,11,1823,11,465,1,65,11,566,11,927,12,1493,Not in California
Unknown,2021-04-06,18,2371,11,1834,6,471,1,66,11,570,8,935,12,1505,Not in California
Unknown,2021-04-07,31,2402,20,1854,10,481,1,67,25,590,6,941,26,1531,Not in California
Unknown,2021-04-08,30,2432,17,1871,7,488,6,73,14,595,17,958,22,1553,Not in California
Unknown,2021-04-09,26,2458,18,1889,8,496,0,73,21,610,6,964,21,1574,Not in California
Unknown,2021-04-10,8,2466,7,1896,1,497,0,73,5,610,5,969,5,1579,Not in California
Unknown,2021-04-11,8,2474,5,1901,3,500,0,73,3,609,4,973,3,1582,Not in California
Unknown,2021-04-12,30,2504,16,1917,13,513,1,74,15,608,17,990,16,1598,Not in California
Unknown,2021-04-13,32,2536,16,1933,16,529,0,74,14,603,19,1009,14,1612,Not in California
Unknown,2021-04-14,21,2557,4,1937,17,546,0,74,7,593,17,1026,7,1619,Not in California
Unknown,2021-04-15,26,2583,12,1949,13,559,1,75,14,591,16,1042,14,1633,Not in California
Unknown,2021-04-16,17,2600,9,1958,8,567,0,75,6,587,10,1052,6,1639,Not in California
Unknown,2021-04-17,18,2618,12,1970,6,573,0,75,3,578,13,1065,4,1643,Not in California
Unknown,2021-04-18,15,2633,6,1976,9,582,0,75,7,575,10,1075,7,1650,Not in California
Unknown,2021-04-19,25,2658,14,1990,11,593,0,75,15,578,12,1087,15,1665,Not in California
Unknown,2021-04-20,19,2677,10,2000,9,602,0,75,5,567,16,1103,5,1670,Not in California
Unknown,2021-04-21,32,2709,12,2012,20,622,0,75,19,565,21,1124,19,1689,Not in California
Unknown,2021-04-22,19,2728,11,2023,8,630,0,75,10,560,15,1139,10,1699,Not in California
Unknown,2021-04-23,30,2758,14,2037,16,646,0,75,17,565,12,1151,17,1716,Not in California
Unknown,2021-04-24,20,2778,11,2048,9,655,0,75,15,571,9,1160,15,1731,Not in California
Unknown,2021-04-25,20,2798,9,2057,11,666,0,75,11,571,11,1171,11,1742,Not in California
Unknown,2021-04-26,29,2827,16,2073,13,679,0,75,15,571,15,1186,15,1757,Not in California
Unknown,2021-04-27,48,2875,22,2095,17,696,9,84,20,572,28,1214,29,1786,Not in California
Unknown,2021-04-28,25,2900,18,2113,5,701,2,86,8,564,18,1232,10,1796,Not in California
Unknown,2021-04-29,28,2928,18,2131,10,711,0,86,13,560,17,1249,13,1809,Not in California
Unknown,2021-04-30,25,2953,12,2143,9,720,4,90,17,569,12,1261,21,1830,Not in California
Unknown,2021-05-01,27,2980,21,2164,6,726,0,90,16,574,11,1272,16,1846,Not in California
Unknown,2021-05-02,11,2991,5,2169,6,732,0,90,3,570,7,1279,3,1849,Not in California
Unknown,2021-05-03,22,3013,15,2184,4,736,3,93,6,562,16,1295,8,1857,Not in California
Unknown,2021-05-04,18,3031,8,2192,6,742,4,97,5,556,15,1310,9,1866,Not in California
Unknown,2021-05-05,25,3056,7,2199,17,759,1,98,15,559,13,1323,16,1882,Not in California
Unknown,2021-05-06,28,3084,15,2214,6,765,7,105,10,556,20,1343,17,1899,Not in California
Unknown,2021-05-07,23,3107,12,2226,8,773,3,108,16,561,14,1357,19,1918,Not in California
Unknown,2021-05-08,11,3118,7,2233,2,775,2,110,7,565,5,1362,9,1927,Not in California
Unknown,2021-05-09,16,3134,4,2237,8,783,4,114,10,571,8,1370,14,1941,Not in California
Unknown,2021-05-10,16,3150,9,2246,4,787,3,117,6,567,13,1383,9,1950,Not in California
Unknown,2021-05-11,32,3182,14,2260,10,797,8,125,20,580,15,1398,28,1978,Not in California
Unknown,2021-05-12,67,3249,36,2296,21,818,10,135,49,620,19,1417,59,2037,Not in California
Unknown,2021-05-13,80,3329,46,2342,24,842,10,145,69,683,17,1434,80,2117,Not in California
Unknown,2021-05-14,18,3347,15,2357,2,844,1,146,16,692,7,1441,16,2133,Not in California
Unknown,2021-05-15,16,3363,14,2371,2,846,0,146,17,702,7,1448,17,2150,Not in California
Unknown,2021-05-16,20,3383,14,2385,5,851,1,147,14,710,7,1455,15,2165,Not in California
Unknown,2021-05-17,20,3403,15,2400,3,854,2,149,17,721,8,1463,19,2184,Not in California
Unknown,2021-05-18,30,3433,20,2420,8,862,2,151,24,735,12,1475,26,2210,Not in California
Unknown,2021-05-19,35,3468,26,2446,8,870,1,152,20,740,16,1491,21,2231,Not in California
Unknown,2021-05-20,221,3689,163,2609,53,923,5,157,195,914,26,1517,200,2431,Not in California
Unknown,2021-05-21,164,3853,123,2732,32,955,9,166,145,1048,20,1537,154,2585,Not in California
Unknown,2021-05-22,121,3974,92,2824,28,983,1,167,106,1140,15,1552,107,2692,Not in California
Unknown,2021-05-23,160,4134,123,2947,31,1014,6,173,144,1274,16,1568,150,2842,Not in California
Unknown,2021-05-24,8,4142,5,2952,2,1016,1,174,4,1275,4,1572,5,2847,Not in California
Unknown,2021-05-25,17,4159,6,2958,5,1021,6,180,8,1280,9,1581,14,2861,Not in California
Unknown,2021-05-26,10,4169,7,2965,2,1023,1,181,5,1281,5,1586,6,2867,Not in California
Unknown,2021-05-27,22,4191,15,2980,5,1028,2,183,9,1280,12,1598,11,2878,Not in California
Unknown,2021-05-28,23,4214,13,2993,5,1033,5,188,13,1288,10,1608,18,2896,Not in California
Unknown,2021-05-29,11,4225,10,3003,1,1034,0,188,7,1291,4,1612,7,2903,Not in California
Unknown,2021-05-30,6,4231,4,3007,1,1035,1,189,3,1292,3,1615,4,2907,Not in California
Unknown,2021-05-31,1,4232,1,3008,0,1035,0,189,0,1291,1,1616,0,2907,Not in California
Unknown,2021-06-01,28,4260,16,3024,6,1041,6,195,16,1301,12,1628,22,2929,Not in California
Unknown,2021-06-02,7,4267,3,3027,4,1045,0,195,3,1300,4,1632,3,2932,Not in California
Unknown,2021-06-03,98,4365,92,3119,6,1051,0,195,77,1356,21,1653,77,3009,Not in California
Unknown,2021-06-04,340,4705,278,3397,57,1108,5,200,300,1621,40,1693,305,3314,Not in California
Unknown,2021-06-05,308,5013,255,3652,45,1153,8,208,279,1879,29,1722,287,3601,Not in California
Unknown,2021-06-06,227,5240,204,3856,11,1164,12,220,191,2046,36,1758,203,3804,Not in California
Unknown,2021-06-07,301,5541,226,4082,67,1231,8,228,267,2287,34,1792,275,4079,Not in California
Unknown,2021-06-08,273,5814,214,4296,51,1282,8,236,234,2491,38,1830,242,4321,Not in California
Unknown,2021-06-09,7,5821,3,4299,4,1286,0,236,5,2494,2,1832,5,4326,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,209,246,209,246,0,0,0,0,209,246,0,0,209,246,California
Alameda,2020-12-17,506,752,506,752,0,0,0,0,506,752,0,0,506,752,California
Alameda,2020-12-18,1917,2669,1916,2668,1,1,0,0,1917,2669,0,0,1917,2669,California
Alameda,2020-12-19,1427,4096,1427,4095,0,1,0,0,1427,4096,0,0,1427,4096,California
Alameda,2020-12-20,1181,5277,1180,5275,1,2,0,0,1180,5275,1,1,1180,5276,California
Alameda,2020-12-21,1852,7129,1850,7125,2,4,0,0,1851,7126,0,1,1851,7127,California
Alameda,2020-12-22,2102,9231,2049,9174,53,57,0,0,2101,9227,0,1,2101,9228,California
Alameda,2020-12-23,1930,11161,1672,10846,258,315,0,0,1931,11158,0,1,1931,11159,California
Alameda,2020-12-24,1216,12377,759,11605,457,772,0,0,1216,12374,0,1,1216,12375,California
Alameda,2020-12-25,165,12542,128,11733,37,809,0,0,165,12539,0,1,165,12540,California
Alameda,2020-12-26,859,13401,324,12057,535,1344,0,0,859,13398,0,1,859,13399,California
Alameda,2020-12-27,495,13896,254,12311,241,1585,0,0,495,13893,0,1,495,13894,California
Alameda,2020-12-28,1872,15768,957,13268,915,2500,0,0,1872,15765,0,1,1872,15766,California
Alameda,2020-12-29,2480,18248,1076,14344,1404,3904,0,0,2479,18244,0,1,2479,18245,California
Alameda,2020-12-30,3080,21328,1322,15666,1758,5662,0,0,3080,21324,0,1,3080,21325,California
Alameda,2020-12-31,1797,23125,447,16113,1350,7012,0,0,1795,23118,1,2,1795,23120,California
Alameda,2021-01-01,175,23300,73,16186,102,7114,0,0,174,23291,1,3,174,23294,California
Alameda,2021-01-02,730,24030,527,16713,203,7317,0,0,729,24020,0,3,729,24023,California
Alameda,2021-01-03,339,24369,219,16932,120,7437,0,0,333,24347,6,9,333,24356,California
Alameda,2021-01-04,1640,26009,937,17869,703,8140,0,0,1603,25914,36,45,1603,25959,California
Alameda,2021-01-05,2208,28217,1278,19147,930,9070,0,0,1953,27615,252,297,1953,27912,California
Alameda,2021-01-06,3263,31480,1802,20949,1461,10531,0,0,2387,29131,873,1170,2389,30301,California
Alameda,2021-01-07,3812,35292,2146,23095,1666,12197,0,0,2627,30587,1176,2346,2632,32933,California
Alameda,2021-01-08,4763,40055,2724,25819,2039,14236,0,0,3024,31889,1733,4079,3035,35968,California
Alameda,2021-01-09,2030,42085,1383,27202,647,14883,0,0,1168,32201,862,4941,1174,37142,California
Alameda,2021-01-10,1058,43143,841,28043,217,15100,0,0,423,31988,636,5577,423,37565,California
Alameda,2021-01-11,4647,47790,3518,31561,1129,16229,0,0,2846,33041,1800,7377,2853,40418,California
Alameda,2021-01-12,4834,52624,3251,34812,1583,17812,0,0,3451,35114,1382,8759,3455,43873,California
Alameda,2021-01-13,5018,57642,2648,37460,2370,20182,0,0,3829,37763,1186,9945,3835,47708,California
Alameda,2021-01-14,5645,63287,2779,40239,2866,23048,0,0,4760,41651,876,10821,4764,52472,California
Alameda,2021-01-15,5823,69110,2303,42542,3520,26568,0,0,5058,45955,758,11579,5062,57534,California
Alameda,2021-01-16,3004,72114,1403,43945,1601,28169,0,0,2735,48422,269,11848,2736,60270,California
Alameda,2021-01-17,1877,73991,1088,45033,789,28958,0,0,1672,49891,204,12052,1673,61943,California
Alameda,2021-01-18,3179,77170,2036,47069,1143,30101,0,0,2588,51895,586,12638,2590,64533,California
Alameda,2021-01-19,5517,82687,3319,50388,2198,32299,0,0,4325,55032,1190,13828,4327,68860,California
Alameda,2021-01-20,6794,89481,4112,54500,2682,34981,0,0,5497,59253,1284,15112,5505,74365,California
Alameda,2021-01-21,7793,97274,3426,57926,4367,39348,0,0,6950,65372,836,15948,6955,81320,California
Alameda,2021-01-22,6862,104136,2038,59964,4824,44172,0,0,5719,69960,1134,17082,5722,87042,California
Alameda,2021-01-23,3289,107425,958,60922,2331,46503,0,0,2732,72136,556,17638,2732,89774,California
Alameda,2021-01-24,2037,109462,653,61575,1384,47887,0,0,1764,73630,270,17908,1764,91538,California
Alameda,2021-01-25,5199,114661,1980,63555,3219,51106,0,0,3624,75689,1567,19475,3626,95164,California
Alameda,2021-01-26,7329,121990,2321,65876,5008,56114,0,0,5444,79258,1877,21352,5446,100610,California
Alameda,2021-01-27,6706,128696,2080,67956,4626,60740,0,0,4858,82280,1838,23190,4860,105470,California
Alameda,2021-01-28,7884,136580,2562,70518,5322,66062,0,0,5646,85709,2222,25412,5651,111121,California
Alameda,2021-01-29,7989,144569,3204,73722,4785,70847,0,0,6151,90037,1827,27239,6155,117276,California
Alameda,2021-01-30,3438,148007,1687,75409,1751,72598,0,0,2722,92049,710,27949,2722,119998,California
Alameda,2021-01-31,1924,149931,951,76360,973,73571,0,0,1686,93500,235,28184,1686,121684,California
Alameda,2021-02-01,6475,156406,3884,80244,2591,76162,0,0,4334,95703,2132,30316,4335,126019,California
Alameda,2021-02-02,7020,163426,3783,84027,3237,79399,0,0,4696,98082,2317,32633,4696,130715,California
Alameda,2021-02-03,7051,170477,3713,87740,3338,82737,0,0,4363,99769,2681,35314,4368,135083,California
Alameda,2021-02-04,9477,179954,4130,91870,5347,88084,0,0,6365,103040,3099,38413,6370,141453,California
Alameda,2021-02-05,10281,190235,5361,97231,4920,93004,0,0,6414,105599,3861,42274,6420,147873,California
Alameda,2021-02-06,6959,197194,4417,101648,2542,95546,0,0,5829,110298,1130,43404,5829,153702,California
Alameda,2021-02-07,3581,200775,2891,104539,690,96236,0,0,2635,111991,943,44347,2636,156338,California
Alameda,2021-02-08,8097,208872,5801,110340,2296,98532,0,0,5533,114970,2556,46903,5535,161873,California
Alameda,2021-02-09,9676,218548,5823,116163,3853,102385,0,0,6025,117363,3634,50537,6027,167900,California
Alameda,2021-02-10,11462,230010,6774,122937,4688,107073,0,0,6542,119009,4904,55441,6550,174450,California
Alameda,2021-02-11,13960,243970,8028,130965,5932,113005,0,0,8367,121806,5573,61014,8370,182820,California
Alameda,2021-02-12,12520,256490,5694,136659,6826,119831,0,0,7735,124775,4769,65783,7738,190558,California
Alameda,2021-02-13,7798,264288,4058,140717,3740,123571,0,0,5825,128635,1968,67751,5828,196386,California
Alameda,2021-02-14,4051,268339,2552,143269,1499,125070,0,0,2869,130329,1178,68929,2872,199258,California
Alameda,2021-02-15,5671,274010,3188,146457,2483,127553,0,0,3689,132040,1980,70909,3691,202949,California
Alameda,2021-02-16,12527,286537,6972,153429,5555,133108,0,0,9307,138144,3209,74118,9313,212262,California
Alameda,2021-02-17,14165,300702,8413,161842,5752,138860,0,0,10516,145031,3631,77749,10518,222780,California
Alameda,2021-02-18,15894,316596,10100,171942,5794,144654,0,0,11545,152242,4340,82089,11551,234331,California
Alameda,2021-02-19,17852,334448,11589,183531,6263,150917,0,0,11804,158027,6024,88113,11809,246140,California
Alameda,2021-02-20,12030,346478,9716,193247,2314,153231,0,0,9249,164506,2776,90889,9255,255395,California
Alameda,2021-02-21,7809,354287,6846,200093,963,154194,0,0,5290,167288,2508,93397,5290,260685,California
Alameda,2021-02-22,10971,365258,8080,208173,2891,157085,0,0,6882,170103,4076,97473,6891,267576,California
Alameda,2021-02-23,13004,378262,7927,216100,5077,162162,0,0,8094,173305,4899,102372,8101,275677,California
Alameda,2021-02-24,14848,393110,8350,224450,6498,168660,0,0,9605,177736,5180,107552,9611,285288,California
Alameda,2021-02-25,16018,409128,9300,233750,6718,175378,0,0,10129,182017,5857,113409,10138,295426,California
Alameda,2021-02-26,18663,427791,10881,244631,7782,183160,0,0,11848,187100,6769,120178,11852,307278,California
Alameda,2021-02-27,15170,442961,11187,255818,3981,187141,2,2,9379,190717,5766,125944,9383,316661,California
Alameda,2021-02-28,10124,453085,8442,264260,1682,188823,0,2,6555,193731,3542,129486,6556,323217,California
Alameda,2021-03-01,14081,467166,9733,273993,4337,193160,11,13,8611,196940,5422,134908,8631,331848,California
Alameda,2021-03-02,15050,482216,10821,284814,4228,197388,1,14,9854,201626,5176,140084,9862,341710,California
Alameda,2021-03-03,15701,497917,10273,295087,5426,202814,2,16,10738,207434,4936,145020,10744,352454,California
Alameda,2021-03-04,17437,515354,11205,306292,6230,209044,2,18,10991,212014,6413,151433,10993,363447,California
Alameda,2021-03-05,16259,531613,10655,316947,5594,214638,10,28,10981,217779,5233,156666,10998,374445,California
Alameda,2021-03-06,14556,546169,10277,327224,4014,218652,265,293,9646,222829,4861,161527,9911,384356,California
Alameda,2021-03-07,9791,555960,8520,335744,1188,219840,83,376,6981,227113,2782,164309,7066,391422,California
Alameda,2021-03-08,11960,567920,7466,343210,4117,223957,377,753,8950,233481,2959,167268,9327,400749,California
Alameda,2021-03-09,14694,582614,10328,353538,3935,227892,431,1184,8013,235279,6646,173914,8444,409193,California
Alameda,2021-03-10,17494,600108,12146,365684,4792,232684,556,1740,7891,234146,9575,183489,8442,417635,California
Alameda,2021-03-11,19783,619891,11595,377279,6475,239159,1713,3453,6723,229540,13030,196519,8424,426059,California
Alameda,2021-03-12,21381,641272,12539,389818,7136,246295,1706,5159,7372,224627,13979,210498,9066,435125,California
Alameda,2021-03-13,16075,657347,10331,400149,4744,251039,1000,6159,5065,219712,10974,221472,6059,441184,California
Alameda,2021-03-14,10895,668242,8027,408176,2082,253121,786,6945,3302,216220,7571,229043,4079,445263,California
Alameda,2021-03-15,14479,682721,9475,417651,4474,257595,530,7475,6248,214795,8200,237243,6775,452038,California
Alameda,2021-03-16,17228,699949,11194,428845,5498,263093,536,8011,7348,212853,9827,247070,7885,459923,California
Alameda,2021-03-17,17517,717466,9894,438739,6903,269996,720,8731,8065,212225,9409,256479,8781,468704,California
Alameda,2021-03-18,19216,736682,10474,449213,7840,277836,902,9633,8645,211238,10538,267017,9551,478255,California
Alameda,2021-03-19,19433,756115,10672,459885,6963,284799,1798,11431,7568,208779,11816,278833,9357,487612,California
Alameda,2021-03-20,15795,771910,10350,470235,4588,289387,857,12288,6313,206495,9449,288282,7165,494777,California
Alameda,2021-03-21,9238,781148,7265,477500,1420,290807,553,12841,3395,204611,5832,294114,3948,498725,California
Alameda,2021-03-22,15067,796215,10152,487652,3903,294710,1012,13853,6806,204191,8230,302344,7810,506535,California
Alameda,2021-03-23,19345,815560,11736,499388,6793,301503,816,14669,9788,205292,9506,311850,10607,517142,California
Alameda,2021-03-24,19299,834859,11706,511094,6567,308070,1026,15695,8394,203861,10840,322690,9409,526551,California
Alameda,2021-03-25,20576,855435,11440,522534,7726,315796,1410,17105,9381,203515,11125,333815,10779,537330,California
Alameda,2021-03-26,21001,876436,12692,535226,6744,322540,1565,18670,8452,201016,12502,346317,10003,547333,California
Alameda,2021-03-27,18387,894823,12553,547779,4880,327420,954,19624,7532,198683,10807,357124,8474,555807,California
Alameda,2021-03-28,10666,905489,8690,556469,1774,329194,202,19826,3466,195171,7185,364309,3673,559480,California
Alameda,2021-03-29,14756,920245,9456,565925,4304,333498,996,20822,5860,193166,8859,373168,6854,566334,California
Alameda,2021-03-30,18630,938875,9839,575764,7068,340566,1723,22545,9272,194830,9323,382491,10987,577321,California
Alameda,2021-03-31,19410,958285,10250,586014,7050,347616,2110,24655,9089,195725,10292,392783,11187,588508,California
Alameda,2021-04-01,23364,981649,10029,596043,7649,355265,5686,30341,11050,200174,12263,405046,16712,605220,California
Alameda,2021-04-02,24129,1005778,9933,605976,8324,363589,5872,36213,11659,205241,12432,417478,17499,622719,California
Alameda,2021-04-03,20381,1026159,9820,615796,5696,369285,4865,41078,10305,210351,10052,427530,15162,637881,California
Alameda,2021-04-04,9976,1036135,3988,619784,2276,371561,3712,44790,3450,211002,6506,434036,7157,645038,California
Alameda,2021-04-05,17851,1053986,7519,627303,5515,377076,4817,49607,7249,212488,10576,444612,12062,657100,California
Alameda,2021-04-06,22229,1076215,10685,637988,5671,382747,5873,55480,10072,216294,12120,456732,15926,673026,California
Alameda,2021-04-07,22603,1098818,11588,649576,5532,388279,5483,60963,11443,222092,11114,467846,16912,689938,California
Alameda,2021-04-08,25597,1124415,11529,661105,6047,394326,8021,68984,10933,226440,14584,482430,18932,708870,California
Alameda,2021-04-09,23450,1147865,10694,671799,7507,401833,5249,74233,12089,232449,11327,493757,17336,726206,California
Alameda,2021-04-10,19295,1167160,7458,679257,5642,407475,6195,80428,8216,235788,11052,504809,14391,740597,California
Alameda,2021-04-11,11018,1178178,4810,684067,2250,409725,3958,84386,4489,237710,6510,511319,8432,749029,California
Alameda,2021-04-12,18122,1196300,11779,695846,4359,414084,1984,86370,10248,242101,7837,519156,12228,761257,California
Alameda,2021-04-13,23122,1219422,14677,710523,8385,422469,60,86430,17060,253223,6009,525165,17131,778388,California
Alameda,2021-04-14,23193,1242615,15256,725779,7936,430405,1,86431,15695,261474,7460,532625,15711,794099,California
Alameda,2021-04-15,24201,1266816,15461,741240,8738,439143,2,86433,16105,269568,8035,540660,16129,810228,California
Alameda,2021-04-16,24423,1291239,14415,755655,10003,449146,5,86438,15731,276685,8633,549293,15750,825978,California
Alameda,2021-04-17,20881,1312120,14442,770097,6438,455584,1,86439,14440,284735,6406,555699,14456,840434,California
Alameda,2021-04-18,9982,1322102,7651,777748,2331,457915,0,86439,6907,288603,3045,558744,6913,847347,California
Alameda,2021-04-19,15657,1337759,9750,787498,5906,463821,1,86440,9090,291176,6527,565271,9100,856447,California
Alameda,2021-04-20,18162,1355921,11124,798622,7036,470857,2,86442,9988,293061,8127,573398,10012,866459,California
Alameda,2021-04-21,19148,1375069,11209,809831,7928,478785,11,86453,11200,296394,7895,581293,11228,877687,California
Alameda,2021-04-22,21416,1396485,13795,823626,7617,486402,4,86457,11418,297898,9943,591236,11447,889134,California
Alameda,2021-04-23,21828,1418313,14117,837743,7707,494109,4,86461,12251,300665,9515,600751,12282,901416,California
Alameda,2021-04-24,18985,1437298,14429,852172,4548,498657,8,86469,10064,301872,8875,609626,10082,911498,California
Alameda,2021-04-25,9001,1446299,7003,859175,1997,500654,1,86470,5901,304710,3073,612699,5911,917409,California
Alameda,2021-04-26,14392,1460691,9964,869139,4402,505056,26,86496,8974,308335,5384,618083,9009,926418,California
Alameda,2021-04-27,16309,1477000,9652,878791,6290,511346,367,86863,7729,307926,8528,626611,8119,934537,California
Alameda,2021-04-28,16449,1493449,10394,889185,5590,516936,465,87328,6692,305371,9724,636335,7169,941706,California
Alameda,2021-04-29,17202,1510651,10310,899495,6562,523498,330,87658,6407,301391,10738,647073,6758,948464,California
Alameda,2021-04-30,19470,1530121,11997,911492,7131,530629,342,88000,7897,298175,11495,658568,8279,956743,California
Alameda,2021-05-01,13989,1544110,9354,920846,4428,535057,207,88207,5229,294916,8723,667291,5464,962207,California
Alameda,2021-05-02,7073,1551183,4935,925781,1970,537027,168,88375,2895,293823,4161,671452,3068,965275,California
Alameda,2021-05-03,14516,1565699,10929,936710,3267,540294,320,88695,2852,285406,11617,683069,3200,968475,California
Alameda,2021-05-04,18330,1584029,13151,949861,4819,545113,360,89055,3685,274904,14578,697647,4076,972551,California
Alameda,2021-05-05,18346,1602375,13330,963191,4506,549619,510,89565,3725,264595,14557,712204,4248,976799,California
Alameda,2021-05-06,18689,1621064,14131,977322,3862,553481,696,90261,3666,254025,14948,727152,4378,981177,California
Alameda,2021-05-07,19183,1640247,12898,990220,5871,559352,414,90675,4403,244150,14708,741860,4833,986010,California
Alameda,2021-05-08,16477,1656724,11272,1001492,4994,564346,211,90886,3105,234148,13334,755194,3332,989342,California
Alameda,2021-05-09,8537,1665261,6988,1008480,1406,565752,143,91029,1454,228688,7061,762255,1601,990943,California
Alameda,2021-05-10,10125,1675386,6938,1015418,2863,568615,324,91353,2521,223969,7573,769828,2854,993797,California
Alameda,2021-05-11,15244,1690630,8203,1023621,6727,575342,314,91667,2811,214746,12383,782211,3160,996957,California
Alameda,2021-05-12,13326,1703956,8866,1032487,4018,579360,442,92109,2983,207904,10297,792508,3455,1000412,California
Alameda,2021-05-13,17654,1721610,12669,1045156,4441,583801,544,92653,5643,202166,11960,804468,6222,1006634,California
Alameda,2021-05-14,20477,1742087,13874,1059030,6137,589938,466,93119,7041,196326,13361,817829,7521,1014155,California
Alameda,2021-05-15,17066,1759153,12420,1071450,4419,594357,227,93346,5773,191083,11248,829077,6005,1020160,California
Alameda,2021-05-16,8385,1767538,7166,1078616,1126,595483,93,93439,2795,188416,5560,834637,2893,1023053,California
Alameda,2021-05-17,13354,1780892,9938,1088554,2887,598370,529,93968,4145,183934,9171,843808,4689,1027742,California
Alameda,2021-05-18,14135,1795027,10269,1098823,3444,601814,422,94390,5003,180273,9090,852898,5429,1033171,California
Alameda,2021-05-19,14431,1809458,9894,1108717,4201,606015,336,94726,5993,178216,8387,861285,6330,1039501,California
Alameda,2021-05-20,12568,1822026,8424,1117141,3615,609630,529,95255,5466,177158,7054,868339,5996,1045497,California
Alameda,2021-05-21,14499,1836525,9397,1126538,4848,614478,254,95509,4894,172768,9544,877883,5154,1050651,California
Alameda,2021-05-22,9924,1846449,7177,1133715,2601,617079,146,95655,4013,171045,5886,883769,4163,1054814,California
Alameda,2021-05-23,4776,1851225,3636,1137351,1054,618133,86,95741,1522,169420,3234,887003,1609,1056423,California
Alameda,2021-05-24,6955,1858180,3956,1141307,2748,620881,251,95992,2647,168056,4267,891270,2903,1059326,California
Alameda,2021-05-25,7991,1866171,5170,1146477,2565,623446,256,96248,3591,167533,4366,895636,3843,1063169,California
Alameda,2021-05-26,8242,1874413,5149,1151626,2793,626239,300,96548,3631,166871,4587,900223,3925,1067094,California
Alameda,2021-05-27,8086,1882499,4864,1156490,2874,629113,348,96896,3433,166035,4612,904835,3776,1070870,California
Alameda,2021-05-28,8608,1891107,5043,1161533,3341,632454,224,97120,3662,165003,4920,909755,3888,1074758,California
Alameda,2021-05-29,4913,1896020,2965,1164498,1763,634217,185,97305,2546,165388,2348,912103,2733,1077491,California
Alameda,2021-05-30,2432,1898452,1593,1166091,750,634967,89,97394,969,164991,1455,913558,1058,1078549,California
Alameda,2021-05-31,1153,1899605,854,1166945,244,635211,55,97449,346,164599,793,914351,401,1078950,California
Alameda,2021-06-01,7080,1906685,4976,1171921,1864,637075,240,97689,3076,163938,3979,918330,3318,1082268,California
Alameda,2021-06-02,5783,1912468,3601,1175522,1964,639039,218,97907,2236,162868,3517,921847,2447,1084715,California
