county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-21,46,8739,34,3092,12,5647,0,0,14,5695,32,1523,14,7218,California
Amador,2021-02-22,66,8805,26,3118,40,5687,0,0,32,5694,33,1556,32,7250,California
Amador,2021-02-23,318,9123,53,3171,265,5952,0,0,138,5652,180,1736,138,7388,California
Amador,2021-02-24,397,9520,59,3230,338,6290,0,0,265,5789,128,1864,265,7653,California
Amador,2021-02-25,525,10045,120,3350,405,6695,0,0,279,5823,245,2109,279,7932,California
Amador,2021-02-26,634,10679,81,3431,553,7248,0,0,516,6222,117,2226,516,8448,California
Amador,2021-02-27,293,10972,95,3526,198,7446,0,0,101,6134,191,2417,103,8551,California
Amador,2021-02-28,106,11078,55,3581,51,7497,0,0,60,6150,46,2463,62,8613,California
Amador,2021-03-01,198,11276,69,3650,129,7626,0,0,126,6205,72,2535,127,8740,California
Amador,2021-03-02,382,11658,63,3713,319,7945,0,0,333,6490,49,2584,334,9074,California
Amador,2021-03-03,242,11900,81,3794,161,8106,0,0,166,6582,75,2659,167,9241,California
Amador,2021-03-04,495,12395,114,3908,381,8487,0,0,393,6874,101,2760,393,9634,California
Amador,2021-03-05,510,12905,74,3982,436,8923,0,0,290,6948,218,2978,292,9926,California
Amador,2021-03-06,100,13005,47,4029,52,8975,1,1,55,6959,45,3023,56,9982,California
Amador,2021-03-07,65,13070,44,4073,21,8996,0,1,22,6938,43,3066,22,10004,California
Amador,2021-03-08,151,13221,69,4142,81,9077,1,2,90,6968,61,3127,91,10095,California
Amador,2021-03-09,376,13597,51,4193,325,9402,0,2,294,7184,79,3206,295,10390,California
Amador,2021-03-10,512,14109,74,4267,436,9838,2,4,111,6898,401,3607,115,10505,California
Amador,2021-03-11,471,14580,116,4383,345,10183,10,14,299,7039,171,3778,312,10817,California
Amador,2021-03-12,567,15147,66,4449,495,10678,6,20,338,7161,228,4006,350,11167,California
Amador,2021-03-13,116,15263,18,4467,91,10769,7,27,76,7208,40,4046,87,11254,California
Amador,2021-03-14,86,15349,18,4485,66,10835,2,29,20,7164,66,4112,22,11276,California
Amador,2021-03-15,177,15526,25,4510,145,10980,7,36,52,7099,125,4237,60,11336,California
Amador,2021-03-16,450,15976,53,4563,388,11368,9,45,139,6938,309,4546,148,11484,California
Amador,2021-03-17,200,16176,44,4607,153,11521,3,48,121,6983,79,4625,124,11608,California
Amador,2021-03-18,477,16653,101,4708,372,11893,4,52,251,7016,226,4851,259,11867,California
Amador,2021-03-19,539,17192,56,4764,468,12361,15,67,388,7273,149,5000,406,12273,California
Amador,2021-03-20,110,17302,45,4809,64,12425,1,68,45,7257,64,5064,48,12321,California
Amador,2021-03-21,48,17350,34,4843,13,12438,1,69,29,7271,18,5082,32,12353,California
Amador,2021-03-22,112,17462,32,4875,52,12490,28,97,48,7283,64,5146,76,12429,California
Amador,2021-03-23,434,17896,47,4922,380,12870,7,104,275,7408,158,5304,283,12712,California
Amador,2021-03-24,345,18241,38,4960,55,12925,252,356,37,7390,307,5611,289,13001,California
Amador,2021-03-25,608,18849,85,5045,516,13441,7,363,393,7576,214,5825,400,13401,California
Amador,2021-03-26,746,19595,42,5087,698,14139,6,369,284,7409,460,6285,293,13694,California
Amador,2021-03-27,89,19684,15,5102,72,14211,2,371,28,7380,61,6346,32,13726,California
Amador,2021-03-28,69,19753,15,5117,52,14263,2,373,12,7339,56,6402,15,13741,California
Amador,2021-03-29,180,19933,24,5141,155,14418,1,374,78,7323,100,6502,84,13825,California
Amador,2021-03-30,535,20468,28,5169,506,14924,1,375,293,7376,241,6743,294,14119,California
Amador,2021-03-31,200,20668,57,5226,138,15062,5,380,44,7270,155,6898,49,14168,California
Amador,2021-04-01,611,21279,85,5311,526,15588,0,380,263,7189,346,7244,265,14433,California
Amador,2021-04-02,607,21886,38,5349,557,16145,12,392,380,7357,226,7470,394,14827,California
Amador,2021-04-03,87,21973,25,5374,43,16188,19,411,23,7337,64,7534,44,14871,California
Amador,2021-04-04,38,22011,3,5377,29,16217,6,417,15,7335,23,7557,21,14892,California
Amador,2021-04-05,144,22155,52,5429,76,16293,16,433,50,7310,93,7650,68,14960,California
Amador,2021-04-06,503,22658,37,5466,448,16741,18,451,223,7273,278,7928,241,15201,California
Amador,2021-04-07,97,22755,33,5499,45,16786,19,470,41,7279,54,7982,60,15261,California
Amador,2021-04-08,496,23251,85,5584,390,17176,21,491,222,7249,273,8255,243,15504,California
Amador,2021-04-09,482,23733,21,5605,441,17617,20,511,213,7211,268,8523,230,15734,California
Amador,2021-04-10,53,23786,15,5620,29,17646,9,520,22,7211,31,8554,31,15765,California
Amador,2021-04-11,48,23834,23,5643,21,17667,4,524,23,7214,24,8578,27,15792,California
Amador,2021-04-12,97,23931,27,5670,60,17727,10,534,42,7211,55,8633,52,15844,California
Amador,2021-04-13,345,24276,50,5720,295,18022,0,534,68,7004,276,8909,69,15913,California
Amador,2021-04-14,284,24560,28,5748,256,18278,0,534,174,7071,107,9016,174,16087,California
Amador,2021-04-15,331,24891,75,5823,256,18534,0,534,70,6885,256,9272,70,16157,California
Amador,2021-04-16,482,25373,29,5852,453,18987,0,534,386,7176,95,9367,386,16543,California
Amador,2021-04-17,64,25437,36,5888,28,19015,0,534,27,7166,37,9404,27,16570,California
Amador,2021-04-18,29,25466,7,5895,22,19037,0,534,11,7161,17,9421,12,16582,California
Amador,2021-04-19,68,25534,27,5922,41,19078,0,534,31,7158,36,9457,33,16615,California
Amador,2021-04-20,436,25970,55,5977,381,19459,0,534,111,6953,318,9775,113,16728,California
Amador,2021-04-21,87,26057,33,6010,54,19513,0,534,44,6955,42,9817,44,16772,California
Amador,2021-04-22,495,26552,78,6088,416,19929,1,535,103,6674,385,10202,104,16876,California
Amador,2021-04-23,358,26910,45,6133,313,20242,0,535,285,6889,72,10274,287,17163,California
Amador,2021-04-24,48,26958,24,6157,24,20266,0,535,27,6896,20,10294,27,17190,California
Amador,2021-04-25,41,26999,19,6176,22,20288,0,535,29,6913,12,10306,29,17219,California
Amador,2021-04-26,93,27092,29,6205,63,20351,1,536,44,6911,48,10354,46,17265,California
Amador,2021-04-27,496,27588,41,6246,454,20805,1,537,90,6599,404,10758,92,17357,California
Amador,2021-04-28,70,27658,29,6275,37,20842,4,541,41,6615,29,10787,45,17402,California
Amador,2021-04-29,223,27881,70,6345,44,20886,109,650,65,6630,158,10945,173,17575,California
Amador,2021-04-30,339,28220,27,6372,308,21194,4,654,95,6485,244,11189,99,17674,California
Amador,2021-05-01,43,28263,15,6387,23,21217,5,659,22,6493,19,11208,27,17701,California
Amador,2021-05-02,27,28290,14,6401,10,21227,3,662,10,6490,17,11225,14,17715,California
Amador,2021-05-03,67,28357,33,6434,24,21251,10,672,26,6485,41,11266,36,17751,California
Amador,2021-05-04,467,28824,27,6461,433,21684,7,679,68,6161,399,11665,75,17826,California
Amador,2021-05-05,202,29026,153,6614,39,21723,10,689,163,6294,38,11703,171,17997,California
Amador,2021-05-06,110,29136,56,6670,49,21772,5,694,64,6319,44,11747,69,18066,California
Amador,2021-05-07,126,29262,29,6699,90,21862,7,701,66,6332,60,11807,73,18139,California
Amador,2021-05-08,42,29304,9,6708,30,21892,3,704,20,6333,22,11829,23,18162,California
Amador,2021-05-09,15,29319,0,6708,9,21901,6,710,4,6332,11,11840,10,18172,California
Amador,2021-05-10,61,29380,14,6722,44,21945,3,713,25,6324,36,11876,28,18200,California
Amador,2021-05-11,103,29483,34,6756,42,21987,27,740,46,6340,57,11933,73,18273,California
Amador,2021-05-12,68,29551,23,6779,42,22029,3,743,32,6339,36,11969,35,18308,California
Amador,2021-05-13,74,29625,41,6820,27,22056,6,749,37,6346,36,12005,43,18351,California
Amador,2021-05-14,395,30020,34,6854,357,22413,4,753,86,6128,309,12314,91,18442,California
Amador,2021-05-15,52,30072,20,6874,21,22434,11,764,23,6134,29,12343,35,18477,California
Amador,2021-05-16,38,30110,15,6889,23,22457,0,764,17,6130,21,12364,17,18494,California
Amador,2021-05-17,76,30186,23,6912,51,22508,2,766,36,6129,39,12403,38,18532,California
Amador,2021-05-18,247,30433,169,7081,43,22551,35,801,163,6244,83,12486,198,18730,California
Amador,2021-05-19,73,30506,23,7104,47,22598,3,804,33,6243,39,12525,38,18768,California
Amador,2021-05-20,85,30591,46,7150,35,22633,4,808,31,6225,53,12578,35,18803,California
Amador,2021-05-21,266,30857,29,7179,235,22868,2,810,39,6039,227,12805,41,18844,California
Amador,2021-05-22,45,30902,15,7194,25,22893,5,815,13,6026,32,12837,19,18863,California
Amador,2021-05-23,27,30929,4,7198,20,22913,3,818,6,6014,21,12858,9,18872,California
Amador,2021-05-24,90,31019,31,7229,47,22960,12,830,43,6023,46,12904,55,18927,California
Amador,2021-05-25,141,31160,89,7318,27,22987,25,855,82,6073,57,12961,107,19034,California
Amador,2021-05-26,207,31367,163,7481,37,23024,7,862,41,5955,165,13126,47,19081,California
Amador,2021-05-27,81,31448,36,7517,36,23060,9,871,30,5943,51,13177,39,19120,California
Amador,2021-05-28,69,31517,26,7543,39,23099,4,875,29,5936,40,13217,33,19153,California
Amador,2021-05-29,26,31543,2,7545,21,23120,3,878,10,5933,16,13233,13,19166,California
Amador,2021-05-30,19,31562,5,7550,8,23128,6,884,6,5932,13,13246,12,19178,California
Amador,2021-05-31,10,31572,0,7550,9,23137,1,885,2,5927,8,13254,3,19181,California
Amador,2021-06-01,95,31667,66,7616,24,23161,5,890,43,5924,51,13305,48,19229,California
Amador,2021-06-02,46,31713,16,7632,22,23183,8,898,16,5919,30,13335,25,19254,California
Amador,2021-06-03,59,31772,26,7658,28,23211,5,903,19,5904,39,13374,24,19278,California
Amador,2021-06-04,101,31873,21,7679,59,23270,21,924,24,5872,77,13451,45,19323,California
Amador,2021-06-05,39,31912,16,7695,20,23290,3,927,5,5846,34,13485,8,19331,California
Amador,2021-06-06,16,31928,6,7701,9,23299,1,928,6,5843,10,13495,7,19338,California
Amador,2021-06-07,47,31975,18,7719,23,23322,6,934,17,5836,30,13525,23,19361,California
Amador,2021-06-08,174,32149,135,7854,27,23349,12,946,52,5780,121,13646,65,19426,California
Amador,2021-06-09,20,32169,5,7859,11,23360,4,950,3,5770,17,13663,7,19433,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,633,726,633,726,0,0,0,0,633,726,0,0,633,726,California
Butte,2020-12-22,618,1344,616,1342,2,2,0,0,618,1344,0,0,618,1344,California
Butte,2020-12-23,876,2220,860,2202,16,18,0,0,876,2220,0,0,876,2220,California
Butte,2020-12-24,159,2379,155,2357,4,22,0,0,159,2379,0,0,159,2379,California
Butte,2020-12-26,90,2469,88,2445,2,24,0,0,90,2469,0,0,90,2469,California
Butte,2020-12-27,35,2504,34,2479,1,25,0,0,35,2504,0,0,35,2504,California
Butte,2020-12-28,279,2783,273,2752,6,31,0,0,279,2783,0,0,279,2783,California
Butte,2020-12-29,203,2986,180,2932,23,54,0,0,203,2986,0,0,203,2986,California
Butte,2020-12-30,513,3499,291,3223,222,276,0,0,513,3499,0,0,513,3499,California
Butte,2020-12-31,213,3712,18,3241,195,471,0,0,213,3712,0,0,213,3712,California
Butte,2021-01-01,8,3720,1,3242,7,478,0,0,8,3720,0,0,8,3720,California
Butte,2021-01-02,40,3760,37,3279,3,481,0,0,40,3760,0,0,40,3760,California
Butte,2021-01-03,3,3763,0,3279,3,484,0,0,3,3763,0,0,3,3763,California
Butte,2021-01-04,209,3972,176,3455,33,517,0,0,209,3972,0,0,209,3972,California
Butte,2021-01-05,197,4169,153,3608,44,561,0,0,196,4167,1,1,196,4168,California
Butte,2021-01-06,627,4796,397,4005,230,791,0,0,622,4785,5,6,623,4791,California
Butte,2021-01-07,761,5557,369,4374,392,1183,0,0,741,5506,20,26,741,5532,California
Butte,2021-01-08,673,6230,532,4906,141,1324,0,0,625,6083,48,74,625,6157,California
Butte,2021-01-09,11,6241,7,4913,4,1328,0,0,6,6084,5,79,6,6163,California
Butte,2021-01-10,19,6260,5,4918,14,1342,0,0,14,6093,5,84,14,6177,California
Butte,2021-01-11,985,7245,950,5868,35,1377,0,0,356,5823,629,713,359,6536,California
Butte,2021-01-12,697,7942,652,6520,45,1422,0,0,275,5676,422,1135,275,6811,California
Butte,2021-01-13,1566,9508,1074,7594,492,1914,0,0,725,5562,841,1976,727,7538,California
Butte,2021-01-14,1635,11143,892,8486,743,2657,0,0,1438,6804,196,2172,1438,8976,California
Butte,2021-01-15,1053,12196,813,9299,240,2897,0,0,943,7637,110,2282,943,9919,California
Butte,2021-01-16,584,12780,299,9598,285,3182,0,0,540,8133,44,2326,540,10459,California
Butte,2021-01-17,238,13018,64,9662,174,3356,0,0,201,8297,37,2363,201,10660,California
Butte,2021-01-18,346,13364,304,9966,42,3398,0,0,278,8508,67,2430,278,10938,California
Butte,2021-01-19,494,13858,431,10397,63,3461,0,0,224,8462,270,2700,224,11162,California
Butte,2021-01-20,1369,15227,689,11086,680,4141,0,0,1066,9225,303,3003,1066,12228,California
Butte,2021-01-21,1477,16704,868,11954,609,4750,0,0,1369,10487,107,3110,1369,13597,California
Butte,2021-01-22,1141,17845,482,12436,659,5409,0,0,1088,11522,53,3163,1088,14685,California
