county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-01-23,125,17970,84,12520,41,5450,0,0,100,11597,25,3188,100,14785,California
Butte,2021-01-24,9,17979,7,12527,2,5452,0,0,9,11606,0,3188,9,14794,California
Butte,2021-01-25,656,18635,337,12864,319,5771,0,0,492,11934,164,3352,492,15286,California
Butte,2021-01-26,1473,20108,378,13242,1095,6866,0,0,1336,13133,137,3489,1336,16622,California
Butte,2021-01-27,2098,22206,706,13948,1392,8258,0,0,1366,13769,731,4220,1367,17989,California
Butte,2021-01-28,2267,24473,263,14211,2004,10262,0,0,1956,15415,310,4530,1956,19945,California
Butte,2021-01-29,1688,26161,487,14698,1201,11463,0,0,1311,16350,376,4906,1311,21256,California
Butte,2021-01-30,30,26191,8,14706,22,11485,0,0,28,16376,2,4908,28,21284,California
Butte,2021-01-31,16,26207,14,14720,2,11487,0,0,15,16390,1,4909,15,21299,California
Butte,2021-02-01,1752,27959,408,15128,1344,12831,0,0,1361,17363,388,5297,1361,22660,California
Butte,2021-02-02,1933,29892,362,15490,1571,14402,0,0,1632,18693,302,5599,1632,24292,California
Butte,2021-02-03,2739,32631,777,16267,1962,16364,0,0,1845,19646,892,6491,1845,26137,California
Butte,2021-02-04,2958,35589,324,16591,2634,18998,0,0,2402,21494,554,7045,2402,28539,California
Butte,2021-02-05,1273,36862,667,17258,606,19604,0,0,552,21326,721,7766,553,29092,California
Butte,2021-02-06,144,37006,103,17361,41,19645,0,0,61,21304,83,7849,61,29153,California
Butte,2021-02-07,38,37044,34,17395,4,19649,0,0,14,21294,24,7873,14,29167,California
Butte,2021-02-08,698,37742,548,17943,150,19799,0,0,242,21080,456,8329,242,29409,California
Butte,2021-02-09,951,38693,459,18402,492,20291,0,0,721,21571,230,8559,721,30130,California
Butte,2021-02-10,1702,40395,1188,19590,514,20805,0,0,672,21215,1028,9587,672,30802,California
Butte,2021-02-11,2203,42598,1346,20936,857,21662,0,0,1004,21020,1199,10786,1004,31806,California
Butte,2021-02-12,1002,43600,435,21371,567,22229,0,0,330,20679,671,11457,330,32136,California
Butte,2021-02-13,247,43847,43,21414,204,22433,0,0,146,20724,101,11558,146,32282,California
Butte,2021-02-14,161,44008,9,21423,152,22585,0,0,157,20877,4,11562,157,32439,California
Butte,2021-02-15,263,44271,47,21470,216,22801,0,0,198,21010,65,11627,198,32637,California
Butte,2021-02-16,730,45001,432,21902,298,23099,0,0,275,20829,456,12083,275,32912,California
Butte,2021-02-17,1515,46516,848,22750,667,23766,0,0,841,20998,672,12755,841,33753,California
Butte,2021-02-18,1559,48075,761,23511,798,24564,0,0,748,20935,811,13566,748,34501,California
Butte,2021-02-19,1171,49246,391,23902,780,25344,0,0,403,20577,761,14327,403,34904,California
Butte,2021-02-20,477,49723,32,23934,445,25789,0,0,126,20353,350,14677,126,35030,California
Butte,2021-02-21,18,49741,16,23950,2,25791,0,0,13,20361,5,14682,13,35043,California
Butte,2021-02-22,1501,51242,297,24247,1204,26995,0,0,378,19619,1120,15802,378,35421,California
Butte,2021-02-23,1636,52878,295,24542,1341,28336,0,0,464,18916,1167,16969,464,35885,California
Butte,2021-02-24,2138,55016,599,25141,1539,29875,0,0,726,18238,1404,18373,726,36611,California
Butte,2021-02-25,2079,57095,578,25719,1501,31376,0,0,656,17478,1417,19790,657,37268,California
Butte,2021-02-26,921,58016,311,26030,610,31986,0,0,396,17353,521,20311,396,37664,California
Butte,2021-02-27,236,58252,48,26078,188,32174,0,0,185,17489,49,20360,185,37849,California
Butte,2021-02-28,143,58395,16,26094,127,32301,0,0,136,17618,7,20367,136,37985,California
Butte,2021-03-01,1628,60023,175,26269,1452,33753,1,1,328,16650,1297,21664,329,38314,California
Butte,2021-03-02,1749,61772,198,26467,1551,35304,0,1,310,15525,1435,23099,310,38624,California
Butte,2021-03-03,2787,64559,851,27318,1936,37240,0,1,483,13706,2302,25401,483,39107,California
Butte,2021-03-04,3150,67709,681,27999,2469,39709,0,1,627,11811,2522,27923,627,39734,California
Butte,2021-03-05,1351,69060,616,28615,734,40443,1,2,734,11933,613,28536,735,40469,California
Butte,2021-03-06,247,69307,25,28640,199,40642,23,25,187,12084,59,28595,210,40679,California
Butte,2021-03-07,53,69360,3,28643,33,40675,17,42,29,12106,24,28619,46,40725,California
Butte,2021-03-08,1269,70629,129,28772,1062,41737,78,120,1102,13122,164,28783,1180,41905,California
Butte,2021-03-09,1907,72536,284,29056,1520,43257,103,223,1416,14153,488,29271,1519,43424,California
Butte,2021-03-10,2318,74854,968,30024,1249,44506,101,324,1578,15096,735,30006,1678,45102,California
Butte,2021-03-11,2813,77667,1319,31343,1367,45873,127,451,1983,16387,819,30825,2110,47212,California
Butte,2021-03-12,1147,78814,332,31675,467,46340,348,799,355,16304,786,31611,703,47915,California
Butte,2021-03-13,253,79067,67,31742,137,46477,49,848,59,16218,194,31805,108,48023,California
Butte,2021-03-14,163,79230,16,31758,105,46582,42,890,20,16138,142,31947,62,48085,California
Butte,2021-03-15,1744,80974,360,32118,1090,47672,294,1184,1147,16990,589,32536,1441,49526,California
Butte,2021-03-16,1652,82626,415,32533,1158,48830,79,1263,1112,17644,536,33072,1190,50716,California
Butte,2021-03-17,1954,84580,1356,33889,517,49347,81,1344,1136,18050,810,33882,1216,51932,California
Butte,2021-03-18,1810,86390,1466,35355,216,49563,128,1472,1063,18499,741,34623,1190,53122,California
Butte,2021-03-19,697,87087,310,35665,303,49866,84,1556,345,18586,342,34965,429,53551,California
Butte,2021-03-20,206,87293,31,35696,159,50025,16,1572,95,18586,111,35076,111,53662,California
Butte,2021-03-21,56,87349,25,35721,2,50027,29,1601,12,18583,44,35120,41,53703,California
Butte,2021-03-22,1482,88831,350,36071,1038,51065,94,1695,1221,19639,259,35379,1315,55018,California
Butte,2021-03-23,1826,90657,493,36564,1219,52284,114,1809,1476,20882,347,35726,1590,56608,California
Butte,2021-03-24,2263,92920,1266,37830,871,53155,126,1935,1712,22173,546,36272,1837,58445,California
Butte,2021-03-25,1483,94403,1198,39028,193,53348,92,2027,1017,22820,462,36734,1109,59554,California
Butte,2021-03-26,1206,95609,438,39466,522,53870,246,2273,559,22986,639,37373,805,60359,California
Butte,2021-03-27,301,95910,83,39549,194,54064,24,2297,135,22980,163,37536,157,60516,California
Butte,2021-03-28,230,96140,45,39594,177,54241,8,2305,103,22966,124,37660,110,60626,California
Butte,2021-03-29,1763,97903,380,39974,1313,55554,70,2375,1344,23966,414,38074,1414,62040,California
Butte,2021-03-30,1034,98937,470,40444,474,56028,90,2465,491,24010,537,38611,581,62621,California
Butte,2021-03-31,1778,100715,1305,41749,406,56434,67,2532,1084,24473,688,39299,1151,63772,California
Butte,2021-04-01,3330,104045,2706,44455,497,56931,127,2659,2259,25795,1065,40364,2387,66159,California
Butte,2021-04-02,1000,105045,416,44871,464,57395,120,2779,564,26049,428,40792,682,66841,California
Butte,2021-04-03,343,105388,45,44916,225,57620,73,2852,163,26105,180,40972,236,67077,California
Butte,2021-04-04,189,105577,25,44941,141,57761,23,2875,111,26163,76,41048,134,67211,California
Butte,2021-04-05,1974,107551,421,45362,1381,59142,172,3047,595,25558,1370,42418,765,67976,California
Butte,2021-04-06,2209,109760,617,45979,1169,60311,423,3470,800,25382,1403,43821,1227,69203,California
Butte,2021-04-07,3038,112798,1321,47300,1325,61636,392,3862,717,24176,2315,46136,1109,70312,California
Butte,2021-04-08,2756,115554,1202,48502,1286,62922,268,4130,459,22610,2293,48429,727,71039,California
Butte,2021-04-09,1376,116930,352,48854,542,63464,482,4612,329,22374,1043,49472,807,71846,California
Butte,2021-04-10,223,117153,47,48901,76,63540,100,4712,100,22450,123,49595,199,72045,California
Butte,2021-04-11,105,117258,42,48943,53,63593,10,4722,82,22520,22,49617,92,72137,California
Butte,2021-04-12,1409,118667,314,49257,963,64556,132,4854,235,21715,1174,50791,369,72506,California
Butte,2021-04-13,1654,120321,575,49832,1073,65629,6,4860,343,20761,1304,52095,350,72856,California
Butte,2021-04-14,2837,123158,2348,52180,489,66118,0,4860,1320,20571,1512,53607,1322,74178,California
Butte,2021-04-15,656,123814,412,52592,244,66362,0,4860,501,20920,152,53759,501,74679,California
Butte,2021-04-16,809,124623,413,53005,396,66758,0,4860,474,21061,333,54092,474,75153,California
Butte,2021-04-17,338,124961,61,53066,277,67035,0,4860,234,21193,102,54194,234,75387,California
Butte,2021-04-18,42,125003,9,53075,33,67068,0,4860,37,21225,5,54199,37,75424,California
Butte,2021-04-19,1561,126564,381,53456,1180,68248,0,4860,429,20525,1129,55328,429,75853,California
Butte,2021-04-20,1970,128534,718,54174,1252,69500,0,4860,752,20067,1210,56538,752,76605,California
Butte,2021-04-21,2042,130576,1161,55335,881,70381,0,4860,462,18956,1573,58111,462,77067,California
Butte,2021-04-22,2218,132794,1941,57276,277,70658,0,4860,612,17965,1603,59714,612,77679,California
Butte,2021-04-23,939,133733,443,57719,496,71154,0,4860,488,18002,451,60165,488,78167,California
Butte,2021-04-24,346,134079,138,57857,208,71362,0,4860,190,18037,155,60320,190,78357,California
Butte,2021-04-25,172,134251,67,57924,105,71467,0,4860,63,17991,109,60429,63,78420,California
Butte,2021-04-26,1562,135813,455,58379,1102,72569,5,4865,405,17247,1154,61583,410,78830,California
Butte,2021-04-27,1020,136833,677,59056,316,72885,27,4892,585,17430,429,62012,612,79442,California
Butte,2021-04-28,1387,138220,932,59988,430,73315,25,4917,498,17068,885,62897,523,79965,California
Butte,2021-04-29,889,139109,543,60531,321,73636,25,4942,301,16812,582,63479,326,80291,California
Butte,2021-04-30,892,140001,388,60919,483,74119,21,4963,448,16842,438,63917,468,80759,California
Butte,2021-05-01,241,140242,64,60983,158,74277,19,4982,72,16764,168,64085,90,80849,California
Butte,2021-05-02,150,140392,62,61045,75,74352,13,4995,44,16715,106,64191,57,80906,California
Butte,2021-05-03,634,141026,256,61301,347,74699,31,5026,177,16476,447,64638,208,81114,California
Butte,2021-05-04,818,141844,317,61618,469,75168,32,5058,211,16117,601,65239,242,81356,California
Butte,2021-05-05,1337,143181,1092,62710,209,75377,36,5094,271,15364,1061,66300,308,81664,California
Butte,2021-05-06,934,144115,673,63383,224,75601,37,5131,359,15188,572,66872,396,82060,California
Butte,2021-05-07,562,144677,289,63672,237,75838,36,5167,288,15240,271,67143,323,82383,California
Butte,2021-05-08,169,144846,35,63707,125,75963,9,5176,89,15259,79,67222,98,82481,California
Butte,2021-05-09,93,144939,19,63726,71,76034,3,5179,50,15269,43,67265,53,82534,California
Butte,2021-05-10,514,145453,302,64028,169,76203,43,5222,210,15221,301,67566,253,82787,California
Butte,2021-05-11,871,146324,643,64671,169,76372,59,5281,278,14968,590,68156,337,83124,California
Butte,2021-05-12,762,147086,481,65152,235,76607,46,5327,339,14935,418,68574,385,83509,California
Butte,2021-05-13,903,147989,603,65755,238,76845,62,5389,327,14759,563,69137,387,83896,California
Butte,2021-05-14,831,148820,519,66274,282,77127,30,5419,359,14678,469,69606,388,84284,California
Butte,2021-05-15,480,149300,224,66498,224,77351,32,5451,224,14679,255,69861,256,84540,California
Butte,2021-05-16,167,149467,83,66581,66,77417,18,5469,98,14727,68,69929,116,84656,California
Butte,2021-05-17,755,150222,483,67064,224,77641,48,5517,321,14668,427,70356,368,85024,California
Butte,2021-05-18,1058,151280,726,67790,284,77925,48,5565,472,14608,580,70936,520,85544,California
Butte,2021-05-19,825,152105,533,68323,248,78173,44,5609,330,14491,490,71426,373,85917,California
Butte,2021-05-20,912,153017,621,68944,184,78357,107,5716,379,14446,530,71956,485,86402,California
Butte,2021-05-21,817,153834,492,69436,299,78656,26,5742,278,14213,536,72492,303,86705,California
Butte,2021-05-22,270,154104,121,69557,142,78798,7,5749,128,14209,139,72631,135,86840,California
Butte,2021-05-23,117,154221,67,69624,49,78847,1,5750,72,14237,45,72676,73,86913,California
Butte,2021-05-24,335,154556,149,69773,137,78984,49,5799,166,14284,167,72843,214,87127,California
Butte,2021-05-25,692,155248,443,70216,213,79197,36,5835,342,14319,343,73186,378,87505,California
Butte,2021-05-26,561,155809,181,70397,358,79555,22,5857,254,14297,298,73484,276,87781,California
Butte,2021-05-27,862,156671,621,71018,224,79779,17,5874,427,14312,430,73914,445,88226,California
Butte,2021-05-28,515,157186,139,71157,297,80076,79,5953,214,14306,299,74213,293,88519,California
Butte,2021-05-29,224,157410,116,71273,96,80172,12,5965,148,14390,76,74289,160,88679,California
Butte,2021-05-30,107,157517,56,71329,51,80223,0,5965,61,14405,46,74335,61,88740,California
Butte,2021-05-31,43,157560,23,71352,18,80241,2,5967,25,14414,18,74353,27,88767,California
Butte,2021-06-01,670,158230,422,71774,213,80454,35,6002,252,14286,415,74768,287,89054,California
Butte,2021-06-02,814,159044,571,72345,202,80656,41,6043,355,14227,455,75223,396,89450,California
Butte,2021-06-03,614,159658,412,72757,187,80843,15,6058,215,14061,396,75619,230,89680,California
Butte,2021-06-04,458,160116,258,73015,174,81017,26,6084,140,13914,313,75932,166,89846,California
Butte,2021-06-05,307,160423,197,73212,91,81108,19,6103,93,13812,214,76146,112,89958,California
Butte,2021-06-06,125,160548,90,73302,32,81140,3,6106,25,13741,99,76245,28,89986,California
Butte,2021-06-07,371,160919,239,73541,104,81244,28,6134,149,13697,221,76466,177,90163,California
Butte,2021-06-08,623,161542,449,73990,159,81403,15,6149,179,13456,436,76902,195,90358,California
Butte,2021-06-09,146,161688,92,74082,43,81446,11,6160,56,13433,90,76992,67,90425,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-27,1,273,1,260,0,13,0,0,1,274,0,0,1,274,California
Calaveras,2020-12-28,21,294,17,277,4,17,0,0,20,293,1,1,20,294,California
Calaveras,2020-12-29,159,453,138,415,21,38,0,0,159,452,0,1,159,453,California
Calaveras,2020-12-30,93,546,81,496,12,50,0,0,93,545,0,1,93,546,California
Calaveras,2020-12-31,36,582,25,521,11,61,0,0,36,581,0,1,36,582,California
Calaveras,2021-01-02,11,593,11,532,0,61,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,536,6,67,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,541,28,95,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,551,31,126,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,581,77,203,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,607,79,282,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,69,958,39,646,30,312,0,0,45,854,24,55,46,909,California
Calaveras,2021-01-09,5,963,5,651,0,312,0,0,2,853,3,58,2,911,California
Calaveras,2021-01-10,2,965,0,651,2,314,0,0,2,855,0,58,2,913,California
Calaveras,2021-01-11,65,1030,59,710,6,320,0,0,27,847,37,95,29,942,California
Calaveras,2021-01-12,86,1116,53,763,33,353,0,0,52,866,34,129,53,995,California
Calaveras,2021-01-13,109,1225,45,808,64,417,0,0,75,908,34,163,76,1071,California
Calaveras,2021-01-14,139,1364,43,851,96,513,0,0,106,983,32,195,107,1178,California
Calaveras,2021-01-15,92,1456,28,879,64,577,0,0,72,1035,20,215,72,1250,California
Calaveras,2021-01-16,13,1469,2,881,11,588,0,0,12,1046,1,216,12,1262,California
Calaveras,2021-01-17,10,1479,2,883,8,596,0,0,9,1054,1,217,9,1271,California
Calaveras,2021-01-18,131,1610,19,902,112,708,0,0,118,1162,13,230,121,1392,California
Calaveras,2021-01-19,208,1818,177,1079,31,739,0,0,70,1097,137,367,72,1464,California
Calaveras,2021-01-20,378,2196,82,1161,296,1035,0,0,289,1311,88,455,302,1766,California
Calaveras,2021-01-21,463,2659,40,1201,423,1458,0,0,427,1715,36,491,440,2206,California
Calaveras,2021-01-22,401,3060,23,1224,378,1836,0,0,390,2102,11,502,398,2604,California
Calaveras,2021-01-23,18,3078,8,1232,10,1846,0,0,17,2118,1,503,17,2621,California
Calaveras,2021-01-24,14,3092,8,1240,6,1852,0,0,12,2128,2,505,12,2633,California
Calaveras,2021-01-25,86,3178,8,1248,78,1930,0,0,81,2204,5,510,81,2714,California
Calaveras,2021-01-26,48,3226,16,1264,32,1962,0,0,39,2234,9,519,39,2753,California
Calaveras,2021-01-27,129,3355,45,1309,84,2046,0,0,100,2306,28,547,100,2853,California
Calaveras,2021-01-28,165,3520,25,1334,140,2186,0,0,139,2424,26,573,144,2997,California
Calaveras,2021-01-29,366,3886,12,1346,354,2540,0,0,334,2741,32,605,349,3346,California
Calaveras,2021-01-30,27,3913,10,1356,17,2557,0,0,25,2766,0,605,25,3371,California
Calaveras,2021-01-31,6,3919,4,1360,2,2559,0,0,5,2770,1,606,5,3376,California
Calaveras,2021-02-01,26,3945,11,1371,15,2574,0,0,17,2778,9,615,17,3393,California
Calaveras,2021-02-02,111,4056,22,1393,89,2663,0,0,72,2817,34,649,73,3466,California
Calaveras,2021-02-03,412,4468,44,1437,368,3031,0,0,326,3060,85,734,328,3794,California
Calaveras,2021-02-04,384,4852,26,1463,358,3389,0,0,299,3277,85,819,302,4096,California
Calaveras,2021-02-05,79,4931,22,1485,57,3446,0,0,41,3281,38,857,42,4138,California
Calaveras,2021-02-06,21,4952,12,1497,9,3455,0,0,21,3302,0,857,21,4159,California
Calaveras,2021-02-07,5,4957,1,1498,4,3459,0,0,2,3302,2,859,2,4161,California
Calaveras,2021-02-08,38,4995,17,1515,21,3480,0,0,30,3326,6,865,30,4191,California
Calaveras,2021-02-09,193,5188,77,1592,116,3596,0,0,130,3396,61,926,131,4322,California
Calaveras,2021-02-10,515,5703,31,1623,484,4080,0,0,442,3771,73,999,448,4770,California
Calaveras,2021-02-11,582,6285,82,1705,500,4580,0,0,470,4139,109,1108,477,5247,California
Calaveras,2021-02-12,569,6854,324,2029,245,4825,0,0,491,4558,76,1184,495,5742,California
Calaveras,2021-02-13,200,7054,45,2074,155,4980,0,0,185,4728,15,1199,185,5927,California
Calaveras,2021-02-14,221,7275,71,2145,150,5130,0,0,206,4920,14,1213,206,6133,California
Calaveras,2021-02-15,382,7657,23,2168,359,5489,0,0,262,5065,117,1330,262,6395,California
Calaveras,2021-02-16,268,7925,144,2312,124,5613,0,0,230,5260,38,1368,233,6628,California
Calaveras,2021-02-17,513,8438,39,2351,474,6087,0,0,208,5180,292,1660,212,6840,California
Calaveras,2021-02-18,498,8936,91,2442,407,6494,0,0,95,4892,384,2044,96,6936,California
Calaveras,2021-02-19,438,9374,42,2484,396,6890,0,0,97,4659,330,2374,97,7033,California
Calaveras,2021-02-20,57,9431,15,2499,42,6932,0,0,47,4696,10,2384,47,7080,California
Calaveras,2021-02-21,25,9456,15,2514,10,6942,0,0,18,4708,6,2390,18,7098,California
Calaveras,2021-02-22,62,9518,38,2552,24,6966,0,0,33,4712,29,2419,33,7131,California
Calaveras,2021-02-23,128,9646,43,2595,85,7051,0,0,92,4769,36,2455,93,7224,California
Calaveras,2021-02-24,96,9742,47,2642,49,7100,0,0,66,4806,29,2484,66,7290,California
Calaveras,2021-02-25,552,10294,102,2744,450,7550,0,0,356,4977,190,2674,361,7651,California
Calaveras,2021-02-26,775,11069,45,2789,730,8280,0,0,411,5048,341,3015,412,8063,California
Calaveras,2021-02-27,205,11274,23,2812,182,8462,0,0,181,5205,24,3039,181,8244,California
Calaveras,2021-02-28,97,11371,15,2827,82,8544,0,0,91,5291,5,3044,91,8335,California
Calaveras,2021-03-01,233,11604,42,2869,191,8735,0,0,149,5361,80,3124,150,8485,California
Calaveras,2021-03-02,252,11856,98,2967,154,8889,0,0,206,5525,43,3167,207,8692,California
Calaveras,2021-03-03,560,12416,105,3072,455,9344,0,0,242,5456,311,3478,242,8934,California
Calaveras,2021-03-04,747,13163,70,3142,676,10020,1,1,354,5428,384,3862,356,9290,California
Calaveras,2021-03-05,454,13617,271,3413,179,10199,4,5,140,5264,308,4170,144,9434,California
Calaveras,2021-03-06,154,13771,41,3454,107,10306,6,11,114,5344,40,4210,120,9554,California
Calaveras,2021-03-07,77,13848,32,3486,38,10344,7,18,35,5344,42,4252,42,9596,California
Calaveras,2021-03-08,163,14011,27,3513,128,10472,8,26,129,5448,33,4285,137,9733,California
Calaveras,2021-03-09,361,14372,136,3649,219,10691,6,32,32,5163,323,4608,38,9771,California
Calaveras,2021-03-10,419,14791,31,3680,385,11076,3,35,58,4871,353,4961,61,9832,California
Calaveras,2021-03-11,851,15642,424,4104,414,11490,13,48,431,4906,411,5372,446,10278,California
Calaveras,2021-03-12,401,16043,212,4316,179,11669,10,58,322,5169,78,5450,341,10619,California
Calaveras,2021-03-13,177,16220,15,4331,154,11823,8,66,138,5281,38,5488,150,10769,California
Calaveras,2021-03-14,155,16375,11,4342,143,11966,1,67,17,5168,138,5626,25,10794,California
Calaveras,2021-03-15,329,16704,48,4390,256,12222,25,92,52,4973,276,5902,81,10875,California
Calaveras,2021-03-16,691,17395,554,4944,117,12339,20,112,546,5396,143,6045,566,11441,California
Calaveras,2021-03-17,279,17674,52,4996,213,12552,14,126,49,5235,225,6270,64,11505,California
Calaveras,2021-03-18,665,18339,570,5566,79,12631,16,142,547,5682,118,6388,565,12070,California
Calaveras,2021-03-19,232,18571,50,5616,108,12739,74,216,58,5642,170,6558,130,12200,California
Calaveras,2021-03-20,78,18649,22,5638,55,12794,1,217,21,5608,57,6615,23,12223,California
Calaveras,2021-03-21,46,18695,29,5667,6,12800,11,228,10,5594,35,6650,21,12244,California
Calaveras,2021-03-22,80,18775,36,5703,23,12823,21,249,25,5585,55,6705,46,12290,California
Calaveras,2021-03-23,296,19071,205,5908,81,12904,10,259,116,5541,170,6875,126,12416,California
Calaveras,2021-03-24,136,19207,52,5960,74,12978,10,269,44,5505,90,6965,54,12470,California
Calaveras,2021-03-25,744,19951,103,6063,637,13615,4,273,447,5667,289,7254,451,12921,California
Calaveras,2021-03-26,427,20378,28,6091,393,14008,6,279,89,5429,335,7589,97,13018,California
Calaveras,2021-03-27,211,20589,19,6110,188,14196,4,283,37,5301,171,7760,43,13061,California
Calaveras,2021-03-28,112,20701,12,6122,98,14294,2,285,8,5209,103,7863,11,13072,California
Calaveras,2021-03-29,178,20879,23,6145,152,14446,3,288,57,5152,118,7981,61,13133,California
Calaveras,2021-03-30,538,21417,25,6170,496,14942,17,305,359,5350,178,8159,376,13509,California
Calaveras,2021-03-31,322,21739,141,6311,171,15113,10,315,155,5349,167,8326,166,13675,California
Calaveras,2021-04-01,685,22424,444,6755,240,15353,1,316,186,5044,496,8822,191,13866,California
Calaveras,2021-04-02,392,22816,229,6984,155,15508,8,324,116,4899,270,9092,125,13991,California
Calaveras,2021-04-03,144,22960,33,7017,107,15615,4,328,40,4839,104,9196,44,14035,California
Calaveras,2021-04-04,81,23041,26,7043,55,15670,0,328,50,4858,31,9227,50,14085,California
Calaveras,2021-04-05,213,23254,82,7125,121,15791,10,338,101,4857,112,9339,111,14196,California
Calaveras,2021-04-06,653,23907,575,7700,64,15855,14,352,112,4447,537,9876,127,14323,California
Calaveras,2021-04-07,757,24664,660,8360,61,15916,36,388,619,4965,138,10014,656,14979,California
Calaveras,2021-04-08,948,25612,857,9217,69,15985,22,410,438,4919,507,10521,461,15440,California
Calaveras,2021-04-09,155,25767,59,9276,48,16033,48,458,57,4928,97,10618,106,15546,California
Calaveras,2021-04-10,193,25960,43,9319,131,16164,19,477,149,5054,43,10661,169,15715,California
Calaveras,2021-04-11,68,26028,44,9363,22,16186,2,479,49,5086,19,10680,51,15766,California
Calaveras,2021-04-12,103,26131,46,9409,39,16225,18,497,55,5112,48,10728,74,15840,California
Calaveras,2021-04-13,422,26553,367,9776,55,16280,0,497,363,5419,58,10786,365,16205,California
Calaveras,2021-04-14,181,26734,29,9805,152,16432,0,497,135,5509,46,10832,136,16341,California
Calaveras,2021-04-15,338,27072,289,10094,49,16481,0,497,253,5680,82,10914,253,16594,California
Calaveras,2021-04-16,100,27172,25,10119,75,16556,0,497,46,5677,49,10963,46,16640,California
Calaveras,2021-04-17,330,27502,126,10245,204,16760,0,497,288,5923,42,11005,288,16928,California
Calaveras,2021-04-18,17,27519,6,10251,11,16771,0,497,11,5928,6,11011,11,16939,California
Calaveras,2021-04-19,74,27593,27,10278,47,16818,0,497,45,5946,28,11039,46,16985,California
Calaveras,2021-04-20,262,27855,93,10371,169,16987,0,497,194,6074,66,11105,194,17179,California
Calaveras,2021-04-21,213,28068,143,10514,70,17057,0,497,81,6026,130,11235,82,17261,California
Calaveras,2021-04-22,544,28612,96,10610,448,17505,0,497,142,5770,400,11635,144,17405,California
Calaveras,2021-04-23,157,28769,79,10689,78,17583,0,497,64,5744,90,11725,64,17469,California
Calaveras,2021-04-24,172,28941,36,10725,136,17719,0,497,129,5832,42,11767,130,17599,California
Calaveras,2021-04-25,43,28984,28,10753,15,17734,0,497,22,5835,21,11788,24,17623,California
Calaveras,2021-04-26,117,29101,74,10827,43,17777,0,497,34,5787,83,11871,35,17658,California
Calaveras,2021-04-27,441,29542,73,10900,355,18132,13,510,56,5474,382,12253,69,17727,California
Calaveras,2021-04-28,643,30185,575,11475,37,18169,31,541,52,4975,589,12842,90,17817,California
Calaveras,2021-04-29,513,30698,441,11916,53,18222,19,560,72,4632,439,13281,96,17913,California
Calaveras,2021-04-30,147,30845,58,11974,84,18306,5,565,65,4627,81,13362,76,17989,California
Calaveras,2021-05-01,201,31046,110,12084,88,18394,3,568,133,4700,67,13429,140,18129,California
Calaveras,2021-05-02,52,31098,35,12119,16,18410,1,569,19,4690,31,13460,21,18150,California
