county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-05-03,92,31190,68,12187,19,18429,5,574,29,4665,63,13523,38,18188,California
Calaveras,2021-05-04,414,31604,328,12515,49,18478,37,611,42,4374,371,13894,80,18268,California
Calaveras,2021-05-05,112,31716,57,12572,23,18501,32,643,49,4392,62,13956,80,18348,California
Calaveras,2021-05-06,254,31970,194,12766,36,18537,24,667,47,4258,206,14162,72,18420,California
Calaveras,2021-05-07,86,32056,23,12789,57,18594,6,673,56,4290,30,14192,62,18482,California
Calaveras,2021-05-08,289,32345,141,12930,146,18740,2,675,90,4186,196,14388,92,18574,California
Calaveras,2021-05-09,28,32373,12,12942,13,18753,3,678,12,4185,16,14404,15,18589,California
Calaveras,2021-05-10,56,32429,25,12967,30,18783,1,679,25,4183,29,14433,27,18616,California
Calaveras,2021-05-11,134,32563,88,13055,33,18816,13,692,93,4250,40,14473,107,18723,California
Calaveras,2021-05-12,166,32729,45,13100,121,18937,0,692,50,4185,115,14588,50,18773,California
Calaveras,2021-05-13,119,32848,65,13165,39,18976,15,707,63,4210,54,14642,79,18852,California
Calaveras,2021-05-14,149,32997,92,13257,54,19030,3,710,100,4265,48,14690,103,18955,California
Calaveras,2021-05-15,265,33262,94,13351,168,19198,3,713,105,4219,154,14844,108,19063,California
Calaveras,2021-05-16,28,33290,11,13362,17,19215,0,713,13,4218,15,14859,14,19077,California
Calaveras,2021-05-17,87,33377,40,13402,40,19255,7,720,45,4230,41,14900,53,19130,California
Calaveras,2021-05-18,223,33600,60,13462,141,19396,22,742,71,4172,151,15051,93,19223,California
Calaveras,2021-05-19,146,33746,60,13522,82,19478,4,746,72,4176,73,15124,77,19300,California
Calaveras,2021-05-20,193,33939,74,13596,94,19572,25,771,63,4136,127,15251,87,19387,California
Calaveras,2021-05-21,90,34029,52,13648,34,19606,4,775,57,4165,31,15282,60,19447,California
Calaveras,2021-05-22,299,34328,159,13807,140,19746,0,775,147,4161,151,15433,147,19594,California
Calaveras,2021-05-23,30,34358,14,13821,16,19762,0,775,12,4155,18,15451,12,19606,California
Calaveras,2021-05-24,73,34431,37,13858,20,19782,16,791,31,4161,42,15493,48,19654,California
Calaveras,2021-05-25,122,34553,46,13904,59,19841,17,808,57,4170,65,15558,74,19728,California
Calaveras,2021-05-26,120,34673,87,13991,29,19870,4,812,82,4218,37,15595,85,19813,California
Calaveras,2021-05-27,83,34756,43,14034,36,19906,4,816,27,4197,53,15648,32,19845,California
Calaveras,2021-05-28,83,34839,43,14077,36,19942,4,820,41,4200,42,15690,45,19890,California
Calaveras,2021-05-29,68,34907,23,14100,40,19982,5,825,33,4203,35,15725,38,19928,California
Calaveras,2021-05-30,36,34943,14,14114,17,19999,5,830,11,4194,25,15750,16,19944,California
Calaveras,2021-05-31,5,34948,0,14114,3,20002,2,832,0,4191,5,15755,2,19946,California
Calaveras,2021-06-01,144,35092,97,14211,41,20043,6,838,44,4141,100,15855,50,19996,California
Calaveras,2021-06-02,85,35177,54,14265,27,20070,4,842,36,4132,49,15904,40,20036,California
Calaveras,2021-06-03,93,35270,55,14320,31,20101,7,849,42,4134,49,15953,51,20087,California
Calaveras,2021-06-04,136,35406,91,14411,34,20135,11,860,34,4077,102,16055,45,20132,California
Calaveras,2021-06-05,79,35485,23,14434,54,20189,2,862,29,4059,49,16104,31,20163,California
Calaveras,2021-06-06,37,35522,25,14459,9,20198,3,865,20,4065,17,16121,23,20186,California
Calaveras,2021-06-07,54,35576,37,14496,9,20207,8,873,18,4056,35,16156,26,20212,California
Calaveras,2021-06-08,114,35690,67,14563,40,20247,7,880,49,4047,65,16221,56,20268,California
Calaveras,2021-06-09,35,35725,11,14574,18,20265,6,886,9,4036,26,16247,15,20283,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,51,95,14,50,37,45,0,0,51,95,0,0,51,95,California
Colusa,2020-12-31,18,113,1,51,17,62,0,0,18,113,0,0,18,113,California
Colusa,2021-01-04,4,117,0,51,4,66,0,0,4,117,0,0,4,117,California
Colusa,2021-01-05,68,185,1,52,67,133,0,0,68,185,0,0,68,185,California
Colusa,2021-01-06,15,200,9,61,6,139,0,0,15,200,0,0,15,200,California
Colusa,2021-01-07,38,238,4,65,34,173,0,0,37,236,1,1,37,237,California
Colusa,2021-01-08,9,247,7,72,2,175,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,73,1,176,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,73,1,177,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,79,6,183,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,88,2,185,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,101,8,193,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,129,7,200,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,43,372,5,134,38,238,0,0,41,324,2,24,41,348,California
Colusa,2021-01-16,12,384,1,135,11,249,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,137,1,250,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,137,4,254,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,145,1,255,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,114,514,102,247,12,267,0,0,101,428,13,43,101,471,California
Colusa,2021-01-21,58,572,43,290,15,282,0,0,57,484,1,44,57,528,California
Colusa,2021-01-22,37,609,17,307,20,302,0,0,32,511,5,49,32,560,California
Colusa,2021-01-23,35,644,6,313,29,331,0,0,35,546,0,49,35,595,California
Colusa,2021-01-25,7,651,0,313,7,338,0,0,7,553,0,49,7,602,California
Colusa,2021-01-26,8,659,5,318,3,341,0,0,5,555,3,52,5,607,California
Colusa,2021-01-27,109,768,31,349,78,419,0,0,107,660,2,54,107,714,California
Colusa,2021-01-28,82,850,47,396,35,454,0,0,74,727,8,62,75,789,California
Colusa,2021-01-29,40,890,7,403,33,487,0,0,39,765,1,63,39,828,California
Colusa,2021-01-30,27,917,4,407,23,510,0,0,27,792,0,63,27,855,California
Colusa,2021-01-31,7,924,7,414,0,510,0,0,7,799,0,63,7,862,California
Colusa,2021-02-01,27,951,10,424,17,527,0,0,22,816,5,68,22,884,California
Colusa,2021-02-02,44,995,9,433,35,562,0,0,37,846,7,75,37,921,California
Colusa,2021-02-03,70,1065,11,444,59,621,0,0,59,894,11,86,59,980,California
Colusa,2021-02-04,143,1208,81,525,62,683,0,0,115,981,28,114,115,1095,California
Colusa,2021-02-05,29,1237,8,533,21,704,0,0,26,1004,3,117,26,1121,California
Colusa,2021-02-06,283,1520,9,542,274,978,0,0,272,1265,11,128,272,1393,California
Colusa,2021-02-07,2,1522,1,543,1,979,0,0,0,1263,2,130,0,1393,California
Colusa,2021-02-08,40,1562,5,548,35,1014,0,0,37,1297,3,133,37,1430,California
Colusa,2021-02-09,230,1792,14,562,216,1230,0,0,176,1419,54,187,176,1606,California
Colusa,2021-02-10,115,1907,41,603,74,1304,0,0,72,1448,43,230,72,1678,California
Colusa,2021-02-11,102,2009,39,642,63,1367,0,0,75,1496,27,257,75,1753,California
Colusa,2021-02-12,119,2128,9,651,110,1477,0,0,79,1534,41,298,79,1832,California
Colusa,2021-02-13,60,2188,8,659,52,1529,0,0,52,1578,8,306,52,1884,California
Colusa,2021-02-14,21,2209,8,667,13,1542,0,0,15,1587,6,312,15,1899,California
Colusa,2021-02-15,45,2254,10,677,35,1577,0,0,38,1618,7,319,38,1937,California
Colusa,2021-02-16,67,2321,4,681,63,1640,0,0,66,1683,1,320,66,2003,California
Colusa,2021-02-17,203,2524,143,824,60,1700,0,0,58,1596,145,465,58,2061,California
Colusa,2021-02-18,136,2660,36,860,100,1800,0,0,113,1686,23,488,113,2174,California
Colusa,2021-02-19,153,2813,19,879,134,1934,0,0,130,1793,23,511,130,2304,California
Colusa,2021-02-20,27,2840,5,884,22,1956,0,0,11,1788,16,527,11,2315,California
Colusa,2021-02-21,1,2841,1,885,0,1956,0,0,0,1787,1,528,0,2315,California
Colusa,2021-02-22,43,2884,26,911,17,1973,0,0,29,1802,14,542,29,2344,California
Colusa,2021-02-23,22,2906,7,918,15,1988,0,0,17,1814,5,547,17,2361,California
Colusa,2021-02-24,302,3208,55,973,247,2235,0,0,158,1828,144,691,158,2519,California
Colusa,2021-02-25,102,3310,55,1028,47,2282,0,0,66,1858,36,727,66,2585,California
Colusa,2021-02-26,96,3406,14,1042,82,2364,0,0,59,1880,37,764,59,2644,California
Colusa,2021-02-27,55,3461,4,1046,51,2415,0,0,40,1905,15,779,40,2684,California
Colusa,2021-02-28,27,3488,15,1061,12,2427,0,0,18,1914,9,788,18,2702,California
Colusa,2021-03-01,46,3534,15,1076,31,2458,0,0,29,1926,17,805,29,2731,California
Colusa,2021-03-02,49,3583,13,1089,36,2494,0,0,26,1929,23,828,26,2757,California
Colusa,2021-03-03,243,3826,43,1132,200,2694,0,0,186,2058,57,885,186,2943,California
Colusa,2021-03-04,140,3966,60,1192,80,2774,0,0,80,2078,60,945,80,3023,California
Colusa,2021-03-05,95,4061,25,1217,61,2835,9,9,53,2098,42,987,62,3085,California
Colusa,2021-03-06,273,4334,9,1226,264,3099,0,9,38,1901,235,1222,38,3123,California
Colusa,2021-03-07,8,4342,5,1231,3,3102,0,9,6,1905,2,1224,6,3129,California
Colusa,2021-03-08,89,4431,21,1252,33,3135,35,44,45,1941,44,1268,80,3209,California
Colusa,2021-03-09,276,4707,75,1327,178,3313,23,67,86,1860,190,1458,109,3318,California
Colusa,2021-03-10,290,4997,38,1365,216,3529,36,103,204,2014,86,1544,240,3558,California
Colusa,2021-03-11,419,5416,60,1425,338,3867,21,124,337,2288,82,1626,356,3914,California
Colusa,2021-03-12,109,5525,18,1443,78,3945,13,137,19,2230,90,1716,32,3946,California
Colusa,2021-03-13,60,5585,15,1458,36,3981,9,146,18,2215,42,1758,27,3973,California
Colusa,2021-03-14,20,5605,0,1458,18,3999,2,148,6,2210,13,1771,8,3981,California
Colusa,2021-03-15,71,5676,27,1485,36,4035,8,156,15,2177,56,1827,23,4004,California
Colusa,2021-03-16,296,5972,16,1501,234,4269,46,202,189,2305,107,1934,235,4239,California
Colusa,2021-03-17,193,6165,50,1551,143,4412,0,202,108,2328,85,2019,108,4347,California
Colusa,2021-03-18,324,6489,37,1588,216,4628,71,273,201,2477,123,2142,272,4619,California
Colusa,2021-03-19,78,6567,20,1608,56,4684,2,275,53,2507,25,2167,55,4674,California
Colusa,2021-03-20,49,6616,7,1615,41,4725,1,276,36,2531,13,2180,37,4711,California
Colusa,2021-03-21,6,6622,4,1619,2,4727,0,276,3,2531,3,2183,3,4714,California
Colusa,2021-03-22,62,6684,10,1629,43,4770,9,285,40,2558,22,2205,49,4763,California
Colusa,2021-03-23,81,6765,16,1645,63,4833,2,287,55,2589,26,2231,57,4820,California
Colusa,2021-03-24,341,7106,57,1702,278,5111,6,293,68,2389,273,2504,73,4893,California
Colusa,2021-03-25,107,7213,60,1762,42,5153,5,298,50,2387,57,2561,55,4948,California
Colusa,2021-03-26,298,7511,48,1810,246,5399,4,302,246,2585,52,2613,250,5198,California
Colusa,2021-03-27,64,7575,5,1815,59,5458,0,302,26,2573,38,2651,26,5224,California
Colusa,2021-03-28,16,7591,7,1822,9,5467,0,302,8,2573,8,2659,8,5232,California
Colusa,2021-03-29,73,7664,21,1843,46,5513,6,308,33,2572,40,2699,39,5271,California
Colusa,2021-03-30,151,7815,83,1926,66,5579,2,310,71,2565,80,2779,73,5344,California
Colusa,2021-03-31,234,8049,41,1967,193,5772,0,310,73,2478,160,2939,73,5417,California
Colusa,2021-04-01,435,8484,72,2039,308,6080,55,365,312,2722,122,3061,366,5783,California
Colusa,2021-04-02,83,8567,14,2053,55,6135,14,379,39,2731,44,3105,53,5836,California
Colusa,2021-04-03,61,8628,10,2063,28,6163,23,402,14,2720,47,3152,36,5872,California
Colusa,2021-04-04,18,8646,0,2063,8,6171,10,412,3,2718,15,3167,13,5885,California
Colusa,2021-04-05,97,8743,26,2089,55,6226,16,428,39,2715,58,3225,55,5940,California
Colusa,2021-04-06,130,8873,35,2124,45,6271,50,478,43,2721,87,3312,93,6033,California
Colusa,2021-04-07,358,9231,41,2165,294,6565,23,501,131,2649,227,3539,155,6188,California
Colusa,2021-04-08,426,9657,35,2200,365,6930,26,527,120,2493,303,3842,147,6335,California
Colusa,2021-04-09,77,9734,21,2221,32,6962,24,551,28,2496,49,3891,52,6387,California
Colusa,2021-04-10,44,9778,9,2230,14,6976,21,572,11,2495,33,3924,32,6419,California
Colusa,2021-04-11,17,9795,3,2233,12,6988,2,574,8,2496,9,3933,10,6429,California
Colusa,2021-04-12,32,9827,3,2236,29,7017,0,574,25,2514,7,3940,25,6454,California
Colusa,2021-04-13,278,10105,22,2258,256,7273,0,574,93,2423,184,4124,93,6547,California
Colusa,2021-04-14,94,10199,18,2276,76,7349,0,574,33,2395,61,4185,33,6580,California
Colusa,2021-04-15,325,10524,46,2322,279,7628,0,574,133,2336,192,4377,133,6713,California
Colusa,2021-04-16,79,10603,11,2333,68,7696,0,574,35,2328,43,4420,35,6748,California
Colusa,2021-04-17,51,10654,7,2340,44,7740,0,574,29,2335,22,4442,29,6777,California
Colusa,2021-04-18,9,10663,2,2342,7,7747,0,574,7,2340,2,4444,7,6784,California
Colusa,2021-04-19,61,10724,22,2364,39,7786,0,574,16,2311,45,4489,16,6800,California
Colusa,2021-04-20,178,10902,31,2395,147,7933,0,574,129,2391,49,4538,129,6929,California
Colusa,2021-04-21,170,11072,59,2454,111,8044,0,574,110,2441,60,4598,110,7039,California
Colusa,2021-04-22,420,11492,27,2481,392,8436,1,575,218,2458,201,4799,218,7257,California
Colusa,2021-04-23,92,11584,19,2500,73,8509,0,575,36,2438,56,4855,36,7293,California
Colusa,2021-04-24,241,11825,19,2519,221,8730,1,576,209,2615,32,4887,209,7502,California
Colusa,2021-04-25,12,11837,6,2525,6,8736,0,576,8,2619,4,4891,8,7510,California
Colusa,2021-04-26,25,11862,5,2530,19,8755,1,577,6,2607,18,4909,6,7516,California
Colusa,2021-04-27,94,11956,23,2553,67,8822,4,581,44,2605,50,4959,48,7564,California
Colusa,2021-04-28,189,12145,27,2580,159,8981,3,584,139,2698,49,5008,142,7706,California
Colusa,2021-04-29,319,12464,27,2607,288,9269,4,588,47,2479,270,5278,51,7757,California
Colusa,2021-04-30,65,12529,18,2625,47,9316,0,588,41,2496,24,5302,41,7798,California
Colusa,2021-05-01,19,12548,8,2633,8,9324,3,591,9,2498,10,5312,12,7810,California
Colusa,2021-05-02,4,12552,1,2634,2,9326,1,592,2,2499,2,5314,3,7813,California
Colusa,2021-05-03,31,12583,7,2641,24,9350,0,592,15,2498,16,5330,15,7828,California
Colusa,2021-05-04,95,12678,52,2693,42,9392,1,593,68,2540,27,5357,69,7897,California
Colusa,2021-05-05,79,12757,16,2709,62,9454,1,594,34,2530,45,5402,35,7932,California
Colusa,2021-05-06,254,13011,16,2725,236,9690,2,596,111,2500,143,5545,113,8045,California
Colusa,2021-05-07,67,13078,5,2730,58,9748,4,600,31,2499,36,5581,35,8080,California
Colusa,2021-05-08,17,13095,5,2735,12,9760,0,600,9,2500,8,5589,9,8089,California
Colusa,2021-05-09,13,13108,5,2740,5,9765,3,603,6,2502,7,5596,9,8098,California
Colusa,2021-05-10,16,13124,6,2746,10,9775,0,603,7,2500,9,5605,7,8105,California
Colusa,2021-05-11,92,13216,33,2779,59,9834,0,603,50,2508,42,5647,50,8155,California
Colusa,2021-05-12,73,13289,31,2810,38,9872,4,607,20,2479,53,5700,24,8179,California
Colusa,2021-05-13,242,13531,24,2834,217,10089,1,608,78,2394,164,5864,79,8258,California
Colusa,2021-05-14,86,13617,18,2852,53,10142,15,623,33,2390,52,5916,48,8306,California
Colusa,2021-05-15,37,13654,9,2861,26,10168,2,625,19,2393,18,5934,21,8327,California
Colusa,2021-05-16,22,13676,5,2866,10,10178,7,632,9,2396,13,5947,16,8343,California
Colusa,2021-05-17,24,13700,4,2870,18,10196,2,634,12,2398,12,5959,14,8357,California
Colusa,2021-05-18,98,13798,24,2894,72,10268,2,636,43,2388,55,6014,45,8402,California
Colusa,2021-05-19,217,14015,43,2937,154,10422,20,656,67,2325,150,6164,87,8489,California
Colusa,2021-05-20,281,14296,34,2971,243,10665,4,660,69,2186,212,6376,73,8562,California
Colusa,2021-05-21,68,14364,23,2994,43,10708,2,662,36,2192,32,6408,38,8600,California
Colusa,2021-05-22,217,14581,20,3014,197,10905,0,662,29,2033,188,6596,29,8629,California
Colusa,2021-05-23,18,14599,7,3021,7,10912,4,666,5,2029,13,6609,9,8638,California
Colusa,2021-05-24,26,14625,3,3024,18,10930,5,671,15,2038,11,6620,20,8658,California
Colusa,2021-05-25,132,14757,73,3097,57,10987,2,673,50,2008,82,6702,52,8710,California
Colusa,2021-05-26,72,14829,25,3122,47,11034,0,673,33,2002,39,6741,33,8743,California
Colusa,2021-05-27,170,14999,17,3139,153,11187,0,673,54,1940,116,6857,54,8797,California
Colusa,2021-05-28,80,15079,26,3165,53,11240,1,674,40,1941,40,6897,41,8838,California
Colusa,2021-05-29,37,15116,18,3183,18,11258,1,675,29,1963,8,6905,30,8868,California
Colusa,2021-05-30,8,15124,1,3184,2,11260,5,680,1,1962,7,6912,6,8874,California
Colusa,2021-05-31,4,15128,0,3184,4,11264,0,680,1,1960,3,6915,1,8875,California
Colusa,2021-06-01,53,15181,17,3201,35,11299,1,681,28,1965,24,6939,29,8904,California
Colusa,2021-06-02,146,15327,20,3221,124,11423,2,683,52,1926,93,7032,54,8958,California
Colusa,2021-06-03,63,15390,20,3241,42,11465,1,684,26,1919,34,7066,27,8985,California
Colusa,2021-06-04,57,15447,18,3259,36,11501,3,687,19,1904,37,7103,22,9007,California
Colusa,2021-06-05,34,15481,16,3275,17,11518,1,688,17,1905,17,7120,18,9025,California
Colusa,2021-06-06,7,15488,3,3278,3,11521,1,689,4,1907,3,7123,5,9030,California
Colusa,2021-06-07,24,15512,6,3284,18,11539,0,689,13,1909,11,7134,13,9043,California
Colusa,2021-06-08,67,15579,17,3301,50,11589,0,689,25,1892,42,7176,25,9068,California
Colusa,2021-06-09,35,15614,15,3316,20,11609,0,689,16,1889,19,7195,16,9084,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,1047,1588,1047,1588,0,0,0,0,1047,1588,0,0,1047,1588,California
Contra Costa,2020-12-18,1760,3348,1759,3347,1,1,0,0,1760,3348,0,0,1760,3348,California
Contra Costa,2020-12-19,1119,4467,1118,4465,1,2,0,0,1119,4467,0,0,1119,4467,California
Contra Costa,2020-12-20,598,5065,597,5062,1,3,0,0,598,5065,0,0,598,5065,California
Contra Costa,2020-12-21,1668,6733,1666,6728,2,5,0,0,1668,6733,0,0,1668,6733,California
Contra Costa,2020-12-22,1680,8413,1574,8302,106,111,0,0,1680,8413,0,0,1680,8413,California
Contra Costa,2020-12-23,1624,10037,1376,9678,248,359,0,0,1624,10037,0,0,1624,10037,California
Contra Costa,2020-12-24,663,10700,340,10018,323,682,0,0,663,10700,0,0,663,10700,California
Contra Costa,2020-12-25,40,10740,18,10036,22,704,0,0,40,10740,0,0,40,10740,California
Contra Costa,2020-12-26,656,11396,134,10170,522,1226,0,0,656,11396,0,0,656,11396,California
Contra Costa,2020-12-27,243,11639,86,10256,157,1383,0,0,243,11639,0,0,243,11639,California
Contra Costa,2020-12-28,1857,13496,874,11130,983,2366,0,0,1857,13496,0,0,1857,13496,California
Contra Costa,2020-12-29,1857,15353,831,11961,1026,3392,0,0,1857,15353,0,0,1857,15353,California
Contra Costa,2020-12-30,2420,17773,1220,13181,1200,4592,0,0,2419,17772,1,1,2420,17773,California
Contra Costa,2020-12-31,928,18701,308,13489,620,5212,0,0,927,18699,0,1,927,18700,California
Contra Costa,2021-01-01,66,18767,24,13513,42,5254,0,0,66,18765,0,1,66,18766,California
Contra Costa,2021-01-02,340,19107,175,13688,165,5419,0,0,340,19105,0,1,340,19106,California
Contra Costa,2021-01-03,180,19287,122,13810,58,5477,0,0,179,19284,0,1,179,19285,California
Contra Costa,2021-01-04,1919,21206,1257,15067,662,6139,0,0,1890,21147,27,28,1890,21175,California
Contra Costa,2021-01-05,2120,23326,1264,16331,856,6995,0,0,1834,22697,285,313,1835,23010,California
Contra Costa,2021-01-06,3313,26639,2272,18603,1041,8036,0,0,2498,24390,809,1122,2502,25512,California
Contra Costa,2021-01-07,3120,29759,2080,20683,1040,9076,0,0,1798,24871,1319,2441,1800,27312,California
Contra Costa,2021-01-08,3414,33173,2413,23096,1001,10077,0,0,1761,24988,1648,4089,1765,29077,California
Contra Costa,2021-01-09,1604,34777,1150,24246,454,10531,0,0,737,24862,866,4955,740,29817,California
Contra Costa,2021-01-10,368,35145,291,24537,77,10608,0,0,155,24804,213,5168,155,29972,California
Contra Costa,2021-01-11,3858,39003,3159,27696,699,11307,0,0,2232,25413,1626,6794,2235,32207,California
Contra Costa,2021-01-12,3937,42940,2956,30652,981,12288,0,0,2590,26659,1347,8141,2593,34800,California
Contra Costa,2021-01-13,4769,47709,2960,33612,1809,14097,0,0,3804,29505,961,9102,3807,38607,California
Contra Costa,2021-01-14,4341,52050,1575,35187,2766,16863,0,0,3954,33072,387,9489,3954,42561,California
Contra Costa,2021-01-15,5361,57411,2473,37660,2888,19751,0,0,5033,37782,327,9816,5037,47598,California
Contra Costa,2021-01-16,1735,59146,561,38221,1174,20925,0,0,1659,39365,76,9892,1659,49257,California
Contra Costa,2021-01-17,1664,60810,979,39200,685,21610,0,0,1542,40788,122,10014,1545,50802,California
Contra Costa,2021-01-18,3241,64051,1283,40483,1958,23568,0,0,2610,42777,625,10639,2614,53416,California
Contra Costa,2021-01-19,7089,71140,3172,43655,3917,27485,0,0,6079,47855,1007,11646,6085,59501,California
Contra Costa,2021-01-20,6740,77880,4153,47808,2587,30072,0,0,5500,52125,1236,12882,5506,65007,California
Contra Costa,2021-01-21,7043,84923,3132,50940,3911,33983,0,0,6308,57712,729,13611,6316,71323,California
Contra Costa,2021-01-22,6428,91351,2728,53668,3700,37683,0,0,5562,62420,857,14468,5565,76888,California
Contra Costa,2021-01-23,2055,93406,361,54029,1694,39377,0,0,1792,63953,261,14729,1794,78682,California
Contra Costa,2021-01-24,1600,95006,219,54248,1381,40758,0,0,1452,65261,148,14877,1456,80138,California
Contra Costa,2021-01-25,6727,101733,3056,57304,3671,44429,0,0,5140,68821,1585,16462,5145,85283,California
Contra Costa,2021-01-26,8200,109933,4733,62037,3467,47896,0,0,6321,73277,1871,18333,6327,91610,California
Contra Costa,2021-01-27,8278,118211,5453,67490,2825,50721,0,0,6413,77842,1853,20186,6418,98028,California
Contra Costa,2021-01-28,7526,125737,4101,71591,3425,54146,0,0,5901,82128,1619,21805,5905,103933,California
Contra Costa,2021-01-29,7512,133249,3916,75507,3596,57742,0,0,6183,86989,1325,23130,6186,110119,California
Contra Costa,2021-01-30,2158,135407,663,76170,1495,59237,0,0,1749,88336,402,23532,1749,111868,California
Contra Costa,2021-01-31,667,136074,438,76608,229,59466,0,0,574,88820,90,23622,574,112442,California
Contra Costa,2021-02-01,5897,141971,4104,80712,1793,61259,0,0,3985,90904,1904,25526,3988,116430,California
Contra Costa,2021-02-02,7628,149599,5111,85823,2517,63776,0,0,5917,95112,1710,27236,5918,122348,California
Contra Costa,2021-02-03,8341,157940,5510,91333,2831,66607,0,0,5660,98101,2672,29908,5661,128009,California
Contra Costa,2021-02-04,7571,165511,3604,94937,3967,70574,0,0,5800,102135,1769,31677,5803,133812,California
Contra Costa,2021-02-05,8488,173999,4838,99775,3650,74224,0,0,5780,105214,2701,34378,5780,139592,California
Contra Costa,2021-02-06,3511,177510,2174,101949,1337,75561,0,0,2854,107413,656,35034,2855,142447,California
Contra Costa,2021-02-07,994,178504,722,102671,272,75833,0,0,611,107642,382,35416,611,143058,California
Contra Costa,2021-02-08,5926,184430,3517,106188,2409,78242,0,0,4413,110550,1506,36922,4414,147472,California
Contra Costa,2021-02-09,8729,193159,4826,111014,3903,82145,0,0,5817,113463,2905,39827,5818,153290,California
Contra Costa,2021-02-10,8706,201865,4690,115704,4016,86161,0,0,5402,115580,3289,43116,5406,158696,California
Contra Costa,2021-02-11,9400,211265,4240,119944,5160,91321,0,0,5312,116815,4082,47198,5317,164013,California
Contra Costa,2021-02-12,10147,221412,4651,124595,5496,96817,0,0,5492,117662,4648,51846,5495,169508,California
Contra Costa,2021-02-13,4919,226331,1383,125978,3536,100353,0,0,3426,119599,1490,53336,3427,172935,California
Contra Costa,2021-02-14,2108,228439,868,126846,1240,101593,0,0,1226,119945,880,54216,1226,174161,California
Contra Costa,2021-02-15,4496,232935,2482,129328,2014,103607,0,0,2350,120158,2138,56354,2351,176512,California
Contra Costa,2021-02-16,10474,243409,4940,134268,5534,109141,0,0,4667,119030,5799,62153,4671,181183,California
Contra Costa,2021-02-17,12380,255789,6206,140474,6174,115315,0,0,5677,118020,6688,68841,5678,186861,California
Contra Costa,2021-02-18,11557,267346,6009,146483,5548,120863,0,0,5350,117176,6196,75037,5352,192213,California
Contra Costa,2021-02-19,11548,278894,7201,153684,4347,125210,0,0,5234,116113,6299,81336,5236,197449,California
Contra Costa,2021-02-20,6574,285468,2976,156660,3598,128808,0,0,4640,118837,1918,83254,4642,202091,California
Contra Costa,2021-02-21,2338,287806,1756,158416,582,129390,0,0,1579,119658,758,84012,1579,203670,California
Contra Costa,2021-02-22,7779,295585,5261,163677,2518,131908,0,0,3582,119061,4182,88194,3585,207255,California
Contra Costa,2021-02-23,12282,307867,7559,171236,4723,136631,0,0,6187,119174,6081,94275,6194,213449,California
Contra Costa,2021-02-24,10816,318683,7952,179188,2864,139495,0,0,5253,118883,5546,99821,5255,218704,California
Contra Costa,2021-02-25,11972,330655,7600,186788,4372,143867,0,0,5560,118057,6391,106212,5565,224269,California
Contra Costa,2021-02-26,11185,341840,7064,193852,4121,147988,0,0,5545,117978,5625,111837,5546,229815,California
Contra Costa,2021-02-27,6981,348821,4508,198360,2473,150461,0,0,4376,119759,2597,114434,4378,234193,California
Contra Costa,2021-02-28,4364,353185,3621,201981,742,151203,1,1,3683,122766,678,115112,3685,237878,California
Contra Costa,2021-03-01,8705,361890,6601,208582,2099,153302,5,6,5372,124828,3317,118429,5379,243257,California
Contra Costa,2021-03-02,10724,372614,6870,215452,3853,157155,1,7,5749,125620,4959,123388,5751,249008,California
Contra Costa,2021-03-03,11428,384042,7179,222631,4248,161403,1,8,6445,127098,4969,128357,6447,255455,California
