county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-04,12100,396142,7235,229866,4864,166267,1,9,6291,127601,5790,134147,6293,261748,California
Contra Costa,2021-03-05,11595,407737,6964,236830,4624,170891,7,16,6672,129375,4905,139052,6679,268427,California
Contra Costa,2021-03-06,7558,415295,4230,241060,3017,173908,311,327,4939,132016,2607,141659,5248,273675,California
Contra Costa,2021-03-07,3878,419173,2475,243535,1341,175249,62,389,3194,134590,682,142341,3256,276931,California
Contra Costa,2021-03-08,8321,427494,3948,247483,4064,179313,309,698,5593,137780,2716,145057,5906,282837,California
Contra Costa,2021-03-09,11237,438731,5966,253449,4974,184287,297,995,5890,138634,5335,150392,6189,289026,California
Contra Costa,2021-03-10,12550,451281,6291,259740,4751,189038,1508,2503,5723,139042,6814,157206,7222,296248,California
Contra Costa,2021-03-11,12630,463911,6639,266379,5425,194463,566,3069,6449,139900,6157,163363,7015,303263,California
Contra Costa,2021-03-12,12743,476654,5251,271630,6926,201389,566,3635,6356,140448,6370,169733,6918,310181,California
Contra Costa,2021-03-13,7937,484591,3190,274820,4316,205705,431,4066,3127,139210,4791,174524,3553,313734,California
Contra Costa,2021-03-14,4478,489069,2646,277466,1340,207045,492,4558,1712,138654,2758,177282,2202,315936,California
Contra Costa,2021-03-15,9542,498611,5181,282647,3595,210640,766,5324,4713,139320,4811,182093,5477,321413,California
Contra Costa,2021-03-16,14468,513079,8624,291271,5435,216075,409,5733,7147,139577,7298,189391,7555,328968,California
Contra Costa,2021-03-17,15199,528278,10511,301782,4469,220544,219,5952,8501,141628,6675,196066,8726,337694,California
Contra Costa,2021-03-18,15553,543831,8688,310470,6383,226927,482,6434,8591,143772,6927,202993,9071,346765,California
Contra Costa,2021-03-19,15767,559598,9115,319585,5237,232164,1415,7849,8169,145778,7580,210573,9586,356351,California
Contra Costa,2021-03-20,10828,570426,6501,326086,4011,236175,316,8165,5112,145510,5695,216268,5427,361778,California
Contra Costa,2021-03-21,4619,575045,4034,330120,487,236662,98,8263,1804,144606,2805,219073,1901,363679,California
Contra Costa,2021-03-22,11748,586793,8869,338989,2623,239285,256,8519,6824,146776,4907,223980,7077,370756,California
Contra Costa,2021-03-23,15783,602576,10890,349879,4722,244007,171,8690,9074,149342,6680,230660,9246,380002,California
Contra Costa,2021-03-24,15153,617729,11829,361708,3110,247117,214,8904,9160,152758,5960,236620,9376,389378,California
Contra Costa,2021-03-25,15486,633215,12088,373796,3107,250224,291,9195,9457,156510,5992,242612,9744,399122,California
Contra Costa,2021-03-26,15185,648400,10907,384703,3873,254097,405,9600,8707,159166,6451,249063,9107,408229,California
Contra Costa,2021-03-27,10642,659042,6924,391627,3203,257300,515,10115,5660,160362,4972,254035,6168,414397,California
Contra Costa,2021-03-28,4275,663317,3046,394673,1175,258475,54,10169,1627,159406,2637,256672,1681,416078,California
Contra Costa,2021-03-29,11000,674317,8586,403259,2296,260771,118,10287,6984,162515,3996,260668,7105,423183,California
Contra Costa,2021-03-30,16944,691261,9276,412535,6307,267078,1361,11648,10454,167855,6470,267138,11810,434993,California
Contra Costa,2021-03-31,18191,709452,12758,425293,3986,271064,1447,13095,11456,174062,6690,273828,12897,447890,California
Contra Costa,2021-04-01,17741,727193,12413,437706,3933,274997,1395,14490,11502,180748,6208,280036,12894,460784,California
Contra Costa,2021-04-02,17635,744828,12984,450690,3617,278614,1034,15524,11676,187508,5947,285983,12707,473491,California
Contra Costa,2021-04-03,10958,755786,6540,457230,2857,281471,1561,17085,6258,190637,4685,290668,7814,481305,California
Contra Costa,2021-04-04,3373,759159,1329,458559,1446,282917,598,17683,848,189564,2517,293185,1444,482749,California
Contra Costa,2021-04-05,12204,771363,7957,466516,3264,286181,983,18666,6621,191599,5569,298754,7604,490353,California
Contra Costa,2021-04-06,17436,788799,12083,478599,3057,289238,2296,20962,9766,196010,7648,306402,12059,502412,California
Contra Costa,2021-04-07,18686,807485,12659,491258,3198,292436,2829,23791,10591,201390,8073,314475,13453,515865,California
Contra Costa,2021-04-08,18827,826312,12547,503805,3347,295783,2933,26724,10086,205684,8714,323189,13008,528873,California
Contra Costa,2021-04-09,18982,845294,12105,515910,4368,300151,2509,29233,10156,209544,8797,331986,12657,541530,California
Contra Costa,2021-04-10,10622,855916,3832,519742,2196,302347,4594,33827,3301,210122,7304,339290,7882,549412,California
Contra Costa,2021-04-11,3386,859302,2019,521761,701,303048,666,34493,1134,209675,2246,341536,1799,551211,California
Contra Costa,2021-04-12,12062,871364,7957,529718,3029,306077,1076,35569,5668,210052,6376,347912,6753,557964,California
Contra Costa,2021-04-13,17914,889278,10998,540716,6909,312986,7,35576,11929,216037,5960,353872,11945,569909,California
Contra Costa,2021-04-14,17809,907087,11180,551896,6628,319614,1,35577,9881,218029,7902,361774,9894,579803,California
Contra Costa,2021-04-15,17625,924712,10830,562726,6794,326408,1,35578,8164,216784,9433,371207,8188,587991,California
Contra Costa,2021-04-16,16921,941633,10555,573281,6365,332773,1,35579,7583,215060,9315,380522,7591,595582,California
Contra Costa,2021-04-17,11485,953118,6321,579602,5164,337937,0,35579,6145,215888,5324,385846,6152,601734,California
Contra Costa,2021-04-18,2774,955892,2135,581737,639,338576,0,35579,1789,216701,976,386822,1789,603523,California
Contra Costa,2021-04-19,11442,967334,8541,590278,2901,341477,0,35579,3579,212447,7836,394658,3582,607105,California
Contra Costa,2021-04-20,16739,984073,10879,601157,5860,347337,0,35579,6254,208252,10454,405112,6259,613364,California
Contra Costa,2021-04-21,17420,1001493,14213,615370,3206,350543,1,35580,6176,203232,11204,416316,6184,619548,California
Contra Costa,2021-04-22,17252,1018745,13970,629340,3280,353823,2,35582,6079,198182,11140,427456,6090,625638,California
Contra Costa,2021-04-23,17086,1035831,13578,642918,3508,357331,0,35582,5507,192154,11543,438999,5515,631153,California
Contra Costa,2021-04-24,11013,1046844,8488,651406,2524,359855,1,35583,4216,189598,6776,445775,4220,635373,California
Contra Costa,2021-04-25,3293,1050137,2213,653619,1078,360933,2,35585,2080,190471,1212,446987,2085,637458,California
Contra Costa,2021-04-26,10052,1060189,8387,662006,1641,362574,24,35609,3017,186508,7017,454004,3054,640512,California
Contra Costa,2021-04-27,14716,1074905,10725,672731,3810,366384,181,35790,4003,180015,10688,464692,4195,644707,California
Contra Costa,2021-04-28,14289,1089194,11125,683856,2876,369260,288,36078,3824,173704,10430,475122,4119,648826,California
Contra Costa,2021-04-29,13487,1102681,10440,694296,2877,372137,170,36248,3219,166857,10241,485363,3394,652220,California
Contra Costa,2021-04-30,13768,1116449,10852,705148,2659,374796,257,36505,3111,159601,10628,495991,3372,655592,California
Contra Costa,2021-05-01,8070,1124519,5868,711016,1877,376673,325,36830,1923,155726,6123,502114,2248,657840,California
Contra Costa,2021-05-02,2347,1126866,1590,712606,675,377348,82,36912,987,155445,1350,503464,1069,658909,California
Contra Costa,2021-05-03,9141,1136007,8036,720642,928,378276,177,37089,1925,150347,7203,510667,2105,661014,California
Contra Costa,2021-05-04,14127,1150134,12191,732833,1607,379883,329,37418,2283,141140,11819,522486,2612,663626,California
Contra Costa,2021-05-05,12557,1162691,10829,743662,1527,381410,201,37619,2410,133633,10119,532605,2612,666238,California
Contra Costa,2021-05-06,10327,1173018,8576,752238,1414,382824,337,37956,1940,127556,8363,540968,2286,668524,California
Contra Costa,2021-05-07,9667,1182685,7767,760005,1674,384498,226,38182,2216,122576,7418,548386,2438,670962,California
Contra Costa,2021-05-08,5317,1188002,4000,764005,1148,385646,169,38351,1249,119947,4051,552437,1422,672384,California
Contra Costa,2021-05-09,2114,1190116,1781,765786,272,385918,61,38412,454,118807,1656,554093,516,672900,California
Contra Costa,2021-05-10,4936,1195052,3947,769733,771,386689,218,38630,1337,116784,3577,557670,1554,674454,California
Contra Costa,2021-05-11,8802,1203854,4587,774320,3978,390667,237,38867,1747,111739,7035,564705,1990,676444,California
Contra Costa,2021-05-12,9282,1213136,4771,779091,4246,394913,265,39132,1679,106114,7575,572280,1950,678394,California
Contra Costa,2021-05-13,11715,1224851,7790,786881,3737,398650,188,39320,4204,103026,7483,579763,4395,682789,California
Contra Costa,2021-05-14,12147,1236998,8089,794970,3780,402430,278,39598,5014,101209,7108,586871,5291,688080,California
Contra Costa,2021-05-15,9985,1246983,7238,802208,2628,405058,119,39717,4389,100137,5582,592453,4510,692590,California
Contra Costa,2021-05-16,2434,1249417,2128,804336,260,405318,46,39763,1089,99932,1339,593792,1134,693724,California
Contra Costa,2021-05-17,7037,1256454,5678,810014,1188,406506,171,39934,3534,100154,3484,597276,3706,697430,California
Contra Costa,2021-05-18,10233,1266687,6996,817010,3019,409525,218,40152,4454,99081,5749,603025,4676,702106,California
Contra Costa,2021-05-19,8458,1275145,6846,823856,1421,410946,191,40343,3839,98514,4600,607625,4033,706139,California
Contra Costa,2021-05-20,6896,1282041,5445,829301,1264,412210,187,40530,3227,98284,3646,611271,3416,709555,California
Contra Costa,2021-05-21,6854,1288895,5236,834537,1414,413624,204,40734,3111,97879,3719,614990,3314,712869,California
Contra Costa,2021-05-22,4925,1293820,3880,838417,869,414493,176,40910,2340,97829,2567,617557,2517,715386,California
Contra Costa,2021-05-23,1165,1294985,750,839167,366,414859,49,40959,560,97838,599,618156,608,715994,California
Contra Costa,2021-05-24,4637,1299622,3838,843005,622,415481,177,41136,2177,97744,2450,620606,2356,718350,California
Contra Costa,2021-05-25,6255,1305877,5088,848093,917,416398,250,41386,2634,97024,3604,624210,2884,721234,California
Contra Costa,2021-05-26,5581,1311458,3580,851673,1815,418213,186,41572,1919,95488,3641,627851,2105,723339,California
Contra Costa,2021-05-27,3800,1315258,2685,854358,938,419151,177,41749,1631,95136,2155,630006,1803,725142,California
Contra Costa,2021-05-28,5348,1320606,3737,858095,1438,420589,173,41922,2241,94462,3086,633092,2412,727554,California
Contra Costa,2021-05-29,3238,1323844,2088,860183,1033,421622,117,42039,1614,94581,1612,634704,1731,729285,California
Contra Costa,2021-05-30,922,1324766,581,860764,313,421935,28,42067,359,94407,561,635265,387,729672,California
Contra Costa,2021-05-31,390,1325156,268,861032,110,422045,12,42079,129,94288,259,635524,140,729812,California
Contra Costa,2021-06-01,4785,1329941,3562,864594,1079,423124,144,42223,1712,93087,3057,638581,1856,731668,California
Contra Costa,2021-06-02,3415,1333356,2414,867008,854,423978,147,42370,1400,92628,2005,640586,1546,733214,California
Contra Costa,2021-06-03,5407,1338763,4507,871515,785,424763,115,42485,1451,90246,3948,644534,1566,734780,California
Contra Costa,2021-06-04,6377,1345140,5338,876853,899,425662,140,42625,1620,87271,4731,649265,1756,736536,California
Contra Costa,2021-06-05,5121,1350261,4332,881185,681,426343,108,42733,1085,84436,4027,653292,1192,737728,California
Contra Costa,2021-06-06,1337,1351598,1157,882342,150,426493,30,42763,362,83857,971,654263,392,738120,California
Contra Costa,2021-06-07,4895,1356493,4296,886638,496,426989,103,42866,1377,81832,3506,657769,1481,739601,California
Contra Costa,2021-06-08,5962,1362455,5165,891803,674,427663,123,42989,1385,78778,4563,662332,1509,741110,California
Contra Costa,2021-06-09,3393,1365848,2973,894776,322,427985,98,43087,825,77146,2556,664888,924,742034,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,68,234,56,211,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,250,13,224,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,352,49,273,53,79,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,31,381,1,1,32,382,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,458,0,1,77,459,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,479,0,1,21,480,California
Del Norte,2021-01-08,78,560,7,299,71,261,0,0,78,557,0,1,78,558,California
Del Norte,2021-01-11,40,600,21,320,19,280,0,0,18,554,22,23,19,577,California
Del Norte,2021-01-12,51,651,32,352,19,299,0,0,30,563,21,44,30,607,California
Del Norte,2021-01-13,84,735,40,392,44,343,0,0,51,581,33,77,51,658,California
Del Norte,2021-01-14,53,788,14,406,39,382,0,0,47,622,6,83,47,705,California
Del Norte,2021-01-15,107,895,18,424,89,471,0,0,95,705,12,95,95,800,California
Del Norte,2021-01-17,1,896,1,425,0,471,0,0,1,706,0,95,1,801,California
Del Norte,2021-01-18,2,898,0,425,2,473,0,0,2,708,0,95,2,803,California
Del Norte,2021-01-19,119,1017,56,481,63,536,0,0,77,743,42,137,77,880,California
Del Norte,2021-01-20,160,1177,84,565,76,612,0,0,96,776,63,200,96,976,California
Del Norte,2021-01-21,43,1220,40,605,3,615,0,0,32,797,11,211,32,1008,California
Del Norte,2021-01-22,20,1240,17,622,3,618,0,0,13,803,7,218,13,1021,California
Del Norte,2021-01-23,1,1241,0,622,1,619,0,0,1,804,0,218,1,1022,California
Del Norte,2021-01-24,1,1242,0,622,1,620,0,0,1,805,0,218,1,1023,California
Del Norte,2021-01-25,100,1342,82,704,18,638,0,0,56,817,44,262,56,1079,California
Del Norte,2021-01-26,18,1360,11,715,7,645,0,0,7,813,11,273,7,1086,California
Del Norte,2021-01-27,64,1424,21,736,43,688,0,0,61,871,3,276,61,1147,California
Del Norte,2021-01-28,293,1717,20,756,273,961,0,0,288,1154,5,281,288,1435,California
Del Norte,2021-01-29,61,1778,21,777,40,1001,0,0,43,1179,18,299,43,1478,California
Del Norte,2021-01-30,8,1786,1,778,7,1008,0,0,8,1187,0,299,8,1486,California
Del Norte,2021-02-01,41,1827,1,779,40,1048,0,0,26,1198,15,314,26,1512,California
Del Norte,2021-02-02,140,1967,34,813,106,1154,0,0,73,1205,66,380,73,1585,California
Del Norte,2021-02-03,128,2095,42,855,86,1240,0,0,73,1223,55,435,73,1658,California
Del Norte,2021-02-04,69,2164,27,882,42,1282,0,0,40,1234,29,464,40,1698,California
Del Norte,2021-02-05,184,2348,22,904,162,1444,0,0,118,1287,65,529,118,1816,California
Del Norte,2021-02-06,310,2658,4,908,306,1750,0,0,310,1597,0,529,310,2126,California
Del Norte,2021-02-07,1,2659,0,908,1,1751,0,0,1,1598,0,529,1,2127,California
Del Norte,2021-02-08,36,2695,1,909,35,1786,0,0,32,1626,4,533,32,2159,California
Del Norte,2021-02-09,8,2703,5,914,3,1789,0,0,2,1622,6,539,2,2161,California
Del Norte,2021-02-10,142,2845,20,934,122,1911,0,0,86,1653,55,594,86,2247,California
Del Norte,2021-02-11,176,3021,58,992,118,2029,0,0,63,1603,113,707,63,2310,California
Del Norte,2021-02-12,121,3142,14,1006,107,2136,0,0,67,1616,54,761,67,2377,California
Del Norte,2021-02-13,2,3144,1,1007,1,2137,0,0,2,1618,0,761,2,2379,California
Del Norte,2021-02-14,3,3147,1,1008,2,2139,0,0,2,1619,1,762,2,2381,California
Del Norte,2021-02-15,5,3152,0,1008,5,2144,0,0,3,1620,2,764,3,2384,California
Del Norte,2021-02-16,132,3284,1,1009,131,2275,0,0,13,1514,119,883,13,2397,California
Del Norte,2021-02-17,93,3377,20,1029,73,2348,0,0,25,1472,67,950,25,2422,California
Del Norte,2021-02-18,77,3454,24,1053,53,2401,0,0,51,1497,26,976,51,2473,California
Del Norte,2021-02-19,43,3497,17,1070,26,2427,0,0,33,1520,10,986,33,2506,California
Del Norte,2021-02-20,8,3505,5,1075,3,2430,0,0,6,1524,2,988,6,2512,California
Del Norte,2021-02-22,2,3507,0,1075,2,2432,0,0,2,1526,0,988,2,2514,California
Del Norte,2021-02-23,105,3612,88,1163,17,2449,0,0,29,1480,76,1064,30,2544,California
Del Norte,2021-02-24,155,3767,100,1263,55,2504,0,0,80,1485,75,1139,80,2624,California
Del Norte,2021-02-25,478,4245,131,1394,347,2851,0,0,213,1435,263,1402,213,2837,California
Del Norte,2021-02-26,213,4458,176,1570,37,2888,0,0,167,1556,46,1448,167,3004,California
Del Norte,2021-02-27,149,4607,143,1713,5,2893,1,1,141,1690,8,1456,142,3146,California
Del Norte,2021-02-28,3,4610,0,1713,3,2896,0,1,3,1693,0,1456,3,3149,California
Del Norte,2021-03-01,29,4639,2,1715,27,2923,0,1,4,1673,24,1480,4,3153,California
Del Norte,2021-03-02,222,4861,142,1857,80,3003,0,1,188,1827,34,1514,188,3341,California
Del Norte,2021-03-03,167,5028,99,1956,68,3071,0,1,126,1912,41,1555,126,3467,California
Del Norte,2021-03-04,119,5147,82,2038,37,3108,0,1,91,1976,27,1582,91,3558,California
Del Norte,2021-03-05,122,5269,11,2049,111,3219,0,1,74,2002,48,1630,74,3632,California
Del Norte,2021-03-06,464,5733,77,2126,338,3557,49,50,163,1871,301,1931,170,3802,California
Del Norte,2021-03-07,2,5735,1,2127,1,3558,0,50,1,1871,1,1932,1,3803,California
Del Norte,2021-03-08,29,5764,0,2127,27,3585,2,52,5,1855,23,1955,7,3810,California
Del Norte,2021-03-09,194,5958,113,2240,78,3663,3,55,183,2030,11,1966,186,3996,California
Del Norte,2021-03-10,234,6192,96,2336,110,3773,28,83,134,2092,100,2066,162,4158,California
Del Norte,2021-03-11,151,6343,56,2392,90,3863,5,88,103,2152,48,2114,108,4266,California
Del Norte,2021-03-12,178,6521,89,2481,89,3952,0,88,125,2224,53,2167,125,4391,California
Del Norte,2021-03-13,94,6615,93,2574,1,3953,0,88,91,2312,3,2170,91,4482,California
Del Norte,2021-03-14,1,6616,0,2574,1,3954,0,88,1,2312,1,2171,1,4483,California
Del Norte,2021-03-15,38,6654,0,2574,38,3992,0,88,34,2342,4,2175,34,4517,California
Del Norte,2021-03-16,280,6934,134,2708,146,4138,0,88,260,2582,20,2195,260,4777,California
Del Norte,2021-03-17,284,7218,95,2803,187,4325,2,90,170,2640,114,2309,172,4949,California
Del Norte,2021-03-18,285,7503,107,2910,175,4500,3,93,149,2657,135,2444,152,5101,California
Del Norte,2021-03-19,267,7770,159,3069,102,4602,6,99,91,2578,176,2620,97,5198,California
Del Norte,2021-03-20,157,7927,154,3223,3,4605,0,99,15,2451,142,2762,15,5213,California
Del Norte,2021-03-21,4,7931,2,3225,2,4607,0,99,2,2451,2,2764,2,5215,California
Del Norte,2021-03-22,43,7974,3,3228,39,4646,1,100,39,2488,3,2767,40,5255,California
Del Norte,2021-03-23,333,8307,164,3392,151,4797,18,118,163,2500,168,2935,180,5435,California
Del Norte,2021-03-24,395,8702,106,3498,249,5046,40,158,234,2613,161,3096,274,5709,California
Del Norte,2021-03-25,192,8894,88,3586,104,5150,0,158,84,2590,107,3203,84,5793,California
Del Norte,2021-03-26,232,9126,113,3699,119,5269,0,158,195,2748,37,3240,195,5988,California
Del Norte,2021-03-27,107,9233,86,3785,4,5273,17,175,17,2692,90,3330,34,6022,California
Del Norte,2021-03-28,4,9237,2,3787,2,5275,0,175,1,2690,3,3333,1,6023,California
Del Norte,2021-03-29,57,9294,6,3793,34,5309,17,192,32,2714,25,3358,49,6072,California
Del Norte,2021-03-30,338,9632,119,3912,208,5517,11,203,126,2639,212,3570,137,6209,California
Del Norte,2021-03-31,355,9987,100,4012,238,5755,17,220,199,2701,154,3724,216,6425,California
Del Norte,2021-04-01,164,10151,58,4070,72,5827,34,254,69,2710,94,3818,103,6528,California
Del Norte,2021-04-02,233,10384,79,4149,105,5932,49,303,49,2625,184,4002,99,6627,California
Del Norte,2021-04-03,108,10492,83,4232,2,5934,23,326,5,2551,102,4104,28,6655,California
Del Norte,2021-04-04,4,10496,0,4232,0,5934,4,330,0,2551,4,4108,4,6659,California
Del Norte,2021-04-05,46,10542,5,4237,37,5971,4,334,40,2589,6,4114,44,6703,California
Del Norte,2021-04-06,380,10922,120,4357,223,6194,37,371,146,2543,230,4344,184,6887,California
Del Norte,2021-04-07,438,11360,115,4472,261,6455,62,433,290,2748,148,4492,353,7240,California
Del Norte,2021-04-08,228,11588,54,4526,106,6561,68,501,105,2798,123,4615,173,7413,California
Del Norte,2021-04-09,206,11794,46,4572,83,6644,77,578,99,2866,106,4721,174,7587,California
Del Norte,2021-04-10,47,11841,26,4598,4,6648,17,595,27,2890,20,4741,44,7631,California
Del Norte,2021-04-11,11,11852,3,4601,1,6649,7,602,1,2888,10,4751,8,7639,California
Del Norte,2021-04-12,27,11879,1,4602,9,6658,17,619,1,2881,25,4776,18,7657,California
Del Norte,2021-04-13,298,12177,50,4652,248,6906,0,619,155,2893,143,4919,155,7812,California
Del Norte,2021-04-14,329,12506,23,4675,306,7212,0,619,138,2845,191,5110,143,7955,California
Del Norte,2021-04-15,164,12670,31,4706,133,7345,0,619,45,2772,119,5229,46,8001,California
Del Norte,2021-04-16,162,12832,40,4746,122,7467,0,619,60,2731,102,5331,61,8062,California
Del Norte,2021-04-17,105,12937,74,4820,31,7498,0,619,99,2824,6,5337,99,8161,California
Del Norte,2021-04-18,5,12942,4,4824,1,7499,0,619,4,2827,1,5338,4,8165,California
Del Norte,2021-04-19,50,12992,6,4830,44,7543,0,619,8,2793,42,5380,8,8173,California
Del Norte,2021-04-20,206,13198,40,4870,166,7709,0,619,72,2731,134,5514,72,8245,California
Del Norte,2021-04-21,289,13487,24,4894,265,7974,0,619,65,2575,224,5738,68,8313,California
Del Norte,2021-04-22,114,13601,15,4909,99,8073,0,619,62,2585,52,5790,62,8375,California
Del Norte,2021-04-23,150,13751,22,4931,128,8201,0,619,39,2513,111,5901,39,8414,California
Del Norte,2021-04-24,25,13776,14,4945,11,8212,0,619,20,2528,5,5906,20,8434,California
Del Norte,2021-04-25,2,13778,0,4945,2,8214,0,619,2,2530,0,5906,2,8436,California
Del Norte,2021-04-26,31,13809,0,4945,31,8245,0,619,9,2517,22,5928,9,8445,California
Del Norte,2021-04-27,180,13989,20,4965,155,8400,5,624,50,2442,130,6058,55,8500,California
Del Norte,2021-04-28,351,14340,100,5065,246,8646,5,629,63,2224,287,6345,69,8569,California
Del Norte,2021-04-29,93,14433,6,5071,83,8729,4,633,26,2187,67,6412,30,8599,California
Del Norte,2021-04-30,84,14517,6,5077,68,8797,10,643,45,2203,39,6451,55,8654,California
Del Norte,2021-05-01,8,14525,3,5080,5,8802,0,643,6,2207,2,6453,6,8660,California
Del Norte,2021-05-02,8,14533,0,5080,8,8810,0,643,8,2215,0,6453,8,8668,California
Del Norte,2021-05-03,40,14573,3,5083,34,8844,3,646,2,2183,37,6490,5,8673,California
Del Norte,2021-05-04,222,14795,36,5119,181,9025,5,651,47,2060,175,6665,52,8725,California
Del Norte,2021-05-05,232,15027,19,5138,205,9230,8,659,57,1950,175,6840,65,8790,California
Del Norte,2021-05-06,112,15139,26,5164,73,9303,13,672,26,1903,86,6926,39,8829,California
Del Norte,2021-05-07,151,15290,28,5192,119,9422,4,676,31,1818,120,7046,35,8864,California
Del Norte,2021-05-08,64,15354,55,5247,7,9429,2,678,6,1768,58,7104,8,8872,California
Del Norte,2021-05-09,9,15363,4,5251,2,9431,3,681,2,1766,7,7111,5,8877,California
Del Norte,2021-05-10,25,15388,3,5254,18,9449,4,685,15,1775,10,7121,19,8896,California
Del Norte,2021-05-11,171,15559,49,5303,120,9569,2,687,34,1674,137,7258,36,8932,California
Del Norte,2021-05-12,150,15709,24,5327,116,9685,10,697,27,1589,122,7380,37,8969,California
Del Norte,2021-05-13,67,15776,29,5356,37,9722,1,698,37,1597,30,7410,38,9007,California
Del Norte,2021-05-14,76,15852,26,5382,49,9771,1,699,41,1604,35,7445,42,9049,California
Del Norte,2021-05-15,81,15933,53,5435,28,9799,0,699,53,1629,28,7473,53,9102,California
Del Norte,2021-05-16,11,15944,0,5435,11,9810,0,699,11,1640,0,7473,11,9113,California
Del Norte,2021-05-17,26,15970,3,5438,20,9830,3,702,15,1647,11,7484,18,9131,California
Del Norte,2021-05-18,125,16095,68,5506,57,9887,0,702,80,1682,45,7529,80,9211,California
Del Norte,2021-05-19,97,16192,14,5520,66,9953,17,719,39,1679,58,7587,55,9266,California
Del Norte,2021-05-20,97,16289,30,5550,64,10017,3,722,38,1662,58,7645,41,9307,California
Del Norte,2021-05-21,77,16366,32,5582,42,10059,3,725,40,1668,37,7682,43,9350,California
Del Norte,2021-05-22,22,16388,8,5590,14,10073,0,725,10,1666,12,7694,10,9360,California
Del Norte,2021-05-23,14,16402,5,5595,9,10082,0,725,7,1666,7,7701,7,9367,California
Del Norte,2021-05-24,26,16428,10,5605,16,10098,0,725,17,1674,9,7710,17,9384,California
Del Norte,2021-05-25,43,16471,5,5610,32,10130,6,731,14,1667,27,7737,20,9404,California
Del Norte,2021-05-26,114,16585,35,5645,72,10202,7,738,52,1665,61,7798,59,9463,California
Del Norte,2021-05-27,71,16656,27,5672,40,10242,4,742,34,1666,37,7835,38,9501,California
Del Norte,2021-05-28,50,16706,6,5678,36,10278,8,750,7,1638,43,7878,15,9516,California
Del Norte,2021-05-29,8,16714,0,5678,4,10282,4,754,3,1640,5,7883,7,9523,California
Del Norte,2021-05-30,6,16720,0,5678,6,10288,0,754,1,1636,5,7888,1,9524,California
Del Norte,2021-05-31,4,16724,2,5680,2,10290,0,754,3,1638,1,7889,3,9527,California
Del Norte,2021-06-01,52,16776,6,5686,39,10329,7,761,11,1615,41,7930,18,9545,California
Del Norte,2021-06-02,85,16861,12,5698,68,10397,5,766,20,1575,65,7995,25,9570,California
Del Norte,2021-06-03,59,16920,34,5732,23,10420,2,768,26,1570,33,8028,28,9598,California
Del Norte,2021-06-04,69,16989,24,5756,40,10460,5,773,20,1546,49,8077,25,9623,California
Del Norte,2021-06-05,3,16992,0,5756,1,10461,2,775,0,1545,3,8080,2,9625,California
Del Norte,2021-06-06,8,17000,4,5760,3,10464,1,776,6,1550,2,8082,7,9632,California
Del Norte,2021-06-07,39,17039,8,5768,27,10491,4,780,14,1543,25,8107,18,9650,California
Del Norte,2021-06-08,107,17146,79,5847,25,10516,3,783,30,1499,77,8184,33,9683,California
Del Norte,2021-06-09,29,17175,4,5851,23,10539,2,785,10,1492,19,8203,12,9695,California
