county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,32,84,32,84,0,0,0,0,32,84,0,0,32,84,California
El Dorado,2020-12-18,262,346,262,346,0,0,0,0,262,346,0,0,262,346,California
El Dorado,2020-12-19,119,465,119,465,0,0,0,0,119,465,0,0,119,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,310,862,309,861,1,1,0,0,310,862,0,0,310,862,California
El Dorado,2020-12-22,242,1104,218,1079,24,25,0,0,242,1104,0,0,242,1104,California
El Dorado,2020-12-23,191,1295,141,1220,50,75,0,0,191,1295,0,0,191,1295,California
El Dorado,2020-12-24,86,1381,65,1285,21,96,0,0,86,1381,0,0,86,1381,California
El Dorado,2020-12-25,8,1389,8,1293,0,96,0,0,8,1389,0,0,8,1389,California
El Dorado,2020-12-26,45,1434,27,1320,18,114,0,0,45,1434,0,0,45,1434,California
El Dorado,2020-12-27,38,1472,34,1354,4,118,0,0,38,1472,0,0,38,1472,California
El Dorado,2020-12-28,215,1687,167,1521,48,166,0,0,215,1687,0,0,215,1687,California
El Dorado,2020-12-29,462,2149,145,1666,317,483,0,0,462,2149,0,0,462,2149,California
El Dorado,2020-12-30,509,2658,139,1805,370,853,0,0,509,2658,0,0,509,2658,California
El Dorado,2020-12-31,113,2771,71,1876,42,895,0,0,113,2771,0,0,113,2771,California
El Dorado,2021-01-01,6,2777,4,1880,2,897,0,0,6,2777,0,0,6,2777,California
El Dorado,2021-01-02,152,2929,140,2020,12,909,0,0,152,2929,0,0,152,2929,California
El Dorado,2021-01-03,93,3022,17,2037,76,985,0,0,93,3022,0,0,93,3022,California
El Dorado,2021-01-04,191,3213,63,2100,128,1113,0,0,189,3209,2,2,189,3211,California
El Dorado,2021-01-05,227,3440,73,2173,154,1267,0,0,210,3402,17,19,210,3421,California
El Dorado,2021-01-06,240,3680,167,2340,73,1340,0,0,175,3512,65,84,175,3596,California
El Dorado,2021-01-07,334,4014,137,2477,197,1537,0,0,257,3692,77,161,257,3853,California
El Dorado,2021-01-08,986,5000,509,2986,477,2014,0,0,765,4237,221,382,766,4619,California
El Dorado,2021-01-09,196,5196,159,3145,37,2051,0,0,125,4291,71,453,125,4744,California
El Dorado,2021-01-10,183,5379,132,3277,51,2102,0,0,110,4329,73,526,111,4855,California
El Dorado,2021-01-11,659,6038,292,3569,367,2469,0,0,459,4590,199,725,460,5315,California
El Dorado,2021-01-12,806,6844,424,3993,382,2851,0,0,556,4896,250,975,556,5871,California
El Dorado,2021-01-13,707,7551,300,4293,407,3258,0,0,542,5274,165,1140,543,6414,California
El Dorado,2021-01-14,798,8349,222,4515,576,3834,0,0,703,5882,95,1235,703,7117,California
El Dorado,2021-01-15,795,9144,185,4700,610,4444,0,0,721,6529,74,1309,721,7838,California
El Dorado,2021-01-16,176,9320,104,4804,72,4516,0,0,149,6651,27,1336,149,7987,California
El Dorado,2021-01-17,107,9427,50,4854,57,4573,0,0,89,6722,18,1354,89,8076,California
El Dorado,2021-01-18,428,9855,144,4998,284,4857,0,0,358,7010,70,1424,358,8434,California
El Dorado,2021-01-19,749,10604,447,5445,302,5159,0,0,598,7458,151,1575,599,9033,California
El Dorado,2021-01-20,1014,11618,690,6135,324,5483,0,0,900,8245,113,1688,900,9933,California
El Dorado,2021-01-21,1271,12889,681,6816,590,6073,0,0,1061,9138,169,1857,1062,10995,California
El Dorado,2021-01-22,1230,14119,834,7650,396,6469,0,0,1176,10261,53,1910,1176,12171,California
El Dorado,2021-01-23,730,14849,609,8259,121,6590,0,0,620,10771,110,2020,620,12791,California
El Dorado,2021-01-24,127,14976,77,8336,50,6640,0,0,107,10858,20,2040,107,12898,California
El Dorado,2021-01-25,703,15679,292,8628,411,7051,0,0,617,11389,86,2126,617,13515,California
El Dorado,2021-01-26,686,16365,372,9000,314,7365,0,0,579,11861,107,2233,579,14094,California
El Dorado,2021-01-27,994,17359,392,9392,602,7967,0,0,655,12176,340,2573,655,14749,California
El Dorado,2021-01-28,1109,18468,454,9846,655,8622,0,0,746,12559,363,2936,746,15495,California
El Dorado,2021-01-29,1048,19516,558,10404,490,9112,0,0,755,13023,292,3228,756,16251,California
El Dorado,2021-01-30,544,20060,289,10693,255,9367,0,0,447,13374,96,3324,447,16698,California
El Dorado,2021-01-31,240,20300,217,10910,23,9390,0,0,187,13509,52,3376,187,16885,California
El Dorado,2021-02-01,799,21099,368,11278,431,9821,0,0,652,14014,147,3523,652,17537,California
El Dorado,2021-02-02,845,21944,368,11646,477,10298,0,0,681,14531,164,3687,681,18218,California
El Dorado,2021-02-03,906,22850,477,12123,429,10727,0,0,696,15017,210,3897,696,18914,California
El Dorado,2021-02-04,1249,24099,703,12826,546,11273,0,0,874,15516,375,4272,874,19788,California
El Dorado,2021-02-05,1496,25595,605,13431,891,12164,0,0,869,15795,590,4862,869,20657,California
El Dorado,2021-02-06,638,26233,334,13765,304,12468,0,0,530,16218,108,4970,531,21188,California
El Dorado,2021-02-07,259,26492,178,13943,81,12549,0,0,193,16345,66,5036,193,21381,California
El Dorado,2021-02-08,890,27382,422,14365,468,13017,0,0,613,16681,277,5313,613,21994,California
El Dorado,2021-02-09,969,28351,544,14909,425,13442,0,0,543,16798,426,5739,543,22537,California
El Dorado,2021-02-10,1264,29615,737,15646,527,13969,0,0,665,16865,598,6337,665,23202,California
El Dorado,2021-02-11,2156,31771,893,16539,1263,15232,0,0,757,16227,1396,7733,758,23960,California
El Dorado,2021-02-12,1580,33351,827,17366,753,15985,0,0,676,16001,903,8636,677,24637,California
El Dorado,2021-02-13,974,34325,662,18028,312,16297,0,0,439,15906,534,9170,439,25076,California
El Dorado,2021-02-14,492,34817,155,18183,337,16634,0,0,401,16216,91,9261,401,25477,California
El Dorado,2021-02-15,1181,35998,383,18566,798,17432,0,0,819,16677,362,9623,823,26300,California
El Dorado,2021-02-16,1216,37214,535,19101,681,18113,0,0,677,16817,538,10161,678,26978,California
El Dorado,2021-02-17,957,38171,422,19523,535,18648,0,0,464,16790,493,10654,466,27444,California
El Dorado,2021-02-18,2097,40268,1024,20547,1073,19721,0,0,1064,16822,1032,11686,1064,28508,California
El Dorado,2021-02-19,1225,41493,656,21203,569,20290,0,0,687,16972,537,12223,687,29195,California
El Dorado,2021-02-20,942,42435,449,21652,493,20783,0,0,680,17395,257,12480,680,29875,California
El Dorado,2021-02-21,292,42727,234,21886,58,20841,0,0,105,17313,187,12667,105,29980,California
El Dorado,2021-02-22,884,43611,439,22325,445,21286,0,0,273,16976,610,13277,273,30253,California
El Dorado,2021-02-23,867,44478,488,22813,379,21665,0,0,355,16820,511,13788,355,30608,California
El Dorado,2021-02-24,1037,45515,446,23259,591,22256,0,0,432,16647,605,14393,432,31040,California
El Dorado,2021-02-25,1919,47434,1154,24413,765,23021,0,0,695,16127,1217,15610,697,31737,California
El Dorado,2021-02-26,2410,49844,1504,25917,906,23927,0,0,1622,16964,785,16395,1622,33359,California
El Dorado,2021-02-27,1709,51553,447,26364,1262,25189,0,0,1258,17774,448,16843,1258,34617,California
El Dorado,2021-02-28,659,52212,227,26591,432,25621,0,0,493,18102,166,17009,494,35111,California
El Dorado,2021-03-01,1168,53380,471,27062,695,26316,2,2,643,18226,521,17530,645,35756,California
El Dorado,2021-03-02,938,54318,275,27337,662,26978,1,3,492,18275,444,17974,493,36249,California
El Dorado,2021-03-03,1709,56027,469,27806,1240,28218,0,3,1165,18905,537,18511,1167,37416,California
El Dorado,2021-03-04,2526,58553,1551,29357,975,29193,0,3,1201,18784,1322,19833,1201,38617,California
El Dorado,2021-03-05,1597,60150,435,29792,1157,30350,5,8,1056,19310,535,20368,1061,39678,California
El Dorado,2021-03-06,743,60893,219,30011,491,30841,33,41,394,19389,348,20716,427,40105,California
El Dorado,2021-03-07,411,61304,201,30212,192,31033,18,59,249,19496,160,20876,267,40372,California
El Dorado,2021-03-08,1335,62639,367,30579,895,31928,73,132,864,19964,468,21344,936,41308,California
El Dorado,2021-03-09,994,63633,231,30810,694,32622,69,201,590,20234,389,21733,659,41967,California
El Dorado,2021-03-10,957,64590,348,31158,552,33174,57,258,551,20441,400,22133,607,42574,California
El Dorado,2021-03-11,3030,67620,1838,32996,1005,34179,187,445,1286,20189,1723,23856,1471,44045,California
El Dorado,2021-03-12,1799,69419,623,33619,926,35105,250,695,742,20142,1039,24895,992,45037,California
El Dorado,2021-03-13,1076,70495,350,33969,442,35547,284,979,371,20094,701,25596,653,45690,California
El Dorado,2021-03-14,796,71291,204,34173,482,36029,110,1089,275,19958,521,26117,385,46075,California
El Dorado,2021-03-15,1404,72695,301,34474,976,37005,127,1216,612,19910,788,26905,740,46815,California
El Dorado,2021-03-16,1233,73928,419,34893,670,37675,144,1360,564,19954,664,27569,708,47523,California
El Dorado,2021-03-17,1131,75059,363,35256,670,38345,98,1458,732,20386,398,27967,830,48353,California
El Dorado,2021-03-18,3010,78069,1782,37038,1185,39530,43,1501,1983,21393,1019,28986,2026,50379,California
El Dorado,2021-03-19,1123,79192,360,37398,611,40141,152,1653,625,21671,498,29484,776,51155,California
El Dorado,2021-03-20,953,80145,267,37665,670,40811,16,1669,369,21484,572,30056,385,51540,California
El Dorado,2021-03-21,1030,81175,422,38087,603,41414,5,1674,918,22297,110,30166,923,52463,California
El Dorado,2021-03-22,1508,82683,488,38575,938,42352,82,1756,1186,23248,317,30483,1268,53731,California
El Dorado,2021-03-23,1162,83845,461,39036,605,42957,96,1852,740,23673,411,30894,836,54567,California
El Dorado,2021-03-24,1464,85309,635,39671,636,43593,193,2045,664,23757,773,31667,857,55424,California
El Dorado,2021-03-25,2517,87826,1687,41358,723,44316,107,2152,1374,24102,1137,32804,1482,56906,California
El Dorado,2021-03-26,1826,89652,702,42060,1014,45330,110,2262,926,24262,877,33681,1037,57943,California
El Dorado,2021-03-27,1338,90990,189,42249,1144,46474,5,2267,317,23569,1015,34696,322,58265,California
El Dorado,2021-03-28,641,91631,185,42434,445,46919,11,2278,166,23275,471,35167,177,58442,California
El Dorado,2021-03-29,1323,92954,432,42866,875,47794,16,2294,825,23621,495,35662,841,59283,California
El Dorado,2021-03-30,1367,94321,416,43282,855,48649,96,2390,680,23715,679,36341,773,60056,California
El Dorado,2021-03-31,1565,95886,582,43864,918,49567,65,2455,691,23597,872,37213,754,60810,California
El Dorado,2021-04-01,3242,99128,1767,45631,1392,50959,83,2538,1537,23515,1703,38916,1621,62431,California
El Dorado,2021-04-02,1899,101027,566,46197,1236,52195,97,2635,747,23213,1146,40062,844,63275,California
El Dorado,2021-04-03,749,101776,297,46494,332,52527,120,2755,228,23043,518,40580,348,63623,California
El Dorado,2021-04-04,272,102048,83,46577,142,52669,47,2802,97,23013,174,40754,144,63767,California
El Dorado,2021-04-05,1422,103470,422,46999,906,53575,94,2896,592,22873,825,41579,685,64452,California
El Dorado,2021-04-06,1417,104887,524,47523,674,54249,219,3115,452,22580,961,42540,668,65120,California
El Dorado,2021-04-07,1599,106486,568,48091,582,54831,449,3564,562,22554,1034,43574,1008,66128,California
El Dorado,2021-04-08,2703,109189,1747,49838,720,55551,236,3800,1124,22343,1571,45145,1360,67488,California
El Dorado,2021-04-09,1435,110624,453,50291,762,56313,220,4020,572,22271,860,46005,788,68276,California
El Dorado,2021-04-10,821,111445,224,50515,487,56800,110,4130,474,22510,344,46349,583,68859,California
El Dorado,2021-04-11,707,112152,456,50971,235,57035,16,4146,209,22238,497,46846,225,69084,California
El Dorado,2021-04-12,1294,113446,504,51475,640,57675,150,4296,568,22237,719,47565,718,69802,California
El Dorado,2021-04-13,1127,114573,616,52091,511,58186,0,4296,510,22134,613,48178,510,70312,California
El Dorado,2021-04-14,1096,115669,468,52559,627,58813,1,4297,389,21830,694,48872,390,70702,California
El Dorado,2021-04-15,2494,118163,1680,54239,814,59627,0,4297,951,21243,1540,50412,953,71655,California
El Dorado,2021-04-16,1477,119640,524,54763,953,60580,0,4297,606,20983,867,51279,607,72262,California
El Dorado,2021-04-17,802,120442,203,54966,599,61179,0,4297,497,21178,302,51581,497,72759,California
El Dorado,2021-04-18,991,121433,88,55054,903,62082,0,4297,393,20974,597,52178,393,73152,California
El Dorado,2021-04-19,1719,123152,437,55491,1282,63364,0,4297,692,20645,1021,53199,692,73844,California
El Dorado,2021-04-20,1107,124259,359,55850,748,64112,0,4297,457,20457,646,53845,458,74302,California
El Dorado,2021-04-21,1160,125419,466,56316,690,64802,4,4301,592,20490,560,54405,593,74895,California
El Dorado,2021-04-22,2552,127971,1679,57995,873,65675,0,4301,1067,20074,1483,55888,1067,75962,California
El Dorado,2021-04-23,1408,129379,499,58494,909,66584,0,4301,720,20110,685,56573,721,76683,California
El Dorado,2021-04-24,973,130352,521,59015,452,67036,0,4301,737,20613,234,56807,737,77420,California
El Dorado,2021-04-25,655,131007,450,59465,205,67241,0,4301,469,20896,186,56993,469,77889,California
El Dorado,2021-04-26,1195,132202,481,59946,697,67938,17,4318,561,20842,631,57624,577,78466,California
El Dorado,2021-04-27,1112,133314,415,60361,663,68601,34,4352,494,20759,611,58235,528,78994,California
El Dorado,2021-04-28,1069,134383,356,60717,673,69274,40,4392,435,20601,633,58868,475,79469,California
El Dorado,2021-04-29,1983,136366,1359,62076,592,69866,32,4424,587,19826,1394,60262,619,80088,California
El Dorado,2021-04-30,2125,138491,1337,63413,747,70613,41,4465,1363,20479,750,61012,1403,81491,California
El Dorado,2021-05-01,613,139104,279,63692,306,70919,28,4493,275,20451,331,61343,303,81794,California
El Dorado,2021-05-02,302,139406,216,63908,57,70976,29,4522,100,20380,199,61542,128,81922,California
El Dorado,2021-05-03,821,140227,399,64307,372,71348,50,4572,274,20162,543,62085,325,82247,California
El Dorado,2021-05-04,881,141108,434,64741,388,71736,59,4631,313,19970,564,62649,372,82619,California
El Dorado,2021-05-05,879,141987,436,65177,370,72106,73,4704,417,20000,460,63109,490,83109,California
El Dorado,2021-05-06,1115,143102,485,65662,583,72689,47,4751,472,19878,637,63746,515,83624,California
El Dorado,2021-05-07,981,144083,375,66037,548,73237,58,4809,401,19756,580,64326,458,84082,California
El Dorado,2021-05-08,488,144571,153,66190,298,73535,37,4846,187,19681,299,64625,224,84306,California
El Dorado,2021-05-09,221,144792,82,66272,112,73647,27,4873,103,19694,117,64742,130,84436,California
El Dorado,2021-05-10,828,145620,273,66545,496,74143,59,4932,240,19412,579,65321,297,84733,California
El Dorado,2021-05-11,681,146301,294,66839,325,74468,62,4994,293,19383,385,65706,356,85089,California
El Dorado,2021-05-12,648,146949,341,67180,265,74733,42,5036,273,19324,375,66081,316,85405,California
El Dorado,2021-05-13,1241,148190,793,67973,407,75140,41,5077,457,19043,778,66859,497,85902,California
El Dorado,2021-05-14,1404,149594,811,68784,510,75650,83,5160,677,19081,722,67581,760,86662,California
El Dorado,2021-05-15,899,150493,553,69337,289,75939,57,5217,316,18871,583,68164,373,87035,California
El Dorado,2021-05-16,662,151155,461,69798,175,76114,26,5243,230,18695,432,68596,256,87291,California
El Dorado,2021-05-17,1566,152721,663,70461,854,76968,49,5292,563,18307,999,69595,611,87902,California
El Dorado,2021-05-18,1013,153734,509,70970,450,77418,54,5346,439,18227,573,70168,493,88395,California
El Dorado,2021-05-19,816,154550,332,71302,431,77849,53,5399,319,18107,491,70659,371,88766,California
El Dorado,2021-05-20,1142,155692,628,71930,441,78290,73,5472,435,17910,704,71363,507,89273,California
El Dorado,2021-05-21,2257,157949,1695,73625,529,78819,33,5505,776,17242,1477,72840,809,90082,California
El Dorado,2021-05-22,661,158610,198,73823,431,79250,32,5537,222,17058,438,73278,254,90336,California
El Dorado,2021-05-23,265,158875,114,73937,124,79374,27,5564,88,16998,175,73453,115,90451,California
El Dorado,2021-05-24,883,159758,452,74389,363,79737,68,5632,312,16809,567,74020,378,90829,California
El Dorado,2021-05-25,607,160365,255,74644,316,80053,36,5668,229,16699,375,74395,265,91094,California
El Dorado,2021-05-26,794,161159,388,75032,382,80435,24,5692,279,16488,514,74909,303,91397,California
El Dorado,2021-05-27,623,161782,245,75277,344,80779,34,5726,317,16534,304,75213,350,91747,California
El Dorado,2021-05-28,729,162511,252,75529,413,81192,64,5790,308,16488,418,75631,372,92119,California
El Dorado,2021-05-29,386,162897,107,75636,263,81455,16,5806,169,16456,217,75848,185,92304,California
El Dorado,2021-05-30,171,163068,100,75736,57,81512,14,5820,83,16465,88,75936,97,92401,California
El Dorado,2021-05-31,36,163104,11,75747,14,81526,11,5831,8,16456,28,75964,19,92420,California
El Dorado,2021-06-01,675,163779,288,76035,349,81875,38,5869,233,16288,439,76403,271,92691,California
El Dorado,2021-06-02,624,164403,299,76334,275,82150,50,5919,261,16237,362,76765,311,93002,California
El Dorado,2021-06-03,727,165130,338,76672,346,82496,43,5962,183,15920,544,77309,227,93229,California
El Dorado,2021-06-04,865,165995,510,77182,322,82818,33,5995,179,15448,684,77993,212,93441,California
El Dorado,2021-06-05,378,166373,214,77396,152,82970,12,6007,78,15240,298,78291,90,93531,California
El Dorado,2021-06-06,271,166644,187,77583,71,83041,13,6020,48,15078,222,78513,60,93591,California
El Dorado,2021-06-07,773,167417,478,78061,255,83296,40,6060,168,14688,598,79111,208,93799,California
El Dorado,2021-06-08,614,168031,377,78438,206,83502,31,6091,128,14363,483,79594,158,93957,California
El Dorado,2021-06-09,81,168112,43,78481,30,83532,8,6099,30,14350,51,79645,38,93995,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,349,599,349,599,0,0,0,0,349,599,0,0,349,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,258,1018,256,1016,2,2,0,0,258,1018,0,0,258,1018,California
Fresno,2020-12-21,924,1942,922,1938,2,4,0,0,954,1972,0,0,954,1972,California
Fresno,2020-12-22,902,2844,872,2810,30,34,0,0,906,2878,0,0,906,2878,California
Fresno,2020-12-23,1087,3931,1046,3856,41,75,0,0,1088,3966,0,0,1088,3966,California
Fresno,2020-12-24,592,4523,566,4422,26,101,0,0,592,4558,0,0,592,4558,California
Fresno,2020-12-25,2,4525,1,4423,1,102,0,0,2,4560,0,0,2,4560,California
Fresno,2020-12-26,723,5248,714,5137,9,111,0,0,723,5283,0,0,723,5283,California
Fresno,2020-12-27,305,5553,208,5345,97,208,0,0,305,5588,0,0,305,5588,California
Fresno,2020-12-28,1097,6650,804,6149,293,501,0,0,1097,6685,0,0,1097,6685,California
Fresno,2020-12-29,1763,8413,1000,7149,763,1264,0,0,1761,8445,1,1,1761,8446,California
Fresno,2020-12-30,982,9395,444,7593,538,1802,0,0,982,9427,0,1,982,9428,California
Fresno,2020-12-31,927,10322,310,7903,617,2419,0,0,926,10353,0,1,926,10354,California
Fresno,2021-01-01,11,10333,4,7907,7,2426,0,0,11,10364,0,1,11,10365,California
Fresno,2021-01-02,1029,11362,714,8621,315,2741,0,0,1029,11393,0,1,1029,11394,California
Fresno,2021-01-03,155,11517,129,8750,26,2767,0,0,155,11548,0,1,155,11549,California
Fresno,2021-01-04,623,12140,378,9128,245,3012,0,0,623,12171,0,1,623,12172,California
Fresno,2021-01-05,781,12921,311,9439,470,3482,0,0,707,12804,74,75,707,12879,California
Fresno,2021-01-06,986,13907,348,9787,638,4120,0,0,810,13438,176,251,810,13689,California
Fresno,2021-01-07,1898,15805,918,10705,980,5100,0,0,1644,14831,254,505,1647,15336,California
Fresno,2021-01-08,1786,17591,612,11317,1174,6274,0,0,1422,15891,362,867,1422,16758,California
Fresno,2021-01-09,638,18229,390,11707,248,6522,0,0,360,15973,278,1145,360,17118,California
Fresno,2021-01-10,517,18746,487,12194,30,6552,0,0,204,15864,313,1458,204,17322,California
Fresno,2021-01-11,2216,20962,1806,14000,410,6962,0,0,1523,16697,693,2151,1526,18848,California
Fresno,2021-01-12,2520,23482,1823,15823,697,7659,0,0,1672,17521,850,3001,1674,20522,California
Fresno,2021-01-13,3556,27038,2436,18259,1120,8779,0,0,2703,19374,853,3854,2706,23228,California
Fresno,2021-01-14,4138,31176,2182,20441,1956,10735,0,0,3665,22567,472,4326,3665,26893,California
Fresno,2021-01-15,3663,34839,2531,22972,1132,11867,0,0,3304,25516,359,4685,3308,30201,California
Fresno,2021-01-16,3140,37979,2302,25274,838,12705,0,0,2674,27727,465,5150,2676,32877,California
Fresno,2021-01-17,979,38958,557,25831,422,13127,0,0,779,28306,200,5350,779,33656,California
Fresno,2021-01-18,3078,42036,2372,28203,706,13833,0,0,2420,30072,656,6006,2422,36078,California
Fresno,2021-01-19,4408,46444,2625,30828,1783,15616,0,0,3690,33048,718,6724,3694,39772,California
Fresno,2021-01-20,3023,49467,1212,32040,1811,17427,0,0,2710,35450,311,7035,2713,42485,California
Fresno,2021-01-21,4389,53856,2032,34072,2357,19784,0,0,4029,39148,337,7372,4035,46520,California
Fresno,2021-01-22,3300,57156,1343,35415,1957,21741,0,0,2916,41697,368,7740,2917,49437,California
Fresno,2021-01-23,3049,60205,1976,37391,1073,22814,0,0,2323,43300,725,8465,2328,51765,California
Fresno,2021-01-24,559,60764,377,37768,182,22996,0,0,353,43449,206,8671,355,52120,California
Fresno,2021-01-25,2441,63205,866,38634,1575,24571,0,0,1864,44739,577,9248,1867,53987,California
Fresno,2021-01-26,2081,65286,589,39223,1492,26063,0,0,1321,45304,758,10006,1323,55310,California
Fresno,2021-01-27,2327,67613,1157,40380,1170,27233,0,0,1750,46481,576,10582,1753,57063,California
Fresno,2021-01-28,4560,72173,3056,43436,1504,28737,0,0,3488,48905,1069,11651,3493,60556,California
Fresno,2021-01-29,1713,73886,983,44419,730,29467,0,0,1413,50023,296,11947,1414,61970,California
Fresno,2021-01-30,1447,75333,546,44965,901,30368,0,0,1029,50634,418,12365,1029,62999,California
Fresno,2021-01-31,229,75562,218,45183,11,30379,0,0,75,50555,154,12519,75,63074,California
Fresno,2021-02-01,3342,78904,1667,46850,1675,32054,0,0,1784,50792,1557,14076,1794,64868,California
Fresno,2021-02-02,2727,81631,555,47405,2172,34226,0,0,1584,51264,1128,15204,1600,66468,California
Fresno,2021-02-03,3556,85187,2104,49509,1452,35678,0,0,1543,50804,2004,17208,1544,68012,California
Fresno,2021-02-04,4193,89380,1892,51401,2301,37979,0,0,1928,50502,2235,19443,1933,69945,California
Fresno,2021-02-05,5343,94723,2727,54128,2616,40595,0,0,2307,49782,3031,22474,2311,72256,California
Fresno,2021-02-06,2927,97650,2038,56166,889,41484,0,0,968,48800,1951,24425,969,73225,California
Fresno,2021-02-07,468,98118,286,56452,182,41666,0,0,273,48879,194,24619,273,73498,California
Fresno,2021-02-08,4276,102394,2288,58740,1988,43654,0,0,1813,48251,2450,27069,1822,75320,California
Fresno,2021-02-09,5328,107722,2090,60830,3238,46892,0,0,3115,49237,2138,29207,3124,78444,California
Fresno,2021-02-10,3894,111616,1235,62065,2659,49551,0,0,1993,49393,1849,31056,2005,80449,California
Fresno,2021-02-11,6449,118065,2089,64154,4360,53911,0,0,3350,49667,3081,34137,3355,83804,California
Fresno,2021-02-12,5398,123463,1384,65538,4014,57925,0,0,2733,49763,2646,36783,2742,86546,California
Fresno,2021-02-13,3742,127205,1560,67098,2182,60107,0,0,2079,50196,1651,38434,2084,88630,California
Fresno,2021-02-14,1565,128770,283,67381,1282,61389,0,0,839,50312,725,39159,841,89471,California
Fresno,2021-02-15,2894,131664,268,67649,2626,64015,0,0,1796,51018,1094,40253,1800,91271,California
Fresno,2021-02-16,6687,138351,2402,70051,4285,68300,0,0,4233,52820,2437,42690,4239,95510,California
Fresno,2021-02-17,5328,143679,2447,72498,2881,71181,0,0,2988,53516,2297,44987,2993,98503,California
Fresno,2021-02-18,6849,150528,2895,75393,3954,75135,0,0,2579,51880,4226,49213,2590,101093,California
Fresno,2021-02-19,3835,154363,1098,76491,2737,77872,0,0,1822,51704,2001,51214,1825,102918,California
Fresno,2021-02-20,4526,158889,2482,78973,2044,79916,0,0,3046,53282,1474,52688,3052,105970,California
Fresno,2021-02-21,189,159078,170,79143,19,79935,0,0,126,53359,49,52737,126,106096,California
Fresno,2021-02-22,2241,161319,998,80141,1243,81178,0,0,1236,53602,995,53732,1238,107334,California
Fresno,2021-02-23,4688,166007,2262,82403,2426,83604,0,0,3808,56544,868,54600,3810,111144,California
Fresno,2021-02-24,4207,170214,1499,83902,2708,86312,0,0,3450,59250,745,55345,3451,114595,California
Fresno,2021-02-25,8709,178923,3746,87648,4963,91275,0,0,7220,65054,1424,56769,7228,121823,California
Fresno,2021-02-26,9030,187953,3707,91355,5323,96598,0,0,7711,71476,1295,58064,7717,129540,California
Fresno,2021-02-27,7292,195245,3168,94523,4123,100721,1,1,6578,77360,698,58762,6582,136122,California
Fresno,2021-02-28,1651,196896,531,95054,1120,101841,0,1,1562,78846,77,58839,1563,137685,California
Fresno,2021-03-01,5093,201989,1322,96376,3771,105612,0,1,3693,81156,1387,60226,3697,141382,California
Fresno,2021-03-02,9862,211851,3384,99760,6478,112090,0,1,8478,88299,1360,61586,8503,149885,California
Fresno,2021-03-03,6939,218790,1690,101450,5248,117338,1,2,5927,93340,998,62584,6039,155924,California
Fresno,2021-03-04,10452,229242,4128,105578,6324,123662,0,2,8710,100346,1713,64297,8719,164643,California
Fresno,2021-03-05,9314,238556,3631,109209,5681,129343,2,4,8034,107308,1148,65445,8110,172753,California
Fresno,2021-03-06,7003,245559,3950,113159,2935,132278,118,122,6010,112455,985,66430,6132,178885,California
Fresno,2021-03-07,1495,247054,682,113841,776,133054,37,159,1265,113531,227,66657,1303,180188,California
Fresno,2021-03-08,5294,252348,2024,115865,3119,136173,151,310,4003,116416,1280,67937,4165,184353,California
