county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-03-09,8612,260960,3782,119647,4558,140731,272,582,4643,117418,3948,71885,4950,189303,California
Fresno,2021-03-10,6844,267804,2862,122509,3591,144322,391,973,5382,121746,1453,73338,5781,195084,California
Fresno,2021-03-11,11608,279412,4580,127089,6472,150794,556,1529,6312,123422,5269,78607,6945,202029,California
Fresno,2021-03-12,12067,291479,5140,132229,6480,157274,447,1976,9061,130081,2987,81594,9646,211675,California
Fresno,2021-03-13,8347,299826,4059,136288,3256,160530,1032,3008,4026,130915,4299,85893,5133,216808,California
Fresno,2021-03-14,1768,301594,477,136765,1002,161532,289,3297,666,130780,1090,86983,955,217763,California
Fresno,2021-03-15,7135,308729,3175,139940,3787,165319,173,3470,4952,133917,2169,89152,5306,223069,California
Fresno,2021-03-16,10232,318961,4541,144481,5291,170610,400,3870,5426,135065,4774,93926,5922,228991,California
Fresno,2021-03-17,8674,327635,3931,148412,4049,174659,694,4564,5879,139256,2772,96698,6963,235954,California
Fresno,2021-03-18,12452,340087,6737,155149,5074,179733,641,5205,7058,142037,5345,102043,8126,244080,California
Fresno,2021-03-19,11180,351267,5889,161038,4672,184405,619,5824,6932,145663,4219,106262,7845,251925,California
Fresno,2021-03-20,7613,358880,4603,165641,2690,187095,320,6144,3801,146275,3785,110047,4397,256322,California
Fresno,2021-03-21,1793,360673,1206,166847,210,187305,377,6521,967,146801,818,110865,1344,257666,California
Fresno,2021-03-22,5674,366347,2897,169744,2177,189482,600,7121,3837,149618,1821,112686,4638,262304,California
Fresno,2021-03-23,10569,376916,5252,174996,4815,194297,502,7623,5065,150130,5482,118168,5994,268298,California
Fresno,2021-03-24,8852,385768,3823,178819,4197,198494,832,8455,4968,152135,3846,122014,5851,274149,California
Fresno,2021-03-25,12213,397981,5696,184515,5729,204223,788,9243,4768,150377,7395,129409,5637,279786,California
Fresno,2021-03-26,12231,410212,5458,189973,6128,210351,645,9888,4463,147791,7715,137124,5129,284915,California
Fresno,2021-03-27,9824,420036,4545,194518,4194,214545,1085,10973,2953,145003,6832,143956,4044,288959,California
Fresno,2021-03-28,3422,423458,1325,195843,1403,215948,694,11667,1280,145123,2134,146090,2254,291213,California
Fresno,2021-03-29,5997,429455,2004,197847,3444,219392,549,12216,2893,145500,3075,149165,3452,294665,California
Fresno,2021-03-30,10908,440363,4274,202121,5738,225130,896,13112,3849,143216,7028,156193,4744,299409,California
Fresno,2021-03-31,9695,450058,3382,205503,5320,230450,993,14105,3740,142031,5912,162105,4727,304136,California
Fresno,2021-04-01,12181,462239,4207,209710,7113,237563,861,14966,4053,138876,8026,170131,4871,309007,California
Fresno,2021-04-02,12087,474326,4628,214338,6665,244228,794,15760,4285,136322,7640,177771,5086,314093,California
Fresno,2021-04-03,6414,480740,3532,217870,2625,246853,257,16017,2148,134517,4247,182018,2442,316535,California
Fresno,2021-04-04,1499,482239,533,218403,921,247774,45,16062,546,134165,943,182961,591,317126,California
Fresno,2021-04-05,8333,490572,4474,222877,3056,250830,803,16865,2449,131618,5867,188828,3320,320446,California
Fresno,2021-04-06,9620,500192,4030,226907,4402,255232,1188,18053,3548,130343,6032,194860,4757,325203,California
Fresno,2021-04-07,10541,510733,5421,232328,3909,259141,1211,19264,3544,128176,6950,201810,4783,329986,California
Fresno,2021-04-08,10957,521690,5170,237498,4623,263764,1164,20428,3440,125358,7467,209277,4649,334635,California
Fresno,2021-04-09,11257,532947,5351,242849,4505,268269,1401,21829,3622,122816,7588,216865,5046,339681,California
Fresno,2021-04-10,7896,540843,5154,248003,2218,270487,524,22353,3683,122828,4201,221066,4213,343894,California
Fresno,2021-04-11,1396,542239,936,248939,368,270855,92,22445,446,122423,945,222011,540,344434,California
Fresno,2021-04-12,7278,549517,3804,252743,2546,273401,928,23373,2348,120803,4900,226911,3280,347714,California
Fresno,2021-04-13,8932,558449,4274,257017,4590,277991,68,23441,3493,119063,5403,232314,3663,351377,California
Fresno,2021-04-14,9466,567915,5755,262772,3710,281701,1,23442,3750,117191,5674,237988,3802,355179,California
Fresno,2021-04-15,8435,576350,4206,266978,4226,285927,3,23445,3188,115179,5218,243206,3206,358385,California
Fresno,2021-04-16,9371,585721,4636,271614,4733,290660,2,23447,3870,113591,5465,248671,3877,362262,California
Fresno,2021-04-17,5564,591285,3722,275336,1842,292502,0,23447,2645,113339,2899,251570,2647,364909,California
Fresno,2021-04-18,1031,592316,560,275896,471,292973,0,23447,473,113259,553,252123,473,365382,California
Fresno,2021-04-19,5549,597865,3019,278915,2527,295500,3,23450,2246,112249,3261,255384,2251,367633,California
Fresno,2021-04-20,6926,604791,3434,282349,3483,298983,9,23459,2617,110590,4285,259669,2626,370259,California
Fresno,2021-04-21,6373,611164,3526,285875,2839,301822,8,23467,2661,109584,3679,263348,2673,372932,California
Fresno,2021-04-22,6350,617514,3160,289035,3189,305011,1,23468,2311,107919,3980,267328,2315,375247,California
Fresno,2021-04-23,7104,624618,3825,292860,3262,308273,17,23485,2722,106352,4294,271622,2727,377974,California
Fresno,2021-04-24,4173,628791,2494,295354,1679,309952,0,23485,1918,106029,2241,273863,1918,379892,California
Fresno,2021-04-25,1373,630164,557,295911,814,310766,2,23487,692,106048,675,274538,694,380586,California
Fresno,2021-04-26,4234,634398,2137,298048,2052,312818,45,23532,1803,105495,2400,276938,1847,382433,California
Fresno,2021-04-27,4816,639214,2444,300492,2246,315064,126,23658,1896,104618,2898,279836,2021,384454,California
Fresno,2021-04-28,4760,643974,2670,303162,1960,317024,130,23788,1982,103975,2756,282592,2113,386567,California
Fresno,2021-04-29,4779,648753,2656,305818,1985,319009,138,23926,1800,102963,2948,285540,1936,388503,California
Fresno,2021-04-30,5398,654151,3284,309102,1980,320989,134,24060,2140,102008,3228,288768,2273,390776,California
Fresno,2021-05-01,4187,658338,3457,312559,591,321580,139,24199,1229,100434,2940,291708,1366,392142,California
Fresno,2021-05-02,1248,659586,771,313330,426,322006,51,24250,611,100470,625,292333,661,392803,California
Fresno,2021-05-03,4022,663608,2701,316031,1129,323135,192,24442,1298,99259,2696,295029,1485,394288,California
Fresno,2021-05-04,4827,668435,2501,318532,2174,325309,152,24594,1549,97710,3252,298281,1703,395991,California
Fresno,2021-05-05,5081,673516,3146,321678,1710,327019,225,24819,1586,96049,3469,301750,1808,397799,California
Fresno,2021-05-06,4119,677635,2549,324227,1465,328484,105,24924,1407,94878,2683,304433,1512,399311,California
Fresno,2021-05-07,5007,682642,3289,327516,1553,330037,165,25089,1553,93162,3431,307864,1715,401026,California
Fresno,2021-05-08,3898,686540,2492,330008,1258,331295,148,25237,1175,91782,2704,310568,1324,402350,California
Fresno,2021-05-09,678,687218,347,330355,288,331583,43,25280,336,91825,336,310904,379,402729,California
Fresno,2021-05-10,2951,690169,1580,331935,1230,332813,141,25421,917,90857,2026,312930,1058,403787,California
Fresno,2021-05-11,3730,693899,1922,333857,1713,334526,95,25516,1202,89638,2517,315447,1298,405085,California
Fresno,2021-05-12,3984,697883,2555,336412,1268,335794,161,25677,1457,88754,2502,317949,1618,406703,California
Fresno,2021-05-13,3844,701727,2122,338534,1617,337411,105,25782,1735,88523,2071,320020,1840,408543,California
Fresno,2021-05-14,5028,706755,3027,341561,1813,339224,188,25970,2136,87989,2859,322879,2325,410868,California
Fresno,2021-05-15,3577,710332,2672,344233,775,339999,130,26100,1816,88183,1750,324629,1944,412812,California
Fresno,2021-05-16,1443,711775,945,345178,464,340463,34,26134,806,88392,631,325260,840,413652,California
Fresno,2021-05-17,4170,715945,2821,347999,1191,341654,158,26292,2240,88887,1902,327162,2397,416049,California
Fresno,2021-05-18,4080,720025,2518,350517,1411,343065,151,26443,2091,89160,1966,329128,2239,418288,California
Fresno,2021-05-19,4335,724360,2760,353277,1400,344465,175,26618,2101,89223,2212,331340,2275,420563,California
Fresno,2021-05-20,3926,728286,2306,355583,1435,345900,185,26803,1839,89174,2072,333412,2023,422586,California
Fresno,2021-05-21,4298,732584,2813,358396,1393,347293,92,26895,1935,88863,2338,335750,2027,424613,California
Fresno,2021-05-22,3647,736231,2710,361106,764,348057,173,27068,2070,89542,1562,337312,2241,426854,California
Fresno,2021-05-23,862,737093,546,361652,287,348344,29,27097,428,89573,426,337738,457,427311,California
Fresno,2021-05-24,3221,740314,2024,363676,1083,349427,114,27211,1487,89464,1710,339448,1601,428912,California
Fresno,2021-05-25,3205,743519,1928,365604,1153,350580,124,27335,1368,89133,1823,341271,1492,430404,California
Fresno,2021-05-26,3234,746753,2141,367745,988,351568,105,27440,1649,89319,1566,342837,1752,432156,California
Fresno,2021-05-27,3129,749882,1907,369652,1115,352683,107,27547,1409,89142,1694,344531,1517,433673,California
Fresno,2021-05-28,3395,753277,2206,371858,1094,353777,95,27642,1875,89612,1501,346032,1971,435644,California
Fresno,2021-05-29,2271,755548,1654,373512,546,354323,71,27713,1246,89915,1015,347047,1318,436962,California
Fresno,2021-05-30,887,756435,535,374047,317,354640,35,27748,424,89928,446,347493,459,437421,California
Fresno,2021-05-31,316,756751,159,374206,146,354786,11,27759,133,89892,178,347671,142,437563,California
Fresno,2021-06-01,3007,759758,1812,376018,1101,355887,94,27853,1226,89453,1759,349430,1320,438883,California
Fresno,2021-06-02,2654,762412,1712,377730,852,356739,90,27943,1081,89081,1544,350974,1172,440055,California
Fresno,2021-06-03,2925,765337,2006,379736,817,357556,102,28045,1192,88659,1714,352688,1292,441347,California
Fresno,2021-06-04,3208,768545,2340,382076,771,358327,97,28142,1105,87785,2077,354765,1203,442550,California
Fresno,2021-06-05,3062,771607,2282,384358,664,358991,116,28258,1223,87299,1823,356588,1337,443887,California
Fresno,2021-06-06,1129,772736,891,385249,204,359195,34,28292,380,86968,745,357333,414,444301,California
Fresno,2021-06-07,3054,775790,2407,387656,559,359754,88,28380,886,85795,2147,359480,974,445275,California
Fresno,2021-06-08,2552,778342,1905,389561,582,360336,65,28445,774,84867,1766,361246,838,446113,California
Fresno,2021-06-09,1560,779902,1200,390761,297,360633,63,28508,511,84400,1041,362287,574,446687,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,81,219,81,219,0,0,0,0,81,219,0,0,81,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,3,389,3,337,0,52,0,0,3,389,0,0,3,389,California
Glenn,2021-01-04,7,396,5,342,2,54,0,0,7,396,0,0,7,396,California
Glenn,2021-01-05,10,406,8,350,2,56,0,0,10,406,0,0,10,406,California
Glenn,2021-01-06,59,465,8,358,51,107,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,66,531,11,369,55,162,0,0,65,529,1,1,65,530,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,541,0,1,12,542,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,540,1,2,0,542,California
Glenn,2021-01-11,29,573,29,408,0,165,0,0,12,535,17,19,12,554,California
Glenn,2021-01-12,44,617,39,447,5,170,0,0,14,519,30,49,14,568,California
Glenn,2021-01-13,221,838,156,603,65,235,0,0,177,652,44,93,177,745,California
Glenn,2021-01-14,117,955,28,631,89,324,0,0,107,749,10,103,107,852,California
Glenn,2021-01-15,41,996,34,665,7,331,0,0,36,780,5,108,36,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,164,1244,94,811,70,433,0,0,83,792,81,226,83,1018,California
Glenn,2021-01-21,123,1367,97,908,26,459,0,0,30,729,93,319,30,1048,California
Glenn,2021-01-22,341,1708,64,972,277,736,0,0,334,1056,7,326,334,1382,California
Glenn,2021-01-23,14,1722,8,980,6,742,0,0,11,1064,3,329,11,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,30,1781,14,1005,16,776,0,0,24,1105,6,338,24,1443,California
Glenn,2021-01-27,187,1968,12,1017,175,951,0,0,165,1248,22,360,165,1608,California
Glenn,2021-01-28,148,2116,8,1025,140,1091,0,0,118,1336,30,390,118,1726,California
Glenn,2021-01-29,299,2415,12,1037,287,1378,0,0,285,1607,14,404,285,2011,California
Glenn,2021-01-30,3,2418,0,1037,3,1381,0,0,3,1610,0,404,3,2014,California
Glenn,2021-01-31,1,2419,0,1037,1,1382,0,0,1,1611,0,404,1,2015,California
Glenn,2021-02-01,30,2449,11,1048,19,1401,0,0,18,1617,12,416,18,2033,California
Glenn,2021-02-02,30,2479,15,1063,15,1416,0,0,20,1627,10,426,20,2053,California
Glenn,2021-02-03,273,2752,125,1188,148,1564,0,0,129,1613,144,570,130,2183,California
Glenn,2021-02-04,80,2832,14,1202,66,1630,0,0,25,1583,55,625,25,2208,California
Glenn,2021-02-05,323,3155,25,1227,298,1928,0,0,302,1864,21,646,302,2510,California
Glenn,2021-02-06,16,3171,2,1229,14,1942,0,0,15,1878,1,647,15,2525,California
Glenn,2021-02-07,2,3173,2,1231,0,1942,0,0,2,1880,0,647,2,2527,California
Glenn,2021-02-08,21,3194,17,1248,4,1946,0,0,4,1867,17,664,4,2531,California
Glenn,2021-02-09,48,3242,19,1267,29,1975,0,0,34,1887,14,678,34,2565,California
Glenn,2021-02-10,139,3381,19,1286,120,2095,0,0,66,1880,73,751,66,2631,California
Glenn,2021-02-11,232,3613,132,1418,100,2195,0,0,150,1947,83,834,150,2781,California
Glenn,2021-02-12,419,4032,98,1516,321,2516,0,0,354,2236,65,899,354,3135,California
Glenn,2021-02-13,36,4068,8,1524,28,2544,0,0,17,2234,19,918,17,3152,California
Glenn,2021-02-14,1,4069,0,1524,1,2545,0,0,1,2235,0,918,1,3153,California
Glenn,2021-02-15,8,4077,0,1524,8,2553,0,0,8,2243,0,918,8,3161,California
Glenn,2021-02-16,39,4116,9,1533,30,2583,0,0,21,2246,18,936,21,3182,California
Glenn,2021-02-17,381,4497,13,1546,368,2951,0,0,304,2473,77,1013,304,3486,California
Glenn,2021-02-18,135,4632,100,1646,35,2986,0,0,111,2560,24,1037,111,3597,California
Glenn,2021-02-19,305,4937,16,1662,289,3275,0,0,28,2311,277,1314,28,3625,California
Glenn,2021-02-20,8,4945,0,1662,8,3283,0,0,0,2303,8,1322,0,3625,California
Glenn,2021-02-21,1,4946,1,1663,0,3283,0,0,1,2304,0,1322,1,3626,California
Glenn,2021-02-22,34,4980,15,1678,19,3302,0,0,17,2304,17,1339,17,3643,California
Glenn,2021-02-23,39,5019,10,1688,29,3331,0,0,27,2319,12,1351,27,3670,California
Glenn,2021-02-24,249,5268,47,1735,202,3533,0,0,46,2162,203,1554,46,3716,California
Glenn,2021-02-25,234,5502,120,1855,114,3647,0,0,118,2165,115,1669,118,3834,California
Glenn,2021-02-26,308,5810,24,1879,284,3931,0,0,20,1898,287,1956,20,3854,California
Glenn,2021-02-27,14,5824,5,1884,9,3940,0,0,6,1897,7,1963,6,3860,California
Glenn,2021-02-28,6,5830,3,1887,3,3943,0,0,3,1898,2,1965,3,3863,California
Glenn,2021-03-01,28,5858,6,1893,22,3965,0,0,12,1894,16,1981,12,3875,California
Glenn,2021-03-02,34,5892,7,1900,27,3992,0,0,16,1892,18,1999,16,3891,California
Glenn,2021-03-03,193,6085,38,1938,155,4147,0,0,102,1905,89,2088,102,3993,California
Glenn,2021-03-04,518,6603,174,2112,344,4491,0,0,374,2135,144,2232,374,4367,California
Glenn,2021-03-05,358,6961,47,2159,311,4802,0,0,34,1845,324,2556,34,4401,California
Glenn,2021-03-06,27,6988,2,2161,24,4826,1,1,8,1835,19,2575,9,4410,California
Glenn,2021-03-07,5,6993,0,2161,5,4831,0,1,3,1837,1,2576,3,4413,California
Glenn,2021-03-08,20,7013,2,2163,17,4848,1,2,18,1854,2,2578,19,4432,California
Glenn,2021-03-09,81,7094,11,2174,67,4915,3,5,53,1881,28,2606,55,4487,California
Glenn,2021-03-10,172,7266,69,2243,101,5016,2,7,95,1901,77,2683,97,4584,California
Glenn,2021-03-11,585,7851,169,2412,393,5409,23,30,455,2249,130,2813,478,5062,California
Glenn,2021-03-12,417,8268,13,2425,342,5751,62,92,41,1976,376,3189,103,5165,California
Glenn,2021-03-13,13,8281,1,2426,4,5755,8,100,1,1973,12,3201,9,5174,California
Glenn,2021-03-14,2,8283,1,2427,1,5756,0,100,0,1971,2,3203,0,5174,California
Glenn,2021-03-15,76,8359,15,2442,56,5812,5,105,61,2022,15,3218,66,5240,California
Glenn,2021-03-16,109,8468,34,2476,65,5877,10,115,69,2061,40,3258,79,5319,California
Glenn,2021-03-17,420,8888,99,2575,314,6191,7,122,116,1878,304,3562,121,5440,California
Glenn,2021-03-18,522,9410,217,2792,49,6240,256,378,144,1899,378,3940,399,5839,California
Glenn,2021-03-19,96,9506,16,2808,74,6314,6,384,75,1960,20,3960,81,5920,California
Glenn,2021-03-20,133,9639,2,2810,130,6444,1,385,131,2090,2,3962,132,6052,California
Glenn,2021-03-21,6,9645,5,2815,0,6444,1,386,3,2092,2,3964,4,6056,California
Glenn,2021-03-22,122,9767,54,2869,61,6505,7,393,103,2185,17,3981,110,6166,California
Glenn,2021-03-23,175,9942,66,2935,59,6564,50,443,104,2269,70,4051,154,6320,California
Glenn,2021-03-24,208,10150,101,3036,102,6666,5,448,135,2337,72,4123,140,6460,California
Glenn,2021-03-25,472,10622,230,3266,148,6814,94,542,345,2650,126,4249,439,6899,California
Glenn,2021-03-26,239,10861,36,3302,167,6981,36,578,189,2825,50,4299,225,7124,California
Glenn,2021-03-27,163,11024,19,3321,138,7119,6,584,153,2974,10,4309,159,7283,California
Glenn,2021-03-28,15,11039,10,3331,5,7124,0,584,10,2979,5,4314,10,7293,California
Glenn,2021-03-29,61,11100,20,3351,38,7162,3,587,47,3015,14,4328,50,7343,California
Glenn,2021-03-30,72,11172,41,3392,30,7192,1,588,41,3028,29,4357,42,7385,California
Glenn,2021-03-31,124,11296,35,3427,88,7280,1,589,54,3014,69,4426,55,7440,California
Glenn,2021-04-01,654,11950,188,3615,457,7737,9,598,243,2857,409,4835,252,7692,California
Glenn,2021-04-02,169,12119,26,3641,131,7868,12,610,133,2966,36,4871,145,7837,California
Glenn,2021-04-03,96,12215,4,3645,85,7953,7,617,85,3047,11,4882,92,7929,California
Glenn,2021-04-04,9,12224,3,3648,4,7957,2,619,5,3050,4,4886,7,7936,California
Glenn,2021-04-05,65,12289,25,3673,27,7984,13,632,28,3054,37,4923,41,7977,California
Glenn,2021-04-06,144,12433,52,3725,53,8037,39,671,37,3023,106,5029,75,8052,California
Glenn,2021-04-07,161,12594,47,3772,60,8097,54,725,74,3064,87,5116,128,8180,California
Glenn,2021-04-08,645,13239,191,3963,420,8517,34,759,139,2733,504,5620,173,8353,California
Glenn,2021-04-09,158,13397,57,4020,85,8602,16,775,101,2793,57,5677,117,8470,California
Glenn,2021-04-10,76,13473,1,4021,61,8663,14,789,59,2850,16,5693,73,8543,California
Glenn,2021-04-11,16,13489,8,4029,3,8666,5,794,7,2853,9,5702,12,8555,California
Glenn,2021-04-12,115,13604,25,4054,61,8727,29,823,20,2807,95,5797,49,8604,California
Glenn,2021-04-13,119,13723,63,4117,56,8783,0,823,30,2749,88,5885,30,8634,California
Glenn,2021-04-14,123,13846,46,4163,77,8860,0,823,69,2764,54,5939,69,8703,California
Glenn,2021-04-15,363,14209,278,4441,85,8945,0,823,121,2646,241,6180,123,8826,California
Glenn,2021-04-16,164,14373,41,4482,123,9068,0,823,76,2634,88,6268,76,8902,California
Glenn,2021-04-17,165,14538,16,4498,149,9217,0,823,27,2530,131,6399,27,8929,California
Glenn,2021-04-18,16,14554,3,4501,13,9230,0,823,13,2540,3,6402,13,8942,California
Glenn,2021-04-19,83,14637,17,4518,66,9296,0,823,22,2502,60,6462,22,8964,California
Glenn,2021-04-20,127,14764,82,4600,45,9341,0,823,54,2483,73,6535,54,9018,California
Glenn,2021-04-21,411,15175,310,4910,101,9442,0,823,280,2632,131,6666,280,9298,California
Glenn,2021-04-22,210,15385,48,4958,162,9604,0,823,33,2489,176,6842,33,9331,California
Glenn,2021-04-23,180,15565,24,4982,156,9760,0,823,41,2392,138,6980,41,9372,California
Glenn,2021-04-24,180,15745,32,5014,148,9908,0,823,31,2274,149,7129,31,9403,California
Glenn,2021-04-25,29,15774,18,5032,11,9919,0,823,21,2287,8,7137,21,9424,California
Glenn,2021-04-26,48,15822,12,5044,36,9955,0,823,19,2277,29,7166,19,9443,California
Glenn,2021-04-27,63,15885,49,5093,9,9964,5,828,32,2282,31,7197,36,9479,California
Glenn,2021-04-28,259,16144,180,5273,68,10032,11,839,129,2293,129,7326,140,9619,California
Glenn,2021-04-29,182,16326,23,5296,157,10189,2,841,36,2185,146,7472,38,9657,California
Glenn,2021-04-30,156,16482,35,5331,119,10308,2,843,37,2105,119,7591,39,9696,California
Glenn,2021-05-01,109,16591,13,5344,95,10403,1,844,26,2049,83,7674,27,9723,California
Glenn,2021-05-02,30,16621,12,5356,9,10412,9,853,15,2058,15,7689,24,9747,California
Glenn,2021-05-03,37,16658,23,5379,13,10425,1,854,14,2050,23,7712,15,9762,California
Glenn,2021-05-04,57,16715,33,5412,19,10444,5,859,28,2054,29,7741,33,9795,California
Glenn,2021-05-05,122,16837,35,5447,77,10521,10,869,51,2044,71,7812,61,9856,California
Glenn,2021-05-06,112,16949,41,5488,66,10587,5,874,41,2019,71,7883,46,9902,California
Glenn,2021-05-07,119,17068,32,5520,78,10665,9,883,31,1972,87,7970,40,9942,California
Glenn,2021-05-08,66,17134,12,5532,50,10715,4,887,21,1953,44,8014,25,9967,California
Glenn,2021-05-09,17,17151,11,5543,6,10721,0,887,13,1962,4,8018,13,9980,California
Glenn,2021-05-10,37,17188,15,5558,17,10738,5,892,14,1958,23,8041,19,9999,California
Glenn,2021-05-11,79,17267,56,5614,14,10752,9,901,16,1920,63,8104,25,10024,California
Glenn,2021-05-12,334,17601,252,5866,68,10820,14,915,53,1706,281,8385,67,10091,California
Glenn,2021-05-13,157,17758,59,5925,80,10900,18,933,68,1703,89,8474,86,10177,California
Glenn,2021-05-14,106,17864,25,5950,76,10976,5,938,42,1686,64,8538,47,10224,California
Glenn,2021-05-15,69,17933,40,5990,26,11002,3,941,36,1692,32,8570,38,10262,California
Glenn,2021-05-16,31,17964,18,6008,13,11015,0,941,9,1679,22,8592,9,10271,California
Glenn,2021-05-17,83,18047,58,6066,21,11036,4,945,60,1717,26,8618,64,10335,California
Glenn,2021-05-18,68,18115,49,6115,14,11050,5,950,22,1698,46,8664,27,10362,California
Glenn,2021-05-19,194,18309,114,6229,68,11118,12,962,72,1660,121,8785,83,10445,California
Glenn,2021-05-20,116,18425,73,6302,41,11159,2,964,81,1708,35,8820,83,10528,California
Glenn,2021-05-21,66,18491,23,6325,42,11201,1,965,26,1695,40,8860,27,10555,California
Glenn,2021-05-22,51,18542,21,6346,30,11231,0,965,25,1694,26,8886,25,10580,California
Glenn,2021-05-23,27,18569,15,6361,12,11243,0,965,12,1692,14,8900,12,10592,California
Glenn,2021-05-24,29,18598,10,6371,15,11258,4,969,10,1688,18,8918,14,10606,California
Glenn,2021-05-25,47,18645,36,6407,9,11267,2,971,24,1691,23,8941,26,10632,California
Glenn,2021-05-26,74,18719,15,6422,55,11322,4,975,26,1673,48,8989,30,10662,California
Glenn,2021-05-27,101,18820,62,6484,38,11360,1,976,47,1669,52,9041,48,10710,California
Glenn,2021-05-28,62,18882,18,6502,37,11397,7,983,32,1678,30,9071,39,10749,California
Glenn,2021-05-29,48,18930,11,6513,33,11430,4,987,21,1676,27,9098,25,10774,California
Glenn,2021-05-30,21,18951,13,6526,8,11438,0,987,8,1672,12,9110,8,10782,California
Glenn,2021-05-31,4,18955,0,6526,4,11442,0,987,0,1668,4,9114,0,10782,California
Glenn,2021-06-01,57,19012,31,6557,23,11465,3,990,24,1662,33,9147,27,10809,California
Glenn,2021-06-02,96,19108,48,6605,45,11510,3,993,39,1647,57,9204,42,10851,California
Glenn,2021-06-03,75,19183,42,6647,26,11536,7,1000,18,1617,55,9259,25,10876,California
Glenn,2021-06-04,76,19259,36,6683,37,11573,3,1003,40,1624,36,9295,43,10919,California
Glenn,2021-06-05,58,19317,32,6715,23,11596,3,1006,20,1609,38,9333,23,10942,California
Glenn,2021-06-06,29,19346,26,6741,2,11598,1,1007,13,1608,15,9348,14,10956,California
Glenn,2021-06-07,69,19415,60,6801,8,11606,1,1008,14,1569,54,9402,15,10971,California
Glenn,2021-06-08,28,19443,19,6820,4,11610,5,1013,9,1564,19,9421,14,10985,California
Glenn,2021-06-09,32,19475,15,6835,15,11625,2,1015,16,1566,16,9437,18,11003,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,165,514,165,514,0,0,0,0,165,514,0,0,165,514,California
Humboldt,2020-12-22,331,845,331,845,0,0,0,0,331,845,0,0,331,845,California
Humboldt,2020-12-23,321,1166,266,1111,55,55,0,0,323,1168,0,0,323,1168,California
Humboldt,2020-12-24,25,1191,2,1113,23,78,0,0,25,1193,0,0,25,1193,California
Humboldt,2020-12-25,2,1193,2,1115,0,78,0,0,2,1195,0,0,2,1195,California
Humboldt,2020-12-26,6,1199,5,1120,1,79,0,0,6,1201,0,0,6,1201,California
Humboldt,2020-12-28,200,1399,149,1269,51,130,0,0,200,1401,0,0,200,1401,California
Humboldt,2020-12-29,178,1577,123,1392,55,185,0,0,179,1580,0,0,179,1580,California
Humboldt,2020-12-30,228,1805,126,1518,102,287,0,0,228,1808,0,0,228,1808,California
