county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2020-12-31,245,2050,80,1598,165,452,0,0,245,2053,0,0,245,2053,California
Humboldt,2021-01-01,2,2052,1,1599,1,453,0,0,2,2055,0,0,2,2055,California
Humboldt,2021-01-02,39,2091,1,1600,38,491,0,0,39,2094,0,0,39,2094,California
Humboldt,2021-01-04,218,2309,142,1742,76,567,0,0,219,2313,0,0,219,2313,California
Humboldt,2021-01-05,130,2439,18,1760,112,679,0,0,130,2442,1,1,130,2443,California
Humboldt,2021-01-06,312,2751,214,1974,98,777,0,0,239,2620,61,62,239,2682,California
Humboldt,2021-01-07,441,3192,329,2303,112,889,0,0,324,2844,100,162,324,3006,California
Humboldt,2021-01-08,426,3618,287,2590,139,1028,0,0,287,2998,133,295,287,3293,California
Humboldt,2021-01-09,68,3686,44,2634,24,1052,0,0,66,3063,2,297,67,3360,California
Humboldt,2021-01-10,84,3770,84,2718,0,1052,0,0,4,2987,80,377,4,3364,California
Humboldt,2021-01-11,289,4059,278,2996,11,1063,0,0,71,2844,214,591,71,3435,California
Humboldt,2021-01-12,488,4547,326,3322,162,1225,0,0,283,2944,183,774,283,3718,California
Humboldt,2021-01-13,497,5044,279,3601,218,1443,0,0,318,3087,176,950,319,4037,California
Humboldt,2021-01-14,541,5585,167,3768,374,1817,0,0,485,3517,56,1006,486,4523,California
Humboldt,2021-01-15,375,5960,39,3807,336,2153,0,0,347,3836,28,1034,347,4870,California
Humboldt,2021-01-16,170,6130,6,3813,164,2317,0,0,169,4004,1,1035,169,5039,California
Humboldt,2021-01-17,6,6136,4,3817,2,2319,0,0,6,4010,0,1035,6,5045,California
Humboldt,2021-01-18,301,6437,266,4083,35,2354,0,0,150,4009,151,1186,150,5195,California
Humboldt,2021-01-19,647,7084,396,4479,251,2605,0,0,519,4406,122,1308,519,5714,California
Humboldt,2021-01-20,907,7991,388,4867,519,3124,0,0,750,5009,149,1457,752,6466,California
Humboldt,2021-01-21,965,8956,261,5128,704,3828,0,0,923,5890,42,1499,923,7389,California
Humboldt,2021-01-22,684,9640,377,5505,307,4135,0,0,674,6556,10,1509,676,8065,California
Humboldt,2021-01-23,923,10563,282,5787,641,4776,0,0,914,7462,9,1518,915,8980,California
Humboldt,2021-01-24,229,10792,1,5788,228,5004,0,0,228,7689,1,1519,228,9208,California
Humboldt,2021-01-25,350,11142,236,6024,114,5118,0,0,155,7649,195,1714,155,9363,California
Humboldt,2021-01-26,539,11681,148,6172,391,5509,0,0,477,8064,62,1776,477,9840,California
Humboldt,2021-01-27,1268,12949,587,6759,681,6190,0,0,1200,9205,61,1837,1202,11042,California
Humboldt,2021-01-28,1464,14413,636,7395,828,7018,0,0,1326,10398,135,1972,1328,12370,California
Humboldt,2021-01-29,1153,15566,548,7943,605,7623,0,0,690,10625,463,2435,690,13060,California
Humboldt,2021-01-30,986,16552,468,8411,518,8141,0,0,973,11586,13,2448,974,14034,California
Humboldt,2021-01-31,316,16868,314,8725,2,8143,0,0,315,11900,1,2449,315,14349,California
Humboldt,2021-02-01,338,17206,195,8920,143,8286,0,0,189,11941,148,2597,189,14538,California
Humboldt,2021-02-02,450,17656,79,8999,371,8657,0,0,345,12186,102,2699,347,14885,California
Humboldt,2021-02-03,671,18327,265,9264,406,9063,0,0,519,12553,152,2851,519,15404,California
Humboldt,2021-02-04,643,18970,260,9524,383,9446,0,0,444,12801,196,3047,444,15848,California
Humboldt,2021-02-05,810,19780,94,9618,716,10162,0,0,626,13243,184,3231,626,16474,California
Humboldt,2021-02-06,1074,20854,462,10080,612,10774,0,0,1028,14227,45,3276,1029,17503,California
Humboldt,2021-02-07,379,21233,9,10089,370,11144,0,0,374,14598,4,3280,375,17878,California
Humboldt,2021-02-08,335,21568,146,10235,189,11333,0,0,179,14622,155,3435,179,18057,California
Humboldt,2021-02-09,501,22069,228,10463,273,11606,0,0,176,14473,325,3760,176,18233,California
Humboldt,2021-02-10,564,22633,372,10835,192,11798,0,0,234,14382,325,4085,234,18467,California
Humboldt,2021-02-11,1314,23947,396,11231,918,12716,0,0,494,14061,817,4902,496,18963,California
Humboldt,2021-02-12,1148,25095,738,11969,410,13126,0,0,707,14327,441,5343,707,19670,California
Humboldt,2021-02-13,1519,26614,568,12537,951,14077,0,0,917,14644,600,5943,917,20587,California
Humboldt,2021-02-14,111,26725,5,12542,106,14183,0,0,108,14750,2,5945,108,20695,California
Humboldt,2021-02-15,295,27020,81,12623,214,14397,0,0,194,14844,100,6045,194,20889,California
Humboldt,2021-02-16,544,27564,121,12744,423,14820,0,0,253,14807,291,6336,254,21143,California
Humboldt,2021-02-17,448,28012,276,13020,172,14992,0,0,131,14622,316,6652,131,21274,California
Humboldt,2021-02-18,1019,29031,598,13618,421,15413,0,0,272,14149,745,7397,272,21546,California
Humboldt,2021-02-19,486,29517,436,14054,50,15463,0,0,92,13850,391,7788,92,21638,California
Humboldt,2021-02-20,1640,31157,1010,15064,630,16093,0,0,482,13180,1155,8943,485,22123,California
Humboldt,2021-02-21,479,31636,471,15535,8,16101,0,0,181,13064,298,9241,182,22305,California
Humboldt,2021-02-22,138,31774,94,15629,44,16145,0,0,29,12986,107,9348,29,22334,California
Humboldt,2021-02-23,182,31956,71,15700,111,16256,0,0,45,12896,135,9483,45,22379,California
Humboldt,2021-02-24,1212,33168,741,16441,471,16727,0,0,586,12857,625,10108,586,22965,California
Humboldt,2021-02-25,834,34002,319,16760,515,17242,0,0,232,12489,600,10708,232,23197,California
Humboldt,2021-02-26,2151,36153,106,16866,2045,19287,0,0,447,11239,1698,12406,448,23645,California
Humboldt,2021-02-27,1711,37864,1091,17957,620,19907,0,0,860,11254,849,13255,864,24509,California
Humboldt,2021-02-28,123,37987,11,17968,112,20019,0,0,117,11365,6,13261,117,24626,California
Humboldt,2021-03-01,257,38244,45,18013,212,20231,0,0,183,11474,74,13335,183,24809,California
Humboldt,2021-03-02,302,38546,51,18064,251,20482,0,0,166,11504,136,13471,166,24975,California
Humboldt,2021-03-03,1666,40212,1100,19164,566,21048,0,0,1222,12289,438,13909,1223,26198,California
Humboldt,2021-03-04,922,41134,112,19276,810,21858,0,0,299,11967,623,14532,301,26499,California
Humboldt,2021-03-05,947,42081,187,19463,749,22607,11,11,387,11809,556,15088,398,26897,California
Humboldt,2021-03-06,1799,43880,941,20404,809,23416,49,60,803,11666,995,16083,852,27749,California
Humboldt,2021-03-07,365,44245,294,20698,53,23469,18,78,157,11633,208,16291,175,27924,California
Humboldt,2021-03-08,277,44522,6,20704,192,23661,79,157,182,11799,95,16386,261,28185,California
Humboldt,2021-03-09,499,45021,207,20911,144,23805,148,305,245,11939,252,16638,392,28577,California
Humboldt,2021-03-10,690,45711,466,21377,70,23875,154,459,420,12242,269,16907,572,29149,California
Humboldt,2021-03-11,1467,47178,456,21833,911,24786,100,559,645,12169,817,17724,744,29893,California
Humboldt,2021-03-12,1746,48924,1083,22916,441,25227,222,781,1053,12762,685,18409,1278,31171,California
Humboldt,2021-03-13,1585,50509,1037,23953,496,25723,52,833,668,12571,911,19320,720,31891,California
Humboldt,2021-03-14,141,50650,19,23972,114,25837,8,841,29,12496,112,19432,37,31928,California
Humboldt,2021-03-15,278,50928,51,24023,205,26042,22,863,59,12358,219,19651,81,32009,California
Humboldt,2021-03-16,636,51564,201,24224,174,26216,261,1124,260,12502,375,20026,519,32528,California
Humboldt,2021-03-17,730,52294,394,24618,228,26444,108,1232,340,12561,389,20415,448,32976,California
Humboldt,2021-03-18,1740,54034,1169,25787,528,26972,43,1275,1042,12952,694,21109,1085,34061,California
Humboldt,2021-03-19,1076,55110,61,25848,701,27673,314,1589,441,13074,632,21741,754,34815,California
Humboldt,2021-03-20,1383,56493,755,26603,614,28287,14,1603,424,12556,957,22698,439,35254,California
Humboldt,2021-03-21,250,56743,33,26636,188,28475,29,1632,205,12744,45,22743,233,35487,California
Humboldt,2021-03-22,118,56861,15,26651,53,28528,50,1682,62,12802,54,22797,112,35599,California
Humboldt,2021-03-23,414,57275,43,26694,328,28856,43,1725,320,13073,92,22889,363,35962,California
Humboldt,2021-03-24,1415,58690,388,27082,979,29835,48,1773,1038,13789,369,23258,1085,37047,California
Humboldt,2021-03-25,1837,60527,1211,28293,564,30399,62,1835,947,13910,888,24146,1009,38056,California
Humboldt,2021-03-26,2042,62569,438,28731,1546,31945,58,1893,1595,15121,441,24587,1652,39708,California
Humboldt,2021-03-27,2078,64647,1498,30229,408,32353,172,2065,1100,15419,974,25561,1272,40980,California
Humboldt,2021-03-28,267,64914,81,30310,114,32467,72,2137,83,15392,183,25744,156,41136,California
Humboldt,2021-03-29,467,65381,125,30435,246,32713,96,2233,198,15417,268,26012,293,41429,California
Humboldt,2021-03-30,942,66323,305,30740,523,33236,114,2347,557,15707,380,26392,670,42099,California
Humboldt,2021-03-31,1867,68190,520,31260,1249,34485,98,2445,1410,16764,453,26845,1510,43609,California
Humboldt,2021-04-01,2113,70303,702,31962,1318,35803,93,2538,1482,17716,623,27468,1575,45184,California
Humboldt,2021-04-02,1722,72025,1111,33073,506,36309,105,2643,619,17342,1098,28566,724,45908,California
Humboldt,2021-04-03,1666,73691,1507,34580,145,36454,14,2657,670,17040,986,29552,684,46592,California
Humboldt,2021-04-04,485,74176,371,34951,105,36559,9,2666,405,17374,80,29632,414,47006,California
Humboldt,2021-04-05,777,74953,463,35414,266,36825,48,2714,443,17533,332,29964,491,47497,California
Humboldt,2021-04-06,842,75795,318,35732,390,37215,134,2848,586,18001,250,30214,718,48215,California
Humboldt,2021-04-07,1500,77295,1068,36800,292,37507,140,2988,995,18634,502,30716,1135,49350,California
Humboldt,2021-04-08,1750,79045,1096,37896,496,38003,158,3146,740,18524,1008,31724,898,50248,California
Humboldt,2021-04-09,1442,80487,439,38335,849,38852,154,3300,1153,19537,287,32011,1300,51548,California
Humboldt,2021-04-10,938,81425,139,38474,625,39477,174,3474,739,20251,197,32208,911,52459,California
Humboldt,2021-04-11,645,82070,138,38612,36,39513,471,3945,128,20332,517,32725,598,53057,California
Humboldt,2021-04-12,437,82507,227,38839,85,39598,125,4070,278,20576,159,32884,403,53460,California
Humboldt,2021-04-13,591,83098,325,39164,262,39860,4,4074,557,21105,31,32915,560,54020,California
Humboldt,2021-04-14,1430,84528,1032,40196,398,40258,0,4074,1317,22311,112,33027,1318,55338,California
Humboldt,2021-04-15,1823,86351,1196,41392,623,40881,4,4078,1254,23018,551,33578,1258,56596,California
Humboldt,2021-04-16,1138,87489,523,41915,615,41496,0,4078,552,22987,583,34161,552,57148,California
Humboldt,2021-04-17,1843,89332,1521,43436,322,41818,0,4078,1047,23244,790,34951,1047,58195,California
Humboldt,2021-04-18,662,89994,349,43785,312,42130,1,4079,84,22756,572,35523,84,58279,California
Humboldt,2021-04-19,201,90195,84,43869,117,42247,0,4079,86,22729,113,35636,86,58365,California
Humboldt,2021-04-20,487,90682,127,43996,360,42607,0,4079,241,22725,245,35881,241,58606,California
Humboldt,2021-04-21,1093,91775,382,44378,711,43318,0,4079,432,22507,651,36532,433,59039,California
Humboldt,2021-04-22,878,92653,525,44903,351,43669,2,4081,445,22521,431,36963,445,59484,California
Humboldt,2021-04-23,2165,94818,305,45208,1860,45529,0,4081,315,20990,1846,38809,315,59799,California
Humboldt,2021-04-24,1086,95904,880,46088,201,45730,5,4086,361,20633,723,39532,366,60165,California
Humboldt,2021-04-25,376,96280,240,46328,136,45866,0,4086,191,20643,181,39713,191,60356,California
Humboldt,2021-04-26,355,96635,251,46579,100,45966,4,4090,99,20490,254,39967,101,60457,California
Humboldt,2021-04-27,762,97397,264,46843,469,46435,29,4119,154,20067,606,40573,183,60640,California
Humboldt,2021-04-28,1542,98939,793,47636,704,47139,45,4164,400,19372,1140,41713,445,61085,California
Humboldt,2021-04-29,1738,100677,590,48226,1110,48249,38,4202,290,18256,1444,43157,328,61413,California
Humboldt,2021-04-30,1249,101926,392,48618,823,49072,34,4236,192,17429,1051,44208,224,61637,California
Humboldt,2021-05-01,466,102392,385,49003,59,49131,22,4258,288,17562,177,44385,310,61947,California
Humboldt,2021-05-02,230,102622,184,49187,37,49168,9,4267,114,17571,115,44500,124,62071,California
Humboldt,2021-05-03,612,103234,375,49562,213,49381,24,4291,99,17184,511,45011,124,62195,California
Humboldt,2021-05-04,824,104058,483,50045,295,49676,46,4337,253,16914,568,45579,298,62493,California
Humboldt,2021-05-05,1684,105742,1075,51120,552,50228,57,4394,178,15648,1499,47078,233,62726,California
Humboldt,2021-05-06,1689,107431,1073,52193,364,50592,252,4646,139,14492,1547,48625,391,63117,California
Humboldt,2021-05-07,1417,108848,302,52495,1056,51648,59,4705,234,13603,1180,49805,291,63408,California
Humboldt,2021-05-08,742,109590,147,52642,572,52220,23,4728,91,13067,650,50455,114,63522,California
Humboldt,2021-05-09,908,110498,856,53498,42,52262,10,4738,48,12265,860,51315,58,63580,California
Humboldt,2021-05-10,215,110713,36,53534,141,52403,38,4776,82,12252,133,51448,120,63700,California
Humboldt,2021-05-11,500,111213,148,53682,279,52682,73,4849,188,12201,312,51760,261,63961,California
Humboldt,2021-05-12,616,111829,140,53822,431,53113,45,4894,229,12088,386,52146,273,64234,California
Humboldt,2021-05-13,583,112412,286,54108,270,53383,27,4921,271,12076,310,52456,298,64532,California
Humboldt,2021-05-14,706,113118,140,54248,462,53845,104,5025,231,11938,472,52928,334,64866,California
Humboldt,2021-05-15,781,113899,642,54890,131,53976,8,5033,210,11586,570,53498,218,65084,California
Humboldt,2021-05-16,124,114023,54,54944,66,54042,4,5037,70,11606,54,53552,74,65158,California
Humboldt,2021-05-17,401,114424,213,55157,166,54208,22,5059,223,11674,176,53728,244,65402,California
Humboldt,2021-05-18,663,115087,323,55480,311,54519,29,5088,369,11778,294,54022,398,65800,California
Humboldt,2021-05-19,991,116078,548,56028,400,54919,43,5131,359,11550,628,54650,400,66200,California
Humboldt,2021-05-20,753,116831,558,56586,183,55102,12,5143,549,11911,201,54851,562,66762,California
Humboldt,2021-05-21,867,117698,286,56872,520,55622,61,5204,373,11851,494,55345,434,67196,California
Humboldt,2021-05-22,407,118105,313,57185,86,55708,8,5212,141,11736,264,55609,149,67345,California
Humboldt,2021-05-23,378,118483,318,57503,57,55765,3,5215,71,11503,307,55916,74,67419,California
Humboldt,2021-05-24,325,118808,172,57675,124,55889,29,5244,187,11582,137,56053,216,67635,California
Humboldt,2021-05-25,560,119368,368,58043,168,56057,24,5268,320,11689,237,56290,344,67979,California
Humboldt,2021-05-26,656,120024,320,58363,312,56369,24,5292,322,11702,333,56623,346,68325,California
Humboldt,2021-05-27,461,120485,244,58607,181,56550,36,5328,279,11835,182,56805,315,68640,California
Humboldt,2021-05-28,412,120897,194,58801,171,56721,47,5375,182,11835,229,57034,229,68869,California
Humboldt,2021-05-29,172,121069,103,58904,66,56787,3,5378,99,11864,73,57107,102,68971,California
Humboldt,2021-05-30,104,121173,45,58949,54,56841,5,5383,49,11864,54,57161,54,69025,California
Humboldt,2021-05-31,97,121270,51,59000,40,56881,6,5389,73,11919,23,57184,78,69103,California
Humboldt,2021-06-01,458,121728,269,59269,174,57055,15,5404,204,11885,253,57437,219,69322,California
Humboldt,2021-06-02,532,122260,250,59519,228,57283,54,5458,244,11899,282,57719,296,69618,California
Humboldt,2021-06-03,388,122648,225,59744,141,57424,22,5480,86,11733,274,57993,108,69726,California
Humboldt,2021-06-04,487,123135,306,60050,159,57583,22,5502,127,11566,315,58308,148,69874,California
Humboldt,2021-06-05,394,123529,302,60352,48,57631,44,5546,192,11655,147,58455,236,70110,California
Humboldt,2021-06-06,147,123676,95,60447,42,57673,10,5556,48,11619,94,58549,58,70168,California
Humboldt,2021-06-07,347,124023,215,60662,110,57783,22,5578,113,11520,234,58783,135,70303,California
Humboldt,2021-06-08,496,124519,288,60950,178,57961,30,5608,137,11329,358,59141,167,70470,California
Humboldt,2021-06-09,172,124691,68,61018,75,58036,29,5637,53,11293,118,59259,82,70552,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,211,657,210,654,1,3,0,0,210,656,0,0,210,656,California
Imperial,2020-12-24,5,662,5,659,0,3,0,0,5,661,0,0,5,661,California
Imperial,2020-12-26,2,664,1,660,1,4,0,0,2,663,0,0,2,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,367,1496,50,860,317,636,0,0,367,1495,0,0,367,1495,California
Imperial,2020-12-31,198,1694,27,887,171,807,0,0,198,1693,0,0,198,1693,California
Imperial,2021-01-01,47,1741,5,892,42,849,0,0,47,1740,0,0,47,1740,California
Imperial,2021-01-02,4,1745,0,892,4,853,0,0,4,1744,0,0,4,1744,California
Imperial,2021-01-03,90,1835,0,892,90,943,0,0,90,1834,0,0,90,1834,California
Imperial,2021-01-04,85,1920,5,897,80,1023,0,0,85,1919,0,0,85,1919,California
Imperial,2021-01-05,172,2092,14,911,158,1181,0,0,172,2091,0,0,172,2091,California
Imperial,2021-01-06,189,2281,25,936,164,1345,0,0,188,2278,1,1,188,2279,California
Imperial,2021-01-07,322,2603,10,946,312,1657,0,0,319,2594,3,4,319,2598,California
Imperial,2021-01-08,192,2795,52,998,140,1797,0,0,182,2766,10,14,182,2780,California
Imperial,2021-01-09,24,2819,21,1019,3,1800,0,0,24,2790,0,14,24,2804,California
Imperial,2021-01-10,2,2821,0,1019,2,1802,0,0,2,2792,0,14,2,2806,California
Imperial,2021-01-11,403,3224,244,1263,159,1961,0,0,175,2739,228,242,175,2981,California
Imperial,2021-01-12,405,3629,302,1565,103,2064,0,0,143,2621,261,503,143,3124,California
Imperial,2021-01-13,378,4007,133,1698,245,2309,0,0,278,2799,100,603,278,3402,California
Imperial,2021-01-14,260,4267,150,1848,110,2419,0,0,254,3048,5,608,254,3656,California
Imperial,2021-01-15,239,4506,181,2029,58,2477,0,0,232,3273,7,615,232,3888,California
Imperial,2021-01-16,80,4586,74,2103,6,2483,0,0,79,3351,1,616,79,3967,California
Imperial,2021-01-17,10,4596,2,2105,8,2491,0,0,10,3361,0,616,10,3977,California
Imperial,2021-01-18,1063,5659,399,2504,664,3155,0,0,965,4229,98,714,966,4943,California
Imperial,2021-01-19,166,5825,130,2634,36,3191,0,0,119,4301,47,761,119,5062,California
Imperial,2021-01-20,295,6120,198,2832,97,3288,0,0,257,4520,38,799,257,5319,California
Imperial,2021-01-21,427,6547,193,3025,234,3522,0,0,405,4903,22,821,405,5724,California
Imperial,2021-01-22,465,7012,191,3216,274,3796,0,0,456,5350,9,830,456,6180,California
Imperial,2021-01-23,1043,8055,291,3507,752,4548,0,0,1042,6391,1,831,1042,7222,California
Imperial,2021-01-24,11,8066,4,3511,7,4555,0,0,11,6402,0,831,11,7233,California
Imperial,2021-01-25,215,8281,5,3516,210,4765,0,0,34,6257,179,1010,34,7267,California
Imperial,2021-01-26,374,8655,188,3704,186,4951,0,0,230,6344,143,1153,230,7497,California
Imperial,2021-01-27,580,9235,166,3870,414,5365,0,0,247,6258,333,1486,247,7744,California
Imperial,2021-01-28,640,9875,163,4033,477,5842,0,0,532,6682,108,1594,532,8276,California
Imperial,2021-01-29,430,10305,298,4331,132,5974,0,0,381,7014,49,1643,381,8657,California
Imperial,2021-01-30,60,10365,33,4364,27,6001,0,0,43,7040,17,1660,43,8700,California
Imperial,2021-01-31,19,10384,9,4373,10,6011,0,0,18,7057,1,1661,18,8718,California
Imperial,2021-02-01,426,10810,57,4430,369,6380,0,0,215,7063,209,1870,215,8933,California
Imperial,2021-02-02,689,11499,59,4489,630,7010,0,0,508,7390,181,2051,508,9441,California
Imperial,2021-02-03,463,11962,52,4541,411,7421,0,0,267,7462,195,2246,267,9708,California
Imperial,2021-02-04,1727,13689,1209,5750,518,7939,0,0,1415,8566,311,2557,1415,11123,California
Imperial,2021-02-05,401,14090,243,5993,158,8097,0,0,168,8500,234,2791,168,11291,California
Imperial,2021-02-06,860,14950,837,6830,23,8120,0,0,825,9288,37,2828,825,12116,California
Imperial,2021-02-07,22,14972,9,6839,13,8133,0,0,21,9308,1,2829,21,12137,California
Imperial,2021-02-08,260,15232,53,6892,207,8340,0,0,191,9430,69,2898,191,12328,California
Imperial,2021-02-09,481,15713,157,7049,324,8664,0,0,321,9591,160,3058,321,12649,California
Imperial,2021-02-10,468,16181,62,7111,406,9070,0,0,104,9332,364,3422,105,12754,California
Imperial,2021-02-11,1043,17224,371,7482,672,9742,0,0,151,8596,887,4309,151,12905,California
Imperial,2021-02-12,2154,19378,1429,8911,725,10467,0,0,1801,10042,356,4665,1802,14707,California
Imperial,2021-02-13,47,19425,17,8928,30,10497,0,0,43,10079,7,4672,44,14751,California
Imperial,2021-02-14,25,19450,12,8940,13,10510,0,0,22,10098,3,4675,22,14773,California
Imperial,2021-02-15,107,19557,19,8959,88,10598,0,0,90,10171,17,4692,90,14863,California
Imperial,2021-02-16,525,20082,273,9232,252,10850,0,0,305,10256,220,4912,305,15168,California
Imperial,2021-02-17,445,20527,288,9520,157,11007,0,0,87,9985,358,5270,87,15255,California
Imperial,2021-02-18,654,21181,316,9836,338,11345,0,0,146,9624,507,5777,146,15401,California
Imperial,2021-02-19,775,21956,384,10220,391,11736,0,0,195,9240,579,6356,195,15596,California
Imperial,2021-02-20,1046,23002,195,10415,851,12587,0,0,330,8858,714,7070,332,15928,California
Imperial,2021-02-21,593,23595,559,10974,34,12621,0,0,581,9428,11,7081,581,16509,California
Imperial,2021-02-22,809,24404,568,11542,241,12862,0,0,759,10137,50,7131,759,17268,California
Imperial,2021-02-23,974,25378,404,11946,570,13432,0,0,917,10998,57,7188,918,18186,California
Imperial,2021-02-24,731,26109,303,12249,428,13860,0,0,630,11528,100,7288,630,18816,California
Imperial,2021-02-25,871,26980,343,12592,528,14388,0,0,499,11662,371,7659,505,19321,California
Imperial,2021-02-26,2296,29276,1355,13947,941,15329,0,0,1812,12992,483,8142,1813,21134,California
Imperial,2021-02-27,870,30146,813,14760,57,15386,0,0,135,12391,737,8879,136,21270,California
Imperial,2021-02-28,33,30179,20,14780,13,15399,0,0,23,12404,10,8889,23,21293,California
Imperial,2021-03-01,522,30701,304,15084,215,15614,3,3,450,12789,69,8958,454,21747,California
Imperial,2021-03-02,691,31392,252,15336,438,16052,1,4,393,12889,296,9254,396,22143,California
Imperial,2021-03-03,932,32324,52,15388,879,16931,1,5,562,13096,367,9621,574,22717,California
Imperial,2021-03-04,774,33098,90,15478,683,17614,1,6,505,13364,267,9888,535,23252,California
Imperial,2021-03-05,3099,36197,2216,17694,883,18497,0,6,1740,13744,1362,11250,1742,24994,California
Imperial,2021-03-06,702,36899,238,17932,464,18961,0,6,658,14365,41,11291,662,25656,California
Imperial,2021-03-07,83,36982,41,17973,42,19003,0,6,58,14400,24,11315,59,25715,California
Imperial,2021-03-08,424,37406,339,18312,50,19053,35,41,366,14744,57,11372,401,26116,California
Imperial,2021-03-09,696,38102,321,18633,128,19181,247,288,404,15102,292,11664,650,26766,California
Imperial,2021-03-10,703,38805,327,18960,271,19452,105,393,329,15163,373,12037,434,27200,California
Imperial,2021-03-11,1806,40611,485,19445,1129,20581,192,585,1199,15961,603,12640,1401,28601,California
Imperial,2021-03-12,4802,45413,3467,22912,1150,21731,185,770,3093,17536,1703,14343,3278,31879,California
Imperial,2021-03-13,1158,46571,95,23007,838,22569,225,995,861,18332,294,14637,1090,32969,California
Imperial,2021-03-14,177,46748,36,23043,127,22696,14,1009,140,18450,37,14674,155,33124,California
Imperial,2021-03-15,696,47444,231,23274,203,22899,262,1271,395,18808,299,14973,657,33781,California
Imperial,2021-03-16,1126,48570,283,23557,373,23272,470,1741,562,19277,562,15535,1031,34812,California
Imperial,2021-03-17,1619,50189,704,24261,778,24050,137,1878,1026,19856,585,16120,1164,35976,California
Imperial,2021-03-18,1825,52014,1208,25469,557,24607,60,1938,1289,20675,532,16652,1351,37327,California
Imperial,2021-03-19,3778,55792,2769,28238,1005,25612,4,1942,1907,20724,1863,18515,1912,39239,California
Imperial,2021-03-20,1771,57563,552,28790,1213,26825,6,1948,1319,21610,445,18960,1331,40570,California
Imperial,2021-03-21,218,57781,35,28825,179,27004,4,1952,160,21720,58,19018,168,40738,California
Imperial,2021-03-22,1064,58845,349,29174,707,27711,8,1960,630,21927,433,19451,640,41378,California
Imperial,2021-03-23,1451,60296,452,29626,993,28704,6,1966,942,22371,505,19956,949,42327,California
Imperial,2021-03-24,2162,62458,573,30199,1162,29866,427,2393,1169,22976,990,20946,1595,43922,California
Imperial,2021-03-25,3218,65676,699,30898,896,30762,1623,4016,1209,23794,2003,22949,2821,46743,California
Imperial,2021-03-26,3213,68889,1181,32079,1046,31808,986,5002,922,23421,2280,25229,1907,48650,California
Imperial,2021-03-27,621,69510,287,32366,282,32090,52,5054,449,23753,169,25398,501,49151,California
Imperial,2021-03-28,215,69725,54,32420,159,32249,2,5056,174,23889,40,25438,176,49327,California
Imperial,2021-03-29,1482,71207,361,32781,397,32646,724,5780,332,23796,1147,26585,1054,50381,California
Imperial,2021-03-30,2109,73316,693,33474,602,33248,814,6594,693,23888,1414,27999,1506,51887,California
Imperial,2021-03-31,1551,74867,734,34208,811,34059,6,6600,1028,24401,520,28519,1033,52920,California
Imperial,2021-04-01,2056,76923,436,34644,1375,35434,245,6845,883,24361,1167,29686,1127,54047,California
Imperial,2021-04-02,1961,78884,485,35129,1401,36835,75,6920,1331,25141,624,30310,1404,55451,California
Imperial,2021-04-03,1526,80410,436,35565,1011,37846,79,6999,708,25113,815,31125,787,56238,California
