county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-04,89,80499,45,35610,27,37873,17,7016,25,25091,64,31189,42,56280,California
Imperial,2021-04-05,3412,83911,2323,37933,924,38797,165,7181,808,23470,2594,33783,973,57253,California
Imperial,2021-04-06,1321,85232,535,38468,594,39391,192,7373,687,23721,629,34412,880,58133,California
Imperial,2021-04-07,2170,87402,561,39029,1233,40624,376,7749,1564,25048,611,35023,1938,60071,California
Imperial,2021-04-08,2219,89621,1087,40116,836,41460,296,8045,1076,25279,1139,36162,1370,61441,California
Imperial,2021-04-09,3223,92844,1663,41779,941,42401,619,8664,1513,25707,1702,37864,2130,63571,California
Imperial,2021-04-10,1303,94147,201,41980,828,43229,274,8938,239,25154,1061,38925,508,64079,California
Imperial,2021-04-11,220,94367,31,42011,157,43386,32,8970,76,25118,144,39069,108,64187,California
Imperial,2021-04-12,1456,95823,781,42792,454,43840,221,9191,826,25541,625,39694,1048,65235,California
Imperial,2021-04-13,2939,98762,1910,44702,1027,44867,2,9193,2044,26697,891,40585,2047,67282,California
Imperial,2021-04-14,2048,100810,958,45660,1090,45957,0,9193,1395,27445,648,41233,1396,68678,California
Imperial,2021-04-15,1987,102797,912,46572,1075,47032,0,9193,1361,28189,621,41854,1365,70043,California
Imperial,2021-04-16,3446,106243,1796,48368,1650,48682,0,9193,2152,29062,1280,43134,2153,72196,California
Imperial,2021-04-17,1819,108062,935,49303,882,49564,2,9195,1416,30083,398,43532,1419,73615,California
Imperial,2021-04-18,256,108318,74,49377,182,49746,0,9195,89,30007,165,43697,89,73704,California
Imperial,2021-04-19,851,109169,272,49649,579,50325,0,9195,473,30109,375,44072,477,74181,California
Imperial,2021-04-20,1336,110505,538,50187,798,51123,0,9195,749,30274,585,44657,750,74931,California
Imperial,2021-04-21,1387,111892,344,50531,1042,52165,1,9196,804,30501,577,45234,804,75735,California
Imperial,2021-04-22,2334,114226,819,51350,1515,53680,0,9196,1606,31393,716,45950,1608,77343,California
Imperial,2021-04-23,2828,117054,537,51887,2291,55971,0,9196,1093,30786,1704,47654,1097,78440,California
Imperial,2021-04-24,557,117611,332,52219,225,56196,0,9196,202,30636,352,48006,202,78642,California
Imperial,2021-04-25,269,117880,100,52319,169,56365,0,9196,136,30641,131,48137,136,78778,California
Imperial,2021-04-26,1243,119123,492,52811,747,57112,4,9200,715,30837,522,48659,718,79496,California
Imperial,2021-04-27,1131,120254,371,53182,750,57862,10,9210,560,30842,565,49224,570,80066,California
Imperial,2021-04-28,1495,121749,650,53832,816,58678,29,9239,678,30738,811,50035,707,80773,California
Imperial,2021-04-29,1847,123596,867,54699,933,59611,47,9286,819,30587,1018,51053,867,81640,California
Imperial,2021-04-30,3269,126865,1680,56379,1556,61167,33,9319,1578,30520,1679,52732,1612,83252,California
Imperial,2021-05-01,338,127203,141,56520,194,61361,3,9322,165,30517,172,52904,169,83421,California
Imperial,2021-05-02,85,127288,27,56547,56,61417,2,9324,51,30537,34,52938,54,83475,California
Imperial,2021-05-03,1647,128935,553,57100,1046,62463,48,9372,377,29703,1258,54196,424,83899,California
Imperial,2021-05-04,1760,130695,968,58068,765,63228,27,9399,541,29060,1211,55407,568,84467,California
Imperial,2021-05-05,1505,132200,894,58962,590,63818,21,9420,440,28469,1053,56460,462,84929,California
Imperial,2021-05-06,1686,133886,1110,60072,537,64355,39,9459,544,27916,1136,57596,583,85512,California
Imperial,2021-05-07,2440,136326,1356,61428,1039,65394,45,9504,842,27225,1581,59177,890,86402,California
Imperial,2021-05-08,629,136955,494,61922,127,65521,8,9512,172,26951,454,59631,180,86582,California
Imperial,2021-05-09,94,137049,63,61985,30,65551,1,9513,27,26915,64,59695,28,86610,California
Imperial,2021-05-10,1123,138172,301,62286,699,66250,123,9636,335,26591,781,60476,457,87067,California
Imperial,2021-05-11,1472,139644,474,62760,979,67229,19,9655,492,26134,972,61448,515,87582,California
Imperial,2021-05-12,855,140499,271,63031,546,67775,38,9693,301,25923,549,61997,338,87920,California
Imperial,2021-05-13,1851,142350,1239,64270,540,68315,72,9765,809,25770,1033,63030,880,88800,California
Imperial,2021-05-14,1756,144106,968,65238,729,69044,59,9824,1154,26391,592,63622,1213,90013,California
Imperial,2021-05-15,1226,145332,471,65709,735,69779,20,9844,469,26129,751,64373,489,90502,California
Imperial,2021-05-16,121,145453,81,65790,37,69816,3,9847,48,26108,72,64445,51,90553,California
Imperial,2021-05-17,1918,147371,712,66502,1164,70980,42,9889,675,25589,1237,65682,718,91271,California
Imperial,2021-05-18,1610,148981,822,67324,716,71696,72,9961,877,25811,727,66409,949,92220,California
Imperial,2021-05-19,1282,150263,604,67928,609,72305,69,10030,609,25823,666,67075,678,92898,California
Imperial,2021-05-20,1592,151855,1007,68935,518,72823,67,10097,721,25753,859,67934,789,93687,California
Imperial,2021-05-21,1836,153691,1184,70119,589,73412,63,10160,908,25807,918,68852,972,94659,California
Imperial,2021-05-22,250,153941,161,70280,73,73485,16,10176,129,25836,116,68968,145,94804,California
Imperial,2021-05-23,91,154032,32,70312,50,73535,9,10185,32,25820,57,69025,41,94845,California
Imperial,2021-05-24,1248,155280,614,70926,578,74113,56,10241,518,25671,723,69748,574,95419,California
Imperial,2021-05-25,1421,156701,468,71394,920,75033,33,10274,511,25314,901,70649,544,95963,California
Imperial,2021-05-26,932,157633,487,71881,404,75437,41,10315,397,25220,532,71181,438,96401,California
Imperial,2021-05-27,1309,158942,717,72598,522,75959,70,10385,636,25259,667,71848,706,97107,California
Imperial,2021-05-28,1009,159951,578,73176,359,76318,72,10457,378,25087,622,72470,450,97557,California
Imperial,2021-05-29,215,160166,119,73295,90,76408,6,10463,107,25092,108,72578,113,97670,California
Imperial,2021-05-30,95,160261,27,73322,66,76474,2,10465,64,25127,31,72609,66,97736,California
Imperial,2021-05-31,77,160338,19,73341,52,76526,6,10471,34,25124,43,72652,40,97776,California
Imperial,2021-06-01,1171,161509,538,73879,569,77095,64,10535,465,24956,698,73350,530,98306,California
Imperial,2021-06-02,1086,162595,597,74476,399,77494,90,10625,556,25074,526,73876,644,98950,California
Imperial,2021-06-03,1225,163820,719,75195,415,77909,91,10716,581,25109,637,74513,672,99622,California
Imperial,2021-06-04,2018,165838,1443,76638,478,78387,97,10813,863,24924,1145,75658,960,100582,California
Imperial,2021-06-05,325,166163,205,76843,107,78494,13,10826,157,24930,164,75822,170,100752,California
Imperial,2021-06-06,77,166240,44,76887,22,78516,11,10837,42,24948,35,75857,53,100805,California
Imperial,2021-06-07,856,167096,547,77434,253,78769,56,10893,428,25006,427,76284,485,101290,California
Imperial,2021-06-08,1254,168350,939,78373,258,79027,57,10950,490,24794,760,77044,548,101838,California
Imperial,2021-06-09,776,169126,574,78947,155,79182,47,10997,337,24745,436,77480,387,102225,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,104,332,1,4,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,69,405,66,398,3,7,0,0,69,405,0,0,69,405,California
Inyo,2020-12-24,16,421,16,414,0,7,0,0,16,421,0,0,16,421,California
Inyo,2020-12-25,1,422,0,414,1,8,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,488,0,8,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,48,544,36,524,12,20,0,0,48,544,0,0,48,544,California
Inyo,2020-12-29,19,563,19,543,0,20,0,0,19,563,0,0,19,563,California
Inyo,2020-12-30,56,619,54,597,2,22,0,0,56,619,0,0,56,619,California
Inyo,2020-12-31,29,648,0,597,29,51,0,0,29,648,0,0,29,648,California
Inyo,2021-01-01,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-03,1,650,0,597,1,53,0,0,1,650,0,0,1,650,California
Inyo,2021-01-04,2,652,1,598,1,54,0,0,2,652,0,0,2,652,California
Inyo,2021-01-05,34,686,0,598,34,88,0,0,34,686,0,0,34,686,California
Inyo,2021-01-06,64,750,0,598,64,152,0,0,64,750,0,0,64,750,California
Inyo,2021-01-07,31,781,1,599,30,182,0,0,31,781,0,0,31,781,California
Inyo,2021-01-08,9,790,8,607,1,183,0,0,4,781,5,5,5,786,California
Inyo,2021-01-09,87,877,86,693,1,184,0,0,1,696,86,91,1,787,California
Inyo,2021-01-10,52,929,52,745,0,184,0,0,0,644,52,143,0,787,California
Inyo,2021-01-11,97,1026,82,827,15,199,0,0,16,579,81,224,16,803,California
Inyo,2021-01-12,137,1163,116,943,21,220,0,0,27,496,110,334,27,830,California
Inyo,2021-01-13,86,1249,68,1011,18,238,0,0,21,453,65,399,22,852,California
Inyo,2021-01-14,59,1308,13,1024,46,284,0,0,49,492,10,409,49,901,California
Inyo,2021-01-15,160,1468,28,1052,132,416,0,0,160,652,0,409,160,1061,California
Inyo,2021-01-16,74,1542,73,1125,1,417,0,0,1,580,73,482,1,1062,California
Inyo,2021-01-18,58,1600,36,1161,22,439,0,0,19,560,39,521,19,1081,California
Inyo,2021-01-19,112,1712,71,1232,41,480,0,0,95,638,17,538,95,1176,California
Inyo,2021-01-20,147,1859,70,1302,77,557,0,0,92,675,55,593,92,1268,California
Inyo,2021-01-21,117,1976,57,1359,60,617,0,0,116,790,1,594,116,1384,California
Inyo,2021-01-22,62,2038,0,1359,62,679,0,0,61,850,1,595,61,1445,California
Inyo,2021-01-23,52,2090,51,1410,1,680,0,0,52,902,0,595,52,1497,California
Inyo,2021-01-25,49,2139,6,1416,43,723,0,0,37,927,12,607,37,1534,California
Inyo,2021-01-26,134,2273,53,1469,81,804,0,0,128,1049,6,613,128,1662,California
Inyo,2021-01-27,24,2297,2,1471,22,826,0,0,23,1071,1,614,23,1685,California
Inyo,2021-01-28,92,2389,2,1473,90,916,0,0,63,1105,29,643,63,1748,California
Inyo,2021-01-29,25,2414,3,1476,22,938,0,0,23,1126,2,645,23,1771,California
Inyo,2021-01-30,10,2424,0,1476,10,948,0,0,10,1136,0,645,10,1781,California
Inyo,2021-01-31,28,2452,3,1479,25,973,0,0,3,1114,25,670,3,1784,California
Inyo,2021-02-01,10,2462,9,1488,1,974,0,0,0,1104,10,680,0,1784,California
Inyo,2021-02-02,130,2592,14,1502,116,1090,0,0,104,1182,26,706,104,1888,California
Inyo,2021-02-03,114,2706,0,1502,114,1204,0,0,73,1214,41,747,73,1961,California
Inyo,2021-02-04,148,2854,32,1534,116,1320,0,0,89,1244,59,806,89,2050,California
Inyo,2021-02-05,114,2968,58,1592,56,1376,0,0,112,1354,2,808,112,2162,California
Inyo,2021-02-06,4,2972,2,1594,2,1378,0,0,3,1356,1,809,3,2165,California
Inyo,2021-02-07,4,2976,2,1596,2,1380,0,0,4,1360,0,809,4,2169,California
Inyo,2021-02-08,116,3092,6,1602,110,1490,0,0,97,1438,19,828,97,2266,California
Inyo,2021-02-09,195,3287,52,1654,143,1633,0,0,124,1491,71,899,124,2390,California
Inyo,2021-02-10,140,3427,16,1670,124,1757,0,0,107,1565,33,932,107,2497,California
Inyo,2021-02-11,220,3647,56,1726,164,1921,0,0,126,1597,94,1026,126,2623,California
Inyo,2021-02-12,296,3943,51,1777,245,2166,0,0,167,1635,129,1155,167,2790,California
Inyo,2021-02-13,57,4000,52,1829,5,2171,0,0,6,1590,51,1206,6,2796,California
Inyo,2021-02-14,1,4001,0,1829,1,2172,0,0,1,1591,0,1206,1,2797,California
Inyo,2021-02-15,28,4029,9,1838,19,2191,0,0,5,1573,23,1229,5,2802,California
Inyo,2021-02-16,177,4206,49,1887,128,2319,0,0,91,1579,85,1314,91,2893,California
Inyo,2021-02-17,38,4244,4,1891,34,2353,0,0,8,1557,30,1344,8,2901,California
Inyo,2021-02-18,119,4363,6,1897,113,2466,0,0,79,1596,40,1384,79,2980,California
Inyo,2021-02-19,52,4415,5,1902,47,2513,0,0,9,1562,43,1427,9,2989,California
Inyo,2021-02-20,505,4920,500,2402,5,2518,0,0,503,2063,2,1429,503,3492,California
Inyo,2021-02-21,441,5361,441,2843,0,2518,0,0,441,2504,0,1429,441,3933,California
Inyo,2021-02-22,60,5421,18,2861,42,2560,0,0,26,2496,34,1463,26,3959,California
Inyo,2021-02-23,197,5618,18,2879,179,2739,0,0,94,2488,102,1565,94,4053,California
Inyo,2021-02-24,118,5736,0,2879,118,2857,0,0,57,2484,61,1626,57,4110,California
Inyo,2021-02-25,130,5866,3,2882,127,2984,0,0,61,2476,69,1695,61,4171,California
Inyo,2021-02-26,100,5966,57,2939,43,3027,0,0,19,2414,81,1776,19,4190,California
Inyo,2021-02-27,14,5980,3,2942,11,3038,0,0,2,2404,12,1788,2,4192,California
Inyo,2021-02-28,3,5983,1,2943,2,3040,0,0,2,2405,1,1789,2,4194,California
Inyo,2021-03-01,19,6002,2,2945,17,3057,0,0,17,2420,2,1791,17,4211,California
Inyo,2021-03-02,193,6195,0,2945,193,3250,0,0,108,2443,85,1876,108,4319,California
Inyo,2021-03-03,83,6278,3,2948,80,3330,0,0,41,2442,42,1918,41,4360,California
Inyo,2021-03-04,125,6403,3,2951,122,3452,0,0,45,2407,80,1998,45,4405,California
Inyo,2021-03-05,140,6543,54,3005,86,3538,0,0,39,2345,101,2099,39,4444,California
Inyo,2021-03-06,23,6566,1,3006,22,3560,0,0,22,2366,1,2100,22,4466,California
Inyo,2021-03-07,6,6572,3,3009,3,3563,0,0,4,2368,2,2102,4,4470,California
