county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-08,173,6745,5,3014,168,3731,0,0,82,2359,91,2193,82,4552,California
Inyo,2021-03-09,190,6935,3,3017,187,3918,0,0,74,2317,116,2309,74,4626,California
Inyo,2021-03-10,71,7006,9,3026,61,3979,1,1,30,2307,41,2350,31,4657,California
Inyo,2021-03-11,204,7210,1,3027,198,4177,5,6,74,2256,130,2480,79,4736,California
Inyo,2021-03-12,176,7386,4,3031,167,4344,5,11,78,2241,98,2578,83,4819,California
Inyo,2021-03-13,576,7962,542,3573,25,4369,9,20,67,1809,508,3086,76,4895,California
Inyo,2021-03-14,440,8402,439,4012,1,4370,0,20,5,1380,434,3520,5,4900,California
Inyo,2021-03-15,50,8452,14,4026,34,4404,2,22,30,1392,20,3540,32,4932,California
Inyo,2021-03-16,162,8614,3,4029,153,4557,6,28,63,1363,98,3638,69,5001,California
Inyo,2021-03-17,108,8722,3,4032,98,4655,7,35,92,1446,16,3654,99,5100,California
Inyo,2021-03-18,183,8905,15,4047,161,4816,7,42,103,1476,80,3734,110,5210,California
Inyo,2021-03-19,44,8949,3,4050,37,4853,4,46,35,1506,9,3743,39,5249,California
Inyo,2021-03-20,19,8968,1,4051,9,4862,9,55,0,1496,19,3762,9,5258,California
Inyo,2021-03-22,58,9026,2,4053,51,4913,5,60,38,1519,20,3782,43,5301,California
Inyo,2021-03-23,194,9220,3,4056,187,5100,4,64,105,1539,89,3871,109,5410,California
Inyo,2021-03-24,140,9360,3,4059,133,5233,4,68,86,1575,54,3925,90,5500,California
Inyo,2021-03-25,330,9690,109,4168,218,5451,3,71,265,1778,65,3990,268,5768,California
Inyo,2021-03-26,92,9782,3,4171,85,5536,4,75,71,1833,21,4011,76,5844,California
Inyo,2021-03-27,50,9832,42,4213,5,5541,3,78,44,1874,6,4017,47,5891,California
Inyo,2021-03-28,3,9835,0,4213,2,5543,1,79,1,1874,2,4019,2,5893,California
Inyo,2021-03-29,108,9943,2,4215,101,5644,5,84,81,1934,26,4045,86,5979,California
Inyo,2021-03-30,219,10162,2,4217,212,5856,5,89,109,1938,110,4155,114,6093,California
Inyo,2021-03-31,150,10312,3,4220,141,5997,6,95,108,2010,42,4197,114,6207,California
Inyo,2021-04-01,166,10478,4,4224,161,6158,1,96,117,2079,49,4246,118,6325,California
Inyo,2021-04-02,79,10557,1,4225,76,6234,2,98,49,2100,30,4276,51,6376,California
Inyo,2021-04-03,79,10636,40,4265,26,6260,13,111,3,2041,74,4350,15,6391,California
Inyo,2021-04-04,5,10641,4,4269,0,6260,1,112,1,2039,4,4354,2,6393,California
Inyo,2021-04-05,108,10749,1,4270,103,6363,4,116,29,1993,79,4433,33,6426,California
Inyo,2021-04-06,235,10984,4,4274,168,6531,63,179,104,2029,131,4564,167,6593,California
Inyo,2021-04-07,206,11190,2,4276,76,6607,128,307,47,2045,159,4723,175,6768,California
Inyo,2021-04-08,181,11371,15,4291,149,6756,17,324,81,2043,100,4823,98,6866,California
Inyo,2021-04-09,125,11496,6,4297,96,6852,23,347,37,2016,87,4910,60,6926,California
Inyo,2021-04-10,41,11537,1,4298,23,6875,17,364,3,1998,38,4948,20,6946,California
Inyo,2021-04-11,1,11538,0,4298,1,6876,0,364,1,1999,0,4948,1,6947,California
Inyo,2021-04-12,79,11617,0,4298,74,6950,5,369,41,2007,38,4986,46,6993,California
Inyo,2021-04-13,121,11738,4,4302,114,7064,3,372,62,2014,58,5044,65,7058,California
Inyo,2021-04-14,131,11869,2,4304,129,7193,0,372,46,1975,85,5129,46,7104,California
Inyo,2021-04-15,274,12143,117,4421,157,7350,0,372,79,1859,195,5324,79,7183,California
Inyo,2021-04-16,46,12189,5,4426,41,7391,0,372,18,1849,28,5352,18,7201,California
Inyo,2021-04-17,2,12191,1,4427,1,7392,0,372,1,1849,1,5353,1,7202,California
Inyo,2021-04-19,122,12313,39,4466,83,7475,0,372,41,1809,81,5434,41,7243,California
Inyo,2021-04-20,163,12476,2,4468,161,7636,0,372,79,1804,84,5518,79,7322,California
Inyo,2021-04-21,112,12588,3,4471,109,7745,0,372,32,1756,80,5598,32,7354,California
Inyo,2021-04-22,196,12784,1,4472,195,7940,0,372,51,1662,145,5743,51,7405,California
Inyo,2021-04-23,95,12879,4,4476,91,8031,0,372,22,1611,73,5816,22,7427,California
Inyo,2021-04-24,309,13188,308,4784,1,8032,0,372,305,1912,4,5820,305,7732,California
Inyo,2021-04-25,133,13321,132,4916,1,8033,0,372,133,2045,0,5820,133,7865,California
Inyo,2021-04-26,91,13412,1,4917,89,8122,1,373,10,1976,80,5900,11,7876,California
Inyo,2021-04-27,183,13595,6,4923,172,8294,5,378,47,1892,136,6036,52,7928,California
Inyo,2021-04-28,122,13717,2,4925,118,8412,2,380,20,1812,102,6138,22,7950,California
Inyo,2021-04-29,170,13887,55,4980,115,8527,0,380,76,1794,94,6232,76,8026,California
Inyo,2021-04-30,82,13969,5,4985,76,8603,1,381,23,1759,59,6291,24,8050,California
Inyo,2021-05-01,12,13981,3,4988,9,8612,0,381,10,1767,2,6293,10,8060,California
Inyo,2021-05-02,7,13988,3,4991,2,8614,2,383,4,1770,3,6296,6,8066,California
Inyo,2021-05-03,38,14026,1,4992,33,8647,4,387,5,1746,33,6329,9,8075,California
Inyo,2021-05-04,123,14149,2,4994,117,8764,4,391,20,1667,103,6432,24,8099,California
Inyo,2021-05-05,36,14185,0,4994,34,8798,2,393,11,1655,25,6457,13,8112,California
Inyo,2021-05-06,92,14277,4,4998,80,8878,8,401,12,1595,80,6537,20,8132,California
Inyo,2021-05-07,49,14326,4,5002,37,8915,8,409,24,1603,24,6561,32,8164,California
Inyo,2021-05-08,11,14337,2,5004,4,8919,5,414,4,1605,7,6568,9,8173,California
Inyo,2021-05-09,1,14338,0,5004,1,8920,0,414,0,1604,1,6569,0,8173,California
Inyo,2021-05-10,69,14407,1,5005,66,8986,2,416,30,1598,39,6608,33,8206,California
Inyo,2021-05-11,87,14494,1,5006,83,9069,3,419,20,1554,67,6675,23,8229,California
Inyo,2021-05-12,43,14537,1,5007,40,9109,2,421,11,1535,32,6707,13,8242,California
Inyo,2021-05-13,75,14612,1,5008,73,9182,1,422,12,1485,63,6770,13,8255,California
Inyo,2021-05-14,25,14637,3,5011,17,9199,5,427,12,1489,13,6783,17,8272,California
Inyo,2021-05-15,377,15014,365,5376,10,9209,2,429,85,1284,292,7075,87,8359,California
Inyo,2021-05-16,198,15212,198,5574,0,9209,0,429,71,1228,127,7202,71,8430,California
Inyo,2021-05-17,62,15274,3,5577,55,9264,4,433,19,1209,42,7244,23,8453,California
Inyo,2021-05-18,83,15357,2,5579,80,9344,1,434,17,1161,66,7310,18,8471,California
Inyo,2021-05-19,47,15404,2,5581,40,9384,5,439,13,1145,34,7344,18,8489,California
Inyo,2021-05-20,143,15547,80,5661,62,9446,1,440,34,1071,109,7453,35,8524,California
Inyo,2021-05-21,48,15595,18,5679,25,9471,5,445,19,1066,29,7482,24,8548,California
Inyo,2021-05-22,25,15620,15,5694,7,9478,3,448,18,1080,7,7489,21,8569,California
Inyo,2021-05-23,2,15622,1,5695,0,9478,1,449,0,1079,2,7491,1,8570,California
Inyo,2021-05-24,33,15655,6,5701,24,9502,3,452,13,1075,20,7511,16,8586,California
Inyo,2021-05-25,82,15737,39,5740,41,9543,2,454,47,1089,35,7546,49,8635,California
Inyo,2021-05-26,32,15769,5,5745,25,9568,2,456,10,1079,22,7568,12,8647,California
Inyo,2021-05-27,40,15809,11,5756,21,9589,8,464,13,1074,26,7594,21,8668,California
Inyo,2021-05-28,26,15835,6,5762,15,9604,5,469,8,1069,18,7612,13,8681,California
Inyo,2021-05-29,15,15850,5,5767,10,9614,0,469,6,1066,9,7621,6,8687,California
Inyo,2021-05-30,2,15852,0,5767,2,9616,0,469,0,1064,2,7623,0,8687,California
Inyo,2021-06-01,53,15905,16,5783,31,9647,6,475,23,1063,30,7653,29,8716,California
Inyo,2021-06-02,9,15914,7,5790,1,9648,1,476,8,1071,1,7654,9,8725,California
Inyo,2021-06-03,25,15939,0,5790,18,9666,7,483,1,1055,24,7678,8,8733,California
Inyo,2021-06-04,33,15972,7,5797,22,9688,4,487,13,1052,20,7698,17,8750,California
Inyo,2021-06-05,20,15992,11,5808,8,9696,1,488,6,1045,14,7712,7,8757,California
Inyo,2021-06-06,2,15994,2,5810,0,9696,0,488,2,1047,0,7712,2,8759,California
Inyo,2021-06-07,51,16045,14,5824,34,9730,3,491,6,1011,45,7757,9,8768,California
Inyo,2021-06-08,52,16097,25,5849,23,9753,4,495,25,1013,27,7784,29,8797,California
Inyo,2021-06-09,100,16197,87,5936,11,9764,2,497,8,931,92,7876,10,8807,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,323,505,323,505,0,0,0,0,323,505,0,0,323,505,California
Kern,2020-12-19,99,604,99,604,0,0,0,0,100,605,0,0,100,605,California
Kern,2020-12-20,61,665,61,665,0,0,0,0,61,666,0,0,61,666,California
Kern,2020-12-21,671,1336,670,1335,1,1,0,0,671,1337,0,0,671,1337,California
Kern,2020-12-22,530,1866,528,1863,2,3,0,0,530,1867,0,0,530,1867,California
Kern,2020-12-23,556,2422,418,2281,138,141,0,0,556,2423,0,0,556,2423,California
Kern,2020-12-24,122,2544,43,2324,79,220,0,0,122,2545,0,0,122,2545,California
Kern,2020-12-25,1,2545,1,2325,0,220,0,0,1,2546,0,0,1,2546,California
Kern,2020-12-26,33,2578,1,2326,32,252,0,0,33,2579,0,0,33,2579,California
Kern,2020-12-27,35,2613,3,2329,32,284,0,0,35,2614,0,0,35,2614,California
Kern,2020-12-28,827,3440,662,2991,165,449,0,0,827,3441,0,0,827,3441,California
Kern,2020-12-29,744,4184,451,3442,293,742,0,0,743,4183,1,1,743,4184,California
Kern,2020-12-30,1205,5389,913,4355,292,1034,0,0,1205,5388,0,1,1205,5389,California
Kern,2020-12-31,277,5666,99,4454,178,1212,0,0,277,5665,0,1,277,5666,California
Kern,2021-01-01,16,5682,9,4463,7,1219,0,0,16,5681,0,1,16,5682,California
Kern,2021-01-02,79,5761,18,4481,61,1280,0,0,79,5760,0,1,79,5761,California
Kern,2021-01-03,23,5784,4,4485,19,1299,0,0,23,5783,0,1,23,5784,California
Kern,2021-01-04,557,6341,362,4847,195,1494,0,0,557,6340,0,1,557,6341,California
Kern,2021-01-05,1133,7474,738,5585,395,1889,0,0,1121,7449,12,13,1121,7462,California
Kern,2021-01-06,1161,8635,449,6034,712,2601,0,0,1131,8550,30,43,1131,8593,California
Kern,2021-01-07,1404,10039,487,6521,917,3518,0,0,1236,9619,167,210,1236,9829,California
Kern,2021-01-08,1628,11667,768,7289,860,4378,0,0,1329,10651,300,510,1332,11161,California
Kern,2021-01-09,228,11895,78,7367,150,4528,0,0,193,10809,35,545,193,11354,California
Kern,2021-01-10,194,12089,149,7516,45,4573,0,0,153,10921,41,586,153,11507,California
Kern,2021-01-11,1559,13648,987,8503,572,5145,0,0,1001,11364,558,1144,1001,12508,California
Kern,2021-01-12,1868,15516,812,9315,1056,6201,0,0,1356,12208,512,1656,1356,13864,California
Kern,2021-01-13,1859,17375,874,10189,985,7186,0,0,1437,13226,422,2078,1440,15304,California
Kern,2021-01-14,2188,19563,646,10835,1542,8728,0,0,2142,15322,46,2124,2142,17446,California
Kern,2021-01-15,2711,22274,854,11689,1857,10585,0,0,2614,17842,95,2219,2615,20061,California
Kern,2021-01-16,671,22945,211,11900,460,11045,0,0,636,18443,35,2254,636,20697,California
Kern,2021-01-17,73,23018,7,11907,66,11111,0,0,71,18512,2,2256,71,20768,California
Kern,2021-01-18,1646,24664,657,12564,989,12100,0,0,1480,19826,166,2422,1480,22248,California
Kern,2021-01-19,1855,26519,1033,13597,822,12922,0,0,1391,20755,464,2886,1393,23641,California
Kern,2021-01-20,2618,29137,1682,15279,936,13858,0,0,1914,21972,699,3585,1916,25557,California
Kern,2021-01-21,2114,31251,867,16146,1247,15105,0,0,1918,23695,195,3780,1918,27475,California
Kern,2021-01-22,2715,33966,1301,17447,1414,16519,0,0,2437,25855,277,4057,2437,29912,California
Kern,2021-01-23,1248,35214,541,17988,707,17226,0,0,1202,27011,46,4103,1202,31114,California
Kern,2021-01-24,152,35366,11,17999,141,17367,0,0,146,27151,6,4109,146,31260,California
Kern,2021-01-25,2388,37754,1088,19087,1300,18667,0,0,1903,28571,484,4593,1904,33164,California
Kern,2021-01-26,2773,40527,1130,20217,1643,20310,0,0,1913,29625,859,5452,1913,35077,California
Kern,2021-01-27,3567,44094,1910,22127,1657,21967,0,0,2869,31799,695,6147,2869,37946,California
Kern,2021-01-28,2883,46977,1363,23490,1520,23487,0,0,2451,33826,427,6574,2454,40400,California
Kern,2021-01-29,3787,50764,1800,25290,1987,25474,0,0,3241,36524,543,7117,3241,43641,California
Kern,2021-01-30,1330,52094,501,25791,829,26303,0,0,1279,37754,49,7166,1279,44920,California
Kern,2021-01-31,403,52497,276,26067,127,26430,0,0,268,37887,135,7301,268,45188,California
Kern,2021-02-01,2600,55097,990,27057,1610,28040,0,0,1887,39065,710,8011,1888,47076,California
Kern,2021-02-02,2752,57849,798,27855,1954,29994,0,0,2050,40414,702,8713,2051,49127,California
Kern,2021-02-03,3673,61522,1553,29408,2120,32114,0,0,2702,42152,964,9677,2702,51829,California
Kern,2021-02-04,3805,65327,1451,30859,2354,34468,0,0,2587,43531,1208,10885,2587,54416,California
Kern,2021-02-05,4856,70183,1989,32848,2867,37335,0,0,3095,44884,1742,12627,3095,57511,California
Kern,2021-02-06,1742,71925,769,33617,973,38308,0,0,1516,46177,223,12850,1516,59027,California
Kern,2021-02-07,284,72209,151,33768,133,38441,0,0,267,46429,15,12865,267,59294,California
Kern,2021-02-08,2563,74772,784,34552,1779,40220,0,0,1257,46399,1288,14153,1258,60552,California
Kern,2021-02-09,3040,77812,987,35539,2053,42273,0,0,1464,46296,1567,15720,1464,62016,California
Kern,2021-02-10,3798,81610,1661,37200,2137,44410,0,0,1877,46270,1904,17624,1878,63894,California
Kern,2021-02-11,4266,85876,1535,38735,2731,47141,0,0,2223,46464,2030,19654,2224,66118,California
