county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-12,4964,90840,1891,40626,3073,50214,0,0,2477,46468,2473,22127,2477,68595,California
Kern,2021-02-13,2009,92849,727,41353,1282,51496,0,0,1161,46783,846,22973,1161,69756,California
Kern,2021-02-14,351,93200,12,41365,339,51835,0,0,269,46971,81,23054,269,70025,California
Kern,2021-02-15,2746,95946,898,42263,1848,53683,0,0,1213,46660,1524,24578,1213,71238,California
Kern,2021-02-16,2942,98888,711,42974,2231,55914,0,0,1653,47034,1280,25858,1654,72892,California
Kern,2021-02-17,4071,102959,2077,45051,1994,57908,0,0,1922,46814,2143,28001,1923,74815,California
Kern,2021-02-18,3763,106722,1487,46538,2276,60184,0,0,1629,46319,2124,30125,1629,76444,California
Kern,2021-02-19,4192,110914,1915,48453,2277,62461,0,0,1737,45608,2448,32573,1737,78181,California
Kern,2021-02-20,2580,113494,967,49420,1613,64074,0,0,1347,45726,1229,33802,1347,79528,California
Kern,2021-02-21,258,113752,152,49572,106,64180,0,0,89,45648,167,33969,89,79617,California
Kern,2021-02-22,2671,116423,1154,50726,1517,65697,0,0,1431,45844,1235,35204,1431,81048,California
Kern,2021-02-23,3574,119997,1131,51857,2443,68140,0,0,1994,46261,1578,36782,1995,83043,California
Kern,2021-02-24,5208,125205,2289,54146,2919,71059,0,0,3106,47269,2098,38880,3106,86149,California
Kern,2021-02-25,5375,130580,2457,56603,2918,73977,0,0,3194,48301,2162,41042,3194,89343,California
Kern,2021-02-26,6920,137500,3537,60140,3383,77360,0,0,4359,50107,2554,43596,4360,93703,California
Kern,2021-02-27,3954,141454,1983,62123,1971,79331,0,0,2615,51391,1331,44927,2615,96318,California
Kern,2021-02-28,916,142370,503,62626,412,79743,1,1,695,51868,219,45146,696,97014,California
Kern,2021-03-01,4007,146377,1821,64447,2182,81925,4,5,2691,53257,1306,46452,2695,99709,California
Kern,2021-03-02,4482,150859,1412,65859,3066,84991,4,9,2952,54691,1519,47971,2953,102662,California
Kern,2021-03-03,5948,156807,2814,68673,3132,88123,2,11,3841,56440,2093,50064,3842,106504,California
Kern,2021-03-04,5623,162430,2212,70885,3407,91530,4,15,3626,58085,1983,52047,3628,110132,California
Kern,2021-03-05,6663,169093,2862,73747,3782,95312,19,34,4218,59887,2435,54482,4237,114369,California
Kern,2021-03-06,4756,173849,1927,75674,2722,98034,107,141,3478,62201,1270,55752,3584,117953,California
Kern,2021-03-07,2064,175913,1596,77270,412,98446,56,197,1865,63924,198,55950,1921,119874,California
Kern,2021-03-08,2904,178817,924,78194,1758,100204,222,419,1525,64293,1376,57326,1745,121619,California
Kern,2021-03-09,3724,182541,805,78999,2535,102739,384,803,2326,65608,1390,58716,2705,124324,California
Kern,2021-03-10,6142,188683,2562,81561,2506,105245,1074,1877,3597,67748,2529,61245,4669,128993,California
Kern,2021-03-11,6338,195021,2444,84005,2867,108112,1027,2904,3776,69995,2551,63796,4798,133791,California
Kern,2021-03-12,7845,202866,3077,87082,3415,111527,1353,4257,4324,72154,3508,67304,5667,139458,California
Kern,2021-03-13,4669,207535,2529,89611,1804,113331,336,4593,3247,74317,1415,68719,3578,143036,California
Kern,2021-03-14,2296,209831,1520,91131,535,113866,241,4834,1774,75807,522,69241,2012,145048,California
Kern,2021-03-15,4272,214103,1104,92235,2455,116321,713,5547,2202,76657,2058,71299,2908,147956,California
Kern,2021-03-16,4351,218454,1013,93248,2801,119122,537,6084,2332,77512,2009,73308,2864,150820,California
Kern,2021-03-17,7495,225949,4058,97306,2887,122009,550,6634,4529,79636,2953,76261,5077,155897,California
Kern,2021-03-18,7281,233230,3685,100991,3009,125018,587,7221,4408,81774,2853,79114,4991,160888,California
Kern,2021-03-19,8990,242220,4988,105979,3347,128365,655,7876,4718,82885,4255,83369,5366,166254,California
Kern,2021-03-20,6175,248395,3821,109800,2180,130545,174,8050,3916,84728,2248,85617,4091,170345,California
Kern,2021-03-21,3051,251446,1933,111733,236,130781,882,8932,1847,86259,1197,86814,2728,173073,California
Kern,2021-03-22,3991,255437,1569,113302,2068,132849,354,9286,1938,86515,2036,88850,2292,175365,California
Kern,2021-03-23,4740,260177,1676,114978,2867,135716,197,9483,2486,86972,2224,91074,2681,178046,California
Kern,2021-03-24,7185,267362,3678,118656,3030,138746,477,9960,3655,87589,3512,94586,4129,182175,California
Kern,2021-03-25,6770,274132,3006,121662,3434,142180,330,10290,3278,87719,3475,98061,3605,185780,California
Kern,2021-03-26,9875,284007,4412,126074,4205,146385,1258,11548,4733,88586,5124,103185,5991,191771,California
Kern,2021-03-27,5710,289717,3999,130073,1583,147968,128,11676,3447,89899,2261,105446,3574,195345,California
Kern,2021-03-28,4693,294410,4202,134275,477,148445,14,11690,2958,91138,1733,107179,2972,198317,California
Kern,2021-03-29,4259,298669,1683,135958,2299,150744,277,11967,2613,92393,1632,108811,2887,201204,California
Kern,2021-03-30,5600,304269,1871,137829,3344,154088,385,12352,3069,93319,2526,111337,3452,204656,California
Kern,2021-03-31,8410,312679,4538,142367,3224,157312,648,13000,4343,94257,4051,115388,4989,209645,California
Kern,2021-04-01,7901,320580,3875,146242,3726,161038,300,13300,4226,95127,3652,119040,4522,214167,California
Kern,2021-04-02,8457,329037,4464,150706,3384,164422,609,13909,4226,95739,4215,123255,4827,218994,California
Kern,2021-04-03,5997,335034,3671,154377,2143,166565,183,14092,2657,95245,3331,126586,2837,221831,California
Kern,2021-04-04,1334,336368,871,155248,379,166944,84,14176,473,94944,858,127444,557,222388,California
Kern,2021-04-05,5370,341738,2221,157469,2376,169320,773,14949,2900,96132,2456,129900,3644,226032,California
Kern,2021-04-06,7124,348862,2473,159942,3274,172594,1377,16326,3569,97543,3532,133432,4943,230975,California
Kern,2021-04-07,9375,358237,5468,165410,2944,175538,963,17289,4567,98283,4790,138222,5530,236505,California
Kern,2021-04-08,8674,366911,4803,170213,2958,178496,913,18202,3733,98004,4917,143139,4638,241143,California
Kern,2021-04-09,10257,377168,5137,175350,4129,182625,991,19193,4340,97471,5892,149031,5359,246502,California
Kern,2021-04-10,6578,383746,3457,178807,1874,184499,1247,20440,2131,96410,4437,153468,3376,249878,California
Kern,2021-04-11,3905,387651,2913,181720,358,184857,634,21074,1260,95678,2632,156100,1900,251778,California
Kern,2021-04-12,4405,392056,990,182710,2440,187297,975,22049,1581,95430,2804,158904,2556,254334,California
Kern,2021-04-13,4291,396347,1413,184123,2852,190149,26,22075,2116,95412,2163,161067,2145,256479,California
Kern,2021-04-14,6056,402403,2977,187100,3057,193206,22,22097,2996,95390,3042,164109,3020,259499,California
Kern,2021-04-15,5291,407694,2483,189583,2806,196012,2,22099,2523,95169,2751,166860,2530,262029,California
Kern,2021-04-16,7245,414939,3433,193016,3811,199823,1,22100,2949,93849,4271,171131,2951,264980,California
Kern,2021-04-17,5894,420833,3850,196866,2044,201867,0,22100,2097,92164,3783,174914,2098,267078,California
Kern,2021-04-18,3774,424607,3538,200404,236,202103,0,22100,911,90220,2855,177769,911,267989,California
Kern,2021-04-19,3817,428424,1730,202134,2085,204188,2,22102,1412,89247,2385,180154,1412,269401,California
Kern,2021-04-20,4352,432776,1571,203705,2779,206967,2,22104,1641,88195,2694,182848,1642,271043,California
Kern,2021-04-21,5859,438635,3147,206852,2707,209674,5,22109,2133,86628,3703,186551,2136,273179,California
Kern,2021-04-22,4804,443439,2332,209184,2472,212146,0,22109,1707,85262,3074,189625,1708,274887,California
Kern,2021-04-23,6143,449582,3022,212206,3120,215266,1,22110,1918,82994,4187,193812,1919,276806,California
Kern,2021-04-24,4014,453596,2806,215012,1197,216463,11,22121,1445,81899,2550,196362,1455,278261,California
Kern,2021-04-25,1394,454990,1116,216128,278,216741,0,22121,819,82149,569,196931,819,279080,California
Kern,2021-04-26,3868,458858,1835,217963,1981,218722,52,22173,1064,80473,2794,199725,1118,280198,California
Kern,2021-04-27,4776,463634,2315,220278,2354,221076,107,22280,1455,78725,3308,203033,1560,281758,California
Kern,2021-04-28,6297,469931,3715,223993,2458,223534,124,22404,1794,76156,4484,207517,1915,283673,California
Kern,2021-04-29,5512,475443,3062,227055,2350,225884,100,22504,1617,74000,3874,211391,1718,285391,California
Kern,2021-04-30,5591,481034,3121,230176,2310,228194,160,22664,1608,71800,3967,215358,1767,287158,California
Kern,2021-05-01,2714,483748,1930,232106,724,228918,60,22724,1080,71317,1622,216980,1139,288297,California
Kern,2021-05-02,1890,485638,1602,233708,266,229184,22,22746,693,70842,1190,218170,715,289012,California
Kern,2021-05-03,2544,488182,1030,234738,1381,230565,133,22879,789,70026,1739,219909,923,289935,California
Kern,2021-05-04,3660,491842,1301,236039,2249,232814,110,22989,1288,69065,2357,222266,1396,291331,California
Kern,2021-05-05,4158,496000,2146,238185,1862,234676,150,23139,1376,67822,2767,225033,1524,292855,California
Kern,2021-05-06,3588,499588,1617,239802,1826,236502,145,23284,1125,66646,2442,227475,1266,294121,California
Kern,2021-05-07,4597,504185,2310,242112,2112,238614,175,23459,1295,64841,3273,230748,1468,295589,California
Kern,2021-05-08,2894,507079,1823,243935,956,239570,115,23574,899,63872,1981,232729,1012,296601,California
Kern,2021-05-09,1351,508430,1177,245112,145,239715,29,23603,456,63471,886,233615,485,297086,California
Kern,2021-05-10,2244,510674,869,245981,1275,240990,100,23703,668,62679,1558,235173,766,297852,California
Kern,2021-05-11,2631,513305,920,246901,1586,242576,125,23828,953,62091,1667,236840,1079,298931,California
Kern,2021-05-12,3630,516935,1463,248364,2017,244593,150,23978,1173,60970,2444,239284,1323,300254,California
Kern,2021-05-13,3475,520410,1821,250185,1505,246098,149,24127,1621,60895,1841,241125,1766,302020,California
Kern,2021-05-14,4285,524695,2536,252721,1525,247623,224,24351,1979,60812,2285,243410,2202,304222,California
Kern,2021-05-15,2915,527610,1899,254620,929,248552,87,24438,1547,61091,1355,244765,1634,305856,California
Kern,2021-05-16,1544,529154,1321,255941,184,248736,39,24477,888,61367,651,245416,927,306783,California
Kern,2021-05-17,2331,531485,1008,256949,1177,249913,146,24623,1190,61573,1129,246545,1335,308118,California
Kern,2021-05-18,3176,534661,1463,258412,1582,251495,131,24754,1634,61811,1527,248072,1765,309883,California
Kern,2021-05-19,3830,538491,2390,260802,1313,252808,127,24881,1850,61818,1968,250040,1975,311858,California
Kern,2021-05-20,3082,541573,1682,262484,1270,254078,130,25011,1433,61751,1628,251668,1561,313419,California
Kern,2021-05-21,3548,545121,2161,264645,1261,255339,126,25137,1815,61981,1711,253379,1941,315360,California
Kern,2021-05-22,2837,547958,2239,266884,550,255889,48,25185,1354,61909,1472,254851,1400,316760,California
Kern,2021-05-23,1255,549213,1064,267948,165,256054,26,25211,671,62028,577,255428,696,317456,California
Kern,2021-05-24,1828,551041,771,268719,946,257000,111,25322,862,62040,960,256388,972,318428,California
Kern,2021-05-25,2389,553430,1107,269826,1198,258198,84,25406,1126,62000,1250,257638,1210,319638,California
Kern,2021-05-26,2746,556176,1578,271404,1069,259267,99,25505,1185,61736,1546,259184,1282,320920,California
Kern,2021-05-27,2322,558498,1160,272564,1057,260324,105,25610,1197,61931,1106,260290,1301,322221,California
Kern,2021-05-28,2725,561223,1387,273951,1229,261553,109,25719,1272,61869,1441,261731,1379,323600,California
Kern,2021-05-29,1895,563118,1258,275209,591,262144,46,25765,930,61894,951,262682,976,324576,California
Kern,2021-05-30,860,563978,704,275913,137,262281,19,25784,438,61935,415,263097,456,325032,California
Kern,2021-05-31,130,564108,40,275953,79,262360,11,25795,44,61906,83,263180,54,325086,California
Kern,2021-06-01,2275,566383,948,276901,1260,263620,67,25862,1001,61716,1258,264438,1068,326154,California
Kern,2021-06-02,2219,568602,1290,278191,827,264447,102,25964,942,61491,1268,265706,1043,327197,California
Kern,2021-06-03,2354,570956,1318,279509,883,265330,153,26117,870,61040,1473,267179,1022,328219,California
Kern,2021-06-04,2849,573805,1897,281406,843,266173,109,26226,869,60051,1965,269144,976,329195,California
Kern,2021-06-05,2501,576306,2032,283438,436,266609,33,26259,784,59160,1708,270852,817,330012,California
Kern,2021-06-06,1207,577513,1101,284539,81,266690,25,26284,424,58830,779,271631,449,330461,California
Kern,2021-06-07,1771,579284,1116,285655,563,267253,92,26376,663,58491,1093,272724,754,331215,California
Kern,2021-06-08,2084,581368,1213,286868,801,268054,70,26446,659,57813,1406,274130,728,331943,California
Kern,2021-06-09,1656,583024,1208,288076,393,268447,55,26501,497,57210,1154,275284,551,332494,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,13,22,13,22,0,0,0,0,13,22,0,0,13,22,California
Kings,2020-12-19,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,143,345,143,345,0,0,0,0,140,455,0,0,140,455,California
Kings,2020-12-23,136,481,122,467,14,14,0,0,137,592,0,0,137,592,California
Kings,2020-12-24,11,492,9,476,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,499,4,480,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,503,4,484,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,132,635,103,587,29,48,0,0,133,747,0,0,133,747,California
Kings,2020-12-29,81,716,53,640,28,76,0,0,82,829,0,0,82,829,California
Kings,2020-12-30,151,867,110,750,41,117,0,0,151,980,0,0,151,980,California
Kings,2020-12-31,47,914,6,756,41,158,0,0,47,1027,0,0,47,1027,California
Kings,2021-01-01,1,915,0,756,1,159,0,0,1,1028,0,0,1,1028,California
Kings,2021-01-02,10,925,9,765,1,160,0,0,10,1038,0,0,10,1038,California
Kings,2021-01-04,111,1036,41,806,70,230,0,0,111,1149,0,0,111,1149,California
Kings,2021-01-05,196,1232,40,846,156,386,0,0,196,1345,0,0,196,1345,California
Kings,2021-01-06,276,1508,177,1023,99,485,0,0,273,1615,3,3,273,1618,California
Kings,2021-01-07,181,1689,82,1105,99,584,0,0,173,1780,8,11,173,1791,California
Kings,2021-01-08,249,1938,56,1161,193,777,0,0,229,1989,20,31,229,2020,California
Kings,2021-01-09,63,2001,9,1170,54,831,0,0,55,2036,8,39,55,2075,California
Kings,2021-01-10,15,2016,3,1173,12,843,0,0,12,2045,3,42,12,2087,California
Kings,2021-01-11,518,2534,354,1527,164,1007,0,0,276,2080,242,284,277,2364,California
Kings,2021-01-12,348,2882,251,1778,97,1104,0,0,215,2165,130,414,215,2579,California
Kings,2021-01-13,421,3303,275,2053,146,1250,0,0,330,2404,91,505,330,2909,California
Kings,2021-01-14,210,3513,30,2083,180,1430,0,0,200,2584,21,526,201,3110,California
Kings,2021-01-15,420,3933,31,2114,389,1819,0,0,408,2980,12,538,408,3518,California
Kings,2021-01-16,28,3961,9,2123,19,1838,0,0,27,3006,1,539,27,3545,California
Kings,2021-01-17,9,3970,6,2129,3,1841,0,0,7,3011,2,541,7,3552,California
Kings,2021-01-18,173,4143,40,2169,133,1974,0,0,147,3132,26,567,147,3699,California
Kings,2021-01-19,380,4523,161,2330,219,2193,0,0,251,3254,129,696,251,3950,California
Kings,2021-01-20,235,4758,146,2476,89,2282,0,0,125,3274,105,801,125,4075,California
Kings,2021-01-21,214,4972,57,2533,157,2439,0,0,197,3452,19,820,197,4272,California
Kings,2021-01-22,107,5079,18,2551,89,2528,0,0,106,3553,5,825,106,4378,California
Kings,2021-01-23,27,5106,14,2565,13,2541,0,0,21,3568,6,831,21,4399,California
Kings,2021-01-24,4,5110,4,2569,0,2541,0,0,2,3568,2,833,2,4401,California
Kings,2021-01-25,131,5241,27,2596,104,2645,0,0,95,3627,36,869,95,4496,California
Kings,2021-01-26,154,5395,34,2630,120,2765,0,0,114,3701,40,909,114,4610,California
Kings,2021-01-27,326,5721,35,2665,291,3056,0,0,251,3878,74,983,251,4861,California
Kings,2021-01-28,334,6055,45,2710,289,3345,0,0,277,4098,57,1040,277,5138,California
Kings,2021-01-29,109,6164,26,2736,83,3428,0,0,92,4173,17,1057,92,5230,California
Kings,2021-01-30,1562,7726,26,2762,1536,4964,0,0,1559,5731,3,1060,1561,6791,California
Kings,2021-02-01,219,7945,65,2827,154,5118,0,0,90,5694,127,1187,90,6881,California
Kings,2021-02-02,247,8192,16,2843,231,5349,0,0,95,5638,151,1338,95,6976,California
Kings,2021-02-03,399,8591,192,3035,207,5556,0,0,243,5726,155,1493,243,7219,California
Kings,2021-02-04,425,9016,99,3134,326,5882,0,0,227,5756,197,1690,227,7446,California
Kings,2021-02-05,336,9352,55,3189,281,6163,0,0,176,5774,158,1848,176,7622,California
Kings,2021-02-06,61,9413,10,3199,51,6214,0,0,28,5769,33,1881,28,7650,California
Kings,2021-02-07,5,9418,3,3202,2,6216,0,0,3,5770,2,1883,3,7653,California
Kings,2021-02-08,174,9592,29,3231,145,6361,0,0,67,5730,107,1990,67,7720,California
Kings,2021-02-09,255,9847,57,3288,198,6559,0,0,111,5699,142,2132,111,7831,California
Kings,2021-02-10,374,10221,112,3400,262,6821,0,0,257,5839,117,2249,257,8088,California
Kings,2021-02-11,477,10698,65,3465,412,7233,0,0,360,6083,116,2365,360,8448,California
Kings,2021-02-12,631,11329,38,3503,593,7826,0,0,354,6161,276,2641,354,8802,California
Kings,2021-02-13,164,11493,7,3510,157,7983,0,0,137,6271,27,2668,137,8939,California
Kings,2021-02-14,102,11595,4,3514,98,8081,0,0,94,6357,8,2676,94,9033,California
Kings,2021-02-15,251,11846,5,3519,246,8327,0,0,138,6383,112,2788,138,9171,California
Kings,2021-02-16,531,12377,35,3554,496,8823,0,0,295,6443,235,3023,295,9466,California
Kings,2021-02-17,438,12815,25,3579,413,9236,0,0,300,6607,138,3161,302,9768,California
Kings,2021-02-18,238,13053,23,3602,215,9451,0,0,180,6729,58,3219,180,9948,California
Kings,2021-02-19,174,13227,24,3626,150,9601,0,0,118,6794,53,3272,118,10066,California
Kings,2021-02-20,168,13395,35,3661,133,9734,0,0,135,6896,33,3305,135,10201,California
Kings,2021-02-21,2,13397,1,3662,1,9735,0,0,2,6898,0,3305,2,10203,California
Kings,2021-02-22,114,13511,19,3681,95,9830,0,0,50,6884,64,3369,50,10253,California
Kings,2021-02-23,426,13937,70,3751,356,10186,0,0,309,7076,117,3486,309,10562,California
Kings,2021-02-24,726,14663,154,3905,572,10758,0,0,513,7376,213,3699,513,11075,California
Kings,2021-02-25,723,15386,134,4039,589,11347,0,0,503,7661,218,3917,503,11578,California
Kings,2021-02-26,782,16168,137,4176,645,11992,0,0,715,8310,67,3984,716,12294,California
Kings,2021-02-27,1524,17692,66,4242,1458,13450,0,0,582,7951,941,4925,582,12876,California
Kings,2021-02-28,1172,18864,598,4840,574,14024,0,0,675,8132,494,5419,675,13551,California
Kings,2021-03-01,280,19144,89,4929,191,14215,0,0,221,8294,59,5478,221,13772,California
Kings,2021-03-02,586,19730,256,5185,330,14545,0,0,513,8735,73,5551,514,14286,California
Kings,2021-03-03,715,20445,313,5498,402,14947,0,0,513,9049,199,5750,513,14799,California
Kings,2021-03-04,791,21236,356,5854,435,15382,0,0,667,9593,124,5874,668,15467,California
Kings,2021-03-05,1140,22376,368,6222,763,16145,9,9,999,10461,141,6015,1009,16476,California
Kings,2021-03-06,517,22893,187,6409,317,16462,13,22,487,10931,30,6045,500,16976,California
Kings,2021-03-07,359,23252,218,6627,137,16599,4,26,351,11278,8,6053,355,17331,California
Kings,2021-03-08,374,23626,96,6723,225,16824,53,79,262,11481,112,6165,315,17646,California
Kings,2021-03-09,567,24193,268,6991,244,17068,55,134,456,11883,110,6275,512,18158,California
Kings,2021-03-10,626,24819,158,7149,376,17444,92,226,438,12225,187,6462,529,18687,California
Kings,2021-03-11,1076,25895,333,7482,633,18077,110,336,655,12572,419,6881,766,19453,California
Kings,2021-03-12,1418,27313,452,7934,873,18950,93,429,990,13231,426,7307,1085,20538,California
Kings,2021-03-13,677,27990,328,8262,305,19255,44,473,550,13700,127,7434,596,21134,California
Kings,2021-03-14,676,28666,103,8365,184,19439,389,862,203,13819,473,7907,592,21726,California
Kings,2021-03-15,704,29370,266,8631,323,19762,115,977,465,14164,238,8145,583,22309,California
Kings,2021-03-16,1077,30447,457,9088,556,20318,64,1041,734,14619,343,8488,798,23107,California
Kings,2021-03-17,1114,31561,424,9512,628,20946,62,1103,788,15150,326,8814,857,23964,California
Kings,2021-03-18,1134,32695,476,9988,435,21381,223,1326,776,15794,357,9171,1001,24965,California
Kings,2021-03-19,970,33665,469,10457,416,21797,85,1411,739,16401,230,9401,837,25802,California
Kings,2021-03-20,641,34306,254,10711,356,22153,31,1442,465,16730,174,9575,503,26305,California
Kings,2021-03-21,1420,35726,1088,11799,319,22472,13,1455,862,17047,558,10133,875,27180,California
Kings,2021-03-22,449,36175,200,11999,165,22637,84,1539,273,17234,174,10307,361,27541,California
Kings,2021-03-23,935,37110,508,12507,364,23001,63,1602,556,17481,377,10684,624,28165,California
Kings,2021-03-24,968,38078,489,12996,456,23457,23,1625,515,17570,451,11135,540,28705,California
Kings,2021-03-25,946,39024,468,13464,450,23907,28,1653,450,17554,494,11629,478,29183,California
Kings,2021-03-26,1304,40328,382,13846,837,24744,85,1738,521,17381,778,12407,605,29788,California
Kings,2021-03-27,646,40974,261,14107,373,25117,12,1750,160,17069,484,12891,172,29960,California
Kings,2021-03-28,671,41645,600,14707,64,25181,7,1757,409,17231,262,13153,424,30384,California
Kings,2021-03-29,469,42114,213,14920,195,25376,61,1818,260,17344,207,13360,320,30704,California
Kings,2021-03-30,866,42980,478,15398,350,25726,38,1856,429,17375,436,13796,467,31171,California
Kings,2021-03-31,780,43760,381,15779,326,26052,73,1929,423,17522,349,14145,496,31667,California
Kings,2021-04-01,814,44574,417,16196,308,26360,89,2018,359,17523,449,14594,450,32117,California
Kings,2021-04-02,1036,45610,451,16647,461,26821,124,2142,395,17406,635,15229,518,32635,California
Kings,2021-04-03,493,46103,347,16994,137,26958,9,2151,171,17271,316,15545,181,32816,California
Kings,2021-04-04,157,46260,84,17078,67,27025,6,2157,42,17205,114,15659,48,32864,California
Kings,2021-04-05,1060,47320,327,17405,481,27506,252,2409,241,16879,818,16477,492,33356,California
Kings,2021-04-06,1203,48523,451,17856,442,27948,310,2719,283,16554,917,17394,592,33948,California
Kings,2021-04-07,1371,49894,654,18510,531,28479,186,2905,359,16090,1009,18403,545,34493,California
Kings,2021-04-08,1632,51526,637,19147,741,29220,254,3159,378,15476,1247,19650,633,35126,California
Kings,2021-04-09,1163,52689,546,19693,438,29658,179,3338,235,14960,926,20576,410,35536,California
Kings,2021-04-10,597,53286,332,20025,162,29820,103,3441,174,14816,421,20997,277,35813,California
Kings,2021-04-11,357,53643,75,20100,275,30095,7,3448,198,14864,157,21154,205,36018,California
Kings,2021-04-12,705,54348,312,20412,190,30285,203,3651,196,14756,507,21661,399,36417,California
Kings,2021-04-13,915,55263,524,20936,391,30676,0,3651,291,14433,622,22283,299,36716,California
Kings,2021-04-14,1047,56310,580,21516,467,31143,0,3651,376,14139,671,22954,377,37093,California
Kings,2021-04-15,1061,57371,523,22039,537,31680,1,3652,452,13991,608,23562,460,37553,California
Kings,2021-04-16,774,58145,362,22401,412,32092,0,3652,259,13736,514,24076,259,37812,California
Kings,2021-04-17,465,58610,251,22652,214,32306,0,3652,190,13653,273,24349,190,38002,California
Kings,2021-04-18,562,59172,239,22891,323,32629,0,3652,39,13169,523,24872,39,38041,California
Kings,2021-04-19,531,59703,294,23185,237,32866,0,3652,285,13210,244,25116,285,38326,California
Kings,2021-04-20,744,60447,452,23637,292,33158,0,3652,237,12941,506,25622,237,38563,California
Kings,2021-04-21,646,61093,307,23944,339,33497,0,3652,222,12747,416,26038,222,38785,California
Kings,2021-04-22,559,61652,279,24223,280,33777,0,3652,205,12602,351,26389,206,38991,California
Kings,2021-04-23,674,62326,291,24514,383,34160,0,3652,330,12592,340,26729,330,39321,California
Kings,2021-04-24,248,62574,180,24694,67,34227,1,3653,120,12586,127,26856,121,39442,California
Kings,2021-04-25,201,62775,182,24876,19,34246,0,3653,164,12713,37,26893,164,39606,California
Kings,2021-04-26,315,63090,169,25045,143,34389,3,3656,198,12798,116,27009,201,39807,California
Kings,2021-04-27,422,63512,186,25231,217,34606,19,3675,180,12756,241,27250,199,40006,California
Kings,2021-04-28,513,64025,255,25486,238,34844,20,3695,267,12797,246,27496,287,40293,California
Kings,2021-04-29,288,64313,110,25596,166,35010,12,3707,133,12789,153,27649,145,40438,California
Kings,2021-04-30,367,64680,163,25759,187,35197,17,3724,152,12747,211,27860,169,40607,California
Kings,2021-05-01,226,64906,164,25923,52,35249,10,3734,71,12674,154,28014,81,40688,California
Kings,2021-05-02,169,65075,147,26070,22,35271,0,3734,127,12759,42,28056,127,40815,California
Kings,2021-05-03,473,65548,252,26322,208,35479,13,3747,120,12540,352,28408,133,40948,California
Kings,2021-05-04,519,66067,262,26584,237,35716,20,3767,159,12359,360,28768,179,41127,California
Kings,2021-05-05,551,66618,285,26869,246,35962,20,3787,136,12100,415,29183,156,41283,California
Kings,2021-05-06,548,67166,270,27139,255,36217,23,3810,122,11821,424,29607,145,41428,California
Kings,2021-05-07,366,67532,211,27350,139,36356,16,3826,147,11767,217,29824,163,41591,California
Kings,2021-05-08,233,67765,167,27517,54,36410,12,3838,74,11694,158,29982,85,41676,California
Kings,2021-05-09,190,67955,61,27578,129,36539,0,3838,40,11584,150,30132,40,41716,California
Kings,2021-05-10,339,68294,262,27840,67,36606,10,3848,115,11485,223,30355,124,41840,California
Kings,2021-05-11,383,68677,237,28077,116,36722,30,3878,119,11371,264,30619,150,41990,California
