county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-05-12,397,69074,162,28239,221,36943,14,3892,170,11330,225,30844,184,42174,California
Kings,2021-05-13,388,69462,145,28384,235,37178,8,3900,155,11260,233,31077,163,42337,California
Kings,2021-05-14,467,69929,319,28703,117,37295,31,3931,242,11309,224,31301,273,42610,California
Kings,2021-05-15,352,70281,251,28954,83,37378,18,3949,194,11364,157,31458,212,42822,California
Kings,2021-05-16,247,70528,221,29175,25,37403,1,3950,76,11270,171,31629,77,42899,California
Kings,2021-05-17,400,70928,319,29494,64,37467,17,3967,212,11312,187,31816,229,43128,California
Kings,2021-05-18,391,71319,273,29767,105,37572,13,3980,223,11381,169,31985,238,43366,California
Kings,2021-05-19,578,71897,284,30051,270,37842,24,4004,232,11293,344,32329,256,43622,California
Kings,2021-05-20,445,72342,232,30283,186,38028,27,4031,265,11406,180,32509,293,43915,California
Kings,2021-05-21,496,72838,244,30527,242,38270,10,4041,246,11416,246,32755,256,44171,California
Kings,2021-05-22,305,73143,251,30778,42,38312,12,4053,224,11573,79,32834,236,44407,California
Kings,2021-05-23,231,73374,222,31000,9,38321,0,4053,107,11556,124,32958,107,44514,California
Kings,2021-05-24,248,73622,164,31164,70,38391,14,4067,119,11560,129,33087,133,44647,California
Kings,2021-05-25,406,74028,268,31432,105,38496,33,4100,240,11669,164,33251,273,44920,California
Kings,2021-05-26,303,74331,124,31556,162,38658,17,4117,129,11642,173,33424,146,45066,California
Kings,2021-05-27,321,74652,174,31730,129,38787,18,4135,172,11686,146,33570,190,45256,California
Kings,2021-05-28,288,74940,140,31870,131,38918,17,4152,140,11698,145,33715,157,45413,California
Kings,2021-05-29,174,75114,101,31971,62,38980,11,4163,92,11720,81,33796,103,45516,California
Kings,2021-05-30,130,75244,113,32084,15,38995,2,4165,70,11732,60,33856,72,45588,California
Kings,2021-05-31,42,75286,23,32107,16,39011,3,4168,15,11723,27,33883,18,45606,California
Kings,2021-06-01,316,75602,188,32295,112,39123,16,4184,121,11668,191,34074,136,45742,California
Kings,2021-06-02,273,75875,125,32420,140,39263,8,4192,85,11575,186,34260,93,45835,California
Kings,2021-06-03,227,76102,125,32545,91,39354,11,4203,88,11541,133,34393,99,45934,California
Kings,2021-06-04,422,76524,277,32822,132,39486,13,4216,153,11446,261,34654,166,46100,California
Kings,2021-06-05,249,76773,219,33041,25,39511,5,4221,63,11341,173,34827,68,46168,California
Kings,2021-06-06,159,76932,152,33193,3,39514,4,4225,81,11350,76,34903,85,46253,California
Kings,2021-06-07,293,77225,217,33410,59,39573,17,4242,93,11260,200,35103,110,46363,California
Kings,2021-06-08,309,77534,241,33651,50,39623,18,4260,88,11146,220,35323,106,46469,California
Kings,2021-06-09,155,77689,65,33716,86,39709,4,4264,65,11127,88,35411,69,46538,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,124,336,115,324,9,12,0,0,124,336,0,0,124,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,52,446,47,418,5,28,0,0,52,446,0,0,52,446,California
Lake,2020-12-30,132,578,124,542,8,36,0,0,132,578,0,0,132,578,California
Lake,2020-12-31,67,645,64,606,3,39,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,1,646,0,606,1,40,0,0,1,646,0,0,1,646,California
Lake,2021-01-02,2,648,1,607,1,41,0,0,2,648,0,0,2,648,California
Lake,2021-01-04,90,738,21,628,69,110,0,0,90,738,0,0,90,738,California
Lake,2021-01-05,120,858,59,687,61,171,0,0,118,854,2,2,118,856,California
Lake,2021-01-06,104,962,65,752,39,210,0,0,102,954,2,4,102,958,California
Lake,2021-01-07,109,1071,85,837,24,234,0,0,100,1045,9,13,100,1058,California
Lake,2021-01-08,155,1226,126,963,29,263,0,0,104,1098,51,64,104,1162,California
Lake,2021-01-09,63,1289,61,1024,2,265,0,0,59,1153,4,68,59,1221,California
Lake,2021-01-10,3,1292,3,1027,0,265,0,0,0,1150,3,71,0,1221,California
Lake,2021-01-11,189,1481,149,1176,40,305,0,0,110,1181,79,150,110,1331,California
Lake,2021-01-12,82,1563,49,1225,33,338,0,0,58,1215,24,174,58,1389,California
Lake,2021-01-13,167,1730,114,1339,53,391,0,0,108,1264,59,233,108,1497,California
Lake,2021-01-14,147,1877,48,1387,99,490,0,0,125,1367,22,255,125,1622,California
Lake,2021-01-15,216,2093,92,1479,124,614,0,0,189,1529,27,282,189,1811,California
Lake,2021-01-16,133,2226,81,1560,52,666,0,0,131,1658,2,284,131,1942,California
Lake,2021-01-17,16,2242,6,1566,10,676,0,0,10,1662,6,290,10,1952,California
Lake,2021-01-18,247,2489,229,1795,18,694,0,0,124,1663,123,413,124,2076,California
Lake,2021-01-19,315,2804,120,1915,195,889,0,0,268,1885,47,460,269,2345,California
Lake,2021-01-20,424,3228,82,1997,342,1231,0,0,359,2180,64,524,359,2704,California
Lake,2021-01-21,435,3663,48,2045,387,1618,0,0,399,2543,36,560,399,3103,California
Lake,2021-01-22,319,3982,47,2092,272,1890,0,0,283,2790,36,596,283,3386,California
Lake,2021-01-23,124,4106,6,2098,118,2008,0,0,123,2912,1,597,123,3509,California
Lake,2021-01-24,5,4111,2,2100,3,2011,0,0,5,2917,0,597,5,3514,California
Lake,2021-01-25,258,4369,95,2195,163,2174,0,0,176,3011,82,679,176,3690,California
Lake,2021-01-26,430,4799,34,2229,396,2570,0,0,406,3393,24,703,406,4096,California
Lake,2021-01-27,362,5161,41,2270,321,2891,0,0,334,3700,28,731,335,4431,California
Lake,2021-01-28,494,5655,159,2429,335,3226,0,0,365,3936,129,860,365,4796,California
Lake,2021-01-29,651,6306,100,2529,551,3777,0,0,575,4435,76,936,575,5371,California
Lake,2021-01-30,553,6859,40,2569,513,4290,0,0,547,4976,6,942,547,5918,California
Lake,2021-01-31,14,6873,8,2577,6,4296,0,0,12,4986,2,944,12,5930,California
Lake,2021-02-01,176,7049,14,2591,162,4458,0,0,162,5134,14,958,162,6092,California
Lake,2021-02-02,562,7611,150,2741,412,4870,0,0,396,5364,166,1124,396,6488,California
Lake,2021-02-03,443,8054,32,2773,411,5281,0,0,338,5597,105,1229,338,6826,California
Lake,2021-02-04,122,8176,70,2843,52,5333,0,0,72,5619,50,1279,72,6898,California
Lake,2021-02-05,380,8556,70,2913,310,5643,0,0,288,5817,90,1369,288,7186,California
Lake,2021-02-06,276,8832,39,2952,237,5880,0,0,265,6071,11,1380,265,7451,California
Lake,2021-02-07,2,8834,1,2953,1,5881,0,0,2,6073,0,1380,2,7453,California
Lake,2021-02-08,277,9111,206,3159,71,5952,0,0,159,6114,118,1498,159,7612,California
Lake,2021-02-09,345,9456,24,3183,321,6273,0,0,301,6372,43,1541,301,7913,California
Lake,2021-02-10,348,9804,51,3234,297,6570,0,0,270,6564,78,1619,270,8183,California
Lake,2021-02-11,175,9979,18,3252,157,6727,0,0,58,6505,117,1736,58,8241,California
Lake,2021-02-12,373,10352,28,3280,345,7072,0,0,286,6705,86,1822,286,8527,California
Lake,2021-02-13,250,10602,8,3288,242,7314,0,0,239,6933,11,1833,239,8766,California
Lake,2021-02-14,17,10619,4,3292,13,7327,0,0,5,6926,12,1845,5,8771,California
Lake,2021-02-15,169,10788,11,3303,158,7485,0,0,8,6774,160,2005,8,8779,California
Lake,2021-02-16,425,11213,22,3325,403,7888,0,0,178,6705,247,2252,178,8957,California
Lake,2021-02-17,348,11561,53,3378,295,8183,0,0,69,6496,278,2530,69,9026,California
Lake,2021-02-18,459,12020,71,3449,388,8571,0,0,115,6267,344,2874,115,9141,California
Lake,2021-02-19,426,12446,26,3475,400,8971,0,0,93,6027,333,3207,93,9234,California
Lake,2021-02-20,289,12735,56,3531,233,9204,0,0,250,6239,38,3245,250,9484,California
Lake,2021-02-21,6,12741,6,3537,0,9204,0,0,0,6233,6,3251,0,9484,California
Lake,2021-02-22,135,12876,17,3554,118,9322,0,0,40,6178,95,3346,40,9524,California
Lake,2021-02-23,216,13092,16,3570,200,9522,0,0,30,6022,186,3532,30,9554,California
Lake,2021-02-24,1010,14102,430,4000,580,10102,0,0,470,5953,539,4071,470,10024,California
Lake,2021-02-25,733,14835,468,4468,265,10367,0,0,474,6171,256,4327,474,10498,California
Lake,2021-02-26,995,15830,303,4771,692,11059,0,0,350,5878,643,4970,350,10848,California
Lake,2021-02-27,409,16239,98,4869,311,11370,0,0,327,6123,82,5052,327,11175,California
Lake,2021-02-28,19,16258,10,4879,9,11379,0,0,12,6128,7,5059,12,11187,California
Lake,2021-03-01,596,16854,54,4933,542,11921,0,0,444,6420,152,5211,444,11631,California
Lake,2021-03-02,745,17599,17,4950,728,12649,0,0,289,6253,456,5667,289,11920,California
Lake,2021-03-03,368,17967,194,5144,174,12823,0,0,146,6177,222,5889,146,12066,California
Lake,2021-03-04,577,18544,506,5650,71,12894,0,0,560,6720,17,5906,560,12626,California
Lake,2021-03-05,1051,19595,52,5702,999,13893,0,0,186,6045,861,6767,186,12812,California
Lake,2021-03-06,35,19630,9,5711,25,13918,1,1,22,6055,13,6780,23,12835,California
Lake,2021-03-07,6,19636,4,5715,2,13920,0,1,4,6057,2,6782,4,12839,California
Lake,2021-03-08,340,19976,267,5982,64,13984,9,10,300,6326,40,6822,309,13148,California
Lake,2021-03-09,930,20906,43,6025,870,14854,17,27,407,6228,522,7344,424,13572,California
Lake,2021-03-10,205,21111,59,6084,133,14987,13,40,137,6311,68,7412,151,13723,California
Lake,2021-03-11,588,21699,49,6133,62,15049,477,517,47,6294,541,7953,524,14247,California
Lake,2021-03-12,854,22553,203,6336,625,15674,26,543,362,6191,491,8444,388,14635,California
Lake,2021-03-13,278,22831,20,6356,22,15696,236,779,17,6183,260,8704,252,14887,California
Lake,2021-03-14,11,22842,2,6358,9,15705,0,779,7,6186,4,8708,7,14894,California
Lake,2021-03-15,641,23483,11,6369,613,16318,17,796,481,6524,160,8868,498,15392,California
Lake,2021-03-16,1120,24603,839,7208,264,16582,17,813,400,6224,716,9584,416,15808,California
Lake,2021-03-17,244,24847,120,7328,102,16684,22,835,89,6180,155,9739,111,15919,California
Lake,2021-03-18,747,25594,375,7703,336,17020,36,871,369,6208,376,10115,404,16323,California
Lake,2021-03-19,583,26177,315,8018,248,17268,20,891,478,6602,104,10219,498,16821,California
Lake,2021-03-20,249,26426,8,8026,238,17506,3,894,31,6420,216,10435,34,16855,California
Lake,2021-03-21,16,26442,11,8037,4,17510,1,895,11,6427,5,10440,12,16867,California
Lake,2021-03-22,338,26780,256,8293,67,17577,15,910,250,6604,88,10528,265,17132,California
Lake,2021-03-23,435,27215,23,8316,399,17976,13,923,369,6921,65,10593,382,17514,California
Lake,2021-03-24,422,27637,60,8376,354,18330,8,931,327,7163,94,10687,336,17850,California
Lake,2021-03-25,672,28309,480,8856,186,18516,6,937,174,6844,498,11185,179,18029,California
Lake,2021-03-26,68,28377,32,8888,35,18551,1,938,31,6839,37,11222,32,18061,California
Lake,2021-03-27,307,28684,7,8895,297,18848,3,941,16,6569,289,11511,19,18080,California
Lake,2021-03-28,16,28700,7,8902,9,18857,0,941,8,6569,8,11519,8,18088,California
Lake,2021-03-29,989,29689,287,9189,700,19557,2,943,205,5994,782,12301,207,18295,California
Lake,2021-03-30,469,30158,318,9507,149,19706,2,945,370,6268,98,12399,372,18667,California
Lake,2021-03-31,618,30776,60,9567,558,20264,0,945,434,6527,175,12574,434,19101,California
Lake,2021-04-01,449,31225,235,9802,202,20466,12,957,189,6472,256,12830,201,19302,California
Lake,2021-04-02,220,31445,38,9840,154,20620,28,985,94,6468,126,12956,122,19424,California
Lake,2021-04-03,32,31477,5,9845,24,20644,3,988,12,6463,20,12976,15,19439,California
Lake,2021-04-04,19,31496,11,9856,7,20651,1,989,15,6475,4,12980,16,19455,California
Lake,2021-04-05,646,32142,71,9927,556,21207,19,1008,406,6662,237,13217,424,19879,California
Lake,2021-04-06,481,32623,18,9945,437,21644,26,1034,308,6824,172,13389,334,20213,California
Lake,2021-04-07,523,33146,57,10002,415,22059,51,1085,352,7058,169,13558,403,20616,California
Lake,2021-04-08,606,33752,494,10496,46,22105,66,1151,103,6727,500,14058,169,20785,California
Lake,2021-04-09,279,34031,38,10534,173,22278,68,1219,47,6612,229,14287,114,20899,California
Lake,2021-04-10,253,34284,13,10547,13,22291,227,1446,8,6602,245,14532,235,21134,California
Lake,2021-04-11,22,34306,17,10564,3,22294,2,1448,7,6596,15,14547,9,21143,California
Lake,2021-04-12,1079,35385,233,10797,813,23107,33,1481,244,6043,834,15381,281,21424,California
Lake,2021-04-13,180,35565,110,10907,70,23177,0,1481,52,5967,128,15509,52,21476,California
Lake,2021-04-14,611,36176,35,10942,576,23753,0,1481,548,6452,63,15572,548,22024,California
Lake,2021-04-15,640,36816,192,11134,448,24201,0,1481,329,6474,311,15883,333,22357,California
Lake,2021-04-16,266,37082,28,11162,237,24438,1,1482,73,6355,192,16075,73,22430,California
Lake,2021-04-17,43,37125,11,11173,32,24470,0,1482,32,6376,11,16086,32,22462,California
Lake,2021-04-18,7,37132,4,11177,3,24473,0,1482,0,6369,7,16093,0,22462,California
Lake,2021-04-19,299,37431,40,11217,259,24732,0,1482,248,6566,51,16144,248,22710,California
Lake,2021-04-20,698,38129,280,11497,418,25150,0,1482,92,6054,605,16749,93,22803,California
Lake,2021-04-21,531,38660,62,11559,469,25619,0,1482,197,5917,334,17083,197,23000,California
Lake,2021-04-22,466,39126,48,11607,418,26037,0,1482,320,6092,145,17228,320,23320,California
Lake,2021-04-23,114,39240,56,11663,58,26095,0,1482,68,6115,45,17273,68,23388,California
Lake,2021-04-24,54,39294,9,11672,45,26140,0,1482,40,6141,14,17287,40,23428,California
Lake,2021-04-25,36,39330,19,11691,17,26157,0,1482,24,6153,12,17299,24,23452,California
Lake,2021-04-26,293,39623,82,11773,210,26367,1,1483,88,6037,205,17504,89,23541,California
Lake,2021-04-27,248,39871,22,11795,208,26575,18,1501,84,5975,164,17668,102,23643,California
Lake,2021-04-28,511,40382,49,11844,447,27022,15,1516,90,5660,419,18087,104,23747,California
Lake,2021-04-29,212,40594,83,11927,113,27135,16,1532,113,5689,99,18186,128,23875,California
Lake,2021-04-30,286,40880,43,11970,212,27347,31,1563,148,5730,138,18324,179,24054,California
Lake,2021-05-01,50,40930,28,11998,20,27367,2,1565,35,5753,14,18338,37,24091,California
Lake,2021-05-02,18,40948,9,12007,8,27375,1,1566,9,5754,9,18347,10,24101,California
Lake,2021-05-03,415,41363,28,12035,352,27727,35,1601,65,5505,349,18696,100,24201,California
Lake,2021-05-04,403,41766,216,12251,139,27866,48,1649,123,5397,279,18975,171,24372,California
Lake,2021-05-05,629,42395,44,12295,573,28439,12,1661,86,4954,540,19515,97,24469,California
Lake,2021-05-06,142,42537,19,12314,94,28533,29,1690,73,4986,69,19584,101,24570,California
Lake,2021-05-07,165,42702,29,12343,116,28649,20,1710,103,5049,60,19644,123,24693,California
Lake,2021-05-08,42,42744,6,12349,36,28685,0,1710,35,5077,7,19651,35,24728,California
Lake,2021-05-09,17,42761,2,12351,10,28695,5,1715,10,5085,7,19658,15,24743,California
Lake,2021-05-10,245,43006,11,12362,207,28902,27,1742,58,4984,186,19844,85,24828,California
Lake,2021-05-11,193,43199,25,12387,151,29053,17,1759,115,5039,78,19922,133,24961,California
Lake,2021-05-12,542,43741,33,12420,489,29542,20,1779,55,4626,487,20409,74,25035,California
Lake,2021-05-13,313,44054,66,12486,233,29775,14,1793,73,4475,238,20647,87,25122,California
Lake,2021-05-14,263,44317,79,12565,165,29940,19,1812,160,4552,101,20748,178,25300,California
Lake,2021-05-15,45,44362,19,12584,23,29963,3,1815,28,4566,17,20765,31,25331,California
Lake,2021-05-16,32,44394,18,12602,13,29976,1,1816,17,4569,15,20780,18,25349,California
Lake,2021-05-17,314,44708,42,12644,257,30233,15,1831,83,4439,228,21008,98,25447,California
Lake,2021-05-18,301,45009,65,12709,217,30450,19,1850,174,4506,126,21134,193,25640,California
Lake,2021-05-19,311,45320,57,12766,239,30689,15,1865,87,4385,223,21357,102,25742,California
Lake,2021-05-20,236,45556,61,12827,164,30853,11,1876,94,4348,142,21499,105,25847,California
Lake,2021-05-21,269,45825,51,12878,195,31048,23,1899,108,4320,159,21658,131,25978,California
Lake,2021-05-22,84,45909,49,12927,32,31080,3,1902,41,4321,43,21701,44,26022,California
Lake,2021-05-23,56,45965,27,12954,28,31108,1,1903,28,4322,28,21729,29,26051,California
Lake,2021-05-24,155,46120,35,12989,106,31214,14,1917,70,4321,85,21814,84,26135,California
Lake,2021-05-25,204,46324,55,13044,137,31351,12,1929,73,4276,130,21944,85,26220,California
Lake,2021-05-26,149,46473,44,13088,94,31445,11,1940,54,4248,93,22037,65,26285,California
Lake,2021-05-27,173,46646,47,13135,112,31557,14,1954,60,4210,112,22149,74,26359,California
Lake,2021-05-28,221,46867,19,13154,164,31721,38,1992,49,4127,169,22318,86,26445,California
Lake,2021-05-29,37,46904,10,13164,21,31742,6,1998,14,4124,23,22341,20,26465,California
Lake,2021-05-30,22,46926,6,13170,14,31756,2,2000,12,4128,10,22351,14,26479,California
Lake,2021-05-31,63,46989,21,13191,40,31796,2,2002,54,4175,9,22360,56,26535,California
Lake,2021-06-01,196,47185,37,13228,150,31946,9,2011,69,4127,126,22486,78,26613,California
Lake,2021-06-02,133,47318,46,13274,75,32021,12,2023,55,4116,78,22564,67,26680,California
Lake,2021-06-03,180,47498,54,13328,107,32128,19,2042,80,4115,100,22664,99,26779,California
Lake,2021-06-04,179,47677,52,13380,114,32242,13,2055,45,4041,132,22796,58,26837,California
Lake,2021-06-05,93,47770,58,13438,28,32270,7,2062,54,4063,39,22835,61,26898,California
Lake,2021-06-06,67,47837,37,13475,30,32300,0,2062,23,4042,44,22879,23,26921,California
Lake,2021-06-07,90,47927,30,13505,51,32351,9,2071,31,4024,58,22937,40,26961,California
Lake,2021-06-08,141,48068,42,13547,91,32442,8,2079,60,4011,81,23018,68,27029,California
Lake,2021-06-09,123,48191,9,13556,114,32556,0,2079,19,3927,103,23121,19,27048,California
Lassen,2020-12-16,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Lassen,2020-12-17,2,9,2,9,0,0,0,0,2,9,0,0,2,9,California
Lassen,2020-12-18,1,10,1,10,0,0,0,0,1,10,0,0,1,10,California
Lassen,2020-12-19,5,15,5,15,0,0,0,0,5,15,0,0,5,15,California
Lassen,2020-12-20,2,17,2,17,0,0,0,0,2,17,0,0,2,17,California
Lassen,2020-12-21,11,28,11,28,0,0,0,0,11,28,0,0,11,28,California
Lassen,2020-12-22,21,49,21,49,0,0,0,0,21,49,0,0,21,49,California
Lassen,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-24,8,62,8,62,0,0,0,0,8,62,0,0,8,62,California
Lassen,2020-12-28,3,65,2,64,1,1,0,0,3,65,0,0,3,65,California
Lassen,2020-12-29,35,100,35,99,0,1,0,0,35,100,0,0,35,100,California
Lassen,2020-12-30,31,131,30,129,1,2,0,0,31,131,0,0,31,131,California
Lassen,2020-12-31,49,180,42,171,7,9,0,0,49,180,0,0,49,180,California
Lassen,2021-01-02,1,181,0,171,1,10,0,0,1,181,0,0,1,181,California
Lassen,2021-01-04,14,195,2,173,12,22,0,0,14,195,0,0,14,195,California
Lassen,2021-01-05,192,387,52,225,140,162,0,0,192,387,0,0,192,387,California
Lassen,2021-01-06,94,481,43,268,51,213,0,0,86,466,8,8,87,474,California
Lassen,2021-01-07,39,520,3,271,36,249,0,0,37,501,2,10,37,511,California
Lassen,2021-01-08,49,569,2,273,47,296,0,0,49,550,0,10,49,560,California
Lassen,2021-01-09,12,581,6,279,6,302,0,0,12,562,0,10,12,572,California
Lassen,2021-01-11,27,608,5,284,22,324,0,0,27,589,0,10,27,599,California
Lassen,2021-01-12,47,655,27,311,20,344,0,0,29,600,18,28,29,628,California
Lassen,2021-01-13,159,814,16,327,143,487,0,0,146,733,13,41,146,774,California
Lassen,2021-01-14,158,972,16,343,142,629,0,0,148,871,10,51,148,922,California
Lassen,2021-01-15,22,994,3,346,19,648,0,0,22,893,0,51,22,944,California
Lassen,2021-01-16,34,1028,33,379,1,649,0,0,34,927,0,51,34,978,California
Lassen,2021-01-17,1,1029,0,379,1,650,0,0,1,928,0,51,1,979,California
Lassen,2021-01-18,4,1033,2,381,2,652,0,0,3,930,1,52,3,982,California
Lassen,2021-01-19,183,1216,35,416,148,800,0,0,155,1057,28,80,155,1137,California
Lassen,2021-01-20,169,1385,94,510,75,875,0,0,91,1085,63,143,91,1228,California
Lassen,2021-01-21,139,1524,89,599,50,925,0,0,115,1182,18,161,115,1343,California
Lassen,2021-01-22,30,1554,17,616,13,938,0,0,20,1192,10,171,20,1363,California
Lassen,2021-01-23,2,1556,0,616,2,940,0,0,2,1194,0,171,2,1365,California
Lassen,2021-01-24,1,1557,0,616,1,941,0,0,1,1195,0,171,1,1366,California
Lassen,2021-01-25,12,1569,1,617,11,952,0,0,11,1205,1,172,11,1377,California
Lassen,2021-01-26,119,1688,6,623,113,1065,0,0,116,1318,3,175,116,1493,California
Lassen,2021-01-27,72,1760,24,647,48,1113,0,0,55,1356,17,192,55,1548,California
Lassen,2021-01-28,83,1843,14,661,69,1182,0,0,82,1437,1,193,82,1630,California
Lassen,2021-01-29,17,1860,4,665,13,1195,0,0,16,1452,1,194,16,1646,California
Lassen,2021-02-01,51,1911,2,667,49,1244,0,0,27,1455,24,218,27,1673,California
Lassen,2021-02-02,169,2080,8,675,161,1405,0,0,37,1360,132,350,37,1710,California
Lassen,2021-02-03,91,2171,18,693,73,1478,0,0,47,1363,44,394,47,1757,California
Lassen,2021-02-04,107,2278,13,706,94,1572,0,0,58,1372,49,443,58,1815,California
Lassen,2021-02-05,57,2335,8,714,49,1621,0,0,19,1353,38,481,19,1834,California
Lassen,2021-02-06,69,2404,34,748,35,1656,0,0,36,1357,32,513,36,1870,California
Lassen,2021-02-08,41,2445,4,752,37,1693,0,0,15,1346,26,539,15,1885,California
Lassen,2021-02-09,124,2569,5,757,119,1812,0,0,46,1314,78,617,46,1931,California
Lassen,2021-02-10,166,2735,17,774,149,1961,0,0,60,1268,106,723,60,1991,California
Lassen,2021-02-11,160,2895,11,785,149,2110,0,0,62,1233,97,820,62,2053,California
Lassen,2021-02-12,33,2928,10,795,23,2133,0,0,14,1228,19,839,14,2067,California
Lassen,2021-02-13,10,2938,2,797,8,2141,0,0,8,1234,2,841,8,2075,California
Lassen,2021-02-14,13,2951,0,797,13,2154,0,0,12,1245,1,842,12,2087,California
Lassen,2021-02-15,21,2972,2,799,19,2173,0,0,17,1259,3,845,17,2104,California
Lassen,2021-02-16,185,3157,3,802,182,2355,0,0,25,1126,158,1003,25,2129,California
Lassen,2021-02-17,157,3314,82,884,75,2430,0,0,7,983,150,1153,7,2136,California
Lassen,2021-02-18,72,3386,18,902,54,2484,0,0,17,945,55,1208,17,2153,California
Lassen,2021-02-19,72,3458,53,955,19,2503,0,0,13,899,59,1267,13,2166,California
Lassen,2021-02-20,8,3466,0,955,8,2511,0,0,6,903,2,1269,6,2172,California
Lassen,2021-02-21,22,3488,2,957,20,2531,0,0,18,917,4,1273,18,2190,California
Lassen,2021-02-22,23,3511,10,967,13,2544,0,0,5,904,18,1291,5,2195,California
Lassen,2021-02-23,151,3662,7,974,144,2688,0,0,43,839,108,1399,43,2238,California
Lassen,2021-02-24,148,3810,14,988,134,2822,0,0,94,880,53,1452,94,2332,California
Lassen,2021-02-25,144,3954,16,1004,128,2950,0,0,90,916,54,1506,90,2422,California
Lassen,2021-02-26,68,4022,16,1020,52,3002,0,0,34,916,34,1540,34,2456,California
Lassen,2021-02-27,8,4030,7,1027,1,3003,0,0,3,914,5,1545,3,2459,California
Lassen,2021-02-28,4,4034,0,1027,4,3007,0,0,2,914,2,1547,2,2461,California
Lassen,2021-03-01,32,4066,3,1030,29,3036,0,0,6,895,25,1572,6,2467,California
Lassen,2021-03-02,99,4165,6,1036,93,3129,0,0,78,953,20,1592,78,2545,California
Lassen,2021-03-03,144,4309,9,1045,135,3264,0,0,91,991,53,1645,91,2636,California
Lassen,2021-03-04,145,4454,16,1061,129,3393,0,0,95,1037,49,1694,95,2731,California
Lassen,2021-03-05,47,4501,7,1068,16,3409,24,24,11,1036,36,1730,35,2766,California
Lassen,2021-03-06,54,4555,3,1071,29,3438,22,46,5,1014,49,1779,27,2793,California
Lassen,2021-03-07,56,4611,1,1072,0,3438,55,101,1,1015,55,1834,56,2849,California
Lassen,2021-03-08,86,4697,2,1074,6,3444,78,179,3,1013,83,1917,81,2930,California
Lassen,2021-03-09,131,4828,7,1081,107,3551,17,196,84,1067,47,1964,101,3031,California
Lassen,2021-03-10,141,4969,8,1089,132,3683,1,197,75,1078,65,2029,76,3107,California
Lassen,2021-03-11,170,5139,10,1099,153,3836,7,204,100,1118,67,2096,107,3214,California
Lassen,2021-03-12,26,5165,11,1110,12,3848,3,207,11,1117,15,2111,14,3228,California
Lassen,2021-03-13,48,5213,0,1110,2,3850,46,253,1,1116,47,2158,46,3274,California
Lassen,2021-03-14,13,5226,1,1111,11,3861,1,254,1,1106,12,2170,2,3276,California
Lassen,2021-03-15,32,5258,3,1114,29,3890,0,254,14,1102,18,2188,14,3290,California
Lassen,2021-03-16,89,5347,2,1116,82,3972,5,259,72,1162,17,2205,77,3367,California
Lassen,2021-03-17,1085,6432,9,1125,1071,5043,5,264,1066,2214,19,2224,1071,4438,California
Lassen,2021-03-18,88,6520,8,1133,79,5122,1,265,77,2281,11,2235,78,4516,California
Lassen,2021-03-19,14,6534,9,1142,2,5124,3,268,5,2280,9,2244,8,4524,California
Lassen,2021-03-20,17,6551,3,1145,12,5136,2,270,11,2287,6,2250,13,4537,California
Lassen,2021-03-21,33,6584,0,1145,33,5169,0,270,13,2281,19,2269,13,4550,California
Lassen,2021-03-22,49,6633,1,1146,48,5217,0,270,46,2324,3,2272,46,4596,California
Lassen,2021-03-23,116,6749,9,1155,106,5323,1,271,63,2335,53,2325,64,4660,California
Lassen,2021-03-24,188,6937,8,1163,179,5502,1,272,98,2346,88,2413,99,4759,California
Lassen,2021-03-25,147,7084,18,1181,129,5631,0,272,67,2333,80,2493,67,4826,California
Lassen,2021-03-26,73,7157,9,1190,26,5657,38,310,15,2328,57,2550,52,4878,California
Lassen,2021-03-27,19,7176,3,1193,1,5658,15,325,2,2328,17,2567,17,4895,California
Lassen,2021-03-28,13,7189,2,1195,2,5660,9,334,1,2326,12,2579,10,4905,California
Lassen,2021-03-29,51,7240,0,1195,26,5686,25,359,20,2341,30,2609,45,4950,California
Lassen,2021-03-30,178,7418,6,1201,147,5833,25,384,51,2290,127,2736,76,5026,California
Lassen,2021-03-31,143,7561,10,1211,111,5944,22,406,59,2288,83,2819,81,5107,California
Lassen,2021-04-01,153,7714,9,1220,124,6068,20,426,44,2244,108,2927,64,5171,California
