county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-04-02,27,7741,3,1223,2,6070,22,448,1,2241,26,2953,23,5194,California
Lassen,2021-04-03,12,7753,0,1223,2,6072,10,458,0,2239,12,2965,10,5204,California
Lassen,2021-04-04,6,7759,1,1224,0,6072,5,463,1,2240,5,2970,6,5210,California
Lassen,2021-04-05,21,7780,3,1227,11,6083,7,470,10,2246,11,2981,17,5227,California
Lassen,2021-04-06,175,7955,8,1235,137,6220,30,500,51,2203,124,3105,81,5308,California
Lassen,2021-04-07,126,8081,5,1240,87,6307,34,534,32,2177,94,3199,68,5376,California
Lassen,2021-04-08,158,8239,8,1248,98,6405,52,586,28,2131,126,3325,80,5456,California
Lassen,2021-04-09,49,8288,6,1254,9,6414,34,620,8,2132,40,3365,41,5497,California
Lassen,2021-04-10,9,8297,0,1254,2,6416,7,627,0,2131,8,3373,7,5504,California
Lassen,2021-04-11,5,8302,2,1256,0,6416,3,630,2,2133,3,3376,5,5509,California
Lassen,2021-04-12,30,8332,4,1260,13,6429,13,643,4,2124,26,3402,17,5526,California
Lassen,2021-04-13,122,8454,5,1265,117,6546,0,643,33,2069,88,3490,33,5559,California
Lassen,2021-04-14,983,9437,11,1276,972,7518,0,643,48,1183,934,4424,48,5607,California
Lassen,2021-04-15,137,9574,12,1288,125,7643,0,643,14,1074,123,4547,14,5621,California
Lassen,2021-04-16,10,9584,2,1290,8,7651,0,643,6,1076,4,4551,6,5627,California
Lassen,2021-04-17,11,9595,2,1292,9,7660,0,643,3,1071,8,4559,3,5630,California
Lassen,2021-04-18,4,9599,1,1293,3,7663,0,643,1,1069,3,4562,1,5631,California
Lassen,2021-04-19,30,9629,0,1293,30,7693,0,643,14,1067,16,4578,14,5645,California
Lassen,2021-04-20,132,9761,6,1299,126,7819,0,643,48,1031,84,4662,48,5693,California
Lassen,2021-04-21,153,9914,7,1306,146,7965,0,643,32,944,119,4781,32,5725,California
Lassen,2021-04-22,98,10012,14,1320,84,8049,0,643,31,908,67,4848,31,5756,California
Lassen,2021-04-23,22,10034,0,1320,22,8071,0,643,18,922,4,4852,18,5774,California
Lassen,2021-04-24,9,10043,5,1325,4,8075,0,643,3,919,6,4858,3,5777,California
Lassen,2021-04-25,5,10048,0,1325,4,8079,1,644,3,921,2,4860,4,5781,California
Lassen,2021-04-26,40,10088,1,1326,35,8114,4,648,8,901,32,4892,12,5793,California
Lassen,2021-04-27,115,10203,7,1333,105,8219,3,651,61,911,54,4946,64,5857,California
Lassen,2021-04-28,82,10285,6,1339,74,8293,2,653,30,891,52,4998,32,5889,California
Lassen,2021-04-29,61,10346,6,1345,52,8345,3,656,21,876,39,5037,24,5913,California
Lassen,2021-04-30,12,10358,7,1352,2,8347,3,659,3,873,9,5046,6,5919,California
Lassen,2021-05-01,4,10362,0,1352,3,8350,1,660,3,876,1,5047,4,5923,California
Lassen,2021-05-02,10,10372,6,1358,4,8354,0,660,6,878,4,5051,6,5929,California
Lassen,2021-05-03,19,10391,2,1360,10,8364,7,667,3,872,16,5067,10,5939,California
Lassen,2021-05-04,69,10460,4,1364,58,8422,7,674,19,848,50,5117,26,5965,California
Lassen,2021-05-05,80,10540,4,1368,66,8488,10,684,26,831,53,5170,36,6001,California
Lassen,2021-05-06,73,10613,20,1388,32,8520,21,705,19,817,54,5224,40,6041,California
Lassen,2021-05-07,49,10662,33,1421,11,8531,5,710,41,855,8,5232,46,6087,California
Lassen,2021-05-08,11,10673,0,1421,5,8536,6,716,4,858,7,5239,10,6097,California
Lassen,2021-05-09,2,10675,0,1421,0,8536,2,718,0,858,2,5241,2,6099,California
Lassen,2021-05-10,11,10686,1,1422,7,8543,3,721,5,860,6,5247,8,6107,California
Lassen,2021-05-11,60,10746,0,1422,52,8595,8,729,18,844,42,5289,26,6133,California
Lassen,2021-05-12,43,10789,4,1426,32,8627,7,736,13,834,30,5319,20,6153,California
Lassen,2021-05-13,29,10818,9,1435,15,8642,5,741,9,828,20,5339,14,6167,California
Lassen,2021-05-14,22,10840,4,1439,10,8652,8,749,12,838,10,5349,20,6187,California
Lassen,2021-05-15,16,10856,2,1441,4,8656,10,759,4,840,12,5361,14,6201,California
Lassen,2021-05-16,7,10863,2,1443,3,8659,2,761,2,840,4,5365,4,6205,California
Lassen,2021-05-17,35,10898,4,1447,19,8678,12,773,11,839,24,5389,23,6228,California
Lassen,2021-05-18,89,10987,10,1457,67,8745,12,785,27,816,62,5451,39,6267,California
Lassen,2021-05-19,58,11045,3,1460,44,8789,11,796,8,785,49,5500,18,6285,California
Lassen,2021-05-20,34,11079,9,1469,16,8805,9,805,13,786,21,5521,22,6307,California
Lassen,2021-05-21,62,11141,28,1497,20,8825,14,819,33,804,29,5550,47,6354,California
Lassen,2021-05-22,17,11158,2,1499,7,8832,8,827,7,809,10,5560,15,6369,California
Lassen,2021-05-23,5,11163,3,1502,1,8833,1,828,0,805,5,5565,1,6370,California
Lassen,2021-05-24,12,11175,1,1503,9,8842,2,830,6,808,5,5570,8,6378,California
Lassen,2021-05-25,93,11268,6,1509,78,8920,9,839,32,788,61,5631,41,6419,California
Lassen,2021-05-26,59,11327,0,1509,43,8963,16,855,11,767,48,5679,27,6446,California
Lassen,2021-05-27,42,11369,18,1527,18,8981,6,861,13,758,28,5707,19,6465,California
Lassen,2021-05-28,71,11440,45,1572,18,8999,8,869,29,753,42,5749,37,6502,California
Lassen,2021-05-29,15,11455,1,1573,12,9011,2,871,9,758,6,5755,11,6513,California
Lassen,2021-05-30,2,11457,0,1573,1,9012,1,872,1,759,1,5756,2,6515,California
Lassen,2021-05-31,7,11464,0,1573,6,9018,1,873,1,755,6,5762,2,6517,California
Lassen,2021-06-01,43,11507,1,1574,36,9054,6,879,16,750,27,5789,22,6539,California
Lassen,2021-06-02,54,11561,2,1576,37,9091,15,894,13,738,40,5829,28,6567,California
Lassen,2021-06-03,20,11581,3,1579,8,9099,9,903,7,741,13,5842,16,6583,California
Lassen,2021-06-04,39,11620,3,1582,26,9125,10,913,15,742,24,5866,25,6608,California
Lassen,2021-06-05,13,11633,3,1585,7,9132,3,916,4,740,9,5875,7,6615,California
Lassen,2021-06-06,6,11639,1,1586,2,9134,3,919,2,741,4,5879,5,6620,California
Lassen,2021-06-07,16,11655,0,1586,7,9141,9,928,2,738,14,5893,11,6631,California
Lassen,2021-06-08,37,11692,6,1592,28,9169,3,931,12,728,25,5918,15,6646,California
Lassen,2021-06-09,10,11702,1,1593,7,9176,2,933,4,729,5,5923,6,6652,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3582,3979,3582,3979,0,0,0,0,3582,3979,0,0,3582,3979,California
Los Angeles,2020-12-17,10312,14291,10312,14291,0,0,0,0,10313,14292,0,0,10313,14292,California
Los Angeles,2020-12-18,14574,28865,14551,28842,23,23,0,0,14574,28866,0,0,14574,28866,California
Los Angeles,2020-12-19,7238,36103,7229,36071,9,32,0,0,7240,36106,0,0,7240,36106,California
Los Angeles,2020-12-20,4613,40716,4605,40676,8,40,0,0,4615,40721,0,0,4615,40721,California
Los Angeles,2020-12-21,13733,54449,13716,54392,17,57,0,0,13733,54453,1,1,13733,54454,California
Los Angeles,2020-12-22,11561,66010,11168,65560,393,450,0,0,11561,66012,2,3,11561,66015,California
Los Angeles,2020-12-23,11981,77991,10208,75768,1773,2223,0,0,11981,77993,0,3,11981,77996,California
Los Angeles,2020-12-24,7051,85042,4274,80042,2777,5000,0,0,7054,85047,0,3,7054,85050,California
Los Angeles,2020-12-25,529,85571,422,80464,107,5107,0,0,529,85576,0,3,529,85579,California
Los Angeles,2020-12-26,2536,88107,2190,82654,346,5453,0,0,2535,88109,2,5,2535,88114,California
Los Angeles,2020-12-27,1773,89880,1036,83690,737,6190,0,0,1773,89882,0,5,1773,89887,California
Los Angeles,2020-12-28,10352,100232,6415,90105,3937,10127,0,0,10349,100230,1,6,10349,100236,California
Los Angeles,2020-12-29,11672,111904,6125,96230,5547,15674,0,0,11673,111903,0,6,11673,111909,California
Los Angeles,2020-12-30,14929,126833,8123,104353,6806,22480,0,0,14928,126831,0,6,14928,126837,California
Los Angeles,2020-12-31,7984,134817,2773,107126,5211,27691,0,0,7981,134810,2,8,7981,134818,California
Los Angeles,2021-01-01,1062,135879,305,107431,757,28448,0,0,1062,135872,0,8,1062,135880,California
Los Angeles,2021-01-02,4505,140384,1683,109114,2822,31270,0,0,4505,140377,0,8,4505,140385,California
Los Angeles,2021-01-03,961,141345,225,109339,736,32006,0,0,959,141334,2,10,959,141344,California
Los Angeles,2021-01-04,12731,154076,4895,114234,7836,39842,0,0,12717,154049,2,12,12717,154061,California
Los Angeles,2021-01-05,16110,170186,7116,121350,8994,48836,0,0,14194,166362,1887,1899,14200,168261,California
Los Angeles,2021-01-06,22753,192939,12120,133470,10633,59469,0,0,17097,177883,5587,7486,17108,185369,California
Los Angeles,2021-01-07,29448,222387,15843,149313,13605,73074,0,0,18873,186245,10527,18013,18889,204258,California
Los Angeles,2021-01-08,33230,255617,17959,167272,15271,88345,0,0,20943,194939,12260,30273,20954,225212,California
Los Angeles,2021-01-09,12418,268035,7104,174376,5314,93659,0,0,7531,197593,4884,35157,7538,232750,California
Los Angeles,2021-01-10,4704,272739,3648,178024,1056,94715,0,0,1966,196822,2738,37895,1967,234717,California
Los Angeles,2021-01-11,25900,298639,16298,194322,9602,104317,0,0,14931,200805,10958,48853,14941,249658,California
Los Angeles,2021-01-12,29417,328056,16233,210555,13184,117501,0,0,19258,209934,10142,58995,19271,268929,California
Los Angeles,2021-01-13,29361,357417,15669,226224,13692,131193,0,0,20371,221342,8972,67967,20380,289309,California
Los Angeles,2021-01-14,29338,386755,12720,238944,16618,147811,0,0,23792,239622,5526,73493,23806,313115,California
Los Angeles,2021-01-15,33900,420655,12376,251320,21524,169335,0,0,30310,266378,3563,77056,30319,343434,California
Los Angeles,2021-01-16,17642,438297,4981,256301,12661,181996,0,0,15850,280450,1784,78840,15856,359290,California
Los Angeles,2021-01-17,5215,443512,2324,258625,2891,184887,0,0,4968,285174,246,79086,4970,364260,California
Los Angeles,2021-01-18,15687,459199,10134,268759,5553,190440,0,0,10944,291392,4731,83817,10949,375209,California
Los Angeles,2021-01-19,38728,497927,20654,289413,18074,208514,0,0,30904,314527,7783,91600,30918,406127,California
Los Angeles,2021-01-20,46504,544431,24221,313634,22283,230797,0,0,39003,346075,7469,99069,39017,445144,California
Los Angeles,2021-01-21,48990,593421,22430,336064,26560,257357,0,0,44687,386542,4237,103306,44704,489848,California
Los Angeles,2021-01-22,48364,641785,22411,358475,25953,283310,0,0,44915,428076,3402,106708,44936,534784,California
Los Angeles,2021-01-23,34230,676015,15767,374242,18463,301773,0,0,32157,458207,2041,108749,32172,566956,California
Los Angeles,2021-01-24,15758,691773,12230,386472,3528,305301,0,0,15207,472874,543,109292,15210,582166,California
Los Angeles,2021-01-25,39594,731367,16721,403193,22873,328174,0,0,30935,495197,8628,117920,30951,613117,California
Los Angeles,2021-01-26,49830,781197,24736,427929,25094,353268,0,0,41581,528590,8214,126134,41607,654724,California
Los Angeles,2021-01-27,51330,832527,26124,454053,25206,378474,0,0,41897,561228,9292,135426,41930,696654,California
Los Angeles,2021-01-28,49227,881754,23620,477673,25607,404081,0,0,40756,593661,8348,143774,40781,737435,California
Los Angeles,2021-01-29,49916,931670,25804,503477,24112,428193,0,0,39783,623692,9778,153552,39809,777244,California
Los Angeles,2021-01-30,30511,962181,15775,519252,14736,442929,0,0,26188,645648,4242,157794,26198,803442,California
Los Angeles,2021-01-31,13165,975346,10499,529751,2666,445595,0,0,12340,657181,811,158605,12344,815786,California
Los Angeles,2021-02-01,38858,1014204,16655,546406,22203,467798,0,0,28285,674941,10536,169141,28296,844082,California
Los Angeles,2021-02-02,44859,1059063,18099,564505,26760,494558,0,0,32643,695416,12174,181315,32649,876731,California
Los Angeles,2021-02-03,52385,1111448,19689,584194,32696,527254,0,0,37464,718208,14678,195993,37470,914201,California
Los Angeles,2021-02-04,57366,1168814,20810,605004,36556,563810,0,0,39263,739692,17793,213786,39277,953478,California
Los Angeles,2021-02-05,61637,1230451,21264,626268,40373,604183,0,0,39618,757726,21595,235381,39629,993107,California
Los Angeles,2021-02-06,35836,1266287,13572,639840,22264,626447,0,0,27357,776703,8402,243783,27379,1020486,California
Los Angeles,2021-02-07,11066,1277353,8628,648468,2438,628885,0,0,8670,783000,2380,246163,8677,1029163,California
Los Angeles,2021-02-08,47395,1324748,22071,670539,25324,654209,0,0,31118,797978,16142,262305,31120,1060283,California
Los Angeles,2021-02-09,56130,1380878,24858,695397,31272,685481,0,0,28594,799128,27452,289757,28602,1088885,California
Los Angeles,2021-02-10,67129,1448007,29479,724876,37650,723131,0,0,30789,793972,35955,325712,30799,1119684,California
Los Angeles,2021-02-11,58517,1506524,31311,756187,27206,750337,0,0,28300,792510,29766,355478,28304,1147988,California
Los Angeles,2021-02-12,60031,1566555,29952,786139,30079,780416,0,0,26268,785403,33393,388871,26286,1174274,California
Los Angeles,2021-02-13,33935,1600490,19781,805920,14154,794570,0,0,15484,782563,18362,407233,15522,1189796,California
Los Angeles,2021-02-14,21836,1622326,14904,820824,6932,801502,0,0,8777,778348,12995,420228,8780,1198576,California
Los Angeles,2021-02-15,33006,1655332,16061,836885,16945,818447,0,0,18095,781604,14845,435073,18101,1216677,California
Los Angeles,2021-02-16,64545,1719877,32889,869774,31656,850103,0,0,29947,777067,34497,469570,29960,1246637,California
Los Angeles,2021-02-17,65238,1785115,34849,904623,30389,880492,0,0,26555,765142,38487,508057,26562,1273199,California
Los Angeles,2021-02-18,68946,1854061,35111,939734,33835,914327,0,0,28708,753811,40049,548106,28718,1301917,California
Los Angeles,2021-02-19,58708,1912769,36308,976042,22400,936727,0,0,28685,752595,29919,578025,28703,1330620,California
Los Angeles,2021-02-20,33204,1945973,24220,1000262,8984,945711,0,0,15927,751306,17225,595250,15936,1346556,California
Los Angeles,2021-02-21,22459,1968432,20786,1021048,1673,947384,0,0,11113,751139,11284,606534,11117,1357673,California
Los Angeles,2021-02-22,34794,2003226,25373,1046421,9421,956805,0,0,17909,752259,16803,623337,17923,1375596,California
Los Angeles,2021-02-23,55172,2058398,23878,1070299,31294,988099,0,0,21642,740506,33406,656743,21653,1397249,California
Los Angeles,2021-02-24,65259,2123657,29098,1099397,36161,1024260,0,0,28130,731706,36949,693692,28149,1425398,California
Los Angeles,2021-02-25,74443,2198100,34135,1133532,40308,1064568,0,0,38316,734074,35961,729653,38329,1463727,California
Los Angeles,2021-02-26,84009,2282109,38947,1172479,45062,1109630,0,0,47084,744498,36689,766342,47113,1510840,California
Los Angeles,2021-02-27,60553,2342662,26724,1199203,33823,1143453,6,6,30878,745901,29504,795846,30907,1541747,California
Los Angeles,2021-02-28,27095,2369757,18717,1217920,8375,1151828,3,9,18930,756791,8049,803895,18939,1560686,California
Los Angeles,2021-03-01,57359,2427116,32693,1250613,24635,1176463,31,40,34323,768316,22847,826742,34372,1595058,California
Los Angeles,2021-03-02,77898,2505014,37886,1288499,40003,1216466,9,49,49036,788659,28714,855456,49057,1644115,California
Los Angeles,2021-03-03,84974,2589988,43394,1331893,41565,1258031,15,64,53686,811278,31108,886564,53727,1697842,California
Los Angeles,2021-03-04,90898,2680886,46736,1378629,44148,1302179,14,78,57344,835290,33365,919929,57377,1755219,California
Los Angeles,2021-03-05,90123,2771009,44516,1423145,45575,1347754,32,110,60346,866128,29576,949505,60414,1815633,California
Los Angeles,2021-03-06,67435,2838444,34374,1457519,31228,1378982,1833,1943,43474,887624,23813,973318,45309,1860942,California
Los Angeles,2021-03-07,27309,2865753,20808,1478327,5667,1384649,834,2777,21128,903430,6150,979468,21956,1882898,California
Los Angeles,2021-03-08,52852,2918605,27929,1506256,22951,1407600,1972,4749,39916,932486,12829,992297,41885,1924783,California
Los Angeles,2021-03-09,81524,3000129,38745,1545001,39492,1447092,3287,8036,51911,958214,29458,1021755,55186,1979969,California
Los Angeles,2021-03-10,83184,3083313,40941,1585942,37355,1484447,4888,12924,52621,985293,30389,1052144,57468,2037437,California
Los Angeles,2021-03-11,92882,3176195,45369,1631311,40817,1525264,6696,19620,54373,1008006,38311,1090455,61024,2098461,California
Los Angeles,2021-03-12,99014,3275209,44579,1675890,40513,1565777,13922,33542,57664,1038400,41141,1131596,71535,2169996,California
Los Angeles,2021-03-13,75803,3351012,35825,1711715,27998,1593775,11980,45522,45281,1065219,30404,1162000,57223,2227219,California
Los Angeles,2021-03-14,39129,3390141,26304,1738019,10276,1604051,2549,48071,24016,1076720,15043,1177043,26544,2253763,California
Los Angeles,2021-03-15,75008,3465149,36584,1774603,32970,1637021,5454,53525,45419,1098170,29396,1206439,50846,2304609,California
Los Angeles,2021-03-16,99995,3565144,43732,1818335,50373,1687394,5890,59415,64745,1133702,35056,1241495,70588,2375197,California
Los Angeles,2021-03-17,97307,3662451,44105,1862440,44878,1732272,8324,67739,65086,1174967,32010,1273505,73275,2448472,California
Los Angeles,2021-03-18,101970,3764421,48760,1911200,47874,1780146,5336,73075,64704,1208017,36971,1310476,70021,2518493,California
Los Angeles,2021-03-19,109256,3873677,56982,1968182,47491,1827637,4783,77858,67323,1238418,41655,1352131,72056,2590549,California
Los Angeles,2021-03-20,76420,3950097,37764,2005946,34070,1861707,4586,82444,51857,1270474,24370,1376501,56426,2646975,California
Los Angeles,2021-03-21,34654,3984751,25766,2031712,7986,1869693,902,83346,22230,1281303,12301,1388802,23130,2670105,California
Los Angeles,2021-03-22,70902,4055653,41631,2073343,27099,1896792,2172,85518,49735,1312306,20899,1409701,51902,2722007,California
Los Angeles,2021-03-23,96458,4152111,52152,2125495,41060,1937852,3246,88764,58377,1336106,37808,1447509,61608,2783615,California
Los Angeles,2021-03-24,105064,4257175,55728,2181223,46168,1984020,3168,91932,60819,1356160,43918,1491427,63972,2847587,California
Los Angeles,2021-03-25,110736,4367911,59305,2240528,47523,2031543,3908,95840,62204,1374023,48228,1539655,66091,2913678,California
Los Angeles,2021-03-26,115370,4483281,63244,2303772,47945,2079488,4181,100021,63615,1390324,51466,1591121,67767,2981445,California
Los Angeles,2021-03-27,83649,4566930,44031,2347803,37483,2116971,2135,102156,42711,1394493,40672,1631793,44841,3026286,California
Los Angeles,2021-03-28,42228,4609158,28644,2376447,12999,2129970,585,102741,20063,1393116,22023,1653816,20646,3046932,California
Los Angeles,2021-03-29,83089,4692247,46719,2423166,34597,2164567,1773,104514,46117,1404241,36759,1690575,47884,3094816,California
Los Angeles,2021-03-30,108992,4801239,51949,2475115,51099,2215666,5944,110458,56934,1415265,51817,1742392,62841,3157657,California
Los Angeles,2021-03-31,122738,4923977,62024,2537139,51880,2267546,8834,119292,68622,1438866,53798,1796190,77399,3235056,California
Los Angeles,2021-04-01,133466,5057443,62371,2599510,55657,2323203,15438,134730,71963,1465026,61161,1857351,87321,3322377,California
Los Angeles,2021-04-02,132402,5189845,58962,2658472,57871,2381074,15569,150299,70437,1489366,61617,1918968,85957,3408334,California
Los Angeles,2021-04-03,98694,5288539,45194,2703666,39849,2420923,13651,163950,48529,1501506,49972,1968940,62112,3470446,California
Los Angeles,2021-04-04,39236,5327775,20535,2724201,12063,2432986,6638,170588,16373,1501697,22779,1991719,22970,3493416,California
Los Angeles,2021-04-05,94039,5421814,44467,2768668,39264,2472250,10308,180896,44590,1507290,49235,2040954,54828,3548244,California
Los Angeles,2021-04-06,121289,5543103,57075,2825743,43858,2516108,20356,201252,55597,1517702,65430,2106384,75842,3624086,California
Los Angeles,2021-04-07,120437,5663540,54530,2880273,44691,2560799,21216,222468,54444,1527520,65727,2172111,75545,3699631,California
Los Angeles,2021-04-08,133171,5796711,58436,2938709,50560,2611359,24175,246643,60166,1539024,72687,2244798,84191,3783822,California
Los Angeles,2021-04-09,131846,5928557,56911,2995620,50903,2662262,24032,270675,56514,1544424,75021,2319819,80421,3864243,California
Los Angeles,2021-04-10,101716,6030273,42980,3038600,34603,2696865,24133,294808,37220,1541401,64246,2384065,61223,3925466,California
Los Angeles,2021-04-11,41902,6072175,22633,3061233,9746,2706611,9523,304331,14295,1537650,27522,2411587,23771,3949237,California
Los Angeles,2021-04-12,79252,6151427,38674,3099907,34174,2740785,6404,310735,32448,1529933,46592,2458179,38875,3988112,California
Los Angeles,2021-04-13,117826,6269253,59188,3159095,58202,2798987,436,311171,62179,1537233,55394,2513573,62694,4050806,California
Los Angeles,2021-04-14,119329,6388582,59465,3218560,59731,2858718,133,311304,64717,1547838,54334,2567907,64939,4115745,California
Los Angeles,2021-04-15,130375,6518957,70328,3288888,59855,2918573,192,311496,74720,1567311,55367,2623274,74840,4190585,California
Los Angeles,2021-04-16,130241,6649198,68629,3357517,61468,2980041,144,311640,68531,1574497,61420,2684694,68606,4259191,California
Los Angeles,2021-04-17,98398,6747596,51429,3408946,46941,3026982,28,311668,56144,1588638,42030,2726724,56171,4315362,California
Los Angeles,2021-04-18,34125,6781721,22614,3431560,11510,3038492,1,311669,18664,1591925,15383,2742107,18670,4334032,California
Los Angeles,2021-04-19,74975,6856696,39719,3471279,35243,3073735,13,311682,33285,1583742,41490,2783597,33307,4367339,California
Los Angeles,2021-04-20,103021,6959717,50112,3521391,52886,3126621,23,311705,51173,1583339,51601,2835198,51198,4418537,California
Los Angeles,2021-04-21,109648,7069365,52424,3573815,57035,3183656,189,311894,48307,1570825,61009,2896207,48495,4467032,California
Los Angeles,2021-04-22,116405,7185770,59644,3633459,56728,3240384,33,311927,51310,1557401,64771,2960978,51347,4518379,California
Los Angeles,2021-04-23,114536,7300306,62470,3695929,52045,3292429,21,311948,54295,1551777,59938,3020916,54314,4572693,California
Los Angeles,2021-04-24,90261,7390567,57401,3753330,32823,3325252,37,311985,50471,1562739,39555,3060471,50517,4623210,California
Los Angeles,2021-04-25,37791,7428358,25027,3778357,12758,3338010,6,311991,20356,1565772,17328,3077799,20361,4643571,California
Los Angeles,2021-04-26,77679,7506037,40134,3818491,37039,3375049,506,312497,38425,1565663,39034,3116833,38925,4682496,California
Los Angeles,2021-04-27,92789,7598826,44334,3862825,46486,3421535,1969,314466,35371,1545859,57133,3173966,37329,4719825,California
Los Angeles,2021-04-28,86191,7685017,41115,3903940,42984,3464519,2092,316558,34055,1530187,51807,3225773,36135,4755960,California
Los Angeles,2021-04-29,91487,7776504,45219,3949159,44097,3508616,2171,318729,32412,1506066,58695,3284468,34574,4790534,California
Los Angeles,2021-04-30,99286,7875790,48988,3998147,47879,3556495,2419,321148,35799,1481211,63055,3347523,38200,4828734,California
Los Angeles,2021-05-01,75332,7951122,42127,4040274,31693,3588188,1512,322660,28358,1464403,46670,3394193,29862,4858596,California
Los Angeles,2021-05-02,27974,7979096,17956,4058230,9284,3597472,734,323394,10126,1457526,17733,3411926,10856,4869452,California
Los Angeles,2021-05-03,60860,8039956,29702,4087932,28989,3626461,2169,325563,21548,1442167,39062,3450988,23703,4893155,California
Los Angeles,2021-05-04,85636,8125592,47125,4135057,36267,3662728,2244,327807,26348,1411761,58980,3509968,28574,4921729,California
Los Angeles,2021-05-05,88579,8214171,51402,4186459,34835,3697563,2342,330149,24339,1374517,63912,3573880,26668,4948397,California
Los Angeles,2021-05-06,96337,8310508,57852,4244311,35977,3733540,2508,332657,23011,1327071,72947,3646827,25501,4973898,California
Los Angeles,2021-05-07,95608,8406116,56828,4301139,36438,3769978,2342,334999,26119,1286364,69141,3715968,28434,5002332,California
Los Angeles,2021-05-08,63728,8469844,42072,4343211,20040,3790018,1616,336615,17376,1259298,46046,3762014,18980,5021312,California
Los Angeles,2021-05-09,23715,8493559,18038,4361249,4937,3794955,740,337355,6046,1248504,17574,3779588,6780,5028092,California
Los Angeles,2021-05-10,48669,8542228,25576,4386825,21232,3816187,1861,339216,14729,1231365,33718,3813306,16579,5044671,California
Los Angeles,2021-05-11,68601,8610829,36685,4423510,29804,3845991,2112,341328,17777,1200660,50568,3863874,19863,5064534,California
Los Angeles,2021-05-12,70441,8681270,38185,4461695,29983,3875974,2273,343601,20444,1173656,49696,3913570,22692,5087226,California
Los Angeles,2021-05-13,74946,8756216,45318,4507013,27939,3903913,1689,345290,27185,1155127,47387,3960957,28858,5116084,California
Los Angeles,2021-05-14,86863,8843079,55064,4562077,29984,3933897,1815,347105,32788,1135968,53751,4014708,34592,5150676,California
Los Angeles,2021-05-15,73800,8916879,52152,4614229,20154,3954051,1494,348599,28388,1120694,45145,4059853,29871,5180547,California
Los Angeles,2021-05-16,30458,8947337,24084,4638313,5770,3959821,604,349203,12012,1114956,18351,4078204,12613,5193160,California
Los Angeles,2021-05-17,61206,9008543,39895,4678208,19578,3979399,1733,350936,25098,1105891,35875,4114079,26810,5219970,California
Los Angeles,2021-05-18,63927,9072470,38142,4716350,24000,4003399,1785,352721,25813,1095641,37847,4151926,27597,5247567,California
Los Angeles,2021-05-19,66922,9139392,40359,4756709,24740,4028139,1823,354544,29220,1089228,37440,4189366,31027,5278594,California
Los Angeles,2021-05-20,63752,9203144,35704,4792413,26051,4054190,1997,356541,24717,1077253,38687,4228053,26712,5305306,California
Los Angeles,2021-05-21,65344,9268488,40391,4832804,22968,4077158,1985,358526,25777,1065772,39238,4267291,27757,5333063,California
Los Angeles,2021-05-22,48824,9317312,32368,4865172,14895,4092053,1561,360087,20625,1059934,28014,4295305,22176,5355239,California
Los Angeles,2021-05-23,22366,9339678,15860,4881032,5689,4097742,817,360904,10153,1058794,12105,4307410,10965,5366204,California
