county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-24,47920,9387598,26359,4907391,19722,4117464,1839,362743,18146,1049209,29559,4336969,19974,5386178,California
Los Angeles,2021-05-25,49367,9436965,28618,4936009,18993,4136457,1756,364499,19277,1040382,29852,4366821,21025,5407203,California
Los Angeles,2021-05-26,46592,9483557,26372,4962381,18409,4154866,1811,366310,19807,1035511,26370,4393191,21499,5428702,California
Los Angeles,2021-05-27,45003,9528560,25105,4987486,18027,4172893,1871,368181,18958,1030483,25810,4419001,20782,5449484,California
Los Angeles,2021-05-28,51533,9580093,29272,5016758,20393,4193286,1868,370049,23147,1027374,28110,4447111,25001,5474485,California
Los Angeles,2021-05-29,30167,9610260,17452,5034210,11680,4204966,1035,371084,14230,1026878,15750,4462861,15254,5489739,California
Los Angeles,2021-05-30,12442,9622702,8181,5042391,3536,4208502,725,371809,5931,1027067,6461,4469322,6650,5496389,California
Los Angeles,2021-05-31,5993,9628695,3713,5046104,1975,4210477,305,372114,1723,1024876,4216,4473538,2025,5498414,California
Los Angeles,2021-06-01,45723,9674418,25628,5071732,18541,4229018,1554,373668,17772,1016561,27619,4501157,19304,5517718,California
Los Angeles,2021-06-02,38061,9712479,22076,5093808,14544,4243562,1441,375109,15305,1010814,22469,4523626,16722,5534440,California
Los Angeles,2021-06-03,42279,9754758,27926,5121734,12785,4256347,1568,376677,15288,1000913,26721,4550347,16820,5551260,California
Los Angeles,2021-06-04,51104,9805862,34547,5156281,14918,4271265,1639,378316,17193,986136,33586,4583933,18809,5570069,California
Los Angeles,2021-06-05,41761,9847623,30085,5186366,10327,4281592,1349,379665,12827,971541,28753,4612686,14158,5584227,California
Los Angeles,2021-06-06,14489,9862112,11965,5198331,1804,4283396,720,380385,4038,965912,10381,4623067,4752,5588979,California
Los Angeles,2021-06-07,36054,9898166,25825,5224156,8792,4292188,1437,381822,11674,954802,24202,4647269,13092,5602071,California
Los Angeles,2021-06-08,36922,9935088,25657,5249813,9829,4302017,1436,383258,12597,944762,24061,4671330,14021,5616092,California
Los Angeles,2021-06-09,21349,9956437,15641,5265454,4753,4306770,955,384213,5793,936102,15388,4686718,6728,5622820,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,60,173,60,173,0,0,0,0,60,173,0,0,60,173,California
Madera,2020-12-22,95,268,93,266,2,2,0,0,95,268,0,0,95,268,California
Madera,2020-12-23,68,336,68,334,0,2,0,0,68,336,0,0,68,336,California
Madera,2020-12-24,43,379,38,372,5,7,0,0,43,379,0,0,43,379,California
Madera,2020-12-26,27,406,26,398,1,8,0,0,27,406,0,0,27,406,California
Madera,2020-12-27,29,435,12,410,17,25,0,0,29,435,0,0,29,435,California
Madera,2020-12-28,107,542,36,446,71,96,0,0,107,542,0,0,107,542,California
Madera,2020-12-29,173,715,37,483,136,232,0,0,173,715,0,0,173,715,California
Madera,2020-12-30,223,938,87,570,136,368,0,0,223,938,0,0,223,938,California
Madera,2020-12-31,202,1140,80,650,122,490,0,0,202,1140,0,0,202,1140,California
Madera,2021-01-01,2,1142,1,651,1,491,0,0,2,1142,0,0,2,1142,California
Madera,2021-01-02,88,1230,33,684,55,546,0,0,88,1230,0,0,88,1230,California
Madera,2021-01-03,4,1234,4,688,0,546,0,0,4,1234,0,0,4,1234,California
Madera,2021-01-04,129,1363,65,753,64,610,0,0,129,1363,0,0,129,1363,California
Madera,2021-01-05,280,1643,143,896,137,747,0,0,276,1635,4,4,276,1639,California
Madera,2021-01-06,183,1826,26,922,157,904,0,0,164,1780,19,23,164,1803,California
Madera,2021-01-07,399,2225,116,1038,283,1187,0,0,376,2134,23,46,377,2180,California
Madera,2021-01-08,421,2646,72,1110,349,1536,0,0,366,2447,54,100,367,2547,California
Madera,2021-01-09,36,2682,14,1124,22,1558,0,0,27,2465,9,109,27,2574,California
Madera,2021-01-10,17,2699,14,1138,3,1561,0,0,5,2458,12,121,5,2579,California
Madera,2021-01-11,240,2939,192,1330,48,1609,0,0,199,2616,41,162,199,2778,California
Madera,2021-01-12,390,3329,159,1489,231,1840,0,0,285,2796,105,267,285,3063,California
Madera,2021-01-13,182,3511,90,1579,92,1932,0,0,127,2869,55,322,128,3191,California
Madera,2021-01-14,553,4064,80,1659,473,2405,0,0,521,3358,32,354,521,3712,California
Madera,2021-01-15,598,4662,159,1818,439,2844,0,0,577,3914,21,375,577,4289,California
Madera,2021-01-16,384,5046,48,1866,336,3180,0,0,356,4242,28,403,356,4645,California
Madera,2021-01-17,337,5383,15,1881,322,3502,0,0,333,4571,4,407,333,4978,California
Madera,2021-01-18,78,5461,62,1943,16,3518,0,0,59,4612,18,425,59,5037,California
Madera,2021-01-19,573,6034,136,2079,437,3955,0,0,546,5132,27,452,547,5584,California
Madera,2021-01-20,237,6271,80,2159,157,4112,0,0,209,5314,27,479,209,5793,California
Madera,2021-01-21,237,6508,128,2287,109,4221,0,0,203,5485,32,511,203,5996,California
Madera,2021-01-22,256,6764,81,2368,175,4396,0,0,241,5711,15,526,241,6237,California
Madera,2021-01-23,101,6865,53,2421,48,4444,0,0,77,5764,24,550,77,6314,California
Madera,2021-01-24,99,6964,81,2502,18,4462,0,0,78,5821,21,571,78,6392,California
Madera,2021-01-25,269,7233,126,2628,143,4605,0,0,147,5846,122,693,147,6539,California
Madera,2021-01-26,490,7723,189,2817,301,4906,0,0,299,5956,190,883,300,6839,California
Madera,2021-01-27,741,8464,63,2880,678,5584,0,0,604,6425,137,1020,606,7445,California
Madera,2021-01-28,547,9011,108,2988,439,6023,0,0,442,6763,105,1125,443,7888,California
Madera,2021-01-29,467,9478,94,3082,373,6396,0,0,412,7120,55,1180,412,8300,California
Madera,2021-01-30,504,9982,16,3098,488,6884,0,0,451,7518,53,1233,451,8751,California
Madera,2021-01-31,9,9991,6,3104,3,6887,0,0,8,7525,1,1234,8,8759,California
Madera,2021-02-01,333,10324,147,3251,186,7073,0,0,207,7606,126,1360,207,8966,California
Madera,2021-02-02,257,10581,89,3340,168,7241,0,0,162,7675,94,1454,163,9129,California
Madera,2021-02-03,597,11178,462,3802,135,7376,0,0,477,8035,118,1572,478,9607,California
Madera,2021-02-04,393,11571,126,3928,267,7643,0,0,115,7874,277,1849,116,9723,California
Madera,2021-02-05,976,12547,298,4226,678,8321,0,0,371,7647,599,2448,372,10095,California
Madera,2021-02-06,363,12910,329,4555,34,8355,0,0,323,7931,39,2487,323,10418,California
Madera,2021-02-07,34,12944,6,4561,28,8383,0,0,29,7955,5,2492,29,10447,California
Madera,2021-02-08,387,13331,311,4872,76,8459,0,0,270,8109,116,2608,270,10717,California
Madera,2021-02-09,480,13811,118,4990,362,8821,0,0,198,8029,279,2887,199,10916,California
Madera,2021-02-10,436,14247,148,5138,288,9109,0,0,332,8257,104,2991,332,11248,California
Madera,2021-02-11,937,15184,308,5446,629,9738,0,0,406,8134,530,3521,407,11655,California
Madera,2021-02-12,839,16023,117,5563,722,10460,0,0,311,7926,522,4043,314,11969,California
Madera,2021-02-13,485,16508,44,5607,441,10901,0,0,137,7719,347,4390,140,12109,California
Madera,2021-02-14,400,16908,74,5681,326,11227,0,0,135,7590,265,4655,136,12245,California
Madera,2021-02-15,246,17154,100,5781,146,11373,0,0,175,7695,70,4725,175,12420,California
Madera,2021-02-16,780,17934,182,5963,598,11971,0,0,231,7380,547,5272,232,12652,California
Madera,2021-02-17,613,18547,276,6239,337,12308,0,0,341,7458,265,5537,343,12995,California
Madera,2021-02-18,1301,19848,537,6776,764,13072,0,0,1122,8403,178,5715,1123,14118,California
Madera,2021-02-19,859,20707,542,7318,317,13389,0,0,717,8979,142,5857,718,14836,California
Madera,2021-02-20,1076,21783,985,8303,91,13480,0,0,1003,9911,72,5929,1004,15840,California
Madera,2021-02-21,963,22746,820,9123,143,13623,0,0,958,10864,5,5934,958,16798,California
Madera,2021-02-22,915,23661,837,9960,78,13701,0,0,858,11665,57,5991,858,17656,California
Madera,2021-02-23,773,24434,500,10460,273,13974,0,0,545,11985,225,6216,545,18201,California
Madera,2021-02-24,915,25349,302,10762,613,14587,0,0,383,11837,531,6747,383,18584,California
Madera,2021-02-25,1035,26384,317,11079,718,15305,0,0,599,12002,434,7181,599,19183,California
Madera,2021-02-26,1082,27466,198,11277,884,16189,0,0,701,12324,379,7560,701,19884,California
Madera,2021-02-27,900,28366,265,11542,635,16824,0,0,474,12378,423,7983,477,20361,California
Madera,2021-02-28,194,28560,29,11571,165,16989,0,0,189,12562,5,7988,189,20550,California
Madera,2021-03-01,380,28940,121,11692,259,17248,0,0,197,12578,181,8169,197,20747,California
Madera,2021-03-02,753,29693,350,12042,403,17651,0,0,639,13106,113,8282,641,21388,California
Madera,2021-03-03,1352,31045,724,12766,628,18279,0,0,945,13673,404,8686,971,22359,California
Madera,2021-03-04,1206,32251,529,13295,677,18956,0,0,953,14375,254,8940,956,23315,California
Madera,2021-03-05,1366,33617,421,13716,932,19888,13,13,1086,15207,278,9218,1110,24425,California
Madera,2021-03-06,823,34440,640,14356,151,20039,32,45,503,15424,319,9537,536,24961,California
Madera,2021-03-07,154,34594,27,14383,105,20144,22,67,105,15502,49,9586,127,25088,California
Madera,2021-03-08,605,35199,337,14720,209,20353,59,126,310,15578,295,9881,371,25459,California
Madera,2021-03-09,600,35799,296,15016,270,20623,34,160,410,15842,188,10069,452,25911,California
Madera,2021-03-10,1193,36992,560,15576,554,21177,79,239,758,16250,430,10499,838,26749,California
Madera,2021-03-11,1686,38678,866,16442,491,21668,329,568,771,16448,913,11412,1111,27860,California
Madera,2021-03-12,1577,40255,814,17256,609,22277,154,722,798,16652,777,12189,981,28841,California
Madera,2021-03-13,1884,42139,1330,18586,358,22635,196,918,816,16615,1065,13254,1028,29869,California
Madera,2021-03-14,587,42726,450,19036,104,22739,33,951,295,16654,289,13543,328,30197,California
Madera,2021-03-15,743,43469,228,19264,469,23208,46,997,517,17022,223,13766,591,30788,California
Madera,2021-03-16,933,44402,527,19791,359,23567,47,1044,742,17640,188,13954,806,31594,California
Madera,2021-03-17,1468,45870,982,20773,423,23990,63,1107,912,18156,547,14501,1063,32657,California
Madera,2021-03-18,1956,47826,683,21456,1207,25197,66,1173,977,18308,974,15475,1126,33783,California
Madera,2021-03-19,1587,49413,588,22044,919,26116,80,1253,1046,18964,537,16012,1193,34976,California
Madera,2021-03-20,1189,50602,777,22821,359,26475,53,1306,621,19119,566,16578,721,35697,California
Madera,2021-03-21,1105,51707,903,23724,157,26632,45,1351,383,18829,719,17297,429,36126,California
Madera,2021-03-22,1364,53071,857,24581,441,27073,66,1417,691,18958,670,17967,799,36925,California
Madera,2021-03-23,1419,54490,864,25445,467,27540,88,1505,676,19064,741,18708,847,37772,California
Madera,2021-03-24,955,55445,514,25959,409,27949,32,1537,618,19384,334,19042,654,38426,California
Madera,2021-03-25,1173,56618,532,26491,617,28566,24,1561,647,19552,516,19558,684,39110,California
Madera,2021-03-26,1514,58132,578,27069,802,29368,134,1695,712,19603,798,20356,849,39959,California
Madera,2021-03-27,927,59059,603,27672,301,29669,23,1718,415,19534,508,20864,439,40398,California
Madera,2021-03-28,440,59499,151,27823,228,29897,61,1779,246,19701,193,21057,360,40758,California
Madera,2021-03-29,695,60194,183,28006,482,30379,30,1809,499,20042,192,21249,533,41291,California
Madera,2021-03-30,1075,61269,605,28611,439,30818,31,1840,481,19964,591,21840,513,41804,California
Madera,2021-03-31,1390,62659,545,29156,716,31534,129,1969,429,19569,955,22795,560,42364,California
Madera,2021-04-01,1388,64047,622,29778,715,32249,51,2020,484,19209,894,23689,534,42898,California
Madera,2021-04-02,1609,65656,460,30238,1090,33339,59,2079,480,18631,1118,24807,540,43438,California
Madera,2021-04-03,960,66616,762,31000,179,33518,19,2098,393,18488,565,25372,422,43860,California
Madera,2021-04-04,187,66803,65,31065,120,33638,2,2100,87,18477,100,25472,89,43949,California
Madera,2021-04-05,741,67544,257,31322,425,34063,59,2159,342,18494,398,25870,415,44364,California
Madera,2021-04-06,1714,69258,892,32214,467,34530,355,2514,536,18209,1176,27046,891,45255,California
Madera,2021-04-07,1224,70482,379,32593,697,35227,148,2662,425,17992,796,27842,579,45834,California
Madera,2021-04-08,1732,72214,669,33262,802,36029,261,2923,560,17654,1165,29007,827,46661,California
Madera,2021-04-09,1640,73854,690,33952,801,36830,149,3072,945,18064,690,29697,1100,47761,California
Madera,2021-04-10,979,74833,685,34637,226,37056,68,3140,713,18581,267,29964,784,48545,California
Madera,2021-04-11,812,75645,657,35294,76,37132,79,3219,289,18427,520,30484,366,48911,California
Madera,2021-04-12,779,76424,269,35563,435,37567,75,3294,300,18324,479,30963,376,49287,California
Madera,2021-04-13,1238,77662,609,36172,587,38154,42,3336,719,18577,517,31480,770,50057,California
Madera,2021-04-14,1387,79049,857,37029,530,38684,0,3336,570,18336,817,32297,576,50633,California
Madera,2021-04-15,1167,80216,503,37532,663,39347,1,3337,422,18032,733,33030,429,51062,California
Madera,2021-04-16,1312,81528,532,38064,780,40127,0,3337,361,17455,939,33969,362,51424,California
Madera,2021-04-17,1277,82805,1073,39137,204,40331,0,3337,760,17700,515,34484,760,52184,California
Madera,2021-04-18,245,83050,206,39343,39,40370,0,3337,87,17631,156,34640,87,52271,California
Madera,2021-04-19,808,83858,239,39582,568,40938,1,3338,278,17385,524,35164,278,52549,California
Madera,2021-04-20,871,84729,426,40008,445,41383,0,3338,216,16951,652,35816,218,52767,California
Madera,2021-04-21,859,85588,454,40462,405,41788,0,3338,290,16674,569,36385,292,53059,California
Madera,2021-04-22,1074,86662,511,40973,563,42351,0,3338,372,16349,698,37083,373,53432,California
Madera,2021-04-23,963,87625,307,41280,656,43007,0,3338,334,16059,624,37707,334,53766,California
Madera,2021-04-24,707,88332,466,41746,241,43248,0,3338,248,15853,455,38162,249,54015,California
Madera,2021-04-25,267,88599,160,41906,104,43352,3,3341,118,15830,145,38307,122,54137,California
Madera,2021-04-26,560,89159,101,42007,453,43805,6,3347,131,15541,426,38733,137,54274,California
Madera,2021-04-27,623,89782,276,42283,322,44127,25,3372,313,15571,309,39042,339,54613,California
Madera,2021-04-28,498,90280,197,42480,282,44409,19,3391,243,15579,253,39295,261,54874,California
Madera,2021-04-29,550,90830,244,42724,278,44687,28,3419,258,15580,285,39580,286,55160,California
Madera,2021-04-30,937,91767,506,43230,415,45102,16,3435,268,15201,663,40243,284,55444,California
Madera,2021-05-01,964,92731,868,44098,83,45185,13,3448,388,15027,575,40818,401,55845,California
Madera,2021-05-02,398,93129,351,44449,43,45228,4,3452,145,14923,253,41071,149,55994,California
Madera,2021-05-03,498,93627,197,44646,261,45489,40,3492,100,14668,395,41466,140,56134,California
Madera,2021-05-04,902,94529,433,45079,425,45914,44,3536,213,14236,689,42155,257,56391,California
Madera,2021-05-05,1011,95540,477,45556,473,46387,61,3597,280,13849,728,42883,341,56732,California
Madera,2021-05-06,697,96237,247,45803,419,46806,31,3628,153,13494,539,43422,184,56916,California
Madera,2021-05-07,806,97043,277,46080,508,47314,21,3649,195,13104,605,44027,215,57131,California
Madera,2021-05-08,969,98012,757,46837,201,47515,11,3660,185,12517,783,44810,196,57327,California
Madera,2021-05-09,146,98158,20,46857,115,47630,11,3671,35,12454,109,44919,46,57373,California
Madera,2021-05-10,359,98517,73,46930,274,47904,12,3683,99,12306,259,45178,111,57484,California
Madera,2021-05-11,533,99050,179,47109,345,48249,9,3692,175,12134,356,45534,184,57668,California
Madera,2021-05-12,507,99557,230,47339,241,48490,36,3728,128,11921,377,45911,164,57832,California
Madera,2021-05-13,509,100066,307,47646,169,48659,33,3761,178,11803,329,46240,211,58043,California
Madera,2021-05-14,527,100593,265,47911,238,48897,24,3785,234,11771,290,46530,258,58301,California
Madera,2021-05-15,561,101154,476,48387,77,48974,8,3793,363,11946,196,46726,371,58672,California
Madera,2021-05-16,255,101409,186,48573,37,49011,32,3825,104,11931,151,46877,136,58808,California
Madera,2021-05-17,453,101862,188,48761,236,49247,29,3854,207,11924,243,47120,236,59044,California
Madera,2021-05-18,546,102408,365,49126,158,49405,23,3877,287,11979,255,47375,310,59354,California
Madera,2021-05-19,486,102894,225,49351,239,49644,22,3899,215,11946,270,47645,237,59591,California
Madera,2021-05-20,581,103475,262,49613,281,49925,38,3937,225,11859,350,47995,263,59854,California
Madera,2021-05-21,485,103960,184,49797,274,50199,27,3964,184,11775,295,48290,211,60065,California
Madera,2021-05-22,894,104854,808,50605,73,50272,13,3977,525,11945,368,48658,538,60603,California
Madera,2021-05-23,265,105119,237,50842,18,50290,10,3987,140,11971,124,48782,150,60753,California
Madera,2021-05-24,299,105418,135,50977,123,50413,41,4028,116,11946,182,48964,157,60910,California
Madera,2021-05-25,380,105798,167,51144,180,50593,33,4061,153,11907,225,49189,186,61096,California
Madera,2021-05-26,442,106240,257,51401,163,50756,22,4083,236,11961,204,49393,258,61354,California
Madera,2021-05-27,378,106618,136,51537,204,50960,38,4121,135,11895,239,49632,173,61527,California
Madera,2021-05-28,448,107066,174,51711,246,51206,28,4149,180,11837,266,49898,208,61735,California
Madera,2021-05-29,306,107372,215,51926,73,51279,18,4167,167,11883,139,50037,185,61920,California
Madera,2021-05-30,62,107434,27,51953,31,51310,4,4171,29,11884,32,50069,33,61953,California
Madera,2021-05-31,26,107460,9,51962,13,51323,4,4175,12,11886,14,50083,16,61969,California
Madera,2021-06-01,287,107747,144,52106,120,51443,23,4198,108,11839,178,50261,131,62100,California
Madera,2021-06-02,382,108129,126,52232,233,51676,23,4221,116,11713,265,50526,139,62239,California
Madera,2021-06-03,275,108404,150,52382,111,51787,14,4235,90,11632,185,50711,104,62343,California
Madera,2021-06-04,358,108762,220,52602,126,51913,12,4247,129,11544,229,50940,141,62484,California
Madera,2021-06-05,509,109271,381,52983,115,52028,13,4260,146,11345,358,51298,159,62643,California
Madera,2021-06-06,136,109407,114,53097,14,52042,8,4268,39,11295,97,51395,47,62690,California
Madera,2021-06-07,244,109651,152,53249,73,52115,19,4287,41,11152,203,51598,60,62750,California
Madera,2021-06-08,382,110033,273,53522,86,52201,23,4310,100,10993,282,51880,123,62873,California
Madera,2021-06-09,237,110270,154,53676,59,52260,24,4334,93,10967,143,52023,117,62990,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,386,769,386,769,0,0,0,0,386,769,0,0,386,769,California
Marin,2020-12-19,348,1117,347,1116,1,1,0,0,348,1117,0,0,348,1117,California
Marin,2020-12-20,165,1282,164,1280,1,2,0,0,165,1282,0,0,165,1282,California
Marin,2020-12-21,238,1520,235,1515,3,5,0,0,238,1520,0,0,238,1520,California
Marin,2020-12-22,521,2041,317,1832,204,209,0,0,521,2041,0,0,521,2041,California
Marin,2020-12-23,735,2776,323,2155,412,621,0,0,735,2776,0,0,735,2776,California
Marin,2020-12-24,359,3135,159,2314,200,821,0,0,359,3135,0,0,359,3135,California
Marin,2020-12-25,26,3161,0,2314,26,847,0,0,26,3161,0,0,26,3161,California
Marin,2020-12-26,143,3304,94,2408,49,896,0,0,143,3304,0,0,143,3304,California
Marin,2020-12-27,90,3394,54,2462,36,932,0,0,90,3394,0,0,90,3394,California
Marin,2020-12-28,409,3803,99,2561,310,1242,0,0,409,3803,0,0,409,3803,California
Marin,2020-12-29,403,4206,87,2648,316,1558,0,0,403,4206,0,0,403,4206,California
Marin,2020-12-30,628,4834,388,3036,240,1798,0,0,628,4834,0,0,628,4834,California
Marin,2020-12-31,200,5034,34,3070,166,1964,0,0,200,5034,0,0,200,5034,California
Marin,2021-01-01,24,5058,12,3082,12,1976,0,0,24,5058,0,0,24,5058,California
Marin,2021-01-02,113,5171,107,3189,6,1982,0,0,113,5171,0,0,113,5171,California
Marin,2021-01-03,49,5220,31,3220,18,2000,0,0,45,5216,0,0,45,5216,California
Marin,2021-01-04,295,5515,192,3412,103,2103,0,0,294,5509,1,1,294,5510,California
Marin,2021-01-05,366,5881,219,3631,147,2250,0,0,323,5789,43,44,323,5833,California
Marin,2021-01-06,814,6695,316,3947,498,2748,0,0,634,6243,180,224,634,6467,California
Marin,2021-01-07,885,7580,499,4446,386,3134,0,0,528,6414,357,581,528,6995,California
Marin,2021-01-08,966,8546,510,4956,456,3590,0,0,583,6615,382,963,583,7578,California
Marin,2021-01-09,622,9168,223,5179,399,3989,0,0,490,6973,132,1095,490,8068,California
Marin,2021-01-10,129,9297,100,5279,29,4018,0,0,55,6954,74,1169,55,8123,California
Marin,2021-01-11,467,9764,325,5604,142,4160,0,0,246,6982,221,1390,249,8372,California
Marin,2021-01-12,939,10703,544,6148,395,4555,0,0,569,7184,367,1757,569,8941,California
Marin,2021-01-13,1177,11880,496,6644,681,5236,0,0,940,7887,237,1994,940,9881,California
Marin,2021-01-14,1069,12949,317,6961,752,5988,0,0,918,8656,149,2143,918,10799,California
Marin,2021-01-15,1153,14102,350,7311,803,6791,0,0,1023,9552,129,2272,1025,11824,California
Marin,2021-01-16,1123,15225,915,8226,208,6999,0,0,1048,10525,75,2347,1048,12872,California
Marin,2021-01-17,1231,16456,1112,9338,119,7118,0,0,1202,11702,28,2375,1205,14077,California
Marin,2021-01-18,363,16819,161,9499,202,7320,0,0,312,11963,51,2426,312,14389,California
Marin,2021-01-19,1152,17971,911,10410,241,7561,0,0,982,12776,169,2595,982,15371,California
Marin,2021-01-20,1795,19766,1209,11619,586,8147,0,0,1064,13123,720,3315,1067,16438,California
Marin,2021-01-21,1680,21446,1063,12682,617,8764,0,0,1326,14100,351,3666,1328,17766,California
Marin,2021-01-22,1708,23154,1093,13775,615,9379,0,0,1536,15465,172,3838,1537,19303,California
Marin,2021-01-23,1844,24998,1344,15119,500,9879,0,0,1757,17135,87,3925,1757,21060,California
Marin,2021-01-24,615,25613,166,15285,449,10328,0,0,583,17686,32,3957,583,21643,California
Marin,2021-01-25,1127,26740,231,15516,896,11224,0,0,690,17940,437,4394,691,22334,California
Marin,2021-01-26,1525,28265,784,16300,741,11965,0,0,1141,18698,383,4777,1141,23475,California
Marin,2021-01-27,1730,29995,888,17188,842,12807,0,0,1364,19700,364,5141,1366,24841,California
Marin,2021-01-28,2083,32078,1069,18257,1014,13821,0,0,1820,21259,262,5403,1821,26662,California
Marin,2021-01-29,2204,34282,1436,19693,768,14589,0,0,2007,23082,185,5588,2008,28670,California
Marin,2021-01-30,1724,36006,909,20602,815,15404,0,0,1645,24649,79,5667,1646,30316,California
Marin,2021-01-31,459,36465,322,20924,137,15541,0,0,433,25056,26,5693,433,30749,California
Marin,2021-02-01,1094,37559,416,21340,678,16219,0,0,894,25752,199,5892,895,31644,California
Marin,2021-02-02,1414,38973,494,21834,920,17139,0,0,752,25853,651,6543,752,32396,California
Marin,2021-02-03,1780,40753,424,22258,1356,18495,0,0,1278,26630,501,7044,1278,33674,California
Marin,2021-02-04,1523,42276,500,22758,1023,19518,0,0,928,26966,592,7636,928,34602,California
Marin,2021-02-05,2166,44442,675,23433,1491,21009,0,0,1331,27466,831,8467,1331,35933,California
Marin,2021-02-06,1427,45869,848,24281,579,21588,0,0,603,27246,823,9290,603,36536,California
Marin,2021-02-07,1289,47158,1006,25287,283,21871,0,0,489,26936,799,10089,489,37025,California
Marin,2021-02-08,1533,48691,756,26043,777,22648,0,0,732,26869,799,10888,732,37757,California
Marin,2021-02-09,1783,50474,1124,27167,659,23307,0,0,836,26758,947,11835,836,38593,California
Marin,2021-02-10,2336,52810,1487,28654,849,24156,0,0,1214,26853,1120,12955,1215,39808,California
Marin,2021-02-11,2872,55682,1643,30297,1229,25385,0,0,1448,26885,1419,14374,1451,41259,California
Marin,2021-02-12,3057,58739,1536,31833,1521,26906,0,0,1555,26942,1499,15873,1556,42815,California
Marin,2021-02-13,2333,61072,1242,33075,1091,27997,0,0,1127,26865,1204,17077,1127,43942,California
Marin,2021-02-14,813,61885,301,33376,512,28509,0,0,719,27491,94,17171,720,44662,California
Marin,2021-02-15,1218,63103,355,33731,863,29372,0,0,839,27953,378,17549,840,45502,California
Marin,2021-02-16,2469,65572,1054,34785,1415,30787,0,0,1503,28491,965,18514,1503,47005,California
Marin,2021-02-17,2100,67672,942,35727,1158,31945,0,0,1084,28562,1014,19528,1085,48090,California
Marin,2021-02-18,2416,70088,1585,37312,831,32776,0,0,1058,28264,1356,20884,1058,49148,California
Marin,2021-02-19,2781,72869,2170,39482,611,33387,0,0,1234,27965,1534,22418,1235,50383,California
Marin,2021-02-20,2623,75492,2155,41637,468,33855,0,0,1255,27861,1360,23778,1256,51639,California
Marin,2021-02-21,1329,76821,1128,42765,201,34056,0,0,944,28424,381,24159,944,52583,California
Marin,2021-02-22,1858,78679,1425,44190,433,34489,0,0,1231,29030,625,24784,1231,53814,California
Marin,2021-02-23,2909,81588,1677,45867,1232,35721,0,0,1951,30037,945,25729,1952,55766,California
Marin,2021-02-24,3537,85125,1633,47500,1904,37625,0,0,2260,31029,1269,26998,2261,58027,California
Marin,2021-02-25,4091,89216,1929,49429,2162,39787,0,0,2892,32733,1190,28188,2894,60921,California
Marin,2021-02-26,3675,92891,2004,51433,1671,41458,0,0,2649,34369,1014,29202,2650,63571,California
Marin,2021-02-27,2743,95634,1614,53047,1129,42587,0,0,1900,35431,840,30042,1902,65473,California
Marin,2021-02-28,1644,97278,924,53971,720,43307,0,0,1298,36386,343,30385,1298,66771,California
Marin,2021-03-01,2688,99966,1667,55638,1020,44327,1,1,1811,37330,868,31253,1812,68583,California
