county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-02,2531,102497,1689,57327,841,45168,1,2,1735,38274,792,32045,1736,70319,California
Marin,2021-03-03,4345,106842,2414,59741,1927,47095,4,6,2812,39563,1527,33572,2816,73135,California
Marin,2021-03-04,3398,110240,1666,61407,1731,48826,1,7,2375,40925,1016,34588,2378,75513,California
Marin,2021-03-05,3070,113310,1173,62580,1885,50711,12,19,1800,41472,1265,35853,1812,77325,California
Marin,2021-03-06,3239,116549,2326,64906,835,51546,78,97,2665,43645,569,36422,2742,80067,California
Marin,2021-03-07,1393,117942,1174,66080,195,51741,24,121,1001,44283,387,36809,1025,81092,California
Marin,2021-03-08,1890,119832,1387,67467,386,52127,117,238,1414,45341,473,37282,1531,82623,California
Marin,2021-03-09,2221,122053,1338,68805,774,52901,109,347,1542,46315,676,37958,1650,84273,California
Marin,2021-03-10,4459,126512,2506,71311,1659,54560,294,641,3216,48589,1238,39196,3512,87785,California
Marin,2021-03-11,4586,131098,1877,73188,2574,57134,135,776,3294,50733,1285,40481,3429,91214,California
Marin,2021-03-12,3980,135078,1544,74732,2085,59219,351,1127,1563,50242,2406,42887,1915,93129,California
Marin,2021-03-13,4101,139179,2867,77599,1162,60381,72,1199,2384,50979,1715,44602,2452,95581,California
Marin,2021-03-14,2283,141462,1102,78701,1063,61444,118,1317,697,50208,1584,46186,813,96394,California
Marin,2021-03-15,3250,144712,1779,80480,1423,62867,48,1365,1212,49441,2026,48212,1259,97653,California
Marin,2021-03-16,4304,149016,2320,82800,1618,64485,366,1731,1463,48431,2837,51049,1827,99480,California
Marin,2021-03-17,4214,153230,2279,85079,1883,66368,52,1783,2057,48395,2144,53193,2108,101588,California
Marin,2021-03-18,4490,157720,2263,87342,2152,68520,75,1858,2134,48263,2339,55532,2207,103795,California
Marin,2021-03-19,4478,162198,2291,89633,1967,70487,220,2078,2328,48669,2139,57671,2545,106340,California
Marin,2021-03-20,3602,165800,1996,91629,1491,71978,115,2193,1932,49056,1661,59332,2048,108388,California
Marin,2021-03-21,1539,167339,1138,92767,378,72356,23,2216,796,49135,740,60072,819,109207,California
Marin,2021-03-22,2481,169820,2138,94905,175,72531,168,2384,896,48620,1579,61651,1064,110271,California
Marin,2021-03-23,4248,174068,2203,97108,1916,74447,129,2513,1864,48236,2377,64028,1993,112264,California
Marin,2021-03-24,4447,178515,2898,100006,1438,75885,111,2624,1805,47521,2629,66657,1914,114178,California
Marin,2021-03-25,4654,183169,2846,102852,1739,77624,69,2693,2249,47446,2391,69048,2316,116494,California
Marin,2021-03-26,4311,187480,2346,105198,1751,79375,214,2907,2399,48163,1896,70944,2613,119107,California
Marin,2021-03-27,3711,191191,2667,107865,1025,80400,19,2926,1139,46758,2562,73506,1157,120264,California
Marin,2021-03-28,2389,193580,1728,109593,655,81055,6,2932,839,46060,1543,75049,845,121109,California
Marin,2021-03-29,2689,196269,2092,111685,571,81626,26,2958,1135,45670,1551,76600,1161,122270,California
Marin,2021-03-30,4669,200938,3650,115335,985,82611,34,2992,2953,46944,1713,78313,2987,125257,California
Marin,2021-03-31,5838,206776,4134,119469,1655,84266,49,3041,2551,46269,3275,81588,2600,127857,California
Marin,2021-04-01,4454,211230,2286,121755,1913,86179,255,3296,2111,46302,2332,83920,2365,130222,California
Marin,2021-04-02,3729,214959,1856,123611,1502,87681,371,3667,1989,46922,1732,85652,2352,132574,California
Marin,2021-04-03,3863,218822,2515,126126,971,88652,377,4044,1462,46372,2389,88041,1839,134413,California
Marin,2021-04-04,1645,220467,1240,127366,204,88856,201,4245,1199,47328,444,88485,1400,135813,California
Marin,2021-04-05,2210,222677,1533,128899,301,89157,376,4621,1266,48029,939,89424,1640,137453,California
Marin,2021-04-06,3968,226645,2111,131010,1305,90462,552,5173,2206,49029,1756,91180,2756,140209,California
Marin,2021-04-07,3966,230611,2002,133012,1322,91784,642,5815,1452,48619,2506,93686,2096,142305,California
Marin,2021-04-08,5055,235666,1975,134987,2470,94254,610,6425,2301,48778,2742,96428,2901,145206,California
Marin,2021-04-09,3995,239661,1558,136545,1706,95960,731,7156,1317,48150,2673,99101,2045,147251,California
Marin,2021-04-10,3216,242877,1484,138029,1298,97258,434,7590,1447,48273,1754,100855,1877,149128,California
Marin,2021-04-11,1059,243936,806,138835,92,97350,161,7751,474,48324,583,101438,634,149762,California
Marin,2021-04-12,1730,245666,1233,140068,339,97689,158,7909,917,48591,809,102247,1076,150838,California
Marin,2021-04-13,3757,249423,2296,142364,1454,99143,7,7916,1373,47612,2373,104620,1394,152232,California
Marin,2021-04-14,4225,253648,2531,144895,1691,100834,3,7919,1723,46870,2477,107097,1735,153967,California
Marin,2021-04-15,5600,259248,3964,148859,1636,102470,0,7919,3215,47716,2372,109469,3218,157185,California
Marin,2021-04-16,4267,263515,2239,151098,2025,104495,3,7922,2080,47629,2171,111640,2084,159269,California
Marin,2021-04-17,3534,267049,2157,153255,1377,105872,0,7922,1765,47630,1764,113404,1765,161034,California
Marin,2021-04-18,3168,270217,3070,156325,98,105970,0,7922,2535,49535,630,114034,2535,163569,California
Marin,2021-04-19,2036,272253,1867,158192,169,106139,0,7922,1153,49812,878,114912,1155,164724,California
Marin,2021-04-20,3683,275936,2545,160737,1138,107277,0,7922,1462,49061,2214,117126,1463,166187,California
Marin,2021-04-21,4001,279937,2935,163672,1063,108340,3,7925,1351,47779,2634,119760,1352,167539,California
Marin,2021-04-22,4221,284158,3221,166893,1000,109340,0,7925,1488,46547,2723,122483,1491,169030,California
Marin,2021-04-23,3213,287371,1807,168700,1406,110746,0,7925,1225,45795,1978,124461,1226,170256,California
Marin,2021-04-24,2505,289876,1673,170373,832,111578,0,7925,913,45128,1580,126041,913,171169,California
Marin,2021-04-25,1380,291256,1264,171637,116,111694,0,7925,304,44365,1067,127108,304,171473,California
Marin,2021-04-26,1612,292868,1391,173028,218,111912,3,7928,384,43530,1224,128332,389,171862,California
Marin,2021-04-27,3044,295912,2200,175228,794,112706,50,7978,980,42501,2055,130387,1026,172888,California
Marin,2021-04-28,2302,298214,1584,176812,668,113374,50,8028,729,41708,1570,131957,777,173665,California
Marin,2021-04-29,2896,301110,1984,178796,850,114224,62,8090,800,40485,2085,134042,862,174527,California
Marin,2021-04-30,1952,303062,1274,180070,590,114814,88,8178,698,40026,1245,135287,786,175313,California
Marin,2021-05-01,1828,304890,1018,181088,787,115601,23,8201,538,39304,1282,136569,560,175873,California
Marin,2021-05-02,725,305615,587,181675,109,115710,29,8230,201,39015,518,137087,229,176102,California
Marin,2021-05-03,1211,306826,987,182662,167,115877,57,8287,260,38383,948,138035,316,176418,California
Marin,2021-05-04,2927,309753,1966,184628,870,116747,91,8378,470,36495,2449,140484,561,176979,California
Marin,2021-05-05,2724,312477,1997,186625,604,117351,123,8501,441,34782,2276,142760,563,177542,California
Marin,2021-05-06,3263,315740,2535,189160,640,117991,88,8589,425,32464,2829,145589,511,178053,California
Marin,2021-05-07,2031,317771,1543,190703,403,118394,85,8674,376,31274,1648,147237,458,178511,California
Marin,2021-05-08,2474,320245,1867,192570,485,118879,122,8796,343,29616,2123,149360,465,178976,California
Marin,2021-05-09,983,321228,898,193468,65,118944,20,8816,118,28893,862,150222,139,179115,California
Marin,2021-05-10,1407,322635,1151,194619,186,119130,70,8886,200,27959,1203,151425,269,179384,California
Marin,2021-05-11,2302,324937,1842,196461,404,119534,56,8942,295,26304,2005,153430,350,179734,California
Marin,2021-05-12,1429,326366,1047,197508,313,119847,69,9011,290,25527,1135,154565,358,180092,California
Marin,2021-05-13,2608,328974,2259,199767,295,120142,54,9065,1418,25815,1183,155748,1471,181563,California
Marin,2021-05-14,2201,331175,1452,201219,650,120792,99,9164,881,25481,1314,157062,980,182543,California
Marin,2021-05-15,2720,333895,2255,203474,385,121177,80,9244,1649,26140,1070,158132,1729,184272,California
Marin,2021-05-16,1645,335540,1591,205065,49,121226,5,9249,1332,27165,311,158443,1336,185608,California
Marin,2021-05-17,2125,337665,1979,207044,103,121329,43,9292,1696,28482,422,158865,1739,187347,California
Marin,2021-05-18,1524,339189,1183,208227,286,121615,55,9347,797,28612,721,159586,851,188198,California
Marin,2021-05-19,1534,340723,1236,209463,228,121843,70,9417,772,28697,756,160342,841,189039,California
Marin,2021-05-20,1773,342496,1464,210927,223,122066,86,9503,737,28493,1027,161369,823,189862,California
Marin,2021-05-21,1424,343920,824,211751,550,122616,50,9553,415,27956,1003,162372,466,190328,California
Marin,2021-05-22,1379,345299,1041,212792,282,122898,56,9609,945,28526,431,162803,1001,191329,California
Marin,2021-05-23,478,345777,425,213217,42,122940,11,9620,221,28504,255,163058,233,191562,California
Marin,2021-05-24,643,346420,492,213709,110,123050,41,9661,353,28610,287,163345,393,191955,California
Marin,2021-05-25,993,347413,623,214332,324,123374,46,9707,311,28291,674,164019,355,192310,California
Marin,2021-05-26,707,348120,485,214817,176,123550,46,9753,259,28152,444,164463,305,192615,California
Marin,2021-05-27,1032,349152,664,215481,289,123839,79,9832,346,27893,684,165147,425,193040,California
Marin,2021-05-28,1097,350249,715,216196,303,124142,79,9911,321,27519,772,165919,398,193438,California
Marin,2021-05-29,373,350622,216,216412,147,124289,10,9921,214,27584,159,166078,224,193662,California
Marin,2021-05-30,100,350722,59,216471,36,124325,5,9926,58,27606,41,166119,63,193725,California
Marin,2021-05-31,27,350749,13,216484,13,124338,1,9927,14,27608,13,166132,15,193740,California
Marin,2021-06-01,755,351504,550,217034,160,124498,45,9972,329,27557,424,166556,373,194113,California
Marin,2021-06-02,624,352128,474,217508,98,124596,52,10024,217,27421,403,166959,267,194380,California
Marin,2021-06-03,1495,353623,1327,218835,112,124708,56,10080,240,26466,1252,168211,297,194677,California
Marin,2021-06-04,1011,354634,859,219694,120,124828,32,10112,184,25856,826,169037,216,194893,California
Marin,2021-06-05,1911,356545,1699,221393,165,124993,47,10159,323,24646,1580,170617,370,195263,California
Marin,2021-06-06,1407,357952,1357,222750,15,125008,35,10194,203,23681,1203,171820,238,195501,California
Marin,2021-06-07,1941,359893,1823,224573,68,125076,50,10244,251,22295,1686,173506,300,195801,California
Marin,2021-06-08,961,360854,849,225422,75,125151,37,10281,230,21837,725,174231,267,196068,California
Marin,2021-06-09,528,361382,483,225905,38,125189,7,10288,85,21487,442,174673,92,196160,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,9,259,1,177,8,82,0,0,9,265,0,1,9,266,California
Mariposa,2021-01-05,24,283,14,191,10,92,0,0,14,269,10,11,14,280,California
Mariposa,2021-01-06,7,290,4,195,3,95,0,0,4,270,3,14,4,284,California
Mariposa,2021-01-07,50,340,45,240,5,100,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,109,449,79,319,30,130,0,0,34,189,75,134,34,323,California
Mariposa,2021-01-11,31,480,10,329,21,151,0,0,23,204,8,142,23,346,California
Mariposa,2021-01-12,19,499,4,333,15,166,0,0,15,215,4,146,15,361,California
Mariposa,2021-01-13,22,521,5,338,17,183,0,0,18,229,4,150,18,379,California
Mariposa,2021-01-14,73,594,7,345,66,249,0,0,67,290,6,156,67,446,California
Mariposa,2021-01-15,68,662,27,372,41,290,0,0,58,338,10,166,58,504,California
Mariposa,2021-01-16,14,676,2,374,12,302,0,0,13,350,1,167,13,517,California
Mariposa,2021-01-17,3,679,0,374,3,305,0,0,3,353,0,167,3,520,California
Mariposa,2021-01-18,3,682,3,377,0,305,0,0,1,352,2,169,1,521,California
Mariposa,2021-01-19,8,690,4,381,4,309,0,0,5,355,2,171,5,526,California
Mariposa,2021-01-20,23,713,1,382,22,331,0,0,22,376,1,172,22,548,California
Mariposa,2021-01-21,66,779,8,390,58,389,0,0,62,434,4,176,62,610,California
Mariposa,2021-01-22,56,835,2,392,54,443,0,0,56,490,0,176,56,666,California
Mariposa,2021-01-23,116,951,2,394,114,557,0,0,114,602,2,178,114,780,California
Mariposa,2021-01-24,2,953,2,396,0,557,0,0,2,604,0,178,2,782,California
Mariposa,2021-01-25,4,957,1,397,3,560,0,0,0,600,4,182,0,782,California
Mariposa,2021-01-26,38,995,4,401,34,594,0,0,6,578,32,214,10,792,California
Mariposa,2021-01-27,26,1021,2,403,24,618,0,0,12,577,13,227,12,804,California
Mariposa,2021-01-28,126,1147,3,406,123,741,0,0,113,678,12,239,113,917,California
Mariposa,2021-01-29,83,1230,22,428,61,802,0,0,82,759,1,240,82,999,California
Mariposa,2021-01-30,9,1239,1,429,8,810,0,0,8,766,1,241,8,1007,California
Mariposa,2021-01-31,1,1240,0,429,1,811,0,0,1,767,0,241,1,1008,California
Mariposa,2021-02-01,90,1330,31,460,59,870,0,0,68,813,22,263,68,1076,California
Mariposa,2021-02-02,15,1345,3,463,12,882,0,0,9,816,6,269,9,1085,California
Mariposa,2021-02-03,21,1366,1,464,20,902,0,0,13,822,7,276,13,1098,California
Mariposa,2021-02-04,99,1465,8,472,91,993,0,0,94,913,4,280,95,1193,California
Mariposa,2021-02-05,192,1657,5,477,187,1180,0,0,166,1053,26,306,166,1359,California
Mariposa,2021-02-06,11,1668,4,481,7,1187,0,0,10,1062,1,307,10,1369,California
Mariposa,2021-02-07,1,1669,0,481,1,1188,0,0,1,1063,0,307,1,1370,California
Mariposa,2021-02-08,42,1711,2,483,40,1228,0,0,23,1067,19,326,23,1393,California
Mariposa,2021-02-09,42,1753,24,507,18,1246,0,0,36,1097,6,332,36,1429,California
Mariposa,2021-02-10,28,1781,5,512,23,1269,0,0,17,1110,10,342,23,1452,California
Mariposa,2021-02-11,375,2156,5,517,370,1639,0,0,361,1460,14,356,364,1816,California
Mariposa,2021-02-12,185,2341,8,525,177,1816,0,0,141,1557,44,400,141,1957,California
Mariposa,2021-02-13,11,2352,3,528,8,1824,0,0,9,1564,2,402,9,1966,California
Mariposa,2021-02-14,9,2361,4,532,5,1829,0,0,5,1565,4,406,5,1971,California
Mariposa,2021-02-15,9,2370,3,535,6,1835,0,0,7,1570,2,408,7,1978,California
Mariposa,2021-02-16,57,2427,34,569,23,1858,0,0,34,1581,23,431,34,2012,California
Mariposa,2021-02-17,37,2464,9,578,28,1886,0,0,27,1600,9,440,28,2040,California
Mariposa,2021-02-18,58,2522,7,585,51,1937,0,0,21,1584,37,477,21,2061,California
Mariposa,2021-02-19,83,2605,3,588,80,2017,0,0,77,1655,6,483,77,2138,California
Mariposa,2021-02-20,254,2859,5,593,249,2266,0,0,224,1850,29,512,224,2362,California
Mariposa,2021-02-21,238,3097,4,597,234,2500,0,0,236,2085,1,513,236,2598,California
Mariposa,2021-02-22,22,3119,7,604,15,2515,0,0,20,2103,2,515,20,2618,California
Mariposa,2021-02-23,45,3164,38,642,7,2522,0,0,26,2110,19,534,26,2644,California
Mariposa,2021-02-24,21,3185,3,645,18,2540,0,0,8,2106,12,546,8,2652,California
Mariposa,2021-02-25,18,3203,9,654,9,2549,0,0,12,2112,6,552,12,2664,California
Mariposa,2021-02-26,429,3632,7,661,422,2971,0,0,369,2422,60,612,370,3034,California
Mariposa,2021-02-27,174,3806,4,665,170,3141,0,0,163,2574,11,623,163,3197,California
Mariposa,2021-02-28,2,3808,1,666,1,3142,0,0,0,2572,2,625,0,3197,California
Mariposa,2021-03-01,82,3890,26,692,56,3198,0,0,16,2523,65,690,16,3213,California
Mariposa,2021-03-02,20,3910,13,705,7,3205,0,0,11,2526,8,698,11,3224,California
Mariposa,2021-03-03,71,3981,5,710,66,3271,0,0,65,2586,6,704,66,3290,California
Mariposa,2021-03-04,41,4022,10,720,31,3302,0,0,20,2586,21,725,21,3311,California
Mariposa,2021-03-05,58,4080,9,729,49,3351,0,0,40,2614,18,743,46,3357,California
Mariposa,2021-03-06,15,4095,6,735,9,3360,0,0,7,2613,8,751,7,3364,California
Mariposa,2021-03-07,1,4096,1,736,0,3360,0,0,0,2612,1,752,0,3364,California
Mariposa,2021-03-08,39,4135,4,740,24,3384,11,11,9,2602,30,782,20,3384,California
Mariposa,2021-03-09,46,4181,18,758,18,3402,10,21,15,2596,31,813,25,3409,California
Mariposa,2021-03-10,31,4212,9,767,12,3414,10,31,10,2595,21,834,20,3429,California
Mariposa,2021-03-11,468,4680,6,773,443,3857,19,50,226,2602,241,1075,248,3677,California
Mariposa,2021-03-12,256,4936,8,781,222,4079,26,76,118,2607,138,1213,143,3820,California
Mariposa,2021-03-13,33,4969,7,788,11,4090,15,91,11,2610,22,1235,25,3845,California
Mariposa,2021-03-14,16,4985,2,790,3,4093,11,102,2,2609,14,1249,13,3858,California
Mariposa,2021-03-15,76,5061,7,797,31,4124,38,140,31,2633,45,1294,69,3927,California
Mariposa,2021-03-16,83,5144,33,830,15,4139,35,175,24,2633,59,1353,59,3986,California
Mariposa,2021-03-17,73,5217,10,840,55,4194,8,183,52,2673,20,1373,60,4046,California
Mariposa,2021-03-18,66,5283,15,855,42,4236,9,192,40,2696,26,1399,49,4095,California
Mariposa,2021-03-19,343,5626,11,866,325,4561,7,199,304,2968,39,1438,311,4406,California
Mariposa,2021-03-20,424,6050,4,870,418,4979,2,201,46,2639,378,1816,49,4455,California
Mariposa,2021-03-21,16,6066,9,879,6,4985,1,202,10,2645,5,1821,11,4466,California
Mariposa,2021-03-22,39,6105,8,887,23,5008,8,210,27,2669,12,1833,36,4502,California
Mariposa,2021-03-23,53,6158,33,920,10,5018,10,220,32,2690,21,1854,42,4544,California
Mariposa,2021-03-24,56,6214,5,925,49,5067,2,222,51,2738,5,1859,53,4597,California
Mariposa,2021-03-25,76,6290,15,940,53,5120,8,230,53,2778,21,1880,61,4658,California
Mariposa,2021-03-26,494,6784,9,949,484,5604,1,231,251,2787,243,2123,252,4910,California
Mariposa,2021-03-27,232,7016,8,957,224,5828,0,231,94,2745,138,2261,96,5006,California
Mariposa,2021-03-28,5,7021,0,957,2,5830,3,234,1,2745,4,2265,4,5010,California
Mariposa,2021-03-29,19,7040,6,963,13,5843,0,234,12,2750,7,2272,12,5022,California
Mariposa,2021-03-30,36,7076,13,976,7,5850,16,250,13,2756,23,2295,29,5051,California
Mariposa,2021-03-31,89,7165,15,991,67,5917,7,257,68,2810,21,2316,75,5126,California
Mariposa,2021-04-01,54,7219,11,1002,35,5952,8,265,35,2834,19,2335,43,5169,California
Mariposa,2021-04-02,349,7568,12,1014,335,6287,2,267,307,3102,41,2376,309,5478,California
Mariposa,2021-04-03,10,7578,7,1021,3,6290,0,267,5,3102,5,2381,5,5483,California
Mariposa,2021-04-04,2,7580,1,1022,0,6290,1,268,0,3101,2,2383,1,5484,California
Mariposa,2021-04-05,33,7613,22,1044,7,6297,4,272,16,3104,17,2400,20,5504,California
Mariposa,2021-04-06,45,7658,20,1064,9,6306,16,288,14,3104,30,2430,30,5534,California
Mariposa,2021-04-07,99,7757,7,1071,73,6379,19,307,29,3082,70,2500,48,5582,California
Mariposa,2021-04-08,282,8039,14,1085,249,6628,19,326,144,3110,136,2636,164,5746,California
Mariposa,2021-04-09,37,8076,9,1094,13,6641,15,341,10,3108,27,2663,25,5771,California
Mariposa,2021-04-10,202,8278,4,1098,188,6829,10,351,187,3291,13,2676,196,5967,California
Mariposa,2021-04-11,123,8401,4,1102,117,6946,2,353,57,3285,66,2742,60,6027,California
Mariposa,2021-04-12,43,8444,13,1115,28,6974,2,355,13,3270,30,2772,15,6042,California
Mariposa,2021-04-13,55,8499,47,1162,8,6982,0,355,35,3285,20,2792,35,6077,California
Mariposa,2021-04-14,113,8612,8,1170,105,7087,0,355,57,3287,55,2847,57,6134,California
Mariposa,2021-04-15,58,8670,16,1186,42,7129,0,355,44,3320,11,2858,44,6178,California
Mariposa,2021-04-16,382,9052,11,1197,371,7500,0,355,106,3150,276,3134,106,6284,California
Mariposa,2021-04-17,10,9062,6,1203,4,7504,0,355,7,3154,3,3137,7,6291,California
Mariposa,2021-04-18,7,9069,0,1203,7,7511,0,355,3,3153,4,3141,3,6294,California
Mariposa,2021-04-19,59,9128,26,1229,33,7544,0,355,31,3158,26,3167,31,6325,California
Mariposa,2021-04-20,62,9190,49,1278,13,7557,0,355,39,3176,21,3188,39,6364,California
Mariposa,2021-04-21,92,9282,14,1292,78,7635,0,355,43,3171,48,3236,43,6407,California
Mariposa,2021-04-22,48,9330,9,1301,39,7674,0,355,37,3198,10,3246,37,6444,California
Mariposa,2021-04-23,315,9645,70,1371,245,7919,0,355,144,3173,171,3417,146,6590,California
Mariposa,2021-04-24,107,9752,10,1381,97,8016,0,355,43,3153,63,3480,43,6633,California
Mariposa,2021-04-26,16,9768,11,1392,5,8021,0,355,5,3147,11,3491,5,6638,California
Mariposa,2021-04-27,33,9801,17,1409,14,8035,2,357,15,3149,15,3506,17,6655,California
Mariposa,2021-04-28,73,9874,14,1423,52,8087,7,364,27,3137,46,3552,34,6689,California
Mariposa,2021-04-29,84,9958,12,1435,71,8158,1,365,79,3212,5,3557,80,6769,California
Mariposa,2021-04-30,210,10168,4,1439,201,8359,5,370,62,3131,148,3705,67,6836,California
Mariposa,2021-05-01,4,10172,2,1441,2,8361,0,370,1,3129,3,3708,1,6837,California
Mariposa,2021-05-02,3,10175,2,1443,0,8361,1,371,0,3127,3,3711,1,6838,California
Mariposa,2021-05-03,16,10191,12,1455,3,8364,1,372,7,3126,9,3720,8,6846,California
Mariposa,2021-05-04,52,10243,32,1487,16,8380,4,376,36,3150,16,3736,40,6886,California
Mariposa,2021-05-05,57,10300,9,1496,46,8426,2,378,18,3131,39,3775,20,6906,California
Mariposa,2021-05-06,56,10356,37,1533,14,8440,5,383,40,3160,16,3791,45,6951,California
Mariposa,2021-05-07,27,10383,7,1540,17,8457,3,386,13,3162,14,3805,16,6967,California
Mariposa,2021-05-08,284,10667,8,1548,276,8733,0,386,33,2946,251,4056,35,7002,California
Mariposa,2021-05-09,2,10669,1,1549,1,8734,0,386,0,2944,2,4058,0,7002,California
Mariposa,2021-05-10,19,10688,8,1557,9,8743,2,388,4,2935,15,4073,6,7008,California
Mariposa,2021-05-11,28,10716,18,1575,9,8752,1,389,19,2947,8,4081,20,7028,California
Mariposa,2021-05-12,67,10783,4,1579,58,8810,5,394,6,2897,61,4142,11,7039,California
Mariposa,2021-05-13,49,10832,8,1587,39,8849,2,396,13,2876,36,4178,15,7054,California
Mariposa,2021-05-14,250,11082,122,1709,121,8970,7,403,118,2869,132,4310,125,7179,California
Mariposa,2021-05-15,18,11100,8,1717,8,8978,2,405,10,2874,6,4316,11,7190,California
Mariposa,2021-05-16,3,11103,1,1718,1,8979,1,406,1,2874,2,4318,2,7192,California
Mariposa,2021-05-17,17,11120,7,1725,6,8985,4,410,7,2874,10,4328,10,7202,California
Mariposa,2021-05-18,61,11181,41,1766,15,9000,5,415,44,2907,16,4344,49,7251,California
Mariposa,2021-05-19,70,11251,32,1798,37,9037,1,416,51,2941,18,4362,52,7303,California
Mariposa,2021-05-20,37,11288,21,1819,14,9051,2,418,16,2938,21,4383,18,7321,California
Mariposa,2021-05-21,92,11380,8,1827,82,9133,2,420,42,2934,48,4431,44,7365,California
Mariposa,2021-05-22,48,11428,6,1833,41,9174,1,421,17,2921,31,4462,18,7383,California
Mariposa,2021-05-23,4,11432,2,1835,1,9175,1,422,2,2922,2,4464,3,7386,California
Mariposa,2021-05-24,14,11446,8,1843,4,9179,2,424,9,2928,5,4469,11,7397,California
Mariposa,2021-05-25,27,11473,17,1860,10,9189,0,424,19,2939,8,4477,19,7416,California
Mariposa,2021-05-26,34,11507,3,1863,27,9216,4,428,28,2965,6,4483,32,7448,California
Mariposa,2021-05-27,119,11626,64,1927,55,9271,0,428,62,2970,57,4540,62,7510,California
Mariposa,2021-05-28,64,11690,4,1931,56,9327,4,432,23,2956,41,4581,27,7537,California
Mariposa,2021-05-29,8,11698,2,1933,5,9332,1,433,3,2957,3,4584,4,7541,California
Mariposa,2021-05-30,1,11699,0,1933,0,9332,1,434,0,2957,1,4585,1,7542,California
Mariposa,2021-05-31,2,11701,0,1933,1,9333,1,435,0,2956,2,4587,1,7543,California
Mariposa,2021-06-01,14,11715,3,1936,11,9344,0,435,5,2952,9,4596,5,7548,California
Mariposa,2021-06-02,26,11741,14,1950,7,9351,5,440,6,2944,19,4615,11,7559,California
Mariposa,2021-06-03,19,11760,10,1960,7,9358,2,442,7,2941,12,4627,9,7568,California
Mariposa,2021-06-04,88,11848,78,2038,9,9367,1,443,26,2907,60,4687,26,7594,California
Mariposa,2021-06-05,27,11875,2,2040,23,9390,2,445,6,2895,20,4707,8,7602,California
Mariposa,2021-06-06,4,11879,3,2043,0,9390,1,446,1,2894,3,4710,2,7604,California
Mariposa,2021-06-07,9,11888,5,2048,4,9394,0,446,4,2894,4,4714,4,7608,California
Mariposa,2021-06-08,38,11926,29,2077,8,9402,1,447,9,2875,29,4743,10,7618,California
Mariposa,2021-06-09,17,11943,15,2092,0,9402,2,449,3,2866,14,4757,5,7623,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,240,406,240,405,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,658,191,596,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,271,929,48,644,223,285,0,0,270,764,0,0,270,764,California
Mendocino,2020-12-24,48,977,8,652,40,325,0,0,48,812,0,0,48,812,California
Mendocino,2020-12-25,1,978,0,652,1,326,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,980,2,654,0,326,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,981,0,654,1,327,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1055,9,663,65,392,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,120,1175,59,722,61,453,0,0,120,1010,0,0,120,1010,California
Mendocino,2020-12-30,119,1294,66,788,53,506,0,0,119,1129,0,0,119,1129,California
