county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2020-12-31,132,1426,97,885,35,541,0,0,132,1261,0,0,132,1261,California
Mendocino,2021-01-01,9,1435,6,891,3,544,0,0,9,1270,0,0,9,1270,California
Mendocino,2021-01-04,838,2273,18,909,820,1364,0,0,838,2108,0,0,838,2108,California
Mendocino,2021-01-05,74,2347,36,945,38,1402,0,0,61,2156,13,13,61,2169,California
Mendocino,2021-01-06,156,2503,134,1079,22,1424,0,0,146,2292,10,23,146,2315,California
Mendocino,2021-01-07,360,2863,238,1317,122,1546,0,0,297,2526,63,86,297,2612,California
Mendocino,2021-01-08,95,2958,82,1399,13,1559,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2968,6,1405,4,1563,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,9,2977,8,1413,1,1564,0,0,2,2515,7,149,2,2664,California
Mendocino,2021-01-11,101,3078,92,1505,9,1573,0,0,43,2501,57,206,43,2707,California
Mendocino,2021-01-12,387,3465,377,1882,10,1583,0,0,271,2656,116,322,271,2978,California
Mendocino,2021-01-13,496,3961,149,2031,347,1930,0,0,451,3065,43,365,452,3430,California
Mendocino,2021-01-14,651,4612,20,2051,631,2561,0,0,642,3698,9,374,642,4072,California
Mendocino,2021-01-15,1873,6485,862,2913,1011,3572,0,0,1868,5562,5,379,1869,5941,California
Mendocino,2021-01-16,795,7280,50,2963,745,4317,0,0,793,6353,2,381,793,6734,California
Mendocino,2021-01-17,554,7834,1,2964,553,4870,0,0,553,6905,1,382,553,7287,California
Mendocino,2021-01-18,486,8320,461,3425,25,4895,0,0,476,7371,10,392,476,7763,California
Mendocino,2021-01-19,330,8650,145,3570,185,5080,0,0,156,7353,174,566,156,7919,California
Mendocino,2021-01-20,555,9205,407,3977,148,5228,0,0,449,7699,104,670,450,8369,California
Mendocino,2021-01-21,539,9744,226,4203,313,5541,0,0,353,7867,185,855,353,8722,California
Mendocino,2021-01-22,152,9896,59,4262,93,5634,0,0,113,7941,39,894,113,8835,California
Mendocino,2021-01-23,156,10052,84,4346,72,5706,0,0,150,8085,6,900,150,8985,California
Mendocino,2021-01-24,5,10057,3,4349,2,5708,0,0,5,8090,0,900,5,8990,California
Mendocino,2021-01-25,193,10250,18,4367,175,5883,0,0,123,8143,70,970,123,9113,California
Mendocino,2021-01-26,153,10403,53,4420,100,5983,0,0,94,8178,59,1029,94,9207,California
Mendocino,2021-01-27,441,10844,371,4791,70,6053,0,0,176,8096,258,1287,176,9383,California
Mendocino,2021-01-28,593,11437,529,5320,64,6117,0,0,499,8502,93,1380,499,9882,California
Mendocino,2021-01-29,392,11829,352,5672,40,6157,0,0,363,8837,29,1409,364,10246,California
Mendocino,2021-01-30,50,11879,33,5705,17,6174,0,0,43,8873,7,1416,43,10289,California
Mendocino,2021-01-31,275,12154,2,5707,273,6447,0,0,4,8606,271,1687,4,10293,California
Mendocino,2021-02-01,382,12536,52,5759,330,6777,0,0,59,8342,323,2010,59,10352,California
Mendocino,2021-02-02,738,13274,518,6277,220,6997,0,0,377,8358,361,2371,377,10729,California
Mendocino,2021-02-03,393,13667,208,6485,185,7182,0,0,223,8413,168,2539,223,10952,California
Mendocino,2021-02-04,627,14294,531,7016,96,7278,0,0,502,8790,125,2664,502,11454,California
Mendocino,2021-02-05,1306,15600,1216,8232,90,7368,0,0,585,8656,719,3383,585,12039,California
Mendocino,2021-02-06,555,16155,154,8386,401,7769,0,0,540,9181,15,3398,540,12579,California
Mendocino,2021-02-07,33,16188,29,8415,4,7773,0,0,33,9214,0,3398,33,12612,California
Mendocino,2021-02-08,748,16936,716,9131,32,7805,0,0,285,9036,463,3861,285,12897,California
Mendocino,2021-02-09,140,17076,58,9189,82,7887,0,0,88,9072,52,3913,88,12985,California
Mendocino,2021-02-10,1490,18566,925,10114,565,8452,0,0,742,9073,741,4654,742,13727,California
Mendocino,2021-02-11,1210,19776,208,10322,1002,9454,0,0,300,8463,910,5564,300,14027,California
Mendocino,2021-02-12,1459,21235,163,10485,1296,10750,0,0,658,8321,800,6364,658,14685,California
Mendocino,2021-02-13,504,21739,15,10500,489,11239,0,0,106,8035,397,6761,111,14796,California
Mendocino,2021-02-14,696,22435,4,10504,692,11931,0,0,136,7611,560,7321,136,14932,California
Mendocino,2021-02-15,330,22765,42,10546,288,12219,0,0,174,7629,156,7477,174,15106,California
Mendocino,2021-02-16,199,22964,52,10598,147,12366,0,0,128,7686,71,7548,128,15234,California
Mendocino,2021-02-17,1357,24321,1194,11792,163,12529,0,0,880,8091,475,8023,880,16114,California
Mendocino,2021-02-18,1788,26109,645,12437,1143,13672,0,0,1221,8747,565,8588,1221,17335,California
Mendocino,2021-02-19,755,26864,147,12584,608,14280,0,0,613,9219,142,8730,614,17949,California
Mendocino,2021-02-20,581,27445,555,13139,26,14306,0,0,548,9736,31,8761,548,18497,California
Mendocino,2021-02-21,325,27770,6,13145,319,14625,0,0,313,10038,11,8772,313,18810,California
Mendocino,2021-02-22,161,27931,29,13174,132,14757,0,0,69,10017,90,8862,69,18879,California
Mendocino,2021-02-23,858,28789,845,14019,13,14770,0,0,645,10451,211,9073,645,19524,California
Mendocino,2021-02-24,1854,30643,1771,15790,83,14853,0,0,1441,11486,408,9481,1443,20967,California
Mendocino,2021-02-25,1709,32352,534,16324,1175,16028,0,0,1285,12348,423,9904,1285,22252,California
Mendocino,2021-02-26,1417,33769,751,17075,666,16694,0,0,1054,13042,360,10264,1054,23306,California
Mendocino,2021-02-27,199,33968,148,17223,51,16745,0,0,78,13000,120,10384,78,23384,California
Mendocino,2021-02-28,35,34003,13,17236,22,16767,0,0,24,13013,11,10395,24,23408,California
Mendocino,2021-03-01,592,34595,550,17786,42,16809,0,0,552,13528,37,10432,552,23960,California
Mendocino,2021-03-02,76,34671,27,17813,49,16858,0,0,41,13535,34,10466,41,24001,California
Mendocino,2021-03-03,2035,36706,1334,19147,701,17559,0,0,1383,14269,649,11115,1383,25384,California
Mendocino,2021-03-04,1851,38557,149,19296,1702,19261,0,0,1633,15688,215,11330,1634,27018,California
Mendocino,2021-03-05,473,39030,415,19711,49,19310,9,9,371,15970,98,11428,380,27398,California
Mendocino,2021-03-06,247,39277,24,19735,197,19507,26,35,203,16156,43,11471,229,27627,California
Mendocino,2021-03-07,507,39784,8,19743,479,19986,20,55,117,15903,389,11860,136,27763,California
Mendocino,2021-03-08,124,39908,28,19771,58,20044,38,93,64,15947,58,11918,102,27865,California
Mendocino,2021-03-09,938,40846,600,20371,297,20341,41,134,832,16714,106,12024,873,28738,California
Mendocino,2021-03-10,1147,41993,984,21355,98,20439,65,199,270,16179,873,12897,338,29076,California
Mendocino,2021-03-11,843,42836,628,21983,162,20601,53,252,401,16194,439,13336,454,29530,California
Mendocino,2021-03-12,2067,44903,1054,23037,899,21500,114,366,1235,16718,825,14161,1349,30879,California
Mendocino,2021-03-13,705,45608,572,23609,75,21575,58,424,105,16285,596,14757,163,31042,California
Mendocino,2021-03-14,106,45714,4,23613,95,21670,7,431,12,16214,90,14847,19,31061,California
Mendocino,2021-03-15,604,46318,51,23664,494,22164,59,490,214,16098,388,15235,272,31333,California
Mendocino,2021-03-16,580,46898,386,24050,148,22312,46,536,117,15800,461,15696,163,31496,California
Mendocino,2021-03-17,1586,48484,1384,25434,53,22365,149,685,217,14807,1365,17061,372,31868,California
Mendocino,2021-03-18,1312,49796,248,25682,1027,23392,37,722,284,14107,1020,18081,320,32188,California
Mendocino,2021-03-19,1780,51576,857,26539,863,24255,60,782,332,13058,1443,19524,394,32582,California
Mendocino,2021-03-20,68,51644,10,26549,38,24293,20,802,11,13032,57,19581,31,32613,California
Mendocino,2021-03-21,8,51652,1,26550,2,24295,5,807,3,13035,5,19586,8,32621,California
Mendocino,2021-03-22,660,52312,616,27166,15,24310,29,836,146,12699,510,20096,174,32795,California
Mendocino,2021-03-23,163,52475,32,27198,101,24411,30,866,112,12791,50,20146,142,32937,California
Mendocino,2021-03-24,913,53388,841,28039,25,24436,47,913,109,12145,802,20948,156,33093,California
Mendocino,2021-03-25,2019,55407,55,28094,1944,26380,20,933,179,10508,1834,22782,197,33290,California
Mendocino,2021-03-26,544,55951,393,28487,126,26506,25,958,113,10215,431,23213,138,33428,California
Mendocino,2021-03-27,145,56096,14,28501,119,26625,12,970,80,10242,64,23277,91,33519,California
Mendocino,2021-03-28,25,56121,5,28506,16,26641,4,974,4,10230,20,23297,8,33527,California
Mendocino,2021-03-29,190,56311,99,28605,47,26688,44,1018,97,10278,93,23390,141,33668,California
Mendocino,2021-03-30,716,57027,631,29236,48,26736,37,1055,104,9809,610,24000,141,33809,California
Mendocino,2021-03-31,915,57942,280,29516,574,27310,61,1116,153,9264,760,24760,215,34024,California
Mendocino,2021-04-01,1750,59692,421,29937,1248,28558,81,1197,379,8363,1361,26121,460,34484,California
Mendocino,2021-04-02,1307,60999,1075,31012,159,28717,73,1270,158,7448,1146,27267,231,34715,California
Mendocino,2021-04-03,710,61709,11,31023,678,29395,21,1291,87,6938,618,27885,108,34823,California
Mendocino,2021-04-04,71,61780,35,31058,30,29425,6,1297,55,6983,16,27901,61,34884,California
Mendocino,2021-04-05,211,61991,141,31199,46,29471,24,1321,125,7043,86,27987,146,35030,California
Mendocino,2021-04-06,395,62386,122,31321,178,29649,95,1416,106,6955,289,28276,201,35231,California
Mendocino,2021-04-07,489,62875,178,31499,65,29714,246,1662,115,6944,371,28647,360,35591,California
Mendocino,2021-04-08,1502,64377,922,32421,465,30179,115,1777,1008,7581,487,29134,1124,36715,California
Mendocino,2021-04-09,762,65139,429,32850,172,30351,161,1938,398,7777,363,29497,559,37274,California
Mendocino,2021-04-10,409,65548,92,32942,272,30623,45,1983,100,7613,309,29806,145,37419,California
Mendocino,2021-04-11,121,65669,47,32989,19,30642,55,2038,59,7665,62,29868,114,37533,California
Mendocino,2021-04-12,624,66293,515,33504,49,30691,60,2098,409,7919,215,30083,469,38002,California
Mendocino,2021-04-13,289,66582,227,33731,62,30753,0,2098,222,8074,67,30150,222,38224,California
Mendocino,2021-04-14,521,67103,427,34158,94,30847,0,2098,421,8395,100,30250,421,38645,California
Mendocino,2021-04-15,663,67766,330,34488,333,31180,0,2098,388,8515,270,30520,390,39035,California
Mendocino,2021-04-16,123,67889,53,34541,69,31249,1,2099,76,8545,46,30566,76,39111,California
Mendocino,2021-04-17,195,68084,13,34554,182,31431,0,2099,68,8488,125,30691,68,39179,California
Mendocino,2021-04-18,14,68098,6,34560,8,31439,0,2099,7,8490,5,30696,7,39186,California
Mendocino,2021-04-19,539,68637,515,35075,23,31462,1,2100,427,8807,111,30807,428,39614,California
Mendocino,2021-04-20,419,69056,291,35366,128,31590,0,2100,263,8915,155,30962,263,39877,California
Mendocino,2021-04-21,191,69247,134,35500,56,31646,1,2101,115,8956,74,31036,115,39992,California
Mendocino,2021-04-22,488,69735,314,35814,173,31819,1,2102,315,9101,170,31206,315,40307,California
Mendocino,2021-04-23,853,70588,703,36517,150,31969,0,2102,697,9645,153,31359,697,41004,California
Mendocino,2021-04-24,107,70695,14,36531,93,32062,0,2102,100,9738,7,31366,100,41104,California
Mendocino,2021-04-25,58,70753,34,36565,20,32082,4,2106,19,9722,39,31405,23,41127,California
Mendocino,2021-04-26,308,71061,239,36804,64,32146,5,2111,201,9822,106,31511,206,41333,California
Mendocino,2021-04-27,206,71267,90,36894,89,32235,27,2138,94,9831,111,31622,120,41453,California
Mendocino,2021-04-28,223,71490,150,37044,54,32289,19,2157,127,9882,96,31718,147,41600,California
Mendocino,2021-04-29,1144,72634,842,37886,287,32576,15,2172,108,8974,1031,32749,123,41723,California
Mendocino,2021-04-30,608,73242,384,38270,214,32790,10,2182,228,8833,379,33128,238,41961,California
Mendocino,2021-05-01,473,73715,433,38703,33,32823,7,2189,368,9104,104,33232,375,42336,California
Mendocino,2021-05-02,55,73770,45,38748,7,32830,3,2192,8,9068,47,33279,11,42347,California
Mendocino,2021-05-03,147,73917,85,38833,40,32870,22,2214,43,9031,102,33381,65,42412,California
Mendocino,2021-05-04,378,74295,252,39085,92,32962,34,2248,140,8967,238,33619,174,42586,California
Mendocino,2021-05-05,874,75169,788,39873,71,33033,15,2263,220,8548,653,34272,234,42820,California
Mendocino,2021-05-06,632,75801,381,40254,229,33262,22,2285,155,8250,475,34747,177,42997,California
Mendocino,2021-05-07,187,75988,35,40289,128,33390,24,2309,123,8334,63,34810,147,43144,California
Mendocino,2021-05-08,125,76113,4,40293,120,33510,1,2310,109,8429,15,34825,110,43254,California
Mendocino,2021-05-09,20,76133,5,40298,14,33524,1,2311,3,8416,17,34842,4,43258,California
Mendocino,2021-05-10,246,76379,163,40461,78,33602,5,2316,152,8479,94,34936,157,43415,California
Mendocino,2021-05-11,276,76655,141,40602,117,33719,18,2334,128,8476,147,35083,144,43559,California
Mendocino,2021-05-12,141,76796,80,40682,53,33772,8,2342,43,8431,96,35179,51,43610,California
Mendocino,2021-05-13,1230,78026,1123,41805,90,33862,17,2359,322,7862,908,36087,339,43949,California
Mendocino,2021-05-14,716,78742,489,42294,163,34025,64,2423,245,7705,466,36553,309,44258,California
Mendocino,2021-05-15,85,78827,29,42323,52,34077,4,2427,40,7704,45,36598,44,44302,California
Mendocino,2021-05-16,116,78943,103,42426,11,34088,2,2429,100,7790,16,36614,102,44404,California
Mendocino,2021-05-17,172,79115,84,42510,72,34160,16,2445,95,7824,77,36691,111,44515,California
Mendocino,2021-05-18,244,79359,118,42628,98,34258,28,2473,107,7822,136,36827,134,44649,California
Mendocino,2021-05-19,330,79689,195,42823,114,34372,21,2494,243,8001,85,36912,264,44913,California
Mendocino,2021-05-20,293,79982,115,42938,136,34508,42,2536,107,7968,182,37094,149,45062,California
Mendocino,2021-05-21,635,80617,462,43400,158,34666,15,2551,493,8335,141,37235,508,45570,California
Mendocino,2021-05-22,782,81399,675,44075,99,34765,8,2559,242,8046,539,37774,250,45820,California
Mendocino,2021-05-23,27,81426,10,44085,10,34775,7,2566,14,8053,13,37787,20,45840,California
Mendocino,2021-05-24,126,81552,43,44128,62,34837,21,2587,59,8067,66,37853,80,45920,California
Mendocino,2021-05-25,294,81846,176,44304,89,34926,29,2616,134,8070,160,38013,163,46083,California
Mendocino,2021-05-26,321,82167,242,44546,68,34994,11,2627,130,8021,190,38203,141,46224,California
Mendocino,2021-05-27,245,82412,112,44658,111,35105,22,2649,102,8003,141,38344,123,46347,California
Mendocino,2021-05-28,235,82647,97,44755,126,35231,12,2661,154,8090,79,38423,166,46513,California
Mendocino,2021-05-29,47,82694,16,44771,26,35257,5,2666,27,8102,20,38443,32,46545,California
Mendocino,2021-05-30,15,82709,2,44773,12,35269,1,2667,10,8108,5,38448,11,46556,California
Mendocino,2021-05-31,5,82714,0,44773,4,35273,1,2668,2,8108,3,38451,3,46559,California
Mendocino,2021-06-01,298,83012,91,44864,198,35471,9,2677,81,7981,217,38668,90,46649,California
Mendocino,2021-06-02,158,83170,60,44924,90,35561,8,2685,57,7948,98,38766,65,46714,California
Mendocino,2021-06-03,555,83725,454,45378,92,35653,9,2694,122,7653,426,39192,131,46845,California
Mendocino,2021-06-04,310,84035,187,45565,101,35754,22,2716,80,7525,230,39422,102,46947,California
Mendocino,2021-06-05,129,84164,65,45630,47,35801,17,2733,58,7530,70,39492,75,47022,California
Mendocino,2021-06-06,64,84228,59,45689,2,35803,3,2736,2,7473,62,39554,5,47027,California
Mendocino,2021-06-07,152,84380,76,45765,64,35867,12,2748,60,7453,92,39646,72,47099,California
Mendocino,2021-06-08,212,84592,124,45889,76,35943,12,2760,89,7434,120,39766,101,47200,California
Mendocino,2021-06-09,155,84747,142,46031,12,35955,1,2761,59,7399,96,39862,61,47261,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Merced,2020-12-18,145,155,145,155,0,0,0,0,145,155,0,0,145,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,124,334,121,331,3,3,0,0,124,334,0,0,124,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,250,736,244,727,6,9,0,0,250,736,0,0,250,736,California
Merced,2020-12-24,72,808,72,799,0,9,0,0,72,808,0,0,72,808,California
Merced,2020-12-25,4,812,4,803,0,9,0,0,4,812,0,0,4,812,California
Merced,2020-12-26,6,818,3,806,3,12,0,0,6,818,0,0,6,818,California
Merced,2020-12-27,12,830,11,817,1,13,0,0,12,830,0,0,12,830,California
Merced,2020-12-28,122,952,97,914,25,38,0,0,122,952,0,0,122,952,California
Merced,2020-12-29,181,1133,124,1038,57,95,0,0,181,1133,0,0,181,1133,California
Merced,2020-12-30,216,1349,89,1127,127,222,0,0,216,1349,0,0,216,1349,California
Merced,2020-12-31,103,1452,34,1161,69,291,0,0,103,1452,0,0,103,1452,California
Merced,2021-01-01,5,1457,1,1162,4,295,0,0,5,1457,0,0,5,1457,California
Merced,2021-01-02,129,1586,118,1280,11,306,0,0,129,1586,0,0,129,1586,California
Merced,2021-01-03,9,1595,5,1285,4,310,0,0,9,1595,0,0,9,1595,California
Merced,2021-01-04,81,1676,43,1328,38,348,0,0,81,1676,0,0,81,1676,California
Merced,2021-01-05,321,1997,232,1560,89,437,0,0,315,1987,6,6,317,1993,California
Merced,2021-01-06,256,2253,104,1664,152,589,0,0,251,2233,5,11,251,2244,California
Merced,2021-01-07,186,2439,83,1747,103,692,0,0,175,2396,12,23,175,2419,California
Merced,2021-01-08,527,2966,394,2141,133,825,0,0,374,2618,152,175,374,2793,California
Merced,2021-01-09,22,2988,9,2150,13,838,0,0,17,2630,5,180,17,2810,California
Merced,2021-01-10,11,2999,7,2157,4,842,0,0,7,2633,4,184,7,2817,California
Merced,2021-01-11,230,3229,171,2328,59,901,0,0,103,2611,127,311,105,2922,California
Merced,2021-01-12,291,3520,168,2496,123,1024,0,0,243,2805,49,360,243,3165,California
Merced,2021-01-13,378,3898,175,2671,203,1227,0,0,226,2882,152,512,229,3394,California
Merced,2021-01-14,323,4221,201,2872,122,1349,0,0,157,2875,165,677,158,3552,California
Merced,2021-01-15,584,4805,129,3001,455,1804,0,0,545,3383,40,717,548,4100,California
Merced,2021-01-16,213,5018,129,3130,84,1888,0,0,196,3562,17,734,196,4296,California
Merced,2021-01-17,50,5068,12,3142,38,1926,0,0,49,3610,1,735,49,4345,California
Merced,2021-01-18,263,5331,126,3268,137,2063,0,0,240,3831,23,758,244,4589,California
Merced,2021-01-19,713,6044,589,3857,124,2187,0,0,540,4203,173,931,545,5134,California
Merced,2021-01-20,572,6616,467,4324,105,2292,0,0,515,4664,57,988,518,5652,California
Merced,2021-01-21,1011,7627,651,4975,360,2652,0,0,911,5478,100,1088,914,6566,California
Merced,2021-01-22,1315,8942,694,5669,621,3273,0,0,1287,6750,27,1115,1299,7865,California
Merced,2021-01-23,325,9267,198,5867,127,3400,0,0,218,6861,107,1222,218,8083,California
Merced,2021-01-24,37,9304,15,5882,22,3422,0,0,28,6881,8,1230,28,8111,California
Merced,2021-01-25,730,10034,242,6124,488,3910,0,0,669,7491,60,1290,670,8781,California
Merced,2021-01-26,920,10954,488,6612,432,4342,0,0,677,7953,216,1506,678,9459,California
Merced,2021-01-27,985,11939,588,7200,397,4739,0,0,816,8602,167,1673,816,10275,California
Merced,2021-01-28,1141,13080,595,7795,546,5285,0,0,1017,9497,123,1796,1018,11293,California
Merced,2021-01-29,852,13932,323,8118,529,5814,0,0,599,9859,240,2036,602,11895,California
Merced,2021-01-30,260,14192,28,8146,232,6046,0,0,243,10085,17,2053,243,12138,California
Merced,2021-01-31,47,14239,11,8157,36,6082,0,0,46,10130,1,2054,46,12184,California
Merced,2021-02-01,378,14617,55,8212,323,6405,0,0,327,10408,50,2104,328,12512,California
Merced,2021-02-02,298,14915,179,8391,119,6524,0,0,178,10470,117,2221,179,12691,California
Merced,2021-02-03,350,15265,72,8463,278,6802,0,0,170,10459,181,2402,170,12861,California
Merced,2021-02-04,370,15635,145,8608,225,7027,0,0,239,10569,130,2532,240,13101,California
Merced,2021-02-05,508,16143,169,8777,339,7366,0,0,271,10606,236,2768,273,13374,California
Merced,2021-02-06,389,16532,218,8995,171,7537,0,0,245,10711,141,2909,246,13620,California
Merced,2021-02-07,20,16552,12,9007,8,7545,0,0,13,10717,7,2916,13,13633,California
Merced,2021-02-08,284,16836,199,9206,85,7630,0,0,171,10778,111,3027,172,13805,California
Merced,2021-02-09,1216,18052,956,10162,260,7890,0,0,772,11115,436,3463,773,14578,California
Merced,2021-02-10,1858,19910,1433,11595,425,8315,0,0,1274,11815,574,4037,1274,15852,California
Merced,2021-02-11,2506,22416,2011,13606,495,8810,0,0,1815,12951,679,4716,1815,17667,California
Merced,2021-02-12,1721,24137,1019,14625,702,9512,0,0,746,12743,957,5673,749,18416,California
Merced,2021-02-13,362,24499,208,14833,154,9666,0,0,263,12913,95,5768,265,18681,California
Merced,2021-02-14,118,24617,26,14859,92,9758,0,0,96,12988,22,5790,97,18778,California
Merced,2021-02-15,274,24891,42,14901,232,9990,0,0,169,13060,98,5888,170,18948,California
Merced,2021-02-16,1217,26108,845,15746,372,10362,0,0,835,13536,363,6251,839,19787,California
Merced,2021-02-17,1887,27995,1641,17387,246,10608,0,0,1312,14298,559,6810,1321,21108,California
Merced,2021-02-18,1215,29210,824,18211,391,10999,0,0,405,13917,789,7599,408,21516,California
Merced,2021-02-19,1264,30474,415,18626,849,11848,0,0,538,13737,720,8319,540,22056,California
Merced,2021-02-20,279,30753,32,18658,247,12095,0,0,140,13740,137,8456,140,22196,California
Merced,2021-02-21,77,30830,62,18720,15,12110,0,0,31,13727,44,8500,31,22227,California
Merced,2021-02-22,832,31662,295,19015,537,12647,0,0,481,13860,349,8849,482,22709,California
Merced,2021-02-23,1081,32743,420,19435,661,13308,0,0,637,14060,438,9287,638,23347,California
Merced,2021-02-24,821,33564,303,19738,518,13826,0,0,450,14149,362,9649,451,23798,California
Merced,2021-02-25,1772,35336,880,20618,892,14718,0,0,1318,15019,451,10100,1321,25119,California
Merced,2021-02-26,2157,37493,1382,22000,775,15493,0,0,1742,16354,408,10508,1743,26862,California
Merced,2021-02-27,2609,40102,1183,23183,1426,16919,0,0,2325,18396,283,10791,2325,29187,California
Merced,2021-02-28,312,40414,74,23257,237,17156,1,1,257,18602,51,10842,257,29444,California
Merced,2021-03-01,1127,41541,284,23541,842,17998,1,2,783,19052,334,11176,784,30228,California
Merced,2021-03-02,1757,43298,911,24452,845,18843,1,3,1362,20030,387,11563,1365,31593,California
Merced,2021-03-03,2234,45532,1736,26188,497,19340,1,4,1471,20759,744,12307,1473,33066,California
Merced,2021-03-04,2899,48431,2274,28462,623,19963,2,6,1924,21729,957,13264,1927,34993,California
Merced,2021-03-05,2078,50509,1199,29661,855,20818,24,30,1534,22759,529,13793,1559,36552,California
Merced,2021-03-06,1167,51676,663,30324,482,21300,22,52,911,23437,255,14048,933,37485,California
Merced,2021-03-07,231,51907,67,30391,139,21439,25,77,202,23635,29,14077,227,37712,California
Merced,2021-03-08,1406,53313,808,31199,533,21972,65,142,1190,24674,215,14292,1254,38966,California
Merced,2021-03-09,1697,55010,1004,32203,585,22557,108,250,1099,25289,592,14884,1207,40173,California
Merced,2021-03-10,2710,57720,1875,34078,634,23191,201,451,1631,26060,1064,15948,1835,42008,California
Merced,2021-03-11,1950,59670,700,34778,1048,24239,202,653,1230,26809,705,16653,1454,43462,California
Merced,2021-03-12,2217,61887,903,35681,1042,25281,272,925,1496,27873,716,17369,1780,45242,California
Merced,2021-03-13,1008,62895,310,35991,457,25738,241,1166,704,28523,296,17665,946,46188,California
Merced,2021-03-14,251,63146,137,36128,84,25822,30,1196,150,28603,100,17765,180,46368,California
Merced,2021-03-15,1528,64674,498,36626,773,26595,257,1453,1006,29350,515,18280,1262,47630,California
Merced,2021-03-16,1470,66144,714,37340,529,27124,227,1680,978,30075,481,18761,1206,48836,California
Merced,2021-03-17,1971,68115,1066,38406,727,27851,178,1858,1514,31322,447,19208,1694,50530,California
Merced,2021-03-18,2124,70239,1251,39657,727,28578,146,2004,1396,32164,713,19921,1555,52085,California
Merced,2021-03-19,2669,72908,1457,41114,1017,29595,195,2199,1384,32469,1274,21195,1579,53664,California
Merced,2021-03-20,2455,75363,1525,42639,535,30130,395,2594,963,32345,1487,22682,1363,55027,California
Merced,2021-03-21,556,75919,343,42982,201,30331,12,2606,437,32677,119,22801,451,55478,California
Merced,2021-03-22,1265,77184,631,43613,557,30888,77,2683,886,33272,370,23171,965,56443,California
Merced,2021-03-23,1836,79020,1107,44720,665,31553,64,2747,1354,34214,476,23647,1418,57861,California
Merced,2021-03-24,1471,80491,930,45650,506,32059,35,2782,991,34766,474,24121,1026,58887,California
Merced,2021-03-25,3328,83819,2281,47931,1024,33083,23,2805,2086,35648,1230,25351,2112,60999,California
Merced,2021-03-26,1940,85759,1091,49022,815,33898,34,2839,893,35539,1035,26386,926,61925,California
Merced,2021-03-27,3566,89325,1909,50931,1240,35138,417,3256,1555,35515,1997,28383,1973,63898,California
Merced,2021-03-28,523,89848,216,51147,299,35437,8,3264,214,35430,307,28690,222,64120,California
Merced,2021-03-29,1830,91678,781,51928,882,36319,167,3431,670,35120,1151,29841,841,64961,California
Merced,2021-03-30,2149,93827,804,52732,1286,37605,59,3490,990,35018,1153,30994,1051,66012,California
Merced,2021-03-31,2149,95976,1412,54144,699,38304,38,3528,953,34832,1178,32172,992,67004,California
Merced,2021-04-01,2307,98283,1034,55178,1143,39447,130,3658,1025,34716,1271,33443,1155,68159,California
Merced,2021-04-02,2338,100621,640,55818,1293,40740,405,4063,785,34371,1536,34979,1191,69350,California
Merced,2021-04-03,966,101587,488,56306,463,41203,15,4078,555,34536,407,35386,572,69922,California
Merced,2021-04-04,370,101957,143,56449,224,41427,3,4081,141,34454,228,35614,146,70068,California
Merced,2021-04-05,1277,103234,609,57058,455,41882,213,4294,419,34234,851,36465,631,70699,California
Merced,2021-04-06,2421,105655,894,57952,699,42581,828,5122,890,34424,1526,37991,1716,72415,California
