county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-04-07,1669,107324,894,58846,667,43248,108,5230,590,34063,1061,39052,700,73115,California
Merced,2021-04-08,2356,109680,1221,60067,919,44167,216,5446,869,33691,1455,40507,1083,74198,California
Merced,2021-04-09,1696,111376,472,60539,648,44815,576,6022,565,33722,1112,41619,1143,75341,California
Merced,2021-04-10,980,112356,369,60908,424,45239,187,6209,176,33285,798,42417,361,75702,California
Merced,2021-04-11,488,112844,282,61190,72,45311,134,6343,148,33230,338,42755,283,75985,California
Merced,2021-04-12,1478,114322,960,62150,394,45705,124,6467,843,33598,599,43354,967,76952,California
Merced,2021-04-13,2044,116366,1464,63614,577,46282,3,6470,939,33530,1014,44368,946,77898,California
Merced,2021-04-14,2062,118428,1229,64843,833,47115,0,6470,909,33421,1021,45389,912,78810,California
Merced,2021-04-15,3023,121451,1979,66822,1044,48159,0,6470,955,32547,1835,47224,961,79771,California
Merced,2021-04-16,2379,123830,1165,67987,1214,49373,0,6470,970,32206,1311,48535,970,80741,California
Merced,2021-04-17,2038,125868,1379,69366,658,50031,1,6471,637,31451,1394,49929,639,81380,California
Merced,2021-04-18,471,126339,248,69614,223,50254,0,6471,191,31390,252,50181,191,81571,California
Merced,2021-04-19,1337,127676,751,70365,586,50840,0,6471,706,31562,535,50716,707,82278,California
Merced,2021-04-20,1476,129152,741,71106,735,51575,0,6471,804,31763,603,51319,804,83082,California
Merced,2021-04-21,1504,130656,912,72018,592,52167,0,6471,763,31898,629,51948,764,83846,California
Merced,2021-04-22,1620,132276,743,72761,877,53044,0,6471,783,31926,756,52704,784,84630,California
Merced,2021-04-23,1648,133924,685,73446,963,54007,0,6471,887,32099,715,53419,888,85518,California
Merced,2021-04-24,596,134520,426,73872,170,54177,0,6471,403,32314,188,53607,403,85921,California
Merced,2021-04-25,326,134846,186,74058,140,54317,0,6471,191,32373,132,53739,191,86112,California
Merced,2021-04-26,1220,136066,534,74592,686,55003,0,6471,640,32468,547,54286,642,86754,California
Merced,2021-04-27,1767,137833,892,75484,864,55867,11,6482,713,32208,985,55271,725,87479,California
Merced,2021-04-28,1371,139204,679,76163,683,56550,9,6491,784,32437,565,55836,794,88273,California
Merced,2021-04-29,1413,140617,601,76764,787,57337,25,6516,657,32374,747,56583,684,88957,California
Merced,2021-04-30,1458,142075,617,77381,797,58134,44,6560,749,32465,703,57286,794,89751,California
Merced,2021-05-01,559,142634,240,77621,314,58448,5,6565,259,32432,296,57582,263,90014,California
Merced,2021-05-02,296,142930,121,77742,160,58608,15,6580,132,32418,163,57745,149,90163,California
Merced,2021-05-03,845,143775,554,78296,221,58829,70,6650,303,32253,539,58284,374,90537,California
Merced,2021-05-04,1015,144790,543,78839,420,59249,52,6702,374,32041,638,58922,426,90963,California
Merced,2021-05-05,1239,146029,741,79580,422,59671,76,6778,555,32000,673,59595,632,91595,California
Merced,2021-05-06,917,146946,480,80060,387,60058,50,6828,302,31745,607,60202,352,91947,California
Merced,2021-05-07,936,147882,292,80352,602,60660,42,6870,397,31651,535,60737,441,92388,California
Merced,2021-05-08,396,148278,202,80554,158,60818,36,6906,181,31654,214,60951,217,92605,California
Merced,2021-05-09,213,148491,106,80660,100,60918,7,6913,102,31653,110,61061,109,92714,California
Merced,2021-05-10,693,149184,355,81015,301,61219,37,6950,189,31377,503,61564,227,92941,California
Merced,2021-05-11,1139,150323,677,81692,406,61625,56,7006,436,31172,697,62261,492,93433,California
Merced,2021-05-12,1014,151337,548,82240,425,62050,41,7047,324,30851,687,62948,366,93799,California
Merced,2021-05-13,815,152152,415,82655,358,62408,42,7089,307,30697,504,63452,350,94149,California
Merced,2021-05-14,1026,153178,617,83272,369,62777,40,7129,537,30791,483,63935,577,94726,California
Merced,2021-05-15,753,153931,570,83842,164,62941,19,7148,446,30960,297,64232,466,95192,California
Merced,2021-05-16,349,154280,233,84075,108,63049,8,7156,200,31022,147,64379,209,95401,California
Merced,2021-05-17,1093,155373,713,84788,350,63399,30,7186,540,31046,547,64926,571,95972,California
Merced,2021-05-18,1270,156643,850,85638,389,63788,31,7217,718,31250,545,65471,749,96721,California
Merced,2021-05-19,1100,157743,751,86389,342,64130,7,7224,622,31408,475,65946,633,97354,California
Merced,2021-05-20,1002,158745,541,86930,406,64536,55,7279,377,31219,623,66569,434,97788,California
Merced,2021-05-21,1128,159873,627,87557,473,65009,28,7307,471,31071,647,67216,499,98287,California
Merced,2021-05-22,665,160538,473,88030,179,65188,13,7320,378,31179,284,67500,392,98679,California
Merced,2021-05-23,327,160865,230,88260,85,65273,12,7332,219,31303,107,67607,231,98910,California
Merced,2021-05-24,533,161398,247,88507,256,65529,30,7362,215,31235,314,67921,246,99156,California
Merced,2021-05-25,760,162158,430,88937,296,65825,34,7396,400,31312,357,68278,434,99590,California
Merced,2021-05-26,967,163125,544,89481,390,66215,33,7429,401,31182,564,68842,434,100024,California
Merced,2021-05-27,925,164050,654,90135,238,66453,33,7462,574,31442,348,69190,608,100632,California
Merced,2021-05-28,764,164814,345,90480,372,66825,47,7509,339,31412,417,69607,387,101019,California
Merced,2021-05-29,393,165207,273,90753,112,66937,8,7517,174,31379,216,69823,183,101202,California
Merced,2021-05-30,213,165420,145,90898,57,66994,11,7528,134,31446,78,69901,145,101347,California
Merced,2021-05-31,110,165530,24,90922,80,67074,6,7534,31,31407,77,69978,38,101385,California
Merced,2021-06-01,789,166319,468,91390,289,67363,32,7566,340,31333,445,70423,371,101756,California
Merced,2021-06-02,676,166995,481,91871,169,67532,26,7592,372,31434,297,70720,398,102154,California
Merced,2021-06-03,751,167746,478,92349,240,67772,33,7625,346,31412,400,71120,378,102532,California
Merced,2021-06-04,742,168488,440,92789,281,68053,21,7646,313,31323,424,71544,335,102867,California
Merced,2021-06-05,481,168969,380,93169,93,68146,8,7654,177,31207,301,71845,185,103052,California
Merced,2021-06-06,225,169194,190,93359,29,68175,6,7660,84,31156,141,71986,90,103142,California
Merced,2021-06-07,622,169816,511,93870,99,68274,12,7672,179,30906,443,72429,193,103335,California
Merced,2021-06-08,802,170618,614,94484,164,68438,24,7696,259,30649,540,72969,283,103618,California
Merced,2021-06-09,312,170930,251,94735,50,68488,11,7707,60,30474,246,73215,71,103689,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,8,139,1,124,7,15,0,0,8,139,0,0,8,139,California
Modoc,2021-01-02,3,142,1,125,2,17,0,0,3,142,0,0,3,142,California
Modoc,2021-01-04,8,150,0,125,8,25,0,0,8,150,0,0,8,150,California
Modoc,2021-01-05,3,153,2,127,1,26,0,0,3,153,0,0,3,153,California
Modoc,2021-01-06,3,156,2,129,1,27,0,0,2,154,1,1,2,155,California
Modoc,2021-01-07,73,229,0,129,73,100,0,0,73,227,0,1,73,228,California
Modoc,2021-01-08,106,335,0,129,106,206,0,0,106,333,0,1,106,334,California
Modoc,2021-01-10,1,336,1,130,0,206,0,0,0,332,1,2,0,334,California
Modoc,2021-01-11,91,427,82,212,9,215,0,0,19,279,72,74,19,353,California
Modoc,2021-01-12,94,521,25,237,69,284,0,0,68,321,26,100,68,421,California
Modoc,2021-01-13,24,545,4,241,20,304,0,0,22,341,2,102,22,443,California
Modoc,2021-01-14,129,674,6,247,123,427,0,0,124,460,5,107,124,567,California
Modoc,2021-01-15,6,680,1,248,5,432,0,0,6,466,0,107,6,573,California
Modoc,2021-01-16,2,682,1,249,1,433,0,0,2,468,0,107,2,575,California
Modoc,2021-01-18,3,685,1,250,2,435,0,0,3,471,0,107,3,578,California
Modoc,2021-01-19,5,690,3,253,2,437,0,0,3,472,2,109,3,581,California
Modoc,2021-01-20,13,703,3,256,10,447,0,0,12,483,1,110,12,593,California
Modoc,2021-01-21,158,861,2,258,156,603,0,0,158,641,0,110,158,751,California
Modoc,2021-01-22,3,864,1,259,2,605,0,0,3,644,0,110,3,754,California
Modoc,2021-01-25,11,875,0,259,11,616,0,0,11,655,0,110,11,765,California
Modoc,2021-01-26,90,965,1,260,89,705,0,0,90,745,0,110,90,855,California
Modoc,2021-01-27,40,1005,3,263,37,742,0,0,25,755,15,125,25,880,California
Modoc,2021-01-28,148,1153,3,266,145,887,0,0,147,901,1,126,147,1027,California
Modoc,2021-01-29,4,1157,1,267,3,890,0,0,4,905,0,126,4,1031,California
Modoc,2021-02-01,26,1183,13,280,13,903,0,0,12,903,14,140,12,1043,California
Modoc,2021-02-02,171,1354,2,282,169,1072,0,0,168,1068,3,143,168,1211,California
Modoc,2021-02-03,18,1372,13,295,5,1077,0,0,11,1072,7,150,11,1222,California
Modoc,2021-02-04,158,1530,3,298,155,1232,0,0,29,972,129,279,29,1251,California
Modoc,2021-02-05,3,1533,2,300,1,1233,0,0,2,973,1,280,2,1253,California
Modoc,2021-02-08,10,1543,2,302,8,1241,0,0,9,981,1,281,9,1262,California
Modoc,2021-02-09,198,1741,12,314,186,1427,0,0,65,913,133,414,65,1327,California
Modoc,2021-02-10,6,1747,3,317,3,1430,0,0,4,915,2,416,4,1331,California
Modoc,2021-02-11,201,1948,3,320,198,1628,0,0,83,880,118,534,83,1414,California
Modoc,2021-02-12,7,1955,1,321,6,1634,0,0,3,879,4,538,3,1417,California
Modoc,2021-02-13,2,1957,0,321,2,1636,0,0,1,879,1,539,1,1418,California
Modoc,2021-02-16,147,2104,6,327,141,1777,0,0,141,1014,6,545,141,1559,California
Modoc,2021-02-17,25,2129,2,329,23,1800,0,0,12,1013,13,558,12,1571,California
Modoc,2021-02-18,189,2318,3,332,186,1986,0,0,23,873,165,723,25,1596,California
Modoc,2021-02-19,3,2321,3,335,0,1986,0,0,2,874,1,724,2,1598,California
Modoc,2021-02-20,1,2322,1,336,0,1986,0,0,0,873,1,725,0,1598,California
Modoc,2021-02-22,17,2339,9,345,8,1994,0,0,3,862,14,739,3,1601,California
Modoc,2021-02-23,52,2391,2,347,50,2044,0,0,8,826,44,783,8,1609,California
Modoc,2021-02-24,90,2481,1,348,89,2133,0,0,31,798,59,842,31,1640,California
Modoc,2021-02-25,170,2651,0,348,170,2303,0,0,12,652,158,1000,12,1652,California
Modoc,2021-02-26,3,2654,0,348,3,2306,0,0,1,651,2,1002,1,1653,California
Modoc,2021-02-27,3,2657,3,351,0,2306,0,0,2,652,1,1003,2,1655,California
Modoc,2021-03-01,5,2662,0,351,5,2311,0,0,0,648,4,1007,0,1655,California
Modoc,2021-03-02,194,2856,12,363,182,2493,0,0,26,506,168,1175,26,1681,California
Modoc,2021-03-03,12,2868,6,369,6,2499,0,0,2,498,10,1185,2,1683,California
Modoc,2021-03-04,176,3044,2,371,174,2673,0,0,147,616,29,1214,147,1830,California
Modoc,2021-03-05,3,3047,2,373,1,2674,0,0,2,617,1,1215,2,1832,California
Modoc,2021-03-06,11,3058,0,373,1,2675,10,10,1,618,10,1225,11,1843,California
Modoc,2021-03-07,8,3066,2,375,0,2675,6,16,2,620,6,1231,8,1851,California
Modoc,2021-03-08,8,3074,1,376,3,2678,4,20,1,619,6,1237,5,1856,California
Modoc,2021-03-09,127,3201,10,386,109,2787,8,28,61,622,66,1303,69,1925,California
Modoc,2021-03-10,9,3210,3,389,2,2789,4,32,4,625,5,1308,8,1933,California
Modoc,2021-03-11,207,3417,0,389,99,2888,108,140,22,570,185,1493,130,2063,California
Modoc,2021-03-12,10,3427,1,390,4,2892,5,145,4,573,6,1499,9,2072,California
Modoc,2021-03-13,4,3431,0,390,1,2893,3,148,1,574,3,1502,4,2076,California
Modoc,2021-03-15,14,3445,1,391,12,2905,1,149,12,585,2,1504,13,2089,California
Modoc,2021-03-16,173,3618,1,392,168,3073,4,153,42,499,131,1635,45,2134,California
Modoc,2021-03-17,10,3628,1,393,4,3077,5,158,2,498,8,1643,7,2141,California
Modoc,2021-03-18,67,3695,2,395,58,3135,7,165,36,510,31,1674,43,2184,California
Modoc,2021-03-19,5,3700,0,395,0,3135,5,170,0,510,5,1679,5,2189,California
Modoc,2021-03-20,5,3705,2,397,0,3135,3,173,0,508,5,1684,3,2192,California
Modoc,2021-03-21,4,3709,1,398,1,3136,2,175,2,510,2,1686,4,2196,California
Modoc,2021-03-22,17,3726,1,399,11,3147,5,180,12,522,5,1691,17,2213,California
Modoc,2021-03-23,54,3780,7,406,44,3191,3,183,39,549,15,1706,42,2255,California
Modoc,2021-03-24,29,3809,1,407,18,3209,10,193,1,532,28,1734,11,2266,California
Modoc,2021-03-25,78,3887,2,409,74,3283,2,195,46,548,32,1766,48,2314,California
Modoc,2021-03-26,7,3894,2,411,2,3285,3,198,2,548,5,1771,5,2319,California
Modoc,2021-03-27,2,3896,0,411,1,3286,1,199,1,549,1,1772,2,2321,California
Modoc,2021-03-28,2,3898,1,412,0,3286,1,200,0,548,2,1774,1,2322,California
Modoc,2021-03-29,15,3913,1,413,6,3292,8,208,6,553,9,1783,14,2336,California
Modoc,2021-03-30,54,3967,9,422,38,3330,7,215,20,546,34,1817,27,2363,California
Modoc,2021-03-31,9,3976,3,425,2,3332,4,219,3,547,6,1823,7,2370,California
