county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-05,541,12629,18,7764,522,4779,1,86,34,1392,506,5649,35,7041,California
Mono,2021-04-06,19,12648,1,7765,5,4784,13,99,1,1388,18,5667,14,7055,California
Mono,2021-04-07,24,12672,3,7768,2,4786,19,118,3,1389,21,5688,22,7077,California
Mono,2021-04-08,24,12696,4,7772,2,4788,18,136,5,1393,19,5707,23,7100,California
Mono,2021-04-09,37,12733,4,7776,4,4792,29,165,7,1399,30,5737,36,7136,California
Mono,2021-04-10,452,13185,2,7778,443,5235,7,172,30,1014,422,6159,37,7173,California
Mono,2021-04-12,6,13191,0,7778,3,5238,3,175,3,1017,3,6162,6,7179,California
Mono,2021-04-13,20,13211,2,7780,17,5255,1,176,14,1026,6,6168,15,7194,California
Mono,2021-04-14,25,13236,1,7781,24,5279,0,176,7,1015,18,6186,7,7201,California
Mono,2021-04-15,20,13256,5,7786,15,5294,0,176,11,1017,9,6195,11,7212,California
Mono,2021-04-16,17,13273,1,7787,16,5310,0,176,6,1012,11,6206,6,7218,California
Mono,2021-04-17,51,13324,2,7789,49,5359,0,176,44,1049,7,6213,44,7262,California
Mono,2021-04-18,1,13325,0,7789,1,5360,0,176,1,1050,0,6213,1,7263,California
Mono,2021-04-19,533,13858,324,8113,209,5569,0,176,202,923,329,6542,202,7465,California
Mono,2021-04-20,15,13873,2,8115,13,5582,0,176,10,928,5,6547,10,7475,California
Mono,2021-04-21,8,13881,1,8116,7,5589,0,176,2,924,6,6553,2,7477,California
Mono,2021-04-22,25,13906,11,8127,14,5603,0,176,11,921,14,6567,11,7488,California
Mono,2021-04-23,22,13928,2,8129,20,5623,0,176,12,923,10,6577,12,7500,California
Mono,2021-04-24,36,13964,22,8151,14,5637,0,176,21,929,15,6592,21,7521,California
Mono,2021-04-25,5,13969,4,8155,1,5638,0,176,5,934,0,6592,5,7526,California
Mono,2021-04-26,12,13981,1,8156,11,5649,0,176,3,928,9,6601,3,7529,California
Mono,2021-04-27,67,14048,41,8197,19,5668,7,183,51,970,16,6617,58,7587,California
Mono,2021-04-28,64,14112,41,8238,18,5686,5,188,48,1009,14,6631,53,7640,California
Mono,2021-04-29,10,14122,3,8241,4,5690,3,191,3,1008,7,6638,6,7646,California
Mono,2021-04-30,18,14140,3,8244,12,5702,3,194,8,1009,10,6648,11,7657,California
Mono,2021-05-01,108,14248,4,8248,104,5806,0,194,96,1093,12,6660,96,7753,California
Mono,2021-05-02,1,14249,1,8249,0,5806,0,194,1,1094,0,6660,1,7754,California
Mono,2021-05-03,1,14250,0,8249,1,5807,0,194,0,1093,1,6661,0,7754,California
Mono,2021-05-04,18,14268,0,8249,13,5820,5,199,10,1100,8,6669,15,7769,California
Mono,2021-05-05,52,14320,8,8257,40,5860,4,203,45,1142,7,6676,49,7818,California
Mono,2021-05-06,12,14332,2,8259,9,5869,1,204,8,1147,4,6680,9,7827,California
Mono,2021-05-07,29,14361,22,8281,7,5876,0,204,25,1168,4,6684,25,7852,California
Mono,2021-05-08,52,14413,7,8288,45,5921,0,204,22,1160,30,6714,22,7874,California
Mono,2021-05-09,1,14414,1,8289,0,5921,0,204,0,1160,0,6714,0,7874,California
Mono,2021-05-10,17,14431,1,8290,12,5933,4,208,9,1165,8,6722,13,7887,California
Mono,2021-05-11,16,14447,2,8292,11,5944,3,211,5,1162,11,6733,8,7895,California
Mono,2021-05-12,13,14460,1,8293,11,5955,1,212,5,1160,8,6741,6,7901,California
Mono,2021-05-13,47,14507,31,8324,15,5970,1,213,38,1190,9,6750,39,7940,California
Mono,2021-05-14,10,14517,1,8325,8,5978,1,214,5,1191,5,6755,6,7946,California
Mono,2021-05-15,70,14587,28,8353,35,6013,7,221,20,1168,50,6805,27,7973,California
Mono,2021-05-16,6,14593,5,8358,1,6014,0,221,3,1168,3,6808,3,7976,California
Mono,2021-05-17,248,14841,33,8391,208,6222,7,228,53,1035,194,7002,61,8037,California
Mono,2021-05-18,133,14974,109,8500,23,6245,1,229,87,1077,46,7048,88,8125,California
Mono,2021-05-19,118,15092,112,8612,1,6246,5,234,75,1114,43,7091,80,8205,California
Mono,2021-05-20,70,15162,55,8667,10,6256,5,239,53,1155,17,7108,58,8263,California
Mono,2021-05-21,24,15186,4,8671,17,6273,3,242,11,1156,13,7121,14,8277,California
Mono,2021-05-22,21,15207,11,8682,8,6281,2,244,15,1167,6,7127,17,8294,California
Mono,2021-05-23,2,15209,0,8682,2,6283,0,244,1,1167,1,7128,1,8295,California
Mono,2021-05-24,16,15225,2,8684,13,6296,1,245,9,1171,7,7135,11,8306,California
Mono,2021-05-25,14,15239,5,8689,9,6305,0,245,7,1171,7,7142,7,8313,California
Mono,2021-05-26,18,15257,2,8691,15,6320,1,246,7,1168,11,7153,8,8321,California
Mono,2021-05-27,9,15266,0,8691,9,6329,0,246,6,1172,2,7155,6,8327,California
Mono,2021-05-28,41,15307,28,8719,13,6342,0,246,10,1151,31,7186,10,8337,California
Mono,2021-05-29,128,15435,27,8746,98,6440,3,249,31,1088,97,7283,34,8371,California
Mono,2021-06-01,15,15450,7,8753,8,6448,0,249,8,1089,7,7290,8,8379,California
Mono,2021-06-02,48,15498,4,8757,44,6492,0,249,11,1063,37,7327,11,8390,California
Mono,2021-06-03,11,15509,1,8758,7,6499,3,252,1,1057,10,7337,4,8394,California
Mono,2021-06-04,12,15521,1,8759,10,6509,1,253,3,1052,9,7346,4,8398,California
Mono,2021-06-05,40,15561,22,8781,18,6527,0,253,4,1020,36,7382,4,8402,California
Mono,2021-06-06,1,15562,0,8781,1,6528,0,253,0,1019,1,7383,0,8402,California
Mono,2021-06-07,100,15662,88,8869,8,6536,4,257,13,949,87,7470,17,8419,California
Mono,2021-06-08,106,15768,98,8967,7,6543,1,258,10,864,96,7566,11,8430,California
Mono,2021-06-09,5,15773,4,8971,1,6544,0,258,1,861,4,7570,1,8431,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,87,92,87,92,0,0,0,0,87,92,0,0,87,92,California
Monterey,2020-12-18,491,583,491,583,0,0,0,0,491,583,0,0,491,583,California
Monterey,2020-12-19,583,1166,582,1165,1,1,0,0,582,1165,0,0,582,1165,California
Monterey,2020-12-20,421,1587,421,1586,0,1,0,0,421,1586,0,0,421,1586,California
Monterey,2020-12-21,725,2312,725,2311,0,1,0,0,725,2311,0,0,725,2311,California
Monterey,2020-12-22,540,2852,527,2838,13,14,0,0,540,2851,0,0,540,2851,California
Monterey,2020-12-23,443,3295,266,3104,177,191,0,0,443,3294,0,0,443,3294,California
Monterey,2020-12-24,84,3379,10,3114,74,265,0,0,84,3378,0,0,84,3378,California
Monterey,2020-12-25,6,3385,0,3114,6,271,0,0,6,3384,0,0,6,3384,California
Monterey,2020-12-26,92,3477,5,3119,87,358,0,0,92,3476,0,0,92,3476,California
Monterey,2020-12-27,6,3483,3,3122,3,361,0,0,6,3482,0,0,6,3482,California
Monterey,2020-12-28,483,3966,25,3147,458,819,0,0,483,3965,0,0,483,3965,California
Monterey,2020-12-29,907,4873,169,3316,738,1557,0,0,907,4872,0,0,907,4872,California
Monterey,2020-12-30,572,5445,100,3416,472,2029,0,0,572,5444,0,0,572,5444,California
Monterey,2020-12-31,33,5478,11,3427,22,2051,0,0,33,5477,0,0,33,5477,California
Monterey,2021-01-01,13,5491,3,3430,10,2061,0,0,13,5490,0,0,13,5490,California
Monterey,2021-01-02,138,5629,135,3565,3,2064,0,0,138,5628,0,0,138,5628,California
Monterey,2021-01-03,31,5660,30,3595,1,2065,0,0,31,5659,0,0,31,5659,California
Monterey,2021-01-04,414,6074,19,3614,395,2460,0,0,414,6073,0,0,414,6073,California
Monterey,2021-01-05,762,6836,333,3947,429,2889,0,0,748,6807,14,14,748,6821,California
Monterey,2021-01-06,666,7502,177,4124,489,3378,0,0,643,7427,23,37,643,7464,California
Monterey,2021-01-07,754,8256,575,4699,179,3557,0,0,428,7531,324,361,428,7892,California
Monterey,2021-01-08,1102,9358,743,5442,359,3916,0,0,399,7227,703,1064,399,8291,California
Monterey,2021-01-09,968,10326,936,6378,32,3948,0,0,315,6891,651,1715,315,8606,California
Monterey,2021-01-10,275,10601,272,6650,3,3951,0,0,9,6634,266,1981,9,8615,California
Monterey,2021-01-11,1076,11677,991,7641,85,4036,0,0,368,6294,708,2689,368,8983,California
Monterey,2021-01-12,476,12153,394,8035,82,4118,0,0,214,6246,262,2951,214,9197,California
Monterey,2021-01-13,1223,13376,594,8629,629,4747,0,0,1177,7377,46,2997,1177,10374,California
Monterey,2021-01-14,1131,14507,169,8798,962,5709,0,0,1112,8474,19,3016,1116,11490,California
Monterey,2021-01-15,1064,15571,46,8844,1018,6727,0,0,1051,9512,13,3029,1051,12541,California
Monterey,2021-01-16,366,15937,301,9145,65,6792,0,0,361,9868,5,3034,361,12902,California
Monterey,2021-01-17,312,16249,292,9437,20,6812,0,0,300,10156,12,3046,300,13202,California
Monterey,2021-01-18,410,16659,49,9486,361,7173,0,0,388,10522,22,3068,388,13590,California
Monterey,2021-01-19,585,17244,397,9883,188,7361,0,0,425,10789,158,3226,425,14015,California
Monterey,2021-01-20,551,17795,270,10153,281,7642,0,0,340,10921,211,3437,343,14358,California
Monterey,2021-01-21,870,18665,95,10248,775,8417,0,0,758,11571,112,3549,762,15120,California
Monterey,2021-01-22,1067,19732,197,10445,870,9287,0,0,1028,12560,39,3588,1028,16148,California
Monterey,2021-01-23,246,19978,177,10622,69,9356,0,0,121,12559,124,3712,123,16271,California
Monterey,2021-01-24,57,20035,38,10660,19,9375,0,0,23,12548,34,3746,23,16294,California
Monterey,2021-01-25,822,20857,180,10840,642,10017,0,0,188,12109,627,4373,188,16482,California
Monterey,2021-01-26,969,21826,231,11071,738,10755,0,0,267,11674,702,5075,267,16749,California
Monterey,2021-01-27,896,22722,320,11391,576,11331,0,0,413,11604,483,5558,413,17162,California
Monterey,2021-01-28,2052,24774,744,12135,1308,12639,0,0,1708,12972,344,5902,1712,18874,California
Monterey,2021-01-29,1289,26063,713,12848,576,13215,0,0,1171,14027,117,6019,1172,20046,California
Monterey,2021-01-30,477,26540,297,13145,180,13395,0,0,220,13990,257,6276,220,20266,California
Monterey,2021-01-31,502,27042,77,13222,425,13820,0,0,491,14471,11,6287,492,20758,California
Monterey,2021-02-01,1669,28711,1155,14377,514,14334,0,0,1100,15003,568,6855,1100,21858,California
Monterey,2021-02-02,2183,30894,463,14840,1720,16054,0,0,1573,15967,609,7464,1573,23431,California
Monterey,2021-02-03,2361,33255,1068,15908,1293,17347,0,0,1579,16768,778,8242,1579,25010,California
Monterey,2021-02-04,2812,36067,2094,18002,718,18065,0,0,2498,18955,311,8553,2498,27508,California
Monterey,2021-02-05,3702,39769,2852,20854,850,18915,0,0,3260,21778,437,8990,3260,30768,California
Monterey,2021-02-06,1126,40895,380,21234,746,19661,0,0,778,22210,346,9336,778,31546,California
Monterey,2021-02-07,322,41217,270,21504,52,19713,0,0,104,22096,218,9554,104,31650,California
Monterey,2021-02-08,529,41746,292,21796,237,19950,0,0,434,22435,95,9649,434,32084,California
Monterey,2021-02-09,897,42643,692,22488,205,20155,0,0,582,22704,315,9964,584,32668,California
Monterey,2021-02-10,2121,44764,1113,23601,1008,21163,0,0,1267,23119,854,10818,1269,33937,California
Monterey,2021-02-11,2519,47283,974,24575,1545,22708,0,0,1553,23710,964,11782,1555,35492,California
Monterey,2021-02-12,2621,49904,435,25010,2186,24894,0,0,1538,24167,1082,12864,1539,37031,California
Monterey,2021-02-13,1090,50994,47,25057,1043,25937,0,0,1000,25078,89,12953,1000,38031,California
Monterey,2021-02-14,611,51605,74,25131,537,26474,0,0,538,25543,73,13026,538,38569,California
Monterey,2021-02-15,1390,52995,165,25296,1225,27699,0,0,993,26142,395,13421,994,39563,California
Monterey,2021-02-16,1104,54099,245,25541,859,28558,0,0,876,26790,228,13649,876,40439,California
Monterey,2021-02-17,1980,56079,1175,26716,805,29363,0,0,1660,28135,317,13966,1662,42101,California
Monterey,2021-02-18,2266,58345,1183,27899,1083,30446,0,0,919,27723,1333,15299,921,43022,California
Monterey,2021-02-19,2968,61313,1543,29442,1425,31871,0,0,1363,27483,1604,16903,1364,44386,California
Monterey,2021-02-20,1054,62367,643,30085,411,32282,0,0,992,28414,61,16964,992,45378,California
Monterey,2021-02-21,1263,63630,1232,31317,31,32313,0,0,1189,29531,72,17036,1189,46567,California
Monterey,2021-02-22,1031,64661,875,32192,156,32469,0,0,657,29816,372,17408,657,47224,California
Monterey,2021-02-23,988,65649,625,32817,363,32832,0,0,308,29446,679,18087,309,47533,California
Monterey,2021-02-24,2522,68171,1346,34163,1176,34008,0,0,1866,30662,651,18738,1867,49400,California
Monterey,2021-02-25,4464,72635,2444,36607,2020,36028,0,0,1507,29220,2950,21688,1508,50908,California
Monterey,2021-02-26,5324,77959,3099,39706,2225,38253,0,0,2643,29186,2678,24366,2644,53552,California
Monterey,2021-02-27,1047,79006,190,39896,857,39110,0,0,822,29788,220,24586,822,54374,California
Monterey,2021-02-28,1552,80558,87,39983,1465,40575,0,0,1084,30409,463,25049,1084,55458,California
Monterey,2021-03-01,1311,81869,157,40140,1151,41726,3,3,760,30627,546,25595,764,56222,California
Monterey,2021-03-02,2839,84708,1743,41883,1096,42822,0,3,1965,31722,870,26465,1965,58187,California
Monterey,2021-03-03,3242,87950,1250,43133,1992,44814,0,3,1297,31078,1942,28407,1298,59485,California
Monterey,2021-03-04,4636,92586,1487,44620,3149,47963,0,3,3000,32447,1631,30038,3000,62485,California
Monterey,2021-03-05,3697,96283,1628,46248,1791,49754,278,281,3021,35071,675,30713,3299,65784,California
Monterey,2021-03-06,5165,101448,1127,47375,3729,53483,309,590,4235,38686,927,31640,4542,70326,California
Monterey,2021-03-07,528,101976,106,47481,172,53655,250,840,231,38868,297,31937,479,70805,California
Monterey,2021-03-08,1673,103649,329,47810,956,54611,388,1228,1122,39825,551,32488,1508,72313,California
Monterey,2021-03-09,2010,105659,696,48506,1040,55651,274,1502,1506,41100,503,32991,1778,74091,California
Monterey,2021-03-10,3240,108899,1045,49551,1706,57357,489,1991,1491,41335,1745,34736,1980,76071,California
Monterey,2021-03-11,4197,113096,1420,50971,2402,59759,375,2366,2415,42349,1775,36511,2789,78860,California
Monterey,2021-03-12,4462,117558,2058,53029,2257,62016,147,2513,2752,43540,1707,38218,2898,81758,California
Monterey,2021-03-13,5353,122911,989,54018,4016,66032,348,2861,4003,46543,1349,39567,4352,86110,California
Monterey,2021-03-14,2179,125090,1347,55365,807,66839,25,2886,585,45569,1584,41151,610,86720,California
Monterey,2021-03-15,3987,129077,1276,56641,2421,69260,290,3176,2282,46439,1701,42852,2571,89291,California
Monterey,2021-03-16,3551,132628,585,57226,2589,71849,377,3553,2123,47509,1426,44278,2496,91787,California
Monterey,2021-03-17,5893,138521,2395,59621,3241,75090,257,3810,4271,50427,1615,45893,4533,96320,California
Monterey,2021-03-18,4509,143030,2194,61815,2144,77234,171,3981,3129,52389,1375,47268,3337,99657,California
Monterey,2021-03-19,5525,148555,2573,64388,2802,80036,150,4131,4226,55472,1294,48562,4377,104034,California
Monterey,2021-03-20,3373,151928,426,64814,2253,82289,694,4825,2281,57359,1088,49650,2975,107009,California
Monterey,2021-03-21,639,152567,207,65021,423,82712,9,4834,568,57866,69,49719,576,107585,California
Monterey,2021-03-22,2502,155069,1445,66466,994,83706,63,4897,2282,59993,216,49935,2343,109928,California
Monterey,2021-03-23,4059,159128,2383,68849,1633,85339,43,4940,2579,61141,1474,51409,2622,112550,California
Monterey,2021-03-24,5180,164308,2168,71017,2695,88034,317,5257,3805,63888,1372,52781,4119,116669,California
Monterey,2021-03-25,5354,169662,1240,72257,3755,91789,359,5616,2691,64284,2655,55436,3051,119720,California
Monterey,2021-03-26,5500,175162,2649,74906,2774,94563,77,5693,2830,64534,2659,58095,2909,122629,California
Monterey,2021-03-27,4943,180105,1514,76420,3172,97735,257,5950,3150,66153,1790,59885,3409,126038,California
Monterey,2021-03-28,1128,181233,350,76770,769,98504,9,5959,633,66305,490,60375,642,126680,California
Monterey,2021-03-29,3254,184487,1435,78205,1805,100309,14,5973,2023,67124,1223,61598,2042,128722,California
Monterey,2021-03-30,4561,189048,2148,80353,2359,102668,54,6027,2792,68214,1759,63357,2849,131571,California
Monterey,2021-03-31,5492,194540,2457,82810,2236,104904,799,6826,3484,70483,2005,65362,4274,135845,California
Monterey,2021-04-01,6229,200769,2092,84902,3725,108629,412,7238,3143,70962,3071,68433,3550,139395,California
Monterey,2021-04-02,4777,205546,2226,87128,2482,111111,69,7307,3206,72673,1568,70001,3279,142674,California
Monterey,2021-04-03,5980,211526,1131,88259,3796,114907,1053,8360,1241,70230,4730,74731,2287,144961,California
Monterey,2021-04-04,778,212304,166,88425,599,115506,13,8373,501,70470,277,75008,517,145478,California
Monterey,2021-04-05,4028,216332,2485,90910,1309,116815,234,8607,1497,69673,2526,77534,1729,147207,California
Monterey,2021-04-06,3476,219808,1361,92271,1638,118453,477,9084,1191,69057,2282,79816,1666,148873,California
Monterey,2021-04-07,5694,225502,1404,93675,3772,122225,518,9602,2720,69327,2963,82779,3233,152106,California
Monterey,2021-04-08,6778,232280,3559,97234,2401,124626,818,10420,3353,70083,3420,86199,4176,156282,California
Monterey,2021-04-09,5809,238089,3460,100694,1706,126332,643,11063,2316,69550,3490,89689,2957,159239,California
Monterey,2021-04-10,10303,248392,4991,105685,3120,129452,2192,13255,5022,71494,5269,94958,7213,166452,California
Monterey,2021-04-11,5551,253943,4366,110051,575,130027,610,13865,4495,75544,1050,96008,5100,171552,California
Monterey,2021-04-12,4177,258120,1892,111943,1959,131986,326,14191,965,73770,3073,99081,1299,172851,California
Monterey,2021-04-13,3253,261373,752,112695,2496,134482,5,14196,1569,73686,1665,100746,1581,174432,California
Monterey,2021-04-14,6905,268278,3224,115919,3678,138160,3,14199,1885,70611,5001,105747,1926,176358,California
Monterey,2021-04-15,5909,274187,3899,119818,2010,140170,0,14199,3857,72448,2023,107770,3860,180218,California
Monterey,2021-04-16,4928,279115,2489,122307,2428,142598,11,14210,2285,72114,2631,110401,2297,182515,California
Monterey,2021-04-17,5794,284909,1367,123674,4427,147025,0,14210,3740,73814,2040,112441,3740,186255,California
Monterey,2021-04-18,854,285763,263,123937,591,147616,0,14210,241,73446,609,113050,241,186496,California
Monterey,2021-04-19,3752,289515,1299,125236,2453,150069,0,14210,1779,73260,1965,115015,1779,188275,California
Monterey,2021-04-20,3880,293395,1603,126839,2277,152346,0,14210,1589,72583,2267,117282,1590,189865,California
Monterey,2021-04-21,6006,299401,3235,130074,2771,155117,0,14210,2895,72406,3074,120356,2897,192762,California
Monterey,2021-04-22,4878,304279,1058,131132,3820,158937,0,14210,2008,71586,2828,123184,2008,194770,California
Monterey,2021-04-23,5681,309960,2651,133783,3029,161966,1,14211,2244,70417,3419,126603,2250,197020,California
Monterey,2021-04-24,4327,314287,593,134376,3734,165700,0,14211,1563,69235,2745,129348,1563,198583,California
Monterey,2021-04-25,1248,315535,618,134994,630,166330,0,14211,797,69591,441,129789,797,199380,California
Monterey,2021-04-26,3766,319301,2221,137215,1528,167858,17,14228,996,67859,2745,132534,1013,200393,California
Monterey,2021-04-27,2877,322178,939,138154,1800,169658,138,14366,1235,67595,1636,134170,1372,201765,California
Monterey,2021-04-28,3667,325845,1397,139551,2117,171775,153,14519,2271,68631,1383,135553,2419,204184,California
Monterey,2021-04-29,4571,330416,2461,142012,2035,173810,75,14594,1675,67498,2884,138437,1751,205935,California
Monterey,2021-04-30,3218,333634,1664,143676,1479,175289,75,14669,810,65983,2398,140835,883,206818,California
Monterey,2021-05-01,5656,339290,4261,147937,1354,176643,41,14710,686,61759,4949,145784,725,207543,California
Monterey,2021-05-02,4378,343668,3948,151885,403,177046,27,14737,315,58052,4049,149833,342,207885,California
Monterey,2021-05-03,2556,346224,1572,153457,867,177913,117,14854,597,56817,1949,151782,714,208599,California
Monterey,2021-05-04,1815,348039,624,154081,1101,179014,90,14944,647,56401,1154,152936,738,209337,California
Monterey,2021-05-05,3363,351402,1225,155306,2052,181066,86,15030,1065,55266,2287,155223,1152,210489,California
Monterey,2021-05-06,4205,355607,2763,158069,1222,182288,220,15250,1133,53562,3057,158280,1353,211842,California
Monterey,2021-05-07,2012,357619,990,159059,922,183210,100,15350,701,53059,1303,159583,800,212642,California
Monterey,2021-05-08,2614,360233,1379,160438,911,184121,324,15674,940,52655,1663,161246,1259,213901,California
Monterey,2021-05-09,405,360638,120,160558,259,184380,26,15700,146,52569,258,161504,172,214073,California
Monterey,2021-05-10,2796,363434,2055,162613,692,185072,49,15749,520,50874,2265,163769,570,214643,California
Monterey,2021-05-11,1873,365307,955,163568,840,185912,78,15827,765,50624,1094,164863,844,215487,California
Monterey,2021-05-12,3869,369176,2038,165606,1745,187657,86,15913,858,48571,2998,167861,945,216432,California
Monterey,2021-05-13,2586,371762,1508,167114,1022,188679,56,15969,1489,49027,1087,168948,1543,217975,California
Monterey,2021-05-14,1818,373580,528,167642,1192,189871,98,16067,723,48761,1086,170034,820,218795,California
Monterey,2021-05-15,3361,376941,820,168462,2275,192146,266,16333,945,47565,2403,172437,1207,220002,California
Monterey,2021-05-16,916,377857,562,169024,282,192428,72,16405,232,47190,678,173115,303,220305,California
Monterey,2021-05-17,2205,380062,1300,170324,826,193254,79,16484,1033,47142,1160,174275,1112,221417,California
Monterey,2021-05-18,1756,381818,684,171008,1027,194281,45,16529,807,47057,940,175215,855,222272,California
Monterey,2021-05-19,3652,385470,2364,173372,1198,195479,90,16619,1951,47406,1694,176909,2043,224315,California
Monterey,2021-05-20,2568,388038,922,174294,1537,197016,109,16728,851,46665,1704,178613,963,225278,California
Monterey,2021-05-21,3101,391139,1302,175596,1704,198720,95,16823,981,45631,2109,180722,1075,226353,California
Monterey,2021-05-22,1973,393112,691,176287,1001,199721,281,17104,758,45459,1209,181931,1037,227390,California
Monterey,2021-05-23,744,393856,472,176759,256,199977,16,17120,470,45676,269,182200,486,227876,California
Monterey,2021-05-24,1679,395535,502,177261,1117,201094,60,17180,543,45148,1132,183332,604,228480,California
Monterey,2021-05-25,1439,396974,545,177806,825,201919,69,17249,564,44921,860,184192,633,229113,California
Monterey,2021-05-26,2680,399654,1037,178843,1589,203508,54,17303,1020,44355,1642,185834,1076,230189,California
Monterey,2021-05-27,2482,402136,1352,180195,1074,204582,56,17359,896,43739,1569,187403,953,231142,California
Monterey,2021-05-28,1738,403874,574,180769,1104,205686,60,17419,759,43592,967,188370,820,231962,California
Monterey,2021-05-29,977,404851,628,181397,319,206005,30,17449,412,43474,560,188930,442,232404,California
Monterey,2021-05-30,379,405230,161,181558,203,206208,15,17464,145,43401,233,189163,160,232564,California
Monterey,2021-05-31,184,405414,32,181590,143,206351,9,17473,53,43332,131,189294,62,232626,California
Monterey,2021-06-01,1718,407132,927,182517,659,207010,132,17605,543,42844,1159,190453,671,233297,California
Monterey,2021-06-02,1684,408816,970,183487,664,207674,50,17655,709,42632,971,191424,759,234056,California
Monterey,2021-06-03,2202,411018,1402,184889,765,208439,35,17690,556,41586,1636,193060,590,234646,California
Monterey,2021-06-04,1323,412341,688,185577,604,209043,31,17721,556,41415,758,193818,587,235233,California
Monterey,2021-06-05,1672,414013,842,186419,687,209730,143,17864,467,40825,1200,195018,610,235843,California
Monterey,2021-06-06,476,414489,392,186811,75,209805,9,17873,278,40914,197,195215,286,236129,California
Monterey,2021-06-07,938,415427,492,187303,401,210206,45,17918,401,40831,527,195742,444,236573,California
Monterey,2021-06-08,1089,416516,678,187981,392,210598,19,17937,405,40579,676,196418,424,236997,California
Monterey,2021-06-09,2174,418690,1738,189719,324,210922,112,18049,450,39419,1720,198138,560,237557,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,47,59,47,59,0,0,0,0,47,59,0,0,47,59,California
Napa,2020-12-18,107,166,107,166,0,0,0,0,107,166,0,0,107,166,California
Napa,2020-12-19,221,387,221,387,0,0,0,0,221,387,0,0,221,387,California
Napa,2020-12-20,191,578,191,578,0,0,0,0,191,578,0,0,191,578,California
Napa,2020-12-21,314,892,314,892,0,0,0,0,315,893,0,0,315,893,California
Napa,2020-12-22,342,1234,333,1225,9,9,0,0,342,1235,0,0,342,1235,California
Napa,2020-12-23,436,1670,324,1549,112,121,0,0,436,1671,0,0,436,1671,California
Napa,2020-12-24,139,1809,77,1626,62,183,0,0,139,1810,0,0,139,1810,California
Napa,2020-12-25,1,1810,1,1627,0,183,0,0,1,1811,0,0,1,1811,California
Napa,2020-12-26,40,1850,11,1638,29,212,0,0,40,1851,0,0,40,1851,California
Napa,2020-12-27,32,1882,16,1654,16,228,0,0,32,1883,0,0,32,1883,California
Napa,2020-12-28,252,2134,185,1839,67,295,0,0,281,2164,0,0,281,2164,California
Napa,2020-12-29,272,2406,216,2055,56,351,0,0,305,2469,0,0,305,2469,California
Napa,2020-12-30,635,3041,489,2544,146,497,0,0,643,3112,0,0,643,3112,California
Napa,2020-12-31,461,3502,373,2917,88,585,0,0,461,3573,0,0,461,3573,California
Napa,2021-01-01,1,3503,1,2918,0,585,0,0,1,3574,0,0,1,3574,California
Napa,2021-01-02,98,3601,93,3011,5,590,0,0,98,3672,0,0,98,3672,California
Napa,2021-01-03,14,3615,12,3023,2,592,0,0,9,3681,0,0,9,3681,California
Napa,2021-01-04,105,3720,63,3086,42,634,0,0,105,3786,0,0,105,3786,California
Napa,2021-01-05,161,3881,85,3171,76,710,0,0,145,3907,24,24,145,3931,California
Napa,2021-01-06,463,4344,114,3285,349,1059,0,0,398,4242,63,87,398,4329,California
Napa,2021-01-07,499,4843,235,3520,264,1323,0,0,397,4538,101,188,397,4726,California
Napa,2021-01-08,448,5291,232,3752,216,1539,0,0,260,4611,187,375,260,4986,California
Napa,2021-01-09,328,5619,302,4054,26,1565,0,0,191,4665,137,512,191,5177,California
Napa,2021-01-10,185,5804,102,4156,83,1648,0,0,108,4696,77,589,108,5285,California
Napa,2021-01-11,881,6685,426,4582,455,2103,0,0,508,4832,374,963,510,5795,California
Napa,2021-01-12,1323,8008,377,4959,946,3049,0,0,1003,5515,320,1283,1003,6798,California
Napa,2021-01-13,1317,9325,268,5227,1049,4098,0,0,1153,6506,163,1446,1154,7952,California
