county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-14,1052,10377,169,5396,883,4981,0,0,935,7326,115,1561,935,8887,California
Napa,2021-01-15,1467,11844,388,5784,1079,6060,0,0,1318,8488,157,1718,1319,10206,California
Napa,2021-01-16,355,12199,131,5915,224,6284,0,0,338,8809,17,1735,338,10544,California
Napa,2021-01-17,342,12541,177,6092,165,6449,0,0,332,9131,10,1745,332,10876,California
Napa,2021-01-18,1079,13620,197,6289,882,7331,0,0,988,10028,91,1836,988,11864,California
Napa,2021-01-19,1013,14633,410,6699,603,7934,0,0,766,10548,246,2082,766,12630,California
Napa,2021-01-20,834,15467,189,6888,645,8579,0,0,646,11008,186,2268,646,13276,California
Napa,2021-01-21,1329,16796,368,7256,961,9540,0,0,1075,11831,253,2521,1076,14352,California
Napa,2021-01-22,1547,18343,417,7673,1130,10670,0,0,1218,12722,328,2849,1219,15571,California
Napa,2021-01-23,398,18741,319,7992,79,10749,0,0,336,12996,62,2911,336,15907,California
Napa,2021-01-24,264,19005,186,8178,78,10827,0,0,206,13144,58,2969,206,16113,California
Napa,2021-01-25,1524,20529,229,8407,1295,12122,0,0,1435,14490,89,3058,1435,17548,California
Napa,2021-01-26,881,21410,285,8692,596,12718,0,0,788,15186,93,3151,789,18337,California
Napa,2021-01-27,628,22038,222,8914,406,13124,0,0,467,15492,162,3313,468,18805,California
Napa,2021-01-28,387,22425,176,9090,211,13335,0,0,196,15499,189,3502,196,19001,California
Napa,2021-01-29,260,22685,65,9155,195,13530,0,0,163,15565,97,3599,163,19164,California
Napa,2021-01-30,818,23503,706,9861,112,13642,0,0,649,16045,169,3768,649,19813,California
Napa,2021-01-31,692,24195,660,10521,32,13674,0,0,668,16689,24,3792,668,20481,California
Napa,2021-02-01,324,24519,114,10635,210,13884,0,0,165,16695,159,3951,165,20646,California
Napa,2021-02-02,612,25131,281,10916,331,14215,0,0,299,16684,310,4261,299,20945,California
Napa,2021-02-03,750,25881,311,11227,439,14654,0,0,432,16799,317,4578,432,21377,California
Napa,2021-02-04,783,26664,368,11595,415,15069,0,0,435,16888,346,4924,435,21812,California
Napa,2021-02-05,713,27377,311,11906,402,15471,0,0,341,16857,372,5296,341,22153,California
Napa,2021-02-06,438,27815,143,12049,295,15766,0,0,333,17085,105,5401,333,22486,California
Napa,2021-02-07,176,27991,163,12212,13,15779,0,0,69,17047,107,5508,69,22555,California
Napa,2021-02-08,835,28826,191,12403,644,16423,0,0,274,16762,559,6067,274,22829,California
Napa,2021-02-09,1085,29911,449,12852,636,17059,0,0,440,16558,644,6711,440,23269,California
Napa,2021-02-10,1726,31637,190,13042,1536,18595,0,0,451,15738,1272,7983,452,23721,California
Napa,2021-02-11,1490,33127,187,13229,1303,19898,0,0,402,15065,1075,9058,402,24123,California
Napa,2021-02-12,2157,35284,837,14066,1320,21218,0,0,718,14348,1435,10493,718,24841,California
Napa,2021-02-13,507,35791,54,14120,453,21671,0,0,320,14481,187,10680,320,25161,California
Napa,2021-02-14,344,36135,77,14197,267,21938,0,0,182,14501,162,10842,182,25343,California
Napa,2021-02-15,876,37011,182,14379,694,22632,0,0,224,14075,650,11492,224,25567,California
Napa,2021-02-16,1293,38304,599,14978,694,23326,0,0,618,14020,673,12165,618,26185,California
Napa,2021-02-17,1049,39353,529,15507,520,23846,0,0,478,13930,569,12734,479,26664,California
Napa,2021-02-18,1901,41254,481,15988,1420,25266,0,0,659,13350,1239,13973,659,27323,California
Napa,2021-02-19,1492,42746,585,16573,907,26173,0,0,679,13217,812,14785,679,28002,California
Napa,2021-02-20,865,43611,633,17206,232,26405,0,0,280,12912,585,15370,280,28282,California
Napa,2021-02-21,886,44497,817,18023,69,26474,0,0,191,12408,695,16065,191,28473,California
Napa,2021-02-22,477,44974,198,18221,279,26753,0,0,147,12225,330,16395,147,28620,California
Napa,2021-02-23,1155,46129,308,18529,847,27600,0,0,326,11722,829,17224,326,28946,California
Napa,2021-02-24,1173,47302,648,19177,525,28125,0,0,582,11715,589,17813,582,29528,California
Napa,2021-02-25,2587,49889,1247,20424,1340,29465,0,0,1875,12879,711,18524,1875,31403,California
Napa,2021-02-26,1550,51439,545,20969,1005,30470,0,0,615,12561,933,19457,615,32018,California
Napa,2021-02-27,1170,52609,426,21395,744,31214,0,0,912,13217,256,19713,912,32930,California
Napa,2021-02-28,725,53334,606,22001,119,31333,0,0,608,13710,115,19828,608,33538,California
Napa,2021-03-01,1174,54508,878,22879,296,31629,0,0,898,14333,275,20103,898,34436,California
Napa,2021-03-02,1512,56020,1053,23932,459,32088,0,0,1168,15158,343,20446,1168,35604,California
Napa,2021-03-03,1565,57585,689,24621,876,32964,0,0,1377,16348,187,20633,1377,36981,California
Napa,2021-03-04,1716,59301,788,25409,928,33892,0,0,1478,17591,235,20868,1478,38459,California
Napa,2021-03-05,1905,61206,785,26194,1116,35008,4,4,1489,18670,414,21282,1493,39952,California
Napa,2021-03-06,661,61867,290,26484,340,35348,31,35,548,19138,111,21393,579,40531,California
Napa,2021-03-07,522,62389,311,26795,196,35544,15,50,384,19400,137,21530,399,40930,California
Napa,2021-03-08,714,63103,335,27130,325,35869,54,104,538,19818,174,21704,592,41522,California
Napa,2021-03-09,1687,64790,611,27741,1030,36899,46,150,1249,20678,435,22139,1295,42817,California
Napa,2021-03-10,1502,66292,923,28664,485,37384,94,244,801,20873,697,22836,892,43709,California
Napa,2021-03-11,1888,68180,1064,29728,694,38078,130,374,994,21102,894,23730,1123,44832,California
Napa,2021-03-12,1507,69687,918,30646,497,38575,92,466,805,21299,700,24430,897,45729,California
Napa,2021-03-13,1182,70869,311,30957,846,39421,25,491,835,21814,345,24775,860,46589,California
Napa,2021-03-14,619,71488,334,31291,134,39555,151,642,209,21764,409,25184,359,46948,California
Napa,2021-03-15,956,72444,410,31701,476,40031,70,712,477,21834,477,25661,547,47495,California
Napa,2021-03-16,1849,74293,389,32090,1332,41363,128,840,1373,22863,473,26134,1502,48997,California
Napa,2021-03-17,2509,76802,1846,33936,484,41847,179,1019,1592,23718,916,27050,1771,50768,California
Napa,2021-03-18,2132,78934,943,34879,1176,43023,13,1032,1276,24154,853,27903,1289,52057,California
Napa,2021-03-19,1454,80388,880,35759,547,43570,27,1059,699,24128,752,28655,726,52783,California
Napa,2021-03-20,1011,81399,533,36292,324,43894,154,1213,382,24036,628,29283,536,53319,California
Napa,2021-03-21,710,82109,687,36979,20,43914,3,1216,217,23764,492,29775,220,53539,California
Napa,2021-03-22,1302,83411,1121,38100,169,44083,12,1228,440,23359,857,30632,452,53991,California
Napa,2021-03-23,1884,85295,1189,39289,678,44761,17,1245,996,23488,884,31516,1013,55004,California
Napa,2021-03-24,1705,87000,942,40231,755,45516,8,1253,812,23416,892,32408,820,55824,California
Napa,2021-03-25,1926,88926,1051,41282,821,46337,54,1307,762,23074,1158,33566,816,56640,California
Napa,2021-03-26,1312,90238,840,42122,466,46803,6,1313,589,22951,718,34284,595,57235,California
Napa,2021-03-27,938,91176,437,42559,474,47277,27,1340,296,22632,642,34926,323,57558,California
Napa,2021-03-28,490,91666,381,42940,102,47379,7,1347,178,22507,310,35236,185,57743,California
Napa,2021-03-29,1204,92870,875,43815,324,47703,5,1352,728,22765,475,35711,733,58476,California
Napa,2021-03-30,2775,95645,933,44748,1838,49541,4,1356,1952,23897,824,36535,1956,60432,California
Napa,2021-03-31,1985,97630,969,45717,947,50488,69,1425,811,23604,1171,37706,878,61310,California
Napa,2021-04-01,1758,99388,844,46561,798,51286,116,1541,485,22938,1266,38972,600,61910,California
Napa,2021-04-02,1868,101256,838,47399,888,52174,142,1683,477,22168,1388,40360,618,62528,California
Napa,2021-04-03,635,101891,371,47770,207,52381,57,1740,210,22010,424,40784,266,62794,California
Napa,2021-04-04,355,102246,142,47912,155,52536,58,1798,121,21956,233,41017,179,62973,California
Napa,2021-04-05,1271,103517,757,48669,296,52832,218,2016,570,22045,699,41716,788,63761,California
Napa,2021-04-06,2249,105766,560,49229,1428,54260,261,2277,520,21099,1726,43442,780,64541,California
Napa,2021-04-07,1751,107517,712,49941,819,55079,220,2497,527,20627,1218,44660,746,65287,California
Napa,2021-04-08,1867,109384,1065,51006,425,55504,377,2874,959,21059,903,45563,1335,66622,California
Napa,2021-04-09,1558,110942,935,51941,318,55822,305,3179,683,21173,873,46436,987,67609,California
Napa,2021-04-10,1041,111983,345,52286,595,56417,101,3280,241,20715,799,47235,341,67950,California
Napa,2021-04-11,386,112369,301,52587,62,56479,23,3303,159,20670,227,47462,182,68132,California
Napa,2021-04-12,791,113160,301,52888,365,56844,125,3428,291,20585,497,47959,412,68544,California
Napa,2021-04-13,2559,115719,859,53747,1700,58544,0,3428,932,19900,1622,49581,937,69481,California
Napa,2021-04-14,2089,117808,984,54731,1105,59649,0,3428,1015,19852,1066,50647,1018,70499,California
Napa,2021-04-15,2048,119856,524,55255,1524,61173,0,3428,876,19562,1166,51813,876,71375,California
Napa,2021-04-16,2950,122806,1623,56878,1327,62500,0,3428,2231,21077,716,52529,2231,73606,California
Napa,2021-04-17,1128,123934,270,57148,858,63358,0,3428,831,21612,296,52825,831,74437,California
Napa,2021-04-18,267,124201,173,57321,94,63452,0,3428,119,21583,148,52973,119,74556,California
Napa,2021-04-19,609,124810,337,57658,272,63724,0,3428,263,21501,345,53318,263,74819,California
Napa,2021-04-20,3046,127856,2070,59728,976,64700,0,3428,2093,22644,951,54269,2094,76913,California
Napa,2021-04-21,2937,130793,2170,61898,767,65467,0,3428,1868,23450,1063,55332,1869,78782,California
Napa,2021-04-22,1727,132520,1206,63104,521,65988,0,3428,837,23402,885,56217,837,79619,California
Napa,2021-04-23,1633,134153,1255,64359,376,66364,2,3430,1156,24085,473,56690,1156,80775,California
Napa,2021-04-24,559,134712,317,64676,242,66606,0,3430,283,24095,273,56963,283,81058,California
Napa,2021-04-25,247,134959,189,64865,58,66664,0,3430,129,24107,117,57080,129,81187,California
Napa,2021-04-26,537,135496,282,65147,255,66919,0,3430,274,24123,258,57338,274,81461,California
Napa,2021-04-27,1771,137267,458,65605,1301,68220,12,3442,590,23548,1177,58515,602,82063,California
Napa,2021-04-28,1009,138276,461,66066,531,68751,17,3459,341,23240,666,59181,358,82421,California
Napa,2021-04-29,707,138983,349,66415,339,69090,19,3478,249,23056,451,59632,267,82688,California
Napa,2021-04-30,607,139590,305,66720,237,69327,65,3543,249,23012,357,59989,313,83001,California
Napa,2021-05-01,321,139911,265,66985,45,69372,11,3554,120,22942,201,60190,131,83132,California
Napa,2021-05-02,240,140151,195,67180,39,69411,6,3560,100,22909,139,60329,106,83238,California
Napa,2021-05-03,621,140772,497,67677,89,69500,35,3595,103,22535,513,60842,139,83377,California
Napa,2021-05-04,1131,141903,718,68395,302,69802,111,3706,298,22115,829,61671,409,83786,California
Napa,2021-05-05,1016,142919,686,69081,294,70096,36,3742,254,21646,759,62430,290,84076,California
Napa,2021-05-06,713,143632,318,69399,372,70468,23,3765,368,21701,336,62766,391,84467,California
Napa,2021-05-07,1382,145014,1158,70557,161,70629,63,3828,291,20983,1071,63837,353,84820,California
Napa,2021-05-08,254,145268,163,70720,80,70709,11,3839,88,20917,165,64002,99,84919,California
Napa,2021-05-09,107,145375,76,70796,31,70740,0,3839,50,20910,57,64059,50,84969,California
Napa,2021-05-10,415,145790,141,70937,255,70995,19,3858,104,20723,310,64369,123,85092,California
Napa,2021-05-11,2184,147974,1798,72735,360,71355,26,3884,375,19321,1803,66172,401,85493,California
Napa,2021-05-12,2196,150170,1375,74110,765,72120,56,3940,305,17796,1886,68058,361,85854,California
Napa,2021-05-13,1903,152073,1201,75311,661,72781,41,3981,825,17592,1071,69129,867,86721,California
Napa,2021-05-14,1917,153990,1149,76460,682,73463,86,4067,513,16794,1398,70527,600,87321,California
Napa,2021-05-15,1051,155041,346,76806,694,74157,11,4078,261,16280,787,71314,273,87594,California
Napa,2021-05-16,240,155281,160,76966,78,74235,2,4080,67,16176,173,71487,69,87663,California
Napa,2021-05-17,877,156158,347,77313,500,74735,30,4110,303,15997,512,71999,333,87996,California
Napa,2021-05-18,1045,157203,546,77859,442,75177,57,4167,501,16016,539,72538,558,88554,California
Napa,2021-05-19,934,158137,552,78411,352,75529,30,4197,503,16120,428,72966,532,89086,California
Napa,2021-05-20,624,158761,417,78828,177,75706,30,4227,381,16288,243,73209,411,89497,California
Napa,2021-05-21,469,159230,235,79063,203,75909,31,4258,205,16260,264,73473,236,89733,California
Napa,2021-05-22,406,159636,222,79285,176,76085,8,4266,167,16197,239,73712,176,89909,California
Napa,2021-05-23,382,160018,339,79624,33,76118,10,4276,292,16409,90,73802,302,90211,California
Napa,2021-05-24,361,160379,178,79802,163,76281,20,4296,146,16361,214,74016,166,90377,California
Napa,2021-05-25,422,160801,174,79976,176,76457,72,4368,146,16303,275,74291,217,90594,California
Napa,2021-05-26,544,161345,353,80329,166,76623,25,4393,314,16415,227,74518,339,90933,California
Napa,2021-05-27,367,161712,157,80486,182,76805,28,4421,133,16342,234,74752,161,91094,California
Napa,2021-05-28,392,162104,205,80691,163,76968,24,4445,164,16304,224,74976,186,91280,California
Napa,2021-05-29,129,162233,79,80770,46,77014,4,4449,74,16328,54,75030,78,91358,California
Napa,2021-05-30,97,162330,60,80830,32,77046,5,4454,32,16302,63,75093,37,91395,California
Napa,2021-05-31,43,162373,17,80847,19,77065,7,4461,9,16284,34,75127,16,91411,California
Napa,2021-06-01,598,162971,310,81157,264,77329,24,4485,264,16243,328,75455,287,91698,California
Napa,2021-06-02,410,163381,240,81397,147,77476,23,4508,197,16252,211,75666,220,91918,California
Napa,2021-06-03,715,164096,431,81828,261,77737,23,4531,172,15905,540,76206,193,92111,California
Napa,2021-06-04,772,164868,601,82429,135,77872,36,4567,167,15505,603,76809,203,92314,California
Napa,2021-06-05,304,165172,246,82675,46,77918,12,4579,77,15367,227,77036,89,92403,California
Napa,2021-06-06,143,165315,124,82799,19,77937,0,4579,50,15324,93,77129,50,92453,California
Napa,2021-06-07,391,165706,284,83083,80,78017,27,4606,92,15144,299,77428,119,92572,California
Napa,2021-06-08,565,166271,435,83518,113,78130,17,4623,249,15097,313,77741,266,92838,California
Napa,2021-06-09,371,166642,310,83828,54,78184,7,4630,59,14852,311,78052,66,92904,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,14,136,14,136,0,0,0,0,14,136,0,0,14,136,California
Nevada,2020-12-21,70,206,70,206,0,0,0,0,70,206,0,0,70,206,California
Nevada,2020-12-22,90,296,88,294,2,2,0,0,90,296,0,0,90,296,California
Nevada,2020-12-23,240,536,208,502,32,34,0,0,240,536,0,0,240,536,California
Nevada,2020-12-24,13,549,11,513,2,36,0,0,13,549,0,0,13,549,California
Nevada,2020-12-25,3,552,3,516,0,36,0,0,3,552,0,0,3,552,California
Nevada,2020-12-26,6,558,4,520,2,38,0,0,6,558,0,0,6,558,California
Nevada,2020-12-27,90,648,90,610,0,38,0,0,90,648,0,0,90,648,California
Nevada,2020-12-28,173,821,93,703,80,118,0,0,173,821,0,0,173,821,California
Nevada,2020-12-29,98,919,72,775,26,144,0,0,98,919,0,0,98,919,California
Nevada,2020-12-30,89,1008,67,842,22,166,0,0,89,1008,0,0,89,1008,California
Nevada,2020-12-31,41,1049,8,850,33,199,0,0,41,1049,0,0,41,1049,California
Nevada,2021-01-01,2,1051,0,850,2,201,0,0,2,1051,0,0,2,1051,California
Nevada,2021-01-02,2,1053,1,851,1,202,0,0,2,1053,0,0,2,1053,California
Nevada,2021-01-03,131,1184,126,977,5,207,0,0,131,1184,0,0,131,1184,California
Nevada,2021-01-04,69,1253,43,1020,26,233,0,0,69,1253,0,0,69,1253,California
Nevada,2021-01-05,279,1532,132,1152,147,380,0,0,278,1530,1,1,278,1531,California
Nevada,2021-01-06,91,1623,43,1195,48,428,0,0,83,1605,8,9,83,1614,California
Nevada,2021-01-07,220,1843,44,1239,176,604,0,0,212,1811,7,16,213,1827,California
Nevada,2021-01-08,231,2074,132,1371,99,703,0,0,171,1923,60,76,172,1999,California
Nevada,2021-01-09,62,2136,55,1426,7,710,0,0,14,1889,48,124,14,2013,California
Nevada,2021-01-10,19,2155,10,1436,9,719,0,0,10,1890,9,133,10,2023,California
Nevada,2021-01-11,188,2343,133,1569,55,774,0,0,58,1818,130,263,58,2081,California
Nevada,2021-01-12,600,2943,451,2020,149,923,0,0,534,2286,66,329,534,2615,California
Nevada,2021-01-13,270,3213,152,2172,118,1041,0,0,132,2280,138,467,132,2747,California
Nevada,2021-01-14,239,3452,125,2297,114,1155,0,0,221,2484,17,484,221,2968,California
Nevada,2021-01-15,404,3856,172,2469,232,1387,0,0,304,2688,100,584,304,3272,California
Nevada,2021-01-16,315,4171,16,2485,299,1686,0,0,310,2993,5,589,310,3582,California
Nevada,2021-01-17,43,4214,38,2523,5,1691,0,0,41,3032,2,591,41,3623,California
Nevada,2021-01-18,157,4371,47,2570,110,1801,0,0,145,3165,12,603,145,3768,California
Nevada,2021-01-19,250,4621,90,2660,160,1961,0,0,228,3371,22,625,228,3996,California
Nevada,2021-01-20,277,4898,166,2826,111,2072,0,0,263,3621,14,639,264,4260,California
Nevada,2021-01-21,338,5236,202,3028,136,2208,0,0,325,3933,13,652,325,4585,California
Nevada,2021-01-22,379,5615,234,3262,145,2353,0,0,347,4248,32,684,347,4932,California
Nevada,2021-01-23,181,5796,105,3367,76,2429,0,0,181,4429,0,684,181,5113,California
Nevada,2021-01-24,109,5905,100,3467,9,2438,0,0,70,4460,39,723,70,5183,California
Nevada,2021-01-25,269,6174,136,3603,133,2571,0,0,205,4601,64,787,205,5388,California
Nevada,2021-01-26,410,6584,144,3747,266,2837,0,0,306,4803,104,891,306,5694,California
Nevada,2021-01-27,438,7022,260,4007,178,3015,0,0,413,5191,25,916,413,6107,California
Nevada,2021-01-28,486,7508,331,4338,155,3170,0,0,438,5582,47,963,438,6545,California
Nevada,2021-01-29,619,8127,401,4739,218,3388,0,0,590,6145,28,991,591,7136,California
Nevada,2021-01-30,243,8370,114,4853,129,3517,0,0,240,6382,3,994,240,7376,California
Nevada,2021-01-31,107,8477,89,4942,18,3535,0,0,103,6483,3,997,104,7480,California
Nevada,2021-02-01,293,8770,73,5015,220,3755,0,0,280,6750,13,1010,280,7760,California
Nevada,2021-02-02,531,9301,190,5205,341,4096,0,0,328,6875,203,1213,328,8088,California
Nevada,2021-02-03,817,10118,562,5767,255,4351,0,0,761,7581,55,1268,761,8849,California
Nevada,2021-02-04,757,10875,390,6157,367,4718,0,0,506,7837,250,1518,506,9355,California
Nevada,2021-02-05,677,11552,383,6540,294,5012,0,0,481,8124,194,1712,481,9836,California
Nevada,2021-02-06,280,11832,91,6631,189,5201,0,0,253,8350,27,1739,253,10089,California
Nevada,2021-02-07,283,12115,226,6857,57,5258,0,0,223,8513,60,1799,223,10312,California
Nevada,2021-02-08,674,12789,411,7268,263,5521,0,0,569,8977,105,1904,569,10881,California
Nevada,2021-02-09,623,13412,352,7620,271,5792,0,0,479,9312,144,2048,479,11360,California
Nevada,2021-02-10,664,14076,331,7951,333,6125,0,0,434,9517,230,2278,435,11795,California
Nevada,2021-02-11,898,14974,515,8466,383,6508,0,0,565,9750,332,2610,565,12360,California
Nevada,2021-02-12,974,15948,450,8916,524,7032,0,0,646,10071,325,2935,646,13006,California
Nevada,2021-02-13,636,16584,249,9165,387,7419,0,0,403,10246,229,3164,404,13410,California
Nevada,2021-02-14,238,16822,124,9289,114,7533,0,0,207,10422,31,3195,207,13617,California
Nevada,2021-02-15,733,17555,448,9737,285,7818,0,0,556,10801,177,3372,556,14173,California
Nevada,2021-02-16,644,18199,211,9948,433,8251,0,0,473,11104,170,3542,473,14646,California
Nevada,2021-02-17,1208,19407,784,10732,424,8675,0,0,867,11630,341,3883,867,15513,California
Nevada,2021-02-18,1028,20435,566,11298,462,9137,0,0,607,11818,419,4302,607,16120,California
Nevada,2021-02-19,1030,21465,644,11942,386,9523,0,0,658,12107,370,4672,659,16779,California
Nevada,2021-02-20,309,21774,111,12053,198,9721,0,0,176,12151,132,4804,176,16955,California
Nevada,2021-02-21,101,21875,93,12146,8,9729,0,0,7,12067,91,4895,7,16962,California
Nevada,2021-02-22,506,22381,340,12486,166,9895,0,0,356,12274,149,5044,356,17318,California
Nevada,2021-02-23,501,22882,243,12729,258,10153,0,0,225,12226,273,5317,225,17543,California
Nevada,2021-02-24,482,23364,245,12974,237,10390,0,0,252,12251,229,5546,254,17797,California
Nevada,2021-02-25,881,24245,481,13455,400,10790,0,0,441,12254,438,5984,441,18238,California
Nevada,2021-02-26,1276,25521,889,14344,387,11177,0,0,443,11867,830,6814,443,18681,California
Nevada,2021-02-27,385,25906,121,14465,264,11441,0,0,202,11886,183,6997,202,18883,California
Nevada,2021-02-28,313,26219,187,14652,126,11567,0,0,137,11848,175,7172,137,19020,California
Nevada,2021-03-01,852,27071,445,15097,407,11974,0,0,376,11751,473,7645,376,19396,California
Nevada,2021-03-02,761,27832,308,15405,453,12427,0,0,519,12033,237,7882,519,19915,California
Nevada,2021-03-03,996,28828,505,15910,490,12917,1,1,513,12067,481,8363,515,20430,California
Nevada,2021-03-04,1135,29963,628,16538,507,13424,0,1,482,11900,649,9012,482,20912,California
Nevada,2021-03-05,870,30833,493,17031,367,13791,10,11,387,11816,481,9493,397,21309,California
Nevada,2021-03-06,374,31207,130,17161,217,14008,27,38,147,11762,227,9720,173,21482,California
Nevada,2021-03-07,215,31422,111,17272,84,14092,20,58,71,11709,144,9864,91,21573,California
Nevada,2021-03-08,841,32263,564,17836,229,14321,48,106,378,11674,462,10326,427,22000,California
Nevada,2021-03-09,809,33072,411,18247,347,14668,51,157,465,11848,341,10667,515,22515,California
Nevada,2021-03-10,1027,34099,659,18906,310,14978,58,215,348,11580,673,11340,405,22920,California
Nevada,2021-03-11,1124,35223,730,19636,368,15346,26,241,554,11598,562,11902,580,23500,California
Nevada,2021-03-12,1220,36443,732,20368,458,15804,30,271,507,11425,709,12611,536,24036,California
Nevada,2021-03-13,297,36740,58,20426,234,16038,5,276,115,11364,180,12791,119,24155,California
Nevada,2021-03-14,158,36898,23,20449,130,16168,5,281,35,11281,123,12914,40,24195,California
Nevada,2021-03-15,869,37767,470,20919,387,16555,12,293,366,11159,500,13414,378,24573,California
Nevada,2021-03-16,1001,38768,468,21387,472,17027,61,354,642,11504,357,13771,702,25275,California
Nevada,2021-03-17,1030,39798,455,21842,565,17592,10,364,586,11659,441,14212,596,25871,California
Nevada,2021-03-18,1000,40798,548,22390,429,18021,23,387,490,11666,506,14718,513,26384,California
Nevada,2021-03-19,766,41564,450,22840,280,18301,36,423,365,11670,397,15115,401,26785,California
Nevada,2021-03-20,833,42397,94,22934,307,18608,432,855,232,11736,594,15709,660,27445,California
Nevada,2021-03-21,62,42459,33,22967,28,18636,1,856,43,11762,18,15727,44,27489,California
Nevada,2021-03-22,813,43272,523,23490,285,18921,5,861,540,12037,270,15997,545,28034,California
Nevada,2021-03-23,868,44140,396,23886,446,19367,26,887,625,12448,240,16237,651,28685,California
Nevada,2021-03-24,1025,45165,549,24435,469,19836,7,894,639,12715,378,16615,645,29330,California
Nevada,2021-03-25,924,46089,473,24908,426,20262,25,919,503,12823,419,17034,527,29857,California
Nevada,2021-03-26,1182,47271,454,25362,689,20951,39,958,837,13355,343,17377,875,30732,California
Nevada,2021-03-27,585,47856,72,25434,497,21448,16,974,390,13566,195,17572,406,31138,California
Nevada,2021-03-28,192,48048,51,25485,128,21576,13,987,38,13466,151,17723,51,31189,California
Nevada,2021-03-29,846,48894,509,25994,315,21891,22,1009,382,13408,461,18184,403,31592,California
Nevada,2021-03-30,1069,49963,486,26480,549,22440,34,1043,491,13363,570,18754,525,32117,California
Nevada,2021-03-31,1195,51158,667,27147,511,22951,17,1060,686,13565,500,19254,702,32819,California
Nevada,2021-04-01,1251,52409,728,27875,471,23422,52,1112,553,13481,689,19943,605,33424,California
Nevada,2021-04-02,1318,53727,667,28542,616,24038,35,1147,789,13780,525,20468,824,34248,California
Nevada,2021-04-03,297,54024,92,28634,168,24206,37,1184,86,13693,210,20678,123,34371,California
Nevada,2021-04-04,133,54157,45,28679,81,24287,7,1191,80,13727,53,20731,87,34458,California
Nevada,2021-04-05,947,55104,627,29306,298,24585,22,1213,626,14057,317,21048,647,35105,California
Nevada,2021-04-06,1089,56193,671,29977,273,24858,145,1358,445,14009,637,21685,589,35694,California
Nevada,2021-04-07,1167,57360,828,30805,252,25110,87,1445,624,14183,536,22221,710,36404,California
Nevada,2021-04-08,1304,58664,904,31709,313,25423,87,1532,711,14394,588,22809,799,37203,California
Nevada,2021-04-09,1268,59932,863,32572,332,25755,73,1605,844,14889,422,23231,917,38120,California
Nevada,2021-04-10,280,60212,79,32651,123,25878,78,1683,113,14914,166,23397,191,38311,California
Nevada,2021-04-11,101,60313,34,32685,63,25941,4,1687,39,14895,62,23459,43,38354,California
Nevada,2021-04-12,761,61074,549,33234,195,26136,17,1704,324,14805,432,23891,342,38696,California
Nevada,2021-04-13,900,61974,365,33599,535,26671,0,1704,472,14852,425,24316,472,39168,California
Nevada,2021-04-14,1060,63034,578,34177,482,27153,0,1704,536,14871,517,24833,536,39704,California
Nevada,2021-04-15,1099,64133,716,34893,383,27536,0,1704,632,15049,455,25288,633,40337,California
Nevada,2021-04-16,914,65047,705,35598,209,27745,0,1704,527,15191,385,25673,527,40864,California
Nevada,2021-04-17,196,65243,50,35648,146,27891,0,1704,83,15163,111,25784,83,40947,California
Nevada,2021-04-18,188,65431,22,35670,166,28057,0,1704,101,15177,87,25871,101,41048,California
Nevada,2021-04-19,776,66207,499,36169,277,28334,0,1704,315,15040,452,26323,315,41363,California
Nevada,2021-04-20,798,67005,315,36484,483,28817,0,1704,304,14857,487,26810,304,41667,California
