county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-21,911,67916,500,36984,411,29228,0,1704,278,14511,624,27434,278,41945,California
Nevada,2021-04-22,1006,68922,622,37606,384,29612,0,1704,343,14203,651,28085,343,42288,California
Nevada,2021-04-23,1232,70154,551,38157,681,30293,0,1704,398,13778,823,28908,398,42686,California
Nevada,2021-04-24,526,70680,75,38232,451,30744,0,1704,172,13598,352,29260,172,42858,California
Nevada,2021-04-25,120,70800,61,38293,54,30798,5,1709,55,13593,64,29324,59,42917,California
Nevada,2021-04-26,758,71558,573,38866,176,30974,9,1718,220,13294,528,29852,229,43146,California
Nevada,2021-04-27,831,72389,387,39253,439,31413,5,1723,419,13314,404,30256,424,43570,California
Nevada,2021-04-28,999,73388,586,39839,408,31821,5,1728,387,13099,607,30863,392,43962,California
Nevada,2021-04-29,1020,74408,714,40553,302,32123,4,1732,284,12653,734,31597,288,44250,California
Nevada,2021-04-30,1245,75653,733,41286,503,32626,9,1741,207,11833,1036,32633,216,44466,California
Nevada,2021-05-01,149,75802,63,41349,82,32708,4,1745,66,11822,81,32714,70,44536,California
Nevada,2021-05-02,62,75864,31,41380,27,32735,4,1749,21,11806,41,32755,25,44561,California
Nevada,2021-05-03,615,76479,413,41793,183,32918,19,1768,182,11577,429,33184,200,44761,California
Nevada,2021-05-04,594,77073,175,41968,401,33319,18,1786,334,11673,256,33440,352,45113,California
Nevada,2021-05-05,742,77815,385,42353,343,33662,14,1800,321,11596,412,33852,335,45448,California
Nevada,2021-05-06,812,78627,569,42922,232,33894,11,1811,201,11206,602,34454,212,45660,California
Nevada,2021-05-07,886,79513,494,43416,356,34250,36,1847,194,10749,687,35141,230,45890,California
Nevada,2021-05-08,178,79691,21,43437,137,34387,20,1867,83,10758,94,35235,103,45993,California
Nevada,2021-05-09,42,79733,7,43444,33,34420,2,1869,18,10754,24,35259,20,46013,California
Nevada,2021-05-10,398,80131,256,43700,117,34537,25,1894,76,10534,321,35580,101,46114,California
Nevada,2021-05-11,513,80644,156,43856,342,34879,15,1909,130,10304,375,35955,145,46259,California
Nevada,2021-05-12,539,81183,238,44094,290,35169,11,1920,156,10096,375,36330,167,46426,California
Nevada,2021-05-13,843,82026,556,44650,277,35446,10,1930,432,10135,403,36733,442,46868,California
Nevada,2021-05-14,778,82804,579,45229,182,35628,17,1947,427,10232,347,37080,444,47312,California
Nevada,2021-05-15,183,82987,86,45315,89,35717,8,1955,85,10228,97,37177,93,47405,California
Nevada,2021-05-16,153,83140,50,45365,103,35820,0,1955,52,10179,101,37278,52,47457,California
Nevada,2021-05-17,502,83642,319,45684,153,35973,30,1985,215,10148,276,37554,245,47702,California
Nevada,2021-05-18,417,84059,253,45937,159,36132,5,1990,221,10179,194,37748,225,47927,California
Nevada,2021-05-19,493,84552,353,46290,135,36267,5,1995,254,10208,230,37978,259,48186,California
Nevada,2021-05-20,608,85160,353,46643,243,36510,12,2007,213,10043,390,38368,225,48411,California
Nevada,2021-05-21,467,85627,294,46937,163,36673,10,2017,206,10002,257,38625,216,48627,California
Nevada,2021-05-22,241,85868,36,46973,116,36789,89,2106,53,9956,188,38813,142,48769,California
Nevada,2021-05-23,47,85915,18,46991,29,36818,0,2106,16,9942,30,38843,16,48785,California
Nevada,2021-05-24,313,86228,219,47210,79,36897,15,2121,105,9857,205,39048,120,48905,California
Nevada,2021-05-25,343,86571,83,47293,247,37144,13,2134,84,9700,254,39302,97,49002,California
Nevada,2021-05-26,430,87001,183,47476,240,37384,7,2141,118,9520,305,39607,125,49127,California
Nevada,2021-05-27,433,87434,230,47706,183,37567,20,2161,183,9477,246,39853,203,49330,California
Nevada,2021-05-28,344,87778,217,47923,114,37681,13,2174,200,9549,141,39994,213,49543,California
Nevada,2021-05-29,66,87844,12,47935,54,37735,0,2174,41,9565,25,40019,41,49584,California
Nevada,2021-05-30,38,87882,19,47954,17,37752,2,2176,25,9579,13,40032,27,49611,California
Nevada,2021-05-31,6,87888,4,47958,0,37752,2,2178,2,9579,4,40036,4,49615,California
Nevada,2021-06-01,404,88292,128,48086,264,38016,12,2190,102,9400,293,40329,114,49729,California
Nevada,2021-06-02,400,88692,163,48249,230,38246,7,2197,101,9216,292,40621,108,49837,California
Nevada,2021-06-03,565,89257,406,48655,154,38400,5,2202,100,8861,460,41081,105,49942,California
Nevada,2021-06-04,540,89797,431,49086,105,38505,4,2206,112,8553,424,41505,116,50058,California
Nevada,2021-06-05,164,89961,74,49160,88,38593,2,2208,60,8513,102,41607,62,50120,California
Nevada,2021-06-06,51,90012,40,49200,11,38604,0,2208,11,8484,40,41647,11,50131,California
Nevada,2021-06-07,256,90268,191,49391,37,38641,28,2236,61,8383,190,41837,89,50220,California
Nevada,2021-06-08,279,90547,189,49580,76,38717,14,2250,60,8247,210,42047,74,50294,California
Nevada,2021-06-09,217,90764,153,49733,58,38775,6,2256,48,8135,166,42213,54,50348,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,390,406,390,406,0,0,0,0,390,406,0,0,390,406,California
Orange,2020-12-17,3741,4147,3741,4147,0,0,0,0,3740,4146,0,0,3740,4146,California
Orange,2020-12-18,5064,9211,5056,9203,8,8,0,0,5062,9207,1,1,5062,9208,California
Orange,2020-12-19,2226,11437,2219,11422,7,15,0,0,2225,11432,0,1,2225,11433,California
Orange,2020-12-20,1987,13424,1984,13406,3,18,0,0,1988,13420,0,1,1988,13421,California
Orange,2020-12-21,4272,17696,4266,17672,6,24,0,0,4272,17692,0,1,4272,17693,California
Orange,2020-12-22,3984,21680,3950,21622,34,58,0,0,3984,21676,0,1,3984,21677,California
Orange,2020-12-23,3587,25267,3220,24842,367,425,0,0,3589,25265,0,1,3589,25266,California
Orange,2020-12-24,1378,26645,1076,25918,302,727,0,0,1378,26643,0,1,1378,26644,California
Orange,2020-12-25,19,26664,14,25932,5,732,0,0,19,26662,0,1,19,26663,California
Orange,2020-12-26,997,27661,420,26352,577,1309,0,0,997,27659,0,1,997,27660,California
Orange,2020-12-27,584,28245,276,26628,308,1617,0,0,584,28243,0,1,584,28244,California
Orange,2020-12-28,3622,31867,2639,29267,983,2600,0,0,3622,31865,0,1,3622,31866,California
Orange,2020-12-29,3503,35370,2489,31756,1014,3614,0,0,3502,35366,1,2,3502,35368,California
Orange,2020-12-30,5125,40495,3545,35301,1580,5194,0,0,5125,40491,0,2,5125,40493,California
Orange,2020-12-31,1510,42005,809,36110,701,5895,0,0,1509,41999,1,3,1509,42002,California
Orange,2021-01-01,660,42665,361,36471,299,6194,0,0,658,42655,2,5,658,42660,California
Orange,2021-01-02,1358,44023,843,37314,515,6709,0,0,1358,44013,0,5,1358,44018,California
Orange,2021-01-03,584,44607,323,37637,261,6970,0,0,584,44597,0,5,584,44602,California
Orange,2021-01-04,2762,47369,1572,39209,1190,8160,0,0,2763,47359,1,6,2763,47365,California
Orange,2021-01-05,3547,50916,2310,41519,1237,9397,0,0,3134,50086,410,416,3137,50502,California
Orange,2021-01-06,5004,55920,3457,44976,1547,10944,0,0,3639,52372,1353,1769,3639,54141,California
Orange,2021-01-07,9293,65213,5180,50156,4113,15057,0,0,5707,54514,3572,5341,5714,59855,California
Orange,2021-01-08,9436,74649,5269,55425,4167,19224,0,0,5666,56425,3759,9100,5670,65525,California
Orange,2021-01-09,5031,79680,1748,57173,3283,22507,0,0,3748,58890,1283,10383,3748,69273,California
Orange,2021-01-10,4253,83933,1044,58217,3209,25716,0,0,3373,61388,879,11262,3377,72650,California
Orange,2021-01-11,9469,93402,4914,63131,4555,30271,0,0,5839,63595,3633,14895,5840,78490,California
Orange,2021-01-12,8941,102343,4833,67964,4108,34379,0,0,5466,65589,3473,18368,5467,83957,California
Orange,2021-01-13,10269,112612,4925,72889,5344,39723,0,0,7057,69445,3208,21576,7064,91021,California
Orange,2021-01-14,10009,122621,3790,76679,6219,45942,0,0,8414,76272,1593,23169,8420,99441,California
Orange,2021-01-15,10214,132835,2642,79321,7572,53514,0,0,9333,84722,889,24058,9339,108780,California
Orange,2021-01-16,8709,141544,2088,81409,6621,60135,0,0,8313,92645,395,24453,8318,117098,California
Orange,2021-01-17,8180,149724,1488,82897,6692,66827,0,0,8028,100531,152,24605,8038,125136,California
Orange,2021-01-18,9703,159427,4410,87307,5293,72120,0,0,7442,105721,2261,26866,7451,132587,California
Orange,2021-01-19,7533,166960,5457,92764,2076,74196,0,0,4900,107989,2633,29499,4901,137488,California
Orange,2021-01-20,8399,175359,5919,98683,2480,76676,0,0,5343,110287,3055,32554,5353,142841,California
Orange,2021-01-21,11040,186399,4916,103599,6124,82800,0,0,10215,119690,823,33377,10226,153067,California
Orange,2021-01-22,13719,200118,5173,108772,8546,91346,0,0,12854,131695,857,34234,12862,165929,California
Orange,2021-01-23,13154,213272,6188,114960,6966,98312,0,0,12219,142990,933,35167,12228,178157,California
Orange,2021-01-24,9829,223101,4296,119256,5533,103845,0,0,9495,152158,331,35498,9499,187656,California
Orange,2021-01-25,10479,233580,5881,125137,4598,108443,0,0,7731,157156,2740,38238,7738,195394,California
Orange,2021-01-26,11930,245510,7733,132870,4197,112640,0,0,9754,164744,2171,40409,9759,205153,California
Orange,2021-01-27,13521,259031,8035,140905,5486,118126,0,0,10802,172845,2707,43116,10808,215961,California
Orange,2021-01-28,13090,272121,7236,148141,5854,123980,0,0,11199,182179,1876,44992,11210,227171,California
Orange,2021-01-29,13703,285824,8501,156642,5202,129182,0,0,10790,190084,2897,47889,10802,237973,California
Orange,2021-01-30,13052,298876,4497,161139,8555,137737,0,0,12264,201587,772,48661,12275,250248,California
Orange,2021-01-31,13705,312581,4920,166059,8785,146522,0,0,13254,214404,445,49106,13262,263510,California
Orange,2021-02-01,14874,327455,6522,172581,8352,154874,0,0,12389,224341,2458,51564,12395,275905,California
Orange,2021-02-02,15051,342506,7975,180556,7076,161950,0,0,12579,234483,2441,54005,12583,288488,California
Orange,2021-02-03,16610,359116,12415,192971,4195,166145,0,0,13656,245270,2875,56880,13662,302150,California
Orange,2021-02-04,19961,379077,13065,206036,6896,173041,0,0,14849,255047,5080,61960,14857,317007,California
Orange,2021-02-05,20783,399860,12021,218057,8762,181803,0,0,14457,263227,6282,68242,14462,331469,California
Orange,2021-02-06,16408,416268,10847,228904,5561,187364,0,0,11122,269297,5271,73513,11341,342810,California
Orange,2021-02-07,11559,427827,8123,237027,3436,190800,0,0,7573,273070,3969,77482,7742,350552,California
Orange,2021-02-08,15072,442899,8678,245705,6394,197194,0,0,9027,276080,6018,83500,9028,359580,California
Orange,2021-02-09,17801,460700,12118,257823,5683,202877,0,0,10746,279850,6982,90482,10752,370332,California
Orange,2021-02-10,20919,481619,11182,269005,9737,212614,0,0,12699,284430,8128,98610,12708,383040,California
Orange,2021-02-11,22198,503817,11550,280555,10648,223262,0,0,12434,287251,9631,108241,12452,395492,California
Orange,2021-02-12,24906,528723,12001,292556,12905,236167,0,0,14647,291712,10192,118433,14653,410145,California
Orange,2021-02-13,22010,550733,11907,304463,10103,246270,0,0,11153,292804,10702,129135,11794,421939,California
Orange,2021-02-14,16189,566922,6541,311004,9648,255918,0,0,9542,295729,6618,135753,9543,431482,California
Orange,2021-02-15,17284,584206,7410,318414,9874,265792,0,0,8912,296326,8327,144080,8924,440406,California
Orange,2021-02-16,20005,604211,9010,327424,10995,276787,0,0,10775,297949,9177,153257,10800,451206,California
Orange,2021-02-17,17980,622191,9389,336813,8591,285378,0,0,9228,298512,8697,161954,9260,460466,California
Orange,2021-02-18,15083,637274,9897,346710,5186,290564,0,0,6817,297130,8209,170163,6827,467293,California
Orange,2021-02-19,18230,655504,10902,357612,7328,297892,0,0,6932,292831,11243,181406,6944,474237,California
Orange,2021-02-20,7548,663052,5632,363244,1916,299808,0,0,3792,292903,3731,185137,3803,478040,California
Orange,2021-02-21,4599,667651,3907,367151,692,300500,0,0,940,290226,3617,188754,940,478980,California
Orange,2021-02-22,9722,677373,7928,375079,1794,302294,0,0,3922,288396,5767,194521,3937,482917,California
Orange,2021-02-23,13373,690746,7337,382416,6036,308330,0,0,3510,282121,9797,204318,3522,486439,California
Orange,2021-02-24,21220,711966,12874,395290,8346,316676,0,0,5398,271788,15749,220067,5416,491855,California
Orange,2021-02-25,22770,734736,12338,407628,10432,327108,0,0,8006,265126,14684,234751,8022,499877,California
Orange,2021-02-26,27885,762621,14116,421744,13769,340877,0,0,11243,259893,16500,251251,11267,511144,California
Orange,2021-02-27,25163,787784,10233,431977,14927,355804,3,3,7335,249536,17710,268961,7353,518497,California
Orange,2021-02-28,19156,806940,7441,439418,11715,367519,0,3,4836,240194,14195,283156,4853,523350,California
Orange,2021-03-01,18696,825636,8540,447958,10145,377664,11,14,7249,236125,11344,294500,7275,530625,California
Orange,2021-03-02,19361,844997,9346,457304,10012,387676,3,17,9465,235782,9839,304339,9496,540121,California
Orange,2021-03-03,20823,865820,9838,467142,10980,398656,5,22,11169,237409,9569,313908,11196,551317,California
Orange,2021-03-04,22633,888453,13036,480178,9583,408239,14,36,11689,238236,10902,324810,11729,563046,California
Orange,2021-03-05,21137,909590,11035,491213,10055,418294,47,83,12969,243194,8120,332930,13078,576124,California
Orange,2021-03-06,24197,933787,13324,504537,9998,428292,875,958,12784,245508,11367,344297,13681,589805,California
Orange,2021-03-07,15287,949074,8583,513120,6292,434584,412,1370,8938,248571,6307,350604,9370,599175,California
Orange,2021-03-08,16799,965873,7743,520863,7741,442325,1315,2685,10791,254749,5954,356558,12132,611307,California
Orange,2021-03-09,21106,986979,9752,530615,8881,451206,2473,5158,12470,261098,8589,365147,14938,626245,California
Orange,2021-03-10,24816,1011795,12184,542799,9171,460377,3461,8619,12527,264855,12224,377371,15981,642226,California
Orange,2021-03-11,29105,1040900,15742,558541,9133,469510,4230,12849,13486,267049,15515,392886,17709,659935,California
Orange,2021-03-12,29463,1070363,14333,572874,11249,480759,3881,16730,14789,271155,14585,407471,18691,678626,California
Orange,2021-03-13,27895,1098258,10262,583136,13681,494440,3952,20682,14109,275491,13723,421194,18059,696685,California
Orange,2021-03-14,18935,1117193,8231,591367,8158,502598,2546,23228,11826,282772,7076,428270,14357,711042,California
Orange,2021-03-15,23119,1140312,10179,601546,12177,514775,763,23991,14414,289325,8615,436885,15168,726210,California
Orange,2021-03-16,26446,1166758,11178,612724,15040,529815,228,24219,17162,297518,9202,446087,17395,743605,California
Orange,2021-03-17,27412,1194170,13600,626324,13220,543035,592,24811,19481,309733,7853,453940,20068,763673,California
Orange,2021-03-18,27828,1221998,13983,640307,13568,556603,277,25088,21638,325530,6121,460061,21918,785591,California
Orange,2021-03-19,33651,1255649,18469,658776,14730,571333,452,25540,24962,342385,8570,468631,25425,811016,California
Orange,2021-03-20,25846,1281495,13610,672386,12028,583361,208,25748,22022,360864,3758,472389,22237,833253,California
Orange,2021-03-21,18561,1300056,10727,683113,7095,590456,739,26487,15752,374577,2776,475165,16489,849742,California
Orange,2021-03-22,22781,1322837,11793,694906,10667,601123,321,26808,19182,390593,3497,478662,19513,869255,California
Orange,2021-03-23,26062,1348899,13547,708453,11871,612994,644,27452,20685,406632,5294,483956,21333,890588,California
Orange,2021-03-24,29236,1378135,16357,724810,11953,624947,926,28378,22053,422524,7088,491044,22980,913568,California
Orange,2021-03-25,32495,1410630,17248,742058,14536,639483,711,29089,24260,439363,8133,499177,24972,938540,California
Orange,2021-03-26,34952,1445582,18145,760203,15941,655424,866,29955,24882,455164,9951,509128,25752,964292,California
Orange,2021-03-27,28532,1474114,13670,773873,14546,669970,316,30271,19789,466624,8647,517775,20107,984399,California
Orange,2021-03-28,24921,1499035,12946,786819,11907,681877,68,30339,18625,479105,6215,523990,18696,1003095,California
Orange,2021-03-29,26560,1525595,12163,798982,13831,695708,566,30905,17800,488812,8663,532653,18370,1021465,California
Orange,2021-03-30,30918,1556513,13973,812955,16314,712022,631,31536,20445,499506,10381,543034,21075,1042540,California
Orange,2021-03-31,37187,1593700,19521,832476,16954,728976,712,32248,23783,510718,13288,556322,24500,1067040,California
Orange,2021-04-01,40640,1634340,21335,853811,17425,746401,1880,34128,26246,524611,14232,570554,28125,1095165,California
Orange,2021-04-02,40210,1674550,20297,874108,18095,764496,1818,35946,22724,531781,17376,587930,24546,1119711,California
Orange,2021-04-03,30229,1704779,15735,889843,12748,777244,1746,37692,14281,531931,15867,603797,16017,1135728,California
Orange,2021-04-04,18475,1723254,10735,900578,6973,784217,767,38459,8160,530600,10255,614052,8924,1144652,California
Orange,2021-04-05,30052,1753306,14039,914617,12611,796828,3402,41861,13805,531629,16163,630215,17192,1161844,California
Orange,2021-04-06,33478,1786784,15658,930275,14383,811211,3437,45298,14368,530402,19015,649230,17788,1179632,California
Orange,2021-04-07,36223,1823007,20169,950444,11465,822676,4589,49887,15989,530803,20145,669375,20546,1200178,California
Orange,2021-04-08,39249,1862256,21724,972168,12045,834721,5480,55367,19036,535189,20098,689473,24484,1224662,California
Orange,2021-04-09,41102,1903358,23914,996082,11952,846673,5236,60603,18175,535758,22826,712299,23395,1248057,California
Orange,2021-04-10,34627,1937985,18322,1014404,12057,858730,4248,64851,14350,534143,20183,732482,18568,1266625,California
Orange,2021-04-11,25779,1963764,14596,1029000,7911,866641,3272,68123,9886,531446,15837,748319,13140,1279765,California
Orange,2021-04-12,30657,1994421,15511,1044511,11552,878193,3594,71717,12066,528573,18517,766836,15644,1295409,California
Orange,2021-04-13,32564,2026985,18348,1062859,14148,892341,68,71785,15170,526569,17322,784158,15318,1310727,California
Orange,2021-04-14,34829,2061814,20434,1083293,14360,906701,35,71820,15189,522336,19539,803697,15306,1326033,California
Orange,2021-04-15,40484,2102298,24648,1107941,15822,922523,14,71834,18828,519766,21544,825241,18974,1345007,California
Orange,2021-04-16,41293,2143591,24269,1132210,16996,939519,28,71862,18623,515866,22556,847797,18656,1363663,California
Orange,2021-04-17,30241,2173832,17124,1149334,13112,952631,5,71867,13230,512220,16885,864682,13239,1376902,California
Orange,2021-04-18,21474,2195306,13002,1162336,8472,961103,0,71867,8484,507771,12937,877619,8488,1385390,California
Orange,2021-04-19,32456,2227762,17934,1180270,14520,975623,2,71869,14915,505249,17444,895063,14922,1400312,California
Orange,2021-04-20,35214,2262976,18287,1198557,16921,992544,6,71875,17622,505371,17506,912569,17628,1417940,California
Orange,2021-04-21,40701,2303677,23458,1222015,17234,1009778,9,71884,19303,503401,21284,933853,19314,1437254,California
Orange,2021-04-22,39266,2342943,20726,1242741,18531,1028309,9,71893,16327,496933,22808,956661,16340,1453594,California
Orange,2021-04-23,40175,2383118,20796,1263537,19372,1047681,7,71900,17931,492750,22125,978786,17942,1471536,California
Orange,2021-04-24,31982,2415100,16716,1280253,15232,1062913,34,71934,13403,487695,18495,997281,13440,1484976,California
Orange,2021-04-25,22946,2438046,12948,1293201,9983,1072896,15,71949,9802,484435,13082,1010363,9822,1494798,California
Orange,2021-04-26,28629,2466675,13960,1307161,14471,1087367,198,72147,12404,480923,16112,1026475,12600,1507398,California
Orange,2021-04-27,31110,2497785,14550,1321711,15932,1103299,628,72775,11774,474157,19173,1045648,12407,1519805,California
Orange,2021-04-28,30888,2528673,15467,1337178,14541,1117840,880,73655,12399,469068,18363,1064011,13274,1533079,California
Orange,2021-04-29,31891,2560564,17414,1354592,13515,1131355,962,74617,11335,460900,20456,1084467,12288,1545367,California
Orange,2021-04-30,29823,2590387,17018,1371610,11863,1143218,942,75559,12685,457484,17036,1101503,13620,1558987,California
Orange,2021-05-01,22822,2613209,15653,1387263,6183,1149401,986,76545,8730,453200,13989,1115492,9705,1568692,California
Orange,2021-05-02,15393,2628602,10240,1397503,4508,1153909,645,77190,5369,449251,9958,1125450,6009,1574701,California
Orange,2021-05-03,20588,2649190,12571,1410074,7259,1161168,758,77948,6477,442459,14025,1139475,7233,1581934,California
Orange,2021-05-04,23609,2672799,13470,1423544,9230,1170398,909,78857,8175,436201,15327,1154802,9069,1591003,California
Orange,2021-05-05,24737,2697536,13804,1437348,10038,1180436,895,79752,8007,428499,16603,1171405,8901,1599904,California
Orange,2021-05-06,26396,2723932,15969,1453317,9424,1189860,1003,80755,7282,417793,18984,1190389,8278,1608182,California
Orange,2021-05-07,28591,2752523,17069,1470386,10475,1200335,1047,81802,8042,406536,20341,1210730,9084,1617266,California
Orange,2021-05-08,18375,2770898,12140,1482526,5460,1205795,775,82577,5406,399860,12851,1223581,6175,1623441,California
Orange,2021-05-09,10960,2781858,8334,1490860,2255,1208050,371,82948,2877,395074,8034,1231615,3248,1626689,California
Orange,2021-05-10,18995,2800853,11568,1502428,6656,1214706,771,83719,4271,385484,14631,1246246,5041,1631730,California
Orange,2021-05-11,21791,2822644,12040,1514468,9030,1223736,721,84440,5257,375021,16435,1262681,5972,1637702,California
Orange,2021-05-12,23739,2846383,14696,1529164,8213,1231949,830,85270,6824,365883,16791,1279472,7653,1645355,California
Orange,2021-05-13,21643,2868026,13415,1542579,7652,1239601,576,85846,8124,361170,13414,1292886,8701,1654056,California
Orange,2021-05-14,25653,2893679,16744,1559323,8106,1247707,803,86649,10411,357233,15143,1308029,11206,1665262,California
Orange,2021-05-15,19889,2913568,14342,1573665,4997,1252704,550,87199,8027,354004,11803,1319832,8574,1673836,California
Orange,2021-05-16,15182,2928750,12491,1586156,2350,1255054,341,87540,6497,352205,8634,1328466,6835,1680671,California
Orange,2021-05-17,19303,2948053,12647,1598803,5959,1261013,697,88237,6914,347478,12326,1340792,7599,1688270,California
Orange,2021-05-18,20415,2968468,11915,1610718,7832,1268845,668,88905,8078,343973,12247,1353039,8742,1697012,California
Orange,2021-05-19,22422,2990890,12818,1623536,8936,1277781,668,89573,7904,338134,14404,1367443,8565,1705577,California
Orange,2021-05-20,21434,3012324,12393,1635929,8386,1286167,655,90228,7437,332328,13897,1381340,8091,1713668,California
Orange,2021-05-21,24164,3036488,13777,1649706,9707,1295874,680,90908,7736,324415,16330,1397670,8417,1722085,California
Orange,2021-05-22,15859,3052347,10711,1660417,4644,1300518,504,91412,6196,321525,9589,1407259,6699,1728784,California
Orange,2021-05-23,9404,3061751,6453,1666870,2677,1303195,274,91686,3315,319064,6050,1413309,3589,1732373,California
Orange,2021-05-24,15332,3077083,9004,1675874,5710,1308905,618,92304,5683,315798,9561,1422870,6295,1738668,California
Orange,2021-05-25,15594,3092677,9186,1685060,5888,1314793,520,92824,5638,312102,9849,1432719,6153,1744821,California
Orange,2021-05-26,15177,3107854,8513,1693573,6174,1320967,490,93314,5693,308880,9401,1442120,6179,1751000,California
Orange,2021-05-27,14356,3122210,8627,1702200,5173,1326140,556,93870,6396,307922,7893,1450013,6935,1757935,California
Orange,2021-05-28,16705,3138915,9833,1712033,6246,1332386,626,94496,7389,306704,9224,1459237,8006,1765941,California
Orange,2021-05-29,8939,3147854,5231,1717264,3352,1335738,356,94852,4126,306422,4758,1463995,4476,1770417,California
Orange,2021-05-30,5975,3153829,3881,1721145,1820,1337558,274,95126,2160,305072,3781,1467776,2431,1772848,California
Orange,2021-05-31,1702,3155531,1049,1722194,607,1338165,46,95172,554,304538,1134,1468910,600,1773448,California
Orange,2021-06-01,13325,3168856,7716,1729910,5123,1343288,486,95658,5151,302094,8076,1476986,5632,1779080,California
Orange,2021-06-02,12951,3181807,8017,1737927,4518,1347806,416,96074,4521,298738,8288,1485274,4932,1784012,California
Orange,2021-06-03,12813,3194620,8843,1746770,3518,1351324,452,96526,4482,295395,8269,1493543,4926,1788938,California
Orange,2021-06-04,16718,3211338,11790,1758560,4362,1355686,566,97092,5218,289753,11424,1504967,5782,1794720,California
Orange,2021-06-05,12789,3224127,9631,1768191,2771,1358457,387,97479,3952,285304,8782,1513749,4333,1799053,California
Orange,2021-06-06,5260,3229387,4483,1772674,589,1359046,188,97667,1915,284081,3326,1517075,2103,1801156,California
Orange,2021-06-07,10531,3239918,7401,1780075,2681,1361727,449,98116,3353,280766,7111,1524186,3796,1804952,California
Orange,2021-06-08,11710,3251628,8422,1788497,2808,1364535,480,98596,3702,277023,7924,1532110,4181,1809133,California
Orange,2021-06-09,4376,3256004,2728,1791225,1437,1365972,211,98807,1107,275096,3242,1535352,1315,1810448,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,149,233,149,233,0,0,0,0,149,233,0,0,149,233,California
Placer,2020-12-18,424,657,424,657,0,0,0,0,424,657,0,0,424,657,California
Placer,2020-12-19,253,910,253,910,0,0,0,0,253,910,0,0,253,910,California
Placer,2020-12-20,231,1141,231,1141,0,0,0,0,231,1141,0,0,231,1141,California
Placer,2020-12-21,499,1640,497,1638,2,2,0,0,499,1640,0,0,499,1640,California
Placer,2020-12-22,680,2320,673,2311,7,9,0,0,680,2320,0,0,680,2320,California
Placer,2020-12-23,754,3074,666,2977,88,97,0,0,754,3074,0,0,754,3074,California
