county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2020-12-24,411,3485,358,3335,53,150,0,0,411,3485,0,0,411,3485,California
Placer,2020-12-26,162,3647,117,3452,45,195,0,0,162,3647,0,0,162,3647,California
Placer,2020-12-27,183,3830,161,3613,22,217,0,0,183,3830,0,0,183,3830,California
Placer,2020-12-28,672,4502,548,4161,124,341,0,0,672,4502,0,0,672,4502,California
Placer,2020-12-29,770,5272,520,4681,250,591,0,0,770,5272,0,0,770,5272,California
Placer,2020-12-30,727,5999,455,5136,272,863,0,0,726,5998,0,0,726,5998,California
Placer,2020-12-31,544,6543,358,5494,186,1049,0,0,544,6542,0,0,544,6542,California
Placer,2021-01-01,16,6559,12,5506,4,1053,0,0,16,6558,0,0,16,6558,California
Placer,2021-01-02,187,6746,155,5661,32,1085,0,0,187,6745,0,0,187,6745,California
Placer,2021-01-03,153,6899,78,5739,75,1160,0,0,153,6898,0,0,153,6898,California
Placer,2021-01-04,628,7527,187,5926,441,1601,0,0,625,7520,3,3,625,7523,California
Placer,2021-01-05,730,8257,159,6085,571,2172,0,0,643,8078,86,89,644,8167,California
Placer,2021-01-06,764,9021,246,6331,518,2690,0,0,613,8540,151,240,613,8780,California
Placer,2021-01-07,983,10004,369,6700,614,3304,0,0,756,9069,227,467,756,9536,California
Placer,2021-01-08,1180,11184,527,7227,653,3957,0,0,792,9476,385,852,792,10328,California
Placer,2021-01-09,456,11640,325,7552,131,4088,0,0,236,9493,219,1071,236,10564,California
Placer,2021-01-10,333,11973,187,7739,146,4234,0,0,165,9490,168,1239,165,10729,California
Placer,2021-01-11,1432,13405,810,8549,622,4856,0,0,840,9739,592,1831,841,11570,California
Placer,2021-01-12,1659,15064,877,9426,782,5638,0,0,1056,10192,603,2434,1056,12626,California
Placer,2021-01-13,1636,16700,822,10248,814,6452,0,0,1213,10987,421,2855,1216,13842,California
Placer,2021-01-14,1806,18506,679,10927,1127,7579,0,0,1431,12047,372,3227,1432,15274,California
Placer,2021-01-15,1939,20445,726,11653,1213,8792,0,0,1584,13278,354,3581,1585,16859,California
Placer,2021-01-16,1447,21892,715,12368,732,9524,0,0,1326,14484,121,3702,1327,18186,California
Placer,2021-01-17,569,22461,397,12765,172,9696,0,0,431,14777,138,3840,431,18617,California
Placer,2021-01-18,995,23456,555,13320,440,10136,0,0,752,15287,243,4083,753,19370,California
Placer,2021-01-19,2642,26098,1973,15293,669,10805,0,0,2183,17012,459,4542,2184,21554,California
Placer,2021-01-20,2288,28386,1714,17007,574,11379,0,0,1952,18629,336,4878,1953,23507,California
Placer,2021-01-21,2583,30969,1134,18141,1449,12828,0,0,2189,20426,393,5271,2190,25697,California
Placer,2021-01-22,2354,33323,648,18789,1706,14534,0,0,2177,22429,175,5446,2178,27875,California
Placer,2021-01-23,1187,34510,382,19171,805,15339,0,0,1029,23300,158,5604,1029,28904,California
Placer,2021-01-24,500,35010,257,19428,243,15582,0,0,427,23655,73,5677,428,29332,California
Placer,2021-01-25,1680,36690,812,20240,868,16450,0,0,1386,24748,294,5971,1387,30719,California
Placer,2021-01-26,1868,38558,1038,21278,830,17280,0,0,1604,26088,264,6235,1604,32323,California
Placer,2021-01-27,1842,40400,1156,22434,686,17966,0,0,1592,27434,248,6483,1594,33917,California
Placer,2021-01-28,1806,42206,1117,23551,689,18655,0,0,1558,28747,246,6729,1559,35476,California
Placer,2021-01-29,1894,44100,1168,24719,726,19381,0,0,1699,30254,194,6923,1701,37177,California
Placer,2021-01-30,1715,45815,970,25689,745,20126,0,0,1594,31728,120,7043,1594,38771,California
Placer,2021-01-31,785,46600,626,26315,159,20285,0,0,714,32372,71,7114,715,39486,California
Placer,2021-02-01,2074,48674,1091,27406,983,21268,0,0,1757,33813,316,7430,1757,41243,California
Placer,2021-02-02,2394,51068,1541,28947,853,22121,0,0,1893,35208,498,7928,1893,43136,California
Placer,2021-02-03,2926,53994,1889,30836,1037,23158,0,0,2299,36884,623,8551,2299,45435,California
Placer,2021-02-04,2739,56733,1187,32023,1552,24710,0,0,1911,37972,824,9375,1912,47347,California
Placer,2021-02-05,2711,59444,1207,33230,1504,26214,0,0,1377,38020,1329,10704,1377,48724,California
Placer,2021-02-06,1950,61394,1314,34544,636,26850,0,0,1403,38876,547,11251,1403,50127,California
Placer,2021-02-07,1195,62589,883,35427,312,27162,0,0,909,39500,285,11536,909,51036,California
Placer,2021-02-08,3301,65890,1770,37197,1531,28693,0,0,1939,40085,1355,12891,1940,52976,California
Placer,2021-02-09,3545,69435,2179,39376,1366,30059,0,0,1627,39797,1915,14806,1627,54603,California
Placer,2021-02-10,3763,73198,2207,41583,1556,31615,0,0,1753,39545,2007,16813,1755,56358,California
Placer,2021-02-11,3701,76899,1912,43495,1789,33404,0,0,1566,38990,2122,18935,1567,57925,California
Placer,2021-02-12,2843,79742,1324,44819,1519,34923,0,0,1659,39503,1147,20082,1660,59585,California
Placer,2021-02-13,2510,82252,1463,46282,1047,35970,0,0,1883,40759,627,20709,1883,61468,California
Placer,2021-02-14,1089,83341,681,46963,408,36378,0,0,739,41150,348,21057,739,62207,California
Placer,2021-02-15,2239,85580,1037,48000,1202,37580,0,0,1522,41957,717,21774,1524,63731,California
Placer,2021-02-16,3577,89157,1783,49783,1794,39374,0,0,1582,41554,1986,23760,1583,65314,California
Placer,2021-02-17,3542,92699,1961,51744,1581,40955,0,0,1509,41034,2029,25789,1509,66823,California
Placer,2021-02-18,3817,96516,2061,53805,1756,42711,0,0,1631,40489,2177,27966,1632,68455,California
Placer,2021-02-19,3628,100144,1937,55742,1691,44402,0,0,1354,39575,2269,30235,1355,69810,California
Placer,2021-02-20,2035,102179,1278,57020,757,45159,0,0,922,39394,1106,31341,925,70735,California
Placer,2021-02-21,992,103171,732,57752,260,45419,0,0,286,38978,703,32044,287,71022,California
Placer,2021-02-22,2551,105722,1791,59543,760,46179,0,0,619,37665,1932,33976,619,71641,California
Placer,2021-02-23,2576,108298,1600,61143,976,47155,0,0,889,36868,1686,35662,889,72530,California
Placer,2021-02-24,3329,111627,1193,62336,2136,49291,0,0,1828,37206,1492,37154,1830,74360,California
Placer,2021-02-25,3742,115369,1545,63881,2197,51488,0,0,2056,37586,1678,38832,2058,76418,California
Placer,2021-02-26,4251,119620,2452,66333,1799,53287,0,0,2458,38255,1789,40621,2458,78876,California
Placer,2021-02-27,2874,122494,1519,67852,1355,54642,0,0,1480,38350,1388,42009,1483,80359,California
Placer,2021-02-28,1560,124054,854,68706,706,55348,0,0,728,38251,827,42836,728,81087,California
Placer,2021-03-01,3186,127240,2123,70829,1063,56411,0,0,1622,38316,1557,44393,1622,82709,California
Placer,2021-03-02,2872,130112,1769,72598,1103,57514,0,0,1879,39207,988,45381,1879,84588,California
Placer,2021-03-03,3339,133451,1441,74039,1898,59412,0,0,1823,39521,1510,46891,1824,86412,California
Placer,2021-03-04,3607,137058,1453,75492,2154,61566,0,0,1882,39691,1713,48604,1883,88295,California
Placer,2021-03-05,2993,140051,1030,76522,1942,63508,21,21,1806,40334,1184,49788,1827,90122,California
Placer,2021-03-06,2433,142484,1506,78028,830,64338,97,118,936,39878,1489,51277,1033,91155,California
Placer,2021-03-07,1312,143796,762,78790,512,64850,38,156,539,39685,770,52047,577,91732,California
Placer,2021-03-08,2896,146692,1820,80610,964,65814,112,268,1644,40191,1250,53297,1756,93488,California
Placer,2021-03-09,3177,149869,1695,82305,1393,67207,89,357,1829,40763,1346,54643,1918,95406,California
Placer,2021-03-10,3304,153173,1334,83639,1865,69072,105,462,1729,41028,1569,56212,1834,97240,California
Placer,2021-03-11,3655,156828,1665,85304,1864,70936,126,588,1754,41019,1891,58103,1882,99122,California
Placer,2021-03-12,3710,160538,1505,86809,1419,72355,786,1374,1257,40617,2446,60549,2044,101166,California
Placer,2021-03-13,2128,162666,742,87551,1262,73617,124,1498,1109,40834,1016,61565,1233,102399,California
Placer,2021-03-14,1657,164323,680,88231,826,74443,151,1649,900,41128,757,62322,1051,103450,California
Placer,2021-03-15,3193,167516,1543,89774,1521,75964,129,1778,1761,41591,1428,63750,1891,105341,California
Placer,2021-03-16,3594,171110,1929,91703,1531,77495,134,1912,2282,42706,1300,65050,2415,107756,California
Placer,2021-03-17,3456,174566,1746,93449,1606,79101,104,2016,2220,43798,1233,66283,2325,110081,California
Placer,2021-03-18,4103,178669,2331,95780,1731,80832,41,2057,2857,45456,1239,67522,2897,112978,California
Placer,2021-03-19,3445,182114,2064,97844,1114,81946,267,2324,2146,46576,1291,68813,2411,115389,California
Placer,2021-03-20,2146,184260,905,98749,1146,83092,95,2419,1305,47139,836,69649,1399,116788,California
Placer,2021-03-21,1266,185526,579,99328,677,83769,10,2429,881,47648,382,70031,891,117679,California
Placer,2021-03-22,3291,188817,2112,101440,1087,84856,92,2521,2134,48721,1153,71184,2226,119905,California
Placer,2021-03-23,3542,192359,2103,103543,1350,86206,89,2610,2524,50322,1013,72197,2614,122519,California
Placer,2021-03-24,3813,196172,2006,105549,1710,87916,97,2707,1945,50517,1847,74044,2042,124561,California
Placer,2021-03-25,3861,200033,1858,107407,1904,89820,99,2806,1725,50215,2125,76169,1823,126384,California
Placer,2021-03-26,3765,203798,1667,109074,1864,91684,234,3040,1503,49705,2247,78416,1737,128121,California
Placer,2021-03-27,1579,205377,466,109540,1094,92778,19,3059,605,49362,967,79383,624,128745,California
Placer,2021-03-28,1099,206476,528,110068,562,93340,9,3068,304,48885,790,80173,313,129058,California
Placer,2021-03-29,3561,210037,1992,112060,1535,94875,34,3102,1726,48822,1826,81999,1763,130821,California
Placer,2021-03-30,3981,214018,2100,114160,1837,96712,44,3146,2083,49064,1884,83883,2126,132947,California
Placer,2021-03-31,4106,218124,1835,115995,2197,98909,74,3220,1693,48424,2406,86289,1766,134713,California
Placer,2021-04-01,2987,221111,1440,117435,1499,100408,48,3268,1660,48810,1322,87611,1708,136421,California
Placer,2021-04-02,2836,223947,1465,118900,1306,101714,65,3333,1576,49197,1253,88864,1640,138061,California
Placer,2021-04-03,1845,225792,986,119886,731,102445,128,3461,886,49258,951,89815,1012,139073,California
Placer,2021-04-04,708,226500,360,120246,295,102740,53,3514,281,49168,424,90239,334,139407,California
Placer,2021-04-05,3023,229523,1913,122159,927,103667,183,3697,1754,49841,1263,91502,1936,141343,California
Placer,2021-04-06,4291,233814,2488,124647,1502,105169,301,3998,1519,48896,2764,94266,1819,143162,California
Placer,2021-04-07,4552,238366,2599,127246,1497,106666,456,4454,2071,48946,2474,96740,2524,145686,California
Placer,2021-04-08,4730,243096,2613,129859,1576,108242,541,4995,1588,47943,3131,99871,2128,147814,California
Placer,2021-04-09,4135,247231,2275,132134,1239,109481,621,5616,1247,46933,2880,102751,1870,149684,California
Placer,2021-04-10,2039,249270,890,133024,967,110448,182,5798,866,46810,1170,103921,1047,150731,California
Placer,2021-04-11,1369,250639,532,133556,804,111252,33,5831,461,46399,904,104825,493,151224,California
Placer,2021-04-12,4116,254755,2655,136211,1077,112329,384,6215,2480,47636,1627,106452,2864,154088,California
Placer,2021-04-13,4362,259117,2999,139210,1362,113691,1,6216,2206,47693,2152,108604,2209,156297,California
Placer,2021-04-14,4165,263282,2577,141787,1587,115278,1,6217,1859,47266,2296,110900,1869,158166,California
Placer,2021-04-15,4498,267780,2512,144299,1985,117263,1,6218,2345,47472,2142,113042,2348,160514,California
Placer,2021-04-16,3663,271443,2176,146475,1487,118750,0,6218,1421,46657,2236,115278,1421,161935,California
Placer,2021-04-17,2423,273866,843,147318,1580,120330,0,6218,1515,47269,903,116181,1515,163450,California
Placer,2021-04-18,1188,275054,255,147573,933,121263,0,6218,412,46907,774,116955,412,163862,California
Placer,2021-04-19,2929,277983,1798,149371,1131,122394,0,6218,1157,46297,1768,118723,1158,165020,California
Placer,2021-04-20,3814,281797,2467,151838,1347,123741,0,6218,2425,47342,1380,120103,2425,167445,California
Placer,2021-04-21,3665,285462,2397,154235,1267,125008,1,6219,2385,48451,1277,121380,2386,169831,California
Placer,2021-04-22,3661,289123,2271,156506,1390,126398,0,6219,1746,48285,1912,123292,1746,171577,California
Placer,2021-04-23,3503,292626,2318,158824,1184,127582,1,6220,1374,47538,2122,125414,1375,172952,California
Placer,2021-04-24,2087,294713,1266,160090,820,128402,1,6221,1220,47900,858,126272,1220,174172,California
Placer,2021-04-25,913,295626,501,160591,412,128814,0,6221,564,48115,349,126621,564,174736,California
Placer,2021-04-26,2468,298094,1321,161912,1124,129938,23,6244,1201,48080,1258,127879,1223,175959,California
Placer,2021-04-27,2741,300835,1434,163346,1260,131198,47,6291,1557,48505,1180,129059,1605,177564,California
Placer,2021-04-28,3002,303837,1881,165227,1084,132282,37,6328,1602,48753,1391,130450,1639,179203,California
Placer,2021-04-29,3378,307215,2186,167413,1139,133421,53,6381,1416,48266,1956,132406,1469,180672,California
Placer,2021-04-30,2975,310190,1798,169211,1128,134549,49,6430,1184,47714,1785,134191,1233,181905,California
Placer,2021-05-01,1330,311520,934,170145,369,134918,27,6457,603,47622,721,134912,629,182534,California
Placer,2021-05-02,730,312250,572,170717,136,135054,22,6479,331,47578,397,135309,353,182887,California
Placer,2021-05-03,1610,313860,989,171706,554,135608,67,6546,441,46919,1166,136475,507,183394,California
Placer,2021-05-04,2296,316156,1292,172998,838,136446,166,6712,858,46511,1432,137907,1024,184418,California
Placer,2021-05-05,3668,319824,2480,175478,1083,137529,105,6817,963,44881,2698,140605,1068,185486,California
Placer,2021-05-06,3092,322916,1888,177366,1127,138656,77,6894,813,43517,2254,142859,890,186376,California
Placer,2021-05-07,2812,325728,1891,179257,830,139486,91,6985,797,42400,2005,144864,888,187264,California
Placer,2021-05-08,1323,327051,706,179963,576,140062,41,7026,391,41900,930,145794,430,187694,California
Placer,2021-05-09,439,327490,204,180167,215,140277,20,7046,217,41914,222,146016,236,187930,California
Placer,2021-05-10,1923,329413,1023,181190,804,141081,96,7142,430,40951,1489,147505,526,188456,California
Placer,2021-05-11,2893,332306,2075,183265,703,141784,115,7257,609,39401,2274,149779,724,189180,California
Placer,2021-05-12,2886,335192,1998,185263,831,142615,57,7314,735,38050,2144,151923,793,189973,California
Placer,2021-05-13,2858,338050,1850,187113,960,143575,48,7362,1031,37303,1825,153748,1078,191051,California
Placer,2021-05-14,2743,340793,1817,188930,796,144371,130,7492,1343,37387,1386,155134,1470,192521,California
Placer,2021-05-15,2054,342847,1348,190278,682,145053,24,7516,907,37177,1141,156275,931,193452,California
Placer,2021-05-16,1012,343859,528,190806,465,145518,19,7535,343,36872,667,156942,362,193814,California
Placer,2021-05-17,2348,346207,1559,192365,713,146231,76,7611,1022,36648,1322,158264,1098,194912,California
Placer,2021-05-18,2492,348699,1677,194042,736,146967,79,7690,1124,36487,1364,159628,1203,196115,California
Placer,2021-05-19,2512,351211,1593,195635,874,147841,45,7735,878,35781,1629,161257,923,197038,California
Placer,2021-05-20,2422,353633,1573,197208,802,148643,47,7782,853,35117,1562,162819,898,197936,California
Placer,2021-05-21,2370,356003,1475,198683,754,149397,141,7923,1043,34980,1319,164138,1182,199118,California
Placer,2021-05-22,1517,357520,1032,199715,443,149840,42,7965,735,34980,777,164915,777,199895,California
Placer,2021-05-23,559,358079,323,200038,221,150061,15,7980,258,34954,300,165215,274,200169,California
Placer,2021-05-24,1463,359542,744,200782,604,150665,115,8095,428,34465,1032,166247,543,200712,California
Placer,2021-05-25,1784,361326,939,201721,746,151411,99,8194,651,34089,1126,167373,750,201462,California
Placer,2021-05-26,1558,362884,899,202620,629,152040,30,8224,606,33778,948,168321,637,202099,California
Placer,2021-05-27,1442,364326,708,203328,690,152730,44,8268,654,33697,779,169100,698,202797,California
Placer,2021-05-28,1676,366002,852,204180,735,153465,89,8357,719,33553,952,170052,808,203605,California
Placer,2021-05-29,721,366723,400,204580,291,153756,30,8387,363,33590,355,170407,392,203997,California
Placer,2021-05-30,343,367066,232,204812,97,153853,14,8401,221,33704,121,170528,235,204232,California
Placer,2021-05-31,145,367211,67,204879,61,153914,17,8418,28,33632,116,170644,44,204276,California
Placer,2021-06-01,1665,368876,877,205756,717,154631,71,8489,626,33295,1034,171678,697,204973,California
Placer,2021-06-02,1487,370363,758,206514,662,155293,67,8556,483,32842,1003,172681,550,205523,California
Placer,2021-06-03,1675,372038,1023,207537,594,155887,58,8614,426,32080,1245,173926,483,206006,California
Placer,2021-06-04,1837,373875,1300,208837,481,156368,56,8670,450,31206,1378,175304,504,206510,California
Placer,2021-06-05,1063,374938,761,209598,265,156633,37,8707,264,30713,794,176098,301,206811,California
Placer,2021-06-06,474,375412,336,209934,121,156754,17,8724,128,30513,345,176443,145,206956,California
Placer,2021-06-07,984,376396,673,210607,258,157012,53,8777,211,30008,768,177211,263,207219,California
Placer,2021-06-08,1621,378017,1244,211851,325,157337,52,8829,409,29260,1208,178419,460,207679,California
Placer,2021-06-09,444,378461,320,212171,83,157420,41,8870,99,29057,343,178762,140,207819,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-01,1,267,0,223,1,44,0,0,1,267,0,0,1,267,California
Plumas,2021-01-02,1,268,0,223,1,45,0,0,1,268,0,0,1,268,California
Plumas,2021-01-04,10,278,3,226,7,52,0,0,10,278,0,0,10,278,California
Plumas,2021-01-05,22,300,1,227,21,73,0,0,22,300,0,0,22,300,California
Plumas,2021-01-06,121,421,5,232,116,189,0,0,121,421,0,0,121,421,California
Plumas,2021-01-07,52,473,2,234,50,239,0,0,51,471,1,1,51,472,California
Plumas,2021-01-08,12,485,5,239,7,246,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,1,486,1,240,0,246,0,0,0,474,1,6,0,480,California
Plumas,2021-01-11,58,544,50,290,8,254,0,0,11,438,47,53,11,491,California
Plumas,2021-01-12,156,700,87,377,69,323,0,0,71,424,85,138,71,562,California
Plumas,2021-01-13,55,755,50,427,5,328,0,0,9,387,46,184,9,571,California
Plumas,2021-01-14,98,853,14,441,84,412,0,0,93,475,5,189,93,664,California
Plumas,2021-01-15,62,915,7,448,55,467,0,0,60,533,2,191,60,724,California
Plumas,2021-01-16,58,973,1,449,57,524,0,0,58,591,0,191,58,782,California
Plumas,2021-01-18,2,975,1,450,1,525,0,0,2,593,0,191,2,784,California
Plumas,2021-01-19,37,1012,5,455,32,557,0,0,33,622,4,195,33,817,California
Plumas,2021-01-20,130,1142,2,457,128,685,0,0,128,748,2,197,128,945,California
Plumas,2021-01-21,111,1253,2,459,109,794,0,0,111,859,0,197,111,1056,California
Plumas,2021-01-22,5,1258,1,460,4,798,0,0,5,864,0,197,5,1061,California
Plumas,2021-01-23,94,1352,2,462,92,890,0,0,94,958,0,197,94,1155,California
Plumas,2021-01-24,1,1353,1,463,0,890,0,0,1,959,0,197,1,1156,California
Plumas,2021-01-25,9,1362,6,469,3,893,0,0,7,964,2,199,7,1163,California
Plumas,2021-01-26,59,1421,2,471,57,950,0,0,51,1007,8,207,51,1214,California
Plumas,2021-01-27,27,1448,22,493,5,955,0,0,7,994,20,227,7,1221,California
Plumas,2021-01-28,24,1472,1,494,23,978,0,0,22,1014,2,229,22,1243,California
Plumas,2021-01-29,8,1480,2,496,6,984,0,0,7,1020,1,230,7,1250,California
Plumas,2021-01-30,8,1488,3,499,5,989,0,0,7,1026,1,231,7,1257,California
Plumas,2021-01-31,3,1491,3,502,0,989,0,0,3,1029,0,231,3,1260,California
Plumas,2021-02-01,16,1507,2,504,14,1003,0,0,8,1029,8,239,8,1268,California
Plumas,2021-02-02,23,1530,2,506,21,1024,0,0,2,1010,21,260,2,1270,California
Plumas,2021-02-03,126,1656,8,514,118,1142,0,0,13,911,112,372,13,1283,California
Plumas,2021-02-04,102,1758,8,522,94,1236,0,0,23,855,79,451,23,1306,California
Plumas,2021-02-05,27,1785,12,534,15,1251,0,0,12,852,15,466,12,1318,California
Plumas,2021-02-06,7,1792,0,534,7,1258,0,0,7,859,0,466,7,1325,California
Plumas,2021-02-08,14,1806,5,539,9,1267,0,0,2,849,12,478,2,1327,California
Plumas,2021-02-09,173,1979,3,542,170,1437,0,0,113,902,60,538,113,1440,California
Plumas,2021-02-10,98,2077,8,550,90,1527,0,0,92,989,6,544,93,1533,California
Plumas,2021-02-11,337,2414,6,556,331,1858,0,0,277,1206,60,604,277,1810,California
Plumas,2021-02-12,123,2537,4,560,119,1977,0,0,117,1317,6,610,117,1927,California
Plumas,2021-02-13,76,2613,6,566,70,2047,0,0,16,1273,60,670,16,1943,California
Plumas,2021-02-14,8,2621,5,571,3,2050,0,0,8,1281,0,670,8,1951,California
Plumas,2021-02-15,26,2647,5,576,21,2071,0,0,23,1301,3,673,23,1974,California
Plumas,2021-02-16,80,2727,5,581,75,2146,0,0,16,1253,64,737,16,1990,California
Plumas,2021-02-17,146,2873,5,586,141,2287,0,0,12,1131,134,871,12,2002,California
Plumas,2021-02-18,130,3003,7,593,123,2410,0,0,21,1044,109,980,22,2024,California
Plumas,2021-02-19,43,3046,6,599,37,2447,0,0,8,1017,35,1015,8,2032,California
Plumas,2021-02-20,105,3151,7,606,98,2545,0,0,13,938,92,1107,13,2045,California
Plumas,2021-02-21,6,3157,5,611,1,2546,0,0,2,936,4,1111,2,2047,California
Plumas,2021-02-22,3,3160,1,612,2,2548,0,0,0,933,3,1114,0,2047,California
Plumas,2021-02-23,25,3185,5,617,20,2568,0,0,18,944,7,1121,18,2065,California
Plumas,2021-02-24,470,3655,7,624,463,3031,0,0,457,1388,13,1134,457,2522,California
Plumas,2021-02-25,237,3892,12,636,225,3256,0,0,174,1499,63,1197,174,2696,California
Plumas,2021-02-26,267,4159,8,644,259,3515,0,0,258,1749,9,1206,259,2955,California
Plumas,2021-02-27,40,4199,4,648,36,3551,0,0,33,1775,7,1213,33,2988,California
Plumas,2021-02-28,2,4201,0,648,2,3553,0,0,2,1777,0,1213,2,2990,California
Plumas,2021-03-01,16,4217,2,650,14,3567,0,0,11,1784,4,1217,11,3001,California
Plumas,2021-03-02,11,4228,1,651,10,3577,0,0,7,1788,3,1220,7,3008,California
Plumas,2021-03-03,170,4398,9,660,161,3738,0,0,154,1926,16,1236,154,3162,California
Plumas,2021-03-04,251,4649,8,668,243,3981,0,0,229,2133,22,1258,229,3391,California
Plumas,2021-03-05,400,5049,6,674,389,4370,5,5,389,2516,11,1269,394,3785,California
Plumas,2021-03-06,20,5069,3,677,9,4379,8,13,3,2510,17,1286,11,3796,California
Plumas,2021-03-07,14,5083,3,680,2,4381,9,22,4,2513,10,1296,13,3809,California
Plumas,2021-03-08,30,5113,3,683,2,4383,25,47,3,2514,27,1323,28,3837,California
Plumas,2021-03-09,136,5249,3,686,118,4501,15,62,20,2433,116,1439,35,3872,California
Plumas,2021-03-10,284,5533,4,690,266,4767,14,76,110,2384,173,1612,124,3996,California
Plumas,2021-03-11,183,5716,9,699,169,4936,5,81,148,2502,35,1647,153,4149,California
Plumas,2021-03-12,594,6310,5,704,302,5238,287,368,23,2241,571,2218,310,4459,California
Plumas,2021-03-13,25,6335,4,708,10,5248,11,379,4,2235,21,2239,15,4474,California
Plumas,2021-03-14,12,6347,3,711,4,5252,5,384,1,2231,10,2249,6,4480,California
Plumas,2021-03-15,31,6378,0,711,24,5276,7,391,6,2219,25,2274,13,4493,California
Plumas,2021-03-16,61,6439,3,714,57,5333,1,392,49,2257,12,2286,50,4543,California
Plumas,2021-03-17,70,6509,8,722,61,5394,1,393,55,2299,14,2300,56,4599,California
Plumas,2021-03-18,61,6570,6,728,39,5433,16,409,11,2276,50,2350,27,4626,California
Plumas,2021-03-19,163,6733,5,733,156,5589,2,411,155,2428,6,2356,158,4784,California
Plumas,2021-03-20,709,7442,4,737,704,6293,1,412,688,3098,19,2375,689,5473,California
Plumas,2021-03-21,2,7444,1,738,1,6294,0,412,1,3099,0,2375,1,5474,California
Plumas,2021-03-22,191,7635,2,740,189,6483,0,412,184,3276,7,2382,184,5658,California
Plumas,2021-03-23,28,7663,2,742,26,6509,0,412,14,3276,14,2396,14,5672,California
Plumas,2021-03-24,673,8336,6,748,666,7175,1,413,226,3057,446,2842,227,5899,California
Plumas,2021-03-25,306,8642,7,755,297,7472,2,415,162,3075,144,2986,162,6061,California
Plumas,2021-03-26,316,8958,10,765,306,7778,0,415,47,2854,268,3254,47,6108,California
Plumas,2021-03-27,13,8971,1,766,11,7789,1,416,3,2848,10,3264,4,6112,California
Plumas,2021-03-28,8,8979,4,770,3,7792,1,417,4,2849,4,3268,5,6117,California
Plumas,2021-03-29,12,8991,4,774,7,7799,1,418,4,2846,8,3276,5,6122,California
Plumas,2021-03-30,169,9160,3,777,164,7963,2,420,26,2731,143,3419,28,6150,California
Plumas,2021-03-31,290,9450,3,780,286,8249,1,421,268,2978,22,3441,269,6419,California
Plumas,2021-04-01,303,9753,11,791,291,8540,1,422,60,2798,240,3681,60,6479,California
Plumas,2021-04-02,377,10130,4,795,371,8911,2,424,30,2494,336,4017,32,6511,California
Plumas,2021-04-03,15,10145,3,798,5,8916,7,431,4,2494,11,4028,11,6522,California
Plumas,2021-04-04,3,10148,1,799,1,8917,1,432,0,2492,3,4031,1,6523,California
Plumas,2021-04-05,12,10160,4,803,7,8924,1,433,4,2490,7,4038,5,6528,California
Plumas,2021-04-06,128,10288,6,809,96,9020,26,459,15,2418,113,4151,41,6569,California
Plumas,2021-04-07,287,10575,7,816,102,9122,178,637,28,2365,259,4410,206,6775,California
Plumas,2021-04-08,153,10728,3,819,134,9256,16,653,37,2302,115,4525,52,6827,California
Plumas,2021-04-09,50,10778,9,828,24,9280,17,670,17,2302,33,4558,33,6860,California
Plumas,2021-04-10,23,10801,2,830,5,9285,16,686,5,2305,18,4576,21,6881,California
