county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-04-11,2,10803,1,831,0,9285,1,687,1,2306,1,4577,2,6883,California
Plumas,2021-04-12,12,10815,4,835,5,9290,3,690,6,2309,6,4583,9,6892,California
Plumas,2021-04-13,210,11025,4,839,206,9496,0,690,145,2389,65,4648,145,7037,California
Plumas,2021-04-14,110,11135,6,845,104,9600,0,690,57,2393,53,4701,57,7094,California
Plumas,2021-04-15,52,11187,2,847,50,9650,0,690,34,2409,18,4719,34,7128,California
Plumas,2021-04-16,143,11330,3,850,140,9790,0,690,2,2270,141,4860,2,7130,California
Plumas,2021-04-17,679,12009,2,852,677,10467,0,690,19,1631,658,5518,19,7149,California
Plumas,2021-04-18,3,12012,3,855,0,10467,0,690,0,1628,3,5521,0,7149,California
Plumas,2021-04-19,38,12050,2,857,36,10503,0,690,5,1600,33,5554,5,7154,California
Plumas,2021-04-20,43,12093,5,862,38,10541,0,690,28,1614,14,5568,28,7182,California
Plumas,2021-04-21,318,12411,5,867,312,10853,1,691,17,1330,301,5869,17,7199,California
Plumas,2021-04-22,275,12686,7,874,268,11121,0,691,129,1313,146,6015,129,7328,California
Plumas,2021-04-23,74,12760,5,879,69,11190,0,691,16,1271,58,6073,16,7344,California
Plumas,2021-04-24,171,12931,5,884,166,11356,0,691,145,1391,25,6098,145,7489,California
Plumas,2021-04-26,31,12962,4,888,27,11383,0,691,8,1377,22,6120,8,7497,California
Plumas,2021-04-27,98,13060,4,892,94,11477,0,691,61,1401,37,6157,61,7558,California
Plumas,2021-04-28,284,13344,4,896,280,11757,0,691,38,1194,245,6402,38,7596,California
Plumas,2021-04-29,172,13516,68,964,104,11861,0,691,119,1260,53,6455,119,7715,California
Plumas,2021-04-30,22,13538,11,975,11,11872,0,691,7,1252,15,6470,7,7722,California
Plumas,2021-05-01,4,13542,1,976,2,11874,1,692,1,1252,2,6472,2,7724,California
Plumas,2021-05-02,1,13543,1,977,0,11874,0,692,1,1253,0,6472,1,7725,California
Plumas,2021-05-03,18,13561,6,983,6,11880,6,698,6,1254,11,6483,12,7737,California
Plumas,2021-05-04,31,13592,3,986,21,11901,7,705,18,1267,12,6495,25,7762,California
Plumas,2021-05-05,48,13640,4,990,43,11944,1,706,22,1264,26,6521,23,7785,California
Plumas,2021-05-06,65,13705,2,992,57,12001,6,712,20,1245,45,6566,26,7811,California
Plumas,2021-05-07,22,13727,5,997,16,12017,1,713,8,1240,14,6580,9,7820,California
Plumas,2021-05-08,6,13733,0,997,4,12021,2,715,4,1244,2,6582,6,7826,California
Plumas,2021-05-10,50,13783,0,997,27,12048,23,738,23,1263,27,6609,46,7872,California
Plumas,2021-05-11,171,13954,3,1000,149,12197,19,757,15,1141,156,6765,34,7906,California
Plumas,2021-05-12,100,14054,2,1002,91,12288,7,764,37,1123,62,6827,44,7950,California
Plumas,2021-05-13,37,14091,3,1005,32,12320,2,766,13,1114,24,6851,15,7965,California
Plumas,2021-05-14,19,14110,3,1008,11,12331,5,771,9,1118,10,6861,14,7979,California
Plumas,2021-05-15,10,14120,4,1012,4,12335,2,773,4,1118,6,6867,6,7985,California
Plumas,2021-05-16,1,14121,1,1013,0,12335,0,773,1,1119,0,6867,1,7986,California
Plumas,2021-05-17,14,14135,0,1013,5,12340,9,782,4,1122,10,6877,13,7999,California
Plumas,2021-05-18,45,14180,7,1020,37,12377,1,783,25,1128,20,6897,26,8025,California
Plumas,2021-05-19,47,14227,3,1023,30,12407,14,797,12,1120,35,6932,27,8052,California
Plumas,2021-05-20,188,14415,133,1156,44,12451,11,808,77,1098,110,7042,88,8140,California
Plumas,2021-05-21,31,14446,9,1165,15,12466,7,815,15,1104,16,7058,22,8162,California
Plumas,2021-05-22,136,14582,2,1167,134,12600,0,815,6,981,129,7187,6,8168,California
Plumas,2021-05-23,1,14583,1,1168,0,12600,0,815,0,980,1,7188,0,8168,California
Plumas,2021-05-24,50,14633,37,1205,12,12612,1,816,41,1013,9,7197,42,8210,California
Plumas,2021-05-25,73,14706,3,1208,69,12681,1,817,16,973,57,7254,17,8227,California
Plumas,2021-05-26,42,14748,7,1215,28,12709,7,824,17,972,25,7279,24,8251,California
Plumas,2021-05-27,102,14850,26,1241,63,12772,13,837,42,968,59,7338,55,8306,California
Plumas,2021-05-28,42,14892,16,1257,24,12796,2,839,23,974,19,7357,25,8331,California
Plumas,2021-05-29,8,14900,0,1257,8,12804,0,839,6,979,2,7359,7,8338,California
Plumas,2021-05-30,1,14901,0,1257,1,12805,0,839,0,979,0,7359,0,8338,California
Plumas,2021-05-31,5,14906,0,1257,2,12807,3,842,0,978,4,7363,3,8341,California
Plumas,2021-06-01,34,14940,8,1265,20,12827,6,848,9,969,25,7388,16,8357,California
Plumas,2021-06-02,60,15000,5,1270,34,12861,21,869,10,950,50,7438,31,8388,California
Plumas,2021-06-03,64,15064,16,1286,38,12899,10,879,26,948,38,7476,36,8424,California
Plumas,2021-06-04,13,15077,2,1288,9,12908,2,881,7,951,6,7482,9,8433,California
Plumas,2021-06-05,6,15083,2,1290,4,12912,0,881,1,947,5,7487,1,8434,California
Plumas,2021-06-06,2,15085,1,1291,1,12913,0,881,0,945,2,7489,0,8434,California
Plumas,2021-06-07,37,15122,5,1296,25,12938,7,888,9,933,28,7517,16,8450,California
Plumas,2021-06-08,32,15154,10,1306,20,12958,2,890,10,923,22,7539,12,8462,California
Plumas,2021-06-09,17,15171,0,1306,14,12972,3,893,3,915,14,7553,6,8468,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Riverside,2020-12-17,814,889,814,889,0,0,0,0,814,889,0,0,814,889,California
Riverside,2020-12-18,1729,2618,1728,2617,1,1,0,0,1729,2618,0,0,1729,2618,California
Riverside,2020-12-19,1029,3647,1026,3643,3,4,0,0,1027,3644,1,1,1027,3645,California
Riverside,2020-12-20,1086,4733,1085,4728,1,5,0,0,1086,4730,0,1,1086,4731,California
Riverside,2020-12-21,2277,7010,2275,7003,2,7,0,0,2277,7007,0,1,2277,7008,California
Riverside,2020-12-22,2259,9269,2220,9223,39,46,0,0,2259,9266,0,1,2259,9267,California
Riverside,2020-12-23,2147,11416,1805,11028,342,388,0,0,2148,11414,0,1,2148,11415,California
Riverside,2020-12-24,822,12238,619,11647,203,591,0,0,822,12236,0,1,822,12237,California
Riverside,2020-12-25,28,12266,5,11652,23,614,0,0,28,12264,0,1,28,12265,California
Riverside,2020-12-26,400,12666,257,11909,143,757,0,0,400,12664,0,1,400,12665,California
Riverside,2020-12-27,368,13034,247,12156,121,878,0,0,368,13032,0,1,368,13033,California
Riverside,2020-12-28,1640,14674,1134,13290,506,1384,0,0,1641,14673,0,1,1641,14674,California
Riverside,2020-12-29,1745,16419,973,14263,772,2156,0,0,1745,16418,0,1,1745,16419,California
Riverside,2020-12-30,2580,18999,1683,15946,897,3053,0,0,2580,18998,0,1,2580,18999,California
Riverside,2020-12-31,1030,20029,398,16344,632,3685,0,0,1032,20030,0,1,1032,20031,California
Riverside,2021-01-01,123,20152,47,16391,76,3761,0,0,123,20153,0,1,123,20154,California
Riverside,2021-01-02,836,20988,695,17086,141,3902,0,0,836,20989,0,1,836,20990,California
Riverside,2021-01-03,344,21332,298,17384,46,3948,0,0,343,21332,0,1,343,21333,California
Riverside,2021-01-04,1267,22599,794,18178,473,4421,0,0,1267,22599,0,1,1267,22600,California
Riverside,2021-01-05,1994,24593,1370,19548,624,5045,0,0,1899,24408,90,91,1899,24499,California
Riverside,2021-01-06,2502,27095,1118,20666,1384,6429,0,0,2192,26294,306,397,2192,26691,California
Riverside,2021-01-07,2788,29883,1830,22496,958,7387,0,0,1721,26955,1061,1458,1722,28413,California
Riverside,2021-01-08,4071,33954,2939,25435,1132,8519,0,0,2253,27394,1814,3272,2253,30666,California
Riverside,2021-01-09,2077,36031,848,26283,1229,9748,0,0,1725,28768,351,3623,1725,32391,California
Riverside,2021-01-10,1669,37700,734,27017,935,10683,0,0,1068,29235,601,4224,1068,33459,California
Riverside,2021-01-11,4522,42222,3095,30112,1427,12110,0,0,2788,30292,1732,5956,2789,36248,California
Riverside,2021-01-12,3417,45639,2742,32854,675,12785,0,0,1721,30322,1691,7647,1721,37969,California
Riverside,2021-01-13,4465,50104,2946,35800,1519,14304,0,0,2846,31552,1616,9263,2846,40815,California
Riverside,2021-01-14,5528,55632,1919,37719,3609,17913,0,0,4945,35915,582,9845,4945,45760,California
Riverside,2021-01-15,6088,61720,2007,39726,4081,21994,0,0,5797,41422,290,10135,5797,51557,California
Riverside,2021-01-16,3619,65339,1021,40747,2598,24592,0,0,3371,44547,248,10383,3373,54930,California
Riverside,2021-01-17,3596,68935,588,41335,3008,27600,0,0,3397,47747,197,10580,3397,58327,California
Riverside,2021-01-18,3759,72694,2051,43386,1708,29308,0,0,2746,49480,1013,11593,2746,61073,California
Riverside,2021-01-19,7426,80120,2650,46036,4776,34084,0,0,6303,54661,1123,12716,6304,67377,California
Riverside,2021-01-20,8238,88358,3139,49175,5099,39183,0,0,6572,59583,1654,14370,6576,73953,California
Riverside,2021-01-21,8363,96721,3506,52681,4857,44040,0,0,7711,66642,653,15023,7712,81665,California
Riverside,2021-01-22,8742,105463,2967,55648,5775,49815,0,0,8309,74522,431,15454,8311,89976,California
Riverside,2021-01-23,5903,111366,2365,58013,3538,53353,0,0,5182,78985,720,16174,5183,95159,California
Riverside,2021-01-24,3041,114407,1436,59449,1605,54958,0,0,2826,81600,212,16386,2827,97986,California
Riverside,2021-01-25,7900,122307,4546,63995,3354,58312,0,0,6773,87248,1126,17512,6774,104760,California
Riverside,2021-01-26,9160,131467,5728,69723,3432,61744,0,0,7647,93388,1510,19022,7650,112410,California
Riverside,2021-01-27,10946,142413,6404,76127,4542,66286,0,0,9329,101110,1612,20634,9334,121744,California
Riverside,2021-01-28,11536,153949,6808,82935,4728,71014,0,0,10360,110307,1168,21802,10365,132109,California
Riverside,2021-01-29,11951,165900,7290,90225,4661,75675,0,0,10571,119529,1354,23156,10576,142685,California
Riverside,2021-01-30,9071,174971,4618,94843,4453,80128,0,0,8609,127679,460,23616,8610,151295,California
Riverside,2021-01-31,5173,180144,4261,99104,912,81040,0,0,5042,132595,130,23746,5046,156341,California
Riverside,2021-02-01,10990,191134,6792,105896,4198,85238,0,0,9139,139893,1844,25590,9142,165483,California
Riverside,2021-02-02,9483,200617,4822,110718,4661,89899,0,0,8014,146449,1461,27051,8017,173500,California
Riverside,2021-02-03,12196,212813,5149,115867,7047,96946,0,0,9825,153912,2362,29413,9825,183325,California
Riverside,2021-02-04,13522,226335,6012,121879,7510,104456,0,0,11432,163265,2082,31495,11435,194760,California
Riverside,2021-02-05,14328,240663,5391,127270,8937,113393,0,0,11277,171502,3044,34539,11281,206041,California
Riverside,2021-02-06,7233,247896,4264,131534,2969,116362,0,0,5592,175463,1634,36173,5595,211636,California
Riverside,2021-02-07,2168,250064,796,132330,1372,117734,0,0,1847,176992,319,36492,1848,213484,California
Riverside,2021-02-08,12475,262539,5551,137881,6924,124658,0,0,10160,184856,2300,38792,10164,223648,California
Riverside,2021-02-09,9638,272177,4516,142397,5122,129780,0,0,7693,190616,1938,40730,7698,231346,California
Riverside,2021-02-10,12087,284264,6972,149369,5115,134895,0,0,8914,196376,3163,43893,8923,240269,California
Riverside,2021-02-11,16635,300899,9062,158431,7573,142468,0,0,12115,204008,4498,48391,12130,252399,California
Riverside,2021-02-12,17745,318644,10799,169230,6946,149414,0,0,12852,212023,4849,53240,12864,265263,California
Riverside,2021-02-13,6316,324960,2134,171364,4182,153596,0,0,3092,211927,3209,56449,3113,268376,California
Riverside,2021-02-14,4920,329880,1118,172482,3802,157398,0,0,2178,211367,2738,59187,2178,270554,California
Riverside,2021-02-15,9822,339702,5002,177484,4820,162218,0,0,5401,212364,4412,63599,5409,275963,California
Riverside,2021-02-16,16138,355840,10120,187604,6018,168236,0,0,9259,214760,6871,70470,9267,285230,California
Riverside,2021-02-17,15042,370882,8222,195826,6820,175056,0,0,7445,214632,7583,78053,7455,292685,California
Riverside,2021-02-18,15561,386443,8987,204813,6574,181630,0,0,8023,215156,7514,85567,8038,300723,California
Riverside,2021-02-19,15308,401751,8225,213038,7083,188713,0,0,7228,214331,8061,93628,7236,307959,California
Riverside,2021-02-20,8322,410073,4501,217539,3821,192534,0,0,2163,210356,6142,99770,2167,310126,California
Riverside,2021-02-21,4407,414480,3884,221423,523,193057,0,0,1235,208434,3157,102927,1235,311361,California
Riverside,2021-02-22,12387,426867,7779,229202,4608,197665,0,0,5107,206282,7264,110191,5112,316473,California
Riverside,2021-02-23,11127,437994,7573,236775,3554,201219,0,0,5397,205980,5703,115894,5401,321874,California
Riverside,2021-02-24,14808,452802,8102,244877,6706,207925,0,0,6292,203811,8478,124372,6309,328183,California
Riverside,2021-02-25,17375,470177,7410,252287,9965,217890,0,0,8078,202640,9273,133645,8102,336285,California
Riverside,2021-02-26,18652,488829,6738,259025,11914,229804,0,0,9306,202692,9288,142933,9340,345625,California
Riverside,2021-02-27,12095,500924,5606,264631,6489,236293,0,0,5761,202179,6301,149234,5788,351413,California
Riverside,2021-02-28,4891,505815,3227,267858,1664,237957,0,0,2408,202124,2470,151704,2415,353828,California
Riverside,2021-03-01,14390,520205,6122,273980,8265,246222,3,3,8461,204726,5890,157594,8492,362320,California
Riverside,2021-03-02,15396,535601,7528,281508,7867,254089,1,4,9026,207435,6347,163941,9056,371376,California
Riverside,2021-03-03,16941,552542,8389,289897,8552,262641,0,4,7306,205286,9584,173525,7435,378811,California
Riverside,2021-03-04,18769,571311,7482,297379,11282,273923,5,9,8914,204545,9810,183335,9069,387880,California
Riverside,2021-03-05,18927,590238,7609,304988,11274,285197,44,53,9379,204748,9497,192832,9700,397580,California
Riverside,2021-03-06,9530,599768,5081,310069,3968,289165,481,534,4753,205245,4764,197596,5261,402841,California
Riverside,2021-03-07,4264,604032,2755,312824,1120,290285,389,923,2012,205407,2243,199839,2405,405246,California
Riverside,2021-03-08,11971,616003,4759,317583,6802,297087,410,1333,5344,204600,6607,206446,5800,411046,California
Riverside,2021-03-09,14802,630805,6896,324479,7404,304491,502,1835,5898,202257,8879,215325,6536,417582,California
Riverside,2021-03-10,15920,646725,8518,332997,6475,310966,927,2762,6215,199893,9658,224983,7294,424876,California
Riverside,2021-03-11,19317,666042,9472,342469,7995,318961,1850,4612,7613,197894,11669,236652,9670,434546,California
Riverside,2021-03-12,21209,687251,7933,350402,8531,327492,4745,9357,7041,195876,14129,250781,12111,446657,California
Riverside,2021-03-13,8520,695771,2547,352949,4742,332234,1231,10588,4372,197432,4126,254907,5682,452339,California
Riverside,2021-03-14,4748,700519,1621,354570,1755,333989,1372,11960,2088,198239,2649,257556,3456,455795,California
Riverside,2021-03-15,18704,719223,7871,362441,9167,343156,1666,13626,9211,199767,9449,267005,10977,466772,California
Riverside,2021-03-16,20904,740127,10145,372586,9946,353102,813,14439,11392,202589,9475,276480,12297,479069,California
Riverside,2021-03-17,21343,761470,10951,383537,9332,362434,1060,15499,12827,208055,8480,284960,13946,493015,California
Riverside,2021-03-18,22626,784096,11773,395310,9183,371617,1670,17169,12548,212255,10026,294986,14226,507241,California
Riverside,2021-03-19,24166,808262,12687,407997,10508,382125,971,18140,14110,217706,9996,304982,15447,522688,California
Riverside,2021-03-20,10688,818950,6898,414895,2607,384732,1183,19323,6875,221981,3782,308764,8057,530745,California
Riverside,2021-03-21,3750,822700,2923,417818,561,385293,266,19589,2556,223629,1175,309939,2823,533568,California
Riverside,2021-03-22,16648,839348,9931,427749,6166,391459,551,20140,10595,228776,5996,315935,11143,544711,California
Riverside,2021-03-23,18571,857919,10515,438264,7634,399093,422,20562,11932,234566,6578,322513,12368,557079,California
Riverside,2021-03-24,18735,876654,10457,448721,8157,407250,121,20683,12861,241731,5823,328336,12988,570067,California
Riverside,2021-03-25,21166,897820,11678,460399,9310,416560,178,20861,14179,249180,6912,335248,14361,584428,California
Riverside,2021-03-26,24157,921977,11943,472342,12049,428609,165,21026,15024,255341,9031,344279,15192,599620,California
Riverside,2021-03-27,9350,931327,4910,477252,3388,431997,1052,22078,4823,256715,4503,348782,5877,605497,California
Riverside,2021-03-28,4776,936103,3139,480391,1544,433541,93,22171,2842,257730,1921,350703,2936,608433,California
Riverside,2021-03-29,17667,953770,8449,488840,9099,442640,119,22290,10921,262082,6700,357403,11052,619485,California
Riverside,2021-03-30,18371,972141,9560,498400,8604,451244,207,22497,11709,267379,6621,364024,11918,631403,California
Riverside,2021-03-31,18159,990300,8447,506847,9404,460648,308,22805,11463,272511,6648,370672,11780,643183,California
Riverside,2021-04-01,25573,1015873,12498,519345,12296,472944,779,23584,16504,280796,8997,379669,17282,660465,California
Riverside,2021-04-02,26159,1042032,14078,533423,11128,484072,953,24537,16383,288641,9713,389382,17558,678023,California
Riverside,2021-04-03,9390,1051422,5968,539391,2829,486901,593,25130,6048,291958,3320,392702,6637,684660,California
Riverside,2021-04-04,3402,1054824,2068,541459,1090,487991,244,25374,1718,292246,1675,394377,1963,686623,California
Riverside,2021-04-05,18487,1073311,9466,550925,7160,495151,1861,27235,9945,295551,8500,402877,11805,698428,California
Riverside,2021-04-06,23813,1097124,12375,563300,9300,504451,2138,29373,13282,300483,10479,413356,15411,713839,California
Riverside,2021-04-07,24901,1122025,13439,576739,8939,513390,2523,31896,13853,305858,10998,424354,16373,730212,California
Riverside,2021-04-08,27472,1149497,15200,591939,9287,522677,2985,34881,16794,315012,10607,434961,19761,749973,California
Riverside,2021-04-09,26308,1175805,15462,607401,8386,531063,2460,37341,16048,323326,10213,445174,18527,768500,California
Riverside,2021-04-10,12035,1187840,6749,614150,3890,534953,1396,38737,5266,323256,6725,451899,6655,775155,California
Riverside,2021-04-11,4641,1192481,2760,616910,1261,536214,620,39357,2193,323631,2436,454335,2811,777966,California
Riverside,2021-04-12,20206,1212687,8996,625906,8563,544777,2647,42004,10125,326371,10042,464377,12782,790748,California
Riverside,2021-04-13,20081,1232768,11244,637150,8810,553587,27,42031,11496,329368,8546,472923,11543,802291,California
Riverside,2021-04-14,22269,1255037,12277,649427,9977,563564,15,42046,10946,329136,11252,484175,11020,813311,California
Riverside,2021-04-15,22049,1277086,12499,661926,9541,573105,9,42055,11617,330434,10364,494539,11662,824973,California
Riverside,2021-04-16,24900,1301986,14411,676337,10483,583588,6,42061,11512,328626,13333,507872,11525,836498,California
Riverside,2021-04-17,9872,1311858,6504,682841,3368,586956,0,42061,4959,328696,4896,512768,4966,841464,California
Riverside,2021-04-18,3855,1315713,2809,685650,1039,587995,7,42068,1809,328484,2031,514799,1819,843283,California
Riverside,2021-04-19,19462,1335175,11574,697224,7885,595880,3,42071,6955,322981,12466,527265,6963,850246,California
Riverside,2021-04-20,18881,1354056,9961,707185,8911,604791,9,42080,7735,319626,11102,538367,7747,857993,California
Riverside,2021-04-21,19850,1373906,11423,718608,8418,613209,9,42089,7985,315830,11796,550163,8000,865993,California
Riverside,2021-04-22,23247,1397153,13573,732181,9670,622879,4,42093,8672,310007,14504,564667,8681,874674,California
Riverside,2021-04-23,23315,1420468,13723,745904,9578,632457,14,42107,9138,305047,14120,578787,9160,883834,California
Riverside,2021-04-24,10473,1430941,7299,753203,3171,635628,3,42110,4818,304251,5617,584404,4821,888655,California
Riverside,2021-04-25,4214,1435155,2818,756021,1395,637023,1,42111,2184,304426,2011,586415,2186,890841,California
Riverside,2021-04-26,17096,1452251,10703,766724,6348,643371,45,42156,5817,299058,11234,597649,5866,896707,California
Riverside,2021-04-27,18290,1470541,10434,777158,7657,651028,199,42355,6360,293730,11887,609536,6559,903266,California
Riverside,2021-04-28,16478,1487019,8862,786020,7361,658389,255,42610,5548,288661,10872,620408,5803,909069,California
Riverside,2021-04-29,18721,1505740,11445,797465,6930,665319,346,42956,5381,281109,13276,633684,5724,914793,California
Riverside,2021-04-30,19793,1525533,11429,808894,7983,673302,381,43337,6377,274508,13362,647046,6761,921554,California
Riverside,2021-05-01,6766,1532299,4870,813764,1728,675030,168,43505,2327,272587,4414,651460,2493,924047,California
Riverside,2021-05-02,3353,1535652,2183,815947,961,675991,209,43714,1068,271602,2268,653728,1283,925330,California
Riverside,2021-05-03,17992,1553644,11051,826998,6452,682443,489,44203,4160,262478,13770,667498,4646,929976,California
Riverside,2021-05-04,17240,1570884,10948,837946,5875,688318,417,44620,4863,255444,12310,679808,5276,935252,California
Riverside,2021-05-05,15779,1586663,8926,846872,6493,694811,360,44980,4549,249183,11170,690978,4909,940161,California
Riverside,2021-05-06,17761,1604424,9945,856817,7407,702218,409,45389,4504,240912,13185,704163,4914,945075,California
Riverside,2021-05-07,20306,1624730,11575,868392,8301,710519,430,45819,5351,231813,14876,719039,5777,950852,California
Riverside,2021-05-08,6814,1631544,4534,872926,2052,712571,228,46047,2556,230368,4228,723267,2783,953635,California
Riverside,2021-05-09,2308,1633852,1512,874438,641,713212,155,46202,853,229929,1447,724714,1008,954643,California
Riverside,2021-05-10,10027,1643879,5140,879578,4517,717729,370,46572,2855,226032,7122,731836,3225,957868,California
Riverside,2021-05-11,13822,1657701,8322,887900,4981,722710,519,47091,3796,220403,9945,741781,4316,962184,California
Riverside,2021-05-12,12596,1670297,6333,894233,5931,728641,332,47423,3992,216175,8550,750331,4322,966506,California
Riverside,2021-05-13,14566,1684863,8746,902979,5546,734187,274,47697,5299,212537,9215,759546,5577,972083,California
Riverside,2021-05-14,17723,1702586,11199,914178,5732,739919,792,48489,6923,209517,10732,770278,7712,979795,California
Riverside,2021-05-15,9676,1712262,6930,921108,2349,742268,397,48886,4939,210147,4706,774984,5336,985131,California
Riverside,2021-05-16,3467,1715729,2518,923626,839,743107,110,48996,1707,210213,1749,776733,1815,986946,California
Riverside,2021-05-17,11737,1727466,7563,931189,3836,746943,338,49334,5132,209117,6570,783303,5474,992420,California
Riverside,2021-05-18,15032,1742498,9305,940494,5384,752327,343,49677,6124,206725,8860,792163,6468,998888,California
Riverside,2021-05-19,12121,1754619,7675,948169,4220,756547,226,49903,5991,206860,6083,798246,6218,1005106,California
Riverside,2021-05-20,11415,1766034,7032,955201,4128,760675,255,50158,5154,206061,6216,804462,5417,1010523,California
Riverside,2021-05-21,13504,1779538,8304,963505,4884,765559,316,50474,5834,204596,7614,812076,6149,1016672,California
Riverside,2021-05-22,6518,1786056,4547,968052,1781,767340,190,50664,3555,205413,2929,815005,3746,1020418,California
Riverside,2021-05-23,2450,1788506,1635,969687,739,768079,76,50740,1227,205505,1210,816215,1302,1021720,California
Riverside,2021-05-24,8605,1797111,5557,975244,2740,770819,308,51048,3835,204911,4736,820951,4142,1025862,California
Riverside,2021-05-25,9632,1806743,5750,980994,3621,774440,261,51309,3923,203422,5674,826625,4185,1030047,California
Riverside,2021-05-26,8832,1815575,5473,986467,3034,777474,325,51634,3980,202928,4802,831427,4308,1034355,California
Riverside,2021-05-27,8494,1824069,5089,991556,3172,780646,233,51867,4024,202764,4420,835847,4256,1038611,California
Riverside,2021-05-28,10639,1834708,6481,998037,3858,784504,300,52167,5030,202553,5543,841390,5332,1043943,California
Riverside,2021-05-29,4972,1839680,3386,1001423,1463,785967,123,52290,2835,203397,2116,843506,2960,1046903,California
Riverside,2021-05-30,1946,1841626,1405,1002828,477,786444,64,52354,1067,203656,872,844378,1131,1048034,California
Riverside,2021-05-31,867,1842493,491,1003319,343,786787,33,52387,332,203489,532,844910,365,1048399,California
Riverside,2021-06-01,9115,1851608,5643,1008962,3239,790026,233,52620,3599,201858,5463,850373,3832,1052231,California
Riverside,2021-06-02,7072,1858680,4297,1013259,2502,792528,273,52893,2867,200832,4165,854538,3139,1055370,California
Riverside,2021-06-03,7882,1866562,5253,1018512,2373,794901,256,53149,2860,198962,4984,859522,3114,1058484,California
Riverside,2021-06-04,10435,1876997,7446,1025958,2742,797643,247,53396,3774,196370,6613,866135,4021,1062505,California
Riverside,2021-06-05,6824,1883821,5009,1030967,1277,798920,538,53934,2194,194503,4601,870736,2734,1065239,California
Riverside,2021-06-06,2184,1886005,1847,1032814,285,799205,52,53986,795,193969,1382,872118,848,1066087,California
Riverside,2021-06-07,6734,1892739,5132,1037946,1381,800586,221,54207,2207,191901,4496,876614,2428,1068515,California
Riverside,2021-06-08,8608,1901347,6279,1044225,2082,802668,247,54454,2782,189164,5768,882382,3031,1071546,California
Riverside,2021-06-09,3423,1904770,2466,1046691,763,803431,194,54648,1013,187981,2387,884769,1204,1072750,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,648,962,648,962,0,0,0,0,648,962,0,0,648,962,California
Sacramento,2020-12-17,702,1664,702,1664,0,0,0,0,702,1664,0,0,702,1664,California
Sacramento,2020-12-18,1115,2779,1115,2779,0,0,0,0,1115,2779,0,0,1115,2779,California
Sacramento,2020-12-19,611,3390,611,3390,0,0,0,0,611,3390,0,0,611,3390,California
Sacramento,2020-12-20,637,4027,637,4027,0,0,0,0,637,4027,0,0,637,4027,California
Sacramento,2020-12-21,1678,5705,1678,5705,0,0,0,0,1679,5706,0,0,1679,5706,California
Sacramento,2020-12-22,2100,7805,2066,7771,34,34,0,0,2100,7806,0,0,2100,7806,California
Sacramento,2020-12-23,2258,10063,2084,9855,174,208,0,0,2258,10064,0,0,2258,10064,California
